date,Humedad_suelo_[mm³/mm³],Temperatura_[°C],Humedad_relativa_[%],Precipitación_[mm],Velocidad_viento_[km/h]
2022-11-16 08:00:00+00:00,0.191,6.273,63.0,0.0,20.780453
2022-11-16 09:00:00+00:00,0.19,6.273,64.0,0.0,20.380579
2022-11-16 10:00:00+00:00,0.19,7.023,60.0,0.0,22.530937
2022-11-16 11:00:00+00:00,0.189,8.023,55.0,0.0,27.193705
2022-11-16 12:00:00+00:00,0.187,8.672999,53.0,0.0,26.400545
2022-11-16 13:00:00+00:00,0.185,9.523,49.0,0.0,28.082308
2022-11-16 14:00:00+00:00,0.183,10.123,46.0,0.0,28.808998
2022-11-16 15:00:00+00:00,0.182,10.373,46.0,0.0,26.341572
2022-11-16 16:00:00+00:00,0.18,10.723,46.0,0.0,23.623243
2022-11-16 17:00:00+00:00,0.179,11.723,44.0,0.0,24.087738
2022-11-16 18:00:00+00:00,0.178,12.523,39.0,0.0,25.277023
2022-11-16 19:00:00+00:00,0.176,13.223,37.0,0.0,23.110205
2022-11-16 20:00:00+00:00,0.175,13.373,40.0,0.0,22.226902
2022-11-16 21:00:00+00:00,0.174,13.473,39.0,0.0,21.749483
2022-11-16 22:00:00+00:00,0.173,13.073,43.0,0.0,19.652176
2022-11-16 23:00:00+00:00,0.173,12.573,44.0,0.0,13.53236
2022-11-17 00:00:00+00:00,0.169,11.323,51.0,0.0,5.8048253
2022-11-17 01:00:00+00:00,0.17,9.873,58.0,0.0,7.5685663
2022-11-17 02:00:00+00:00,0.17,9.422999,61.0,0.0,10.00256
2022-11-17 03:00:00+00:00,0.171,8.973,62.0,0.0,10.948973
2022-11-17 04:00:00+00:00,0.171,8.823,51.0,0.0,14.689588
2022-11-17 05:00:00+00:00,0.171,8.373,59.0,0.0,18.532135
2022-11-17 06:00:00+00:00,0.171,7.6730003,64.0,0.0,19.602652
2022-11-17 07:00:00+00:00,0.172,7.623,76.0,0.0,13.324863
2022-11-17 08:00:00+00:00,0.173,7.4230003,82.0,0.0,9.504273
2022-11-17 09:00:00+00:00,0.173,7.273,86.0,0.0,7.5685663
2022-11-17 10:00:00+00:00,0.174,7.823,84.0,0.0,5.2416787
2022-11-17 11:00:00+00:00,0.175,8.273,83.0,0.2,7.289444
2022-11-17 12:00:00+00:00,0.187,9.073,81.0,0.9,6.8777895
2022-11-17 13:00:00+00:00,0.198,10.373,72.0,0.1,8.0899935
2022-11-17 14:00:00+00:00,0.198,13.223,55.0,0.0,26.758923
2022-11-17 15:00:00+00:00,0.19,13.922999,47.0,0.0,35.931534
2022-11-17 16:00:00+00:00,0.188,14.172999,46.0,0.0,35.364388
2022-11-17 17:00:00+00:00,0.199,14.373,46.0,0.2,34.597477
2022-11-17 18:00:00+00:00,0.18,15.123,39.0,0.1,35.143818
2022-11-17 19:00:00+00:00,0.176,14.523,41.0,0.0,36.06474
2022-11-17 20:00:00+00:00,0.174,13.073,40.0,0.0,34.217045
2022-11-17 21:00:00+00:00,0.173,12.422999,41.0,0.0,29.88
2022-11-17 22:00:00+00:00,0.172,11.573,44.0,0.0,27.038372
2022-11-17 23:00:00+00:00,0.172,11.073,46.0,0.0,22.101183
2022-11-18 00:00:00+00:00,0.164,10.773,47.0,0.0,14.372974
2022-11-18 01:00:00+00:00,0.165,9.723,51.0,0.0,11.480557
2022-11-18 02:00:00+00:00,0.165,8.723,56.0,0.0,12.768586
2022-11-18 03:00:00+00:00,0.165,8.373,60.0,0.0,15.986593
2022-11-18 04:00:00+00:00,0.165,8.273,60.0,0.0,17.727943
2022-11-18 05:00:00+00:00,0.165,8.123,59.0,0.0,20.447239
2022-11-18 06:00:00+00:00,0.166,7.4230003,60.0,0.0,17.10284
2022-11-18 07:00:00+00:00,0.166,7.323,63.0,0.0,15.696165
2022-11-18 08:00:00+00:00,0.166,7.1730003,64.0,0.0,15.192682
2022-11-18 09:00:00+00:00,0.166,7.373,62.0,0.0,16.199999
2022-11-18 10:00:00+00:00,0.166,8.573,57.0,0.0,19.09358
2022-11-18 11:00:00+00:00,0.165,10.273,50.0,0.0,25.984919
2022-11-18 12:00:00+00:00,0.164,12.073,46.0,0.0,27.887802
2022-11-18 13:00:00+00:00,0.163,13.073,44.0,0.0,34.04808
2022-11-18 14:00:00+00:00,0.161,13.922999,42.0,0.0,37.868507
2022-11-18 15:00:00+00:00,0.16,14.422999,41.0,0.0,39.268063
2022-11-18 16:00:00+00:00,0.159,14.773,41.0,0.0,36.79756
2022-11-18 17:00:00+00:00,0.158,15.273,40.0,0.0,36.64404
2022-11-18 18:00:00+00:00,0.158,14.873,39.0,0.0,34.45484
2022-11-18 19:00:00+00:00,0.157,14.922999,40.0,0.0,33.014175
2022-11-18 20:00:00+00:00,0.157,14.873,40.0,0.0,29.168886
2022-11-18 21:00:00+00:00,0.157,14.523,41.0,0.0,28.512817
2022-11-18 22:00:00+00:00,0.157,13.623,45.0,0.0,25.600533
2022-11-18 23:00:00+00:00,0.157,13.223,46.0,0.0,23.277834
2022-11-19 00:00:00+00:00,0.154,12.623,46.0,0.0,22.493519
2022-11-19 01:00:00+00:00,0.155,11.922999,50.0,0.0,19.85556
2022-11-19 02:00:00+00:00,0.155,11.623,51.0,0.0,19.008545
2022-11-19 03:00:00+00:00,0.156,11.373,54.0,0.1,20.696087
2022-11-19 04:00:00+00:00,0.16,11.023,57.0,0.1,21.897945
2022-11-19 05:00:00+00:00,0.182,10.523,62.0,0.5,21.203358
2022-11-19 06:00:00+00:00,0.179,10.573,61.0,0.4,24.464113
2022-11-19 07:00:00+00:00,0.174,9.623,70.0,0.0,23.749088
2022-11-19 08:00:00+00:00,0.171,8.773,69.0,0.0,18.0
2022-11-19 09:00:00+00:00,0.17,8.173,62.0,0.0,20.188908
2022-11-19 10:00:00+00:00,0.169,8.023,67.0,0.0,21.933426
2022-11-19 11:00:00+00:00,0.168,8.773,62.0,0.0,24.94413
2022-11-19 12:00:00+00:00,0.167,10.273,56.0,0.0,26.544964
2022-11-19 13:00:00+00:00,0.166,11.073,50.0,0.0,27.852928
2022-11-19 14:00:00+00:00,0.168,11.422999,48.0,0.0,29.533169
2022-11-19 15:00:00+00:00,0.174,12.073,43.0,0.1,31.06239
2022-11-19 16:00:00+00:00,0.184,12.223,43.0,0.2,30.602118
2022-11-19 17:00:00+00:00,0.195,12.073,44.0,0.3,30.344814
2022-11-19 18:00:00+00:00,0.213,11.573,43.0,0.2,33.541878
2022-11-19 19:00:00+00:00,0.197,12.172999,39.0,0.0,35.016357
2022-11-19 20:00:00+00:00,0.191,11.573,39.0,0.0,33.790176
2022-11-19 21:00:00+00:00,0.187,10.723,39.0,0.0,31.52005
2022-11-19 22:00:00+00:00,0.185,10.273,38.0,0.0,29.427662
2022-11-19 23:00:00+00:00,0.183,9.573,39.0,0.0,26.661882
2022-11-20 00:00:00+00:00,0.176,8.473,42.0,0.0,23.499481
2022-11-20 01:00:00+00:00,0.175,7.4729996,49.0,0.0,20.275385
2022-11-20 02:00:00+00:00,0.175,6.6730003,57.0,0.0,20.140705
2022-11-20 03:00:00+00:00,0.174,6.2229996,62.0,0.0,22.077717
2022-11-20 04:00:00+00:00,0.174,6.123,64.0,0.0,23.34455
2022-11-20 05:00:00+00:00,0.174,5.9729996,64.0,0.0,24.86868
2022-11-20 06:00:00+00:00,0.173,6.023,62.0,0.1,25.96496
2022-11-20 07:00:00+00:00,0.173,6.023,64.0,0.0,25.620771
2022-11-20 08:00:00+00:00,0.173,6.073,66.0,0.0,26.64
2022-11-20 09:00:00+00:00,0.172,6.323,66.0,0.0,27.691935
2022-11-20 10:00:00+00:00,0.172,7.023,65.0,0.0,27.210379
2022-11-20 11:00:00+00:00,0.185,7.9729996,63.0,0.2,32.846916
2022-11-20 12:00:00+00:00,0.185,9.373,56.0,0.1,30.190672
2022-11-20 13:00:00+00:00,0.189,10.223,51.0,0.1,33.528355
2022-11-20 14:00:00+00:00,0.183,10.873,48.0,0.0,33.857227
2022-11-20 15:00:00+00:00,0.18,11.723,44.0,0.0,33.574707
2022-11-20 16:00:00+00:00,0.178,11.823,44.0,0.0,34.38895
2022-11-20 17:00:00+00:00,0.176,11.323,49.0,0.1,32.55363
2022-11-20 18:00:00+00:00,0.172,11.672999,44.0,0.0,33.75756
2022-11-20 19:00:00+00:00,0.171,11.473,46.0,0.0,33.092598
2022-11-20 20:00:00+00:00,0.171,11.523,46.0,0.0,30.244286
2022-11-20 21:00:00+00:00,0.17,11.023,50.0,0.0,30.0767
2022-11-20 22:00:00+00:00,0.17,11.223,46.0,0.0,28.766228
2022-11-20 23:00:00+00:00,0.169,10.373,50.0,0.0,25.849905
2022-11-21 00:00:00+00:00,0.167,9.523,56.0,0.0,21.313093
2022-11-21 01:00:00+00:00,0.168,8.672999,62.0,0.0,18.057508
2022-11-21 02:00:00+00:00,0.168,8.422999,64.0,0.0,17.25373
2022-11-21 03:00:00+00:00,0.168,8.273,67.0,0.0,15.617529
2022-11-21 04:00:00+00:00,0.168,7.873,70.0,0.0,14.182355
2022-11-21 05:00:00+00:00,0.168,7.2229996,74.0,0.0,11.246759
2022-11-21 06:00:00+00:00,0.168,6.273,75.0,0.0,8.905908
2022-11-21 07:00:00+00:00,0.168,5.773,77.0,0.0,10.137692
2022-11-21 08:00:00+00:00,0.169,5.523,79.0,0.0,10.495713
2022-11-21 09:00:00+00:00,0.169,5.623,78.0,0.0,9.19939
2022-11-21 10:00:00+00:00,0.169,6.9729996,70.0,0.0,10.630672
2022-11-21 11:00:00+00:00,0.168,8.422999,63.0,0.0,13.1041975
2022-11-21 12:00:00+00:00,0.167,10.273,56.0,0.0,11.841756
2022-11-21 13:00:00+00:00,0.166,11.473,48.0,0.0,13.797913
2022-11-21 14:00:00+00:00,0.165,12.473,48.0,0.1,13.679999
2022-11-21 15:00:00+00:00,0.164,13.573,45.0,0.1,22.104116
2022-11-21 16:00:00+00:00,0.168,12.672999,54.0,0.2,20.364674
2022-11-21 17:00:00+00:00,0.169,12.672999,55.0,0.1,20.188908
2022-11-21 18:00:00+00:00,0.179,12.073,61.0,0.5,17.643673
2022-11-21 19:00:00+00:00,0.191,11.473,64.0,0.4,15.856356
2022-11-21 20:00:00+00:00,0.243,11.323,71.0,1.2,16.343367
2022-11-21 21:00:00+00:00,0.24,11.523,73.0,0.5,13.979871
2022-11-21 22:00:00+00:00,0.238,12.073,74.0,0.3,15.137133
2022-11-21 23:00:00+00:00,0.233,12.473,71.0,0.1,21.638964
2022-11-22 00:00:00+00:00,0.233,12.373,70.0,0.0,27.238941
2022-11-22 01:00:00+00:00,0.226,11.873,73.0,0.0,25.11758
2022-11-22 02:00:00+00:00,0.221,11.373,75.0,0.0,22.881958
2022-11-22 03:00:00+00:00,0.218,11.073,78.0,0.0,20.056877
2022-11-22 04:00:00+00:00,0.215,10.623,79.0,0.0,18.331741
2022-11-22 05:00:00+00:00,0.212,10.023,81.0,0.0,17.418196
2022-11-22 06:00:00+00:00,0.211,9.323,80.0,0.0,15.937878
2022-11-22 07:00:00+00:00,0.209,9.023,72.0,0.0,16.87398
2022-11-22 08:00:00+00:00,0.207,8.672999,69.0,0.0,16.418526
2022-11-22 09:00:00+00:00,0.206,8.672999,69.0,0.0,15.034041
2022-11-22 10:00:00+00:00,0.205,9.172999,68.0,0.0,12.72283
2022-11-22 11:00:00+00:00,0.203,9.973,68.0,0.0,12.313894
2022-11-22 12:00:00+00:00,0.204,10.123,73.0,0.2,8.891343
2022-11-22 13:00:00+00:00,0.222,10.473,78.0,0.5,11.212135
2022-11-22 14:00:00+00:00,0.226,11.773,71.0,0.2,14.773164
2022-11-22 15:00:00+00:00,0.22,13.723,57.0,0.1,21.313093
2022-11-22 16:00:00+00:00,0.213,14.223,55.0,0.0,29.574827
2022-11-22 17:00:00+00:00,0.209,14.922999,53.0,0.0,32.06426
2022-11-22 18:00:00+00:00,0.204,16.173,48.0,0.0,32.048088
2022-11-22 19:00:00+00:00,0.206,16.473001,47.0,0.1,32.917862
2022-11-22 20:00:00+00:00,0.215,16.023,50.0,0.2,31.104082
2022-11-22 21:00:00+00:00,0.207,16.023,47.0,0.0,30.817343
2022-11-22 22:00:00+00:00,0.204,14.273,52.0,0.0,33.221584
2022-11-22 23:00:00+00:00,0.202,12.922999,55.0,0.0,33.35784
2022-11-23 00:00:00+00:00,0.192,12.623,53.0,0.0,34.06521
2022-11-23 01:00:00+00:00,0.192,11.473,57.0,0.0,31.262014
2022-11-23 02:00:00+00:00,0.191,10.473,63.0,0.0,30.070238
2022-11-23 03:00:00+00:00,0.202,9.422999,73.0,0.3,26.674032
2022-11-23 04:00:00+00:00,0.208,8.723,73.0,0.3,20.991426
2022-11-23 05:00:00+00:00,0.208,8.023,77.0,0.1,16.575644
2022-11-23 06:00:00+00:00,0.204,7.373,81.0,0.0,14.021525
2022-11-23 07:00:00+00:00,0.202,7.323,74.0,0.0,15.281989
2022-11-23 08:00:00+00:00,0.201,6.873,64.0,0.0,18.504139
2022-11-23 09:00:00+00:00,0.199,6.323,62.0,0.0,16.08761
2022-11-23 10:00:00+00:00,0.198,7.123,61.0,0.0,19.406637
2022-11-23 11:00:00+00:00,0.197,8.323,54.0,0.0,28.36471
2022-11-23 12:00:00+00:00,0.23,9.473,44.0,0.0,34.32105
2022-11-23 13:00:00+00:00,0.229,10.172999,43.0,0.0,38.175278
2022-11-23 14:00:00+00:00,0.248,10.373,50.0,0.4,36.50052
2022-11-23 15:00:00+00:00,0.265,10.573,54.0,0.7,35.069984
2022-11-23 16:00:00+00:00,0.251,11.323,48.0,0.1,36.832767
2022-11-23 17:00:00+00:00,0.245,11.773,44.0,0.0,37.066017
2022-11-23 18:00:00+00:00,0.241,11.623,39.0,0.0,36.860905
2022-11-23 19:00:00+00:00,0.238,10.473,45.0,0.0,34.746994
2022-11-23 20:00:00+00:00,0.246,9.273,51.0,0.2,33.31508
2022-11-23 21:00:00+00:00,0.24,8.773,53.0,0.0,30.05515
2022-11-23 22:00:00+00:00,0.238,8.123,54.0,0.0,28.162956
2022-11-23 23:00:00+00:00,0.236,7.773,52.0,0.0,27.021591
2022-11-24 00:00:00+00:00,0.235,6.123,60.0,0.0,27.72
2022-11-24 01:00:00+00:00,0.235,5.4230003,62.0,0.0,25.241108
2022-11-24 02:00:00+00:00,0.234,5.023,64.0,0.0,24.933735
2022-11-24 03:00:00+00:00,0.233,4.4729996,67.0,0.0,25.050413
2022-11-24 04:00:00+00:00,0.233,4.1730003,68.0,0.0,23.97989
2022-11-24 05:00:00+00:00,0.232,3.923,68.0,0.0,21.218632
2022-11-24 06:00:00+00:00,0.232,3.723,73.0,0.0,18.532133
2022-11-24 07:00:00+00:00,0.232,3.873,71.0,0.0,17.873556
2022-11-24 08:00:00+00:00,0.231,4.123,74.0,0.0,19.469976
2022-11-24 09:00:00+00:00,0.231,4.4230003,76.0,0.0,21.028437
2022-11-24 10:00:00+00:00,0.23,5.6730003,70.0,0.0,28.04305
2022-11-24 11:00:00+00:00,0.23,6.773,64.0,0.0,34.292717
2022-11-24 12:00:00+00:00,0.229,8.273,55.0,0.0,37.503983
2022-11-24 13:00:00+00:00,0.228,9.172999,51.0,0.0,39.64906
2022-11-24 14:00:00+00:00,0.227,10.023,47.0,0.0,42.12154
2022-11-24 15:00:00+00:00,0.226,10.573,48.0,0.0,42.015255
2022-11-24 16:00:00+00:00,0.225,11.223,49.0,0.1,43.952446
2022-11-24 17:00:00+00:00,0.225,10.373,55.0,0.1,43.6551
2022-11-24 18:00:00+00:00,0.224,11.422999,51.0,0.2,45.66469
2022-11-24 19:00:00+00:00,0.223,11.073,54.0,0.1,45.725666
2022-11-24 20:00:00+00:00,0.223,11.223,53.0,0.0,43.118923
2022-11-24 21:00:00+00:00,0.222,11.073,53.0,0.0,43.17149
2022-11-24 22:00:00+00:00,0.222,10.023,57.0,0.0,41.71342
2022-11-24 23:00:00+00:00,0.222,9.223,58.0,0.0,38.344646
2022-11-25 00:00:00+00:00,0.215,8.573,63.0,0.0,38.526726
2022-11-25 01:00:00+00:00,0.216,8.023,65.0,0.1,37.600616
2022-11-25 02:00:00+00:00,0.216,7.9729996,60.0,0.0,36.61573
2022-11-25 03:00:00+00:00,0.216,7.623,63.0,0.1,33.851486
2022-11-25 04:00:00+00:00,0.248,7.123,68.0,0.7,34.882866
2022-11-25 05:00:00+00:00,0.243,6.873,71.0,0.2,32.854805
2022-11-25 06:00:00+00:00,0.24,6.9729996,65.0,0.0,30.85307
2022-11-25 07:00:00+00:00,0.237,6.873,69.0,0.1,29.59235
2022-11-25 08:00:00+00:00,0.242,6.9230003,71.0,0.2,28.58545
2022-11-25 09:00:00+00:00,0.242,7.073,69.0,0.1,28.1169
2022-11-25 10:00:00+00:00,0.237,7.7229996,64.0,0.0,29.301876
2022-11-25 11:00:00+00:00,0.242,7.873,64.0,0.3,33.626774
2022-11-25 12:00:00+00:00,0.24,10.073,55.0,0.2,30.699368
2022-11-25 13:00:00+00:00,0.239,10.573,52.0,0.1,34.417206
2022-11-25 14:00:00+00:00,0.277,10.172999,57.0,0.7,37.19342
2022-11-25 15:00:00+00:00,0.277,10.723,58.0,0.5,35.97299
2022-11-25 16:00:00+00:00,0.261,11.273,51.0,0.2,33.481937
2022-11-25 17:00:00+00:00,0.268,10.623,48.0,0.4,33.40055
2022-11-25 18:00:00+00:00,0.242,11.323,40.0,0.0,36.115017
2022-11-25 19:00:00+00:00,0.246,10.773,40.0,0.2,36.115017
2022-11-25 20:00:00+00:00,0.244,10.523,39.0,0.1,36.764088
2022-11-25 21:00:00+00:00,0.243,9.422999,42.0,0.1,36.088093
2022-11-25 22:00:00+00:00,0.241,8.672999,46.0,0.0,34.651752
2022-11-25 23:00:00+00:00,0.238,7.773,48.0,0.0,33.121956
2022-11-26 00:00:00+00:00,0.238,6.373,54.0,0.0,32.04202
2022-11-26 01:00:00+00:00,0.237,5.523,57.0,0.0,30.735231
2022-11-26 02:00:00+00:00,0.236,5.1730003,60.0,0.0,29.237675
2022-11-26 03:00:00+00:00,0.236,4.873,64.0,0.0,30.36403
2022-11-26 04:00:00+00:00,0.235,4.6730003,67.0,0.0,31.427404
2022-11-26 05:00:00+00:00,0.234,4.573,69.0,0.0,30.955812
2022-11-26 06:00:00+00:00,0.234,5.023,72.0,0.0,28.817993
2022-11-26 07:00:00+00:00,0.233,5.123,70.0,0.0,30.147717
2022-11-26 08:00:00+00:00,0.233,5.2229996,70.0,0.0,30.430117
2022-11-26 09:00:00+00:00,0.233,5.4729996,69.0,0.0,30.718357
2022-11-26 10:00:00+00:00,0.232,6.2229996,66.0,0.0,36.93291
2022-11-26 11:00:00+00:00,0.232,6.773,63.0,0.1,40.78182
2022-11-26 12:00:00+00:00,0.231,8.323,56.0,0.0,37.97104
2022-11-26 13:00:00+00:00,0.23,8.723,56.0,0.1,38.687855
2022-11-26 14:00:00+00:00,0.229,9.672999,53.0,0.0,37.612675
2022-11-26 15:00:00+00:00,0.228,9.873,51.0,0.0,38.2973
2022-11-26 16:00:00+00:00,0.227,10.172999,53.0,0.1,38.268524
2022-11-26 17:00:00+00:00,0.227,10.573,53.0,0.1,36.44722
2022-11-26 18:00:00+00:00,0.226,10.873,51.0,0.0,38.921646
2022-11-26 19:00:00+00:00,0.225,10.672999,54.0,0.0,35.728977
2022-11-26 20:00:00+00:00,0.224,10.873,53.0,0.0,34.247337
2022-11-26 21:00:00+00:00,0.224,10.573,53.0,0.0,33.510952
2022-11-26 22:00:00+00:00,0.223,10.323,52.0,0.0,32.09052
2022-11-26 23:00:00+00:00,0.223,9.922999,51.0,0.0,29.598919
2022-11-27 00:00:00+00:00,0.218,9.223,52.0,0.0,27.722336
2022-11-27 01:00:00+00:00,0.218,8.373,57.0,0.0,23.893261
2022-11-27 02:00:00+00:00,0.218,7.773,59.0,0.0,21.434364
2022-11-27 03:00:00+00:00,0.219,7.323,62.0,0.0,19.734436
2022-11-27 04:00:00+00:00,0.219,6.6730003,66.0,0.0,18.899143
2022-11-27 05:00:00+00:00,0.219,6.073,70.0,0.0,17.873554
2022-11-27 06:00:00+00:00,0.219,5.273,76.0,0.0,14.917212
2022-11-27 07:00:00+00:00,0.219,4.7229996,80.0,0.0,12.074766
2022-11-27 08:00:00+00:00,0.219,4.373,84.0,0.0,10.315115
2022-11-27 09:00:00+00:00,0.22,4.623,84.0,0.0,10.086427
2022-11-27 10:00:00+00:00,0.219,5.9729996,78.0,0.0,11.384198
2022-11-27 11:00:00+00:00,0.219,8.073,65.0,0.0,15.141414
2022-11-27 12:00:00+00:00,0.218,9.973,51.0,0.0,22.007162
2022-11-27 13:00:00+00:00,0.217,11.373,45.0,0.0,22.553936
2022-11-27 14:00:00+00:00,0.215,12.773,42.0,0.0,22.668568
2022-11-27 15:00:00+00:00,0.213,13.922999,41.0,0.0,23.584808
2022-11-27 16:00:00+00:00,0.211,14.623,39.0,0.0,23.795427
2022-11-27 17:00:00+00:00,0.209,15.172999,38.0,0.0,23.087763
2022-11-27 18:00:00+00:00,0.208,16.023,36.0,0.0,22.180206
2022-11-27 19:00:00+00:00,0.207,16.323,38.0,0.0,21.194187
2022-11-27 20:00:00+00:00,0.206,16.223,39.0,0.0,21.603
2022-11-27 21:00:00+00:00,0.205,15.973,40.0,0.0,21.933426
2022-11-27 22:00:00+00:00,0.205,15.672999,39.0,0.0,20.730501
2022-11-27 23:00:00+00:00,0.205,14.922999,41.0,0.0,17.309973
2022-11-28 00:00:00+00:00,0.198,14.323,45.0,0.0,12.397806
2022-11-28 01:00:00+00:00,0.198,13.273,49.0,0.0,9.449572
2022-11-28 02:00:00+00:00,0.198,12.523,55.0,0.0,9.339208
2022-11-28 03:00:00+00:00,0.199,12.373,57.0,0.0,7.754637
2022-11-28 04:00:00+00:00,0.2,12.023,59.0,0.0,7.072878
2022-11-28 05:00:00+00:00,0.2,11.373,61.0,0.0,5.815978
2022-11-28 06:00:00+00:00,0.2,10.573,64.0,0.0,3.8773184
2022-11-28 07:00:00+00:00,0.2,10.073,66.0,0.0,2.16
2022-11-28 08:00:00+00:00,0.201,9.273,69.0,0.0,3.7585104
2022-11-28 09:00:00+00:00,0.201,8.723,72.0,0.0,2.4149535
2022-11-28 10:00:00+00:00,0.202,9.223,71.0,0.0,1.8
2022-11-28 11:00:00+00:00,0.201,10.922999,65.0,0.0,0.35999998
2022-11-28 12:00:00+00:00,0.201,12.623,64.0,0.0,6.9153743
2022-11-28 13:00:00+00:00,0.199,14.473,61.0,0.0,13.684735
2022-11-28 14:00:00+00:00,0.198,15.273,58.0,0.0,17.10284
2022-11-28 15:00:00+00:00,0.197,15.873,54.0,0.0,21.120682
2022-11-28 16:00:00+00:00,0.195,16.773,50.0,0.0,24.967497
2022-11-28 17:00:00+00:00,0.194,16.823,49.0,0.0,26.795223
2022-11-28 18:00:00+00:00,0.191,17.523,49.0,0.0,28.84721
2022-11-28 19:00:00+00:00,0.189,16.473001,52.0,0.0,29.627365
2022-11-28 20:00:00+00:00,0.189,15.073,57.0,0.0,27.598173
2022-11-28 21:00:00+00:00,0.189,15.422999,54.0,0.0,27.852928
2022-11-28 22:00:00+00:00,0.189,14.823,55.0,0.0,27.534704
2022-11-28 23:00:00+00:00,0.189,13.723,56.0,0.0,26.282463
2022-11-29 00:00:00+00:00,0.202,12.623,65.0,0.1,29.427662
2022-11-29 01:00:00+00:00,0.192,10.323,69.0,0.0,28.100763
2022-11-29 02:00:00+00:00,0.192,7.373,59.0,0.0,30.659237
2022-11-29 03:00:00+00:00,0.192,5.9230003,60.0,0.0,29.69727
2022-11-29 04:00:00+00:00,0.193,5.4230003,62.0,0.0,28.082308
2022-11-29 05:00:00+00:00,0.193,5.273,63.0,0.0,28.08923
2022-11-29 06:00:00+00:00,0.193,4.523,67.0,0.0,29.16889
2022-11-29 07:00:00+00:00,0.194,4.373,67.0,0.0,28.856194
2022-11-29 08:00:00+00:00,0.194,4.123,69.0,0.0,28.1169
2022-11-29 09:00:00+00:00,0.194,4.123,70.0,0.0,28.082308
2022-11-29 10:00:00+00:00,0.194,4.823,67.0,0.0,32.169178
2022-11-29 11:00:00+00:00,0.194,5.823,62.0,0.0,32.527744
2022-11-29 12:00:00+00:00,0.192,6.6730003,59.0,0.0,32.846916
2022-11-29 13:00:00+00:00,0.19,7.873,50.0,0.0,35.39186
2022-11-29 14:00:00+00:00,0.189,7.9230003,55.0,0.0,33.672993
2022-11-29 15:00:00+00:00,0.188,8.373,52.0,0.0,35.452232
2022-11-29 16:00:00+00:00,0.188,8.723,55.0,0.1,34.828953
2022-11-29 17:00:00+00:00,0.197,8.623,60.0,0.3,35.281837
2022-11-29 18:00:00+00:00,0.193,9.123,57.0,0.2,39.609814
2022-11-29 19:00:00+00:00,0.193,9.172999,58.0,0.1,36.80637
2022-11-29 20:00:00+00:00,0.194,9.373,58.0,0.1,38.65602
2022-11-29 21:00:00+00:00,0.193,9.223,61.0,0.1,36.0072
2022-11-29 22:00:00+00:00,0.192,9.023,61.0,0.0,34.589985
2022-11-29 23:00:00+00:00,0.191,8.223,65.0,0.0,34.07091
2022-11-30 00:00:00+00:00,0.188,7.273,67.0,0.1,35.281837
2022-11-30 01:00:00+00:00,0.189,6.4729996,73.0,0.1,32.654995
2022-11-30 02:00:00+00:00,0.193,6.2229996,74.0,0.1,33.190357
2022-11-30 03:00:00+00:00,0.193,6.073,73.0,0.1,32.058193
2022-11-30 04:00:00+00:00,0.205,5.873,77.0,0.2,31.52005
2022-11-30 05:00:00+00:00,0.202,6.123,73.0,0.0,32.587456
2022-11-30 06:00:00+00:00,0.202,5.823,74.0,0.2,31.550869
2022-11-30 07:00:00+00:00,0.209,5.823,76.0,0.2,30.222849
2022-11-30 08:00:00+00:00,0.209,6.023,76.0,0.1,29.01743
2022-11-30 09:00:00+00:00,0.206,6.2229996,72.0,0.0,31.259945
2022-11-30 10:00:00+00:00,0.204,6.773,64.0,0.0,35.63818
2022-11-30 11:00:00+00:00,0.202,7.2229996,62.0,0.0,37.550602
2022-11-30 12:00:00+00:00,0.201,8.073,58.0,0.0,37.16553
