date,Humedad_suelo_[mm³/mm³],Temperatura_[°C],Humedad_relativa_[%],Precipitación_[mm],Velocidad_viento_[km/h]
2022-11-30 13:00:00+00:00,0.199,8.473,57.0,0.0,36.764088
2022-11-30 14:00:00+00:00,0.197,9.823,50.0,0.0,38.921646
2022-11-30 15:00:00+00:00,0.195,10.172999,47.0,0.0,41.815826
2022-11-30 16:00:00+00:00,0.194,9.422999,53.0,0.1,39.70459
2022-11-30 17:00:00+00:00,0.195,9.223,56.0,0.2,38.803257
2022-11-30 18:00:00+00:00,0.194,10.523,47.0,0.0,45.05181
2022-11-30 19:00:00+00:00,0.193,9.373,56.0,0.0,43.893436
2022-11-30 20:00:00+00:00,0.194,9.172999,59.0,0.1,39.160656
2022-11-30 21:00:00+00:00,0.193,9.223,55.0,0.0,40.03938
2022-11-30 22:00:00+00:00,0.193,8.373,60.0,0.1,41.798775
2022-11-30 23:00:00+00:00,0.193,8.523,55.0,0.0,40.155735
2022-12-01 00:00:00+00:00,0.182,8.323,59.0,0.0,36.57855
2022-12-01 01:00:00+00:00,0.183,7.7229996,61.0,0.0,37.137627
2022-12-01 02:00:00+00:00,0.183,7.573,64.0,0.0,35.11061
2022-12-01 03:00:00+00:00,0.183,7.4729996,67.0,0.0,34.763775
2022-12-01 04:00:00+00:00,0.183,7.323,69.0,0.0,31.487143
2022-12-01 05:00:00+00:00,0.185,6.9729996,72.0,0.1,34.45484
2022-12-01 06:00:00+00:00,0.186,7.623,71.0,0.1,41.0621
2022-12-01 07:00:00+00:00,0.186,7.7229996,70.0,0.0,40.732533
2022-12-01 08:00:00+00:00,0.187,7.873,67.0,0.1,41.085762
2022-12-01 09:00:00+00:00,0.198,7.773,70.0,0.3,37.67637
2022-12-01 10:00:00+00:00,0.212,8.073,71.0,0.3,37.029285
2022-12-01 11:00:00+00:00,0.203,8.823,65.0,0.0,38.96158
2022-12-01 12:00:00+00:00,0.192,10.672999,58.0,0.0,44.33265
2022-12-01 13:00:00+00:00,0.191,11.422999,57.0,0.0,45.9448
2022-12-01 14:00:00+00:00,0.189,11.623,56.0,0.0,46.862267
2022-12-01 15:00:00+00:00,0.195,10.973,65.0,0.3,44.61967
2022-12-01 16:00:00+00:00,0.236,10.073,69.0,0.9,41.305977
2022-12-01 17:00:00+00:00,0.251,9.672999,71.0,0.8,39.575443
2022-12-01 18:00:00+00:00,0.257,9.323,74.0,1.0,35.110615
2022-12-01 19:00:00+00:00,0.276,9.422999,73.0,1.1,34.03476
2022-12-01 20:00:00+00:00,0.267,10.573,69.0,0.4,33.01418
2022-12-01 21:00:00+00:00,0.269,10.223,71.0,0.6,30.10685
2022-12-01 22:00:00+00:00,0.311,9.422999,79.0,1.9,23.664352
2022-12-01 23:00:00+00:00,0.329,9.073,84.0,2.1,19.770523
2022-12-02 00:00:00+00:00,0.319,9.123,83.0,1.4,18.584509
2022-12-02 01:00:00+00:00,0.299,9.373,81.0,0.2,21.382906
2022-12-02 02:00:00+00:00,0.288,9.623,81.0,0.2,21.94524
2022-12-02 03:00:00+00:00,0.278,9.973,80.0,0.0,22.545315
2022-12-02 04:00:00+00:00,0.273,10.073,82.0,0.0,25.872456
2022-12-02 05:00:00+00:00,0.269,9.672999,81.0,0.0,27.859905
2022-12-02 06:00:00+00:00,0.266,8.823,75.0,0.0,26.980793
2022-12-02 07:00:00+00:00,0.263,8.323,79.0,0.0,21.659916
2022-12-02 08:00:00+00:00,0.262,8.323,84.0,0.0,19.083395
2022-12-02 09:00:00+00:00,0.26,8.473,81.0,0.0,21.479664
2022-12-02 10:00:00+00:00,0.258,9.422999,78.0,0.0,23.47741
2022-12-02 11:00:00+00:00,0.256,10.823,71.0,0.0,28.296091
2022-12-02 12:00:00+00:00,0.254,12.323,58.0,0.1,25.460934
2022-12-02 13:00:00+00:00,0.253,13.172999,54.0,0.0,30.551254
2022-12-02 14:00:00+00:00,0.253,13.823,50.0,0.1,34.131718
2022-12-02 15:00:00+00:00,0.259,14.323,50.0,0.2,37.952263
2022-12-02 16:00:00+00:00,0.26,14.473,50.0,0.2,42.73702
2022-12-02 17:00:00+00:00,0.258,13.672999,52.0,0.2,42.505924
2022-12-02 18:00:00+00:00,0.292,12.223,62.0,1.0,41.48912
2022-12-02 19:00:00+00:00,0.272,12.473,49.0,0.3,40.691147
2022-12-02 20:00:00+00:00,0.263,11.422999,47.0,0.0,41.705654
2022-12-02 21:00:00+00:00,0.263,10.073,53.0,0.1,37.801712
2022-12-02 22:00:00+00:00,0.261,9.172999,55.0,0.1,34.207577
2022-12-02 23:00:00+00:00,0.256,7.9230003,54.0,0.0,32.91983
2022-12-03 00:00:00+00:00,0.253,6.1730003,57.0,0.0,33.933697
2022-12-03 01:00:00+00:00,0.251,5.1730003,60.0,0.0,30.676142
2022-12-03 02:00:00+00:00,0.25,4.7229996,60.0,0.0,27.36947
2022-12-03 03:00:00+00:00,0.249,4.4230003,62.0,0.0,25.006397
2022-12-03 04:00:00+00:00,0.248,4.1730003,64.0,0.0,24.36591
2022-12-03 05:00:00+00:00,0.247,3.773,66.0,0.0,23.400002
2022-12-03 06:00:00+00:00,0.246,3.723,69.0,0.0,20.275385
2022-12-03 07:00:00+00:00,0.245,3.473,71.0,0.0,19.809813
2022-12-03 08:00:00+00:00,0.244,3.273,73.0,0.0,18.720001
2022-12-03 09:00:00+00:00,0.244,3.523,72.0,0.0,20.991426
2022-12-03 10:00:00+00:00,0.243,4.623,63.0,0.0,26.072052
2022-12-03 11:00:00+00:00,0.241,5.7229996,56.0,0.0,30.312773
2022-12-03 12:00:00+00:00,0.249,6.7229996,52.0,0.0,29.723444
2022-12-03 13:00:00+00:00,0.255,7.4729996,53.0,0.3,31.875755
2022-12-03 14:00:00+00:00,0.254,8.173,50.0,0.2,31.193535
2022-12-03 15:00:00+00:00,0.256,9.273,47.0,0.2,33.3559
2022-12-03 16:00:00+00:00,0.264,9.523,45.0,0.4,33.70377
2022-12-03 17:00:00+00:00,0.267,9.473,47.0,0.4,34.17157
2022-12-03 18:00:00+00:00,0.267,10.023,44.0,0.3,35.78697
2022-12-03 19:00:00+00:00,0.268,9.922999,44.0,0.3,34.936695
2022-12-03 20:00:00+00:00,0.267,9.573,45.0,0.3,33.841915
2022-12-03 21:00:00+00:00,0.266,9.123,47.0,0.2,31.32207
2022-12-03 22:00:00+00:00,0.259,8.573,49.0,0.1,29.522196
2022-12-03 23:00:00+00:00,0.255,7.7229996,51.0,0.0,27.757376
2022-12-04 00:00:00+00:00,0.249,6.7229996,58.0,0.0,28.1169
2022-12-04 01:00:00+00:00,0.247,5.9230003,62.0,0.0,25.325686
2022-12-04 02:00:00+00:00,0.246,5.4230003,66.0,0.0,22.805367
2022-12-04 03:00:00+00:00,0.244,5.073,70.0,0.0,21.862406
2022-12-04 04:00:00+00:00,0.244,4.6730003,74.0,0.0,21.659916
2022-12-04 05:00:00+00:00,0.243,4.573,76.0,0.0,21.603
2022-12-04 06:00:00+00:00,0.242,4.6730003,74.0,0.0,19.813087
2022-12-04 07:00:00+00:00,0.241,4.7229996,77.0,0.0,20.774214
2022-12-04 08:00:00+00:00,0.241,4.7229996,79.0,0.0,19.826164
2022-12-04 09:00:00+00:00,0.24,5.023,78.0,0.0,20.570463
2022-12-04 10:00:00+00:00,0.239,5.9729996,72.0,0.0,24.696104
2022-12-04 11:00:00+00:00,0.243,6.6730003,70.0,0.1,27.475807
2022-12-04 12:00:00+00:00,0.245,8.373,62.0,0.3,31.122828
2022-12-04 13:00:00+00:00,0.267,8.823,60.0,0.9,31.981293
2022-12-04 14:00:00+00:00,0.266,9.672999,60.0,0.2,32.651028
2022-12-04 15:00:00+00:00,0.268,10.823,55.0,0.3,34.574997
2022-12-04 16:00:00+00:00,0.272,11.172999,55.0,0.5,35.603615
2022-12-04 17:00:00+00:00,0.272,11.273,55.0,0.3,36.386723
2022-12-04 18:00:00+00:00,0.297,9.922999,65.0,0.9,42.120003
2022-12-04 19:00:00+00:00,0.275,11.422999,57.0,0.1,38.82162
2022-12-04 20:00:00+00:00,0.279,10.773,58.0,0.6,38.37843
2022-12-04 21:00:00+00:00,0.28,10.172999,58.0,0.4,35.27449
2022-12-04 22:00:00+00:00,0.27,9.623,53.0,0.0,34.114628
2022-12-04 23:00:00+00:00,0.265,8.973,52.0,0.0,30.36403
2022-12-05 00:00:00+00:00,0.255,8.223,56.0,0.0,29.01743
2022-12-05 01:00:00+00:00,0.253,7.073,61.0,0.0,25.932495
2022-12-05 02:00:00+00:00,0.252,6.523,60.0,0.0,26.019806
2022-12-05 03:00:00+00:00,0.251,5.873,61.0,0.0,24.798223
2022-12-05 04:00:00+00:00,0.249,5.273,63.0,0.0,24.098497
2022-12-05 05:00:00+00:00,0.248,4.623,67.0,0.0,22.314194
2022-12-05 06:00:00+00:00,0.248,4.6730003,71.0,0.0,21.99538
2022-12-05 07:00:00+00:00,0.247,4.6730003,66.0,0.0,24.1388
2022-12-05 08:00:00+00:00,0.246,4.4230003,66.0,0.0,23.491207
2022-12-05 09:00:00+00:00,0.245,4.323,66.0,0.0,22.79684
2022-12-05 10:00:00+00:00,0.244,4.823,62.0,0.0,24.717085
2022-12-05 11:00:00+00:00,0.243,5.573,57.0,0.0,27.595823
2022-12-05 12:00:00+00:00,0.244,6.9230003,53.0,0.0,27.059933
2022-12-05 13:00:00+00:00,0.253,7.4729996,50.0,0.3,28.808998
2022-12-05 14:00:00+00:00,0.254,8.123,51.0,0.3,28.449112
2022-12-05 15:00:00+00:00,0.255,8.873,47.0,0.1,28.8
2022-12-05 16:00:00+00:00,0.252,9.273,44.0,0.1,29.16889
2022-12-05 17:00:00+00:00,0.251,9.623,44.0,0.1,28.460497
2022-12-05 18:00:00+00:00,0.253,9.922999,42.0,0.1,26.28986
2022-12-05 19:00:00+00:00,0.254,9.922999,43.0,0.2,25.325686
2022-12-05 20:00:00+00:00,0.248,9.672999,43.0,0.1,24.336637
2022-12-05 21:00:00+00:00,0.245,9.123,44.0,0.0,24.087738
2022-12-05 22:00:00+00:00,0.242,8.273,46.0,0.0,22.461807
2022-12-05 23:00:00+00:00,0.241,7.273,48.0,0.0,21.791153
2022-12-06 00:00:00+00:00,0.239,6.023,55.0,0.0,19.813087
2022-12-06 01:00:00+00:00,0.238,4.873,62.0,0.0,16.215992
2022-12-06 02:00:00+00:00,0.238,4.1730003,65.0,0.0,14.512064
2022-12-06 03:00:00+00:00,0.238,3.423,69.0,0.0,14.759999
2022-12-06 04:00:00+00:00,0.238,2.823,74.0,0.0,14.494192
2022-12-06 05:00:00+00:00,0.238,2.273,77.0,0.0,14.145756
2022-12-06 06:00:00+00:00,0.237,1.873,79.0,0.0,14.759999
2022-12-06 07:00:00+00:00,0.237,1.673,79.0,0.0,14.408997
2022-12-06 08:00:00+00:00,0.237,1.673,79.0,0.0,14.759999
2022-12-06 09:00:00+00:00,0.236,2.073,77.0,0.0,15.745627
2022-12-06 10:00:00+00:00,0.236,3.373,69.0,0.0,20.957443
2022-12-06 11:00:00+00:00,0.235,4.6730003,59.0,0.0,24.522316
2022-12-06 12:00:00+00:00,0.234,5.9230003,54.0,0.0,26.121714
2022-12-06 13:00:00+00:00,0.236,6.7229996,53.0,0.1,25.630886
2022-12-06 14:00:00+00:00,0.239,7.523,49.0,0.2,26.554728
2022-12-06 15:00:00+00:00,0.237,8.323,42.0,0.1,28.357857
2022-12-06 16:00:00+00:00,0.235,8.623,41.0,0.1,30.551254
2022-12-06 17:00:00+00:00,0.23,8.922999,39.0,0.0,30.962091
2022-12-06 18:00:00+00:00,0.226,9.123,36.0,0.0,32.385994
2022-12-06 19:00:00+00:00,0.224,8.973,36.0,0.0,31.716797
2022-12-06 20:00:00+00:00,0.222,8.723,36.0,0.0,30.589407
2022-12-06 21:00:00+00:00,0.221,8.073,37.0,0.0,29.144442
2022-12-06 22:00:00+00:00,0.221,7.373,39.0,0.0,27.381308
2022-12-06 23:00:00+00:00,0.221,6.4230003,43.0,0.0,25.40743
2022-12-07 00:00:00+00:00,0.217,4.9729996,48.0,0.0,23.688984
2022-12-07 01:00:00+00:00,0.218,3.923,54.0,0.0,20.008356
2022-12-07 02:00:00+00:00,0.218,3.223,61.0,0.0,17.673029
2022-12-07 03:00:00+00:00,0.219,2.573,67.0,0.0,17.114204
2022-12-07 04:00:00+00:00,0.219,2.023,74.0,0.0,19.137648
2022-12-07 05:00:00+00:00,0.219,1.823,76.0,0.0,19.9954
2022-12-07 06:00:00+00:00,0.22,1.423,74.0,0.0,18.161278
2022-12-07 07:00:00+00:00,0.22,1.123,76.0,0.0,18.0
2022-12-07 08:00:00+00:00,0.22,1.023,80.0,0.0,18.25026
2022-12-07 09:00:00+00:00,0.22,1.523,79.0,0.0,19.64558
2022-12-07 10:00:00+00:00,0.22,2.923,70.0,0.0,22.668568
2022-12-07 11:00:00+00:00,0.219,4.4230003,60.0,0.0,26.341572
2022-12-07 12:00:00+00:00,0.218,5.9230003,51.0,0.0,28.227306
2022-12-07 13:00:00+00:00,0.217,6.9729996,47.0,0.0,27.908709
2022-12-07 14:00:00+00:00,0.215,8.023,44.0,0.0,28.266306
2022-12-07 15:00:00+00:00,0.213,8.922999,39.0,0.0,28.71437
2022-12-07 16:00:00+00:00,0.21,9.523,37.0,0.0,28.467329
2022-12-07 17:00:00+00:00,0.208,10.422999,35.0,0.0,27.402597
2022-12-07 18:00:00+00:00,0.207,10.973,34.0,0.0,25.099514
2022-12-07 19:00:00+00:00,0.206,11.273,35.0,0.0,22.963936
2022-12-07 20:00:00+00:00,0.204,11.172999,37.0,0.0,21.188072
2022-12-07 21:00:00+00:00,0.204,10.773,38.0,0.0,19.416653
2022-12-07 22:00:00+00:00,0.203,10.073,41.0,0.0,17.727943
2022-12-07 23:00:00+00:00,0.204,9.123,42.0,0.0,15.725037
2022-12-08 00:00:00+00:00,0.205,8.023,44.0,0.0,15.175612
2022-12-08 01:00:00+00:00,0.206,6.273,53.0,0.0,9.83268
2022-12-08 02:00:00+00:00,0.207,4.823,63.0,0.0,7.072878
2022-12-08 03:00:00+00:00,0.208,3.573,71.0,0.0,6.130579
2022-12-08 04:00:00+00:00,0.209,2.623,77.0,0.0,6.162207
2022-12-08 05:00:00+00:00,0.21,1.923,81.0,0.0,5.3999996
2022-12-08 06:00:00+00:00,0.211,1.123,87.0,0.0,4.379589
2022-12-08 07:00:00+00:00,0.211,0.723,89.0,0.0,3.6
2022-12-08 08:00:00+00:00,0.212,0.273,92.0,0.0,2.968636
2022-12-08 09:00:00+00:00,0.212,0.473,91.0,0.0,2.5455842
2022-12-08 10:00:00+00:00,0.212,2.623,83.0,0.0,1.9386592
2022-12-08 11:00:00+00:00,0.211,5.4729996,65.0,0.0,2.7416782
2022-12-08 12:00:00+00:00,0.21,7.273,60.0,0.0,0.8049845
2022-12-08 13:00:00+00:00,0.209,8.373,53.0,0.0,2.16
2022-12-08 14:00:00+00:00,0.207,9.273,48.0,0.0,4.73506
2022-12-08 15:00:00+00:00,0.206,9.922999,45.0,0.0,6.9899354
2022-12-08 16:00:00+00:00,0.204,10.473,43.0,0.0,8.707238
2022-12-08 17:00:00+00:00,0.203,11.073,44.0,0.0,9.0645685
2022-12-08 18:00:00+00:00,0.202,11.672999,42.0,0.0,9.360001
2022-12-08 19:00:00+00:00,0.201,12.073,41.0,0.0,10.144082
2022-12-08 20:00:00+00:00,0.2,12.123,40.0,0.0,10.144082
2022-12-08 21:00:00+00:00,0.2,12.123,42.0,0.0,10.1887
2022-12-08 22:00:00+00:00,0.2,11.973,42.0,0.0,10.233123
2022-12-08 23:00:00+00:00,0.199,11.623,43.0,0.0,9.686609
2022-12-09 00:00:00+00:00,0.186,10.672999,50.0,0.0,5.8603754
2022-12-09 01:00:00+00:00,0.187,9.223,61.0,0.0,3.219938
2022-12-09 02:00:00+00:00,0.188,8.223,67.0,0.0,4.3498964
2022-12-09 03:00:00+00:00,0.189,6.873,71.0,0.0,6.3690495
2022-12-09 04:00:00+00:00,0.189,5.823,71.0,0.0,8.161764
2022-12-09 05:00:00+00:00,0.19,5.373,80.0,0.0,7.386582
2022-12-09 06:00:00+00:00,0.19,5.4729996,88.0,0.0,9.504273
2022-12-09 07:00:00+00:00,0.191,5.7229996,87.0,0.0,9.178235
2022-12-09 08:00:00+00:00,0.192,5.623,84.0,0.0,10.636766
2022-12-09 09:00:00+00:00,0.193,5.4230003,85.0,0.2,10.948973
2022-12-09 10:00:00+00:00,0.204,5.323,85.0,0.3,10.383987
2022-12-09 11:00:00+00:00,0.219,5.523,84.0,0.4,9.585739
2022-12-09 12:00:00+00:00,0.227,6.373,81.0,0.4,5.495161
2022-12-09 13:00:00+00:00,0.232,7.323,76.0,0.4,1.484318
2022-12-09 14:00:00+00:00,0.233,8.323,71.0,0.2,6.28713
2022-12-09 15:00:00+00:00,0.231,8.973,65.0,0.1,9.983106
2022-12-09 16:00:00+00:00,0.224,10.422999,57.0,0.0,13.661038
2022-12-09 17:00:00+00:00,0.217,11.672999,48.0,0.0,16.645864
2022-12-09 18:00:00+00:00,0.211,13.123,42.0,0.0,18.86139
2022-12-09 19:00:00+00:00,0.207,13.172999,42.0,0.0,20.447239
2022-12-09 20:00:00+00:00,0.203,13.123,42.0,0.0,21.734581
2022-12-09 21:00:00+00:00,0.2,12.523,42.0,0.0,21.261345
2022-12-09 22:00:00+00:00,0.199,11.623,45.0,0.0,20.63023
2022-12-09 23:00:00+00:00,0.198,10.473,49.0,0.0,19.652176
2022-12-10 00:00:00+00:00,0.187,9.273,51.0,0.0,18.25026
2022-12-10 01:00:00+00:00,0.187,7.6730003,57.0,0.0,16.167967
2022-12-10 02:00:00+00:00,0.188,6.4230003,62.0,0.0,15.546833
2022-12-10 03:00:00+00:00,0.188,5.373,66.0,0.0,14.764389
2022-12-10 04:00:00+00:00,0.188,4.623,68.0,0.0,14.404499
2022-12-10 05:00:00+00:00,0.189,4.023,73.0,0.0,13.698934
2022-12-10 06:00:00+00:00,0.189,3.823,79.0,0.0,13.698934
2022-12-10 07:00:00+00:00,0.189,3.523,78.0,0.0,13.004921
2022-12-10 08:00:00+00:00,0.189,3.123,79.0,0.0,11.966953
2022-12-10 09:00:00+00:00,0.19,3.323,80.0,0.0,11.570515
2022-12-10 10:00:00+00:00,0.189,5.123,72.0,0.0,14.113653
2022-12-10 11:00:00+00:00,0.189,7.2229996,61.0,0.0,19.242327
2022-12-10 12:00:00+00:00,0.187,8.623,49.0,0.0,20.447239
2022-12-10 13:00:00+00:00,0.186,9.473,45.0,0.0,22.057161
2022-12-10 14:00:00+00:00,0.184,10.672999,41.0,0.0,24.312662
2022-12-10 15:00:00+00:00,0.181,11.573,39.0,0.0,26.407907
2022-12-10 16:00:00+00:00,0.179,12.073,38.0,0.0,28.657898
2022-12-10 17:00:00+00:00,0.176,12.573,38.0,0.0,29.62518
2022-12-10 18:00:00+00:00,0.174,12.823,39.0,0.0,30.121912
2022-12-10 19:00:00+00:00,0.173,12.573,40.0,0.0,29.354902
2022-12-10 20:00:00+00:00,0.171,12.573,39.0,0.0,28.412645
2022-12-10 21:00:00+00:00,0.171,12.323,41.0,0.0,26.564486
2022-12-10 22:00:00+00:00,0.17,11.422999,44.0,0.0,25.772078
2022-12-10 23:00:00+00:00,0.171,10.323,49.0,0.0,24.149532
2022-12-11 00:00:00+00:00,0.16,9.422999,51.0,0.0,21.749481
2022-12-11 01:00:00+00:00,0.161,7.9729996,59.0,0.0,18.345877
2022-12-11 02:00:00+00:00,0.162,6.823,67.0,0.0,14.917212
2022-12-11 03:00:00+00:00,0.163,5.823,73.0,0.0,11.928989
2022-12-11 04:00:00+00:00,0.164,5.2229996,76.0,0.0,10.105681
2022-12-11 05:00:00+00:00,0.165,4.623,79.0,0.0,8.647496
2022-12-11 06:00:00+00:00,0.165,4.273,81.0,0.0,10.105681
2022-12-11 07:00:00+00:00,0.166,3.573,84.0,0.0,8.28
2022-12-11 08:00:00+00:00,0.167,3.023,88.0,0.0,7.5685663
2022-12-11 09:00:00+00:00,0.167,3.323,87.0,0.0,7.2359104
2022-12-11 10:00:00+00:00,0.167,5.823,76.0,0.0,9.47012
2022-12-11 11:00:00+00:00,0.167,8.123,65.0,0.0,12.6462
2022-12-11 12:00:00+00:00,0.166,9.973,58.0,0.0,11.440979
2022-12-11 13:00:00+00:00,0.164,11.223,50.0,0.0,8.699793
2022-12-11 14:00:00+00:00,0.162,11.922999,47.0,0.0,9.114471
2022-12-11 15:00:00+00:00,0.161,12.123,45.0,0.0,11.874544
2022-12-11 16:00:00+00:00,0.16,13.123,41.0,0.0,14.799459
2022-12-11 17:00:00+00:00,0.158,13.823,39.0,0.0,16.981165
2022-12-11 18:00:00+00:00,0.156,14.273,38.0,0.0,17.709658
2022-12-11 19:00:00+00:00,0.154,14.373,37.0,0.0,18.057508
2022-12-11 20:00:00+00:00,0.153,14.023,40.0,0.0,19.592731
2022-12-11 21:00:00+00:00,0.152,13.672999,39.0,0.0,18.057508
2022-12-11 22:00:00+00:00,0.152,13.223,39.0,0.0,15.646544
2022-12-11 23:00:00+00:00,0.152,12.573,42.0,0.0,11.177405
2022-12-12 00:00:00+00:00,0.144,11.623,44.0,0.0,10.08
2022-12-12 01:00:00+00:00,0.145,10.223,52.0,0.0,7.072878
2022-12-12 02:00:00+00:00,0.146,9.172999,59.0,0.0,6.830519
2022-12-12 03:00:00+00:00,0.148,8.623,69.0,0.2,10.829959
2022-12-12 04:00:00+00:00,0.173,7.773,80.0,0.6,11.5199995
2022-12-12 05:00:00+00:00,0.188,7.323,82.0,0.2,7.729527
2022-12-12 06:00:00+00:00,0.167,6.823,82.0,0.0,8.587338
2022-12-12 07:00:00+00:00,0.166,6.2229996,83.0,0.0,9.19939
2022-12-12 08:00:00+00:00,0.166,5.7229996,86.0,0.1,9.227524
2022-12-12 09:00:00+00:00,0.183,6.2229996,89.0,0.4,9.659814
2022-12-12 10:00:00+00:00,0.186,7.323,85.0,0.0,14.578888
2022-12-12 11:00:00+00:00,0.185,8.623,75.0,0.0,19.770523
2022-12-12 12:00:00+00:00,0.181,9.172999,70.0,0.0,21.2522
2022-12-12 13:00:00+00:00,0.171,10.672999,57.0,0.0,21.26744
2022-12-12 14:00:00+00:00,0.167,11.823,49.0,0.0,19.917469
2022-12-12 15:00:00+00:00,0.164,12.123,46.0,0.0,18.532133
2022-12-12 16:00:00+00:00,0.162,11.973,45.0,0.0,18.129137
2022-12-12 17:00:00+00:00,0.168,10.422999,56.0,0.4,16.56
2022-12-12 18:00:00+00:00,0.181,10.172999,63.0,0.7,12.181625
2022-12-12 19:00:00+00:00,0.214,9.573,69.0,0.8,10.233123
2022-12-12 20:00:00+00:00,0.218,9.823,70.0,0.4,10.948973
2022-12-12 21:00:00+00:00,0.227,9.523,74.0,0.4,13.276144
2022-12-12 22:00:00+00:00,0.227,9.422999,75.0,0.3,12.7279215
2022-12-12 23:00:00+00:00,0.226,9.172999,76.0,0.2,12.475961
2022-12-13 00:00:00+00:00,0.229,9.273,84.0,0.5,8.854829
2022-12-13 01:00:00+00:00,0.23,9.023,87.0,0.2,9.449572
2022-12-13 02:00:00+00:00,0.23,9.073,83.0,0.1,15.192682
2022-12-13 03:00:00+00:00,0.226,8.723,70.0,0.0,25.683926
2022-12-13 04:00:00+00:00,0.218,7.523,66.0,0.0,27.397867
2022-12-13 05:00:00+00:00,0.213,6.573,68.0,0.0,22.7057
2022-12-13 06:00:00+00:00,0.212,6.1730003,74.0,0.0,16.575644
2022-12-13 07:00:00+00:00,0.209,5.9230003,76.0,0.0,15.517629
2022-12-13 08:00:00+00:00,0.207,5.9729996,74.0,0.0,16.23596
2022-12-13 09:00:00+00:00,0.205,6.273,72.0,0.0,16.700275
2022-12-13 10:00:00+00:00,0.202,7.2229996,66.0,0.0,20.969805
2022-12-13 11:00:00+00:00,0.2,8.023,58.0,0.0,25.699057
2022-12-13 12:00:00+00:00,0.195,9.473,50.0,0.0,31.731092
2022-12-13 13:00:00+00:00,0.193,10.073,49.0,0.0,31.68818
2022-12-13 14:00:00+00:00,0.189,11.323,45.0,0.0,31.682047
2022-12-13 15:00:00+00:00,0.193,11.473,45.0,0.1,32.76791
2022-12-13 16:00:00+00:00,0.204,11.473,46.0,0.3,32.91983
2022-12-13 17:00:00+00:00,0.201,11.273,45.0,0.2,33.617138
2022-12-13 18:00:00+00:00,0.211,11.373,41.0,0.0,33.190357
2022-12-13 19:00:00+00:00,0.204,11.273,39.0,0.0,31.427404
2022-12-13 20:00:00+00:00,0.2,10.672999,41.0,0.0,30.0767
2022-12-13 21:00:00+00:00,0.196,10.172999,43.0,0.0,28.766228
2022-12-13 22:00:00+00:00,0.194,9.523,45.0,0.0,26.576681
2022-12-13 23:00:00+00:00,0.193,8.672999,49.0,0.0,25.006397
2022-12-14 00:00:00+00:00,0.191,7.6730003,53.0,0.0,20.633371
2022-12-14 01:00:00+00:00,0.19,6.573,58.0,0.0,17.643673
2022-12-14 02:00:00+00:00,0.19,5.9230003,62.0,0.0,16.23596
2022-12-14 03:00:00+00:00,0.19,5.273,65.0,0.0,14.264361
2022-12-14 04:00:00+00:00,0.189,4.523,70.0,0.0,11.966953
2022-12-14 05:00:00+00:00,0.189,3.773,75.0,0.0,9.83268
2022-12-14 06:00:00+00:00,0.189,3.223,79.0,0.0,10.365251
2022-12-14 07:00:00+00:00,0.189,3.073,83.0,0.0,9.693296
2022-12-14 08:00:00+00:00,0.189,3.023,83.0,0.0,9.659814
2022-12-14 09:00:00+00:00,0.189,3.523,80.0,0.0,9.19939
2022-12-14 10:00:00+00:00,0.189,5.373,75.0,0.0,10.805998
2022-12-14 11:00:00+00:00,0.188,7.273,65.0,0.0,20.150354
2022-12-14 12:00:00+00:00,0.195,8.023,63.0,0.1,18.720001
2022-12-14 13:00:00+00:00,0.209,8.922999,58.0,0.3,19.855558
2022-12-14 14:00:00+00:00,0.22,9.223,59.0,0.4,21.273533
2022-12-14 15:00:00+00:00,0.227,10.223,56.0,0.4,20.858265
2022-12-14 16:00:00+00:00,0.223,11.723,51.0,0.2,21.868332
2022-12-14 17:00:00+00:00,0.226,11.873,50.0,0.2,24.144167
2022-12-14 18:00:00+00:00,0.216,12.172999,45.0,0.0,26.932714
2022-12-14 19:00:00+00:00,0.228,11.823,45.0,0.4,29.899511
