date,Humedad_suelo_[mm³/mm³],Temperatura_[°C],Humedad_relativa_[%],Precipitación_[mm],Velocidad_viento_[km/h]
2022-12-14 20:00:00+00:00,0.218,11.373,43.0,0.0,29.533169
2022-12-14 21:00:00+00:00,0.212,11.023,41.0,0.0,28.30983
2022-12-14 22:00:00+00:00,0.209,10.223,44.0,0.0,27.193705
2022-12-14 23:00:00+00:00,0.206,9.172999,50.0,0.0,25.277023
2022-12-15 00:00:00+00:00,0.203,8.422999,52.0,0.0,23.795427
2022-12-15 01:00:00+00:00,0.202,7.4729996,55.0,0.0,19.134262
2022-12-15 02:00:00+00:00,0.201,7.123,60.0,0.0,15.496736
2022-12-15 03:00:00+00:00,0.2,6.823,66.0,0.0,13.797913
2022-12-15 04:00:00+00:00,0.199,6.4729996,74.0,0.0,14.578888
2022-12-15 05:00:00+00:00,0.198,6.2229996,78.0,0.0,14.707222
2022-12-15 06:00:00+00:00,0.198,5.9230003,79.0,0.0,14.386494
2022-12-15 07:00:00+00:00,0.198,6.4230003,81.0,0.1,14.973577
2022-12-15 08:00:00+00:00,0.199,6.573,79.0,0.1,15.629971
2022-12-15 09:00:00+00:00,0.201,6.873,81.0,0.1,15.459054
2022-12-15 10:00:00+00:00,0.203,7.623,80.0,0.1,16.299694
2022-12-15 11:00:00+00:00,0.205,8.723,75.0,0.0,21.261345
2022-12-15 12:00:00+00:00,0.2,10.473,65.0,0.1,24.379204
2022-12-15 13:00:00+00:00,0.199,11.273,64.0,0.0,25.630886
2022-12-15 14:00:00+00:00,0.197,12.023,61.0,0.0,24.216522
2022-12-15 15:00:00+00:00,0.195,13.323,57.0,0.0,26.882141
2022-12-15 16:00:00+00:00,0.196,13.323,61.0,0.2,25.812277
2022-12-15 17:00:00+00:00,0.195,14.223,58.0,0.0,25.099514
2022-12-15 18:00:00+00:00,0.191,15.023,53.0,0.0,26.168804
2022-12-15 19:00:00+00:00,0.19,15.823,51.0,0.0,27.36947
2022-12-15 20:00:00+00:00,0.188,15.723,50.0,0.0,27.551172
2022-12-15 21:00:00+00:00,0.187,14.623,53.0,0.0,23.576563
2022-12-15 22:00:00+00:00,0.186,13.672999,58.0,0.0,20.163212
2022-12-15 23:00:00+00:00,0.186,12.973,64.0,0.0,17.811815
2022-12-16 00:00:00+00:00,0.182,12.672999,71.0,0.1,13.089354
2022-12-16 01:00:00+00:00,0.182,11.973,77.0,0.1,14.05845
2022-12-16 02:00:00+00:00,0.182,11.373,83.0,0.0,14.021525
2022-12-16 03:00:00+00:00,0.182,11.223,82.0,0.0,17.377226
2022-12-16 04:00:00+00:00,0.182,11.273,80.0,0.0,19.376562
2022-12-16 05:00:00+00:00,0.182,11.373,79.0,0.0,20.073025
2022-12-16 06:00:00+00:00,0.182,11.422999,75.0,0.0,18.775303
2022-12-16 07:00:00+00:00,0.182,11.473,74.0,0.0,18.58451
2022-12-16 08:00:00+00:00,0.182,11.523,72.0,0.0,18.532135
2022-12-16 09:00:00+00:00,0.181,11.473,72.0,0.0,17.782686
2022-12-16 10:00:00+00:00,0.181,11.723,73.0,0.1,19.171478
2022-12-16 11:00:00+00:00,0.19,11.973,74.0,0.3,20.08916
2022-12-16 12:00:00+00:00,0.204,13.172999,69.0,0.3,20.65848
2022-12-16 13:00:00+00:00,0.214,13.323,70.0,0.5,18.11841
2022-12-16 14:00:00+00:00,0.243,13.172999,73.0,1.0,16.595179
2022-12-16 15:00:00+00:00,0.279,13.123,76.0,1.5,18.416384
2022-12-16 16:00:00+00:00,0.284,13.323,75.0,1.0,16.981165
2022-12-16 17:00:00+00:00,0.274,13.922999,73.0,0.4,17.64
2022-12-16 18:00:00+00:00,0.282,14.273,72.0,0.4,19.13426
2022-12-16 19:00:00+00:00,0.278,14.922999,71.0,0.6,17.418196
2022-12-16 20:00:00+00:00,0.286,15.123,73.0,0.9,18.35647
2022-12-16 21:00:00+00:00,0.29,14.523,73.0,0.8,18.171976
2022-12-16 22:00:00+00:00,0.295,13.823,78.0,0.9,15.192682
2022-12-16 23:00:00+00:00,0.299,13.273,81.0,0.9,12.287555
2022-12-17 00:00:00+00:00,0.3,13.073,81.0,0.8,12.413477
2022-12-17 01:00:00+00:00,0.3,12.873,78.0,0.5,16.08761
2022-12-17 02:00:00+00:00,0.296,12.573,77.0,0.4,17.373497
2022-12-17 03:00:00+00:00,0.29,12.123,76.0,0.2,18.218275
2022-12-17 04:00:00+00:00,0.283,11.773,75.0,0.1,21.096123
2022-12-17 05:00:00+00:00,0.276,11.323,70.0,0.0,25.537172
2022-12-17 06:00:00+00:00,0.273,10.573,68.0,0.0,26.474077
2022-12-17 07:00:00+00:00,0.27,9.623,70.0,0.0,23.667091
2022-12-17 08:00:00+00:00,0.267,8.922999,74.0,0.0,21.325253
2022-12-17 09:00:00+00:00,0.264,8.922999,75.0,0.0,22.702845
2022-12-17 10:00:00+00:00,0.261,9.573,71.0,0.0,25.630886
2022-12-17 11:00:00+00:00,0.258,10.323,66.0,0.0,27.343414
2022-12-17 12:00:00+00:00,0.256,11.023,58.0,0.0,27.0024
2022-12-17 13:00:00+00:00,0.252,12.023,51.0,0.0,27.009598
2022-12-17 14:00:00+00:00,0.252,11.823,52.0,0.0,27.729347
2022-12-17 15:00:00+00:00,0.263,11.773,52.0,0.5,25.922499
2022-12-17 16:00:00+00:00,0.255,13.023,43.0,0.0,27.117346
2022-12-17 17:00:00+00:00,0.25,12.623,41.0,0.0,27.193705
2022-12-17 18:00:00+00:00,0.242,12.773,43.0,0.0,29.168886
2022-12-17 19:00:00+00:00,0.24,12.823,43.0,0.0,28.291512
2022-12-17 20:00:00+00:00,0.238,12.922999,42.0,0.0,28.820242
2022-12-17 21:00:00+00:00,0.236,12.273,46.0,0.0,28.33957
2022-12-17 22:00:00+00:00,0.235,11.523,52.0,0.0,28.01531
2022-12-17 23:00:00+00:00,0.234,11.023,55.0,0.0,30.267845
2022-12-18 00:00:00+00:00,0.236,10.323,60.0,0.0,25.762016
2022-12-18 01:00:00+00:00,0.237,9.523,65.0,0.1,24.26998
2022-12-18 02:00:00+00:00,0.235,9.223,65.0,0.0,23.277834
2022-12-18 03:00:00+00:00,0.234,8.873,66.0,0.0,23.185787
2022-12-18 04:00:00+00:00,0.233,8.523,69.0,0.0,20.46941
2022-12-18 05:00:00+00:00,0.232,8.573,68.0,0.0,20.63023
2022-12-18 06:00:00+00:00,0.232,8.273,70.0,0.0,21.659916
2022-12-18 07:00:00+00:00,0.231,7.9729996,74.0,0.0,20.150354
2022-12-18 08:00:00+00:00,0.23,7.373,78.0,0.0,18.671474
2022-12-18 09:00:00+00:00,0.229,7.2229996,76.0,0.0,19.721298
2022-12-18 10:00:00+00:00,0.229,7.523,72.0,0.0,22.086521
2022-12-18 11:00:00+00:00,0.227,8.573,59.0,0.0,23.688984
2022-12-18 12:00:00+00:00,0.226,10.023,49.0,0.0,24.387177
2022-12-18 13:00:00+00:00,0.224,10.573,47.0,0.0,24.29133
2022-12-18 14:00:00+00:00,0.222,11.422999,42.0,0.0,23.499481
2022-12-18 15:00:00+00:00,0.22,11.573,39.0,0.0,24.933735
2022-12-18 16:00:00+00:00,0.219,11.273,41.0,0.0,26.302181
2022-12-18 17:00:00+00:00,0.218,11.573,42.0,0.0,25.60053
2022-12-18 18:00:00+00:00,0.216,12.223,40.0,0.0,24.122683
2022-12-18 19:00:00+00:00,0.215,12.523,41.0,0.0,24.482647
2022-12-18 20:00:00+00:00,0.213,13.422999,39.0,0.0,23.042812
2022-12-18 21:00:00+00:00,0.212,13.723,35.0,0.0,22.751316
2022-12-18 22:00:00+00:00,0.211,13.172999,36.0,0.0,21.605999
2022-12-18 23:00:00+00:00,0.21,12.473,39.0,0.0,20.898611
2022-12-19 00:00:00+00:00,0.199,11.473,45.0,0.0,16.039202
2022-12-19 01:00:00+00:00,0.199,10.623,50.0,0.0,11.043261
2022-12-19 02:00:00+00:00,0.199,9.422999,56.0,0.0,8.161764
2022-12-19 03:00:00+00:00,0.199,8.422999,64.0,0.0,8.669949
2022-12-19 04:00:00+00:00,0.2,8.073,69.0,0.0,9.422101
2022-12-19 05:00:00+00:00,0.2,8.123,71.0,0.0,10.296251
2022-12-19 06:00:00+00:00,0.201,8.422999,73.0,0.0,13.584932
2022-12-19 07:00:00+00:00,0.2,8.672999,68.0,0.0,18.193361
2022-12-19 08:00:00+00:00,0.2,8.473,71.0,0.0,16.923828
2022-12-19 09:00:00+00:00,0.2,8.823,72.0,0.0,15.778518
2022-12-19 10:00:00+00:00,0.199,9.773,68.0,0.0,16.263872
2022-12-19 11:00:00+00:00,0.199,10.922999,62.0,0.0,20.65848
2022-12-19 12:00:00+00:00,0.198,11.672999,54.0,0.0,19.296133
2022-12-19 13:00:00+00:00,0.196,12.922999,48.0,0.0,21.129885
2022-12-19 14:00:00+00:00,0.195,13.873,44.0,0.0,21.841648
2022-12-19 15:00:00+00:00,0.194,14.223,43.0,0.0,22.380884
2022-12-19 16:00:00+00:00,0.192,15.073,41.0,0.0,21.129883
2022-12-19 17:00:00+00:00,0.191,15.672999,39.0,0.0,21.629978
2022-12-19 18:00:00+00:00,0.189,16.073,39.0,0.0,20.966715
2022-12-19 19:00:00+00:00,0.188,16.023,42.0,0.0,20.858265
2022-12-19 20:00:00+00:00,0.187,16.273,43.0,0.0,19.191748
2022-12-19 21:00:00+00:00,0.186,16.723001,42.0,0.0,18.35647
2022-12-19 22:00:00+00:00,0.185,16.923,40.0,0.0,18.057508
2022-12-19 23:00:00+00:00,0.185,16.373001,43.0,0.0,13.797913
2022-12-20 00:00:00+00:00,0.182,15.773,46.0,0.0,9.504272
2022-12-20 01:00:00+00:00,0.182,14.073,53.0,0.0,6.9153743
2022-12-20 02:00:00+00:00,0.183,12.723,60.0,0.0,5.991594
2022-12-20 03:00:00+00:00,0.183,12.023,64.0,0.0,4.1046314
2022-12-20 04:00:00+00:00,0.183,11.073,69.0,0.0,3.8773184
2022-12-20 05:00:00+00:00,0.184,10.422999,73.0,0.0,2.5959969
2022-12-20 06:00:00+00:00,0.185,9.473,75.0,0.0,1.8
2022-12-20 07:00:00+00:00,0.185,8.973,76.0,0.0,1.08
2022-12-20 08:00:00+00:00,0.185,8.773,78.0,0.0,2.3051248
2022-12-20 09:00:00+00:00,0.186,9.023,79.0,0.0,1.835647
2022-12-20 10:00:00+00:00,0.186,9.623,80.0,0.0,2.3051248
2022-12-20 11:00:00+00:00,0.186,11.023,75.0,0.0,3.6179552
2022-12-20 12:00:00+00:00,0.184,13.623,62.0,0.0,7.754637
2022-12-20 13:00:00+00:00,0.183,14.723,46.0,0.0,14.113652
2022-12-20 14:00:00+00:00,0.181,15.473,42.0,0.0,16.179987
2022-12-20 15:00:00+00:00,0.178,17.023,39.0,0.0,15.463246
2022-12-20 16:00:00+00:00,0.175,17.873001,39.0,0.0,15.192682
2022-12-20 17:00:00+00:00,0.172,18.323,37.0,0.0,15.39184
2022-12-20 18:00:00+00:00,0.17,19.223001,34.0,0.0,18.94024
2022-12-20 19:00:00+00:00,0.168,19.523,32.0,0.0,17.414476
2022-12-20 20:00:00+00:00,0.166,19.723001,31.0,0.0,14.973576
2022-12-20 21:00:00+00:00,0.165,19.773,31.0,0.0,13.397612
2022-12-20 22:00:00+00:00,0.164,19.273,34.0,0.0,13.324863
2022-12-20 23:00:00+00:00,0.164,18.423,36.0,0.0,9.72
2022-12-21 00:00:00+00:00,0.168,17.573,39.0,0.0,5.95906
2022-12-21 01:00:00+00:00,0.169,15.873,48.0,0.0,4.452954
2022-12-21 02:00:00+00:00,0.17,14.723,52.0,0.0,5.1544156
2022-12-21 03:00:00+00:00,0.171,14.123,55.0,0.0,3.96
2022-12-21 04:00:00+00:00,0.172,13.023,59.0,0.0,3.8939953
2022-12-21 05:00:00+00:00,0.172,11.873,63.0,0.0,4.2136917
2022-12-21 06:00:00+00:00,0.173,10.273,71.0,0.0,7.771331
2022-12-21 07:00:00+00:00,0.173,9.723,79.0,0.0,11.631956
2022-12-21 08:00:00+00:00,0.174,8.672999,89.0,0.0,12.303366
2022-12-21 09:00:00+00:00,0.174,8.422999,90.0,0.0,13.237039
2022-12-21 10:00:00+00:00,0.175,9.323,83.0,0.0,15.827721
2022-12-21 11:00:00+00:00,0.174,10.773,75.0,0.0,16.343367
2022-12-21 12:00:00+00:00,0.174,12.023,73.0,0.0,17.015474
2022-12-21 13:00:00+00:00,0.173,13.573,71.0,0.0,18.35647
2022-12-21 14:00:00+00:00,0.172,13.623,75.0,0.0,15.629971
2022-12-21 15:00:00+00:00,0.174,12.672999,85.0,0.0,11.440979
2022-12-21 16:00:00+00:00,0.222,13.773,82.0,1.3,6.28713
2022-12-21 17:00:00+00:00,0.236,14.422999,82.0,0.9,4.3349743
2022-12-21 18:00:00+00:00,0.194,14.973,79.0,0.0,5.0142193
2022-12-21 19:00:00+00:00,0.226,15.073,81.0,0.9,3.396233
2022-12-21 20:00:00+00:00,0.229,15.723,78.0,0.4,4.379589
2022-12-21 21:00:00+00:00,0.219,16.873001,73.0,0.0,1.8
2022-12-21 22:00:00+00:00,0.212,17.323,71.0,0.0,3.396233
2022-12-21 23:00:00+00:00,0.207,17.273,71.0,0.0,1.8
2022-12-22 00:00:00+00:00,0.218,15.523,86.0,0.1,8.587338
2022-12-22 01:00:00+00:00,0.241,13.823,95.0,0.7,8.373386
2022-12-22 02:00:00+00:00,0.243,12.873,96.0,0.2,6.924738
2022-12-22 03:00:00+00:00,0.238,12.172999,97.0,0.0,5.4119864
2022-12-22 04:00:00+00:00,0.235,11.773,99.0,0.0,6.924738
2022-12-22 05:00:00+00:00,0.232,11.573,99.0,0.0,7.6367526
2022-12-22 06:00:00+00:00,0.225,10.672999,99.0,0.0,8.350138
2022-12-22 07:00:00+00:00,0.226,10.473,99.0,0.0,11.252519
2022-12-22 08:00:00+00:00,0.226,9.973,100.0,0.0,13.138765
2022-12-22 09:00:00+00:00,0.227,9.723,100.0,0.1,14.685176
2022-12-22 10:00:00+00:00,0.225,9.773,100.0,0.0,14.764389
2022-12-22 11:00:00+00:00,0.223,9.973,100.0,0.0,15.137133
2022-12-22 12:00:00+00:00,0.222,10.123,98.0,0.0,17.81909
2022-12-22 13:00:00+00:00,0.222,10.672999,95.0,0.0,19.829433
2022-12-22 14:00:00+00:00,0.221,11.773,87.0,0.0,20.570463
2022-12-22 15:00:00+00:00,0.219,12.473,84.0,0.0,20.240196
2022-12-22 16:00:00+00:00,0.218,13.323,80.0,0.0,18.888851
2022-12-22 17:00:00+00:00,0.217,14.323,77.0,0.0,18.64369
2022-12-22 18:00:00+00:00,0.215,15.273,73.0,0.0,15.778518
2022-12-22 19:00:00+00:00,0.213,15.523,72.0,0.0,9.178235
2022-12-22 20:00:00+00:00,0.242,16.423,67.0,0.8,1.2979984
2022-12-22 21:00:00+00:00,0.254,16.123001,70.0,0.3,7.7043357
2022-12-22 22:00:00+00:00,0.307,14.422999,81.0,1.8,19.319628
2022-12-22 23:00:00+00:00,0.276,13.323,74.0,0.2,23.83896
2022-12-23 00:00:00+00:00,0.266,13.073,78.0,0.0,21.53089
2022-12-23 01:00:00+00:00,0.257,11.422999,78.0,0.0,20.730501
2022-12-23 02:00:00+00:00,0.252,10.573,81.0,0.0,18.899143
2022-12-23 03:00:00+00:00,0.248,10.823,82.0,0.0,18.345877
2022-12-23 04:00:00+00:00,0.245,10.922999,83.0,0.0,15.629972
2022-12-23 05:00:00+00:00,0.243,10.873,77.0,0.0,24.087738
2022-12-23 06:00:00+00:00,0.28,10.422999,87.0,0.6,17.015474
2022-12-23 07:00:00+00:00,0.285,10.172999,81.0,1.0,21.096123
2022-12-23 08:00:00+00:00,0.288,9.723,79.0,0.6,21.120682
2022-12-23 09:00:00+00:00,0.285,9.172999,74.0,0.5,18.556595
2022-12-23 10:00:00+00:00,0.275,9.523,68.0,0.1,19.33639
2022-12-23 11:00:00+00:00,0.266,9.523,63.0,0.0,22.59699
2022-12-23 12:00:00+00:00,0.261,9.172999,60.0,0.0,22.884789
2022-12-23 13:00:00+00:00,0.257,9.422999,56.0,0.0,25.537172
2022-12-23 14:00:00+00:00,0.253,10.223,48.0,0.0,25.49908
2022-12-23 15:00:00+00:00,0.25,10.223,44.0,0.0,27.859905
2022-12-23 16:00:00+00:00,0.245,11.672999,38.0,0.0,30.376833
2022-12-23 17:00:00+00:00,0.241,12.073,36.0,0.0,30.05515
2022-12-23 18:00:00+00:00,0.235,12.323,38.0,0.0,27.666182
2022-12-23 19:00:00+00:00,0.232,12.273,39.0,0.0,27.169865
2022-12-23 20:00:00+00:00,0.229,11.922999,40.0,0.0,26.302181
2022-12-23 21:00:00+00:00,0.227,11.473,42.0,0.0,25.140787
2022-12-23 22:00:00+00:00,0.226,11.073,42.0,0.0,24.312662
2022-12-23 23:00:00+00:00,0.225,10.373,45.0,0.0,22.73707
2022-12-24 00:00:00+00:00,0.22,9.523,46.0,0.0,20.393293
2022-12-24 01:00:00+00:00,0.22,8.723,54.0,0.0,14.264361
2022-12-24 02:00:00+00:00,0.221,8.373,63.0,0.0,11.570515
2022-12-24 03:00:00+00:00,0.221,8.773,69.0,0.0,11.384199
2022-12-24 04:00:00+00:00,0.221,9.023,72.0,0.0,11.592895
2022-12-24 05:00:00+00:00,0.221,9.023,77.0,0.0,11.298495
2022-12-24 06:00:00+00:00,0.222,8.973,79.0,0.0,11.983188
2022-12-24 07:00:00+00:00,0.222,9.123,79.0,0.0,11.298495
2022-12-24 08:00:00+00:00,0.222,9.123,84.0,0.1,10.966713
2022-12-24 09:00:00+00:00,0.222,9.373,86.0,0.0,11.27553
2022-12-24 10:00:00+00:00,0.223,9.823,85.0,0.0,12.397806
2022-12-24 11:00:00+00:00,0.222,10.273,84.0,0.0,14.84318
2022-12-24 12:00:00+00:00,0.221,11.123,82.0,0.0,14.039999
2022-12-24 13:00:00+00:00,0.22,11.523,80.0,0.0,15.256526
2022-12-24 14:00:00+00:00,0.219,12.323,77.0,0.0,19.211996
2022-12-24 15:00:00+00:00,0.218,12.922999,75.0,0.0,22.45315
2022-12-24 16:00:00+00:00,0.216,14.523,68.0,0.0,27.77838
2022-12-24 17:00:00+00:00,0.214,15.273,65.0,0.0,30.018473
2022-12-24 18:00:00+00:00,0.213,15.172999,57.0,0.0,33.40055
2022-12-24 19:00:00+00:00,0.21,15.422999,43.0,0.0,34.94968
2022-12-24 20:00:00+00:00,0.207,14.123,46.0,0.0,35.39186
2022-12-24 21:00:00+00:00,0.206,13.123,51.0,0.0,33.202072
2022-12-24 22:00:00+00:00,0.206,11.823,57.0,0.0,32.37999
2022-12-24 23:00:00+00:00,0.206,10.873,61.0,0.0,29.5551
2022-12-25 00:00:00+00:00,0.2,10.473,62.0,0.0,28.1169
2022-12-25 01:00:00+00:00,0.201,9.672999,68.0,0.0,29.522196
2022-12-25 02:00:00+00:00,0.201,9.023,72.0,0.0,28.442278
2022-12-25 03:00:00+00:00,0.202,8.623,72.0,0.0,27.729347
2022-12-25 04:00:00+00:00,0.202,8.273,71.0,0.0,29.934166
2022-12-25 05:00:00+00:00,0.202,7.873,70.0,0.0,28.100763
2022-12-25 06:00:00+00:00,0.202,7.4729996,69.0,0.0,25.922499
2022-12-25 07:00:00+00:00,0.203,7.123,71.0,0.0,26.302181
2022-12-25 08:00:00+00:00,0.203,6.873,72.0,0.0,25.919998
2022-12-25 09:00:00+00:00,0.203,7.023,71.0,0.0,27.36947
2022-12-25 10:00:00+00:00,0.203,7.773,67.0,0.0,27.757376
2022-12-25 11:00:00+00:00,0.202,8.973,61.0,0.0,29.381382
2022-12-25 12:00:00+00:00,0.201,10.723,50.0,0.0,31.722921
2022-12-25 13:00:00+00:00,0.2,11.773,45.0,0.0,31.427404
2022-12-25 14:00:00+00:00,0.199,12.922999,41.0,0.0,31.782108
2022-12-25 15:00:00+00:00,0.197,13.973,37.0,0.0,31.667723
2022-12-25 16:00:00+00:00,0.196,14.422999,37.0,0.0,30.811037
2022-12-25 17:00:00+00:00,0.194,15.223,35.0,0.0,28.449112
2022-12-25 18:00:00+00:00,0.193,16.173,34.0,0.0,26.319422
2022-12-25 19:00:00+00:00,0.191,16.573,34.0,0.0,25.099514
2022-12-25 20:00:00+00:00,0.19,16.473001,35.0,0.0,24.717085
2022-12-25 21:00:00+00:00,0.189,16.223,35.0,0.0,23.749088
2022-12-25 22:00:00+00:00,0.189,15.672999,36.0,0.0,21.41319
2022-12-25 23:00:00+00:00,0.189,14.723,38.0,0.0,18.86139
2022-12-26 00:00:00+00:00,0.184,14.123,42.0,0.0,14.33234
2022-12-26 01:00:00+00:00,0.185,12.672999,48.0,0.0,10.30883
2022-12-26 02:00:00+00:00,0.185,10.973,57.0,0.0,8.089993
2022-12-26 03:00:00+00:00,0.186,10.023,60.0,0.0,6.4096174
2022-12-26 04:00:00+00:00,0.187,9.422999,61.0,0.0,5.8603754
2022-12-26 05:00:00+00:00,0.187,9.023,65.0,0.0,6.28713
2022-12-26 06:00:00+00:00,0.19,8.422999,76.0,0.2,8.707238
2022-12-26 07:00:00+00:00,0.189,8.123,75.0,0.0,1.8
2022-12-26 08:00:00+00:00,0.198,7.7229996,81.0,0.4,3.9763298
2022-12-26 09:00:00+00:00,0.225,7.7229996,80.0,0.7,6.0347
2022-12-26 10:00:00+00:00,0.251,7.9230003,80.0,0.7,9.885262
2022-12-26 11:00:00+00:00,0.251,8.773,76.0,0.3,15.696165
2022-12-26 12:00:00+00:00,0.235,11.223,60.0,0.3,27.09822
2022-12-26 13:00:00+00:00,0.226,11.823,51.0,0.0,32.43398
2022-12-26 14:00:00+00:00,0.221,12.223,50.0,0.0,29.024128
2022-12-26 15:00:00+00:00,0.24,11.373,56.0,0.5,30.633865
2022-12-26 16:00:00+00:00,0.239,11.473,55.0,0.4,36.367126
2022-12-26 17:00:00+00:00,0.23,11.823,48.0,0.0,40.54118
2022-12-26 18:00:00+00:00,0.229,10.973,51.0,0.0,42.525738
2022-12-26 19:00:00+00:00,0.224,10.123,50.0,0.0,39.562347
2022-12-26 20:00:00+00:00,0.22,10.273,45.0,0.0,39.162308
2022-12-26 21:00:00+00:00,0.218,9.623,44.0,0.0,35.864742
2022-12-26 22:00:00+00:00,0.216,8.723,47.0,0.0,33.033802
2022-12-26 23:00:00+00:00,0.214,7.823,51.0,0.0,30.735231
2022-12-27 00:00:00+00:00,0.212,7.073,58.0,0.0,29.070974
2022-12-27 01:00:00+00:00,0.212,5.9230003,65.0,0.0,27.038372
2022-12-27 02:00:00+00:00,0.211,5.2229996,69.0,0.0,26.282465
2022-12-27 03:00:00+00:00,0.211,4.823,70.0,0.0,25.20257
2022-12-27 04:00:00+00:00,0.21,4.573,70.0,0.0,24.842607
2022-12-27 05:00:00+00:00,0.21,4.273,70.0,0.0,25.570139
2022-12-27 06:00:00+00:00,0.21,3.823,74.0,0.0,24.850431
2022-12-27 07:00:00+00:00,0.209,3.623,75.0,0.0,24.522316
2022-12-27 08:00:00+00:00,0.209,3.573,75.0,0.0,25.223133
2022-12-27 09:00:00+00:00,0.209,3.723,72.0,0.0,24.850431
2022-12-27 10:00:00+00:00,0.208,4.573,67.0,0.0,26.64
2022-12-27 11:00:00+00:00,0.207,5.773,60.0,0.0,27.757376
2022-12-27 12:00:00+00:00,0.206,7.023,56.0,0.0,29.339449
2022-12-27 13:00:00+00:00,0.208,7.623,52.0,0.1,30.926489
2022-12-27 14:00:00+00:00,0.21,8.323,52.0,0.1,31.353085
2022-12-27 15:00:00+00:00,0.22,9.172999,50.0,0.2,31.259941
2022-12-27 16:00:00+00:00,0.23,9.523,48.0,0.3,32.587456
2022-12-27 17:00:00+00:00,0.238,9.873,48.0,0.4,33.3792
2022-12-27 18:00:00+00:00,0.235,10.123,48.0,0.3,34.17157
2022-12-27 19:00:00+00:00,0.233,10.172999,46.0,0.2,33.697998
2022-12-27 20:00:00+00:00,0.225,9.922999,46.0,0.0,33.96233
2022-12-27 21:00:00+00:00,0.221,9.523,46.0,0.0,33.092598
2022-12-27 22:00:00+00:00,0.218,8.773,47.0,0.0,31.765793
2022-12-27 23:00:00+00:00,0.216,7.873,51.0,0.0,29.882166
2022-12-28 00:00:00+00:00,0.213,6.873,55.0,0.0,28.58545
2022-12-28 01:00:00+00:00,0.212,5.873,60.0,0.0,25.772078
2022-12-28 02:00:00+00:00,0.211,5.323,64.0,0.0,24.798225
2022-12-28 03:00:00+00:00,0.211,5.073,67.0,0.0,23.933907
2022-12-28 04:00:00+00:00,0.21,4.873,67.0,0.0,22.725668
2022-12-28 05:00:00+00:00,0.21,4.773,67.0,0.0,20.880001
2022-12-28 06:00:00+00:00,0.209,4.4230003,71.0,0.0,17.873556
2022-12-28 07:00:00+00:00,0.209,4.373,73.0,0.0,16.179985
2022-12-28 08:00:00+00:00,0.208,4.523,78.0,0.0,13.441071
2022-12-28 09:00:00+00:00,0.208,4.9230003,83.0,0.0,13.37825
2022-12-28 10:00:00+00:00,0.208,5.4230003,81.0,0.1,17.782688
2022-12-28 11:00:00+00:00,0.223,5.4230003,82.0,0.5,16.923828
2022-12-28 12:00:00+00:00,0.251,5.2229996,84.0,0.7,18.59845
2022-12-28 13:00:00+00:00,0.266,5.773,81.0,0.7,18.335276
2022-12-28 14:00:00+00:00,0.274,6.073,78.0,0.7,20.421871
2022-12-28 15:00:00+00:00,0.277,7.1730003,76.0,0.6,20.61766
2022-12-28 16:00:00+00:00,0.272,8.422999,74.0,0.3,22.427162
2022-12-28 17:00:00+00:00,0.267,9.773,74.0,0.2,29.44307
2022-12-28 18:00:00+00:00,0.259,9.922999,78.0,0.0,21.068459
2022-12-28 19:00:00+00:00,0.252,10.523,81.0,0.0,23.263912
2022-12-28 20:00:00+00:00,0.256,11.323,79.0,0.3,31.421213
2022-12-28 21:00:00+00:00,0.252,11.422999,74.0,0.1,34.606842
2022-12-28 22:00:00+00:00,0.247,10.373,73.0,0.1,37.123665
2022-12-28 23:00:00+00:00,0.243,9.773,73.0,0.0,35.68542
2022-12-29 00:00:00+00:00,0.238,9.172999,72.0,0.0,38.329437
2022-12-29 01:00:00+00:00,0.236,7.773,65.0,0.0,35.281837
2022-12-29 02:00:00+00:00,0.235,6.773,70.0,0.0,33.549606
