date,Humedad_suelo_[mm³/mm³],Temperatura_[°C],Humedad_relativa_[%],Precipitación_[mm],Velocidad_viento_[km/h]
2022-12-29 03:00:00+00:00,0.234,6.073,72.0,0.0,34.966362
2022-12-29 04:00:00+00:00,0.232,5.573,71.0,0.0,37.883907
2022-12-29 05:00:00+00:00,0.231,5.2229996,73.0,0.0,38.221085
2022-12-29 06:00:00+00:00,0.23,5.373,70.0,0.0,36.47388
2022-12-29 07:00:00+00:00,0.229,5.2229996,73.0,0.0,37.16553
2022-12-29 08:00:00+00:00,0.228,5.123,73.0,0.0,37.550602
2022-12-29 09:00:00+00:00,0.227,5.273,73.0,0.0,37.815426
2022-12-29 10:00:00+00:00,0.226,5.9230003,70.0,0.0,38.96158
2022-12-29 11:00:00+00:00,0.225,6.573,68.0,0.0,42.3792
2022-12-29 12:00:00+00:00,0.228,7.2229996,70.0,0.2,45.05756
2022-12-29 13:00:00+00:00,0.225,8.073,64.0,0.0,48.786304
2022-12-29 14:00:00+00:00,0.222,9.023,63.0,0.0,48.885822
2022-12-29 15:00:00+00:00,0.219,9.823,60.0,0.0,49.951862
2022-12-29 16:00:00+00:00,0.216,10.523,59.0,0.0,50.907867
2022-12-29 17:00:00+00:00,0.221,10.422999,62.0,0.1,51.13521
2022-12-29 18:00:00+00:00,0.212,10.373,61.0,0.1,52.441505
2022-12-29 19:00:00+00:00,0.211,9.723,64.0,0.1,49.89605
2022-12-29 20:00:00+00:00,0.21,9.573,65.0,0.1,48.117603
2022-12-29 21:00:00+00:00,0.209,9.323,64.0,0.0,46.40091
2022-12-29 22:00:00+00:00,0.209,8.873,66.0,0.0,44.39546
2022-12-29 23:00:00+00:00,0.209,8.023,68.0,0.0,43.09487
2022-12-30 00:00:00+00:00,0.201,7.6730003,68.0,0.0,40.908737
2022-12-30 01:00:00+00:00,0.202,6.7229996,72.0,0.0,38.535137
2022-12-30 02:00:00+00:00,0.202,6.4230003,74.0,0.0,36.72706
2022-12-30 03:00:00+00:00,0.202,6.2229996,76.0,0.0,37.441727
2022-12-30 04:00:00+00:00,0.202,5.9729996,76.0,0.0,37.44
2022-12-30 05:00:00+00:00,0.202,5.823,76.0,0.0,36.016193
2022-12-30 06:00:00+00:00,0.202,5.9230003,76.0,0.0,33.908863
2022-12-30 07:00:00+00:00,0.202,5.9729996,75.0,0.0,33.24498
2022-12-30 08:00:00+00:00,0.202,5.9729996,75.0,0.0,33.1376
2022-12-30 09:00:00+00:00,0.202,5.9230003,73.0,0.0,31.698402
2022-12-30 10:00:00+00:00,0.202,6.323,74.0,0.0,33.121956
2022-12-30 11:00:00+00:00,0.202,7.1730003,69.0,0.0,36.06474
2022-12-30 12:00:00+00:00,0.201,8.023,63.0,0.0,39.014767
2022-12-30 13:00:00+00:00,0.199,9.323,57.0,0.0,41.393738
2022-12-30 14:00:00+00:00,0.198,10.273,56.0,0.0,37.777702
2022-12-30 15:00:00+00:00,0.197,11.023,54.0,0.0,37.47114
2022-12-30 16:00:00+00:00,0.197,11.773,50.0,0.0,37.54543
2022-12-30 17:00:00+00:00,0.194,12.422999,46.0,0.0,37.798286
2022-12-30 18:00:00+00:00,0.198,12.672999,47.0,0.0,39.9097
2022-12-30 19:00:00+00:00,0.194,12.373,42.0,0.0,40.75798
2022-12-30 20:00:00+00:00,0.191,11.623,42.0,0.0,38.80159
2022-12-30 21:00:00+00:00,0.19,11.073,41.0,0.0,35.127216
2022-12-30 22:00:00+00:00,0.188,10.523,43.0,0.0,32.957207
2022-12-30 23:00:00+00:00,0.188,9.823,51.0,0.0,30.124065
2022-12-31 00:00:00+00:00,0.182,9.172999,54.0,0.0,27.181787
2022-12-31 01:00:00+00:00,0.182,7.9230003,58.0,0.0,22.148045
2022-12-31 02:00:00+00:00,0.183,6.9729996,66.0,0.0,17.643673
2022-12-31 03:00:00+00:00,0.183,6.273,75.0,0.0,14.917212
2022-12-31 04:00:00+00:00,0.184,5.873,80.0,0.0,13.849477
2022-12-31 05:00:00+00:00,0.185,5.7229996,83.0,0.0,14.386494
2022-12-31 06:00:00+00:00,0.185,5.4729996,84.0,0.0,17.174677
2022-12-31 07:00:00+00:00,0.186,5.6730003,85.0,0.0,16.299694
2022-12-31 08:00:00+00:00,0.186,5.773,84.0,0.0,14.081477
2022-12-31 09:00:00+00:00,0.186,5.823,84.0,0.0,11.019764
2022-12-31 10:00:00+00:00,0.186,6.7229996,81.0,0.0,7.145796
2022-12-31 11:00:00+00:00,0.186,8.123,73.0,0.0,7.9932966
2022-12-31 12:00:00+00:00,0.185,9.573,66.0,0.0,10.495713
2022-12-31 13:00:00+00:00,0.184,10.223,58.0,0.0,14.917212
2022-12-31 14:00:00+00:00,0.183,10.973,56.0,0.0,17.782688
2022-12-31 15:00:00+00:00,0.187,10.922999,57.0,0.3,22.782625
2022-12-31 16:00:00+00:00,0.193,10.823,56.0,0.2,21.479664
2022-12-31 17:00:00+00:00,0.206,10.172999,61.0,0.4,20.633371
2022-12-31 18:00:00+00:00,0.225,10.523,70.0,0.5,27.059933
2022-12-31 19:00:00+00:00,0.258,10.073,78.0,1.1,22.473343
2022-12-31 20:00:00+00:00,0.285,10.422999,82.0,1.5,15.978484
2022-12-31 21:00:00+00:00,0.27,11.123,81.0,0.3,10.24578
2022-12-31 22:00:00+00:00,0.262,11.172999,84.0,0.3,12.074766
2022-12-31 23:00:00+00:00,0.27,11.223,89.0,0.6,11.983188
2023-01-01 00:00:00+00:00,0.246,11.922999,63.0,0.1,22.90743
2023-01-01 01:00:00+00:00,0.251,10.373,61.0,0.0,32.409996
2023-01-01 02:00:00+00:00,0.244,8.623,69.0,0.0,37.84283
2023-01-01 03:00:00+00:00,0.242,7.2229996,71.0,0.1,40.78182
2023-01-01 04:00:00+00:00,0.238,6.573,71.0,0.0,39.014767
2023-01-01 05:00:00+00:00,0.234,6.4230003,70.0,0.0,38.687855
2023-01-01 06:00:00+00:00,0.232,6.523,74.0,0.0,37.254345
2023-01-01 07:00:00+00:00,0.23,6.323,75.0,0.0,36.47388
2023-01-01 08:00:00+00:00,0.229,6.273,76.0,0.0,34.94968
2023-01-01 09:00:00+00:00,0.227,6.4729996,75.0,0.0,33.190357
2023-01-01 10:00:00+00:00,0.226,7.323,73.0,0.0,32.527744
2023-01-01 11:00:00+00:00,0.224,8.223,68.0,0.0,36.361782
2023-01-01 12:00:00+00:00,0.223,9.623,62.0,0.0,30.274265
2023-01-01 13:00:00+00:00,0.223,9.672999,65.0,0.1,27.645092
2023-01-01 14:00:00+00:00,0.22,10.473,57.0,0.0,29.795301
2023-01-01 15:00:00+00:00,0.219,10.723,56.0,0.0,28.348713
2023-01-01 16:00:00+00:00,0.217,10.273,60.0,0.1,30.77737
2023-01-01 17:00:00+00:00,0.22,10.623,59.0,0.2,33.53415
2023-01-01 18:00:00+00:00,0.237,10.123,65.0,0.5,36.982006
2023-01-01 19:00:00+00:00,0.252,10.172999,67.0,0.6,36.145504
2023-01-01 20:00:00+00:00,0.243,10.373,65.0,0.2,41.33734
2023-01-01 21:00:00+00:00,0.238,10.823,62.0,0.1,38.773186
2023-01-01 22:00:00+00:00,0.235,10.523,69.0,0.1,38.526726
2023-01-01 23:00:00+00:00,0.249,9.773,75.0,0.4,31.222609
2023-01-02 00:00:00+00:00,0.239,9.672999,72.0,0.1,35.413826
2023-01-02 01:00:00+00:00,0.236,8.773,72.0,0.1,32.489876
2023-01-02 02:00:00+00:00,0.232,8.173,74.0,0.0,31.421213
2023-01-02 03:00:00+00:00,0.232,7.7229996,76.0,0.1,32.142982
2023-01-02 04:00:00+00:00,0.229,7.323,74.0,0.0,32.058193
2023-01-02 05:00:00+00:00,0.227,6.9729996,73.0,0.0,30.78368
2023-01-02 06:00:00+00:00,0.225,6.9729996,72.0,0.0,28.174456
2023-01-02 07:00:00+00:00,0.224,6.4729996,72.0,0.0,28.66694
2023-01-02 08:00:00+00:00,0.223,6.073,71.0,0.0,28.856194
2023-01-02 09:00:00+00:00,0.222,5.773,71.0,0.0,30.05515
2023-01-02 10:00:00+00:00,0.221,6.123,68.0,0.0,31.394394
2023-01-02 11:00:00+00:00,0.22,6.573,66.0,0.0,34.217045
2023-01-02 12:00:00+00:00,0.218,7.623,62.0,0.1,41.76155
2023-01-02 13:00:00+00:00,0.217,8.273,59.0,0.0,45.005756
2023-01-02 14:00:00+00:00,0.216,8.623,61.0,0.1,45.372852
2023-01-02 15:00:00+00:00,0.217,8.922999,63.0,0.2,46.912018
2023-01-02 16:00:00+00:00,0.219,9.973,60.0,0.2,45.680298
2023-01-02 17:00:00+00:00,0.215,10.573,54.0,0.0,47.373863
2023-01-02 18:00:00+00:00,0.21,11.023,53.0,0.0,52.319035
2023-01-02 19:00:00+00:00,0.209,10.523,56.0,0.0,48.462475
2023-01-02 20:00:00+00:00,0.207,10.422999,53.0,0.0,49.33182
2023-01-02 21:00:00+00:00,0.206,10.073,51.0,0.0,47.771606
2023-01-02 22:00:00+00:00,0.205,9.172999,52.0,0.0,42.609463
2023-01-02 23:00:00+00:00,0.205,8.173,57.0,0.0,39.67847
2023-01-03 00:00:00+00:00,0.202,7.273,66.0,0.0,38.403748
2023-01-03 01:00:00+00:00,0.202,5.9230003,71.0,0.0,34.201893
2023-01-03 02:00:00+00:00,0.203,5.573,77.0,0.0,30.293522
2023-01-03 03:00:00+00:00,0.203,5.623,80.0,0.0,32.283787
2023-01-03 04:00:00+00:00,0.203,5.523,80.0,0.0,31.487139
2023-01-03 05:00:00+00:00,0.203,5.623,82.0,0.0,29.070974
2023-01-03 06:00:00+00:00,0.203,6.123,83.0,0.0,32.789658
2023-01-03 07:00:00+00:00,0.203,6.6730003,84.0,0.0,34.2303
2023-01-03 08:00:00+00:00,0.203,6.7229996,79.0,0.0,37.916393
2023-01-03 09:00:00+00:00,0.202,6.4230003,58.0,0.0,38.023907
2023-01-03 10:00:00+00:00,0.202,6.623,60.0,0.0,38.332817
2023-01-03 11:00:00+00:00,0.201,7.323,58.0,0.0,38.723015
2023-01-03 12:00:00+00:00,0.199,8.023,58.0,0.0,41.213318
2023-01-03 13:00:00+00:00,0.197,8.922999,50.0,0.0,40.877045
2023-01-03 14:00:00+00:00,0.195,9.823,47.0,0.0,41.787918
2023-01-03 15:00:00+00:00,0.192,10.273,45.0,0.0,42.785507
2023-01-03 16:00:00+00:00,0.19,11.023,38.0,0.0,43.118923
2023-01-03 17:00:00+00:00,0.187,10.873,38.0,0.0,44.813854
2023-01-03 18:00:00+00:00,0.187,11.123,39.0,0.0,43.99076
2023-01-03 19:00:00+00:00,0.186,11.023,39.0,0.0,43.189495
2023-01-03 20:00:00+00:00,0.185,10.422999,42.0,0.0,40.998924
2023-01-03 21:00:00+00:00,0.185,10.323,46.0,0.0,36.896046
2023-01-03 22:00:00+00:00,0.184,9.623,49.0,0.0,35.27449
2023-01-03 23:00:00+00:00,0.184,8.873,50.0,0.0,33.46645
2023-01-04 00:00:00+00:00,0.181,7.873,59.0,0.0,27.021591
2023-01-04 01:00:00+00:00,0.181,6.773,70.0,0.1,21.38897
2023-01-04 02:00:00+00:00,0.192,6.073,78.0,0.4,15.379206
2023-01-04 03:00:00+00:00,0.228,5.823,86.0,1.0,7.754637
2023-01-04 04:00:00+00:00,0.248,5.7229996,90.0,0.9,1.2979984
2023-01-04 05:00:00+00:00,0.246,5.823,90.0,0.3,2.5455842
2023-01-04 06:00:00+00:00,0.246,6.023,93.0,0.0,12.0694
2023-01-04 07:00:00+00:00,0.247,7.4729996,92.0,0.0,21.67487
2023-01-04 08:00:00+00:00,0.239,9.273,81.0,0.0,36.028786
2023-01-04 09:00:00+00:00,0.232,9.473,76.0,0.0,42.126152
2023-01-04 10:00:00+00:00,0.227,9.473,74.0,0.0,42.48
2023-01-04 11:00:00+00:00,0.222,10.073,69.0,0.0,42.021423
2023-01-04 12:00:00+00:00,0.218,11.273,57.0,0.0,42.9729
2023-01-04 13:00:00+00:00,0.214,11.023,51.0,0.0,41.742928
2023-01-04 14:00:00+00:00,0.209,11.473,46.0,0.0,38.848316
2023-01-04 15:00:00+00:00,0.205,11.723,43.0,0.0,36.43655
2023-01-04 16:00:00+00:00,0.201,11.973,41.0,0.0,35.455887
2023-01-04 17:00:00+00:00,0.197,12.023,39.0,0.0,34.137413
2023-01-04 18:00:00+00:00,0.196,11.973,38.0,0.0,34.131718
2023-01-04 19:00:00+00:00,0.193,11.873,37.0,0.0,30.911821
2023-01-04 20:00:00+00:00,0.192,11.422999,38.0,0.0,27.231804
2023-01-04 21:00:00+00:00,0.19,10.823,40.0,0.0,23.469128
2023-01-04 22:00:00+00:00,0.19,10.123,42.0,0.0,19.734436
2023-01-04 23:00:00+00:00,0.19,9.323,45.0,0.0,15.986595
2023-01-05 00:00:00+00:00,0.181,8.623,48.0,0.0,14.05845
2023-01-05 01:00:00+00:00,0.181,8.073,52.0,0.0,11.119281
2023-01-05 02:00:00+00:00,0.199,6.323,63.0,0.8,10.703569
2023-01-05 03:00:00+00:00,0.279,4.623,78.0,2.0,10.105681
2023-01-05 04:00:00+00:00,0.315,4.323,83.0,2.1,11.298495
2023-01-05 05:00:00+00:00,0.331,4.523,88.0,2.1,10.086427
2023-01-05 06:00:00+00:00,0.34,4.223,91.0,2.6,12.864649
2023-01-05 07:00:00+00:00,0.316,4.373,93.0,0.6,13.246826
2023-01-05 08:00:00+00:00,0.299,3.823,91.0,0.0,14.168641
2023-01-05 09:00:00+00:00,0.288,3.673,90.0,0.0,10.787993
2023-01-05 10:00:00+00:00,0.282,3.973,88.0,0.0,6.4799995
2023-01-05 11:00:00+00:00,0.277,4.523,88.0,0.0,4.0249224
2023-01-05 12:00:00+00:00,0.273,6.073,91.0,0.0,6.130579
2023-01-05 13:00:00+00:00,0.27,6.9729996,89.0,0.0,5.95906
2023-01-05 14:00:00+00:00,0.267,9.123,90.0,0.0,7.5942073
2023-01-05 15:00:00+00:00,0.264,11.573,86.0,0.0,9.9571085
2023-01-05 16:00:00+00:00,0.261,13.672999,76.0,0.0,17.555305
2023-01-05 17:00:00+00:00,0.257,15.073,70.0,0.0,19.523155
2023-01-05 18:00:00+00:00,0.256,15.123,74.0,0.4,12.88981
2023-01-05 19:00:00+00:00,0.296,14.073,83.0,1.3,21.599998
2023-01-05 20:00:00+00:00,0.33,13.623,87.0,2.1,21.794127
2023-01-05 21:00:00+00:00,0.344,13.473,88.0,2.6,17.339897
2023-01-05 22:00:00+00:00,0.325,13.723,89.0,0.9,13.5515
2023-01-05 23:00:00+00:00,0.316,14.223,85.0,0.3,15.484185
2023-01-06 00:00:00+00:00,0.307,14.323,85.0,0.1,12.287555
2023-01-06 01:00:00+00:00,0.313,14.373,84.0,0.7,13.493999
2023-01-06 02:00:00+00:00,0.325,14.172999,77.0,1.0,29.655787
2023-01-06 03:00:00+00:00,0.306,12.973,74.0,0.0,30.158459
2023-01-06 04:00:00+00:00,0.297,11.823,68.0,0.0,28.835976
2023-01-06 05:00:00+00:00,0.291,9.973,63.0,0.0,25.982424
2023-01-06 06:00:00+00:00,0.288,9.723,66.0,0.0,21.605999
2023-01-06 07:00:00+00:00,0.284,9.073,68.0,0.0,21.605999
2023-01-06 08:00:00+00:00,0.281,8.323,69.0,0.0,19.296133
2023-01-06 09:00:00+00:00,0.278,7.873,68.0,0.0,19.493261
2023-01-06 10:00:00+00:00,0.275,8.223,64.0,0.0,19.602652
2023-01-06 11:00:00+00:00,0.272,9.223,59.0,0.0,24.967499
2023-01-06 12:00:00+00:00,0.269,10.623,55.0,0.0,24.122683
2023-01-06 13:00:00+00:00,0.265,11.473,51.0,0.0,23.759998
2023-01-06 14:00:00+00:00,0.262,12.073,50.0,0.0,22.392462
2023-01-06 15:00:00+00:00,0.258,13.073,45.0,0.0,21.67487
2023-01-06 16:00:00+00:00,0.254,13.922999,43.0,0.0,20.966715
2023-01-06 17:00:00+00:00,0.25,14.973,39.0,0.0,20.65848
2023-01-06 18:00:00+00:00,0.248,16.373001,32.0,0.0,20.61766
2023-01-06 19:00:00+00:00,0.245,16.923,33.0,0.0,21.413193
2023-01-06 20:00:00+00:00,0.243,16.023,35.0,0.0,23.277834
2023-01-06 21:00:00+00:00,0.241,15.273,39.0,0.0,20.883102
2023-01-06 22:00:00+00:00,0.241,14.973,41.0,0.0,17.10284
2023-01-06 23:00:00+00:00,0.24,14.523,45.0,0.0,15.530151
2023-01-07 00:00:00+00:00,0.234,14.123,48.0,0.0,10.195057
2023-01-07 01:00:00+00:00,0.237,13.073,56.0,0.1,6.1305785
2023-01-07 02:00:00+00:00,0.236,12.223,62.0,0.0,4.2136917
2023-01-07 03:00:00+00:00,0.236,11.473,68.0,0.0,4.0249224
2023-01-07 04:00:00+00:00,0.236,10.773,72.0,0.0,5.0528407
2023-01-07 05:00:00+00:00,0.235,10.823,71.0,0.0,3.6
2023-01-07 06:00:00+00:00,0.237,10.023,79.0,0.2,2.8116899
2023-01-07 07:00:00+00:00,0.242,9.672999,82.0,0.3,6.130579
2023-01-07 08:00:00+00:00,0.262,9.473,75.0,0.5,11.457958
2023-01-07 09:00:00+00:00,0.256,8.773,76.0,0.0,11.304229
2023-01-07 10:00:00+00:00,0.25,9.123,76.0,0.0,11.923557
2023-01-07 11:00:00+00:00,0.246,10.422999,68.0,0.0,14.118243
2023-01-07 12:00:00+00:00,0.237,12.623,53.0,0.0,18.03237
2023-01-07 13:00:00+00:00,0.235,13.873,45.0,0.0,18.057508
2023-01-07 14:00:00+00:00,0.232,15.273,40.0,0.0,18.448023
2023-01-07 15:00:00+00:00,0.228,16.323,37.0,0.0,19.803272
2023-01-07 16:00:00+00:00,0.225,16.923,36.0,0.0,19.852295
2023-01-07 17:00:00+00:00,0.223,17.623001,34.0,0.0,18.806337
2023-01-07 18:00:00+00:00,0.221,17.973001,32.0,0.0,23.143827
2023-01-07 19:00:00+00:00,0.219,17.723001,35.0,0.0,22.26477
2023-01-07 20:00:00+00:00,0.218,18.073,37.0,0.0,18.289274
2023-01-07 21:00:00+00:00,0.217,18.173,37.0,0.0,18.057508
2023-01-07 22:00:00+00:00,0.216,17.373001,40.0,0.0,17.414474
2023-01-07 23:00:00+00:00,0.216,16.423,43.0,0.0,15.683774
2023-01-08 00:00:00+00:00,0.204,15.922999,45.0,0.0,14.291592
2023-01-08 01:00:00+00:00,0.205,14.823,50.0,0.0,10.883676
2023-01-08 02:00:00+00:00,0.205,14.273,53.0,0.0,7.145796
2023-01-08 03:00:00+00:00,0.206,13.623,58.0,0.0,4.6102495
2023-01-08 04:00:00+00:00,0.206,12.773,64.0,0.0,2.8799999
2023-01-08 05:00:00+00:00,0.207,11.973,69.0,0.0,3.396233
2023-01-08 06:00:00+00:00,0.207,10.473,77.0,0.0,4.32
2023-01-08 07:00:00+00:00,0.207,9.422999,83.0,0.0,4.829907
2023-01-08 08:00:00+00:00,0.208,8.473,89.0,0.0,5.0142193
2023-01-08 09:00:00+00:00,0.208,7.873,91.0,0.0,5.3517847
2023-01-08 10:00:00+00:00,0.208,9.672999,77.0,0.0,6.379216
2023-01-08 11:00:00+00:00,0.207,12.023,59.0,0.0,10.08
2023-01-08 12:00:00+00:00,0.205,13.623,51.0,0.0,11.440978
2023-01-08 13:00:00+00:00,0.204,15.172999,50.0,0.0,8.473393
2023-01-08 14:00:00+00:00,0.201,16.873001,48.0,0.0,8.647496
2023-01-08 15:00:00+00:00,0.199,18.373001,47.0,0.0,9.659814
2023-01-08 16:00:00+00:00,0.197,19.823,46.0,0.0,10.787993
2023-01-08 17:00:00+00:00,0.195,20.223001,46.0,0.0,11.457958
2023-01-08 18:00:00+00:00,0.195,20.423,48.0,0.0,13.979872
2023-01-08 19:00:00+00:00,0.194,20.573,47.0,0.0,13.891522
2023-01-08 20:00:00+00:00,0.193,20.023,47.0,0.0,14.336861
2023-01-08 21:00:00+00:00,0.192,19.423,49.0,0.0,16.09969
2023-01-08 22:00:00+00:00,0.254,17.673,59.0,1.4,12.979984
2023-01-08 23:00:00+00:00,0.234,17.023,62.0,0.1,14.081478
2023-01-09 00:00:00+00:00,0.201,16.973001,58.0,0.0,14.618837
2023-01-09 01:00:00+00:00,0.199,15.373,64.0,0.0,9.779817
2023-01-09 02:00:00+00:00,0.198,13.873,71.0,0.0,4.3349743
2023-01-09 03:00:00+00:00,0.197,12.922999,76.0,0.0,3.6179552
2023-01-09 04:00:00+00:00,0.197,12.223,81.0,0.0,1.835647
2023-01-09 05:00:00+00:00,0.196,11.523,83.0,0.0,3.5455887
2023-01-09 06:00:00+00:00,0.196,10.273,84.0,0.0,3.671294
2023-01-09 07:00:00+00:00,0.195,10.373,84.0,0.0,4.0249224
2023-01-09 08:00:00+00:00,0.195,10.473,83.0,0.0,5.634891
2023-01-09 09:00:00+00:00,0.194,12.723,74.0,0.0,12.783802
2023-01-09 10:00:00+00:00,0.194,13.723,49.0,0.0,29.122198
2023-01-09 11:00:00+00:00,0.193,11.823,57.0,0.0,28.639803
2023-01-09 12:00:00+00:00,0.192,14.123,51.0,0.0,25.455843
2023-01-09 13:00:00+00:00,0.19,14.422999,50.0,0.0,30.657122
2023-01-09 14:00:00+00:00,0.188,14.973,47.0,0.0,32.736256
2023-01-09 15:00:00+00:00,0.187,13.073,53.0,0.0,35.038563
2023-01-09 16:00:00+00:00,0.187,12.223,53.0,0.0,38.96158
2023-01-09 17:00:00+00:00,0.185,12.922999,49.0,0.0,40.5907
2023-01-09 18:00:00+00:00,0.184,14.323,41.0,0.0,38.175278
2023-01-09 19:00:00+00:00,0.183,14.273,42.0,0.0,36.691753
2023-01-09 20:00:00+00:00,0.182,13.873,44.0,0.0,33.973778
2023-01-09 21:00:00+00:00,0.181,12.823,46.0,0.0,32.839024
2023-01-09 22:00:00+00:00,0.181,12.323,43.0,0.0,30.413076
2023-01-09 23:00:00+00:00,0.18,11.473,50.0,0.0,30.222849
2023-01-10 00:00:00+00:00,0.18,9.773,54.0,0.0,28.948118
2023-01-10 01:00:00+00:00,0.18,8.473,60.0,0.0,25.922499
2023-01-10 02:00:00+00:00,0.181,7.623,63.0,0.0,24.387177
2023-01-10 03:00:00+00:00,0.181,7.1730003,66.0,0.0,21.434364
2023-01-10 04:00:00+00:00,0.181,6.9230003,70.0,0.0,19.134262
2023-01-10 05:00:00+00:00,0.181,6.6730003,74.0,0.0,17.643673
2023-01-10 06:00:00+00:00,0.181,6.4729996,80.0,0.0,15.5843
2023-01-10 07:00:00+00:00,0.182,6.123,83.0,0.0,13.363711
2023-01-10 08:00:00+00:00,0.182,5.823,86.0,0.0,11.901798
2023-01-10 09:00:00+00:00,0.182,5.873,87.0,0.0,11.525623
2023-01-10 10:00:00+00:00,0.182,7.523,79.0,0.0,13.324863
2023-01-10 11:00:00+00:00,0.182,9.623,70.0,0.0,17.654688
2023-01-10 12:00:00+00:00,0.181,11.573,61.0,0.0,19.386591
2023-01-10 13:00:00+00:00,0.179,12.922999,54.0,0.0,19.353138
2023-01-10 14:00:00+00:00,0.177,13.873,50.0,0.0,18.720001
2023-01-10 15:00:00+00:00,0.176,14.373,48.0,0.0,18.532133
2023-01-10 16:00:00+00:00,0.174,15.123,46.0,0.0,18.720001
2023-01-10 17:00:00+00:00,0.172,16.023,44.0,0.0,19.64228
2023-01-10 18:00:00+00:00,0.171,16.523,42.0,0.0,19.161337
2023-01-10 19:00:00+00:00,0.169,16.523,44.0,0.0,19.161337
2023-01-10 20:00:00+00:00,0.168,16.623001,43.0,0.0,17.399586
2023-01-10 21:00:00+00:00,0.167,16.673,42.0,0.0,16.92383
2023-01-10 22:00:00+00:00,0.166,15.823,46.0,0.0,17.654688
2023-01-10 23:00:00+00:00,0.166,14.873,49.0,0.0,17.309973
2023-01-11 00:00:00+00:00,0.166,14.023,51.0,0.0,13.797913
2023-01-11 01:00:00+00:00,0.167,12.172999,60.0,0.0,10.538843
2023-01-11 02:00:00+00:00,0.167,10.473,70.0,0.0,9.028754
2023-01-11 03:00:00+00:00,0.168,9.623,75.0,0.0,8.28
2023-01-11 04:00:00+00:00,0.169,8.773,80.0,0.0,6.12
2023-01-11 05:00:00+00:00,0.169,7.873,85.0,0.0,5.634891
2023-01-11 06:00:00+00:00,0.17,6.9230003,90.0,0.0,6.193674
2023-01-11 07:00:00+00:00,0.17,6.9729996,87.0,0.0,6.439876
2023-01-11 08:00:00+00:00,0.171,6.9230003,86.0,0.0,6.379216
2023-01-11 09:00:00+00:00,0.171,6.773,88.0,0.0,6.379216
2023-01-11 10:00:00+00:00,0.171,8.573,80.0,0.0,7.5942073
2023-01-11 11:00:00+00:00,0.171,10.922999,69.0,0.0,11.212135
2023-01-11 12:00:00+00:00,0.17,12.422999,60.0,0.0,17.298738
2023-01-11 13:00:00+00:00,0.168,13.723,54.0,0.0,19.211996
2023-01-11 14:00:00+00:00,0.167,14.123,51.0,0.0,21.398056
2023-01-11 15:00:00+00:00,0.165,14.672999,47.0,0.0,22.380884
2023-01-11 16:00:00+00:00,0.164,14.773,46.0,0.0,24.216522
2023-01-11 17:00:00+00:00,0.162,15.172999,44.0,0.0,25.49908
2023-01-11 18:00:00+00:00,0.16,15.323,44.0,0.0,27.210379
2023-01-11 19:00:00+00:00,0.158,14.123,47.0,0.0,26.525429
2023-01-11 20:00:00+00:00,0.158,13.672999,49.0,0.0,25.171696
2023-01-11 21:00:00+00:00,0.157,14.323,47.0,0.0,24.590923
2023-01-11 22:00:00+00:00,0.157,13.623,50.0,0.0,24.448214
2023-01-11 23:00:00+00:00,0.157,12.672999,54.0,0.0,22.881956
2023-01-12 00:00:00+00:00,0.156,11.323,58.0,0.0,21.605999
2023-01-12 01:00:00+00:00,0.157,10.172999,64.0,0.0,17.698677
2023-01-12 02:00:00+00:00,0.157,9.172999,70.0,0.0,16.575644
2023-01-12 03:00:00+00:00,0.158,8.323,77.0,0.0,13.684735
2023-01-12 04:00:00+00:00,0.159,7.573,82.0,0.0,11.609651
2023-01-12 05:00:00+00:00,0.159,7.273,84.0,0.0,10.594036
2023-01-12 06:00:00+00:00,0.16,7.073,86.0,0.0,10.137692
2023-01-12 07:00:00+00:00,0.16,6.9729996,85.0,0.0,9.107359
2023-01-12 08:00:00+00:00,0.16,7.1730003,86.0,0.0,8.225035
