date,Humedad_suelo_[mm³/mm³],Temperatura_[°C],Humedad_relativa_[%],Precipitación_[mm],Velocidad_viento_[km/h]
2023-01-12 09:00:00+00:00,0.161,7.4729996,87.0,0.0,8.891344
2023-01-12 10:00:00+00:00,0.161,8.573,83.0,0.0,9.504273
2023-01-12 11:00:00+00:00,0.161,9.773,78.0,0.0,10.1887
2023-01-12 12:00:00+00:00,0.16,10.873,71.0,0.0,15.484185
2023-01-12 13:00:00+00:00,0.161,11.672999,70.0,0.2,18.03237
2023-01-12 14:00:00+00:00,0.173,12.172999,71.0,0.3,19.694992
2023-01-12 15:00:00+00:00,0.171,12.723,68.0,0.0,23.277834
2023-01-12 16:00:00+00:00,0.168,13.473,66.0,0.0,22.366402
2023-01-12 17:00:00+00:00,0.166,13.422999,67.0,0.0,19.296135
2023-01-12 18:00:00+00:00,0.163,14.623,61.0,0.0,29.96662
2023-01-12 19:00:00+00:00,0.162,14.523,63.0,0.0,28.829233
2023-01-12 20:00:00+00:00,0.161,14.823,63.0,0.0,27.943514
2023-01-12 21:00:00+00:00,0.161,14.323,67.0,0.0,26.339111
2023-01-12 22:00:00+00:00,0.161,13.573,73.0,0.0,22.702845
2023-01-12 23:00:00+00:00,0.161,13.023,75.0,0.0,22.26768
2023-01-13 00:00:00+00:00,0.16,12.422999,76.0,0.1,25.959969
2023-01-13 01:00:00+00:00,0.175,11.823,83.0,0.2,23.683512
2023-01-13 02:00:00+00:00,0.199,11.573,85.0,0.5,24.280659
2023-01-13 03:00:00+00:00,0.22,11.073,82.0,0.6,26.999998
2023-01-13 04:00:00+00:00,0.208,10.823,81.0,0.0,25.862436
2023-01-13 05:00:00+00:00,0.199,10.723,80.0,0.0,24.36325
2023-01-13 06:00:00+00:00,0.197,11.023,81.0,0.0,22.79684
2023-01-13 07:00:00+00:00,0.194,11.323,81.0,0.0,24.162947
2023-01-13 08:00:00+00:00,0.191,11.023,79.0,0.0,22.702845
2023-01-13 09:00:00+00:00,0.189,10.723,80.0,0.0,21.734581
2023-01-13 10:00:00+00:00,0.187,11.123,78.0,0.0,20.945072
2023-01-13 11:00:00+00:00,0.185,12.223,72.0,0.0,22.38378
2023-01-13 12:00:00+00:00,0.183,13.623,63.0,0.0,25.809765
2023-01-13 13:00:00+00:00,0.181,14.323,59.0,0.0,27.811018
2023-01-13 14:00:00+00:00,0.179,14.623,57.0,0.0,28.348713
2023-01-13 15:00:00+00:00,0.185,14.922999,54.0,0.1,32.32992
2023-01-13 16:00:00+00:00,0.18,14.723,40.0,0.0,35.945957
2023-01-13 17:00:00+00:00,0.177,14.623,39.0,0.0,34.651752
2023-01-13 18:00:00+00:00,0.174,15.273,40.0,0.0,36.57501
2023-01-13 19:00:00+00:00,0.172,15.073,40.0,0.0,37.938602
2023-01-13 20:00:00+00:00,0.171,13.273,48.0,0.0,37.14286
2023-01-13 21:00:00+00:00,0.17,11.922999,50.0,0.0,36.04677
2023-01-13 22:00:00+00:00,0.17,10.873,50.0,0.0,34.428497
2023-01-13 23:00:00+00:00,0.169,9.623,51.0,0.0,34.471764
2023-01-14 00:00:00+00:00,0.166,8.623,50.0,0.0,32.91983
2023-01-14 01:00:00+00:00,0.166,7.323,54.0,0.0,32.791634
2023-01-14 02:00:00+00:00,0.166,6.4729996,62.0,0.0,30.599998
2023-01-14 03:00:00+00:00,0.166,6.073,64.0,0.0,29.522196
2023-01-14 04:00:00+00:00,0.166,5.623,67.0,0.0,28.449112
2023-01-14 05:00:00+00:00,0.166,5.323,68.0,0.0,26.67889
2023-01-14 06:00:00+00:00,0.165,5.2229996,70.0,0.0,25.570139
2023-01-14 07:00:00+00:00,0.165,4.9729996,70.0,0.0,24.144165
2023-01-14 08:00:00+00:00,0.165,4.623,70.0,0.0,22.751316
2023-01-14 09:00:00+00:00,0.165,4.573,73.0,0.0,20.774214
2023-01-14 10:00:00+00:00,0.165,5.4230003,72.0,0.0,19.386591
2023-01-14 11:00:00+00:00,0.164,6.9729996,64.0,0.0,25.570139
2023-01-14 12:00:00+00:00,0.164,7.6730003,60.0,0.1,25.562534
2023-01-14 13:00:00+00:00,0.163,8.873,54.0,0.0,27.086262
2023-01-14 14:00:00+00:00,0.162,9.823,51.0,0.0,28.357857
2023-01-14 15:00:00+00:00,0.161,10.373,46.0,0.0,29.381382
2023-01-14 16:00:00+00:00,0.16,10.723,43.0,0.0,30.453527
2023-01-14 17:00:00+00:00,0.159,10.973,45.0,0.0,30.993471
2023-01-14 18:00:00+00:00,0.158,11.123,50.0,0.0,29.88217
2023-01-14 19:00:00+00:00,0.157,11.273,49.0,0.0,29.522196
2023-01-14 20:00:00+00:00,0.157,11.422999,49.0,0.1,30.77105
2023-01-14 21:00:00+00:00,0.157,11.073,55.0,0.1,31.129074
2023-01-14 22:00:00+00:00,0.157,10.672999,59.0,0.1,29.59235
2023-01-14 23:00:00+00:00,0.157,10.422999,61.0,0.0,26.183659
2023-01-15 00:00:00+00:00,0.156,10.422999,62.0,0.0,25.537172
2023-01-15 01:00:00+00:00,0.156,10.172999,65.0,0.0,25.872454
2023-01-15 02:00:00+00:00,0.156,9.973,66.0,0.0,25.40743
2023-01-15 03:00:00+00:00,0.156,9.773,68.0,0.0,24.144167
2023-01-15 04:00:00+00:00,0.156,9.623,71.0,0.0,23.540806
2023-01-15 05:00:00+00:00,0.156,9.523,71.0,0.0,23.871555
2023-01-15 06:00:00+00:00,0.156,9.023,73.0,0.0,23.132626
2023-01-15 07:00:00+00:00,0.156,8.922999,75.0,0.0,21.659916
2023-01-15 08:00:00+00:00,0.156,8.922999,73.0,0.0,21.868332
2023-01-15 09:00:00+00:00,0.156,9.123,70.0,0.0,21.746502
2023-01-15 10:00:00+00:00,0.156,9.672999,67.0,0.0,23.241617
2023-01-15 11:00:00+00:00,0.156,10.172999,68.0,0.0,29.035288
2023-01-15 12:00:00+00:00,0.155,11.123,63.0,0.1,28.038431
2023-01-15 13:00:00+00:00,0.155,11.373,62.0,0.0,26.339111
2023-01-15 14:00:00+00:00,0.155,12.273,58.0,0.0,29.714724
2023-01-15 15:00:00+00:00,0.154,12.573,59.0,0.1,28.745949
2023-01-15 16:00:00+00:00,0.155,13.073,59.0,0.1,31.688177
2023-01-15 17:00:00+00:00,0.168,12.523,64.0,0.3,30.821552
2023-01-15 18:00:00+00:00,0.155,13.373,60.0,0.0,31.89608
2023-01-15 19:00:00+00:00,0.154,13.823,57.0,0.0,32.096577
2023-01-15 20:00:00+00:00,0.154,13.823,54.0,0.0,32.385994
2023-01-15 21:00:00+00:00,0.153,12.823,58.0,0.0,31.072817
2023-01-15 22:00:00+00:00,0.178,11.172999,71.0,0.7,26.882141
2023-01-15 23:00:00+00:00,0.205,10.523,74.0,0.5,24.066206
2023-01-16 00:00:00+00:00,0.203,10.623,72.0,0.4,22.7057
2023-01-16 01:00:00+00:00,0.203,10.172999,74.0,0.2,24.33664
2023-01-16 02:00:00+00:00,0.205,9.773,77.0,0.2,26.795223
2023-01-16 03:00:00+00:00,0.209,9.523,79.0,0.3,26.405453
2023-01-16 04:00:00+00:00,0.207,9.323,82.0,0.1,24.606731
2023-01-16 05:00:00+00:00,0.201,9.172999,83.0,0.1,23.540806
2023-01-16 06:00:00+00:00,0.201,9.573,82.0,0.2,23.871555
2023-01-16 07:00:00+00:00,0.213,9.223,80.0,0.3,24.251284
2023-01-16 08:00:00+00:00,0.202,8.323,74.0,0.0,21.791153
2023-01-16 09:00:00+00:00,0.197,7.7229996,73.0,0.0,23.97989
2023-01-16 10:00:00+00:00,0.194,7.9230003,70.0,0.0,25.20257
2023-01-16 11:00:00+00:00,0.191,8.473,62.0,0.0,27.551172
2023-01-16 12:00:00+00:00,0.189,9.672999,51.0,0.0,29.784426
2023-01-16 13:00:00+00:00,0.186,10.373,46.0,0.0,31.012281
2023-01-16 14:00:00+00:00,0.183,10.973,43.0,0.0,31.559088
2023-01-16 15:00:00+00:00,0.18,11.422999,41.0,0.0,32.619255
2023-01-16 16:00:00+00:00,0.178,11.723,39.0,0.0,33.74796
2023-01-16 17:00:00+00:00,0.175,11.823,39.0,0.0,34.245445
2023-01-16 18:00:00+00:00,0.174,11.973,38.0,0.0,37.212578
2023-01-16 19:00:00+00:00,0.172,11.973,39.0,0.0,36.322556
2023-01-16 20:00:00+00:00,0.17,11.672999,40.0,0.0,34.925564
2023-01-16 21:00:00+00:00,0.169,11.223,43.0,0.0,33.1845
2023-01-16 22:00:00+00:00,0.168,10.523,45.0,0.0,31.956972
2023-01-16 23:00:00+00:00,0.168,9.573,49.0,0.0,30.222849
2023-01-17 00:00:00+00:00,0.166,8.723,52.0,0.0,28.817993
2023-01-17 01:00:00+00:00,0.166,7.623,57.0,0.0,24.251284
2023-01-17 02:00:00+00:00,0.166,6.9729996,62.0,0.0,21.611998
2023-01-17 03:00:00+00:00,0.166,6.373,68.0,0.0,20.774214
2023-01-17 04:00:00+00:00,0.166,5.9729996,72.0,0.0,20.617662
2023-01-17 05:00:00+00:00,0.165,5.823,74.0,0.0,20.082708
2023-01-17 06:00:00+00:00,0.165,5.4729996,74.0,0.0,19.483284
2023-01-17 07:00:00+00:00,0.165,5.373,75.0,0.0,17.533146
2023-01-17 08:00:00+00:00,0.165,5.273,74.0,0.0,16.92383
2023-01-17 09:00:00+00:00,0.165,4.823,75.0,0.0,15.807239
2023-01-17 10:00:00+00:00,0.165,5.7229996,72.0,0.0,16.746773
2023-01-17 11:00:00+00:00,0.164,7.6730003,65.0,0.0,18.671474
2023-01-17 12:00:00+00:00,0.164,9.473,52.0,0.0,24.881702
2023-01-17 13:00:00+00:00,0.163,10.922999,46.0,0.0,24.149532
2023-01-17 14:00:00+00:00,0.161,12.223,42.0,0.0,23.491207
2023-01-17 15:00:00+00:00,0.16,13.473,40.0,0.0,22.314194
2023-01-17 16:00:00+00:00,0.158,14.873,39.0,0.0,23.469128
2023-01-17 17:00:00+00:00,0.156,15.623,40.0,0.0,26.072052
2023-01-17 18:00:00+00:00,0.156,17.323,38.0,0.0,28.48326
2023-01-17 19:00:00+00:00,0.155,17.273,42.0,0.0,29.795301
2023-01-17 20:00:00+00:00,0.154,17.373001,45.0,0.0,28.84047
2023-01-17 21:00:00+00:00,0.154,17.173,49.0,0.0,29.354902
2023-01-17 22:00:00+00:00,0.154,16.423,54.0,0.0,31.079071
2023-01-17 23:00:00+00:00,0.154,15.223,59.0,0.0,32.10667
2023-01-18 00:00:00+00:00,0.151,14.323,65.0,0.0,33.497414
2023-01-18 01:00:00+00:00,0.151,13.422999,69.0,0.0,31.293089
2023-01-18 02:00:00+00:00,0.151,12.573,72.0,0.1,28.694056
2023-01-18 03:00:00+00:00,0.152,11.723,77.0,0.0,24.490585
2023-01-18 04:00:00+00:00,0.152,11.473,79.0,0.0,22.206486
2023-01-18 05:00:00+00:00,0.152,11.723,77.0,0.0,20.948164
2023-01-18 06:00:00+00:00,0.152,11.823,76.0,0.0,19.93048
2023-01-18 07:00:00+00:00,0.152,11.922999,75.0,0.0,20.60823
2023-01-18 08:00:00+00:00,0.152,11.773,76.0,0.0,19.191748
2023-01-18 09:00:00+00:00,0.152,11.723,77.0,0.0,19.0392
2023-01-18 10:00:00+00:00,0.152,12.073,75.0,0.0,18.331741
2023-01-18 11:00:00+00:00,0.151,12.773,72.0,0.0,19.0392
2023-01-18 12:00:00+00:00,0.151,14.123,65.0,0.0,20.696085
2023-01-18 13:00:00+00:00,0.15,15.223,62.0,0.0,22.007162
2023-01-18 14:00:00+00:00,0.149,16.923,58.0,0.0,27.44513
2023-01-18 15:00:00+00:00,0.148,17.773,56.0,0.0,26.932714
2023-01-18 16:00:00+00:00,0.147,18.473001,54.0,0.0,29.070974
2023-01-18 17:00:00+00:00,0.146,19.323,50.0,0.0,30.855171
2023-01-18 18:00:00+00:00,0.145,18.923,50.0,0.0,29.888672
2023-01-18 19:00:00+00:00,0.144,19.573,48.0,0.0,31.259945
2023-01-18 20:00:00+00:00,0.143,19.273,49.0,0.0,30.811037
2023-01-18 21:00:00+00:00,0.142,18.923,51.0,0.0,29.478264
2023-01-18 22:00:00+00:00,0.142,18.823,52.0,0.0,27.952787
2023-01-18 23:00:00+00:00,0.141,17.873001,56.0,0.0,26.009842
2023-01-19 00:00:00+00:00,0.139,17.173,51.0,0.0,24.850431
2023-01-19 01:00:00+00:00,0.14,15.373,58.0,0.0,23.411074
2023-01-19 02:00:00+00:00,0.14,14.073,64.0,0.0,17.64
2023-01-19 03:00:00+00:00,0.14,12.672999,71.0,0.0,12.758432
2023-01-19 04:00:00+00:00,0.141,11.873,76.0,0.0,9.565437
2023-01-19 05:00:00+00:00,0.141,11.323,79.0,0.0,8.759178
2023-01-19 06:00:00+00:00,0.142,10.373,77.0,0.0,10.948973
2023-01-19 07:00:00+00:00,0.142,10.023,80.0,0.0,9.885262
2023-01-19 08:00:00+00:00,0.142,9.723,82.0,0.0,11.792404
2023-01-19 09:00:00+00:00,0.142,9.172999,84.0,0.0,12.224107
2023-01-19 10:00:00+00:00,0.142,10.073,77.0,0.0,14.241629
2023-01-19 11:00:00+00:00,0.142,12.223,65.0,0.0,19.914217
2023-01-19 12:00:00+00:00,0.142,13.473,54.0,0.0,19.881649
2023-01-19 13:00:00+00:00,0.141,15.672999,43.0,0.0,22.81957
2023-01-19 14:00:00+00:00,0.139,17.423,34.0,0.0,20.163212
2023-01-19 15:00:00+00:00,0.138,18.523,33.0,0.0,21.26744
2023-01-19 16:00:00+00:00,0.136,18.623001,37.0,0.0,20.523155
2023-01-19 17:00:00+00:00,0.135,18.273,42.0,0.0,20.418695
2023-01-19 18:00:00+00:00,0.14,16.023,60.0,0.1,16.676977
2023-01-19 19:00:00+00:00,0.235,14.023,76.0,2.0,12.144331
2023-01-19 20:00:00+00:00,0.272,13.623,82.0,1.8,8.287822
2023-01-19 21:00:00+00:00,0.272,13.523,84.0,1.1,6.379216
2023-01-19 22:00:00+00:00,0.289,13.273,88.0,1.4,3.6
2023-01-19 23:00:00+00:00,0.268,13.523,89.0,0.0,2.1897945
2023-01-20 00:00:00+00:00,0.263,13.873,92.0,0.0,3.7585104
2023-01-20 01:00:00+00:00,0.255,13.973,92.0,0.0,6.162207
2023-01-20 02:00:00+00:00,0.248,13.823,92.0,0.0,8.287822
2023-01-20 03:00:00+00:00,0.242,13.623,92.0,0.0,9.779817
2023-01-20 04:00:00+00:00,0.237,13.422999,92.0,0.0,11.013882
2023-01-20 05:00:00+00:00,0.233,12.573,90.0,0.0,11.212135
2023-01-20 06:00:00+00:00,0.23,11.672999,93.0,0.0,11.165805
2023-01-20 07:00:00+00:00,0.228,10.922999,92.0,0.0,10.08
2023-01-20 08:00:00+00:00,0.226,10.323,92.0,0.0,9.3669195
2023-01-20 09:00:00+00:00,0.224,9.873,91.0,0.0,8.647496
2023-01-20 10:00:00+00:00,0.222,10.672999,87.0,0.0,9.0645685
2023-01-20 11:00:00+00:00,0.221,12.422999,79.0,0.0,11.177405
2023-01-20 12:00:00+00:00,0.219,13.773,73.0,0.0,10.144082
2023-01-20 13:00:00+00:00,0.216,15.023,68.0,0.0,7.2
2023-01-20 14:00:00+00:00,0.213,16.473001,61.0,0.0,5.4119864
2023-01-20 15:00:00+00:00,0.211,17.573,55.0,0.0,6.763786
2023-01-20 16:00:00+00:00,0.207,18.823,50.0,0.0,6.193674
2023-01-20 17:00:00+00:00,0.204,20.223001,43.0,0.0,5.154415
2023-01-20 18:00:00+00:00,0.2,20.623001,42.0,0.0,4.68
2023-01-20 19:00:00+00:00,0.197,20.673,41.0,0.0,9.19939
2023-01-20 20:00:00+00:00,0.196,18.723001,53.0,0.0,15.782622
2023-01-20 21:00:00+00:00,0.195,16.423,63.0,0.0,21.470612
2023-01-20 22:00:00+00:00,0.195,15.773,64.0,0.0,21.758419
2023-01-20 23:00:00+00:00,0.195,14.623,72.0,0.0,20.972897
2023-01-21 00:00:00+00:00,0.201,13.073,76.0,0.0,17.148247
2023-01-21 01:00:00+00:00,0.202,11.623,84.0,0.0,13.70839
2023-01-21 02:00:00+00:00,0.202,10.873,88.0,0.0,11.525623
2023-01-21 03:00:00+00:00,0.202,10.473,89.0,0.0,10.182337
2023-01-21 04:00:00+00:00,0.203,10.323,89.0,0.0,9.3669195
2023-01-21 05:00:00+00:00,0.203,10.172999,90.0,0.0,8.707238
2023-01-21 06:00:00+00:00,0.203,10.223,94.0,0.0,9.36
2023-01-21 07:00:00+00:00,0.203,10.073,95.0,0.0,9.007196
2023-01-21 08:00:00+00:00,0.203,10.023,96.0,0.0,8.473393
2023-01-21 09:00:00+00:00,0.203,10.123,96.0,0.0,7.42159
2023-01-21 10:00:00+00:00,0.203,10.273,95.0,0.0,7.754637
2023-01-21 11:00:00+00:00,0.203,10.773,91.0,0.1,8.287822
2023-01-21 12:00:00+00:00,0.275,10.473,95.0,1.3,7.2805495
2023-01-21 13:00:00+00:00,0.318,11.023,92.0,2.3,8.287822
2023-01-21 14:00:00+00:00,0.318,11.823,88.0,1.5,6.489992
2023-01-21 15:00:00+00:00,0.299,13.023,83.0,0.4,6.2145634
2023-01-21 16:00:00+00:00,0.284,13.922999,73.0,0.0,7.628263
2023-01-21 17:00:00+00:00,0.274,14.473,65.0,0.0,13.891522
2023-01-21 18:00:00+00:00,0.26,14.672999,68.0,0.0,15.807239
2023-01-21 19:00:00+00:00,0.254,15.172999,61.0,0.0,20.163212
2023-01-21 20:00:00+00:00,0.248,15.623,59.0,0.0,23.219301
2023-01-21 21:00:00+00:00,0.252,14.773,60.0,0.2,26.079508
2023-01-21 22:00:00+00:00,0.246,13.773,60.0,0.0,27.607563
2023-01-21 23:00:00+00:00,0.243,12.672999,55.0,0.0,26.042212
2023-01-22 00:00:00+00:00,0.246,10.723,63.0,0.0,27.952787
2023-01-22 01:00:00+00:00,0.245,9.273,67.0,0.0,25.050413
2023-01-22 02:00:00+00:00,0.244,8.523,68.0,0.0,23.023119
2023-01-22 03:00:00+00:00,0.243,7.823,69.0,0.0,20.633371
2023-01-22 04:00:00+00:00,0.242,7.073,75.0,0.0,18.014393
2023-01-22 05:00:00+00:00,0.241,6.373,80.0,0.0,16.700275
2023-01-22 06:00:00+00:00,0.24,5.873,80.0,0.0,15.876775
2023-01-22 07:00:00+00:00,0.24,5.573,81.0,0.0,15.84409
2023-01-22 08:00:00+00:00,0.239,5.323,81.0,0.0,15.124284
2023-01-22 09:00:00+00:00,0.238,4.823,81.0,0.0,13.363711
2023-01-22 10:00:00+00:00,0.237,5.373,77.0,0.0,13.441071
2023-01-22 11:00:00+00:00,0.236,7.123,70.0,0.0,16.954432
2023-01-22 12:00:00+00:00,0.234,8.672999,64.0,0.0,18.129137
2023-01-22 13:00:00+00:00,0.232,10.172999,55.0,0.0,19.296133
2023-01-22 14:00:00+00:00,0.229,11.422999,49.0,0.0,19.770523
2023-01-22 15:00:00+00:00,0.225,12.373,43.0,0.0,20.418695
2023-01-22 16:00:00+00:00,0.222,13.073,40.0,0.0,19.959719
2023-01-22 17:00:00+00:00,0.219,13.623,39.0,0.0,19.803272
2023-01-22 18:00:00+00:00,0.219,13.823,39.0,0.0,19.652176
2023-01-22 19:00:00+00:00,0.218,13.172999,44.0,0.0,18.94024
2023-01-22 20:00:00+00:00,0.217,13.723,42.0,0.0,16.700275
2023-01-22 21:00:00+00:00,0.216,14.172999,41.0,0.0,15.978486
2023-01-22 22:00:00+00:00,0.215,14.172999,39.0,0.0,15.509274
2023-01-22 23:00:00+00:00,0.214,13.623,40.0,0.0,13.237039
2023-01-23 00:00:00+00:00,0.215,12.723,45.0,0.0,7.653705
2023-01-23 01:00:00+00:00,0.216,10.672999,55.0,0.0,4.73506
2023-01-23 02:00:00+00:00,0.217,9.223,62.0,0.0,5.2416787
2023-01-23 03:00:00+00:00,0.217,9.373,60.0,0.0,8.350138
2023-01-23 04:00:00+00:00,0.217,9.373,64.0,0.0,9.0
2023-01-23 05:00:00+00:00,0.217,9.223,62.0,0.0,8.557102
2023-01-23 06:00:00+00:00,0.217,8.573,71.0,0.0,10.009036
2023-01-23 07:00:00+00:00,0.223,8.273,84.0,0.2,13.37825
2023-01-23 08:00:00+00:00,0.224,8.623,84.0,0.1,16.923828
2023-01-23 09:00:00+00:00,0.226,9.123,90.0,0.1,15.124284
2023-01-23 10:00:00+00:00,0.224,9.873,89.0,0.0,16.641972
2023-01-23 11:00:00+00:00,0.225,10.323,87.0,0.0,18.584509
2023-01-23 12:00:00+00:00,0.223,10.873,83.0,0.1,17.283749
2023-01-23 13:00:00+00:00,0.224,11.573,80.0,0.0,15.856354
2023-01-23 14:00:00+00:00,0.222,12.573,74.0,0.0,18.678415
2023-01-23 15:00:00+00:00,0.223,13.273,73.0,0.2,18.03237
2023-01-23 16:00:00+00:00,0.222,13.723,74.0,0.1,15.778516
2023-01-23 17:00:00+00:00,0.219,14.273,71.0,0.0,16.595179
2023-01-23 18:00:00+00:00,0.229,15.523,67.0,0.0,20.12461
2023-01-23 19:00:00+00:00,0.226,14.773,71.0,0.0,18.864824
2023-01-23 20:00:00+00:00,0.225,14.523,74.0,0.1,12.984975
2023-01-23 21:00:00+00:00,0.224,15.073,76.0,0.2,9.779817
2023-01-23 22:00:00+00:00,0.283,12.823,74.0,1.5,27.757376
2023-01-23 23:00:00+00:00,0.274,11.973,76.0,0.6,11.726277
2023-01-24 00:00:00+00:00,0.263,11.873,81.0,0.0,18.532133
2023-01-24 01:00:00+00:00,0.255,10.422999,63.0,0.0,13.5515
2023-01-24 02:00:00+00:00,0.249,8.723,75.0,0.0,7.5170207
2023-01-24 03:00:00+00:00,0.245,8.273,86.0,0.0,10.787993
2023-01-24 04:00:00+00:00,0.243,7.6730003,80.0,0.0,13.1041975
2023-01-24 05:00:00+00:00,0.24,7.123,82.0,0.0,11.770403
2023-01-24 06:00:00+00:00,0.239,6.573,86.0,0.0,10.144082
2023-01-24 07:00:00+00:00,0.238,6.123,85.0,0.0,9.19939
2023-01-24 08:00:00+00:00,0.236,5.823,84.0,0.0,9.085988
2023-01-24 09:00:00+00:00,0.236,5.623,85.0,0.0,9.504272
2023-01-24 10:00:00+00:00,0.235,6.523,78.0,0.0,11.681987
2023-01-24 11:00:00+00:00,0.233,8.173,69.0,0.0,18.892282
2023-01-24 12:00:00+00:00,0.231,9.123,61.0,0.0,26.564486
2023-01-24 13:00:00+00:00,0.229,9.723,59.0,0.0,27.70831
2023-01-24 14:00:00+00:00,0.228,10.223,57.0,0.0,28.820242
2023-01-24 15:00:00+00:00,0.23,10.373,56.0,0.1,28.58545
2023-01-24 16:00:00+00:00,0.232,10.473,57.0,0.1,27.691935
2023-01-24 17:00:00+00:00,0.234,10.873,55.0,0.2,26.901417
2023-01-24 18:00:00+00:00,0.259,10.672999,51.0,0.4,27.698952
2023-01-24 19:00:00+00:00,0.248,10.922999,46.0,0.2,27.952787
2023-01-24 20:00:00+00:00,0.242,10.623,46.0,0.0,29.660152
2023-01-24 21:00:00+00:00,0.236,10.573,44.0,0.0,29.239891
2023-01-24 22:00:00+00:00,0.233,9.973,46.0,0.0,27.193705
2023-01-24 23:00:00+00:00,0.23,9.073,50.0,0.0,25.068514
2023-01-25 00:00:00+00:00,0.231,8.123,54.0,0.0,18.0
2023-01-25 01:00:00+00:00,0.23,7.023,61.0,0.0,9.178235
2023-01-25 02:00:00+00:00,0.23,6.523,65.0,0.0,7.42159
2023-01-25 03:00:00+00:00,0.23,6.523,68.0,0.2,11.440979
2023-01-25 04:00:00+00:00,0.248,6.573,77.0,0.6,14.84318
2023-01-25 05:00:00+00:00,0.247,7.323,68.0,0.0,15.893093
2023-01-25 06:00:00+00:00,0.254,8.373,59.0,0.7,21.26744
2023-01-25 07:00:00+00:00,0.253,8.672999,56.0,0.1,20.268991
2023-01-25 08:00:00+00:00,0.243,8.922999,55.0,0.0,20.073025
2023-01-25 09:00:00+00:00,0.238,8.823,66.0,0.0,23.424908
2023-01-25 10:00:00+00:00,0.235,9.273,66.0,0.0,22.915916
2023-01-25 11:00:00+00:00,0.232,10.073,65.0,0.0,29.460672
2023-01-25 12:00:00+00:00,0.228,11.723,53.0,0.0,26.493652
2023-01-25 13:00:00+00:00,0.226,11.973,52.0,0.0,28.954834
2023-01-25 14:00:00+00:00,0.225,12.123,54.0,0.0,30.261421
2023-01-25 15:00:00+00:00,0.232,12.073,58.0,0.2,28.97944
2023-01-25 16:00:00+00:00,0.241,11.623,58.0,0.4,28.112288
2023-01-25 17:00:00+00:00,0.232,11.922999,46.0,0.0,28.30983
2023-01-25 18:00:00+00:00,0.238,11.823,47.0,0.0,30.293522
2023-01-25 19:00:00+00:00,0.227,11.873,43.0,0.0,28.47643
2023-01-25 20:00:00+00:00,0.231,11.373,41.0,0.1,29.239891
2023-01-25 21:00:00+00:00,0.227,10.973,40.0,0.1,26.932714
2023-01-25 22:00:00+00:00,0.224,10.323,43.0,0.0,25.346148
2023-01-25 23:00:00+00:00,0.222,9.422999,46.0,0.0,25.277023
2023-01-26 00:00:00+00:00,0.216,8.573,48.0,0.0,21.41319
2023-01-26 01:00:00+00:00,0.215,7.273,53.0,0.0,20.380579
2023-01-26 02:00:00+00:00,0.215,6.273,59.0,0.0,18.86139
2023-01-26 03:00:00+00:00,0.214,5.623,65.0,0.0,20.46941
2023-01-26 04:00:00+00:00,0.214,5.123,70.0,0.0,21.413193
2023-01-26 05:00:00+00:00,0.214,5.023,72.0,0.0,22.539564
2023-01-26 06:00:00+00:00,0.213,5.4230003,71.0,0.0,23.210928
2023-01-26 07:00:00+00:00,0.213,5.4230003,68.0,0.0,24.066206
2023-01-26 08:00:00+00:00,0.212,5.323,69.0,0.0,23.83624
2023-01-26 09:00:00+00:00,0.212,5.573,69.0,0.0,25.282152
2023-01-26 10:00:00+00:00,0.211,6.123,69.0,0.0,26.999998
2023-01-26 11:00:00+00:00,0.211,7.073,64.0,0.0,31.883888
2023-01-26 12:00:00+00:00,0.21,8.473,56.0,0.0,32.791634
2023-01-26 13:00:00+00:00,0.209,9.373,52.0,0.0,34.2
2023-01-26 14:00:00+00:00,0.207,9.973,50.0,0.0,35.296524
2023-01-26 15:00:00+00:00,0.206,10.623,48.0,0.0,36.088093
