date,Humedad_suelo_[mm³/mm³],Temperatura_[°C],Humedad_relativa_[%],Precipitación_[mm],Velocidad_viento_[km/h]
2023-01-26 16:00:00+00:00,0.205,11.023,48.0,0.0,36.115017
2023-01-26 17:00:00+00:00,0.203,11.573,48.0,0.0,34.679794
2023-01-26 18:00:00+00:00,0.203,11.623,48.0,0.0,35.945957
2023-01-26 19:00:00+00:00,0.201,11.323,49.0,0.0,35.463196
2023-01-26 20:00:00+00:00,0.2,10.922999,51.0,0.0,34.711544
2023-01-26 21:00:00+00:00,0.199,10.223,55.0,0.0,33.672993
2023-01-26 22:00:00+00:00,0.199,9.573,58.0,0.0,32.138947
2023-01-26 23:00:00+00:00,0.199,8.723,62.0,0.0,30.652895
2023-01-27 00:00:00+00:00,0.203,7.623,65.0,0.0,28.808998
2023-01-27 01:00:00+00:00,0.203,6.573,72.0,0.0,25.582806
2023-01-27 02:00:00+00:00,0.203,6.1730003,74.0,0.0,24.546085
2023-01-27 03:00:00+00:00,0.203,6.023,72.0,0.0,23.857979
2023-01-27 04:00:00+00:00,0.203,5.873,73.0,0.0,22.505037
2023-01-27 05:00:00+00:00,0.203,5.7229996,75.0,0.0,20.833395
2023-01-27 06:00:00+00:00,0.203,5.523,76.0,0.0,20.898611
2023-01-27 07:00:00+00:00,0.203,5.523,75.0,0.0,19.386591
2023-01-27 08:00:00+00:00,0.202,5.823,77.0,0.0,18.11841
2023-01-27 09:00:00+00:00,0.202,5.873,80.0,0.1,14.458382
2023-01-27 10:00:00+00:00,0.202,6.1730003,84.0,0.0,11.983188
2023-01-27 11:00:00+00:00,0.202,7.7229996,80.0,0.0,14.81259
2023-01-27 12:00:00+00:00,0.201,8.922999,70.0,0.0,23.023119
2023-01-27 13:00:00+00:00,0.201,9.922999,69.0,0.0,25.153671
2023-01-27 14:00:00+00:00,0.2,10.922999,66.0,0.0,26.405453
2023-01-27 15:00:00+00:00,0.199,12.273,61.0,0.0,30.096085
2023-01-27 16:00:00+00:00,0.198,12.523,61.0,0.0,32.078403
2023-01-27 17:00:00+00:00,0.197,13.172999,60.0,0.0,33.39473
2023-01-27 18:00:00+00:00,0.197,13.273,59.0,0.0,31.093666
2023-01-27 19:00:00+00:00,0.196,13.523,59.0,0.0,30.703587
2023-01-27 20:00:00+00:00,0.195,13.023,66.0,0.1,28.71437
2023-01-27 21:00:00+00:00,0.195,13.473,63.0,0.0,23.623243
2023-01-27 22:00:00+00:00,0.195,13.323,62.0,0.0,25.872454
2023-01-27 23:00:00+00:00,0.207,11.723,78.0,0.5,20.073025
2023-01-28 00:00:00+00:00,0.278,10.723,85.0,1.7,16.78156
2023-01-28 01:00:00+00:00,0.286,10.523,85.0,1.0,16.87398
2023-01-28 02:00:00+00:00,0.289,10.723,84.0,0.7,22.206486
2023-01-28 03:00:00+00:00,0.281,11.023,85.0,0.4,24.33664
2023-01-28 04:00:00+00:00,0.268,11.723,82.0,0.0,25.992397
2023-01-28 05:00:00+00:00,0.258,11.573,79.0,0.0,26.33911
2023-01-28 06:00:00+00:00,0.252,11.422999,67.0,0.0,28.623962
2023-01-28 07:00:00+00:00,0.247,10.823,68.0,0.0,31.667723
2023-01-28 08:00:00+00:00,0.243,10.223,69.0,0.0,29.986076
2023-01-28 09:00:00+00:00,0.241,10.023,70.0,0.0,29.268686
2023-01-28 10:00:00+00:00,0.238,10.073,67.0,0.0,30.978832
2023-01-28 11:00:00+00:00,0.236,10.773,64.0,0.0,33.87062
2023-01-28 12:00:00+00:00,0.231,12.273,59.0,0.0,37.44692
2023-01-28 13:00:00+00:00,0.229,12.973,54.0,0.0,39.37353
2023-01-28 14:00:00+00:00,0.227,13.922999,51.0,0.0,39.32083
2023-01-28 15:00:00+00:00,0.224,14.473,50.0,0.0,38.546906
2023-01-28 16:00:00+00:00,0.222,15.023,48.0,0.0,40.03938
2023-01-28 17:00:00+00:00,0.22,15.373,47.0,0.0,38.687855
2023-01-28 18:00:00+00:00,0.219,16.573,43.0,0.0,40.23312
2023-01-28 19:00:00+00:00,0.217,16.123001,46.0,0.0,36.615734
2023-01-28 20:00:00+00:00,0.216,15.473,47.0,0.0,35.543507
2023-01-28 21:00:00+00:00,0.215,14.823,48.0,0.0,36.04677
2023-01-28 22:00:00+00:00,0.214,13.723,51.0,0.0,34.38895
2023-01-28 23:00:00+00:00,0.214,12.823,55.0,0.0,32.43398
2023-01-29 00:00:00+00:00,0.21,12.523,56.0,0.0,29.888672
2023-01-29 01:00:00+00:00,0.21,11.422999,65.0,0.0,28.266306
2023-01-29 02:00:00+00:00,0.209,10.922999,64.0,0.0,27.181787
2023-01-29 03:00:00+00:00,0.209,10.422999,62.0,0.0,29.723444
2023-01-29 04:00:00+00:00,0.209,9.973,64.0,0.0,28.948118
2023-01-29 05:00:00+00:00,0.209,9.922999,65.0,0.0,30.009838
2023-01-29 06:00:00+00:00,0.208,9.823,67.0,0.0,24.923338
2023-01-29 07:00:00+00:00,0.208,9.523,70.0,0.0,24.535524
2023-01-29 08:00:00+00:00,0.208,9.473,72.0,0.0,22.89611
2023-01-29 09:00:00+00:00,0.207,9.623,72.0,0.0,23.34455
2023-01-29 10:00:00+00:00,0.207,10.123,71.0,0.0,22.884789
2023-01-29 11:00:00+00:00,0.206,10.773,67.0,0.0,25.071096
2023-01-29 12:00:00+00:00,0.206,12.273,61.0,0.0,24.72495
2023-01-29 13:00:00+00:00,0.206,12.373,62.0,0.0,26.717722
2023-01-29 14:00:00+00:00,0.208,12.773,62.0,0.1,25.862436
2023-01-29 15:00:00+00:00,0.214,13.422999,59.0,0.2,26.693459
2023-01-29 16:00:00+00:00,0.216,13.873,55.0,0.1,27.952787
2023-01-29 17:00:00+00:00,0.216,14.523,51.0,0.1,27.402597
2023-01-29 18:00:00+00:00,0.22,14.023,53.0,0.2,25.721743
2023-01-29 19:00:00+00:00,0.213,14.123,52.0,0.1,23.441502
2023-01-29 20:00:00+00:00,0.215,14.273,54.0,0.1,21.791153
2023-01-29 21:00:00+00:00,0.225,13.323,58.0,0.3,20.188908
2023-01-29 22:00:00+00:00,0.225,12.073,66.0,0.3,17.294992
2023-01-29 23:00:00+00:00,0.229,10.973,74.0,0.4,13.324863
2023-01-30 00:00:00+00:00,0.237,10.523,78.0,0.3,10.08
2023-01-30 01:00:00+00:00,0.242,9.922999,82.0,0.3,9.3876505
2023-01-30 02:00:00+00:00,0.239,9.172999,86.0,0.1,7.5942082
2023-01-30 03:00:00+00:00,0.234,8.723,86.0,0.0,8.209263
2023-01-30 04:00:00+00:00,0.23,8.073,88.0,0.0,8.049845
2023-01-30 05:00:00+00:00,0.227,7.4729996,91.0,0.0,7.5170207
2023-01-30 06:00:00+00:00,0.224,7.1730003,87.0,0.0,9.9571085
2023-01-30 07:00:00+00:00,0.223,7.123,88.0,0.0,12.261158
2023-01-30 08:00:00+00:00,0.223,7.2229996,86.0,0.0,16.215992
2023-01-30 09:00:00+00:00,0.222,6.773,84.0,0.0,18.03237
2023-01-30 10:00:00+00:00,0.221,6.873,77.0,0.0,19.201874
2023-01-30 11:00:00+00:00,0.219,7.773,66.0,0.0,21.986542
2023-01-30 12:00:00+00:00,0.217,9.123,64.0,0.0,25.6233
2023-01-30 13:00:00+00:00,0.215,10.573,55.0,0.0,27.645092
2023-01-30 14:00:00+00:00,0.213,11.373,47.0,0.0,29.655787
2023-01-30 15:00:00+00:00,0.211,11.273,44.0,0.0,30.574575
2023-01-30 16:00:00+00:00,0.21,11.973,42.0,0.0,32.43398
2023-01-30 17:00:00+00:00,0.208,12.373,41.0,0.0,31.129074
2023-01-30 18:00:00+00:00,0.206,13.172999,41.0,0.0,33.40055
2023-01-30 19:00:00+00:00,0.205,12.773,44.0,0.0,33.092598
2023-01-30 20:00:00+00:00,0.204,12.523,48.0,0.0,31.559088
2023-01-30 21:00:00+00:00,0.203,12.123,52.0,0.0,30.124065
2023-01-30 22:00:00+00:00,0.202,11.223,51.0,0.0,28.948118
2023-01-30 23:00:00+00:00,0.202,10.172999,55.0,0.0,26.987997
2023-01-31 00:00:00+00:00,0.201,9.023,57.0,0.0,26.700743
2023-01-31 01:00:00+00:00,0.201,8.073,59.0,0.0,22.7057
2023-01-31 02:00:00+00:00,0.201,7.7229996,61.0,0.0,19.416653
2023-01-31 03:00:00+00:00,0.201,7.573,65.0,0.0,17.581125
2023-01-31 04:00:00+00:00,0.201,7.123,72.0,0.0,17.193533
2023-01-31 05:00:00+00:00,0.2,7.073,70.0,0.0,19.93048
2023-01-31 06:00:00+00:00,0.2,7.123,73.0,0.0,19.483284
2023-01-31 07:00:00+00:00,0.2,7.073,74.0,0.0,18.692286
2023-01-31 08:00:00+00:00,0.2,7.323,72.0,0.0,17.418196
2023-01-31 09:00:00+00:00,0.2,7.273,76.0,0.0,17.551615
2023-01-31 10:00:00+00:00,0.2,7.573,77.0,0.0,18.043148
2023-01-31 11:00:00+00:00,0.199,8.922999,74.0,0.0,24.023088
2023-01-31 12:00:00+00:00,0.198,10.422999,64.0,0.0,29.834423
2023-01-31 13:00:00+00:00,0.198,11.273,61.0,0.0,31.079071
2023-01-31 14:00:00+00:00,0.197,11.922999,58.0,0.0,29.337238
2023-01-31 15:00:00+00:00,0.196,12.672999,59.0,0.0,27.155552
2023-01-31 16:00:00+00:00,0.195,12.323,61.0,0.0,27.534704
2023-01-31 17:00:00+00:00,0.194,12.672999,59.0,0.0,28.766228
2023-01-31 18:00:00+00:00,0.194,12.823,59.0,0.0,27.820337
2023-01-31 19:00:00+00:00,0.193,13.422999,56.0,0.0,28.594517
2023-01-31 20:00:00+00:00,0.193,13.373,57.0,0.0,25.620771
2023-01-31 21:00:00+00:00,0.192,12.973,60.0,0.1,26.183659
2023-01-31 22:00:00+00:00,0.192,12.422999,66.0,0.1,22.7057
2023-01-31 23:00:00+00:00,0.192,11.973,71.0,0.0,23.068108
2023-02-01 00:00:00+00:00,0.192,11.223,75.0,0.1,23.667091
2023-02-01 01:00:00+00:00,0.194,10.573,78.0,0.1,22.476227
2023-02-01 02:00:00+00:00,0.196,10.422999,77.0,0.1,23.993399
2023-02-01 03:00:00+00:00,0.206,9.973,81.0,0.2,22.077717
2023-02-01 04:00:00+00:00,0.205,9.973,79.0,0.1,20.94507
2023-02-01 05:00:00+00:00,0.203,10.123,80.0,0.0,22.90743
2023-02-01 06:00:00+00:00,0.199,10.573,75.0,0.0,26.576681
2023-02-01 07:00:00+00:00,0.198,10.422999,76.0,0.0,25.925
2023-02-01 08:00:00+00:00,0.197,10.273,77.0,0.0,23.4
2023-02-01 09:00:00+00:00,0.197,10.223,78.0,0.0,21.794127
2023-02-01 10:00:00+00:00,0.196,10.323,79.0,0.0,22.077717
2023-02-01 11:00:00+00:00,0.196,10.823,76.0,0.0,23.510508
2023-02-01 12:00:00+00:00,0.195,12.623,64.0,0.0,25.20257
2023-02-01 13:00:00+00:00,0.194,13.523,61.0,0.0,30.563978
2023-02-01 14:00:00+00:00,0.193,14.523,57.0,0.0,31.912327
2023-02-01 15:00:00+00:00,0.192,14.723,57.0,0.0,32.37999
2023-02-01 16:00:00+00:00,0.191,15.223,55.0,0.0,33.672993
2023-02-01 17:00:00+00:00,0.19,15.773,53.0,0.0,34.627434
2023-02-01 18:00:00+00:00,0.189,15.823,53.0,0.0,32.24161
2023-02-01 19:00:00+00:00,0.188,15.773,54.0,0.0,30.735231
2023-02-01 20:00:00+00:00,0.188,15.922999,55.0,0.0,29.301878
2023-02-01 21:00:00+00:00,0.187,15.623,56.0,0.0,25.959969
2023-02-01 22:00:00+00:00,0.187,15.172999,58.0,0.0,23.084955
2023-02-01 23:00:00+00:00,0.187,14.672999,60.0,0.0,18.888851
2023-02-02 00:00:00+00:00,0.185,14.172999,61.0,0.0,19.523155
2023-02-02 01:00:00+00:00,0.185,13.473,65.0,0.0,17.518356
2023-02-02 02:00:00+00:00,0.185,13.023,68.0,0.0,14.84318
2023-02-02 03:00:00+00:00,0.185,12.672999,69.0,0.0,13.708391
2023-02-02 04:00:00+00:00,0.185,12.373,69.0,0.0,13.363711
2023-02-02 05:00:00+00:00,0.185,11.823,70.0,0.0,12.904882
2023-02-02 06:00:00+00:00,0.185,11.473,74.0,0.0,11.592894
2023-02-02 07:00:00+00:00,0.196,10.823,83.0,0.5,10.805998
2023-02-02 08:00:00+00:00,0.196,10.373,87.0,0.0,9.021574
2023-02-02 09:00:00+00:00,0.193,9.922999,88.0,0.0,6.151683
2023-02-02 10:00:00+00:00,0.192,9.573,88.0,0.0,4.2136917
2023-02-02 11:00:00+00:00,0.191,11.123,80.0,0.0,4.829907
2023-02-02 12:00:00+00:00,0.189,12.823,71.0,0.0,6.489992
2023-02-02 13:00:00+00:00,0.187,14.422999,62.0,0.0,10.009036
2023-02-02 14:00:00+00:00,0.186,15.623,57.0,0.0,13.237038
2023-02-02 15:00:00+00:00,0.185,16.373001,53.0,0.0,16.323528
2023-02-02 16:00:00+00:00,0.184,16.073,54.0,0.0,20.969807
2023-02-02 17:00:00+00:00,0.183,16.073,55.0,0.0,23.532547
2023-02-02 18:00:00+00:00,0.182,16.423,56.0,0.0,22.226902
2023-02-02 19:00:00+00:00,0.181,17.673,54.0,0.0,26.987997
2023-02-02 20:00:00+00:00,0.18,18.573,52.0,0.0,24.522316
2023-02-02 21:00:00+00:00,0.179,17.723001,50.0,0.0,26.341572
2023-02-02 22:00:00+00:00,0.178,16.023,55.0,0.0,22.963936
2023-02-02 23:00:00+00:00,0.178,14.723,60.0,0.0,19.296133
2023-02-03 00:00:00+00:00,0.174,13.773,61.0,0.0,18.998314
2023-02-03 01:00:00+00:00,0.174,12.823,62.0,0.0,18.416384
2023-02-03 02:00:00+00:00,0.174,11.773,63.0,0.0,19.164719
2023-02-03 03:00:00+00:00,0.175,10.973,69.0,0.0,17.057314
2023-02-03 04:00:00+00:00,0.175,11.023,70.0,0.0,15.328561
2023-02-03 05:00:00+00:00,0.175,10.723,73.0,0.0,13.797913
2023-02-03 06:00:00+00:00,0.175,9.523,81.0,0.0,10.028439
2023-02-03 07:00:00+00:00,0.175,9.723,81.0,0.0,11.043261
2023-02-03 08:00:00+00:00,0.175,10.073,81.0,0.0,12.074766
2023-02-03 09:00:00+00:00,0.175,9.773,84.0,0.0,9.511088
2023-02-03 10:00:00+00:00,0.175,10.473,83.0,0.0,8.942214
2023-02-03 11:00:00+00:00,0.175,12.672999,72.0,0.0,11.212135
2023-02-03 12:00:00+00:00,0.175,15.873,60.0,0.0,21.892027
2023-02-03 13:00:00+00:00,0.174,16.723001,54.0,0.0,25.501621
2023-02-03 14:00:00+00:00,0.173,17.223001,54.0,0.0,28.766228
2023-02-03 15:00:00+00:00,0.174,16.773,61.0,0.2,28.277763
2023-02-03 16:00:00+00:00,0.184,15.823,73.0,0.3,29.157776
2023-02-03 17:00:00+00:00,0.19,16.623001,67.0,0.2,26.717722
2023-02-03 18:00:00+00:00,0.214,16.923,57.0,0.5,35.68542
2023-02-03 19:00:00+00:00,0.198,16.973001,52.0,0.0,32.831135
2023-02-03 20:00:00+00:00,0.192,16.073,51.0,0.0,33.672993
2023-02-03 21:00:00+00:00,0.189,15.023,50.0,0.0,33.75756
2023-02-03 22:00:00+00:00,0.187,14.172999,50.0,0.0,31.667723
2023-02-03 23:00:00+00:00,0.185,12.922999,51.0,0.0,30.855171
2023-02-04 00:00:00+00:00,0.181,12.023,53.0,0.0,30.703587
2023-02-04 01:00:00+00:00,0.18,10.823,56.0,0.0,28.082308
2023-02-04 02:00:00+00:00,0.18,10.123,60.0,0.0,28.808998
2023-02-04 03:00:00+00:00,0.179,9.672999,63.0,0.0,27.362366
2023-02-04 04:00:00+00:00,0.178,9.373,63.0,0.0,27.362366
2023-02-04 05:00:00+00:00,0.178,9.023,63.0,0.0,27.021591
2023-02-04 06:00:00+00:00,0.177,8.473,63.0,0.0,27.009598
2023-02-04 07:00:00+00:00,0.177,8.223,65.0,0.0,25.562534
2023-02-04 08:00:00+00:00,0.177,8.123,65.0,0.0,24.863468
2023-02-04 09:00:00+00:00,0.176,7.9230003,63.0,0.0,23.042812
2023-02-04 10:00:00+00:00,0.176,8.023,65.0,0.0,22.7057
2023-02-04 11:00:00+00:00,0.175,8.672999,64.0,0.0,24.57511
2023-02-04 12:00:00+00:00,0.175,10.323,56.0,0.0,25.764534
2023-02-04 13:00:00+00:00,0.174,11.373,50.0,0.0,27.77838
2023-02-04 14:00:00+00:00,0.173,12.172999,47.0,0.0,27.238941
2023-02-04 15:00:00+00:00,0.172,12.773,46.0,0.0,25.932495
2023-02-04 16:00:00+00:00,0.171,13.273,45.0,0.0,22.545315
2023-02-04 17:00:00+00:00,0.172,12.273,55.0,0.2,18.161278
2023-02-04 18:00:00+00:00,0.218,10.223,74.0,0.9,14.654254
2023-02-04 19:00:00+00:00,0.259,10.373,78.0,1.5,10.086427
2023-02-04 20:00:00+00:00,0.29,10.623,83.0,1.5,10.948973
2023-02-04 21:00:00+00:00,0.343,10.623,87.0,3.7,11.440979
2023-02-04 22:00:00+00:00,0.338,10.373,91.0,2.8,11.4862
2023-02-04 23:00:00+00:00,0.317,10.323,91.0,0.8,8.534353
2023-02-05 00:00:00+00:00,0.289,10.223,92.0,0.3,5.3999996
2023-02-05 01:00:00+00:00,0.286,10.573,94.0,0.3,7.7879906
2023-02-05 02:00:00+00:00,0.283,11.273,93.0,0.0,15.9134655
2023-02-05 03:00:00+00:00,0.279,11.723,88.0,0.0,26.415268
2023-02-05 04:00:00+00:00,0.271,10.723,65.0,0.0,31.845247
2023-02-05 05:00:00+00:00,0.266,9.422999,62.0,0.0,35.58359
2023-02-05 06:00:00+00:00,0.263,8.623,63.0,0.0,38.6208
2023-02-05 07:00:00+00:00,0.26,8.123,66.0,0.0,42.366966
2023-02-05 08:00:00+00:00,0.257,7.7229996,66.0,0.0,43.850594
2023-02-05 09:00:00+00:00,0.257,7.2229996,69.0,0.1,45.40141
2023-02-05 10:00:00+00:00,0.27,6.873,76.0,0.5,43.279427
2023-02-05 11:00:00+00:00,0.272,7.373,71.0,0.3,43.213493
2023-02-05 12:00:00+00:00,0.256,9.172999,59.0,0.1,55.929913
2023-02-05 13:00:00+00:00,0.253,9.623,56.0,0.0,51.43466
2023-02-05 14:00:00+00:00,0.249,10.473,49.0,0.0,51.343876
2023-02-05 15:00:00+00:00,0.246,10.873,44.0,0.0,48.73847
2023-02-05 16:00:00+00:00,0.243,11.223,42.0,0.0,46.66272
2023-02-05 17:00:00+00:00,0.24,11.473,41.0,0.0,45.725666
2023-02-05 18:00:00+00:00,0.238,11.023,40.0,0.0,50.539948
2023-02-05 19:00:00+00:00,0.236,11.023,39.0,0.0,48.46648
2023-02-05 20:00:00+00:00,0.234,10.623,40.0,0.0,46.32963
2023-02-05 21:00:00+00:00,0.232,10.172999,42.0,0.0,43.255466
2023-02-05 22:00:00+00:00,0.231,9.672999,45.0,0.0,39.241653
2023-02-05 23:00:00+00:00,0.23,8.823,48.0,0.0,33.709534
2023-02-06 00:00:00+00:00,0.229,8.023,53.0,0.0,28.202042
2023-02-06 01:00:00+00:00,0.228,7.1730003,57.0,0.0,20.880001
2023-02-06 02:00:00+00:00,0.228,6.4230003,64.0,0.0,15.379206
2023-02-06 03:00:00+00:00,0.227,6.273,68.0,0.0,15.876775
2023-02-06 04:00:00+00:00,0.227,6.873,68.0,0.0,14.4
2023-02-06 05:00:00+00:00,0.228,7.123,73.0,0.1,10.97262
2023-02-06 06:00:00+00:00,0.227,7.873,82.0,0.1,17.072504
2023-02-06 07:00:00+00:00,0.232,7.9729996,82.0,0.2,19.022177
2023-02-06 08:00:00+00:00,0.234,7.9230003,84.0,0.1,16.870138
2023-02-06 09:00:00+00:00,0.235,8.173,84.0,0.1,16.363178
2023-02-06 10:00:00+00:00,0.237,8.973,84.0,0.1,19.272614
2023-02-06 11:00:00+00:00,0.237,10.273,84.0,0.0,25.759504
2023-02-06 12:00:00+00:00,0.232,11.223,75.0,0.0,31.433586
2023-02-06 13:00:00+00:00,0.23,11.922999,72.0,0.0,38.156605
2023-02-06 14:00:00+00:00,0.228,13.023,67.0,0.0,37.827415
2023-02-06 15:00:00+00:00,0.225,14.223,60.0,0.0,40.737305
2023-02-06 16:00:00+00:00,0.224,14.123,61.0,0.0,38.243114
2023-02-06 17:00:00+00:00,0.222,15.023,57.0,0.0,37.10795
2023-02-06 18:00:00+00:00,0.22,15.473,54.0,0.0,36.0072
2023-02-06 19:00:00+00:00,0.219,15.123,56.0,0.0,35.821354
2023-02-06 20:00:00+00:00,0.218,14.523,60.0,0.0,34.247337
2023-02-06 21:00:00+00:00,0.217,14.273,62.0,0.0,30.77105
2023-02-06 22:00:00+00:00,0.223,13.123,71.0,0.2,29.237675
2023-02-06 23:00:00+00:00,0.232,12.123,79.0,0.3,25.984917
2023-02-07 00:00:00+00:00,0.227,11.922999,80.0,0.5,23.157824
2023-02-07 01:00:00+00:00,0.226,11.323,82.0,0.0,22.45315
2023-02-07 02:00:00+00:00,0.225,10.773,74.0,0.1,25.929996
2023-02-07 03:00:00+00:00,0.222,9.672999,72.0,0.0,24.905132
2023-02-07 04:00:00+00:00,0.22,8.873,73.0,0.0,23.499481
2023-02-07 05:00:00+00:00,0.219,8.672999,71.0,0.0,21.67487
2023-02-07 06:00:00+00:00,0.217,8.323,76.0,0.0,20.418695
2023-02-07 07:00:00+00:00,0.216,7.9230003,76.0,0.0,21.38897
2023-02-07 08:00:00+00:00,0.215,7.4230003,75.0,0.0,19.559633
2023-02-07 09:00:00+00:00,0.215,6.9729996,75.0,0.0,18.057508
2023-02-07 10:00:00+00:00,0.214,6.873,75.0,0.0,16.75064
2023-02-07 11:00:00+00:00,0.213,8.073,68.0,0.0,19.959719
2023-02-07 12:00:00+00:00,0.212,9.973,59.0,0.0,23.770906
2023-02-07 13:00:00+00:00,0.211,10.873,51.0,0.0,25.2924
2023-02-07 14:00:00+00:00,0.209,12.023,43.0,0.0,27.534704
2023-02-07 15:00:00+00:00,0.207,12.623,43.0,0.0,26.836306
2023-02-07 16:00:00+00:00,0.206,13.073,43.0,0.0,24.905132
2023-02-07 17:00:00+00:00,0.204,14.123,39.0,0.0,24.130743
2023-02-07 18:00:00+00:00,0.203,14.672999,37.0,0.0,27.362366
2023-02-07 19:00:00+00:00,0.201,14.323,42.0,0.0,23.828083
2023-02-07 20:00:00+00:00,0.201,14.422999,45.0,0.0,19.586117
2023-02-07 21:00:00+00:00,0.2,14.723,47.0,0.0,16.263872
2023-02-07 22:00:00+00:00,0.199,15.023,47.0,0.0,18.218275
2023-02-07 23:00:00+00:00,0.199,14.922999,51.0,0.0,15.021105
2023-02-08 00:00:00+00:00,0.194,13.922999,53.0,0.0,9.504272
2023-02-08 01:00:00+00:00,0.194,12.823,61.0,0.0,7.289444
2023-02-08 02:00:00+00:00,0.195,12.123,67.0,0.0,7.2805495
2023-02-08 03:00:00+00:00,0.195,12.273,66.0,0.0,10.1376915
2023-02-08 04:00:00+00:00,0.195,12.172999,69.0,0.0,13.004921
2023-02-08 05:00:00+00:00,0.194,12.023,68.0,0.0,12.413476
2023-02-08 06:00:00+00:00,0.194,11.023,77.0,0.0,7.7043357
2023-02-08 07:00:00+00:00,0.194,10.323,83.0,0.0,6.725354
2023-02-08 08:00:00+00:00,0.195,9.922999,89.0,0.1,5.4833565
2023-02-08 09:00:00+00:00,0.195,9.922999,92.0,0.2,8.373386
2023-02-08 10:00:00+00:00,0.195,10.172999,94.0,0.0,7.968939
2023-02-08 11:00:00+00:00,0.196,11.123,91.0,0.0,10.8955765
2023-02-08 12:00:00+00:00,0.195,12.373,86.0,0.0,9.227524
2023-02-08 13:00:00+00:00,0.194,13.922999,80.0,0.0,8.089993
2023-02-08 14:00:00+00:00,0.198,15.323,76.0,0.3,9.0
2023-02-08 15:00:00+00:00,0.205,16.873001,70.0,0.2,10.383987
2023-02-08 16:00:00+00:00,0.208,18.023,65.0,0.2,13.37825
2023-02-08 17:00:00+00:00,0.207,19.123001,59.0,0.1,20.431387
2023-02-08 18:00:00+00:00,0.225,18.373001,67.0,0.2,17.294992
2023-02-08 19:00:00+00:00,0.224,18.723001,64.0,0.1,19.469976
2023-02-08 20:00:00+00:00,0.219,19.223001,64.0,0.1,22.33161
2023-02-08 21:00:00+00:00,0.222,18.073,67.0,0.2,25.071098
2023-02-08 22:00:00+00:00,0.231,14.223,55.0,0.4,27.56058
2023-02-08 23:00:00+00:00,0.24,12.073,62.0,0.5,20.3774
2023-02-09 00:00:00+00:00,0.254,12.172999,71.0,0.0,15.1884165
2023-02-09 01:00:00+00:00,0.241,11.623,69.0,0.0,15.509274
2023-02-09 02:00:00+00:00,0.235,10.573,71.0,0.0,15.281989
2023-02-09 03:00:00+00:00,0.23,9.873,69.0,0.0,17.227419
2023-02-09 04:00:00+00:00,0.227,9.573,67.0,0.0,19.130875
2023-02-09 05:00:00+00:00,0.224,9.123,67.0,0.0,17.388409
2023-02-09 06:00:00+00:00,0.222,8.823,72.0,0.0,13.849477
2023-02-09 07:00:00+00:00,0.221,8.523,74.0,0.0,13.779114
2023-02-09 08:00:00+00:00,0.219,8.573,75.0,0.0,13.979872
2023-02-09 09:00:00+00:00,0.218,8.422999,74.0,0.0,13.896187
2023-02-09 10:00:00+00:00,0.217,8.523,75.0,0.0,12.682018
2023-02-09 11:00:00+00:00,0.216,9.573,71.0,0.0,13.779114
2023-02-09 12:00:00+00:00,0.214,11.523,62.0,0.0,18.171976
2023-02-09 13:00:00+00:00,0.212,12.473,57.0,0.0,21.068459
2023-02-09 14:00:00+00:00,0.21,13.523,51.0,0.0,20.172853
2023-02-09 15:00:00+00:00,0.208,13.823,48.0,0.0,21.566973
2023-02-09 16:00:00+00:00,0.209,13.723,49.0,0.0,21.434364
2023-02-09 17:00:00+00:00,0.206,13.973,48.0,0.0,20.68356
2023-02-09 18:00:00+00:00,0.203,14.473,40.0,0.0,24.27265
2023-02-09 19:00:00+00:00,0.201,14.323,43.0,0.0,24.863466
2023-02-09 20:00:00+00:00,0.21,13.373,49.0,0.3,21.313093
