date,Humedad_suelo_[mm³/mm³],Temperatura_[°C],Humedad_relativa_[%],Precipitación_[mm],Velocidad_viento_[km/h]
2023-02-09 21:00:00+00:00,0.217,13.473,53.0,0.2,18.844202
2023-02-09 22:00:00+00:00,0.239,12.672999,62.0,0.6,12.031756
2023-02-09 23:00:00+00:00,0.232,12.623,62.0,0.2,10.137692
2023-02-10 00:00:00+00:00,0.285,11.373,79.0,0.1,5.771239
2023-02-10 01:00:00+00:00,0.29,10.573,85.0,1.2,9.19939
2023-02-10 02:00:00+00:00,0.268,9.973,77.0,0.3,11.246759
2023-02-10 03:00:00+00:00,0.256,9.323,72.0,0.0,15.827721
2023-02-10 04:00:00+00:00,0.247,8.523,77.0,0.0,16.071491
2023-02-10 05:00:00+00:00,0.242,7.9729996,79.0,0.0,15.256526
2023-02-10 06:00:00+00:00,0.235,7.4729996,81.0,0.0,13.527572
2023-02-10 07:00:00+00:00,0.232,6.873,79.0,0.0,12.55879
2023-02-10 08:00:00+00:00,0.229,6.2229996,79.0,0.0,10.086427
2023-02-10 09:00:00+00:00,0.227,5.623,81.0,0.0,7.127636
2023-02-10 10:00:00+00:00,0.226,5.373,82.0,0.0,5.5887027
2023-02-10 11:00:00+00:00,0.224,6.7229996,74.0,0.0,7.69592
2023-02-10 12:00:00+00:00,0.223,8.573,66.0,0.0,7.8625183
2023-02-10 13:00:00+00:00,0.22,10.073,58.0,0.0,9.0
2023-02-10 14:00:00+00:00,0.218,11.123,49.0,0.0,14.264361
2023-02-10 15:00:00+00:00,0.216,12.473,52.0,0.0,15.745627
2023-02-10 16:00:00+00:00,0.214,13.323,58.0,0.1,15.978486
2023-02-10 17:00:00+00:00,0.235,14.473,57.0,0.6,18.448023
2023-02-10 18:00:00+00:00,0.211,15.273,56.0,0.0,17.643673
2023-02-10 19:00:00+00:00,0.22,15.723,52.0,0.2,16.039202
2023-02-10 20:00:00+00:00,0.222,15.623,54.0,0.2,14.986553
2023-02-10 21:00:00+00:00,0.219,16.073,46.0,0.1,16.575644
2023-02-10 22:00:00+00:00,0.218,14.873,46.0,0.1,20.799152
2023-02-10 23:00:00+00:00,0.214,13.223,52.0,0.0,20.774214
2023-02-11 00:00:00+00:00,0.216,12.223,58.0,0.0,18.057508
2023-02-11 01:00:00+00:00,0.215,11.123,63.0,0.0,15.379206
2023-02-11 02:00:00+00:00,0.214,10.373,68.0,0.0,13.207634
2023-02-11 03:00:00+00:00,0.213,9.172999,76.0,0.0,16.946787
2023-02-11 04:00:00+00:00,0.213,8.223,77.0,0.0,14.587776
2023-02-11 05:00:00+00:00,0.212,7.573,79.0,0.0,12.641076
2023-02-11 06:00:00+00:00,0.212,6.4729996,81.0,0.0,10.829959
2023-02-11 07:00:00+00:00,0.211,6.023,85.0,0.0,9.904906
2023-02-11 08:00:00+00:00,0.211,5.623,88.0,0.0,9.227524
2023-02-11 09:00:00+00:00,0.211,5.273,90.0,0.0,8.225035
2023-02-11 10:00:00+00:00,0.21,5.273,89.0,0.0,6.297428
2023-02-11 11:00:00+00:00,0.21,6.4729996,81.0,0.0,7.42159
2023-02-11 12:00:00+00:00,0.208,8.973,69.0,0.0,11.966954
2023-02-11 13:00:00+00:00,0.215,10.223,60.0,0.1,18.875126
2023-02-11 14:00:00+00:00,0.216,10.973,58.0,0.1,20.08916
2023-02-11 15:00:00+00:00,0.223,11.422999,57.0,0.2,21.26744
2023-02-11 16:00:00+00:00,0.229,11.672999,56.0,0.3,20.767975
2023-02-11 17:00:00+00:00,0.232,11.873,56.0,0.3,21.028437
2023-02-11 18:00:00+00:00,0.236,13.023,51.0,0.4,24.798225
2023-02-11 19:00:00+00:00,0.243,12.523,53.0,0.4,24.485292
2023-02-11 20:00:00+00:00,0.234,11.973,54.0,0.1,20.421871
2023-02-11 21:00:00+00:00,0.229,11.873,54.0,0.0,17.57744
2023-02-11 22:00:00+00:00,0.226,11.422999,56.0,0.0,14.8257065
2023-02-11 23:00:00+00:00,0.223,10.672999,61.0,0.0,12.641076
2023-02-12 00:00:00+00:00,0.221,9.523,68.0,0.0,8.647496
2023-02-12 01:00:00+00:00,0.219,7.9230003,79.0,0.0,3.9763298
2023-02-12 02:00:00+00:00,0.218,6.823,84.0,0.0,3.396233
2023-02-12 03:00:00+00:00,0.217,6.073,88.0,0.0,5.1165614
2023-02-12 04:00:00+00:00,0.216,5.873,90.0,0.0,6.9527545
2023-02-12 05:00:00+00:00,0.215,5.373,93.0,0.0,8.825508
2023-02-12 06:00:00+00:00,0.211,5.273,95.0,0.0,8.12197
2023-02-12 07:00:00+00:00,0.211,4.873,95.0,0.0,10.308831
2023-02-12 08:00:00+00:00,0.21,4.623,93.0,0.0,11.659777
2023-02-12 09:00:00+00:00,0.209,4.523,90.0,0.0,13.797912
2023-02-12 10:00:00+00:00,0.209,4.4230003,82.0,0.0,14.869351
2023-02-12 11:00:00+00:00,0.208,5.4729996,75.0,0.0,16.62249
2023-02-12 12:00:00+00:00,0.206,7.1730003,69.0,0.0,21.96295
2023-02-12 13:00:00+00:00,0.204,8.573,59.0,0.0,22.725668
2023-02-12 14:00:00+00:00,0.202,9.523,53.0,0.0,23.110207
2023-02-12 15:00:00+00:00,0.2,9.973,51.0,0.0,23.857979
2023-02-12 16:00:00+00:00,0.198,10.873,48.0,0.0,23.770906
2023-02-12 17:00:00+00:00,0.194,11.473,43.0,0.0,23.411074
2023-02-12 18:00:00+00:00,0.206,11.773,44.0,0.1,24.905132
2023-02-12 19:00:00+00:00,0.204,11.422999,48.0,0.1,23.023119
2023-02-12 20:00:00+00:00,0.216,11.073,51.0,0.3,22.963936
2023-02-12 21:00:00+00:00,0.208,10.873,51.0,0.0,22.35481
2023-02-12 22:00:00+00:00,0.205,10.223,53.0,0.0,21.629978
2023-02-12 23:00:00+00:00,0.203,9.273,58.0,0.0,18.86139
2023-02-13 00:00:00+00:00,0.202,8.173,64.0,0.0,14.8257065
2023-02-13 01:00:00+00:00,0.201,6.9729996,72.0,0.0,10.296251
2023-02-13 02:00:00+00:00,0.201,6.073,78.0,0.0,7.653705
2023-02-13 03:00:00+00:00,0.201,5.6730003,81.0,0.0,7.491114
2023-02-13 04:00:00+00:00,0.201,5.573,82.0,0.0,8.435069
2023-02-13 05:00:00+00:00,0.2,5.7229996,82.0,0.0,8.913181
2023-02-13 06:00:00+00:00,0.2,5.773,81.0,0.0,11.183201
2023-02-13 07:00:00+00:00,0.2,5.873,83.0,0.0,11.4862
2023-02-13 08:00:00+00:00,0.199,5.373,86.0,0.0,9.028754
2023-02-13 09:00:00+00:00,0.199,4.9230003,89.0,0.0,6.151683
2023-02-13 10:00:00+00:00,0.199,4.1730003,92.0,0.0,4.198285
2023-02-13 11:00:00+00:00,0.199,5.1730003,88.0,0.0,2.9024127
2023-02-13 12:00:00+00:00,0.198,7.573,78.0,0.0,5.0142193
2023-02-13 13:00:00+00:00,0.196,9.273,63.0,0.0,8.825508
2023-02-13 14:00:00+00:00,0.194,10.323,55.0,0.0,9.605998
2023-02-13 15:00:00+00:00,0.2,11.323,50.0,0.2,8.557102
2023-02-13 16:00:00+00:00,0.195,12.223,45.0,0.0,9.504273
2023-02-13 17:00:00+00:00,0.196,12.623,44.0,0.1,9.6932955
2023-02-13 18:00:00+00:00,0.19,12.422999,44.0,0.0,11.525623
2023-02-13 19:00:00+00:00,0.204,12.323,50.0,0.2,11.367109
2023-02-13 20:00:00+00:00,0.26,10.873,62.0,1.2,12.783802
2023-02-13 21:00:00+00:00,0.265,10.023,68.0,1.0,11.090103
2023-02-13 22:00:00+00:00,0.257,9.723,66.0,0.4,11.090103
2023-02-13 23:00:00+00:00,0.251,8.973,69.0,0.2,13.684735
2023-02-14 00:00:00+00:00,0.255,7.773,77.0,0.2,12.10157
2023-02-14 01:00:00+00:00,0.243,7.123,77.0,0.0,13.276144
2023-02-14 02:00:00+00:00,0.237,6.573,77.0,0.0,12.181625
2023-02-14 03:00:00+00:00,0.236,6.023,80.0,0.1,10.308831
2023-02-14 04:00:00+00:00,0.231,5.273,82.0,0.0,9.3876505
2023-02-14 05:00:00+00:00,0.229,4.4729996,83.0,0.0,9.746631
2023-02-14 06:00:00+00:00,0.225,3.723,88.0,0.0,11.885453
2023-02-14 07:00:00+00:00,0.224,3.473,87.0,0.0,11.885453
2023-02-14 08:00:00+00:00,0.222,3.123,85.0,0.0,11.525623
2023-02-14 09:00:00+00:00,0.221,2.723,85.0,0.0,10.799999
2023-02-14 10:00:00+00:00,0.22,2.773,85.0,0.0,10.086427
2023-02-14 11:00:00+00:00,0.219,4.023,80.0,0.0,11.542478
2023-02-14 12:00:00+00:00,0.217,5.823,75.0,0.0,15.124284
2023-02-14 13:00:00+00:00,0.215,7.023,65.0,0.0,18.64369
2023-02-14 14:00:00+00:00,0.213,8.023,57.0,0.0,19.9954
2023-02-14 15:00:00+00:00,0.209,9.073,50.0,0.0,20.380579
2023-02-14 16:00:00+00:00,0.212,9.473,49.0,0.1,21.434364
2023-02-14 17:00:00+00:00,0.248,8.473,60.0,0.7,22.725668
2023-02-14 18:00:00+00:00,0.238,9.172999,57.0,0.3,25.2924
2023-02-14 19:00:00+00:00,0.227,9.922999,49.0,0.0,26.415268
2023-02-14 20:00:00+00:00,0.221,9.873,47.0,0.0,26.00486
2023-02-14 21:00:00+00:00,0.216,9.323,48.0,0.0,24.344624
2023-02-14 22:00:00+00:00,0.214,8.323,52.0,0.0,23.795427
2023-02-14 23:00:00+00:00,0.212,6.9230003,60.0,0.0,24.1388
2023-02-15 00:00:00+00:00,0.209,5.9729996,60.0,0.0,23.143827
2023-02-15 01:00:00+00:00,0.209,4.9230003,63.0,0.0,23.688984
2023-02-15 02:00:00+00:00,0.208,4.223,67.0,0.0,23.000591
2023-02-15 03:00:00+00:00,0.207,3.923,68.0,0.0,21.9718
2023-02-15 04:00:00+00:00,0.207,3.673,65.0,0.0,21.518847
2023-02-15 05:00:00+00:00,0.206,3.273,64.0,0.0,19.839235
2023-02-15 06:00:00+00:00,0.206,2.773,68.0,0.0,20.192118
2023-02-15 07:00:00+00:00,0.205,2.773,68.0,0.0,20.617662
2023-02-15 08:00:00+00:00,0.205,2.723,68.0,0.0,20.696085
2023-02-15 09:00:00+00:00,0.204,2.573,69.0,0.0,19.48661
2023-02-15 10:00:00+00:00,0.204,2.523,70.0,0.0,17.106628
2023-02-15 11:00:00+00:00,0.203,3.623,65.0,0.0,17.81909
2023-02-15 12:00:00+00:00,0.201,5.6730003,57.0,0.0,23.933908
2023-02-15 13:00:00+00:00,0.198,6.9230003,47.0,0.0,24.192429
2023-02-15 14:00:00+00:00,0.195,8.223,42.0,0.0,24.485292
2023-02-15 15:00:00+00:00,0.196,8.922999,39.0,0.1,24.442913
2023-02-15 16:00:00+00:00,0.194,9.073,38.0,0.0,23.950148
2023-02-15 17:00:00+00:00,0.194,9.672999,37.0,0.1,24.248611
2023-02-15 18:00:00+00:00,0.203,9.172999,42.0,0.1,25.02971
2023-02-15 19:00:00+00:00,0.197,9.172999,41.0,0.1,24.567198
2023-02-15 20:00:00+00:00,0.197,9.123,41.0,0.1,22.73707
2023-02-15 21:00:00+00:00,0.204,8.473,45.0,0.2,21.479666
2023-02-15 22:00:00+00:00,0.203,7.6730003,46.0,0.1,19.770523
2023-02-15 23:00:00+00:00,0.197,6.6730003,46.0,0.0,18.584509
2023-02-16 00:00:00+00:00,0.194,5.023,54.0,0.0,11.631956
2023-02-16 01:00:00+00:00,0.194,3.323,64.0,0.0,7.386582
2023-02-16 02:00:00+00:00,0.194,2.223,74.0,0.0,7.0911775
2023-02-16 03:00:00+00:00,0.194,1.423,80.0,0.0,7.69592
2023-02-16 04:00:00+00:00,0.194,0.973,83.0,0.0,7.9526596
2023-02-16 05:00:00+00:00,0.194,0.873,82.0,0.0,9.0
2023-02-16 06:00:00+00:00,0.194,0.823,84.0,0.0,9.0645685
2023-02-16 07:00:00+00:00,0.194,0.623,84.0,0.0,8.669949
2023-02-16 08:00:00+00:00,0.194,0.223,85.0,0.0,7.928178
2023-02-16 09:00:00+00:00,0.193,-0.07699999,87.0,0.0,7.5685663
2023-02-16 10:00:00+00:00,0.193,-0.17699999,87.0,0.0,7.208994
2023-02-16 11:00:00+00:00,0.193,1.723,81.0,0.0,7.5599995
2023-02-16 12:00:00+00:00,0.192,5.373,65.0,0.0,11.901798
2023-02-16 13:00:00+00:00,0.189,7.373,54.0,0.0,13.237038
2023-02-16 14:00:00+00:00,0.186,8.573,46.0,0.0,12.303366
2023-02-16 15:00:00+00:00,0.183,9.523,41.0,0.0,10.703569
2023-02-16 16:00:00+00:00,0.179,10.523,37.0,0.0,9.339208
2023-02-16 17:00:00+00:00,0.175,11.023,36.0,0.0,7.7879906
2023-02-16 18:00:00+00:00,0.172,11.823,33.0,0.0,8.39657
2023-02-16 19:00:00+00:00,0.169,11.973,33.0,0.0,8.766573
2023-02-16 20:00:00+00:00,0.167,11.922999,33.0,0.0,10.1376915
2023-02-16 21:00:00+00:00,0.165,11.823,33.0,0.0,11.165805
2023-02-16 22:00:00+00:00,0.164,11.273,36.0,0.0,12.015589
2023-02-16 23:00:00+00:00,0.164,10.223,42.0,0.0,11.874544
2023-02-17 00:00:00+00:00,0.161,7.9729996,54.0,0.0,9.47012
2023-02-17 01:00:00+00:00,0.163,6.023,65.0,0.0,5.8048253
2023-02-17 02:00:00+00:00,0.165,5.073,71.0,0.0,5.904439
2023-02-17 03:00:00+00:00,0.166,5.273,72.0,0.0,6.638072
2023-02-17 04:00:00+00:00,0.166,5.773,71.0,0.0,5.991594
2023-02-17 05:00:00+00:00,0.167,5.9729996,74.0,0.0,5.6920996
2023-02-17 06:00:00+00:00,0.167,6.273,71.0,0.0,8.0899935
2023-02-17 07:00:00+00:00,0.168,6.323,72.0,0.0,8.78872
2023-02-17 08:00:00+00:00,0.169,6.273,79.0,0.1,9.957108
2023-02-17 09:00:00+00:00,0.17,6.4230003,85.0,0.1,11.019764
2023-02-17 10:00:00+00:00,0.172,6.623,86.0,0.0,12.181624
2023-02-17 11:00:00+00:00,0.173,6.9230003,86.0,0.0,14.021525
2023-02-17 12:00:00+00:00,0.174,7.073,86.0,0.0,16.394829
2023-02-17 13:00:00+00:00,0.175,8.123,81.0,0.0,20.082708
2023-02-17 14:00:00+00:00,0.174,8.723,79.0,0.0,20.316889
2023-02-17 15:00:00+00:00,0.173,9.873,75.0,0.0,21.24305
2023-02-17 16:00:00+00:00,0.172,11.523,69.0,0.0,21.288757
2023-02-17 17:00:00+00:00,0.17,12.473,64.0,0.0,19.917469
2023-02-17 18:00:00+00:00,0.169,12.823,62.0,0.0,22.42427
2023-02-17 19:00:00+00:00,0.167,13.773,59.0,0.0,23.177402
2023-02-17 20:00:00+00:00,0.164,13.873,50.0,0.0,24.482647
2023-02-17 21:00:00+00:00,0.162,13.073,47.0,0.0,24.379204
2023-02-17 22:00:00+00:00,0.161,11.623,49.0,0.0,24.884306
2023-02-17 23:00:00+00:00,0.161,10.073,52.0,0.0,22.380884
2023-02-18 00:00:00+00:00,0.161,8.773,61.0,0.0,18.448023
2023-02-18 01:00:00+00:00,0.162,7.623,69.0,0.0,15.124284
2023-02-18 02:00:00+00:00,0.162,6.6730003,76.0,0.0,14.044615
2023-02-18 03:00:00+00:00,0.163,6.323,78.0,0.0,14.764389
2023-02-18 04:00:00+00:00,0.163,6.1730003,76.0,0.0,14.417988
2023-02-18 05:00:00+00:00,0.164,5.9230003,76.0,0.0,14.05845
2023-02-18 06:00:00+00:00,0.164,5.4729996,78.0,0.0,13.004921
2023-02-18 07:00:00+00:00,0.164,5.073,78.0,0.0,12.6462
2023-02-18 08:00:00+00:00,0.165,4.7229996,79.0,0.0,12.620554
2023-02-18 09:00:00+00:00,0.165,4.323,82.0,0.0,11.609651
2023-02-18 10:00:00+00:00,0.165,4.323,82.0,0.0,10.239453
2023-02-18 11:00:00+00:00,0.165,5.373,81.0,0.0,11.177405
2023-02-18 12:00:00+00:00,0.165,6.873,76.0,0.0,12.9249525
2023-02-18 13:00:00+00:00,0.164,8.273,67.0,0.0,16.954432
2023-02-18 14:00:00+00:00,0.163,10.023,55.0,0.0,20.316889
2023-02-18 15:00:00+00:00,0.161,10.922999,49.0,0.0,22.104116
2023-02-18 16:00:00+00:00,0.16,10.973,51.0,0.1,22.366402
2023-02-18 17:00:00+00:00,0.159,10.773,56.0,0.1,23.084955
2023-02-18 18:00:00+00:00,0.158,10.922999,53.0,0.0,23.535301
2023-02-18 19:00:00+00:00,0.158,10.922999,54.0,0.0,22.19773
2023-02-18 20:00:00+00:00,0.157,11.273,53.0,0.0,20.833395
2023-02-18 21:00:00+00:00,0.157,11.623,50.0,0.0,20.898611
2023-02-18 22:00:00+00:00,0.156,11.473,50.0,0.0,20.192118
2023-02-18 23:00:00+00:00,0.156,10.922999,54.0,0.0,17.902534
2023-02-19 00:00:00+00:00,0.154,9.773,62.0,0.0,15.39184
2023-02-19 01:00:00+00:00,0.155,8.123,75.0,0.0,9.605998
2023-02-19 02:00:00+00:00,0.156,7.1730003,81.0,0.0,8.654986
2023-02-19 03:00:00+00:00,0.156,6.7229996,85.0,0.0,8.557102
2023-02-19 04:00:00+00:00,0.157,6.123,90.0,0.0,8.089993
2023-02-19 05:00:00+00:00,0.157,5.773,92.0,0.0,9.360001
2023-02-19 06:00:00+00:00,0.158,5.373,93.0,0.0,13.708391
2023-02-19 07:00:00+00:00,0.158,5.7229996,88.0,0.0,16.62249
2023-02-19 08:00:00+00:00,0.158,6.073,75.0,0.0,19.493261
2023-02-19 09:00:00+00:00,0.158,5.4729996,76.0,0.0,18.391735
2023-02-19 10:00:00+00:00,0.158,4.523,76.0,0.0,16.203999
2023-02-19 11:00:00+00:00,0.158,5.023,72.0,0.0,17.28
2023-02-19 12:00:00+00:00,0.157,6.873,67.0,0.0,20.721119
2023-02-19 13:00:00+00:00,0.156,8.422999,58.0,0.0,23.441502
2023-02-19 14:00:00+00:00,0.155,9.523,51.0,0.0,24.798223
2023-02-19 15:00:00+00:00,0.153,10.223,47.0,0.0,25.849905
2023-02-19 16:00:00+00:00,0.151,10.723,45.0,0.0,26.282465
2023-02-19 17:00:00+00:00,0.149,10.823,43.0,0.0,26.111792
2023-02-19 18:00:00+00:00,0.147,11.273,43.0,0.0,27.766712
2023-02-19 19:00:00+00:00,0.146,10.823,44.0,0.0,27.607563
2023-02-19 20:00:00+00:00,0.145,10.323,47.0,0.0,26.200977
2023-02-19 21:00:00+00:00,0.144,9.873,49.0,0.0,25.922499
2023-02-19 22:00:00+00:00,0.144,8.922999,54.0,0.0,24.29133
2023-02-19 23:00:00+00:00,0.144,7.873,59.0,0.0,22.392462
2023-02-20 00:00:00+00:00,0.144,6.573,67.0,0.0,18.03237
2023-02-20 01:00:00+00:00,0.144,5.6730003,73.0,0.0,13.849476
2023-02-20 02:00:00+00:00,0.145,5.123,77.0,0.0,11.503113
2023-02-20 03:00:00+00:00,0.146,4.573,80.0,0.0,10.1887
2023-02-20 04:00:00+00:00,0.146,4.4230003,82.0,0.0,9.885262
2023-02-20 05:00:00+00:00,0.147,4.623,83.0,0.0,9.726664
2023-02-20 06:00:00+00:00,0.147,5.323,83.0,0.0,7.928177
2023-02-20 07:00:00+00:00,0.147,5.573,83.0,0.0,7.289445
2023-02-20 08:00:00+00:00,0.148,5.623,86.0,0.1,9.693296
2023-02-20 09:00:00+00:00,0.15,6.023,87.0,0.1,12.979984
2023-02-20 10:00:00+00:00,0.154,6.2229996,79.0,0.1,15.484185
2023-02-20 11:00:00+00:00,0.16,6.1730003,80.0,0.2,13.891522
2023-02-20 12:00:00+00:00,0.168,7.023,79.0,0.2,11.503113
2023-02-20 13:00:00+00:00,0.184,8.023,76.0,0.4,13.849477
2023-02-20 14:00:00+00:00,0.203,8.922999,73.0,0.5,17.477621
2023-02-20 15:00:00+00:00,0.223,9.273,73.0,0.6,20.073025
2023-02-20 16:00:00+00:00,0.227,10.023,70.0,0.4,20.63023
2023-02-20 17:00:00+00:00,0.213,11.373,64.0,0.0,23.269482
2023-02-20 18:00:00+00:00,0.196,12.422999,60.0,0.0,20.696087
2023-02-20 19:00:00+00:00,0.193,13.273,65.0,0.1,28.277763
2023-02-20 20:00:00+00:00,0.189,13.523,68.0,0.0,26.282463
2023-02-20 21:00:00+00:00,0.186,13.023,72.0,0.0,22.702845
2023-02-20 22:00:00+00:00,0.183,12.623,75.0,0.0,22.38378
2023-02-20 23:00:00+00:00,0.184,12.172999,79.0,0.1,21.868332
2023-02-21 00:00:00+00:00,0.189,12.073,79.0,0.2,25.488914
2023-02-21 01:00:00+00:00,0.2,11.873,79.0,0.3,28.056913
2023-02-21 02:00:00+00:00,0.199,11.723,78.0,0.1,27.698954
2023-02-21 03:00:00+00:00,0.193,11.323,80.0,0.0,24.826954
2023-02-21 04:00:00+00:00,0.189,11.123,82.0,0.0,23.847115
2023-02-21 05:00:00+00:00,0.187,10.973,82.0,0.0,23.532547
2023-02-21 06:00:00+00:00,0.184,11.123,79.0,0.0,25.455843
2023-02-21 07:00:00+00:00,0.182,11.023,77.0,0.0,26.576681
2023-02-21 08:00:00+00:00,0.18,10.873,76.0,0.0,27.41678
2023-02-21 09:00:00+00:00,0.179,11.023,70.0,0.0,32.359974
2023-02-21 10:00:00+00:00,0.177,11.023,70.0,0.0,29.964457
2023-02-21 11:00:00+00:00,0.206,10.573,77.0,0.7,24.993437
2023-02-21 12:00:00+00:00,0.229,10.973,76.0,1.2,26.089443
2023-02-21 13:00:00+00:00,0.238,11.223,75.0,0.4,26.00486
2023-02-21 14:00:00+00:00,0.23,11.323,66.0,0.2,28.835976
2023-02-21 15:00:00+00:00,0.219,11.922999,55.0,0.0,28.943642
2023-02-21 16:00:00+00:00,0.212,11.922999,50.0,0.0,29.784426
2023-02-21 17:00:00+00:00,0.206,12.373,41.0,0.0,30.317043
2023-02-21 18:00:00+00:00,0.199,12.873,40.0,0.0,30.978832
2023-02-21 19:00:00+00:00,0.195,12.973,39.0,0.0,30.619051
2023-02-21 20:00:00+00:00,0.191,13.023,38.0,0.0,30.602118
2023-02-21 21:00:00+00:00,0.189,12.422999,39.0,0.0,30.608469
2023-02-21 22:00:00+00:00,0.187,11.672999,43.0,0.0,29.914679
2023-02-21 23:00:00+00:00,0.185,10.723,48.0,0.0,25.982424
2023-02-22 00:00:00+00:00,0.18,9.973,53.0,0.0,22.782625
2023-02-22 01:00:00+00:00,0.179,9.073,57.0,0.0,20.037485
2023-02-22 02:00:00+00:00,0.178,8.523,59.0,0.0,19.008547
2023-02-22 03:00:00+00:00,0.177,8.523,60.0,0.0,19.826164
2023-02-22 04:00:00+00:00,0.177,8.672999,62.0,0.0,22.057161
2023-02-22 05:00:00+00:00,0.176,8.223,66.0,0.0,22.728518
2023-02-22 06:00:00+00:00,0.176,8.273,71.0,0.0,19.513195
2023-02-22 07:00:00+00:00,0.175,8.273,72.0,0.0,21.817902
2023-02-22 08:00:00+00:00,0.175,8.473,71.0,0.0,25.570139
2023-02-22 09:00:00+00:00,0.174,8.422999,68.0,0.0,25.277023
2023-02-22 10:00:00+00:00,0.174,8.523,68.0,0.0,26.208397
2023-02-22 11:00:00+00:00,0.173,8.873,68.0,0.0,29.257614
2023-02-22 12:00:00+00:00,0.224,8.773,79.0,0.5,35.97299
2023-02-22 13:00:00+00:00,0.218,8.672999,67.0,0.3,29.723444
2023-02-22 14:00:00+00:00,0.206,9.123,60.0,0.0,32.10667
2023-02-22 15:00:00+00:00,0.22,8.973,57.0,0.3,33.441265
2023-02-22 16:00:00+00:00,0.216,9.623,47.0,0.2,36.0072
2023-02-22 17:00:00+00:00,0.216,9.523,46.0,0.2,35.036713
2023-02-22 18:00:00+00:00,0.192,9.573,44.0,0.0,34.62369
2023-02-22 19:00:00+00:00,0.189,9.523,44.0,0.0,33.91269
2023-02-22 20:00:00+00:00,0.187,8.973,46.0,0.0,33.202072
2023-02-22 21:00:00+00:00,0.185,8.123,49.0,0.0,31.667723
2023-02-22 22:00:00+00:00,0.183,7.2229996,52.0,0.0,30.855171
2023-02-22 23:00:00+00:00,0.182,6.123,57.0,0.0,29.598919
2023-02-23 00:00:00+00:00,0.179,5.2229996,64.0,0.0,27.0024
2023-02-23 01:00:00+00:00,0.179,4.623,65.0,0.0,27.0
2023-02-23 02:00:00+00:00,0.178,4.123,68.0,0.0,27.0
2023-02-23 03:00:00+00:00,0.178,3.773,70.0,0.0,26.64
2023-02-23 04:00:00+00:00,0.177,3.573,70.0,0.0,25.959969
2023-02-23 05:00:00+00:00,0.177,3.573,71.0,0.0,25.651104
2023-02-23 06:00:00+00:00,0.176,3.373,74.0,0.0,23.023119
2023-02-23 07:00:00+00:00,0.176,3.473,72.0,0.0,24.442911
2023-02-23 08:00:00+00:00,0.175,3.373,73.0,0.0,24.336637
2023-02-23 09:00:00+00:00,0.175,3.373,72.0,0.0,24.609364
2023-02-23 10:00:00+00:00,0.174,3.373,72.0,0.0,23.97989
2023-02-23 11:00:00+00:00,0.174,4.073,71.0,0.0,25.772078
2023-02-23 12:00:00+00:00,0.173,5.573,63.0,0.0,32.04202
2023-02-23 13:00:00+00:00,0.172,6.6730003,56.0,0.0,36.896046
2023-02-23 14:00:00+00:00,0.17,7.373,54.0,0.0,35.543507
2023-02-23 15:00:00+00:00,0.169,8.223,52.0,0.0,39.003136
2023-02-23 16:00:00+00:00,0.168,8.523,53.0,0.0,39.831684
2023-02-23 17:00:00+00:00,0.168,8.422999,59.0,0.2,36.04677
2023-02-23 18:00:00+00:00,0.166,9.922999,50.0,0.0,37.28738
2023-02-23 19:00:00+00:00,0.165,9.323,56.0,0.0,31.259945
2023-02-23 20:00:00+00:00,0.165,9.323,57.0,0.0,29.784426
2023-02-23 21:00:00+00:00,0.164,9.223,59.0,0.0,23.828083
2023-02-23 22:00:00+00:00,0.164,8.623,65.0,0.1,20.316889
2023-02-23 23:00:00+00:00,0.167,7.873,74.0,0.2,15.379206
2023-02-24 00:00:00+00:00,0.163,7.073,84.0,0.1,10.086427
2023-02-24 01:00:00+00:00,0.163,6.823,91.0,0.0,8.4963045
2023-02-24 02:00:00+00:00,0.164,7.023,92.0,0.0,6.9527545
2023-02-24 03:00:00+00:00,0.166,7.2229996,90.0,0.1,7.42159
2023-02-24 04:00:00+00:00,0.169,7.323,87.0,0.1,6.849467
