date,Humedad_suelo_[mm³/mm³],Temperatura_[°C],Humedad_relativa_[%],Precipitación_[mm],Velocidad_viento_[km/h]
2023-02-24 05:00:00+00:00,0.185,7.2229996,87.0,0.4,7.6367526
2023-02-24 06:00:00+00:00,0.204,6.823,93.0,0.5,6.6087217
2023-02-24 07:00:00+00:00,0.248,6.9729996,93.0,1.1,7.7043357
2023-02-24 08:00:00+00:00,0.277,7.123,93.0,1.3,8.766573
2023-02-24 09:00:00+00:00,0.291,7.273,94.0,1.2,9.007196
2023-02-24 10:00:00+00:00,0.313,7.323,95.0,1.8,9.6932955
2023-02-24 11:00:00+00:00,0.302,7.623,95.0,0.7,7.5170207
2023-02-24 12:00:00+00:00,0.284,8.323,94.0,0.8,10.966713
2023-02-24 13:00:00+00:00,0.265,9.922999,86.0,0.0,2.6208394
2023-02-24 14:00:00+00:00,0.254,11.422999,79.0,0.0,10.823973
2023-02-24 15:00:00+00:00,0.248,13.723,71.0,0.0,20.316889
2023-02-24 16:00:00+00:00,0.238,15.373,57.0,0.0,28.551426
2023-02-24 17:00:00+00:00,0.236,13.623,64.0,0.1,32.809414
2023-02-24 18:00:00+00:00,0.252,12.922999,64.0,0.3,31.06239
2023-02-24 19:00:00+00:00,0.266,12.223,65.0,0.8,28.082308
2023-02-24 20:00:00+00:00,0.274,11.422999,67.0,0.8,26.437336
2023-02-24 21:00:00+00:00,0.263,11.223,63.0,0.3,22.862125
2023-02-24 22:00:00+00:00,0.261,10.672999,62.0,0.3,22.101183
2023-02-24 23:00:00+00:00,0.25,10.023,60.0,0.0,20.268991
2023-02-25 00:00:00+00:00,0.24,9.123,61.0,0.0,18.847641
2023-02-25 01:00:00+00:00,0.237,8.273,63.0,0.0,16.489416
2023-02-25 02:00:00+00:00,0.235,7.823,69.0,0.2,12.738099
2023-02-25 03:00:00+00:00,0.24,7.773,69.0,0.2,17.148247
2023-02-25 04:00:00+00:00,0.248,7.523,71.0,0.3,17.283749
2023-02-25 05:00:00+00:00,0.25,7.323,73.0,0.2,18.161278
2023-02-25 06:00:00+00:00,0.254,7.323,69.0,0.1,20.65848
2023-02-25 07:00:00+00:00,0.248,7.073,73.0,0.0,21.758419
2023-02-25 08:00:00+00:00,0.243,6.873,77.0,0.0,20.240198
2023-02-25 09:00:00+00:00,0.239,6.873,80.0,0.0,21.096123
2023-02-25 10:00:00+00:00,0.237,6.773,81.0,0.0,22.180206
2023-02-25 11:00:00+00:00,0.234,7.2229996,79.0,0.0,24.363249
2023-02-25 12:00:00+00:00,0.232,8.223,73.0,0.0,28.948118
2023-02-25 13:00:00+00:00,0.23,8.873,68.0,0.0,30.124065
2023-02-25 14:00:00+00:00,0.237,9.422999,65.0,0.2,34.353127
2023-02-25 15:00:00+00:00,0.23,10.023,63.0,0.0,36.367126
2023-02-25 16:00:00+00:00,0.227,10.672999,60.0,0.0,37.191677
2023-02-25 17:00:00+00:00,0.224,11.473,58.0,0.0,36.17955
2023-02-25 18:00:00+00:00,0.219,11.973,55.0,0.0,40.481995
2023-02-25 19:00:00+00:00,0.217,11.873,54.0,0.0,39.89508
2023-02-25 20:00:00+00:00,0.214,11.573,54.0,0.0,39.828434
2023-02-25 21:00:00+00:00,0.213,10.922999,55.0,0.0,38.774857
2023-02-25 22:00:00+00:00,0.212,10.023,57.0,0.0,36.785233
2023-02-25 23:00:00+00:00,0.211,9.073,58.0,0.0,32.409996
2023-02-26 00:00:00+00:00,0.207,8.023,63.0,0.0,28.266306
2023-02-26 01:00:00+00:00,0.206,7.2229996,70.0,0.0,25.922499
2023-02-26 02:00:00+00:00,0.206,6.573,77.0,0.0,24.162945
2023-02-26 03:00:00+00:00,0.206,6.123,81.0,0.0,21.316135
2023-02-26 04:00:00+00:00,0.206,5.823,82.0,0.0,17.771753
2023-02-26 05:00:00+00:00,0.206,5.4729996,79.0,0.0,14.759999
2023-02-26 06:00:00+00:00,0.205,5.4729996,77.0,0.0,15.509274
2023-02-26 07:00:00+00:00,0.205,5.623,84.0,0.0,15.509274
2023-02-26 08:00:00+00:00,0.205,5.873,85.0,0.0,13.1041975
2023-02-26 09:00:00+00:00,0.204,5.9230003,86.0,0.0,10.495713
2023-02-26 10:00:00+00:00,0.204,6.1730003,89.0,0.0,9.659814
2023-02-26 11:00:00+00:00,0.204,6.9230003,89.0,0.0,10.495713
2023-02-26 12:00:00+00:00,0.203,7.873,87.0,0.0,12.819235
2023-02-26 13:00:00+00:00,0.202,9.323,79.0,0.0,19.022177
2023-02-26 14:00:00+00:00,0.201,9.973,73.0,0.0,18.388212
2023-02-26 15:00:00+00:00,0.201,10.723,69.0,0.1,20.945072
2023-02-26 16:00:00+00:00,0.2,11.573,69.0,0.1,21.096123
2023-02-26 17:00:00+00:00,0.2,12.273,68.0,0.1,24.014996
2023-02-26 18:00:00+00:00,0.204,12.573,65.0,0.0,22.104116
2023-02-26 19:00:00+00:00,0.201,12.773,69.0,0.0,17.072504
2023-02-26 20:00:00+00:00,0.204,12.422999,75.0,0.3,19.008545
2023-02-26 21:00:00+00:00,0.252,11.672999,84.0,1.2,17.727943
2023-02-26 22:00:00+00:00,0.313,11.073,87.0,2.4,17.873554
2023-02-26 23:00:00+00:00,0.355,10.623,89.0,3.5,16.394829
2023-02-27 00:00:00+00:00,0.324,10.623,89.0,1.0,18.289274
2023-02-27 01:00:00+00:00,0.286,11.623,86.0,0.0,22.26768
2023-02-27 02:00:00+00:00,0.28,12.373,82.0,0.3,25.864943
2023-02-27 03:00:00+00:00,0.268,12.573,77.0,0.0,29.522196
2023-02-27 04:00:00+00:00,0.261,12.323,74.0,0.0,36.79756
2023-02-27 05:00:00+00:00,0.258,11.523,73.0,0.1,34.793587
2023-02-27 06:00:00+00:00,0.255,11.172999,73.0,0.1,38.1566
2023-02-27 07:00:00+00:00,0.251,10.723,75.0,0.0,35.27632
2023-02-27 08:00:00+00:00,0.253,10.223,76.0,0.2,33.626774
2023-02-27 09:00:00+00:00,0.266,9.523,78.0,0.5,34.04047
2023-02-27 10:00:00+00:00,0.271,9.323,80.0,0.4,35.016357
2023-02-27 11:00:00+00:00,0.269,9.573,77.0,0.3,38.351406
2023-02-27 12:00:00+00:00,0.27,10.223,77.0,0.3,36.44722
2023-02-27 13:00:00+00:00,0.262,10.223,74.0,0.1,41.76155
2023-02-27 14:00:00+00:00,0.256,10.623,70.0,0.0,43.022636
2023-02-27 15:00:00+00:00,0.251,10.773,69.0,0.0,42.10769
2023-02-27 16:00:00+00:00,0.247,10.973,66.0,0.0,42.67177
2023-02-27 17:00:00+00:00,0.243,11.773,59.0,0.0,43.279427
2023-02-27 18:00:00+00:00,0.24,12.323,51.0,0.0,41.39374
2023-02-27 19:00:00+00:00,0.237,12.023,49.0,0.0,41.448494
2023-02-27 20:00:00+00:00,0.235,11.523,54.0,0.0,34.07091
2023-02-27 21:00:00+00:00,0.233,11.422999,56.0,0.0,28.82249
2023-02-27 22:00:00+00:00,0.232,10.672999,58.0,0.0,28.001427
2023-02-27 23:00:00+00:00,0.231,9.873,62.0,0.0,21.96295
2023-02-28 00:00:00+00:00,0.223,9.223,62.0,0.0,17.283749
2023-02-28 01:00:00+00:00,0.222,8.523,67.0,0.0,11.720751
2023-02-28 02:00:00+00:00,0.222,7.373,75.0,0.0,5.1919937
2023-02-28 03:00:00+00:00,0.222,6.573,80.0,0.0,4.3349743
2023-02-28 04:00:00+00:00,0.221,5.623,84.0,0.0,8.707237
2023-02-28 05:00:00+00:00,0.221,6.9230003,78.0,0.0,11.91812
2023-02-28 06:00:00+00:00,0.22,7.323,78.0,0.1,8.373386
2023-02-28 07:00:00+00:00,0.22,7.4729996,80.0,0.0,7.92
2023-02-28 08:00:00+00:00,0.219,7.623,82.0,0.0,10.390226
2023-02-28 09:00:00+00:00,0.267,8.173,86.0,1.8,10.703569
2023-02-28 10:00:00+00:00,0.284,8.823,84.0,0.7,14.904173
2023-02-28 11:00:00+00:00,0.269,9.023,86.0,0.1,12.287555
2023-02-28 12:00:00+00:00,0.248,10.573,81.0,0.1,13.104198
2023-02-28 13:00:00+00:00,0.246,11.373,73.0,0.0,23.34455
2023-02-28 14:00:00+00:00,0.255,12.073,70.0,0.2,24.821732
2023-02-28 15:00:00+00:00,0.281,11.873,69.0,1.1,31.259941
2023-02-28 16:00:00+00:00,0.279,11.473,63.0,0.6,36.217144
2023-02-28 17:00:00+00:00,0.266,11.523,58.0,0.1,37.45557
2023-02-28 18:00:00+00:00,0.256,11.123,53.0,0.0,39.26641
2023-02-28 19:00:00+00:00,0.25,11.273,49.0,0.0,37.84283
2023-02-28 20:00:00+00:00,0.245,10.823,48.0,0.0,35.143818
2023-02-28 21:00:00+00:00,0.241,10.123,51.0,0.0,32.55363
2023-02-28 22:00:00+00:00,0.241,8.873,58.0,0.0,29.250967
2023-02-28 23:00:00+00:00,0.239,7.9230003,64.0,0.0,25.959969
2023-03-01 00:00:00+00:00,0.238,7.123,67.0,0.0,24.72495
2023-03-01 01:00:00+00:00,0.237,6.4729996,72.0,0.0,22.545315
2023-03-01 02:00:00+00:00,0.236,5.9230003,76.0,0.0,16.267857
2023-03-01 03:00:00+00:00,0.235,5.773,77.0,0.0,13.237038
2023-03-01 04:00:00+00:00,0.257,5.9729996,81.0,0.9,18.11841
2023-03-01 05:00:00+00:00,0.268,6.9230003,75.0,0.3,30.30208
2023-03-01 06:00:00+00:00,0.258,6.123,80.0,0.1,29.882166
2023-03-01 07:00:00+00:00,0.251,5.6730003,74.0,0.1,31.731092
2023-03-01 08:00:00+00:00,0.246,5.273,71.0,0.0,29.714724
2023-03-01 09:00:00+00:00,0.243,5.073,71.0,0.0,28.348713
2023-03-01 10:00:00+00:00,0.24,4.7229996,73.0,0.0,26.983194
2023-03-01 11:00:00+00:00,0.238,4.823,72.0,0.0,25.849905
2023-03-01 12:00:00+00:00,0.236,5.9230003,66.0,0.0,34.828953
2023-03-01 13:00:00+00:00,0.233,6.823,59.0,0.0,34.268143
2023-03-01 14:00:00+00:00,0.231,7.873,53.0,0.0,34.561874
2023-03-01 15:00:00+00:00,0.232,8.523,51.0,0.1,34.561874
2023-03-01 16:00:00+00:00,0.236,8.922999,51.0,0.2,33.487743
2023-03-01 17:00:00+00:00,0.241,8.973,51.0,0.2,32.431984
2023-03-01 18:00:00+00:00,0.247,8.323,57.0,0.1,30.993471
2023-03-01 19:00:00+00:00,0.245,8.223,57.0,0.2,31.421213
2023-03-01 20:00:00+00:00,0.239,8.173,57.0,0.1,32.32992
2023-03-01 21:00:00+00:00,0.234,7.4729996,60.0,0.0,31.782108
2023-03-01 22:00:00+00:00,0.231,6.773,62.0,0.0,28.623962
2023-03-01 23:00:00+00:00,0.23,5.9729996,66.0,0.0,25.199999
2023-03-02 00:00:00+00:00,0.233,4.9230003,70.0,0.0,23.675303
2023-03-02 01:00:00+00:00,0.232,4.573,71.0,0.0,20.730501
2023-03-02 02:00:00+00:00,0.231,4.273,76.0,0.0,21.273533
2023-03-02 03:00:00+00:00,0.23,4.273,76.0,0.0,23.006226
2023-03-02 04:00:00+00:00,0.229,4.123,77.0,0.0,23.906818
2023-03-02 05:00:00+00:00,0.228,3.873,79.0,0.0,23.34455
2023-03-02 06:00:00+00:00,0.227,3.773,81.0,0.0,22.33161
2023-03-02 07:00:00+00:00,0.227,3.723,81.0,0.0,21.868332
2023-03-02 08:00:00+00:00,0.226,3.823,81.0,0.0,20.523157
2023-03-02 09:00:00+00:00,0.225,3.973,82.0,0.0,20.65848
2023-03-02 10:00:00+00:00,0.225,3.873,83.0,0.0,17.917007
2023-03-02 11:00:00+00:00,0.224,4.273,82.0,0.0,16.267857
2023-03-02 12:00:00+00:00,0.223,5.823,77.0,0.0,16.704155
2023-03-02 13:00:00+00:00,0.222,7.023,71.0,0.1,23.363974
2023-03-02 14:00:00+00:00,0.226,6.7229996,76.0,0.2,23.933908
2023-03-02 15:00:00+00:00,0.226,7.123,73.0,0.1,23.565569
2023-03-02 16:00:00+00:00,0.227,8.073,66.0,0.2,23.770906
2023-03-02 17:00:00+00:00,0.228,8.672999,64.0,0.2,20.808498
2023-03-02 18:00:00+00:00,0.248,8.773,71.0,0.4,18.448023
2023-03-02 19:00:00+00:00,0.248,9.023,73.0,0.4,11.631956
2023-03-02 20:00:00+00:00,0.286,8.823,78.0,1.3,8.427383
2023-03-02 21:00:00+00:00,0.268,10.172999,77.0,0.1,15.141414
2023-03-02 22:00:00+00:00,0.26,10.323,69.0,0.0,33.50128
2023-03-02 23:00:00+00:00,0.251,8.573,69.0,0.0,31.810638
2023-03-03 00:00:00+00:00,0.242,7.073,71.0,0.0,31.32207
2023-03-03 01:00:00+00:00,0.238,5.873,71.0,0.0,30.248568
2023-03-03 02:00:00+00:00,0.235,5.123,71.0,0.0,29.528778
2023-03-03 03:00:00+00:00,0.233,4.523,71.0,0.0,28.442278
2023-03-03 04:00:00+00:00,0.232,4.273,71.0,0.0,25.264202
2023-03-03 05:00:00+00:00,0.23,4.023,71.0,0.0,25.153671
2023-03-03 06:00:00+00:00,0.229,3.923,75.0,0.0,24.923338
2023-03-03 07:00:00+00:00,0.228,3.923,75.0,0.0,24.216522
2023-03-03 08:00:00+00:00,0.227,3.923,76.0,0.0,23.664352
2023-03-03 09:00:00+00:00,0.226,4.023,75.0,0.0,23.313995
2023-03-03 10:00:00+00:00,0.225,4.023,76.0,0.0,23.051247
2023-03-03 11:00:00+00:00,0.224,4.4729996,76.0,0.0,23.051247
2023-03-03 12:00:00+00:00,0.223,6.023,71.0,0.0,34.05379
2023-03-03 13:00:00+00:00,0.221,6.9729996,64.0,0.0,33.26252
2023-03-03 14:00:00+00:00,0.222,7.573,61.0,0.1,33.96233
2023-03-03 15:00:00+00:00,0.232,8.123,58.0,0.2,35.281837
2023-03-03 16:00:00+00:00,0.248,8.023,59.0,0.5,35.309376
2023-03-03 17:00:00+00:00,0.244,8.273,59.0,0.3,34.2303
2023-03-03 18:00:00+00:00,0.234,8.173,58.0,0.0,35.038563
2023-03-03 19:00:00+00:00,0.227,8.023,58.0,0.0,33.40055
2023-03-03 20:00:00+00:00,0.223,7.7229996,58.0,0.0,32.19938
2023-03-03 21:00:00+00:00,0.22,7.2229996,59.0,0.0,30.500309
2023-03-03 22:00:00+00:00,0.219,6.623,62.0,0.0,28.883131
2023-03-03 23:00:00+00:00,0.218,5.773,66.0,0.0,27.44513
2023-03-04 00:00:00+00:00,0.219,4.773,73.0,0.0,25.929996
2023-03-04 01:00:00+00:00,0.219,4.323,77.0,0.0,25.364037
2023-03-04 02:00:00+00:00,0.218,3.973,79.0,0.0,25.567604
2023-03-04 03:00:00+00:00,0.218,3.823,80.0,0.0,25.567604
2023-03-04 04:00:00+00:00,0.217,3.673,79.0,0.0,26.576681
2023-03-04 05:00:00+00:00,0.217,3.673,79.0,0.0,25.764534
2023-03-04 06:00:00+00:00,0.216,3.473,81.0,0.0,24.609364
2023-03-04 07:00:00+00:00,0.216,3.423,81.0,0.0,23.857979
2023-03-04 08:00:00+00:00,0.216,3.373,81.0,0.0,22.81957
2023-03-04 09:00:00+00:00,0.215,3.373,81.0,0.0,22.862125
2023-03-04 10:00:00+00:00,0.215,3.273,81.0,0.0,21.791153
2023-03-04 11:00:00+00:00,0.214,3.523,80.0,0.0,21.129885
2023-03-04 12:00:00+00:00,0.213,4.873,76.0,0.0,27.419146
2023-03-04 13:00:00+00:00,0.211,6.123,69.0,0.0,25.942488
2023-03-04 14:00:00+00:00,0.209,7.2229996,62.0,0.0,26.302181
2023-03-04 15:00:00+00:00,0.207,8.073,57.0,0.0,26.168804
2023-03-04 16:00:00+00:00,0.203,8.723,53.0,0.0,24.798225
2023-03-04 17:00:00+00:00,0.199,9.373,49.0,0.0,23.441502
2023-03-04 18:00:00+00:00,0.197,9.323,49.0,0.0,23.623243
2023-03-04 19:00:00+00:00,0.198,9.172999,49.0,0.1,22.366402
2023-03-04 20:00:00+00:00,0.198,8.773,52.0,0.1,20.892412
2023-03-04 21:00:00+00:00,0.196,8.223,55.0,0.0,19.443333
2023-03-04 22:00:00+00:00,0.195,7.523,59.0,0.0,17.28
2023-03-04 23:00:00+00:00,0.195,6.373,65.0,0.0,14.05845
2023-03-05 00:00:00+00:00,0.194,4.523,77.0,0.0,9.885262
2023-03-05 01:00:00+00:00,0.195,3.323,84.0,0.0,7.628263
2023-03-05 02:00:00+00:00,0.196,2.323,90.0,0.0,5.95906
2023-03-05 03:00:00+00:00,0.196,1.523,91.0,0.0,4.6800003
2023-03-05 04:00:00+00:00,0.197,0.923,92.0,0.0,3.5455887
2023-03-05 05:00:00+00:00,0.197,0.573,92.0,0.0,2.0364676
2023-03-05 06:00:00+00:00,0.197,0.073,94.0,0.0,1.9386592
2023-03-05 07:00:00+00:00,0.198,-0.727,98.0,0.0,1.2979984
2023-03-05 08:00:00+00:00,0.198,-1.277,100.0,0.0,4.452954
2023-03-05 09:00:00+00:00,0.198,-1.477,100.0,0.0,5.1544156
2023-03-05 10:00:00+00:00,0.198,-1.277,99.0,0.0,5.3517847
2023-03-05 11:00:00+00:00,0.199,-0.727,97.0,0.0,5.8048253
2023-03-05 12:00:00+00:00,0.198,1.373,91.0,0.0,8.373386
2023-03-05 13:00:00+00:00,0.201,2.923,85.0,0.2,10.24578
2023-03-05 14:00:00+00:00,0.218,4.073,86.0,0.5,12.879752
2023-03-05 15:00:00+00:00,0.235,4.9729996,87.0,0.6,13.217443
2023-03-05 16:00:00+00:00,0.275,5.573,90.0,1.3,14.145756
2023-03-05 17:00:00+00:00,0.293,7.023,91.0,1.3,10.661107
2023-03-05 18:00:00+00:00,0.298,7.9230003,91.0,1.0,10.685391
2023-03-05 19:00:00+00:00,0.285,8.823,85.0,0.3,7.9932966
2023-03-05 20:00:00+00:00,0.297,8.723,88.0,1.0,3.6179552
2023-03-05 21:00:00+00:00,0.303,8.422999,92.0,1.1,7.5685663
2023-03-05 22:00:00+00:00,0.293,8.073,92.0,0.1,12.979984
2023-03-05 23:00:00+00:00,0.284,6.9729996,84.0,0.0,18.345877
2023-03-06 00:00:00+00:00,0.275,5.123,89.0,0.0,17.673029
2023-03-06 01:00:00+00:00,0.27,4.273,92.0,0.0,17.294992
2023-03-06 02:00:00+00:00,0.266,3.723,92.0,0.0,15.986595
2023-03-06 03:00:00+00:00,0.264,3.273,93.0,0.0,16.327497
2023-03-06 04:00:00+00:00,0.261,3.073,94.0,0.0,15.596767
2023-03-06 05:00:00+00:00,0.259,2.723,94.0,0.0,14.345898
2023-03-06 06:00:00+00:00,0.258,2.773,94.0,0.0,13.1041975
2023-03-06 07:00:00+00:00,0.256,3.073,94.0,0.0,11.966953
2023-03-06 08:00:00+00:00,0.255,3.223,92.0,0.0,9.360001
2023-03-06 09:00:00+00:00,0.253,2.573,94.0,0.0,6.297428
2023-03-06 10:00:00+00:00,0.252,1.923,94.0,0.0,4.6102495
2023-03-06 11:00:00+00:00,0.251,2.323,94.0,0.0,3.671294
2023-03-06 12:00:00+00:00,0.249,4.523,90.0,0.0,3.6
2023-03-06 13:00:00+00:00,0.247,7.273,80.0,0.0,9.028754
2023-03-06 14:00:00+00:00,0.244,9.123,65.0,0.0,13.207634
2023-03-06 15:00:00+00:00,0.24,9.773,59.0,0.0,19.959719
2023-03-06 16:00:00+00:00,0.24,9.623,70.0,0.1,21.67487
2023-03-06 17:00:00+00:00,0.249,10.273,71.0,0.4,20.478907
2023-03-06 18:00:00+00:00,0.253,11.123,60.0,0.2,25.376808
2023-03-06 19:00:00+00:00,0.257,12.273,52.0,0.1,28.266304
2023-03-06 20:00:00+00:00,0.249,11.922999,52.0,0.0,28.963785
2023-03-06 21:00:00+00:00,0.244,10.672999,53.0,0.0,30.430117
2023-03-06 22:00:00+00:00,0.241,9.223,61.0,0.0,27.811018
2023-03-06 23:00:00+00:00,0.239,7.823,69.0,0.0,22.545315
2023-03-07 00:00:00+00:00,0.226,6.523,72.0,0.0,19.523155
2023-03-07 01:00:00+00:00,0.226,5.773,68.0,0.0,18.11841
2023-03-07 02:00:00+00:00,0.225,5.123,69.0,0.0,16.595179
2023-03-07 03:00:00+00:00,0.224,4.9230003,68.0,0.0,19.486609
2023-03-07 04:00:00+00:00,0.224,4.6730003,68.0,0.0,22.26477
2023-03-07 05:00:00+00:00,0.223,4.623,69.0,0.0,25.045238
2023-03-07 06:00:00+00:00,0.222,4.4230003,74.0,0.0,22.086521
2023-03-07 07:00:00+00:00,0.221,4.323,72.0,0.0,21.659918
2023-03-07 08:00:00+00:00,0.221,4.223,72.0,0.0,19.734436
2023-03-07 09:00:00+00:00,0.22,4.123,74.0,0.0,17.31746
2023-03-07 10:00:00+00:00,0.22,3.823,79.0,0.0,15.683774
2023-03-07 11:00:00+00:00,0.22,4.273,84.0,0.0,14.77755
2023-03-07 12:00:00+00:00,0.219,5.7229996,76.0,0.0,14.291592
2023-03-07 13:00:00+00:00,0.217,7.4230003,65.0,0.0,22.728518
2023-03-07 14:00:00+00:00,0.215,8.123,62.0,0.0,22.406927
2023-03-07 15:00:00+00:00,0.213,8.323,63.0,0.0,22.26477
2023-03-07 16:00:00+00:00,0.211,8.623,58.0,0.0,21.077686
2023-03-07 17:00:00+00:00,0.209,10.223,49.0,0.0,23.857979
2023-03-07 18:00:00+00:00,0.208,11.623,41.0,0.2,25.20257
2023-03-07 19:00:00+00:00,0.21,12.373,43.0,0.1,23.263912
2023-03-07 20:00:00+00:00,0.211,11.672999,55.0,0.1,26.739542
2023-03-07 21:00:00+00:00,0.21,11.623,62.0,0.0,32.55363
2023-03-07 22:00:00+00:00,0.208,10.973,62.0,0.0,32.750107
2023-03-07 23:00:00+00:00,0.207,9.823,55.0,0.0,30.886656
2023-03-08 00:00:00+00:00,0.205,8.223,54.0,0.0,25.071096
2023-03-08 01:00:00+00:00,0.204,6.9729996,59.0,0.0,20.60823
2023-03-08 02:00:00+00:00,0.203,6.273,60.0,0.0,16.179985
2023-03-08 03:00:00+00:00,0.202,5.623,65.0,0.0,12.88981
2023-03-08 04:00:00+00:00,0.202,5.023,68.0,0.0,11.720751
2023-03-08 05:00:00+00:00,0.202,4.223,74.0,0.0,10.44
2023-03-08 06:00:00+00:00,0.202,3.523,77.0,0.0,7.42159
2023-03-08 07:00:00+00:00,0.202,2.423,83.0,0.0,5.2416787
2023-03-08 08:00:00+00:00,0.202,1.873,86.0,0.0,3.6179552
2023-03-08 09:00:00+00:00,0.203,1.723,85.0,0.0,2.52
2023-03-08 10:00:00+00:00,0.203,1.723,84.0,0.0,2.2768397
2023-03-08 11:00:00+00:00,0.203,1.823,84.0,0.0,0.8049845
2023-03-08 12:00:00+00:00,0.203,2.723,85.0,0.0,1.2979984
2023-03-08 13:00:00+00:00,0.202,4.573,79.0,0.0,3.396233
2023-03-08 14:00:00+00:00,0.201,7.073,67.0,0.0,6.725354
2023-03-08 15:00:00+00:00,0.198,8.723,58.0,0.0,9.0645685
2023-03-08 16:00:00+00:00,0.196,10.023,53.0,0.0,12.313894
2023-03-08 17:00:00+00:00,0.198,10.773,54.0,0.1,18.374111
2023-03-08 18:00:00+00:00,0.197,10.773,56.0,0.4,16.418526
2023-03-08 19:00:00+00:00,0.214,10.823,60.0,0.4,18.079027
2023-03-08 20:00:00+00:00,0.252,9.773,70.0,0.9,19.813087
2023-03-08 21:00:00+00:00,0.251,9.073,72.0,0.6,20.774214
2023-03-08 22:00:00+00:00,0.235,8.573,66.0,0.0,20.957443
2023-03-08 23:00:00+00:00,0.228,7.2229996,66.0,0.0,18.486622
2023-03-09 00:00:00+00:00,0.221,6.1730003,74.0,0.0,11.5199995
2023-03-09 01:00:00+00:00,0.218,5.273,75.0,0.0,8.12197
2023-03-09 02:00:00+00:00,0.217,4.023,80.0,0.0,6.12
2023-03-09 03:00:00+00:00,0.216,2.923,85.0,0.0,4.5820518
2023-03-09 04:00:00+00:00,0.215,2.273,86.0,0.0,4.1046314
2023-03-09 05:00:00+00:00,0.214,1.823,88.0,0.0,5.0911684
2023-03-09 06:00:00+00:00,0.213,1.423,90.0,0.0,5.0142193
2023-03-09 07:00:00+00:00,0.213,1.373,92.0,0.0,5.00128
2023-03-09 08:00:00+00:00,0.212,1.673,91.0,0.0,3.4152596
2023-03-09 09:00:00+00:00,0.212,1.573,90.0,0.0,5.0528407
2023-03-09 10:00:00+00:00,0.212,1.273,90.0,0.0,4.802999
2023-03-09 11:00:00+00:00,0.211,2.273,84.0,0.1,6.439876
2023-03-09 12:00:00+00:00,0.21,3.623,78.0,0.1,7.8954163
2023-03-09 13:00:00+00:00,0.209,6.073,69.0,0.1,12.0694
2023-03-09 14:00:00+00:00,0.207,7.7229996,67.0,0.0,16.923828
2023-03-09 15:00:00+00:00,0.205,9.073,67.0,0.0,19.8
2023-03-09 16:00:00+00:00,0.203,10.422999,60.0,0.0,20.316889
2023-03-09 17:00:00+00:00,0.199,12.123,49.0,0.0,25.460936
2023-03-09 18:00:00+00:00,0.196,12.922999,46.0,0.0,24.569836
2023-03-09 19:00:00+00:00,0.193,12.023,51.0,0.1,25.264202
2023-03-09 20:00:00+00:00,0.198,11.223,61.0,0.2,18.11841
2023-03-09 21:00:00+00:00,0.203,10.573,69.0,0.2,15.986593
2023-03-09 22:00:00+00:00,0.2,10.023,73.0,0.0,14.529915
2023-03-09 23:00:00+00:00,0.199,9.373,76.0,0.1,13.783817
2023-03-10 00:00:00+00:00,0.191,8.523,77.0,0.4,12.984975
2023-03-10 01:00:00+00:00,0.191,7.7229996,79.0,0.0,11.457958
2023-03-10 02:00:00+00:00,0.191,7.123,81.0,0.0,10.086427
2023-03-10 03:00:00+00:00,0.191,7.1730003,81.0,0.0,9.290511
2023-03-10 04:00:00+00:00,0.192,7.273,83.0,0.1,8.854829
2023-03-10 05:00:00+00:00,0.195,7.4230003,84.0,0.1,10.028439
2023-03-10 06:00:00+00:00,0.194,7.9230003,79.0,0.2,12.074766
2023-03-10 07:00:00+00:00,0.199,8.373,77.0,0.1,14.84318
2023-03-10 08:00:00+00:00,0.203,8.573,76.0,0.1,16.135872
2023-03-10 09:00:00+00:00,0.206,8.873,73.0,0.1,18.875126
2023-03-10 10:00:00+00:00,0.204,9.172999,69.0,0.0,22.915916
2023-03-10 11:00:00+00:00,0.2,9.172999,69.0,0.0,22.45315
2023-03-10 12:00:00+00:00,0.197,10.873,62.0,0.0,23.904108
2023-03-10 13:00:00+00:00,0.195,11.473,58.0,0.0,28.257132
