date,Humedad_suelo_[mm³/mm³],Temperatura_[°C],Humedad_relativa_[%],Precipitación_[mm],Velocidad_viento_[km/h]
2023-03-10 14:00:00+00:00,0.193,11.973,57.0,0.0,33.626774
2023-03-10 15:00:00+00:00,0.191,11.623,61.0,0.0,32.750107
2023-03-10 16:00:00+00:00,0.212,10.823,65.0,0.3,26.999998
2023-03-10 17:00:00+00:00,0.202,10.023,60.0,0.0,20.211363
2023-03-10 18:00:00+00:00,0.214,10.573,63.0,0.0,17.298738
2023-03-10 19:00:00+00:00,0.214,9.523,69.0,0.3,14.404499
2023-03-10 20:00:00+00:00,0.24,8.573,75.0,0.8,11.631956
2023-03-10 21:00:00+00:00,0.251,7.873,74.0,0.6,10.703569
2023-03-10 22:00:00+00:00,0.253,7.323,73.0,0.4,8.647496
2023-03-10 23:00:00+00:00,0.251,6.823,75.0,0.2,8.654986
2023-03-11 00:00:00+00:00,0.236,6.4230003,79.0,0.0,7.928177
2023-03-11 01:00:00+00:00,0.23,5.773,82.0,0.0,9.1641035
2023-03-11 02:00:00+00:00,0.226,5.4729996,73.0,0.0,14.336861
2023-03-11 03:00:00+00:00,0.222,4.873,66.0,0.0,14.81259
2023-03-11 04:00:00+00:00,0.218,4.1730003,72.0,0.0,14.20062
2023-03-11 05:00:00+00:00,0.216,3.773,72.0,0.0,14.654254
2023-03-11 06:00:00+00:00,0.213,3.973,72.0,0.0,16.62249
2023-03-11 07:00:00+00:00,0.211,3.473,74.0,0.0,15.141414
2023-03-11 08:00:00+00:00,0.21,2.923,77.0,0.0,13.5515
2023-03-11 09:00:00+00:00,0.209,2.523,79.0,0.0,13.207634
2023-03-11 10:00:00+00:00,0.208,2.1729999,80.0,0.0,11.631956
2023-03-11 11:00:00+00:00,0.207,2.323,79.0,0.0,11.298495
2023-03-11 12:00:00+00:00,0.206,4.223,73.0,0.0,11.885453
2023-03-11 13:00:00+00:00,0.204,6.7229996,65.0,0.0,16.595179
2023-03-11 14:00:00+00:00,0.201,8.123,55.0,0.0,22.450264
2023-03-11 15:00:00+00:00,0.198,8.873,51.0,0.0,22.73707
2023-03-11 16:00:00+00:00,0.195,9.573,48.0,0.0,23.675304
2023-03-11 17:00:00+00:00,0.193,10.273,47.0,0.0,25.189713
2023-03-11 18:00:00+00:00,0.192,11.323,42.0,0.0,24.66197
2023-03-11 19:00:00+00:00,0.19,11.823,41.0,0.0,24.912935
2023-03-11 20:00:00+00:00,0.187,12.073,42.0,0.0,21.986542
2023-03-11 21:00:00+00:00,0.186,12.223,42.0,0.0,21.915691
2023-03-11 22:00:00+00:00,0.185,12.073,47.0,0.0,13.891522
2023-03-11 23:00:00+00:00,0.186,10.823,53.0,0.0,9.47012
2023-03-12 00:00:00+00:00,0.182,9.172999,55.0,0.0,21.479666
2023-03-12 01:00:00+00:00,0.182,7.6730003,63.0,0.0,16.766108
2023-03-12 02:00:00+00:00,0.183,6.773,70.0,0.0,14.458382
2023-03-12 03:00:00+00:00,0.184,6.4230003,77.0,0.0,13.684735
2023-03-12 04:00:00+00:00,0.184,6.1730003,78.0,0.0,12.229406
2023-03-12 05:00:00+00:00,0.184,6.2229996,67.0,0.0,16.610792
2023-03-12 06:00:00+00:00,0.185,6.123,72.0,0.0,17.068707
2023-03-12 07:00:00+00:00,0.185,6.123,75.0,0.0,16.746773
2023-03-12 08:00:00+00:00,0.185,6.2229996,78.0,0.0,17.388409
2023-03-12 09:00:00+00:00,0.185,6.4729996,79.0,0.0,18.359999
2023-03-12 10:00:00+00:00,0.185,6.873,80.0,0.0,18.39878
2023-03-12 11:00:00+00:00,0.186,7.4729996,81.0,0.0,18.875126
2023-03-12 12:00:00+00:00,0.185,9.172999,72.0,0.0,21.67786
2023-03-12 13:00:00+00:00,0.185,10.422999,68.0,0.0,23.166218
2023-03-12 14:00:00+00:00,0.183,11.523,63.0,0.0,26.178707
2023-03-12 15:00:00+00:00,0.185,11.623,63.0,0.0,26.980793
2023-03-12 16:00:00+00:00,0.183,11.723,61.0,0.0,30.25928
2023-03-12 17:00:00+00:00,0.182,11.973,60.0,0.0,33.912685
2023-03-12 18:00:00+00:00,0.185,12.023,63.0,0.3,34.358788
2023-03-12 19:00:00+00:00,0.204,11.623,65.0,0.4,32.978832
2023-03-12 20:00:00+00:00,0.208,11.873,64.0,0.2,29.328403
2023-03-12 21:00:00+00:00,0.21,11.373,67.0,0.3,28.00837
2023-03-12 22:00:00+00:00,0.217,10.723,71.0,0.3,25.35637
2023-03-12 23:00:00+00:00,0.213,10.373,71.0,0.1,27.438046
2023-03-13 00:00:00+00:00,0.199,9.723,75.0,0.3,23.090569
2023-03-13 01:00:00+00:00,0.205,9.123,81.0,0.2,19.93048
2023-03-13 02:00:00+00:00,0.209,8.373,71.0,0.2,17.727943
2023-03-13 03:00:00+00:00,0.203,7.623,74.0,0.0,15.596767
2023-03-13 04:00:00+00:00,0.2,6.7229996,74.0,0.0,18.289274
2023-03-13 05:00:00+00:00,0.197,5.7229996,78.0,0.0,17.106628
2023-03-13 06:00:00+00:00,0.196,4.7229996,81.0,0.0,15.188415
2023-03-13 07:00:00+00:00,0.194,4.023,85.0,0.0,13.708391
2023-03-13 08:00:00+00:00,0.193,3.623,83.0,0.0,13.1041975
2023-03-13 09:00:00+00:00,0.192,2.873,80.0,0.0,11.91812
2023-03-13 10:00:00+00:00,0.191,2.273,83.0,0.0,11.4862
2023-03-13 11:00:00+00:00,0.19,2.1729999,84.0,0.0,11.090103
2023-03-13 12:00:00+00:00,0.19,3.973,74.0,0.0,11.609651
2023-03-13 13:00:00+00:00,0.188,6.2229996,64.0,0.0,14.707222
2023-03-13 14:00:00+00:00,0.187,7.823,52.0,0.0,18.486622
2023-03-13 15:00:00+00:00,0.185,8.873,44.0,0.0,18.59845
2023-03-13 16:00:00+00:00,0.183,9.623,42.0,0.0,19.930477
2023-03-13 17:00:00+00:00,0.182,9.773,45.0,0.0,19.855558
2023-03-13 18:00:00+00:00,0.18,10.473,38.0,0.0,20.945072
2023-03-13 19:00:00+00:00,0.178,10.773,36.0,0.0,20.771093
2023-03-13 20:00:00+00:00,0.177,10.273,39.0,0.0,20.140705
2023-03-13 21:00:00+00:00,0.177,9.623,44.0,0.0,17.782688
2023-03-13 22:00:00+00:00,0.176,8.973,48.0,0.0,15.484185
2023-03-13 23:00:00+00:00,0.176,8.173,51.0,0.0,11.367109
2023-03-14 00:00:00+00:00,0.175,6.4729996,61.0,0.0,2.5455842
2023-03-14 01:00:00+00:00,0.175,5.4729996,66.0,0.0,3.9763298
2023-03-14 02:00:00+00:00,0.176,5.073,69.0,0.1,2.8799999
2023-03-14 03:00:00+00:00,0.178,5.123,72.0,0.2,1.9386592
2023-03-14 04:00:00+00:00,0.211,4.623,79.0,0.9,3.2399998
2023-03-14 05:00:00+00:00,0.267,4.4729996,83.0,1.5,4.8433046
2023-03-14 06:00:00+00:00,0.285,3.873,82.0,1.1,9.449572
2023-03-14 07:00:00+00:00,0.277,3.073,88.0,0.3,10.514218
2023-03-14 08:00:00+00:00,0.262,2.973,87.0,0.0,10.195057
2023-03-14 09:00:00+00:00,0.251,3.273,87.0,0.0,9.957108
2023-03-14 10:00:00+00:00,0.243,3.473,85.0,0.0,10.703569
2023-03-14 11:00:00+00:00,0.237,3.623,85.0,0.0,8.913181
2023-03-14 12:00:00+00:00,0.235,4.373,84.0,0.1,15.778516
2023-03-14 13:00:00+00:00,0.245,4.873,86.0,0.5,12.313894
2023-03-14 14:00:00+00:00,0.281,5.4230003,90.0,1.3,10.086427
2023-03-14 15:00:00+00:00,0.272,6.573,89.0,0.3,7.653705
2023-03-14 16:00:00+00:00,0.269,7.523,88.0,0.3,4.3349743
2023-03-14 17:00:00+00:00,0.264,7.573,83.0,0.0,19.602652
2023-03-14 18:00:00+00:00,0.272,6.623,76.0,0.2,29.370352
2023-03-14 19:00:00+00:00,0.262,7.123,63.0,0.1,39.067875
2023-03-14 20:00:00+00:00,0.254,7.1730003,64.0,0.0,38.706276
2023-03-14 21:00:00+00:00,0.249,7.4729996,57.0,0.0,39.60818
2023-03-14 22:00:00+00:00,0.245,6.7229996,56.0,0.0,34.80848
2023-03-14 23:00:00+00:00,0.242,5.523,62.0,0.0,30.018473
2023-03-15 00:00:00+00:00,0.241,4.273,68.0,0.0,25.562534
2023-03-15 01:00:00+00:00,0.239,3.823,71.0,0.0,21.542923
2023-03-15 02:00:00+00:00,0.238,3.423,74.0,0.0,18.511143
2023-03-15 03:00:00+00:00,0.237,2.823,78.0,0.0,15.034041
2023-03-15 04:00:00+00:00,0.236,2.323,83.0,0.0,12.181625
2023-03-15 05:00:00+00:00,0.235,2.073,86.0,0.0,11.165805
2023-03-15 06:00:00+00:00,0.234,2.223,87.0,0.0,9.659814
2023-03-15 07:00:00+00:00,0.233,2.223,90.0,0.0,9.085988
2023-03-15 08:00:00+00:00,0.232,2.1729999,91.0,0.0,8.4963045
2023-03-15 09:00:00+00:00,0.231,2.1230001,91.0,0.0,7.653705
2023-03-15 10:00:00+00:00,0.23,2.1230001,91.0,0.0,7.386582
2023-03-15 11:00:00+00:00,0.23,2.323,89.0,0.0,7.5942082
2023-03-15 12:00:00+00:00,0.229,3.623,81.0,0.0,7.0911775
2023-03-15 13:00:00+00:00,0.227,6.073,68.0,0.0,11.966953
2023-03-15 14:00:00+00:00,0.225,8.023,56.0,0.0,15.315873
2023-03-15 15:00:00+00:00,0.222,9.922999,49.0,0.0,15.94601
2023-03-15 16:00:00+00:00,0.218,11.623,42.0,0.0,18.278645
2023-03-15 17:00:00+00:00,0.215,12.523,37.0,0.0,23.000591
2023-03-15 18:00:00+00:00,0.215,13.373,34.0,0.0,24.442913
2023-03-15 19:00:00+00:00,0.213,13.073,35.0,0.0,24.850431
2023-03-15 20:00:00+00:00,0.211,12.773,37.0,0.0,17.610588
2023-03-15 21:00:00+00:00,0.212,12.473,38.0,0.0,15.716793
2023-03-15 22:00:00+00:00,0.211,11.672999,45.0,0.0,10.799999
2023-03-15 23:00:00+00:00,0.21,10.723,46.0,0.1,12.096214
2023-03-16 00:00:00+00:00,0.239,9.973,51.0,0.7,8.905908
2023-03-16 01:00:00+00:00,0.239,8.773,65.0,0.1,7.491114
2023-03-16 02:00:00+00:00,0.236,7.873,71.0,0.0,5.8603754
2023-03-16 03:00:00+00:00,0.233,7.323,73.0,0.0,4.198285
2023-03-16 04:00:00+00:00,0.23,6.623,74.0,0.0,3.7064266
2023-03-16 05:00:00+00:00,0.238,5.873,79.0,0.2,5.8603754
2023-03-16 06:00:00+00:00,0.234,5.573,85.0,0.3,8.209263
2023-03-16 07:00:00+00:00,0.242,5.523,87.0,0.3,11.019764
2023-03-16 08:00:00+00:00,0.237,5.373,85.0,0.0,11.923557
2023-03-16 09:00:00+00:00,0.232,4.9230003,88.0,0.0,9.885262
2023-03-16 10:00:00+00:00,0.23,4.9230003,84.0,0.0,13.755579
2023-03-16 11:00:00+00:00,0.231,5.2229996,82.0,0.0,19.022177
2023-03-16 12:00:00+00:00,0.221,5.2229996,78.0,0.1,23.623243
2023-03-16 13:00:00+00:00,0.218,6.573,66.0,0.0,31.338614
2023-03-16 14:00:00+00:00,0.216,7.523,60.0,0.0,31.682047
2023-03-16 15:00:00+00:00,0.215,8.273,55.0,0.0,31.394394
2023-03-16 16:00:00+00:00,0.213,8.823,50.0,0.0,31.394394
2023-03-16 17:00:00+00:00,0.211,8.873,46.0,0.0,32.112724
2023-03-16 18:00:00+00:00,0.209,8.473,46.0,0.0,31.328272
2023-03-16 19:00:00+00:00,0.208,8.223,47.0,0.0,29.899511
2023-03-16 20:00:00+00:00,0.209,8.123,45.0,0.0,30.54701
2023-03-16 21:00:00+00:00,0.208,7.573,47.0,0.0,30.430117
2023-03-16 22:00:00+00:00,0.207,6.623,58.0,0.0,30.5173
2023-03-16 23:00:00+00:00,0.217,5.623,73.0,0.4,28.58545
2023-03-17 00:00:00+00:00,0.216,5.4230003,75.0,0.2,29.275326
2023-03-17 01:00:00+00:00,0.209,4.823,73.0,0.0,29.024128
2023-03-17 02:00:00+00:00,0.208,4.4230003,77.0,0.0,27.343414
2023-03-17 03:00:00+00:00,0.208,4.223,79.0,0.0,26.693459
2023-03-17 04:00:00+00:00,0.207,4.073,80.0,0.0,27.402597
2023-03-17 05:00:00+00:00,0.207,3.973,78.0,0.0,28.766228
2023-03-17 06:00:00+00:00,0.207,4.023,85.0,0.0,24.798223
2023-03-17 07:00:00+00:00,0.207,4.373,86.0,0.0,25.068514
2023-03-17 08:00:00+00:00,0.206,4.7229996,85.0,0.0,24.798225
2023-03-17 09:00:00+00:00,0.206,5.1730003,83.0,0.0,24.119999
2023-03-17 10:00:00+00:00,0.206,5.1730003,82.0,0.0,22.682856
2023-03-17 11:00:00+00:00,0.205,5.073,82.0,0.0,21.24
2023-03-17 12:00:00+00:00,0.205,6.023,77.0,0.0,22.366402
2023-03-17 13:00:00+00:00,0.204,7.323,70.0,0.0,24.72495
2023-03-17 14:00:00+00:00,0.203,8.723,60.0,0.0,23.933907
2023-03-17 15:00:00+00:00,0.201,9.473,54.0,0.0,26.183659
2023-03-17 16:00:00+00:00,0.2,10.323,53.0,0.0,28.038431
2023-03-17 17:00:00+00:00,0.198,10.523,52.0,0.0,29.379177
2023-03-17 18:00:00+00:00,0.197,11.073,50.0,0.0,31.311722
2023-03-17 19:00:00+00:00,0.196,11.073,47.0,0.0,31.421213
2023-03-17 20:00:00+00:00,0.195,10.573,53.0,0.0,31.355152
2023-03-17 21:00:00+00:00,0.194,9.873,60.0,0.0,29.122198
2023-03-17 22:00:00+00:00,0.194,8.973,66.0,0.0,27.153164
2023-03-17 23:00:00+00:00,0.195,7.873,73.0,0.0,24.187069
2023-03-18 00:00:00+00:00,0.191,6.9729996,76.0,0.0,22.33161
2023-03-18 01:00:00+00:00,0.191,6.373,80.0,0.0,21.288757
2023-03-18 02:00:00+00:00,0.192,5.9230003,82.0,0.0,19.134262
2023-03-18 03:00:00+00:00,0.192,5.523,84.0,0.0,17.81909
2023-03-18 04:00:00+00:00,0.192,5.2229996,88.0,0.0,17.581125
2023-03-18 05:00:00+00:00,0.192,5.4230003,89.0,0.0,18.35647
2023-03-18 06:00:00+00:00,0.192,5.6730003,88.0,0.0,18.161278
2023-03-18 07:00:00+00:00,0.192,6.023,85.0,0.0,20.545246
2023-03-18 08:00:00+00:00,0.192,6.2229996,81.0,0.0,22.19773
2023-03-18 09:00:00+00:00,0.192,6.1730003,79.0,0.0,21.96
2023-03-18 10:00:00+00:00,0.192,6.123,81.0,0.0,21.218632
2023-03-18 11:00:00+00:00,0.192,6.273,80.0,0.0,21.915693
2023-03-18 12:00:00+00:00,0.191,6.823,72.0,0.0,23.157824
2023-03-18 13:00:00+00:00,0.191,7.823,68.0,0.0,26.82906
2023-03-18 14:00:00+00:00,0.19,8.823,63.0,0.0,29.070974
2023-03-18 15:00:00+00:00,0.188,9.823,60.0,0.0,30.993471
2023-03-18 16:00:00+00:00,0.187,10.323,60.0,0.0,29.627363
2023-03-18 17:00:00+00:00,0.186,10.672999,59.0,0.0,28.58545
2023-03-18 18:00:00+00:00,0.185,11.473,55.0,0.0,28.82249
2023-03-18 19:00:00+00:00,0.185,11.172999,55.0,0.0,29.09103
2023-03-18 20:00:00+00:00,0.185,10.323,60.0,0.0,29.370352
2023-03-18 21:00:00+00:00,0.196,9.123,70.0,0.4,28.112288
2023-03-18 22:00:00+00:00,0.21,8.273,70.0,0.3,28.739187
2023-03-18 23:00:00+00:00,0.215,7.4729996,73.0,0.3,28.202042
2023-03-19 00:00:00+00:00,0.199,7.073,74.0,0.1,28.988384
2023-03-19 01:00:00+00:00,0.197,6.773,76.0,0.0,28.73242
2023-03-19 02:00:00+00:00,0.195,6.6730003,78.0,0.0,28.291512
2023-03-19 03:00:00+00:00,0.194,6.573,76.0,0.0,26.341572
2023-03-19 04:00:00+00:00,0.193,5.873,71.0,0.0,25.683926
2023-03-19 05:00:00+00:00,0.193,5.2229996,70.0,0.0,25.210283
2023-03-19 06:00:00+00:00,0.192,4.323,66.0,0.0,28.241076
2023-03-19 07:00:00+00:00,0.191,3.623,67.0,0.0,27.74103
2023-03-19 08:00:00+00:00,0.191,3.373,65.0,0.0,23.499481
2023-03-19 09:00:00+00:00,0.19,3.173,72.0,0.0,22.101183
2023-03-19 10:00:00+00:00,0.19,3.473,75.0,0.0,22.668568
2023-03-19 11:00:00+00:00,0.19,3.773,76.0,0.0,25.40743
2023-03-19 12:00:00+00:00,0.189,4.823,72.0,0.0,32.2034
2023-03-19 13:00:00+00:00,0.188,5.6730003,66.0,0.0,32.76791
2023-03-19 14:00:00+00:00,0.187,6.573,59.0,0.0,32.47192
2023-03-19 15:00:00+00:00,0.186,7.2229996,55.0,0.0,32.48788
2023-03-19 16:00:00+00:00,0.184,7.9729996,47.0,0.0,33.137604
2023-03-19 17:00:00+00:00,0.183,8.073,45.0,0.0,33.96233
2023-03-19 18:00:00+00:00,0.181,8.373,46.0,0.0,33.927967
2023-03-19 19:00:00+00:00,0.18,8.273,46.0,0.0,33.033802
2023-03-19 20:00:00+00:00,0.179,8.073,49.0,0.0,32.79361
2023-03-19 21:00:00+00:00,0.179,7.1730003,58.0,0.0,31.1686
2023-03-19 22:00:00+00:00,0.179,6.273,65.0,0.0,30.317043
2023-03-19 23:00:00+00:00,0.179,5.4230003,72.0,0.0,28.802248
2023-03-20 00:00:00+00:00,0.179,5.323,77.0,0.0,32.048088
2023-03-20 01:00:00+00:00,0.179,5.773,79.0,0.0,32.402
2023-03-20 02:00:00+00:00,0.179,6.1730003,80.0,0.0,29.16889
2023-03-20 03:00:00+00:00,0.179,6.823,82.0,0.0,26.661882
2023-03-20 04:00:00+00:00,0.18,7.373,82.0,0.0,28.054604
2023-03-20 05:00:00+00:00,0.18,8.323,82.0,0.0,33.75756
2023-03-20 06:00:00+00:00,0.18,7.623,80.0,0.0,37.883907
2023-03-20 07:00:00+00:00,0.18,7.373,81.0,0.0,37.524708
2023-03-20 08:00:00+00:00,0.18,7.123,79.0,0.0,38.881668
2023-03-20 09:00:00+00:00,0.18,6.523,79.0,0.0,39.614723
2023-03-20 10:00:00+00:00,0.18,6.373,79.0,0.0,38.881668
2023-03-20 11:00:00+00:00,0.18,6.273,78.0,0.0,37.815426
2023-03-20 12:00:00+00:00,0.179,7.073,70.0,0.0,40.326424
2023-03-20 13:00:00+00:00,0.179,8.123,64.0,0.0,43.9436
2023-03-20 14:00:00+00:00,0.178,9.073,62.0,0.0,45.05181
2023-03-20 15:00:00+00:00,0.177,9.422999,62.0,0.0,43.2015
2023-03-20 16:00:00+00:00,0.176,10.723,62.0,0.0,41.401566
2023-03-20 17:00:00+00:00,0.175,12.073,61.0,0.0,41.914886
2023-03-20 18:00:00+00:00,0.174,12.723,61.0,0.0,47.510452
2023-03-20 19:00:00+00:00,0.173,12.373,62.0,0.0,46.88991
2023-03-20 20:00:00+00:00,0.173,11.672999,63.0,0.0,46.69604
2023-03-20 21:00:00+00:00,0.173,10.973,66.0,0.0,44.751637
2023-03-20 22:00:00+00:00,0.173,9.823,70.0,0.0,43.810684
2023-03-20 23:00:00+00:00,0.174,8.773,74.0,0.0,41.784824
2023-03-21 00:00:00+00:00,0.17,8.573,75.0,0.0,43.321327
2023-03-21 01:00:00+00:00,0.17,8.223,74.0,0.0,43.73963
2023-03-21 02:00:00+00:00,0.17,7.873,73.0,0.0,39.97459
2023-03-21 03:00:00+00:00,0.17,7.623,74.0,0.0,36.016193
2023-03-21 04:00:00+00:00,0.17,7.4729996,81.0,0.0,33.04361
2023-03-21 05:00:00+00:00,0.171,7.573,82.0,0.0,31.883888
2023-03-21 06:00:00+00:00,0.171,7.573,82.0,0.0,29.834423
2023-03-21 07:00:00+00:00,0.171,8.173,83.0,0.0,30.302078
2023-03-21 08:00:00+00:00,0.171,8.473,80.0,0.0,33.151287
2023-03-21 09:00:00+00:00,0.171,8.323,77.0,0.0,34.268143
2023-03-21 10:00:00+00:00,0.171,7.9729996,79.0,0.0,32.49785
2023-03-21 11:00:00+00:00,0.171,7.623,77.0,0.0,31.212229
2023-03-21 12:00:00+00:00,0.171,7.9729996,74.0,0.0,24.442911
2023-03-21 13:00:00+00:00,0.171,8.573,72.0,0.0,22.881956
2023-03-21 14:00:00+00:00,0.171,9.623,68.0,0.0,25.630886
2023-03-21 15:00:00+00:00,0.17,10.172999,65.0,0.0,31.367552
2023-03-21 16:00:00+00:00,0.17,10.922999,64.0,0.0,32.933605
2023-03-21 17:00:00+00:00,0.169,11.523,60.0,0.0,40.315178
2023-03-21 18:00:00+00:00,0.169,11.773,63.0,0.1,33.3559
2023-03-21 19:00:00+00:00,0.202,11.073,69.0,0.6,31.765793
2023-03-21 20:00:00+00:00,0.191,10.973,69.0,0.0,37.83941
2023-03-21 21:00:00+00:00,0.188,10.323,72.0,0.1,36.233246
2023-03-21 22:00:00+00:00,0.195,9.623,77.0,0.2,35.031162
2023-03-21 23:00:00+00:00,0.203,9.073,79.0,0.3,34.428497
2023-03-22 00:00:00+00:00,0.214,8.723,77.0,0.2,37.600616
2023-03-22 01:00:00+00:00,0.205,8.773,76.0,0.0,37.47633
2023-03-22 02:00:00+00:00,0.2,8.573,77.0,0.0,35.75436
2023-03-22 03:00:00+00:00,0.197,8.273,80.0,0.0,32.90999
2023-03-22 04:00:00+00:00,0.195,8.373,75.0,0.0,32.79361
2023-03-22 05:00:00+00:00,0.193,8.373,70.0,0.0,36.785233
2023-03-22 06:00:00+00:00,0.192,8.823,69.0,0.0,38.848316
2023-03-22 07:00:00+00:00,0.19,8.422999,69.0,0.0,37.114933
2023-03-22 08:00:00+00:00,0.189,8.273,68.0,0.0,36.409866
2023-03-22 09:00:00+00:00,0.195,7.9230003,74.0,0.3,35.02561
2023-03-22 10:00:00+00:00,0.199,7.6730003,75.0,0.1,31.912327
2023-03-22 11:00:00+00:00,0.208,7.4230003,78.0,0.3,28.241077
2023-03-22 12:00:00+00:00,0.197,8.773,69.0,0.2,25.537172
2023-03-22 13:00:00+00:00,0.195,9.373,67.0,0.0,29.957972
2023-03-22 14:00:00+00:00,0.202,9.823,66.0,0.2,35.06629
2023-03-22 15:00:00+00:00,0.204,9.723,67.0,0.2,36.691753
2023-03-22 16:00:00+00:00,0.219,9.123,71.0,0.5,34.877293
2023-03-22 17:00:00+00:00,0.23,9.073,69.0,0.4,33.50128
2023-03-22 18:00:00+00:00,0.224,10.123,65.0,0.1,35.690872
2023-03-22 19:00:00+00:00,0.222,10.023,60.0,0.2,34.936695
2023-03-22 20:00:00+00:00,0.214,9.373,55.0,0.0,36.028786
2023-03-22 21:00:00+00:00,0.21,8.273,56.0,0.0,35.85932
2023-03-22 22:00:00+00:00,0.207,7.1730003,61.0,0.0,35.543507
2023-03-22 23:00:00+00:00,0.205,5.873,67.0,0.0,34.627434
2023-03-23 00:00:00+00:00,0.202,5.2229996,69.0,0.0,29.162226
2023-03-23 01:00:00+00:00,0.201,4.773,71.0,0.0,28.08923
2023-03-23 02:00:00+00:00,0.199,4.373,72.0,0.0,27.362366
2023-03-23 03:00:00+00:00,0.198,4.1730003,73.0,0.0,26.661882
2023-03-23 04:00:00+00:00,0.197,3.973,74.0,0.0,27.021591
2023-03-23 05:00:00+00:00,0.197,3.723,75.0,0.0,27.359999
2023-03-23 06:00:00+00:00,0.196,3.573,73.0,0.0,25.60053
2023-03-23 07:00:00+00:00,0.195,3.523,70.0,0.0,24.144165
2023-03-23 08:00:00+00:00,0.194,3.273,73.0,0.0,22.007162
2023-03-23 09:00:00+00:00,0.194,3.073,77.0,0.0,21.077686
2023-03-23 10:00:00+00:00,0.194,3.073,77.0,0.0,21.605999
2023-03-23 11:00:00+00:00,0.193,3.173,77.0,0.0,21.749481
2023-03-23 12:00:00+00:00,0.193,4.373,72.0,0.0,20.696085
2023-03-23 13:00:00+00:00,0.192,6.323,62.0,0.0,23.576563
2023-03-23 14:00:00+00:00,0.191,8.123,53.0,0.0,26.642431
2023-03-23 15:00:00+00:00,0.189,9.023,51.0,0.0,28.58545
2023-03-23 16:00:00+00:00,0.188,9.273,50.0,0.0,29.738703
2023-03-23 17:00:00+00:00,0.187,9.422999,54.0,0.0,26.437336
2023-03-23 18:00:00+00:00,0.187,9.422999,55.0,0.0,25.942488
2023-03-23 19:00:00+00:00,0.186,9.123,52.0,0.0,24.57511
2023-03-23 20:00:00+00:00,0.185,9.223,51.0,0.0,22.3229
2023-03-23 21:00:00+00:00,0.185,8.922999,54.0,0.0,20.240196
2023-03-23 22:00:00+00:00,0.184,8.323,53.0,0.0,15.725037
2023-03-23 23:00:00+00:00,0.184,7.573,57.0,0.0,12.031756
2023-03-24 00:00:00+00:00,0.18,6.7229996,60.0,0.0,8.0899935
2023-03-24 01:00:00+00:00,0.18,6.4230003,63.0,0.0,7.8625183
2023-03-24 02:00:00+00:00,0.18,6.123,68.0,0.0,5.8048253
2023-03-24 03:00:00+00:00,0.18,5.873,69.0,0.0,6.2145634
2023-03-24 04:00:00+00:00,0.18,5.823,66.0,0.0,6.28713
2023-03-24 05:00:00+00:00,0.18,5.2229996,70.0,0.1,5.1919937
2023-03-24 06:00:00+00:00,0.182,5.373,77.0,0.3,6.193674
2023-03-24 07:00:00+00:00,0.185,5.4729996,85.0,0.1,6.8777895
2023-03-24 08:00:00+00:00,0.196,5.773,86.0,0.3,7.386582
2023-03-24 09:00:00+00:00,0.196,6.373,86.0,0.0,6.638072
2023-03-24 10:00:00+00:00,0.194,6.573,84.0,0.0,6.162207
2023-03-24 11:00:00+00:00,0.192,6.373,81.0,0.0,4.2136917
2023-03-24 12:00:00+00:00,0.191,5.4729996,92.0,0.0,5.1165614
2023-03-24 13:00:00+00:00,0.19,8.223,80.0,0.0,3.96
2023-03-24 14:00:00+00:00,0.188,10.323,69.0,0.0,4.802999
2023-03-24 15:00:00+00:00,0.214,11.073,66.0,0.6,18.359999
2023-03-24 16:00:00+00:00,0.242,9.773,72.0,0.6,29.59235
2023-03-24 17:00:00+00:00,0.233,9.672999,62.0,0.2,21.829777
2023-03-24 18:00:00+00:00,0.225,11.323,52.0,0.0,35.66908
2023-03-24 19:00:00+00:00,0.219,10.623,51.0,0.0,35.9946
2023-03-24 20:00:00+00:00,0.214,9.523,50.0,0.0,34.62369
2023-03-24 21:00:00+00:00,0.211,8.273,53.0,0.0,33.26252
