date,Humedad_suelo_[mm³/mm³],Temperatura_[°C],Humedad_relativa_[%],Precipitación_[mm],Velocidad_viento_[km/h]
2023-03-24 22:00:00+00:00,0.208,7.323,55.0,0.0,30.096085
2023-03-24 23:00:00+00:00,0.206,6.2229996,59.0,0.0,28.910038
2023-03-25 00:00:00+00:00,0.202,5.073,66.0,0.0,28.835976
2023-03-25 01:00:00+00:00,0.2,4.623,65.0,0.0,28.808998
2023-03-25 02:00:00+00:00,0.199,4.323,66.0,0.0,25.919998
2023-03-25 03:00:00+00:00,0.198,4.223,67.0,0.0,22.553936
2023-03-25 04:00:00+00:00,0.197,4.223,70.0,0.0,21.566975
2023-03-25 05:00:00+00:00,0.196,4.623,72.0,0.0,23.565567
2023-03-25 06:00:00+00:00,0.196,4.9729996,74.0,0.1,23.491207
2023-03-25 07:00:00+00:00,0.195,5.4729996,75.0,0.1,23.749088
2023-03-25 08:00:00+00:00,0.2,5.873,78.0,0.1,24.18707
2023-03-25 09:00:00+00:00,0.205,6.523,77.0,0.1,27.067116
2023-03-25 10:00:00+00:00,0.205,7.023,77.0,0.1,27.766712
2023-03-25 11:00:00+00:00,0.21,7.073,78.0,0.2,29.07989
2023-03-25 12:00:00+00:00,0.214,7.373,78.0,0.2,26.544964
2023-03-25 13:00:00+00:00,0.218,7.873,76.0,0.2,28.236486
2023-03-25 14:00:00+00:00,0.225,8.373,73.0,0.3,29.68636
2023-03-25 15:00:00+00:00,0.226,8.873,71.0,0.2,29.723444
2023-03-25 16:00:00+00:00,0.222,8.823,65.0,0.1,30.652895
2023-03-25 17:00:00+00:00,0.218,8.873,65.0,0.1,31.82082
2023-03-25 18:00:00+00:00,0.214,9.773,60.0,0.0,36.77114
2023-03-25 19:00:00+00:00,0.211,9.922999,54.0,0.0,34.3833
2023-03-25 20:00:00+00:00,0.21,9.422999,63.0,0.2,38.6208
2023-03-25 21:00:00+00:00,0.213,8.973,66.0,0.1,30.684587
2023-03-25 22:00:00+00:00,0.22,8.273,70.0,0.2,28.61264
2023-03-25 23:00:00+00:00,0.215,7.873,72.0,0.1,28.337282
2023-03-26 00:00:00+00:00,0.213,8.023,73.0,0.2,27.41678
2023-03-26 01:00:00+00:00,0.217,7.9230003,75.0,0.2,30.282827
2023-03-26 02:00:00+00:00,0.22,8.023,73.0,0.2,29.784426
2023-03-26 03:00:00+00:00,0.225,7.7229996,77.0,0.3,29.620802
2023-03-26 04:00:00+00:00,0.238,7.523,77.0,0.4,24.798223
2023-03-26 05:00:00+00:00,0.275,6.6730003,79.0,1.1,27.645092
2023-03-26 06:00:00+00:00,0.243,6.2229996,74.0,0.2,23.78453
2023-03-26 07:00:00+00:00,0.239,5.9729996,74.0,0.1,25.099514
2023-03-26 08:00:00+00:00,0.231,5.7229996,73.0,0.0,22.782625
2023-03-26 09:00:00+00:00,0.226,5.273,71.0,0.0,19.881649
2023-03-26 10:00:00+00:00,0.223,4.823,69.0,0.0,17.298738
2023-03-26 11:00:00+00:00,0.22,4.573,69.0,0.0,16.676977
2023-03-26 12:00:00+00:00,0.217,5.073,70.0,0.0,19.386591
2023-03-26 13:00:00+00:00,0.215,6.323,64.0,0.0,26.400545
2023-03-26 14:00:00+00:00,0.212,7.373,56.0,0.0,28.08923
2023-03-26 15:00:00+00:00,0.21,8.223,52.0,0.0,28.442278
2023-03-26 16:00:00+00:00,0.209,8.973,48.0,0.0,29.519999
2023-03-26 17:00:00+00:00,0.207,9.373,45.0,0.0,29.16889
2023-03-26 18:00:00+00:00,0.205,9.373,46.0,0.0,28.227306
2023-03-26 19:00:00+00:00,0.203,9.172999,47.0,0.0,27.595823
2023-03-26 20:00:00+00:00,0.202,8.373,54.0,0.1,25.567604
2023-03-26 21:00:00+00:00,0.212,7.023,64.0,0.3,20.780453
2023-03-26 22:00:00+00:00,0.221,6.273,73.0,0.3,16.78156
2023-03-26 23:00:00+00:00,0.226,5.6730003,76.0,0.3,14.386494
2023-03-27 00:00:00+00:00,0.223,5.123,77.0,0.2,11.753876
2023-03-27 01:00:00+00:00,0.223,4.7229996,80.0,0.1,8.913181
2023-03-27 02:00:00+00:00,0.225,4.523,82.0,0.2,5.8603754
2023-03-27 03:00:00+00:00,0.238,4.273,85.0,0.6,2.968636
2023-03-27 04:00:00+00:00,0.259,3.973,85.0,0.8,2.9024127
2023-03-27 05:00:00+00:00,0.278,3.573,88.0,0.8,6.9527545
2023-03-27 06:00:00+00:00,0.281,2.473,91.0,0.8,6.1305785
2023-03-27 07:00:00+00:00,0.286,2.373,93.0,0.7,7.653705
2023-03-27 08:00:00+00:00,0.287,2.323,93.0,0.6,6.4096174
2023-03-27 09:00:00+00:00,0.289,2.323,93.0,0.6,7.928177
2023-03-27 10:00:00+00:00,0.306,2.473,92.0,1.1,8.049845
2023-03-27 11:00:00+00:00,0.311,2.573,92.0,1.1,6.989936
2023-03-27 12:00:00+00:00,0.301,2.823,93.0,0.4,4.6102495
2023-03-27 13:00:00+00:00,0.306,3.123,92.0,0.8,4.0249224
2023-03-27 14:00:00+00:00,0.299,3.723,90.0,0.3,5.6233797
2023-03-27 15:00:00+00:00,0.292,4.323,88.0,0.1,7.42159
2023-03-27 16:00:00+00:00,0.296,4.6730003,87.0,0.5,7.208994
2023-03-27 17:00:00+00:00,0.319,4.573,86.0,1.3,9.346143
2023-03-27 18:00:00+00:00,0.335,3.373,89.0,1.3,9.605998
2023-03-27 19:00:00+00:00,0.344,2.523,93.0,2.2,10.799999
2023-03-27 20:00:00+00:00,0.34,1.723,96.0,1.6,10.8955765
2023-03-27 21:00:00+00:00,0.338,2.673,89.0,1.1,17.208603
2023-03-27 22:00:00+00:00,0.33,3.123,88.0,0.7,17.771753
2023-03-27 23:00:00+00:00,0.323,2.773,87.0,0.4,20.008356
2023-03-28 00:00:00+00:00,0.317,2.523,85.0,0.1,19.48661
2023-03-28 01:00:00+00:00,0.309,2.623,79.0,0.1,16.520823
2023-03-28 02:00:00+00:00,0.302,2.273,79.0,0.0,15.484185
2023-03-28 03:00:00+00:00,0.297,1.273,82.0,0.0,14.799459
2023-03-28 04:00:00+00:00,0.294,0.673,86.0,0.0,13.75558
2023-03-28 05:00:00+00:00,0.291,0.423,86.0,0.0,13.363711
2023-03-28 06:00:00+00:00,0.289,0.073,87.0,0.0,14.404499
2023-03-28 07:00:00+00:00,0.287,-0.277,88.0,0.0,12.6462
2023-03-28 08:00:00+00:00,0.285,-0.527,89.0,0.0,10.495713
2023-03-28 09:00:00+00:00,0.284,-0.727,90.0,0.0,9.47012
2023-03-28 10:00:00+00:00,0.282,-0.827,89.0,0.0,8.825508
2023-03-28 11:00:00+00:00,0.281,-0.977,90.0,0.0,8.473393
2023-03-28 12:00:00+00:00,0.282,-0.627,88.0,0.0,10.829959
2023-03-28 13:00:00+00:00,0.28,1.173,81.0,0.0,13.358861
2023-03-28 14:00:00+00:00,0.276,2.873,70.0,0.0,18.089775
2023-03-28 15:00:00+00:00,0.272,4.1730003,58.0,0.0,19.70815
2023-03-28 16:00:00+00:00,0.268,5.073,53.0,0.0,21.129885
2023-03-28 17:00:00+00:00,0.263,5.6730003,49.0,0.0,22.314192
2023-03-28 18:00:00+00:00,0.259,5.4729996,53.0,0.0,20.969805
2023-03-28 19:00:00+00:00,0.256,5.573,51.0,0.0,22.180206
2023-03-28 20:00:00+00:00,0.254,5.023,55.0,0.0,21.915693
2023-03-28 21:00:00+00:00,0.253,4.323,59.0,0.0,20.265795
2023-03-28 22:00:00+00:00,0.252,3.223,63.0,0.0,17.81909
2023-03-28 23:00:00+00:00,0.252,1.873,69.0,0.0,14.044615
2023-03-29 00:00:00+00:00,0.256,0.623,78.0,0.0,13.493999
2023-03-29 01:00:00+00:00,0.256,0.023000002,82.0,0.0,14.408997
2023-03-29 02:00:00+00:00,0.256,-0.277,84.0,0.0,14.332341
2023-03-29 03:00:00+00:00,0.255,-0.627,87.0,0.0,13.627795
2023-03-29 04:00:00+00:00,0.255,-0.877,88.0,0.0,13.1041975
2023-03-29 05:00:00+00:00,0.255,-0.977,90.0,0.0,13.009903
2023-03-29 06:00:00+00:00,0.255,-1.027,93.0,0.0,12.224107
2023-03-29 07:00:00+00:00,0.255,-1.127,93.0,0.0,12.144331
2023-03-29 08:00:00+00:00,0.255,-1.227,94.0,0.0,11.252519
2023-03-29 09:00:00+00:00,0.254,-1.127,92.0,0.0,10.8955765
2023-03-29 10:00:00+00:00,0.254,-1.127,92.0,0.0,10.495713
2023-03-29 11:00:00+00:00,0.254,-1.227,92.0,0.0,9.3876505
2023-03-29 12:00:00+00:00,0.254,-0.527,92.0,0.0,9.3876505
2023-03-29 13:00:00+00:00,0.253,1.473,81.0,0.0,11.525623
2023-03-29 14:00:00+00:00,0.25,3.323,70.0,0.0,14.264361
2023-03-29 15:00:00+00:00,0.247,4.773,59.0,0.0,15.175612
2023-03-29 16:00:00+00:00,0.243,5.7229996,51.0,0.0,15.459054
2023-03-29 17:00:00+00:00,0.239,6.323,47.0,0.0,15.683774
2023-03-29 18:00:00+00:00,0.237,6.573,44.0,0.0,17.10284
2023-03-29 19:00:00+00:00,0.235,6.623,44.0,0.0,16.055355
2023-03-29 20:00:00+00:00,0.233,6.323,44.0,0.0,16.055355
2023-03-29 21:00:00+00:00,0.232,5.573,49.0,0.0,14.799459
2023-03-29 22:00:00+00:00,0.232,4.023,58.0,0.0,9.885262
2023-03-29 23:00:00+00:00,0.234,1.873,71.0,0.0,7.172949
2023-03-30 00:00:00+00:00,0.228,0.323,81.0,0.0,6.489992
2023-03-30 01:00:00+00:00,0.228,-0.227,83.0,0.0,6.130579
2023-03-30 02:00:00+00:00,0.229,-0.77699995,85.0,0.0,5.771239
2023-03-30 03:00:00+00:00,0.229,-1.277,87.0,0.0,5.7599998
2023-03-30 04:00:00+00:00,0.23,-1.577,88.0,0.0,6.130579
2023-03-30 05:00:00+00:00,0.23,-1.577,88.0,0.0,6.519877
2023-03-30 06:00:00+00:00,0.23,-1.177,87.0,0.0,8.669949
2023-03-30 07:00:00+00:00,0.23,-1.227,91.0,0.0,8.669949
2023-03-30 08:00:00+00:00,0.231,-1.227,91.0,0.0,9.0
2023-03-30 09:00:00+00:00,0.231,-1.227,90.0,0.0,9.007196
2023-03-30 10:00:00+00:00,0.231,-1.077,88.0,0.0,9.746631
2023-03-30 11:00:00+00:00,0.231,-0.877,85.0,0.0,10.08
2023-03-30 12:00:00+00:00,0.231,-0.427,83.0,0.0,9.028754
2023-03-30 13:00:00+00:00,0.23,1.873,77.0,0.0,11.659777
2023-03-30 14:00:00+00:00,0.229,4.273,66.0,0.0,15.84
2023-03-30 15:00:00+00:00,0.227,5.823,56.0,0.0,22.61419
2023-03-30 16:00:00+00:00,0.225,6.373,55.0,0.0,25.323128
2023-03-30 17:00:00+00:00,0.223,6.873,55.0,0.0,27.684914
2023-03-30 18:00:00+00:00,0.221,7.123,54.0,0.0,29.59235
2023-03-30 19:00:00+00:00,0.22,7.023,54.0,0.0,28.71437
2023-03-30 20:00:00+00:00,0.22,6.873,54.0,0.0,27.51116
2023-03-30 21:00:00+00:00,0.219,6.573,57.0,0.0,25.982424
2023-03-30 22:00:00+00:00,0.219,6.023,60.0,0.0,24.842607
2023-03-30 23:00:00+00:00,0.22,5.4230003,63.0,0.0,23.803596
2023-03-31 00:00:00+00:00,0.218,4.773,65.0,0.0,19.881649
2023-03-31 01:00:00+00:00,0.218,4.6730003,68.0,0.0,19.48661
2023-03-31 02:00:00+00:00,0.218,4.4729996,70.0,0.0,18.947083
2023-03-31 03:00:00+00:00,0.218,4.523,71.0,0.0,19.0392
2023-03-31 04:00:00+00:00,0.218,4.573,71.0,0.0,18.692286
2023-03-31 05:00:00+00:00,0.218,4.573,71.0,0.0,17.533146
2023-03-31 06:00:00+00:00,0.218,4.223,73.0,0.1,20.176065
2023-03-31 07:00:00+00:00,0.219,4.023,79.0,0.1,20.724247
2023-03-31 08:00:00+00:00,0.22,4.223,80.0,0.0,20.176065
2023-03-31 09:00:00+00:00,0.219,4.373,81.0,0.0,18.214718
2023-03-31 10:00:00+00:00,0.219,4.623,82.0,0.0,17.072504
2023-03-31 11:00:00+00:00,0.22,4.6730003,84.0,0.0,16.1198
2023-03-31 12:00:00+00:00,0.219,4.9230003,81.0,0.0,13.849477
2023-03-31 13:00:00+00:00,0.219,6.323,76.0,0.0,16.263872
2023-03-31 14:00:00+00:00,0.218,7.873,69.0,0.0,19.64228
2023-03-31 15:00:00+00:00,0.217,8.922999,64.0,0.0,20.858265
2023-03-31 16:00:00+00:00,0.216,9.723,60.0,0.0,21.758419
2023-03-31 17:00:00+00:00,0.215,10.123,58.0,0.0,21.068459
2023-03-31 18:00:00+00:00,0.214,10.223,57.0,0.0,20.345573
2023-03-31 19:00:00+00:00,0.213,10.123,58.0,0.0,17.992796
2023-03-31 20:00:00+00:00,0.213,10.172999,59.0,0.0,15.807239
2023-03-31 21:00:00+00:00,0.213,9.723,62.0,0.0,15.546833
2023-03-31 22:00:00+00:00,0.213,9.172999,65.0,0.0,14.003028
2023-03-31 23:00:00+00:00,0.213,8.323,67.0,0.0,11.212135
2023-04-01 00:00:00+00:00,0.206,6.823,72.0,0.0,8.942214
2023-04-01 01:00:00+00:00,0.206,6.2229996,75.0,0.0,7.24486
2023-04-01 02:00:00+00:00,0.207,5.023,79.0,0.0,5.04
2023-04-01 03:00:00+00:00,0.207,3.823,84.0,0.0,5.1919937
2023-04-01 04:00:00+00:00,0.208,3.373,85.0,0.0,4.452954
2023-04-01 05:00:00+00:00,0.208,2.023,91.0,0.0,5.315336
2023-04-01 06:00:00+00:00,0.209,0.423,97.0,0.0,5.1165614
2023-04-01 07:00:00+00:00,0.209,0.673,91.0,0.0,5.6002855
2023-04-01 08:00:00+00:00,0.209,0.673,88.0,0.0,5.6233797
2023-04-01 09:00:00+00:00,0.209,0.623,87.0,0.0,5.6002855
2023-04-01 10:00:00+00:00,0.21,0.973,85.0,0.0,5.1919937
2023-04-01 11:00:00+00:00,0.21,1.423,83.0,0.0,5.0142193
2023-04-01 12:00:00+00:00,0.21,1.923,78.0,0.0,2.8116899
2023-04-01 13:00:00+00:00,0.21,3.223,75.0,0.0,2.0991426
2023-04-01 14:00:00+00:00,0.209,5.023,72.0,0.0,2.8799999
2023-04-01 15:00:00+00:00,0.209,6.623,58.0,0.0,3.9763298
2023-04-01 16:00:00+00:00,0.207,7.573,52.0,0.0,7.5942073
2023-04-01 17:00:00+00:00,0.206,8.123,49.0,0.0,12.620554
2023-04-01 18:00:00+00:00,0.205,9.073,43.0,0.0,15.484185
2023-04-01 19:00:00+00:00,0.204,9.672999,42.0,0.0,17.673029
2023-04-01 20:00:00+00:00,0.203,9.873,50.0,0.0,18.782204
2023-04-01 21:00:00+00:00,0.203,9.323,61.0,0.0,21.897945
2023-04-01 22:00:00+00:00,0.204,8.223,68.0,0.0,17.28
2023-04-01 23:00:00+00:00,0.204,7.273,74.0,0.0,17.518356
2023-04-02 00:00:00+00:00,0.206,6.523,78.0,0.0,16.394829
2023-04-02 01:00:00+00:00,0.207,5.9729996,81.0,0.0,16.343367
2023-04-02 02:00:00+00:00,0.207,5.623,83.0,0.0,14.869351
2023-04-02 03:00:00+00:00,0.208,4.773,77.0,0.0,14.332341
2023-04-02 04:00:00+00:00,0.208,4.1730003,81.0,0.0,14.408997
2023-04-02 05:00:00+00:00,0.208,4.273,84.0,0.0,15.03835
2023-04-02 06:00:00+00:00,0.208,3.423,88.0,0.0,12.849528
2023-04-02 07:00:00+00:00,0.209,3.373,89.0,0.0,11.27553
2023-04-02 08:00:00+00:00,0.209,3.473,89.0,0.0,9.028754
2023-04-02 09:00:00+00:00,0.209,3.073,91.0,0.0,6.489992
2023-04-02 10:00:00+00:00,0.209,2.673,90.0,0.0,5.3517847
2023-04-02 11:00:00+00:00,0.209,2.623,90.0,0.0,5.815978
2023-04-02 12:00:00+00:00,0.209,3.423,87.0,0.0,4.452954
2023-04-02 13:00:00+00:00,0.209,5.9729996,79.0,0.0,6.6185193
2023-04-02 14:00:00+00:00,0.208,8.573,64.0,0.0,9.826088
2023-04-02 15:00:00+00:00,0.207,10.672999,54.0,0.0,13.217443
2023-04-02 16:00:00+00:00,0.205,11.873,51.0,0.0,17.654688
2023-04-02 17:00:00+00:00,0.204,13.172999,46.0,0.0,19.453327
2023-04-02 18:00:00+00:00,0.203,13.922999,41.0,0.0,19.878391
2023-04-02 19:00:00+00:00,0.202,14.073,42.0,0.0,18.35647
2023-04-02 20:00:00+00:00,0.201,14.273,43.0,0.0,17.654686
2023-04-02 21:00:00+00:00,0.201,13.672999,45.0,0.0,18.64369
2023-04-02 22:00:00+00:00,0.201,12.422999,49.0,0.0,17.294992
2023-04-02 23:00:00+00:00,0.201,11.073,52.0,0.0,13.797912
2023-04-03 00:00:00+00:00,0.194,10.073,53.0,0.0,12.429127
2023-04-03 01:00:00+00:00,0.194,9.123,56.0,0.0,8.854829
2023-04-03 02:00:00+00:00,0.194,8.323,59.0,0.0,7.653705
2023-04-03 03:00:00+00:00,0.194,7.823,62.0,0.0,7.8954163
2023-04-03 04:00:00+00:00,0.195,7.1730003,67.0,0.0,8.049845
2023-04-03 05:00:00+00:00,0.195,7.073,72.0,0.0,7.928178
2023-04-03 06:00:00+00:00,0.196,5.823,84.0,0.0,7.072878
2023-04-03 07:00:00+00:00,0.196,5.4729996,88.0,0.0,7.0911775
2023-04-03 08:00:00+00:00,0.197,4.7229996,94.0,0.0,6.9153743
2023-04-03 09:00:00+00:00,0.197,4.273,96.0,0.0,6.8777895
2023-04-03 10:00:00+00:00,0.197,3.923,97.0,0.0,6.8777895
2023-04-03 11:00:00+00:00,0.198,3.923,97.0,0.0,6.1305785
2023-04-03 12:00:00+00:00,0.198,4.273,97.0,0.0,6.193674
2023-04-03 13:00:00+00:00,0.198,6.873,86.0,0.0,8.209263
2023-04-03 14:00:00+00:00,0.197,10.323,70.0,0.0,9.346143
2023-04-03 15:00:00+00:00,0.195,13.023,53.0,0.0,12.768586
2023-04-03 16:00:00+00:00,0.193,14.273,49.0,0.0,16.563911
2023-04-03 17:00:00+00:00,0.192,14.773,48.0,0.0,18.775301
2023-04-03 18:00:00+00:00,0.189,16.373001,44.0,0.0,19.164719
2023-04-03 19:00:00+00:00,0.187,16.923,43.0,0.0,19.852295
2023-04-03 20:00:00+00:00,0.185,17.573,40.0,0.0,19.110542
2023-04-03 21:00:00+00:00,0.184,14.623,53.0,0.0,36.386723
2023-04-03 22:00:00+00:00,0.192,10.223,70.0,0.2,26.693459
2023-04-03 23:00:00+00:00,0.243,8.323,82.0,1.0,20.523157
2023-04-04 00:00:00+00:00,0.23,8.523,82.0,0.2,17.902534
2023-04-04 01:00:00+00:00,0.215,7.4729996,70.0,0.0,18.64369
2023-04-04 02:00:00+00:00,0.211,6.1730003,74.0,0.0,17.651016
2023-04-04 03:00:00+00:00,0.209,5.123,81.0,0.0,14.799459
2023-04-04 04:00:00+00:00,0.207,4.223,87.0,0.0,11.966953
2023-04-04 05:00:00+00:00,0.206,3.623,88.0,0.0,8.854829
2023-04-04 06:00:00+00:00,0.206,3.273,88.0,0.0,9.585739
2023-04-04 07:00:00+00:00,0.205,2.773,87.0,0.0,7.145796
2023-04-04 08:00:00+00:00,0.204,2.223,89.0,0.0,6.4096174
2023-04-04 09:00:00+00:00,0.204,1.873,91.0,0.0,6.0347
2023-04-04 10:00:00+00:00,0.203,1.973,89.0,0.0,6.489992
2023-04-04 11:00:00+00:00,0.203,2.273,84.0,0.0,7.208994
2023-04-04 12:00:00+00:00,0.202,2.723,77.0,0.0,6.162207
2023-04-04 13:00:00+00:00,0.202,5.9230003,65.0,0.0,10.594036
2023-04-04 14:00:00+00:00,0.2,8.922999,54.0,0.0,19.809813
2023-04-04 15:00:00+00:00,0.198,10.573,51.0,0.0,24.269983
2023-04-04 16:00:00+00:00,0.196,11.073,48.0,0.0,28.515089
2023-04-04 17:00:00+00:00,0.219,11.172999,51.0,0.4,27.887802
2023-04-04 18:00:00+00:00,0.194,11.823,43.0,0.2,23.000591
2023-04-04 19:00:00+00:00,0.193,12.422999,42.0,0.0,21.178896
2023-04-04 20:00:00+00:00,0.192,12.973,41.0,0.0,21.203358
2023-04-04 21:00:00+00:00,0.192,12.323,41.0,0.0,18.864824
2023-04-04 22:00:00+00:00,0.192,11.373,45.0,0.0,12.387348
2023-04-04 23:00:00+00:00,0.192,10.123,52.0,0.0,6.763786
2023-04-05 00:00:00+00:00,0.175,8.973,60.0,0.0,4.198285
2023-04-05 01:00:00+00:00,0.176,7.4729996,71.0,0.1,5.771239
2023-04-05 02:00:00+00:00,0.176,6.4729996,82.0,0.0,7.289444
2023-04-05 03:00:00+00:00,0.177,6.623,90.0,0.0,12.959999
2023-04-05 04:00:00+00:00,0.177,6.573,90.0,0.0,15.745627
2023-04-05 05:00:00+00:00,0.177,6.823,92.0,0.0,16.981165
2023-04-05 06:00:00+00:00,0.178,6.7229996,91.0,0.0,16.93531
2023-04-05 07:00:00+00:00,0.178,7.073,89.0,0.0,15.124284
2023-04-05 08:00:00+00:00,0.192,7.6730003,89.0,0.4,13.441071
2023-04-05 09:00:00+00:00,0.212,8.223,91.0,0.4,14.05845
2023-04-05 10:00:00+00:00,0.211,8.672999,92.0,0.1,10.829959
2023-04-05 11:00:00+00:00,0.206,8.672999,93.0,0.1,6.5693827
2023-04-05 12:00:00+00:00,0.213,8.672999,94.0,0.1,6.193674
2023-04-05 13:00:00+00:00,0.21,9.422999,91.0,0.0,4.6102495
2023-04-05 14:00:00+00:00,0.216,10.123,91.0,0.3,1.8
2023-04-05 15:00:00+00:00,0.216,12.123,81.0,0.0,10.661107
2023-04-05 16:00:00+00:00,0.22,11.422999,59.0,0.0,31.491255
2023-04-05 17:00:00+00:00,0.211,11.023,42.0,0.0,30.244286
2023-04-05 18:00:00+00:00,0.206,11.773,43.0,0.0,35.64182
2023-04-05 19:00:00+00:00,0.203,10.473,42.0,0.0,38.886665
2023-04-05 20:00:00+00:00,0.201,9.672999,48.0,0.0,36.719997
2023-04-05 21:00:00+00:00,0.199,8.723,51.0,0.0,35.038563
2023-04-05 22:00:00+00:00,0.198,7.4230003,54.0,0.0,33.21573
2023-04-05 23:00:00+00:00,0.197,6.373,59.0,0.0,27.397867
2023-04-06 00:00:00+00:00,0.19,6.123,63.0,0.0,19.443333
2023-04-06 01:00:00+00:00,0.189,5.573,67.0,0.0,17.294992
2023-04-06 02:00:00+00:00,0.189,5.023,72.0,0.0,14.799459
2023-04-06 03:00:00+00:00,0.189,4.1730003,74.0,0.0,11.177405
2023-04-06 04:00:00+00:00,0.189,3.523,73.0,0.0,8.089993
2023-04-06 05:00:00+00:00,0.189,2.873,76.0,0.0,6.193674
2023-04-06 06:00:00+00:00,0.189,2.1230001,79.0,0.0,5.00128
2023-04-06 07:00:00+00:00,0.189,1.723,84.0,0.0,4.68
2023-04-06 08:00:00+00:00,0.189,1.323,87.0,0.0,5.1544156
2023-04-06 09:00:00+00:00,0.189,1.023,87.0,0.0,5.3517847
2023-04-06 10:00:00+00:00,0.189,1.223,82.0,0.0,5.506941
2023-04-06 11:00:00+00:00,0.189,1.823,77.0,0.0,4.896529
2023-04-06 12:00:00+00:00,0.189,2.473,80.0,0.0,3.7585104
2023-04-06 13:00:00+00:00,0.189,3.773,76.0,0.0,5.8603754
2023-04-06 14:00:00+00:00,0.188,6.273,63.0,0.0,10.44
2023-04-06 15:00:00+00:00,0.186,8.723,54.0,0.0,14.799459
2023-04-06 16:00:00+00:00,0.185,9.422999,56.0,0.0,17.283749
2023-04-06 17:00:00+00:00,0.184,11.073,53.0,0.0,19.803272
2023-04-06 18:00:00+00:00,0.183,11.922999,51.0,0.0,19.93048
2023-04-06 19:00:00+00:00,0.184,11.422999,46.0,0.0,23.219301
2023-04-06 20:00:00+00:00,0.183,9.473,49.0,0.1,21.659916
2023-04-06 21:00:00+00:00,0.182,8.173,57.0,0.0,22.79684
2023-04-06 22:00:00+00:00,0.185,7.023,64.0,0.2,19.011953
2023-04-06 23:00:00+00:00,0.188,6.373,65.0,0.1,15.042659
2023-04-07 00:00:00+00:00,0.199,5.823,76.0,0.0,11.659777
2023-04-07 01:00:00+00:00,0.197,5.373,78.0,0.0,11.525623
2023-04-07 02:00:00+00:00,0.193,5.073,74.0,0.0,13.004921
2023-04-07 03:00:00+00:00,0.193,4.523,71.0,0.0,18.0036
2023-04-07 04:00:00+00:00,0.192,4.123,72.0,0.0,19.201874
2023-04-07 05:00:00+00:00,0.19,3.523,74.0,0.0,17.581125
2023-04-07 06:00:00+00:00,0.188,3.223,76.0,0.0,15.463244
2023-04-07 07:00:00+00:00,0.188,2.773,77.0,0.0,14.759999
2023-04-07 08:00:00+00:00,0.187,2.373,78.0,0.0,13.358861
2023-04-07 09:00:00+00:00,0.187,2.223,78.0,0.0,12.57426
2023-04-07 10:00:00+00:00,0.186,2.223,83.0,0.0,12.287555
2023-04-07 11:00:00+00:00,0.186,2.323,82.0,0.0,11.246759
2023-04-07 12:00:00+00:00,0.19,2.223,81.0,0.3,8.049845
2023-04-07 13:00:00+00:00,0.192,3.923,77.0,0.2,15.778516
2023-04-07 14:00:00+00:00,0.223,4.323,76.0,0.6,18.089775
2023-04-07 15:00:00+00:00,0.219,6.2229996,70.0,0.0,29.515608
2023-04-07 16:00:00+00:00,0.211,6.273,74.0,0.1,27.169865
2023-04-07 17:00:00+00:00,0.206,7.6730003,61.0,0.0,31.006012
2023-04-07 18:00:00+00:00,0.202,7.2229996,63.0,0.0,31.89608
2023-04-07 19:00:00+00:00,0.199,7.4230003,58.0,0.0,30.472675
2023-04-07 20:00:00+00:00,0.197,7.1730003,57.0,0.0,28.291512
2023-04-07 21:00:00+00:00,0.195,6.823,56.0,0.0,25.233406
2023-04-07 22:00:00+00:00,0.194,6.023,61.0,0.0,21.746502
2023-04-07 23:00:00+00:00,0.197,4.9729996,75.0,0.2,20.991426
2023-04-08 00:00:00+00:00,0.197,4.623,82.0,0.1,16.904673
2023-04-08 01:00:00+00:00,0.195,4.373,85.0,0.0,17.072504
2023-04-08 02:00:00+00:00,0.195,4.273,86.0,0.0,16.1198
2023-04-08 03:00:00+00:00,0.194,4.1730003,86.0,0.0,15.484185
2023-04-08 04:00:00+00:00,0.194,4.373,86.0,0.0,13.755579
2023-04-08 05:00:00+00:00,0.193,4.823,86.0,0.0,11.384198
2023-04-08 06:00:00+00:00,0.194,5.1730003,87.0,0.0,12.768586
