date,Humedad_suelo_[mm³/mm³],Temperatura_[°C],Humedad_relativa_[%],Precipitación_[mm],Velocidad_viento_[km/h]
2023-04-08 07:00:00+00:00,0.195,5.523,82.0,0.0,18.440998
2023-04-08 08:00:00+00:00,0.195,5.523,81.0,0.0,19.734436
2023-04-08 09:00:00+00:00,0.194,5.6730003,78.0,0.0,21.599998
2023-04-08 10:00:00+00:00,0.193,6.023,75.0,0.0,23.333443
2023-04-08 11:00:00+00:00,0.192,6.2229996,73.0,0.0,23.333443
2023-04-08 12:00:00+00:00,0.192,6.7229996,68.0,0.0,24.122686
2023-04-08 13:00:00+00:00,0.191,7.323,65.0,0.0,25.992401
2023-04-08 14:00:00+00:00,0.189,8.422999,61.0,0.0,27.07669
2023-04-08 15:00:00+00:00,0.19,8.523,63.0,0.0,30.886656
2023-04-08 16:00:00+00:00,0.24,8.323,70.0,1.1,30.760519
2023-04-08 17:00:00+00:00,0.247,7.523,70.0,0.6,30.147717
2023-04-08 18:00:00+00:00,0.249,7.1730003,62.0,0.0,28.58545
2023-04-08 19:00:00+00:00,0.239,6.823,59.0,0.0,29.427658
2023-04-08 20:00:00+00:00,0.232,6.573,51.0,0.0,29.070974
2023-04-08 21:00:00+00:00,0.226,5.773,49.0,0.0,30.413074
2023-04-08 22:00:00+00:00,0.223,4.4230003,53.0,0.0,28.910038
2023-04-08 23:00:00+00:00,0.22,3.523,56.0,0.0,27.153164
2023-04-09 00:00:00+00:00,0.216,3.073,61.0,0.0,27.112564
2023-04-09 01:00:00+00:00,0.215,2.673,62.0,0.0,26.932714
2023-04-09 02:00:00+00:00,0.213,2.323,64.0,0.0,25.984917
2023-04-09 03:00:00+00:00,0.212,2.223,65.0,0.0,25.509243
2023-04-09 04:00:00+00:00,0.211,2.223,67.0,0.0,26.82906
2023-04-09 05:00:00+00:00,0.21,2.1729999,73.0,0.0,26.27753
2023-04-09 06:00:00+00:00,0.209,2.1230001,77.0,0.0,26.758923
2023-04-09 07:00:00+00:00,0.209,1.873,78.0,0.0,23.857979
2023-04-09 08:00:00+00:00,0.208,1.673,79.0,0.0,22.104116
2023-04-09 09:00:00+00:00,0.208,1.523,81.0,0.0,20.957443
2023-04-09 10:00:00+00:00,0.208,1.473,82.0,0.0,19.917469
2023-04-09 11:00:00+00:00,0.207,1.323,77.0,0.0,18.289274
2023-04-09 12:00:00+00:00,0.206,1.523,71.0,0.0,16.808569
2023-04-09 13:00:00+00:00,0.205,2.623,69.0,0.0,20.211363
2023-04-09 14:00:00+00:00,0.203,3.973,59.0,0.0,22.91026
2023-04-09 15:00:00+00:00,0.201,4.823,52.0,0.0,24.280659
2023-04-09 16:00:00+00:00,0.198,5.4230003,47.0,0.0,25.842384
2023-04-09 17:00:00+00:00,0.195,5.6730003,45.0,0.0,26.544964
2023-04-09 18:00:00+00:00,0.193,5.4729996,45.0,0.0,29.548521
2023-04-09 19:00:00+00:00,0.191,5.2229996,46.0,0.0,30.351225
2023-04-09 20:00:00+00:00,0.19,4.773,48.0,0.0,28.236486
2023-04-09 21:00:00+00:00,0.19,4.123,52.0,0.0,25.417631
2023-04-09 22:00:00+00:00,0.19,3.273,59.0,0.0,22.148045
2023-04-09 23:00:00+00:00,0.191,2.623,66.0,0.0,20.532627
2023-04-10 00:00:00+00:00,0.197,2.1729999,73.0,0.0,21.316135
2023-04-10 01:00:00+00:00,0.197,2.073,72.0,0.0,22.42427
2023-04-10 02:00:00+00:00,0.197,2.073,75.0,0.0,24.187069
2023-04-10 03:00:00+00:00,0.197,2.1729999,72.0,0.0,23.219301
2023-04-10 04:00:00+00:00,0.197,2.1729999,80.0,0.0,22.380884
2023-04-10 05:00:00+00:00,0.197,2.723,73.0,0.0,22.782625
2023-04-10 06:00:00+00:00,0.197,2.473,79.0,0.0,23.441502
2023-04-10 07:00:00+00:00,0.197,2.623,75.0,0.0,22.668568
2023-04-10 08:00:00+00:00,0.198,2.573,84.0,0.0,21.566975
2023-04-10 09:00:00+00:00,0.198,2.873,80.0,0.0,22.553936
2023-04-10 10:00:00+00:00,0.197,3.023,77.0,0.0,21.38897
2023-04-10 11:00:00+00:00,0.197,3.073,81.0,0.0,22.314192
2023-04-10 12:00:00+00:00,0.197,3.823,75.0,0.0,24.609364
2023-04-10 13:00:00+00:00,0.196,4.523,75.0,0.0,25.630886
2023-04-10 14:00:00+00:00,0.195,5.873,70.0,0.0,27.595823
2023-04-10 15:00:00+00:00,0.194,6.873,68.0,0.0,29.660152
2023-04-10 16:00:00+00:00,0.192,7.4230003,65.0,0.0,32.169178
2023-04-10 17:00:00+00:00,0.191,7.7229996,66.0,0.0,32.169178
2023-04-10 18:00:00+00:00,0.191,8.173,60.0,0.0,33.151287
2023-04-10 19:00:00+00:00,0.19,8.023,64.0,0.0,31.526215
2023-04-10 20:00:00+00:00,0.19,7.523,68.0,0.0,30.54701
2023-04-10 21:00:00+00:00,0.19,7.2229996,73.0,0.0,29.834423
2023-04-10 22:00:00+00:00,0.19,6.773,74.0,0.0,29.574827
2023-04-10 23:00:00+00:00,0.19,6.023,76.0,0.0,28.08923
2023-04-11 00:00:00+00:00,0.184,5.873,75.0,0.0,29.574827
2023-04-11 01:00:00+00:00,0.184,5.373,75.0,0.0,27.74103
2023-04-11 02:00:00+00:00,0.184,5.2229996,76.0,0.0,27.72
2023-04-11 03:00:00+00:00,0.184,5.073,75.0,0.0,27.009598
2023-04-11 04:00:00+00:00,0.184,4.9230003,77.0,0.0,25.942488
2023-04-11 05:00:00+00:00,0.184,4.823,77.0,0.0,24.50381
2023-04-11 06:00:00+00:00,0.184,4.773,77.0,0.0,22.366402
2023-04-11 07:00:00+00:00,0.184,4.623,75.0,0.0,22.346113
2023-04-11 08:00:00+00:00,0.184,4.323,76.0,0.0,21.24305
2023-04-11 09:00:00+00:00,0.184,4.073,78.0,0.0,19.08
2023-04-11 10:00:00+00:00,0.184,3.923,79.0,0.0,16.919998
2023-04-11 11:00:00+00:00,0.184,3.623,80.0,0.0,14.759999
2023-04-11 12:00:00+00:00,0.184,3.773,80.0,0.0,12.6462
2023-04-11 13:00:00+00:00,0.184,4.873,75.0,0.0,12.261158
2023-04-11 14:00:00+00:00,0.189,6.323,68.0,0.1,10.195057
2023-04-11 15:00:00+00:00,0.226,5.9729996,68.0,0.7,14.05845
2023-04-11 16:00:00+00:00,0.214,6.523,57.0,0.2,14.336861
2023-04-11 17:00:00+00:00,0.205,6.9729996,44.0,0.0,16.343367
2023-04-11 18:00:00+00:00,0.206,7.023,45.0,0.0,18.72346
2023-04-11 19:00:00+00:00,0.202,6.623,45.0,0.0,16.575644
2023-04-11 20:00:00+00:00,0.198,6.1730003,44.0,0.0,15.905319
2023-04-11 21:00:00+00:00,0.196,5.1730003,47.0,0.0,13.202726
2023-04-11 22:00:00+00:00,0.195,3.523,56.0,0.0,6.830519
2023-04-11 23:00:00+00:00,0.195,1.973,65.0,0.0,3.5455887
2023-04-12 00:00:00+00:00,0.2,1.923,63.0,0.0,1.08
2023-04-12 01:00:00+00:00,0.2,1.523,65.0,0.0,3.8939953
2023-04-12 02:00:00+00:00,0.199,0.17300001,74.0,0.0,4.379589
2023-04-12 03:00:00+00:00,0.199,-0.727,79.0,0.0,4.3349743
2023-04-12 04:00:00+00:00,0.199,-1.327,81.0,0.0,4.0249224
2023-04-12 05:00:00+00:00,0.199,-1.627,82.0,0.0,3.6179552
2023-04-12 06:00:00+00:00,0.199,-2.277,82.0,0.0,3.319036
2023-04-12 07:00:00+00:00,0.199,-2.477,83.0,0.0,3.2599385
2023-04-12 08:00:00+00:00,0.199,-2.727,85.0,0.0,3.2599385
2023-04-12 09:00:00+00:00,0.199,-2.927,86.0,0.0,3.6179552
2023-04-12 10:00:00+00:00,0.199,-3.327,88.0,0.0,3.9763298
2023-04-12 11:00:00+00:00,0.198,-3.727,90.0,0.0,3.9763298
2023-04-12 12:00:00+00:00,0.198,-4.177,93.0,0.0,3.4152596
2023-04-12 13:00:00+00:00,0.198,-2.727,88.0,0.0,3.8773184
2023-04-12 14:00:00+00:00,0.197,0.473,74.0,0.0,5.5887027
2023-04-12 15:00:00+00:00,0.196,2.773,65.0,0.0,9.028754
2023-04-12 16:00:00+00:00,0.194,4.123,59.0,0.0,10.823973
2023-04-12 17:00:00+00:00,0.193,5.1730003,56.0,0.0,11.304229
2023-04-12 18:00:00+00:00,0.191,6.323,52.0,0.0,9.346143
2023-04-12 19:00:00+00:00,0.189,6.6730003,50.0,0.0,9.021574
2023-04-12 20:00:00+00:00,0.188,6.4230003,51.0,0.0,8.4963045
2023-04-12 21:00:00+00:00,0.188,5.6730003,56.0,0.0,7.2
2023-04-12 22:00:00+00:00,0.189,3.723,68.0,0.0,4.6800003
2023-04-12 23:00:00+00:00,0.189,2.1230001,77.0,0.0,4.510787
2023-04-13 00:00:00+00:00,0.182,0.673,83.0,0.0,3.9763298
2023-04-13 01:00:00+00:00,0.181,0.023000002,86.0,0.0,3.6
2023-04-13 02:00:00+00:00,0.181,-0.227,87.0,0.0,3.2399998
2023-04-13 03:00:00+00:00,0.18,-0.477,87.0,0.0,3.6
2023-04-13 04:00:00+00:00,0.18,-0.77699995,90.0,0.0,4.32
2023-04-13 05:00:00+00:00,0.18,-0.977,92.0,0.0,5.0528407
2023-04-13 06:00:00+00:00,0.18,-1.927,93.0,0.0,5.0528407
2023-04-13 07:00:00+00:00,0.18,-2.027,93.0,0.0,4.6938252
2023-04-13 08:00:00+00:00,0.18,-1.927,93.0,0.0,5.4119864
2023-04-13 09:00:00+00:00,0.18,-1.527,92.0,0.0,5.771239
2023-04-13 10:00:00+00:00,0.18,-1.177,89.0,0.0,6.130579
2023-04-13 11:00:00+00:00,0.18,-0.977,88.0,0.0,5.8048253
2023-04-13 12:00:00+00:00,0.18,-1.727,95.0,0.0,5.1544156
2023-04-13 13:00:00+00:00,0.18,-0.277,90.0,0.0,4.73506
2023-04-13 14:00:00+00:00,0.179,2.473,79.0,0.0,6.130579
2023-04-13 15:00:00+00:00,0.178,4.9230003,68.0,0.0,7.5942073
2023-04-13 16:00:00+00:00,0.175,6.7229996,60.0,0.0,8.825508
2023-04-13 17:00:00+00:00,0.173,7.9729996,55.0,0.0,8.473393
2023-04-13 18:00:00+00:00,0.171,8.873,53.0,0.0,7.928178
2023-04-13 19:00:00+00:00,0.17,8.973,54.0,0.0,6.830519
2023-04-13 20:00:00+00:00,0.169,8.773,56.0,0.0,6.12
2023-04-13 21:00:00+00:00,0.169,8.023,61.0,0.0,4.829907
2023-04-13 22:00:00+00:00,0.17,6.2229996,72.0,0.0,3.671294
2023-04-13 23:00:00+00:00,0.171,4.6730003,79.0,0.0,3.4152596
2023-04-14 00:00:00+00:00,0.166,3.173,83.0,0.0,2.2768397
2023-04-14 01:00:00+00:00,0.165,2.373,84.0,0.0,2.7416782
2023-04-14 02:00:00+00:00,0.165,0.973,87.0,0.0,4.452954
2023-04-14 03:00:00+00:00,0.165,-0.527,90.0,0.0,4.0249224
2023-04-14 04:00:00+00:00,0.165,-1.477,93.0,0.0,3.563818
2023-04-14 05:00:00+00:00,0.165,-1.677,92.0,0.0,3.219938
2023-04-14 06:00:00+00:00,0.165,-1.427,91.0,0.0,4.452954
2023-04-14 07:00:00+00:00,0.165,-1.427,91.0,0.0,4.3498964
2023-04-14 08:00:00+00:00,0.165,-1.027,91.0,0.0,5.5887027
2023-04-14 09:00:00+00:00,0.165,-0.427,91.0,0.0,6.638072
2023-04-14 10:00:00+00:00,0.165,0.023000002,91.0,0.0,7.8625183
2023-04-14 11:00:00+00:00,0.165,0.623,91.0,0.0,8.905908
2023-04-14 12:00:00+00:00,0.165,1.823,91.0,0.0,10.041354
2023-04-14 13:00:00+00:00,0.165,3.273,88.0,0.0,11.966954
2023-04-14 14:00:00+00:00,0.165,5.273,77.0,0.0,16.520823
2023-04-14 15:00:00+00:00,0.163,6.823,68.0,0.0,22.392462
2023-04-14 16:00:00+00:00,0.161,7.4729996,61.0,0.0,25.922499
2023-04-14 17:00:00+00:00,0.16,7.4230003,58.0,0.0,27.086262
2023-04-14 18:00:00+00:00,0.158,7.7229996,55.0,0.0,26.836306
2023-04-14 19:00:00+00:00,0.157,7.4230003,57.0,0.0,26.400545
2023-04-14 20:00:00+00:00,0.157,6.823,60.0,0.0,25.60053
2023-04-14 21:00:00+00:00,0.157,5.9729996,63.0,0.0,23.444265
2023-04-14 22:00:00+00:00,0.157,4.773,68.0,0.0,19.45333
2023-04-14 23:00:00+00:00,0.158,3.623,74.0,0.0,14.154915
2023-04-15 00:00:00+00:00,0.157,2.673,80.0,0.0,12.313893
2023-04-15 01:00:00+00:00,0.158,2.223,83.0,0.0,9.793058
2023-04-15 02:00:00+00:00,0.158,1.973,84.0,0.0,7.968939
2023-04-15 03:00:00+00:00,0.158,2.223,85.0,0.0,7.42159
2023-04-15 04:00:00+00:00,0.159,2.573,89.0,0.0,6.725354
2023-04-15 05:00:00+00:00,0.159,2.823,89.0,0.0,6.489992
2023-04-15 06:00:00+00:00,0.159,2.673,87.0,0.0,6.6185193
2023-04-15 07:00:00+00:00,0.16,3.223,87.0,0.0,8.905908
2023-04-15 08:00:00+00:00,0.16,3.373,89.0,0.0,9.826088
2023-04-15 09:00:00+00:00,0.16,3.123,93.0,0.0,10.1376915
2023-04-15 10:00:00+00:00,0.16,3.223,93.0,0.0,10.594036
2023-04-15 11:00:00+00:00,0.161,3.423,94.0,0.0,11.720751
2023-04-15 12:00:00+00:00,0.161,4.323,92.0,0.0,15.226764
2023-04-15 13:00:00+00:00,0.161,5.4729996,85.0,0.0,16.454008
2023-04-15 14:00:00+00:00,0.16,6.773,78.0,0.0,19.35314
2023-04-15 15:00:00+00:00,0.16,7.4230003,74.0,0.0,21.542923
2023-04-15 16:00:00+00:00,0.159,7.7229996,72.0,0.0,23.675303
2023-04-15 17:00:00+00:00,0.159,7.823,70.0,0.0,23.177402
2023-04-15 18:00:00+00:00,0.158,8.373,69.0,0.0,19.917469
2023-04-15 19:00:00+00:00,0.157,8.273,66.0,0.0,19.296133
2023-04-15 20:00:00+00:00,0.157,7.873,70.0,0.0,19.386591
2023-04-15 21:00:00+00:00,0.157,7.373,73.0,0.0,18.455048
2023-04-15 22:00:00+00:00,0.157,7.023,75.0,0.0,18.1041
2023-04-15 23:00:00+00:00,0.157,6.6730003,76.0,0.0,18.448023
2023-04-16 00:00:00+00:00,0.158,6.373,80.0,0.0,18.837322
2023-04-16 01:00:00+00:00,0.158,6.323,78.0,0.0,20.46941
2023-04-16 02:00:00+00:00,0.158,5.9729996,73.0,0.0,19.255793
2023-04-16 03:00:00+00:00,0.158,5.623,78.0,0.0,16.45007
2023-04-16 04:00:00+00:00,0.158,5.623,82.0,0.1,17.873556
2023-04-16 05:00:00+00:00,0.165,5.4729996,81.0,0.2,20.929594
2023-04-16 06:00:00+00:00,0.159,5.4230003,81.0,0.2,17.287498
2023-04-16 07:00:00+00:00,0.159,5.4230003,81.0,0.0,18.193361
2023-04-16 08:00:00+00:00,0.159,5.373,82.0,0.0,17.992796
2023-04-16 09:00:00+00:00,0.159,5.4230003,83.0,0.0,19.48661
2023-04-16 10:00:00+00:00,0.159,5.2229996,81.0,0.0,20.892412
2023-04-16 11:00:00+00:00,0.159,4.523,80.0,0.0,21.96
2023-04-16 12:00:00+00:00,0.159,4.223,73.0,0.0,18.25026
2023-04-16 13:00:00+00:00,0.159,4.623,61.0,0.0,19.13426
2023-04-16 14:00:00+00:00,0.157,5.773,55.0,0.0,21.829777
2023-04-16 15:00:00+00:00,0.156,6.573,48.0,0.0,25.045238
2023-04-16 16:00:00+00:00,0.154,6.873,45.0,0.0,26.544964
2023-04-16 17:00:00+00:00,0.153,6.9729996,43.0,0.0,26.61323
2023-04-16 18:00:00+00:00,0.152,6.6730003,44.0,0.0,28.03612
2023-04-16 19:00:00+00:00,0.151,6.323,46.0,0.0,26.61323
2023-04-16 20:00:00+00:00,0.15,5.623,46.0,0.0,24.735432
2023-04-16 21:00:00+00:00,0.15,4.6730003,50.0,0.0,22.104116
2023-04-16 22:00:00+00:00,0.151,3.473,57.0,0.0,18.03237
2023-04-16 23:00:00+00:00,0.151,2.623,65.0,0.0,16.454008
2023-04-17 00:00:00+00:00,0.151,2.1230001,74.0,0.0,17.902534
2023-04-17 01:00:00+00:00,0.152,1.673,79.0,0.0,18.899143
2023-04-17 02:00:00+00:00,0.153,1.723,80.0,0.0,19.694992
2023-04-17 03:00:00+00:00,0.153,2.1230001,79.0,0.0,22.104116
2023-04-17 04:00:00+00:00,0.153,2.323,75.0,0.0,23.510508
2023-04-17 05:00:00+00:00,0.153,2.1729999,76.0,0.0,22.206486
2023-04-17 06:00:00+00:00,0.154,1.373,78.0,0.0,18.792551
2023-04-17 07:00:00+00:00,0.154,1.423,77.0,0.0,17.58481
2023-04-17 08:00:00+00:00,0.154,1.823,78.0,0.0,15.459054
2023-04-17 09:00:00+00:00,0.155,2.423,78.0,0.0,16.1198
2023-04-17 10:00:00+00:00,0.155,2.823,78.0,0.0,17.373497
2023-04-17 11:00:00+00:00,0.155,2.973,79.0,0.0,18.440998
2023-04-17 12:00:00+00:00,0.156,2.673,85.0,0.1,19.453327
2023-04-17 13:00:00+00:00,0.171,2.573,86.0,0.2,20.304129
2023-04-17 14:00:00+00:00,0.187,2.423,85.0,0.3,20.68356
2023-04-17 15:00:00+00:00,0.194,2.773,83.0,0.3,21.578989
2023-04-17 16:00:00+00:00,0.203,2.723,82.0,0.3,20.771093
2023-04-17 17:00:00+00:00,0.219,2.273,84.0,0.6,18.681883
2023-04-17 18:00:00+00:00,0.223,1.873,88.0,0.8,13.849477
2023-04-17 19:00:00+00:00,0.244,1.723,91.0,0.8,8.39657
2023-04-17 20:00:00+00:00,0.242,2.023,91.0,0.4,4.510787
2023-04-17 21:00:00+00:00,0.238,2.223,91.0,0.1,5.771239
2023-04-17 22:00:00+00:00,0.23,1.873,92.0,0.0,7.072878
2023-04-17 23:00:00+00:00,0.222,1.373,95.0,0.0,8.707238
2023-04-18 00:00:00+00:00,0.217,1.473,97.0,0.0,10.1376915
2023-04-18 01:00:00+00:00,0.213,1.423,95.0,0.0,11.165805
2023-04-18 02:00:00+00:00,0.21,1.873,94.0,0.0,10.464798
2023-04-18 03:00:00+00:00,0.208,1.973,94.0,0.0,11.720751
2023-04-18 04:00:00+00:00,0.206,2.073,94.0,0.0,11.384199
2023-04-18 05:00:00+00:00,0.205,2.523,93.0,0.0,12.413476
2023-04-18 06:00:00+00:00,0.208,2.923,91.0,0.0,15.192682
2023-04-18 07:00:00+00:00,0.208,3.173,91.0,0.0,16.454008
2023-04-18 08:00:00+00:00,0.207,3.273,92.0,0.0,16.418526
2023-04-18 09:00:00+00:00,0.211,3.723,92.0,0.1,18.0
2023-04-18 10:00:00+00:00,0.216,4.623,89.0,0.1,22.19773
2023-04-18 11:00:00+00:00,0.212,5.123,83.0,0.0,26.727423
2023-04-18 12:00:00+00:00,0.207,5.123,86.0,0.0,23.675303
2023-04-18 13:00:00+00:00,0.205,5.7229996,78.0,0.0,22.127556
2023-04-18 14:00:00+00:00,0.202,7.023,67.0,0.0,18.837322
2023-04-18 15:00:00+00:00,0.198,8.173,58.0,0.0,19.161337
2023-04-18 16:00:00+00:00,0.194,8.672999,52.0,0.0,18.86139
2023-04-18 17:00:00+00:00,0.191,8.873,50.0,0.0,17.114204
2023-04-18 18:00:00+00:00,0.187,8.823,51.0,0.0,19.296133
2023-04-18 19:00:00+00:00,0.185,8.373,53.0,0.0,18.175545
2023-04-18 20:00:00+00:00,0.184,7.523,59.0,0.0,15.856356
2023-04-18 21:00:00+00:00,0.184,6.623,67.0,0.0,12.9249525
2023-04-18 22:00:00+00:00,0.184,5.823,72.0,0.0,10.009036
2023-04-18 23:00:00+00:00,0.204,4.9729996,83.0,0.7,10.233123
2023-04-19 00:00:00+00:00,0.227,4.7229996,90.0,0.6,9.19939
2023-04-19 01:00:00+00:00,0.218,5.023,89.0,0.1,6.28713
2023-04-19 02:00:00+00:00,0.213,5.123,90.0,0.0,6.1305785
2023-04-19 03:00:00+00:00,0.211,5.4230003,93.0,0.0,8.587338
2023-04-19 04:00:00+00:00,0.21,5.873,94.0,0.0,13.237039
2023-04-19 05:00:00+00:00,0.21,6.4729996,93.0,0.0,19.137648
2023-04-19 06:00:00+00:00,0.208,6.9230003,92.0,0.0,21.605999
2023-04-19 07:00:00+00:00,0.205,7.4230003,92.0,0.0,21.218632
2023-04-19 08:00:00+00:00,0.203,7.623,92.0,0.0,21.749481
2023-04-19 09:00:00+00:00,0.202,7.6730003,91.0,0.0,23.377836
2023-04-19 10:00:00+00:00,0.2,7.773,90.0,0.0,23.795427
2023-04-19 11:00:00+00:00,0.199,7.873,88.0,0.0,24.858253
2023-04-19 12:00:00+00:00,0.199,8.373,89.0,0.0,23.313995
2023-04-19 13:00:00+00:00,0.198,8.773,87.0,0.0,23.266697
2023-04-19 14:00:00+00:00,0.196,9.523,83.0,0.0,23.0653
2023-04-19 15:00:00+00:00,0.194,10.073,72.0,0.0,32.072342
2023-04-19 16:00:00+00:00,0.199,9.422999,77.0,0.2,32.048088
2023-04-19 17:00:00+00:00,0.197,9.723,72.0,0.0,36.40453
2023-04-19 18:00:00+00:00,0.189,9.523,62.0,0.0,45.60079
2023-04-19 19:00:00+00:00,0.187,8.573,62.0,0.0,43.440826
2023-04-19 20:00:00+00:00,0.185,7.573,59.0,0.0,40.83739
2023-04-19 21:00:00+00:00,0.184,6.623,64.0,0.0,36.57501
2023-04-19 22:00:00+00:00,0.184,5.773,70.0,0.0,35.463196
2023-04-19 23:00:00+00:00,0.184,5.023,70.0,0.0,33.636406
2023-04-20 00:00:00+00:00,0.18,4.7229996,70.0,0.0,30.259275
2023-04-20 01:00:00+00:00,0.18,4.4230003,72.0,0.0,29.519999
2023-04-20 02:00:00+00:00,0.179,4.373,71.0,0.0,28.802248
2023-04-20 03:00:00+00:00,0.179,4.273,72.0,0.0,28.460497
2023-04-20 04:00:00+00:00,0.179,4.223,72.0,0.0,27.36947
2023-04-20 05:00:00+00:00,0.179,4.123,73.0,0.0,26.28986
2023-04-20 06:00:00+00:00,0.179,4.323,75.0,0.0,24.57511
2023-04-20 07:00:00+00:00,0.178,4.323,75.0,0.0,24.251284
2023-04-20 08:00:00+00:00,0.178,4.223,75.0,0.0,22.505037
2023-04-20 09:00:00+00:00,0.178,4.123,75.0,0.0,20.617662
2023-04-20 10:00:00+00:00,0.178,3.923,78.0,0.0,19.296133
2023-04-20 11:00:00+00:00,0.178,3.723,80.0,0.0,17.992796
2023-04-20 12:00:00+00:00,0.178,2.973,84.0,0.0,12.538134
2023-04-20 13:00:00+00:00,0.178,4.023,80.0,0.0,12.7279215
2023-04-20 14:00:00+00:00,0.178,5.523,78.0,0.0,15.990646
2023-04-20 15:00:00+00:00,0.189,5.773,79.0,0.4,18.837322
2023-04-20 16:00:00+00:00,0.212,6.1730003,80.0,0.4,20.140705
2023-04-20 17:00:00+00:00,0.235,6.4230003,84.0,0.8,13.627795
2023-04-20 18:00:00+00:00,0.234,7.073,83.0,0.3,20.211363
2023-04-20 19:00:00+00:00,0.224,7.773,82.0,0.0,23.34455
2023-04-20 20:00:00+00:00,0.219,8.123,83.0,0.1,20.767975
2023-04-20 21:00:00+00:00,0.22,8.223,85.0,0.2,19.67195
2023-04-20 22:00:00+00:00,0.221,8.073,85.0,0.1,19.386591
2023-04-20 23:00:00+00:00,0.215,7.123,76.0,0.0,18.430452
2023-04-21 00:00:00+00:00,0.207,7.023,77.0,0.0,17.057314
2023-04-21 01:00:00+00:00,0.204,6.123,78.0,0.0,18.175545
2023-04-21 02:00:00+00:00,0.202,5.523,76.0,0.0,18.175545
2023-04-21 03:00:00+00:00,0.2,5.123,77.0,0.0,18.511143
2023-04-21 04:00:00+00:00,0.198,4.7229996,80.0,0.0,18.806337
2023-04-21 05:00:00+00:00,0.197,4.223,84.0,0.0,19.829433
2023-04-21 06:00:00+00:00,0.196,3.723,82.0,0.0,21.611998
2023-04-21 07:00:00+00:00,0.195,3.223,78.0,0.0,22.3229
2023-04-21 08:00:00+00:00,0.194,2.623,79.0,0.0,21.96295
2023-04-21 09:00:00+00:00,0.193,2.323,80.0,0.0,20.519999
2023-04-21 10:00:00+00:00,0.193,1.973,80.0,0.0,19.110542
2023-04-21 11:00:00+00:00,0.192,1.723,82.0,0.0,18.64369
2023-04-21 12:00:00+00:00,0.192,2.1230001,82.0,0.0,19.0392
2023-04-21 13:00:00+00:00,0.191,3.173,77.0,0.0,20.870687
2023-04-21 14:00:00+00:00,0.189,4.7229996,65.0,0.0,24.144165
2023-04-21 15:00:00+00:00,0.186,5.573,56.0,0.0,27.51116
2023-04-21 16:00:00+00:00,0.183,6.4230003,51.0,0.0,28.664682
2023-04-21 17:00:00+00:00,0.18,6.523,58.0,0.0,29.533169
2023-04-21 18:00:00+00:00,0.18,7.123,55.0,0.0,29.301876
2023-04-21 19:00:00+00:00,0.178,7.023,56.0,0.0,28.467329
2023-04-21 20:00:00+00:00,0.178,6.4729996,61.0,0.0,26.341572
2023-04-21 21:00:00+00:00,0.177,5.6730003,64.0,0.0,25.929996
2023-04-21 22:00:00+00:00,0.178,4.873,68.0,0.0,21.24305
2023-04-21 23:00:00+00:00,0.178,4.7229996,72.0,0.0,19.06301
2023-04-22 00:00:00+00:00,0.175,4.223,69.0,0.0,17.462782
2023-04-22 01:00:00+00:00,0.175,4.123,75.0,0.0,17.193533
2023-04-22 02:00:00+00:00,0.175,3.923,76.0,0.0,16.09969
2023-04-22 03:00:00+00:00,0.175,4.373,77.0,0.0,15.496736
2023-04-22 04:00:00+00:00,0.175,4.223,80.0,0.0,15.277749
2023-04-22 05:00:00+00:00,0.176,4.7229996,82.0,0.1,16.363178
2023-04-22 06:00:00+00:00,0.176,4.9729996,77.0,0.0,17.654688
2023-04-22 07:00:00+00:00,0.176,5.273,75.0,0.0,19.734436
2023-04-22 08:00:00+00:00,0.175,5.623,71.0,0.0,21.67487
2023-04-22 09:00:00+00:00,0.177,5.1730003,68.0,0.1,20.291357
2023-04-22 10:00:00+00:00,0.196,4.623,68.0,0.4,18.692286
2023-04-22 11:00:00+00:00,0.2,4.9230003,67.0,0.2,17.193533
2023-04-22 12:00:00+00:00,0.207,5.023,68.0,0.3,15.1884165
2023-04-22 13:00:00+00:00,0.216,5.7229996,68.0,0.3,17.826363
2023-04-22 14:00:00+00:00,0.228,7.023,69.0,0.4,22.89611
2023-04-22 15:00:00+00:00,0.221,8.073,65.0,0.1,30.684587
