date,Humedad_suelo_[mm³/mm³],Temperatura_[°C],Humedad_relativa_[%],Precipitación_[mm],Velocidad_viento_[km/h]
2023-04-22 16:00:00+00:00,0.212,8.723,63.0,0.0,32.949345
2023-04-22 17:00:00+00:00,0.206,8.823,63.0,0.1,32.26572
2023-04-22 18:00:00+00:00,0.21,9.223,60.0,0.2,29.30409
2023-04-22 19:00:00+00:00,0.217,9.273,66.0,0.3,29.853966
2023-04-22 20:00:00+00:00,0.218,9.623,69.0,0.2,32.909985
2023-04-22 21:00:00+00:00,0.213,9.573,71.0,0.1,35.141975
2023-04-22 22:00:00+00:00,0.212,9.172999,73.0,0.1,33.40249
2023-04-22 23:00:00+00:00,0.217,8.873,77.0,0.2,29.07989
2023-04-23 00:00:00+00:00,0.23,9.523,76.0,0.5,29.257614
2023-04-23 01:00:00+00:00,0.231,9.672999,76.0,0.2,29.055367
2023-04-23 02:00:00+00:00,0.235,9.223,82.0,0.3,26.476522
2023-04-23 03:00:00+00:00,0.237,7.373,70.0,0.3,23.4
2023-04-23 04:00:00+00:00,0.229,6.273,70.0,0.0,23.78453
2023-04-23 05:00:00+00:00,0.223,5.6730003,74.0,0.0,23.0653
2023-04-23 06:00:00+00:00,0.218,5.323,72.0,0.0,27.74103
2023-04-23 07:00:00+00:00,0.215,4.623,75.0,0.0,25.20257
2023-04-23 08:00:00+00:00,0.212,4.623,74.0,0.0,25.210283
2023-04-23 09:00:00+00:00,0.21,4.523,71.0,0.0,26.64
2023-04-23 10:00:00+00:00,0.208,4.323,69.0,0.0,27.038372
2023-04-23 11:00:00+00:00,0.207,4.123,70.0,0.0,25.570139
2023-04-23 12:00:00+00:00,0.205,3.573,77.0,0.0,19.959719
2023-04-23 13:00:00+00:00,0.204,4.273,75.0,0.0,19.652176
2023-04-23 14:00:00+00:00,0.202,5.4230003,71.0,0.0,20.478907
2023-04-23 15:00:00+00:00,0.2,6.573,66.0,0.0,22.505037
2023-04-23 16:00:00+00:00,0.198,7.2229996,61.0,0.0,23.828083
2023-04-23 17:00:00+00:00,0.196,7.373,62.0,0.0,23.377836
2023-04-23 18:00:00+00:00,0.196,7.9729996,53.0,0.0,23.510508
2023-04-23 19:00:00+00:00,0.194,7.873,53.0,0.0,22.19773
2023-04-23 20:00:00+00:00,0.193,7.623,55.0,0.0,18.792551
2023-04-23 21:00:00+00:00,0.193,7.023,61.0,0.0,15.990646
2023-04-23 22:00:00+00:00,0.193,6.1730003,68.0,0.0,13.608762
2023-04-23 23:00:00+00:00,0.193,5.2229996,70.0,0.0,10.44
2023-04-24 00:00:00+00:00,0.19,4.573,75.0,0.0,8.913181
2023-04-24 01:00:00+00:00,0.19,4.7229996,81.0,0.0,8.669949
2023-04-24 02:00:00+00:00,0.19,4.6730003,84.0,0.0,7.7043357
2023-04-24 03:00:00+00:00,0.19,4.4729996,85.0,0.0,6.3690495
2023-04-24 04:00:00+00:00,0.19,3.923,89.0,0.0,4.3349743
2023-04-24 05:00:00+00:00,0.19,3.773,89.0,0.0,3.096837
2023-04-24 06:00:00+00:00,0.19,3.473,89.0,0.0,1.484318
2023-04-24 07:00:00+00:00,0.19,3.623,89.0,0.0,3.096837
2023-04-24 08:00:00+00:00,0.191,3.373,92.0,0.2,3.0547013
2023-04-24 09:00:00+00:00,0.207,3.673,93.0,0.6,2.7416782
2023-04-24 10:00:00+00:00,0.23,3.423,95.0,0.6,2.9024127
2023-04-24 11:00:00+00:00,0.25,3.673,95.0,0.7,1.484318
2023-04-24 12:00:00+00:00,0.252,3.773,94.0,0.7,2.1897945
2023-04-24 13:00:00+00:00,0.263,4.123,93.0,0.7,2.2768397
2023-04-24 14:00:00+00:00,0.268,4.7229996,94.0,0.5,2.9024127
2023-04-24 15:00:00+00:00,0.271,5.123,92.0,0.5,1.4399999
2023-04-24 16:00:00+00:00,0.281,5.323,91.0,0.7,3.096837
2023-04-24 17:00:00+00:00,0.282,5.523,91.0,0.6,4.6938252
2023-04-24 18:00:00+00:00,0.303,5.9230003,92.0,0.6,5.771239
2023-04-24 19:00:00+00:00,0.303,5.873,92.0,0.8,8.287822
2023-04-24 20:00:00+00:00,0.298,5.773,94.0,0.5,8.311245
2023-04-24 21:00:00+00:00,0.306,5.623,94.0,0.8,6.489992
2023-04-24 22:00:00+00:00,0.316,5.323,95.0,1.3,7.342588
2023-04-24 23:00:00+00:00,0.302,5.273,92.0,0.2,7.2
2023-04-25 00:00:00+00:00,0.295,4.6730003,91.0,0.0,9.746631
2023-04-25 01:00:00+00:00,0.289,4.1730003,89.0,0.0,13.363711
2023-04-25 02:00:00+00:00,0.283,3.723,89.0,0.0,13.339445
2023-04-25 03:00:00+00:00,0.279,3.223,91.0,0.0,11.966953
2023-04-25 04:00:00+00:00,0.275,2.873,90.0,0.0,11.620809
2023-04-25 05:00:00+00:00,0.272,2.523,91.0,0.0,12.979984
2023-04-25 06:00:00+00:00,0.27,2.873,93.0,0.0,16.62249
2023-04-25 07:00:00+00:00,0.268,3.023,92.0,0.0,15.827721
2023-04-25 08:00:00+00:00,0.266,3.273,93.0,0.0,16.62249
2023-04-25 09:00:00+00:00,0.265,3.723,93.0,0.0,16.862455
2023-04-25 10:00:00+00:00,0.264,4.273,91.0,0.0,18.161278
2023-04-25 11:00:00+00:00,0.262,4.523,88.0,0.0,19.70815
2023-04-25 12:00:00+00:00,0.259,4.6730003,88.0,0.0,17.373497
2023-04-25 13:00:00+00:00,0.257,5.073,83.0,0.0,19.443333
2023-04-25 14:00:00+00:00,0.255,5.9729996,77.0,0.0,19.813087
2023-04-25 15:00:00+00:00,0.252,6.7229996,68.0,0.0,20.907913
2023-04-25 16:00:00+00:00,0.249,7.1730003,63.0,0.0,21.599998
2023-04-25 17:00:00+00:00,0.246,7.4729996,59.0,0.0,21.602999
2023-04-25 18:00:00+00:00,0.244,7.7229996,54.0,0.0,23.42491
2023-04-25 19:00:00+00:00,0.242,7.573,58.0,0.0,23.157824
2023-04-25 20:00:00+00:00,0.241,6.9729996,63.0,0.0,20.431387
2023-04-25 21:00:00+00:00,0.24,6.123,68.0,0.0,17.58481
2023-04-25 22:00:00+00:00,0.24,5.273,74.0,0.0,15.990646
2023-04-25 23:00:00+00:00,0.239,4.9729996,76.0,0.0,17.595861
2023-04-26 00:00:00+00:00,0.236,5.023,81.0,0.0,17.873556
2023-04-26 01:00:00+00:00,0.235,5.123,81.0,0.0,18.374111
2023-04-26 02:00:00+00:00,0.235,5.123,81.0,0.0,18.581022
2023-04-26 03:00:00+00:00,0.234,5.323,79.0,0.0,20.87379
2023-04-26 04:00:00+00:00,0.233,5.373,77.0,0.0,23.507753
2023-04-26 05:00:00+00:00,0.232,5.273,76.0,0.0,23.686249
2023-04-26 06:00:00+00:00,0.232,5.123,73.0,0.0,23.18579
2023-04-26 07:00:00+00:00,0.231,5.4230003,73.0,0.0,23.4
2023-04-26 08:00:00+00:00,0.235,5.373,74.0,0.2,24.162947
2023-04-26 09:00:00+00:00,0.244,5.323,76.0,0.3,24.57511
2023-04-26 10:00:00+00:00,0.24,5.523,75.0,0.0,23.469128
2023-04-26 11:00:00+00:00,0.237,5.523,75.0,0.0,22.90743
2023-04-26 12:00:00+00:00,0.234,5.273,79.0,0.0,17.287498
2023-04-26 13:00:00+00:00,0.232,5.873,78.0,0.0,18.043148
2023-04-26 14:00:00+00:00,0.231,6.573,76.0,0.0,18.514643
2023-04-26 15:00:00+00:00,0.229,7.273,75.0,0.0,20.188908
2023-04-26 16:00:00+00:00,0.228,7.873,72.0,0.0,20.696085
2023-04-26 17:00:00+00:00,0.226,8.173,71.0,0.0,17.418196
2023-04-26 18:00:00+00:00,0.225,8.123,70.0,0.0,17.462782
2023-04-26 19:00:00+00:00,0.224,7.6730003,73.0,0.0,15.716793
2023-04-26 20:00:00+00:00,0.224,7.323,77.0,0.0,13.202726
2023-04-26 21:00:00+00:00,0.224,7.073,77.0,0.0,12.979984
2023-04-26 22:00:00+00:00,0.223,6.4230003,77.0,0.0,15.077082
2023-04-26 23:00:00+00:00,0.223,5.773,80.0,0.0,14.186923
2023-04-27 00:00:00+00:00,0.222,6.023,82.0,0.0,13.276144
2023-04-27 01:00:00+00:00,0.221,6.273,81.0,0.0,16.199999
2023-04-27 02:00:00+00:00,0.221,6.573,79.0,0.0,18.218275
2023-04-27 03:00:00+00:00,0.22,6.823,76.0,0.0,21.817902
2023-04-27 04:00:00+00:00,0.22,7.073,72.0,0.0,23.185787
2023-04-27 05:00:00+00:00,0.219,7.2229996,69.0,0.0,23.000591
2023-04-27 06:00:00+00:00,0.218,6.9230003,69.0,0.2,21.38897
2023-04-27 07:00:00+00:00,0.218,6.823,68.0,0.1,20.633371
2023-04-27 08:00:00+00:00,0.218,6.823,68.0,0.1,20.371038
2023-04-27 09:00:00+00:00,0.218,6.623,70.0,0.0,21.129883
2023-04-27 10:00:00+00:00,0.221,6.323,76.0,0.1,21.599998
2023-04-27 11:00:00+00:00,0.222,5.9729996,80.0,0.1,19.272614
2023-04-27 12:00:00+00:00,0.221,5.9729996,81.0,0.0,21.924562
2023-04-27 13:00:00+00:00,0.221,5.6730003,79.0,0.1,23.587555
2023-04-27 14:00:00+00:00,0.219,5.873,73.0,0.0,24.014996
2023-04-27 15:00:00+00:00,0.217,5.773,61.0,0.0,27.059933
2023-04-27 16:00:00+00:00,0.215,6.023,55.0,0.0,27.908709
2023-04-27 17:00:00+00:00,0.213,6.273,54.0,0.0,30.619051
2023-04-27 18:00:00+00:00,0.211,7.2229996,53.0,0.0,30.248568
2023-04-27 19:00:00+00:00,0.21,6.873,54.0,0.0,28.802248
2023-04-27 20:00:00+00:00,0.209,6.373,58.0,0.0,23.770906
2023-04-27 21:00:00+00:00,0.209,5.4230003,63.0,0.0,20.163212
2023-04-27 22:00:00+00:00,0.209,4.623,67.0,0.0,17.81909
2023-04-27 23:00:00+00:00,0.209,4.123,69.0,0.0,17.227419
2023-04-28 00:00:00+00:00,0.208,3.473,72.0,0.0,16.862455
2023-04-28 01:00:00+00:00,0.208,3.023,75.0,0.0,16.78156
2023-04-28 02:00:00+00:00,0.208,2.773,77.0,0.0,16.595179
2023-04-28 03:00:00+00:00,0.208,2.423,80.0,0.0,16.434305
2023-04-28 04:00:00+00:00,0.208,2.273,81.0,0.0,15.646544
2023-04-28 05:00:00+00:00,0.208,1.973,84.0,0.0,12.904882
2023-04-28 06:00:00+00:00,0.209,1.073,90.0,0.0,7.729527
2023-04-28 07:00:00+00:00,0.209,0.673,94.0,0.0,4.510787
2023-04-28 08:00:00+00:00,0.209,0.573,94.0,0.0,2.4149535
2023-04-28 09:00:00+00:00,0.209,0.823,93.0,0.0,1.609969
2023-04-28 10:00:00+00:00,0.209,0.122999996,96.0,0.0,4.072935
2023-04-28 11:00:00+00:00,0.209,-0.07699999,96.0,0.0,2.9024127
2023-04-28 12:00:00+00:00,0.214,-0.02700001,97.0,0.4,3.319036
2023-04-28 13:00:00+00:00,0.211,0.473,97.0,0.6,3.8939953
2023-04-28 14:00:00+00:00,0.212,0.673,98.0,0.7,4.73506
2023-04-28 15:00:00+00:00,0.215,0.773,96.0,0.8,7.24486
2023-04-28 16:00:00+00:00,0.234,0.723,97.0,1.0,9.726664
2023-04-28 17:00:00+00:00,0.265,0.923,96.0,0.9,11.457958
2023-04-28 18:00:00+00:00,0.269,0.823,98.0,0.7,11.019764
2023-04-28 19:00:00+00:00,0.277,0.823,98.0,0.7,10.587918
2023-04-28 20:00:00+00:00,0.276,0.873,98.0,0.5,11.592894
2023-04-28 21:00:00+00:00,0.272,0.973,96.0,0.4,11.753876
2023-04-28 22:00:00+00:00,0.266,1.173,95.0,0.2,11.988594
2023-04-28 23:00:00+00:00,0.267,1.523,93.0,0.1,12.229406
2023-04-29 00:00:00+00:00,0.276,1.623,93.0,0.2,13.237038
2023-04-29 01:00:00+00:00,0.282,1.623,93.0,0.4,12.738099
2023-04-29 02:00:00+00:00,0.292,1.773,94.0,0.6,12.819235
2023-04-29 03:00:00+00:00,0.296,1.973,93.0,0.5,13.479583
2023-04-29 04:00:00+00:00,0.298,2.073,92.0,0.5,14.168641
2023-04-29 05:00:00+00:00,0.303,2.273,92.0,0.6,13.708391
2023-04-29 06:00:00+00:00,0.301,2.473,91.0,0.6,12.43434
2023-04-29 07:00:00+00:00,0.3,2.423,91.0,0.5,11.090103
2023-04-29 08:00:00+00:00,0.299,2.623,90.0,0.4,10.182337
2023-04-29 09:00:00+00:00,0.297,2.723,89.0,0.3,9.726665
2023-04-29 10:00:00+00:00,0.295,2.873,87.0,0.2,9.72
2023-04-29 11:00:00+00:00,0.291,3.023,84.0,0.1,9.72
2023-04-29 12:00:00+00:00,0.284,2.873,82.0,0.0,9.422101
2023-04-29 13:00:00+00:00,0.28,3.173,80.0,0.0,9.885262
2023-04-29 14:00:00+00:00,0.277,4.073,77.0,0.0,10.8955765
2023-04-29 15:00:00+00:00,0.273,5.123,70.0,0.0,14.417988
2023-04-29 16:00:00+00:00,0.269,5.6730003,65.0,0.0,17.313717
2023-04-29 17:00:00+00:00,0.266,6.023,62.0,0.0,18.03237
2023-04-29 18:00:00+00:00,0.262,5.4729996,60.0,0.0,19.8
2023-04-29 19:00:00+00:00,0.26,4.6730003,58.0,0.0,18.751125
2023-04-29 20:00:00+00:00,0.258,3.773,57.0,0.0,16.93531
2023-04-29 21:00:00+00:00,0.256,2.373,61.0,0.0,12.496719
2023-04-29 22:00:00+00:00,0.256,0.973,67.0,0.0,7.7879906
2023-04-29 23:00:00+00:00,0.255,0.373,69.0,0.0,6.1305785
2023-04-30 00:00:00+00:00,0.249,-0.17699999,72.0,0.0,1.835647
2023-04-30 01:00:00+00:00,0.249,-0.17699999,69.0,0.0,2.2768397
2023-04-30 02:00:00+00:00,0.249,-0.92700005,76.0,0.0,3.0547013
2023-04-30 03:00:00+00:00,0.248,-1.727,85.0,0.0,4.198285
2023-04-30 04:00:00+00:00,0.248,-2.327,89.0,0.0,4.1046314
2023-04-30 05:00:00+00:00,0.248,-2.627,88.0,0.0,5.1165614
2023-04-30 06:00:00+00:00,0.248,-2.727,82.0,0.0,5.95906
2023-04-30 07:00:00+00:00,0.248,-2.877,83.0,0.0,6.6185193
2023-04-30 08:00:00+00:00,0.248,-2.877,83.0,0.0,7.0911775
2023-04-30 09:00:00+00:00,0.247,-2.627,80.0,0.0,7.754637
2023-04-30 10:00:00+00:00,0.247,-2.277,78.0,0.0,9.360001
2023-04-30 11:00:00+00:00,0.247,-2.077,82.0,0.0,10.703569
2023-04-30 12:00:00+00:00,0.247,-1.727,83.0,0.0,11.27553
2023-04-30 13:00:00+00:00,0.246,-1.127,87.0,0.0,12.181625
2023-04-30 14:00:00+00:00,0.246,0.723,78.0,0.0,13.779114
2023-04-30 15:00:00+00:00,0.244,2.573,71.0,0.0,15.978484
2023-04-30 16:00:00+00:00,0.242,3.873,68.0,0.0,20.12461
2023-04-30 17:00:00+00:00,0.24,4.373,67.0,0.0,20.808498
2023-04-30 18:00:00+00:00,0.238,4.7229996,66.0,0.0,22.415602
2023-04-30 19:00:00+00:00,0.236,4.273,73.0,0.1,22.476227
2023-04-30 20:00:00+00:00,0.238,3.723,79.0,0.1,19.513195
2023-04-30 21:00:00+00:00,0.237,3.823,79.0,0.0,18.11841
2023-04-30 22:00:00+00:00,0.236,3.973,80.0,0.0,18.11841
2023-04-30 23:00:00+00:00,0.236,4.223,80.0,0.0,19.346441
2023-05-01 00:00:00+00:00,0.234,4.623,79.0,0.0,21.129883
2023-05-01 01:00:00+00:00,0.233,5.073,78.0,0.0,24.993437
2023-05-01 02:00:00+00:00,0.232,5.4230003,81.0,0.0,29.257614
2023-05-01 03:00:00+00:00,0.238,5.273,81.0,0.2,32.335934
2023-05-01 04:00:00+00:00,0.234,4.273,74.0,0.0,34.561874
2023-05-01 05:00:00+00:00,0.232,3.123,72.0,0.0,34.627434
2023-05-01 06:00:00+00:00,0.231,2.673,72.0,0.0,32.736256
2023-05-01 07:00:00+00:00,0.23,2.023,63.0,0.0,31.170673
2023-05-01 08:00:00+00:00,0.229,1.473,64.0,0.0,30.574575
2023-05-01 09:00:00+00:00,0.228,1.023,65.0,0.0,27.820337
2023-05-01 10:00:00+00:00,0.227,0.873,64.0,0.0,26.987997
2023-05-01 11:00:00+00:00,0.227,0.723,66.0,0.0,24.933735
2023-05-01 12:00:00+00:00,0.226,0.473,73.0,0.0,20.275383
2023-05-01 13:00:00+00:00,0.226,0.723,77.0,0.0,22.805367
2023-05-01 14:00:00+00:00,0.225,1.573,79.0,0.0,28.410364
2023-05-01 15:00:00+00:00,0.229,2.223,76.0,0.1,33.449017
2023-05-01 16:00:00+00:00,0.233,2.673,76.0,0.1,34.17157
2023-05-01 17:00:00+00:00,0.236,3.173,76.0,0.2,36.152676
2023-05-01 18:00:00+00:00,0.236,3.373,76.0,0.2,37.169018
2023-05-01 19:00:00+00:00,0.234,3.723,76.0,0.1,35.68542
2023-05-01 20:00:00+00:00,0.231,4.123,74.0,0.0,28.981676
2023-05-01 21:00:00+00:00,0.23,3.823,68.0,0.0,27.887802
2023-05-01 22:00:00+00:00,0.229,3.323,71.0,0.0,26.121714
2023-05-01 23:00:00+00:00,0.228,3.073,69.0,0.0,25.006397
2023-05-02 00:00:00+00:00,0.226,2.873,71.0,0.0,28.227306
2023-05-02 01:00:00+00:00,0.226,2.973,71.0,0.0,31.1686
2023-05-02 02:00:00+00:00,0.225,3.173,71.0,0.0,28.766228
2023-05-02 03:00:00+00:00,0.225,3.473,76.0,0.0,25.6233
2023-05-02 04:00:00+00:00,0.225,3.673,82.0,0.0,23.444265
2023-05-02 05:00:00+00:00,0.225,4.123,82.0,0.0,24.216522
2023-05-02 06:00:00+00:00,0.224,5.2229996,83.0,0.0,25.40743
2023-05-02 07:00:00+00:00,0.223,5.873,80.0,0.0,27.153164
2023-05-02 08:00:00+00:00,0.223,5.9230003,77.0,0.0,28.442278
2023-05-02 09:00:00+00:00,0.222,5.623,77.0,0.0,27.381308
2023-05-02 10:00:00+00:00,0.221,5.273,73.0,0.0,27.551172
2023-05-02 11:00:00+00:00,0.221,5.1730003,74.0,0.0,27.698952
2023-05-02 12:00:00+00:00,0.22,5.373,75.0,0.0,23.584808
2023-05-02 13:00:00+00:00,0.227,5.373,81.0,0.2,22.963936
2023-05-02 14:00:00+00:00,0.233,5.9729996,79.0,0.2,23.491207
2023-05-02 15:00:00+00:00,0.236,6.323,80.0,0.2,27.416782
2023-05-02 16:00:00+00:00,0.239,6.9230003,80.0,0.2,27.504095
2023-05-02 17:00:00+00:00,0.24,7.073,81.0,0.2,26.00486
2023-05-02 18:00:00+00:00,0.237,7.873,78.0,0.1,31.311722
2023-05-02 19:00:00+00:00,0.234,8.823,78.0,0.0,34.245445
2023-05-02 20:00:00+00:00,0.234,8.873,81.0,0.1,30.244286
2023-05-02 21:00:00+00:00,0.231,8.623,83.0,0.0,27.908709
2023-05-02 22:00:00+00:00,0.23,8.422999,83.0,0.0,27.804028
2023-05-02 23:00:00+00:00,0.229,8.373,84.0,0.0,26.220753
2023-05-03 00:00:00+00:00,0.228,7.9729996,84.0,0.0,22.553936
2023-05-03 01:00:00+00:00,0.229,7.823,86.0,0.1,21.758419
2023-05-03 02:00:00+00:00,0.236,7.573,87.0,0.2,21.746502
2023-05-03 03:00:00+00:00,0.259,7.323,88.0,0.7,19.353138
2023-05-03 04:00:00+00:00,0.27,7.1730003,91.0,0.6,15.716793
2023-05-03 05:00:00+00:00,0.266,7.323,91.0,0.1,16.42247
2023-05-03 06:00:00+00:00,0.261,8.023,85.0,0.0,20.991426
2023-05-03 07:00:00+00:00,0.255,7.823,84.0,0.0,22.101183
2023-05-03 08:00:00+00:00,0.251,7.873,83.0,0.0,21.03152
2023-05-03 09:00:00+00:00,0.248,8.023,82.0,0.0,22.461807
2023-05-03 10:00:00+00:00,0.245,8.073,81.0,0.0,22.81957
2023-05-03 11:00:00+00:00,0.244,8.073,81.0,0.0,22.782625
2023-05-03 12:00:00+00:00,0.242,7.623,79.0,0.0,21.188072
2023-05-03 13:00:00+00:00,0.241,8.023,80.0,0.0,22.380884
2023-05-03 14:00:00+00:00,0.24,9.172999,77.0,0.0,22.963936
2023-05-03 15:00:00+00:00,0.238,10.422999,74.0,0.0,26.220753
2023-05-03 16:00:00+00:00,0.236,11.123,71.0,0.0,28.623962
2023-05-03 17:00:00+00:00,0.235,11.523,68.0,0.0,27.51116
2023-05-03 18:00:00+00:00,0.233,11.623,64.0,0.0,30.0767
2023-05-03 19:00:00+00:00,0.232,10.922999,68.0,0.0,28.467329
2023-05-03 20:00:00+00:00,0.232,10.523,71.0,0.0,27.959742
2023-05-03 21:00:00+00:00,0.233,9.323,73.0,0.1,27.820337
2023-05-03 22:00:00+00:00,0.235,8.422999,79.0,0.1,25.153671
2023-05-03 23:00:00+00:00,0.234,8.023,82.0,0.0,22.963936
2023-05-04 00:00:00+00:00,0.225,7.623,81.0,0.0,21.626984
2023-05-04 01:00:00+00:00,0.224,7.323,83.0,0.0,20.570463
2023-05-04 02:00:00+00:00,0.224,7.073,84.0,0.0,18.359999
2023-05-04 03:00:00+00:00,0.224,6.6730003,86.0,0.0,15.84
2023-05-04 04:00:00+00:00,0.224,6.2229996,88.0,0.0,13.324863
2023-05-04 05:00:00+00:00,0.223,6.123,89.0,0.0,12.6462
2023-05-04 06:00:00+00:00,0.223,5.7229996,89.0,0.0,12.324414
2023-05-04 07:00:00+00:00,0.223,5.9729996,87.0,0.0,13.493999
2023-05-04 08:00:00+00:00,0.223,6.023,85.0,0.0,15.158522
2023-05-04 09:00:00+00:00,0.223,6.073,82.0,0.0,14.830076
2023-05-04 10:00:00+00:00,0.222,5.623,83.0,0.0,17.771753
2023-05-04 11:00:00+00:00,0.222,5.2229996,81.0,0.0,16.23596
2023-05-04 12:00:00+00:00,0.222,5.073,79.0,0.0,14.205182
2023-05-04 13:00:00+00:00,0.222,4.9230003,78.0,0.0,13.708391
2023-05-04 14:00:00+00:00,0.221,6.073,72.0,0.0,14.84318
2023-05-04 15:00:00+00:00,0.22,7.573,69.0,0.0,17.935081
2023-05-04 16:00:00+00:00,0.219,8.523,62.0,0.0,19.245697
2023-05-04 17:00:00+00:00,0.218,8.823,61.0,0.0,20.192118
2023-05-04 18:00:00+00:00,0.222,8.273,73.0,0.0,19.721298
2023-05-04 19:00:00+00:00,0.222,8.373,76.0,0.1,16.434305
2023-05-04 20:00:00+00:00,0.221,8.473,78.0,0.0,18.11841
2023-05-04 21:00:00+00:00,0.22,7.9230003,81.0,0.0,16.645864
2023-05-04 22:00:00+00:00,0.22,7.323,85.0,0.0,15.175612
2023-05-04 23:00:00+00:00,0.22,6.9729996,86.0,0.0,14.372974
2023-05-05 00:00:00+00:00,0.216,6.523,86.0,0.0,14.512064
2023-05-05 01:00:00+00:00,0.216,6.4729996,86.0,0.0,12.879752
2023-05-05 02:00:00+00:00,0.216,6.4230003,86.0,0.0,12.768586
2023-05-05 03:00:00+00:00,0.216,6.373,86.0,0.0,14.05845
2023-05-05 04:00:00+00:00,0.216,6.523,85.0,0.0,14.799459
2023-05-05 05:00:00+00:00,0.216,7.023,81.0,0.0,15.580141
2023-05-05 06:00:00+00:00,0.216,6.9230003,80.0,0.0,11.246759
2023-05-05 07:00:00+00:00,0.215,7.273,76.0,0.0,10.144082
2023-05-05 08:00:00+00:00,0.215,6.4729996,77.0,0.0,7.072878
2023-05-05 09:00:00+00:00,0.215,6.373,77.0,0.0,6.12
2023-05-05 10:00:00+00:00,0.22,6.323,78.0,0.4,7.2359104
2023-05-05 11:00:00+00:00,0.247,6.773,78.0,0.7,10.08
2023-05-05 12:00:00+00:00,0.239,7.4230003,73.0,0.4,9.028754
2023-05-05 13:00:00+00:00,0.239,8.523,63.0,0.1,14.917212
2023-05-05 14:00:00+00:00,0.244,9.172999,66.0,0.3,17.76081
2023-05-05 15:00:00+00:00,0.242,10.172999,66.0,0.1,20.288164
2023-05-05 16:00:00+00:00,0.264,10.723,76.0,0.8,25.233404
2023-05-05 17:00:00+00:00,0.268,11.523,79.0,0.4,28.165257
2023-05-05 18:00:00+00:00,0.248,11.723,74.0,0.3,32.90014
2023-05-05 19:00:00+00:00,0.244,11.223,72.0,0.1,29.869154
2023-05-05 20:00:00+00:00,0.24,10.523,68.0,0.0,28.943642
2023-05-05 21:00:00+00:00,0.236,9.373,64.0,0.0,26.282465
2023-05-05 22:00:00+00:00,0.234,8.173,61.0,0.0,22.366402
2023-05-05 23:00:00+00:00,0.233,7.323,63.0,0.0,17.373497
2023-05-06 00:00:00+00:00,0.231,7.023,66.0,0.0,17.518356
2023-05-06 01:00:00+00:00,0.23,6.9729996,70.0,0.0,14.494192
2023-05-06 02:00:00+00:00,0.23,6.7229996,73.0,0.0,13.493999
2023-05-06 03:00:00+00:00,0.231,6.623,78.0,0.2,15.379206
2023-05-06 04:00:00+00:00,0.234,6.523,72.0,0.1,14.8257065
2023-05-06 05:00:00+00:00,0.231,5.9729996,77.0,0.0,13.570615
2023-05-06 06:00:00+00:00,0.229,5.073,84.0,0.0,13.797913
2023-05-06 07:00:00+00:00,0.228,4.773,90.0,0.0,13.32
2023-05-06 08:00:00+00:00,0.228,5.2229996,89.0,0.0,18.214718
2023-05-06 09:00:00+00:00,0.229,5.073,80.0,0.0,22.668568
2023-05-06 10:00:00+00:00,0.228,4.9729996,76.0,0.0,23.377836
2023-05-06 11:00:00+00:00,0.227,5.123,74.0,0.0,25.099514
2023-05-06 12:00:00+00:00,0.226,5.2229996,72.0,0.0,23.313995
2023-05-06 13:00:00+00:00,0.226,5.373,72.0,0.0,24.569832
2023-05-06 14:00:00+00:00,0.225,6.273,69.0,0.0,26.168804
2023-05-06 15:00:00+00:00,0.224,7.023,64.0,0.0,31.682047
2023-05-06 16:00:00+00:00,0.223,7.4230003,62.0,0.0,32.85678
2023-05-06 17:00:00+00:00,0.222,7.7229996,60.0,0.0,31.06239
2023-05-06 18:00:00+00:00,0.22,7.823,59.0,0.0,30.293522
2023-05-06 19:00:00+00:00,0.22,7.4230003,59.0,0.0,29.522196
2023-05-06 20:00:00+00:00,0.219,6.9729996,62.0,0.0,26.302181
2023-05-06 21:00:00+00:00,0.219,6.523,66.0,0.0,22.148045
2023-05-06 22:00:00+00:00,0.22,6.323,70.0,0.0,20.523157
2023-05-06 23:00:00+00:00,0.22,6.323,71.0,0.0,22.206486
2023-05-07 00:00:00+00:00,0.216,5.823,72.0,0.0,21.746502
