date,Humedad_suelo_[mm³/mm³],Temperatura_[°C],Humedad_relativa_[%],Precipitación_[mm],Velocidad_viento_[km/h]
2023-05-07 01:00:00+00:00,0.216,5.873,74.0,0.0,21.749481
2023-05-07 02:00:00+00:00,0.216,6.1730003,73.0,0.0,22.380884
2023-05-07 03:00:00+00:00,0.216,6.323,73.0,0.0,22.881958
2023-05-07 04:00:00+00:00,0.215,6.273,74.0,0.0,22.73707
2023-05-07 05:00:00+00:00,0.215,6.323,75.0,0.1,23.03156
2023-05-07 06:00:00+00:00,0.215,6.2229996,77.0,0.1,22.26477
2023-05-07 07:00:00+00:00,0.215,6.1730003,76.0,0.0,21.868332
2023-05-07 08:00:00+00:00,0.215,6.073,78.0,0.0,21.068459
2023-05-07 09:00:00+00:00,0.215,6.023,80.0,0.0,19.386593
2023-05-07 10:00:00+00:00,0.215,6.123,80.0,0.0,19.523155
2023-05-07 11:00:00+00:00,0.214,6.373,78.0,0.0,19.855558
2023-05-07 12:00:00+00:00,0.214,6.523,80.0,0.0,18.709612
2023-05-07 13:00:00+00:00,0.214,7.2229996,77.0,0.0,19.826164
2023-05-07 14:00:00+00:00,0.213,8.223,74.0,0.0,19.513195
2023-05-07 15:00:00+00:00,0.213,8.922999,72.0,0.0,19.576189
2023-05-07 16:00:00+00:00,0.212,9.373,71.0,0.0,19.826164
2023-05-07 17:00:00+00:00,0.211,10.073,70.0,0.0,19.813087
2023-05-07 18:00:00+00:00,0.211,10.573,67.0,0.0,23.132626
2023-05-07 19:00:00+00:00,0.21,10.373,69.0,0.0,20.61766
2023-05-07 20:00:00+00:00,0.21,10.123,71.0,0.0,19.008547
2023-05-07 21:00:00+00:00,0.21,9.273,75.0,0.0,15.941944
2023-05-07 22:00:00+00:00,0.21,8.422999,81.0,0.0,12.7279215
2023-05-07 23:00:00+00:00,0.211,7.823,84.0,0.0,11.183201
2023-05-08 00:00:00+00:00,0.207,6.623,88.0,0.0,10.383987
2023-05-08 01:00:00+00:00,0.208,6.323,87.0,0.0,10.086427
2023-05-08 02:00:00+00:00,0.208,5.823,87.0,0.0,11.090103
2023-05-08 03:00:00+00:00,0.208,5.623,85.0,0.0,12.88981
2023-05-08 04:00:00+00:00,0.208,5.523,83.0,0.0,13.281023
2023-05-08 05:00:00+00:00,0.208,5.323,80.0,0.0,13.281023
2023-05-08 06:00:00+00:00,0.208,4.9729996,82.0,0.0,11.435313
2023-05-08 07:00:00+00:00,0.208,4.623,83.0,0.0,10.805998
2023-05-08 08:00:00+00:00,0.208,4.523,83.0,0.0,9.693296
2023-05-08 09:00:00+00:00,0.208,4.073,85.0,0.0,7.289445
2023-05-08 10:00:00+00:00,0.208,3.223,88.0,0.0,5.3517847
2023-05-08 11:00:00+00:00,0.209,2.723,89.0,0.0,4.452954
2023-05-08 12:00:00+00:00,0.209,2.973,87.0,0.0,2.4149535
2023-05-08 13:00:00+00:00,0.209,3.023,85.0,0.0,2.9024127
2023-05-08 14:00:00+00:00,0.209,3.973,82.0,0.0,2.9024127
2023-05-08 15:00:00+00:00,0.208,6.6730003,75.0,0.0,3.396233
2023-05-08 16:00:00+00:00,0.206,8.723,63.0,0.0,8.557102
2023-05-08 17:00:00+00:00,0.204,9.523,58.0,0.0,12.429127
2023-05-08 18:00:00+00:00,0.203,9.123,63.0,0.0,10.594036
2023-05-08 19:00:00+00:00,0.203,8.723,66.0,0.1,10.24578
2023-05-08 20:00:00+00:00,0.213,7.823,73.0,0.4,9.339208
2023-05-08 21:00:00+00:00,0.222,7.123,76.0,0.3,6.9527545
2023-05-08 22:00:00+00:00,0.226,6.523,80.0,0.2,9.0
2023-05-08 23:00:00+00:00,0.229,6.123,80.0,0.1,11.609651
2023-05-09 00:00:00+00:00,0.23,5.9230003,79.0,0.0,17.373497
2023-05-09 01:00:00+00:00,0.228,6.1730003,81.0,0.0,25.509243
2023-05-09 02:00:00+00:00,0.223,4.9729996,71.0,0.0,30.676142
2023-05-09 03:00:00+00:00,0.22,4.073,75.0,0.0,28.19285
2023-05-09 04:00:00+00:00,0.218,3.723,77.0,0.0,23.893261
2023-05-09 05:00:00+00:00,0.216,3.473,78.0,0.0,23.084955
2023-05-09 06:00:00+00:00,0.215,3.323,78.0,0.0,23.828083
2023-05-09 07:00:00+00:00,0.213,2.923,79.0,0.0,19.813087
2023-05-09 08:00:00+00:00,0.213,2.523,80.0,0.0,16.563911
2023-05-09 09:00:00+00:00,0.212,1.973,82.0,0.0,14.154915
2023-05-09 10:00:00+00:00,0.212,1.373,86.0,0.0,13.979871
2023-05-09 11:00:00+00:00,0.212,0.923,87.0,0.0,14.05845
2023-05-09 12:00:00+00:00,0.212,0.673,91.0,0.0,14.05845
2023-05-09 13:00:00+00:00,0.212,0.773,90.0,0.0,13.556282
2023-05-09 14:00:00+00:00,0.211,2.223,83.0,0.0,14.205182
2023-05-09 15:00:00+00:00,0.209,3.923,74.0,0.0,15.629972
2023-05-09 16:00:00+00:00,0.207,5.123,69.0,0.0,17.414476
2023-05-09 17:00:00+00:00,0.205,5.823,64.0,0.0,18.391735
2023-05-09 18:00:00+00:00,0.203,6.023,60.0,0.0,18.416384
2023-05-09 19:00:00+00:00,0.202,5.7229996,59.0,0.0,16.65754
2023-05-09 20:00:00+00:00,0.201,5.023,63.0,0.0,14.081478
2023-05-09 21:00:00+00:00,0.202,3.473,71.0,0.0,10.105681
2023-05-09 22:00:00+00:00,0.203,2.473,77.0,0.0,8.473393
2023-05-09 23:00:00+00:00,0.203,1.523,82.0,0.0,6.439876
2023-05-10 00:00:00+00:00,0.201,0.373,88.0,0.0,5.1919937
2023-05-10 01:00:00+00:00,0.202,-0.127,91.0,0.0,4.8433046
2023-05-10 02:00:00+00:00,0.202,-0.477,91.0,0.0,4.3349743
2023-05-10 03:00:00+00:00,0.202,-0.727,91.0,0.0,3.6
2023-05-10 04:00:00+00:00,0.203,-0.92700005,92.0,0.0,3.5455887
2023-05-10 05:00:00+00:00,0.203,-1.077,92.0,0.0,2.6208394
2023-05-10 06:00:00+00:00,0.203,-1.677,94.0,0.0,2.2768397
2023-05-10 07:00:00+00:00,0.203,-2.077,94.0,0.0,2.4149535
2023-05-10 08:00:00+00:00,0.203,-2.577,94.0,0.0,2.1897945
2023-05-10 09:00:00+00:00,0.203,-2.827,92.0,0.0,2.3051248
2023-05-10 10:00:00+00:00,0.203,-2.927,91.0,0.0,2.7416782
2023-05-10 11:00:00+00:00,0.203,-3.377,93.0,0.0,4.802999
2023-05-10 12:00:00+00:00,0.203,-3.577,99.0,0.0,5.4833565
2023-05-10 13:00:00+00:00,0.203,-3.477,99.0,0.0,5.1919937
2023-05-10 14:00:00+00:00,0.203,-1.577,94.0,0.0,5.3999996
2023-05-10 15:00:00+00:00,0.203,0.973,87.0,0.0,7.4128532
2023-05-10 16:00:00+00:00,0.202,2.223,88.0,0.0,11.090103
2023-05-10 17:00:00+00:00,0.203,2.923,90.0,0.0,11.966953
2023-05-10 18:00:00+00:00,0.203,3.623,88.0,0.0,11.159999
2023-05-10 19:00:00+00:00,0.204,4.9230003,90.0,0.0,13.53236
2023-05-10 20:00:00+00:00,0.204,5.573,90.0,0.0,14.529915
2023-05-10 21:00:00+00:00,0.212,5.773,91.0,0.3,13.237038
2023-05-10 22:00:00+00:00,0.215,5.823,92.0,0.1,10.296251
2023-05-10 23:00:00+00:00,0.221,5.823,93.0,0.2,9.504272
2023-05-11 00:00:00+00:00,0.225,5.9230003,92.0,0.2,9.793059
2023-05-11 01:00:00+00:00,0.24,5.6730003,95.0,0.5,7.42159
2023-05-11 02:00:00+00:00,0.259,5.523,96.0,0.7,5.0528407
2023-05-11 03:00:00+00:00,0.257,5.2229996,97.0,0.3,3.4152596
2023-05-11 04:00:00+00:00,0.253,5.123,97.0,0.1,1.0182338
2023-05-11 05:00:00+00:00,0.248,4.823,96.0,0.0,5.3999996
2023-05-11 06:00:00+00:00,0.247,4.7229996,93.0,0.0,7.172949
2023-05-11 07:00:00+00:00,0.245,5.073,93.0,0.0,11.367109
2023-05-11 08:00:00+00:00,0.243,5.573,92.0,0.0,16.327497
2023-05-11 09:00:00+00:00,0.242,6.373,84.0,0.0,21.67487
2023-05-11 10:00:00+00:00,0.238,6.073,84.0,0.0,20.380579
2023-05-11 11:00:00+00:00,0.235,5.823,85.0,0.0,19.242327
2023-05-11 12:00:00+00:00,0.233,5.273,87.0,0.0,12.413477
2023-05-11 13:00:00+00:00,0.231,5.123,87.0,0.0,10.144082
2023-05-11 14:00:00+00:00,0.23,5.823,84.0,0.0,10.30883
2023-05-11 15:00:00+00:00,0.228,6.6730003,82.0,0.0,9.220499
2023-05-11 16:00:00+00:00,0.227,7.573,80.0,0.0,7.9036193
2023-05-11 17:00:00+00:00,0.225,8.123,77.0,0.0,7.127636
2023-05-11 18:00:00+00:00,0.224,8.672999,77.0,0.0,8.0899935
2023-05-11 19:00:00+00:00,0.223,8.573,78.0,0.0,5.8048253
2023-05-11 20:00:00+00:00,0.223,8.123,80.0,0.1,5.1919937
2023-05-11 21:00:00+00:00,0.241,7.7229996,81.0,0.6,9.346143
2023-05-11 22:00:00+00:00,0.27,7.323,84.0,0.8,12.7279215
2023-05-11 23:00:00+00:00,0.278,7.623,85.0,0.6,14.869351
2023-05-12 00:00:00+00:00,0.293,7.623,86.0,1.1,14.332341
2023-05-12 01:00:00+00:00,0.285,7.573,87.0,0.2,12.074766
2023-05-12 02:00:00+00:00,0.274,7.4230003,86.0,0.0,7.072878
2023-05-12 03:00:00+00:00,0.269,6.9230003,85.0,0.0,7.42159
2023-05-12 04:00:00+00:00,0.275,7.373,84.0,0.3,16.418526
2023-05-12 05:00:00+00:00,0.271,7.573,85.0,0.0,22.963936
2023-05-12 06:00:00+00:00,0.265,6.1730003,68.0,0.0,26.200977
2023-05-12 07:00:00+00:00,0.261,4.7229996,72.0,0.0,19.8
2023-05-12 08:00:00+00:00,0.259,4.573,75.0,0.0,21.24
2023-05-12 09:00:00+00:00,0.256,4.4230003,76.0,0.0,20.172853
2023-05-12 10:00:00+00:00,0.255,4.273,78.0,0.0,21.611998
2023-05-12 11:00:00+00:00,0.253,3.973,77.0,0.0,21.24
2023-05-12 12:00:00+00:00,0.252,3.773,83.0,0.0,15.4800005
2023-05-12 13:00:00+00:00,0.25,3.423,78.0,0.0,16.563911
2023-05-12 14:00:00+00:00,0.248,3.823,72.0,0.0,17.414476
2023-05-12 15:00:00+00:00,0.246,4.323,68.0,0.0,18.59845
2023-05-12 16:00:00+00:00,0.243,4.823,57.0,0.0,19.930477
2023-05-12 17:00:00+00:00,0.24,5.023,54.0,0.0,19.592731
2023-05-12 18:00:00+00:00,0.237,4.823,56.0,0.0,21.915693
2023-05-12 19:00:00+00:00,0.235,4.323,59.0,0.0,20.478907
2023-05-12 20:00:00+00:00,0.234,3.523,63.0,0.0,17.731598
2023-05-12 21:00:00+00:00,0.234,2.323,72.0,0.0,13.75558
2023-05-12 22:00:00+00:00,0.235,1.273,80.0,0.0,11.27553
2023-05-12 23:00:00+00:00,0.235,0.623,86.0,0.0,10.495713
2023-05-13 00:00:00+00:00,0.238,0.122999996,87.0,0.0,9.693296
2023-05-13 01:00:00+00:00,0.238,0.023000002,87.0,0.0,8.089993
2023-05-13 02:00:00+00:00,0.238,-0.277,89.0,0.0,5.4833565
2023-05-13 03:00:00+00:00,0.238,-0.32700002,88.0,0.0,5.00128
2023-05-13 04:00:00+00:00,0.238,-0.427,89.0,0.0,4.072935
2023-05-13 05:00:00+00:00,0.238,-0.627,91.0,0.0,4.1046314
2023-05-13 06:00:00+00:00,0.238,-1.527,92.0,0.0,4.3349743
2023-05-13 07:00:00+00:00,0.238,-1.577,91.0,0.0,3.563818
2023-05-13 08:00:00+00:00,0.238,-1.177,89.0,0.0,1.9386592
2023-05-13 09:00:00+00:00,0.238,-1.077,89.0,0.0,3.5455887
2023-05-13 10:00:00+00:00,0.238,-1.227,91.0,0.0,3.6
2023-05-13 11:00:00+00:00,0.237,-1.377,93.0,0.0,3.8773184
2023-05-13 12:00:00+00:00,0.237,-1.477,97.0,0.0,5.00128
2023-05-13 13:00:00+00:00,0.237,-1.477,96.0,0.0,5.1919937
2023-05-13 14:00:00+00:00,0.237,-0.577,92.0,0.0,5.1919937
2023-05-13 15:00:00+00:00,0.236,0.723,84.0,0.0,7.289445
2023-05-13 16:00:00+00:00,0.234,1.523,83.0,0.0,8.587338
2023-05-13 17:00:00+00:00,0.234,2.073,85.0,0.0,8.0899935
2023-05-13 18:00:00+00:00,0.232,2.873,87.0,0.1,9.220499
2023-05-13 19:00:00+00:00,0.24,3.123,92.0,0.5,7.7879906
2023-05-13 20:00:00+00:00,0.281,3.173,95.0,1.3,4.0249224
2023-05-13 21:00:00+00:00,0.277,2.723,98.0,0.4,3.8939953
2023-05-13 22:00:00+00:00,0.27,2.473,98.0,0.1,3.8939953
2023-05-13 23:00:00+00:00,0.265,2.523,97.0,0.0,5.4119864
2023-05-14 00:00:00+00:00,0.259,2.023,97.0,0.0,6.130579
2023-05-14 01:00:00+00:00,0.255,1.523,97.0,0.0,7.2
2023-05-14 02:00:00+00:00,0.252,1.423,97.0,0.0,7.928178
2023-05-14 03:00:00+00:00,0.25,1.523,96.0,0.0,7.5685663
2023-05-14 04:00:00+00:00,0.249,1.873,95.0,0.0,8.350138
2023-05-14 05:00:00+00:00,0.249,2.373,93.0,0.0,9.028754
2023-05-14 06:00:00+00:00,0.247,1.773,95.0,0.0,7.2
2023-05-14 07:00:00+00:00,0.246,1.123,97.0,0.0,7.5599995
2023-05-14 08:00:00+00:00,0.245,1.073,96.0,0.0,6.849467
2023-05-14 09:00:00+00:00,0.245,0.623,98.0,0.0,4.3349743
2023-05-14 10:00:00+00:00,0.244,0.323,99.0,0.0,4.0249224
2023-05-14 11:00:00+00:00,0.244,0.223,100.0,0.0,4.379589
2023-05-14 12:00:00+00:00,0.243,0.023000002,100.0,0.0,3.319036
2023-05-14 13:00:00+00:00,0.243,-0.92700005,100.0,0.0,3.319036
2023-05-14 14:00:00+00:00,0.242,0.122999996,100.0,0.0,3.7585104
2023-05-14 15:00:00+00:00,0.243,1.273,100.0,0.0,3.6179552
2023-05-14 16:00:00+00:00,0.246,2.373,98.0,0.0,4.0249224
2023-05-14 17:00:00+00:00,0.245,3.723,94.0,0.0,5.6233797
2023-05-14 18:00:00+00:00,0.246,4.223,91.0,0.5,7.4128532
2023-05-14 19:00:00+00:00,0.246,4.373,91.0,0.0,7.5685663
2023-05-14 20:00:00+00:00,0.251,4.1730003,92.0,0.2,8.557102
2023-05-14 21:00:00+00:00,0.258,4.123,94.0,0.3,9.449572
2023-05-14 22:00:00+00:00,0.261,4.373,95.0,0.2,9.227524
2023-05-14 23:00:00+00:00,0.263,4.573,95.0,0.2,8.225035
2023-05-15 00:00:00+00:00,0.28,4.373,96.0,0.9,9.085988
2023-05-15 01:00:00+00:00,0.282,4.4230003,96.0,0.3,13.202726
2023-05-15 02:00:00+00:00,0.273,4.4729996,97.0,0.0,10.948973
2023-05-15 03:00:00+00:00,0.268,4.4230003,97.0,0.0,10.464797
2023-05-15 04:00:00+00:00,0.264,4.4729996,97.0,0.0,9.983106
2023-05-15 05:00:00+00:00,0.261,4.523,97.0,0.0,11.384198
2023-05-15 06:00:00+00:00,0.259,4.9230003,97.0,0.0,13.202726
2023-05-15 07:00:00+00:00,0.282,5.123,98.0,0.8,12.641076
2023-05-15 08:00:00+00:00,0.289,5.373,98.0,0.6,10.829958
2023-05-15 09:00:00+00:00,0.286,5.623,98.0,0.3,5.991594
2023-05-15 10:00:00+00:00,0.278,5.4230003,99.0,0.0,4.5820518
2023-05-15 11:00:00+00:00,0.273,5.123,99.0,0.0,3.319036
2023-05-15 12:00:00+00:00,0.274,5.523,100.0,0.0,5.8048253
2023-05-15 13:00:00+00:00,0.271,5.573,100.0,0.0,6.763786
2023-05-15 14:00:00+00:00,0.269,6.1730003,100.0,0.0,4.8433046
2023-05-15 15:00:00+00:00,0.266,7.2229996,97.0,0.0,5.0911684
2023-05-15 16:00:00+00:00,0.264,8.623,93.0,0.0,1.609969
2023-05-15 17:00:00+00:00,0.262,11.073,84.0,0.0,11.440979
2023-05-15 18:00:00+00:00,0.262,11.873,70.0,0.0,28.03612
2023-05-15 19:00:00+00:00,0.258,10.523,77.0,0.0,24.442911
2023-05-15 20:00:00+00:00,0.256,8.523,76.0,0.0,22.253124
2023-05-15 21:00:00+00:00,0.254,6.2229996,79.0,0.0,19.559633
2023-05-15 22:00:00+00:00,0.254,4.573,80.0,0.0,16.199999
2023-05-15 23:00:00+00:00,0.253,3.823,79.0,0.0,15.124284
2023-05-16 00:00:00+00:00,0.25,3.973,83.0,0.0,12.979984
2023-05-16 01:00:00+00:00,0.249,4.1730003,82.0,0.0,9.422101
2023-05-16 02:00:00+00:00,0.248,3.873,85.0,0.0,6.439876
2023-05-16 03:00:00+00:00,0.248,3.273,88.0,0.0,6.151683
2023-05-16 04:00:00+00:00,0.247,2.973,88.0,0.0,5.8048253
2023-05-16 05:00:00+00:00,0.247,3.023,89.0,0.0,1.8
2023-05-16 06:00:00+00:00,0.247,3.273,92.0,0.0,0.35999998
2023-05-16 07:00:00+00:00,0.252,3.123,94.0,0.3,6.28713
2023-05-16 08:00:00+00:00,0.255,3.373,96.0,0.1,10.086427
2023-05-16 09:00:00+00:00,0.256,3.273,94.0,0.1,6.9899354
2023-05-16 10:00:00+00:00,0.261,3.123,96.0,0.4,2.2768397
2023-05-16 11:00:00+00:00,0.308,3.073,94.0,1.6,5.154415
2023-05-16 12:00:00+00:00,0.265,1.923,96.0,0.9,4.73506
2023-05-16 13:00:00+00:00,0.261,1.473,95.0,0.0,7.628263
2023-05-16 14:00:00+00:00,0.26,2.023,93.0,0.0,10.028439
2023-05-16 15:00:00+00:00,0.263,3.123,89.0,0.0,14.512064
2023-05-16 16:00:00+00:00,0.259,4.273,84.0,0.0,14.799459
2023-05-16 17:00:00+00:00,0.255,4.873,83.0,0.0,9.693296
2023-05-16 18:00:00+00:00,0.252,5.1730003,81.0,0.0,9.885262
2023-05-16 19:00:00+00:00,0.252,5.123,81.0,0.1,9.028754
2023-05-16 20:00:00+00:00,0.256,4.573,84.0,0.2,6.2145634
2023-05-16 21:00:00+00:00,0.254,3.973,88.0,0.0,5.495161
2023-05-16 22:00:00+00:00,0.254,3.773,89.0,0.0,7.42159
2023-05-16 23:00:00+00:00,0.254,3.723,90.0,0.1,6.763786
2023-05-17 00:00:00+00:00,0.261,3.373,95.0,0.3,5.2416787
2023-05-17 01:00:00+00:00,0.257,2.323,97.0,0.0,4.2136917
2023-05-17 02:00:00+00:00,0.255,1.323,98.0,0.0,4.1046314
2023-05-17 03:00:00+00:00,0.254,1.173,97.0,0.0,3.319036
2023-05-17 04:00:00+00:00,0.283,2.1230001,93.0,0.8,2.9024127
2023-05-17 05:00:00+00:00,0.28,2.823,90.0,0.7,3.0758414
2023-05-17 06:00:00+00:00,0.27,1.923,92.0,0.0,7.10031
2023-05-17 07:00:00+00:00,0.266,2.523,90.0,0.0,12.738099
2023-05-17 08:00:00+00:00,0.27,3.423,83.0,0.0,17.581125
2023-05-17 09:00:00+00:00,0.27,3.673,75.0,0.0,22.159746
2023-05-17 10:00:00+00:00,0.265,3.523,75.0,0.0,26.282465
2023-05-17 11:00:00+00:00,0.261,3.223,77.0,0.0,27.288855
2023-05-17 12:00:00+00:00,0.256,2.773,80.0,0.0,16.1198
2023-05-17 13:00:00+00:00,0.254,2.473,82.0,0.0,14.480773
2023-05-17 14:00:00+00:00,0.253,3.073,81.0,0.0,14.799459
2023-05-17 15:00:00+00:00,0.251,4.1730003,76.0,0.0,20.523157
2023-05-17 16:00:00+00:00,0.249,4.823,70.0,0.0,23.4
2023-05-17 17:00:00+00:00,0.246,5.123,66.0,0.0,27.288855
2023-05-17 18:00:00+00:00,0.245,4.4729996,66.0,0.0,30.684587
2023-05-17 19:00:00+00:00,0.243,4.123,66.0,0.0,28.660158
2023-05-17 20:00:00+00:00,0.242,3.673,68.0,0.0,22.771244
2023-05-17 21:00:00+00:00,0.242,3.073,73.0,0.0,15.042659
2023-05-17 22:00:00+00:00,0.242,2.873,72.0,0.0,17.643673
2023-05-17 23:00:00+00:00,0.256,3.473,74.0,0.5,24.975283
2023-05-18 00:00:00+00:00,0.253,4.323,75.0,0.4,29.337238
2023-05-18 01:00:00+00:00,0.258,4.273,80.0,0.1,30.344818
2023-05-18 02:00:00+00:00,0.253,4.023,82.0,0.0,26.220753
2023-05-18 03:00:00+00:00,0.251,3.673,85.0,0.0,24.184391
2023-05-18 04:00:00+00:00,0.249,3.623,85.0,0.0,20.466246
2023-05-18 05:00:00+00:00,0.247,3.723,84.0,0.0,22.26768
2023-05-18 06:00:00+00:00,0.244,3.173,86.0,0.0,17.339897
2023-05-18 07:00:00+00:00,0.246,3.023,87.0,0.1,15.986593
2023-05-18 08:00:00+00:00,0.245,2.873,88.0,0.0,14.689588
2023-05-18 09:00:00+00:00,0.244,2.823,88.0,0.0,15.496736
2023-05-18 10:00:00+00:00,0.243,2.823,86.0,0.0,16.263872
2023-05-18 11:00:00+00:00,0.242,2.623,84.0,0.0,15.484185
2023-05-18 12:00:00+00:00,0.242,3.073,87.0,0.0,15.349684
2023-05-18 13:00:00+00:00,0.242,3.573,83.0,0.0,19.376562
2023-05-18 14:00:00+00:00,0.241,4.023,81.0,0.0,19.969458
2023-05-18 15:00:00+00:00,0.24,4.4729996,76.0,0.0,24.826954
2023-05-18 16:00:00+00:00,0.238,4.7229996,74.0,0.0,26.242987
2023-05-18 17:00:00+00:00,0.237,4.9230003,71.0,0.0,27.698954
2023-05-18 18:00:00+00:00,0.236,4.523,71.0,0.0,29.157776
2023-05-18 19:00:00+00:00,0.235,4.4230003,69.0,0.0,27.210379
2023-05-18 20:00:00+00:00,0.234,3.923,68.0,0.0,24.826952
2023-05-18 21:00:00+00:00,0.234,3.123,73.0,0.0,21.175835
2023-05-18 22:00:00+00:00,0.234,2.523,77.0,0.0,18.899143
2023-05-18 23:00:00+00:00,0.234,2.073,81.0,0.0,17.782688
2023-05-19 00:00:00+00:00,0.232,2.1230001,83.0,0.0,16.904673
2023-05-19 01:00:00+00:00,0.232,1.973,84.0,0.0,17.782688
2023-05-19 02:00:00+00:00,0.232,1.773,85.0,0.0,16.965895
2023-05-19 03:00:00+00:00,0.232,1.573,86.0,0.0,16.516901
2023-05-19 04:00:00+00:00,0.232,1.323,86.0,0.0,16.965895
2023-05-19 05:00:00+00:00,0.232,1.223,86.0,0.0,18.161278
2023-05-19 06:00:00+00:00,0.232,0.923,86.0,0.0,18.709612
2023-05-19 07:00:00+00:00,0.232,0.823,83.0,0.0,20.06334
2023-05-19 08:00:00+00:00,0.231,0.723,82.0,0.0,20.364674
2023-05-19 09:00:00+00:00,0.231,0.573,82.0,0.0,20.991426
2023-05-19 10:00:00+00:00,0.231,0.523,82.0,0.0,20.907913
2023-05-19 11:00:00+00:00,0.23,0.373,82.0,0.0,20.211363
2023-05-19 12:00:00+00:00,0.23,0.273,86.0,0.0,19.06301
2023-05-19 13:00:00+00:00,0.23,0.223,87.0,0.0,18.692286
2023-05-19 14:00:00+00:00,0.23,1.073,85.0,0.0,19.137648
2023-05-19 15:00:00+00:00,0.229,2.223,79.0,0.0,20.60823
2023-05-19 16:00:00+00:00,0.228,3.223,76.0,0.0,21.461555
2023-05-19 17:00:00+00:00,0.227,3.973,73.0,0.0,22.73707
2023-05-19 18:00:00+00:00,0.226,4.4230003,70.0,0.0,22.61419
2023-05-19 19:00:00+00:00,0.225,4.273,76.0,0.0,22.461807
2023-05-19 20:00:00+00:00,0.225,4.123,79.0,0.0,22.59699
2023-05-19 21:00:00+00:00,0.226,3.773,85.0,0.0,21.746502
2023-05-19 22:00:00+00:00,0.226,3.523,90.0,0.0,19.966211
2023-05-19 23:00:00+00:00,0.227,3.623,93.0,0.0,20.140705
2023-05-20 00:00:00+00:00,0.224,3.723,91.0,0.0,17.782688
2023-05-20 01:00:00+00:00,0.224,3.723,90.0,0.0,18.057508
2023-05-20 02:00:00+00:00,0.224,3.773,88.0,0.0,15.941944
2023-05-20 03:00:00+00:00,0.224,3.723,87.0,0.0,13.584932
2023-05-20 04:00:00+00:00,0.224,3.373,90.0,0.0,12.475961
2023-05-20 05:00:00+00:00,0.225,3.173,90.0,0.0,11.246759
2023-05-20 06:00:00+00:00,0.225,2.1729999,90.0,0.0,6.6087217
2023-05-20 07:00:00+00:00,0.225,1.923,88.0,0.0,5.815978
2023-05-20 08:00:00+00:00,0.225,1.673,86.0,0.0,3.096837
2023-05-20 09:00:00+00:00,0.225,0.773,91.0,0.0,5.0911684
2023-05-20 10:00:00+00:00,0.225,0.373,91.0,0.0,5.8048253
2023-05-20 11:00:00+00:00,0.225,0.373,85.0,0.0,6.4799995
2023-05-20 12:00:00+00:00,0.225,-0.477,87.0,0.0,7.2805495
2023-05-20 13:00:00+00:00,0.225,-0.32700002,92.0,0.0,6.379216
2023-05-20 14:00:00+00:00,0.226,0.17300001,94.0,0.0,4.829907
2023-05-20 15:00:00+00:00,0.227,0.923,95.0,0.2,5.154415
2023-05-20 16:00:00+00:00,0.229,1.573,94.0,0.2,6.0347
2023-05-20 17:00:00+00:00,0.233,2.573,90.0,0.0,7.072878
2023-05-20 18:00:00+00:00,0.234,3.123,91.0,0.0,8.557102
2023-05-20 19:00:00+00:00,0.233,3.473,88.0,0.0,8.089993
2023-05-20 20:00:00+00:00,0.231,3.373,89.0,0.0,6.151683
2023-05-20 21:00:00+00:00,0.23,2.623,93.0,0.0,5.3517847
2023-05-20 22:00:00+00:00,0.23,1.823,95.0,0.0,5.1919937
2023-05-20 23:00:00+00:00,0.229,1.423,96.0,0.0,3.6
2023-05-21 00:00:00+00:00,0.231,1.173,97.0,0.0,5.904439
2023-05-21 01:00:00+00:00,0.23,1.123,97.0,0.0,5.3517847
2023-05-21 02:00:00+00:00,0.23,1.123,98.0,0.0,3.319036
2023-05-21 03:00:00+00:00,0.23,0.873,99.0,0.0,2.7416782
2023-05-21 04:00:00+00:00,0.23,0.623,100.0,0.1,2.9024127
2023-05-21 05:00:00+00:00,0.23,0.523,100.0,0.0,3.319036
2023-05-21 06:00:00+00:00,0.23,0.17300001,99.0,0.0,4.73506
2023-05-21 07:00:00+00:00,0.23,-0.02700001,100.0,0.0,5.771239
2023-05-21 08:00:00+00:00,0.23,-0.17699999,97.0,0.0,7.5685663
2023-05-21 09:00:00+00:00,0.23,0.523,91.0,0.0,9.72
2023-05-21 10:00:00+00:00,0.23,0.773,87.0,0.0,12.599999
