date,Humedad_suelo_[mm³/mm³],Temperatura_[°C],Humedad_relativa_[%],Precipitación_[mm],Velocidad_viento_[km/h]
2023-06-19 05:00:00+00:00,0.235,4.523,84.0,0.0,25.40743
2023-06-19 06:00:00+00:00,0.234,4.773,82.0,0.0,28.357857
2023-06-19 07:00:00+00:00,0.233,4.9230003,82.0,0.0,28.66694
2023-06-19 08:00:00+00:00,0.233,5.073,80.0,0.0,28.19285
2023-06-19 09:00:00+00:00,0.232,5.1730003,78.0,0.0,28.1169
2023-06-19 10:00:00+00:00,0.232,5.023,75.0,0.0,27.729347
2023-06-19 11:00:00+00:00,0.231,4.623,79.0,0.0,24.288662
2023-06-19 12:00:00+00:00,0.231,4.573,82.0,0.0,25.671307
2023-06-19 13:00:00+00:00,0.231,4.573,80.0,0.0,25.699057
2023-06-19 14:00:00+00:00,0.231,4.7229996,76.0,0.0,25.984917
2023-06-19 15:00:00+00:00,0.23,4.9230003,72.0,0.0,25.567604
2023-06-19 16:00:00+00:00,0.229,5.2229996,72.0,0.0,25.567604
2023-06-19 17:00:00+00:00,0.229,5.373,72.0,0.0,24.64094
2023-06-19 18:00:00+00:00,0.228,5.623,71.0,0.0,23.266697
2023-06-19 19:00:00+00:00,0.228,5.523,69.0,0.0,23.110207
2023-06-19 20:00:00+00:00,0.228,5.123,71.0,0.0,20.721119
2023-06-19 21:00:00+00:00,0.228,4.773,74.0,0.0,19.734436
2023-06-19 22:00:00+00:00,0.227,4.373,74.0,0.0,19.386591
2023-06-19 23:00:00+00:00,0.227,3.823,77.0,0.0,17.533146
2023-06-20 00:00:00+00:00,0.227,3.123,78.0,0.0,19.694992
2023-06-20 01:00:00+00:00,0.227,2.923,80.0,0.0,18.331741
2023-06-20 02:00:00+00:00,0.227,2.773,81.0,0.0,17.782688
2023-06-20 03:00:00+00:00,0.227,2.773,81.0,0.0,17.917007
2023-06-20 04:00:00+00:00,0.227,2.623,82.0,0.0,17.399586
2023-06-20 05:00:00+00:00,0.227,2.1729999,87.0,0.0,14.8257065
2023-06-20 06:00:00+00:00,0.228,0.873,90.0,0.0,10.685391
2023-06-20 07:00:00+00:00,0.228,0.823,90.0,0.0,10.1887
2023-06-20 08:00:00+00:00,0.228,0.923,88.0,0.0,8.891343
2023-06-20 09:00:00+00:00,0.228,0.873,86.0,0.0,7.9932966
2023-06-20 10:00:00+00:00,0.228,0.823,84.0,0.0,7.42159
2023-06-20 11:00:00+00:00,0.228,0.673,81.0,0.0,6.792466
2023-06-20 12:00:00+00:00,0.228,0.073,82.0,0.0,6.151683
2023-06-20 13:00:00+00:00,0.228,-0.277,81.0,0.0,5.5887027
2023-06-20 14:00:00+00:00,0.228,-0.427,80.0,0.0,4.6938252
2023-06-20 15:00:00+00:00,0.228,0.273,78.0,0.0,3.6
2023-06-20 16:00:00+00:00,0.228,1.373,76.0,0.0,2.9024127
2023-06-20 17:00:00+00:00,0.228,2.323,74.0,0.0,2.5455842
2023-06-20 18:00:00+00:00,0.228,2.723,72.0,0.0,1.5273507
2023-06-20 19:00:00+00:00,0.228,2.673,71.0,0.0,1.1384199
2023-06-20 20:00:00+00:00,0.228,2.323,69.0,0.0,1.8
2023-06-20 21:00:00+00:00,0.228,1.673,70.0,0.0,2.0364676
2023-06-20 22:00:00+00:00,0.228,1.223,70.0,0.0,1.8
2023-06-20 23:00:00+00:00,0.228,0.823,70.0,0.0,2.0364676
2023-06-21 00:00:00+00:00,0.231,-0.427,78.0,0.0,2.0991426
2023-06-21 01:00:00+00:00,0.231,-1.027,78.0,0.0,2.2768397
2023-06-21 02:00:00+00:00,0.231,-2.177,83.0,0.0,3.7585104
2023-06-21 03:00:00+00:00,0.231,-4.0270004,91.0,0.0,4.510787
2023-06-21 04:00:00+00:00,0.231,-4.877,94.0,0.0,4.3349743
2023-06-21 05:00:00+00:00,0.231,-4.977,95.0,0.0,4.198285
2023-06-21 06:00:00+00:00,0.231,-3.227,100.0,0.0,5.1919937
2023-06-21 07:00:00+00:00,0.231,-2.427,100.0,0.0,4.8433046
2023-06-21 08:00:00+00:00,0.231,-1.8269999,100.0,0.0,4.6102495
2023-06-21 09:00:00+00:00,0.231,-1.527,99.0,0.0,3.7585104
2023-06-21 10:00:00+00:00,0.231,-1.427,97.0,0.0,3.0758414
2023-06-21 11:00:00+00:00,0.231,-1.577,97.0,0.0,2.1897945
2023-06-21 12:00:00+00:00,0.231,-2.327,98.0,0.0,3.4152596
2023-06-21 13:00:00+00:00,0.231,-2.877,99.0,0.0,4.6938252
2023-06-21 14:00:00+00:00,0.231,-2.827,99.0,0.0,6.2145634
2023-06-21 15:00:00+00:00,0.231,-2.927,100.0,0.0,9.007196
2023-06-21 16:00:00+00:00,0.231,-2.777,97.0,0.0,7.6367526
2023-06-21 17:00:00+00:00,0.23,-2.127,93.0,0.1,5.937272
2023-06-21 18:00:00+00:00,0.23,-1.277,93.0,0.2,6.151683
2023-06-21 19:00:00+00:00,0.23,-0.977,92.0,0.0,3.5455887
2023-06-21 20:00:00+00:00,0.23,-0.977,93.0,0.0,1.8
2023-06-21 21:00:00+00:00,0.23,-1.277,94.0,0.1,1.1384199
2023-06-21 22:00:00+00:00,0.23,-1.477,94.0,0.0,1.8
2023-06-21 23:00:00+00:00,0.23,-1.777,94.0,0.0,3.319036
2023-06-22 00:00:00+00:00,0.235,-2.077,96.0,0.0,4.3349743
2023-06-22 01:00:00+00:00,0.235,-2.127,94.0,0.0,3.7064266
2023-06-22 02:00:00+00:00,0.235,-2.177,93.0,0.0,3.7064266
2023-06-22 03:00:00+00:00,0.235,-2.277,92.0,0.0,3.319036
2023-06-22 04:00:00+00:00,0.234,-2.177,93.0,0.0,3.096837
2023-06-22 05:00:00+00:00,0.234,-2.227,93.0,0.0,3.096837
2023-06-22 06:00:00+00:00,0.236,-2.127,94.0,0.0,2.3051248
2023-06-22 07:00:00+00:00,0.24,-2.027,95.0,0.1,1.484318
2023-06-22 08:00:00+00:00,0.242,-1.977,95.0,0.3,3.319036
2023-06-22 09:00:00+00:00,0.242,-1.727,94.0,0.2,2.8116899
2023-06-22 10:00:00+00:00,0.241,-1.927,95.0,0.0,3.4152596
2023-06-22 11:00:00+00:00,0.241,-1.977,95.0,0.0,4.3349743
2023-06-22 12:00:00+00:00,0.241,-1.227,95.0,0.0,5.0142193
2023-06-22 13:00:00+00:00,0.241,-0.627,94.0,0.0,4.198285
2023-06-22 14:00:00+00:00,0.24,-0.02700001,92.0,0.0,3.563818
2023-06-22 15:00:00+00:00,0.241,0.573,91.0,0.0,3.9763298
2023-06-22 16:00:00+00:00,0.242,0.773,92.0,0.1,3.8773184
2023-06-22 17:00:00+00:00,0.242,0.923,93.0,0.2,2.3051248
2023-06-22 18:00:00+00:00,0.242,1.223,94.0,0.2,0.71999997
2023-06-22 19:00:00+00:00,0.242,1.373,93.0,0.2,0.71999997
2023-06-22 20:00:00+00:00,0.242,1.473,93.0,0.2,0.8049845
2023-06-22 21:00:00+00:00,0.242,1.473,93.0,0.2,1.0182338
2023-06-22 22:00:00+00:00,0.242,1.273,93.0,0.1,2.1897945
2023-06-22 23:00:00+00:00,0.242,0.923,94.0,0.1,1.835647
2023-06-23 00:00:00+00:00,0.242,0.673,97.0,0.1,3.6
2023-06-23 01:00:00+00:00,0.245,0.373,97.0,0.1,2.7416782
2023-06-23 02:00:00+00:00,0.242,0.223,97.0,0.2,2.9024127
2023-06-23 03:00:00+00:00,0.241,0.073,97.0,0.3,3.6
2023-06-23 04:00:00+00:00,0.24,-0.02700001,96.0,0.3,5.1165614
2023-06-23 05:00:00+00:00,0.239,-0.227,97.0,0.2,4.8433046
2023-06-23 06:00:00+00:00,0.238,-0.17699999,95.0,0.1,2.3051248
2023-06-23 07:00:00+00:00,0.238,-0.277,94.0,0.0,1.1384199
2023-06-23 08:00:00+00:00,0.238,-0.427,94.0,0.0,2.0991426
2023-06-23 09:00:00+00:00,0.237,-0.627,94.0,0.0,2.2768397
2023-06-23 10:00:00+00:00,0.237,-0.877,93.0,0.0,3.2599385
2023-06-23 11:00:00+00:00,0.237,-1.227,92.0,0.0,3.6179552
2023-06-23 12:00:00+00:00,0.237,-2.227,93.0,0.0,4.3498964
2023-06-23 13:00:00+00:00,0.237,-2.377,92.0,0.0,3.7064266
2023-06-23 14:00:00+00:00,0.237,-2.477,91.0,0.0,3.4152596
2023-06-23 15:00:00+00:00,0.236,-1.927,91.0,0.0,3.671294
2023-06-23 16:00:00+00:00,0.236,-1.227,86.0,0.0,4.802999
2023-06-23 17:00:00+00:00,0.235,-0.877,83.0,0.0,6.2145634
2023-06-23 18:00:00+00:00,0.234,-0.92700005,82.0,0.0,6.638072
2023-06-23 19:00:00+00:00,0.234,-1.027,83.0,0.0,6.924738
2023-06-23 20:00:00+00:00,0.233,-1.677,87.0,0.0,5.3999996
2023-06-23 21:00:00+00:00,0.234,-2.477,90.0,0.0,4.452954
2023-06-23 22:00:00+00:00,0.234,-2.977,91.0,0.0,4.2136917
2023-06-23 23:00:00+00:00,0.234,-3.127,91.0,0.0,4.2136917
2023-06-24 00:00:00+00:00,0.234,-3.327,91.0,0.0,4.1046314
2023-06-24 01:00:00+00:00,0.234,-3.377,90.0,0.0,4.510787
2023-06-24 02:00:00+00:00,0.234,-3.477,89.0,0.0,4.6938257
2023-06-24 03:00:00+00:00,0.234,-3.677,88.0,0.0,4.39436
2023-06-24 04:00:00+00:00,0.234,-3.877,88.0,0.0,3.8268526
2023-06-24 05:00:00+00:00,0.234,-4.127,88.0,0.0,3.8939953
2023-06-24 06:00:00+00:00,0.234,-4.3269997,87.0,0.0,3.6
2023-06-24 07:00:00+00:00,0.234,-4.427,87.0,0.0,3.396233
2023-06-24 08:00:00+00:00,0.234,-4.477,87.0,0.0,2.8116899
2023-06-24 09:00:00+00:00,0.233,-4.477,88.0,0.0,2.8116899
2023-06-24 10:00:00+00:00,0.233,-4.5270004,90.0,0.0,2.5959969
2023-06-24 11:00:00+00:00,0.233,-4.427,92.0,0.1,2.8116899
2023-06-24 12:00:00+00:00,0.233,-4.127,93.0,0.1,4.510787
2023-06-24 13:00:00+00:00,0.233,-4.0769997,94.0,0.2,4.39436
2023-06-24 14:00:00+00:00,0.233,-3.677,94.0,0.2,4.39436
2023-06-24 15:00:00+00:00,0.233,-3.227,95.0,0.3,4.1046314
2023-06-24 16:00:00+00:00,0.233,-2.727,95.0,0.3,4.1046314
2023-06-24 17:00:00+00:00,0.233,-2.177,95.0,0.2,4.072935
2023-06-24 18:00:00+00:00,0.233,-1.527,95.0,0.1,4.39436
2023-06-24 19:00:00+00:00,0.233,-1.277,95.0,0.1,4.6938257
2023-06-24 20:00:00+00:00,0.233,-1.377,96.0,0.0,3.8939953
2023-06-24 21:00:00+00:00,0.233,-1.677,96.0,0.0,3.563818
2023-06-24 22:00:00+00:00,0.233,-1.727,97.0,0.0,3.8268526
2023-06-24 23:00:00+00:00,0.233,-1.777,97.0,0.0,3.096837
2023-06-25 00:00:00+00:00,0.233,-1.577,97.0,0.0,3.8268526
2023-06-25 01:00:00+00:00,0.233,-1.427,97.0,0.0,3.319036
2023-06-25 02:00:00+00:00,0.233,-1.377,97.0,0.0,2.5455842
2023-06-25 03:00:00+00:00,0.233,-1.427,97.0,0.0,2.7416782
2023-06-25 04:00:00+00:00,0.233,-1.477,97.0,0.0,2.5455842
2023-06-25 05:00:00+00:00,0.233,-1.427,98.0,0.0,1.8
2023-06-25 06:00:00+00:00,0.233,-1.427,98.0,0.0,2.2768397
2023-06-25 07:00:00+00:00,0.233,-1.527,98.0,0.0,2.968636
2023-06-25 08:00:00+00:00,0.233,-1.727,99.0,0.0,3.6179552
2023-06-25 09:00:00+00:00,0.233,-1.777,98.0,0.0,3.6179552
2023-06-25 10:00:00+00:00,0.233,-1.977,98.0,0.0,3.9763298
2023-06-25 11:00:00+00:00,0.233,-2.077,98.0,0.0,3.96
2023-06-25 12:00:00+00:00,0.233,-2.177,99.0,0.0,3.671294
2023-06-25 13:00:00+00:00,0.233,-2.427,99.0,0.0,3.0758414
2023-06-25 14:00:00+00:00,0.233,-2.527,99.0,0.0,3.219938
2023-06-25 15:00:00+00:00,0.233,-1.8770001,98.0,0.0,2.968636
2023-06-25 16:00:00+00:00,0.233,-0.977,98.0,0.0,3.2399998
2023-06-25 17:00:00+00:00,0.233,-0.37699997,96.0,0.0,4.0249224
2023-06-25 18:00:00+00:00,0.233,0.023000002,96.0,0.0,2.968636
2023-06-25 19:00:00+00:00,0.233,0.073,97.0,0.0,2.5455842
2023-06-25 20:00:00+00:00,0.233,-0.227,98.0,0.0,2.2768397
2023-06-25 21:00:00+00:00,0.233,-1.027,99.0,0.0,1.835647
2023-06-25 22:00:00+00:00,0.233,-1.227,100.0,0.0,1.0182338
2023-06-25 23:00:00+00:00,0.233,-1.477,100.0,0.0,1.9386592
2023-06-26 00:00:00+00:00,0.233,-2.677,100.0,0.0,2.1897945
2023-06-26 01:00:00+00:00,0.233,-2.277,100.0,0.0,2.3051248
2023-06-26 02:00:00+00:00,0.233,-1.727,97.0,0.0,2.9024127
2023-06-26 03:00:00+00:00,0.233,-1.227,94.0,0.0,3.7064266
2023-06-26 04:00:00+00:00,0.233,-0.677,92.0,0.0,5.315336
2023-06-26 05:00:00+00:00,0.233,-0.127,91.0,0.0,7.0911775
2023-06-26 06:00:00+00:00,0.233,-0.427,90.0,0.0,7.289444
2023-06-26 07:00:00+00:00,0.233,-0.527,88.0,0.0,8.766573
2023-06-26 08:00:00+00:00,0.233,-0.727,88.0,0.0,9.028754
2023-06-26 09:00:00+00:00,0.233,-0.92700005,88.0,0.0,9.659814
2023-06-26 10:00:00+00:00,0.233,-1.227,87.0,0.0,9.983106
2023-06-26 11:00:00+00:00,0.232,-1.377,85.0,0.0,10.028439
2023-06-26 12:00:00+00:00,0.232,-2.077,86.0,0.0,7.69592
2023-06-26 13:00:00+00:00,0.232,-2.377,85.0,0.0,7.69592
2023-06-26 14:00:00+00:00,0.232,-2.327,84.0,0.0,7.771331
2023-06-26 15:00:00+00:00,0.232,-1.577,80.0,0.0,9.605998
2023-06-26 16:00:00+00:00,0.231,-1.027,79.0,0.0,10.587917
2023-06-26 17:00:00+00:00,0.23,-0.527,78.0,0.0,11.440979
2023-06-26 18:00:00+00:00,0.229,-0.32700002,79.0,0.0,10.966713
2023-06-26 19:00:00+00:00,0.229,-0.527,80.0,0.0,10.787993
2023-06-26 20:00:00+00:00,0.229,-1.477,84.0,0.0,8.891343
2023-06-26 21:00:00+00:00,0.229,-2.377,84.0,0.0,6.9153743
2023-06-26 22:00:00+00:00,0.229,-3.327,87.0,0.0,5.6002855
2023-06-26 23:00:00+00:00,0.229,-4.0769997,88.0,0.0,5.1165614
2023-06-27 00:00:00+00:00,0.23,-4.3269997,82.0,0.0,5.1165614
2023-06-27 01:00:00+00:00,0.23,-4.877,84.0,0.0,4.39436
2023-06-27 02:00:00+00:00,0.23,-5.5270004,86.0,0.0,4.1046314
2023-06-27 03:00:00+00:00,0.23,-6.127,88.0,0.0,3.396233
2023-06-27 04:00:00+00:00,0.23,-6.8269997,91.0,0.0,3.5455887
2023-06-27 05:00:00+00:00,0.23,-7.477,93.0,0.0,3.9763298
2023-06-27 06:00:00+00:00,0.23,-7.727,90.0,0.0,3.96
2023-06-27 07:00:00+00:00,0.23,-7.927,90.0,0.0,3.96
2023-06-27 08:00:00+00:00,0.23,-8.177,90.0,0.0,3.96
2023-06-27 09:00:00+00:00,0.23,-8.427,91.0,0.0,3.9763298
2023-06-27 10:00:00+00:00,0.23,-8.627,91.0,0.0,4.0249224
2023-06-27 11:00:00+00:00,0.23,-8.727,91.0,0.0,4.0249224
2023-06-27 12:00:00+00:00,0.23,-8.077001,90.0,0.0,3.8773184
2023-06-27 13:00:00+00:00,0.23,-7.877,89.0,0.0,3.8773184
2023-06-27 14:00:00+00:00,0.23,-7.177,86.0,0.0,3.7064266
2023-06-27 15:00:00+00:00,0.23,-5.927,85.0,0.0,3.396233
2023-06-27 16:00:00+00:00,0.23,-4.377,85.0,0.0,3.096837
2023-06-27 17:00:00+00:00,0.23,-2.927,83.0,0.0,3.0547013
2023-06-27 18:00:00+00:00,0.229,-2.277,82.0,0.0,2.6208394
2023-06-27 19:00:00+00:00,0.229,-2.077,80.0,0.0,1.9386592
2023-06-27 20:00:00+00:00,0.229,-2.427,80.0,0.0,1.609969
2023-06-27 21:00:00+00:00,0.229,-3.027,80.0,0.0,1.8
2023-06-27 22:00:00+00:00,0.229,-3.7770002,84.0,0.0,2.3051248
2023-06-27 23:00:00+00:00,0.229,-4.677,89.0,0.0,3.396233
2023-06-28 00:00:00+00:00,0.229,-4.377,88.0,0.0,3.0758414
2023-06-28 01:00:00+00:00,0.229,-4.427,89.0,0.0,2.9024127
2023-06-28 02:00:00+00:00,0.229,-4.5270004,89.0,0.0,2.9024127
2023-06-28 03:00:00+00:00,0.229,-4.677,90.0,0.0,2.52
2023-06-28 04:00:00+00:00,0.23,-4.8269997,91.0,0.0,2.52
2023-06-28 05:00:00+00:00,0.23,-4.927,92.0,0.0,2.9024127
2023-06-28 06:00:00+00:00,0.23,-4.227,90.0,0.0,3.0758414
2023-06-28 07:00:00+00:00,0.23,-4.2770004,90.0,0.0,2.9024127
2023-06-28 08:00:00+00:00,0.23,-4.3269997,91.0,0.0,3.0547013
2023-06-28 09:00:00+00:00,0.23,-4.427,93.0,0.0,3.0547013
2023-06-28 10:00:00+00:00,0.23,-4.427,94.0,0.0,3.096837
2023-06-28 11:00:00+00:00,0.23,-4.5270004,94.0,0.0,2.8116899
2023-06-28 12:00:00+00:00,0.23,-4.177,95.0,0.0,4.3498964
2023-06-28 13:00:00+00:00,0.23,-4.177,95.0,0.1,4.6938257
2023-06-28 14:00:00+00:00,0.23,-3.977,94.0,0.1,5.1919937
2023-06-28 15:00:00+00:00,0.23,-3.377,93.0,0.1,5.904439
2023-06-28 16:00:00+00:00,0.23,-2.827,92.0,0.1,6.989936
2023-06-28 17:00:00+00:00,0.229,-2.327,91.0,0.1,7.9932966
2023-06-28 18:00:00+00:00,0.229,-2.177,92.0,0.1,7.42159
2023-06-28 19:00:00+00:00,0.229,-2.177,93.0,0.1,7.2
2023-06-28 20:00:00+00:00,0.229,-2.377,93.0,0.1,6.4096174
2023-06-28 21:00:00+00:00,0.229,-2.677,93.0,0.0,5.692099
2023-06-28 22:00:00+00:00,0.229,-2.727,93.0,0.0,5.8603754
2023-06-28 23:00:00+00:00,0.229,-2.727,92.0,0.0,6.1094027
2023-06-29 00:00:00+00:00,0.229,-2.827,91.0,0.0,6.4096174
2023-06-29 01:00:00+00:00,0.229,-2.777,91.0,0.0,6.6087217
2023-06-29 02:00:00+00:00,0.229,-2.777,92.0,0.1,6.439876
2023-06-29 03:00:00+00:00,0.229,-2.827,93.0,0.0,6.6087217
2023-06-29 04:00:00+00:00,0.229,-2.877,93.0,0.0,6.792466
2023-06-29 05:00:00+00:00,0.229,-2.727,93.0,0.0,7.10031
2023-06-29 06:00:00+00:00,0.229,-1.927,95.0,0.1,10.028439
2023-06-29 07:00:00+00:00,0.229,-1.727,95.0,0.2,10.931203
2023-06-29 08:00:00+00:00,0.229,-1.377,96.0,0.1,11.792404
2023-06-29 09:00:00+00:00,0.229,-0.977,96.0,0.2,11.659777
2023-06-29 10:00:00+00:00,0.229,-0.627,96.0,0.1,10.1376915
2023-06-29 11:00:00+00:00,0.229,-0.527,96.0,0.0,7.342588
2023-06-29 12:00:00+00:00,0.229,-0.577,96.0,0.0,7.5170207
2023-06-29 13:00:00+00:00,0.23,-0.577,97.0,0.0,6.792466
2023-06-29 14:00:00+00:00,0.23,-0.427,97.0,0.0,6.9247384
2023-06-29 15:00:00+00:00,0.23,0.023000002,97.0,0.0,5.991594
2023-06-29 16:00:00+00:00,0.23,0.323,98.0,0.0,5.634891
2023-06-29 17:00:00+00:00,0.23,0.423,98.0,0.0,5.154415
2023-06-29 18:00:00+00:00,0.232,0.873,98.0,0.0,5.3517847
2023-06-29 19:00:00+00:00,0.232,1.023,98.0,0.0,5.154415
2023-06-29 20:00:00+00:00,0.232,0.823,99.0,0.0,5.00128
2023-06-29 21:00:00+00:00,0.232,0.673,99.0,0.0,4.6938257
2023-06-29 22:00:00+00:00,0.231,0.523,99.0,0.0,4.3349743
2023-06-29 23:00:00+00:00,0.231,0.473,99.0,0.0,4.3349743
2023-06-30 00:00:00+00:00,0.23,0.223,99.0,0.0,4.1046314
2023-06-30 01:00:00+00:00,0.23,0.073,99.0,0.0,3.4152596
2023-06-30 02:00:00+00:00,0.23,-0.127,99.0,0.0,3.219938
2023-06-30 03:00:00+00:00,0.23,-0.227,99.0,0.0,3.563818
2023-06-30 04:00:00+00:00,0.23,-0.32700002,98.0,0.0,3.219938
2023-06-30 05:00:00+00:00,0.23,-0.527,99.0,0.0,3.5455887
2023-06-30 06:00:00+00:00,0.23,-0.37699997,98.0,0.0,3.319036
2023-06-30 07:00:00+00:00,0.23,-0.527,98.0,0.0,3.8268526
2023-06-30 08:00:00+00:00,0.23,-0.677,98.0,0.0,3.8268526
2023-06-30 09:00:00+00:00,0.23,-0.577,98.0,0.0,4.8965297
2023-06-30 10:00:00+00:00,0.23,-0.477,99.0,0.0,5.154415
2023-06-30 11:00:00+00:00,0.23,-0.32700002,98.0,0.0,5.0142193
2023-06-30 12:00:00+00:00,0.23,-0.32700002,99.0,0.0,6.379216
2023-06-30 13:00:00+00:00,0.23,-0.17699999,98.0,0.0,7.2359104
2023-06-30 14:00:00+00:00,0.23,0.073,98.0,0.0,7.9526596
2023-06-30 15:00:00+00:00,0.23,0.373,97.0,0.0,8.707238
2023-06-30 16:00:00+00:00,0.245,1.173,96.0,0.0,9.779817
2023-06-30 17:00:00+00:00,0.249,1.573,95.0,0.0,11.726277
2023-06-30 18:00:00+00:00,0.247,1.623,94.0,0.0,10.630672
2023-06-30 19:00:00+00:00,0.246,2.023,93.0,0.0,9.693296
2023-06-30 20:00:00+00:00,0.245,2.1230001,94.0,0.0,8.669949
2023-06-30 21:00:00+00:00,0.243,1.723,96.0,0.0,7.771331
2023-06-30 22:00:00+00:00,0.242,1.823,96.0,0.0,7.9932976
2023-06-30 23:00:00+00:00,0.241,1.923,96.0,0.0,6.849467
2023-07-01 00:00:00+00:00,0.242,2.1230001,95.0,0.0,7.2359104
2023-07-01 01:00:00+00:00,0.242,1.973,96.0,0.0,7.928178
2023-07-01 02:00:00+00:00,0.261,1.823,97.0,0.9,6.12
2023-07-01 03:00:00+00:00,0.278,1.973,96.0,1.4,5.4119864
2023-07-01 04:00:00+00:00,0.269,1.723,96.0,0.3,5.2416787
2023-07-01 05:00:00+00:00,0.263,1.573,96.0,0.0,3.0758414
2023-07-01 06:00:00+00:00,0.265,1.673,97.0,0.0,4.8433046
2023-07-01 07:00:00+00:00,0.261,1.473,98.0,0.0,4.1046314
2023-07-01 08:00:00+00:00,0.259,1.373,98.0,0.0,4.198285
2023-07-01 09:00:00+00:00,0.257,1.473,98.0,0.0,4.2136917
2023-07-01 10:00:00+00:00,0.256,1.623,98.0,0.0,3.671294
2023-07-01 11:00:00+00:00,0.255,1.523,99.0,0.0,7.342588
2023-07-01 12:00:00+00:00,0.259,2.023,98.0,0.0,12.371645
2023-07-01 13:00:00+00:00,0.261,2.1230001,97.0,0.0,14.404499
2023-07-01 14:00:00+00:00,0.264,2.423,97.0,0.0,15.124284
2023-07-01 15:00:00+00:00,0.263,2.773,95.0,0.0,15.546833
2023-07-01 16:00:00+00:00,0.259,3.173,95.0,0.0,16.199999
2023-07-01 17:00:00+00:00,0.256,3.623,93.0,0.0,18.532133
2023-07-01 18:00:00+00:00,0.255,3.873,94.0,0.0,18.0036
2023-07-01 19:00:00+00:00,0.254,4.073,93.0,0.0,20.598795
2023-07-01 20:00:00+00:00,0.253,4.123,92.0,0.0,21.605999
2023-07-01 21:00:00+00:00,0.265,4.4230003,91.0,0.4,24.312662
2023-07-01 22:00:00+00:00,0.282,4.823,90.0,0.6,24.567198
2023-07-01 23:00:00+00:00,0.283,5.123,89.0,0.3,24.951921
2023-07-02 00:00:00+00:00,0.294,5.323,88.0,0.7,25.20257
2023-07-02 01:00:00+00:00,0.307,5.523,91.0,1.0,26.87491
2023-07-02 02:00:00+00:00,0.298,5.9230003,89.0,0.3,26.785547
2023-07-02 03:00:00+00:00,0.288,6.023,88.0,0.0,22.768396
2023-07-02 04:00:00+00:00,0.282,5.823,89.0,0.0,17.81909
2023-07-02 05:00:00+00:00,0.279,5.6730003,91.0,0.0,15.30741
2023-07-02 06:00:00+00:00,0.278,5.4729996,92.0,0.0,9.693296
2023-07-02 07:00:00+00:00,0.28,4.9729996,95.0,0.2,5.937272
2023-07-02 08:00:00+00:00,0.304,4.573,97.0,0.9,3.219938
2023-07-02 09:00:00+00:00,0.315,4.323,97.0,0.9,3.6
2023-07-02 10:00:00+00:00,0.321,4.073,94.0,1.1,8.891344
2023-07-02 11:00:00+00:00,0.313,3.823,94.0,0.4,12.9249525
2023-07-02 12:00:00+00:00,0.307,3.473,95.0,0.0,12.522619
2023-07-02 13:00:00+00:00,0.3,3.373,94.0,0.0,15.978484
2023-07-02 14:00:00+00:00,0.296,3.423,94.0,0.0,16.42247
2023-07-02 15:00:00+00:00,0.292,3.773,91.0,0.0,15.137133
2023-07-02 16:00:00+00:00,0.289,4.9230003,79.0,0.0,17.238699
2023-07-02 17:00:00+00:00,0.286,5.6730003,69.0,0.0,18.057508
2023-07-02 18:00:00+00:00,0.283,5.823,69.0,0.0,17.388409
2023-07-02 19:00:00+00:00,0.281,5.573,67.0,0.0,19.008545
2023-07-02 20:00:00+00:00,0.279,4.7229996,66.0,0.0,17.782686
2023-07-02 21:00:00+00:00,0.278,3.473,74.0,0.0,8.669949
2023-07-02 22:00:00+00:00,0.277,2.323,79.0,0.0,4.6938257
2023-07-02 23:00:00+00:00,0.276,1.073,85.0,0.0,6.9899354
2023-07-03 00:00:00+00:00,0.277,0.673,87.0,0.0,9.0
2023-07-03 01:00:00+00:00,0.276,1.073,84.0,0.0,11.177405
2023-07-03 02:00:00+00:00,0.276,1.373,84.0,0.0,12.397806
2023-07-03 03:00:00+00:00,0.275,2.473,80.0,0.0,15.408671
2023-07-03 04:00:00+00:00,0.274,3.973,73.0,0.0,17.786331
2023-07-03 05:00:00+00:00,0.272,4.873,71.0,0.0,20.523157
2023-07-03 06:00:00+00:00,0.271,5.4729996,72.0,0.3,25.006397
2023-07-03 07:00:00+00:00,0.27,5.523,71.0,0.0,24.84
2023-07-03 08:00:00+00:00,0.268,5.1730003,73.0,0.0,22.065973
2023-07-03 09:00:00+00:00,0.267,4.523,76.0,0.0,16.595179
2023-07-03 10:00:00+00:00,0.266,3.823,79.0,0.0,5.506941
2023-07-03 11:00:00+00:00,0.266,3.573,78.0,0.0,4.1046314
2023-07-03 12:00:00+00:00,0.265,1.173,93.0,0.0,5.692099
2023-07-03 13:00:00+00:00,0.266,1.123,94.0,0.0,5.1544156
2023-07-03 14:00:00+00:00,0.274,1.223,94.0,0.3,2.0991426
