date,Humedad_suelo_[mm³/mm³],Temperatura_[°C],Humedad_relativa_[%],Precipitación_[mm],Velocidad_viento_[km/h]
2023-07-03 15:00:00+00:00,0.279,0.973,96.0,0.5,3.0547013
2023-07-03 16:00:00+00:00,0.276,1.073,96.0,0.2,3.219938
2023-07-03 17:00:00+00:00,0.275,1.423,96.0,0.0,3.5455887
2023-07-03 18:00:00+00:00,0.282,1.873,96.0,0.0,4.0249224
2023-07-03 19:00:00+00:00,0.279,1.973,94.0,0.0,3.6
2023-07-03 20:00:00+00:00,0.276,1.473,94.0,0.0,4.73506
2023-07-03 21:00:00+00:00,0.274,1.023,94.0,0.0,6.87779
2023-07-03 22:00:00+00:00,0.274,1.223,90.0,0.0,8.049845
2023-07-03 23:00:00+00:00,0.273,1.173,87.0,0.0,9.107359
2023-07-04 00:00:00+00:00,0.274,0.623,90.0,0.0,9.693296
2023-07-04 01:00:00+00:00,0.274,0.573,93.0,0.0,10.703569
2023-07-04 02:00:00+00:00,0.274,0.523,93.0,0.0,11.27553
2023-07-04 03:00:00+00:00,0.274,0.573,93.0,0.0,11.525623
2023-07-04 04:00:00+00:00,0.274,0.523,93.0,0.0,10.829959
2023-07-04 05:00:00+00:00,0.274,0.523,93.0,0.0,10.931203
2023-07-04 06:00:00+00:00,0.274,0.323,93.0,0.0,10.703569
2023-07-04 07:00:00+00:00,0.274,0.223,92.0,0.0,9.449572
2023-07-04 08:00:00+00:00,0.274,-0.07699999,93.0,0.0,7.172949
2023-07-04 09:00:00+00:00,0.274,-0.37699997,94.0,0.0,5.5887027
2023-07-04 10:00:00+00:00,0.274,-0.677,94.0,0.0,4.896529
2023-07-04 11:00:00+00:00,0.274,-0.877,94.0,0.0,4.510787
2023-07-04 12:00:00+00:00,0.274,-1.077,93.0,0.0,3.219938
2023-07-04 13:00:00+00:00,0.274,-0.977,90.0,0.0,2.5959969
2023-07-04 14:00:00+00:00,0.274,-0.727,88.0,0.0,1.8
2023-07-04 15:00:00+00:00,0.274,-0.427,87.0,0.0,2.9024127
2023-07-04 16:00:00+00:00,0.273,0.223,89.0,0.0,2.5455842
2023-07-04 17:00:00+00:00,0.273,1.273,86.0,0.0,2.0991426
2023-07-04 18:00:00+00:00,0.277,1.823,83.0,0.0,0.8049845
2023-07-04 19:00:00+00:00,0.277,1.823,83.0,0.0,2.3051248
2023-07-04 20:00:00+00:00,0.276,1.373,84.0,0.0,1.9386592
2023-07-04 21:00:00+00:00,0.276,0.823,84.0,0.0,1.835647
2023-07-04 22:00:00+00:00,0.276,0.17300001,86.0,0.0,2.16
2023-07-04 23:00:00+00:00,0.275,-0.277,87.0,0.0,2.0991426
2023-07-05 00:00:00+00:00,0.275,-2.227,97.0,0.0,0.5091169
2023-07-05 01:00:00+00:00,0.275,-2.577,97.0,0.0,2.5455842
2023-07-05 02:00:00+00:00,0.275,-3.177,97.0,0.0,2.52
2023-07-05 03:00:00+00:00,0.275,-3.277,95.0,0.0,2.8116899
2023-07-05 04:00:00+00:00,0.275,-3.077,94.0,0.0,3.0758414
2023-07-05 05:00:00+00:00,0.275,-3.027,94.0,0.0,2.9024127
2023-07-05 06:00:00+00:00,0.275,-3.627,99.0,0.0,3.671294
2023-07-05 07:00:00+00:00,0.275,-3.827,99.0,0.0,3.219938
2023-07-05 08:00:00+00:00,0.275,-4.177,100.0,0.0,2.5455842
2023-07-05 09:00:00+00:00,0.275,-4.2770004,99.0,0.0,2.0991426
2023-07-05 10:00:00+00:00,0.275,-4.377,99.0,0.0,3.0758414
2023-07-05 11:00:00+00:00,0.275,-4.7770004,100.0,0.0,3.4152596
2023-07-05 12:00:00+00:00,0.275,-5.0270004,100.0,0.0,2.9024127
2023-07-05 13:00:00+00:00,0.275,-5.0769997,100.0,0.0,2.1897945
2023-07-05 14:00:00+00:00,0.275,-5.0769997,100.0,0.0,2.3051248
2023-07-05 15:00:00+00:00,0.275,-4.477,100.0,0.0,3.6
2023-07-05 16:00:00+00:00,0.274,-3.227,96.0,0.0,3.0547013
2023-07-05 17:00:00+00:00,0.274,-1.927,91.0,0.0,2.968636
2023-07-05 18:00:00+00:00,0.274,-0.477,94.0,0.0,2.9024127
2023-07-05 19:00:00+00:00,0.273,-0.17699999,92.0,0.0,3.319036
2023-07-05 20:00:00+00:00,0.273,-0.627,92.0,0.0,3.319036
2023-07-05 21:00:00+00:00,0.273,-1.177,93.0,0.0,3.6179552
2023-07-05 22:00:00+00:00,0.273,-1.527,95.0,0.0,3.319036
2023-07-05 23:00:00+00:00,0.273,-1.927,96.0,0.0,3.7585104
2023-07-06 00:00:00+00:00,0.273,-2.877,98.0,0.0,4.0249224
2023-07-06 01:00:00+00:00,0.273,-3.227,99.0,0.0,4.0249224
2023-07-06 02:00:00+00:00,0.273,-3.377,100.0,0.0,3.7585104
2023-07-06 03:00:00+00:00,0.273,-3.277,99.0,0.0,4.0249224
2023-07-06 04:00:00+00:00,0.273,-3.427,100.0,0.0,4.379589
2023-07-06 05:00:00+00:00,0.273,-3.727,99.0,0.0,4.0249224
2023-07-06 06:00:00+00:00,0.273,-3.477,99.0,0.0,5.0911684
2023-07-06 07:00:00+00:00,0.273,-3.827,99.0,0.0,5.0528407
2023-07-06 08:00:00+00:00,0.273,-4.177,100.0,0.0,4.3349743
2023-07-06 09:00:00+00:00,0.273,-4.377,100.0,0.0,4.6938252
2023-07-06 10:00:00+00:00,0.273,-4.477,100.0,0.0,4.6938252
2023-07-06 11:00:00+00:00,0.273,-4.5769997,99.0,0.0,5.3999996
2023-07-06 12:00:00+00:00,0.273,-4.8269997,99.0,0.0,5.4119864
2023-07-06 13:00:00+00:00,0.273,-4.8269997,99.0,0.0,5.3999996
2023-07-06 14:00:00+00:00,0.273,-4.377,99.0,0.0,5.8048253
2023-07-06 15:00:00+00:00,0.273,-2.777,95.0,0.0,6.130579
2023-07-06 16:00:00+00:00,0.273,-0.627,90.0,0.0,7.2
2023-07-06 17:00:00+00:00,0.272,1.123,85.0,0.0,9.746631
2023-07-06 18:00:00+00:00,0.272,1.473,87.0,0.0,11.165805
2023-07-06 19:00:00+00:00,0.272,1.373,87.0,0.0,11.165805
2023-07-06 20:00:00+00:00,0.271,0.973,87.0,0.0,10.8955765
2023-07-06 21:00:00+00:00,0.271,0.423,85.0,0.0,10.8955765
2023-07-06 22:00:00+00:00,0.271,-0.02700001,85.0,0.0,10.8955765
2023-07-06 23:00:00+00:00,0.271,-0.02700001,85.0,0.0,9.826088
2023-07-07 00:00:00+00:00,0.271,0.17300001,88.0,0.0,10.308831
2023-07-07 01:00:00+00:00,0.271,0.223,88.0,0.0,9.422101
2023-07-07 02:00:00+00:00,0.271,0.073,87.0,0.0,9.007196
2023-07-07 03:00:00+00:00,0.271,-0.17699999,88.0,0.0,9.0
2023-07-07 04:00:00+00:00,0.271,-0.277,89.0,0.0,8.350138
2023-07-07 05:00:00+00:00,0.271,-0.37699997,90.0,0.0,6.924738
2023-07-07 06:00:00+00:00,0.271,-0.92700005,92.0,0.0,5.4119864
2023-07-07 07:00:00+00:00,0.271,-1.177,92.0,0.0,4.73506
2023-07-07 08:00:00+00:00,0.271,-1.627,93.0,0.0,3.8939953
2023-07-07 09:00:00+00:00,0.271,-2.127,94.0,0.0,3.7064266
2023-07-07 10:00:00+00:00,0.271,-2.677,95.0,0.0,3.8773184
2023-07-07 11:00:00+00:00,0.271,-3.177,96.0,0.0,3.8773184
2023-07-07 12:00:00+00:00,0.271,-3.227,91.0,0.0,2.52
2023-07-07 13:00:00+00:00,0.271,-4.0270004,94.0,0.0,2.968636
2023-07-07 14:00:00+00:00,0.271,-4.477,95.0,0.0,3.219938
2023-07-07 15:00:00+00:00,0.271,-3.577,94.0,0.0,3.2599385
2023-07-07 16:00:00+00:00,0.27,-1.927,90.0,0.0,3.96
2023-07-07 17:00:00+00:00,0.27,-0.577,88.0,0.0,3.9763298
2023-07-07 18:00:00+00:00,0.269,0.373,82.0,0.0,5.506941
2023-07-07 19:00:00+00:00,0.269,0.623,82.0,0.0,6.2145634
2023-07-07 20:00:00+00:00,0.269,0.373,82.0,0.0,6.87779
2023-07-07 21:00:00+00:00,0.269,-0.627,84.0,0.0,6.4799995
2023-07-07 22:00:00+00:00,0.269,-1.527,85.0,0.0,6.130579
2023-07-07 23:00:00+00:00,0.269,-2.227,86.0,0.0,5.506941
2023-07-08 00:00:00+00:00,0.269,-3.027,89.0,0.0,5.4119864
2023-07-08 01:00:00+00:00,0.269,-3.477,89.0,0.0,4.68
2023-07-08 02:00:00+00:00,0.269,-3.877,90.0,0.0,3.96
2023-07-08 03:00:00+00:00,0.269,-4.2770004,91.0,0.0,3.6179552
2023-07-08 04:00:00+00:00,0.269,-4.627,92.0,0.0,3.96
2023-07-08 05:00:00+00:00,0.269,-4.8269997,92.0,0.0,4.6938252
2023-07-08 06:00:00+00:00,0.269,-4.727,91.0,0.0,5.506941
2023-07-08 07:00:00+00:00,0.269,-4.477,90.0,0.0,5.4477882
2023-07-08 08:00:00+00:00,0.269,-4.427,89.0,0.0,4.73506
2023-07-08 09:00:00+00:00,0.269,-4.427,89.0,0.0,5.04
2023-07-08 10:00:00+00:00,0.269,-4.427,90.0,0.0,5.4477882
2023-07-08 11:00:00+00:00,0.269,-4.2770004,90.0,0.0,5.3999996
2023-07-08 12:00:00+00:00,0.269,-4.5769997,89.0,0.0,5.771239
2023-07-08 13:00:00+00:00,0.269,-4.477,89.0,0.0,5.4119864
2023-07-08 14:00:00+00:00,0.269,-3.9269998,90.0,0.0,5.1544156
2023-07-08 15:00:00+00:00,0.269,-3.027,90.0,0.0,5.0911684
2023-07-08 16:00:00+00:00,0.269,-2.027,90.0,0.0,4.73506
2023-07-08 17:00:00+00:00,0.269,-1.077,90.0,0.0,4.3349743
2023-07-08 18:00:00+00:00,0.268,0.223,87.0,0.0,4.6938252
2023-07-08 19:00:00+00:00,0.268,0.423,88.0,0.0,4.452954
2023-07-08 20:00:00+00:00,0.268,0.023000002,89.0,0.0,4.1046314
2023-07-08 21:00:00+00:00,0.268,-0.92700005,89.0,0.0,4.1046314
2023-07-08 22:00:00+00:00,0.268,-1.8269999,90.0,0.0,3.9763298
2023-07-08 23:00:00+00:00,0.268,-2.577,91.0,0.0,3.7585104
2023-07-09 00:00:00+00:00,0.268,-3.277,90.0,0.0,3.671294
2023-07-09 01:00:00+00:00,0.268,-3.977,93.0,0.0,3.0758414
2023-07-09 02:00:00+00:00,0.268,-4.727,95.0,0.0,2.8116899
2023-07-09 03:00:00+00:00,0.268,-5.427,98.0,0.0,3.096837
2023-07-09 04:00:00+00:00,0.268,-5.427,97.0,0.0,2.9024127
2023-07-09 05:00:00+00:00,0.268,-5.377,96.0,0.0,3.0758414
2023-07-09 06:00:00+00:00,0.268,-5.2770004,93.0,0.0,5.0911684
2023-07-09 07:00:00+00:00,0.268,-5.5270004,93.0,0.0,5.1544156
2023-07-09 08:00:00+00:00,0.268,-5.727,93.0,0.0,4.5536795
2023-07-09 09:00:00+00:00,0.268,-5.927,93.0,0.0,4.802999
2023-07-09 10:00:00+00:00,0.268,-6.0270004,93.0,0.0,4.73506
2023-07-09 11:00:00+00:00,0.268,-6.127,94.0,0.0,5.0528407
2023-07-09 12:00:00+00:00,0.268,-6.2770004,93.0,0.0,5.0911684
2023-07-09 13:00:00+00:00,0.268,-6.177,93.0,0.0,5.0911684
2023-07-09 14:00:00+00:00,0.268,-5.727,93.0,0.0,5.1544156
2023-07-09 15:00:00+00:00,0.268,-4.427,93.0,0.0,5.0911684
2023-07-09 16:00:00+00:00,0.268,-2.527,92.0,0.0,5.4477882
2023-07-09 17:00:00+00:00,0.268,-0.827,91.0,0.0,5.771239
2023-07-09 18:00:00+00:00,0.268,0.122999996,89.0,0.0,5.4119864
2023-07-09 19:00:00+00:00,0.268,0.423,91.0,0.0,5.2416787
2023-07-09 20:00:00+00:00,0.268,0.323,92.0,0.0,4.5536795
2023-07-09 21:00:00+00:00,0.268,-0.127,92.0,0.0,4.3498964
2023-07-09 22:00:00+00:00,0.268,-0.627,93.0,0.0,3.8939953
2023-07-09 23:00:00+00:00,0.268,-1.077,94.0,0.0,3.8773184
2023-07-10 00:00:00+00:00,0.268,-1.577,95.0,0.0,4.2136917
2023-07-10 01:00:00+00:00,0.268,-1.527,95.0,0.0,4.0249224
2023-07-10 02:00:00+00:00,0.268,-1.527,95.0,0.0,3.5455887
2023-07-10 03:00:00+00:00,0.268,-1.427,94.0,0.0,3.0758414
2023-07-10 04:00:00+00:00,0.268,-1.527,94.0,0.0,2.5959969
2023-07-10 05:00:00+00:00,0.268,-1.727,95.0,0.0,2.7416782
2023-07-10 06:00:00+00:00,0.268,-3.027,98.0,0.0,3.671294
2023-07-10 07:00:00+00:00,0.268,-3.7770002,98.0,0.0,3.96
2023-07-10 08:00:00+00:00,0.268,-3.977,98.0,0.0,4.1046314
2023-07-10 09:00:00+00:00,0.268,-4.377,98.0,0.0,4.0249224
2023-07-10 10:00:00+00:00,0.268,-4.8269997,98.0,0.0,3.6
2023-07-10 11:00:00+00:00,0.268,-4.877,97.0,0.0,3.9763298
2023-07-10 12:00:00+00:00,0.268,-5.8269997,96.0,0.0,5.4477882
2023-07-10 13:00:00+00:00,0.268,-5.727,95.0,0.0,4.6938252
2023-07-10 14:00:00+00:00,0.268,-5.5270004,95.0,0.0,4.68
2023-07-10 15:00:00+00:00,0.268,-4.5270004,94.0,0.0,3.671294
2023-07-10 16:00:00+00:00,0.268,-3.077,93.0,0.0,3.9763298
2023-07-10 17:00:00+00:00,0.267,-1.777,93.0,0.0,3.6179552
2023-07-10 18:00:00+00:00,0.267,-0.877,91.0,0.0,3.9763298
2023-07-10 19:00:00+00:00,0.267,-0.577,92.0,0.0,3.2399998
2023-07-10 20:00:00+00:00,0.267,-0.877,92.0,0.0,2.9024127
2023-07-10 21:00:00+00:00,0.267,-1.577,93.0,0.0,2.968636
2023-07-10 22:00:00+00:00,0.267,-2.327,95.0,0.0,3.0758414
2023-07-10 23:00:00+00:00,0.267,-3.027,96.0,0.0,2.968636
2023-07-11 00:00:00+00:00,0.267,-3.027,95.0,0.0,3.6179552
2023-07-11 01:00:00+00:00,0.267,-3.227,96.0,0.0,3.2399998
2023-07-11 02:00:00+00:00,0.267,-3.327,96.0,0.0,2.6208394
2023-07-11 03:00:00+00:00,0.267,-3.477,96.0,0.0,2.5959969
2023-07-11 04:00:00+00:00,0.267,-3.727,97.0,0.0,2.3051248
2023-07-11 05:00:00+00:00,0.267,-4.0769997,97.0,0.0,1.8
2023-07-11 06:00:00+00:00,0.267,-4.377,97.0,0.0,2.3051248
2023-07-11 07:00:00+00:00,0.267,-4.927,98.0,0.0,2.0991426
2023-07-11 08:00:00+00:00,0.267,-5.2770004,98.0,0.0,2.0364676
2023-07-11 09:00:00+00:00,0.267,-5.7770004,98.0,0.0,2.5455842
2023-07-11 10:00:00+00:00,0.267,-6.377,98.0,0.0,2.9024127
2023-07-11 11:00:00+00:00,0.267,-6.927,98.0,0.0,2.7416782
2023-07-11 12:00:00+00:00,0.267,-7.2770004,95.0,0.0,3.2399998
2023-07-11 13:00:00+00:00,0.267,-7.3269997,94.0,0.0,3.319036
2023-07-11 14:00:00+00:00,0.267,-7.127,94.0,0.0,3.219938
2023-07-11 15:00:00+00:00,0.267,-6.127,94.0,0.0,2.5959969
2023-07-11 16:00:00+00:00,0.267,-4.477,93.0,0.0,2.0364676
2023-07-11 17:00:00+00:00,0.267,-2.877,93.0,0.0,1.2979984
2023-07-11 18:00:00+00:00,0.267,-1.677,93.0,0.0,1.609969
2023-07-11 19:00:00+00:00,0.266,-1.227,93.0,0.0,2.0364676
2023-07-11 20:00:00+00:00,0.267,-1.477,92.0,0.0,1.8
2023-07-11 21:00:00+00:00,0.267,-1.927,92.0,0.0,1.9386592
2023-07-11 22:00:00+00:00,0.267,-2.477,92.0,0.0,1.8
2023-07-11 23:00:00+00:00,0.267,-2.977,93.0,0.0,1.9386592
2023-07-12 00:00:00+00:00,0.267,-2.777,92.0,0.0,0.8049845
2023-07-12 01:00:00+00:00,0.267,-3.077,92.0,0.0,1.2979984
2023-07-12 02:00:00+00:00,0.267,-3.427,93.0,0.0,2.0991426
2023-07-12 03:00:00+00:00,0.267,-4.0270004,94.0,0.0,2.2768397
2023-07-12 04:00:00+00:00,0.267,-4.5270004,94.0,0.0,2.1897945
2023-07-12 05:00:00+00:00,0.267,-5.0270004,94.0,0.0,2.52
2023-07-12 06:00:00+00:00,0.267,-5.477,94.0,0.0,2.7416782
2023-07-12 07:00:00+00:00,0.267,-5.627,94.0,0.0,2.3051248
2023-07-12 08:00:00+00:00,0.267,-5.5270004,94.0,0.0,1.8
2023-07-12 09:00:00+00:00,0.267,-5.227,93.0,0.0,1.8
2023-07-12 10:00:00+00:00,0.267,-4.677,92.0,0.0,2.3051248
2023-07-12 11:00:00+00:00,0.267,-4.177,91.0,0.0,3.396233
2023-07-12 12:00:00+00:00,0.267,-3.477,92.0,0.0,2.6208394
2023-07-12 13:00:00+00:00,0.267,-3.477,92.0,0.0,4.3349743
2023-07-12 14:00:00+00:00,0.267,-3.277,93.0,0.0,3.319036
2023-07-12 15:00:00+00:00,0.267,-2.677,93.0,0.0,4.0249224
2023-07-12 16:00:00+00:00,0.267,-1.977,93.0,0.0,4.452954
2023-07-12 17:00:00+00:00,0.266,-1.277,92.0,0.0,6.0347
2023-07-12 18:00:00+00:00,0.266,-0.92700005,89.0,0.1,5.937272
2023-07-12 19:00:00+00:00,0.266,-0.727,90.0,0.1,6.28713
2023-07-12 20:00:00+00:00,0.266,-0.827,92.0,0.1,5.0528407
2023-07-12 21:00:00+00:00,0.266,-1.327,94.0,0.0,5.2416787
2023-07-12 22:00:00+00:00,0.266,-1.727,95.0,0.0,5.634891
2023-07-12 23:00:00+00:00,0.266,-1.8770001,95.0,0.0,5.00128
2023-07-13 00:00:00+00:00,0.266,-1.727,95.0,0.0,6.151683
2023-07-13 01:00:00+00:00,0.266,-1.527,94.0,0.0,6.379216
2023-07-13 02:00:00+00:00,0.266,-1.427,94.0,0.0,5.6920996
2023-07-13 03:00:00+00:00,0.266,-1.427,93.0,0.0,5.04
2023-07-13 04:00:00+00:00,0.266,-1.327,92.0,0.0,4.0249224
2023-07-13 05:00:00+00:00,0.266,-1.427,94.0,0.0,4.3498964
2023-07-13 06:00:00+00:00,0.266,-1.227,96.0,0.0,4.8965297
2023-07-13 07:00:00+00:00,0.266,-1.227,97.0,0.1,5.1919937
2023-07-13 08:00:00+00:00,0.266,-1.177,97.0,0.0,5.00128
2023-07-13 09:00:00+00:00,0.266,-1.127,97.0,0.0,4.3498964
2023-07-13 10:00:00+00:00,0.266,-1.077,97.0,0.0,4.896529
2023-07-13 11:00:00+00:00,0.266,-0.92700005,96.0,0.0,4.0249224
2023-07-13 12:00:00+00:00,0.267,-0.727,92.0,0.0,5.8048253
2023-07-13 13:00:00+00:00,0.267,-0.677,92.0,0.0,5.0528407
2023-07-13 14:00:00+00:00,0.267,-0.527,93.0,0.1,3.9763298
2023-07-13 15:00:00+00:00,0.267,-0.477,95.0,0.2,2.7416782
2023-07-13 16:00:00+00:00,0.267,-0.37699997,96.0,0.1,2.2768397
2023-07-13 17:00:00+00:00,0.267,-0.37699997,97.0,0.0,1.5273507
2023-07-13 18:00:00+00:00,0.266,-0.02700001,98.0,0.1,1.2979984
2023-07-13 19:00:00+00:00,0.266,-0.02700001,99.0,0.1,3.4152596
2023-07-13 20:00:00+00:00,0.266,-0.17699999,98.0,0.0,2.0991426
2023-07-13 21:00:00+00:00,0.266,-0.627,98.0,0.0,1.8
2023-07-13 22:00:00+00:00,0.266,-1.177,100.0,0.0,1.484318
2023-07-13 23:00:00+00:00,0.266,-1.627,100.0,0.0,2.2768397
2023-07-14 00:00:00+00:00,0.266,-3.377,100.0,0.0,2.4149535
2023-07-14 01:00:00+00:00,0.266,-3.377,100.0,0.0,2.8116899
2023-07-14 02:00:00+00:00,0.266,-3.477,100.0,0.0,2.5959969
2023-07-14 03:00:00+00:00,0.266,-3.9269998,100.0,0.0,2.2768397
2023-07-14 04:00:00+00:00,0.266,-4.127,100.0,0.0,1.9386592
2023-07-14 05:00:00+00:00,0.266,-4.0270004,100.0,0.0,1.8
2023-07-14 06:00:00+00:00,0.266,-3.127,100.0,0.0,2.0991426
2023-07-14 07:00:00+00:00,0.266,-3.177,100.0,0.0,1.0182338
2023-07-14 08:00:00+00:00,0.266,-3.127,100.0,0.0,0.5091169
2023-07-14 09:00:00+00:00,0.266,-3.027,100.0,0.0,1.1384199
2023-07-14 10:00:00+00:00,0.266,-2.927,100.0,0.0,1.8
2023-07-14 11:00:00+00:00,0.266,-2.927,100.0,0.0,2.1897945
2023-07-14 12:00:00+00:00,0.266,-3.277,100.0,0.0,1.2979984
2023-07-14 13:00:00+00:00,0.266,-3.377,100.0,0.0,0.0
2023-07-14 14:00:00+00:00,0.266,-3.377,100.0,0.0,0.8049845
2023-07-14 15:00:00+00:00,0.266,-3.277,100.0,0.0,1.08
2023-07-14 16:00:00+00:00,0.265,-3.077,100.0,0.0,0.5091169
2023-07-14 17:00:00+00:00,0.265,-2.827,100.0,0.0,0.35999998
2023-07-14 18:00:00+00:00,0.265,-2.577,100.0,0.0,2.5455842
2023-07-14 19:00:00+00:00,0.264,-2.377,99.0,0.0,3.671294
2023-07-14 20:00:00+00:00,0.264,-2.377,99.0,0.0,5.5887027
2023-07-14 21:00:00+00:00,0.264,-2.477,100.0,0.0,5.0911684
2023-07-14 22:00:00+00:00,0.264,-2.527,100.0,0.0,4.379589
2023-07-14 23:00:00+00:00,0.264,-2.627,100.0,0.0,3.5455887
2023-07-15 00:00:00+00:00,0.264,-3.327,100.0,0.0,4.0249224
2023-07-15 01:00:00+00:00,0.264,-3.377,100.0,0.0,4.32
2023-07-15 02:00:00+00:00,0.264,-3.377,100.0,0.0,4.379589
2023-07-15 03:00:00+00:00,0.264,-3.227,99.0,0.0,3.6
2023-07-15 04:00:00+00:00,0.264,-3.127,99.0,0.0,3.7064266
2023-07-15 05:00:00+00:00,0.264,-3.077,98.0,0.0,3.7064266
2023-07-15 06:00:00+00:00,0.264,-3.377,98.0,0.0,3.6179552
2023-07-15 07:00:00+00:00,0.264,-3.327,98.0,0.0,3.219938
2023-07-15 08:00:00+00:00,0.264,-3.277,97.0,0.2,1.835647
2023-07-15 09:00:00+00:00,0.264,-3.477,96.0,0.1,3.0758414
2023-07-15 10:00:00+00:00,0.264,-3.877,95.0,0.0,4.32
2023-07-15 11:00:00+00:00,0.264,-4.177,94.0,0.0,6.5693827
2023-07-15 12:00:00+00:00,0.264,-3.9269998,97.0,0.0,7.072878
2023-07-15 13:00:00+00:00,0.264,-3.577,96.0,0.0,9.47012
2023-07-15 14:00:00+00:00,0.264,-2.327,92.0,0.1,11.659777
2023-07-15 15:00:00+00:00,0.264,-1.127,90.0,0.0,14.154915
2023-07-15 16:00:00+00:00,0.264,-0.127,83.0,0.0,17.163355
2023-07-15 17:00:00+00:00,0.263,0.473,80.0,0.0,19.493261
2023-07-15 18:00:00+00:00,0.262,0.823,78.0,0.0,23.444265
2023-07-15 19:00:00+00:00,0.261,0.723,76.0,0.0,23.0653
2023-07-15 20:00:00+00:00,0.26,0.223,76.0,0.0,20.5484
2023-07-15 21:00:00+00:00,0.26,-0.727,79.0,0.0,18.374111
2023-07-15 22:00:00+00:00,0.26,-1.577,83.0,0.0,17.015474
2023-07-15 23:00:00+00:00,0.26,-2.127,86.0,0.0,16.263872
2023-07-16 00:00:00+00:00,0.26,-2.627,89.0,0.0,16.700275
2023-07-16 01:00:00+00:00,0.261,-2.777,89.0,0.0,16.09969
2023-07-16 02:00:00+00:00,0.261,-3.027,90.0,0.0,14.973576
2023-07-16 03:00:00+00:00,0.261,-2.877,89.0,0.0,13.441071
2023-07-16 04:00:00+00:00,0.261,-2.677,88.0,0.0,13.849476
2023-07-16 05:00:00+00:00,0.261,-2.527,89.0,0.0,14.154915
2023-07-16 06:00:00+00:00,0.261,-2.227,91.0,0.0,13.779114
2023-07-16 07:00:00+00:00,0.261,-2.077,94.0,0.0,13.570615
2023-07-16 08:00:00+00:00,0.261,-1.727,94.0,0.0,13.32
2023-07-16 09:00:00+00:00,0.261,-1.477,94.0,0.0,14.145756
2023-07-16 10:00:00+00:00,0.262,-1.177,93.0,0.0,14.332341
2023-07-16 11:00:00+00:00,0.262,-0.827,92.0,0.0,13.441071
2023-07-16 12:00:00+00:00,0.262,-0.92700005,93.0,0.0,12.224107
2023-07-16 13:00:00+00:00,0.262,-0.677,92.0,0.0,12.496719
2023-07-16 14:00:00+00:00,0.262,-0.32700002,92.0,0.0,13.493999
2023-07-16 15:00:00+00:00,0.262,0.373,92.0,0.0,14.973576
2023-07-16 16:00:00+00:00,0.262,1.023,92.0,0.0,17.377226
2023-07-16 17:00:00+00:00,0.28,1.523,93.0,0.0,19.483284
2023-07-16 18:00:00+00:00,0.284,2.373,90.0,0.0,16.055353
2023-07-16 19:00:00+00:00,0.283,2.423,89.0,0.0,18.556595
2023-07-16 20:00:00+00:00,0.282,2.373,88.0,0.0,18.59845
2023-07-16 21:00:00+00:00,0.28,1.923,88.0,0.0,17.026896
2023-07-16 22:00:00+00:00,0.279,1.773,90.0,0.0,18.0
2023-07-16 23:00:00+00:00,0.278,1.723,89.0,0.0,17.654686
2023-07-17 00:00:00+00:00,0.278,1.423,90.0,0.0,14.241629
2023-07-17 01:00:00+00:00,0.277,1.473,90.0,0.0,15.141414
2023-07-17 02:00:00+00:00,0.277,1.473,90.0,0.0,15.716793
2023-07-17 03:00:00+00:00,0.276,1.523,90.0,0.0,15.716793
2023-07-17 04:00:00+00:00,0.276,1.523,90.0,0.0,16.055353
2023-07-17 05:00:00+00:00,0.275,1.523,90.0,0.0,16.965895
2023-07-17 06:00:00+00:00,0.275,1.473,90.0,0.0,17.31746
2023-07-17 07:00:00+00:00,0.274,1.473,91.0,0.0,17.418196
2023-07-17 08:00:00+00:00,0.274,1.523,92.0,0.0,18.0
2023-07-17 09:00:00+00:00,0.273,1.673,91.0,0.0,18.35647
2023-07-17 10:00:00+00:00,0.273,1.573,91.0,0.0,17.114204
2023-07-17 11:00:00+00:00,0.273,1.423,91.0,0.0,17.208603
2023-07-17 12:00:00+00:00,0.273,1.223,91.0,0.0,17.076298
2023-07-17 13:00:00+00:00,0.272,1.423,89.0,0.0,18.792551
2023-07-17 14:00:00+00:00,0.272,1.823,87.0,0.0,21.2522
2023-07-17 15:00:00+00:00,0.273,2.423,83.0,0.0,21.188072
2023-07-17 16:00:00+00:00,0.276,2.873,79.0,0.0,22.027763
2023-07-17 17:00:00+00:00,0.276,3.373,78.0,0.0,24.64094
2023-07-17 18:00:00+00:00,0.269,4.1730003,76.0,0.0,24.288662
2023-07-17 19:00:00+00:00,0.268,4.123,74.0,0.0,23.73271
2023-07-17 20:00:00+00:00,0.266,3.723,76.0,0.0,21.38897
2023-07-17 21:00:00+00:00,0.266,2.823,84.0,0.0,18.448023
