date,Humedad_suelo_[mm³/mm³],Temperatura_[°C],Humedad_relativa_[%],Precipitación_[mm],Velocidad_viento_[km/h]
2023-07-17 22:00:00+00:00,0.266,2.473,89.0,0.0,18.455048
2023-07-17 23:00:00+00:00,0.265,2.523,85.0,0.0,19.586117
2023-07-18 00:00:00+00:00,0.266,2.1729999,86.0,0.0,19.809813
2023-07-18 01:00:00+00:00,0.266,2.273,84.0,0.0,20.833395
2023-07-18 02:00:00+00:00,0.266,2.523,79.0,0.0,23.233253
2023-07-18 03:00:00+00:00,0.265,2.523,79.0,0.0,22.530937
2023-07-18 04:00:00+00:00,0.265,2.573,80.0,0.0,23.664352
2023-07-18 05:00:00+00:00,0.265,2.523,81.0,0.0,22.963936
2023-07-18 06:00:00+00:00,0.265,2.1230001,85.0,0.0,21.288757
2023-07-18 07:00:00+00:00,0.265,2.223,85.0,0.0,22.104116
2023-07-18 08:00:00+00:00,0.265,2.1230001,86.0,0.0,21.41319
2023-07-18 09:00:00+00:00,0.265,2.1230001,86.0,0.0,20.620806
2023-07-18 10:00:00+00:00,0.265,2.073,86.0,0.0,19.809813
2023-07-18 11:00:00+00:00,0.265,1.923,88.0,0.0,19.386593
2023-07-18 12:00:00+00:00,0.265,1.823,86.0,0.0,20.056877
2023-07-18 13:00:00+00:00,0.265,1.873,87.0,0.0,19.66536
2023-07-18 14:00:00+00:00,0.265,2.1230001,85.0,0.0,19.008547
2023-07-18 15:00:00+00:00,0.264,2.673,80.0,0.0,19.164717
2023-07-18 16:00:00+00:00,0.263,3.323,77.0,0.0,20.94507
2023-07-18 17:00:00+00:00,0.263,3.773,75.0,0.0,21.413193
2023-07-18 18:00:00+00:00,0.262,4.073,73.0,0.0,21.194187
2023-07-18 19:00:00+00:00,0.261,3.773,77.0,0.0,20.188908
2023-07-18 20:00:00+00:00,0.261,3.373,78.0,0.0,18.532133
2023-07-18 21:00:00+00:00,0.261,2.473,83.0,0.0,15.807239
2023-07-18 22:00:00+00:00,0.261,1.873,86.0,0.0,13.896187
2023-07-18 23:00:00+00:00,0.261,1.623,86.0,0.0,13.044722
2023-07-19 00:00:00+00:00,0.262,1.323,87.0,0.0,11.525623
2023-07-19 01:00:00+00:00,0.262,1.273,87.0,0.0,10.883676
2023-07-19 02:00:00+00:00,0.262,1.323,87.0,0.0,9.339208
2023-07-19 03:00:00+00:00,0.262,1.273,87.0,0.0,7.5170207
2023-07-19 04:00:00+00:00,0.262,0.973,89.0,0.0,5.4477882
2023-07-19 05:00:00+00:00,0.262,0.773,90.0,0.0,4.829907
2023-07-19 06:00:00+00:00,0.262,0.17300001,92.0,0.0,2.7416782
2023-07-19 07:00:00+00:00,0.262,0.073,92.0,0.0,1.9386592
2023-07-19 08:00:00+00:00,0.262,0.17300001,91.0,0.0,0.35999998
2023-07-19 09:00:00+00:00,0.263,-0.17699999,92.0,0.0,3.2599385
2023-07-19 10:00:00+00:00,0.263,-0.677,94.0,0.0,1.835647
2023-07-19 11:00:00+00:00,0.263,-0.877,95.0,0.0,2.6208394
2023-07-19 12:00:00+00:00,0.263,-1.327,96.0,0.0,2.968636
2023-07-19 13:00:00+00:00,0.263,-1.927,97.0,0.0,3.096837
2023-07-19 14:00:00+00:00,0.263,-2.027,98.0,0.0,3.396233
2023-07-19 15:00:00+00:00,0.263,-1.177,95.0,0.0,2.3051248
2023-07-19 16:00:00+00:00,0.262,-0.02700001,92.0,0.0,1.9386592
2023-07-19 17:00:00+00:00,0.262,0.673,87.0,0.0,2.5455842
2023-07-19 18:00:00+00:00,0.261,1.423,84.0,0.0,2.7416782
2023-07-19 19:00:00+00:00,0.261,1.423,84.0,0.0,1.484318
2023-07-19 20:00:00+00:00,0.261,1.073,88.0,0.0,1.2979984
2023-07-19 21:00:00+00:00,0.261,0.473,89.0,0.0,1.2979984
2023-07-19 22:00:00+00:00,0.261,0.17300001,90.0,0.0,2.1897945
2023-07-19 23:00:00+00:00,0.261,-0.32700002,92.0,0.0,2.3051248
2023-07-20 00:00:00+00:00,0.261,-0.577,96.0,0.0,1.8
2023-07-20 01:00:00+00:00,0.261,-0.527,94.0,0.0,1.835647
2023-07-20 02:00:00+00:00,0.261,-0.577,92.0,0.0,2.968636
2023-07-20 03:00:00+00:00,0.261,-0.677,91.0,0.0,4.32
2023-07-20 04:00:00+00:00,0.261,-0.427,89.0,0.1,5.771239
2023-07-20 05:00:00+00:00,0.261,-0.527,91.0,0.1,5.771239
2023-07-20 06:00:00+00:00,0.261,-1.077,96.0,0.1,6.489992
2023-07-20 07:00:00+00:00,0.262,-1.027,96.0,0.0,7.2
2023-07-20 08:00:00+00:00,0.262,-1.127,96.0,0.0,7.9526596
2023-07-20 09:00:00+00:00,0.262,-1.177,96.0,0.0,8.311245
2023-07-20 10:00:00+00:00,0.262,-1.227,96.0,0.0,7.928178
2023-07-20 11:00:00+00:00,0.262,-0.977,95.0,0.0,7.5942073
2023-07-20 12:00:00+00:00,0.262,-0.677,94.0,0.0,6.87779
2023-07-20 13:00:00+00:00,0.262,-1.127,95.0,0.0,4.802999
2023-07-20 14:00:00+00:00,0.262,-0.92700005,95.0,0.0,2.968636
2023-07-20 15:00:00+00:00,0.262,-0.477,94.0,0.0,0.35999998
2023-07-20 16:00:00+00:00,0.263,-0.277,96.0,0.1,1.8
2023-07-20 17:00:00+00:00,0.263,-0.02700001,98.0,0.5,2.968636
2023-07-20 18:00:00+00:00,0.264,0.023000002,98.0,0.6,4.3349743
2023-07-20 19:00:00+00:00,0.264,0.473,93.0,0.5,7.8954163
2023-07-20 20:00:00+00:00,0.264,0.073,96.0,0.3,7.754637
2023-07-20 21:00:00+00:00,0.263,-0.32700002,96.0,0.3,9.0645685
2023-07-20 22:00:00+00:00,0.263,-0.727,93.0,0.3,11.212135
2023-07-20 23:00:00+00:00,0.262,-1.027,91.0,0.2,10.799999
2023-07-21 00:00:00+00:00,0.262,-1.277,92.0,0.1,8.669949
2023-07-21 01:00:00+00:00,0.262,-1.777,92.0,0.1,7.9526596
2023-07-21 02:00:00+00:00,0.262,-1.927,92.0,0.0,7.5599995
2023-07-21 03:00:00+00:00,0.262,-2.177,90.0,0.0,5.771239
2023-07-21 04:00:00+00:00,0.261,-2.627,87.0,0.0,4.2136917
2023-07-21 05:00:00+00:00,0.261,-2.977,85.0,0.0,4.510787
2023-07-21 06:00:00+00:00,0.261,-3.027,85.0,0.0,5.04
2023-07-21 07:00:00+00:00,0.261,-3.477,84.0,0.0,4.379589
2023-07-21 08:00:00+00:00,0.261,-3.7770002,85.0,0.0,3.9763298
2023-07-21 09:00:00+00:00,0.26,-4.0270004,85.0,0.0,3.0758414
2023-07-21 10:00:00+00:00,0.26,-4.5270004,85.0,0.0,2.7416782
2023-07-21 11:00:00+00:00,0.26,-5.127,86.0,0.0,3.096837
2023-07-21 12:00:00+00:00,0.26,-4.877,88.0,0.0,3.2599385
2023-07-21 13:00:00+00:00,0.26,-5.727,90.0,0.0,2.5455842
2023-07-21 14:00:00+00:00,0.261,-5.7770004,92.0,0.0,2.5455842
2023-07-21 15:00:00+00:00,0.26,-4.627,91.0,0.0,2.9024127
2023-07-21 16:00:00+00:00,0.26,-2.877,89.0,0.0,2.9024127
2023-07-21 17:00:00+00:00,0.259,-1.977,79.0,0.0,3.671294
2023-07-21 18:00:00+00:00,0.258,-1.627,74.0,0.0,5.4477882
2023-07-21 19:00:00+00:00,0.258,-1.727,78.0,0.0,5.1544156
2023-07-21 20:00:00+00:00,0.257,-2.577,84.0,0.0,4.452954
2023-07-21 21:00:00+00:00,0.257,-4.0769997,88.0,0.0,4.0249224
2023-07-21 22:00:00+00:00,0.258,-4.877,89.0,0.0,3.9763298
2023-07-21 23:00:00+00:00,0.258,-5.627,89.0,0.0,3.96
2023-07-22 00:00:00+00:00,0.258,-6.427,89.0,0.0,4.6938252
2023-07-22 01:00:00+00:00,0.258,-7.0270004,89.0,0.0,4.6938252
2023-07-22 02:00:00+00:00,0.258,-7.477,89.0,0.0,4.73506
2023-07-22 03:00:00+00:00,0.258,-7.8270006,88.0,0.0,5.0528407
2023-07-22 04:00:00+00:00,0.258,-8.127,88.0,0.0,5.3999996
2023-07-22 05:00:00+00:00,0.258,-8.377,88.0,0.0,5.4119864
2023-07-22 06:00:00+00:00,0.258,-8.577001,87.0,0.0,6.130579
2023-07-22 07:00:00+00:00,0.258,-8.627,87.0,0.0,5.8048253
2023-07-22 08:00:00+00:00,0.258,-8.777,87.0,0.0,5.771239
2023-07-22 09:00:00+00:00,0.259,-8.977,87.0,0.0,5.771239
2023-07-22 10:00:00+00:00,0.259,-9.127,87.0,0.0,5.8048253
2023-07-22 11:00:00+00:00,0.259,-9.277,88.0,0.0,5.506941
2023-07-22 12:00:00+00:00,0.259,-9.227,89.0,0.0,4.379589
2023-07-22 13:00:00+00:00,0.259,-9.427,89.0,0.0,4.379589
2023-07-22 14:00:00+00:00,0.259,-8.727,89.0,0.0,3.7585104
2023-07-22 15:00:00+00:00,0.258,-6.8269997,87.0,0.0,3.0758414
2023-07-22 16:00:00+00:00,0.258,-4.627,87.0,0.0,3.0758414
2023-07-22 17:00:00+00:00,0.257,-3.127,84.0,0.0,3.4152596
2023-07-22 18:00:00+00:00,0.257,-2.177,87.0,0.0,4.6938252
2023-07-22 19:00:00+00:00,0.257,-1.8269999,90.0,0.0,3.6
2023-07-22 20:00:00+00:00,0.257,-2.227,92.0,0.0,3.2399998
2023-07-22 21:00:00+00:00,0.257,-3.177,93.0,0.0,3.319036
2023-07-22 22:00:00+00:00,0.257,-4.177,93.0,0.0,3.7585104
2023-07-22 23:00:00+00:00,0.258,-5.0769997,94.0,0.0,3.7064266
2023-07-23 00:00:00+00:00,0.258,-6.177,94.0,0.0,3.8773184
2023-07-23 01:00:00+00:00,0.258,-7.0270004,94.0,0.0,3.7064266
2023-07-23 02:00:00+00:00,0.258,-7.677,93.0,0.0,3.6
2023-07-23 03:00:00+00:00,0.258,-8.227,92.0,0.0,3.396233
2023-07-23 04:00:00+00:00,0.258,-8.577001,92.0,0.0,3.5455887
2023-07-23 05:00:00+00:00,0.258,-8.927,91.0,0.0,4.0249224
2023-07-23 06:00:00+00:00,0.258,-9.077001,92.0,0.0,4.452954
2023-07-23 07:00:00+00:00,0.258,-9.327001,92.0,0.0,4.1046314
2023-07-23 08:00:00+00:00,0.258,-9.477,91.0,0.0,4.1046314
2023-07-23 09:00:00+00:00,0.258,-9.627,91.0,0.0,4.1046314
2023-07-23 10:00:00+00:00,0.258,-9.777,90.0,0.0,4.1046314
2023-07-23 11:00:00+00:00,0.258,-9.877,90.0,0.0,4.452954
2023-07-23 12:00:00+00:00,0.258,-10.127,89.0,0.0,5.0528407
2023-07-23 13:00:00+00:00,0.258,-10.077001,89.0,0.0,4.896529
2023-07-23 14:00:00+00:00,0.258,-9.077001,89.0,0.0,5.154415
2023-07-23 15:00:00+00:00,0.258,-6.877,88.0,0.0,5.3517847
2023-07-23 16:00:00+00:00,0.258,-4.2770004,88.0,0.0,6.2145634
2023-07-23 17:00:00+00:00,0.257,-2.027,86.0,0.0,6.9899354
2023-07-23 18:00:00+00:00,0.257,-1.127,87.0,0.0,6.924738
2023-07-23 19:00:00+00:00,0.257,-0.827,90.0,0.0,6.489992
2023-07-23 20:00:00+00:00,0.257,-1.377,93.0,0.0,5.4119864
2023-07-23 21:00:00+00:00,0.257,-2.577,93.0,0.0,3.9763298
2023-07-23 22:00:00+00:00,0.257,-3.627,93.0,0.0,3.2599385
2023-07-23 23:00:00+00:00,0.257,-4.5769997,94.0,0.0,2.6208394
2023-07-24 00:00:00+00:00,0.257,-5.727,95.0,0.0,3.319036
2023-07-24 01:00:00+00:00,0.257,-6.5270004,95.0,0.0,3.4152596
2023-07-24 02:00:00+00:00,0.257,-7.177,95.0,0.0,3.096837
2023-07-24 03:00:00+00:00,0.258,-7.7770004,94.0,0.0,3.396233
2023-07-24 04:00:00+00:00,0.258,-8.227,94.0,0.0,3.396233
2023-07-24 05:00:00+00:00,0.258,-8.677,93.0,0.0,3.396233
2023-07-24 06:00:00+00:00,0.258,-9.277,93.0,0.0,3.219938
2023-07-24 07:00:00+00:00,0.258,-9.727,93.0,0.0,3.219938
2023-07-24 08:00:00+00:00,0.258,-10.027,93.0,0.0,3.096837
2023-07-24 09:00:00+00:00,0.258,-10.227,92.0,0.0,3.319036
2023-07-24 10:00:00+00:00,0.258,-10.427,92.0,0.0,3.096837
2023-07-24 11:00:00+00:00,0.258,-10.627,91.0,0.0,2.8116899
2023-07-24 12:00:00+00:00,0.258,-10.677,92.0,0.0,3.319036
2023-07-24 13:00:00+00:00,0.258,-10.727,91.0,0.0,2.9024127
2023-07-24 14:00:00+00:00,0.258,-9.777,91.0,0.0,3.0547013
2023-07-24 15:00:00+00:00,0.258,-8.127,90.0,0.0,2.3051248
2023-07-24 16:00:00+00:00,0.257,-6.3269997,89.0,0.0,1.609969
2023-07-24 17:00:00+00:00,0.257,-5.227,89.0,0.0,1.609969
2023-07-24 18:00:00+00:00,0.257,-4.2770004,91.0,0.0,1.0182338
2023-07-24 19:00:00+00:00,0.256,-3.7770002,92.0,0.0,0.71999997
2023-07-24 20:00:00+00:00,0.256,-3.9269998,94.0,0.0,1.2979984
2023-07-24 21:00:00+00:00,0.257,-4.5270004,94.0,0.0,2.52
2023-07-24 22:00:00+00:00,0.257,-5.177,95.0,0.0,2.6208394
2023-07-24 23:00:00+00:00,0.257,-5.427,95.0,0.0,2.0991426
2023-07-25 00:00:00+00:00,0.257,-6.477,95.0,0.0,3.8773184
2023-07-25 01:00:00+00:00,0.257,-6.877,94.0,0.0,4.2136917
2023-07-25 02:00:00+00:00,0.257,-7.127,93.0,0.0,3.4152596
2023-07-25 03:00:00+00:00,0.257,-7.227,93.0,0.0,3.319036
2023-07-25 04:00:00+00:00,0.257,-7.427,92.0,0.0,4.3349743
2023-07-25 05:00:00+00:00,0.257,-6.8269997,92.0,0.0,3.671294
2023-07-25 06:00:00+00:00,0.257,-5.977,92.0,0.0,3.319036
2023-07-25 07:00:00+00:00,0.257,-5.7770004,92.0,0.0,2.7416782
2023-07-25 08:00:00+00:00,0.257,-5.7770004,92.0,0.0,2.4149535
2023-07-25 09:00:00+00:00,0.257,-6.177,92.0,0.0,3.5455887
2023-07-25 10:00:00+00:00,0.257,-6.5769997,92.0,0.0,4.3498964
2023-07-25 11:00:00+00:00,0.257,-7.127,92.0,0.0,4.6800003
2023-07-25 12:00:00+00:00,0.257,-6.927,93.0,0.0,6.379216
2023-07-25 13:00:00+00:00,0.257,-7.2770004,92.0,0.0,7.42159
2023-07-25 14:00:00+00:00,0.257,-6.177,92.0,0.0,7.771331
2023-07-25 15:00:00+00:00,0.257,-4.227,90.0,0.0,9.028754
2023-07-25 16:00:00+00:00,0.257,-2.677,86.0,0.0,10.440001
2023-07-25 17:00:00+00:00,0.256,-1.577,87.0,0.0,11.542478
2023-07-25 18:00:00+00:00,0.256,-0.877,86.0,0.0,11.901798
2023-07-25 19:00:00+00:00,0.255,-0.627,87.0,0.0,11.901798
2023-07-25 20:00:00+00:00,0.255,-0.977,88.0,0.0,11.885453
2023-07-25 21:00:00+00:00,0.255,-1.677,89.0,0.0,10.495713
2023-07-25 22:00:00+00:00,0.256,-2.127,89.0,0.0,10.041354
2023-07-25 23:00:00+00:00,0.256,-2.127,89.0,0.0,12.224107
2023-07-26 00:00:00+00:00,0.256,-2.177,88.0,0.0,14.145756
2023-07-26 01:00:00+00:00,0.256,-2.277,89.0,0.0,14.05845
2023-07-26 02:00:00+00:00,0.256,-2.277,91.0,0.0,14.205182
2023-07-26 03:00:00+00:00,0.256,-2.227,92.0,0.0,14.05845
2023-07-26 04:00:00+00:00,0.256,-2.127,90.0,0.0,12.605142
2023-07-26 05:00:00+00:00,0.256,-2.127,88.0,0.0,12.261158
2023-07-26 06:00:00+00:00,0.257,-2.377,89.0,0.0,12.287555
2023-07-26 07:00:00+00:00,0.257,-2.477,89.0,0.0,11.879999
2023-07-26 08:00:00+00:00,0.257,-2.477,88.0,0.0,11.5199995
2023-07-26 09:00:00+00:00,0.257,-2.827,86.0,0.0,11.183201
2023-07-26 10:00:00+00:00,0.257,-3.077,85.0,0.0,10.853866
2023-07-26 11:00:00+00:00,0.257,-3.377,85.0,0.0,10.538843
2023-07-26 12:00:00+00:00,0.257,-4.0270004,89.0,0.0,9.605998
2023-07-26 13:00:00+00:00,0.257,-4.127,89.0,0.0,9.255571
2023-07-26 14:00:00+00:00,0.257,-3.127,88.0,0.0,10.594036
2023-07-26 15:00:00+00:00,0.257,-1.977,88.0,0.0,12.7279215
2023-07-26 16:00:00+00:00,0.256,-0.877,88.0,0.0,14.440443
2023-07-26 17:00:00+00:00,0.255,0.023000002,88.0,0.0,16.23596
2023-07-26 18:00:00+00:00,0.255,0.623,84.0,0.0,16.299694
2023-07-26 19:00:00+00:00,0.255,0.673,83.0,0.0,15.941944
2023-07-26 20:00:00+00:00,0.254,0.423,83.0,0.0,13.849476
2023-07-26 21:00:00+00:00,0.254,-0.627,86.0,0.0,11.609651
2023-07-26 22:00:00+00:00,0.254,-1.327,86.0,0.0,10.823973
2023-07-26 23:00:00+00:00,0.255,-1.927,88.0,0.0,10.495713
2023-07-27 00:00:00+00:00,0.255,-2.327,90.0,0.0,10.948973
2023-07-27 01:00:00+00:00,0.255,-2.727,90.0,0.0,9.178235
2023-07-27 02:00:00+00:00,0.255,-3.277,90.0,0.0,7.9526596
2023-07-27 03:00:00+00:00,0.255,-3.7770002,91.0,0.0,6.87779
2023-07-27 04:00:00+00:00,0.255,-4.227,91.0,0.0,6.849467
2023-07-27 05:00:00+00:00,0.255,-4.5769997,91.0,0.0,6.489992
2023-07-27 06:00:00+00:00,0.255,-4.877,91.0,0.0,6.5693827
2023-07-27 07:00:00+00:00,0.255,-5.177,91.0,0.0,6.162207
2023-07-27 08:00:00+00:00,0.255,-5.427,90.0,0.0,6.519877
2023-07-27 09:00:00+00:00,0.255,-5.627,90.0,0.0,6.519877
2023-07-27 10:00:00+00:00,0.255,-5.7770004,90.0,0.0,6.87779
2023-07-27 11:00:00+00:00,0.256,-5.8269997,90.0,0.0,6.87779
2023-07-27 12:00:00+00:00,0.256,-5.7770004,90.0,0.0,7.6367526
2023-07-27 13:00:00+00:00,0.256,-5.477,89.0,0.0,7.6367526
2023-07-27 14:00:00+00:00,0.256,-4.427,88.0,0.0,7.6367526
2023-07-27 15:00:00+00:00,0.256,-2.277,87.0,0.0,8.473393
2023-07-27 16:00:00+00:00,0.255,-0.627,87.0,0.0,11.090103
2023-07-27 17:00:00+00:00,0.256,0.423,88.0,0.0,12.9249525
2023-07-27 18:00:00+00:00,0.257,0.923,85.0,0.0,15.39184
2023-07-27 19:00:00+00:00,0.258,1.073,83.0,0.0,15.542662
2023-07-27 20:00:00+00:00,0.257,0.723,85.0,0.0,13.661038
2023-07-27 21:00:00+00:00,0.257,-0.127,87.0,0.0,11.631956
2023-07-27 22:00:00+00:00,0.257,-0.877,88.0,0.0,9.178235
2023-07-27 23:00:00+00:00,0.257,-1.277,89.0,0.0,7.9036193
2023-07-28 00:00:00+00:00,0.257,-1.677,89.0,0.0,6.792466
2023-07-28 01:00:00+00:00,0.257,-1.927,89.0,0.0,5.315336
2023-07-28 02:00:00+00:00,0.257,-2.627,89.0,0.0,3.6
2023-07-28 03:00:00+00:00,0.257,-3.077,89.0,0.0,1.609969
2023-07-28 04:00:00+00:00,0.257,-3.527,89.0,0.0,1.609969
2023-07-28 05:00:00+00:00,0.257,-4.3269997,91.0,0.0,1.8
2023-07-28 06:00:00+00:00,0.257,-5.5270004,95.0,0.0,4.1046314
2023-07-28 07:00:00+00:00,0.257,-6.477,94.0,0.0,4.829907
2023-07-28 08:00:00+00:00,0.257,-6.5270004,92.0,0.0,5.00128
2023-07-28 09:00:00+00:00,0.257,-6.377,91.0,0.0,6.297428
2023-07-28 10:00:00+00:00,0.257,-5.8269997,89.0,0.0,7.5685663
2023-07-28 11:00:00+00:00,0.257,-5.177,84.0,0.0,10.144082
2023-07-28 12:00:00+00:00,0.257,-4.677,84.0,0.0,9.885262
2023-07-28 13:00:00+00:00,0.256,-3.827,89.0,0.0,10.233123
2023-07-28 14:00:00+00:00,0.256,-3.177,94.0,0.2,9.885262
2023-07-28 15:00:00+00:00,0.256,-2.477,96.0,1.6,9.449572
2023-07-28 16:00:00+00:00,0.257,-1.477,96.0,1.6,9.422101
2023-07-28 17:00:00+00:00,0.257,-0.37699997,97.0,0.7,6.12
2023-07-28 18:00:00+00:00,0.259,-0.477,96.0,0.1,4.3349743
2023-07-28 19:00:00+00:00,0.265,-0.37699997,96.0,0.0,4.1046314
2023-07-28 20:00:00+00:00,0.265,-0.677,97.0,0.0,3.096837
2023-07-28 21:00:00+00:00,0.264,-1.777,98.0,0.0,3.6
2023-07-28 22:00:00+00:00,0.264,-2.327,99.0,0.0,1.8
2023-07-28 23:00:00+00:00,0.263,-1.927,98.0,0.0,1.8
2023-07-29 00:00:00+00:00,0.263,-1.177,95.0,0.0,4.0249224
2023-07-29 01:00:00+00:00,0.262,-0.577,94.0,0.0,1.4399999
2023-07-29 02:00:00+00:00,0.262,0.17300001,93.0,0.0,2.52
2023-07-29 03:00:00+00:00,0.262,1.373,90.0,0.1,4.5536795
2023-07-29 04:00:00+00:00,0.262,2.1729999,88.0,0.1,6.6185193
2023-07-29 05:00:00+00:00,0.267,2.873,85.0,0.1,9.83268
2023-07-29 06:00:00+00:00,0.269,3.023,83.0,0.2,9.504272
2023-07-29 07:00:00+00:00,0.28,3.073,85.0,0.1,11.090103
2023-07-29 08:00:00+00:00,0.288,3.173,85.0,0.1,11.480557
2023-07-29 09:00:00+00:00,0.296,3.123,86.0,0.1,10.195057
2023-07-29 10:00:00+00:00,0.295,2.973,87.0,0.0,8.78872
2023-07-29 11:00:00+00:00,0.295,2.973,87.0,0.1,8.707237
2023-07-29 12:00:00+00:00,0.295,3.423,83.0,0.1,4.73506
2023-07-29 13:00:00+00:00,0.299,3.473,82.0,0.1,6.28713
2023-07-29 14:00:00+00:00,0.303,3.723,81.0,0.0,7.7043357
2023-07-29 15:00:00+00:00,0.314,3.923,82.0,0.0,10.233123
2023-07-29 16:00:00+00:00,0.323,4.373,84.0,0.0,12.074766
2023-07-29 17:00:00+00:00,0.323,4.873,85.0,0.0,13.207634
2023-07-29 18:00:00+00:00,0.317,5.573,85.0,0.0,17.447933
2023-07-29 19:00:00+00:00,0.312,5.4230003,88.0,0.0,19.011953
2023-07-29 20:00:00+00:00,0.307,4.873,91.0,0.0,18.175545
2023-07-29 21:00:00+00:00,0.302,3.873,92.0,0.0,18.391735
2023-07-29 22:00:00+00:00,0.299,3.223,83.0,0.0,17.58481
2023-07-29 23:00:00+00:00,0.296,2.1230001,78.0,0.1,15.328561
2023-07-30 00:00:00+00:00,0.294,1.473,80.0,0.0,19.559633
2023-07-30 01:00:00+00:00,0.292,1.173,79.0,0.0,24.448214
2023-07-30 02:00:00+00:00,0.29,0.723,75.0,0.0,25.772078
2023-07-30 03:00:00+00:00,0.288,0.223,68.0,0.0,24.993439
2023-07-30 04:00:00+00:00,0.286,-0.17699999,68.0,0.0,23.441502
2023-07-30 05:00:00+00:00,0.284,-0.527,66.0,0.0,20.240196
2023-07-30 06:00:00+00:00,0.283,-1.477,70.0,0.0,18.0036
2023-07-30 07:00:00+00:00,0.283,-1.8770001,74.0,0.0,17.313717
2023-07-30 08:00:00+00:00,0.282,-2.127,78.0,0.0,15.158522
2023-07-30 09:00:00+00:00,0.282,-2.427,80.0,0.0,14.471821
2023-07-30 10:00:00+00:00,0.281,-2.677,82.0,0.0,14.205182
2023-07-30 11:00:00+00:00,0.281,-2.727,82.0,0.0,15.683776
2023-07-30 12:00:00+00:00,0.281,-2.877,81.0,0.0,14.869351
2023-07-30 13:00:00+00:00,0.281,-2.977,81.0,0.0,14.471821
2023-07-30 14:00:00+00:00,0.281,-2.277,78.0,0.0,15.273505
2023-07-30 15:00:00+00:00,0.28,-0.977,74.0,0.0,17.227419
2023-07-30 16:00:00+00:00,0.278,0.423,70.0,0.0,21.349546
2023-07-30 17:00:00+00:00,0.277,1.223,65.0,0.0,23.411074
2023-07-30 18:00:00+00:00,0.277,1.623,66.0,0.0,25.199999
2023-07-30 19:00:00+00:00,0.276,1.673,69.0,0.0,25.942488
2023-07-30 20:00:00+00:00,0.275,1.323,73.0,0.0,25.364037
2023-07-30 21:00:00+00:00,0.275,1.073,77.0,0.0,24.74329
2023-07-30 22:00:00+00:00,0.275,1.123,78.0,0.0,26.079508
2023-07-30 23:00:00+00:00,0.274,1.173,78.0,0.0,26.932714
2023-07-31 00:00:00+00:00,0.274,1.123,81.0,0.0,27.51116
2023-07-31 01:00:00+00:00,0.274,1.123,81.0,0.0,27.475807
2023-07-31 02:00:00+00:00,0.273,1.073,80.0,0.0,26.400545
2023-07-31 03:00:00+00:00,0.273,1.023,82.0,0.0,25.40743
2023-07-31 04:00:00+00:00,0.273,1.023,83.0,0.0,25.050413
2023-07-31 05:00:00+00:00,0.273,0.923,83.0,0.0,23.535301
2023-07-31 06:00:00+00:00,0.273,0.373,85.0,0.0,20.617662
2023-07-31 07:00:00+00:00,0.273,0.17300001,89.0,0.0,19.930477
2023-07-31 08:00:00+00:00,0.273,0.17300001,90.0,0.0,19.469975
2023-07-31 09:00:00+00:00,0.273,0.223,90.0,0.0,17.31746
2023-07-31 10:00:00+00:00,0.273,0.17300001,90.0,0.0,14.658676
2023-07-31 11:00:00+00:00,0.273,-0.17699999,92.0,0.0,11.592894
2023-07-31 12:00:00+00:00,0.273,0.023000002,91.0,0.0,7.42159
2023-07-31 13:00:00+00:00,0.273,-0.127,91.0,0.0,6.489992
2023-07-31 14:00:00+00:00,0.273,-0.17699999,91.0,0.0,2.52
2023-07-31 15:00:00+00:00,0.273,-0.07699999,91.0,0.0,4.198285
2023-07-31 16:00:00+00:00,0.274,0.673,86.0,0.0,6.489992
2023-07-31 17:00:00+00:00,0.274,1.023,82.0,0.0,10.163227
2023-07-31 18:00:00+00:00,0.274,0.823,81.0,0.0,13.797913
2023-07-31 19:00:00+00:00,0.273,0.523,84.0,0.0,16.575644
2023-07-31 20:00:00+00:00,0.273,0.523,91.0,0.2,18.532133
2023-07-31 21:00:00+00:00,0.272,0.323,95.0,1.3,21.218632
2023-07-31 22:00:00+00:00,0.272,0.473,95.0,1.3,22.728518
2023-07-31 23:00:00+00:00,0.272,0.473,95.0,1.0,20.140705
2023-08-01 00:00:00+00:00,0.271,0.623,95.0,0.4,19.803272
2023-08-01 01:00:00+00:00,0.271,0.573,96.0,0.4,15.629971
2023-08-01 02:00:00+00:00,0.271,0.523,97.0,0.2,11.212135
2023-08-01 03:00:00+00:00,0.271,0.473,98.0,0.0,6.792466
