date,Humedad_suelo_[mm³/mm³],Temperatura_[°C],Humedad_relativa_[%],Precipitación_[mm],Velocidad_viento_[km/h]
2023-08-01 04:00:00+00:00,0.272,0.573,98.0,0.0,6.696387
2023-08-01 05:00:00+00:00,0.272,0.523,98.0,0.0,4.8433046
2023-08-01 06:00:00+00:00,0.272,0.473,98.0,0.0,4.6102495
2023-08-01 07:00:00+00:00,0.271,0.373,98.0,0.0,4.3349743
2023-08-01 08:00:00+00:00,0.271,0.423,97.0,0.0,5.6920996
2023-08-01 09:00:00+00:00,0.271,0.423,96.0,0.0,9.3876505
2023-08-01 10:00:00+00:00,0.271,0.17300001,95.0,0.0,15.188415
2023-08-01 11:00:00+00:00,0.271,0.223,91.0,0.0,20.774214
2023-08-01 12:00:00+00:00,0.271,0.773,94.0,0.0,27.595823
2023-08-01 13:00:00+00:00,0.274,1.273,91.0,0.0,33.487743
2023-08-01 14:00:00+00:00,0.285,1.623,86.0,0.0,35.66908
2023-08-01 15:00:00+00:00,0.293,1.873,82.0,0.0,35.287346
2023-08-01 16:00:00+00:00,0.303,2.273,79.0,0.0,32.809414
2023-08-01 17:00:00+00:00,0.307,2.473,78.0,0.0,30.05515
2023-08-01 18:00:00+00:00,0.306,2.773,78.0,0.0,28.036118
2023-08-01 19:00:00+00:00,0.303,2.723,78.0,0.0,28.930204
2023-08-01 20:00:00+00:00,0.3,2.1230001,83.0,0.0,26.183659
2023-08-01 21:00:00+00:00,0.295,1.273,86.0,0.0,24.923338
2023-08-01 22:00:00+00:00,0.292,0.823,84.0,0.0,25.721743
2023-08-01 23:00:00+00:00,0.29,0.323,79.0,0.0,30.703587
2023-08-02 00:00:00+00:00,0.287,0.423,74.0,0.0,30.293522
2023-08-02 01:00:00+00:00,0.285,-0.277,76.0,0.0,29.88217
2023-08-02 02:00:00+00:00,0.283,-0.92700005,76.0,0.0,29.888672
2023-08-02 03:00:00+00:00,0.281,-1.477,75.0,0.0,31.32207
2023-08-02 04:00:00+00:00,0.279,-1.8269999,75.0,0.0,31.712711
2023-08-02 05:00:00+00:00,0.278,-2.077,75.0,0.0,30.293522
2023-08-02 06:00:00+00:00,0.277,-2.277,80.0,0.0,24.288662
2023-08-02 07:00:00+00:00,0.277,-2.327,80.0,0.0,23.051247
2023-08-02 08:00:00+00:00,0.276,-2.477,82.0,0.0,20.545246
2023-08-02 09:00:00+00:00,0.276,-2.727,82.0,0.0,20.570463
2023-08-02 10:00:00+00:00,0.275,-2.927,78.0,0.0,22.33161
2023-08-02 11:00:00+00:00,0.275,-3.177,74.0,0.0,22.725668
2023-08-02 12:00:00+00:00,0.274,-3.527,75.0,0.0,20.532627
2023-08-02 13:00:00+00:00,0.274,-3.577,77.0,0.0,19.959719
2023-08-02 14:00:00+00:00,0.273,-2.827,78.0,0.0,21.2522
2023-08-02 15:00:00+00:00,0.272,-1.577,75.0,0.0,23.73271
2023-08-02 16:00:00+00:00,0.27,-0.427,73.0,0.0,27.038372
2023-08-02 17:00:00+00:00,0.269,0.623,70.0,0.0,31.883888
2023-08-02 18:00:00+00:00,0.268,0.773,70.0,0.0,29.660152
2023-08-02 19:00:00+00:00,0.268,1.123,71.0,0.0,29.5551
2023-08-02 20:00:00+00:00,0.268,1.073,77.0,0.0,27.36947
2023-08-02 21:00:00+00:00,0.269,0.823,81.0,0.0,25.570139
2023-08-02 22:00:00+00:00,0.269,0.673,87.0,0.0,24.29133
2023-08-02 23:00:00+00:00,0.269,0.623,90.0,0.0,23.023119
2023-08-03 00:00:00+00:00,0.269,0.523,93.0,0.0,18.671474
2023-08-03 01:00:00+00:00,0.27,0.673,95.0,0.1,18.556595
2023-08-03 02:00:00+00:00,0.271,1.223,95.0,0.1,25.96496
2023-08-03 03:00:00+00:00,0.278,1.873,93.0,0.1,32.587456
2023-08-03 04:00:00+00:00,0.285,1.823,93.0,0.2,33.626774
2023-08-03 05:00:00+00:00,0.295,1.973,93.0,0.4,34.75445
2023-08-03 06:00:00+00:00,0.295,2.1230001,91.0,0.3,36.67232
2023-08-03 07:00:00+00:00,0.301,2.023,90.0,0.2,37.29086
2023-08-03 08:00:00+00:00,0.304,2.023,90.0,0.3,36.23861
2023-08-03 09:00:00+00:00,0.309,1.673,93.0,0.5,33.12978
2023-08-03 10:00:00+00:00,0.314,1.873,92.0,0.5,33.014175
2023-08-03 11:00:00+00:00,0.322,2.073,91.0,0.5,33.588207
2023-08-03 12:00:00+00:00,0.326,2.773,90.0,0.5,43.375145
2023-08-03 13:00:00+00:00,0.329,2.573,90.0,0.5,38.6208
2023-08-03 14:00:00+00:00,0.322,3.223,85.0,0.1,38.479603
2023-08-03 15:00:00+00:00,0.315,3.723,80.0,0.0,38.221085
2023-08-03 16:00:00+00:00,0.31,3.723,76.0,0.0,38.221085
2023-08-03 17:00:00+00:00,0.306,3.573,73.0,0.0,39.96
2023-08-03 18:00:00+00:00,0.303,3.623,73.0,0.0,38.939953
2023-08-03 19:00:00+00:00,0.3,3.373,74.0,0.0,37.883907
2023-08-03 20:00:00+00:00,0.299,2.823,75.0,0.0,36.78347
2023-08-03 21:00:00+00:00,0.297,2.223,78.0,0.0,34.651752
2023-08-03 22:00:00+00:00,0.296,1.773,79.0,0.0,34.268143
2023-08-03 23:00:00+00:00,0.294,1.473,77.0,0.0,37.10795
2023-08-04 00:00:00+00:00,0.29,1.123,76.0,0.0,35.397354
2023-08-04 01:00:00+00:00,0.29,0.873,75.0,0.0,36.217144
2023-08-04 02:00:00+00:00,0.289,0.823,75.0,0.0,37.064266
2023-08-04 03:00:00+00:00,0.288,0.823,76.0,0.0,35.821354
2023-08-04 04:00:00+00:00,0.287,0.773,75.0,0.0,36.973244
2023-08-04 05:00:00+00:00,0.286,0.623,73.0,0.0,36.457886
2023-08-04 06:00:00+00:00,0.281,0.773,73.0,0.0,36.50052
2023-08-04 07:00:00+00:00,0.279,0.373,68.0,0.0,41.213318
2023-08-04 08:00:00+00:00,0.276,-0.277,65.0,0.0,41.982853
2023-08-04 09:00:00+00:00,0.273,-0.527,65.0,0.0,39.575443
2023-08-04 10:00:00+00:00,0.271,-0.527,63.0,0.0,32.096577
2023-08-04 11:00:00+00:00,0.269,-0.92700005,65.0,0.0,28.038431
2023-08-04 12:00:00+00:00,0.269,-1.177,70.0,0.0,25.099514
2023-08-04 13:00:00+00:00,0.268,-1.177,68.0,0.0,25.277023
2023-08-04 14:00:00+00:00,0.266,-0.577,67.0,0.0,24.442911
2023-08-04 15:00:00+00:00,0.265,0.122999996,67.0,0.0,25.325686
2023-08-04 16:00:00+00:00,0.264,0.823,65.0,0.0,29.237675
2023-08-04 17:00:00+00:00,0.263,1.123,62.0,0.0,31.983318
2023-08-04 18:00:00+00:00,0.264,1.323,64.0,0.0,28.528723
2023-08-04 19:00:00+00:00,0.263,1.273,67.0,0.0,26.727423
2023-08-04 20:00:00+00:00,0.263,0.923,74.0,0.0,24.490587
2023-08-04 21:00:00+00:00,0.264,0.573,79.0,0.0,23.0653
2023-08-04 22:00:00+00:00,0.264,0.473,83.0,0.0,21.707731
2023-08-04 23:00:00+00:00,0.264,0.473,86.0,0.0,21.485697
2023-08-05 00:00:00+00:00,0.262,0.573,84.0,0.0,20.545246
2023-08-05 01:00:00+00:00,0.262,0.523,86.0,0.0,17.555305
2023-08-05 02:00:00+00:00,0.262,0.673,90.0,0.1,15.1884165
2023-08-05 03:00:00+00:00,0.263,0.873,91.0,0.1,11.808878
2023-08-05 04:00:00+00:00,0.263,1.223,91.0,0.1,15.629971
2023-08-05 05:00:00+00:00,0.264,1.973,92.0,0.2,23.023117
2023-08-05 06:00:00+00:00,0.27,2.823,91.0,0.2,26.944744
2023-08-05 07:00:00+00:00,0.275,2.923,91.0,0.2,28.696312
2023-08-05 08:00:00+00:00,0.278,3.373,89.0,0.2,30.5173
2023-08-05 09:00:00+00:00,0.277,3.573,88.0,0.1,31.205997
2023-08-05 10:00:00+00:00,0.275,3.523,89.0,0.1,30.659237
2023-08-05 11:00:00+00:00,0.273,3.573,88.0,0.0,29.620802
2023-08-05 12:00:00+00:00,0.275,4.023,87.0,0.1,26.339111
2023-08-05 13:00:00+00:00,0.276,4.123,88.0,0.1,27.609911
2023-08-05 14:00:00+00:00,0.291,4.323,87.0,0.6,26.944744
2023-08-05 15:00:00+00:00,0.3,4.4230003,86.0,0.6,29.024128
2023-08-05 16:00:00+00:00,0.311,4.323,86.0,0.9,30.631746
2023-08-05 17:00:00+00:00,0.313,4.373,85.0,0.7,32.569557
2023-08-05 18:00:00+00:00,0.303,4.823,84.0,0.4,36.702347
2023-08-05 19:00:00+00:00,0.296,4.9729996,83.0,0.1,37.11319
2023-08-05 20:00:00+00:00,0.292,4.773,82.0,0.0,36.94168
2023-08-05 21:00:00+00:00,0.296,4.123,79.0,0.3,35.010807
2023-08-05 22:00:00+00:00,0.29,3.173,74.0,0.0,35.64727
2023-08-05 23:00:00+00:00,0.287,2.073,72.0,0.0,33.48
2023-08-06 00:00:00+00:00,0.286,2.273,81.0,0.0,33.151287
2023-08-06 01:00:00+00:00,0.284,1.323,78.0,0.0,37.08175
2023-08-06 02:00:00+00:00,0.282,0.473,74.0,0.0,37.212578
2023-08-06 03:00:00+00:00,0.281,-0.227,67.0,0.0,37.022285
2023-08-06 04:00:00+00:00,0.278,-0.877,63.0,0.0,40.10406
2023-08-06 05:00:00+00:00,0.276,-1.377,63.0,0.0,41.780167
2023-08-06 06:00:00+00:00,0.275,-1.127,66.0,0.0,42.354733
2023-08-06 07:00:00+00:00,0.273,-0.827,65.0,0.0,38.344646
2023-08-06 08:00:00+00:00,0.271,-0.677,65.0,0.0,33.75948
2023-08-06 09:00:00+00:00,0.27,-0.727,66.0,0.0,31.487143
2023-08-06 10:00:00+00:00,0.269,-0.877,67.0,0.0,30.513052
2023-08-06 11:00:00+00:00,0.267,-1.177,67.0,0.0,26.758923
2023-08-06 12:00:00+00:00,0.266,-2.077,69.0,0.0,25.922499
2023-08-06 13:00:00+00:00,0.265,-1.977,71.0,0.0,23.444265
2023-08-06 14:00:00+00:00,0.264,-1.077,68.0,0.0,24.57511
2023-08-06 15:00:00+00:00,0.262,0.073,63.0,0.0,27.193705
2023-08-06 16:00:00+00:00,0.26,0.873,57.0,0.0,31.559088
2023-08-06 17:00:00+00:00,0.259,1.223,56.0,0.0,34.139313
2023-08-06 18:00:00+00:00,0.261,1.373,61.0,0.0,33.441265
2023-08-06 19:00:00+00:00,0.26,1.173,63.0,0.0,31.63087
2023-08-06 20:00:00+00:00,0.26,0.923,70.0,0.0,29.947151
2023-08-06 21:00:00+00:00,0.26,0.523,75.0,0.0,28.19285
2023-08-06 22:00:00+00:00,0.261,0.273,78.0,0.0,27.0024
2023-08-06 23:00:00+00:00,0.261,0.17300001,80.0,0.0,25.922499
2023-08-07 00:00:00+00:00,0.258,-0.37699997,79.0,0.0,23.828083
2023-08-07 01:00:00+00:00,0.258,-0.37699997,79.0,0.0,23.469128
2023-08-07 02:00:00+00:00,0.258,-0.527,80.0,0.0,23.42491
2023-08-07 03:00:00+00:00,0.258,-0.727,81.0,0.0,21.67487
2023-08-07 04:00:00+00:00,0.258,-0.977,83.0,0.0,20.275383
2023-08-07 05:00:00+00:00,0.258,-1.177,84.0,0.0,18.584509
2023-08-07 06:00:00+00:00,0.258,-1.077,83.0,0.0,18.0036
2023-08-07 07:00:00+00:00,0.259,-1.077,84.0,0.0,17.811815
2023-08-07 08:00:00+00:00,0.259,-1.027,83.0,0.0,17.377226
2023-08-07 09:00:00+00:00,0.259,-0.877,83.0,0.0,17.727943
2023-08-07 10:00:00+00:00,0.259,-0.877,83.0,0.0,16.595179
2023-08-07 11:00:00+00:00,0.259,-0.92700005,83.0,0.0,15.328561
2023-08-07 12:00:00+00:00,0.26,-1.127,89.0,0.0,11.252519
2023-08-07 13:00:00+00:00,0.26,-0.827,86.0,0.0,9.9571085
2023-08-07 14:00:00+00:00,0.26,-0.32700002,85.0,0.0,10.390226
2023-08-07 15:00:00+00:00,0.26,0.423,84.0,0.0,11.177405
2023-08-07 16:00:00+00:00,0.259,1.473,82.0,0.0,12.661564
2023-08-07 17:00:00+00:00,0.259,2.1729999,81.0,0.0,14.332341
2023-08-07 18:00:00+00:00,0.26,2.773,77.0,0.0,11.720751
2023-08-07 19:00:00+00:00,0.26,3.223,76.0,0.0,11.27553
2023-08-07 20:00:00+00:00,0.26,2.923,79.0,0.0,7.968939
2023-08-07 21:00:00+00:00,0.261,1.923,84.0,0.0,4.896529
2023-08-07 22:00:00+00:00,0.262,1.473,86.0,0.0,4.2136917
2023-08-07 23:00:00+00:00,0.263,1.173,87.0,0.0,3.7585104
2023-08-08 00:00:00+00:00,0.263,0.723,89.0,0.0,3.7585104
2023-08-08 01:00:00+00:00,0.264,0.473,89.0,0.0,2.8799999
2023-08-08 02:00:00+00:00,0.264,0.273,89.0,0.0,1.4399999
2023-08-08 03:00:00+00:00,0.264,0.273,88.0,0.0,1.484318
2023-08-08 04:00:00+00:00,0.264,-0.07699999,90.0,0.0,2.8116899
2023-08-08 05:00:00+00:00,0.265,-0.577,94.0,0.0,3.5455887
2023-08-08 06:00:00+00:00,0.265,-1.127,97.0,0.0,3.7064266
2023-08-08 07:00:00+00:00,0.265,-0.977,97.0,0.0,4.6938257
2023-08-08 08:00:00+00:00,0.265,-0.877,95.0,0.0,5.154415
2023-08-08 09:00:00+00:00,0.265,-0.77699995,92.0,0.0,5.4477882
2023-08-08 10:00:00+00:00,0.265,-0.877,91.0,0.0,6.489992
2023-08-08 11:00:00+00:00,0.265,-0.827,90.0,0.0,5.00128
2023-08-08 12:00:00+00:00,0.265,-0.32700002,90.0,0.0,5.8048253
2023-08-08 13:00:00+00:00,0.265,-0.02700001,91.0,0.0,4.072935
2023-08-08 14:00:00+00:00,0.265,0.273,92.0,0.0,3.7064266
2023-08-08 15:00:00+00:00,0.265,0.423,92.0,0.0,4.0249224
2023-08-08 16:00:00+00:00,0.266,1.073,91.0,0.1,5.904439
2023-08-08 17:00:00+00:00,0.267,1.623,89.0,0.0,3.4152596
2023-08-08 18:00:00+00:00,0.267,2.673,88.0,0.0,3.4152596
2023-08-08 19:00:00+00:00,0.266,2.823,87.0,0.0,2.8116899
2023-08-08 20:00:00+00:00,0.264,2.523,90.0,0.0,4.73506
2023-08-08 21:00:00+00:00,0.264,1.823,94.0,0.0,6.379216
2023-08-08 22:00:00+00:00,0.264,1.173,96.0,0.0,6.849467
2023-08-08 23:00:00+00:00,0.264,0.573,97.0,0.0,4.3498964
2023-08-09 00:00:00+00:00,0.265,-0.127,98.0,0.0,5.5887027
2023-08-09 01:00:00+00:00,0.265,-0.577,99.0,0.0,5.4477882
2023-08-09 02:00:00+00:00,0.265,-0.827,100.0,0.0,3.671294
2023-08-09 03:00:00+00:00,0.265,-0.877,99.0,0.0,5.4477882
2023-08-09 04:00:00+00:00,0.265,-0.77699995,98.0,0.0,3.396233
2023-08-09 05:00:00+00:00,0.265,-0.37699997,97.0,0.0,3.8268526
2023-08-09 06:00:00+00:00,0.266,0.122999996,97.0,0.1,3.8939953
2023-08-09 07:00:00+00:00,0.266,0.373,95.0,0.0,4.6102495
2023-08-09 08:00:00+00:00,0.266,0.473,94.0,0.0,3.563818
2023-08-09 09:00:00+00:00,0.266,0.273,94.0,0.0,4.6102495
2023-08-09 10:00:00+00:00,0.266,-0.277,96.0,0.0,4.802999
2023-08-09 11:00:00+00:00,0.266,-0.577,97.0,0.0,3.671294
2023-08-09 12:00:00+00:00,0.266,-1.527,99.0,0.0,4.452954
2023-08-09 13:00:00+00:00,0.266,-1.427,99.0,0.0,4.198285
2023-08-09 14:00:00+00:00,0.266,-0.37699997,96.0,0.0,6.12
2023-08-09 15:00:00+00:00,0.266,1.773,90.0,0.0,8.654986
2023-08-09 16:00:00+00:00,0.266,2.773,87.0,0.0,13.276144
2023-08-09 17:00:00+00:00,0.266,3.423,89.0,0.0,14.471821
2023-08-09 18:00:00+00:00,0.265,4.573,88.0,0.0,17.902534
2023-08-09 19:00:00+00:00,0.264,4.7229996,90.0,0.0,12.605142
2023-08-09 20:00:00+00:00,0.264,4.273,92.0,0.1,11.304229
2023-08-09 21:00:00+00:00,0.267,3.323,95.0,0.2,6.489992
2023-08-09 22:00:00+00:00,0.27,2.323,97.0,0.2,5.692099
2023-08-09 23:00:00+00:00,0.268,1.173,99.0,0.0,4.32
2023-08-10 00:00:00+00:00,0.267,0.573,100.0,0.0,3.2599385
2023-08-10 01:00:00+00:00,0.267,0.973,100.0,0.0,1.8
2023-08-10 02:00:00+00:00,0.267,0.873,100.0,0.0,2.6208394
2023-08-10 03:00:00+00:00,0.267,0.773,97.0,0.0,3.6
2023-08-10 04:00:00+00:00,0.267,0.973,95.0,0.0,5.495161
2023-08-10 05:00:00+00:00,0.267,1.323,94.0,0.0,6.12
2023-08-10 06:00:00+00:00,0.267,0.223,96.0,0.0,5.6920996
2023-08-10 07:00:00+00:00,0.267,0.423,96.0,0.0,6.28713
2023-08-10 08:00:00+00:00,0.267,0.623,96.0,0.0,6.519877
2023-08-10 09:00:00+00:00,0.267,0.723,96.0,0.0,6.87779
2023-08-10 10:00:00+00:00,0.267,0.923,95.0,0.0,7.6367526
2023-08-10 11:00:00+00:00,0.267,0.973,94.0,0.0,7.2805495
2023-08-10 12:00:00+00:00,0.267,-0.127,96.0,0.0,6.0347
2023-08-10 13:00:00+00:00,0.267,-0.17699999,94.0,0.0,5.5887027
2023-08-10 14:00:00+00:00,0.267,0.473,93.0,0.0,4.73506
2023-08-10 15:00:00+00:00,0.27,1.823,92.0,0.0,4.73506
2023-08-10 16:00:00+00:00,0.277,3.023,90.0,0.0,4.1046314
2023-08-10 17:00:00+00:00,0.278,3.273,92.0,0.0,2.5959969
2023-08-10 18:00:00+00:00,0.276,4.9230003,86.0,0.4,3.096837
2023-08-10 19:00:00+00:00,0.294,4.373,91.0,0.7,3.0758414
2023-08-10 20:00:00+00:00,0.315,3.773,90.0,1.0,3.096837
2023-08-10 21:00:00+00:00,0.325,2.873,91.0,1.1,4.3349743
2023-08-10 22:00:00+00:00,0.319,1.923,94.0,0.7,5.495161
2023-08-10 23:00:00+00:00,0.317,1.373,95.0,0.5,5.1165614
2023-08-11 00:00:00+00:00,0.314,0.423,100.0,0.5,4.3349743
2023-08-11 01:00:00+00:00,0.309,0.523,99.0,0.4,3.671294
2023-08-11 02:00:00+00:00,0.307,0.423,98.0,0.0,1.609969
2023-08-11 03:00:00+00:00,0.307,0.623,96.0,0.0,0.8049845
2023-08-11 04:00:00+00:00,0.307,0.773,93.0,0.0,2.7416782
2023-08-11 05:00:00+00:00,0.307,0.473,90.0,0.0,5.154415
2023-08-11 06:00:00+00:00,0.31,-0.877,89.0,0.0,8.654986
2023-08-11 07:00:00+00:00,0.31,-1.027,90.0,0.0,9.107359
2023-08-11 08:00:00+00:00,0.311,-1.177,89.0,0.0,9.826088
2023-08-11 09:00:00+00:00,0.311,-1.127,89.0,0.0,10.805999
2023-08-11 10:00:00+00:00,0.311,-1.027,90.0,0.0,11.966953
2023-08-11 11:00:00+00:00,0.311,-1.127,88.0,0.0,12.074766
2023-08-11 12:00:00+00:00,0.311,-1.377,88.0,0.0,10.8955765
2023-08-11 13:00:00+00:00,0.311,-1.327,86.0,0.0,11.928989
2023-08-11 14:00:00+00:00,0.31,-0.77699995,85.0,0.0,13.004921
2023-08-11 15:00:00+00:00,0.309,0.273,85.0,0.0,14.113653
2023-08-11 16:00:00+00:00,0.329,1.223,80.0,0.0,15.5843
2023-08-11 17:00:00+00:00,0.341,1.873,73.0,0.0,17.643673
2023-08-11 18:00:00+00:00,0.315,2.723,70.0,0.0,19.083395
2023-08-11 19:00:00+00:00,0.31,2.523,73.0,0.0,19.959719
2023-08-11 20:00:00+00:00,0.307,2.1230001,76.0,0.0,18.584509
2023-08-11 21:00:00+00:00,0.306,1.523,82.0,0.0,15.893093
2023-08-11 22:00:00+00:00,0.306,1.073,87.0,0.0,14.84318
2023-08-11 23:00:00+00:00,0.307,0.973,89.0,0.0,14.494192
2023-08-12 00:00:00+00:00,0.308,0.423,91.0,0.0,12.864649
2023-08-12 01:00:00+00:00,0.308,0.373,91.0,0.0,13.358861
2023-08-12 02:00:00+00:00,0.308,0.373,91.0,0.0,14.869351
2023-08-12 03:00:00+00:00,0.309,0.573,87.0,0.0,15.496736
2023-08-12 04:00:00+00:00,0.308,0.623,88.0,0.0,16.65754
2023-08-12 05:00:00+00:00,0.308,0.973,85.0,0.0,17.313717
2023-08-12 06:00:00+00:00,0.308,0.973,83.0,0.0,18.844202
2023-08-12 07:00:00+00:00,0.308,0.773,83.0,0.0,18.584509
2023-08-12 08:00:00+00:00,0.308,0.573,84.0,0.0,17.651016
2023-08-12 09:00:00+00:00,0.308,0.373,86.0,0.0,17.298738
2023-08-12 10:00:00+00:00,0.308,0.323,86.0,0.0,16.946787
2023-08-12 11:00:00+00:00,0.307,0.17300001,85.0,0.0,16.766108
2023-08-12 12:00:00+00:00,0.308,-0.627,92.0,0.0,12.303366
2023-08-12 13:00:00+00:00,0.308,-0.477,93.0,0.0,12.181625
2023-08-12 14:00:00+00:00,0.308,0.673,91.0,0.0,12.661564
2023-08-12 15:00:00+00:00,0.307,2.223,87.0,0.0,14.145756
2023-08-12 16:00:00+00:00,0.305,3.323,78.0,0.0,17.227419
2023-08-12 17:00:00+00:00,0.304,3.723,73.0,0.0,16.299694
2023-08-12 18:00:00+00:00,0.299,4.073,71.0,0.0,16.418526
2023-08-12 19:00:00+00:00,0.298,3.873,72.0,0.0,13.905509
2023-08-12 20:00:00+00:00,0.297,3.323,73.0,0.0,10.805998
2023-08-12 21:00:00+00:00,0.296,2.1729999,79.0,0.0,6.989936
2023-08-12 22:00:00+00:00,0.298,1.223,83.0,0.0,4.5820518
2023-08-12 23:00:00+00:00,0.298,0.673,86.0,0.0,3.7064266
2023-08-13 00:00:00+00:00,0.299,0.323,89.0,0.0,3.396233
2023-08-13 01:00:00+00:00,0.299,0.273,88.0,0.0,2.968636
2023-08-13 02:00:00+00:00,0.299,0.073,87.0,0.0,3.2399998
2023-08-13 03:00:00+00:00,0.299,-0.07699999,85.0,0.0,3.319036
2023-08-13 04:00:00+00:00,0.299,-0.277,83.0,0.0,3.096837
2023-08-13 05:00:00+00:00,0.299,-0.677,85.0,0.0,3.9763298
2023-08-13 06:00:00+00:00,0.299,-1.377,91.0,0.0,3.2599385
2023-08-13 07:00:00+00:00,0.299,-1.677,90.0,0.0,3.4152596
2023-08-13 08:00:00+00:00,0.299,-2.127,91.0,0.0,3.7064266
2023-08-13 09:00:00+00:00,0.299,-2.377,92.0,0.0,3.396233
2023-08-13 10:00:00+00:00,0.299,-2.227,90.0,0.0,3.396233
2023-08-13 11:00:00+00:00,0.299,-2.177,91.0,0.0,2.8116899
2023-08-13 12:00:00+00:00,0.299,-2.677,90.0,0.0,1.5273507
2023-08-13 13:00:00+00:00,0.299,-2.427,90.0,0.0,1.4399999
2023-08-13 14:00:00+00:00,0.299,-1.627,91.0,0.0,2.5455842
2023-08-13 15:00:00+00:00,0.299,-0.877,89.0,0.0,3.0758414
2023-08-13 16:00:00+00:00,0.299,-0.07699999,87.0,0.0,5.5887027
2023-08-13 17:00:00+00:00,0.299,0.523,83.0,0.0,8.209263
2023-08-13 18:00:00+00:00,0.293,1.573,80.0,0.0,12.6462
2023-08-13 19:00:00+00:00,0.292,1.973,77.0,0.0,13.722565
2023-08-13 20:00:00+00:00,0.291,1.973,78.0,0.0,13.441071
2023-08-13 21:00:00+00:00,0.291,1.273,83.0,0.0,11.090103
2023-08-13 22:00:00+00:00,0.292,0.523,90.0,0.0,10.587917
2023-08-13 23:00:00+00:00,0.293,0.223,95.0,0.0,9.565437
2023-08-14 00:00:00+00:00,0.293,0.023000002,95.0,0.0,6.830519
2023-08-14 01:00:00+00:00,0.293,-0.02700001,94.0,0.0,4.6800003
2023-08-14 02:00:00+00:00,0.293,0.122999996,93.0,0.0,2.968636
2023-08-14 03:00:00+00:00,0.294,0.473,92.0,0.1,3.8939953
2023-08-14 04:00:00+00:00,0.294,1.223,90.0,0.1,6.489992
2023-08-14 05:00:00+00:00,0.294,1.523,89.0,0.0,9.0
2023-08-14 06:00:00+00:00,0.295,1.473,90.0,0.0,10.703569
2023-08-14 07:00:00+00:00,0.295,1.423,91.0,0.0,12.682018
2023-08-14 08:00:00+00:00,0.295,1.623,91.0,0.0,15.629971
2023-08-14 09:00:00+00:00,0.295,2.023,90.0,0.0,18.86139
2023-08-14 10:00:00+00:00,0.295,2.073,91.0,0.0,19.694992
2023-08-14 11:00:00+00:00,0.295,1.673,86.0,0.0,19.211996
2023-08-14 12:00:00+00:00,0.294,1.123,82.0,0.0,17.076298
2023-08-14 13:00:00+00:00,0.294,1.023,83.0,0.0,17.654688
2023-08-14 14:00:00+00:00,0.295,2.023,76.0,0.0,21.288757
2023-08-14 15:00:00+00:00,0.3,2.823,68.0,0.0,26.052162
2023-08-14 16:00:00+00:00,0.295,2.973,64.0,0.0,26.341572
2023-08-14 17:00:00+00:00,0.292,2.873,61.0,0.0,26.64
2023-08-14 18:00:00+00:00,0.286,2.873,59.0,0.0,24.842607
2023-08-14 19:00:00+00:00,0.285,2.473,58.0,0.0,23.411074
2023-08-14 20:00:00+00:00,0.284,1.923,59.0,0.0,20.188908
2023-08-14 21:00:00+00:00,0.284,1.123,65.0,0.0,18.089775
2023-08-14 22:00:00+00:00,0.284,0.273,66.0,0.0,16.65754
2023-08-14 23:00:00+00:00,0.284,-0.37699997,67.0,0.0,15.119999
2023-08-15 00:00:00+00:00,0.283,-1.227,73.0,0.0,14.471821
2023-08-15 01:00:00+00:00,0.283,-1.677,73.0,0.0,12.429127
2023-08-15 02:00:00+00:00,0.282,-2.027,75.0,0.0,11.043261
2023-08-15 03:00:00+00:00,0.282,-2.127,74.0,0.0,10.028439
2023-08-15 04:00:00+00:00,0.282,-2.377,74.0,0.0,9.0
2023-08-15 05:00:00+00:00,0.281,-2.827,75.0,0.0,7.968939
2023-08-15 06:00:00+00:00,0.282,-3.627,77.0,0.0,7.928178
2023-08-15 07:00:00+00:00,0.281,-3.7770002,76.0,0.0,8.64
2023-08-15 08:00:00+00:00,0.281,-3.877,78.0,0.0,8.28
2023-08-15 09:00:00+00:00,0.281,-3.977,81.0,0.0,8.287822
2023-08-15 10:00:00+00:00,0.281,-4.177,82.0,0.0,7.928178
2023-08-15 11:00:00+00:00,0.281,-4.427,82.0,0.0,7.2359104
2023-08-15 12:00:00+00:00,0.281,-4.227,80.0,0.0,6.830519
2023-08-15 13:00:00+00:00,0.281,-3.9269998,79.0,0.0,6.5693827
