date,Humedad_suelo_[mm³/mm³],Temperatura_[°C],Humedad_relativa_[%],Precipitación_[mm],Velocidad_viento_[km/h]
2023-08-15 14:00:00+00:00,0.281,-2.327,71.0,0.0,8.647496
2023-08-15 15:00:00+00:00,0.279,-0.677,63.0,0.0,11.165805
2023-08-15 16:00:00+00:00,0.276,0.673,56.0,0.0,14.685176
2023-08-15 17:00:00+00:00,0.274,1.323,51.0,0.0,15.827721
2023-08-15 18:00:00+00:00,0.275,1.373,47.0,0.0,14.039999
2023-08-15 19:00:00+00:00,0.274,1.473,49.0,0.0,14.24163
2023-08-15 20:00:00+00:00,0.273,1.223,53.0,0.0,12.758432
2023-08-15 21:00:00+00:00,0.273,0.623,62.0,0.0,10.086427
2023-08-15 22:00:00+00:00,0.273,-0.227,70.0,0.0,9.255571
2023-08-15 23:00:00+00:00,0.273,-0.727,74.0,0.0,8.766573
2023-08-16 00:00:00+00:00,0.273,-1.327,78.0,0.0,8.534353
2023-08-16 01:00:00+00:00,0.274,-1.777,81.0,0.0,7.4128532
2023-08-16 02:00:00+00:00,0.274,-2.177,83.0,0.0,6.763786
2023-08-16 03:00:00+00:00,0.274,-2.477,86.0,0.0,6.6185193
2023-08-16 04:00:00+00:00,0.275,-2.577,88.0,0.0,6.830519
2023-08-16 05:00:00+00:00,0.275,-2.677,90.0,0.0,6.924738
2023-08-16 06:00:00+00:00,0.275,-2.527,91.0,0.0,7.968939
2023-08-16 07:00:00+00:00,0.275,-2.327,92.0,0.0,8.473393
2023-08-16 08:00:00+00:00,0.276,-2.277,92.0,0.0,8.287822
2023-08-16 09:00:00+00:00,0.276,-2.377,93.0,0.0,7.5599995
2023-08-16 10:00:00+00:00,0.276,-2.627,94.0,0.0,6.849467
2023-08-16 11:00:00+00:00,0.276,-2.877,95.0,0.0,6.924738
2023-08-16 12:00:00+00:00,0.276,-3.327,96.0,0.0,6.12
2023-08-16 13:00:00+00:00,0.276,-2.827,95.0,0.0,6.12
2023-08-16 14:00:00+00:00,0.276,-0.827,89.0,0.0,6.849467
2023-08-16 15:00:00+00:00,0.276,1.323,81.0,0.0,9.422101
2023-08-16 16:00:00+00:00,0.274,2.823,76.0,0.0,10.446206
2023-08-16 17:00:00+00:00,0.273,3.723,72.0,0.0,10.182337
2023-08-16 18:00:00+00:00,0.273,4.223,65.0,0.0,7.8625183
2023-08-16 19:00:00+00:00,0.273,4.373,64.0,0.0,6.9527545
2023-08-16 20:00:00+00:00,0.273,4.023,66.0,0.0,4.896529
2023-08-16 21:00:00+00:00,0.273,2.823,75.0,0.0,1.9386592
2023-08-16 22:00:00+00:00,0.274,2.273,75.0,0.0,1.4399999
2023-08-16 23:00:00+00:00,0.275,1.673,76.0,0.0,1.8
2023-08-17 00:00:00+00:00,0.275,0.373,84.0,0.0,2.8116899
2023-08-17 01:00:00+00:00,0.276,-0.577,91.0,0.0,3.319036
2023-08-17 02:00:00+00:00,0.276,-1.277,97.0,0.0,2.8116899
2023-08-17 03:00:00+00:00,0.276,-1.627,100.0,0.0,2.0991426
2023-08-17 04:00:00+00:00,0.276,-1.627,100.0,0.0,1.8
2023-08-17 05:00:00+00:00,0.276,-1.577,100.0,0.0,1.2979984
2023-08-17 06:00:00+00:00,0.276,-1.577,97.0,0.0,2.9024127
2023-08-17 07:00:00+00:00,0.276,-1.527,95.0,0.0,2.7416782
2023-08-17 08:00:00+00:00,0.277,-1.977,92.0,0.0,3.0758414
2023-08-17 09:00:00+00:00,0.277,-2.527,90.0,0.0,2.968636
2023-08-17 10:00:00+00:00,0.277,-2.877,88.0,0.0,2.52
2023-08-17 11:00:00+00:00,0.277,-3.577,88.0,0.0,2.4149535
2023-08-17 12:00:00+00:00,0.277,-4.177,90.0,0.0,3.0547013
2023-08-17 13:00:00+00:00,0.277,-4.5270004,91.0,0.0,3.096837
2023-08-17 14:00:00+00:00,0.277,-3.427,88.0,0.0,2.1897945
2023-08-17 15:00:00+00:00,0.276,-0.977,75.0,0.0,2.9024127
2023-08-17 16:00:00+00:00,0.274,0.523,66.0,0.0,3.671294
2023-08-17 17:00:00+00:00,0.272,1.323,65.0,0.0,4.2136917
2023-08-17 18:00:00+00:00,0.272,1.523,64.0,0.0,4.32
2023-08-17 19:00:00+00:00,0.272,1.373,69.0,0.0,7.42159
2023-08-17 20:00:00+00:00,0.272,0.923,79.0,0.0,7.69592
2023-08-17 21:00:00+00:00,0.272,0.373,88.0,0.1,7.8625183
2023-08-17 22:00:00+00:00,0.272,0.122999996,93.0,0.1,8.557102
2023-08-17 23:00:00+00:00,0.273,0.122999996,96.0,0.2,8.557102
2023-08-18 00:00:00+00:00,0.273,-0.127,96.0,0.2,8.373386
2023-08-18 01:00:00+00:00,0.273,-0.02700001,97.0,0.2,7.289444
2023-08-18 02:00:00+00:00,0.274,0.023000002,98.0,0.1,6.0347
2023-08-18 03:00:00+00:00,0.274,0.073,98.0,0.1,5.5887027
2023-08-18 04:00:00+00:00,0.274,0.17300001,97.0,0.0,5.2416787
2023-08-18 05:00:00+00:00,0.274,0.223,97.0,0.0,5.3517847
2023-08-18 06:00:00+00:00,0.274,0.373,97.0,0.0,5.95906
2023-08-18 07:00:00+00:00,0.274,0.423,97.0,0.1,6.0347
2023-08-18 08:00:00+00:00,0.275,0.373,97.0,0.1,5.4477882
2023-08-18 09:00:00+00:00,0.275,0.373,97.0,0.0,5.0911684
2023-08-18 10:00:00+00:00,0.275,0.323,98.0,0.0,4.896529
2023-08-18 11:00:00+00:00,0.275,0.373,98.0,0.0,4.896529
2023-08-18 12:00:00+00:00,0.276,0.873,98.0,0.0,6.162207
2023-08-18 13:00:00+00:00,0.276,1.123,98.0,0.0,6.379216
2023-08-18 14:00:00+00:00,0.278,1.623,98.0,0.2,7.2
2023-08-18 15:00:00+00:00,0.289,1.623,97.0,0.5,9.504273
2023-08-18 16:00:00+00:00,0.292,1.973,95.0,0.2,8.209263
2023-08-18 17:00:00+00:00,0.293,2.723,91.0,0.1,9.693296
2023-08-18 18:00:00+00:00,0.291,2.573,92.0,0.2,9.19939
2023-08-18 19:00:00+00:00,0.292,2.423,92.0,0.2,9.504273
2023-08-18 20:00:00+00:00,0.292,2.323,94.0,0.1,9.021574
2023-08-18 21:00:00+00:00,0.29,2.1230001,95.0,0.1,8.4963045
2023-08-18 22:00:00+00:00,0.288,1.673,96.0,0.1,7.7879906
2023-08-18 23:00:00+00:00,0.287,1.373,97.0,0.1,7.5942082
2023-08-19 00:00:00+00:00,0.287,0.973,98.0,0.1,8.049845
2023-08-19 01:00:00+00:00,0.287,0.873,98.0,0.1,8.225035
2023-08-19 02:00:00+00:00,0.291,0.723,99.0,0.3,8.0899935
2023-08-19 03:00:00+00:00,0.289,0.673,98.0,0.2,7.24486
2023-08-19 04:00:00+00:00,0.287,0.623,98.0,0.1,7.5685663
2023-08-19 05:00:00+00:00,0.287,0.573,97.0,0.1,6.638072
2023-08-19 06:00:00+00:00,0.284,0.623,99.0,0.1,6.130579
2023-08-19 07:00:00+00:00,0.283,0.723,99.0,0.2,5.771239
2023-08-19 08:00:00+00:00,0.283,0.923,98.0,0.1,5.7599998
2023-08-19 09:00:00+00:00,0.282,1.073,98.0,0.1,5.7599998
2023-08-19 10:00:00+00:00,0.282,1.273,97.0,0.1,5.8603754
2023-08-19 11:00:00+00:00,0.283,1.373,97.0,0.1,6.28713
2023-08-19 12:00:00+00:00,0.286,1.273,98.0,0.2,5.1544156
2023-08-19 13:00:00+00:00,0.291,1.523,97.0,0.2,4.5536795
2023-08-19 14:00:00+00:00,0.299,2.073,96.0,0.1,3.7585104
2023-08-19 15:00:00+00:00,0.299,2.573,93.0,0.1,7.289445
2023-08-19 16:00:00+00:00,0.297,3.323,89.0,0.1,6.830519
2023-08-19 17:00:00+00:00,0.296,3.823,86.0,0.1,7.342588
2023-08-19 18:00:00+00:00,0.297,4.273,85.0,0.1,6.849467
2023-08-19 19:00:00+00:00,0.296,4.1730003,86.0,0.2,4.896529
2023-08-19 20:00:00+00:00,0.3,3.823,90.0,0.3,7.289444
2023-08-19 21:00:00+00:00,0.298,3.373,92.0,0.1,5.00128
2023-08-19 22:00:00+00:00,0.301,3.023,94.0,0.3,6.439876
2023-08-19 23:00:00+00:00,0.298,2.823,93.0,0.1,5.991594
2023-08-20 00:00:00+00:00,0.296,2.673,95.0,0.0,6.193674
2023-08-20 01:00:00+00:00,0.297,2.423,95.0,0.2,7.24486
2023-08-20 02:00:00+00:00,0.294,2.1230001,95.0,0.0,6.439876
2023-08-20 03:00:00+00:00,0.293,1.973,95.0,0.0,5.8048253
2023-08-20 04:00:00+00:00,0.292,1.923,96.0,0.0,5.904439
2023-08-20 05:00:00+00:00,0.291,1.823,96.0,0.0,5.8603754
2023-08-20 06:00:00+00:00,0.292,1.973,97.0,0.0,6.1305785
2023-08-20 07:00:00+00:00,0.292,1.873,97.0,0.1,6.1305785
2023-08-20 08:00:00+00:00,0.293,1.623,97.0,0.2,6.9153743
2023-08-20 09:00:00+00:00,0.291,1.423,97.0,0.1,5.1165614
2023-08-20 10:00:00+00:00,0.289,1.173,97.0,0.0,5.154415
2023-08-20 11:00:00+00:00,0.289,1.223,97.0,0.0,5.3517847
2023-08-20 12:00:00+00:00,0.289,1.573,97.0,0.0,6.28713
2023-08-20 13:00:00+00:00,0.293,2.073,97.0,0.1,8.049845
2023-08-20 14:00:00+00:00,0.296,2.573,96.0,0.0,8.287822
2023-08-20 15:00:00+00:00,0.297,3.023,94.0,0.1,11.525623
2023-08-20 16:00:00+00:00,0.295,3.973,87.0,0.0,14.48972
2023-08-20 17:00:00+00:00,0.293,4.773,79.0,0.1,17.651016
2023-08-20 18:00:00+00:00,0.291,5.023,79.0,0.0,17.298738
2023-08-20 19:00:00+00:00,0.289,5.2229996,77.0,0.0,16.62249
2023-08-20 20:00:00+00:00,0.288,4.6730003,80.0,0.0,15.7908325
2023-08-20 21:00:00+00:00,0.287,3.773,86.0,0.0,13.392774
2023-08-20 22:00:00+00:00,0.287,3.223,87.0,0.0,11.966954
2023-08-20 23:00:00+00:00,0.286,2.573,89.0,0.0,11.246759
2023-08-21 00:00:00+00:00,0.286,2.1729999,89.0,0.0,9.0
2023-08-21 01:00:00+00:00,0.285,1.923,92.0,0.0,9.565437
2023-08-21 02:00:00+00:00,0.284,1.723,93.0,0.0,10.182337
2023-08-21 03:00:00+00:00,0.284,1.473,94.0,0.0,9.9571085
2023-08-21 04:00:00+00:00,0.283,1.473,96.0,0.0,10.041354
2023-08-21 05:00:00+00:00,0.283,1.473,97.0,0.0,9.779817
2023-08-21 06:00:00+00:00,0.287,1.773,97.0,0.2,10.829959
2023-08-21 07:00:00+00:00,0.289,1.773,97.0,0.2,9.0645685
2023-08-21 08:00:00+00:00,0.294,2.323,96.0,0.3,9.19939
2023-08-21 09:00:00+00:00,0.302,2.723,94.0,0.3,10.44
2023-08-21 10:00:00+00:00,0.301,2.773,94.0,0.1,10.514218
2023-08-21 11:00:00+00:00,0.298,2.673,95.0,0.1,9.021574
2023-08-21 12:00:00+00:00,0.298,2.773,98.0,0.1,8.707238
2023-08-21 13:00:00+00:00,0.299,3.023,97.0,0.2,8.209263
2023-08-21 14:00:00+00:00,0.298,3.423,97.0,0.1,8.427383
2023-08-21 15:00:00+00:00,0.297,3.873,95.0,0.1,9.659814
2023-08-21 16:00:00+00:00,0.295,4.273,94.0,0.0,10.495713
2023-08-21 17:00:00+00:00,0.297,4.573,91.0,0.2,12.738099
2023-08-21 18:00:00+00:00,0.301,4.6730003,89.0,0.4,13.004922
2023-08-21 19:00:00+00:00,0.316,4.023,89.0,0.9,14.4
2023-08-21 20:00:00+00:00,0.313,3.823,90.0,0.4,12.738099
2023-08-21 21:00:00+00:00,0.317,3.623,91.0,0.6,13.513193
2023-08-21 22:00:00+00:00,0.318,3.473,93.0,0.6,13.551501
2023-08-21 23:00:00+00:00,0.318,3.273,94.0,0.5,13.104198
2023-08-22 00:00:00+00:00,0.311,2.923,96.0,0.6,11.119281
2023-08-22 01:00:00+00:00,0.31,2.773,97.0,0.2,9.360001
2023-08-22 02:00:00+00:00,0.307,2.773,98.0,0.1,8.707237
2023-08-22 03:00:00+00:00,0.303,2.773,99.0,0.0,7.172949
2023-08-22 04:00:00+00:00,0.301,2.723,99.0,0.0,7.072878
2023-08-22 05:00:00+00:00,0.301,2.673,99.0,0.1,6.130579
2023-08-22 06:00:00+00:00,0.3,2.523,100.0,0.0,5.5887027
2023-08-22 07:00:00+00:00,0.298,2.423,100.0,0.0,4.2136917
2023-08-22 08:00:00+00:00,0.297,2.273,100.0,0.0,3.096837
2023-08-22 09:00:00+00:00,0.298,2.1230001,100.0,0.2,2.5959969
2023-08-22 10:00:00+00:00,0.298,2.023,100.0,0.2,1.484318
2023-08-22 11:00:00+00:00,0.297,1.773,100.0,0.1,2.0991426
2023-08-22 12:00:00+00:00,0.297,1.573,100.0,0.0,1.835647
2023-08-22 13:00:00+00:00,0.299,1.623,100.0,0.1,2.52
2023-08-22 14:00:00+00:00,0.303,2.073,97.0,0.1,4.68
2023-08-22 15:00:00+00:00,0.303,2.473,94.0,0.1,7.928178
2023-08-22 16:00:00+00:00,0.301,3.573,85.0,0.1,10.464798
2023-08-22 17:00:00+00:00,0.298,4.273,80.0,0.0,11.013882
2023-08-22 18:00:00+00:00,0.297,4.323,82.0,0.0,10.853866
2023-08-22 19:00:00+00:00,0.295,4.223,83.0,0.0,12.371645
2023-08-22 20:00:00+00:00,0.295,3.873,85.0,0.1,12.324414
2023-08-22 21:00:00+00:00,0.294,3.173,89.0,0.0,10.495713
2023-08-22 22:00:00+00:00,0.293,2.273,92.0,0.0,11.183201
2023-08-22 23:00:00+00:00,0.292,1.573,88.0,0.0,13.679999
2023-08-23 00:00:00+00:00,0.289,0.773,84.0,0.0,16.923828
2023-08-23 01:00:00+00:00,0.289,0.223,81.0,0.0,19.134262
2023-08-23 02:00:00+00:00,0.289,-0.37699997,80.0,0.0,18.359999
2023-08-23 03:00:00+00:00,0.288,-0.977,79.0,0.0,18.532133
2023-08-23 04:00:00+00:00,0.288,-1.377,83.0,0.0,15.542662
2023-08-23 05:00:00+00:00,0.288,-1.427,85.0,0.0,13.450708
2023-08-23 06:00:00+00:00,0.288,-0.92700005,85.0,0.0,12.979984
2023-08-23 07:00:00+00:00,0.288,-0.627,85.0,0.0,14.689589
2023-08-23 08:00:00+00:00,0.288,-0.277,87.0,0.0,18.079027
2023-08-23 09:00:00+00:00,0.288,-0.17699999,86.0,0.0,18.775301
2023-08-23 10:00:00+00:00,0.287,-0.227,78.0,0.0,19.245697
2023-08-23 11:00:00+00:00,0.287,-0.627,76.0,0.0,18.775301
2023-08-23 12:00:00+00:00,0.286,-1.277,82.0,0.0,16.93531
2023-08-23 13:00:00+00:00,0.285,-0.77699995,80.0,0.0,17.057314
2023-08-23 14:00:00+00:00,0.284,0.523,74.0,0.0,19.201874
2023-08-23 15:00:00+00:00,0.282,1.623,64.0,0.0,23.0653
2023-08-23 16:00:00+00:00,0.279,2.273,57.0,0.0,23.266697
2023-08-23 17:00:00+00:00,0.278,2.523,55.0,0.0,24.031178
2023-08-23 18:00:00+00:00,0.279,2.673,55.0,0.0,25.050413
2023-08-23 19:00:00+00:00,0.278,2.523,53.0,0.0,25.277023
2023-08-23 20:00:00+00:00,0.278,1.723,62.0,0.0,20.991426
2023-08-23 21:00:00+00:00,0.279,1.023,70.0,0.0,16.343367
2023-08-23 22:00:00+00:00,0.28,0.423,76.0,0.0,13.570615
2023-08-23 23:00:00+00:00,0.281,0.073,80.0,0.0,12.413477
2023-08-24 00:00:00+00:00,0.277,-0.127,84.0,0.0,13.979872
2023-08-24 01:00:00+00:00,0.277,0.17300001,86.0,0.0,17.709658
2023-08-24 02:00:00+00:00,0.277,0.573,88.0,0.0,20.268991
2023-08-24 03:00:00+00:00,0.276,0.773,85.0,0.0,19.255793
2023-08-24 04:00:00+00:00,0.277,0.973,86.0,0.0,22.38378
2023-08-24 05:00:00+00:00,0.277,1.173,86.0,0.0,24.33664
2023-08-24 06:00:00+00:00,0.277,1.373,85.0,0.0,27.598173
2023-08-24 07:00:00+00:00,0.28,1.373,88.0,0.1,26.089447
2023-08-24 08:00:00+00:00,0.282,1.573,88.0,0.1,27.416782
2023-08-24 09:00:00+00:00,0.283,1.623,89.0,0.2,26.64
2023-08-24 10:00:00+00:00,0.285,1.223,93.0,0.8,23.34455
2023-08-24 11:00:00+00:00,0.283,1.573,78.0,0.0,26.727423
2023-08-24 12:00:00+00:00,0.278,2.023,82.0,0.0,29.195534
2023-08-24 13:00:00+00:00,0.277,1.623,75.0,0.0,32.431984
2023-08-24 14:00:00+00:00,0.275,2.023,67.0,0.0,32.335934
2023-08-24 15:00:00+00:00,0.271,1.923,57.0,0.0,34.04808
2023-08-24 16:00:00+00:00,0.269,1.773,50.0,0.0,34.145008
2023-08-24 17:00:00+00:00,0.267,1.423,49.0,0.0,34.651752
2023-08-24 18:00:00+00:00,0.266,0.623,49.0,0.0,36.869694
2023-08-24 19:00:00+00:00,0.265,0.273,50.0,0.0,36.233246
2023-08-24 20:00:00+00:00,0.265,-0.32700002,52.0,0.0,35.127216
2023-08-24 21:00:00+00:00,0.264,-0.92700005,55.0,0.0,32.427986
2023-08-24 22:00:00+00:00,0.263,-1.777,59.0,0.0,28.236486
2023-08-24 23:00:00+00:00,0.262,-2.227,61.0,0.0,25.582806
2023-08-25 00:00:00+00:00,0.26,-2.577,63.0,0.0,22.608458
2023-08-25 01:00:00+00:00,0.259,-2.777,64.0,0.0,22.461807
2023-08-25 02:00:00+00:00,0.259,-2.877,66.0,0.0,22.81957
2023-08-25 03:00:00+00:00,0.258,-3.077,67.0,0.0,22.033648
2023-08-25 04:00:00+00:00,0.257,-3.127,68.0,0.0,20.892412
2023-08-25 05:00:00+00:00,0.257,-3.227,70.0,0.0,19.803272
2023-08-25 06:00:00+00:00,0.257,-3.527,74.0,0.0,17.163355
2023-08-25 07:00:00+00:00,0.257,-3.477,78.0,0.0,16.87398
2023-08-25 08:00:00+00:00,0.257,-3.377,77.0,0.0,16.700275
2023-08-25 09:00:00+00:00,0.257,-3.327,77.0,0.0,15.986595
2023-08-25 10:00:00+00:00,0.258,-3.277,76.0,0.0,16.09969
2023-08-25 11:00:00+00:00,0.258,-3.227,79.0,0.0,17.227419
2023-08-25 12:00:00+00:00,0.258,-2.827,87.0,0.0,18.430452
2023-08-25 13:00:00+00:00,0.259,-1.677,79.0,0.0,20.478907
2023-08-25 14:00:00+00:00,0.258,-0.17699999,76.0,0.0,24.648829
2023-08-25 15:00:00+00:00,0.256,0.823,66.0,0.0,27.729347
2023-08-25 16:00:00+00:00,0.254,1.673,57.0,0.0,27.804028
2023-08-25 17:00:00+00:00,0.253,1.473,70.0,0.0,26.693459
2023-08-25 18:00:00+00:00,0.257,2.673,63.0,0.0,25.006397
2023-08-25 19:00:00+00:00,0.257,2.773,65.0,0.0,23.319553
2023-08-25 20:00:00+00:00,0.257,2.923,65.0,0.0,21.38897
2023-08-25 21:00:00+00:00,0.258,2.223,69.0,0.0,17.81909
2023-08-25 22:00:00+00:00,0.259,1.123,78.0,0.0,14.345898
2023-08-25 23:00:00+00:00,0.26,0.573,83.0,0.0,11.592895
2023-08-26 00:00:00+00:00,0.26,-0.477,87.0,0.0,11.753877
2023-08-26 01:00:00+00:00,0.26,-0.17699999,90.0,0.0,11.923557
2023-08-26 02:00:00+00:00,0.261,0.073,89.0,0.0,11.923557
2023-08-26 03:00:00+00:00,0.261,0.273,91.0,0.0,12.413477
2023-08-26 04:00:00+00:00,0.262,0.423,93.0,0.0,12.783802
2023-08-26 05:00:00+00:00,0.262,0.623,93.0,0.0,12.904882
2023-08-26 06:00:00+00:00,0.262,0.473,94.0,0.0,11.753876
2023-08-26 07:00:00+00:00,0.263,0.673,93.0,0.0,12.229406
2023-08-26 08:00:00+00:00,0.263,1.073,92.0,0.0,13.493999
2023-08-26 09:00:00+00:00,0.263,1.373,89.0,0.0,14.76439
2023-08-26 10:00:00+00:00,0.266,1.023,91.0,0.4,13.779114
2023-08-26 11:00:00+00:00,0.27,1.323,87.0,0.3,13.0447235
2023-08-26 12:00:00+00:00,0.28,1.873,83.0,0.5,10.30883
2023-08-26 13:00:00+00:00,0.295,2.373,81.0,0.4,10.00256
2023-08-26 14:00:00+00:00,0.303,3.073,79.0,0.2,10.163227
2023-08-26 15:00:00+00:00,0.299,4.073,74.0,0.0,10.464797
2023-08-26 16:00:00+00:00,0.293,5.123,68.0,0.0,13.0447235
2023-08-26 17:00:00+00:00,0.291,5.273,67.0,0.2,14.007655
2023-08-26 18:00:00+00:00,0.292,5.523,65.0,0.3,11.298495
2023-08-26 19:00:00+00:00,0.294,5.6730003,66.0,0.3,12.181624
2023-08-26 20:00:00+00:00,0.295,5.323,68.0,0.2,12.387348
2023-08-26 21:00:00+00:00,0.296,4.9729996,72.0,0.2,12.475961
2023-08-26 22:00:00+00:00,0.294,4.4230003,77.0,0.1,12.984975
2023-08-26 23:00:00+00:00,0.29,3.773,82.0,0.0,11.246759
2023-08-27 00:00:00+00:00,0.291,3.473,84.0,0.0,10.383987
2023-08-27 01:00:00+00:00,0.29,3.173,88.0,0.0,8.707237
2023-08-27 02:00:00+00:00,0.29,2.923,90.0,0.0,7.289445
2023-08-27 03:00:00+00:00,0.289,2.373,91.0,0.0,5.6002855
2023-08-27 04:00:00+00:00,0.289,2.023,92.0,0.0,4.510787
2023-08-27 05:00:00+00:00,0.29,2.073,91.0,0.0,3.6
2023-08-27 06:00:00+00:00,0.292,1.473,91.0,0.0,2.4149535
2023-08-27 07:00:00+00:00,0.292,1.223,91.0,0.0,3.2599385
2023-08-27 08:00:00+00:00,0.292,1.073,90.0,0.0,2.2768397
2023-08-27 09:00:00+00:00,0.292,1.073,90.0,0.0,2.0991426
2023-08-27 10:00:00+00:00,0.296,1.423,89.0,0.3,4.452954
2023-08-27 11:00:00+00:00,0.323,2.023,91.0,0.9,1.484318
2023-08-27 12:00:00+00:00,0.326,2.323,92.0,0.6,4.39436
2023-08-27 13:00:00+00:00,0.338,1.473,97.0,0.4,3.8268526
2023-08-27 14:00:00+00:00,0.349,2.023,97.0,0.2,3.219938
2023-08-27 15:00:00+00:00,0.348,3.523,93.0,0.2,2.0991426
2023-08-27 16:00:00+00:00,0.34,4.4729996,91.0,0.1,0.5091169
2023-08-27 17:00:00+00:00,0.331,5.4230003,87.0,0.0,5.5887027
2023-08-27 18:00:00+00:00,0.304,6.623,82.0,0.0,10.739833
2023-08-27 19:00:00+00:00,0.299,7.073,81.0,0.0,7.342588
2023-08-27 20:00:00+00:00,0.297,7.1730003,81.0,0.0,5.1544156
2023-08-27 21:00:00+00:00,0.295,6.323,86.0,0.0,3.5455887
2023-08-27 22:00:00+00:00,0.293,5.1730003,88.0,0.0,5.0911684
2023-08-27 23:00:00+00:00,0.291,4.7229996,89.0,0.0,4.73506
2023-08-28 00:00:00+00:00,0.291,3.423,90.0,0.0,2.9024127
2023-08-28 01:00:00+00:00,0.289,3.123,90.0,0.0,1.9386592
2023-08-28 02:00:00+00:00,0.289,2.823,90.0,0.0,2.968636
2023-08-28 03:00:00+00:00,0.288,2.473,90.0,0.0,2.968636
2023-08-28 04:00:00+00:00,0.287,2.323,91.0,0.0,3.6
2023-08-28 05:00:00+00:00,0.287,1.823,93.0,0.0,4.3498964
2023-08-28 06:00:00+00:00,0.29,0.17300001,97.0,0.0,4.73506
2023-08-28 07:00:00+00:00,0.29,0.073,96.0,0.0,5.0911684
2023-08-28 08:00:00+00:00,0.291,0.17300001,95.0,0.0,5.6920996
2023-08-28 09:00:00+00:00,0.291,0.373,95.0,0.0,5.815978
2023-08-28 10:00:00+00:00,0.291,0.573,95.0,0.0,6.28713
2023-08-28 11:00:00+00:00,0.292,0.773,95.0,0.0,6.2145634
2023-08-28 12:00:00+00:00,0.292,1.173,94.0,0.1,8.759178
2023-08-28 13:00:00+00:00,0.309,1.823,95.0,0.2,11.212135
2023-08-28 14:00:00+00:00,0.315,2.823,91.0,0.1,13.722565
2023-08-28 15:00:00+00:00,0.309,4.623,82.0,0.0,19.523155
2023-08-28 16:00:00+00:00,0.302,5.9230003,74.0,0.0,19.416653
2023-08-28 17:00:00+00:00,0.296,6.6730003,67.0,0.0,22.101183
2023-08-28 18:00:00+00:00,0.292,6.9230003,66.0,0.0,20.966715
2023-08-28 19:00:00+00:00,0.288,6.623,62.0,0.0,21.129883
2023-08-28 20:00:00+00:00,0.286,6.123,61.0,0.0,18.430452
2023-08-28 21:00:00+00:00,0.285,4.9230003,66.0,0.0,15.158522
2023-08-28 22:00:00+00:00,0.285,2.873,78.0,0.0,10.495713
2023-08-28 23:00:00+00:00,0.286,2.023,83.0,0.0,8.12197
2023-08-29 00:00:00+00:00,0.287,0.723,92.0,0.0,4.8965297
2023-08-29 01:00:00+00:00,0.287,0.17300001,95.0,0.0,4.6102495
2023-08-29 02:00:00+00:00,0.288,0.122999996,96.0,0.0,3.219938
2023-08-29 03:00:00+00:00,0.288,0.473,93.0,0.0,4.1046314
2023-08-29 04:00:00+00:00,0.288,1.073,90.0,0.1,4.829907
2023-08-29 05:00:00+00:00,0.289,1.373,89.0,0.1,2.7416782
2023-08-29 06:00:00+00:00,0.29,0.773,92.0,0.0,3.9763298
2023-08-29 07:00:00+00:00,0.291,0.673,94.0,0.1,5.506941
2023-08-29 08:00:00+00:00,0.293,0.773,93.0,0.1,5.5887027
2023-08-29 09:00:00+00:00,0.293,0.873,93.0,0.1,5.3517847
2023-08-29 10:00:00+00:00,0.296,1.123,92.0,0.2,5.8048253
2023-08-29 11:00:00+00:00,0.297,0.973,93.0,0.1,5.634891
2023-08-29 12:00:00+00:00,0.295,0.723,95.0,0.1,7.42159
2023-08-29 13:00:00+00:00,0.295,1.173,94.0,0.0,8.0899935
2023-08-29 14:00:00+00:00,0.307,2.323,91.0,0.0,8.766573
2023-08-29 15:00:00+00:00,0.311,3.523,89.0,0.0,9.793058
2023-08-29 16:00:00+00:00,0.304,4.623,86.0,0.0,11.043261
2023-08-29 17:00:00+00:00,0.299,5.6730003,82.0,0.0,11.304229
2023-08-29 18:00:00+00:00,0.293,6.773,79.0,0.0,11.620809
2023-08-29 19:00:00+00:00,0.29,6.523,82.0,0.0,11.609651
2023-08-29 20:00:00+00:00,0.288,6.073,81.0,0.0,10.182337
2023-08-29 21:00:00+00:00,0.287,4.7229996,87.0,0.0,9.746631
2023-08-29 22:00:00+00:00,0.287,3.273,92.0,0.0,8.4042845
2023-08-29 23:00:00+00:00,0.286,2.223,94.0,0.0,8.217153
2023-08-30 00:00:00+00:00,0.288,1.273,96.0,0.0,6.1305785
