date,Humedad_suelo_[mm³/mm³],Temperatura_[°C],Humedad_relativa_[%],Precipitación_[mm],Velocidad_viento_[km/h]
2023-08-30 01:00:00+00:00,0.288,1.173,96.0,0.0,5.00128
2023-08-30 02:00:00+00:00,0.288,1.023,97.0,0.1,3.319036
2023-08-30 03:00:00+00:00,0.291,0.873,98.0,0.4,3.319036
2023-08-30 04:00:00+00:00,0.294,0.673,98.0,0.4,5.8048253
2023-08-30 05:00:00+00:00,0.302,0.823,97.0,0.6,6.489992
2023-08-30 06:00:00+00:00,0.3,0.373,97.0,0.0,3.9763298
2023-08-30 07:00:00+00:00,0.299,-0.127,99.0,0.0,4.5536795
2023-08-30 08:00:00+00:00,0.299,-0.577,100.0,0.0,3.7585104
2023-08-30 09:00:00+00:00,0.299,-0.92700005,100.0,0.0,4.6938252
2023-08-30 10:00:00+00:00,0.298,-1.177,99.0,0.0,6.130579
2023-08-30 11:00:00+00:00,0.298,-0.977,94.0,0.0,7.928178
2023-08-30 12:00:00+00:00,0.299,-0.677,93.0,0.0,7.208994
2023-08-30 13:00:00+00:00,0.299,0.423,90.0,0.0,6.924738
2023-08-30 14:00:00+00:00,0.329,2.423,85.0,0.0,10.483357
2023-08-30 15:00:00+00:00,0.33,4.223,79.0,0.0,19.06301
2023-08-30 16:00:00+00:00,0.318,4.9230003,72.0,0.0,21.38897
2023-08-30 17:00:00+00:00,0.309,5.523,67.0,0.0,22.42427
2023-08-30 18:00:00+00:00,0.297,5.873,60.0,0.0,22.392462
2023-08-30 19:00:00+00:00,0.297,5.1730003,63.0,0.2,22.33161
2023-08-30 20:00:00+00:00,0.293,4.7229996,66.0,0.0,19.523155
2023-08-30 21:00:00+00:00,0.291,3.873,71.0,0.0,14.345898
2023-08-30 22:00:00+00:00,0.29,2.1230001,82.0,0.0,11.298495
2023-08-30 23:00:00+00:00,0.29,1.373,86.0,0.0,9.290511
2023-08-31 00:00:00+00:00,0.289,0.523,87.0,0.0,9.19939
2023-08-31 01:00:00+00:00,0.29,0.273,90.0,0.0,9.511088
2023-08-31 02:00:00+00:00,0.29,0.223,92.0,0.0,11.298495
2023-08-31 03:00:00+00:00,0.29,0.023000002,94.0,0.0,13.527572
2023-08-31 04:00:00+00:00,0.291,0.373,91.0,0.0,15.7908325
2023-08-31 05:00:00+00:00,0.291,0.873,88.0,0.0,18.837322
2023-08-31 06:00:00+00:00,0.291,1.073,88.0,0.0,19.995398
2023-08-31 07:00:00+00:00,0.291,1.023,88.0,0.0,19.64228
2023-08-31 08:00:00+00:00,0.291,0.923,85.0,0.0,18.218275
2023-08-31 09:00:00+00:00,0.29,0.923,84.0,0.0,18.892282
2023-08-31 10:00:00+00:00,0.29,1.123,84.0,0.0,20.46941
2023-08-31 11:00:00+00:00,0.29,1.273,82.0,0.0,21.67786
2023-08-31 12:00:00+00:00,0.29,1.473,85.0,0.0,19.67195
2023-08-31 13:00:00+00:00,0.289,2.273,81.0,0.0,21.30093
2023-08-31 14:00:00+00:00,0.288,3.273,76.0,0.0,24.795612
2023-08-31 15:00:00+00:00,0.286,4.223,69.0,0.0,24.162947
2023-08-31 16:00:00+00:00,0.284,4.623,66.0,0.0,23.828083
2023-08-31 17:00:00+00:00,0.282,4.7229996,67.0,0.0,23.090569
2023-08-31 18:00:00+00:00,0.281,4.523,67.0,0.1,24.696102
2023-08-31 19:00:00+00:00,0.279,4.4729996,68.0,0.0,21.479664
2023-08-31 20:00:00+00:00,0.279,4.223,68.0,0.0,17.610588
2023-08-31 21:00:00+00:00,0.278,3.423,73.0,0.0,12.229406
2023-08-31 22:00:00+00:00,0.279,2.223,82.0,0.0,7.289445
2023-08-31 23:00:00+00:00,0.279,1.373,87.0,0.0,5.0911684
2023-09-01 00:00:00+00:00,0.281,0.573,92.0,0.0,4.32
2023-09-01 01:00:00+00:00,0.281,0.122999996,95.0,0.0,5.0911684
2023-09-01 02:00:00+00:00,0.281,-0.227,95.0,0.0,5.506941
2023-09-01 03:00:00+00:00,0.282,-0.37699997,94.0,0.0,5.4477882
2023-09-01 04:00:00+00:00,0.282,-0.677,93.0,0.0,5.3517847
2023-09-01 05:00:00+00:00,0.282,-1.127,94.0,0.0,5.2416787
2023-09-01 06:00:00+00:00,0.282,-2.477,96.0,0.0,5.5887027
2023-09-01 07:00:00+00:00,0.282,-2.777,97.0,0.0,5.0528407
2023-09-01 08:00:00+00:00,0.282,-3.077,98.0,0.0,4.802999
2023-09-01 09:00:00+00:00,0.282,-3.327,99.0,0.0,4.896529
2023-09-01 10:00:00+00:00,0.282,-3.527,100.0,0.0,4.896529
2023-09-01 11:00:00+00:00,0.282,-3.577,99.0,0.0,4.73506
2023-09-01 12:00:00+00:00,0.282,-3.7770002,99.0,0.0,4.379589
2023-09-01 13:00:00+00:00,0.282,-2.327,94.0,0.0,5.4119864
2023-09-01 14:00:00+00:00,0.281,1.023,78.0,0.0,8.647496
2023-09-01 15:00:00+00:00,0.279,3.323,70.0,0.0,15.39184
2023-09-01 16:00:00+00:00,0.276,4.4729996,61.0,0.0,19.721298
2023-09-01 17:00:00+00:00,0.274,4.9729996,56.0,0.0,22.66857
2023-09-01 18:00:00+00:00,0.273,4.7229996,58.0,0.0,23.110205
2023-09-01 19:00:00+00:00,0.271,4.373,55.0,0.0,24.248613
2023-09-01 20:00:00+00:00,0.27,3.723,55.0,0.0,23.565567
2023-09-01 21:00:00+00:00,0.27,2.673,59.0,0.0,20.431387
2023-09-01 22:00:00+00:00,0.271,1.473,66.0,0.0,17.015474
2023-09-01 23:00:00+00:00,0.271,0.623,73.0,0.0,15.905319
2023-09-02 00:00:00+00:00,0.271,0.073,79.0,0.0,16.700275
2023-09-02 01:00:00+00:00,0.272,-0.227,82.0,0.0,16.394829
2023-09-02 02:00:00+00:00,0.272,-0.477,84.0,0.0,16.394829
2023-09-02 03:00:00+00:00,0.272,-0.627,84.0,0.0,16.454008
2023-09-02 04:00:00+00:00,0.272,-0.77699995,85.0,0.0,16.520823
2023-09-02 05:00:00+00:00,0.273,-0.877,85.0,0.0,16.520823
2023-09-02 06:00:00+00:00,0.272,-1.477,86.0,0.0,14.494192
2023-09-02 07:00:00+00:00,0.273,-1.477,86.0,0.0,14.264361
2023-09-02 08:00:00+00:00,0.273,-1.627,88.0,0.0,13.849476
2023-09-02 09:00:00+00:00,0.273,-1.727,89.0,0.0,13.441071
2023-09-02 10:00:00+00:00,0.273,-1.777,89.0,0.0,12.371645
2023-09-02 11:00:00+00:00,0.273,-1.627,89.0,0.0,12.015589
2023-09-02 12:00:00+00:00,0.274,-1.227,90.0,0.0,11.525623
2023-09-02 13:00:00+00:00,0.273,-0.227,85.0,0.0,11.367109
2023-09-02 14:00:00+00:00,0.272,1.473,78.0,0.0,13.441071
2023-09-02 15:00:00+00:00,0.271,2.923,73.0,0.0,15.986595
2023-09-02 16:00:00+00:00,0.269,4.073,63.0,0.0,17.309973
2023-09-02 17:00:00+00:00,0.268,4.373,61.0,0.0,18.792551
2023-09-02 18:00:00+00:00,0.267,4.623,56.0,0.0,22.057161
2023-09-02 19:00:00+00:00,0.266,4.323,55.0,0.0,20.94507
2023-09-02 20:00:00+00:00,0.266,3.723,57.0,0.0,19.652176
2023-09-02 21:00:00+00:00,0.266,2.923,61.0,0.0,16.746773
2023-09-02 22:00:00+00:00,0.266,1.573,69.0,0.0,12.522619
2023-09-02 23:00:00+00:00,0.267,0.523,76.0,0.0,10.661107
2023-09-03 00:00:00+00:00,0.267,-0.07699999,78.0,0.0,13.441071
2023-09-03 01:00:00+00:00,0.268,-0.477,79.0,0.0,13.708391
2023-09-03 02:00:00+00:00,0.268,-0.827,82.0,0.0,12.641076
2023-09-03 03:00:00+00:00,0.268,-1.127,79.0,0.0,11.165805
2023-09-03 04:00:00+00:00,0.268,-1.277,74.0,0.0,9.6932955
2023-09-03 05:00:00+00:00,0.268,-1.627,74.0,0.0,9.114471
2023-09-03 06:00:00+00:00,0.267,-2.577,80.0,0.0,7.92
2023-09-03 07:00:00+00:00,0.268,-2.877,83.0,0.0,7.928178
2023-09-03 08:00:00+00:00,0.268,-3.027,86.0,0.0,7.9932976
2023-09-03 09:00:00+00:00,0.268,-3.177,88.0,0.0,7.6367526
2023-09-03 10:00:00+00:00,0.268,-3.277,89.0,0.0,7.9932976
2023-09-03 11:00:00+00:00,0.268,-3.327,89.0,0.0,7.9932976
2023-09-03 12:00:00+00:00,0.268,-3.027,86.0,0.0,7.5685663
2023-09-03 13:00:00+00:00,0.268,-1.227,79.0,0.0,9.422101
2023-09-03 14:00:00+00:00,0.267,0.873,71.0,0.0,12.57426
2023-09-03 15:00:00+00:00,0.265,2.273,61.0,0.0,16.179987
2023-09-03 16:00:00+00:00,0.264,2.873,56.0,0.0,16.263872
2023-09-03 17:00:00+00:00,0.263,3.423,50.0,0.0,16.516901
2023-09-03 18:00:00+00:00,0.262,3.723,50.0,0.0,20.176065
2023-09-03 19:00:00+00:00,0.262,3.573,49.0,0.0,21.288757
2023-09-03 20:00:00+00:00,0.261,3.073,49.0,0.0,22.768398
2023-09-03 21:00:00+00:00,0.261,2.1230001,57.0,0.0,21.41319
2023-09-03 22:00:00+00:00,0.262,1.023,62.0,0.0,19.416653
2023-09-03 23:00:00+00:00,0.262,0.273,63.0,0.0,16.75064
2023-09-04 00:00:00+00:00,0.261,-0.477,73.0,0.0,14.77755
2023-09-04 01:00:00+00:00,0.261,-0.92700005,78.0,0.0,15.226764
2023-09-04 02:00:00+00:00,0.262,-1.027,87.0,0.0,15.941944
2023-09-04 03:00:00+00:00,0.262,-0.977,78.0,0.0,15.905319
2023-09-04 04:00:00+00:00,0.262,-1.377,79.0,0.0,15.328561
2023-09-04 05:00:00+00:00,0.262,-1.627,83.0,0.0,16.454008
2023-09-04 06:00:00+00:00,0.262,-1.577,85.0,0.0,17.377226
2023-09-04 07:00:00+00:00,0.262,-1.577,86.0,0.0,16.87398
2023-09-04 08:00:00+00:00,0.262,-1.427,86.0,0.0,15.683776
2023-09-04 09:00:00+00:00,0.263,-1.227,85.0,0.0,15.986595
2023-09-04 10:00:00+00:00,0.263,-0.92700005,81.0,0.0,18.03237
2023-09-04 11:00:00+00:00,0.262,-0.977,73.0,0.0,16.62249
2023-09-04 12:00:00+00:00,0.262,-0.877,77.0,0.0,16.454008
2023-09-04 13:00:00+00:00,0.262,0.273,75.0,0.0,18.486622
2023-09-04 14:00:00+00:00,0.261,1.973,69.0,0.0,21.602999
2023-09-04 15:00:00+00:00,0.259,3.173,62.0,0.0,23.023119
2023-09-04 16:00:00+00:00,0.258,3.873,55.0,0.0,22.206486
2023-09-04 17:00:00+00:00,0.257,4.4230003,52.0,0.0,21.868332
2023-09-04 18:00:00+00:00,0.257,4.823,48.0,0.0,23.933907
2023-09-04 19:00:00+00:00,0.257,4.623,50.0,0.0,22.73707
2023-09-04 20:00:00+00:00,0.257,4.073,52.0,0.0,20.774214
2023-09-04 21:00:00+00:00,0.257,3.173,57.0,0.0,17.477621
2023-09-04 22:00:00+00:00,0.258,1.723,66.0,0.0,11.119281
2023-09-04 23:00:00+00:00,0.258,0.673,73.0,0.0,7.172949
2023-09-05 00:00:00+00:00,0.259,-0.227,75.0,0.0,6.5693827
2023-09-05 01:00:00+00:00,0.259,-0.877,79.0,0.0,5.4119864
2023-09-05 02:00:00+00:00,0.259,-1.277,81.0,0.0,2.9024127
2023-09-05 03:00:00+00:00,0.259,-1.477,82.0,0.0,0.71999997
2023-09-05 04:00:00+00:00,0.26,-1.8770001,84.0,0.0,0.35999998
2023-09-05 05:00:00+00:00,0.26,-2.327,86.0,0.0,1.0182338
2023-09-05 06:00:00+00:00,0.26,-3.227,92.0,0.0,1.9386592
2023-09-05 07:00:00+00:00,0.26,-3.327,93.0,0.0,2.6208394
2023-09-05 08:00:00+00:00,0.26,-3.377,94.0,0.0,2.2768397
2023-09-05 09:00:00+00:00,0.26,-3.277,94.0,0.0,1.835647
2023-09-05 10:00:00+00:00,0.26,-3.227,93.0,0.0,1.484318
2023-09-05 11:00:00+00:00,0.26,-3.227,93.0,0.0,1.8
2023-09-05 12:00:00+00:00,0.261,-3.627,94.0,0.0,2.8799999
2023-09-05 13:00:00+00:00,0.261,-2.627,91.0,0.0,1.835647
2023-09-05 14:00:00+00:00,0.26,-0.17699999,77.0,0.0,2.5455842
2023-09-05 15:00:00+00:00,0.259,1.523,70.0,0.0,2.1897945
2023-09-05 16:00:00+00:00,0.257,2.823,60.0,0.0,2.5455842
2023-09-05 17:00:00+00:00,0.256,3.673,51.0,0.0,2.7416782
2023-09-05 18:00:00+00:00,0.255,4.1730003,52.0,0.0,4.0249224
2023-09-05 19:00:00+00:00,0.254,4.273,52.0,0.0,4.0249224
2023-09-05 20:00:00+00:00,0.254,4.023,53.0,0.0,3.8939953
2023-09-05 21:00:00+00:00,0.255,3.373,58.0,0.0,5.0911684
2023-09-05 22:00:00+00:00,0.255,1.873,68.0,0.0,5.4477882
2023-09-05 23:00:00+00:00,0.256,1.023,75.0,0.0,6.6185193
2023-09-06 00:00:00+00:00,0.257,0.623,86.0,0.0,8.942214
2023-09-06 01:00:00+00:00,0.257,0.122999996,87.0,0.0,6.3690495
2023-09-06 02:00:00+00:00,0.257,-0.527,89.0,0.0,5.1919937
2023-09-06 03:00:00+00:00,0.258,-0.877,92.0,0.0,5.2416787
2023-09-06 04:00:00+00:00,0.258,-1.077,95.0,0.0,5.0528407
2023-09-06 05:00:00+00:00,0.258,-1.527,97.0,0.0,5.4477882
2023-09-06 06:00:00+00:00,0.258,-1.527,98.0,0.0,6.0347
2023-09-06 07:00:00+00:00,0.258,-1.527,98.0,0.0,5.95906
2023-09-06 08:00:00+00:00,0.258,-1.627,98.0,0.0,5.506941
2023-09-06 09:00:00+00:00,0.259,-1.577,97.0,0.0,5.4477882
2023-09-06 10:00:00+00:00,0.259,-1.627,97.0,0.0,6.0347
2023-09-06 11:00:00+00:00,0.259,-1.777,97.0,0.0,6.6185193
2023-09-06 12:00:00+00:00,0.259,-1.027,94.0,0.0,9.028754
2023-09-06 13:00:00+00:00,0.259,0.473,86.0,0.0,10.182337
2023-09-06 14:00:00+00:00,0.259,1.973,79.0,0.0,13.75558
2023-09-06 15:00:00+00:00,0.257,3.223,76.0,0.0,17.193533
2023-09-06 16:00:00+00:00,0.259,3.873,71.0,0.1,19.881649
2023-09-06 17:00:00+00:00,0.26,4.7229996,62.0,0.0,23.188583
2023-09-06 18:00:00+00:00,0.254,4.273,65.0,0.0,24.514387
2023-09-06 19:00:00+00:00,0.253,3.873,68.0,0.0,23.893261
2023-09-06 20:00:00+00:00,0.253,3.423,71.0,0.0,22.476227
2023-09-06 21:00:00+00:00,0.254,2.923,75.0,0.0,19.376562
2023-09-06 22:00:00+00:00,0.254,1.923,79.0,0.0,14.76439
2023-09-06 23:00:00+00:00,0.255,1.173,85.0,0.0,11.269782
2023-09-07 00:00:00+00:00,0.255,0.723,93.0,0.0,11.440978
2023-09-07 01:00:00+00:00,0.256,0.523,93.0,0.0,10.1376915
2023-09-07 02:00:00+00:00,0.256,0.673,92.0,0.0,12.758432
2023-09-07 03:00:00+00:00,0.256,0.673,93.0,0.2,13.708391
2023-09-07 04:00:00+00:00,0.256,0.623,95.0,0.2,14.561099
2023-09-07 05:00:00+00:00,0.257,0.773,96.0,0.1,14.404499
2023-09-07 06:00:00+00:00,0.257,1.423,96.0,0.1,17.581125
2023-09-07 07:00:00+00:00,0.257,1.073,98.0,0.2,18.0036
2023-09-07 08:00:00+00:00,0.257,0.773,99.0,0.2,16.75064
2023-09-07 09:00:00+00:00,0.258,0.823,99.0,0.3,15.827721
2023-09-07 10:00:00+00:00,0.258,0.873,98.0,0.4,15.042659
2023-09-07 11:00:00+00:00,0.26,0.923,98.0,0.5,14.372974
2023-09-07 12:00:00+00:00,0.264,0.973,99.0,0.6,15.137133
2023-09-07 13:00:00+00:00,0.277,1.523,98.0,0.5,14.24163
2023-09-07 14:00:00+00:00,0.293,2.573,94.0,0.4,14.799459
2023-09-07 15:00:00+00:00,0.294,3.473,91.0,0.4,16.62249
2023-09-07 16:00:00+00:00,0.293,4.023,88.0,0.3,16.299694
2023-09-07 17:00:00+00:00,0.291,4.6730003,85.0,0.3,16.299694
2023-09-07 18:00:00+00:00,0.291,4.6730003,87.0,0.2,14.440443
2023-09-07 19:00:00+00:00,0.288,4.623,86.0,0.2,13.679999
2023-09-07 20:00:00+00:00,0.285,4.323,88.0,0.1,11.720751
2023-09-07 21:00:00+00:00,0.282,4.073,90.0,0.0,9.983106
2023-09-07 22:00:00+00:00,0.281,3.623,93.0,0.0,8.435069
2023-09-07 23:00:00+00:00,0.279,3.173,93.0,0.0,6.9153743
2023-09-08 00:00:00+00:00,0.278,2.873,94.0,0.0,7.7043357
2023-09-08 01:00:00+00:00,0.277,2.723,93.0,0.0,6.6087217
2023-09-08 02:00:00+00:00,0.276,2.373,94.0,0.0,4.802999
2023-09-08 03:00:00+00:00,0.275,1.873,95.0,0.0,4.1046314
2023-09-08 04:00:00+00:00,0.275,1.123,98.0,0.0,4.379589
2023-09-08 05:00:00+00:00,0.274,0.873,98.0,0.0,5.04
2023-09-08 06:00:00+00:00,0.273,1.123,96.0,0.0,5.7599998
2023-09-08 07:00:00+00:00,0.273,0.773,96.0,0.0,6.12
2023-09-08 08:00:00+00:00,0.273,0.473,97.0,0.0,6.162207
2023-09-08 09:00:00+00:00,0.273,0.17300001,98.0,0.0,6.12
2023-09-08 10:00:00+00:00,0.273,-0.17699999,100.0,0.0,6.12
2023-09-08 11:00:00+00:00,0.273,-0.37699997,99.0,0.0,6.12
2023-09-08 12:00:00+00:00,0.273,-0.07699999,99.0,0.0,6.130579
2023-09-08 13:00:00+00:00,0.272,1.373,95.0,0.0,5.4119864
2023-09-08 14:00:00+00:00,0.272,3.573,87.0,0.0,7.208994
2023-09-08 15:00:00+00:00,0.269,5.4230003,78.0,0.0,10.24578
2023-09-08 16:00:00+00:00,0.266,6.4230003,75.0,0.0,9.339208
2023-09-08 17:00:00+00:00,0.263,7.073,70.0,0.0,8.373386
2023-09-08 18:00:00+00:00,0.26,7.523,67.0,0.0,7.8625183
2023-09-08 19:00:00+00:00,0.259,7.7229996,64.0,0.0,7.754637
2023-09-08 20:00:00+00:00,0.258,7.573,65.0,0.0,6.6185193
2023-09-08 21:00:00+00:00,0.258,6.823,72.0,0.0,4.5536795
2023-09-08 22:00:00+00:00,0.259,5.073,82.0,0.0,2.8799999
2023-09-08 23:00:00+00:00,0.26,3.173,88.0,0.0,3.6179552
2023-09-09 00:00:00+00:00,0.253,1.823,91.0,0.0,3.2399998
2023-09-09 01:00:00+00:00,0.254,0.523,97.0,0.0,2.968636
2023-09-09 02:00:00+00:00,0.254,-0.227,100.0,0.0,2.4149535
2023-09-09 03:00:00+00:00,0.255,-0.427,99.0,0.0,2.4149535
2023-09-09 04:00:00+00:00,0.255,-0.727,100.0,0.0,1.609969
2023-09-09 05:00:00+00:00,0.255,-1.077,100.0,0.0,1.835647
2023-09-09 06:00:00+00:00,0.255,-1.327,100.0,0.0,1.8
2023-09-09 07:00:00+00:00,0.256,-1.8269999,100.0,0.0,2.4149535
2023-09-09 08:00:00+00:00,0.256,-1.8770001,100.0,0.0,2.8116899
2023-09-09 09:00:00+00:00,0.256,-1.427,100.0,0.0,3.7585104
2023-09-09 10:00:00+00:00,0.256,-1.077,100.0,0.0,3.671294
2023-09-09 11:00:00+00:00,0.256,-0.977,100.0,0.0,5.04
2023-09-09 12:00:00+00:00,0.256,-0.727,100.0,0.0,6.638072
2023-09-09 13:00:00+00:00,0.256,-0.427,100.0,0.0,6.162207
2023-09-09 14:00:00+00:00,0.256,-0.02700001,100.0,0.0,7.5685663
2023-09-09 15:00:00+00:00,0.256,0.273,100.0,0.0,8.4042845
2023-09-09 16:00:00+00:00,0.255,0.873,99.0,0.0,8.4042845
2023-09-09 17:00:00+00:00,0.255,1.823,96.0,0.0,9.6932955
2023-09-09 18:00:00+00:00,0.254,2.073,94.0,0.0,8.654986
2023-09-09 19:00:00+00:00,0.254,2.373,93.0,0.0,9.028754
2023-09-09 20:00:00+00:00,0.254,2.523,93.0,0.0,9.339208
2023-09-09 21:00:00+00:00,0.254,2.773,93.0,0.0,9.504273
2023-09-09 22:00:00+00:00,0.254,2.523,93.0,0.0,8.557102
2023-09-09 23:00:00+00:00,0.254,2.073,94.0,0.0,9.511088
2023-09-10 00:00:00+00:00,0.258,1.273,97.0,0.0,11.269782
2023-09-10 01:00:00+00:00,0.258,1.123,96.0,0.0,10.163227
2023-09-10 02:00:00+00:00,0.258,1.173,95.0,0.0,10.163227
2023-09-10 03:00:00+00:00,0.258,1.073,96.0,0.0,7.289444
2023-09-10 04:00:00+00:00,0.259,0.973,96.0,0.0,7.386582
2023-09-10 05:00:00+00:00,0.259,0.923,96.0,0.0,7.2
2023-09-10 06:00:00+00:00,0.26,0.973,96.0,0.0,7.2
2023-09-10 07:00:00+00:00,0.261,0.923,97.0,0.1,6.6087217
2023-09-10 08:00:00+00:00,0.261,0.973,98.0,0.0,6.489992
2023-09-10 09:00:00+00:00,0.26,1.123,98.0,0.0,6.162207
2023-09-10 10:00:00+00:00,0.26,1.223,98.0,0.0,6.162207
2023-09-10 11:00:00+00:00,0.26,1.223,98.0,0.0,6.28713
2023-09-10 12:00:00+00:00,0.26,1.523,98.0,0.0,6.9899354
2023-09-10 13:00:00+00:00,0.26,2.073,96.0,0.0,9.114471
2023-09-10 14:00:00+00:00,0.261,2.773,94.0,0.0,10.440001
2023-09-10 15:00:00+00:00,0.262,3.173,92.0,0.0,12.287555
2023-09-10 16:00:00+00:00,0.263,3.673,88.0,0.1,14.578888
2023-09-10 17:00:00+00:00,0.265,3.873,87.0,0.1,14.658676
2023-09-10 18:00:00+00:00,0.271,4.273,87.0,0.2,16.299694
2023-09-10 19:00:00+00:00,0.276,4.223,86.0,0.3,16.199999
2023-09-10 20:00:00+00:00,0.285,3.923,88.0,0.5,15.530151
2023-09-10 21:00:00+00:00,0.289,3.373,90.0,0.5,11.885453
2023-09-10 22:00:00+00:00,0.294,2.873,93.0,0.5,9.449572
2023-09-10 23:00:00+00:00,0.3,2.623,95.0,0.6,9.6932955
2023-09-11 00:00:00+00:00,0.299,2.323,95.0,0.6,11.013882
2023-09-11 01:00:00+00:00,0.301,2.1729999,95.0,0.5,10.8955765
2023-09-11 02:00:00+00:00,0.305,2.023,96.0,0.5,11.885453
2023-09-11 03:00:00+00:00,0.308,1.823,96.0,0.6,11.928989
2023-09-11 04:00:00+00:00,0.312,1.673,97.0,0.7,11.792404
2023-09-11 05:00:00+00:00,0.315,1.423,98.0,0.7,11.27553
2023-09-11 06:00:00+00:00,0.307,0.673,99.0,0.8,10.636766
2023-09-11 07:00:00+00:00,0.298,0.623,99.0,0.4,10.630672
2023-09-11 08:00:00+00:00,0.294,0.573,99.0,0.4,10.495713
2023-09-11 09:00:00+00:00,0.292,0.573,99.0,0.4,9.290511
2023-09-11 10:00:00+00:00,0.289,0.573,99.0,0.5,7.928177
2023-09-11 11:00:00+00:00,0.287,0.473,99.0,0.5,6.618519
2023-09-11 12:00:00+00:00,0.288,0.523,100.0,0.5,6.1094027
2023-09-11 13:00:00+00:00,0.3,0.873,99.0,0.4,6.1305785
2023-09-11 14:00:00+00:00,0.31,1.773,94.0,0.2,10.44
2023-09-11 15:00:00+00:00,0.305,2.873,89.0,0.1,8.78872
2023-09-11 16:00:00+00:00,0.3,3.723,84.0,0.0,7.491114
2023-09-11 17:00:00+00:00,0.295,4.4230003,82.0,0.0,4.6102495
2023-09-11 18:00:00+00:00,0.295,4.073,81.0,0.0,8.373386
2023-09-11 19:00:00+00:00,0.291,4.4230003,81.0,0.0,5.8603754
2023-09-11 20:00:00+00:00,0.289,4.4230003,82.0,0.0,4.3349743
2023-09-11 21:00:00+00:00,0.286,4.373,85.0,0.0,3.2599385
2023-09-11 22:00:00+00:00,0.284,3.323,90.0,0.0,3.096837
2023-09-11 23:00:00+00:00,0.283,1.473,95.0,0.0,4.198285
2023-09-12 00:00:00+00:00,0.28,1.873,91.0,0.0,1.1384199
2023-09-12 01:00:00+00:00,0.279,1.573,92.0,0.0,2.16
2023-09-12 02:00:00+00:00,0.282,0.973,95.0,0.0,1.8
2023-09-12 03:00:00+00:00,0.285,1.073,94.0,0.1,2.52
2023-09-12 04:00:00+00:00,0.282,0.973,94.0,0.0,1.8
2023-09-12 05:00:00+00:00,0.281,0.923,94.0,0.0,1.8
2023-09-12 06:00:00+00:00,0.279,0.573,95.0,0.0,1.4399999
2023-09-12 07:00:00+00:00,0.279,0.673,94.0,0.0,0.35999998
2023-09-12 08:00:00+00:00,0.278,0.673,94.0,0.0,3.219938
2023-09-12 09:00:00+00:00,0.282,0.723,94.0,0.3,3.6
2023-09-12 10:00:00+00:00,0.284,1.123,91.0,0.2,1.5273507
2023-09-12 11:00:00+00:00,0.283,1.173,90.0,0.1,1.8
2023-09-12 12:00:00+00:00,0.281,0.073,98.0,0.0,3.396233
2023-09-12 13:00:00+00:00,0.282,1.323,95.0,0.0,5.3999996
2023-09-12 14:00:00+00:00,0.294,2.873,89.0,0.0,12.224107
2023-09-12 15:00:00+00:00,0.292,3.923,86.0,0.0,19.245697
2023-09-12 16:00:00+00:00,0.285,4.9729996,80.0,0.0,23.042812
2023-09-12 17:00:00+00:00,0.279,6.123,66.0,0.0,26.27753
2023-09-12 18:00:00+00:00,0.273,6.4729996,59.0,0.0,27.466372
2023-09-12 19:00:00+00:00,0.269,6.623,56.0,0.0,25.772078
2023-09-12 20:00:00+00:00,0.268,6.4230003,58.0,0.0,21.03152
2023-09-12 21:00:00+00:00,0.267,5.773,61.0,0.0,17.373497
2023-09-12 22:00:00+00:00,0.267,4.223,72.0,0.0,9.904906
2023-09-12 23:00:00+00:00,0.268,2.423,81.0,0.0,5.495161
2023-09-13 00:00:00+00:00,0.263,1.673,82.0,0.0,5.6920996
2023-09-13 01:00:00+00:00,0.264,1.223,82.0,0.0,5.0911684
2023-09-13 02:00:00+00:00,0.264,0.673,85.0,0.0,6.1305785
2023-09-13 03:00:00+00:00,0.264,0.373,86.0,0.0,6.6087217
2023-09-13 04:00:00+00:00,0.273,1.273,84.0,1.1,10.805999
2023-09-13 05:00:00+00:00,0.269,1.073,90.0,0.8,14.081477
2023-09-13 06:00:00+00:00,0.268,1.423,85.0,0.0,16.78156
2023-09-13 07:00:00+00:00,0.269,1.323,87.0,0.2,13.18308
2023-09-13 08:00:00+00:00,0.267,1.473,85.0,0.0,4.1046314
2023-09-13 09:00:00+00:00,0.267,1.473,83.0,0.0,3.096837
2023-09-13 10:00:00+00:00,0.267,1.223,85.0,0.0,9.387651
2023-09-13 11:00:00+00:00,0.267,0.973,92.0,0.0,15.978484
