date,Humedad_suelo_[mm³/mm³],Temperatura_[°C],Humedad_relativa_[%],Precipitación_[mm],Velocidad_viento_[km/h]
2023-09-13 12:00:00+00:00,0.267,2.223,82.0,0.0,19.191748
2023-09-13 13:00:00+00:00,0.268,3.173,78.0,0.0,20.966715
2023-09-13 14:00:00+00:00,0.261,4.623,67.0,0.0,27.887802
2023-09-13 15:00:00+00:00,0.259,5.7229996,59.0,0.0,29.738703
2023-09-13 16:00:00+00:00,0.257,6.273,56.0,0.0,28.551426
2023-09-13 17:00:00+00:00,0.255,6.573,54.0,0.0,26.121714
2023-09-13 18:00:00+00:00,0.253,6.9230003,51.0,0.0,26.341572
2023-09-13 19:00:00+00:00,0.252,7.073,50.0,0.0,22.782625
2023-09-13 20:00:00+00:00,0.251,7.023,50.0,0.0,19.770523
2023-09-13 21:00:00+00:00,0.251,6.4729996,51.0,0.0,16.179985
2023-09-13 22:00:00+00:00,0.252,4.9230003,60.0,0.0,9.387651
2023-09-13 23:00:00+00:00,0.253,3.123,70.0,0.0,4.8433046
2023-09-14 00:00:00+00:00,0.244,1.823,75.0,0.0,4.3349743
2023-09-14 01:00:00+00:00,0.245,1.073,80.0,0.0,2.968636
2023-09-14 02:00:00+00:00,0.245,0.423,85.0,0.0,2.2768397
2023-09-14 03:00:00+00:00,0.245,0.023000002,88.0,0.0,1.8
2023-09-14 04:00:00+00:00,0.246,-0.02700001,88.0,0.0,2.2768397
2023-09-14 05:00:00+00:00,0.246,0.17300001,86.0,0.0,2.1897945
2023-09-14 06:00:00+00:00,0.246,-0.32700002,90.0,0.0,3.6
2023-09-14 07:00:00+00:00,0.246,-0.527,93.0,0.0,4.1046314
2023-09-14 08:00:00+00:00,0.246,-0.677,95.0,0.0,5.0528407
2023-09-14 09:00:00+00:00,0.246,-0.827,97.0,0.0,6.2145634
2023-09-14 10:00:00+00:00,0.247,-0.977,98.0,0.0,7.628263
2023-09-14 11:00:00+00:00,0.247,-0.727,98.0,0.0,7.5170207
2023-09-14 12:00:00+00:00,0.247,-0.477,100.0,0.0,6.9899354
2023-09-14 13:00:00+00:00,0.247,1.123,91.0,0.0,15.629972
2023-09-14 14:00:00+00:00,0.246,2.473,81.0,0.0,16.923828
2023-09-14 15:00:00+00:00,0.245,3.673,70.0,0.0,17.414476
2023-09-14 16:00:00+00:00,0.243,4.9230003,61.0,0.0,19.06301
2023-09-14 17:00:00+00:00,0.241,5.4729996,58.0,0.0,20.12461
2023-09-14 18:00:00+00:00,0.24,5.623,58.0,0.0,19.13426
2023-09-14 19:00:00+00:00,0.239,5.623,58.0,0.0,18.511143
2023-09-14 20:00:00+00:00,0.239,5.273,60.0,0.0,17.902534
2023-09-14 21:00:00+00:00,0.239,4.4729996,64.0,0.0,16.171976
2023-09-14 22:00:00+00:00,0.24,3.273,71.0,0.0,11.440978
2023-09-14 23:00:00+00:00,0.241,1.673,79.0,0.0,7.208994
2023-09-15 00:00:00+00:00,0.242,0.823,80.0,0.0,8.4042845
2023-09-15 01:00:00+00:00,0.243,0.273,84.0,0.0,7.771331
2023-09-15 02:00:00+00:00,0.243,-0.17699999,87.0,0.0,7.69592
2023-09-15 03:00:00+00:00,0.244,-0.627,89.0,0.0,7.2359104
2023-09-15 04:00:00+00:00,0.244,-1.027,91.0,0.0,6.849467
2023-09-15 05:00:00+00:00,0.245,-1.327,92.0,0.0,7.2
2023-09-15 06:00:00+00:00,0.244,-2.927,98.0,0.0,5.8048253
2023-09-15 07:00:00+00:00,0.244,-3.227,98.0,0.0,6.130579
2023-09-15 08:00:00+00:00,0.245,-3.477,98.0,0.0,6.12
2023-09-15 09:00:00+00:00,0.245,-3.527,97.0,0.0,6.130579
2023-09-15 10:00:00+00:00,0.245,-3.527,96.0,0.0,6.489992
2023-09-15 11:00:00+00:00,0.245,-3.377,95.0,0.0,6.519877
2023-09-15 12:00:00+00:00,0.245,-2.227,95.0,0.0,6.130579
2023-09-15 13:00:00+00:00,0.245,0.673,81.0,0.0,8.647496
2023-09-15 14:00:00+00:00,0.242,2.773,71.0,0.0,12.429127
2023-09-15 15:00:00+00:00,0.241,4.123,63.0,0.0,14.986553
2023-09-15 16:00:00+00:00,0.239,5.123,54.0,0.0,15.778518
2023-09-15 17:00:00+00:00,0.237,5.6730003,50.0,0.0,17.238699
2023-09-15 18:00:00+00:00,0.235,6.073,48.0,0.0,17.477621
2023-09-15 19:00:00+00:00,0.236,6.023,48.0,0.0,17.906157
2023-09-15 20:00:00+00:00,0.235,5.623,51.0,0.0,17.786331
2023-09-15 21:00:00+00:00,0.235,4.9729996,54.0,0.0,15.7908325
2023-09-15 22:00:00+00:00,0.236,3.573,62.0,0.0,10.182337
2023-09-15 23:00:00+00:00,0.237,1.623,74.0,0.0,6.1094027
2023-09-16 00:00:00+00:00,0.235,0.573,78.0,0.0,5.8603754
2023-09-16 01:00:00+00:00,0.235,-0.127,81.0,0.0,5.6233797
2023-09-16 02:00:00+00:00,0.235,-0.827,83.0,0.0,5.6233797
2023-09-16 03:00:00+00:00,0.236,-1.027,82.0,0.0,5.4833565
2023-09-16 04:00:00+00:00,0.236,-0.92700005,80.0,0.0,5.0142193
2023-09-16 05:00:00+00:00,0.236,-1.027,81.0,0.0,3.7585104
2023-09-16 06:00:00+00:00,0.236,-1.427,85.0,0.0,3.219938
2023-09-16 07:00:00+00:00,0.237,-2.127,89.0,0.0,3.319036
2023-09-16 08:00:00+00:00,0.237,-2.927,94.0,0.0,3.5455887
2023-09-16 09:00:00+00:00,0.237,-3.827,100.0,0.0,3.7064266
2023-09-16 10:00:00+00:00,0.237,-4.127,100.0,0.0,3.396233
2023-09-16 11:00:00+00:00,0.237,-4.3269997,100.0,0.0,3.096837
2023-09-16 12:00:00+00:00,0.237,-3.477,99.0,0.0,1.8
2023-09-16 13:00:00+00:00,0.237,-0.32700002,87.0,0.0,0.8049845
2023-09-16 14:00:00+00:00,0.235,2.373,70.0,0.0,1.1384199
2023-09-16 15:00:00+00:00,0.233,3.823,60.0,0.0,4.0249224
2023-09-16 16:00:00+00:00,0.232,4.4729996,54.0,0.0,8.049845
2023-09-16 17:00:00+00:00,0.231,4.823,53.0,0.1,9.0
2023-09-16 18:00:00+00:00,0.245,4.823,57.0,0.2,7.8625183
2023-09-16 19:00:00+00:00,0.248,4.823,56.0,0.2,6.924738
2023-09-16 20:00:00+00:00,0.246,4.9230003,52.0,0.0,6.28713
2023-09-16 21:00:00+00:00,0.243,4.523,54.0,0.0,5.154415
2023-09-16 22:00:00+00:00,0.245,3.573,65.0,0.1,2.0364676
2023-09-16 23:00:00+00:00,0.248,2.573,69.0,0.2,2.2768397
2023-09-17 00:00:00+00:00,0.244,1.273,84.0,0.2,3.4152596
2023-09-17 01:00:00+00:00,0.243,0.573,91.0,0.1,5.154415
2023-09-17 02:00:00+00:00,0.243,0.473,89.0,0.0,5.634891
2023-09-17 03:00:00+00:00,0.243,0.023000002,89.0,0.0,5.154415
2023-09-17 04:00:00+00:00,0.243,-0.527,91.0,0.0,4.802999
2023-09-17 05:00:00+00:00,0.243,-0.877,91.0,0.0,3.9763298
2023-09-17 06:00:00+00:00,0.243,-1.027,89.0,0.0,1.8
2023-09-17 07:00:00+00:00,0.243,-1.227,90.0,0.0,1.8
2023-09-17 08:00:00+00:00,0.243,-1.327,91.0,0.0,1.2979984
2023-09-17 09:00:00+00:00,0.243,-1.627,92.0,0.0,2.968636
2023-09-17 10:00:00+00:00,0.244,-2.577,96.0,0.0,3.563818
2023-09-17 11:00:00+00:00,0.244,-3.077,97.0,0.0,3.8773184
2023-09-17 12:00:00+00:00,0.243,-1.577,92.0,0.0,5.937272
2023-09-17 13:00:00+00:00,0.245,0.373,80.0,0.0,9.36
2023-09-17 14:00:00+00:00,0.262,1.873,70.0,0.0,12.904882
2023-09-17 15:00:00+00:00,0.253,3.023,65.0,0.0,14.84318
2023-09-17 16:00:00+00:00,0.246,3.723,59.0,0.0,13.493999
2023-09-17 17:00:00+00:00,0.242,4.373,54.0,0.0,11.457958
2023-09-17 18:00:00+00:00,0.238,4.873,47.0,0.0,12.599998
2023-09-17 19:00:00+00:00,0.236,4.9230003,46.0,0.0,11.923557
2023-09-17 20:00:00+00:00,0.235,4.573,47.0,0.0,12.397806
2023-09-17 21:00:00+00:00,0.235,3.923,48.0,0.0,12.55879
2023-09-17 22:00:00+00:00,0.235,2.823,54.0,0.0,10.464797
2023-09-17 23:00:00+00:00,0.236,1.223,66.0,0.0,7.628263
2023-09-18 00:00:00+00:00,0.233,0.623,73.0,0.0,7.5685663
2023-09-18 01:00:00+00:00,0.233,0.17300001,77.0,0.0,7.5685663
2023-09-18 02:00:00+00:00,0.233,-0.127,75.0,0.0,7.92
2023-09-18 03:00:00+00:00,0.233,-0.677,77.0,0.0,7.5942073
2023-09-18 04:00:00+00:00,0.233,-1.127,79.0,0.0,6.9899354
2023-09-18 05:00:00+00:00,0.233,-1.377,79.0,0.0,6.830519
2023-09-18 06:00:00+00:00,0.233,-1.677,78.0,0.0,5.315336
2023-09-18 07:00:00+00:00,0.233,-1.777,77.0,0.0,4.8965297
2023-09-18 08:00:00+00:00,0.233,-1.927,78.0,0.0,4.6938257
2023-09-18 09:00:00+00:00,0.233,-2.327,80.0,0.0,4.39436
2023-09-18 10:00:00+00:00,0.234,-2.627,82.0,0.0,4.0249224
2023-09-18 11:00:00+00:00,0.234,-2.777,83.0,0.0,3.8939953
2023-09-18 12:00:00+00:00,0.234,-1.077,78.0,0.0,4.896529
2023-09-18 13:00:00+00:00,0.233,1.223,66.0,0.0,7.289444
2023-09-18 14:00:00+00:00,0.232,2.773,51.0,0.0,10.948973
2023-09-18 15:00:00+00:00,0.231,3.523,44.0,0.0,9.826088
2023-09-18 16:00:00+00:00,0.23,4.1730003,40.0,0.0,10.966713
2023-09-18 17:00:00+00:00,0.228,4.573,36.0,0.0,11.770403
2023-09-18 18:00:00+00:00,0.227,4.623,38.0,0.0,12.682018
2023-09-18 19:00:00+00:00,0.226,4.7229996,37.0,0.0,13.608762
2023-09-18 20:00:00+00:00,0.225,4.323,40.0,0.0,14.05845
2023-09-18 21:00:00+00:00,0.225,3.723,44.0,0.0,13.551501
2023-09-18 22:00:00+00:00,0.226,2.573,50.0,0.0,10.464797
2023-09-18 23:00:00+00:00,0.227,1.023,62.0,0.0,6.4096174
2023-09-19 00:00:00+00:00,0.224,-0.02700001,67.0,0.0,6.519877
2023-09-19 01:00:00+00:00,0.224,-0.77699995,72.0,0.0,7.2359104
2023-09-19 02:00:00+00:00,0.224,-1.127,74.0,0.0,7.9932976
2023-09-19 03:00:00+00:00,0.224,-1.227,74.0,0.0,9.178235
2023-09-19 04:00:00+00:00,0.224,-1.227,73.0,0.0,10.829959
2023-09-19 05:00:00+00:00,0.225,-1.577,77.0,0.0,12.57426
2023-09-19 06:00:00+00:00,0.225,-1.677,84.0,0.0,15.5843
2023-09-19 07:00:00+00:00,0.225,-1.427,84.0,0.0,16.263872
2023-09-19 08:00:00+00:00,0.225,-1.277,82.0,0.0,16.65754
2023-09-19 09:00:00+00:00,0.225,-1.077,81.0,0.0,17.298738
2023-09-19 10:00:00+00:00,0.225,-0.977,84.0,0.0,18.511143
2023-09-19 11:00:00+00:00,0.226,-0.577,86.0,0.0,18.511143
2023-09-19 12:00:00+00:00,0.226,1.023,85.0,0.0,18.448023
2023-09-19 13:00:00+00:00,0.225,2.823,71.0,0.0,22.104116
2023-09-19 14:00:00+00:00,0.224,4.573,63.0,0.0,27.943514
2023-09-19 15:00:00+00:00,0.223,5.373,58.0,0.0,25.620771
2023-09-19 16:00:00+00:00,0.221,6.023,52.0,0.0,26.674032
2023-09-19 17:00:00+00:00,0.219,6.2229996,49.0,0.0,26.882141
2023-09-19 18:00:00+00:00,0.218,6.373,50.0,0.0,29.714724
2023-09-19 19:00:00+00:00,0.217,6.023,50.0,0.0,28.58545
2023-09-19 20:00:00+00:00,0.217,5.4230003,54.0,0.0,28.639803
2023-09-19 21:00:00+00:00,0.217,4.573,58.0,0.0,27.534704
2023-09-19 22:00:00+00:00,0.218,3.423,63.0,0.0,26.437336
2023-09-19 23:00:00+00:00,0.219,2.623,73.0,0.0,25.20257
2023-09-20 00:00:00+00:00,0.219,2.423,78.0,0.0,24.251284
2023-09-20 01:00:00+00:00,0.22,2.1729999,77.0,0.0,25.6233
2023-09-20 02:00:00+00:00,0.22,1.623,80.0,0.0,23.933907
2023-09-20 03:00:00+00:00,0.22,1.473,82.0,0.0,25.006397
2023-09-20 04:00:00+00:00,0.22,1.573,79.0,0.0,27.381308
2023-09-20 05:00:00+00:00,0.221,1.673,75.0,0.0,27.038372
2023-09-20 06:00:00+00:00,0.221,1.873,77.0,0.0,26.932714
2023-09-20 07:00:00+00:00,0.221,1.823,74.0,0.0,27.908709
2023-09-20 08:00:00+00:00,0.221,1.823,76.0,0.0,27.193705
2023-09-20 09:00:00+00:00,0.221,1.873,75.0,0.0,27.419146
2023-09-20 10:00:00+00:00,0.221,1.723,78.0,0.0,26.400545
2023-09-20 11:00:00+00:00,0.221,1.873,74.0,0.0,28.880886
2023-09-20 12:00:00+00:00,0.221,2.473,70.0,0.0,32.078403
2023-09-20 13:00:00+00:00,0.22,3.423,67.0,0.0,34.162083
2023-09-20 14:00:00+00:00,0.22,4.323,65.0,0.0,36.537785
2023-09-20 15:00:00+00:00,0.219,5.123,60.0,0.0,39.606544
2023-09-20 16:00:00+00:00,0.217,5.9729996,55.0,0.0,41.039997
2023-09-20 17:00:00+00:00,0.216,6.323,56.0,0.0,40.326424
2023-09-20 18:00:00+00:00,0.216,6.273,55.0,0.0,40.345707
2023-09-20 19:00:00+00:00,0.215,5.9729996,58.0,0.0,41.401566
2023-09-20 20:00:00+00:00,0.215,5.6730003,64.0,0.0,37.095722
2023-09-20 21:00:00+00:00,0.216,4.773,68.0,0.0,33.497414
2023-09-20 22:00:00+00:00,0.216,3.723,69.0,0.0,30.248568
2023-09-20 23:00:00+00:00,0.217,2.823,69.0,0.0,28.19285
2023-09-21 00:00:00+00:00,0.215,2.1230001,76.0,0.0,28.856194
2023-09-21 01:00:00+00:00,0.215,1.673,76.0,0.0,27.595823
2023-09-21 02:00:00+00:00,0.216,1.173,70.0,0.0,26.901417
2023-09-21 03:00:00+00:00,0.216,0.573,70.0,0.0,25.38702
2023-09-21 04:00:00+00:00,0.216,0.023000002,75.0,0.0,22.702845
2023-09-21 05:00:00+00:00,0.217,-0.32700002,78.0,0.0,19.839235
2023-09-21 06:00:00+00:00,0.216,-0.32700002,71.0,0.0,16.520823
2023-09-21 07:00:00+00:00,0.216,-0.77699995,68.0,0.0,14.84318
2023-09-21 08:00:00+00:00,0.216,-1.177,69.0,0.0,12.979984
2023-09-21 09:00:00+00:00,0.216,-1.427,70.0,0.0,9.83268
2023-09-21 10:00:00+00:00,0.216,-1.527,71.0,0.0,7.9932976
2023-09-21 11:00:00+00:00,0.216,-1.577,69.0,0.0,9.36
2023-09-21 12:00:00+00:00,0.215,-0.627,66.0,0.0,12.7279215
2023-09-21 13:00:00+00:00,0.214,0.823,58.0,0.0,15.141414
2023-09-21 14:00:00+00:00,0.213,2.1230001,49.0,0.0,16.965895
2023-09-21 15:00:00+00:00,0.212,2.973,43.0,0.0,16.676977
2023-09-21 16:00:00+00:00,0.21,3.523,44.0,0.0,19.296133
2023-09-21 17:00:00+00:00,0.208,3.873,43.0,0.0,21.746502
2023-09-21 18:00:00+00:00,0.207,4.323,42.0,0.0,23.358425
2023-09-21 19:00:00+00:00,0.206,4.223,44.0,0.0,24.162947
2023-09-21 20:00:00+00:00,0.206,4.073,46.0,0.0,23.540806
2023-09-21 21:00:00+00:00,0.206,3.673,50.0,0.0,21.9718
2023-09-21 22:00:00+00:00,0.207,3.073,57.0,0.0,18.64369
2023-09-21 23:00:00+00:00,0.209,2.473,69.0,0.0,16.23596
2023-09-22 00:00:00+00:00,0.205,1.973,81.0,0.0,15.893093
2023-09-22 01:00:00+00:00,0.206,2.073,85.0,0.0,17.651016
2023-09-22 02:00:00+00:00,0.207,1.873,86.0,0.0,17.935081
2023-09-22 03:00:00+00:00,0.208,1.673,85.0,0.0,18.25026
2023-09-22 04:00:00+00:00,0.208,1.473,87.0,0.0,19.137648
2023-09-22 05:00:00+00:00,0.209,1.673,86.0,0.0,20.870687
2023-09-22 06:00:00+00:00,0.21,1.123,85.0,0.0,19.0392
2023-09-22 07:00:00+00:00,0.21,1.073,87.0,0.0,19.386591
2023-09-22 08:00:00+00:00,0.211,1.073,88.0,0.0,19.0392
2023-09-22 09:00:00+00:00,0.211,1.373,87.0,0.0,20.082708
2023-09-22 10:00:00+00:00,0.212,1.823,85.0,0.0,22.180206
2023-09-22 11:00:00+00:00,0.212,2.023,84.0,0.0,22.530937
2023-09-22 12:00:00+00:00,0.212,2.873,83.0,0.0,23.510508
2023-09-22 13:00:00+00:00,0.212,4.273,76.0,0.0,27.952787
2023-09-22 14:00:00+00:00,0.211,5.9729996,68.0,0.0,30.293522
2023-09-22 15:00:00+00:00,0.209,6.9230003,63.0,0.0,32.09052
2023-09-22 16:00:00+00:00,0.208,7.323,61.0,0.0,33.528355
2023-09-22 17:00:00+00:00,0.207,7.623,59.0,0.0,36.40453
2023-09-22 18:00:00+00:00,0.207,7.823,58.0,0.0,38.183765
2023-09-22 19:00:00+00:00,0.206,7.7229996,60.0,0.0,35.543507
2023-09-22 20:00:00+00:00,0.206,7.2229996,62.0,0.0,32.078403
2023-09-22 21:00:00+00:00,0.207,6.273,64.0,0.0,30.317043
2023-09-22 22:00:00+00:00,0.207,5.273,64.0,0.0,27.952787
2023-09-22 23:00:00+00:00,0.208,4.6730003,69.0,0.0,24.187069
2023-09-23 00:00:00+00:00,0.205,4.123,71.0,0.0,25.922499
2023-09-23 01:00:00+00:00,0.205,3.673,70.0,0.0,27.0024
2023-09-23 02:00:00+00:00,0.205,3.123,69.0,0.0,30.978832
2023-09-23 03:00:00+00:00,0.206,2.423,73.0,0.0,32.04202
2023-09-23 04:00:00+00:00,0.206,2.1230001,75.0,0.0,32.760002
2023-09-23 05:00:00+00:00,0.207,2.1729999,76.0,0.0,34.567497
2023-09-23 06:00:00+00:00,0.207,2.723,73.0,0.0,37.806854
2023-09-23 07:00:00+00:00,0.207,2.623,75.0,0.0,38.526726
2023-09-23 08:00:00+00:00,0.208,2.623,77.0,0.0,38.881668
2023-09-23 09:00:00+00:00,0.208,2.723,77.0,0.0,37.14286
2023-09-23 10:00:00+00:00,0.208,2.973,78.0,0.0,36.424103
2023-09-23 11:00:00+00:00,0.208,2.973,80.0,0.0,35.756172
2023-09-23 12:00:00+00:00,0.209,4.323,75.0,0.0,33.21573
2023-09-23 13:00:00+00:00,0.208,5.273,72.0,0.0,33.168877
2023-09-23 14:00:00+00:00,0.208,6.573,68.0,0.0,32.169178
2023-09-23 15:00:00+00:00,0.207,7.4729996,63.0,0.0,30.926489
2023-09-23 16:00:00+00:00,0.206,8.473,58.0,0.0,30.758411
2023-09-23 17:00:00+00:00,0.205,8.773,56.0,0.0,31.079071
2023-09-23 18:00:00+00:00,0.204,9.172999,56.0,0.0,34.22841
2023-09-23 19:00:00+00:00,0.204,8.873,57.0,0.0,33.280045
2023-09-23 20:00:00+00:00,0.204,8.422999,59.0,0.0,32.305862
2023-09-23 21:00:00+00:00,0.204,7.6730003,62.0,0.0,30.302078
2023-09-23 22:00:00+00:00,0.205,6.7229996,67.0,0.0,26.6327
2023-09-23 23:00:00+00:00,0.205,5.623,73.0,0.0,23.469128
2023-09-24 00:00:00+00:00,0.199,4.9729996,77.0,0.0,22.33161
2023-09-24 01:00:00+00:00,0.2,4.573,80.0,0.0,20.883104
2023-09-24 02:00:00+00:00,0.201,4.123,84.0,0.0,18.374111
2023-09-24 03:00:00+00:00,0.201,3.823,87.0,0.0,17.28
2023-09-24 04:00:00+00:00,0.202,3.623,88.0,0.0,18.359999
2023-09-24 05:00:00+00:00,0.202,3.673,89.0,0.0,18.733839
2023-09-24 06:00:00+00:00,0.203,4.4230003,88.0,0.0,21.67487
2023-09-24 07:00:00+00:00,0.203,4.573,86.0,0.0,22.366402
2023-09-24 08:00:00+00:00,0.203,4.4729996,86.0,0.0,22.033648
2023-09-24 09:00:00+00:00,0.204,4.323,86.0,0.0,21.485697
2023-09-24 10:00:00+00:00,0.204,4.273,85.0,0.0,21.322214
2023-09-24 11:00:00+00:00,0.204,4.523,84.0,0.0,23.400002
2023-09-24 12:00:00+00:00,0.204,6.073,72.0,0.0,26.302181
2023-09-24 13:00:00+00:00,0.204,7.2229996,63.0,0.0,30.619051
2023-09-24 14:00:00+00:00,0.203,8.173,59.0,0.0,33.933697
2023-09-24 15:00:00+00:00,0.202,8.672999,54.0,0.0,35.821354
2023-09-24 16:00:00+00:00,0.201,8.523,53.0,0.0,38.491394
2023-09-24 17:00:00+00:00,0.2,8.422999,52.0,0.0,39.122574
2023-09-24 18:00:00+00:00,0.2,8.873,52.0,0.0,36.67232
2023-09-24 19:00:00+00:00,0.2,8.823,55.0,0.0,35.516148
2023-09-24 20:00:00+00:00,0.2,8.273,55.0,0.0,36.161636
2023-09-24 21:00:00+00:00,0.2,7.373,59.0,0.0,32.283787
2023-09-24 22:00:00+00:00,0.2,6.773,65.0,0.0,30.37683
2023-09-24 23:00:00+00:00,0.201,5.9729996,69.0,0.0,27.74103
2023-09-25 00:00:00+00:00,0.199,5.4230003,73.0,0.0,24.144165
2023-09-25 01:00:00+00:00,0.199,5.123,76.0,0.0,23.97989
2023-09-25 02:00:00+00:00,0.2,4.9729996,77.0,0.0,23.675303
2023-09-25 03:00:00+00:00,0.2,4.6730003,79.0,0.0,21.398056
2023-09-25 04:00:00+00:00,0.201,4.273,79.0,0.0,20.523157
2023-09-25 05:00:00+00:00,0.201,3.873,82.0,0.0,19.93048
2023-09-25 06:00:00+00:00,0.201,3.373,83.0,0.0,18.1041
2023-09-25 07:00:00+00:00,0.202,3.123,84.0,0.0,17.208603
2023-09-25 08:00:00+00:00,0.202,2.623,87.0,0.0,15.034041
2023-09-25 09:00:00+00:00,0.203,2.223,90.0,0.0,14.145756
2023-09-25 10:00:00+00:00,0.203,1.923,91.0,0.0,12.641076
2023-09-25 11:00:00+00:00,0.203,1.873,92.0,0.0,12.10157
2023-09-25 12:00:00+00:00,0.204,3.473,84.0,0.0,14.84318
2023-09-25 13:00:00+00:00,0.203,5.7229996,72.0,0.0,19.809813
2023-09-25 14:00:00+00:00,0.202,7.323,63.0,0.0,23.000591
2023-09-25 15:00:00+00:00,0.202,8.223,59.0,0.0,24.703976
2023-09-25 16:00:00+00:00,0.201,8.723,56.0,0.0,25.537172
2023-09-25 17:00:00+00:00,0.2,8.922999,55.0,0.0,26.64
2023-09-25 18:00:00+00:00,0.2,8.873,55.0,0.0,28.551426
2023-09-25 19:00:00+00:00,0.2,8.523,57.0,0.0,28.99062
2023-09-25 20:00:00+00:00,0.199,8.323,55.0,0.0,28.03612
2023-09-25 21:00:00+00:00,0.199,8.023,56.0,0.0,27.534704
2023-09-25 22:00:00+00:00,0.2,6.9729996,62.0,0.0,27.06472
2023-09-25 23:00:00+00:00,0.2,6.023,65.0,0.0,25.264202
2023-09-26 00:00:00+00:00,0.199,5.773,68.0,0.1,25.683926
2023-09-26 01:00:00+00:00,0.203,5.4729996,71.0,0.1,24.962307
2023-09-26 02:00:00+00:00,0.205,5.6730003,70.0,0.0,24.192429
2023-09-26 03:00:00+00:00,0.203,5.573,71.0,0.0,25.1614
2023-09-26 04:00:00+00:00,0.203,5.4230003,73.0,0.0,25.460936
2023-09-26 05:00:00+00:00,0.203,5.523,73.0,0.0,25.455843
2023-09-26 06:00:00+00:00,0.203,5.073,72.0,0.0,23.042812
2023-09-26 07:00:00+00:00,0.203,4.873,76.0,0.0,20.63023
2023-09-26 08:00:00+00:00,0.203,4.773,78.0,0.0,19.513195
2023-09-26 09:00:00+00:00,0.203,4.573,81.0,0.0,17.10284
2023-09-26 10:00:00+00:00,0.203,4.623,80.0,0.0,16.485485
2023-09-26 11:00:00+00:00,0.203,4.9230003,80.0,0.0,16.676977
2023-09-26 12:00:00+00:00,0.211,6.1730003,76.0,0.0,17.873556
2023-09-26 13:00:00+00:00,0.227,6.4729996,75.0,0.2,21.734581
2023-09-26 14:00:00+00:00,0.248,6.9230003,73.0,0.6,22.702845
2023-09-26 15:00:00+00:00,0.249,7.573,65.0,0.4,23.710857
2023-09-26 16:00:00+00:00,0.245,8.073,61.0,0.2,25.772078
2023-09-26 17:00:00+00:00,0.243,8.422999,60.0,0.2,25.603062
2023-09-26 18:00:00+00:00,0.242,8.373,59.0,0.3,29.168886
2023-09-26 19:00:00+00:00,0.245,8.173,59.0,0.3,27.504095
2023-09-26 20:00:00+00:00,0.236,7.9230003,58.0,0.0,24.64094
2023-09-26 21:00:00+00:00,0.232,7.273,58.0,0.0,21.077686
2023-09-26 22:00:00+00:00,0.23,6.2229996,60.0,0.0,16.93531
2023-09-26 23:00:00+00:00,0.228,5.2229996,62.0,0.0,13.324863
2023-09-27 00:00:00+00:00,0.225,4.223,68.0,0.0,12.964998
2023-09-27 01:00:00+00:00,0.224,3.273,73.0,0.0,12.620554
2023-09-27 02:00:00+00:00,0.223,2.1729999,78.0,0.0,12.429127
2023-09-27 03:00:00+00:00,0.223,1.473,81.0,0.0,13.1041975
2023-09-27 04:00:00+00:00,0.223,0.773,80.0,0.0,12.181625
2023-09-27 05:00:00+00:00,0.222,0.373,76.0,0.0,10.24578
2023-09-27 06:00:00+00:00,0.222,-0.277,83.0,0.0,4.452954
2023-09-27 07:00:00+00:00,0.223,-0.07699999,83.0,0.0,1.08
2023-09-27 08:00:00+00:00,0.222,-0.07699999,84.0,0.2,2.6208394
2023-09-27 09:00:00+00:00,0.222,-0.227,87.0,0.0,2.9024127
2023-09-27 10:00:00+00:00,0.222,-0.17699999,88.0,0.0,1.2979984
2023-09-27 11:00:00+00:00,0.222,0.073,86.0,0.0,1.2979984
2023-09-27 12:00:00+00:00,0.221,0.723,84.0,0.0,2.8116899
2023-09-27 13:00:00+00:00,0.22,2.223,72.0,0.0,0.35999998
2023-09-27 14:00:00+00:00,0.219,3.573,61.0,0.0,1.2979984
2023-09-27 15:00:00+00:00,0.218,4.773,54.0,0.0,4.1046314
2023-09-27 16:00:00+00:00,0.216,5.823,48.0,0.0,7.729527
2023-09-27 17:00:00+00:00,0.215,6.2229996,45.0,0.0,10.931203
2023-09-27 18:00:00+00:00,0.214,5.9230003,48.0,0.0,11.966953
2023-09-27 19:00:00+00:00,0.213,5.873,50.0,0.0,13.75558
