date,Humedad_suelo_[mm³/mm³],Temperatura_[°C],Humedad_relativa_[%],Precipitación_[mm],Velocidad_viento_[km/h]
2023-09-27 20:00:00+00:00,0.213,5.873,49.0,0.0,13.202726
2023-09-27 21:00:00+00:00,0.212,5.823,46.0,0.0,12.864649
2023-09-27 22:00:00+00:00,0.212,5.2229996,46.0,0.0,12.43434
2023-09-27 23:00:00+00:00,0.212,3.673,52.0,0.0,10.163227
2023-09-28 00:00:00+00:00,0.219,2.473,60.0,0.0,10.931203
2023-09-28 01:00:00+00:00,0.219,1.423,65.0,0.0,11.043261
2023-09-28 02:00:00+00:00,0.219,0.623,67.0,0.0,12.181625
2023-09-28 03:00:00+00:00,0.219,0.273,69.0,0.0,13.358861
2023-09-28 04:00:00+00:00,0.219,0.223,72.0,0.0,15.273505
2023-09-28 05:00:00+00:00,0.219,0.223,72.0,0.0,16.516901
2023-09-28 06:00:00+00:00,0.219,-0.07699999,78.0,0.0,16.610792
2023-09-28 07:00:00+00:00,0.22,-0.02700001,80.0,0.0,18.388212
2023-09-28 08:00:00+00:00,0.22,0.223,82.0,0.0,18.899143
2023-09-28 09:00:00+00:00,0.22,0.623,83.0,0.0,18.792551
2023-09-28 10:00:00+00:00,0.22,1.223,81.0,0.0,19.130875
2023-09-28 11:00:00+00:00,0.22,1.723,81.0,0.0,19.809813
2023-09-28 12:00:00+00:00,0.22,2.973,78.0,0.0,19.242327
2023-09-28 13:00:00+00:00,0.219,5.073,73.0,0.0,21.479666
2023-09-28 14:00:00+00:00,0.218,7.373,61.0,0.0,25.210283
2023-09-28 15:00:00+00:00,0.216,8.623,53.0,0.0,26.882141
2023-09-28 16:00:00+00:00,0.215,9.172999,54.0,0.0,28.30983
2023-09-28 17:00:00+00:00,0.213,9.873,49.0,0.0,29.381382
2023-09-28 18:00:00+00:00,0.213,9.773,46.0,0.0,29.070974
2023-09-28 19:00:00+00:00,0.212,10.073,44.0,0.0,28.835976
2023-09-28 20:00:00+00:00,0.211,9.773,48.0,0.0,26.642431
2023-09-28 21:00:00+00:00,0.211,9.123,51.0,0.0,26.400545
2023-09-28 22:00:00+00:00,0.211,8.123,55.0,0.0,23.535301
2023-09-28 23:00:00+00:00,0.211,7.2229996,58.0,0.0,18.079027
2023-09-29 00:00:00+00:00,0.205,6.4230003,66.0,0.0,14.81259
2023-09-29 01:00:00+00:00,0.205,5.823,75.0,0.0,15.192682
2023-09-29 02:00:00+00:00,0.205,5.623,70.0,0.0,17.208603
2023-09-29 03:00:00+00:00,0.206,5.573,69.0,0.0,19.171478
2023-09-29 04:00:00+00:00,0.206,5.273,70.0,0.0,20.018072
2023-09-29 05:00:00+00:00,0.206,5.273,69.0,0.0,21.479664
2023-09-29 06:00:00+00:00,0.206,5.023,67.0,0.0,20.972897
2023-09-29 07:00:00+00:00,0.206,4.9230003,66.0,0.0,19.64228
2023-09-29 08:00:00+00:00,0.206,4.9230003,65.0,0.0,19.64228
2023-09-29 09:00:00+00:00,0.206,5.073,64.0,0.0,21.758419
2023-09-29 10:00:00+00:00,0.206,4.873,66.0,0.0,21.470612
2023-09-29 11:00:00+00:00,0.207,4.9729996,68.0,0.1,23.090569
2023-09-29 12:00:00+00:00,0.208,6.7229996,63.0,0.1,16.923828
2023-09-29 13:00:00+00:00,0.21,7.323,60.0,0.1,19.201874
2023-09-29 14:00:00+00:00,0.21,8.672999,53.0,0.1,22.104116
2023-09-29 15:00:00+00:00,0.21,9.373,51.0,0.1,24.57511
2023-09-29 16:00:00+00:00,0.207,10.473,45.0,0.0,26.407907
2023-09-29 17:00:00+00:00,0.205,10.873,43.0,0.0,26.576681
2023-09-29 18:00:00+00:00,0.204,10.473,46.0,0.0,28.357855
2023-09-29 19:00:00+00:00,0.204,10.123,46.0,0.0,24.079666
2023-09-29 20:00:00+00:00,0.203,10.773,42.0,0.0,22.9724
2023-09-29 21:00:00+00:00,0.202,10.573,42.0,0.0,19.969458
2023-09-29 22:00:00+00:00,0.202,9.773,46.0,0.0,13.18308
2023-09-29 23:00:00+00:00,0.203,8.123,55.0,0.0,6.12
2023-09-30 00:00:00+00:00,0.203,7.323,57.0,0.0,3.396233
2023-09-30 01:00:00+00:00,0.204,7.023,58.0,0.0,2.0991426
2023-09-30 02:00:00+00:00,0.204,6.4729996,60.0,0.0,2.0991426
2023-09-30 03:00:00+00:00,0.205,5.373,65.0,0.0,3.671294
2023-09-30 04:00:00+00:00,0.205,4.4230003,70.0,0.0,3.671294
2023-09-30 05:00:00+00:00,0.206,4.023,74.0,0.0,2.4149535
2023-09-30 06:00:00+00:00,0.206,3.223,72.0,0.0,2.16
2023-09-30 07:00:00+00:00,0.206,2.873,74.0,0.0,3.0758414
2023-09-30 08:00:00+00:00,0.207,2.773,75.0,0.0,3.096837
2023-09-30 09:00:00+00:00,0.207,2.623,77.0,0.0,2.5959969
2023-09-30 10:00:00+00:00,0.207,2.573,79.0,0.0,5.4833565
2023-09-30 11:00:00+00:00,0.207,2.773,81.0,0.0,3.7585104
2023-09-30 12:00:00+00:00,0.207,3.273,82.0,0.0,4.2136917
2023-09-30 13:00:00+00:00,0.207,4.773,74.0,0.0,5.6920996
2023-09-30 14:00:00+00:00,0.206,6.7229996,65.0,0.0,6.130579
2023-09-30 15:00:00+00:00,0.205,8.672999,57.0,0.0,7.342588
2023-09-30 16:00:00+00:00,0.204,10.373,49.0,0.0,6.489992
2023-09-30 17:00:00+00:00,0.202,12.023,42.0,0.0,7.2
2023-09-30 18:00:00+00:00,0.2,13.073,38.0,0.0,8.557102
2023-09-30 19:00:00+00:00,0.198,13.223,36.0,0.0,14.799459
2023-09-30 20:00:00+00:00,0.198,11.823,41.0,0.0,22.725668
2023-09-30 21:00:00+00:00,0.198,10.123,50.0,0.0,23.871555
2023-09-30 22:00:00+00:00,0.198,8.973,52.0,0.0,26.807312
2023-09-30 23:00:00+00:00,0.199,7.523,61.0,0.1,22.104116
2023-10-01 00:00:00+00:00,0.228,6.323,65.0,0.1,18.11841
2023-10-01 01:00:00+00:00,0.229,5.4729996,66.0,0.0,16.73516
2023-10-01 02:00:00+00:00,0.229,5.023,60.0,0.0,15.379206
2023-10-01 03:00:00+00:00,0.229,4.373,60.0,0.0,11.923557
2023-10-01 04:00:00+00:00,0.229,3.173,69.0,0.0,10.739832
2023-10-01 05:00:00+00:00,0.229,1.973,80.0,0.0,9.686609
2023-10-01 06:00:00+00:00,0.23,1.323,81.0,0.0,8.39657
2023-10-01 07:00:00+00:00,0.23,0.923,81.0,0.0,6.297428
2023-10-01 08:00:00+00:00,0.23,0.523,83.0,0.0,3.4152596
2023-10-01 09:00:00+00:00,0.23,-0.427,88.0,0.0,5.5887027
2023-10-01 10:00:00+00:00,0.23,0.773,74.0,0.0,9.0645685
2023-10-01 11:00:00+00:00,0.229,2.323,71.0,0.0,20.275383
2023-10-01 12:00:00+00:00,0.229,3.273,71.0,0.0,19.652176
2023-10-01 13:00:00+00:00,0.228,5.373,56.0,0.0,26.925497
2023-10-01 14:00:00+00:00,0.226,6.1730003,51.0,0.0,35.426632
2023-10-01 15:00:00+00:00,0.227,6.123,56.0,0.1,34.94968
2023-10-01 16:00:00+00:00,0.226,6.773,49.0,0.0,32.49785
2023-10-01 17:00:00+00:00,0.237,5.773,53.0,0.3,34.597477
2023-10-01 18:00:00+00:00,0.227,5.573,49.0,0.0,38.156605
2023-10-01 19:00:00+00:00,0.227,5.2229996,49.0,0.1,37.1969
2023-10-01 20:00:00+00:00,0.225,4.523,55.0,0.0,35.65454
2023-10-01 21:00:00+00:00,0.224,4.123,52.0,0.0,33.26252
2023-10-01 22:00:00+00:00,0.223,3.423,55.0,0.0,30.430117
2023-10-01 23:00:00+00:00,0.223,2.523,58.0,0.0,27.333935
2023-10-02 00:00:00+00:00,0.223,1.623,61.0,0.0,27.25559
2023-10-02 01:00:00+00:00,0.223,1.123,65.0,0.0,25.071096
2023-10-02 02:00:00+00:00,0.223,0.873,68.0,0.0,23.241617
2023-10-02 03:00:00+00:00,0.223,0.673,70.0,0.0,21.758419
2023-10-02 04:00:00+00:00,0.223,0.523,72.0,0.0,21.068459
2023-10-02 05:00:00+00:00,0.223,0.423,75.0,0.0,20.326454
2023-10-02 06:00:00+00:00,0.223,-0.32700002,77.0,0.0,20.188908
2023-10-02 07:00:00+00:00,0.223,-0.37699997,78.0,0.0,18.388212
2023-10-02 08:00:00+00:00,0.223,-0.477,76.0,0.0,15.941944
2023-10-02 09:00:00+00:00,0.223,-0.677,78.0,0.0,13.779114
2023-10-02 10:00:00+00:00,0.223,-0.727,80.0,0.0,13.044722
2023-10-02 11:00:00+00:00,0.223,-0.37699997,82.0,0.0,11.966954
2023-10-02 12:00:00+00:00,0.223,1.423,79.0,0.0,16.548256
2023-10-02 13:00:00+00:00,0.222,2.573,70.0,0.0,22.17144
2023-10-02 14:00:00+00:00,0.221,3.773,62.0,0.0,18.472595
2023-10-02 15:00:00+00:00,0.221,4.773,64.0,0.0,12.599998
2023-10-02 16:00:00+00:00,0.219,5.523,59.0,0.0,21.94524
2023-10-02 17:00:00+00:00,0.225,4.7229996,73.0,0.2,21.407139
2023-10-02 18:00:00+00:00,0.235,5.023,75.0,0.3,18.947083
2023-10-02 19:00:00+00:00,0.238,5.1730003,73.0,0.2,21.09305
2023-10-02 20:00:00+00:00,0.24,6.623,65.0,0.2,20.87379
2023-10-02 21:00:00+00:00,0.241,6.823,63.0,0.2,21.9718
2023-10-02 22:00:00+00:00,0.237,6.7229996,64.0,0.1,14.693999
2023-10-02 23:00:00+00:00,0.234,6.323,70.0,0.0,11.503113
2023-10-03 00:00:00+00:00,0.235,5.373,79.0,0.0,10.990322
2023-10-03 01:00:00+00:00,0.234,5.073,82.0,0.0,9.726664
2023-10-03 02:00:00+00:00,0.233,5.023,82.0,0.0,9.686609
2023-10-03 03:00:00+00:00,0.233,4.6730003,83.0,0.0,10.009036
2023-10-03 04:00:00+00:00,0.232,4.4729996,85.0,0.0,10.805998
2023-10-03 05:00:00+00:00,0.232,4.1730003,88.0,0.0,10.144082
2023-10-03 06:00:00+00:00,0.233,4.073,90.0,0.0,8.891343
2023-10-03 07:00:00+00:00,0.234,3.973,91.0,0.1,8.287822
2023-10-03 08:00:00+00:00,0.234,3.573,91.0,0.0,7.7879906
2023-10-03 09:00:00+00:00,0.233,3.223,92.0,0.0,6.9247384
2023-10-03 10:00:00+00:00,0.233,3.073,92.0,0.0,6.6087217
2023-10-03 11:00:00+00:00,0.233,3.473,91.0,0.0,7.5685663
2023-10-03 12:00:00+00:00,0.235,5.273,87.0,0.0,12.10157
2023-10-03 13:00:00+00:00,0.236,7.373,76.0,0.0,24.18707
2023-10-03 14:00:00+00:00,0.232,8.223,73.0,0.0,23.313995
2023-10-03 15:00:00+00:00,0.229,9.223,67.0,0.0,25.071096
2023-10-03 16:00:00+00:00,0.227,9.123,67.0,0.0,24.975283
2023-10-03 17:00:00+00:00,0.225,9.123,68.0,0.0,26.282465
2023-10-03 18:00:00+00:00,0.229,9.373,66.0,0.1,24.923338
2023-10-03 19:00:00+00:00,0.227,9.973,62.0,0.0,27.047956
2023-10-03 20:00:00+00:00,0.225,10.073,60.0,0.0,28.174456
2023-10-03 21:00:00+00:00,0.224,9.523,58.0,0.0,25.509243
2023-10-03 22:00:00+00:00,0.223,8.773,60.0,0.0,22.668568
2023-10-03 23:00:00+00:00,0.223,8.023,64.0,0.0,18.947083
2023-10-04 00:00:00+00:00,0.212,7.373,66.0,0.0,22.101183
2023-10-04 01:00:00+00:00,0.212,6.623,65.0,0.0,25.764534
2023-10-04 02:00:00+00:00,0.212,5.9729996,65.0,0.0,28.829233
2023-10-04 03:00:00+00:00,0.212,6.023,66.0,0.0,29.714724
2023-10-04 04:00:00+00:00,0.212,6.2229996,65.0,0.0,30.158459
2023-10-04 05:00:00+00:00,0.212,5.9230003,67.0,0.0,29.795301
2023-10-04 06:00:00+00:00,0.212,5.623,71.0,0.0,26.434887
2023-10-04 07:00:00+00:00,0.213,5.573,75.0,0.1,27.212759
2023-10-04 08:00:00+00:00,0.227,5.523,79.0,0.3,27.21038
2023-10-04 09:00:00+00:00,0.244,5.573,81.0,0.5,26.729847
2023-10-04 10:00:00+00:00,0.251,5.6730003,81.0,0.4,25.44566
2023-10-04 11:00:00+00:00,0.251,6.323,78.0,0.2,25.671307
2023-10-04 12:00:00+00:00,0.236,8.323,64.0,0.0,27.792374
2023-10-04 13:00:00+00:00,0.235,8.523,66.0,0.2,30.926489
2023-10-04 14:00:00+00:00,0.248,9.172999,65.0,0.4,32.569557
2023-10-04 15:00:00+00:00,0.247,9.523,65.0,0.3,35.728977
2023-10-04 16:00:00+00:00,0.251,9.473,66.0,0.3,38.243114
2023-10-04 17:00:00+00:00,0.244,9.873,62.0,0.1,38.723015
2023-10-04 18:00:00+00:00,0.232,10.323,59.0,0.0,40.796116
2023-10-04 19:00:00+00:00,0.229,9.922999,59.0,0.0,40.35213
2023-10-04 20:00:00+00:00,0.228,9.273,63.0,0.0,38.6208
2023-10-04 21:00:00+00:00,0.227,8.473,67.0,0.0,37.003025
2023-10-04 22:00:00+00:00,0.228,7.6730003,71.0,0.1,35.98559
2023-10-04 23:00:00+00:00,0.23,7.123,73.0,0.1,35.364388
2023-10-05 00:00:00+00:00,0.223,7.323,71.0,0.1,33.971867
2023-10-05 01:00:00+00:00,0.224,7.1730003,71.0,0.1,34.942265
2023-10-05 02:00:00+00:00,0.224,7.2229996,70.0,0.1,35.419315
2023-10-05 03:00:00+00:00,0.223,7.023,71.0,0.0,34.298386
2023-10-05 04:00:00+00:00,0.224,6.873,72.0,0.1,33.014175
2023-10-05 05:00:00+00:00,0.223,6.823,72.0,0.0,32.36398
2023-10-05 06:00:00+00:00,0.242,7.323,71.0,0.0,34.477398
2023-10-05 07:00:00+00:00,0.26,7.1730003,71.0,0.6,32.553635
2023-10-05 08:00:00+00:00,0.263,7.1730003,70.0,0.4,32.06426
2023-10-05 09:00:00+00:00,0.253,7.023,69.0,0.1,32.10667
2023-10-05 10:00:00+00:00,0.247,6.6730003,70.0,0.0,30.871965
2023-10-05 11:00:00+00:00,0.243,6.523,70.0,0.0,28.772987
2023-10-05 12:00:00+00:00,0.242,8.273,60.0,0.0,25.992401
2023-10-05 13:00:00+00:00,0.24,8.573,60.0,0.0,25.992401
2023-10-05 14:00:00+00:00,0.238,9.723,55.0,0.0,27.959743
2023-10-05 15:00:00+00:00,0.236,9.873,56.0,0.0,27.908709
2023-10-05 16:00:00+00:00,0.245,10.623,53.0,0.2,27.21038
2023-10-05 17:00:00+00:00,0.257,10.023,57.0,0.4,28.73242
2023-10-05 18:00:00+00:00,0.233,9.823,45.0,0.0,31.52005
2023-10-05 19:00:00+00:00,0.231,8.973,47.0,0.0,29.598919
2023-10-05 20:00:00+00:00,0.233,8.023,48.0,0.1,27.117346
2023-10-05 21:00:00+00:00,0.231,7.4230003,49.0,0.0,25.006397
2023-10-05 22:00:00+00:00,0.231,6.623,49.0,0.0,21.707731
2023-10-05 23:00:00+00:00,0.23,5.773,50.0,0.0,18.0036
2023-10-06 00:00:00+00:00,0.226,4.623,57.0,0.0,16.946787
2023-10-06 01:00:00+00:00,0.226,3.823,66.0,0.0,18.782204
2023-10-06 02:00:00+00:00,0.226,3.173,71.0,0.0,20.192118
2023-10-06 03:00:00+00:00,0.226,2.673,74.0,0.0,20.721119
2023-10-06 04:00:00+00:00,0.226,2.273,71.0,0.0,22.461807
2023-10-06 05:00:00+00:00,0.226,1.873,71.0,0.0,24.933735
2023-10-06 06:00:00+00:00,0.226,1.423,72.0,0.0,27.009598
2023-10-06 07:00:00+00:00,0.226,1.073,74.0,0.0,26.282465
2023-10-06 08:00:00+00:00,0.226,0.773,76.0,0.0,25.210283
2023-10-06 09:00:00+00:00,0.226,0.673,77.0,0.0,24.50381
2023-10-06 10:00:00+00:00,0.226,0.573,77.0,0.0,23.469128
2023-10-06 11:00:00+00:00,0.225,1.073,73.0,0.0,23.266697
2023-10-06 12:00:00+00:00,0.225,2.523,67.0,0.0,26.042212
2023-10-06 13:00:00+00:00,0.224,3.573,60.0,0.0,27.834309
2023-10-06 14:00:00+00:00,0.222,4.573,54.0,0.0,29.215502
2023-10-06 15:00:00+00:00,0.221,4.873,55.0,0.0,27.343414
2023-10-06 16:00:00+00:00,0.22,5.623,58.0,0.0,27.231804
2023-10-06 17:00:00+00:00,0.22,5.773,63.0,0.1,30.631746
2023-10-06 18:00:00+00:00,0.222,6.623,58.0,0.1,31.087412
2023-10-06 19:00:00+00:00,0.222,6.873,61.0,0.1,32.553635
2023-10-06 20:00:00+00:00,0.23,6.4729996,68.0,0.2,34.30594
2023-10-06 21:00:00+00:00,0.233,6.1730003,72.0,0.2,39.081146
2023-10-06 22:00:00+00:00,0.243,5.823,73.0,0.3,36.862663
2023-10-06 23:00:00+00:00,0.238,5.623,71.0,0.1,38.906654
2023-10-07 00:00:00+00:00,0.241,5.523,72.0,0.1,41.616997
2023-10-07 01:00:00+00:00,0.251,5.023,77.0,0.3,39.047966
2023-10-07 02:00:00+00:00,0.259,4.4729996,81.0,0.4,35.191723
2023-10-07 03:00:00+00:00,0.269,3.823,83.0,0.5,35.29102
2023-10-07 04:00:00+00:00,0.258,3.323,75.0,0.1,33.97187
2023-10-07 05:00:00+00:00,0.252,3.073,71.0,0.0,33.168877
2023-10-07 06:00:00+00:00,0.249,2.373,71.0,0.0,33.1376
2023-10-07 07:00:00+00:00,0.247,2.373,71.0,0.0,31.427404
2023-10-07 08:00:00+00:00,0.244,2.323,70.0,0.0,31.608328
2023-10-07 09:00:00+00:00,0.243,2.273,70.0,0.0,32.489876
2023-10-07 10:00:00+00:00,0.242,2.1230001,71.0,0.0,31.655441
2023-10-07 11:00:00+00:00,0.241,2.523,69.0,0.0,32.44996
2023-10-07 12:00:00+00:00,0.239,3.423,68.0,0.0,35.62363
2023-10-07 13:00:00+00:00,0.238,4.223,63.0,0.0,37.29086
2023-10-07 14:00:00+00:00,0.253,4.373,66.0,0.3,37.10795
2023-10-07 15:00:00+00:00,0.264,4.323,67.0,0.3,38.521683
2023-10-07 16:00:00+00:00,0.27,3.723,73.0,0.5,39.241653
2023-10-07 17:00:00+00:00,0.269,4.623,67.0,0.3,38.82162
2023-10-07 18:00:00+00:00,0.29,5.573,64.0,0.7,37.47633
2023-10-07 19:00:00+00:00,0.296,5.4729996,67.0,0.7,41.674564
2023-10-07 20:00:00+00:00,0.301,4.823,72.0,0.9,37.16902
2023-10-07 21:00:00+00:00,0.291,5.073,72.0,0.2,32.696644
2023-10-07 22:00:00+00:00,0.288,4.4729996,79.0,0.2,26.496098
2023-10-07 23:00:00+00:00,0.293,3.823,84.0,0.5,27.333935
2023-10-08 00:00:00+00:00,0.282,3.673,83.0,0.0,28.04305
2023-10-08 01:00:00+00:00,0.279,3.473,84.0,0.0,26.826641
2023-10-08 02:00:00+00:00,0.282,3.373,84.0,0.2,27.504093
2023-10-08 03:00:00+00:00,0.276,3.373,81.0,0.0,30.376833
2023-10-08 04:00:00+00:00,0.273,3.023,79.0,0.0,31.765793
2023-10-08 05:00:00+00:00,0.271,2.773,74.0,0.0,31.550869
2023-10-08 06:00:00+00:00,0.269,2.073,80.0,0.0,29.869154
2023-10-08 07:00:00+00:00,0.267,1.823,76.0,0.0,31.569351
2023-10-08 08:00:00+00:00,0.266,1.273,75.0,0.0,30.676142
2023-10-08 09:00:00+00:00,0.264,0.873,73.0,0.0,28.58545
2023-10-08 10:00:00+00:00,0.263,0.673,72.0,0.0,27.908709
2023-10-08 11:00:00+00:00,0.262,1.023,72.0,0.0,28.266306
2023-10-08 12:00:00+00:00,0.26,1.723,73.0,0.0,32.32992
2023-10-08 13:00:00+00:00,0.258,2.723,65.0,0.0,37.079998
2023-10-08 14:00:00+00:00,0.255,3.873,58.0,0.0,39.37353
2023-10-08 15:00:00+00:00,0.252,4.4729996,54.0,0.0,43.683296
2023-10-08 16:00:00+00:00,0.251,5.023,55.0,0.1,40.94832
2023-10-08 17:00:00+00:00,0.249,5.073,56.0,0.1,40.83898
2023-10-08 18:00:00+00:00,0.248,5.1730003,55.0,0.2,41.230606
2023-10-08 19:00:00+00:00,0.25,5.273,53.0,0.1,41.04631
2023-10-08 20:00:00+00:00,0.249,5.073,54.0,0.1,39.98594
2023-10-08 21:00:00+00:00,0.246,4.373,58.0,0.0,36.707645
2023-10-08 22:00:00+00:00,0.246,3.273,67.0,0.0,35.02561
2023-10-08 23:00:00+00:00,0.246,2.423,75.0,0.0,28.079998
2023-10-09 00:00:00+00:00,0.247,2.223,81.0,0.2,23.904108
2023-10-09 01:00:00+00:00,0.256,2.023,86.0,0.4,22.66857
2023-10-09 02:00:00+00:00,0.264,2.823,80.0,0.1,27.80403
2023-10-09 03:00:00+00:00,0.26,3.173,76.0,0.0,32.353966
2023-10-09 04:00:00+00:00,0.257,3.123,78.0,0.1,32.32992
2023-10-09 05:00:00+00:00,0.261,3.023,79.0,0.2,29.810522
2023-10-09 06:00:00+00:00,0.255,3.023,77.0,0.1,30.563978
2023-10-09 07:00:00+00:00,0.264,2.523,84.0,0.3,27.217524
2023-10-09 08:00:00+00:00,0.261,2.723,83.0,0.0,26.368616
2023-10-09 09:00:00+00:00,0.257,2.523,84.0,0.0,25.43802
2023-10-09 10:00:00+00:00,0.255,2.323,83.0,0.0,26.674032
2023-10-09 11:00:00+00:00,0.253,2.773,78.0,0.0,28.460497
2023-10-09 12:00:00+00:00,0.25,3.973,72.0,0.0,33.62099
2023-10-09 13:00:00+00:00,0.249,4.9729996,64.0,0.0,32.112724
2023-10-09 14:00:00+00:00,0.247,6.123,57.0,0.0,31.06239
2023-10-09 15:00:00+00:00,0.251,7.123,55.0,0.1,27.66384
2023-10-09 16:00:00+00:00,0.26,7.1730003,61.0,0.4,27.534704
2023-10-09 17:00:00+00:00,0.259,7.073,51.0,0.3,24.675106
2023-10-09 18:00:00+00:00,0.254,7.2229996,45.0,0.0,23.507751
2023-10-09 19:00:00+00:00,0.249,6.9230003,40.0,0.0,21.915691
2023-10-09 20:00:00+00:00,0.246,6.573,38.0,0.0,22.183128
2023-10-09 21:00:00+00:00,0.245,5.9230003,40.0,0.0,21.986542
2023-10-09 22:00:00+00:00,0.244,4.9230003,45.0,0.0,20.073025
2023-10-09 23:00:00+00:00,0.244,3.423,54.0,0.0,18.25026
2023-10-10 00:00:00+00:00,0.237,1.873,63.0,0.0,21.129883
2023-10-10 01:00:00+00:00,0.237,1.123,67.0,0.0,20.617662
2023-10-10 02:00:00+00:00,0.237,0.573,70.0,0.0,21.129883
2023-10-10 03:00:00+00:00,0.237,0.17300001,68.0,0.0,21.068459
2023-10-10 04:00:00+00:00,0.237,-0.227,65.0,0.0,19.930477
2023-10-10 05:00:00+00:00,0.237,-0.577,65.0,0.0,18.58451
2023-10-10 06:00:00+00:00,0.236,-1.327,71.0,0.0,15.815435
2023-10-10 07:00:00+00:00,0.236,-1.427,73.0,0.0,13.722565
2023-10-10 08:00:00+00:00,0.236,-1.377,75.0,0.0,14.618837
2023-10-10 09:00:00+00:00,0.236,-1.327,70.0,0.0,14.332341
2023-10-10 10:00:00+00:00,0.236,-1.727,72.0,0.0,13.679999
2023-10-10 11:00:00+00:00,0.236,-1.227,73.0,0.0,13.556282
2023-10-10 12:00:00+00:00,0.235,0.823,69.0,0.0,16.071491
2023-10-10 13:00:00+00:00,0.233,2.673,51.0,0.0,19.93048
2023-10-10 14:00:00+00:00,0.232,3.823,41.0,0.0,22.702845
2023-10-10 15:00:00+00:00,0.23,4.573,41.0,0.0,24.20314
2023-10-10 16:00:00+00:00,0.228,4.623,42.0,0.0,24.826954
2023-10-10 17:00:00+00:00,0.227,4.9729996,44.0,0.0,23.993399
2023-10-10 18:00:00+00:00,0.225,5.623,45.0,0.0,24.967499
2023-10-10 19:00:00+00:00,0.223,5.773,47.0,0.0,25.744402
2023-10-10 20:00:00+00:00,0.222,5.7229996,50.0,0.0,23.83896
2023-10-10 21:00:00+00:00,0.223,5.373,56.0,0.0,21.38897
2023-10-10 22:00:00+00:00,0.223,4.6730003,69.0,0.0,22.104116
2023-10-10 23:00:00+00:00,0.225,3.973,77.0,0.0,21.605999
2023-10-11 00:00:00+00:00,0.224,3.573,85.0,0.0,22.530937
2023-10-11 01:00:00+00:00,0.225,3.673,86.0,0.0,22.862125
2023-10-11 02:00:00+00:00,0.226,3.673,83.0,0.0,26.661882
2023-10-11 03:00:00+00:00,0.226,3.723,82.0,0.0,27.722336
2023-10-11 04:00:00+00:00,0.226,3.523,83.0,0.0,26.28
2023-10-11 05:00:00+00:00,0.227,3.623,83.0,0.0,25.919998
2023-10-11 06:00:00+00:00,0.227,4.023,82.0,0.0,24.490587
2023-10-11 07:00:00+00:00,0.227,4.1730003,80.0,0.0,26.282465
2023-10-11 08:00:00+00:00,0.227,4.223,79.0,0.0,26.28986
2023-10-11 09:00:00+00:00,0.227,4.123,80.0,0.0,26.661882
2023-10-11 10:00:00+00:00,0.227,4.123,80.0,0.0,25.919998
2023-10-11 11:00:00+00:00,0.227,4.873,77.0,0.0,27.0
2023-10-11 12:00:00+00:00,0.226,6.073,69.0,0.0,30.259275
2023-10-11 13:00:00+00:00,0.225,7.523,63.0,0.0,31.810638
2023-10-11 14:00:00+00:00,0.223,8.623,58.0,0.0,33.26252
2023-10-11 15:00:00+00:00,0.22,9.422999,56.0,0.0,33.971867
2023-10-11 16:00:00+00:00,0.218,9.922999,53.0,0.0,33.3792
2023-10-11 17:00:00+00:00,0.216,10.023,52.0,0.0,33.93179
2023-10-11 18:00:00+00:00,0.216,9.573,52.0,0.0,35.554443
2023-10-11 19:00:00+00:00,0.215,8.973,54.0,0.0,34.66858
2023-10-11 20:00:00+00:00,0.215,8.023,57.0,0.0,33.88019
2023-10-11 21:00:00+00:00,0.216,7.323,60.0,0.0,31.63087
2023-10-11 22:00:00+00:00,0.216,6.573,64.0,0.0,29.888672
2023-10-11 23:00:00+00:00,0.217,5.573,70.0,0.0,27.153164
2023-10-12 00:00:00+00:00,0.218,4.573,73.0,0.0,24.122683
2023-10-12 01:00:00+00:00,0.219,4.223,80.0,0.0,22.782625
2023-10-12 02:00:00+00:00,0.22,4.023,82.0,0.0,21.647945
2023-10-12 03:00:00+00:00,0.22,4.073,83.0,0.0,21.707731
2023-10-12 04:00:00+00:00,0.221,4.1730003,83.0,0.0,22.505037
2023-10-12 05:00:00+00:00,0.221,4.123,84.0,0.0,22.553936
