date,Humedad_suelo_[mm³/mm³],Temperatura_[°C],Humedad_relativa_[%],Precipitación_[mm],Velocidad_viento_[km/h]
2023-10-26 15:00:00+00:00,0.223,6.773,37.0,0.0,33.697998
2023-10-26 16:00:00+00:00,0.221,7.4230003,34.0,0.0,35.06999
2023-10-26 17:00:00+00:00,0.219,7.623,35.0,0.0,36.2082
2023-10-26 18:00:00+00:00,0.217,7.9729996,34.0,0.0,31.875755
2023-10-26 19:00:00+00:00,0.216,7.7229996,36.0,0.0,31.450073
2023-10-26 20:00:00+00:00,0.215,7.2229996,35.0,0.0,30.758411
2023-10-26 21:00:00+00:00,0.214,6.6730003,38.0,0.0,26.64
2023-10-26 22:00:00+00:00,0.214,6.023,39.0,0.0,22.963936
2023-10-26 23:00:00+00:00,0.214,5.123,44.0,0.0,15.226764
2023-10-27 00:00:00+00:00,0.219,3.773,51.0,0.0,9.114471
2023-10-27 01:00:00+00:00,0.219,2.973,59.0,0.0,5.154415
2023-10-27 02:00:00+00:00,0.22,2.223,64.0,0.0,6.489992
2023-10-27 03:00:00+00:00,0.22,1.923,68.0,0.0,6.489992
2023-10-27 04:00:00+00:00,0.22,2.023,68.0,0.0,9.449572
2023-10-27 05:00:00+00:00,0.22,2.023,66.0,0.0,9.504272
2023-10-27 06:00:00+00:00,0.22,1.223,65.0,0.0,11.753876
2023-10-27 07:00:00+00:00,0.219,1.723,68.0,0.0,13.397612
2023-10-27 08:00:00+00:00,0.219,2.473,74.0,0.0,16.904673
2023-10-27 09:00:00+00:00,0.219,2.923,76.0,0.0,19.66536
2023-10-27 10:00:00+00:00,0.22,3.673,75.0,0.1,23.565569
2023-10-27 11:00:00+00:00,0.235,3.973,80.0,0.4,26.787966
2023-10-27 12:00:00+00:00,0.271,3.723,87.0,0.6,24.458813
2023-10-27 13:00:00+00:00,0.289,5.073,84.0,1.0,22.768396
2023-10-27 14:00:00+00:00,0.297,6.073,82.0,0.9,23.358425
2023-10-27 15:00:00+00:00,0.289,6.9729996,79.0,0.5,20.608229
2023-10-27 16:00:00+00:00,0.282,7.9729996,77.0,0.2,18.35647
2023-10-27 17:00:00+00:00,0.287,8.473,74.0,0.5,18.25026
2023-10-27 18:00:00+00:00,0.325,8.273,83.0,1.8,17.902534
2023-10-27 19:00:00+00:00,0.33,8.623,80.0,1.9,15.03835
2023-10-27 20:00:00+00:00,0.324,8.073,74.0,0.9,27.047956
2023-10-27 21:00:00+00:00,0.304,7.4729996,62.0,0.2,38.046055
2023-10-27 22:00:00+00:00,0.295,5.7229996,64.0,0.0,42.60338
2023-10-27 23:00:00+00:00,0.29,3.923,66.0,0.0,44.398376
2023-10-28 00:00:00+00:00,0.295,2.723,69.0,0.0,39.014767
2023-10-28 01:00:00+00:00,0.291,1.973,70.0,0.0,39.239998
2023-10-28 02:00:00+00:00,0.287,1.573,63.0,0.0,38.535137
2023-10-28 03:00:00+00:00,0.284,1.323,61.0,0.0,37.14286
2023-10-28 04:00:00+00:00,0.281,1.173,64.0,0.0,36.145508
2023-10-28 05:00:00+00:00,0.279,1.023,66.0,0.0,34.589985
2023-10-28 06:00:00+00:00,0.277,0.473,67.0,0.0,27.51116
2023-10-28 07:00:00+00:00,0.275,0.323,68.0,0.0,26.124195
2023-10-28 08:00:00+00:00,0.274,0.17300001,69.0,0.0,25.099514
2023-10-28 09:00:00+00:00,0.272,0.023000002,71.0,0.0,22.91026
2023-10-28 10:00:00+00:00,0.27,0.223,71.0,0.0,20.966715
2023-10-28 11:00:00+00:00,0.268,1.423,66.0,0.0,21.829777
2023-10-28 12:00:00+00:00,0.265,3.523,51.0,0.0,25.562534
2023-10-28 13:00:00+00:00,0.262,4.623,45.0,0.0,24.57511
2023-10-28 14:00:00+00:00,0.26,5.523,42.0,0.0,22.963936
2023-10-28 15:00:00+00:00,0.258,5.873,41.0,0.0,20.730501
2023-10-28 16:00:00+00:00,0.255,6.873,39.0,0.0,20.46941
2023-10-28 17:00:00+00:00,0.253,7.6730003,36.0,0.0,18.792551
2023-10-28 18:00:00+00:00,0.25,7.773,37.0,0.0,15.042659
2023-10-28 19:00:00+00:00,0.248,7.623,39.0,0.0,11.525623
2023-10-28 20:00:00+00:00,0.247,7.773,40.0,0.0,9.339208
2023-10-28 21:00:00+00:00,0.245,7.523,41.0,0.0,9.220499
2023-10-28 22:00:00+00:00,0.245,6.873,45.0,0.0,9.693296
2023-10-28 23:00:00+00:00,0.245,5.873,52.0,0.0,9.449572
2023-10-29 00:00:00+00:00,0.237,5.7229996,61.0,0.0,0.8049845
2023-10-29 01:00:00+00:00,0.238,5.073,66.0,0.0,2.7416782
2023-10-29 02:00:00+00:00,0.238,4.4729996,73.0,0.0,0.5091169
2023-10-29 03:00:00+00:00,0.238,3.923,73.0,0.0,3.319036
2023-10-29 04:00:00+00:00,0.238,2.923,75.0,0.0,6.12
2023-10-29 05:00:00+00:00,0.238,2.723,76.0,0.0,7.072878
2023-10-29 06:00:00+00:00,0.238,2.523,81.0,0.0,5.4477882
2023-10-29 07:00:00+00:00,0.238,2.323,78.0,0.0,5.315336
2023-10-29 08:00:00+00:00,0.238,1.873,75.0,0.0,6.193674
2023-10-29 09:00:00+00:00,0.238,1.123,75.0,0.0,6.9153743
2023-10-29 10:00:00+00:00,0.238,1.173,75.0,0.0,5.904439
2023-10-29 11:00:00+00:00,0.237,3.373,68.0,0.0,6.9247384
2023-10-29 12:00:00+00:00,0.235,6.023,50.0,0.0,17.414476
2023-10-29 13:00:00+00:00,0.233,6.7229996,45.0,0.0,18.0036
2023-10-29 14:00:00+00:00,0.231,7.4729996,42.0,0.0,18.359999
2023-10-29 15:00:00+00:00,0.228,8.173,40.0,0.0,18.532133
2023-10-29 16:00:00+00:00,0.225,8.973,35.0,0.0,18.64369
2023-10-29 17:00:00+00:00,0.223,8.773,37.0,0.0,19.09358
2023-10-29 18:00:00+00:00,0.221,8.873,38.0,0.0,18.844202
2023-10-29 19:00:00+00:00,0.221,7.873,45.0,0.0,22.45315
2023-10-29 20:00:00+00:00,0.224,7.4729996,51.0,0.1,24.023088
2023-10-29 21:00:00+00:00,0.222,6.373,52.0,0.0,24.344624
2023-10-29 22:00:00+00:00,0.222,4.9729996,53.0,0.0,23.73271
2023-10-29 23:00:00+00:00,0.223,3.423,58.0,0.0,21.096123
2023-10-30 00:00:00+00:00,0.223,2.023,64.0,0.0,14.8257065
2023-10-30 01:00:00+00:00,0.223,1.123,70.0,0.0,10.805998
2023-10-30 02:00:00+00:00,0.224,0.423,72.0,0.0,10.00256
2023-10-30 03:00:00+00:00,0.224,0.023000002,69.0,0.0,10.966713
2023-10-30 04:00:00+00:00,0.225,-0.277,66.0,0.0,10.137692
2023-10-30 05:00:00+00:00,0.224,-0.427,59.0,0.0,12.57426
2023-10-30 06:00:00+00:00,0.225,-1.127,65.0,0.0,3.2599385
2023-10-30 07:00:00+00:00,0.225,-1.427,67.0,0.0,1.484318
2023-10-30 08:00:00+00:00,0.225,-1.227,64.0,0.0,2.16
2023-10-30 09:00:00+00:00,0.226,-1.527,66.0,0.0,4.379589
2023-10-30 10:00:00+00:00,0.226,-1.927,73.0,0.0,4.896529
2023-10-30 11:00:00+00:00,0.225,0.373,65.0,0.0,7.42159
2023-10-30 12:00:00+00:00,0.224,2.723,48.0,0.0,13.32
2023-10-30 13:00:00+00:00,0.222,4.123,42.0,0.0,13.202726
2023-10-30 14:00:00+00:00,0.22,5.1730003,41.0,0.0,13.246826
2023-10-30 15:00:00+00:00,0.217,6.1730003,38.0,0.0,13.044722
2023-10-30 16:00:00+00:00,0.214,7.123,37.0,0.0,14.081477
2023-10-30 17:00:00+00:00,0.211,7.873,34.0,0.0,13.363711
2023-10-30 18:00:00+00:00,0.209,8.223,34.0,0.0,11.592895
2023-10-30 19:00:00+00:00,0.207,8.573,34.0,0.0,10.383987
2023-10-30 20:00:00+00:00,0.206,8.422999,35.0,0.0,10.086427
2023-10-30 21:00:00+00:00,0.205,8.123,38.0,0.0,11.384199
2023-10-30 22:00:00+00:00,0.206,7.373,42.0,0.0,13.207634
2023-10-30 23:00:00+00:00,0.207,6.073,48.0,0.0,13.905509
2023-10-31 00:00:00+00:00,0.211,4.123,57.0,0.0,11.726277
2023-10-31 01:00:00+00:00,0.213,2.773,65.0,0.0,9.422101
2023-10-31 02:00:00+00:00,0.214,1.973,70.0,0.0,7.9526596
2023-10-31 03:00:00+00:00,0.216,1.173,75.0,0.0,7.2805495
2023-10-31 04:00:00+00:00,0.217,0.623,80.0,0.0,7.5942073
2023-10-31 05:00:00+00:00,0.217,0.523,82.0,0.0,7.928178
2023-10-31 06:00:00+00:00,0.218,0.122999996,83.0,0.0,7.9932976
2023-10-31 07:00:00+00:00,0.219,0.17300001,82.0,0.0,9.0645685
2023-10-31 08:00:00+00:00,0.219,0.122999996,84.0,0.0,9.3669195
2023-10-31 09:00:00+00:00,0.22,0.073,85.0,0.0,8.669949
2023-10-31 10:00:00+00:00,0.22,0.523,83.0,0.0,9.028754
2023-10-31 11:00:00+00:00,0.22,2.423,75.0,0.0,11.525623
2023-10-31 12:00:00+00:00,0.218,5.1730003,64.0,0.0,13.797913
2023-10-31 13:00:00+00:00,0.216,6.773,56.0,0.0,16.09969
2023-10-31 14:00:00+00:00,0.213,7.823,51.0,0.0,17.238699
2023-10-31 15:00:00+00:00,0.21,8.773,49.0,0.0,18.043148
2023-10-31 16:00:00+00:00,0.206,9.422999,48.0,0.0,18.998316
2023-10-31 17:00:00+00:00,0.203,9.623,48.0,0.0,19.813087
2023-10-31 18:00:00+00:00,0.204,10.273,43.0,0.0,20.326454
2023-10-31 19:00:00+00:00,0.202,10.023,44.0,0.0,21.603
2023-10-31 20:00:00+00:00,0.202,9.523,46.0,0.0,22.406927
2023-10-31 21:00:00+00:00,0.202,8.623,48.0,0.0,22.881958
2023-10-31 22:00:00+00:00,0.202,7.573,51.0,0.0,22.79684
2023-10-31 23:00:00+00:00,0.203,6.4230003,56.0,0.0,21.862406
2023-11-01 00:00:00+00:00,0.197,5.323,63.0,0.0,21.188072
2023-11-01 01:00:00+00:00,0.198,4.4729996,69.0,0.0,20.240196
2023-11-01 02:00:00+00:00,0.199,3.873,72.0,0.0,19.45333
2023-11-01 03:00:00+00:00,0.2,3.473,74.0,0.0,18.359999
2023-11-01 04:00:00+00:00,0.201,3.323,76.0,0.0,17.654688
2023-11-01 05:00:00+00:00,0.202,3.123,76.0,0.0,18.0036
2023-11-01 06:00:00+00:00,0.203,2.023,77.0,0.0,16.215992
2023-11-01 07:00:00+00:00,0.203,1.873,78.0,0.0,16.575644
2023-11-01 08:00:00+00:00,0.204,1.773,77.0,0.0,16.263872
2023-11-01 09:00:00+00:00,0.204,1.823,77.0,0.0,16.595179
2023-11-01 10:00:00+00:00,0.205,2.473,73.0,0.0,17.698677
2023-11-01 11:00:00+00:00,0.204,3.773,67.0,0.0,21.602999
2023-11-01 12:00:00+00:00,0.204,5.023,58.0,0.0,26.661882
2023-11-01 13:00:00+00:00,0.203,6.323,52.0,0.0,28.496904
2023-11-01 14:00:00+00:00,0.201,7.523,48.0,0.0,29.627363
2023-11-01 15:00:00+00:00,0.199,8.422999,45.0,0.0,29.69727
2023-11-01 16:00:00+00:00,0.197,9.023,44.0,0.0,28.943642
2023-11-01 17:00:00+00:00,0.196,9.223,44.0,0.0,28.910038
2023-11-01 18:00:00+00:00,0.196,9.573,43.0,0.0,31.06239
2023-11-01 19:00:00+00:00,0.195,9.273,44.0,0.0,31.421213
2023-11-01 20:00:00+00:00,0.195,8.473,47.0,0.0,31.06239
2023-11-01 21:00:00+00:00,0.195,7.873,51.0,0.0,29.574827
2023-11-01 22:00:00+00:00,0.196,6.9729996,54.0,0.0,27.362366
2023-11-01 23:00:00+00:00,0.197,6.073,58.0,0.0,24.967499
2023-11-02 00:00:00+00:00,0.198,5.6730003,60.0,0.0,24.216522
2023-11-02 01:00:00+00:00,0.198,5.273,64.0,0.0,21.841648
2023-11-02 02:00:00+00:00,0.199,5.023,67.0,0.0,19.9954
2023-11-02 03:00:00+00:00,0.199,4.823,70.0,0.0,18.947083
2023-11-02 04:00:00+00:00,0.2,4.623,73.0,0.1,19.734436
2023-11-02 05:00:00+00:00,0.204,3.973,78.0,0.1,19.721298
2023-11-02 06:00:00+00:00,0.202,3.873,76.0,0.2,18.556595
2023-11-02 07:00:00+00:00,0.202,3.723,78.0,0.0,16.311613
2023-11-02 08:00:00+00:00,0.203,3.773,80.0,0.0,15.463246
2023-11-02 09:00:00+00:00,0.203,4.023,78.0,0.0,16.45007
2023-11-02 10:00:00+00:00,0.206,4.573,76.0,0.1,20.140705
2023-11-02 11:00:00+00:00,0.207,5.523,73.0,0.0,21.900904
2023-11-02 12:00:00+00:00,0.205,7.2229996,65.0,0.0,22.288042
2023-11-02 13:00:00+00:00,0.204,8.523,60.0,0.0,26.729847
2023-11-02 14:00:00+00:00,0.203,10.223,51.0,0.0,31.765793
2023-11-02 15:00:00+00:00,0.201,11.073,48.0,0.0,34.131718
2023-11-02 16:00:00+00:00,0.204,11.073,52.0,0.1,34.838253
2023-11-02 17:00:00+00:00,0.213,10.573,57.0,0.2,33.3559
2023-11-02 18:00:00+00:00,0.217,9.723,59.0,0.3,31.435646
2023-11-02 19:00:00+00:00,0.213,10.073,57.0,0.1,29.947151
2023-11-02 20:00:00+00:00,0.211,9.672999,60.0,0.1,30.735231
2023-11-02 21:00:00+00:00,0.211,9.273,62.0,0.1,28.1169
2023-11-02 22:00:00+00:00,0.21,8.823,65.0,0.0,26.400545
2023-11-02 23:00:00+00:00,0.209,7.9729996,69.0,0.0,26.079508
2023-11-03 00:00:00+00:00,0.211,6.9729996,73.0,0.0,25.2924
2023-11-03 01:00:00+00:00,0.21,6.373,75.0,0.0,22.68
2023-11-03 02:00:00+00:00,0.21,5.9230003,76.0,0.0,20.163212
2023-11-03 03:00:00+00:00,0.21,5.1730003,77.0,0.0,17.731598
2023-11-03 04:00:00+00:00,0.209,4.623,80.0,0.0,18.416384
2023-11-03 05:00:00+00:00,0.209,4.323,79.0,0.0,19.45333
2023-11-03 06:00:00+00:00,0.209,3.973,82.0,0.0,19.803272
2023-11-03 07:00:00+00:00,0.209,3.323,72.0,0.0,22.3229
2023-11-03 08:00:00+00:00,0.209,2.623,77.0,0.0,20.880001
2023-11-03 09:00:00+00:00,0.209,2.473,80.0,0.0,20.880001
2023-11-03 10:00:00+00:00,0.209,3.273,72.0,0.0,21.626984
2023-11-03 11:00:00+00:00,0.208,4.6730003,65.0,0.0,22.42427
2023-11-03 12:00:00+00:00,0.207,6.523,56.0,0.0,23.893261
2023-11-03 13:00:00+00:00,0.206,7.4230003,50.0,0.0,24.884306
2023-11-03 14:00:00+00:00,0.204,8.273,49.0,0.0,23.266697
2023-11-03 15:00:00+00:00,0.203,8.723,51.0,0.0,22.392462
2023-11-03 16:00:00+00:00,0.202,9.073,50.0,0.0,23.535301
2023-11-03 17:00:00+00:00,0.201,10.073,40.0,0.0,23.377836
2023-11-03 18:00:00+00:00,0.199,10.223,36.0,0.0,24.482647
2023-11-03 19:00:00+00:00,0.199,9.773,39.0,0.0,22.81957
2023-11-03 20:00:00+00:00,0.199,9.922999,40.0,0.0,21.746504
2023-11-03 21:00:00+00:00,0.198,9.973,40.0,0.0,22.033648
2023-11-03 22:00:00+00:00,0.198,9.223,44.0,0.0,19.852295
2023-11-03 23:00:00+00:00,0.198,8.373,48.0,0.0,16.394829
2023-11-04 00:00:00+00:00,0.196,6.6730003,54.0,0.0,9.904906
2023-11-04 01:00:00+00:00,0.197,5.2229996,63.0,0.0,5.0911684
2023-11-04 02:00:00+00:00,0.198,3.873,70.0,0.0,4.32
2023-11-04 03:00:00+00:00,0.199,2.923,75.0,0.0,4.39436
2023-11-04 04:00:00+00:00,0.199,2.573,76.0,0.0,4.6938257
2023-11-04 05:00:00+00:00,0.202,3.123,74.0,0.0,4.8965297
2023-11-04 06:00:00+00:00,0.218,2.873,80.0,0.3,6.489992
2023-11-04 07:00:00+00:00,0.213,3.073,82.0,0.0,8.28
2023-11-04 08:00:00+00:00,0.216,3.473,87.0,0.1,11.212135
2023-11-04 09:00:00+00:00,0.239,3.423,92.0,0.5,11.792404
2023-11-04 10:00:00+00:00,0.228,4.273,86.0,0.1,11.570515
2023-11-04 11:00:00+00:00,0.223,5.373,83.0,0.0,14.336861
2023-11-04 12:00:00+00:00,0.23,6.323,83.0,0.4,11.874544
2023-11-04 13:00:00+00:00,0.247,7.023,82.0,0.5,15.175612
2023-11-04 14:00:00+00:00,0.251,7.9230003,80.0,0.4,10.383987
2023-11-04 15:00:00+00:00,0.264,8.873,76.0,0.6,11.901798
2023-11-04 16:00:00+00:00,0.275,9.873,69.0,0.5,18.947083
2023-11-04 17:00:00+00:00,0.263,10.273,62.0,0.3,28.202042
2023-11-04 18:00:00+00:00,0.261,9.573,65.0,0.0,30.962095
2023-11-04 19:00:00+00:00,0.247,9.473,62.0,0.0,29.16889
2023-11-04 20:00:00+00:00,0.241,9.672999,58.0,0.0,29.957968
2023-11-04 21:00:00+00:00,0.237,9.623,55.0,0.0,28.910038
2023-11-04 22:00:00+00:00,0.234,8.773,58.0,0.0,27.397867
2023-11-04 23:00:00+00:00,0.233,7.823,61.0,0.0,26.282465
2023-11-05 00:00:00+00:00,0.237,6.4230003,70.0,0.0,22.7057
2023-11-05 01:00:00+00:00,0.236,5.773,72.0,0.0,18.448023
2023-11-05 02:00:00+00:00,0.235,5.073,73.0,0.0,15.542662
2023-11-05 03:00:00+00:00,0.235,4.373,76.0,0.0,14.707222
2023-11-05 04:00:00+00:00,0.234,3.873,78.0,0.0,12.55879
2023-11-05 05:00:00+00:00,0.234,3.473,83.0,0.0,10.799999
2023-11-05 06:00:00+00:00,0.234,3.573,85.0,0.0,14.021525
2023-11-05 07:00:00+00:00,0.233,4.1730003,81.0,0.0,17.673029
2023-11-05 08:00:00+00:00,0.233,4.823,77.0,0.0,19.969458
2023-11-05 09:00:00+00:00,0.232,5.273,74.0,0.0,21.385939
2023-11-05 10:00:00+00:00,0.231,5.9230003,70.0,0.0,22.545315
2023-11-05 11:00:00+00:00,0.229,7.073,64.0,0.0,27.438046
2023-11-05 12:00:00+00:00,0.227,8.873,56.0,0.0,25.63847
2023-11-05 13:00:00+00:00,0.225,9.873,53.0,0.0,28.460497
2023-11-05 14:00:00+00:00,0.223,10.573,51.0,0.0,31.235058
2023-11-05 15:00:00+00:00,0.221,10.773,50.0,0.0,30.261421
2023-11-05 16:00:00+00:00,0.219,10.723,52.0,0.0,33.672993
2023-11-05 17:00:00+00:00,0.217,11.523,48.0,0.0,35.31121
2023-11-05 18:00:00+00:00,0.221,12.123,47.0,0.0,35.42846
2023-11-05 19:00:00+00:00,0.218,12.023,48.0,0.0,34.50746
2023-11-05 20:00:00+00:00,0.217,12.023,48.0,0.0,32.28981
2023-11-05 21:00:00+00:00,0.216,11.573,51.0,0.0,29.215502
2023-11-05 22:00:00+00:00,0.215,10.773,52.0,0.0,27.381308
2023-11-05 23:00:00+00:00,0.215,9.723,57.0,0.0,23.893261
2023-11-06 00:00:00+00:00,0.208,8.823,60.0,0.0,21.980644
2023-11-06 01:00:00+00:00,0.208,8.422999,61.0,0.0,21.794127
2023-11-06 02:00:00+00:00,0.207,8.123,65.0,0.0,21.924562
2023-11-06 03:00:00+00:00,0.207,7.7229996,69.0,0.0,20.774214
2023-11-06 04:00:00+00:00,0.208,7.323,71.0,0.0,18.218275
2023-11-06 05:00:00+00:00,0.208,7.073,73.0,0.0,17.287498
2023-11-06 06:00:00+00:00,0.208,7.023,72.0,0.0,17.974781
2023-11-06 07:00:00+00:00,0.208,7.123,70.0,0.0,18.171976
2023-11-06 08:00:00+00:00,0.207,7.2229996,67.0,0.0,17.786331
2023-11-06 09:00:00+00:00,0.207,7.1730003,66.0,0.0,16.641972
2023-11-06 10:00:00+00:00,0.207,7.6730003,62.0,0.0,17.429354
2023-11-06 11:00:00+00:00,0.206,8.672999,58.0,0.0,22.322903
2023-11-06 12:00:00+00:00,0.204,9.373,60.0,0.0,20.073025
2023-11-06 13:00:00+00:00,0.202,10.023,56.0,0.0,21.370783
2023-11-06 14:00:00+00:00,0.2,11.023,52.0,0.0,21.67487
2023-11-06 15:00:00+00:00,0.198,11.623,50.0,0.0,23.773632
2023-11-06 16:00:00+00:00,0.196,12.073,48.0,0.0,24.863466
2023-11-06 17:00:00+00:00,0.194,12.473,44.0,0.0,25.992401
2023-11-06 18:00:00+00:00,0.204,13.473,44.0,0.0,24.27265
2023-11-06 19:00:00+00:00,0.203,13.523,43.0,0.1,25.959969
2023-11-06 20:00:00+00:00,0.198,12.922999,44.0,0.0,26.576681
2023-11-06 21:00:00+00:00,0.196,12.023,47.0,0.0,24.826954
2023-11-06 22:00:00+00:00,0.196,10.922999,52.0,0.0,23.532547
2023-11-06 23:00:00+00:00,0.196,9.672999,58.0,0.0,21.261345
2023-11-07 00:00:00+00:00,0.197,8.422999,62.0,0.0,19.513195
2023-11-07 01:00:00+00:00,0.197,7.623,62.0,0.0,18.514643
2023-11-07 02:00:00+00:00,0.197,7.323,58.0,0.0,17.555307
2023-11-07 03:00:00+00:00,0.197,6.6730003,60.0,0.0,16.981165
2023-11-07 04:00:00+00:00,0.197,6.1730003,56.0,0.0,15.990646
2023-11-07 05:00:00+00:00,0.197,5.873,55.0,0.0,15.941944
2023-11-07 06:00:00+00:00,0.196,5.823,61.0,0.0,14.512064
2023-11-07 07:00:00+00:00,0.196,5.4729996,62.0,0.0,13.527572
2023-11-07 08:00:00+00:00,0.196,5.1730003,65.0,0.0,13.0447235
2023-11-07 09:00:00+00:00,0.197,4.873,69.0,0.0,11.983188
2023-11-07 10:00:00+00:00,0.197,5.4230003,69.0,0.0,12.88981
2023-11-07 11:00:00+00:00,0.196,6.7229996,65.0,0.0,16.676977
2023-11-07 12:00:00+00:00,0.194,8.573,59.0,0.0,20.12461
2023-11-07 13:00:00+00:00,0.193,9.123,56.0,0.0,19.852295
2023-11-07 14:00:00+00:00,0.191,9.623,55.0,0.0,18.014393
2023-11-07 15:00:00+00:00,0.189,10.823,51.0,0.0,17.771753
2023-11-07 16:00:00+00:00,0.185,11.672999,48.0,0.0,20.380579
2023-11-07 17:00:00+00:00,0.182,11.922999,44.0,0.0,20.799152
2023-11-07 18:00:00+00:00,0.182,11.623,44.0,0.0,20.188908
2023-11-07 19:00:00+00:00,0.18,11.273,39.0,0.0,18.775303
2023-11-07 20:00:00+00:00,0.179,10.823,38.0,0.0,17.414474
2023-11-07 21:00:00+00:00,0.178,9.922999,42.0,0.0,16.42247
2023-11-07 22:00:00+00:00,0.179,8.873,46.0,0.0,14.84318
2023-11-07 23:00:00+00:00,0.189,7.573,51.0,0.1,11.480557
2023-11-08 00:00:00+00:00,0.171,6.323,52.0,0.0,11.019764
2023-11-08 01:00:00+00:00,0.177,5.073,55.0,0.1,9.0
2023-11-08 02:00:00+00:00,0.177,3.973,60.0,0.0,7.5599995
2023-11-08 03:00:00+00:00,0.176,3.023,64.0,0.0,7.42159
2023-11-08 04:00:00+00:00,0.176,2.073,67.0,0.0,7.968939
2023-11-08 05:00:00+00:00,0.177,1.373,69.0,0.0,8.557102
2023-11-08 06:00:00+00:00,0.177,0.373,75.0,0.0,8.311245
2023-11-08 07:00:00+00:00,0.177,-0.02700001,76.0,0.0,7.754637
2023-11-08 08:00:00+00:00,0.178,-0.477,79.0,0.0,7.42159
2023-11-08 09:00:00+00:00,0.178,-0.877,80.0,0.0,6.28713
2023-11-08 10:00:00+00:00,0.179,0.023000002,76.0,0.0,6.297428
2023-11-08 11:00:00+00:00,0.179,2.523,65.0,0.0,9.793059
2023-11-08 12:00:00+00:00,0.177,5.373,55.0,0.0,13.896187
2023-11-08 13:00:00+00:00,0.176,6.823,48.0,0.0,16.904673
2023-11-08 14:00:00+00:00,0.173,8.173,44.0,0.0,19.721298
2023-11-08 15:00:00+00:00,0.171,8.922999,43.0,0.0,22.461807
2023-11-08 16:00:00+00:00,0.17,8.623,44.0,0.0,23.068108
2023-11-08 17:00:00+00:00,0.168,9.273,48.0,0.0,25.809765
2023-11-08 18:00:00+00:00,0.168,9.223,51.0,0.1,26.903828
2023-11-08 19:00:00+00:00,0.169,8.773,58.0,0.1,26.903828
2023-11-08 20:00:00+00:00,0.178,8.273,61.0,0.3,29.024128
2023-11-08 21:00:00+00:00,0.194,8.273,60.0,0.3,23.411074
2023-11-08 22:00:00+00:00,0.186,7.9729996,59.0,0.0,24.648829
2023-11-08 23:00:00+00:00,0.183,7.123,55.0,0.0,22.253124
2023-11-09 00:00:00+00:00,0.173,6.073,63.0,0.0,23.266697
2023-11-09 01:00:00+00:00,0.173,5.323,63.0,0.0,20.188908
2023-11-09 02:00:00+00:00,0.173,4.773,65.0,0.0,19.45333
2023-11-09 03:00:00+00:00,0.173,4.273,69.0,0.0,17.015474
2023-11-09 04:00:00+00:00,0.173,3.973,71.0,0.0,17.026896
2023-11-09 05:00:00+00:00,0.173,3.873,70.0,0.0,18.161278
2023-11-09 06:00:00+00:00,0.173,3.573,72.0,0.0,17.208603
2023-11-09 07:00:00+00:00,0.173,3.473,73.0,0.0,16.766108
2023-11-09 08:00:00+00:00,0.174,3.373,74.0,0.0,16.071491
2023-11-09 09:00:00+00:00,0.174,3.423,73.0,0.0,15.484185
2023-11-09 10:00:00+00:00,0.174,4.273,70.0,0.0,15.509274
2023-11-09 11:00:00+00:00,0.173,5.573,63.0,0.0,22.61419
2023-11-09 12:00:00+00:00,0.172,6.9729996,54.0,0.0,23.000591
2023-11-09 13:00:00+00:00,0.171,7.6730003,50.0,0.0,24.72495
2023-11-09 14:00:00+00:00,0.169,8.123,51.0,0.0,23.871555
2023-11-09 15:00:00+00:00,0.168,9.373,44.0,0.0,24.819122
2023-11-09 16:00:00+00:00,0.166,9.773,42.0,0.0,26.7565
2023-11-09 17:00:00+00:00,0.164,9.723,42.0,0.0,28.36471
2023-11-09 18:00:00+00:00,0.163,10.473,39.0,0.0,33.709534
2023-11-09 19:00:00+00:00,0.162,9.723,40.0,0.0,35.52162
2023-11-09 20:00:00+00:00,0.162,9.723,41.0,0.0,32.83705
2023-11-09 21:00:00+00:00,0.162,9.172999,44.0,0.0,29.275326
2023-11-09 22:00:00+00:00,0.162,8.473,49.0,0.0,27.691935
2023-11-09 23:00:00+00:00,0.162,7.873,55.0,0.0,23.73271
