date,Humedad_suelo_[mm³/mm³],Temperatura_[°C],Humedad_relativa_[%],Precipitación_[mm],Velocidad_viento_[km/h]
2023-11-10 00:00:00+00:00,0.155,7.273,59.0,0.0,18.678415
2023-11-10 01:00:00+00:00,0.156,6.1730003,63.0,0.0,14.05845
2023-11-10 02:00:00+00:00,0.157,5.4729996,67.0,0.0,12.218805
2023-11-10 03:00:00+00:00,0.158,5.4230003,73.0,0.1,10.691453
2023-11-10 04:00:00+00:00,0.161,5.323,78.0,0.2,9.504273
2023-11-10 05:00:00+00:00,0.165,5.523,78.0,0.1,9.107359
2023-11-10 06:00:00+00:00,0.185,6.073,72.0,0.7,8.350138
2023-11-10 07:00:00+00:00,0.228,6.023,72.0,0.8,8.905908
2023-11-10 08:00:00+00:00,0.235,5.9729996,70.0,0.5,8.4042845
2023-11-10 09:00:00+00:00,0.245,6.4230003,68.0,0.6,9.028754
2023-11-10 10:00:00+00:00,0.252,6.6730003,69.0,0.5,10.182337
2023-11-10 11:00:00+00:00,0.257,7.2229996,69.0,0.5,12.287555
2023-11-10 12:00:00+00:00,0.241,10.023,59.0,0.5,13.441071
2023-11-10 13:00:00+00:00,0.232,11.573,54.0,0.1,15.716793
2023-11-10 14:00:00+00:00,0.223,13.623,45.0,0.0,22.159746
2023-11-10 15:00:00+00:00,0.215,14.373,41.0,0.0,27.959743
2023-11-10 16:00:00+00:00,0.21,14.623,40.0,0.0,28.165257
2023-11-10 17:00:00+00:00,0.205,14.672999,41.0,0.0,26.865265
2023-11-10 18:00:00+00:00,0.202,15.023,38.0,0.0,30.25928
2023-11-10 19:00:00+00:00,0.2,14.073,45.0,0.0,24.33664
2023-11-10 20:00:00+00:00,0.198,13.422999,49.0,0.0,19.64558
2023-11-10 21:00:00+00:00,0.196,12.723,53.0,0.0,16.23596
2023-11-10 22:00:00+00:00,0.207,11.073,66.0,0.5,11.177405
2023-11-10 23:00:00+00:00,0.214,10.422999,71.0,0.2,5.6002855
2023-11-11 00:00:00+00:00,0.208,10.023,76.0,0.1,4.3498964
2023-11-11 01:00:00+00:00,0.206,9.523,76.0,0.0,5.1165614
2023-11-11 02:00:00+00:00,0.205,8.873,76.0,0.0,6.379216
2023-11-11 03:00:00+00:00,0.205,8.173,81.0,0.0,9.007196
2023-11-11 04:00:00+00:00,0.204,7.4729996,81.0,0.0,10.799999
2023-11-11 05:00:00+00:00,0.203,6.773,80.0,0.0,11.159999
2023-11-11 06:00:00+00:00,0.211,6.573,85.0,0.0,10.538843
2023-11-11 07:00:00+00:00,0.209,6.123,83.0,0.0,11.542478
2023-11-11 08:00:00+00:00,0.207,5.6730003,81.0,0.0,12.849528
2023-11-11 09:00:00+00:00,0.205,5.623,79.0,0.0,13.5515
2023-11-11 10:00:00+00:00,0.203,5.9729996,75.0,0.0,11.435313
2023-11-11 11:00:00+00:00,0.202,6.4729996,74.0,0.0,7.6367526
2023-11-11 12:00:00+00:00,0.202,7.2229996,61.0,0.0,5.315336
2023-11-11 13:00:00+00:00,0.201,7.573,53.0,0.0,10.239453
2023-11-11 14:00:00+00:00,0.198,8.873,46.0,0.0,13.009903
2023-11-11 15:00:00+00:00,0.195,9.973,41.0,0.0,14.986553
2023-11-11 16:00:00+00:00,0.191,10.773,35.0,0.0,17.414474
2023-11-11 17:00:00+00:00,0.188,11.123,32.0,0.0,18.671474
2023-11-11 18:00:00+00:00,0.182,11.473,33.0,0.0,16.055355
2023-11-11 19:00:00+00:00,0.179,11.373,32.0,0.0,15.580141
2023-11-11 20:00:00+00:00,0.177,10.922999,33.0,0.0,14.512064
2023-11-11 21:00:00+00:00,0.176,9.723,38.0,0.0,14.021525
2023-11-11 22:00:00+00:00,0.176,8.422999,47.0,0.0,10.703569
2023-11-11 23:00:00+00:00,0.181,7.4230003,50.0,0.1,5.4119864
2023-11-12 00:00:00+00:00,0.19,6.7229996,58.0,0.0,0.8049845
2023-11-12 01:00:00+00:00,0.188,5.623,57.0,0.0,4.6102495
2023-11-12 02:00:00+00:00,0.187,3.573,68.0,0.0,6.1094027
2023-11-12 03:00:00+00:00,0.187,2.323,69.0,0.0,6.489992
2023-11-12 04:00:00+00:00,0.186,1.423,71.0,0.0,7.968939
2023-11-12 05:00:00+00:00,0.186,0.923,72.0,0.0,9.178235
2023-11-12 06:00:00+00:00,0.186,0.523,76.0,0.0,7.8954163
2023-11-12 07:00:00+00:00,0.186,0.17300001,77.0,0.0,7.8954163
2023-11-12 08:00:00+00:00,0.186,-0.227,80.0,0.0,6.9247384
2023-11-12 09:00:00+00:00,0.186,-0.477,83.0,0.0,6.489992
2023-11-12 10:00:00+00:00,0.186,0.773,76.0,0.0,7.928177
2023-11-12 11:00:00+00:00,0.184,2.923,65.0,0.0,10.799999
2023-11-12 12:00:00+00:00,0.182,5.523,60.0,0.0,13.397612
2023-11-12 13:00:00+00:00,0.18,6.873,55.0,0.0,15.459054
2023-11-12 14:00:00+00:00,0.176,8.273,51.0,0.0,15.941944
2023-11-12 15:00:00+00:00,0.173,8.973,50.0,0.0,17.22742
2023-11-12 16:00:00+00:00,0.171,9.723,50.0,0.0,19.486609
2023-11-12 17:00:00+00:00,0.168,10.672999,50.0,0.0,21.578989
2023-11-12 18:00:00+00:00,0.164,11.073,50.0,0.0,22.870626
2023-11-12 19:00:00+00:00,0.162,10.473,54.0,0.0,25.44566
2023-11-12 20:00:00+00:00,0.161,10.273,57.0,0.0,25.14852
2023-11-12 21:00:00+00:00,0.161,10.123,58.0,0.0,24.315327
2023-11-12 22:00:00+00:00,0.161,9.672999,59.0,0.0,23.4
2023-11-12 23:00:00+00:00,0.161,9.123,61.0,0.0,22.59699
2023-11-13 00:00:00+00:00,0.161,8.173,68.0,0.2,19.228851
2023-11-13 01:00:00+00:00,0.165,7.873,71.0,0.1,16.595179
2023-11-13 02:00:00+00:00,0.174,7.873,72.0,0.2,17.31746
2023-11-13 03:00:00+00:00,0.179,7.7229996,70.0,0.1,22.608458
2023-11-13 04:00:00+00:00,0.179,7.4230003,71.0,0.1,20.188908
2023-11-13 05:00:00+00:00,0.187,7.1730003,73.0,0.3,19.134262
2023-11-13 06:00:00+00:00,0.185,7.1730003,70.0,0.0,16.595179
2023-11-13 07:00:00+00:00,0.186,6.823,72.0,0.1,16.08761
2023-11-13 08:00:00+00:00,0.187,6.7229996,71.0,0.1,15.575981
2023-11-13 09:00:00+00:00,0.184,6.6730003,72.0,0.0,16.904673
2023-11-13 10:00:00+00:00,0.182,6.573,73.0,0.0,17.072504
2023-11-13 11:00:00+00:00,0.18,6.773,66.0,0.0,19.0392
2023-11-13 12:00:00+00:00,0.177,7.9230003,59.0,0.0,20.316889
2023-11-13 13:00:00+00:00,0.175,8.773,52.0,0.0,21.707731
2023-11-13 14:00:00+00:00,0.171,10.172999,46.0,0.0,22.33161
2023-11-13 15:00:00+00:00,0.166,10.823,44.0,0.0,22.668568
2023-11-13 16:00:00+00:00,0.162,10.973,43.0,0.0,24.40046
2023-11-13 17:00:00+00:00,0.159,11.023,35.0,0.0,22.380884
2023-11-13 18:00:00+00:00,0.158,9.373,37.0,0.0,24.884306
2023-11-13 19:00:00+00:00,0.156,8.973,37.0,0.0,25.171696
2023-11-13 20:00:00+00:00,0.155,8.422999,33.0,0.0,26.474077
2023-11-13 21:00:00+00:00,0.153,7.573,32.0,0.0,23.871555
2023-11-13 22:00:00+00:00,0.153,6.573,36.0,0.0,22.461807
2023-11-13 23:00:00+00:00,0.153,5.323,43.0,0.0,20.082708
2023-11-14 00:00:00+00:00,0.155,3.673,53.0,0.0,18.416384
2023-11-14 01:00:00+00:00,0.157,2.573,61.0,0.0,18.014393
2023-11-14 02:00:00+00:00,0.158,1.723,67.0,0.0,17.462784
2023-11-14 03:00:00+00:00,0.159,1.023,70.0,0.0,15.815435
2023-11-14 04:00:00+00:00,0.16,0.473,76.0,0.0,12.661564
2023-11-14 05:00:00+00:00,0.161,0.023000002,80.0,0.0,10.163227
2023-11-14 06:00:00+00:00,0.162,-0.227,83.0,0.0,9.290511
2023-11-14 07:00:00+00:00,0.162,-0.17699999,81.0,0.0,8.4963045
2023-11-14 08:00:00+00:00,0.163,-0.227,86.0,0.0,8.913181
2023-11-14 09:00:00+00:00,0.164,-0.127,90.0,0.0,9.422101
2023-11-14 10:00:00+00:00,0.164,1.073,86.0,0.0,10.703569
2023-11-14 11:00:00+00:00,0.164,3.323,69.0,0.0,20.456745
2023-11-14 12:00:00+00:00,0.162,3.973,68.0,0.0,18.374111
2023-11-14 13:00:00+00:00,0.161,4.823,63.0,0.0,18.472595
2023-11-14 14:00:00+00:00,0.176,5.873,66.0,0.3,18.359999
2023-11-14 15:00:00+00:00,0.237,6.023,70.0,1.0,16.981165
2023-11-14 16:00:00+00:00,0.249,6.523,65.0,0.5,16.071491
2023-11-14 17:00:00+00:00,0.264,7.023,62.0,1.0,16.520823
2023-11-14 18:00:00+00:00,0.278,7.023,58.0,0.3,20.532627
2023-11-14 19:00:00+00:00,0.262,7.2229996,54.0,0.4,20.418695
2023-11-14 20:00:00+00:00,0.245,7.273,52.0,0.0,20.545246
2023-11-14 21:00:00+00:00,0.234,7.023,50.0,0.0,20.898611
2023-11-14 22:00:00+00:00,0.227,6.273,51.0,0.0,20.008356
2023-11-14 23:00:00+00:00,0.222,5.373,55.0,0.0,19.245697
2023-11-15 00:00:00+00:00,0.219,4.123,61.0,0.0,16.394829
2023-11-15 01:00:00+00:00,0.217,3.123,67.0,0.0,12.6462
2023-11-15 02:00:00+00:00,0.215,2.1230001,75.0,0.0,11.165805
2023-11-15 03:00:00+00:00,0.214,1.123,81.0,0.0,10.495713
2023-11-15 04:00:00+00:00,0.214,0.673,83.0,0.0,10.105681
2023-11-15 05:00:00+00:00,0.213,0.423,82.0,0.0,9.726665
2023-11-15 06:00:00+00:00,0.212,0.17300001,85.0,0.0,9.726665
2023-11-15 07:00:00+00:00,0.212,-0.02700001,83.0,0.0,8.647496
2023-11-15 08:00:00+00:00,0.211,-0.17699999,84.0,0.0,7.5942073
2023-11-15 09:00:00+00:00,0.211,-0.17699999,84.0,0.0,7.5685663
2023-11-15 10:00:00+00:00,0.21,1.123,78.0,0.0,9.007196
2023-11-15 11:00:00+00:00,0.208,2.973,70.0,0.0,12.074766
2023-11-15 12:00:00+00:00,0.206,5.2229996,57.0,0.0,14.799459
2023-11-15 13:00:00+00:00,0.207,6.1730003,53.0,0.2,14.759999
2023-11-15 14:00:00+00:00,0.224,5.873,59.0,0.5,13.797913
2023-11-15 15:00:00+00:00,0.266,5.6730003,62.0,1.0,14.48972
2023-11-15 16:00:00+00:00,0.278,6.073,59.0,0.8,14.007655
2023-11-15 17:00:00+00:00,0.265,7.4729996,47.0,0.2,14.4
2023-11-15 18:00:00+00:00,0.246,7.6730003,41.0,0.0,15.696165
2023-11-15 19:00:00+00:00,0.235,7.523,40.0,0.0,15.277749
2023-11-15 20:00:00+00:00,0.227,7.4729996,38.0,0.0,15.94601
2023-11-15 21:00:00+00:00,0.221,7.123,39.0,0.0,17.399586
2023-11-15 22:00:00+00:00,0.217,6.4729996,39.0,0.0,16.45007
2023-11-15 23:00:00+00:00,0.215,5.523,42.0,0.0,14.345898
2023-11-16 00:00:00+00:00,0.215,3.923,50.0,0.0,9.422101
2023-11-16 01:00:00+00:00,0.215,2.323,61.0,0.0,6.5693827
2023-11-16 02:00:00+00:00,0.215,1.473,68.0,0.0,5.495161
2023-11-16 03:00:00+00:00,0.215,0.873,73.0,0.0,4.6938257
2023-11-16 04:00:00+00:00,0.215,0.723,76.0,0.0,4.6800003
2023-11-16 05:00:00+00:00,0.215,0.723,77.0,0.0,4.73506
2023-11-16 06:00:00+00:00,0.215,0.523,78.0,0.0,5.937272
2023-11-16 07:00:00+00:00,0.214,0.673,75.0,0.0,7.2805495
2023-11-16 08:00:00+00:00,0.214,0.373,83.0,0.1,10.239453
2023-11-16 09:00:00+00:00,0.214,0.273,93.0,0.1,8.39657
2023-11-16 10:00:00+00:00,0.214,1.323,90.0,0.0,9.6932955
2023-11-16 11:00:00+00:00,0.215,2.623,82.0,0.0,14.044615
2023-11-16 12:00:00+00:00,0.215,3.323,80.0,0.1,15.84
2023-11-16 13:00:00+00:00,0.214,4.073,79.0,0.1,15.484185
2023-11-16 14:00:00+00:00,0.219,4.7229996,79.0,0.2,13.679999
2023-11-16 15:00:00+00:00,0.224,5.773,77.0,0.2,11.966954
2023-11-16 16:00:00+00:00,0.219,7.373,67.0,0.0,13.324863
2023-11-16 17:00:00+00:00,0.216,8.273,66.0,0.1,11.440978
2023-11-16 18:00:00+00:00,0.21,9.023,63.0,0.1,11.27553
2023-11-16 19:00:00+00:00,0.209,9.573,61.0,0.1,12.324414
2023-11-16 20:00:00+00:00,0.216,9.473,65.0,0.3,13.339445
2023-11-16 21:00:00+00:00,0.225,9.172999,68.0,0.4,11.874544
2023-11-16 22:00:00+00:00,0.245,8.173,77.0,0.6,14.336861
2023-11-16 23:00:00+00:00,0.26,7.123,83.0,0.7,11.966954
2023-11-17 00:00:00+00:00,0.28,6.4230003,89.0,1.4,11.298495
2023-11-17 01:00:00+00:00,0.302,5.823,94.0,1.4,10.829959
2023-11-17 02:00:00+00:00,0.3,5.4230003,96.0,0.8,9.826088
2023-11-17 03:00:00+00:00,0.294,5.323,96.0,0.5,7.928178
2023-11-17 04:00:00+00:00,0.288,5.123,97.0,0.4,5.95906
2023-11-17 05:00:00+00:00,0.28,5.123,97.0,0.1,6.8777895
2023-11-17 06:00:00+00:00,0.272,4.823,97.0,0.0,4.39436
2023-11-17 07:00:00+00:00,0.268,4.823,97.0,0.0,4.1046314
2023-11-17 08:00:00+00:00,0.264,4.873,96.0,0.0,4.32
2023-11-17 09:00:00+00:00,0.262,4.9729996,94.0,0.0,5.3999996
2023-11-17 10:00:00+00:00,0.26,5.1730003,92.0,0.0,7.289444
2023-11-17 11:00:00+00:00,0.258,5.373,88.0,0.0,9.931042
2023-11-17 12:00:00+00:00,0.255,5.623,87.0,0.0,8.891343
2023-11-17 13:00:00+00:00,0.252,6.023,84.0,0.0,7.968939
2023-11-17 14:00:00+00:00,0.25,7.1730003,78.0,0.0,6.9153743
2023-11-17 15:00:00+00:00,0.246,8.573,69.0,0.0,8.089993
2023-11-17 16:00:00+00:00,0.258,9.373,71.0,0.3,9.3669195
2023-11-17 17:00:00+00:00,0.282,10.023,68.0,1.0,9.746631
2023-11-17 18:00:00+00:00,0.27,9.573,63.0,1.0,11.966953
2023-11-17 19:00:00+00:00,0.266,9.223,64.0,0.3,12.43434
2023-11-17 20:00:00+00:00,0.268,9.023,67.0,0.5,11.503113
2023-11-17 21:00:00+00:00,0.28,8.823,71.0,0.6,10.829958
2023-11-17 22:00:00+00:00,0.279,8.323,76.0,0.4,8.049845
2023-11-17 23:00:00+00:00,0.276,7.823,82.0,0.4,4.198285
2023-11-18 00:00:00+00:00,0.282,7.573,83.0,0.3,0.8049845
2023-11-18 01:00:00+00:00,0.283,6.773,89.0,0.4,2.6208394
2023-11-18 02:00:00+00:00,0.295,6.1730003,94.0,0.6,2.6208394
2023-11-18 03:00:00+00:00,0.293,5.6730003,96.0,0.4,2.16
2023-11-18 04:00:00+00:00,0.285,5.273,97.0,0.1,1.8
2023-11-18 05:00:00+00:00,0.28,5.123,95.0,0.0,2.6208394
2023-11-18 06:00:00+00:00,0.274,4.9729996,91.0,0.0,5.4477882
2023-11-18 07:00:00+00:00,0.271,4.823,90.0,0.0,3.8939953
2023-11-18 08:00:00+00:00,0.268,4.6730003,90.0,0.0,3.2599385
2023-11-18 09:00:00+00:00,0.266,4.4729996,87.0,0.0,4.8965297
2023-11-18 10:00:00+00:00,0.264,4.823,78.0,0.0,7.491114
2023-11-18 11:00:00+00:00,0.261,5.373,70.0,0.0,11.113451
2023-11-18 12:00:00+00:00,0.258,6.523,66.0,0.0,15.646544
2023-11-18 13:00:00+00:00,0.252,6.823,59.0,0.0,18.1041
2023-11-18 14:00:00+00:00,0.247,6.773,55.0,0.0,18.792551
2023-11-18 15:00:00+00:00,0.243,7.023,52.0,0.0,17.782688
2023-11-18 16:00:00+00:00,0.239,7.1730003,51.0,0.0,17.992796
2023-11-18 17:00:00+00:00,0.235,6.9230003,49.0,0.0,17.654686
2023-11-18 18:00:00+00:00,0.236,6.523,57.0,0.0,12.661564
2023-11-18 19:00:00+00:00,0.234,6.1730003,55.0,0.1,11.966953
2023-11-18 20:00:00+00:00,0.231,6.023,54.0,0.0,11.384199
2023-11-18 21:00:00+00:00,0.231,5.573,56.0,0.1,9.6932955
2023-11-18 22:00:00+00:00,0.23,5.323,56.0,0.0,8.12197
2023-11-18 23:00:00+00:00,0.23,4.823,60.0,0.0,5.3999996
2023-11-19 00:00:00+00:00,0.242,4.373,66.0,0.0,4.3349743
2023-11-19 01:00:00+00:00,0.242,3.273,72.0,0.0,3.319036
2023-11-19 02:00:00+00:00,0.243,2.373,78.0,0.0,3.396233
2023-11-19 03:00:00+00:00,0.243,1.073,86.0,0.0,6.849467
2023-11-19 04:00:00+00:00,0.242,0.523,82.0,0.0,8.669949
2023-11-19 05:00:00+00:00,0.242,0.122999996,80.0,0.0,10.041354
2023-11-19 06:00:00+00:00,0.241,-0.427,78.0,0.0,9.6932955
2023-11-19 07:00:00+00:00,0.241,-0.877,79.0,0.0,9.114471
2023-11-19 08:00:00+00:00,0.24,-1.177,80.0,0.0,9.422101
2023-11-19 09:00:00+00:00,0.24,-1.127,79.0,0.0,10.446206
2023-11-19 10:00:00+00:00,0.239,-0.07699999,76.0,0.0,12.979984
2023-11-19 11:00:00+00:00,0.236,1.823,66.0,0.0,17.643673
2023-11-19 12:00:00+00:00,0.234,4.123,53.0,0.0,21.461555
2023-11-19 13:00:00+00:00,0.23,5.4230003,48.0,0.0,20.456745
2023-11-19 14:00:00+00:00,0.225,6.623,45.0,0.0,17.49615
2023-11-19 15:00:00+00:00,0.22,7.7229996,42.0,0.0,14.529915
2023-11-19 16:00:00+00:00,0.214,8.523,41.0,0.0,12.218805
2023-11-19 17:00:00+00:00,0.21,9.123,41.0,0.0,10.587918
2023-11-19 18:00:00+00:00,0.207,9.473,40.0,0.0,8.854829
2023-11-19 19:00:00+00:00,0.203,9.723,40.0,0.0,7.5170207
2023-11-19 20:00:00+00:00,0.201,9.723,40.0,0.0,6.489992
2023-11-19 21:00:00+00:00,0.2,9.623,41.0,0.0,3.7064266
2023-11-19 22:00:00+00:00,0.2,9.373,44.0,0.0,5.495161
2023-11-19 23:00:00+00:00,0.2,8.373,46.0,0.0,15.7908325
2023-11-20 00:00:00+00:00,0.198,5.9230003,57.0,0.0,18.837322
2023-11-20 01:00:00+00:00,0.199,4.573,67.0,0.0,16.516901
2023-11-20 02:00:00+00:00,0.203,3.923,72.0,0.0,14.689589
2023-11-20 03:00:00+00:00,0.204,3.623,77.0,0.0,12.9249525
2023-11-20 04:00:00+00:00,0.205,3.173,81.0,0.0,10.853866
2023-11-20 05:00:00+00:00,0.206,2.773,85.0,0.0,9.885262
2023-11-20 06:00:00+00:00,0.207,2.473,86.0,0.0,8.766573
2023-11-20 07:00:00+00:00,0.207,2.223,86.0,0.0,8.049845
2023-11-20 08:00:00+00:00,0.208,2.023,87.0,0.0,6.193674
2023-11-20 09:00:00+00:00,0.209,1.873,88.0,0.0,5.0911684
2023-11-20 10:00:00+00:00,0.209,2.723,85.0,0.0,6.638072
2023-11-20 11:00:00+00:00,0.209,3.223,84.0,0.1,6.792466
2023-11-20 12:00:00+00:00,0.211,3.673,83.0,0.2,6.638072
2023-11-20 13:00:00+00:00,0.209,4.823,78.0,0.0,4.6938257
2023-11-20 14:00:00+00:00,0.207,5.573,73.0,0.0,3.96
2023-11-20 15:00:00+00:00,0.205,6.1730003,65.0,0.0,5.3999996
2023-11-20 16:00:00+00:00,0.203,6.7229996,61.0,0.0,8.311245
2023-11-20 17:00:00+00:00,0.201,6.773,60.0,0.0,11.183201
2023-11-20 18:00:00+00:00,0.202,6.773,63.0,0.1,11.901798
2023-11-20 19:00:00+00:00,0.208,6.7229996,65.0,0.2,13.363711
2023-11-20 20:00:00+00:00,0.208,7.023,63.0,0.1,14.154915
2023-11-20 21:00:00+00:00,0.206,7.073,65.0,0.1,14.973576
2023-11-20 22:00:00+00:00,0.204,6.9729996,65.0,0.0,14.05845
2023-11-20 23:00:00+00:00,0.203,6.7229996,68.0,0.0,11.631956
2023-11-21 00:00:00+00:00,0.209,5.623,78.0,0.0,6.489992
2023-11-21 01:00:00+00:00,0.21,4.323,86.0,0.0,4.802999
2023-11-21 02:00:00+00:00,0.211,4.023,88.0,0.0,3.7585104
2023-11-21 03:00:00+00:00,0.212,3.623,90.0,0.0,3.5455887
2023-11-21 04:00:00+00:00,0.213,3.173,91.0,0.0,2.5959969
2023-11-21 05:00:00+00:00,0.213,2.873,92.0,0.0,2.0364676
2023-11-21 06:00:00+00:00,0.214,2.723,93.0,0.0,3.4152596
2023-11-21 07:00:00+00:00,0.214,1.873,97.0,0.0,4.1046314
2023-11-21 08:00:00+00:00,0.215,1.773,97.0,0.1,3.8773184
2023-11-21 09:00:00+00:00,0.219,2.023,96.0,0.2,3.5455887
2023-11-21 10:00:00+00:00,0.224,2.623,94.0,0.1,3.7585104
2023-11-21 11:00:00+00:00,0.223,3.673,92.0,0.0,2.16
2023-11-21 12:00:00+00:00,0.219,5.523,85.0,0.0,7.172949
2023-11-21 13:00:00+00:00,0.217,7.1730003,76.0,0.0,9.826088
2023-11-21 14:00:00+00:00,0.213,8.623,68.0,0.0,11.200571
2023-11-21 15:00:00+00:00,0.212,9.623,60.0,0.1,12.031756
2023-11-21 16:00:00+00:00,0.212,10.973,58.0,0.1,12.245293
2023-11-21 17:00:00+00:00,0.231,10.922999,60.0,0.5,15.542662
2023-11-21 18:00:00+00:00,0.25,10.223,67.0,0.5,16.595179
2023-11-21 19:00:00+00:00,0.257,10.422999,66.0,0.5,17.654688
2023-11-21 20:00:00+00:00,0.243,10.973,60.0,0.1,19.513195
2023-11-21 21:00:00+00:00,0.235,10.373,58.0,0.0,19.694992
2023-11-21 22:00:00+00:00,0.229,9.672999,52.0,0.0,19.161337
2023-11-21 23:00:00+00:00,0.225,8.523,54.0,0.0,17.31746
2023-11-22 00:00:00+00:00,0.224,7.1730003,61.0,0.0,15.683776
2023-11-22 01:00:00+00:00,0.223,5.773,67.0,0.0,14.417988
2023-11-22 02:00:00+00:00,0.222,4.823,74.0,0.0,14.113653
2023-11-22 03:00:00+00:00,0.222,3.873,78.0,0.0,12.57426
2023-11-22 04:00:00+00:00,0.222,3.123,83.0,0.0,12.224107
2023-11-22 05:00:00+00:00,0.222,2.673,88.0,0.0,12.0694
2023-11-22 06:00:00+00:00,0.223,2.573,89.0,0.0,14.118243
2023-11-22 07:00:00+00:00,0.223,2.523,90.0,0.0,14.799459
2023-11-22 08:00:00+00:00,0.223,2.723,87.0,0.0,16.24394
2023-11-22 09:00:00+00:00,0.222,3.023,83.0,0.0,16.24394
2023-11-22 10:00:00+00:00,0.222,4.123,76.0,0.0,19.652176
2023-11-22 11:00:00+00:00,0.22,5.523,66.0,0.0,24.842607
2023-11-22 12:00:00+00:00,0.217,7.073,58.0,0.0,24.569832
2023-11-22 13:00:00+00:00,0.214,8.023,54.0,0.0,25.849905
2023-11-22 14:00:00+00:00,0.21,8.922999,49.0,0.0,26.415268
2023-11-22 15:00:00+00:00,0.207,9.473,48.0,0.0,27.09822
2023-11-22 16:00:00+00:00,0.207,9.723,47.0,0.1,28.146843
2023-11-22 17:00:00+00:00,0.201,9.873,45.0,0.0,29.68636
2023-11-22 18:00:00+00:00,0.2,9.773,46.0,0.0,30.421598
2023-11-22 19:00:00+00:00,0.196,9.422999,45.0,0.0,31.487143
2023-11-22 20:00:00+00:00,0.194,8.973,42.0,0.0,29.827904
2023-11-22 21:00:00+00:00,0.193,8.523,43.0,0.0,28.694056
2023-11-22 22:00:00+00:00,0.192,7.773,45.0,0.0,27.086262
2023-11-22 23:00:00+00:00,0.192,6.9729996,49.0,0.0,24.014996
2023-11-23 00:00:00+00:00,0.19,5.7229996,54.0,0.0,23.34455
2023-11-23 01:00:00+00:00,0.192,4.823,60.0,0.0,18.998314
2023-11-23 02:00:00+00:00,0.193,4.273,67.0,0.0,17.654688
2023-11-23 03:00:00+00:00,0.194,3.773,73.0,0.0,17.313717
2023-11-23 04:00:00+00:00,0.195,3.373,79.0,0.0,17.771753
2023-11-23 05:00:00+00:00,0.196,3.423,81.0,0.0,18.129137
2023-11-23 06:00:00+00:00,0.197,3.523,80.0,0.0,18.289274
2023-11-23 07:00:00+00:00,0.197,3.723,80.0,0.0,18.35647
2023-11-23 08:00:00+00:00,0.198,3.923,81.0,0.0,18.782204
2023-11-23 09:00:00+00:00,0.198,4.123,79.0,0.0,19.137648
2023-11-23 10:00:00+00:00,0.198,4.223,80.0,0.1,18.03237
2023-11-23 11:00:00+00:00,0.202,4.6730003,83.0,0.1,18.218275
2023-11-23 12:00:00+00:00,0.213,6.1730003,80.0,0.3,20.523157
2023-11-23 13:00:00+00:00,0.216,7.123,76.0,0.2,23.936617
2023-11-23 14:00:00+00:00,0.217,8.823,74.0,0.2,26.042212
2023-11-23 15:00:00+00:00,0.211,10.023,70.0,0.0,30.24214
2023-11-23 16:00:00+00:00,0.206,10.723,65.0,0.0,31.97319
2023-11-23 17:00:00+00:00,0.202,11.573,64.0,0.0,33.145424
2023-11-23 18:00:00+00:00,0.198,11.723,65.0,0.0,37.936893
2023-11-23 19:00:00+00:00,0.197,10.873,69.0,0.0,35.50155
2023-11-23 20:00:00+00:00,0.196,11.172999,67.0,0.0,41.312252
2023-11-23 21:00:00+00:00,0.194,10.873,68.0,0.0,39.47708
2023-11-23 22:00:00+00:00,0.194,10.422999,70.0,0.0,38.059677
2023-11-23 23:00:00+00:00,0.194,9.623,73.0,0.0,38.948273
2023-11-24 00:00:00+00:00,0.192,9.273,74.0,0.0,38.006863
2023-11-24 01:00:00+00:00,0.193,8.823,76.0,0.0,33.96233
2023-11-24 02:00:00+00:00,0.193,8.573,78.0,0.0,31.394394
2023-11-24 03:00:00+00:00,0.194,8.422999,79.0,0.0,29.539747
2023-11-24 04:00:00+00:00,0.194,8.623,79.0,0.0,28.8
2023-11-24 05:00:00+00:00,0.194,8.773,78.0,0.0,28.808998
2023-11-24 06:00:00+00:00,0.195,8.973,78.0,0.0,27.595823
2023-11-24 07:00:00+00:00,0.195,8.922999,79.0,0.0,26.987997
