date,Humedad_suelo_[mm³/mm³],Temperatura_[°C],Humedad_relativa_[%],Precipitación_[mm],Velocidad_viento_[km/h]
2023-11-24 08:00:00+00:00,0.195,8.723,81.0,0.0,26.124195
2023-11-24 09:00:00+00:00,0.195,8.723,81.0,0.0,25.932495
2023-11-24 10:00:00+00:00,0.195,9.023,80.0,0.0,25.96496
2023-11-24 11:00:00+00:00,0.195,9.623,78.0,0.0,26.867676
2023-11-24 12:00:00+00:00,0.193,11.523,69.0,0.0,28.766228
2023-11-24 13:00:00+00:00,0.192,12.623,66.0,0.0,31.06239
2023-11-24 14:00:00+00:00,0.19,13.672999,63.0,0.0,31.68818
2023-11-24 15:00:00+00:00,0.188,14.223,59.0,0.0,32.998474
2023-11-24 16:00:00+00:00,0.186,13.823,58.0,0.0,32.32992
2023-11-24 17:00:00+00:00,0.185,14.073,56.0,0.0,31.394394
2023-11-24 18:00:00+00:00,0.181,14.672999,57.0,0.0,34.679794
2023-11-24 19:00:00+00:00,0.18,14.323,58.0,0.0,32.809414
2023-11-24 20:00:00+00:00,0.179,13.873,58.0,0.0,32.402
2023-11-24 21:00:00+00:00,0.179,12.973,59.0,0.0,30.676142
2023-11-24 22:00:00+00:00,0.179,12.023,61.0,0.0,29.660152
2023-11-24 23:00:00+00:00,0.179,11.172999,64.0,0.0,26.576681
2023-11-25 00:00:00+00:00,0.178,10.223,67.0,0.0,25.630886
2023-11-25 01:00:00+00:00,0.179,8.973,69.0,0.0,23.143827
2023-11-25 02:00:00+00:00,0.18,8.073,70.0,0.0,22.027763
2023-11-25 03:00:00+00:00,0.181,7.323,72.0,0.0,16.946787
2023-11-25 04:00:00+00:00,0.182,6.4230003,78.0,0.0,10.966713
2023-11-25 05:00:00+00:00,0.183,5.823,82.0,0.0,7.127636
2023-11-25 06:00:00+00:00,0.184,5.573,82.0,0.0,4.5820518
2023-11-25 07:00:00+00:00,0.185,5.4729996,82.0,0.0,7.7043357
2023-11-25 08:00:00+00:00,0.185,6.573,69.0,0.0,14.654254
2023-11-25 09:00:00+00:00,0.185,8.173,59.0,0.0,23.132626
2023-11-25 10:00:00+00:00,0.184,9.073,61.0,0.0,26.903828
2023-11-25 11:00:00+00:00,0.184,9.623,64.0,0.0,28.99062
2023-11-25 12:00:00+00:00,0.183,11.573,59.0,0.0,24.967497
2023-11-25 13:00:00+00:00,0.182,12.223,57.0,0.0,29.46947
2023-11-25 14:00:00+00:00,0.181,13.323,51.0,0.0,29.144438
2023-11-25 15:00:00+00:00,0.179,13.223,46.0,0.0,30.472675
2023-11-25 16:00:00+00:00,0.179,12.672999,46.0,0.0,30.911821
2023-11-25 17:00:00+00:00,0.177,13.123,44.0,0.0,33.47032
2023-11-25 18:00:00+00:00,0.177,13.223,43.0,0.0,36.317204
2023-11-25 19:00:00+00:00,0.18,12.323,45.0,0.0,35.900864
2023-11-25 20:00:00+00:00,0.178,11.323,49.0,0.0,35.62363
2023-11-25 21:00:00+00:00,0.193,9.573,59.0,0.3,32.919827
2023-11-25 22:00:00+00:00,0.192,9.023,59.0,0.1,31.786186
2023-11-25 23:00:00+00:00,0.2,8.273,64.0,0.3,28.901073
2023-11-26 00:00:00+00:00,0.185,8.473,67.0,0.1,28.948118
2023-11-26 01:00:00+00:00,0.188,7.523,74.0,0.1,29.947151
2023-11-26 02:00:00+00:00,0.19,7.1730003,75.0,0.0,28.112288
2023-11-26 03:00:00+00:00,0.188,6.823,75.0,0.0,30.453527
2023-11-26 04:00:00+00:00,0.187,6.323,77.0,0.0,29.598919
2023-11-26 05:00:00+00:00,0.186,5.4230003,76.0,0.0,26.64
2023-11-26 06:00:00+00:00,0.185,5.623,77.0,0.0,25.006397
2023-11-26 07:00:00+00:00,0.184,5.1730003,70.0,0.0,28.006058
2023-11-26 08:00:00+00:00,0.184,4.623,67.0,0.0,26.208395
2023-11-26 09:00:00+00:00,0.183,4.023,67.0,0.0,26.220753
2023-11-26 10:00:00+00:00,0.183,4.123,68.0,0.0,27.153164
2023-11-26 11:00:00+00:00,0.182,4.773,61.0,0.0,28.594517
2023-11-26 12:00:00+00:00,0.181,6.273,44.0,0.0,29.957972
2023-11-26 13:00:00+00:00,0.18,7.373,37.0,0.0,30.302078
2023-11-26 14:00:00+00:00,0.179,8.123,32.0,0.0,29.651413
2023-11-26 15:00:00+00:00,0.177,8.823,32.0,0.0,29.414444
2023-11-26 16:00:00+00:00,0.176,9.223,34.0,0.0,28.483257
2023-11-26 17:00:00+00:00,0.175,9.573,36.0,0.0,28.664682
2023-11-26 18:00:00+00:00,0.177,10.223,38.0,0.0,30.85307
2023-11-26 19:00:00+00:00,0.188,10.123,40.0,0.1,31.559088
2023-11-26 20:00:00+00:00,0.184,10.073,40.0,0.0,31.012281
2023-11-26 21:00:00+00:00,0.182,9.523,48.0,0.0,29.339449
2023-11-26 22:00:00+00:00,0.181,9.373,49.0,0.0,30.903435
2023-11-26 23:00:00+00:00,0.18,8.373,58.0,0.0,28.19285
2023-11-27 00:00:00+00:00,0.177,7.523,63.0,0.0,25.60053
2023-11-27 01:00:00+00:00,0.177,6.773,65.0,0.0,24.48
2023-11-27 02:00:00+00:00,0.177,6.523,64.0,0.0,22.691425
2023-11-27 03:00:00+00:00,0.177,6.123,65.0,0.0,21.67487
2023-11-27 04:00:00+00:00,0.177,5.573,64.0,0.0,19.652176
2023-11-27 05:00:00+00:00,0.177,4.823,66.0,0.0,17.026896
2023-11-27 06:00:00+00:00,0.177,3.573,77.0,0.0,13.708391
2023-11-27 07:00:00+00:00,0.178,3.173,82.0,0.0,11.503113
2023-11-27 08:00:00+00:00,0.178,2.923,85.0,0.0,9.107359
2023-11-27 09:00:00+00:00,0.178,2.873,88.0,0.0,7.289445
2023-11-27 10:00:00+00:00,0.179,4.323,83.0,0.0,8.913181
2023-11-27 11:00:00+00:00,0.178,6.4230003,70.0,0.0,12.229406
2023-11-27 12:00:00+00:00,0.177,8.573,52.0,0.0,15.546833
2023-11-27 13:00:00+00:00,0.175,9.973,47.0,0.0,12.261157
2023-11-27 14:00:00+00:00,0.173,11.823,41.0,0.0,10.383987
2023-11-27 15:00:00+00:00,0.17,13.473,35.0,0.0,18.448023
2023-11-27 16:00:00+00:00,0.167,13.922999,35.0,0.0,20.478907
2023-11-27 17:00:00+00:00,0.165,13.773,40.0,0.0,20.26899
2023-11-27 18:00:00+00:00,0.164,14.023,40.0,0.0,19.469976
2023-11-27 19:00:00+00:00,0.163,13.922999,42.0,0.0,18.671474
2023-11-27 20:00:00+00:00,0.162,13.223,48.0,0.0,17.208603
2023-11-27 21:00:00+00:00,0.162,12.473,55.0,0.0,16.800856
2023-11-27 22:00:00+00:00,0.163,11.672999,57.0,0.0,15.856354
2023-11-27 23:00:00+00:00,0.164,10.873,63.0,0.0,14.973577
2023-11-28 00:00:00+00:00,0.165,10.672999,69.0,0.0,14.168641
2023-11-28 01:00:00+00:00,0.166,9.323,79.0,0.0,14.113653
2023-11-28 02:00:00+00:00,0.167,8.273,87.0,0.1,15.124284
2023-11-28 03:00:00+00:00,0.168,7.773,91.0,0.1,13.722565
2023-11-28 04:00:00+00:00,0.169,7.7229996,93.0,0.0,10.1376915
2023-11-28 05:00:00+00:00,0.17,7.573,95.0,0.0,8.049845
2023-11-28 06:00:00+00:00,0.172,7.273,96.0,0.0,7.7043357
2023-11-28 07:00:00+00:00,0.172,7.123,96.0,0.0,5.1919937
2023-11-28 08:00:00+00:00,0.172,6.9230003,97.0,0.0,1.2979984
2023-11-28 09:00:00+00:00,0.173,7.023,97.0,0.0,2.5959969
2023-11-28 10:00:00+00:00,0.173,8.573,82.0,0.0,14.007655
2023-11-28 11:00:00+00:00,0.174,9.922999,66.0,0.0,22.862125
2023-11-28 12:00:00+00:00,0.171,11.323,60.0,0.0,16.75064
2023-11-28 13:00:00+00:00,0.168,12.373,53.0,0.0,20.018072
2023-11-28 14:00:00+00:00,0.166,13.273,43.0,0.0,27.07669
2023-11-28 15:00:00+00:00,0.163,13.873,38.0,0.0,28.772987
2023-11-28 16:00:00+00:00,0.178,13.523,42.0,0.2,30.466295
2023-11-28 17:00:00+00:00,0.183,13.623,41.0,0.2,32.777794
2023-11-28 18:00:00+00:00,0.19,13.873,37.0,0.0,31.614477
2023-11-28 19:00:00+00:00,0.179,13.422999,35.0,0.0,33.190357
2023-11-28 20:00:00+00:00,0.175,12.073,39.0,0.0,32.2396
2023-11-28 21:00:00+00:00,0.172,11.123,42.0,0.0,31.293089
2023-11-28 22:00:00+00:00,0.171,9.773,44.0,0.0,28.696312
2023-11-28 23:00:00+00:00,0.17,8.973,46.0,0.0,25.744402
2023-11-29 00:00:00+00:00,0.167,8.323,49.0,0.0,20.447239
2023-11-29 01:00:00+00:00,0.167,7.023,56.0,0.0,14.57889
2023-11-29 02:00:00+00:00,0.168,6.023,64.0,0.0,8.714677
2023-11-29 03:00:00+00:00,0.168,5.123,70.0,0.0,4.6938252
2023-11-29 04:00:00+00:00,0.169,4.9230003,73.0,0.0,2.52
2023-11-29 05:00:00+00:00,0.182,5.123,77.0,0.6,0.5091169
2023-11-29 06:00:00+00:00,0.206,4.4729996,83.0,1.6,4.5820518
2023-11-29 07:00:00+00:00,0.226,4.573,85.0,0.6,3.6
2023-11-29 08:00:00+00:00,0.228,4.773,85.0,0.3,9.605998
2023-11-29 09:00:00+00:00,0.241,4.073,83.0,0.2,23.039999
2023-11-29 10:00:00+00:00,0.227,4.6730003,66.0,0.0,32.169178
2023-11-29 11:00:00+00:00,0.219,5.4729996,61.0,0.0,31.712711
2023-11-29 12:00:00+00:00,0.224,6.4729996,60.0,0.0,27.72
2023-11-29 13:00:00+00:00,0.217,7.373,54.0,0.0,28.082308
2023-11-29 14:00:00+00:00,0.218,8.123,50.0,0.1,28.08923
2023-11-29 15:00:00+00:00,0.217,8.973,48.0,0.1,27.729347
2023-11-29 16:00:00+00:00,0.224,9.473,48.0,0.3,27.117346
2023-11-29 17:00:00+00:00,0.226,9.623,49.0,0.3,26.437336
2023-11-29 18:00:00+00:00,0.229,9.973,44.0,0.1,26.319422
2023-11-29 19:00:00+00:00,0.226,9.922999,44.0,0.2,24.29133
2023-11-29 20:00:00+00:00,0.223,9.223,46.0,0.1,22.26477
2023-11-29 21:00:00+00:00,0.218,8.672999,48.0,0.1,19.855558
2023-11-29 22:00:00+00:00,0.217,8.023,52.0,0.1,18.359999
2023-11-29 23:00:00+00:00,0.213,7.523,54.0,0.0,15.192682
2023-11-30 00:00:00+00:00,0.207,7.773,57.0,0.0,9.693296
2023-11-30 01:00:00+00:00,0.205,6.9230003,63.0,0.0,6.151683
2023-11-30 02:00:00+00:00,0.207,6.623,68.0,0.3,10.966713
2023-11-30 03:00:00+00:00,0.236,6.373,72.0,0.7,14.759999
2023-11-30 04:00:00+00:00,0.267,5.773,81.0,1.1,12.682018
2023-11-30 05:00:00+00:00,0.257,6.273,78.0,0.1,19.171478
2023-11-30 06:00:00+00:00,0.267,5.9729996,74.0,0.0,28.185955
2023-11-30 07:00:00+00:00,0.253,5.2229996,74.0,0.0,30.351225
2023-11-30 08:00:00+00:00,0.245,4.7229996,72.0,0.0,32.219494
2023-11-30 09:00:00+00:00,0.239,4.223,73.0,0.0,31.569351
2023-11-30 10:00:00+00:00,0.235,4.6730003,71.0,0.0,29.122198
2023-11-30 11:00:00+00:00,0.231,5.323,69.0,0.0,31.278593
2023-11-30 12:00:00+00:00,0.234,5.9729996,66.0,0.0,33.04361
2023-11-30 13:00:00+00:00,0.228,7.123,57.0,0.0,35.66908
2023-11-30 14:00:00+00:00,0.224,7.823,53.0,0.0,37.44692
2023-11-30 15:00:00+00:00,0.219,8.422999,49.0,0.0,36.832767
2023-11-30 16:00:00+00:00,0.22,8.573,49.0,0.1,34.38895
2023-11-30 17:00:00+00:00,0.216,8.873,47.0,0.0,32.2034
2023-11-30 18:00:00+00:00,0.216,8.873,45.0,0.2,33.933697
2023-11-30 19:00:00+00:00,0.214,8.723,46.0,0.1,32.112724
2023-11-30 20:00:00+00:00,0.214,8.473,47.0,0.1,29.957968
2023-11-30 21:00:00+00:00,0.209,8.073,48.0,0.0,27.757376
2023-11-30 22:00:00+00:00,0.214,7.373,51.0,0.1,25.942488
2023-11-30 23:00:00+00:00,0.211,6.9230003,52.0,0.0,23.42491
2023-12-01 00:00:00+00:00,0.211,5.9230003,56.0,0.0,20.380579
2023-12-01 01:00:00+00:00,0.21,4.573,69.0,0.0,15.941944
2023-12-01 02:00:00+00:00,0.21,3.923,73.0,0.0,12.979984
2023-12-01 03:00:00+00:00,0.209,3.523,73.0,0.0,14.57889
2023-12-01 04:00:00+00:00,0.209,2.873,79.0,0.0,14.512064
2023-12-01 05:00:00+00:00,0.209,2.223,85.0,0.0,12.682018
2023-12-01 06:00:00+00:00,0.21,1.773,90.0,0.0,10.948973
2023-12-01 07:00:00+00:00,0.209,1.573,89.0,0.0,9.826088
2023-12-01 08:00:00+00:00,0.209,1.373,89.0,0.0,9.339208
2023-12-01 09:00:00+00:00,0.209,1.573,88.0,0.0,9.511088
2023-12-01 10:00:00+00:00,0.208,3.173,78.0,0.0,11.753877
2023-12-01 11:00:00+00:00,0.206,4.873,64.0,0.0,19.130875
2023-12-01 12:00:00+00:00,0.203,6.273,56.0,0.0,18.03237
2023-12-01 13:00:00+00:00,0.2,7.373,52.0,0.0,18.709612
2023-12-01 14:00:00+00:00,0.203,8.672999,45.0,0.1,19.770523
2023-12-01 15:00:00+00:00,0.209,9.323,45.0,0.2,21.2522
2023-12-01 16:00:00+00:00,0.214,9.473,47.0,0.3,21.659916
2023-12-01 17:00:00+00:00,0.216,9.823,45.0,0.2,22.427162
2023-12-01 18:00:00+00:00,0.216,9.773,46.0,0.3,23.34455
2023-12-01 19:00:00+00:00,0.218,9.023,49.0,0.3,23.087763
2023-12-01 20:00:00+00:00,0.213,9.172999,48.0,0.1,22.42427
2023-12-01 21:00:00+00:00,0.214,8.573,52.0,0.1,21.647945
2023-12-01 22:00:00+00:00,0.212,8.073,51.0,0.1,20.008356
2023-12-01 23:00:00+00:00,0.215,7.123,56.0,0.2,19.06301
2023-12-02 00:00:00+00:00,0.224,5.773,65.0,0.1,16.676977
2023-12-02 01:00:00+00:00,0.221,4.7229996,74.0,0.0,15.484185
2023-12-02 02:00:00+00:00,0.219,3.773,78.0,0.0,13.905509
2023-12-02 03:00:00+00:00,0.217,3.023,82.0,0.0,11.841756
2023-12-02 04:00:00+00:00,0.216,2.523,85.0,0.0,10.703569
2023-12-02 05:00:00+00:00,0.215,2.223,86.0,0.0,11.043261
2023-12-02 06:00:00+00:00,0.215,1.473,92.0,0.0,9.346143
2023-12-02 07:00:00+00:00,0.214,1.273,92.0,0.0,10.041354
2023-12-02 08:00:00+00:00,0.214,1.173,92.0,0.0,10.041354
2023-12-02 09:00:00+00:00,0.213,1.323,92.0,0.0,10.239453
2023-12-02 10:00:00+00:00,0.212,2.873,83.0,0.0,12.620554
2023-12-02 11:00:00+00:00,0.21,4.773,68.0,0.0,17.309973
2023-12-02 12:00:00+00:00,0.207,6.373,58.0,0.0,16.904673
2023-12-02 13:00:00+00:00,0.216,7.4230003,56.0,0.2,16.375053
2023-12-02 14:00:00+00:00,0.228,8.123,56.0,0.4,17.10284
2023-12-02 15:00:00+00:00,0.234,8.573,56.0,0.4,17.31746
2023-12-02 16:00:00+00:00,0.239,9.323,52.0,0.5,16.831684
2023-12-02 17:00:00+00:00,0.224,10.172999,45.0,0.0,19.373219
2023-12-02 18:00:00+00:00,0.22,10.023,45.0,0.1,19.35314
2023-12-02 19:00:00+00:00,0.216,10.223,42.0,0.1,19.862083
2023-12-02 20:00:00+00:00,0.213,10.123,40.0,0.1,20.371038
2023-12-02 21:00:00+00:00,0.205,9.773,41.0,0.0,20.620804
2023-12-02 22:00:00+00:00,0.201,9.073,45.0,0.0,20.150354
2023-12-02 23:00:00+00:00,0.198,8.023,48.0,0.0,18.504139
2023-12-03 00:00:00+00:00,0.203,6.523,55.0,0.0,14.973577
2023-12-03 01:00:00+00:00,0.203,4.823,66.0,0.0,12.849528
2023-12-03 02:00:00+00:00,0.204,3.823,73.0,0.0,12.6462
2023-12-03 03:00:00+00:00,0.204,3.423,74.0,0.0,12.979984
2023-12-03 04:00:00+00:00,0.204,3.473,74.0,0.0,13.339445
2023-12-03 05:00:00+00:00,0.204,3.523,73.0,0.0,14.417988
2023-12-03 06:00:00+00:00,0.203,3.523,70.0,0.0,18.228943
2023-12-03 07:00:00+00:00,0.203,3.373,75.0,0.0,18.733839
2023-12-03 08:00:00+00:00,0.202,3.323,76.0,0.0,20.532627
2023-12-03 09:00:00+00:00,0.203,3.473,79.0,0.0,21.986542
2023-12-03 10:00:00+00:00,0.202,4.273,77.0,0.0,24.522316
2023-12-03 11:00:00+00:00,0.201,5.4729996,66.0,0.0,28.162956
2023-12-03 12:00:00+00:00,0.198,6.623,62.0,0.0,30.413074
2023-12-03 13:00:00+00:00,0.195,7.773,59.0,0.0,29.738703
2023-12-03 14:00:00+00:00,0.192,9.073,59.0,0.0,30.018473
2023-12-03 15:00:00+00:00,0.19,9.373,62.0,0.0,30.24214
2023-12-03 16:00:00+00:00,0.188,9.422999,63.0,0.0,30.317043
2023-12-03 17:00:00+00:00,0.186,10.023,63.0,0.0,31.845251
2023-12-03 18:00:00+00:00,0.184,10.123,64.0,0.0,33.190357
2023-12-03 19:00:00+00:00,0.183,10.573,64.0,0.0,33.487743
2023-12-03 20:00:00+00:00,0.181,10.873,64.0,0.0,33.1376
2023-12-03 21:00:00+00:00,0.181,10.623,66.0,0.0,32.048088
2023-12-03 22:00:00+00:00,0.18,10.223,67.0,0.0,32.44996
2023-12-03 23:00:00+00:00,0.18,9.473,70.0,0.0,29.899511
2023-12-04 00:00:00+00:00,0.177,8.723,73.0,0.0,28.802248
2023-12-04 01:00:00+00:00,0.178,7.773,79.0,0.0,26.009842
2023-12-04 02:00:00+00:00,0.179,7.323,82.0,0.0,24.648829
2023-12-04 03:00:00+00:00,0.18,7.273,83.0,0.0,23.933907
2023-12-04 04:00:00+00:00,0.181,7.273,83.0,0.0,22.862125
2023-12-04 05:00:00+00:00,0.181,7.123,82.0,0.0,23.623243
2023-12-04 06:00:00+00:00,0.182,6.823,82.0,0.0,22.314192
2023-12-04 07:00:00+00:00,0.182,6.7229996,82.0,0.0,23.675303
2023-12-04 08:00:00+00:00,0.182,6.6730003,82.0,0.0,23.219301
2023-12-04 09:00:00+00:00,0.183,7.1730003,82.0,0.0,21.96
2023-12-04 10:00:00+00:00,0.182,8.123,79.0,0.0,24.1388
2023-12-04 11:00:00+00:00,0.181,8.823,78.0,0.0,25.620771
2023-12-04 12:00:00+00:00,0.18,10.373,70.0,0.0,30.5173
2023-12-04 13:00:00+00:00,0.179,10.672999,68.0,0.0,31.450073
2023-12-04 14:00:00+00:00,0.177,10.273,70.0,0.0,31.912327
2023-12-04 15:00:00+00:00,0.177,10.973,69.0,0.0,32.26572
2023-12-04 16:00:00+00:00,0.175,11.223,69.0,0.0,34.03476
2023-12-04 17:00:00+00:00,0.174,12.672999,63.0,0.0,35.9946
2023-12-04 18:00:00+00:00,0.172,13.623,60.0,0.0,38.134518
2023-12-04 19:00:00+00:00,0.171,13.273,63.0,0.0,36.537785
2023-12-04 20:00:00+00:00,0.17,13.873,62.0,0.0,37.095722
2023-12-04 21:00:00+00:00,0.17,13.123,65.0,0.0,35.296524
2023-12-04 22:00:00+00:00,0.17,12.223,69.0,0.0,35.821354
2023-12-04 23:00:00+00:00,0.17,11.273,70.0,0.0,37.827415
2023-12-05 00:00:00+00:00,0.165,10.823,68.0,0.0,39.122574
2023-12-05 01:00:00+00:00,0.166,9.723,70.0,0.0,39.908073
2023-12-05 02:00:00+00:00,0.166,9.273,70.0,0.0,41.587402
2023-12-05 03:00:00+00:00,0.166,8.773,71.0,0.0,41.312252
2023-12-05 04:00:00+00:00,0.167,8.173,72.0,0.1,41.137775
2023-12-05 05:00:00+00:00,0.179,7.4230003,77.0,0.3,38.761486
2023-12-05 06:00:00+00:00,0.187,7.373,76.0,0.3,38.526726
2023-12-05 07:00:00+00:00,0.19,6.373,76.0,0.1,36.0072
2023-12-05 08:00:00+00:00,0.185,5.273,74.0,0.0,33.857227
2023-12-05 09:00:00+00:00,0.182,5.023,67.0,0.0,34.404022
2023-12-05 10:00:00+00:00,0.18,4.9230003,52.0,0.0,36.032383
2023-12-05 11:00:00+00:00,0.179,5.323,47.0,0.0,36.08091
2023-12-05 12:00:00+00:00,0.176,6.273,42.0,0.0,33.809345
2023-12-05 13:00:00+00:00,0.174,6.9230003,38.0,0.0,34.338036
2023-12-05 14:00:00+00:00,0.172,7.6730003,34.0,0.0,36.06115
2023-12-05 15:00:00+00:00,0.171,8.173,34.0,0.0,37.290855
2023-12-05 16:00:00+00:00,0.169,8.922999,38.0,0.0,35.69813
2023-12-05 17:00:00+00:00,0.167,9.323,39.0,0.0,36.785236
2023-12-05 18:00:00+00:00,0.165,10.073,38.0,0.0,39.619625
2023-12-05 19:00:00+00:00,0.164,9.523,41.0,0.0,40.20573
2023-12-05 20:00:00+00:00,0.164,8.773,46.0,0.0,40.165417
2023-12-05 21:00:00+00:00,0.164,7.9230003,49.0,0.0,39.67847
2023-12-05 22:00:00+00:00,0.164,7.023,52.0,0.0,40.83739
2023-12-05 23:00:00+00:00,0.164,6.4729996,55.0,0.0,39.732323
2023-12-06 00:00:00+00:00,0.162,6.073,61.0,0.0,43.956867
2023-12-06 01:00:00+00:00,0.162,5.2229996,64.0,0.0,44.6458
2023-12-06 02:00:00+00:00,0.163,5.1730003,69.0,0.0,44.639996
2023-12-06 03:00:00+00:00,0.163,5.1730003,75.0,0.0,43.199997
2023-12-06 04:00:00+00:00,0.164,5.4230003,76.0,0.0,41.054203
2023-12-06 05:00:00+00:00,0.164,5.6730003,76.0,0.0,39.32083
2023-12-06 06:00:00+00:00,0.164,5.773,76.0,0.0,39.081146
2023-12-06 07:00:00+00:00,0.164,6.073,76.0,0.0,37.017033
2023-12-06 08:00:00+00:00,0.165,6.273,76.0,0.0,34.292713
2023-12-06 09:00:00+00:00,0.165,6.9230003,71.0,0.0,33.3559
2023-12-06 10:00:00+00:00,0.164,7.823,67.0,0.0,34.292713
2023-12-06 11:00:00+00:00,0.164,9.073,59.0,0.0,34.80848
2023-12-06 12:00:00+00:00,0.163,10.373,54.0,0.0,39.04797
2023-12-06 13:00:00+00:00,0.162,11.123,50.0,0.0,38.868332
2023-12-06 14:00:00+00:00,0.16,12.123,46.0,0.0,37.909554
2023-12-06 15:00:00+00:00,0.159,12.773,43.0,0.0,36.23682
2023-12-06 16:00:00+00:00,0.157,13.223,41.0,0.0,34.895866
2023-12-06 17:00:00+00:00,0.155,13.323,41.0,0.0,33.626774
2023-12-06 18:00:00+00:00,0.154,13.073,41.0,0.0,35.900864
2023-12-06 19:00:00+00:00,0.153,12.672999,43.0,0.0,33.96233
2023-12-06 20:00:00+00:00,0.152,12.223,44.0,0.0,33.161064
2023-12-06 21:00:00+00:00,0.152,11.623,46.0,0.0,32.23357
2023-12-06 22:00:00+00:00,0.152,10.773,50.0,0.0,31.655441
2023-12-06 23:00:00+00:00,0.152,9.723,54.0,0.0,30.472675
2023-12-07 00:00:00+00:00,0.145,8.773,61.0,0.0,30.190672
2023-12-07 01:00:00+00:00,0.146,7.6730003,70.0,0.0,26.661882
2023-12-07 02:00:00+00:00,0.147,7.123,75.0,0.0,25.570139
2023-12-07 03:00:00+00:00,0.148,6.9230003,78.0,0.0,25.241108
2023-12-07 04:00:00+00:00,0.148,6.823,81.0,0.0,25.651104
2023-12-07 05:00:00+00:00,0.149,6.773,81.0,0.0,26.649727
2023-12-07 06:00:00+00:00,0.149,6.823,81.0,0.0,27.381308
2023-12-07 07:00:00+00:00,0.149,6.623,80.0,0.0,26.28986
2023-12-07 08:00:00+00:00,0.15,6.2229996,81.0,0.0,23.40277
2023-12-07 09:00:00+00:00,0.15,6.273,81.0,0.0,20.523155
2023-12-07 10:00:00+00:00,0.15,7.7229996,74.0,0.0,20.883104
2023-12-07 11:00:00+00:00,0.149,9.573,64.0,0.0,22.608458
2023-12-07 12:00:00+00:00,0.148,11.172999,56.0,0.0,22.314192
2023-12-07 13:00:00+00:00,0.146,12.523,52.0,0.0,20.969805
2023-12-07 14:00:00+00:00,0.144,13.773,48.0,0.0,19.734436
2023-12-07 15:00:00+00:00,0.141,14.823,46.0,0.0,18.947083
2023-12-07 16:00:00+00:00,0.137,15.723,43.0,0.0,19.469975
2023-12-07 17:00:00+00:00,0.134,16.423,42.0,0.0,19.592731
2023-12-07 18:00:00+00:00,0.131,17.223001,40.0,0.0,17.076298
2023-12-07 19:00:00+00:00,0.129,17.473001,39.0,0.0,16.171976
2023-12-07 20:00:00+00:00,0.127,17.373001,38.0,0.0,16.766108
2023-12-07 21:00:00+00:00,0.126,16.823,40.0,0.0,18.161278
2023-12-07 22:00:00+00:00,0.126,15.823,42.0,0.0,19.64558
2023-12-07 23:00:00+00:00,0.126,14.273,47.0,0.0,20.431387
2023-12-08 00:00:00+00:00,0.13,12.473,53.0,0.0,18.94024
2023-12-08 01:00:00+00:00,0.131,10.623,60.0,0.0,15.484185
2023-12-08 02:00:00+00:00,0.133,9.223,68.0,0.0,13.75558
2023-12-08 03:00:00+00:00,0.134,8.123,74.0,0.0,12.6462
2023-12-08 04:00:00+00:00,0.135,7.4729996,77.0,0.0,11.928989
2023-12-08 05:00:00+00:00,0.136,7.1730003,77.0,0.0,10.661107
2023-12-08 06:00:00+00:00,0.137,7.123,75.0,0.0,8.473393
2023-12-08 07:00:00+00:00,0.138,6.6730003,78.0,0.0,6.924738
2023-12-08 08:00:00+00:00,0.138,5.823,82.0,0.0,5.8603754
2023-12-08 09:00:00+00:00,0.139,5.4729996,84.0,0.0,4.379589
2023-12-08 10:00:00+00:00,0.139,7.2229996,78.0,0.0,3.9763298
2023-12-08 11:00:00+00:00,0.139,9.223,67.0,0.0,6.12
2023-12-08 12:00:00+00:00,0.138,11.723,59.0,0.0,1.1384199
2023-12-08 13:00:00+00:00,0.136,13.573,52.0,0.0,3.7064266
2023-12-08 14:00:00+00:00,0.133,15.723,48.0,0.0,5.3517847
2023-12-08 15:00:00+00:00,0.129,17.873001,45.0,0.0,9.0
2023-12-08 16:00:00+00:00,0.125,19.823,43.0,0.0,10.587918
