date,Humedad_suelo_[mm³/mm³],Temperatura_[°C],Humedad_relativa_[%],Precipitación_[mm],Velocidad_viento_[km/h]
2023-12-08 17:00:00+00:00,0.122,20.323,39.0,0.0,11.503113
2023-12-08 18:00:00+00:00,0.119,21.573,37.0,0.0,10.24578
2023-12-08 19:00:00+00:00,0.116,21.723001,36.0,0.0,14.05845
2023-12-08 20:00:00+00:00,0.114,21.423,33.0,0.0,18.35647
2023-12-08 21:00:00+00:00,0.114,19.823,38.0,0.0,20.730501
2023-12-08 22:00:00+00:00,0.114,18.123001,42.0,0.0,20.49156
2023-12-08 23:00:00+00:00,0.115,16.023,47.0,0.0,20.780453
2023-12-09 00:00:00+00:00,0.12,14.523,52.0,0.0,18.844202
2023-12-09 01:00:00+00:00,0.122,12.473,59.0,0.0,16.700275
2023-12-09 02:00:00+00:00,0.123,10.823,66.0,0.0,16.62249
2023-12-09 03:00:00+00:00,0.125,9.422999,71.0,0.0,16.575644
2023-12-09 04:00:00+00:00,0.126,8.573,70.0,0.0,16.563911
2023-12-09 05:00:00+00:00,0.127,8.023,66.0,0.0,16.62249
2023-12-09 06:00:00+00:00,0.127,7.9230003,67.0,0.0,14.764389
2023-12-09 07:00:00+00:00,0.128,7.4230003,67.0,0.0,13.324863
2023-12-09 08:00:00+00:00,0.129,6.873,67.0,0.0,10.948973
2023-12-09 09:00:00+00:00,0.129,6.773,68.0,0.0,10.446206
2023-12-09 10:00:00+00:00,0.13,7.823,64.0,0.0,10.948973
2023-12-09 11:00:00+00:00,0.13,9.123,59.0,0.0,10.464797
2023-12-09 12:00:00+00:00,0.129,9.323,64.0,0.0,4.5820518
2023-12-09 13:00:00+00:00,0.129,10.123,62.0,0.0,1.8
2023-12-09 14:00:00+00:00,0.128,11.473,56.0,0.0,2.7416782
2023-12-09 15:00:00+00:00,0.126,12.672999,50.0,0.0,6.87779
2023-12-09 16:00:00+00:00,0.124,13.672999,45.0,0.0,18.079027
2023-12-09 17:00:00+00:00,0.123,13.573,47.0,0.0,20.545246
2023-12-09 18:00:00+00:00,0.123,13.773,48.0,0.0,21.2522
2023-12-09 19:00:00+00:00,0.122,13.723,49.0,0.0,20.275383
2023-12-09 20:00:00+00:00,0.121,13.723,50.0,0.0,20.478907
2023-12-09 21:00:00+00:00,0.121,13.073,52.0,0.0,19.353138
2023-12-09 22:00:00+00:00,0.121,12.773,53.0,0.0,19.386593
2023-12-09 23:00:00+00:00,0.121,11.873,60.0,0.1,18.919704
2023-12-10 00:00:00+00:00,0.123,10.873,65.0,0.1,16.434305
2023-12-10 01:00:00+00:00,0.125,9.723,75.0,0.1,14.4
2023-12-10 02:00:00+00:00,0.136,8.973,82.0,0.2,13.783817
2023-12-10 03:00:00+00:00,0.154,8.523,85.0,0.3,13.513193
2023-12-10 04:00:00+00:00,0.185,8.173,88.0,0.6,14.57889
2023-12-10 05:00:00+00:00,0.211,7.9729996,88.0,0.6,15.463246
2023-12-10 06:00:00+00:00,0.228,7.623,89.0,0.4,15.978484
2023-12-10 07:00:00+00:00,0.215,7.4230003,88.0,0.2,15.192682
2023-12-10 08:00:00+00:00,0.209,7.1730003,84.0,0.1,18.089775
2023-12-10 09:00:00+00:00,0.203,6.9230003,80.0,0.0,18.0036
2023-12-10 10:00:00+00:00,0.197,7.323,75.0,0.0,20.523155
2023-12-10 11:00:00+00:00,0.193,7.9729996,67.0,0.0,24.490587
2023-12-10 12:00:00+00:00,0.19,9.373,60.0,0.0,27.551172
2023-12-10 13:00:00+00:00,0.185,10.273,55.0,0.0,28.266306
2023-12-10 14:00:00+00:00,0.179,11.422999,48.0,0.0,27.595825
2023-12-10 15:00:00+00:00,0.174,11.922999,39.0,0.0,28.696312
2023-12-10 16:00:00+00:00,0.169,12.023,37.0,0.0,28.348713
2023-12-10 17:00:00+00:00,0.164,11.922999,37.0,0.0,26.867676
2023-12-10 18:00:00+00:00,0.162,11.873,33.0,0.0,26.282463
2023-12-10 19:00:00+00:00,0.158,11.623,34.0,0.0,23.34455
2023-12-10 20:00:00+00:00,0.156,11.223,35.0,0.0,21.518847
2023-12-10 21:00:00+00:00,0.154,10.723,37.0,0.0,19.586117
2023-12-10 22:00:00+00:00,0.153,10.223,39.0,0.0,17.902534
2023-12-10 23:00:00+00:00,0.153,9.523,42.0,0.0,15.629971
2023-12-11 00:00:00+00:00,0.148,8.422999,49.0,0.0,9.9571085
2023-12-11 01:00:00+00:00,0.148,6.7229996,58.0,0.0,5.6920996
2023-12-11 02:00:00+00:00,0.149,5.373,66.0,0.0,3.319036
2023-12-11 03:00:00+00:00,0.151,4.6730003,70.0,0.0,1.9386592
2023-12-11 04:00:00+00:00,0.152,3.923,72.0,0.0,2.9024127
2023-12-11 05:00:00+00:00,0.152,2.773,79.0,0.0,3.0758414
2023-12-11 06:00:00+00:00,0.153,2.573,74.0,0.0,2.2768397
2023-12-11 07:00:00+00:00,0.153,2.473,74.0,0.0,2.0991426
2023-12-11 08:00:00+00:00,0.154,1.773,76.0,0.0,3.6
2023-12-11 09:00:00+00:00,0.154,2.573,74.0,0.0,5.0142193
2023-12-11 10:00:00+00:00,0.154,4.6730003,72.0,0.0,6.696387
2023-12-11 11:00:00+00:00,0.153,7.2229996,64.0,0.0,15.077082
2023-12-11 12:00:00+00:00,0.151,8.873,48.0,0.0,16.595179
2023-12-11 13:00:00+00:00,0.148,10.273,39.0,0.0,20.46941
2023-12-11 14:00:00+00:00,0.145,11.473,36.0,0.0,22.539564
2023-12-11 15:00:00+00:00,0.142,11.773,35.0,0.0,24.514387
2023-12-11 16:00:00+00:00,0.14,11.422999,36.0,0.0,25.11758
2023-12-11 17:00:00+00:00,0.139,10.723,43.0,0.0,24.633049
2023-12-11 18:00:00+00:00,0.138,9.672999,50.0,0.0,25.338476
2023-12-11 19:00:00+00:00,0.137,9.773,52.0,0.0,23.068108
2023-12-11 20:00:00+00:00,0.137,10.172999,50.0,0.0,22.881958
2023-12-11 21:00:00+00:00,0.136,10.273,51.0,0.0,22.226902
2023-12-11 22:00:00+00:00,0.136,10.223,52.0,0.0,21.42227
2023-12-11 23:00:00+00:00,0.136,9.823,56.0,0.0,18.998316
2023-12-12 00:00:00+00:00,0.136,9.623,55.0,0.0,15.463246
2023-12-12 01:00:00+00:00,0.137,8.523,65.0,0.1,12.88981
2023-12-12 02:00:00+00:00,0.138,7.623,71.0,0.0,11.966954
2023-12-12 03:00:00+00:00,0.139,7.073,77.0,0.0,11.200571
2023-12-12 04:00:00+00:00,0.14,6.4729996,80.0,0.0,10.97262
2023-12-12 05:00:00+00:00,0.141,5.873,84.0,0.0,10.195057
2023-12-12 06:00:00+00:00,0.141,5.4230003,87.0,0.0,9.085988
2023-12-12 07:00:00+00:00,0.142,5.1730003,90.0,0.0,9.085988
2023-12-12 08:00:00+00:00,0.143,4.823,91.0,0.0,8.854829
2023-12-12 09:00:00+00:00,0.143,4.9729996,91.0,0.0,9.387651
2023-12-12 10:00:00+00:00,0.143,6.523,83.0,0.0,14.33234
2023-12-12 11:00:00+00:00,0.145,7.823,71.0,0.0,21.175835
2023-12-12 12:00:00+00:00,0.148,8.523,62.0,0.0,22.007162
2023-12-12 13:00:00+00:00,0.148,9.123,57.0,0.0,23.510508
2023-12-12 14:00:00+00:00,0.149,9.922999,53.0,0.1,24.014996
2023-12-12 15:00:00+00:00,0.152,10.172999,49.0,0.1,24.798223
2023-12-12 16:00:00+00:00,0.148,10.172999,49.0,0.0,28.664682
2023-12-12 17:00:00+00:00,0.146,9.873,52.0,0.0,26.081993
2023-12-12 18:00:00+00:00,0.148,10.922999,49.0,0.1,28.576382
2023-12-12 19:00:00+00:00,0.147,10.422999,58.0,0.1,25.6233
2023-12-12 20:00:00+00:00,0.148,10.373,62.0,0.1,26.903828
2023-12-12 21:00:00+00:00,0.158,9.773,67.0,0.3,26.111792
2023-12-12 22:00:00+00:00,0.175,9.373,69.0,0.4,27.504095
2023-12-12 23:00:00+00:00,0.177,9.422999,72.0,0.1,25.38702
2023-12-13 00:00:00+00:00,0.172,9.323,73.0,0.2,22.427162
2023-12-13 01:00:00+00:00,0.174,8.723,76.0,0.1,20.65848
2023-12-13 02:00:00+00:00,0.174,8.523,78.0,0.1,20.326454
2023-12-13 03:00:00+00:00,0.171,8.173,80.0,0.0,20.326454
2023-12-13 04:00:00+00:00,0.174,7.7229996,84.0,0.1,21.273533
2023-12-13 05:00:00+00:00,0.209,7.4729996,82.0,0.5,25.651104
2023-12-13 06:00:00+00:00,0.194,6.9230003,72.0,0.1,24.84
2023-12-13 07:00:00+00:00,0.186,6.123,70.0,0.0,28.082308
2023-12-13 08:00:00+00:00,0.182,5.323,68.0,0.0,25.582806
2023-12-13 09:00:00+00:00,0.179,5.1730003,66.0,0.0,23.40277
2023-12-13 10:00:00+00:00,0.177,5.9729996,63.0,0.0,26.282465
2023-12-13 11:00:00+00:00,0.175,6.9729996,57.0,0.0,29.88
2023-12-13 12:00:00+00:00,0.173,7.823,51.0,0.0,29.899511
2023-12-13 13:00:00+00:00,0.17,8.723,48.0,0.0,30.24214
2023-12-13 14:00:00+00:00,0.168,9.623,44.0,0.0,29.899511
2023-12-13 15:00:00+00:00,0.165,10.023,43.0,0.0,30.317043
2023-12-13 16:00:00+00:00,0.163,10.422999,41.0,0.0,30.344814
2023-12-13 17:00:00+00:00,0.161,10.922999,39.0,0.0,30.293522
2023-12-13 18:00:00+00:00,0.159,11.273,39.0,0.0,32.169178
2023-12-13 19:00:00+00:00,0.157,11.422999,39.0,0.0,30.317043
2023-12-13 20:00:00+00:00,0.155,11.323,39.0,0.0,28.47643
2023-12-13 21:00:00+00:00,0.154,10.773,41.0,0.0,26.642431
2023-12-13 22:00:00+00:00,0.153,10.023,43.0,0.0,24.933735
2023-12-13 23:00:00+00:00,0.153,9.323,46.0,0.0,23.377836
2023-12-14 00:00:00+00:00,0.153,8.473,49.0,0.0,21.129885
2023-12-14 01:00:00+00:00,0.153,7.323,56.0,0.0,16.516901
2023-12-14 02:00:00+00:00,0.153,6.373,64.0,0.0,12.879752
2023-12-14 03:00:00+00:00,0.153,5.4729996,72.0,0.0,10.464797
2023-12-14 04:00:00+00:00,0.154,4.9230003,76.0,0.0,9.673221
2023-12-14 05:00:00+00:00,0.154,4.9729996,75.0,0.0,11.246759
2023-12-14 06:00:00+00:00,0.154,4.073,80.0,0.0,9.085988
2023-12-14 07:00:00+00:00,0.154,3.723,81.0,0.0,8.161764
2023-12-14 08:00:00+00:00,0.155,3.723,80.0,0.0,8.534353
2023-12-14 09:00:00+00:00,0.155,3.973,78.0,0.0,8.089993
2023-12-14 10:00:00+00:00,0.154,5.4230003,72.0,0.0,9.693296
2023-12-14 11:00:00+00:00,0.154,7.523,61.0,0.0,15.072783
2023-12-14 12:00:00+00:00,0.152,8.473,56.0,0.0,16.075521
2023-12-14 13:00:00+00:00,0.15,9.823,47.0,0.0,17.610588
2023-12-14 14:00:00+00:00,0.15,10.073,45.0,0.0,20.150354
2023-12-14 15:00:00+00:00,0.155,11.273,41.0,0.1,20.371038
2023-12-14 16:00:00+00:00,0.156,12.073,35.0,0.1,19.469976
2023-12-14 17:00:00+00:00,0.152,11.672999,36.0,0.0,20.833395
2023-12-14 18:00:00+00:00,0.149,11.672999,39.0,0.3,22.881956
2023-12-14 19:00:00+00:00,0.163,11.422999,43.0,0.3,19.08
2023-12-14 20:00:00+00:00,0.157,12.672999,35.0,0.0,15.158522
2023-12-14 21:00:00+00:00,0.154,12.723,36.0,0.0,17.163355
2023-12-14 22:00:00+00:00,0.153,11.422999,48.0,0.0,17.163355
2023-12-14 23:00:00+00:00,0.158,10.573,57.0,0.1,14.494192
2023-12-15 00:00:00+00:00,0.21,8.973,70.0,0.1,11.4862
2023-12-15 01:00:00+00:00,0.199,7.873,82.0,0.2,9.449572
2023-12-15 02:00:00+00:00,0.193,7.073,88.0,0.1,10.028439
2023-12-15 03:00:00+00:00,0.188,6.573,92.0,0.0,4.73506
2023-12-15 04:00:00+00:00,0.22,6.073,96.0,0.5,5.4477882
2023-12-15 05:00:00+00:00,0.203,5.823,97.0,0.0,4.0249224
2023-12-15 06:00:00+00:00,0.189,5.573,97.0,0.0,6.0347
2023-12-15 07:00:00+00:00,0.187,5.323,98.0,0.0,3.96
2023-12-15 08:00:00+00:00,0.185,5.073,99.0,0.0,2.8799999
2023-12-15 09:00:00+00:00,0.184,5.273,98.0,0.0,2.52
2023-12-15 10:00:00+00:00,0.182,6.4230003,93.0,0.0,1.9386592
2023-12-15 11:00:00+00:00,0.18,7.823,82.0,0.0,3.2399998
2023-12-15 12:00:00+00:00,0.183,9.823,74.0,0.0,2.0991426
2023-12-15 13:00:00+00:00,0.179,11.172999,64.0,0.0,7.771331
2023-12-15 14:00:00+00:00,0.175,12.323,58.0,0.0,11.503113
2023-12-15 15:00:00+00:00,0.187,13.373,59.0,0.2,12.57426
2023-12-15 16:00:00+00:00,0.192,13.723,52.0,0.2,15.990646
2023-12-15 17:00:00+00:00,0.221,13.323,54.0,0.8,19.33639
2023-12-15 18:00:00+00:00,0.226,13.922999,54.0,0.4,17.713316
2023-12-15 19:00:00+00:00,0.238,13.473,51.0,0.5,20.858265
2023-12-15 20:00:00+00:00,0.216,13.823,44.0,0.0,23.313995
2023-12-15 21:00:00+00:00,0.207,13.273,45.0,0.0,23.510508
2023-12-15 22:00:00+00:00,0.201,12.223,51.0,0.0,21.746504
2023-12-15 23:00:00+00:00,0.201,10.323,62.0,0.0,19.852295
2023-12-16 00:00:00+00:00,0.212,9.023,71.0,0.1,16.299694
2023-12-16 01:00:00+00:00,0.204,8.073,75.0,0.2,14.205182
2023-12-16 02:00:00+00:00,0.199,7.023,77.0,0.0,14.408997
2023-12-16 03:00:00+00:00,0.196,6.273,80.0,0.0,15.281989
2023-12-16 04:00:00+00:00,0.194,5.573,83.0,0.0,15.484185
2023-12-16 05:00:00+00:00,0.193,5.023,85.0,0.0,15.484185
2023-12-16 06:00:00+00:00,0.19,4.523,81.0,0.0,17.771753
2023-12-16 07:00:00+00:00,0.188,3.873,75.0,0.0,16.65754
2023-12-16 08:00:00+00:00,0.187,3.323,77.0,0.0,16.65754
2023-12-16 09:00:00+00:00,0.186,3.523,75.0,0.0,17.673029
2023-12-16 10:00:00+00:00,0.185,4.623,65.0,0.0,19.443333
2023-12-16 11:00:00+00:00,0.183,5.9729996,59.0,0.0,21.626984
2023-12-16 12:00:00+00:00,0.18,7.9230003,45.0,0.0,27.288855
2023-12-16 13:00:00+00:00,0.177,8.773,43.0,0.0,26.795223
2023-12-16 14:00:00+00:00,0.173,8.773,44.0,0.0,27.086262
2023-12-16 15:00:00+00:00,0.171,9.723,44.0,0.0,28.137634
2023-12-16 16:00:00+00:00,0.173,10.172999,44.0,0.1,28.835976
2023-12-16 17:00:00+00:00,0.176,10.773,42.0,0.1,29.339449
2023-12-16 18:00:00+00:00,0.169,10.573,42.0,0.0,32.136932
2023-12-16 19:00:00+00:00,0.169,10.422999,42.0,0.1,31.700449
2023-12-16 20:00:00+00:00,0.172,10.023,44.0,0.1,31.450073
2023-12-16 21:00:00+00:00,0.168,9.573,46.0,0.0,29.96662
2023-12-16 22:00:00+00:00,0.165,9.023,47.0,0.0,28.639803
2023-12-16 23:00:00+00:00,0.163,8.173,49.0,0.0,26.717722
2023-12-17 00:00:00+00:00,0.159,7.373,53.0,0.0,25.420181
2023-12-17 01:00:00+00:00,0.159,6.273,58.0,0.0,21.647945
2023-12-17 02:00:00+00:00,0.16,5.323,66.0,0.0,20.163212
2023-12-17 03:00:00+00:00,0.16,4.4729996,72.0,0.0,19.523155
2023-12-17 04:00:00+00:00,0.161,3.873,75.0,0.0,18.584509
2023-12-17 05:00:00+00:00,0.161,3.423,78.0,0.0,17.377226
2023-12-17 06:00:00+00:00,0.162,2.873,79.0,0.0,15.281989
2023-12-17 07:00:00+00:00,0.162,2.273,82.0,0.0,13.450708
2023-12-17 08:00:00+00:00,0.163,1.823,84.0,0.0,12.313893
2023-12-17 09:00:00+00:00,0.163,2.323,83.0,0.0,12.224107
2023-12-17 10:00:00+00:00,0.163,4.323,73.0,0.0,15.03835
2023-12-17 11:00:00+00:00,0.162,6.523,61.0,0.0,19.416653
2023-12-17 12:00:00+00:00,0.16,8.723,54.0,0.0,22.3229
2023-12-17 13:00:00+00:00,0.158,9.823,50.0,0.0,23.444265
2023-12-17 14:00:00+00:00,0.156,10.973,46.0,0.0,22.91026
2023-12-17 15:00:00+00:00,0.153,11.773,43.0,0.0,22.91026
2023-12-17 16:00:00+00:00,0.151,11.973,43.0,0.0,22.104116
2023-12-17 17:00:00+00:00,0.149,12.473,41.0,0.0,23.14103
2023-12-17 18:00:00+00:00,0.147,13.273,38.0,0.0,22.33161
2023-12-17 19:00:00+00:00,0.146,13.273,39.0,0.0,23.0653
2023-12-17 20:00:00+00:00,0.145,12.473,45.0,0.0,23.177402
2023-12-17 21:00:00+00:00,0.145,11.973,49.0,0.0,22.392462
2023-12-17 22:00:00+00:00,0.144,11.773,50.0,0.0,21.24
2023-12-17 23:00:00+00:00,0.144,11.172999,52.0,0.0,21.626984
2023-12-18 00:00:00+00:00,0.138,10.123,56.0,0.0,19.469976
2023-12-18 01:00:00+00:00,0.139,9.273,62.0,0.0,19.09358
2023-12-18 02:00:00+00:00,0.139,8.523,67.0,0.0,19.296133
2023-12-18 03:00:00+00:00,0.14,8.023,72.0,0.0,19.562946
2023-12-18 04:00:00+00:00,0.14,7.573,75.0,0.0,18.709612
2023-12-18 05:00:00+00:00,0.141,7.623,75.0,0.0,17.873556
2023-12-18 06:00:00+00:00,0.141,7.573,75.0,0.0,19.201874
2023-12-18 07:00:00+00:00,0.141,7.023,78.0,0.0,16.75064
2023-12-18 08:00:00+00:00,0.142,6.523,82.0,0.0,14.512064
2023-12-18 09:00:00+00:00,0.142,7.073,81.0,0.0,15.517629
2023-12-18 10:00:00+00:00,0.142,8.823,74.0,0.0,19.803272
2023-12-18 11:00:00+00:00,0.142,10.023,70.0,0.0,23.110207
2023-12-18 12:00:00+00:00,0.141,11.323,67.0,0.0,25.241108
2023-12-18 13:00:00+00:00,0.139,12.773,62.0,0.0,25.212852
2023-12-18 14:00:00+00:00,0.137,14.373,58.0,0.0,25.932495
2023-12-18 15:00:00+00:00,0.135,15.422999,56.0,0.0,25.671307
2023-12-18 16:00:00+00:00,0.133,16.073,55.0,0.0,25.346148
2023-12-18 17:00:00+00:00,0.131,16.173,56.0,0.0,27.288855
2023-12-18 18:00:00+00:00,0.131,17.023,53.0,0.0,28.623962
2023-12-18 19:00:00+00:00,0.129,17.323,53.0,0.0,29.381382
2023-12-18 20:00:00+00:00,0.128,17.173,54.0,0.0,29.427662
2023-12-18 21:00:00+00:00,0.128,16.273,57.0,0.0,29.381382
2023-12-18 22:00:00+00:00,0.128,15.172999,60.0,0.0,28.856194
2023-12-18 23:00:00+00:00,0.128,14.023,64.0,0.0,27.0024
2023-12-19 00:00:00+00:00,0.13,12.823,67.0,0.0,25.942488
2023-12-19 01:00:00+00:00,0.131,11.672999,72.0,0.0,23.828083
2023-12-19 02:00:00+00:00,0.131,10.873,76.0,0.0,22.007162
2023-12-19 03:00:00+00:00,0.132,10.523,78.0,0.0,20.957443
2023-12-19 04:00:00+00:00,0.133,10.323,79.0,0.0,20.598795
2023-12-19 05:00:00+00:00,0.133,10.273,79.0,0.0,19.959719
2023-12-19 06:00:00+00:00,0.134,10.273,78.0,0.0,20.240196
2023-12-19 07:00:00+00:00,0.134,9.873,81.0,0.0,18.94024
2023-12-19 08:00:00+00:00,0.134,9.573,83.0,0.0,18.25026
2023-12-19 09:00:00+00:00,0.135,10.073,82.0,0.0,18.692286
2023-12-19 10:00:00+00:00,0.135,11.223,77.0,0.0,20.617662
2023-12-19 11:00:00+00:00,0.135,12.273,73.0,0.0,23.42491
2023-12-19 12:00:00+00:00,0.134,13.573,67.0,0.0,25.199999
2023-12-19 13:00:00+00:00,0.133,14.473,64.0,0.0,25.942488
2023-12-19 14:00:00+00:00,0.132,15.922999,59.0,0.0,26.700743
2023-12-19 15:00:00+00:00,0.131,16.723001,57.0,0.0,26.836306
2023-12-19 16:00:00+00:00,0.13,17.123001,56.0,0.0,25.683926
2023-12-19 17:00:00+00:00,0.128,17.673,54.0,0.0,26.400545
2023-12-19 18:00:00+00:00,0.128,17.473001,53.0,0.0,26.836306
2023-12-19 19:00:00+00:00,0.127,17.823,52.0,0.0,25.683926
2023-12-19 20:00:00+00:00,0.126,17.473001,54.0,0.0,26.009842
2023-12-19 21:00:00+00:00,0.126,16.823,56.0,0.0,26.368616
2023-12-19 22:00:00+00:00,0.126,16.173,58.0,0.0,24.905132
2023-12-19 23:00:00+00:00,0.126,15.273,62.0,0.0,23.042812
2023-12-20 00:00:00+00:00,0.127,14.323,64.0,0.0,21.316135
2023-12-20 01:00:00+00:00,0.127,13.623,68.0,0.0,18.844202
2023-12-20 02:00:00+00:00,0.128,12.672999,74.0,0.0,15.03835
2023-12-20 03:00:00+00:00,0.128,12.123,77.0,0.0,13.896187
2023-12-20 04:00:00+00:00,0.129,11.573,80.0,0.0,13.207634
2023-12-20 05:00:00+00:00,0.129,11.073,83.0,0.0,12.43434
2023-12-20 06:00:00+00:00,0.13,11.223,82.0,0.0,12.10157
2023-12-20 07:00:00+00:00,0.13,10.723,85.0,0.0,10.966713
2023-12-20 08:00:00+00:00,0.13,10.172999,89.0,0.0,9.693296
2023-12-20 09:00:00+00:00,0.131,10.373,88.0,0.0,9.83268
2023-12-20 10:00:00+00:00,0.131,11.723,80.0,0.0,13.1041975
2023-12-20 11:00:00+00:00,0.131,13.422999,72.0,0.0,17.654686
2023-12-20 12:00:00+00:00,0.13,15.922999,59.0,0.0,23.587555
2023-12-20 13:00:00+00:00,0.129,17.023,54.0,0.0,25.96496
2023-12-20 14:00:00+00:00,0.127,18.073,50.0,0.0,28.036118
2023-12-20 15:00:00+00:00,0.126,18.073,50.0,0.0,28.528723
2023-12-20 16:00:00+00:00,0.125,18.423,49.0,0.0,30.009838
2023-12-20 17:00:00+00:00,0.124,18.723001,47.0,0.0,31.845247
2023-12-20 18:00:00+00:00,0.123,17.823,47.0,0.0,33.2781
2023-12-20 19:00:00+00:00,0.123,16.673,51.0,0.0,34.567497
2023-12-20 20:00:00+00:00,0.123,14.422999,52.0,0.0,36.764088
2023-12-20 21:00:00+00:00,0.123,14.172999,52.0,0.0,38.986523
2023-12-20 22:00:00+00:00,0.123,12.922999,54.0,0.0,37.14286
2023-12-20 23:00:00+00:00,0.123,10.223,56.0,0.0,39.771442
2023-12-21 00:00:00+00:00,0.122,8.823,62.0,0.0,41.476624
2023-12-21 01:00:00+00:00,0.123,7.7229996,68.0,0.0,37.123665
2023-12-21 02:00:00+00:00,0.123,7.573,67.0,0.0,31.92654
2023-12-21 03:00:00+00:00,0.124,7.1730003,67.0,0.0,29.024128
2023-12-21 04:00:00+00:00,0.124,6.6730003,68.0,0.0,25.325686
2023-12-21 05:00:00+00:00,0.124,6.1730003,71.0,0.0,21.24305
2023-12-21 06:00:00+00:00,0.125,5.7229996,77.0,0.0,21.077686
2023-12-21 07:00:00+00:00,0.125,5.323,78.0,0.0,20.721119
2023-12-21 08:00:00+00:00,0.125,4.9729996,77.0,0.0,19.245697
2023-12-21 09:00:00+00:00,0.125,5.073,76.0,0.0,18.844202
2023-12-21 10:00:00+00:00,0.126,6.1730003,70.0,0.0,21.986542
2023-12-21 11:00:00+00:00,0.125,7.4230003,60.0,0.0,25.241108
2023-12-21 12:00:00+00:00,0.125,8.922999,53.0,0.0,26.302181
2023-12-21 13:00:00+00:00,0.124,10.422999,46.0,0.0,28.1169
2023-12-21 14:00:00+00:00,0.123,11.672999,44.0,0.0,29.627363
2023-12-21 15:00:00+00:00,0.122,12.373,42.0,0.0,28.943642
2023-12-21 16:00:00+00:00,0.121,13.473,39.0,0.0,28.08923
2023-12-21 17:00:00+00:00,0.119,14.273,38.0,0.0,29.16
2023-12-21 18:00:00+00:00,0.118,14.373,38.0,0.0,31.75355
2023-12-21 19:00:00+00:00,0.117,14.473,37.0,0.0,33.12
2023-12-21 20:00:00+00:00,0.117,13.973,41.0,0.0,31.68
2023-12-21 21:00:00+00:00,0.116,13.422999,43.0,0.0,29.88217
2023-12-21 22:00:00+00:00,0.116,12.523,44.0,0.0,29.522196
2023-12-21 23:00:00+00:00,0.116,11.523,47.0,0.0,27.021591
2023-12-22 00:00:00+00:00,0.117,10.922999,52.0,0.0,24.162945
2023-12-22 01:00:00+00:00,0.117,9.873,55.0,0.0,23.411074
2023-12-22 02:00:00+00:00,0.117,8.773,53.0,0.0,22.007162
2023-12-22 03:00:00+00:00,0.118,8.273,58.0,0.0,17.313717
2023-12-22 04:00:00+00:00,0.118,7.6730003,67.0,0.1,13.450708
2023-12-22 05:00:00+00:00,0.119,6.9230003,76.0,0.2,9.957108
2023-12-22 06:00:00+00:00,0.141,6.7229996,82.0,0.1,8.0899935
2023-12-22 07:00:00+00:00,0.185,6.9729996,85.0,0.7,12.768586
2023-12-22 08:00:00+00:00,0.199,6.873,74.0,0.2,22.065973
2023-12-22 09:00:00+00:00,0.187,6.773,74.0,0.1,23.188583
2023-12-22 10:00:00+00:00,0.186,7.1730003,74.0,0.2,22.59699
2023-12-22 11:00:00+00:00,0.186,7.873,71.0,0.2,24.95452
2023-12-22 12:00:00+00:00,0.168,8.672999,64.0,0.0,29.69727
2023-12-22 13:00:00+00:00,0.206,9.073,66.0,0.8,31.883888
2023-12-22 14:00:00+00:00,0.187,10.323,59.0,0.0,30.657122
2023-12-22 15:00:00+00:00,0.186,11.723,50.0,0.1,34.247337
2023-12-22 16:00:00+00:00,0.183,12.473,47.0,0.1,35.1862
2023-12-22 17:00:00+00:00,0.201,11.823,48.0,0.4,35.690872
2023-12-22 18:00:00+00:00,0.184,12.422999,45.0,0.1,40.53159
2023-12-22 19:00:00+00:00,0.183,12.073,44.0,0.0,40.456375
2023-12-22 20:00:00+00:00,0.177,11.223,47.0,0.0,40.076588
2023-12-22 21:00:00+00:00,0.173,10.523,50.0,0.0,38.774857
2023-12-22 22:00:00+00:00,0.17,9.823,52.0,0.0,36.939926
