date,Humedad_suelo_[mm³/mm³],Temperatura_[°C],Humedad_relativa_[%],Precipitación_[mm],Velocidad_viento_[km/h]
2023-12-22 23:00:00+00:00,0.168,9.073,53.0,0.0,35.105072
2023-12-23 00:00:00+00:00,0.158,7.773,55.0,0.0,33.541878
2023-12-23 01:00:00+00:00,0.157,6.773,63.0,0.0,30.413074
2023-12-23 02:00:00+00:00,0.156,5.873,69.0,0.0,30.259275
2023-12-23 03:00:00+00:00,0.155,5.273,67.0,0.0,31.75355
2023-12-23 04:00:00+00:00,0.154,4.9230003,66.0,0.0,31.06239
2023-12-23 05:00:00+00:00,0.153,4.6730003,68.0,0.0,28.1169
2023-12-23 06:00:00+00:00,0.153,4.823,72.0,0.0,27.0024
2023-12-23 07:00:00+00:00,0.152,4.773,74.0,0.0,26.009842
2023-12-23 08:00:00+00:00,0.151,4.9230003,74.0,0.0,27.36947
2023-12-23 09:00:00+00:00,0.15,5.2229996,70.0,0.0,27.397867
2023-12-23 10:00:00+00:00,0.15,6.323,69.0,0.0,28.521906
2023-12-23 11:00:00+00:00,0.149,7.623,65.0,0.0,32.41799
2023-12-23 12:00:00+00:00,0.147,9.273,60.0,0.0,32.399998
2023-12-23 13:00:00+00:00,0.145,10.323,59.0,0.0,31.353085
2023-12-23 14:00:00+00:00,0.144,10.723,59.0,0.0,32.169178
2023-12-23 15:00:00+00:00,0.142,11.223,58.0,0.0,31.97319
2023-12-23 16:00:00+00:00,0.141,11.723,57.0,0.0,35.756172
2023-12-23 17:00:00+00:00,0.14,11.672999,59.0,0.1,35.1862
2023-12-23 18:00:00+00:00,0.148,11.473,60.0,0.4,36.217144
2023-12-23 19:00:00+00:00,0.154,11.223,62.0,0.2,33.04361
2023-12-23 20:00:00+00:00,0.179,10.573,70.0,0.6,32.058193
2023-12-23 21:00:00+00:00,0.199,10.473,74.0,0.6,26.208395
2023-12-23 22:00:00+00:00,0.212,10.323,76.0,0.5,24.20314
2023-12-23 23:00:00+00:00,0.202,10.172999,77.0,0.1,26.807312
2023-12-24 00:00:00+00:00,0.181,10.172999,73.0,0.0,28.58545
2023-12-24 01:00:00+00:00,0.176,9.523,75.0,0.0,28.880886
2023-12-24 02:00:00+00:00,0.174,8.922999,77.0,0.0,27.729347
2023-12-24 03:00:00+00:00,0.171,8.523,79.0,0.0,26.282465
2023-12-24 04:00:00+00:00,0.169,7.9729996,81.0,0.0,25.56
2023-12-24 05:00:00+00:00,0.168,7.773,81.0,0.0,25.562534
2023-12-24 06:00:00+00:00,0.166,8.073,82.0,0.0,27.362366
2023-12-24 07:00:00+00:00,0.165,8.023,79.0,0.0,26.121714
2023-12-24 08:00:00+00:00,0.163,7.4729996,66.0,0.0,29.59235
2023-12-24 09:00:00+00:00,0.162,6.773,71.0,0.0,27.059933
2023-12-24 10:00:00+00:00,0.16,7.573,67.0,0.0,28.551426
2023-12-24 11:00:00+00:00,0.158,8.922999,55.0,0.0,31.608328
2023-12-24 12:00:00+00:00,0.156,9.873,47.0,0.0,29.250967
2023-12-24 13:00:00+00:00,0.154,10.873,43.0,0.0,31.311722
2023-12-24 14:00:00+00:00,0.151,11.523,41.0,0.0,31.875755
2023-12-24 15:00:00+00:00,0.149,12.172999,40.0,0.0,30.96837
2023-12-24 16:00:00+00:00,0.146,12.973,38.0,0.0,30.5173
2023-12-24 17:00:00+00:00,0.143,13.172999,39.0,0.0,30.96837
2023-12-24 18:00:00+00:00,0.141,13.773,39.0,0.0,34.509335
2023-12-24 19:00:00+00:00,0.139,13.523,40.0,0.0,33.00436
2023-12-24 20:00:00+00:00,0.138,12.873,45.0,0.0,31.70658
2023-12-24 21:00:00+00:00,0.137,11.922999,52.0,0.0,30.855171
2023-12-24 22:00:00+00:00,0.137,11.273,57.0,0.0,25.959969
2023-12-24 23:00:00+00:00,0.137,11.023,61.0,0.0,22.691425
2023-12-25 00:00:00+00:00,0.136,11.073,60.0,0.0,21.791153
2023-12-25 01:00:00+00:00,0.136,10.172999,61.0,0.0,25.071096
2023-12-25 02:00:00+00:00,0.137,9.073,70.0,0.1,17.31746
2023-12-25 03:00:00+00:00,0.139,8.723,77.0,0.1,15.124284
2023-12-25 04:00:00+00:00,0.149,8.623,81.0,0.2,18.844202
2023-12-25 05:00:00+00:00,0.16,8.773,84.0,0.1,21.096123
2023-12-25 06:00:00+00:00,0.168,8.873,84.0,0.2,20.3774
2023-12-25 07:00:00+00:00,0.173,9.073,85.0,0.1,22.065973
2023-12-25 08:00:00+00:00,0.171,9.172999,85.0,0.1,22.26477
2023-12-25 09:00:00+00:00,0.176,9.523,85.0,0.2,24.280659
2023-12-25 10:00:00+00:00,0.178,10.123,84.0,0.1,28.174456
2023-12-25 11:00:00+00:00,0.172,11.273,78.0,0.0,30.413074
2023-12-25 12:00:00+00:00,0.165,12.073,65.0,0.0,34.606842
2023-12-25 13:00:00+00:00,0.161,12.823,62.0,0.0,36.376038
2023-12-25 14:00:00+00:00,0.158,13.973,54.0,0.0,37.938602
2023-12-25 15:00:00+00:00,0.154,14.273,51.0,0.0,37.374172
2023-12-25 16:00:00+00:00,0.151,14.373,48.0,0.0,39.18712
2023-12-25 17:00:00+00:00,0.15,14.023,49.0,0.0,39.60818
2023-12-25 18:00:00+00:00,0.146,14.023,47.0,0.0,45.766747
2023-12-25 19:00:00+00:00,0.144,13.073,46.0,0.0,48.02999
2023-12-25 20:00:00+00:00,0.143,11.773,42.0,0.0,47.838024
2023-12-25 21:00:00+00:00,0.142,10.922999,46.0,0.0,44.91929
2023-12-25 22:00:00+00:00,0.141,10.073,46.0,0.0,42.45253
2023-12-25 23:00:00+00:00,0.14,9.723,47.0,0.0,41.38121
2023-12-26 00:00:00+00:00,0.136,9.023,53.0,0.0,39.29116
2023-12-26 01:00:00+00:00,0.136,7.573,65.0,0.0,36.813408
2023-12-26 02:00:00+00:00,0.136,6.873,70.0,0.0,36.57501
2023-12-26 03:00:00+00:00,0.136,6.623,72.0,0.0,36.832767
2023-12-26 04:00:00+00:00,0.137,6.523,74.0,0.0,37.254345
2023-12-26 05:00:00+00:00,0.136,6.4230003,73.0,0.0,40.991024
2023-12-26 06:00:00+00:00,0.136,6.073,69.0,0.0,45.107872
2023-12-26 07:00:00+00:00,0.136,5.873,72.0,0.0,43.738148
2023-12-26 08:00:00+00:00,0.136,5.9729996,72.0,0.0,43.683296
2023-12-26 09:00:00+00:00,0.136,6.123,71.0,0.0,43.135452
2023-12-26 10:00:00+00:00,0.136,6.873,68.0,0.0,42.46474
2023-12-26 11:00:00+00:00,0.135,8.173,62.0,0.0,40.016712
2023-12-26 12:00:00+00:00,0.135,9.922999,57.0,0.0,44.700928
2023-12-26 13:00:00+00:00,0.134,10.773,52.0,0.0,47.051323
2023-12-26 14:00:00+00:00,0.132,11.723,48.0,0.0,48.530617
2023-12-26 15:00:00+00:00,0.131,12.323,46.0,0.0,49.54024
2023-12-26 16:00:00+00:00,0.13,12.623,46.0,0.0,49.59645
2023-12-26 17:00:00+00:00,0.128,12.773,45.0,0.0,49.007618
2023-12-26 18:00:00+00:00,0.127,13.373,44.0,0.0,53.386917
2023-12-26 19:00:00+00:00,0.126,13.023,44.0,0.0,51.844997
2023-12-26 20:00:00+00:00,0.126,12.373,46.0,0.0,51.19726
2023-12-26 21:00:00+00:00,0.126,11.623,46.0,0.0,48.945435
2023-12-26 22:00:00+00:00,0.125,10.873,47.0,0.0,46.941013
2023-12-26 23:00:00+00:00,0.125,9.672999,52.0,0.0,45.010075
2023-12-27 00:00:00+00:00,0.122,8.973,53.0,0.0,42.73702
2023-12-27 01:00:00+00:00,0.122,7.9230003,58.0,0.0,40.39867
2023-12-27 02:00:00+00:00,0.122,7.2229996,62.0,0.0,39.640884
2023-12-27 03:00:00+00:00,0.123,7.123,70.0,0.0,38.60234
2023-12-27 04:00:00+00:00,0.123,7.023,74.0,0.0,40.06365
2023-12-27 05:00:00+00:00,0.123,6.873,76.0,0.0,36.896046
2023-12-27 06:00:00+00:00,0.123,7.373,77.0,0.0,31.259945
2023-12-27 07:00:00+00:00,0.123,7.4230003,80.0,0.0,31.421213
2023-12-27 08:00:00+00:00,0.124,7.6730003,73.0,0.0,36.145508
2023-12-27 09:00:00+00:00,0.124,7.323,76.0,0.0,34.921856
2023-12-27 10:00:00+00:00,0.123,8.323,71.0,0.0,35.656357
2023-12-27 11:00:00+00:00,0.123,9.023,58.0,0.0,41.251034
2023-12-27 12:00:00+00:00,0.123,9.723,57.0,0.0,41.66679
2023-12-27 13:00:00+00:00,0.122,10.523,51.0,0.0,43.831387
2023-12-27 14:00:00+00:00,0.121,11.073,40.0,0.0,48.2776
2023-12-27 15:00:00+00:00,0.12,11.523,43.0,0.0,45.845966
2023-12-27 16:00:00+00:00,0.119,11.223,44.0,0.0,48.952057
2023-12-27 17:00:00+00:00,0.12,11.473,41.0,0.0,49.73736
2023-12-27 18:00:00+00:00,0.119,11.723,41.0,0.0,48.288334
2023-12-27 19:00:00+00:00,0.118,11.473,45.0,0.0,46.10952
2023-12-27 20:00:00+00:00,0.117,11.623,43.0,0.0,45.435646
2023-12-27 21:00:00+00:00,0.116,10.922999,45.0,0.0,42.366966
2023-12-27 22:00:00+00:00,0.116,9.922999,49.0,0.0,38.639256
2023-12-27 23:00:00+00:00,0.116,8.672999,51.0,0.0,35.598152
2023-12-28 00:00:00+00:00,0.116,6.9729996,53.0,0.0,33.1845
2023-12-28 01:00:00+00:00,0.117,5.123,51.0,0.0,29.644857
2023-12-28 02:00:00+00:00,0.117,3.973,59.0,0.0,29.957972
2023-12-28 03:00:00+00:00,0.117,3.523,59.0,0.0,29.035288
2023-12-28 04:00:00+00:00,0.117,3.323,63.0,0.0,26.901417
2023-12-28 05:00:00+00:00,0.118,3.223,64.0,0.0,27.852928
2023-12-28 06:00:00+00:00,0.118,2.923,68.0,0.0,27.416782
2023-12-28 07:00:00+00:00,0.118,2.873,65.0,0.0,26.807312
2023-12-28 08:00:00+00:00,0.118,2.523,70.0,0.0,26.903828
2023-12-28 09:00:00+00:00,0.118,2.873,66.0,0.0,24.64094
2023-12-28 10:00:00+00:00,0.118,3.923,63.0,0.0,26.654589
2023-12-28 11:00:00+00:00,0.118,5.023,56.0,0.0,28.820242
2023-12-28 12:00:00+00:00,0.118,6.123,51.0,0.0,29.337238
2023-12-28 13:00:00+00:00,0.117,7.323,44.0,0.0,30.261421
2023-12-28 14:00:00+00:00,0.116,8.023,41.0,0.0,31.853388
2023-12-28 15:00:00+00:00,0.115,9.023,34.0,0.0,31.902174
2023-12-28 16:00:00+00:00,0.114,9.523,32.0,0.0,29.03752
2023-12-28 17:00:00+00:00,0.113,9.672999,31.0,0.0,28.583183
2023-12-28 18:00:00+00:00,0.113,9.573,32.0,0.0,29.882166
2023-12-28 19:00:00+00:00,0.112,9.922999,32.0,0.0,31.353085
2023-12-28 20:00:00+00:00,0.112,9.672999,33.0,0.0,31.557032
2023-12-28 21:00:00+00:00,0.111,9.523,36.0,0.0,31.75355
2023-12-28 22:00:00+00:00,0.111,8.773,43.0,0.0,31.722925
2023-12-28 23:00:00+00:00,0.111,7.873,44.0,0.0,29.354902
2023-12-29 00:00:00+00:00,0.111,6.823,50.0,0.0,27.66384
2023-12-29 01:00:00+00:00,0.112,5.9230003,57.0,0.0,24.933735
2023-12-29 02:00:00+00:00,0.112,5.373,60.0,0.0,23.051247
2023-12-29 03:00:00+00:00,0.112,4.9729996,61.0,0.0,22.805367
2023-12-29 04:00:00+00:00,0.113,4.623,65.0,0.0,21.479666
2023-12-29 05:00:00+00:00,0.113,4.373,70.0,0.0,19.416653
2023-12-29 06:00:00+00:00,0.113,3.873,72.0,0.0,16.23596
2023-12-29 07:00:00+00:00,0.113,3.273,81.0,0.0,12.245294
2023-12-29 08:00:00+00:00,0.114,2.823,86.0,0.0,11.570515
2023-12-29 09:00:00+00:00,0.114,3.173,73.0,0.0,11.792404
2023-12-29 10:00:00+00:00,0.114,5.073,62.0,0.0,12.849528
2023-12-29 11:00:00+00:00,0.114,7.523,54.0,0.0,17.643673
2023-12-29 12:00:00+00:00,0.113,9.672999,51.0,0.0,20.633371
2023-12-29 13:00:00+00:00,0.112,10.773,56.0,0.0,23.828083
2023-12-29 14:00:00+00:00,0.112,10.723,58.0,0.0,26.525429
2023-12-29 15:00:00+00:00,0.111,12.023,53.0,0.0,28.739187
2023-12-29 16:00:00+00:00,0.11,12.973,48.0,0.0,32.048088
2023-12-29 17:00:00+00:00,0.109,12.823,50.0,0.0,31.355152
2023-12-29 18:00:00+00:00,0.109,12.823,49.0,0.0,33.46645
2023-12-29 19:00:00+00:00,0.108,12.422999,50.0,0.0,32.136932
2023-12-29 20:00:00+00:00,0.109,11.723,60.0,0.1,28.496904
2023-12-29 21:00:00+00:00,0.121,11.172999,66.0,0.3,25.223133
2023-12-29 22:00:00+00:00,0.135,10.922999,73.0,0.2,25.153671
2023-12-29 23:00:00+00:00,0.152,10.323,79.0,0.3,24.717085
2023-12-30 00:00:00+00:00,0.148,9.773,81.0,0.1,26.124195
2023-12-30 01:00:00+00:00,0.142,9.422999,83.0,0.0,25.582806
2023-12-30 02:00:00+00:00,0.138,9.422999,84.0,0.0,26.987997
2023-12-30 03:00:00+00:00,0.136,9.573,83.0,0.0,26.33911
2023-12-30 04:00:00+00:00,0.134,9.373,83.0,0.0,24.336637
2023-12-30 05:00:00+00:00,0.133,9.573,78.0,0.0,27.44513
2023-12-30 06:00:00+00:00,0.132,9.172999,79.0,0.0,30.962095
2023-12-30 07:00:00+00:00,0.131,8.523,80.0,0.0,29.957968
2023-12-30 08:00:00+00:00,0.13,7.9230003,80.0,0.0,29.528778
2023-12-30 09:00:00+00:00,0.13,7.623,77.0,0.0,30.96837
2023-12-30 10:00:00+00:00,0.129,8.273,73.0,0.0,32.44996
2023-12-30 11:00:00+00:00,0.128,9.723,62.0,0.0,33.145424
2023-12-30 12:00:00+00:00,0.127,10.873,52.0,0.0,33.441265
2023-12-30 13:00:00+00:00,0.125,11.922999,46.0,0.0,32.79361
2023-12-30 14:00:00+00:00,0.124,12.973,42.0,0.0,31.65135
2023-12-30 15:00:00+00:00,0.122,13.672999,39.0,0.0,30.758411
2023-12-30 16:00:00+00:00,0.12,13.973,38.0,0.0,31.559086
2023-12-30 17:00:00+00:00,0.118,13.922999,38.0,0.0,32.571545
2023-12-30 18:00:00+00:00,0.117,13.723,39.0,0.0,33.58821
2023-12-30 19:00:00+00:00,0.116,13.373,40.0,0.0,34.04808
2023-12-30 20:00:00+00:00,0.115,12.922999,42.0,0.0,34.509335
2023-12-30 21:00:00+00:00,0.115,12.273,45.0,0.0,34.04808
2023-12-30 22:00:00+00:00,0.115,11.473,49.0,0.0,33.014175
2023-12-30 23:00:00+00:00,0.115,10.523,53.0,0.0,31.104082
2023-12-31 00:00:00+00:00,0.115,9.623,57.0,0.0,29.168886
2023-12-31 01:00:00+00:00,0.115,8.672999,61.0,0.0,26.6327
2023-12-31 02:00:00+00:00,0.116,7.7229996,66.0,0.0,24.216522
2023-12-31 03:00:00+00:00,0.116,7.023,70.0,0.0,22.319998
2023-12-31 04:00:00+00:00,0.116,6.623,73.0,0.0,21.647945
2023-12-31 05:00:00+00:00,0.116,6.4729996,76.0,0.0,21.746504
2023-12-31 06:00:00+00:00,0.116,6.323,79.0,0.0,21.188072
2023-12-31 07:00:00+00:00,0.116,5.9230003,82.0,0.0,19.734436
2023-12-31 08:00:00+00:00,0.116,5.573,85.0,0.0,17.917007
2023-12-31 09:00:00+00:00,0.116,5.873,84.0,0.0,17.447933
2023-12-31 10:00:00+00:00,0.116,7.323,75.0,0.0,19.652176
2023-12-31 11:00:00+00:00,0.116,9.422999,61.0,0.0,24.216522
2023-12-31 12:00:00+00:00,0.115,11.323,50.0,0.0,28.739187
2023-12-31 13:00:00+00:00,0.114,12.672999,44.0,0.0,30.652895
2023-12-31 14:00:00+00:00,0.112,13.773,41.0,0.0,31.559088
2023-12-31 15:00:00+00:00,0.111,14.723,39.0,0.0,31.491255
2023-12-31 16:00:00+00:00,0.11,15.473,38.0,0.0,30.926489
2023-12-31 17:00:00+00:00,0.108,16.073,39.0,0.0,30.035742
2023-12-31 18:00:00+00:00,0.107,16.373001,40.0,0.0,28.73242
2023-12-31 19:00:00+00:00,0.106,16.373001,41.0,0.0,27.155552
2023-12-31 20:00:00+00:00,0.105,16.173,43.0,0.0,25.14852
2023-12-31 21:00:00+00:00,0.105,15.823,45.0,0.0,23.087763
2023-12-31 22:00:00+00:00,0.105,15.473,47.0,0.0,20.721119
2023-12-31 23:00:00+00:00,0.106,14.973,50.0,0.0,18.391735
2024-01-01 00:00:00+00:00,0.106,14.172999,54.0,0.0,15.484185
2024-01-01 01:00:00+00:00,0.106,12.873,61.0,0.0,10.8955765
2024-01-01 02:00:00+00:00,0.107,11.273,70.0,0.0,6.28713
2024-01-01 03:00:00+00:00,0.107,9.873,77.0,0.0,3.8939953
2024-01-01 04:00:00+00:00,0.107,8.823,80.0,0.0,4.198285
2024-01-01 05:00:00+00:00,0.108,7.9230003,82.0,0.0,5.1165614
2024-01-01 06:00:00+00:00,0.108,7.323,83.0,0.0,6.297428
2024-01-01 07:00:00+00:00,0.135,9.422999,77.0,0.1,9.255571
2024-01-01 08:00:00+00:00,0.138,9.323,80.0,0.1,5.937272
2024-01-01 09:00:00+00:00,0.14,9.773,81.0,0.1,4.3498964
2024-01-01 10:00:00+00:00,0.139,11.323,75.0,0.0,6.989936
2024-01-01 11:00:00+00:00,0.107,9.773,80.0,0.1,9.19939
2024-01-01 12:00:00+00:00,0.113,11.273,80.0,0.3,13.207634
2024-01-01 13:00:00+00:00,0.111,13.422999,72.0,0.0,17.377226
2024-01-01 14:00:00+00:00,0.12,13.873,72.0,0.2,19.245697
2024-01-01 15:00:00+00:00,0.116,15.473,66.0,0.0,20.833395
2024-01-01 16:00:00+00:00,0.112,16.873001,58.0,0.0,29.519999
2024-01-01 17:00:00+00:00,0.109,17.623001,55.0,0.0,29.574827
2024-01-01 18:00:00+00:00,0.106,18.223001,53.0,0.0,29.598919
2024-01-01 19:00:00+00:00,0.104,18.423,53.0,0.0,27.869207
2024-01-01 20:00:00+00:00,0.102,18.723001,52.0,0.0,25.812277
2024-01-01 21:00:00+00:00,0.101,17.923,56.0,0.0,24.923338
2024-01-01 22:00:00+00:00,0.1,17.573,58.0,0.0,21.749481
2024-01-01 23:00:00+00:00,0.1,17.023,60.0,0.0,20.724247
2024-01-02 00:00:00+00:00,0.103,16.673,60.0,0.0,18.792551
2024-01-02 01:00:00+00:00,0.103,15.473,65.0,0.0,14.658676
2024-01-02 02:00:00+00:00,0.103,14.273,70.0,0.0,12.682018
2024-01-02 03:00:00+00:00,0.104,12.873,76.0,0.0,13.18308
2024-01-02 04:00:00+00:00,0.104,11.873,82.0,0.0,11.983188
2024-01-02 05:00:00+00:00,0.105,11.473,84.0,0.0,12.904882
2024-01-02 06:00:00+00:00,0.105,12.373,79.0,0.1,11.966954
2024-01-02 07:00:00+00:00,0.121,12.973,77.0,0.2,12.261157
2024-01-02 08:00:00+00:00,0.119,12.922999,78.0,0.0,8.161764
2024-01-02 09:00:00+00:00,0.118,12.223,82.0,0.0,5.95906
2024-01-02 10:00:00+00:00,0.119,13.023,79.0,0.0,10.823973
2024-01-02 11:00:00+00:00,0.143,13.223,79.0,0.3,18.228943
2024-01-02 12:00:00+00:00,0.136,14.973,57.0,0.1,17.81909
2024-01-02 13:00:00+00:00,0.131,16.123001,51.0,0.0,25.919998
2024-01-02 14:00:00+00:00,0.126,16.323,45.0,0.0,28.082308
2024-01-02 15:00:00+00:00,0.121,17.473001,39.0,0.0,29.986076
2024-01-02 16:00:00+00:00,0.117,17.523,34.0,0.0,32.736256
2024-01-02 17:00:00+00:00,0.114,17.523,31.0,0.0,32.24161
2024-01-02 18:00:00+00:00,0.111,17.423,27.0,0.0,32.41799
2024-01-02 19:00:00+00:00,0.109,16.873001,27.0,0.0,30.962095
2024-01-02 20:00:00+00:00,0.108,16.773,28.0,0.0,31.012281
2024-01-02 21:00:00+00:00,0.107,16.323,28.0,0.0,30.855171
2024-01-02 22:00:00+00:00,0.106,15.672999,30.0,0.0,28.883131
2024-01-02 23:00:00+00:00,0.106,14.823,34.0,0.0,27.112564
2024-01-03 00:00:00+00:00,0.093,13.723,36.0,0.0,24.522316
2024-01-03 01:00:00+00:00,0.093,12.373,43.0,0.0,21.647945
2024-01-03 02:00:00+00:00,0.093,11.523,47.0,0.0,19.852295
2024-01-03 03:00:00+00:00,0.093,10.873,51.0,0.0,18.03237
2024-01-03 04:00:00+00:00,0.093,10.223,55.0,0.0,15.905319
2024-01-03 05:00:00+00:00,0.094,9.523,61.0,0.0,13.679999
2024-01-03 06:00:00+00:00,0.094,7.9230003,69.0,0.0,9.339208
2024-01-03 07:00:00+00:00,0.094,7.4729996,73.0,0.0,8.891343
2024-01-03 08:00:00+00:00,0.095,7.1730003,79.0,0.0,8.699793
2024-01-03 09:00:00+00:00,0.095,7.373,85.0,0.1,8.891343
2024-01-03 10:00:00+00:00,0.096,8.723,81.0,0.1,10.383987
2024-01-03 11:00:00+00:00,0.097,10.373,71.0,0.0,16.904673
2024-01-03 12:00:00+00:00,0.095,12.123,51.0,0.0,20.523157
2024-01-03 13:00:00+00:00,0.094,13.373,44.0,0.0,23.871555
2024-01-03 14:00:00+00:00,0.094,14.373,39.0,0.0,26.980793
2024-01-03 15:00:00+00:00,0.093,15.073,39.0,0.0,27.231804
2024-01-03 16:00:00+00:00,0.092,16.473001,36.0,0.0,27.852928
2024-01-03 17:00:00+00:00,0.091,17.373001,33.0,0.0,28.091534
2024-01-03 18:00:00+00:00,0.091,17.773,32.0,0.0,24.567198
2024-01-03 19:00:00+00:00,0.09,18.273,31.0,0.0,25.133053
2024-01-03 20:00:00+00:00,0.09,16.423,42.0,0.1,25.02971
2024-01-03 21:00:00+00:00,0.104,13.922999,61.0,0.4,16.981165
2024-01-03 22:00:00+00:00,0.164,12.623,76.0,1.2,11.246759
2024-01-03 23:00:00+00:00,0.204,12.573,77.0,0.8,12.641076
2024-01-04 00:00:00+00:00,0.213,12.073,73.0,0.6,18.057508
2024-01-04 01:00:00+00:00,0.201,11.523,75.0,0.3,19.011953
2024-01-04 02:00:00+00:00,0.189,11.422999,77.0,0.1,18.0
2024-01-04 03:00:00+00:00,0.182,11.623,79.0,0.1,17.782686
2024-01-04 04:00:00+00:00,0.179,11.273,82.0,0.0,17.114204
2024-01-04 05:00:00+00:00,0.174,10.873,82.0,0.0,18.899143
2024-01-04 06:00:00+00:00,0.168,10.223,73.0,0.0,22.45315
2024-01-04 07:00:00+00:00,0.165,9.323,79.0,0.0,19.48661
2024-01-04 08:00:00+00:00,0.162,8.672999,83.0,0.0,16.171976
2024-01-04 09:00:00+00:00,0.16,8.273,85.0,0.0,14.578888
2024-01-04 10:00:00+00:00,0.158,9.373,79.0,0.0,15.379206
2024-01-04 11:00:00+00:00,0.155,11.023,66.0,0.0,20.833395
2024-01-04 12:00:00+00:00,0.154,12.172999,60.0,0.0,20.907913
2024-01-04 13:00:00+00:00,0.151,13.223,50.0,0.0,22.007162
2024-01-04 14:00:00+00:00,0.148,14.023,46.0,0.0,22.751316
2024-01-04 15:00:00+00:00,0.145,14.323,44.0,0.0,23.499481
2024-01-04 16:00:00+00:00,0.143,14.473,44.0,0.0,23.266697
2024-01-04 17:00:00+00:00,0.14,15.473,42.0,0.0,22.505037
2024-01-04 18:00:00+00:00,0.138,16.073,39.0,0.0,21.626984
2024-01-04 19:00:00+00:00,0.136,15.573,40.0,0.0,19.881649
2024-01-04 20:00:00+00:00,0.134,15.223,42.0,0.0,18.844202
2024-01-04 21:00:00+00:00,0.133,15.422999,42.0,0.0,17.673029
2024-01-04 22:00:00+00:00,0.131,15.223,43.0,0.0,16.203999
2024-01-04 23:00:00+00:00,0.13,14.623,44.0,0.0,12.959999
2024-01-05 00:00:00+00:00,0.131,13.373,56.0,0.0,9.007196
2024-01-05 01:00:00+00:00,0.13,12.023,63.0,0.0,6.130579
2024-01-05 02:00:00+00:00,0.13,10.973,70.0,0.0,5.0528407
2024-01-05 03:00:00+00:00,0.13,10.273,74.0,0.0,3.671294
2024-01-05 04:00:00+00:00,0.13,9.573,78.0,0.0,4.0249224
2024-01-05 05:00:00+00:00,0.13,9.273,78.0,0.0,4.32
2024-01-05 06:00:00+00:00,0.129,9.723,80.0,0.0,4.68
2024-01-05 07:00:00+00:00,0.129,9.623,75.0,0.0,5.771239
2024-01-05 08:00:00+00:00,0.128,9.523,71.0,0.0,8.350138
2024-01-05 09:00:00+00:00,0.128,9.273,69.0,0.0,10.086427
2024-01-05 10:00:00+00:00,0.127,9.373,64.0,0.0,14.05845
2024-01-05 11:00:00+00:00,0.126,9.672999,59.0,0.0,17.581125
2024-01-05 12:00:00+00:00,0.124,10.172999,55.0,0.0,17.106628
2024-01-05 13:00:00+00:00,0.122,11.223,46.0,0.0,20.275383
2024-01-05 14:00:00+00:00,0.12,11.873,44.0,0.0,21.897945
2024-01-05 15:00:00+00:00,0.117,12.573,39.0,0.0,23.313995
2024-01-05 16:00:00+00:00,0.114,13.073,35.0,0.0,24.975283
2024-01-05 17:00:00+00:00,0.112,12.422999,36.0,0.0,26.807312
2024-01-05 18:00:00+00:00,0.104,13.073,35.0,0.0,24.535524
2024-01-05 19:00:00+00:00,0.103,12.323,38.0,0.0,26.654589
2024-01-05 20:00:00+00:00,0.102,11.773,41.0,0.0,27.77838
2024-01-05 21:00:00+00:00,0.101,11.123,46.0,0.0,28.576382
2024-01-05 22:00:00+00:00,0.101,10.823,50.0,0.0,25.233406
2024-01-05 23:00:00+00:00,0.102,10.573,52.0,0.0,22.19773
2024-01-06 00:00:00+00:00,0.104,9.823,60.0,0.0,20.907913
2024-01-06 01:00:00+00:00,0.105,8.873,66.0,0.0,18.72346
2024-01-06 02:00:00+00:00,0.106,8.123,71.0,0.0,17.057314
2024-01-06 03:00:00+00:00,0.106,7.6730003,75.0,0.0,18.129137
2024-01-06 04:00:00+00:00,0.107,7.2229996,75.0,0.0,17.81909
2024-01-06 05:00:00+00:00,0.108,6.6730003,74.0,0.0,18.228943
