date,Humedad_suelo_[mm³/mm³],Temperatura_[°C],Humedad_relativa_[%],Precipitación_[mm],Velocidad_viento_[km/h]
2024-01-06 06:00:00+00:00,0.108,6.4729996,74.0,0.0,20.929596
2024-01-06 07:00:00+00:00,0.109,6.273,75.0,0.0,20.5484
2024-01-06 08:00:00+00:00,0.109,6.073,76.0,0.0,18.486622
2024-01-06 09:00:00+00:00,0.109,5.873,80.0,0.0,15.281989
2024-01-06 10:00:00+00:00,0.109,6.873,77.0,0.0,13.905509
2024-01-06 11:00:00+00:00,0.109,8.623,71.0,0.0,17.917007
2024-01-06 12:00:00+00:00,0.108,10.573,60.0,0.0,22.33161
2024-01-06 13:00:00+00:00,0.106,11.523,54.0,0.0,24.884306
2024-01-06 14:00:00+00:00,0.104,12.422999,50.0,0.0,26.6327
2024-01-06 15:00:00+00:00,0.102,12.973,47.0,0.0,27.155552
2024-01-06 16:00:00+00:00,0.1,12.823,48.0,0.0,26.654589
2024-01-06 17:00:00+00:00,0.099,12.273,51.0,0.0,24.94413
2024-01-06 18:00:00+00:00,0.103,12.623,55.0,0.2,23.847115
2024-01-06 19:00:00+00:00,0.104,13.172999,53.0,0.1,28.820242
2024-01-06 20:00:00+00:00,0.108,12.373,60.0,0.2,28.337282
2024-01-06 21:00:00+00:00,0.111,12.273,59.0,0.2,29.644857
2024-01-06 22:00:00+00:00,0.129,11.323,65.0,0.4,28.657898
2024-01-06 23:00:00+00:00,0.161,10.273,72.0,0.6,24.514387
2024-01-07 00:00:00+00:00,0.191,10.073,75.0,0.7,20.570463
2024-01-07 01:00:00+00:00,0.212,9.523,79.0,0.7,19.586119
2024-01-07 02:00:00+00:00,0.215,9.323,78.0,0.5,20.172853
2024-01-07 03:00:00+00:00,0.211,9.223,79.0,0.3,18.875126
2024-01-07 04:00:00+00:00,0.206,9.073,79.0,0.1,18.374111
2024-01-07 05:00:00+00:00,0.196,8.823,78.0,0.0,17.414474
2024-01-07 06:00:00+00:00,0.195,8.473,78.0,0.0,16.79314
2024-01-07 07:00:00+00:00,0.19,8.023,80.0,0.0,15.0038395
2024-01-07 08:00:00+00:00,0.186,7.823,82.0,0.0,14.007655
2024-01-07 09:00:00+00:00,0.182,7.873,83.0,0.0,14.372974
2024-01-07 10:00:00+00:00,0.179,8.273,82.0,0.0,16.87398
2024-01-07 11:00:00+00:00,0.176,9.073,65.0,0.0,20.883104
2024-01-07 12:00:00+00:00,0.174,10.123,54.0,0.0,23.087763
2024-01-07 13:00:00+00:00,0.169,10.973,47.0,0.0,22.862125
2024-01-07 14:00:00+00:00,0.165,12.223,40.0,0.0,25.099514
2024-01-07 15:00:00+00:00,0.161,12.973,38.0,0.0,25.49908
2024-01-07 16:00:00+00:00,0.156,13.422999,37.0,0.0,25.49908
2024-01-07 17:00:00+00:00,0.153,13.473,36.0,0.0,25.772078
2024-01-07 18:00:00+00:00,0.151,13.123,35.0,0.0,28.639803
2024-01-07 19:00:00+00:00,0.148,12.922999,34.0,0.0,28.291512
2024-01-07 20:00:00+00:00,0.146,12.422999,37.0,0.0,27.504095
2024-01-07 21:00:00+00:00,0.145,11.873,40.0,0.0,26.124195
2024-01-07 22:00:00+00:00,0.144,11.373,41.0,0.0,24.503809
2024-01-07 23:00:00+00:00,0.143,10.773,43.0,0.0,24.216522
2024-01-08 00:00:00+00:00,0.134,9.473,48.0,0.0,25.210283
2024-01-08 01:00:00+00:00,0.134,8.273,53.0,0.0,22.505037
2024-01-08 02:00:00+00:00,0.134,7.523,62.0,0.1,22.668568
2024-01-08 03:00:00+00:00,0.135,6.773,69.0,0.1,20.523157
2024-01-08 04:00:00+00:00,0.137,6.623,73.0,0.1,20.447239
2024-01-08 05:00:00+00:00,0.143,6.7229996,74.0,0.1,23.4
2024-01-08 06:00:00+00:00,0.143,6.323,73.0,0.0,23.18579
2024-01-08 07:00:00+00:00,0.142,6.2229996,76.0,0.0,23.18579
2024-01-08 08:00:00+00:00,0.14,6.123,79.0,0.0,22.702845
2024-01-08 09:00:00+00:00,0.139,6.323,77.0,0.0,23.023117
2024-01-08 10:00:00+00:00,0.138,7.023,74.0,0.0,26.564486
2024-01-08 11:00:00+00:00,0.137,8.173,67.0,0.0,30.926493
2024-01-08 12:00:00+00:00,0.137,9.523,59.0,0.0,31.765793
2024-01-08 13:00:00+00:00,0.138,9.123,63.0,0.1,30.684587
2024-01-08 14:00:00+00:00,0.143,10.473,58.0,0.1,28.33957
2024-01-08 15:00:00+00:00,0.175,10.473,59.0,0.6,28.119204
2024-01-08 16:00:00+00:00,0.188,11.922999,53.0,0.4,29.957972
2024-01-08 17:00:00+00:00,0.183,12.323,46.0,0.2,32.489876
2024-01-08 18:00:00+00:00,0.181,13.172999,39.0,0.0,33.092598
2024-01-08 19:00:00+00:00,0.185,12.573,41.0,0.3,31.452133
2024-01-08 20:00:00+00:00,0.181,11.973,42.0,0.1,30.599998
2024-01-08 21:00:00+00:00,0.173,11.172999,42.0,0.0,30.676142
2024-01-08 22:00:00+00:00,0.168,10.023,46.0,0.0,29.301878
2024-01-08 23:00:00+00:00,0.165,8.672999,49.0,0.0,27.908709
2024-01-09 00:00:00+00:00,0.156,7.823,54.0,0.0,25.6233
2024-01-09 01:00:00+00:00,0.154,6.4230003,60.0,0.0,24.122683
2024-01-09 02:00:00+00:00,0.153,5.4729996,64.0,0.0,23.759998
2024-01-09 03:00:00+00:00,0.152,4.6730003,64.0,0.0,25.20257
2024-01-09 04:00:00+00:00,0.151,4.123,64.0,0.0,25.199999
2024-01-09 05:00:00+00:00,0.15,3.523,68.0,0.0,24.482647
2024-01-09 06:00:00+00:00,0.149,3.223,75.0,0.0,23.084955
2024-01-09 07:00:00+00:00,0.148,3.073,73.0,0.0,23.110207
2024-01-09 08:00:00+00:00,0.147,2.973,74.0,0.0,24.162945
2024-01-09 09:00:00+00:00,0.147,2.973,74.0,0.0,24.933735
2024-01-09 10:00:00+00:00,0.146,3.823,69.0,0.0,26.649727
2024-01-09 11:00:00+00:00,0.144,5.273,59.0,0.0,28.410364
2024-01-09 12:00:00+00:00,0.142,6.4230003,56.0,0.0,27.534704
2024-01-09 13:00:00+00:00,0.139,7.623,48.0,0.0,27.766712
2024-01-09 14:00:00+00:00,0.136,8.573,43.0,0.0,27.44749
2024-01-09 15:00:00+00:00,0.133,9.473,39.0,0.0,28.277763
2024-01-09 16:00:00+00:00,0.132,10.073,37.0,0.0,28.99062
2024-01-09 17:00:00+00:00,0.132,10.323,36.0,0.0,28.99062
2024-01-09 18:00:00+00:00,0.136,10.323,37.0,0.0,29.651413
2024-01-09 19:00:00+00:00,0.129,10.373,36.0,0.0,29.515608
2024-01-09 20:00:00+00:00,0.126,9.873,37.0,0.0,28.84721
2024-01-09 21:00:00+00:00,0.124,9.223,38.0,0.0,27.86921
2024-01-09 22:00:00+00:00,0.123,8.422999,40.0,0.0,26.564486
2024-01-09 23:00:00+00:00,0.122,7.4729996,43.0,0.0,24.162947
2024-01-10 00:00:00+00:00,0.121,6.2229996,49.0,0.0,23.4
2024-01-10 01:00:00+00:00,0.121,4.9729996,55.0,0.0,18.448023
2024-01-10 02:00:00+00:00,0.122,4.073,61.0,0.0,15.815435
2024-01-10 03:00:00+00:00,0.122,3.223,66.0,0.0,12.7279215
2024-01-10 04:00:00+00:00,0.123,2.373,72.0,0.0,11.183201
2024-01-10 05:00:00+00:00,0.123,1.923,74.0,0.0,11.212135
2024-01-10 06:00:00+00:00,0.124,1.373,80.0,0.0,10.086427
2024-01-10 07:00:00+00:00,0.124,1.373,78.0,0.0,9.746631
2024-01-10 08:00:00+00:00,0.124,1.123,80.0,0.0,9.746631
2024-01-10 09:00:00+00:00,0.124,1.573,79.0,0.0,9.72
2024-01-10 10:00:00+00:00,0.124,3.023,74.0,0.0,11.252519
2024-01-10 11:00:00+00:00,0.123,5.023,64.0,0.0,14.764389
2024-01-10 12:00:00+00:00,0.122,7.023,50.0,0.0,18.58451
2024-01-10 13:00:00+00:00,0.12,8.223,45.0,0.0,19.803272
2024-01-10 14:00:00+00:00,0.118,9.573,41.0,0.0,20.188908
2024-01-10 15:00:00+00:00,0.115,10.823,40.0,0.0,21.2522
2024-01-10 16:00:00+00:00,0.112,12.172999,38.0,0.0,22.406927
2024-01-10 17:00:00+00:00,0.109,12.773,41.0,0.0,24.703976
2024-01-10 18:00:00+00:00,0.108,13.273,45.0,0.0,28.664682
2024-01-10 19:00:00+00:00,0.107,13.023,50.0,0.0,29.122198
2024-01-10 20:00:00+00:00,0.107,12.273,56.0,0.0,30.190672
2024-01-10 21:00:00+00:00,0.107,11.873,59.0,0.0,30.141266
2024-01-10 22:00:00+00:00,0.107,11.823,59.0,0.0,28.910038
2024-01-10 23:00:00+00:00,0.107,11.373,64.0,0.0,29.301878
2024-01-11 00:00:00+00:00,0.103,10.773,66.0,0.0,29.934166
2024-01-11 01:00:00+00:00,0.103,9.873,71.0,0.0,27.038372
2024-01-11 02:00:00+00:00,0.104,9.273,74.0,0.0,26.28986
2024-01-11 03:00:00+00:00,0.105,8.773,78.0,0.0,24.144165
2024-01-11 04:00:00+00:00,0.105,8.373,81.0,0.0,22.33161
2024-01-11 05:00:00+00:00,0.106,8.073,82.0,0.0,21.24305
2024-01-11 06:00:00+00:00,0.106,7.7229996,76.0,0.0,21.9718
2024-01-11 07:00:00+00:00,0.107,7.4729996,62.0,0.0,23.157824
2024-01-11 08:00:00+00:00,0.107,6.623,61.0,0.0,20.265795
2024-01-11 09:00:00+00:00,0.107,5.873,67.0,0.0,18.709612
2024-01-11 10:00:00+00:00,0.107,6.6730003,63.0,0.0,18.430452
2024-01-11 11:00:00+00:00,0.107,8.422999,53.0,0.0,22.461807
2024-01-11 12:00:00+00:00,0.106,10.373,47.0,0.0,24.640942
2024-01-11 13:00:00+00:00,0.104,11.373,42.0,0.0,24.48
2024-01-11 14:00:00+00:00,0.103,12.623,39.0,0.0,24.33664
2024-01-11 15:00:00+00:00,0.101,13.523,36.0,0.0,24.795612
2024-01-11 16:00:00+00:00,0.098,14.123,34.0,0.0,26.099379
2024-01-11 17:00:00+00:00,0.096,14.373,32.0,0.0,26.903828
2024-01-11 18:00:00+00:00,0.095,14.473,32.0,0.0,28.146843
2024-01-11 19:00:00+00:00,0.093,14.373,32.0,0.0,28.412645
2024-01-11 20:00:00+00:00,0.092,14.023,33.0,0.0,29.024128
2024-01-11 21:00:00+00:00,0.092,13.373,35.0,0.0,28.66468
2024-01-11 22:00:00+00:00,0.092,12.422999,38.0,0.0,27.859905
2024-01-11 23:00:00+00:00,0.092,11.323,40.0,0.0,26.208395
2024-01-12 00:00:00+00:00,0.087,10.073,46.0,0.0,24.482647
2024-01-12 01:00:00+00:00,0.088,8.373,57.0,0.0,21.897945
2024-01-12 02:00:00+00:00,0.089,7.1730003,65.0,0.0,20.172853
2024-01-12 03:00:00+00:00,0.09,6.1730003,67.0,0.0,18.751125
2024-01-12 04:00:00+00:00,0.091,5.573,69.0,0.0,18.486622
2024-01-12 05:00:00+00:00,0.091,5.373,73.0,0.0,18.998314
2024-01-12 06:00:00+00:00,0.092,5.373,74.0,0.0,19.770523
2024-01-12 07:00:00+00:00,0.093,5.623,83.0,0.0,20.192118
2024-01-12 08:00:00+00:00,0.093,6.123,85.0,0.0,20.696085
2024-01-12 09:00:00+00:00,0.094,6.6730003,82.0,0.0,21.518847
2024-01-12 10:00:00+00:00,0.094,7.9230003,77.0,0.0,24.280659
2024-01-12 11:00:00+00:00,0.094,9.523,73.0,0.0,27.766712
2024-01-12 12:00:00+00:00,0.094,11.273,65.0,0.0,34.674183
2024-01-12 13:00:00+00:00,0.094,12.422999,61.0,0.0,37.777702
2024-01-12 14:00:00+00:00,0.094,13.073,59.0,0.0,39.518097
2024-01-12 15:00:00+00:00,0.093,13.573,57.0,0.0,41.476624
2024-01-12 16:00:00+00:00,0.093,13.873,57.0,0.0,41.76155
2024-01-12 17:00:00+00:00,0.093,13.073,63.0,0.0,40.326424
2024-01-12 18:00:00+00:00,0.094,12.723,64.0,0.0,39.614723
2024-01-12 19:00:00+00:00,0.095,11.922999,67.0,0.0,37.883907
2024-01-12 20:00:00+00:00,0.095,12.573,62.0,0.0,39.04631
2024-01-12 21:00:00+00:00,0.095,12.023,62.0,0.0,39.477077
2024-01-12 22:00:00+00:00,0.095,11.773,59.0,0.0,40.031284
2024-01-12 23:00:00+00:00,0.094,10.773,60.0,0.0,37.99322
2024-01-13 00:00:00+00:00,0.089,9.723,60.0,0.0,45.464165
2024-01-13 01:00:00+00:00,0.089,8.123,65.0,0.0,42.55468
2024-01-13 02:00:00+00:00,0.09,7.373,69.0,0.0,41.399998
2024-01-13 03:00:00+00:00,0.09,7.1730003,71.0,0.0,38.921646
2024-01-13 04:00:00+00:00,0.09,7.073,72.0,0.0,37.97104
2024-01-13 05:00:00+00:00,0.09,6.873,71.0,0.0,36.707645
2024-01-13 06:00:00+00:00,0.091,7.023,68.0,0.0,32.43398
2024-01-13 07:00:00+00:00,0.091,6.6730003,72.0,0.0,31.012281
2024-01-13 08:00:00+00:00,0.093,6.4729996,77.0,0.1,31.526215
2024-01-13 09:00:00+00:00,0.103,6.2229996,78.0,0.1,29.69727
2024-01-13 10:00:00+00:00,0.105,6.2229996,76.0,0.0,29.427662
2024-01-13 11:00:00+00:00,0.104,6.873,72.0,0.0,32.76791
2024-01-13 12:00:00+00:00,0.099,9.273,58.0,0.0,36.088093
2024-01-13 13:00:00+00:00,0.098,10.323,49.0,0.0,36.158054
2024-01-13 14:00:00+00:00,0.097,11.323,42.0,0.0,35.309372
2024-01-13 15:00:00+00:00,0.096,11.922999,39.0,0.0,35.309372
2024-01-13 16:00:00+00:00,0.095,12.172999,36.0,0.0,37.24043
2024-01-13 17:00:00+00:00,0.094,11.973,36.0,0.0,39.413013
2024-01-13 18:00:00+00:00,0.093,10.873,37.0,0.0,38.385185
2024-01-13 19:00:00+00:00,0.092,10.723,36.0,0.0,37.16902
2024-01-13 20:00:00+00:00,0.092,10.123,39.0,0.0,37.123665
2024-01-13 21:00:00+00:00,0.092,8.422999,43.0,0.0,37.930065
2024-01-13 22:00:00+00:00,0.092,7.4729996,43.0,0.0,37.923225
2024-01-13 23:00:00+00:00,0.092,6.273,46.0,0.0,34.94968
2024-01-14 00:00:00+00:00,0.088,5.623,47.0,0.0,28.357857
2024-01-14 01:00:00+00:00,0.088,4.4729996,51.0,0.0,25.729298
2024-01-14 02:00:00+00:00,0.089,3.823,54.0,0.0,24.627787
2024-01-14 03:00:00+00:00,0.089,3.423,57.0,0.0,23.510508
2024-01-14 04:00:00+00:00,0.089,3.123,58.0,0.0,23.319553
2024-01-14 05:00:00+00:00,0.09,2.873,61.0,0.0,22.7057
2024-01-14 06:00:00+00:00,0.09,2.673,67.0,0.0,21.986542
2024-01-14 07:00:00+00:00,0.09,2.423,69.0,0.0,22.033648
2024-01-14 08:00:00+00:00,0.09,2.323,72.0,0.0,21.647945
2024-01-14 09:00:00+00:00,0.091,2.373,73.0,0.0,20.929596
2024-01-14 10:00:00+00:00,0.091,3.523,66.0,0.0,22.346113
2024-01-14 11:00:00+00:00,0.091,5.023,57.0,0.0,27.086262
2024-01-14 12:00:00+00:00,0.091,6.4230003,53.0,0.0,28.227306
2024-01-14 13:00:00+00:00,0.09,7.373,45.0,0.0,28.357857
2024-01-14 14:00:00+00:00,0.09,7.6730003,43.0,0.0,27.959742
2024-01-14 15:00:00+00:00,0.09,8.023,45.0,0.0,26.019806
2024-01-14 16:00:00+00:00,0.089,8.623,44.0,0.0,23.83896
2024-01-14 17:00:00+00:00,0.089,9.172999,39.0,0.0,23.000591
2024-01-14 18:00:00+00:00,0.087,10.373,36.0,0.0,22.461807
2024-01-14 19:00:00+00:00,0.086,10.922999,35.0,0.0,22.881958
2024-01-14 20:00:00+00:00,0.086,11.023,34.0,0.0,24.651457
2024-01-14 21:00:00+00:00,0.085,10.073,37.0,0.0,26.576681
2024-01-14 22:00:00+00:00,0.085,8.823,38.0,0.0,26.121714
2024-01-14 23:00:00+00:00,0.085,7.873,43.0,0.0,25.140787
2024-01-15 00:00:00+00:00,0.085,7.023,49.0,0.0,22.870626
2024-01-15 01:00:00+00:00,0.085,5.9230003,54.0,0.0,20.056877
2024-01-15 02:00:00+00:00,0.085,5.023,62.0,0.0,20.176065
2024-01-15 03:00:00+00:00,0.086,4.323,57.0,0.0,21.479666
2024-01-15 04:00:00+00:00,0.086,3.773,59.0,0.0,21.129885
2024-01-15 05:00:00+00:00,0.087,3.473,67.0,0.0,22.782625
2024-01-15 06:00:00+00:00,0.087,3.173,67.0,0.0,21.2522
2024-01-15 07:00:00+00:00,0.087,2.973,78.0,0.0,19.110542
2024-01-15 08:00:00+00:00,0.087,2.873,70.0,0.0,16.808569
2024-01-15 09:00:00+00:00,0.088,3.023,79.0,0.0,16.520823
2024-01-15 10:00:00+00:00,0.088,4.823,65.0,0.0,22.42427
2024-01-15 11:00:00+00:00,0.088,6.2229996,58.0,0.0,22.148045
2024-01-15 12:00:00+00:00,0.087,8.723,53.0,0.0,21.626984
2024-01-15 13:00:00+00:00,0.087,9.623,53.0,0.0,29.723444
2024-01-15 14:00:00+00:00,0.086,11.873,43.0,0.0,33.56312
2024-01-15 15:00:00+00:00,0.085,12.073,44.0,0.0,34.838253
2024-01-15 16:00:00+00:00,0.085,12.373,45.0,0.0,36.2082
2024-01-15 17:00:00+00:00,0.09,12.823,46.0,0.1,38.243114
2024-01-15 18:00:00+00:00,0.093,12.873,50.0,0.3,42.206066
2024-01-15 19:00:00+00:00,0.12,12.473,53.0,0.3,41.750687
2024-01-15 20:00:00+00:00,0.113,12.273,53.0,0.0,41.393738
2024-01-15 21:00:00+00:00,0.109,11.922999,55.0,0.0,40.60347
2024-01-15 22:00:00+00:00,0.106,11.773,54.0,0.0,37.38457
2024-01-15 23:00:00+00:00,0.103,10.773,61.0,0.0,32.933605
2024-01-16 00:00:00+00:00,0.081,9.672999,65.0,0.0,31.796375
2024-01-16 01:00:00+00:00,0.081,8.523,70.0,0.0,27.416782
2024-01-16 02:00:00+00:00,0.082,7.773,73.0,0.0,21.67487
2024-01-16 03:00:00+00:00,0.082,7.1730003,78.0,0.0,18.806337
2024-01-16 04:00:00+00:00,0.082,6.6730003,82.0,0.0,16.263872
2024-01-16 05:00:00+00:00,0.083,5.9230003,86.0,0.0,13.698934
2024-01-16 06:00:00+00:00,0.083,5.1730003,91.0,0.0,12.224107
2024-01-16 07:00:00+00:00,0.084,5.2229996,91.0,0.0,12.0694
2024-01-16 08:00:00+00:00,0.084,5.7229996,91.0,0.0,12.245293
2024-01-16 09:00:00+00:00,0.085,6.4230003,93.0,0.0,14.33234
2024-01-16 10:00:00+00:00,0.085,8.123,85.0,0.0,18.057508
2024-01-16 11:00:00+00:00,0.085,9.323,78.0,0.0,21.129885
2024-01-16 12:00:00+00:00,0.085,10.573,70.0,0.0,23.847115
2024-01-16 13:00:00+00:00,0.084,11.422999,62.0,0.0,25.952478
2024-01-16 14:00:00+00:00,0.086,11.323,64.0,0.2,20.61766
2024-01-16 15:00:00+00:00,0.117,10.823,70.0,0.6,17.906157
2024-01-16 16:00:00+00:00,0.157,10.723,70.0,0.6,17.786331
2024-01-16 17:00:00+00:00,0.223,10.273,78.0,1.5,19.770523
2024-01-16 18:00:00+00:00,0.249,10.323,83.0,2.4,18.532135
2024-01-16 19:00:00+00:00,0.28,10.422999,82.0,2.2,20.523157
2024-01-16 20:00:00+00:00,0.265,10.922999,80.0,0.6,22.17144
2024-01-16 21:00:00+00:00,0.244,11.922999,77.0,0.1,21.94524
2024-01-16 22:00:00+00:00,0.229,12.773,75.0,0.0,21.485697
2024-01-16 23:00:00+00:00,0.218,13.473,77.0,0.0,29.522196
2024-01-17 00:00:00+00:00,0.21,13.723,71.0,0.0,31.435646
2024-01-17 01:00:00+00:00,0.203,13.172999,72.0,0.0,33.11413
2024-01-17 02:00:00+00:00,0.197,12.773,73.0,0.0,31.796375
2024-01-17 03:00:00+00:00,0.192,12.172999,74.0,0.0,30.068083
2024-01-17 04:00:00+00:00,0.188,11.573,77.0,0.0,27.553526
2024-01-17 05:00:00+00:00,0.185,11.273,78.0,0.0,25.171696
2024-01-17 06:00:00+00:00,0.182,10.373,82.0,0.0,18.792551
2024-01-17 07:00:00+00:00,0.18,9.723,86.0,0.0,13.708391
2024-01-17 08:00:00+00:00,0.177,9.723,86.0,0.0,10.00256
2024-01-17 09:00:00+00:00,0.176,9.773,88.0,0.0,6.989936
2024-01-17 10:00:00+00:00,0.174,10.273,90.0,0.0,6.638072
2024-01-17 11:00:00+00:00,0.172,11.922999,85.0,0.0,11.480557
2024-01-17 12:00:00+00:00,0.169,14.823,70.0,0.0,22.565422
2024-01-17 13:00:00+00:00,0.166,15.073,68.0,0.0,27.41678
2024-01-17 14:00:00+00:00,0.173,14.323,75.0,0.2,26.420174
2024-01-17 15:00:00+00:00,0.182,13.873,75.0,0.3,27.038372
2024-01-17 16:00:00+00:00,0.184,13.023,68.0,0.3,24.087738
2024-01-17 17:00:00+00:00,0.183,13.323,61.0,0.1,26.27753
2024-01-17 18:00:00+00:00,0.176,14.523,55.0,0.0,28.856194
2024-01-17 19:00:00+00:00,0.169,15.172999,49.0,0.0,31.421213
2024-01-17 20:00:00+00:00,0.164,14.273,46.0,0.0,31.1686
2024-01-17 21:00:00+00:00,0.161,13.672999,49.0,0.0,29.88217
2024-01-17 22:00:00+00:00,0.159,13.273,51.0,0.0,29.16889
2024-01-17 23:00:00+00:00,0.157,12.672999,53.0,0.0,27.729347
2024-01-18 00:00:00+00:00,0.151,11.573,60.0,0.0,27.038372
2024-01-18 01:00:00+00:00,0.15,10.523,61.0,0.0,25.922499
2024-01-18 02:00:00+00:00,0.15,9.672999,66.0,0.0,22.33161
2024-01-18 03:00:00+00:00,0.15,9.023,69.0,0.0,18.844202
2024-01-18 04:00:00+00:00,0.15,8.323,72.0,0.0,17.555305
2024-01-18 05:00:00+00:00,0.15,7.873,74.0,0.0,17.76081
2024-01-18 06:00:00+00:00,0.149,7.123,77.0,0.0,17.811815
2024-01-18 07:00:00+00:00,0.149,6.773,78.0,0.0,16.516901
2024-01-18 08:00:00+00:00,0.149,6.4729996,81.0,0.0,14.578888
2024-01-18 09:00:00+00:00,0.149,6.623,81.0,0.0,13.905509
2024-01-18 10:00:00+00:00,0.148,7.4729996,78.0,0.0,13.905509
2024-01-18 11:00:00+00:00,0.148,8.623,75.0,0.0,15.941944
2024-01-18 12:00:00+00:00,0.146,10.373,60.0,0.0,21.09305
2024-01-18 13:00:00+00:00,0.144,11.773,57.0,0.0,24.149532
2024-01-18 14:00:00+00:00,0.142,12.823,55.0,0.0,32.058197
2024-01-18 15:00:00+00:00,0.14,13.123,57.0,0.0,33.651817
2024-01-18 16:00:00+00:00,0.139,12.723,60.0,0.0,35.320385
2024-01-18 17:00:00+00:00,0.137,13.973,56.0,0.1,41.48912
2024-01-18 18:00:00+00:00,0.138,14.573,54.0,0.1,39.45738
2024-01-18 19:00:00+00:00,0.138,14.172999,58.0,0.1,38.639256
2024-01-18 20:00:00+00:00,0.171,13.273,68.0,0.6,32.688713
2024-01-18 21:00:00+00:00,0.169,13.373,55.0,0.1,37.579926
2024-01-18 22:00:00+00:00,0.161,11.873,55.0,0.0,36.016193
2024-01-18 23:00:00+00:00,0.157,10.672999,55.0,0.0,32.561596
2024-01-19 00:00:00+00:00,0.144,9.823,60.0,0.0,32.09052
2024-01-19 01:00:00+00:00,0.143,8.623,70.0,0.0,28.100763
2024-01-19 02:00:00+00:00,0.143,8.373,70.0,0.0,26.437336
2024-01-19 03:00:00+00:00,0.142,8.173,71.0,0.0,26.405453
2024-01-19 04:00:00+00:00,0.142,7.873,73.0,0.0,25.40743
2024-01-19 05:00:00+00:00,0.142,7.7229996,72.0,0.0,24.905132
2024-01-19 06:00:00+00:00,0.142,7.073,75.0,0.0,25.2924
2024-01-19 07:00:00+00:00,0.142,6.7229996,76.0,0.0,25.325686
2024-01-19 08:00:00+00:00,0.142,6.4230003,77.0,0.0,22.91026
2024-01-19 09:00:00+00:00,0.141,6.1730003,76.0,0.0,22.45315
2024-01-19 10:00:00+00:00,0.141,6.773,71.0,0.0,23.400002
2024-01-19 11:00:00+00:00,0.144,7.6730003,69.0,0.3,30.551254
2024-01-19 12:00:00+00:00,0.172,8.523,70.0,0.6,36.233242
2024-01-19 13:00:00+00:00,0.195,8.973,68.0,0.6,42.175346
2024-01-19 14:00:00+00:00,0.179,10.523,62.0,0.1,37.815426
2024-01-19 15:00:00+00:00,0.173,11.172999,62.0,0.0,37.095722
2024-01-19 16:00:00+00:00,0.167,12.273,52.0,0.0,39.919437
2024-01-19 17:00:00+00:00,0.162,12.323,49.0,0.0,40.957813
2024-01-19 18:00:00+00:00,0.162,12.523,48.0,0.0,40.808823
2024-01-19 19:00:00+00:00,0.158,12.273,46.0,0.0,40.883385
2024-01-19 20:00:00+00:00,0.155,12.273,47.0,0.0,39.60818
2024-01-19 21:00:00+00:00,0.153,11.623,51.0,0.0,39.71438
2024-01-19 22:00:00+00:00,0.152,10.873,53.0,0.0,36.758804
2024-01-19 23:00:00+00:00,0.152,9.623,62.0,0.1,36.088093
2024-01-20 00:00:00+00:00,0.156,8.573,72.0,0.2,30.453527
2024-01-20 01:00:00+00:00,0.175,8.223,81.0,0.3,25.809765
2024-01-20 02:00:00+00:00,0.179,8.473,79.0,0.1,32.048088
2024-01-20 03:00:00+00:00,0.182,8.422999,83.0,0.2,29.940662
2024-01-20 04:00:00+00:00,0.206,8.672999,80.0,0.5,32.48788
2024-01-20 05:00:00+00:00,0.231,8.473,82.0,0.8,31.205997
2024-01-20 06:00:00+00:00,0.208,8.573,79.0,0.4,31.427404
2024-01-20 07:00:00+00:00,0.2,8.823,77.0,0.0,33.75756
2024-01-20 08:00:00+00:00,0.199,8.723,77.0,0.1,34.936695
2024-01-20 09:00:00+00:00,0.193,8.623,79.0,0.0,33.481937
2024-01-20 10:00:00+00:00,0.189,8.973,75.0,0.0,33.99475
2024-01-20 11:00:00+00:00,0.185,9.672999,66.0,0.0,35.78697
2024-01-20 12:00:00+00:00,0.182,11.573,57.0,0.0,36.860905
