date,Humedad_suelo_[mm³/mm³],Temperatura_[°C],Humedad_relativa_[%],Precipitación_[mm],Velocidad_viento_[km/h]
2024-01-20 13:00:00+00:00,0.178,12.473,51.0,0.0,41.211746
2024-01-20 14:00:00+00:00,0.175,13.123,48.0,0.0,42.033756
2024-01-20 15:00:00+00:00,0.171,13.422999,48.0,0.0,41.235325
2024-01-20 16:00:00+00:00,0.168,13.773,46.0,0.0,42.08922
2024-01-20 17:00:00+00:00,0.165,13.523,46.0,0.0,42.877796
2024-01-20 18:00:00+00:00,0.163,13.323,49.0,0.0,41.93961
2024-01-20 19:00:00+00:00,0.162,13.273,55.0,0.0,38.36492
2024-01-20 20:00:00+00:00,0.16,13.123,58.0,0.0,39.875587
2024-01-20 21:00:00+00:00,0.16,12.623,60.0,0.0,36.862663
2024-01-20 22:00:00+00:00,0.159,12.273,62.0,0.0,33.497414
2024-01-20 23:00:00+00:00,0.158,11.623,66.0,0.0,32.761974
2024-01-21 00:00:00+00:00,0.154,11.023,69.0,0.0,32.396
2024-01-21 01:00:00+00:00,0.154,10.523,76.0,0.0,33.137604
2024-01-21 02:00:00+00:00,0.154,10.523,76.0,0.0,31.99142
2024-01-21 03:00:00+00:00,0.154,10.623,77.0,0.0,32.902103
2024-01-21 04:00:00+00:00,0.153,10.623,80.0,0.0,31.771912
2024-01-21 05:00:00+00:00,0.153,10.473,81.0,0.0,32.023815
2024-01-21 06:00:00+00:00,0.153,10.573,78.0,0.0,32.90014
2024-01-21 07:00:00+00:00,0.152,10.573,79.0,0.0,33.626774
2024-01-21 08:00:00+00:00,0.152,10.623,79.0,0.0,33.033802
2024-01-21 09:00:00+00:00,0.152,10.823,79.0,0.0,35.43578
2024-01-21 10:00:00+00:00,0.151,11.223,78.0,0.0,38.26175
2024-01-21 11:00:00+00:00,0.151,11.723,77.0,0.1,38.706276
2024-01-21 12:00:00+00:00,0.15,12.873,70.0,0.2,36.785236
2024-01-21 13:00:00+00:00,0.15,13.172999,70.0,0.0,37.1969
2024-01-21 14:00:00+00:00,0.15,13.273,70.0,0.1,36.44722
2024-01-21 15:00:00+00:00,0.149,12.823,69.0,0.0,39.254856
2024-01-21 16:00:00+00:00,0.148,15.473,55.0,0.0,40.991024
2024-01-21 17:00:00+00:00,0.146,15.873,45.0,0.0,42.877796
2024-01-21 18:00:00+00:00,0.144,16.073,44.0,0.0,50.206768
2024-01-21 19:00:00+00:00,0.143,15.623,44.0,0.0,49.41975
2024-01-21 20:00:00+00:00,0.142,15.223,44.0,0.0,46.037792
2024-01-21 21:00:00+00:00,0.141,14.623,44.0,0.0,43.986343
2024-01-21 22:00:00+00:00,0.141,13.672999,46.0,0.0,42.150757
2024-01-21 23:00:00+00:00,0.14,12.573,53.0,0.0,38.833305
2024-01-22 00:00:00+00:00,0.135,12.223,53.0,0.0,33.202072
2024-01-22 01:00:00+00:00,0.135,10.973,63.0,0.0,27.722336
2024-01-22 02:00:00+00:00,0.135,10.323,72.0,0.0,17.462784
2024-01-22 03:00:00+00:00,0.136,10.373,76.0,0.1,14.336861
2024-01-22 04:00:00+00:00,0.151,10.073,80.0,0.5,11.753876
2024-01-22 05:00:00+00:00,0.195,10.373,89.0,0.7,14.336861
2024-01-22 06:00:00+00:00,0.231,12.223,85.0,0.5,31.614477
2024-01-22 07:00:00+00:00,0.231,12.273,85.0,0.5,34.177254
2024-01-22 08:00:00+00:00,0.229,12.223,86.0,0.3,32.825207
2024-01-22 09:00:00+00:00,0.222,12.123,85.0,0.1,35.455887
2024-01-22 10:00:00+00:00,0.212,12.172999,77.0,0.0,39.919437
2024-01-22 11:00:00+00:00,0.205,12.373,72.0,0.0,38.243114
2024-01-22 12:00:00+00:00,0.196,14.023,64.0,0.0,47.510452
2024-01-22 13:00:00+00:00,0.192,14.473,58.0,0.0,48.828793
2024-01-22 14:00:00+00:00,0.187,15.172999,53.0,0.0,51.75117
2024-01-22 15:00:00+00:00,0.183,15.223,49.0,0.0,53.233765
2024-01-22 16:00:00+00:00,0.18,15.623,45.0,0.0,51.328728
2024-01-22 17:00:00+00:00,0.176,16.173,40.0,0.0,48.71852
2024-01-22 18:00:00+00:00,0.173,16.173,39.0,0.0,44.92073
2024-01-22 19:00:00+00:00,0.17,16.073,39.0,0.0,43.17899
2024-01-22 20:00:00+00:00,0.167,15.773,41.0,0.0,39.160656
2024-01-22 21:00:00+00:00,0.166,15.273,46.0,0.0,33.041645
2024-01-22 22:00:00+00:00,0.164,14.623,50.0,0.0,27.551172
2024-01-22 23:00:00+00:00,0.163,14.172999,53.0,0.0,23.762726
2024-01-23 00:00:00+00:00,0.158,13.422999,58.0,0.0,19.45333
2024-01-23 01:00:00+00:00,0.157,12.873,62.0,0.0,10.308831
2024-01-23 02:00:00+00:00,0.157,12.823,64.0,0.0,4.8965297
2024-01-23 03:00:00+00:00,0.156,12.672999,66.0,0.0,6.725354
2024-01-23 04:00:00+00:00,0.156,12.873,75.0,0.0,11.753876
2024-01-23 05:00:00+00:00,0.156,13.073,82.0,0.0,17.22742
2024-01-23 06:00:00+00:00,0.155,13.973,72.0,0.0,23.73271
2024-01-23 07:00:00+00:00,0.154,14.123,69.0,0.0,23.686249
2024-01-23 08:00:00+00:00,0.154,13.573,72.0,0.0,18.079027
2024-01-23 09:00:00+00:00,0.154,12.922999,73.0,0.0,15.683774
2024-01-23 10:00:00+00:00,0.153,12.823,72.0,0.0,15.484185
2024-01-23 11:00:00+00:00,0.153,12.922999,71.0,0.0,16.73516
2024-01-23 12:00:00+00:00,0.152,14.723,64.0,0.3,18.59845
2024-01-23 13:00:00+00:00,0.157,14.573,68.0,0.2,15.496736
2024-01-23 14:00:00+00:00,0.162,15.422999,66.0,0.2,15.281989
2024-01-23 15:00:00+00:00,0.16,18.023,51.0,0.0,33.059288
2024-01-23 16:00:00+00:00,0.156,18.473001,47.0,0.0,52.379692
2024-01-23 17:00:00+00:00,0.153,17.623001,48.0,0.0,52.005985
2024-01-23 18:00:00+00:00,0.154,17.423,52.0,0.0,49.20951
2024-01-23 19:00:00+00:00,0.152,16.223,54.0,0.0,48.83941
2024-01-23 20:00:00+00:00,0.151,15.073,55.0,0.0,48.73315
2024-01-23 21:00:00+00:00,0.152,12.573,59.0,0.0,48.316505
2024-01-23 22:00:00+00:00,0.151,11.373,58.0,0.0,49.241104
2024-01-23 23:00:00+00:00,0.15,9.773,52.0,0.0,48.539967
2024-01-24 00:00:00+00:00,0.142,9.073,55.0,0.0,41.741375
2024-01-24 01:00:00+00:00,0.142,7.773,58.0,0.0,37.88048
2024-01-24 02:00:00+00:00,0.141,7.1730003,59.0,0.0,35.397354
2024-01-24 03:00:00+00:00,0.141,7.023,67.0,0.0,33.168877
2024-01-24 04:00:00+00:00,0.141,6.6730003,70.0,0.0,31.311724
2024-01-24 05:00:00+00:00,0.141,6.523,73.0,0.0,30.85307
2024-01-24 06:00:00+00:00,0.141,6.373,73.0,0.0,27.343414
2024-01-24 07:00:00+00:00,0.141,6.373,72.0,0.0,26.836306
2024-01-24 08:00:00+00:00,0.14,6.273,69.0,0.0,23.675303
2024-01-24 09:00:00+00:00,0.14,6.073,72.0,0.0,21.479666
2024-01-24 10:00:00+00:00,0.14,6.4230003,71.0,0.0,20.724247
2024-01-24 11:00:00+00:00,0.139,7.573,65.0,0.0,21.829777
2024-01-24 12:00:00+00:00,0.139,9.172999,56.0,0.0,22.862125
2024-01-24 13:00:00+00:00,0.138,10.623,52.0,0.0,22.253124
2024-01-24 14:00:00+00:00,0.136,11.723,48.0,0.0,20.724247
2024-01-24 15:00:00+00:00,0.135,13.373,37.0,0.0,19.966211
2024-01-24 16:00:00+00:00,0.133,14.823,31.0,0.0,22.782625
2024-01-24 17:00:00+00:00,0.131,15.373,30.0,0.0,28.185953
2024-01-24 18:00:00+00:00,0.13,15.523,33.0,0.0,25.11758
2024-01-24 19:00:00+00:00,0.129,15.723,35.0,0.0,21.485697
2024-01-24 20:00:00+00:00,0.128,16.573,30.0,0.0,22.065973
2024-01-24 21:00:00+00:00,0.127,16.073,34.0,0.0,26.33911
2024-01-24 22:00:00+00:00,0.127,13.672999,45.0,0.0,25.929996
2024-01-24 23:00:00+00:00,0.13,12.073,56.0,0.2,21.791153
2024-01-25 00:00:00+00:00,0.143,11.172999,66.0,0.8,16.87398
2024-01-25 01:00:00+00:00,0.23,10.023,78.0,1.6,13.202726
2024-01-25 02:00:00+00:00,0.217,9.523,80.0,0.1,13.32
2024-01-25 03:00:00+00:00,0.198,9.223,79.0,0.0,10.390226
2024-01-25 04:00:00+00:00,0.192,9.823,76.0,0.0,15.03835
2024-01-25 05:00:00+00:00,0.189,9.523,72.0,0.0,18.668005
2024-01-25 06:00:00+00:00,0.183,8.672999,79.0,0.0,14.255272
2024-01-25 07:00:00+00:00,0.18,7.7229996,85.0,0.0,9.178235
2024-01-25 08:00:00+00:00,0.177,7.4729996,85.0,0.0,8.534353
2024-01-25 09:00:00+00:00,0.175,7.323,84.0,0.0,6.439876
2024-01-25 10:00:00+00:00,0.173,8.473,79.0,0.0,9.178235
2024-01-25 11:00:00+00:00,0.171,10.023,72.0,0.0,13.75558
2024-01-25 12:00:00+00:00,0.172,11.922999,61.0,0.0,15.141414
2024-01-25 13:00:00+00:00,0.169,14.172999,50.0,0.0,21.67487
2024-01-25 14:00:00+00:00,0.165,15.422999,43.0,0.0,24.014996
2024-01-25 15:00:00+00:00,0.163,15.973,42.0,0.0,23.424908
2024-01-25 16:00:00+00:00,0.16,16.723001,39.0,0.0,21.892027
2024-01-25 17:00:00+00:00,0.157,16.973001,38.0,0.0,20.421871
2024-01-25 18:00:00+00:00,0.154,17.423,37.0,0.0,25.992401
2024-01-25 19:00:00+00:00,0.151,17.773,37.0,0.0,24.27265
2024-01-25 20:00:00+00:00,0.149,17.523,37.0,0.0,23.507753
2024-01-25 21:00:00+00:00,0.148,16.723001,39.0,0.0,23.452555
2024-01-25 22:00:00+00:00,0.147,15.723,43.0,0.0,22.89611
2024-01-25 23:00:00+00:00,0.146,14.672999,46.0,0.0,22.33161
2024-01-26 00:00:00+00:00,0.139,14.023,48.0,0.0,17.902534
2024-01-26 01:00:00+00:00,0.139,12.773,52.0,0.0,16.418526
2024-01-26 02:00:00+00:00,0.139,11.922999,58.0,0.0,14.759999
2024-01-26 03:00:00+00:00,0.139,11.223,62.0,0.0,13.363711
2024-01-26 04:00:00+00:00,0.139,10.623,65.0,0.0,12.144331
2024-01-26 05:00:00+00:00,0.139,9.073,74.0,0.0,9.885262
2024-01-26 06:00:00+00:00,0.139,7.9230003,79.0,0.0,9.360001
2024-01-26 07:00:00+00:00,0.139,7.323,83.0,0.0,10.163227
2024-01-26 08:00:00+00:00,0.139,7.023,85.0,0.0,10.028439
2024-01-26 09:00:00+00:00,0.139,6.9729996,87.0,0.0,8.854829
2024-01-26 10:00:00+00:00,0.139,7.873,83.0,0.0,8.217153
2024-01-26 11:00:00+00:00,0.139,10.323,69.0,0.0,11.246759
2024-01-26 12:00:00+00:00,0.138,14.123,45.0,0.0,18.947083
2024-01-26 13:00:00+00:00,0.136,15.623,40.0,0.0,22.476227
2024-01-26 14:00:00+00:00,0.134,16.973001,40.0,0.0,29.09103
2024-01-26 15:00:00+00:00,0.133,17.473001,38.0,0.0,27.792374
2024-01-26 16:00:00+00:00,0.132,18.373001,35.0,0.0,25.068514
2024-01-26 17:00:00+00:00,0.131,19.423,32.0,0.0,25.992401
2024-01-26 18:00:00+00:00,0.129,19.973001,30.0,0.0,22.59699
2024-01-26 19:00:00+00:00,0.128,20.573,26.0,0.0,23.469128
2024-01-26 20:00:00+00:00,0.127,20.723001,29.0,0.0,23.667091
2024-01-26 21:00:00+00:00,0.126,18.523,38.0,0.0,18.581022
2024-01-26 22:00:00+00:00,0.129,15.172999,57.0,0.3,19.829433
2024-01-26 23:00:00+00:00,0.168,13.473,71.0,0.9,13.397612
2024-01-27 00:00:00+00:00,0.125,14.023,65.0,0.5,28.551426
2024-01-27 01:00:00+00:00,0.175,11.873,78.0,0.9,23.266697
2024-01-27 02:00:00+00:00,0.189,10.773,61.0,0.2,29.88217
2024-01-27 03:00:00+00:00,0.17,9.273,61.0,0.0,31.810638
2024-01-27 04:00:00+00:00,0.161,8.373,63.0,0.0,29.381382
2024-01-27 05:00:00+00:00,0.156,7.523,68.0,0.0,26.459389
2024-01-27 06:00:00+00:00,0.151,7.4230003,68.0,0.0,22.963936
2024-01-27 07:00:00+00:00,0.148,7.073,68.0,0.0,24.014996
2024-01-27 08:00:00+00:00,0.147,6.6730003,70.0,0.0,21.96
2024-01-27 09:00:00+00:00,0.145,6.323,70.0,0.0,19.211996
2024-01-27 10:00:00+00:00,0.144,6.4729996,67.0,0.0,19.137648
2024-01-27 11:00:00+00:00,0.143,7.573,61.0,0.0,23.587555
2024-01-27 12:00:00+00:00,0.132,9.172999,51.0,0.0,28.112288
2024-01-27 13:00:00+00:00,0.131,10.023,47.0,0.0,32.37999
2024-01-27 14:00:00+00:00,0.13,10.823,45.0,0.0,31.259941
2024-01-27 15:00:00+00:00,0.128,11.573,44.0,0.0,35.27449
2024-01-27 16:00:00+00:00,0.127,11.323,47.0,0.0,37.581657
2024-01-27 17:00:00+00:00,0.145,11.373,52.0,0.2,37.374172
2024-01-27 18:00:00+00:00,0.146,11.672999,48.0,0.2,38.89666
2024-01-27 19:00:00+00:00,0.155,12.323,46.0,0.1,38.948273
2024-01-27 20:00:00+00:00,0.149,12.422999,44.0,0.0,39.061245
2024-01-27 21:00:00+00:00,0.144,12.123,49.0,0.0,34.743263
2024-01-27 22:00:00+00:00,0.142,11.172999,57.0,0.1,34.139313
2024-01-27 23:00:00+00:00,0.143,10.323,67.0,0.1,25.140787
2024-01-28 00:00:00+00:00,0.144,10.473,65.0,0.0,27.06472
2024-01-28 01:00:00+00:00,0.143,9.773,72.0,0.0,26.260265
2024-01-28 02:00:00+00:00,0.143,9.723,76.0,0.1,26.712873
2024-01-28 03:00:00+00:00,0.145,9.672999,76.0,0.1,30.871965
2024-01-28 04:00:00+00:00,0.144,9.422999,77.0,0.0,28.883131
2024-01-28 05:00:00+00:00,0.142,8.922999,73.0,0.0,26.901417
2024-01-28 06:00:00+00:00,0.14,8.573,63.0,0.0,24.033876
2024-01-28 07:00:00+00:00,0.139,7.7229996,65.0,0.0,20.60823
2024-01-28 08:00:00+00:00,0.138,7.6730003,67.0,0.0,17.31746
2024-01-28 09:00:00+00:00,0.138,7.7229996,70.0,0.0,12.7279215
2024-01-28 10:00:00+00:00,0.137,7.9230003,73.0,0.0,10.233123
2024-01-28 11:00:00+00:00,0.136,9.473,75.0,0.0,13.237038
2024-01-28 12:00:00+00:00,0.135,11.573,65.0,0.0,23.933908
2024-01-28 13:00:00+00:00,0.134,12.473,57.0,0.0,25.772078
2024-01-28 14:00:00+00:00,0.132,13.422999,51.0,0.0,30.652895
2024-01-28 15:00:00+00:00,0.13,14.273,48.0,0.0,31.667723
2024-01-28 16:00:00+00:00,0.129,13.922999,51.0,0.0,29.519999
2024-01-28 17:00:00+00:00,0.128,14.473,51.0,0.0,25.40743
2024-01-28 18:00:00+00:00,0.127,15.023,47.0,0.0,28.241077
2024-01-28 19:00:00+00:00,0.126,15.823,44.0,0.0,29.49804
2024-01-28 20:00:00+00:00,0.125,15.523,52.0,0.0,31.722925
2024-01-28 21:00:00+00:00,0.124,15.172999,55.0,0.0,33.667217
2024-01-28 22:00:00+00:00,0.123,14.523,56.0,0.0,31.765793
2024-01-28 23:00:00+00:00,0.123,13.922999,58.0,0.0,30.068083
2024-01-29 00:00:00+00:00,0.119,13.473,59.0,0.0,26.82906
2024-01-29 01:00:00+00:00,0.119,12.373,66.0,0.0,22.545315
2024-01-29 02:00:00+00:00,0.119,11.672999,71.0,0.0,19.008547
2024-01-29 03:00:00+00:00,0.119,11.373,72.0,0.0,16.267857
2024-01-29 04:00:00+00:00,0.119,11.172999,75.0,0.1,15.077082
2024-01-29 05:00:00+00:00,0.119,11.223,76.0,0.1,15.30741
2024-01-29 06:00:00+00:00,0.119,11.523,72.0,0.0,16.563911
2024-01-29 07:00:00+00:00,0.12,11.623,72.0,0.0,18.218275
2024-01-29 08:00:00+00:00,0.121,11.573,74.0,0.0,19.08
2024-01-29 09:00:00+00:00,0.12,11.273,77.0,0.0,18.278645
2024-01-29 10:00:00+00:00,0.12,11.323,78.0,0.0,17.906157
2024-01-29 11:00:00+00:00,0.12,12.123,74.0,0.0,20.326454
2024-01-29 12:00:00+00:00,0.12,13.422999,68.0,0.0,25.516865
2024-01-29 13:00:00+00:00,0.122,14.323,64.0,0.0,25.346148
2024-01-29 14:00:00+00:00,0.12,15.672999,53.0,0.0,27.952787
2024-01-29 15:00:00+00:00,0.118,16.473001,45.0,0.0,30.37683
2024-01-29 16:00:00+00:00,0.116,16.223,44.0,0.0,30.24214
2024-01-29 17:00:00+00:00,0.115,16.123001,42.0,0.0,29.179993
2024-01-29 18:00:00+00:00,0.114,16.623001,37.0,0.0,31.68
2024-01-29 19:00:00+00:00,0.113,16.423,36.0,0.0,31.682047
2024-01-29 20:00:00+00:00,0.111,15.823,35.0,0.0,29.5551
2024-01-29 21:00:00+00:00,0.111,15.023,36.0,0.0,28.137634
2024-01-29 22:00:00+00:00,0.11,13.973,38.0,0.0,26.079508
2024-01-29 23:00:00+00:00,0.11,12.922999,41.0,0.0,23.266697
2024-01-30 00:00:00+00:00,0.108,11.973,43.0,0.0,20.12461
2024-01-30 01:00:00+00:00,0.108,10.523,49.0,0.0,13.910169
2024-01-30 02:00:00+00:00,0.108,9.123,57.0,0.0,8.287822
2024-01-30 03:00:00+00:00,0.109,7.7229996,65.0,0.0,5.5887027
2024-01-30 04:00:00+00:00,0.109,7.1730003,68.0,0.0,3.671294
2024-01-30 05:00:00+00:00,0.109,7.023,70.0,0.0,3.8268526
2024-01-30 06:00:00+00:00,0.11,7.023,72.0,0.0,4.73506
2024-01-30 07:00:00+00:00,0.129,7.1730003,78.0,0.7,2.8799999
2024-01-30 08:00:00+00:00,0.147,7.2229996,81.0,0.3,1.9386592
2024-01-30 09:00:00+00:00,0.158,6.6730003,87.0,0.2,3.7064266
2024-01-30 10:00:00+00:00,0.164,7.023,87.0,0.1,5.771239
2024-01-30 11:00:00+00:00,0.172,7.7229996,84.0,0.1,8.350138
2024-01-30 12:00:00+00:00,0.181,8.323,83.0,0.3,9.114471
2024-01-30 13:00:00+00:00,0.179,9.723,82.0,0.1,11.119281
2024-01-30 14:00:00+00:00,0.177,11.023,81.0,0.2,13.004922
2024-01-30 15:00:00+00:00,0.181,12.373,74.0,0.2,15.281989
2024-01-30 16:00:00+00:00,0.176,14.073,62.0,0.1,16.375053
2024-01-30 17:00:00+00:00,0.168,15.823,56.0,0.1,18.58451
2024-01-30 18:00:00+00:00,0.16,15.973,56.0,0.0,17.610588
2024-01-30 19:00:00+00:00,0.156,16.523,57.0,0.1,17.10284
2024-01-30 20:00:00+00:00,0.154,16.723001,55.0,0.2,15.379206
2024-01-30 21:00:00+00:00,0.206,15.323,75.0,1.4,15.281989
2024-01-30 22:00:00+00:00,0.263,14.223,79.0,1.8,17.148247
2024-01-30 23:00:00+00:00,0.241,14.073,65.0,0.0,27.897097
2024-01-31 00:00:00+00:00,0.236,13.023,68.0,0.0,29.934166
2024-01-31 01:00:00+00:00,0.225,11.223,71.0,0.0,26.319422
2024-01-31 02:00:00+00:00,0.217,10.373,72.0,0.0,25.6233
2024-01-31 03:00:00+00:00,0.211,9.373,74.0,0.0,21.986542
2024-01-31 04:00:00+00:00,0.206,8.773,77.0,0.0,18.416384
2024-01-31 05:00:00+00:00,0.202,8.123,76.0,0.0,17.114204
2024-01-31 06:00:00+00:00,0.198,7.323,79.0,0.0,16.055353
2024-01-31 07:00:00+00:00,0.195,6.7229996,84.0,0.0,12.287555
2024-01-31 08:00:00+00:00,0.193,6.4230003,88.0,0.0,11.269782
2024-01-31 09:00:00+00:00,0.191,6.823,89.0,0.0,13.0447235
2024-01-31 10:00:00+00:00,0.189,7.4729996,86.0,0.0,13.202726
2024-01-31 11:00:00+00:00,0.187,9.123,79.0,0.0,17.902534
2024-01-31 12:00:00+00:00,0.184,9.873,65.0,0.0,20.240196
2024-01-31 13:00:00+00:00,0.18,10.873,56.0,0.0,20.188908
2024-01-31 14:00:00+00:00,0.177,11.873,49.0,0.0,20.883104
2024-01-31 15:00:00+00:00,0.173,12.573,44.0,0.0,21.626984
2024-01-31 16:00:00+00:00,0.17,12.973,41.0,0.0,24.387177
2024-01-31 17:00:00+00:00,0.167,12.573,44.0,0.0,25.050413
2024-01-31 18:00:00+00:00,0.165,12.623,46.0,0.0,23.441502
2024-01-31 19:00:00+00:00,0.163,13.073,45.0,0.0,23.584808
2024-01-31 20:00:00+00:00,0.161,12.873,46.0,0.0,23.157824
2024-01-31 21:00:00+00:00,0.159,12.823,47.0,0.0,21.829777
2024-01-31 22:00:00+00:00,0.158,12.422999,48.0,0.0,19.9954
2024-01-31 23:00:00+00:00,0.157,11.873,49.0,0.0,17.377226
2024-02-01 00:00:00+00:00,0.159,10.873,51.0,0.0,13.450708
2024-02-01 01:00:00+00:00,0.159,9.223,61.0,0.0,6.989936
2024-02-01 02:00:00+00:00,0.16,8.073,70.0,0.0,5.00128
2024-02-01 03:00:00+00:00,0.16,7.823,73.0,0.0,4.32
2024-02-01 04:00:00+00:00,0.16,7.7229996,74.0,0.0,4.6800003
2024-02-01 05:00:00+00:00,0.16,7.573,74.0,0.0,4.6102495
2024-02-01 06:00:00+00:00,0.161,6.9729996,78.0,0.0,5.0142193
2024-02-01 07:00:00+00:00,0.161,7.023,78.0,0.1,5.5887027
2024-02-01 08:00:00+00:00,0.161,7.2229996,77.0,0.1,5.8048253
2024-02-01 09:00:00+00:00,0.165,7.2229996,86.0,0.3,5.3999996
2024-02-01 10:00:00+00:00,0.189,7.873,92.0,0.6,6.439876
2024-02-01 11:00:00+00:00,0.225,9.422999,88.0,0.8,9.83268
2024-02-01 12:00:00+00:00,0.247,10.623,86.0,0.9,7.8625183
2024-02-01 13:00:00+00:00,0.241,12.523,76.0,0.1,13.37825
2024-02-01 14:00:00+00:00,0.231,15.123,61.0,0.0,23.557316
2024-02-01 15:00:00+00:00,0.218,16.273,47.0,0.0,33.35784
2024-02-01 16:00:00+00:00,0.208,15.922999,47.0,0.0,35.632725
2024-02-01 17:00:00+00:00,0.201,15.623,48.0,0.0,37.363766
2024-02-01 18:00:00+00:00,0.197,15.223,40.0,0.0,44.751633
2024-02-01 19:00:00+00:00,0.193,14.922999,41.0,0.0,42.175346
2024-02-01 20:00:00+00:00,0.19,13.773,45.0,0.0,39.919437
2024-02-01 21:00:00+00:00,0.187,12.023,52.0,0.0,39.98594
2024-02-01 22:00:00+00:00,0.186,10.223,57.0,0.0,39.966484
2024-02-01 23:00:00+00:00,0.184,9.422999,60.0,0.0,35.463196
2024-02-02 00:00:00+00:00,0.168,9.422999,60.0,0.0,31.698402
2024-02-02 01:00:00+00:00,0.168,8.223,62.0,0.0,28.442278
2024-02-02 02:00:00+00:00,0.167,7.523,64.0,0.0,27.0024
2024-02-02 03:00:00+00:00,0.166,6.823,65.0,0.0,24.122683
2024-02-02 04:00:00+00:00,0.165,6.2229996,67.0,0.0,21.288757
2024-02-02 05:00:00+00:00,0.165,5.7229996,68.0,0.0,18.64369
2024-02-02 06:00:00+00:00,0.164,5.323,72.0,0.0,17.462782
2024-02-02 07:00:00+00:00,0.164,4.773,73.0,0.0,15.379206
2024-02-02 08:00:00+00:00,0.164,4.223,74.0,0.0,11.966953
2024-02-02 09:00:00+00:00,0.163,3.923,75.0,0.0,9.346143
2024-02-02 10:00:00+00:00,0.163,4.4230003,72.0,0.0,7.5599995
2024-02-02 11:00:00+00:00,0.162,5.273,68.0,0.0,6.763786
2024-02-02 12:00:00+00:00,0.161,6.373,66.0,0.0,6.618519
2024-02-02 13:00:00+00:00,0.16,7.123,62.0,0.0,2.8799999
2024-02-02 14:00:00+00:00,0.159,7.9230003,58.0,0.0,6.28713
2024-02-02 15:00:00+00:00,0.157,8.223,55.0,0.1,9.227524
2024-02-02 16:00:00+00:00,0.18,7.2229996,66.0,0.9,8.942214
2024-02-02 17:00:00+00:00,0.243,6.323,73.0,1.4,8.654987
2024-02-02 18:00:00+00:00,0.278,6.073,78.0,1.7,9.885262
2024-02-02 19:00:00+00:00,0.315,5.4729996,82.0,2.3,10.1376915
2024-02-02 20:00:00+00:00,0.311,5.273,83.0,1.4,12.783802
2024-02-02 21:00:00+00:00,0.297,5.2229996,83.0,0.7,11.269782
2024-02-02 22:00:00+00:00,0.295,5.523,82.0,0.9,8.669949
2024-02-02 23:00:00+00:00,0.284,6.073,82.0,0.3,7.24486
2024-02-03 00:00:00+00:00,0.287,5.9230003,83.0,0.1,11.435313
2024-02-03 01:00:00+00:00,0.277,5.323,86.0,0.1,8.78872
2024-02-03 02:00:00+00:00,0.269,5.2229996,89.0,0.2,2.1897945
2024-02-03 03:00:00+00:00,0.272,5.2229996,92.0,0.4,5.154415
2024-02-03 04:00:00+00:00,0.291,5.323,89.0,0.8,9.178235
2024-02-03 05:00:00+00:00,0.29,5.023,86.0,0.4,9.0645685
2024-02-03 06:00:00+00:00,0.28,4.373,90.0,0.0,9.422101
2024-02-03 07:00:00+00:00,0.272,3.723,90.0,0.0,10.446206
2024-02-03 08:00:00+00:00,0.266,3.123,83.0,0.0,11.570515
2024-02-03 09:00:00+00:00,0.261,2.623,83.0,0.0,10.446206
2024-02-03 10:00:00+00:00,0.257,2.673,82.0,0.0,9.0
2024-02-03 11:00:00+00:00,0.254,3.923,78.0,0.0,11.298495
2024-02-03 12:00:00+00:00,0.252,5.9230003,74.0,0.0,19.211996
2024-02-03 13:00:00+00:00,0.249,7.323,70.0,0.0,26.319422
2024-02-03 14:00:00+00:00,0.245,8.823,65.0,0.0,26.079508
2024-02-03 15:00:00+00:00,0.24,10.873,55.0,0.0,31.435646
2024-02-03 16:00:00+00:00,0.235,11.323,55.0,0.0,33.326748
2024-02-03 17:00:00+00:00,0.23,11.973,52.0,0.0,33.74796
2024-02-03 18:00:00+00:00,0.23,12.073,54.0,0.0,30.302078
