date,Humedad_suelo_[mm³/mm³],Temperatura_[°C],Humedad_relativa_[%],Precipitación_[mm],Velocidad_viento_[km/h]
2024-02-03 19:00:00+00:00,0.227,12.723,51.0,0.0,29.381382
2024-02-03 20:00:00+00:00,0.222,12.823,48.0,0.0,29.5551
2024-02-03 21:00:00+00:00,0.218,12.773,49.0,0.0,27.0
2024-02-03 22:00:00+00:00,0.216,12.323,50.0,0.0,23.110207
2024-02-03 23:00:00+00:00,0.214,11.672999,52.0,0.0,17.298738
2024-02-04 00:00:00+00:00,0.214,11.123,55.0,0.0,12.287555
2024-02-04 01:00:00+00:00,0.214,9.672999,65.0,0.0,8.14587
2024-02-04 02:00:00+00:00,0.214,8.623,72.0,0.0,6.28713
2024-02-04 03:00:00+00:00,0.214,8.023,76.0,0.0,5.815978
2024-02-04 04:00:00+00:00,0.214,8.273,73.0,0.0,7.729527
2024-02-04 05:00:00+00:00,0.213,8.323,74.0,0.0,11.631956
2024-02-04 06:00:00+00:00,0.213,8.373,87.0,0.0,15.7908325
2024-02-04 07:00:00+00:00,0.212,8.922999,82.0,0.1,16.394829
2024-02-04 08:00:00+00:00,0.22,8.573,89.0,0.5,9.6932955
2024-02-04 09:00:00+00:00,0.28,8.273,91.0,1.8,6.9527545
2024-02-04 10:00:00+00:00,0.3,8.123,91.0,1.5,6.763786
2024-02-04 11:00:00+00:00,0.318,8.323,91.0,1.5,7.42159
2024-02-04 12:00:00+00:00,0.314,8.623,95.0,1.4,5.3517847
2024-02-04 13:00:00+00:00,0.303,9.273,92.0,0.7,6.2145634
2024-02-04 14:00:00+00:00,0.312,9.773,91.0,1.2,4.379589
2024-02-04 15:00:00+00:00,0.304,10.823,87.0,0.5,6.4799995
2024-02-04 16:00:00+00:00,0.292,12.873,82.0,0.0,8.311245
2024-02-04 17:00:00+00:00,0.28,15.422999,77.0,0.0,9.746631
2024-02-04 18:00:00+00:00,0.263,18.623001,64.0,0.0,18.161278
2024-02-04 19:00:00+00:00,0.261,17.223001,71.0,0.2,17.10284
2024-02-04 20:00:00+00:00,0.282,16.273,84.0,0.9,13.009903
2024-02-04 21:00:00+00:00,0.29,16.473001,84.0,0.6,13.363711
2024-02-04 22:00:00+00:00,0.297,16.723001,80.0,0.7,15.463244
2024-02-04 23:00:00+00:00,0.301,16.223,80.0,0.8,12.6462
2024-02-05 00:00:00+00:00,0.288,15.672999,83.0,0.6,6.9153743
2024-02-05 01:00:00+00:00,0.28,14.873,88.0,0.1,5.8603754
2024-02-05 02:00:00+00:00,0.275,15.273,83.0,0.1,5.7599998
2024-02-05 03:00:00+00:00,0.28,15.623,71.0,0.2,20.240198
2024-02-05 04:00:00+00:00,0.292,14.223,86.0,0.7,24.795612
2024-02-05 05:00:00+00:00,0.29,12.323,76.0,0.4,25.630886
2024-02-05 06:00:00+00:00,0.27,10.873,63.0,0.0,37.16553
2024-02-05 07:00:00+00:00,0.265,9.723,67.0,0.0,34.569374
2024-02-05 08:00:00+00:00,0.26,9.273,68.0,0.0,30.216421
2024-02-05 09:00:00+00:00,0.257,8.773,73.0,0.0,26.282463
2024-02-05 10:00:00+00:00,0.254,8.523,74.0,0.0,26.121714
2024-02-05 11:00:00+00:00,0.251,9.023,68.0,0.0,29.337238
2024-02-05 12:00:00+00:00,0.247,10.773,58.0,0.0,31.999523
2024-02-05 13:00:00+00:00,0.243,11.422999,54.0,0.0,34.847553
2024-02-05 14:00:00+00:00,0.244,11.773,53.0,0.1,36.10963
2024-02-05 15:00:00+00:00,0.245,12.172999,54.0,0.1,36.636963
2024-02-05 16:00:00+00:00,0.243,12.422999,53.0,0.1,37.97104
2024-02-05 17:00:00+00:00,0.244,12.823,52.0,0.2,38.84832
2024-02-05 18:00:00+00:00,0.239,13.922999,44.0,0.0,45.92787
2024-02-05 19:00:00+00:00,0.232,13.723,44.0,0.0,42.730953
2024-02-05 20:00:00+00:00,0.228,13.523,43.0,0.0,39.763298
2024-02-05 21:00:00+00:00,0.225,12.973,45.0,0.0,36.93291
2024-02-05 22:00:00+00:00,0.223,12.223,48.0,0.0,34.03476
2024-02-05 23:00:00+00:00,0.221,11.723,50.0,0.0,29.620802
2024-02-06 00:00:00+00:00,0.214,11.172999,53.0,0.0,22.077717
2024-02-06 01:00:00+00:00,0.213,10.573,58.0,0.0,18.79255
2024-02-06 02:00:00+00:00,0.213,10.223,62.0,0.0,18.161278
2024-02-06 03:00:00+00:00,0.212,9.672999,69.0,0.0,18.864824
2024-02-06 04:00:00+00:00,0.212,9.672999,70.0,0.0,21.889065
2024-02-06 05:00:00+00:00,0.211,9.573,70.0,0.0,23.166218
2024-02-06 06:00:00+00:00,0.21,9.873,67.0,0.0,18.25026
2024-02-06 07:00:00+00:00,0.21,9.773,67.0,0.0,13.281023
2024-02-06 08:00:00+00:00,0.209,9.223,71.0,0.0,8.161764
2024-02-06 09:00:00+00:00,0.209,8.773,74.0,0.0,5.634891
2024-02-06 10:00:00+00:00,0.208,8.473,76.0,0.0,5.0911684
2024-02-06 11:00:00+00:00,0.208,9.373,73.0,0.0,5.4833565
2024-02-06 12:00:00+00:00,0.206,11.473,65.0,0.0,5.815978
2024-02-06 13:00:00+00:00,0.204,13.123,58.0,0.0,7.968939
2024-02-06 14:00:00+00:00,0.2,15.473,46.0,0.0,13.910169
2024-02-06 15:00:00+00:00,0.196,16.373001,41.0,0.0,17.294992
2024-02-06 16:00:00+00:00,0.193,17.173,40.0,0.0,19.559633
2024-02-06 17:00:00+00:00,0.189,17.023,44.0,0.0,20.364674
2024-02-06 18:00:00+00:00,0.188,18.123001,38.0,0.0,18.733839
2024-02-06 19:00:00+00:00,0.185,18.723001,37.0,0.0,19.592731
2024-02-06 20:00:00+00:00,0.182,18.073,37.0,0.0,18.792551
2024-02-06 21:00:00+00:00,0.181,17.323,38.0,0.0,19.191748
2024-02-06 22:00:00+00:00,0.18,16.423,42.0,0.0,19.33639
2024-02-06 23:00:00+00:00,0.18,15.123,48.0,0.0,15.484185
2024-02-07 00:00:00+00:00,0.167,13.723,57.0,0.1,15.496736
2024-02-07 01:00:00+00:00,0.168,12.323,67.0,0.0,13.441071
2024-02-07 02:00:00+00:00,0.169,11.223,76.0,0.1,12.496719
2024-02-07 03:00:00+00:00,0.17,10.273,81.0,0.1,11.27553
2024-02-07 04:00:00+00:00,0.17,9.773,83.0,0.0,12.224107
2024-02-07 05:00:00+00:00,0.171,9.323,85.0,0.0,12.413476
2024-02-07 06:00:00+00:00,0.171,8.922999,82.0,0.0,9.387651
2024-02-07 07:00:00+00:00,0.171,8.623,82.0,0.0,10.009036
2024-02-07 08:00:00+00:00,0.171,8.373,79.0,0.0,6.989936
2024-02-07 09:00:00+00:00,0.172,7.9729996,80.0,0.0,2.8799999
2024-02-07 10:00:00+00:00,0.172,7.6730003,82.0,0.0,5.1919937
2024-02-07 11:00:00+00:00,0.172,9.672999,72.0,0.0,6.489992
2024-02-07 12:00:00+00:00,0.171,12.223,59.0,0.0,11.570515
2024-02-07 13:00:00+00:00,0.169,14.323,52.0,0.0,18.692286
2024-02-07 14:00:00+00:00,0.167,14.723,55.0,0.0,25.20257
2024-02-07 15:00:00+00:00,0.166,14.473,60.0,0.0,30.173496
2024-02-07 16:00:00+00:00,0.165,13.523,58.0,0.1,33.88019
2024-02-07 17:00:00+00:00,0.17,12.672999,58.0,0.3,35.58359
2024-02-07 18:00:00+00:00,0.194,13.373,52.0,0.0,39.04797
2024-02-07 19:00:00+00:00,0.186,12.273,50.0,0.0,40.186382
2024-02-07 20:00:00+00:00,0.182,11.023,50.0,0.0,38.423992
2024-02-07 21:00:00+00:00,0.179,10.523,46.0,0.0,33.58821
2024-02-07 22:00:00+00:00,0.178,9.223,57.0,0.0,28.1169
2024-02-07 23:00:00+00:00,0.177,8.873,62.0,0.0,23.933907
2024-02-08 00:00:00+00:00,0.175,8.573,65.0,0.0,21.24
2024-02-08 01:00:00+00:00,0.174,7.823,71.0,0.0,16.595179
2024-02-08 02:00:00+00:00,0.174,7.6730003,73.0,0.0,15.484185
2024-02-08 03:00:00+00:00,0.174,7.4230003,79.0,0.0,15.379206
2024-02-08 04:00:00+00:00,0.173,7.623,81.0,0.0,22.253124
2024-02-08 05:00:00+00:00,0.173,8.023,75.0,0.0,30.608469
2024-02-08 06:00:00+00:00,0.173,7.273,72.0,0.0,32.41799
2024-02-08 07:00:00+00:00,0.172,6.823,72.0,0.0,32.04202
2024-02-08 08:00:00+00:00,0.172,6.4230003,73.0,0.0,32.039997
2024-02-08 09:00:00+00:00,0.172,6.1730003,73.0,0.0,29.88217
2024-02-08 10:00:00+00:00,0.171,6.4729996,73.0,0.0,27.722336
2024-02-08 11:00:00+00:00,0.171,7.123,70.0,0.0,27.0
2024-02-08 12:00:00+00:00,0.17,9.023,63.0,0.0,27.74103
2024-02-08 13:00:00+00:00,0.169,10.373,56.0,0.0,30.096085
2024-02-08 14:00:00+00:00,0.168,10.823,56.0,0.0,26.661882
2024-02-08 15:00:00+00:00,0.167,11.723,54.0,0.0,27.766712
2024-02-08 16:00:00+00:00,0.166,11.723,56.0,0.0,27.322077
2024-02-08 17:00:00+00:00,0.169,11.073,67.0,0.3,28.412645
2024-02-08 18:00:00+00:00,0.182,11.223,63.0,0.2,27.70831
2024-02-08 19:00:00+00:00,0.178,11.973,60.0,0.1,30.267845
2024-02-08 20:00:00+00:00,0.175,12.323,64.0,0.1,32.33193
2024-02-08 21:00:00+00:00,0.173,12.473,67.0,0.0,31.435646
2024-02-08 22:00:00+00:00,0.172,12.823,68.0,0.0,33.202072
2024-02-08 23:00:00+00:00,0.171,12.172999,74.0,0.1,28.817993
2024-02-09 00:00:00+00:00,0.169,11.623,72.0,0.0,27.684914
2024-02-09 01:00:00+00:00,0.169,11.073,75.0,0.0,27.645092
2024-02-09 02:00:00+00:00,0.169,10.723,77.0,0.0,26.882141
2024-02-09 03:00:00+00:00,0.168,10.623,77.0,0.0,27.645092
2024-02-09 04:00:00+00:00,0.168,10.422999,77.0,0.0,26.987997
2024-02-09 05:00:00+00:00,0.168,10.473,77.0,0.0,27.333935
2024-02-09 06:00:00+00:00,0.167,10.573,77.0,0.0,26.200977
2024-02-09 07:00:00+00:00,0.167,10.573,77.0,0.0,26.552288
2024-02-09 08:00:00+00:00,0.167,10.473,78.0,0.0,26.27753
2024-02-09 09:00:00+00:00,0.167,10.373,77.0,0.0,24.50381
2024-02-09 10:00:00+00:00,0.167,10.373,79.0,0.0,23.087763
2024-02-09 11:00:00+00:00,0.166,11.023,76.0,0.0,24.64094
2024-02-09 12:00:00+00:00,0.166,11.773,68.0,0.0,26.525429
2024-02-09 13:00:00+00:00,0.165,12.523,66.0,0.0,26.807312
2024-02-09 14:00:00+00:00,0.164,13.073,64.0,0.0,28.551426
2024-02-09 15:00:00+00:00,0.164,13.073,66.0,0.0,28.019936
2024-02-09 16:00:00+00:00,0.163,13.223,66.0,0.0,28.357857
2024-02-09 17:00:00+00:00,0.163,12.723,71.0,0.1,27.322077
2024-02-09 18:00:00+00:00,0.162,13.273,67.0,0.0,28.71437
2024-02-09 19:00:00+00:00,0.162,13.323,67.0,0.0,30.05515
2024-02-09 20:00:00+00:00,0.162,13.123,65.0,0.0,31.712711
2024-02-09 21:00:00+00:00,0.162,12.922999,65.0,0.0,29.16889
2024-02-09 22:00:00+00:00,0.161,13.273,59.0,0.0,29.574827
2024-02-09 23:00:00+00:00,0.161,12.273,62.0,0.0,26.368616
2024-02-10 00:00:00+00:00,0.158,11.773,64.0,0.0,23.770906
2024-02-10 01:00:00+00:00,0.158,11.623,67.0,0.0,22.148045
2024-02-10 02:00:00+00:00,0.158,11.473,68.0,0.0,21.046917
2024-02-10 03:00:00+00:00,0.158,11.523,68.0,0.0,19.734436
2024-02-10 04:00:00+00:00,0.158,11.623,68.0,0.0,20.176065
2024-02-10 05:00:00+00:00,0.158,11.623,70.0,0.0,19.694992
2024-02-10 06:00:00+00:00,0.158,10.973,74.0,0.0,16.854767
2024-02-10 07:00:00+00:00,0.158,10.273,78.0,0.0,15.315873
2024-02-10 08:00:00+00:00,0.158,9.523,83.0,0.0,14.168641
2024-02-10 09:00:00+00:00,0.158,9.073,84.0,0.0,12.7279215
2024-02-10 10:00:00+00:00,0.158,9.073,83.0,0.0,11.119281
2024-02-10 11:00:00+00:00,0.158,10.623,76.0,0.0,12.57426
2024-02-10 12:00:00+00:00,0.158,12.973,60.0,0.0,12.313893
2024-02-10 13:00:00+00:00,0.157,15.223,53.0,0.0,14.934577
2024-02-10 14:00:00+00:00,0.155,17.273,46.0,0.0,16.87398
2024-02-10 15:00:00+00:00,0.154,18.673,43.0,0.0,17.771753
2024-02-10 16:00:00+00:00,0.152,19.623001,42.0,0.0,18.175545
2024-02-10 17:00:00+00:00,0.151,19.773,42.0,0.0,18.888851
2024-02-10 18:00:00+00:00,0.15,20.473001,39.0,0.0,17.298738
2024-02-10 19:00:00+00:00,0.149,20.073,40.0,0.0,15.542662
2024-02-10 20:00:00+00:00,0.148,19.923,42.0,0.0,15.03835
2024-02-10 21:00:00+00:00,0.147,19.273,44.0,0.0,15.39184
2024-02-10 22:00:00+00:00,0.147,18.323,48.0,0.0,14.917212
2024-02-10 23:00:00+00:00,0.147,17.373001,52.0,0.0,12.605142
2024-02-11 00:00:00+00:00,0.144,16.023,56.0,0.0,7.2805495
2024-02-11 01:00:00+00:00,0.144,13.973,66.0,0.0,3.563818
2024-02-11 02:00:00+00:00,0.145,13.123,69.0,0.0,3.96
2024-02-11 03:00:00+00:00,0.145,12.723,70.0,0.0,5.6920996
2024-02-11 04:00:00+00:00,0.145,13.273,66.0,0.0,7.491114
2024-02-11 05:00:00+00:00,0.145,12.973,69.0,0.0,9.673221
2024-02-11 06:00:00+00:00,0.145,13.023,68.0,0.0,8.287822
2024-02-11 07:00:00+00:00,0.146,12.823,71.0,0.1,8.473393
2024-02-11 08:00:00+00:00,0.147,12.323,76.0,0.2,7.69592
2024-02-11 09:00:00+00:00,0.154,11.922999,81.0,0.4,6.379216
2024-02-11 10:00:00+00:00,0.189,11.573,86.0,0.8,4.6938252
2024-02-11 11:00:00+00:00,0.215,11.672999,87.0,0.7,3.671294
2024-02-11 12:00:00+00:00,0.2,12.123,83.0,0.4,0.35999998
2024-02-11 13:00:00+00:00,0.208,13.473,79.0,0.2,9.387651
2024-02-11 14:00:00+00:00,0.233,12.973,80.0,0.4,23.219301
2024-02-11 15:00:00+00:00,0.218,13.023,63.0,0.1,23.857979
2024-02-11 16:00:00+00:00,0.207,13.073,59.0,0.0,28.291512
2024-02-11 17:00:00+00:00,0.2,13.473,54.0,0.0,29.414444
2024-02-11 18:00:00+00:00,0.198,13.123,45.0,0.0,28.220417
2024-02-11 19:00:00+00:00,0.193,12.323,44.0,0.0,29.144442
2024-02-11 20:00:00+00:00,0.19,11.823,46.0,0.0,27.70831
2024-02-11 21:00:00+00:00,0.187,11.523,44.0,0.0,27.345785
2024-02-11 22:00:00+00:00,0.184,11.023,43.0,0.0,27.345785
2024-02-11 23:00:00+00:00,0.182,9.773,46.0,0.0,27.009598
2024-02-12 00:00:00+00:00,0.179,8.573,54.0,0.0,23.110205
2024-02-12 01:00:00+00:00,0.178,7.4729996,59.0,0.0,21.129883
2024-02-12 02:00:00+00:00,0.176,6.823,64.0,0.0,20.192118
2024-02-12 03:00:00+00:00,0.175,6.273,69.0,0.0,19.296133
2024-02-12 04:00:00+00:00,0.174,5.873,72.0,0.0,17.673029
2024-02-12 05:00:00+00:00,0.173,5.573,72.0,0.0,16.563911
2024-02-12 06:00:00+00:00,0.173,5.373,75.0,0.0,18.0036
2024-02-12 07:00:00+00:00,0.172,5.273,75.0,0.0,17.673029
2024-02-12 08:00:00+00:00,0.171,5.1730003,75.0,0.0,18.014393
2024-02-12 09:00:00+00:00,0.17,5.273,76.0,0.0,19.083395
2024-02-12 10:00:00+00:00,0.17,5.4729996,71.0,0.0,20.240196
2024-02-12 11:00:00+00:00,0.169,6.623,61.0,0.0,19.559633
2024-02-12 12:00:00+00:00,0.168,8.173,60.0,0.0,23.023119
2024-02-12 13:00:00+00:00,0.166,9.823,49.0,0.0,25.071096
2024-02-12 14:00:00+00:00,0.164,11.073,45.0,0.0,24.821732
2024-02-12 15:00:00+00:00,0.163,11.873,49.0,0.0,24.64094
2024-02-12 16:00:00+00:00,0.161,11.823,52.0,0.0,25.651104
2024-02-12 17:00:00+00:00,0.16,12.422999,50.0,0.0,24.648829
2024-02-12 18:00:00+00:00,0.159,12.473,49.0,0.0,27.047956
2024-02-12 19:00:00+00:00,0.158,12.672999,50.0,0.0,26.121714
2024-02-12 20:00:00+00:00,0.157,12.523,54.0,0.0,25.929996
2024-02-12 21:00:00+00:00,0.156,12.023,54.0,0.0,26.727423
2024-02-12 22:00:00+00:00,0.156,11.473,55.0,0.0,27.009598
2024-02-12 23:00:00+00:00,0.156,11.172999,56.0,0.0,21.986542
2024-02-13 00:00:00+00:00,0.154,11.023,57.0,0.0,17.163355
2024-02-13 01:00:00+00:00,0.154,10.473,64.0,0.0,14.707222
2024-02-13 02:00:00+00:00,0.154,9.672999,70.0,0.0,12.7279215
2024-02-13 03:00:00+00:00,0.154,8.873,72.0,0.0,13.281023
2024-02-13 04:00:00+00:00,0.154,8.373,72.0,0.0,13.584932
2024-02-13 05:00:00+00:00,0.154,8.422999,72.0,0.0,15.077082
2024-02-13 06:00:00+00:00,0.154,8.573,69.0,0.0,13.830749
2024-02-13 07:00:00+00:00,0.154,8.823,68.0,0.0,14.05845
2024-02-13 08:00:00+00:00,0.154,8.323,70.0,0.0,10.086427
2024-02-13 09:00:00+00:00,0.154,7.2229996,75.0,0.0,5.00128
2024-02-13 10:00:00+00:00,0.154,6.623,76.0,0.0,3.8773184
2024-02-13 11:00:00+00:00,0.155,7.573,74.0,0.3,3.671294
2024-02-13 12:00:00+00:00,0.17,8.623,76.0,0.5,3.563818
2024-02-13 13:00:00+00:00,0.178,10.223,71.0,0.1,7.10031
2024-02-13 14:00:00+00:00,0.183,11.823,65.0,0.1,12.303366
2024-02-13 15:00:00+00:00,0.182,12.922999,60.0,0.0,19.319628
2024-02-13 16:00:00+00:00,0.177,14.273,60.0,0.0,25.43802
2024-02-13 17:00:00+00:00,0.172,14.773,62.0,0.0,26.405453
2024-02-13 18:00:00+00:00,0.169,15.873,55.0,0.0,28.036118
2024-02-13 19:00:00+00:00,0.167,17.223001,51.0,0.0,29.301878
2024-02-13 20:00:00+00:00,0.164,17.273,43.0,0.0,28.08923
2024-02-13 21:00:00+00:00,0.162,15.973,47.0,0.0,25.364037
2024-02-13 22:00:00+00:00,0.161,14.422999,50.0,0.0,23.377836
2024-02-13 23:00:00+00:00,0.16,12.973,51.0,0.0,20.969805
2024-02-14 00:00:00+00:00,0.151,11.672999,59.0,0.0,18.59845
2024-02-14 01:00:00+00:00,0.151,10.223,66.0,0.0,16.327497
2024-02-14 02:00:00+00:00,0.151,9.223,69.0,0.0,14.408997
2024-02-14 03:00:00+00:00,0.15,8.623,70.0,0.0,13.32
2024-02-14 04:00:00+00:00,0.15,8.173,72.0,0.0,12.620554
2024-02-14 05:00:00+00:00,0.15,7.773,73.0,0.0,12.605142
2024-02-14 06:00:00+00:00,0.149,7.573,75.0,0.0,12.245294
2024-02-14 07:00:00+00:00,0.149,7.623,73.0,0.0,10.823973
2024-02-14 08:00:00+00:00,0.149,7.623,72.0,0.0,9.0645685
2024-02-14 09:00:00+00:00,0.148,7.523,74.0,0.0,8.287822
2024-02-14 10:00:00+00:00,0.151,7.373,79.0,0.4,7.42159
2024-02-14 11:00:00+00:00,0.168,7.523,82.0,0.4,7.289444
2024-02-14 12:00:00+00:00,0.2,8.373,84.0,0.2,8.825508
2024-02-14 13:00:00+00:00,0.217,8.823,81.0,0.5,11.013882
2024-02-14 14:00:00+00:00,0.216,9.523,75.0,0.3,9.114471
2024-02-14 15:00:00+00:00,0.217,9.523,74.0,0.4,10.105681
2024-02-14 16:00:00+00:00,0.227,9.623,75.0,0.5,9.746631
2024-02-14 17:00:00+00:00,0.228,10.073,74.0,0.3,10.440001
2024-02-14 18:00:00+00:00,0.212,10.773,71.0,0.2,11.525623
2024-02-14 19:00:00+00:00,0.206,11.023,70.0,0.1,12.620554
2024-02-14 20:00:00+00:00,0.202,10.873,70.0,0.1,13.397612
2024-02-14 21:00:00+00:00,0.198,11.123,67.0,0.0,15.226764
2024-02-14 22:00:00+00:00,0.194,10.823,65.0,0.0,16.87398
2024-02-14 23:00:00+00:00,0.19,10.273,64.0,0.0,16.595179
2024-02-15 00:00:00+00:00,0.187,9.422999,69.0,0.0,14.512064
2024-02-15 01:00:00+00:00,0.185,8.323,76.0,0.0,14.113653
2024-02-15 02:00:00+00:00,0.183,7.773,78.0,0.0,15.542662
2024-02-15 03:00:00+00:00,0.182,7.323,67.0,0.0,17.651016
2024-02-15 04:00:00+00:00,0.18,6.4729996,68.0,0.0,18.03237
2024-02-15 05:00:00+00:00,0.178,5.773,70.0,0.0,18.374111
2024-02-15 06:00:00+00:00,0.177,5.323,75.0,0.0,18.03237
2024-02-15 07:00:00+00:00,0.176,4.773,80.0,0.0,15.137133
2024-02-15 08:00:00+00:00,0.175,4.323,85.0,0.0,13.797912
2024-02-15 09:00:00+00:00,0.175,3.873,89.0,0.0,11.726277
2024-02-15 10:00:00+00:00,0.174,3.773,89.0,0.0,10.966713
2024-02-15 11:00:00+00:00,0.173,5.123,82.0,0.0,12.10157
2024-02-15 12:00:00+00:00,0.171,8.073,69.0,0.0,17.208603
2024-02-15 13:00:00+00:00,0.169,9.973,61.0,0.0,21.316135
2024-02-15 14:00:00+00:00,0.166,11.273,52.0,0.0,21.67487
2024-02-15 15:00:00+00:00,0.163,11.922999,46.0,0.0,21.897945
2024-02-15 16:00:00+00:00,0.16,12.373,44.0,0.0,21.67487
2024-02-15 17:00:00+00:00,0.156,13.123,41.0,0.0,20.617662
2024-02-15 18:00:00+00:00,0.152,13.473,41.0,0.0,20.418695
2024-02-15 19:00:00+00:00,0.149,13.422999,41.0,0.0,19.134262
2024-02-15 20:00:00+00:00,0.147,13.172999,43.0,0.0,17.283749
2024-02-15 21:00:00+00:00,0.146,12.973,47.0,0.0,16.23596
2024-02-15 22:00:00+00:00,0.146,12.523,50.0,0.0,15.273505
2024-02-15 23:00:00+00:00,0.146,11.723,51.0,0.0,12.57426
2024-02-16 00:00:00+00:00,0.144,10.373,57.0,0.0,8.12197
2024-02-16 01:00:00+00:00,0.145,8.623,67.0,0.0,4.0249224
2024-02-16 02:00:00+00:00,0.146,7.873,72.0,0.0,2.0364676
2024-02-16 03:00:00+00:00,0.147,7.523,74.0,0.0,2.1897945
2024-02-16 04:00:00+00:00,0.148,7.2229996,77.0,0.0,2.52
2024-02-16 05:00:00+00:00,0.148,6.9230003,78.0,0.0,3.7585104
2024-02-16 06:00:00+00:00,0.149,3.923,88.0,0.0,3.396233
2024-02-16 07:00:00+00:00,0.149,4.9230003,84.0,0.0,3.8939953
2024-02-16 08:00:00+00:00,0.149,5.4729996,83.0,0.0,3.8939953
2024-02-16 09:00:00+00:00,0.149,5.523,85.0,0.0,4.3498964
2024-02-16 10:00:00+00:00,0.151,5.523,86.0,0.0,5.1919937
2024-02-16 11:00:00+00:00,0.152,6.773,83.0,0.2,5.8603754
2024-02-16 12:00:00+00:00,0.149,9.623,73.0,0.0,10.594036
2024-02-16 13:00:00+00:00,0.148,11.223,75.0,0.0,11.720751
2024-02-16 14:00:00+00:00,0.147,12.422999,75.0,0.0,11.923557
2024-02-16 15:00:00+00:00,0.145,13.723,70.0,0.0,11.808878
2024-02-16 16:00:00+00:00,0.143,15.323,65.0,0.0,11.885453
2024-02-16 17:00:00+00:00,0.14,16.873001,60.0,0.0,10.799999
2024-02-16 18:00:00+00:00,0.139,18.123001,55.0,0.0,12.738099
2024-02-16 19:00:00+00:00,0.137,18.423,55.0,0.0,11.246759
2024-02-16 20:00:00+00:00,0.135,18.373001,56.0,0.0,11.885453
2024-02-16 21:00:00+00:00,0.134,17.823,57.0,0.0,12.72283
2024-02-16 22:00:00+00:00,0.134,16.773,60.0,0.0,13.202726
2024-02-16 23:00:00+00:00,0.134,15.172999,68.0,0.0,11.27553
2024-02-17 00:00:00+00:00,0.144,13.723,75.0,0.0,10.587917
2024-02-17 01:00:00+00:00,0.145,12.273,84.0,0.0,9.779817
2024-02-17 02:00:00+00:00,0.146,11.273,89.0,0.0,6.130579
2024-02-17 03:00:00+00:00,0.147,10.873,92.0,0.0,6.297428
2024-02-17 04:00:00+00:00,0.156,10.672999,92.0,0.1,3.319036
2024-02-17 05:00:00+00:00,0.155,10.523,93.0,0.0,1.0182338
2024-02-17 06:00:00+00:00,0.181,10.422999,94.0,1.3,2.5455842
2024-02-17 07:00:00+00:00,0.343,10.172999,96.0,5.3,6.8777895
2024-02-17 08:00:00+00:00,0.327,10.223,98.0,2.5,4.0249224
2024-02-17 09:00:00+00:00,0.303,10.273,96.0,0.6,5.815978
2024-02-17 10:00:00+00:00,0.295,10.323,91.0,0.4,8.350138
2024-02-17 11:00:00+00:00,0.295,10.273,89.0,0.6,10.446206
2024-02-17 12:00:00+00:00,0.276,10.773,80.0,0.2,15.119999
2024-02-17 13:00:00+00:00,0.264,12.172999,70.0,0.0,20.532627
2024-02-17 14:00:00+00:00,0.254,13.922999,61.0,0.0,27.607563
2024-02-17 15:00:00+00:00,0.247,14.473,58.0,0.0,30.85307
2024-02-17 16:00:00+00:00,0.24,14.773,53.0,0.0,34.75445
2024-02-17 17:00:00+00:00,0.235,14.523,53.0,0.0,35.80688
2024-02-17 18:00:00+00:00,0.231,15.073,49.0,0.0,34.619946
2024-02-17 19:00:00+00:00,0.228,14.623,50.0,0.0,33.626774
2024-02-17 20:00:00+00:00,0.225,14.273,49.0,0.0,33.72491
2024-02-17 21:00:00+00:00,0.223,14.023,52.0,0.0,31.170673
2024-02-17 22:00:00+00:00,0.221,13.373,58.0,0.0,32.736256
2024-02-17 23:00:00+00:00,0.22,12.172999,67.0,0.0,29.539747
2024-02-18 00:00:00+00:00,0.217,11.323,73.0,0.0,30.960001
2024-02-18 01:00:00+00:00,0.216,10.873,74.0,0.0,28.808998
