date,Humedad_suelo_[mm³/mm³],Temperatura_[°C],Humedad_relativa_[%],Precipitación_[mm],Velocidad_viento_[km/h]
2024-02-18 02:00:00+00:00,0.216,10.623,74.0,0.0,26.400545
2024-02-18 03:00:00+00:00,0.215,10.523,77.0,0.0,24.535524
2024-02-18 04:00:00+00:00,0.214,10.223,74.0,0.0,25.171696
2024-02-18 05:00:00+00:00,0.213,9.672999,76.0,0.0,24.1388
2024-02-18 06:00:00+00:00,0.212,9.172999,81.0,0.0,19.523155
2024-02-18 07:00:00+00:00,0.214,9.123,87.0,0.2,17.477621
2024-02-18 08:00:00+00:00,0.22,8.773,84.0,0.1,17.373497
2024-02-18 09:00:00+00:00,0.217,8.672999,85.0,0.0,15.072783
2024-02-18 10:00:00+00:00,0.215,8.823,82.0,0.0,17.10284
2024-02-18 11:00:00+00:00,0.221,9.123,81.0,0.2,16.548256
2024-02-18 12:00:00+00:00,0.247,9.672999,82.0,0.5,18.359999
2024-02-18 13:00:00+00:00,0.259,9.773,81.0,0.6,18.692286
2024-02-18 14:00:00+00:00,0.274,10.073,81.0,0.8,18.175545
2024-02-18 15:00:00+00:00,0.278,10.623,80.0,0.7,17.298738
2024-02-18 16:00:00+00:00,0.281,11.672999,74.0,0.5,21.749481
2024-02-18 17:00:00+00:00,0.266,13.523,66.0,0.1,27.497026
2024-02-18 18:00:00+00:00,0.248,14.723,60.0,0.0,31.950888
2024-02-18 19:00:00+00:00,0.242,14.672999,67.0,0.0,32.28981
2024-02-18 20:00:00+00:00,0.237,14.473,70.0,0.0,32.68871
2024-02-18 21:00:00+00:00,0.233,14.523,66.0,0.0,32.41799
2024-02-18 22:00:00+00:00,0.23,13.672999,67.0,0.0,29.738703
2024-02-18 23:00:00+00:00,0.228,12.773,72.0,0.0,23.97989
2024-02-19 00:00:00+00:00,0.223,12.023,74.0,0.0,20.316889
2024-02-19 01:00:00+00:00,0.222,10.922999,74.0,0.0,16.575644
2024-02-19 02:00:00+00:00,0.221,9.823,78.0,0.0,14.04
2024-02-19 03:00:00+00:00,0.22,9.023,80.0,0.0,12.964998
2024-02-19 04:00:00+00:00,0.219,8.573,81.0,0.0,12.964998
2024-02-19 05:00:00+00:00,0.218,8.073,82.0,0.0,12.964998
2024-02-19 06:00:00+00:00,0.217,7.4230003,81.0,0.0,11.5199995
2024-02-19 07:00:00+00:00,0.216,6.9729996,81.0,0.0,10.1376915
2024-02-19 08:00:00+00:00,0.215,6.573,82.0,0.0,9.114471
2024-02-19 09:00:00+00:00,0.215,5.773,85.0,0.0,6.924738
2024-02-19 10:00:00+00:00,0.214,5.123,89.0,0.0,3.671294
2024-02-19 11:00:00+00:00,0.213,6.073,86.0,0.0,0.5091169
2024-02-19 12:00:00+00:00,0.212,8.223,73.0,0.0,4.2136917
2024-02-19 13:00:00+00:00,0.21,10.223,63.0,0.0,4.73506
2024-02-19 14:00:00+00:00,0.207,11.422999,57.0,0.0,6.4799995
2024-02-19 15:00:00+00:00,0.206,11.023,57.0,0.0,6.924738
2024-02-19 16:00:00+00:00,0.205,11.023,58.0,0.0,10.308831
2024-02-19 17:00:00+00:00,0.218,10.373,69.0,0.7,9.114471
2024-02-19 18:00:00+00:00,0.242,9.922999,81.0,1.8,10.495713
2024-02-19 19:00:00+00:00,0.265,10.073,83.0,1.0,8.891343
2024-02-19 20:00:00+00:00,0.294,10.273,87.0,1.4,8.404285
2024-02-19 21:00:00+00:00,0.325,10.523,92.0,2.5,10.041354
2024-02-19 22:00:00+00:00,0.332,11.023,93.0,2.0,11.923557
2024-02-19 23:00:00+00:00,0.346,11.273,93.0,2.4,11.609651
2024-02-20 00:00:00+00:00,0.321,11.623,90.0,1.0,14.471821
2024-02-20 01:00:00+00:00,0.31,11.672999,90.0,0.5,13.797913
2024-02-20 02:00:00+00:00,0.311,11.672999,91.0,0.7,11.090103
2024-02-20 03:00:00+00:00,0.309,11.773,92.0,0.6,10.315115
2024-02-20 04:00:00+00:00,0.3,11.973,94.0,0.0,12.522619
2024-02-20 05:00:00+00:00,0.294,12.422999,93.0,0.0,16.167967
2024-02-20 06:00:00+00:00,0.29,12.223,89.0,0.0,18.03237
2024-02-20 07:00:00+00:00,0.285,11.523,85.0,0.0,21.2522
2024-02-20 08:00:00+00:00,0.281,10.873,85.0,0.0,20.880001
2024-02-20 09:00:00+00:00,0.277,10.473,85.0,0.0,22.691425
2024-02-20 10:00:00+00:00,0.273,9.823,79.0,0.0,25.6233
2024-02-20 11:00:00+00:00,0.27,9.473,75.0,0.0,26.437336
2024-02-20 12:00:00+00:00,0.266,9.323,73.0,0.0,29.574827
2024-02-20 13:00:00+00:00,0.261,9.223,63.0,0.0,30.676142
2024-02-20 14:00:00+00:00,0.257,10.422999,60.0,0.0,29.301876
2024-02-20 15:00:00+00:00,0.252,11.623,49.0,0.0,29.427658
2024-02-20 16:00:00+00:00,0.247,11.922999,53.0,0.0,28.467329
2024-02-20 17:00:00+00:00,0.243,12.523,51.0,0.0,24.798223
2024-02-20 18:00:00+00:00,0.24,13.023,48.0,0.0,26.980793
2024-02-20 19:00:00+00:00,0.237,12.823,50.0,0.0,25.516865
2024-02-20 20:00:00+00:00,0.234,12.672999,52.0,0.0,23.936617
2024-02-20 21:00:00+00:00,0.232,12.323,54.0,0.0,22.19773
2024-02-20 22:00:00+00:00,0.231,11.773,56.0,0.0,20.275383
2024-02-20 23:00:00+00:00,0.23,10.873,60.0,0.0,17.373497
2024-02-21 00:00:00+00:00,0.224,9.473,65.0,0.0,14.113653
2024-02-21 01:00:00+00:00,0.224,8.023,75.0,0.0,9.47012
2024-02-21 02:00:00+00:00,0.224,7.073,79.0,0.0,7.42159
2024-02-21 03:00:00+00:00,0.224,6.1730003,84.0,0.0,6.989936
2024-02-21 04:00:00+00:00,0.224,5.4729996,86.0,0.0,6.618519
2024-02-21 05:00:00+00:00,0.224,5.123,88.0,0.0,6.9153743
2024-02-21 06:00:00+00:00,0.223,4.4230003,91.0,0.0,4.5820518
2024-02-21 07:00:00+00:00,0.223,4.073,90.0,0.0,4.39436
2024-02-21 08:00:00+00:00,0.222,3.673,90.0,0.0,4.0249224
2024-02-21 09:00:00+00:00,0.222,3.873,88.0,0.0,2.8116899
2024-02-21 10:00:00+00:00,0.221,4.323,87.0,0.0,3.396233
2024-02-21 11:00:00+00:00,0.22,5.523,83.0,0.0,4.6938257
2024-02-21 12:00:00+00:00,0.22,7.073,87.0,0.0,6.9527545
2024-02-21 13:00:00+00:00,0.223,7.873,87.0,0.3,7.754637
2024-02-21 14:00:00+00:00,0.237,8.773,83.0,0.3,13.18308
2024-02-21 15:00:00+00:00,0.233,9.323,83.0,0.0,12.397806
2024-02-21 16:00:00+00:00,0.228,10.223,77.0,0.0,11.923557
2024-02-21 17:00:00+00:00,0.222,12.373,60.0,0.0,14.618837
2024-02-21 18:00:00+00:00,0.215,13.123,52.0,0.0,17.581125
2024-02-21 19:00:00+00:00,0.211,12.723,53.0,0.0,17.873556
2024-02-21 20:00:00+00:00,0.209,12.773,54.0,0.0,17.31746
2024-02-21 21:00:00+00:00,0.206,12.422999,54.0,0.0,16.595179
2024-02-21 22:00:00+00:00,0.205,11.723,59.0,0.0,17.287498
2024-02-21 23:00:00+00:00,0.205,10.873,63.0,0.0,15.629971
2024-02-22 00:00:00+00:00,0.207,9.873,67.0,0.0,12.074766
2024-02-22 01:00:00+00:00,0.207,8.422999,76.0,0.0,9.021574
2024-02-22 02:00:00+00:00,0.208,7.4230003,82.0,0.0,9.220499
2024-02-22 03:00:00+00:00,0.208,6.9729996,86.0,0.0,11.384198
2024-02-22 04:00:00+00:00,0.208,7.123,88.0,0.0,13.779114
2024-02-22 05:00:00+00:00,0.208,7.1730003,83.0,0.1,16.923828
2024-02-22 06:00:00+00:00,0.207,6.7229996,78.0,0.0,15.124284
2024-02-22 07:00:00+00:00,0.207,5.9230003,81.0,0.0,15.496736
2024-02-22 08:00:00+00:00,0.206,5.4230003,82.0,0.0,13.556282
2024-02-22 09:00:00+00:00,0.206,4.773,83.0,0.0,14.205182
2024-02-22 10:00:00+00:00,0.206,4.1730003,84.0,0.0,13.722565
2024-02-22 11:00:00+00:00,0.205,4.4729996,82.0,0.0,13.363711
2024-02-22 12:00:00+00:00,0.204,6.4230003,74.0,0.0,15.876775
2024-02-22 13:00:00+00:00,0.202,7.9230003,66.0,0.0,19.602652
2024-02-22 14:00:00+00:00,0.202,9.273,57.0,0.0,20.617662
2024-02-22 15:00:00+00:00,0.206,9.823,56.0,0.1,22.19773
2024-02-22 16:00:00+00:00,0.209,9.922999,58.0,0.2,23.499481
2024-02-22 17:00:00+00:00,0.219,9.873,60.0,0.3,24.336637
2024-02-22 18:00:00+00:00,0.215,10.273,55.0,0.1,27.345785
2024-02-22 19:00:00+00:00,0.208,10.273,52.0,0.1,28.820242
2024-02-22 20:00:00+00:00,0.202,9.723,47.0,0.0,30.018473
2024-02-22 21:00:00+00:00,0.198,8.823,46.0,0.0,30.121912
2024-02-22 22:00:00+00:00,0.196,7.623,48.0,0.0,28.337282
2024-02-22 23:00:00+00:00,0.195,6.2229996,51.0,0.0,26.903828
2024-02-23 00:00:00+00:00,0.193,4.823,57.0,0.0,22.79684
2024-02-23 01:00:00+00:00,0.193,4.123,61.0,0.0,21.67487
2024-02-23 02:00:00+00:00,0.192,3.773,65.0,0.0,21.542923
2024-02-23 03:00:00+00:00,0.192,3.473,67.0,0.0,20.929596
2024-02-23 04:00:00+00:00,0.192,3.223,71.0,0.0,20.172853
2024-02-23 05:00:00+00:00,0.192,2.973,77.0,0.0,20.211363
2024-02-23 06:00:00+00:00,0.192,3.023,80.0,0.0,19.110542
2024-02-23 07:00:00+00:00,0.192,3.523,78.0,0.0,19.803272
2024-02-23 08:00:00+00:00,0.191,3.823,77.0,0.0,18.844202
2024-02-23 09:00:00+00:00,0.191,4.123,76.0,0.0,18.947083
2024-02-23 10:00:00+00:00,0.191,4.273,74.0,0.0,18.556595
2024-02-23 11:00:00+00:00,0.19,5.273,68.0,0.0,19.809813
2024-02-23 12:00:00+00:00,0.188,7.1730003,61.0,0.0,25.671307
2024-02-23 13:00:00+00:00,0.186,8.323,55.0,0.0,27.666182
2024-02-23 14:00:00+00:00,0.183,9.273,51.0,0.0,27.07669
2024-02-23 15:00:00+00:00,0.18,10.223,48.0,0.0,26.260265
2024-02-23 16:00:00+00:00,0.177,10.773,47.0,0.0,26.405453
2024-02-23 17:00:00+00:00,0.174,10.973,48.0,0.0,27.055143
2024-02-23 18:00:00+00:00,0.174,11.172999,46.0,0.0,27.047956
2024-02-23 19:00:00+00:00,0.172,11.172999,45.0,0.0,27.381308
2024-02-23 20:00:00+00:00,0.17,10.723,45.0,0.0,28.01531
2024-02-23 21:00:00+00:00,0.169,10.073,45.0,0.0,26.886963
2024-02-23 22:00:00+00:00,0.169,9.073,53.0,0.0,24.066206
2024-02-23 23:00:00+00:00,0.17,8.023,59.0,0.0,21.862406
2024-02-24 00:00:00+00:00,0.167,7.273,55.0,0.0,19.386591
2024-02-24 01:00:00+00:00,0.167,6.7229996,59.0,0.0,15.629972
2024-02-24 02:00:00+00:00,0.168,6.373,63.0,0.0,12.964998
2024-02-24 03:00:00+00:00,0.168,5.773,69.0,0.0,11.183201
2024-02-24 04:00:00+00:00,0.169,5.573,73.0,0.0,10.823973
2024-02-24 05:00:00+00:00,0.17,5.573,73.0,0.0,10.805999
2024-02-24 06:00:00+00:00,0.17,5.773,74.0,0.0,10.308831
2024-02-24 07:00:00+00:00,0.17,5.773,81.0,0.1,9.531505
2024-02-24 08:00:00+00:00,0.171,5.9230003,85.0,0.1,8.905908
2024-02-24 09:00:00+00:00,0.172,6.1730003,85.0,0.0,9.6932955
2024-02-24 10:00:00+00:00,0.172,6.373,84.0,0.0,9.605998
2024-02-24 11:00:00+00:00,0.172,7.323,82.0,0.0,10.390226
2024-02-24 12:00:00+00:00,0.171,8.773,76.0,0.0,12.413476
2024-02-24 13:00:00+00:00,0.171,9.922999,74.0,0.0,15.281989
2024-02-24 14:00:00+00:00,0.17,11.373,70.0,0.0,18.0036
2024-02-24 15:00:00+00:00,0.168,12.573,67.0,0.0,19.770523
2024-02-24 16:00:00+00:00,0.167,13.123,66.0,0.0,20.12461
2024-02-24 17:00:00+00:00,0.165,14.023,65.0,0.0,20.833395
2024-02-24 18:00:00+00:00,0.165,15.223,59.0,0.0,22.065973
2024-02-24 19:00:00+00:00,0.164,14.873,62.0,0.0,21.96295
2024-02-24 20:00:00+00:00,0.163,15.023,62.0,0.0,21.986542
2024-02-24 21:00:00+00:00,0.163,14.773,64.0,0.0,21.602999
2024-02-24 22:00:00+00:00,0.163,14.323,66.0,0.0,19.8
2024-02-24 23:00:00+00:00,0.163,13.573,70.0,0.0,16.215992
2024-02-25 00:00:00+00:00,0.16,12.473,75.0,0.0,12.7279215
2024-02-25 01:00:00+00:00,0.161,11.223,82.0,0.0,11.090103
2024-02-25 02:00:00+00:00,0.162,10.573,85.0,0.0,11.177405
2024-02-25 03:00:00+00:00,0.162,10.473,84.0,0.0,12.0694
2024-02-25 04:00:00+00:00,0.163,10.473,84.0,0.0,12.864649
2024-02-25 05:00:00+00:00,0.163,10.373,85.0,0.0,13.32
2024-02-25 06:00:00+00:00,0.163,9.973,88.0,0.0,13.779114
2024-02-25 07:00:00+00:00,0.164,9.672999,90.0,0.0,13.779114
2024-02-25 08:00:00+00:00,0.164,9.672999,89.0,0.0,13.661038
2024-02-25 09:00:00+00:00,0.164,9.973,87.0,0.0,14.707222
2024-02-25 10:00:00+00:00,0.164,10.523,84.0,0.0,16.179985
2024-02-25 11:00:00+00:00,0.164,11.172999,81.0,0.0,16.645864
2024-02-25 12:00:00+00:00,0.164,11.922999,78.0,0.0,19.353138
2024-02-25 13:00:00+00:00,0.163,13.073,74.0,0.0,20.345573
2024-02-25 14:00:00+00:00,0.162,14.422999,69.0,0.0,22.380884
2024-02-25 15:00:00+00:00,0.16,15.373,65.0,0.0,23.444265
2024-02-25 16:00:00+00:00,0.159,15.422999,65.0,0.0,22.346113
2024-02-25 17:00:00+00:00,0.158,15.873,64.0,0.0,22.148045
2024-02-25 18:00:00+00:00,0.158,17.173,59.0,0.0,23.664352
2024-02-25 19:00:00+00:00,0.157,17.173,60.0,0.0,23.510508
2024-02-25 20:00:00+00:00,0.155,17.123001,60.0,0.0,22.380884
2024-02-25 21:00:00+00:00,0.155,15.973,64.0,0.0,20.265795
2024-02-25 22:00:00+00:00,0.155,15.223,67.0,0.0,18.161278
2024-02-25 23:00:00+00:00,0.155,14.422999,71.0,0.0,15.328561
2024-02-26 00:00:00+00:00,0.154,13.473,79.0,0.0,11.542478
2024-02-26 01:00:00+00:00,0.154,12.973,81.0,0.0,10.446206
2024-02-26 02:00:00+00:00,0.161,12.273,86.0,0.2,8.669949
2024-02-26 03:00:00+00:00,0.167,11.922999,89.0,0.3,7.2
2024-02-26 04:00:00+00:00,0.166,11.672999,89.0,0.0,6.519877
2024-02-26 05:00:00+00:00,0.166,11.573,90.0,0.1,7.5599995
2024-02-26 06:00:00+00:00,0.158,11.123,92.0,0.0,4.3498964
2024-02-26 07:00:00+00:00,0.158,11.023,92.0,0.0,2.5959969
2024-02-26 08:00:00+00:00,0.159,10.823,93.0,0.0,0.71999997
2024-02-26 09:00:00+00:00,0.159,10.573,94.0,0.0,0.35999998
2024-02-26 10:00:00+00:00,0.159,10.323,96.0,0.0,1.2979984
2024-02-26 11:00:00+00:00,0.159,10.422999,96.0,0.0,1.484318
2024-02-26 12:00:00+00:00,0.159,11.323,92.0,0.0,3.0758414
2024-02-26 13:00:00+00:00,0.159,12.422999,86.0,0.0,3.319036
2024-02-26 14:00:00+00:00,0.158,13.573,79.0,0.0,3.319036
2024-02-26 15:00:00+00:00,0.156,14.773,73.0,0.0,3.2599385
2024-02-26 16:00:00+00:00,0.155,15.023,73.0,0.0,5.95906
2024-02-26 17:00:00+00:00,0.154,15.973,69.0,0.0,6.6185193
2024-02-26 18:00:00+00:00,0.153,16.473001,65.0,0.0,5.1165614
2024-02-26 19:00:00+00:00,0.152,16.223,67.0,0.0,6.489992
2024-02-26 20:00:00+00:00,0.15,16.573,67.0,0.0,6.792466
2024-02-26 21:00:00+00:00,0.149,16.873001,66.0,0.0,7.628263
2024-02-26 22:00:00+00:00,0.148,16.523,67.0,0.0,10.636766
2024-02-26 23:00:00+00:00,0.148,15.023,74.0,0.0,14.021525
2024-02-27 00:00:00+00:00,0.167,13.573,81.0,0.0,13.891522
2024-02-27 01:00:00+00:00,0.168,11.973,87.0,0.0,10.703569
2024-02-27 02:00:00+00:00,0.169,10.523,95.0,0.0,10.08
2024-02-27 03:00:00+00:00,0.169,9.773,97.0,0.0,10.538843
2024-02-27 04:00:00+00:00,0.17,9.523,98.0,0.0,12.287555
2024-02-27 05:00:00+00:00,0.17,9.422999,99.0,0.0,11.609651
2024-02-27 06:00:00+00:00,0.174,9.172999,100.0,0.0,12.245294
2024-02-27 07:00:00+00:00,0.172,9.223,100.0,0.0,12.599999
2024-02-27 08:00:00+00:00,0.172,9.323,99.0,0.1,13.32
2024-02-27 09:00:00+00:00,0.172,9.473,98.0,0.0,13.324863
2024-02-27 10:00:00+00:00,0.172,9.723,95.0,0.0,13.397612
2024-02-27 11:00:00+00:00,0.172,9.823,95.0,0.0,14.973576
2024-02-27 12:00:00+00:00,0.175,10.023,96.0,0.0,15.893093
2024-02-27 13:00:00+00:00,0.175,9.773,97.0,0.0,17.309973
2024-02-27 14:00:00+00:00,0.174,10.023,97.0,0.0,17.418196
2024-02-27 15:00:00+00:00,0.174,11.223,89.0,0.0,14.372974
2024-02-27 16:00:00+00:00,0.173,12.123,84.0,0.1,18.681883
2024-02-27 17:00:00+00:00,0.216,11.672999,88.0,0.9,16.641972
2024-02-27 18:00:00+00:00,0.199,11.723,91.0,0.7,14.565548
2024-02-27 19:00:00+00:00,0.215,12.723,89.0,0.5,10.514218
2024-02-27 20:00:00+00:00,0.232,13.723,86.0,0.6,12.55879
2024-02-27 21:00:00+00:00,0.252,13.723,89.0,0.9,7.172949
2024-02-27 22:00:00+00:00,0.239,14.273,87.0,0.0,5.8603754
2024-02-27 23:00:00+00:00,0.249,13.973,88.0,0.3,4.379589
2024-02-28 00:00:00+00:00,0.262,13.473,90.0,1.1,5.991594
2024-02-28 01:00:00+00:00,0.249,12.922999,91.0,0.1,11.119281
2024-02-28 02:00:00+00:00,0.242,12.023,91.0,0.0,13.009903
2024-02-28 03:00:00+00:00,0.234,10.723,92.0,0.0,11.966954
2024-02-28 04:00:00+00:00,0.229,9.873,92.0,0.0,11.966954
2024-02-28 05:00:00+00:00,0.226,9.223,90.0,0.0,12.758432
2024-02-28 06:00:00+00:00,0.223,8.672999,91.0,0.0,10.931203
2024-02-28 07:00:00+00:00,0.22,8.273,92.0,0.0,11.620809
2024-02-28 08:00:00+00:00,0.218,8.173,94.0,0.0,10.390226
2024-02-28 09:00:00+00:00,0.217,8.123,95.0,0.0,11.440978
2024-02-28 10:00:00+00:00,0.218,8.273,94.0,0.0,14.332341
2024-02-28 11:00:00+00:00,0.219,9.172999,89.0,0.0,18.175545
2024-02-28 12:00:00+00:00,0.217,10.723,69.0,0.0,27.021591
2024-02-28 13:00:00+00:00,0.213,11.073,63.0,0.0,28.30983
2024-02-28 14:00:00+00:00,0.209,11.723,54.0,0.0,29.175552
2024-02-28 15:00:00+00:00,0.204,11.922999,53.0,0.0,31.006012
2024-02-28 16:00:00+00:00,0.201,11.922999,56.0,0.0,28.551426
2024-02-28 17:00:00+00:00,0.198,12.273,55.0,0.0,26.987997
2024-02-28 18:00:00+00:00,0.196,12.672999,52.0,0.0,26.124195
2024-02-28 19:00:00+00:00,0.194,12.973,54.0,0.0,24.442911
2024-02-28 20:00:00+00:00,0.192,13.373,55.0,0.0,23.97989
2024-02-28 21:00:00+00:00,0.191,12.973,59.0,0.0,25.212852
2024-02-28 22:00:00+00:00,0.191,12.723,61.0,0.0,21.9718
2024-02-28 23:00:00+00:00,0.191,12.373,64.0,0.0,20.188908
2024-02-29 00:00:00+00:00,0.189,11.373,71.0,0.0,15.463244
2024-02-29 01:00:00+00:00,0.19,10.823,76.0,0.0,15.042659
2024-02-29 02:00:00+00:00,0.19,10.473,79.0,0.0,13.905509
2024-02-29 03:00:00+00:00,0.19,9.773,81.0,0.0,12.904882
2024-02-29 04:00:00+00:00,0.19,9.223,84.0,0.0,12.074766
2024-02-29 05:00:00+00:00,0.191,8.873,87.0,0.0,12.904882
2024-02-29 06:00:00+00:00,0.191,8.473,90.0,0.0,13.53236
2024-02-29 07:00:00+00:00,0.191,8.523,90.0,0.0,12.24
2024-02-29 08:00:00+00:00,0.191,8.773,90.0,0.0,10.464797
2024-02-29 09:00:00+00:00,0.191,9.023,88.0,0.0,9.085988
2024-02-29 10:00:00+00:00,0.191,9.023,89.0,0.0,10.233123
2024-02-29 11:00:00+00:00,0.191,10.023,86.0,0.0,12.904882
2024-02-29 12:00:00+00:00,0.191,11.273,80.0,0.1,13.237039
2024-02-29 13:00:00+00:00,0.193,11.823,81.0,0.2,16.42247
2024-02-29 14:00:00+00:00,0.206,12.422999,81.0,0.3,16.595179
2024-02-29 15:00:00+00:00,0.203,14.023,73.0,0.1,19.164717
2024-02-29 16:00:00+00:00,0.198,15.073,65.0,0.0,22.73707
2024-02-29 17:00:00+00:00,0.194,15.422999,61.0,0.0,23.933907
2024-02-29 18:00:00+00:00,0.192,15.623,56.0,0.0,25.842384
2024-02-29 19:00:00+00:00,0.19,15.922999,57.0,0.0,24.884306
2024-02-29 20:00:00+00:00,0.188,15.473,58.0,0.0,22.89611
2024-02-29 21:00:00+00:00,0.191,14.573,67.0,0.1,18.388212
2024-02-29 22:00:00+00:00,0.19,13.973,70.0,0.1,17.10284
2024-02-29 23:00:00+00:00,0.195,12.723,77.0,0.2,17.906157
2024-03-01 00:00:00+00:00,0.191,12.073,79.0,0.2,15.9134655
2024-03-01 01:00:00+00:00,0.193,11.473,81.0,0.1,14.84318
2024-03-01 02:00:00+00:00,0.192,11.223,81.0,0.0,13.18308
2024-03-01 03:00:00+00:00,0.196,10.973,82.0,0.1,13.237038
2024-03-01 04:00:00+00:00,0.198,10.823,84.0,0.2,12.313894
2024-03-01 05:00:00+00:00,0.208,10.623,86.0,0.2,10.703569
2024-03-01 06:00:00+00:00,0.195,9.922999,88.0,0.1,9.220499
2024-03-01 07:00:00+00:00,0.193,9.672999,88.0,0.0,7.2
2024-03-01 08:00:00+00:00,0.198,9.523,88.0,0.1,5.6233797
2024-03-01 09:00:00+00:00,0.195,8.823,89.0,0.0,4.8433046
2024-03-01 10:00:00+00:00,0.196,8.523,89.0,0.0,4.0249224
2024-03-01 11:00:00+00:00,0.22,8.973,87.0,0.7,2.0991426
2024-03-01 12:00:00+00:00,0.196,10.223,86.0,0.0,3.8268526
2024-03-01 13:00:00+00:00,0.203,11.422999,81.0,0.2,5.00128
2024-03-01 14:00:00+00:00,0.2,12.523,77.0,0.0,6.924738
2024-03-01 15:00:00+00:00,0.208,13.573,70.0,0.2,12.181625
2024-03-01 16:00:00+00:00,0.223,13.323,72.0,0.4,16.489416
2024-03-01 17:00:00+00:00,0.224,13.873,68.0,0.2,19.107151
2024-03-01 18:00:00+00:00,0.254,13.373,67.0,0.3,18.864824
2024-03-01 19:00:00+00:00,0.246,12.973,68.0,0.4,15.273505
2024-03-01 20:00:00+00:00,0.245,12.773,69.0,0.1,18.391737
2024-03-01 21:00:00+00:00,0.24,12.323,69.0,0.2,14.799459
2024-03-01 22:00:00+00:00,0.232,12.073,67.0,0.0,15.496736
2024-03-01 23:00:00+00:00,0.227,11.073,65.0,0.0,16.73516
2024-03-02 00:00:00+00:00,0.222,10.323,72.0,0.0,14.33234
2024-03-02 01:00:00+00:00,0.219,9.573,79.0,0.0,15.629971
2024-03-02 02:00:00+00:00,0.217,8.922999,75.0,0.0,17.015474
2024-03-02 03:00:00+00:00,0.215,8.023,77.0,0.0,18.486622
2024-03-02 04:00:00+00:00,0.214,7.1730003,79.0,0.0,18.584509
2024-03-02 05:00:00+00:00,0.212,6.373,82.0,0.0,19.652176
2024-03-02 06:00:00+00:00,0.212,5.4729996,87.0,0.0,15.941944
2024-03-02 07:00:00+00:00,0.211,5.023,88.0,0.0,15.03835
2024-03-02 08:00:00+00:00,0.21,4.573,88.0,0.0,13.708391
2024-03-02 09:00:00+00:00,0.209,4.323,88.0,0.0,13.358861
2024-03-02 10:00:00+00:00,0.209,4.4230003,87.0,0.0,14.145756
2024-03-02 11:00:00+00:00,0.208,4.823,83.0,0.0,14.408997
2024-03-02 12:00:00+00:00,0.207,5.823,78.0,0.0,16.595179
2024-03-02 13:00:00+00:00,0.204,7.2229996,66.0,0.0,22.065973
2024-03-02 14:00:00+00:00,0.202,8.523,60.0,0.0,23.675303
2024-03-02 15:00:00+00:00,0.198,9.672999,55.0,0.0,26.052162
2024-03-02 16:00:00+00:00,0.195,10.073,53.0,0.0,27.438046
2024-03-02 17:00:00+00:00,0.205,10.172999,58.0,0.2,26.882141
2024-03-02 18:00:00+00:00,0.218,10.473,59.0,0.4,31.154043
2024-03-02 19:00:00+00:00,0.208,10.073,60.0,0.0,31.76375
2024-03-02 20:00:00+00:00,0.203,9.473,59.0,0.0,32.79361
2024-03-02 21:00:00+00:00,0.201,8.473,60.0,0.0,31.875755
2024-03-02 22:00:00+00:00,0.199,7.373,59.0,0.0,29.940662
2024-03-02 23:00:00+00:00,0.198,6.273,62.0,0.0,26.64
2024-03-03 00:00:00+00:00,0.196,4.9729996,64.0,0.0,24.448214
2024-03-03 01:00:00+00:00,0.196,4.4729996,67.0,0.0,22.45315
2024-03-03 02:00:00+00:00,0.195,4.373,66.0,0.0,20.192118
2024-03-03 03:00:00+00:00,0.195,4.1730003,69.0,0.0,17.935081
2024-03-03 04:00:00+00:00,0.195,3.573,73.0,0.0,14.973576
2024-03-03 05:00:00+00:00,0.195,2.923,79.0,0.0,12.324414
2024-03-03 06:00:00+00:00,0.195,2.423,83.0,0.0,12.245294
2024-03-03 07:00:00+00:00,0.195,1.973,85.0,0.0,11.570515
2024-03-03 08:00:00+00:00,0.195,1.823,86.0,0.0,10.105681
