date,Humedad_suelo_[mm³/mm³],Temperatura_[°C],Humedad_relativa_[%],Precipitación_[mm],Velocidad_viento_[km/h]
2024-03-03 09:00:00+00:00,0.195,2.023,86.0,0.0,9.746631
2024-03-03 10:00:00+00:00,0.195,1.823,88.0,0.0,9.028754
2024-03-03 11:00:00+00:00,0.195,2.373,85.0,0.0,9.028754
2024-03-03 12:00:00+00:00,0.194,4.9230003,74.0,0.0,12.6462
2024-03-03 13:00:00+00:00,0.192,7.2229996,63.0,0.0,16.862455
2024-03-03 14:00:00+00:00,0.189,8.973,53.0,0.0,17.873556
2024-03-03 15:00:00+00:00,0.186,10.073,49.0,0.0,16.363178
2024-03-03 16:00:00+00:00,0.182,11.473,47.0,0.0,15.03835
2024-03-03 17:00:00+00:00,0.178,12.273,46.0,0.0,14.689588
2024-03-03 18:00:00+00:00,0.176,12.922999,45.0,0.0,13.608762
2024-03-03 19:00:00+00:00,0.173,13.023,44.0,0.0,12.819235
2024-03-03 20:00:00+00:00,0.171,12.873,46.0,0.0,12.819235
2024-03-03 21:00:00+00:00,0.17,12.422999,50.0,0.0,12.599998
2024-03-03 22:00:00+00:00,0.17,11.672999,54.0,0.0,12.287555
2024-03-03 23:00:00+00:00,0.171,10.223,61.0,0.0,10.365251
2024-03-04 00:00:00+00:00,0.166,8.273,70.0,0.0,7.69592
2024-03-04 01:00:00+00:00,0.167,6.873,78.0,0.0,6.5693827
2024-03-04 02:00:00+00:00,0.168,5.6730003,84.0,0.0,4.6938252
2024-03-04 03:00:00+00:00,0.169,4.7229996,88.0,0.0,4.0249224
2024-03-04 04:00:00+00:00,0.17,4.073,89.0,0.0,3.319036
2024-03-04 05:00:00+00:00,0.171,3.523,91.0,0.0,3.2599385
2024-03-04 06:00:00+00:00,0.171,2.323,97.0,0.0,3.6
2024-03-04 07:00:00+00:00,0.172,1.873,99.0,0.0,3.6
2024-03-04 08:00:00+00:00,0.172,1.523,99.0,0.0,2.8799999
2024-03-04 09:00:00+00:00,0.172,1.173,100.0,0.0,1.8
2024-03-04 10:00:00+00:00,0.172,1.073,100.0,0.0,1.1384199
2024-03-04 11:00:00+00:00,0.173,1.023,100.0,0.0,1.0182338
2024-03-04 12:00:00+00:00,0.173,2.1729999,99.0,0.0,2.5455842
2024-03-04 13:00:00+00:00,0.172,5.7229996,83.0,0.0,2.5455842
2024-03-04 14:00:00+00:00,0.17,9.123,70.0,0.0,2.968636
2024-03-04 15:00:00+00:00,0.166,11.523,59.0,0.0,5.00128
2024-03-04 16:00:00+00:00,0.162,13.473,55.0,0.0,5.692099
2024-03-04 17:00:00+00:00,0.158,14.823,53.0,0.0,6.193674
2024-03-04 18:00:00+00:00,0.156,16.073,48.0,0.0,6.696387
2024-03-04 19:00:00+00:00,0.153,16.723001,48.0,0.0,8.534353
2024-03-04 20:00:00+00:00,0.151,16.973001,43.0,0.0,10.787993
2024-03-04 21:00:00+00:00,0.149,16.623001,45.0,0.0,11.4862
2024-03-04 22:00:00+00:00,0.149,15.973,49.0,0.0,10.009036
2024-03-04 23:00:00+00:00,0.15,14.273,57.0,0.0,5.154415
2024-03-05 00:00:00+00:00,0.15,11.823,69.0,0.0,4.73506
2024-03-05 01:00:00+00:00,0.152,9.323,79.0,0.0,6.696387
2024-03-05 02:00:00+00:00,0.153,8.273,84.0,0.0,6.3690495
2024-03-05 03:00:00+00:00,0.154,6.823,90.0,0.0,5.4833565
2024-03-05 04:00:00+00:00,0.155,5.623,92.0,0.0,5.3999996
2024-03-05 05:00:00+00:00,0.156,4.6730003,94.0,0.0,5.5887027
2024-03-05 06:00:00+00:00,0.157,3.773,97.0,0.0,5.8048253
2024-03-05 07:00:00+00:00,0.157,3.423,97.0,0.0,6.489992
2024-03-05 08:00:00+00:00,0.158,3.873,97.0,0.0,7.10031
2024-03-05 09:00:00+00:00,0.158,5.073,97.0,0.0,8.699793
2024-03-05 10:00:00+00:00,0.159,6.323,96.0,0.0,10.137692
2024-03-05 11:00:00+00:00,0.159,7.4230003,95.0,0.0,10.739833
2024-03-05 12:00:00+00:00,0.159,9.023,93.0,0.0,9.746631
2024-03-05 13:00:00+00:00,0.159,10.373,88.0,0.0,12.864649
2024-03-05 14:00:00+00:00,0.158,12.073,78.0,0.0,17.477621
2024-03-05 15:00:00+00:00,0.156,12.973,75.0,0.0,18.39878
2024-03-05 16:00:00+00:00,0.155,13.073,75.0,0.0,20.87379
2024-03-05 17:00:00+00:00,0.154,12.773,75.0,0.0,20.421871
2024-03-05 18:00:00+00:00,0.152,13.273,71.0,0.0,21.38897
2024-03-05 19:00:00+00:00,0.151,12.523,75.0,0.0,20.466246
2024-03-05 20:00:00+00:00,0.152,12.123,78.0,0.0,18.289274
2024-03-05 21:00:00+00:00,0.153,11.823,79.0,0.0,15.683774
2024-03-05 22:00:00+00:00,0.154,11.373,82.0,0.0,13.324863
2024-03-05 23:00:00+00:00,0.155,10.973,85.0,0.0,11.457958
2024-03-06 00:00:00+00:00,0.154,10.773,85.0,0.0,10.703569
2024-03-06 01:00:00+00:00,0.158,10.422999,90.0,0.4,9.511088
2024-03-06 02:00:00+00:00,0.228,9.973,94.0,1.4,8.557102
2024-03-06 03:00:00+00:00,0.282,9.823,96.0,1.9,5.2416787
2024-03-06 04:00:00+00:00,0.31,9.623,98.0,2.1,3.7585104
2024-03-06 05:00:00+00:00,0.308,9.473,98.0,1.3,3.7064266
2024-03-06 06:00:00+00:00,0.315,9.323,99.0,1.3,2.9024127
2024-03-06 07:00:00+00:00,0.329,9.273,99.0,2.0,3.96
2024-03-06 08:00:00+00:00,0.328,9.323,98.0,1.7,5.1544156
2024-03-06 09:00:00+00:00,0.336,9.373,97.0,1.8,6.2145634
2024-03-06 10:00:00+00:00,0.351,9.373,97.0,2.7,7.2359104
2024-03-06 11:00:00+00:00,0.352,9.422999,96.0,2.5,8.049845
2024-03-06 12:00:00+00:00,0.353,9.523,96.0,3.2,9.290511
2024-03-06 13:00:00+00:00,0.352,9.672999,95.0,2.3,10.233123
2024-03-06 14:00:00+00:00,0.342,9.773,93.0,1.4,11.681987
2024-03-06 15:00:00+00:00,0.333,9.873,91.0,0.6,11.966954
2024-03-06 16:00:00+00:00,0.328,9.922999,90.0,0.6,10.390226
2024-03-06 17:00:00+00:00,0.33,9.873,89.0,0.9,10.239453
2024-03-06 18:00:00+00:00,0.333,9.873,88.0,1.0,10.799999
2024-03-06 19:00:00+00:00,0.325,10.073,86.0,0.6,7.208994
2024-03-06 20:00:00+00:00,0.317,10.123,85.0,0.2,4.452954
2024-03-06 21:00:00+00:00,0.311,9.973,84.0,0.2,3.096837
2024-03-06 22:00:00+00:00,0.308,9.773,85.0,0.2,3.5455887
2024-03-06 23:00:00+00:00,0.305,9.473,89.0,0.1,4.5536795
2024-03-07 00:00:00+00:00,0.304,9.223,91.0,0.0,3.219938
2024-03-07 01:00:00+00:00,0.299,8.823,93.0,0.0,3.671294
2024-03-07 02:00:00+00:00,0.296,8.223,93.0,0.0,4.39436
2024-03-07 03:00:00+00:00,0.292,7.1730003,94.0,0.0,3.8268526
2024-03-07 04:00:00+00:00,0.289,6.4729996,94.0,0.0,3.8268526
2024-03-07 05:00:00+00:00,0.286,6.1730003,93.0,0.0,2.9024127
2024-03-07 06:00:00+00:00,0.284,5.6730003,92.0,0.0,2.9024127
2024-03-07 07:00:00+00:00,0.282,5.7229996,92.0,0.0,3.6179552
2024-03-07 08:00:00+00:00,0.28,5.823,92.0,0.0,4.379589
2024-03-07 09:00:00+00:00,0.278,5.9230003,91.0,0.0,5.0911684
2024-03-07 10:00:00+00:00,0.277,5.823,93.0,0.0,5.8048253
2024-03-07 11:00:00+00:00,0.276,6.073,93.0,0.0,6.130579
2024-03-07 12:00:00+00:00,0.274,7.773,92.0,0.0,6.162207
2024-03-07 13:00:00+00:00,0.272,9.373,86.0,0.0,8.64
2024-03-07 14:00:00+00:00,0.269,10.922999,78.0,0.0,10.446206
2024-03-07 15:00:00+00:00,0.266,12.172999,74.0,0.0,10.105681
2024-03-07 16:00:00+00:00,0.262,13.223,71.0,0.0,9.746631
2024-03-07 17:00:00+00:00,0.259,14.023,65.0,0.0,10.182337
2024-03-07 18:00:00+00:00,0.257,14.523,60.0,0.0,9.9571085
2024-03-07 19:00:00+00:00,0.255,14.672999,60.0,0.0,8.557102
2024-03-07 20:00:00+00:00,0.254,14.823,59.0,0.0,7.4128532
2024-03-07 21:00:00+00:00,0.253,15.023,60.0,0.0,4.6102495
2024-03-07 22:00:00+00:00,0.252,14.672999,62.0,0.0,3.6179552
2024-03-07 23:00:00+00:00,0.253,13.223,72.0,0.0,4.2136917
2024-03-08 00:00:00+00:00,0.253,10.773,86.0,0.0,6.28713
2024-03-08 01:00:00+00:00,0.253,9.373,93.0,0.0,6.5693827
2024-03-08 02:00:00+00:00,0.254,8.173,93.0,0.0,6.924738
2024-03-08 03:00:00+00:00,0.254,7.2229996,92.0,0.0,7.5170207
2024-03-08 04:00:00+00:00,0.253,6.573,94.0,0.0,8.557102
2024-03-08 05:00:00+00:00,0.253,6.7229996,95.0,0.0,9.565437
2024-03-08 06:00:00+00:00,0.253,7.123,96.0,0.0,11.043261
2024-03-08 07:00:00+00:00,0.253,7.373,97.0,0.0,14.007655
2024-03-08 08:00:00+00:00,0.253,7.573,97.0,0.0,16.1198
2024-03-08 09:00:00+00:00,0.252,8.023,97.0,0.0,18.681883
2024-03-08 10:00:00+00:00,0.252,8.373,96.0,0.0,21.273533
2024-03-08 11:00:00+00:00,0.252,8.723,95.0,0.0,22.086521
2024-03-08 12:00:00+00:00,0.251,9.023,96.0,0.0,24.858253
2024-03-08 13:00:00+00:00,0.251,10.123,90.0,0.0,25.264202
2024-03-08 14:00:00+00:00,0.249,11.023,85.0,0.0,27.36947
2024-03-08 15:00:00+00:00,0.248,11.473,81.0,0.0,28.623962
2024-03-08 16:00:00+00:00,0.246,12.323,77.0,0.0,30.657122
2024-03-08 17:00:00+00:00,0.246,11.823,82.0,0.1,30.599998
2024-03-08 18:00:00+00:00,0.285,10.773,92.0,1.2,30.37683
2024-03-08 19:00:00+00:00,0.298,10.723,91.0,0.9,30.96837
2024-03-08 20:00:00+00:00,0.294,9.922999,92.0,0.5,27.729347
2024-03-08 21:00:00+00:00,0.359,9.422999,93.0,3.7,24.57511
2024-03-08 22:00:00+00:00,0.351,9.073,93.0,3.4,21.175835
2024-03-08 23:00:00+00:00,0.354,8.773,94.0,2.5,20.724247
2024-03-09 00:00:00+00:00,0.344,8.473,93.0,1.4,19.881649
2024-03-09 01:00:00+00:00,0.33,8.323,92.0,0.5,17.283749
2024-03-09 02:00:00+00:00,0.318,8.422999,91.0,0.1,14.021525
2024-03-09 03:00:00+00:00,0.31,8.422999,90.0,0.0,8.669949
2024-03-09 04:00:00+00:00,0.306,8.373,91.0,0.1,4.0249224
2024-03-09 05:00:00+00:00,0.307,8.223,92.0,0.5,2.5455842
2024-03-09 06:00:00+00:00,0.336,7.9230003,97.0,0.5,5.0528407
2024-03-09 07:00:00+00:00,0.314,8.073,96.0,0.4,7.69592
2024-03-09 08:00:00+00:00,0.319,8.173,96.0,0.7,6.6087217
2024-03-09 09:00:00+00:00,0.325,8.173,96.0,0.9,7.729527
2024-03-09 10:00:00+00:00,0.32,8.273,96.0,0.4,9.0645685
2024-03-09 11:00:00+00:00,0.315,8.573,94.0,0.2,11.159999
2024-03-09 12:00:00+00:00,0.309,9.123,92.0,0.1,11.212135
2024-03-09 13:00:00+00:00,0.305,9.873,88.0,0.1,14.512064
2024-03-09 14:00:00+00:00,0.301,10.672999,85.0,0.1,15.484185
2024-03-09 15:00:00+00:00,0.298,11.672999,80.0,0.0,23.266697
2024-03-09 16:00:00+00:00,0.293,11.973,78.0,0.0,29.627363
2024-03-09 17:00:00+00:00,0.289,11.723,73.0,0.0,36.04497
2024-03-09 18:00:00+00:00,0.286,11.973,71.0,0.0,36.80637
2024-03-09 19:00:00+00:00,0.282,11.373,67.0,0.0,38.627514
2024-03-09 20:00:00+00:00,0.279,10.672999,65.0,0.0,37.524708
2024-03-09 21:00:00+00:00,0.278,9.773,65.0,0.0,32.2034
2024-03-09 22:00:00+00:00,0.276,9.172999,67.0,0.0,24.50381
2024-03-09 23:00:00+00:00,0.276,8.173,71.0,0.0,20.431387
2024-03-10 00:00:00+00:00,0.275,7.4230003,79.0,0.0,16.171976
2024-03-10 01:00:00+00:00,0.275,6.823,84.0,0.0,11.440979
2024-03-10 02:00:00+00:00,0.275,6.4230003,87.0,0.0,7.491114
2024-03-10 03:00:00+00:00,0.275,5.9729996,90.0,0.0,4.8433046
2024-03-10 04:00:00+00:00,0.275,6.2229996,94.0,0.0,7.8954163
2024-03-10 05:00:00+00:00,0.275,7.523,92.0,0.0,13.684735
2024-03-10 06:00:00+00:00,0.274,7.9230003,88.0,0.0,15.629971
2024-03-10 07:00:00+00:00,0.273,8.073,82.0,0.0,18.171976
2024-03-10 08:00:00+00:00,0.284,7.823,82.0,0.3,21.749483
2024-03-10 09:00:00+00:00,0.28,7.4230003,82.0,0.2,22.38378
2024-03-10 10:00:00+00:00,0.279,7.273,83.0,0.1,22.461807
2024-03-10 11:00:00+00:00,0.276,7.073,82.0,0.0,23.313995
2024-03-10 12:00:00+00:00,0.274,7.4230003,75.0,0.0,24.850431
2024-03-10 13:00:00+00:00,0.271,7.773,71.0,0.0,27.0
2024-03-10 14:00:00+00:00,0.269,8.173,66.0,0.0,29.957968
2024-03-10 15:00:00+00:00,0.266,8.422999,56.0,0.0,30.855171
2024-03-10 16:00:00+00:00,0.264,8.672999,56.0,0.0,30.602118
2024-03-10 17:00:00+00:00,0.282,8.323,58.0,0.5,30.619051
2024-03-10 18:00:00+00:00,0.264,8.723,54.0,0.7,31.68
2024-03-10 19:00:00+00:00,0.265,8.323,56.0,0.1,31.68
2024-03-10 20:00:00+00:00,0.263,8.123,57.0,0.0,31.682047
2024-03-10 21:00:00+00:00,0.261,7.4230003,61.0,0.0,30.239998
2024-03-10 22:00:00+00:00,0.26,6.7229996,63.0,0.0,29.16889
2024-03-10 23:00:00+00:00,0.26,6.023,65.0,0.0,27.117346
2024-03-11 00:00:00+00:00,0.259,5.6730003,70.0,0.0,27.238941
2024-03-11 01:00:00+00:00,0.259,5.323,71.0,0.0,26.987997
2024-03-11 02:00:00+00:00,0.259,5.073,73.0,0.0,26.987997
2024-03-11 03:00:00+00:00,0.259,4.9729996,73.0,0.0,26.82906
2024-03-11 04:00:00+00:00,0.258,4.873,73.0,0.0,27.684914
2024-03-11 05:00:00+00:00,0.258,4.823,72.0,0.0,27.887802
2024-03-11 06:00:00+00:00,0.258,4.823,74.0,0.0,28.174456
2024-03-11 07:00:00+00:00,0.257,4.873,75.0,0.0,28.174456
2024-03-11 08:00:00+00:00,0.257,4.873,75.0,0.0,28.001427
2024-03-11 09:00:00+00:00,0.257,4.823,76.0,0.0,26.932714
2024-03-11 10:00:00+00:00,0.257,4.7229996,77.0,0.0,25.212852
2024-03-11 11:00:00+00:00,0.256,4.7229996,78.0,0.0,23.97989
2024-03-11 12:00:00+00:00,0.256,5.7229996,74.0,0.0,24.648829
2024-03-11 13:00:00+00:00,0.255,7.023,69.0,0.0,25.651104
2024-03-11 14:00:00+00:00,0.253,8.273,64.0,0.0,25.56
2024-03-11 15:00:00+00:00,0.251,9.172999,58.0,0.0,25.20257
2024-03-11 16:00:00+00:00,0.248,9.922999,54.0,0.0,24.881702
2024-03-11 17:00:00+00:00,0.246,10.073,52.0,0.0,23.828083
2024-03-11 18:00:00+00:00,0.245,10.672999,48.0,0.0,21.626984
2024-03-11 19:00:00+00:00,0.244,11.172999,43.0,0.0,19.70815
2024-03-11 20:00:00+00:00,0.242,10.922999,48.0,0.0,17.076298
2024-03-11 21:00:00+00:00,0.242,10.672999,53.0,0.0,12.181624
2024-03-11 22:00:00+00:00,0.242,10.273,55.0,0.0,8.891343
2024-03-11 23:00:00+00:00,0.243,9.172999,64.0,0.0,5.4477882
2024-03-12 00:00:00+00:00,0.237,8.573,68.0,0.0,6.6185193
2024-03-12 01:00:00+00:00,0.238,7.9230003,73.0,0.0,6.489992
2024-03-12 02:00:00+00:00,0.238,7.7229996,71.0,0.0,6.9153743
2024-03-12 03:00:00+00:00,0.239,7.323,75.0,0.0,8.404285
2024-03-12 04:00:00+00:00,0.24,7.273,81.0,0.2,10.383987
2024-03-12 05:00:00+00:00,0.255,7.273,90.0,0.4,10.630672
2024-03-12 06:00:00+00:00,0.271,7.4230003,90.0,0.4,8.473393
2024-03-12 07:00:00+00:00,0.268,7.073,93.0,0.2,4.896529
2024-03-12 08:00:00+00:00,0.263,6.823,94.0,0.0,2.5959969
2024-03-12 09:00:00+00:00,0.266,6.823,94.0,0.3,1.484318
2024-03-12 10:00:00+00:00,0.265,6.773,92.0,0.1,4.8433046
2024-03-12 11:00:00+00:00,0.267,6.6730003,91.0,0.0,11.770403
2024-03-12 12:00:00+00:00,0.263,7.4729996,86.0,0.0,15.893093
2024-03-12 13:00:00+00:00,0.261,8.473,79.0,0.0,21.67487
2024-03-12 14:00:00+00:00,0.256,9.672999,68.0,0.0,25.56
2024-03-12 15:00:00+00:00,0.252,10.323,63.0,0.0,25.223133
2024-03-12 16:00:00+00:00,0.248,11.123,57.0,0.0,25.929996
2024-03-12 17:00:00+00:00,0.245,11.422999,54.0,0.0,24.119999
2024-03-12 18:00:00+00:00,0.242,11.823,50.0,0.0,21.758419
2024-03-12 19:00:00+00:00,0.241,11.422999,52.0,0.0,20.288164
2024-03-12 20:00:00+00:00,0.239,11.422999,53.0,0.0,18.289274
2024-03-12 21:00:00+00:00,0.239,10.523,62.0,0.1,11.753877
2024-03-12 22:00:00+00:00,0.24,10.373,64.0,0.0,9.779817
2024-03-12 23:00:00+00:00,0.24,9.473,66.0,0.1,9.007196
2024-03-13 00:00:00+00:00,0.238,8.873,67.0,0.2,11.113451
2024-03-13 01:00:00+00:00,0.249,8.273,73.0,0.2,12.9249525
2024-03-13 02:00:00+00:00,0.252,7.873,80.0,0.2,10.538843
2024-03-13 03:00:00+00:00,0.248,7.123,83.0,0.0,8.350138
2024-03-13 04:00:00+00:00,0.246,6.6730003,85.0,0.0,11.043261
2024-03-13 05:00:00+00:00,0.246,7.323,77.0,0.0,14.77755
2024-03-13 06:00:00+00:00,0.245,7.373,73.0,0.0,16.595179
2024-03-13 07:00:00+00:00,0.244,7.4230003,72.0,0.0,17.935081
2024-03-13 08:00:00+00:00,0.244,7.373,73.0,0.0,19.602652
2024-03-13 09:00:00+00:00,0.246,7.2229996,77.0,0.1,21.9718
2024-03-13 10:00:00+00:00,0.244,6.823,80.0,0.0,22.415602
2024-03-13 11:00:00+00:00,0.243,6.623,76.0,0.0,19.826164
2024-03-13 12:00:00+00:00,0.241,7.323,76.0,0.0,17.429354
2024-03-13 13:00:00+00:00,0.24,8.173,70.0,0.0,22.553936
2024-03-13 14:00:00+00:00,0.238,9.073,64.0,0.0,23.210928
2024-03-13 15:00:00+00:00,0.24,9.672999,62.0,0.1,23.210928
2024-03-13 16:00:00+00:00,0.243,9.973,60.0,0.1,22.38378
2024-03-13 17:00:00+00:00,0.252,9.723,63.0,0.3,21.749483
2024-03-13 18:00:00+00:00,0.256,10.172999,63.0,0.4,20.326454
2024-03-13 19:00:00+00:00,0.271,9.422999,67.0,0.6,20.991426
2024-03-13 20:00:00+00:00,0.271,8.623,71.0,0.4,20.523157
2024-03-13 21:00:00+00:00,0.274,7.823,76.0,0.3,18.792551
2024-03-13 22:00:00+00:00,0.274,7.323,75.0,0.3,15.827721
2024-03-13 23:00:00+00:00,0.266,6.873,74.0,0.1,11.923557
2024-03-14 00:00:00+00:00,0.259,6.323,76.0,0.0,11.435313
2024-03-14 01:00:00+00:00,0.257,5.773,77.0,0.0,12.245293
2024-03-14 02:00:00+00:00,0.255,4.9729996,79.0,0.0,13.5515
2024-03-14 03:00:00+00:00,0.254,4.4230003,81.0,0.0,15.192682
2024-03-14 04:00:00+00:00,0.253,4.273,83.0,0.0,17.163355
2024-03-14 05:00:00+00:00,0.252,4.273,80.0,0.0,19.110542
2024-03-14 06:00:00+00:00,0.251,4.223,80.0,0.0,19.134262
2024-03-14 07:00:00+00:00,0.25,3.973,76.0,0.0,19.959719
2024-03-14 08:00:00+00:00,0.249,3.573,76.0,0.0,18.35647
2024-03-14 09:00:00+00:00,0.248,3.123,79.0,0.0,14.799459
2024-03-14 10:00:00+00:00,0.248,2.923,81.0,0.0,13.202726
2024-03-14 11:00:00+00:00,0.247,3.523,80.0,0.0,14.168641
2024-03-14 12:00:00+00:00,0.247,5.273,78.0,0.0,17.114204
2024-03-14 13:00:00+00:00,0.245,6.523,71.0,0.0,21.96
2024-03-14 14:00:00+00:00,0.243,7.4230003,66.0,0.0,20.523157
2024-03-14 15:00:00+00:00,0.24,8.422999,57.0,0.0,18.204042
2024-03-14 16:00:00+00:00,0.238,8.873,54.0,0.0,17.49615
2024-03-14 17:00:00+00:00,0.237,8.223,59.0,0.2,20.421871
2024-03-14 18:00:00+00:00,0.284,4.773,85.0,1.6,17.555307
2024-03-14 19:00:00+00:00,0.272,5.7229996,75.0,0.1,17.727943
2024-03-14 20:00:00+00:00,0.265,7.2229996,69.0,0.1,11.440979
2024-03-14 21:00:00+00:00,0.26,8.422999,70.0,0.0,23.023117
2024-03-14 22:00:00+00:00,0.257,7.523,76.0,0.0,22.086521
2024-03-14 23:00:00+00:00,0.254,6.873,75.0,0.0,18.057508
2024-03-15 00:00:00+00:00,0.247,6.273,75.0,0.0,22.086521
2024-03-15 01:00:00+00:00,0.246,5.9729996,75.0,0.0,21.9718
2024-03-15 02:00:00+00:00,0.245,5.573,78.0,0.0,21.194187
2024-03-15 03:00:00+00:00,0.244,5.373,79.0,0.0,19.66536
2024-03-15 04:00:00+00:00,0.243,5.323,80.0,0.0,20.61766
2024-03-15 05:00:00+00:00,0.243,5.373,78.0,0.0,23.469128
2024-03-15 06:00:00+00:00,0.242,4.873,80.0,0.0,24.798225
2024-03-15 07:00:00+00:00,0.241,4.573,76.0,0.0,28.266306
2024-03-15 08:00:00+00:00,0.241,4.023,76.0,0.0,25.683926
2024-03-15 09:00:00+00:00,0.24,3.723,75.0,0.0,25.325686
2024-03-15 10:00:00+00:00,0.239,3.223,70.0,0.0,24.251284
2024-03-15 11:00:00+00:00,0.239,2.973,68.0,0.0,22.7057
2024-03-15 12:00:00+00:00,0.238,3.923,68.0,0.0,21.2522
2024-03-15 13:00:00+00:00,0.236,5.373,65.0,0.0,23.039999
2024-03-15 14:00:00+00:00,0.234,6.9230003,55.0,0.0,24.858253
2024-03-15 15:00:00+00:00,0.23,7.7229996,49.0,0.0,26.415268
2024-03-15 16:00:00+00:00,0.228,7.773,49.0,0.0,26.999998
2024-03-15 17:00:00+00:00,0.225,8.023,50.0,0.0,27.155552
2024-03-15 18:00:00+00:00,0.223,7.9729996,47.0,0.0,28.551426
2024-03-15 19:00:00+00:00,0.221,7.773,46.0,0.0,27.757376
2024-03-15 20:00:00+00:00,0.22,7.2229996,47.0,0.0,26.33911
2024-03-15 21:00:00+00:00,0.219,6.573,50.0,0.0,23.157824
2024-03-15 22:00:00+00:00,0.219,5.623,53.0,0.0,19.70815
2024-03-15 23:00:00+00:00,0.22,4.323,62.0,0.0,15.484185
2024-03-16 00:00:00+00:00,0.216,3.223,73.0,0.0,16.167967
2024-03-16 01:00:00+00:00,0.217,2.523,78.0,0.0,15.484185
2024-03-16 02:00:00+00:00,0.218,2.073,80.0,0.0,15.379206
2024-03-16 03:00:00+00:00,0.218,1.673,82.0,0.0,13.661038
2024-03-16 04:00:00+00:00,0.219,1.223,84.0,0.0,12.641076
2024-03-16 05:00:00+00:00,0.22,1.023,85.0,0.0,12.10157
2024-03-16 06:00:00+00:00,0.22,0.623,88.0,0.0,11.770403
2024-03-16 07:00:00+00:00,0.221,0.523,90.0,0.0,10.636766
2024-03-16 08:00:00+00:00,0.221,0.523,91.0,0.0,10.787993
2024-03-16 09:00:00+00:00,0.221,0.573,91.0,0.0,11.113451
2024-03-16 10:00:00+00:00,0.222,0.473,91.0,0.0,11.440979
2024-03-16 11:00:00+00:00,0.222,0.473,90.0,0.0,11.298495
2024-03-16 12:00:00+00:00,0.222,1.873,86.0,0.0,13.363711
2024-03-16 13:00:00+00:00,0.221,3.823,74.0,0.0,20.545246
2024-03-16 14:00:00+00:00,0.219,5.323,62.0,0.0,20.265795
2024-03-16 15:00:00+00:00,0.223,6.073,65.0,0.1,20.268991
2024-03-16 16:00:00+00:00,0.236,6.4230003,69.0,0.3,17.873554
2024-03-16 17:00:00+00:00,0.257,6.1730003,72.0,0.6,17.902534
2024-03-16 18:00:00+00:00,0.241,6.6730003,65.0,0.7,19.881649
2024-03-16 19:00:00+00:00,0.244,6.6730003,65.0,0.2,19.852295
2024-03-16 20:00:00+00:00,0.24,6.7229996,62.0,0.1,21.841648
2024-03-16 21:00:00+00:00,0.234,6.123,58.0,0.0,24.448214
2024-03-16 22:00:00+00:00,0.231,5.123,56.0,0.0,23.157824
2024-03-16 23:00:00+00:00,0.23,3.823,62.0,0.0,19.09358
2024-03-17 00:00:00+00:00,0.22,2.573,73.0,0.0,18.64369
2024-03-17 01:00:00+00:00,0.22,1.873,79.0,0.0,19.386591
2024-03-17 02:00:00+00:00,0.219,1.623,82.0,0.0,19.914217
2024-03-17 03:00:00+00:00,0.219,1.623,81.0,0.0,20.265795
2024-03-17 04:00:00+00:00,0.219,1.623,81.0,0.0,20.345573
2024-03-17 05:00:00+00:00,0.219,1.673,82.0,0.0,20.620806
2024-03-17 06:00:00+00:00,0.219,1.723,83.0,0.0,21.479666
2024-03-17 07:00:00+00:00,0.219,2.023,82.0,0.0,23.023119
2024-03-17 08:00:00+00:00,0.219,2.1729999,82.0,0.0,24.031178
2024-03-17 09:00:00+00:00,0.219,2.273,80.0,0.0,24.387177
2024-03-17 10:00:00+00:00,0.219,2.1230001,81.0,0.0,24.387177
2024-03-17 11:00:00+00:00,0.218,2.323,80.0,0.0,24.031178
2024-03-17 12:00:00+00:00,0.218,3.223,77.0,0.0,28.880886
2024-03-17 13:00:00+00:00,0.217,4.773,66.0,0.0,29.834423
2024-03-17 14:00:00+00:00,0.214,5.9230003,56.0,0.0,31.435646
2024-03-17 15:00:00+00:00,0.212,6.273,53.0,0.0,31.003918
2024-03-17 16:00:00+00:00,0.209,6.6730003,51.0,0.0,30.911821
