date,Humedad_suelo_[mm³/mm³],Temperatura_[°C],Humedad_relativa_[%],Precipitación_[mm],Velocidad_viento_[km/h]
2024-03-17 17:00:00+00:00,0.207,7.073,47.0,0.0,30.312773
2024-03-17 18:00:00+00:00,0.204,6.773,45.0,0.0,34.509335
2024-03-17 19:00:00+00:00,0.203,6.573,45.0,0.0,34.608715
2024-03-17 20:00:00+00:00,0.202,6.1730003,48.0,0.0,34.152596
2024-03-17 21:00:00+00:00,0.201,5.523,50.0,0.0,32.44996
2024-03-17 22:00:00+00:00,0.201,4.7229996,53.0,0.0,30.282827
2024-03-17 23:00:00+00:00,0.202,3.623,59.0,0.0,27.181787
2024-03-18 00:00:00+00:00,0.206,2.873,65.0,0.0,26.368616
2024-03-18 01:00:00+00:00,0.207,2.323,70.0,0.0,24.48
2024-03-18 02:00:00+00:00,0.208,1.773,76.0,0.0,23.0653
2024-03-18 03:00:00+00:00,0.208,1.273,79.0,0.0,20.929596
2024-03-18 04:00:00+00:00,0.209,0.773,82.0,0.0,18.532133
2024-03-18 05:00:00+00:00,0.21,0.473,84.0,0.0,17.057314
2024-03-18 06:00:00+00:00,0.21,0.273,86.0,0.0,17.163355
2024-03-18 07:00:00+00:00,0.211,0.023000002,90.0,0.0,15.683776
2024-03-18 08:00:00+00:00,0.211,-0.277,91.0,0.0,14.264361
2024-03-18 09:00:00+00:00,0.212,-0.17699999,91.0,0.0,13.202726
2024-03-18 10:00:00+00:00,0.212,-0.227,91.0,0.0,11.440978
2024-03-18 11:00:00+00:00,0.212,-0.277,91.0,0.0,10.041354
2024-03-18 12:00:00+00:00,0.213,1.123,86.0,0.0,10.308831
2024-03-18 13:00:00+00:00,0.212,3.373,76.0,0.0,13.084402
2024-03-18 14:00:00+00:00,0.21,5.4230003,67.0,0.0,15.192682
2024-03-18 15:00:00+00:00,0.207,6.823,56.0,0.0,12.074766
2024-03-18 16:00:00+00:00,0.204,7.573,51.0,0.0,10.587917
2024-03-18 17:00:00+00:00,0.201,8.023,47.0,0.0,11.367109
2024-03-18 18:00:00+00:00,0.2,8.373,42.0,0.0,11.879999
2024-03-18 19:00:00+00:00,0.199,8.373,43.0,0.0,12.620554
2024-03-18 20:00:00+00:00,0.199,8.223,47.0,0.0,11.901798
2024-03-18 21:00:00+00:00,0.202,7.373,54.0,0.1,10.823973
2024-03-18 22:00:00+00:00,0.201,6.573,59.0,0.0,7.928178
2024-03-18 23:00:00+00:00,0.202,4.6730003,71.0,0.0,3.9763298
2024-03-19 00:00:00+00:00,0.202,2.923,79.0,0.0,3.5455887
2024-03-19 01:00:00+00:00,0.203,1.823,83.0,0.0,3.096837
2024-03-19 02:00:00+00:00,0.204,1.023,87.0,0.0,2.5455842
2024-03-19 03:00:00+00:00,0.204,0.023000002,92.0,0.0,2.0991426
2024-03-19 04:00:00+00:00,0.205,-0.92700005,96.0,0.0,2.1897945
2024-03-19 05:00:00+00:00,0.205,-1.527,99.0,0.0,2.0991426
2024-03-19 06:00:00+00:00,0.205,-2.027,100.0,0.0,2.7416782
2024-03-19 07:00:00+00:00,0.205,-2.077,100.0,0.0,2.6208394
2024-03-19 08:00:00+00:00,0.206,-2.677,100.0,0.0,2.1897945
2024-03-19 09:00:00+00:00,0.206,-3.277,100.0,0.0,2.3051248
2024-03-19 10:00:00+00:00,0.206,-3.727,100.0,0.0,2.3051248
2024-03-19 11:00:00+00:00,0.206,-4.377,100.0,0.0,1.609969
2024-03-19 12:00:00+00:00,0.206,-4.127,100.0,0.0,1.1384199
2024-03-19 13:00:00+00:00,0.206,-2.727,99.0,0.0,1.1384199
2024-03-19 14:00:00+00:00,0.205,0.873,84.0,0.0,1.609969
2024-03-19 15:00:00+00:00,0.204,4.273,74.0,0.0,1.835647
2024-03-19 16:00:00+00:00,0.201,6.4230003,63.0,0.0,3.96
2024-03-19 17:00:00+00:00,0.199,7.323,56.0,0.0,6.130579
2024-03-19 18:00:00+00:00,0.197,8.073,46.0,0.0,4.32
2024-03-19 19:00:00+00:00,0.196,8.273,45.0,0.0,6.151683
2024-03-19 20:00:00+00:00,0.194,8.373,43.0,0.0,7.7879906
2024-03-19 21:00:00+00:00,0.194,7.9729996,44.0,0.0,10.182337
2024-03-19 22:00:00+00:00,0.194,6.823,52.0,0.0,10.195057
2024-03-19 23:00:00+00:00,0.195,4.523,64.0,0.0,6.1305785
2024-03-20 00:00:00+00:00,0.192,2.523,77.0,0.0,5.5887027
2024-03-20 01:00:00+00:00,0.193,1.373,82.0,0.0,5.4477882
2024-03-20 02:00:00+00:00,0.194,0.623,85.0,0.0,5.0911684
2024-03-20 03:00:00+00:00,0.195,0.073,87.0,0.0,5.0911684
2024-03-20 04:00:00+00:00,0.195,-0.477,89.0,0.0,5.0528407
2024-03-20 05:00:00+00:00,0.196,-0.877,90.0,0.0,5.4477882
2024-03-20 06:00:00+00:00,0.196,-1.177,91.0,0.0,6.130579
2024-03-20 07:00:00+00:00,0.196,-1.127,90.0,0.0,6.8399997
2024-03-20 08:00:00+00:00,0.197,-1.127,90.0,0.0,7.5599995
2024-03-20 09:00:00+00:00,0.197,-1.227,90.0,0.0,8.287822
2024-03-20 10:00:00+00:00,0.197,-1.177,89.0,0.0,9.028754
2024-03-20 11:00:00+00:00,0.197,-1.077,88.0,0.0,9.422101
2024-03-20 12:00:00+00:00,0.197,0.673,81.0,0.0,10.739833
2024-03-20 13:00:00+00:00,0.197,2.523,76.0,0.0,14.05845
2024-03-20 14:00:00+00:00,0.196,5.323,67.0,0.0,19.469976
2024-03-20 15:00:00+00:00,0.194,6.873,60.0,0.0,21.96295
2024-03-20 16:00:00+00:00,0.193,7.4230003,61.0,0.0,24.162945
2024-03-20 17:00:00+00:00,0.192,7.6730003,60.0,0.0,28.623962
2024-03-20 18:00:00+00:00,0.191,8.873,58.0,0.0,25.60053
2024-03-20 19:00:00+00:00,0.19,9.023,57.0,0.0,26.299719
2024-03-20 20:00:00+00:00,0.189,9.623,54.0,0.0,25.0064
2024-03-20 21:00:00+00:00,0.188,9.023,56.0,0.0,25.501621
2024-03-20 22:00:00+00:00,0.188,7.7229996,60.0,0.0,24.014996
2024-03-20 23:00:00+00:00,0.188,6.373,65.0,0.0,21.897945
2024-03-21 00:00:00+00:00,0.186,5.873,64.0,0.0,22.81957
2024-03-21 01:00:00+00:00,0.186,5.2229996,66.0,0.0,21.9718
2024-03-21 02:00:00+00:00,0.187,4.573,72.0,0.0,21.647945
2024-03-21 03:00:00+00:00,0.187,4.273,77.0,0.0,22.461807
2024-03-21 04:00:00+00:00,0.188,4.373,77.0,0.0,21.791153
2024-03-21 05:00:00+00:00,0.188,4.4230003,76.0,0.0,21.38897
2024-03-21 06:00:00+00:00,0.189,4.273,77.0,0.0,23.051247
2024-03-21 07:00:00+00:00,0.189,4.023,79.0,0.0,21.26744
2024-03-21 08:00:00+00:00,0.189,3.823,81.0,0.0,19.493261
2024-03-21 09:00:00+00:00,0.19,3.573,83.0,0.0,17.462784
2024-03-21 10:00:00+00:00,0.19,2.973,87.0,0.0,14.618837
2024-03-21 11:00:00+00:00,0.191,2.423,90.0,0.0,13.1041975
2024-03-21 12:00:00+00:00,0.191,3.723,84.0,0.0,13.979871
2024-03-21 13:00:00+00:00,0.19,6.123,73.0,0.0,16.09969
2024-03-21 14:00:00+00:00,0.189,8.623,59.0,0.0,20.380579
2024-03-21 15:00:00+00:00,0.187,9.773,47.0,0.0,23.18579
2024-03-21 16:00:00+00:00,0.185,10.172999,44.0,0.0,24.675106
2024-03-21 17:00:00+00:00,0.183,10.323,44.0,0.0,25.809765
2024-03-21 18:00:00+00:00,0.182,10.922999,43.0,0.0,28.551426
2024-03-21 19:00:00+00:00,0.181,10.623,45.0,0.0,29.035288
2024-03-21 20:00:00+00:00,0.18,10.172999,45.0,0.0,27.438046
2024-03-21 21:00:00+00:00,0.18,9.523,49.0,0.0,25.516865
2024-03-21 22:00:00+00:00,0.181,8.573,58.0,0.0,25.455843
2024-03-21 23:00:00+00:00,0.181,7.573,66.0,0.0,22.3229
2024-03-22 00:00:00+00:00,0.175,6.623,75.0,0.0,21.349546
2024-03-22 01:00:00+00:00,0.176,6.023,82.0,0.0,21.077686
2024-03-22 02:00:00+00:00,0.177,5.7229996,87.0,0.0,17.935081
2024-03-22 03:00:00+00:00,0.178,5.4729996,88.0,0.0,15.281989
2024-03-22 04:00:00+00:00,0.178,5.073,91.0,0.0,13.32
2024-03-22 05:00:00+00:00,0.179,5.273,93.0,0.0,13.905509
2024-03-22 06:00:00+00:00,0.179,5.7229996,93.0,0.0,17.114204
2024-03-22 07:00:00+00:00,0.18,6.7229996,88.0,0.0,19.483284
2024-03-22 08:00:00+00:00,0.18,6.9230003,87.0,0.0,19.9954
2024-03-22 09:00:00+00:00,0.18,6.823,87.0,0.0,17.902534
2024-03-22 10:00:00+00:00,0.181,6.623,91.0,0.0,17.447933
2024-03-22 11:00:00+00:00,0.181,6.623,92.0,0.0,16.267857
2024-03-22 12:00:00+00:00,0.181,7.323,88.0,0.0,16.42247
2024-03-22 13:00:00+00:00,0.181,8.973,79.0,0.0,20.46941
2024-03-22 14:00:00+00:00,0.18,10.422999,70.0,0.0,25.153671
2024-03-22 15:00:00+00:00,0.178,11.873,63.0,0.0,24.850431
2024-03-22 16:00:00+00:00,0.176,12.623,59.0,0.0,24.490587
2024-03-22 17:00:00+00:00,0.174,13.023,57.0,0.0,24.609364
2024-03-22 18:00:00+00:00,0.173,13.672999,53.0,0.0,21.38897
2024-03-22 19:00:00+00:00,0.172,13.672999,53.0,0.0,20.418695
2024-03-22 20:00:00+00:00,0.171,13.373,54.0,0.0,18.161278
2024-03-22 21:00:00+00:00,0.171,12.623,56.0,0.0,15.379206
2024-03-22 22:00:00+00:00,0.171,11.373,62.0,0.0,10.636766
2024-03-22 23:00:00+00:00,0.172,8.922999,74.0,0.0,5.0528407
2024-03-23 00:00:00+00:00,0.173,7.1730003,83.0,0.0,5.0911684
2024-03-23 01:00:00+00:00,0.174,5.9230003,88.0,0.0,4.802999
2024-03-23 02:00:00+00:00,0.175,5.073,90.0,0.0,3.96
2024-03-23 03:00:00+00:00,0.175,4.323,91.0,0.0,3.4152596
2024-03-23 04:00:00+00:00,0.176,3.573,94.0,0.0,3.219938
2024-03-23 05:00:00+00:00,0.176,2.873,97.0,0.0,2.7416782
2024-03-23 06:00:00+00:00,0.177,1.973,100.0,0.0,3.5455887
2024-03-23 07:00:00+00:00,0.177,2.073,99.0,0.0,3.8939953
2024-03-23 08:00:00+00:00,0.178,1.773,100.0,0.0,3.096837
2024-03-23 09:00:00+00:00,0.178,1.923,100.0,0.0,2.7416782
2024-03-23 10:00:00+00:00,0.178,1.873,100.0,0.0,3.0758414
2024-03-23 11:00:00+00:00,0.179,1.473,100.0,0.0,3.219938
2024-03-23 12:00:00+00:00,0.179,2.623,100.0,0.0,1.8
2024-03-23 13:00:00+00:00,0.179,4.573,93.0,0.0,1.0182338
2024-03-23 14:00:00+00:00,0.178,7.773,79.0,0.0,0.35999998
2024-03-23 15:00:00+00:00,0.177,10.573,68.0,0.0,0.8049845
2024-03-23 16:00:00+00:00,0.175,12.373,58.0,0.0,0.8049845
2024-03-23 17:00:00+00:00,0.173,13.422999,54.0,0.0,0.35999998
2024-03-23 18:00:00+00:00,0.17,13.922999,53.0,0.0,2.9024127
2024-03-23 19:00:00+00:00,0.168,14.172999,52.0,0.0,2.1897945
2024-03-23 20:00:00+00:00,0.167,14.172999,53.0,0.0,3.219938
2024-03-23 21:00:00+00:00,0.167,13.823,53.0,0.0,5.154415
2024-03-23 22:00:00+00:00,0.167,12.573,62.0,0.0,6.1305785
2024-03-23 23:00:00+00:00,0.168,10.922999,70.0,0.0,8.39657
2024-03-24 00:00:00+00:00,0.172,9.773,81.0,0.0,7.491114
2024-03-24 01:00:00+00:00,0.173,8.873,86.0,0.0,4.8433046
2024-03-24 02:00:00+00:00,0.174,7.9729996,90.0,0.0,3.8773184
2024-03-24 03:00:00+00:00,0.174,7.273,93.0,0.0,3.9763298
2024-03-24 04:00:00+00:00,0.175,6.4729996,96.0,0.0,3.319036
2024-03-24 05:00:00+00:00,0.176,5.773,98.0,0.0,2.4149535
2024-03-24 06:00:00+00:00,0.176,5.073,98.0,0.0,2.52
2024-03-24 07:00:00+00:00,0.177,4.623,100.0,0.0,1.609969
2024-03-24 08:00:00+00:00,0.177,4.223,100.0,0.0,1.484318
2024-03-24 09:00:00+00:00,0.178,3.773,99.0,0.0,2.3051248
2024-03-24 10:00:00+00:00,0.178,2.873,100.0,0.0,3.4152596
2024-03-24 11:00:00+00:00,0.178,2.573,99.0,0.0,4.1046314
2024-03-24 12:00:00+00:00,0.179,4.073,95.0,0.0,4.3349743
2024-03-24 13:00:00+00:00,0.178,7.6730003,84.0,0.0,8.759178
2024-03-24 14:00:00+00:00,0.177,10.723,71.0,0.0,14.081478
2024-03-24 15:00:00+00:00,0.174,12.573,62.0,0.0,17.873556
2024-03-24 16:00:00+00:00,0.172,13.672999,54.0,0.0,19.770523
2024-03-24 17:00:00+00:00,0.169,14.172999,50.0,0.0,21.479666
2024-03-24 18:00:00+00:00,0.168,14.223,48.0,0.0,20.870687
2024-03-24 19:00:00+00:00,0.166,13.773,49.0,0.0,20.345573
2024-03-24 20:00:00+00:00,0.165,13.172999,52.0,0.0,19.13426
2024-03-24 21:00:00+00:00,0.165,12.323,55.0,0.0,16.808569
2024-03-24 22:00:00+00:00,0.165,11.123,60.0,0.0,12.287555
2024-03-24 23:00:00+00:00,0.167,9.123,70.0,0.0,7.5942073
2024-03-25 00:00:00+00:00,0.163,7.823,77.0,0.0,7.5942073
2024-03-25 01:00:00+00:00,0.164,6.7229996,84.0,0.0,6.0347
2024-03-25 02:00:00+00:00,0.165,5.9230003,88.0,0.0,4.3498964
2024-03-25 03:00:00+00:00,0.165,5.4729996,89.0,0.0,2.9024127
2024-03-25 04:00:00+00:00,0.166,5.4230003,88.0,0.0,1.2979984
2024-03-25 05:00:00+00:00,0.167,5.273,88.0,0.0,1.609969
2024-03-25 06:00:00+00:00,0.167,4.623,95.0,0.0,4.5820518
2024-03-25 07:00:00+00:00,0.168,5.323,92.0,0.1,5.8603754
2024-03-25 08:00:00+00:00,0.193,5.773,93.0,0.8,6.489992
2024-03-25 09:00:00+00:00,0.236,6.373,91.0,0.9,8.699793
2024-03-25 10:00:00+00:00,0.27,6.573,93.0,1.2,11.298495
2024-03-25 11:00:00+00:00,0.276,6.7229996,95.0,0.8,14.372974
2024-03-25 12:00:00+00:00,0.263,7.323,97.0,0.8,13.708391
2024-03-25 13:00:00+00:00,0.288,8.323,97.0,1.3,15.484185
2024-03-25 14:00:00+00:00,0.297,8.873,96.0,1.1,15.124284
2024-03-25 15:00:00+00:00,0.282,9.623,95.0,0.4,9.9571085
2024-03-25 16:00:00+00:00,0.27,10.422999,94.0,0.2,4.6938257
2024-03-25 17:00:00+00:00,0.265,11.123,93.0,0.3,1.835647
2024-03-25 18:00:00+00:00,0.254,11.172999,92.0,0.0,0.8049845
2024-03-25 19:00:00+00:00,0.256,11.373,92.0,0.3,3.6179552
2024-03-25 20:00:00+00:00,0.252,12.672999,85.0,0.0,7.5942082
2024-03-25 21:00:00+00:00,0.248,13.172999,85.0,0.0,4.32
2024-03-25 22:00:00+00:00,0.243,12.723,89.0,0.0,2.2768397
2024-03-25 23:00:00+00:00,0.241,12.323,89.0,0.0,5.6233797
2024-03-26 00:00:00+00:00,0.247,13.273,76.0,0.0,18.39878
2024-03-26 01:00:00+00:00,0.244,12.873,77.0,0.0,20.188908
2024-03-26 02:00:00+00:00,0.241,12.773,78.0,0.0,19.966211
2024-03-26 03:00:00+00:00,0.239,12.323,80.0,0.0,18.218275
2024-03-26 04:00:00+00:00,0.237,12.273,81.0,0.0,17.873554
2024-03-26 05:00:00+00:00,0.235,11.573,85.0,0.0,13.854155
2024-03-26 06:00:00+00:00,0.234,11.422999,83.0,0.0,12.758432
2024-03-26 07:00:00+00:00,0.233,10.823,86.0,0.0,10.829959
2024-03-26 08:00:00+00:00,0.232,10.373,87.0,0.0,11.165805
2024-03-26 09:00:00+00:00,0.231,9.823,90.0,0.0,11.113451
2024-03-26 10:00:00+00:00,0.231,9.473,90.0,0.0,11.91812
2024-03-26 11:00:00+00:00,0.23,9.273,91.0,0.0,11.923557
2024-03-26 12:00:00+00:00,0.229,10.023,89.0,0.0,11.91812
2024-03-26 13:00:00+00:00,0.227,11.373,84.0,0.0,14.934577
2024-03-26 14:00:00+00:00,0.225,12.623,69.0,0.0,19.134262
2024-03-26 15:00:00+00:00,0.222,13.172999,60.0,0.0,22.19773
2024-03-26 16:00:00+00:00,0.218,13.373,58.0,0.0,23.469128
2024-03-26 17:00:00+00:00,0.217,12.172999,63.0,0.0,20.418695
2024-03-26 18:00:00+00:00,0.219,13.573,56.0,0.0,22.884789
2024-03-26 19:00:00+00:00,0.221,13.422999,57.0,0.0,24.975283
2024-03-26 20:00:00+00:00,0.239,12.172999,66.0,0.3,23.023119
2024-03-26 21:00:00+00:00,0.26,10.473,72.0,0.9,19.70815
2024-03-26 22:00:00+00:00,0.247,9.672999,70.0,0.1,19.130875
2024-03-26 23:00:00+00:00,0.241,8.873,66.0,0.0,18.671474
2024-03-27 00:00:00+00:00,0.231,8.823,69.0,0.0,23.263912
2024-03-27 01:00:00+00:00,0.228,8.723,72.0,0.0,25.729298
2024-03-27 02:00:00+00:00,0.226,8.523,71.0,0.0,25.277023
2024-03-27 03:00:00+00:00,0.224,8.323,73.0,0.0,25.764534
2024-03-27 04:00:00+00:00,0.222,8.023,74.0,0.0,26.661882
2024-03-27 05:00:00+00:00,0.221,7.573,73.0,0.0,29.239891
2024-03-27 06:00:00+00:00,0.22,7.373,71.0,0.0,26.795223
2024-03-27 07:00:00+00:00,0.219,7.123,72.0,0.0,26.319422
2024-03-27 08:00:00+00:00,0.218,6.9230003,72.0,0.0,25.562534
2024-03-27 09:00:00+00:00,0.217,6.7229996,70.0,0.0,26.28986
2024-03-27 10:00:00+00:00,0.217,6.273,68.0,0.0,26.400545
2024-03-27 11:00:00+00:00,0.216,5.823,66.0,0.0,25.651104
2024-03-27 12:00:00+00:00,0.215,6.4729996,65.0,0.0,21.485697
2024-03-27 13:00:00+00:00,0.214,7.2229996,65.0,0.0,22.461807
2024-03-27 14:00:00+00:00,0.213,8.323,58.0,0.0,22.366402
2024-03-27 15:00:00+00:00,0.211,9.073,53.0,0.0,22.68
2024-03-27 16:00:00+00:00,0.21,9.623,48.0,0.0,22.319998
2024-03-27 17:00:00+00:00,0.208,10.023,49.0,0.0,21.626984
2024-03-27 18:00:00+00:00,0.207,10.323,48.0,0.0,21.542923
2024-03-27 19:00:00+00:00,0.207,9.723,55.0,0.0,19.255793
2024-03-27 20:00:00+00:00,0.207,9.123,60.0,0.1,18.86139
2024-03-27 21:00:00+00:00,0.206,8.823,61.0,0.0,14.007655
2024-03-27 22:00:00+00:00,0.241,7.7229996,75.0,1.1,12.475961
2024-03-27 23:00:00+00:00,0.296,7.2229996,82.0,1.9,7.9036193
2024-03-28 00:00:00+00:00,0.287,6.773,90.0,1.2,4.1046314
2024-03-28 01:00:00+00:00,0.29,6.523,91.0,0.6,7.9526596
2024-03-28 02:00:00+00:00,0.282,6.523,94.0,0.3,6.849467
2024-03-28 03:00:00+00:00,0.271,6.773,94.0,0.1,3.0758414
2024-03-28 04:00:00+00:00,0.264,6.773,94.0,0.0,3.96
2024-03-28 05:00:00+00:00,0.258,6.9230003,94.0,0.0,2.1897945
2024-03-28 06:00:00+00:00,0.251,6.573,95.0,0.0,3.6
2024-03-28 07:00:00+00:00,0.248,7.023,94.0,0.0,2.5455842
2024-03-28 08:00:00+00:00,0.252,7.9729996,92.0,0.3,2.8116899
2024-03-28 09:00:00+00:00,0.263,8.823,90.0,0.4,5.7599998
2024-03-28 10:00:00+00:00,0.269,9.973,86.0,0.3,9.605998
2024-03-28 11:00:00+00:00,0.277,10.273,84.0,0.4,12.015589
2024-03-28 12:00:00+00:00,0.267,10.873,81.0,0.3,8.905908
2024-03-28 13:00:00+00:00,0.268,11.323,80.0,0.3,12.599999
2024-03-28 14:00:00+00:00,0.272,12.023,75.0,0.2,21.129885
2024-03-28 15:00:00+00:00,0.269,12.573,69.0,0.2,32.409996
2024-03-28 16:00:00+00:00,0.26,11.473,62.0,0.0,36.233242
2024-03-28 17:00:00+00:00,0.254,11.473,60.0,0.0,34.177254
2024-03-28 18:00:00+00:00,0.248,11.373,53.0,0.0,37.63679
2024-03-28 19:00:00+00:00,0.244,10.922999,50.0,0.0,41.556225
2024-03-28 20:00:00+00:00,0.241,9.773,51.0,0.0,43.619465
2024-03-28 21:00:00+00:00,0.239,8.473,54.0,0.0,44.36187
2024-03-28 22:00:00+00:00,0.237,7.323,59.0,0.0,45.34571
2024-03-28 23:00:00+00:00,0.236,6.4729996,62.0,0.0,43.274933
2024-03-29 00:00:00+00:00,0.23,6.2229996,68.0,0.0,50.045174
2024-03-29 01:00:00+00:00,0.229,5.873,70.0,0.0,47.966537
2024-03-29 02:00:00+00:00,0.229,5.7229996,72.0,0.0,47.33007
2024-03-29 03:00:00+00:00,0.228,5.4729996,73.0,0.0,46.97827
2024-03-29 04:00:00+00:00,0.228,5.273,73.0,0.0,44.274147
2024-03-29 05:00:00+00:00,0.227,5.023,73.0,0.0,43.50194
2024-03-29 06:00:00+00:00,0.227,4.9729996,73.0,0.0,34.03476
2024-03-29 07:00:00+00:00,0.226,4.6730003,75.0,0.0,31.722921
2024-03-29 08:00:00+00:00,0.226,4.4230003,74.0,0.0,28.981676
2024-03-29 09:00:00+00:00,0.225,4.123,74.0,0.0,26.727423
2024-03-29 10:00:00+00:00,0.224,3.773,75.0,0.0,26.168804
2024-03-29 11:00:00+00:00,0.224,3.573,76.0,0.0,25.984917
2024-03-29 12:00:00+00:00,0.223,4.373,77.0,0.0,29.951483
2024-03-29 13:00:00+00:00,0.222,5.323,73.0,0.0,32.736256
2024-03-29 14:00:00+00:00,0.22,6.4230003,67.0,0.0,32.04202
2024-03-29 15:00:00+00:00,0.218,7.073,64.0,0.0,30.903435
2024-03-29 16:00:00+00:00,0.215,7.523,57.0,0.0,31.910301
2024-03-29 17:00:00+00:00,0.213,7.4729996,51.0,0.0,34.50746
2024-03-29 18:00:00+00:00,0.21,6.773,50.0,0.0,37.346416
2024-03-29 19:00:00+00:00,0.208,6.273,47.0,0.0,37.10795
2024-03-29 20:00:00+00:00,0.207,5.6730003,48.0,0.0,35.64182
2024-03-29 21:00:00+00:00,0.206,4.773,49.0,0.0,33.497414
2024-03-29 22:00:00+00:00,0.206,3.623,53.0,0.0,30.216421
2024-03-29 23:00:00+00:00,0.207,2.673,61.0,0.0,25.721743
2024-03-30 00:00:00+00:00,0.211,1.773,72.0,0.0,22.366402
2024-03-30 01:00:00+00:00,0.212,1.123,80.0,0.0,20.364674
2024-03-30 02:00:00+00:00,0.213,0.823,82.0,0.0,20.674158
2024-03-30 03:00:00+00:00,0.213,0.773,80.0,0.0,20.188908
2024-03-30 04:00:00+00:00,0.213,0.623,80.0,0.0,19.083395
2024-03-30 05:00:00+00:00,0.213,0.423,81.0,0.0,18.014393
2024-03-30 06:00:00+00:00,0.213,0.373,84.0,0.0,18.888851
2024-03-30 07:00:00+00:00,0.213,0.573,84.0,0.0,18.228943
2024-03-30 08:00:00+00:00,0.213,0.823,84.0,0.0,18.448023
2024-03-30 09:00:00+00:00,0.213,1.023,86.0,0.0,18.775301
2024-03-30 10:00:00+00:00,0.213,0.823,89.0,0.0,18.089775
2024-03-30 11:00:00+00:00,0.213,0.623,92.0,0.0,17.414476
2024-03-30 12:00:00+00:00,0.213,1.123,92.0,0.0,13.708391
2024-03-30 13:00:00+00:00,0.212,3.623,80.0,0.0,17.518356
2024-03-30 14:00:00+00:00,0.21,6.023,65.0,0.0,23.675303
2024-03-30 15:00:00+00:00,0.207,7.123,54.0,0.0,26.980793
2024-03-30 16:00:00+00:00,0.204,7.6730003,51.0,0.0,28.006058
2024-03-30 17:00:00+00:00,0.201,7.823,50.0,0.0,28.930204
2024-03-30 18:00:00+00:00,0.199,7.373,48.0,0.0,27.792374
2024-03-30 19:00:00+00:00,0.197,7.2229996,48.0,0.0,28.58545
2024-03-30 20:00:00+00:00,0.196,6.9230003,50.0,0.0,28.58545
2024-03-30 21:00:00+00:00,0.195,6.323,54.0,0.0,27.887802
2024-03-30 22:00:00+00:00,0.196,5.1730003,61.0,0.0,26.319422
2024-03-30 23:00:00+00:00,0.196,4.373,62.0,0.0,22.33161
2024-03-31 00:00:00+00:00,0.192,3.873,79.0,0.0,19.9954
2024-03-31 01:00:00+00:00,0.193,4.373,81.0,0.0,22.963936
2024-03-31 02:00:00+00:00,0.193,4.9230003,82.0,0.0,25.772078
2024-03-31 03:00:00+00:00,0.194,5.1730003,82.0,0.0,27.684914
2024-03-31 04:00:00+00:00,0.194,5.4230003,82.0,0.0,29.301876
2024-03-31 05:00:00+00:00,0.194,5.523,80.0,0.0,30.312773
2024-03-31 06:00:00+00:00,0.195,5.6730003,79.0,0.0,27.766712
2024-03-31 07:00:00+00:00,0.195,5.9230003,77.0,0.0,30.302078
2024-03-31 08:00:00+00:00,0.195,5.873,79.0,0.0,31.1374
2024-03-31 09:00:00+00:00,0.195,5.623,80.0,0.0,31.559088
2024-03-31 10:00:00+00:00,0.201,5.523,83.0,0.1,29.68636
2024-03-31 11:00:00+00:00,0.212,5.873,83.0,0.2,28.73242
2024-03-31 12:00:00+00:00,0.207,6.323,77.0,0.1,30.009838
2024-03-31 13:00:00+00:00,0.206,6.573,75.0,0.1,31.452133
2024-03-31 14:00:00+00:00,0.203,6.4230003,67.0,0.0,36.376038
2024-03-31 15:00:00+00:00,0.201,6.4729996,62.0,0.0,36.50052
2024-03-31 16:00:00+00:00,0.199,6.873,48.0,0.0,37.247387
2024-03-31 17:00:00+00:00,0.197,7.323,44.0,0.0,37.63679
2024-03-31 18:00:00+00:00,0.194,7.6730003,46.0,0.0,36.792282
2024-03-31 19:00:00+00:00,0.193,7.573,47.0,0.0,32.688713
2024-03-31 20:00:00+00:00,0.192,7.373,48.0,0.0,30.035742
2024-03-31 21:00:00+00:00,0.192,6.7229996,52.0,0.0,26.079508
2024-03-31 22:00:00+00:00,0.192,5.623,57.0,0.0,21.96
2024-03-31 23:00:00+00:00,0.192,4.4729996,63.0,0.0,17.651016
