date,Humedad_suelo_[mm³/mm³],Temperatura_[°C],Humedad_relativa_[%],Precipitación_[mm],Velocidad_viento_[km/h]
2024-04-01 00:00:00+00:00,0.182,3.773,67.0,0.0,18.0
2024-04-01 01:00:00+00:00,0.183,2.923,72.0,0.0,15.978484
2024-04-01 02:00:00+00:00,0.183,2.323,76.0,0.0,14.386494
2024-04-01 03:00:00+00:00,0.183,2.823,74.0,0.0,13.979872
2024-04-01 04:00:00+00:00,0.184,3.223,73.0,0.0,12.181624
2024-04-01 05:00:00+00:00,0.184,3.423,75.0,0.0,7.5942082
2024-04-01 06:00:00+00:00,0.184,1.923,84.0,0.0,3.7064266
2024-04-01 07:00:00+00:00,0.185,2.1230001,86.0,0.1,2.968636
2024-04-01 08:00:00+00:00,0.187,2.473,91.0,0.0,4.6800003
2024-04-01 09:00:00+00:00,0.187,3.523,94.0,0.0,7.8954163
2024-04-01 10:00:00+00:00,0.187,4.4729996,91.0,0.0,11.753876
2024-04-01 11:00:00+00:00,0.187,4.6730003,89.0,0.0,12.984975
2024-04-01 12:00:00+00:00,0.187,4.9729996,87.0,0.0,13.004922
2024-04-01 13:00:00+00:00,0.187,6.123,82.0,0.0,15.30741
2024-04-01 14:00:00+00:00,0.186,7.9729996,73.0,0.0,21.142147
2024-04-01 15:00:00+00:00,0.185,9.123,67.0,0.0,26.785547
2024-04-01 16:00:00+00:00,0.183,9.873,63.0,0.0,28.227304
2024-04-01 17:00:00+00:00,0.182,9.573,64.0,0.0,30.007679
2024-04-01 18:00:00+00:00,0.181,10.573,60.0,0.0,30.45566
2024-04-01 19:00:00+00:00,0.179,10.573,58.0,0.0,32.86861
2024-04-01 20:00:00+00:00,0.179,10.422999,61.0,0.0,28.856194
2024-04-01 21:00:00+00:00,0.179,9.623,63.0,0.0,27.459293
2024-04-01 22:00:00+00:00,0.18,9.073,67.0,0.0,22.180206
2024-04-01 23:00:00+00:00,0.18,8.223,65.0,0.0,21.599998
2024-04-02 00:00:00+00:00,0.174,7.373,71.0,0.0,17.31746
2024-04-02 01:00:00+00:00,0.18,7.073,80.0,0.3,14.386494
2024-04-02 02:00:00+00:00,0.193,7.023,82.0,0.2,13.32
2024-04-02 03:00:00+00:00,0.192,7.373,77.0,0.0,14.118243
2024-04-02 04:00:00+00:00,0.189,7.623,76.0,0.0,14.973577
2024-04-02 05:00:00+00:00,0.193,8.023,75.0,0.2,13.896187
2024-04-02 06:00:00+00:00,0.191,8.922999,66.0,0.1,20.969807
2024-04-02 07:00:00+00:00,0.192,8.623,71.0,0.1,23.166216
2024-04-02 08:00:00+00:00,0.199,7.9729996,78.0,0.2,21.94524
2024-04-02 09:00:00+00:00,0.195,7.523,80.0,0.0,22.322903
2024-04-02 10:00:00+00:00,0.193,6.9230003,80.0,0.0,23.090569
2024-04-02 11:00:00+00:00,0.191,6.523,81.0,0.0,23.110205
2024-04-02 12:00:00+00:00,0.189,6.773,81.0,0.0,19.829433
2024-04-02 13:00:00+00:00,0.188,6.4729996,74.0,0.0,22.3229
2024-04-02 14:00:00+00:00,0.187,6.873,67.0,0.0,21.791153
2024-04-02 15:00:00+00:00,0.185,7.373,57.0,0.0,21.659918
2024-04-02 16:00:00+00:00,0.183,8.173,52.0,0.0,21.398056
2024-04-02 17:00:00+00:00,0.181,8.573,49.0,0.0,20.696085
2024-04-02 18:00:00+00:00,0.178,8.173,48.0,0.0,21.485697
2024-04-02 19:00:00+00:00,0.177,8.023,46.0,0.0,19.917469
2024-04-02 20:00:00+00:00,0.176,7.573,47.0,0.0,19.164719
2024-04-02 21:00:00+00:00,0.176,6.6730003,50.0,0.0,18.888851
2024-04-02 22:00:00+00:00,0.176,5.523,56.0,0.0,16.039202
2024-04-02 23:00:00+00:00,0.176,4.4729996,62.0,0.0,11.901798
2024-04-03 00:00:00+00:00,0.175,3.423,70.0,0.0,10.464798
2024-04-03 01:00:00+00:00,0.175,2.373,76.0,0.0,9.605998
2024-04-03 02:00:00+00:00,0.176,1.523,80.0,0.0,10.137692
2024-04-03 03:00:00+00:00,0.177,1.073,82.0,0.0,10.931203
2024-04-03 04:00:00+00:00,0.177,0.573,87.0,0.0,11.620809
2024-04-03 05:00:00+00:00,0.178,0.473,89.0,0.0,12.661564
2024-04-03 06:00:00+00:00,0.178,0.122999996,91.0,0.0,13.202726
2024-04-03 07:00:00+00:00,0.178,0.122999996,92.0,0.0,14.205182
2024-04-03 08:00:00+00:00,0.179,0.073,91.0,0.0,14.618837
2024-04-03 09:00:00+00:00,0.179,-0.02700001,90.0,0.0,15.03835
2024-04-03 10:00:00+00:00,0.179,0.023000002,90.0,0.0,14.759999
2024-04-03 11:00:00+00:00,0.18,-0.17699999,90.0,0.0,13.5515
2024-04-03 12:00:00+00:00,0.18,0.073,90.0,0.0,12.181625
2024-04-03 13:00:00+00:00,0.18,2.023,80.0,0.0,14.118243
2024-04-03 14:00:00+00:00,0.179,3.923,67.0,0.0,19.652176
2024-04-03 15:00:00+00:00,0.177,5.4230003,55.0,0.0,18.692286
2024-04-03 16:00:00+00:00,0.175,6.2229996,53.0,0.0,17.238699
2024-04-03 17:00:00+00:00,0.173,6.523,52.0,0.0,19.406637
2024-04-03 18:00:00+00:00,0.173,6.373,55.0,0.0,19.346441
2024-04-03 19:00:00+00:00,0.172,6.773,56.0,0.0,23.219301
2024-04-03 20:00:00+00:00,0.174,5.873,62.0,0.1,21.479666
2024-04-03 21:00:00+00:00,0.176,5.6730003,61.0,0.1,19.839235
2024-04-03 22:00:00+00:00,0.225,4.773,71.0,1.0,20.240198
2024-04-03 23:00:00+00:00,0.249,3.573,84.0,1.0,12.313894
2024-04-04 00:00:00+00:00,0.244,3.523,77.0,0.0,21.746504
2024-04-04 01:00:00+00:00,0.234,2.723,76.0,0.0,23.110207
2024-04-04 02:00:00+00:00,0.228,2.023,72.0,0.0,22.751316
2024-04-04 03:00:00+00:00,0.223,1.323,75.0,0.0,21.38897
2024-04-04 04:00:00+00:00,0.219,0.973,79.0,0.0,20.12461
2024-04-04 05:00:00+00:00,0.217,0.773,81.0,0.0,17.298738
2024-04-04 06:00:00+00:00,0.215,-0.227,88.0,0.0,13.708391
2024-04-04 07:00:00+00:00,0.214,-0.427,90.0,0.0,10.594036
2024-04-04 08:00:00+00:00,0.213,-0.427,93.0,0.0,9.726665
2024-04-04 09:00:00+00:00,0.212,-0.277,94.0,0.0,9.531505
2024-04-04 10:00:00+00:00,0.211,-0.17699999,94.0,0.0,10.239453
2024-04-04 11:00:00+00:00,0.21,-0.227,94.0,0.0,9.779817
2024-04-04 12:00:00+00:00,0.21,0.623,86.0,0.0,16.563911
2024-04-04 13:00:00+00:00,0.208,2.873,76.0,0.0,18.72
2024-04-04 14:00:00+00:00,0.206,5.4230003,67.0,0.0,24.216522
2024-04-04 15:00:00+00:00,0.203,7.373,61.0,0.0,31.433586
2024-04-04 16:00:00+00:00,0.199,8.422999,54.0,0.0,33.497414
2024-04-04 17:00:00+00:00,0.196,8.123,50.0,0.0,33.927967
2024-04-04 18:00:00+00:00,0.195,8.023,47.0,0.0,32.23357
2024-04-04 19:00:00+00:00,0.194,7.773,49.0,0.0,26.999998
2024-04-04 20:00:00+00:00,0.193,7.6730003,51.0,0.0,24.569832
2024-04-04 21:00:00+00:00,0.192,6.7229996,61.0,0.0,24.162945
2024-04-04 22:00:00+00:00,0.193,5.773,70.0,0.0,14.84318
2024-04-04 23:00:00+00:00,0.193,5.123,75.0,0.0,12.783802
2024-04-05 00:00:00+00:00,0.192,5.073,78.0,0.2,13.830749
2024-04-05 01:00:00+00:00,0.195,4.9729996,84.0,0.1,11.183201
2024-04-05 02:00:00+00:00,0.196,5.1730003,83.0,0.0,14.57889
2024-04-05 03:00:00+00:00,0.202,5.823,86.0,0.1,18.391737
2024-04-05 04:00:00+00:00,0.211,6.4230003,86.0,0.2,22.065973
2024-04-05 05:00:00+00:00,0.218,6.823,86.0,0.2,22.97522
2024-04-05 06:00:00+00:00,0.217,6.623,83.0,0.2,26.14403
2024-04-05 07:00:00+00:00,0.22,6.773,84.0,0.2,24.985659
2024-04-05 08:00:00+00:00,0.222,6.7229996,84.0,0.1,23.47741
2024-04-05 09:00:00+00:00,0.226,6.623,86.0,0.2,21.889065
2024-04-05 10:00:00+00:00,0.224,6.623,87.0,0.1,20.696087
2024-04-05 11:00:00+00:00,0.222,6.823,85.0,0.1,20.111729
2024-04-05 12:00:00+00:00,0.221,6.9230003,78.0,0.1,17.10284
2024-04-05 13:00:00+00:00,0.218,7.873,74.0,0.0,19.862083
2024-04-05 14:00:00+00:00,0.215,9.073,69.0,0.0,20.633371
2024-04-05 15:00:00+00:00,0.213,10.223,65.0,0.0,24.967497
2024-04-05 16:00:00+00:00,0.21,11.672999,63.0,0.0,30.676142
2024-04-05 17:00:00+00:00,0.21,11.323,68.0,0.2,31.178993
2024-04-05 18:00:00+00:00,0.226,10.422999,72.0,0.2,30.05515
2024-04-05 19:00:00+00:00,0.264,10.172999,78.0,1.1,29.598919
2024-04-05 20:00:00+00:00,0.295,10.073,77.0,1.5,30.652895
2024-04-05 21:00:00+00:00,0.288,10.373,74.0,0.7,31.178993
2024-04-05 22:00:00+00:00,0.28,10.422999,75.0,0.4,32.25166
2024-04-05 23:00:00+00:00,0.275,10.172999,76.0,0.3,29.574827
2024-04-06 00:00:00+00:00,0.264,10.373,78.0,0.3,28.373846
2024-04-06 01:00:00+00:00,0.266,10.373,80.0,0.4,28.876396
2024-04-06 02:00:00+00:00,0.266,10.323,79.0,0.3,28.165257
2024-04-06 03:00:00+00:00,0.261,10.273,80.0,0.1,27.36947
2024-04-06 04:00:00+00:00,0.255,10.323,77.0,0.1,26.785547
2024-04-06 05:00:00+00:00,0.252,10.073,80.0,0.1,22.90743
2024-04-06 06:00:00+00:00,0.265,9.373,85.0,0.6,16.946787
2024-04-06 07:00:00+00:00,0.257,8.773,83.0,0.1,15.893093
2024-04-06 08:00:00+00:00,0.258,8.223,83.0,0.1,15.328561
2024-04-06 09:00:00+00:00,0.256,7.4729996,76.0,0.1,17.731598
2024-04-06 10:00:00+00:00,0.251,6.573,75.0,0.0,11.27553
2024-04-06 11:00:00+00:00,0.248,5.523,85.0,0.0,8.311245
2024-04-06 12:00:00+00:00,0.265,5.273,90.0,0.6,13.627795
2024-04-06 13:00:00+00:00,0.26,5.9729996,83.0,0.1,16.09969
2024-04-06 14:00:00+00:00,0.259,6.623,71.0,0.1,21.9718
2024-04-06 15:00:00+00:00,0.255,6.9230003,65.0,0.1,24.798225
2024-04-06 16:00:00+00:00,0.25,7.323,62.0,0.0,25.223133
2024-04-06 17:00:00+00:00,0.246,7.823,57.0,0.0,27.397867
2024-04-06 18:00:00+00:00,0.244,7.273,52.0,0.0,33.11413
2024-04-06 19:00:00+00:00,0.242,6.573,48.0,0.0,30.574575
2024-04-06 20:00:00+00:00,0.24,5.773,50.0,0.0,28.387545
2024-04-06 21:00:00+00:00,0.238,4.773,55.0,0.0,25.153671
2024-04-06 22:00:00+00:00,0.237,3.673,61.0,0.0,23.14103
2024-04-06 23:00:00+00:00,0.236,2.823,67.0,0.0,20.880001
2024-04-07 00:00:00+00:00,0.235,2.1729999,71.0,0.0,21.26744
2024-04-07 01:00:00+00:00,0.234,1.723,74.0,0.0,18.94024
2024-04-07 02:00:00+00:00,0.233,1.373,75.0,0.0,15.827721
2024-04-07 03:00:00+00:00,0.233,0.923,78.0,0.0,11.923557
2024-04-07 04:00:00+00:00,0.232,0.673,80.0,0.0,10.514218
2024-04-07 05:00:00+00:00,0.232,0.823,80.0,0.0,9.673221
2024-04-07 06:00:00+00:00,0.232,0.923,84.0,0.0,8.654986
2024-04-07 07:00:00+00:00,0.231,1.223,87.0,0.0,12.904882
2024-04-07 08:00:00+00:00,0.23,2.223,83.0,0.0,16.575644
2024-04-07 09:00:00+00:00,0.229,2.573,78.0,0.0,17.974781
2024-04-07 10:00:00+00:00,0.229,3.223,75.0,0.0,20.316889
2024-04-07 11:00:00+00:00,0.228,3.673,71.0,0.0,24.20314
2024-04-07 12:00:00+00:00,0.228,3.873,64.0,0.0,26.121714
2024-04-07 13:00:00+00:00,0.227,4.823,59.0,0.0,28.185955
2024-04-07 14:00:00+00:00,0.226,6.023,53.0,0.0,30.007679
2024-04-07 15:00:00+00:00,0.224,6.6730003,53.0,0.1,31.255795
2024-04-07 16:00:00+00:00,0.228,6.623,57.0,0.2,29.88217
2024-04-07 17:00:00+00:00,0.249,6.2229996,65.0,0.6,33.61714
2024-04-07 18:00:00+00:00,0.24,7.4230003,58.0,0.3,28.58545
2024-04-07 19:00:00+00:00,0.249,6.823,72.0,0.3,24.962307
2024-04-07 20:00:00+00:00,0.28,5.373,77.0,1.1,22.505037
2024-04-07 21:00:00+00:00,0.261,4.823,64.0,0.0,14.205182
2024-04-07 22:00:00+00:00,0.253,4.073,69.0,0.0,14.05845
2024-04-07 23:00:00+00:00,0.248,3.023,77.0,0.0,10.630672
2024-04-08 00:00:00+00:00,0.244,2.673,82.0,0.0,8.427383
2024-04-08 01:00:00+00:00,0.241,2.023,87.0,0.0,10.137692
2024-04-08 02:00:00+00:00,0.242,1.473,92.0,0.2,10.931203
2024-04-08 03:00:00+00:00,0.243,1.273,92.0,0.2,15.315873
2024-04-08 04:00:00+00:00,0.24,1.523,86.0,0.0,20.774214
2024-04-08 05:00:00+00:00,0.239,1.323,80.0,0.0,22.366402
2024-04-08 06:00:00+00:00,0.236,0.773,81.0,0.0,24.881702
2024-04-08 07:00:00+00:00,0.235,0.623,80.0,0.0,23.0653
2024-04-08 08:00:00+00:00,0.234,0.323,81.0,0.0,20.633371
2024-04-08 09:00:00+00:00,0.234,0.073,82.0,0.0,18.175545
2024-04-08 10:00:00+00:00,0.233,-0.17699999,83.0,0.0,16.039202
2024-04-08 11:00:00+00:00,0.233,-0.477,85.0,0.0,14.759999
2024-04-08 12:00:00+00:00,0.233,-0.37699997,88.0,0.0,14.154915
2024-04-08 13:00:00+00:00,0.233,0.673,85.0,0.0,13.32
2024-04-08 14:00:00+00:00,0.241,2.523,75.0,0.0,14.759999
2024-04-08 15:00:00+00:00,0.237,4.323,61.0,0.0,16.676977
2024-04-08 16:00:00+00:00,0.242,4.9230003,57.0,0.2,17.414474
2024-04-08 17:00:00+00:00,0.24,5.6730003,50.0,0.1,19.966211
2024-04-08 18:00:00+00:00,0.237,5.9729996,45.0,0.0,24.269983
2024-04-08 19:00:00+00:00,0.234,5.6730003,44.0,0.0,25.516865
2024-04-08 20:00:00+00:00,0.231,4.9230003,48.0,0.0,24.884306
2024-04-08 21:00:00+00:00,0.23,4.073,53.0,0.0,21.746504
2024-04-08 22:00:00+00:00,0.229,2.873,62.0,0.0,19.09358
2024-04-08 23:00:00+00:00,0.229,2.223,67.0,0.0,16.418526
2024-04-09 00:00:00+00:00,0.225,1.323,75.0,0.0,19.592731
2024-04-09 01:00:00+00:00,0.225,1.173,81.0,0.0,19.191748
2024-04-09 02:00:00+00:00,0.225,1.373,82.0,0.0,18.455048
2024-04-09 03:00:00+00:00,0.224,1.473,82.0,0.0,15.509274
2024-04-09 04:00:00+00:00,0.224,1.573,85.0,0.0,12.72283
2024-04-09 05:00:00+00:00,0.224,1.873,89.0,0.0,11.592895
2024-04-09 06:00:00+00:00,0.224,2.423,86.0,0.0,13.854155
2024-04-09 07:00:00+00:00,0.223,2.573,88.0,0.0,17.811815
2024-04-09 08:00:00+00:00,0.223,2.673,89.0,0.0,17.015474
2024-04-09 09:00:00+00:00,0.223,2.373,91.0,0.0,15.137133
2024-04-09 10:00:00+00:00,0.223,2.223,92.0,0.0,14.77755
2024-04-09 11:00:00+00:00,0.223,2.423,90.0,0.0,14.830076
2024-04-09 12:00:00+00:00,0.222,2.873,87.0,0.0,14.512064
2024-04-09 13:00:00+00:00,0.222,4.4230003,77.0,0.0,15.328561
2024-04-09 14:00:00+00:00,0.22,6.523,63.0,0.0,18.057508
2024-04-09 15:00:00+00:00,0.219,7.7229996,58.0,0.0,15.778516
2024-04-09 16:00:00+00:00,0.218,8.173,53.0,0.0,15.141414
2024-04-09 17:00:00+00:00,0.217,8.023,48.0,0.0,16.055355
2024-04-09 18:00:00+00:00,0.217,8.422999,45.0,0.0,17.786331
2024-04-09 19:00:00+00:00,0.215,8.173,46.0,0.0,18.043148
2024-04-09 20:00:00+00:00,0.214,7.523,46.0,0.0,19.011953
2024-04-09 21:00:00+00:00,0.214,6.4729996,54.0,0.0,18.25026
2024-04-09 22:00:00+00:00,0.214,5.073,59.0,0.0,16.039202
2024-04-09 23:00:00+00:00,0.214,3.823,68.0,0.0,13.849476
2024-04-10 00:00:00+00:00,0.202,3.073,71.0,0.0,13.684735
2024-04-10 01:00:00+00:00,0.203,2.323,76.0,0.0,12.979984
2024-04-10 02:00:00+00:00,0.203,2.1230001,79.0,0.0,12.599999
2024-04-10 03:00:00+00:00,0.203,2.023,80.0,0.0,13.339445
2024-04-10 04:00:00+00:00,0.203,2.473,79.0,0.0,15.496736
2024-04-10 05:00:00+00:00,0.203,2.873,75.0,0.0,15.856356
2024-04-10 06:00:00+00:00,0.203,2.773,80.0,0.0,15.683776
2024-04-10 07:00:00+00:00,0.203,3.123,80.0,0.0,15.281989
2024-04-10 08:00:00+00:00,0.203,3.373,80.0,0.0,15.596767
2024-04-10 09:00:00+00:00,0.203,3.523,83.0,0.0,15.141414
2024-04-10 10:00:00+00:00,0.203,3.823,84.0,0.0,14.587776
2024-04-10 11:00:00+00:00,0.203,4.1730003,86.0,0.0,13.910169
2024-04-10 12:00:00+00:00,0.204,4.073,85.0,0.0,11.525623
2024-04-10 13:00:00+00:00,0.203,5.6730003,77.0,0.0,12.783802
2024-04-10 14:00:00+00:00,0.203,7.373,69.0,0.0,15.546833
2024-04-10 15:00:00+00:00,0.202,8.823,65.0,0.0,20.188908
2024-04-10 16:00:00+00:00,0.201,9.623,62.0,0.0,23.863409
2024-04-10 17:00:00+00:00,0.2,9.873,60.0,0.0,25.045238
2024-04-10 18:00:00+00:00,0.199,10.623,58.0,0.0,23.933908
2024-04-10 19:00:00+00:00,0.199,10.273,61.0,0.0,23.157824
2024-04-10 20:00:00+00:00,0.198,9.823,65.0,0.0,23.319553
2024-04-10 21:00:00+00:00,0.199,8.873,70.0,0.0,22.461807
2024-04-10 22:00:00+00:00,0.199,7.9729996,75.0,0.0,23.110207
2024-04-10 23:00:00+00:00,0.199,7.373,77.0,0.0,22.725668
2024-04-11 00:00:00+00:00,0.206,6.4729996,75.0,0.0,22.319998
2024-04-11 01:00:00+00:00,0.206,6.323,78.0,0.0,20.957443
2024-04-11 02:00:00+00:00,0.206,6.073,79.0,0.0,18.089775
2024-04-11 03:00:00+00:00,0.206,5.6730003,81.0,0.0,15.986595
2024-04-11 04:00:00+00:00,0.206,5.373,84.0,0.0,14.759999
2024-04-11 05:00:00+00:00,0.207,5.273,86.0,0.0,14.494192
2024-04-11 06:00:00+00:00,0.207,4.873,85.0,0.0,14.934577
2024-04-11 07:00:00+00:00,0.207,5.2229996,84.0,0.0,15.281989
2024-04-11 08:00:00+00:00,0.207,5.4230003,82.0,0.0,15.725037
2024-04-11 09:00:00+00:00,0.207,5.523,83.0,0.0,16.862455
2024-04-11 10:00:00+00:00,0.207,5.6730003,83.0,0.0,17.902534
2024-04-11 11:00:00+00:00,0.207,5.6730003,84.0,0.0,17.654686
2024-04-11 12:00:00+00:00,0.207,4.773,85.0,0.0,18.25026
2024-04-11 13:00:00+00:00,0.207,6.2229996,80.0,0.0,20.696085
2024-04-11 14:00:00+00:00,0.206,8.073,69.0,0.0,25.241108
2024-04-11 15:00:00+00:00,0.205,8.973,62.0,0.0,30.018473
2024-04-11 16:00:00+00:00,0.205,9.023,59.0,0.0,32.24161
2024-04-11 17:00:00+00:00,0.204,9.123,57.0,0.0,33.04361
2024-04-11 18:00:00+00:00,0.203,9.723,53.0,0.0,36.102455
2024-04-11 19:00:00+00:00,0.203,9.473,58.0,0.0,34.471764
2024-04-11 20:00:00+00:00,0.203,8.323,59.0,0.0,35.80688
2024-04-11 21:00:00+00:00,0.203,7.573,58.0,0.0,31.421213
2024-04-11 22:00:00+00:00,0.203,7.1730003,64.0,0.0,29.88
2024-04-11 23:00:00+00:00,0.203,6.523,68.0,0.0,27.059933
2024-04-12 00:00:00+00:00,0.201,6.373,71.0,0.0,25.812277
2024-04-12 01:00:00+00:00,0.201,6.4230003,75.0,0.0,24.442911
2024-04-12 02:00:00+00:00,0.202,6.4230003,79.0,0.0,24.014996
2024-04-12 03:00:00+00:00,0.202,6.9230003,82.0,0.0,24.503809
2024-04-12 04:00:00+00:00,0.202,7.073,83.0,0.0,23.266697
2024-04-12 05:00:00+00:00,0.202,6.9230003,85.0,0.0,22.668568
2024-04-12 06:00:00+00:00,0.202,6.773,85.0,0.0,22.101183
2024-04-12 07:00:00+00:00,0.202,6.823,87.0,0.0,19.9954
2024-04-12 08:00:00+00:00,0.202,6.773,88.0,0.0,19.201874
2024-04-12 09:00:00+00:00,0.202,6.573,90.0,0.0,17.057314
2024-04-12 10:00:00+00:00,0.202,6.4230003,91.0,0.0,15.905319
2024-04-12 11:00:00+00:00,0.203,6.273,91.0,0.0,15.629972
2024-04-12 12:00:00+00:00,0.203,6.4230003,87.0,0.0,16.454008
2024-04-12 13:00:00+00:00,0.202,7.773,78.0,0.0,16.700275
2024-04-12 14:00:00+00:00,0.202,9.523,63.0,0.0,19.917469
2024-04-12 15:00:00+00:00,0.201,10.623,53.0,0.0,22.077717
2024-04-12 16:00:00+00:00,0.2,11.023,51.0,0.0,21.924562
2024-04-12 17:00:00+00:00,0.199,11.373,50.0,0.0,20.00512
2024-04-12 18:00:00+00:00,0.198,11.773,50.0,0.0,21.868332
2024-04-12 19:00:00+00:00,0.197,11.672999,52.0,0.0,20.393293
2024-04-12 20:00:00+00:00,0.197,11.223,56.0,0.0,19.011953
2024-04-12 21:00:00+00:00,0.197,10.273,61.0,0.0,16.418526
2024-04-12 22:00:00+00:00,0.197,8.573,72.0,0.0,11.901798
2024-04-12 23:00:00+00:00,0.198,7.2229996,82.0,0.0,9.6932955
2024-04-13 00:00:00+00:00,0.191,6.2229996,87.0,0.0,11.165805
2024-04-13 01:00:00+00:00,0.192,5.873,89.0,0.0,12.43434
2024-04-13 02:00:00+00:00,0.192,5.773,90.0,0.0,12.979984
2024-04-13 03:00:00+00:00,0.192,6.123,89.0,0.0,12.979984
2024-04-13 04:00:00+00:00,0.193,6.4729996,90.0,0.0,13.32
2024-04-13 05:00:00+00:00,0.193,6.7229996,90.0,0.0,13.779114
2024-04-13 06:00:00+00:00,0.193,5.623,93.0,0.0,10.966713
2024-04-13 07:00:00+00:00,0.193,5.6730003,94.0,0.0,10.966713
2024-04-13 08:00:00+00:00,0.193,5.9230003,94.0,0.0,11.503113
2024-04-13 09:00:00+00:00,0.194,5.9729996,94.0,0.0,10.829958
2024-04-13 10:00:00+00:00,0.194,6.023,94.0,0.0,10.787993
2024-04-13 11:00:00+00:00,0.194,6.2229996,93.0,0.0,11.298495
2024-04-13 12:00:00+00:00,0.194,5.823,93.0,0.0,10.483357
2024-04-13 13:00:00+00:00,0.194,6.873,89.0,0.0,13.32
2024-04-13 14:00:00+00:00,0.194,8.672999,81.0,0.0,15.379206
2024-04-13 15:00:00+00:00,0.193,10.123,74.0,0.0,18.58451
2024-04-13 16:00:00+00:00,0.193,10.773,69.0,0.0,22.530937
2024-04-13 17:00:00+00:00,0.192,11.123,68.0,0.0,22.963936
2024-04-13 18:00:00+00:00,0.192,11.323,69.0,0.0,21.915693
2024-04-13 19:00:00+00:00,0.193,10.823,73.0,0.1,21.2522
2024-04-13 20:00:00+00:00,0.203,10.172999,78.0,0.3,18.861387
2024-04-13 21:00:00+00:00,0.206,9.623,81.0,0.1,17.462782
2024-04-13 22:00:00+00:00,0.202,9.073,84.0,0.0,16.167967
2024-04-13 23:00:00+00:00,0.201,8.873,85.0,0.0,15.034041
2024-04-14 00:00:00+00:00,0.194,8.823,78.0,0.0,15.379206
2024-04-14 01:00:00+00:00,0.195,8.473,81.0,0.1,16.179985
2024-04-14 02:00:00+00:00,0.204,8.023,85.0,0.2,15.978484
2024-04-14 03:00:00+00:00,0.208,7.773,87.0,0.1,15.716793
2024-04-14 04:00:00+00:00,0.216,7.4729996,89.0,0.3,13.905509
2024-04-14 05:00:00+00:00,0.218,7.073,91.0,0.1,11.113451
2024-04-14 06:00:00+00:00,0.208,7.373,86.0,0.0,9.19939
2024-04-14 07:00:00+00:00,0.206,7.4230003,84.0,0.0,8.854829
2024-04-14 08:00:00+00:00,0.208,7.523,84.0,0.2,8.311245
2024-04-14 09:00:00+00:00,0.234,7.373,87.0,0.7,9.107359
2024-04-14 10:00:00+00:00,0.258,7.373,87.0,0.8,10.30883
2024-04-14 11:00:00+00:00,0.255,7.323,83.0,0.2,11.592895
2024-04-14 12:00:00+00:00,0.241,7.573,81.0,0.0,9.983106
2024-04-14 13:00:00+00:00,0.235,8.473,77.0,0.0,11.298495
2024-04-14 14:00:00+00:00,0.23,9.623,75.0,0.0,13.441071
2024-04-14 15:00:00+00:00,0.226,10.623,73.0,0.0,14.689589
2024-04-14 16:00:00+00:00,0.223,11.172999,71.0,0.0,13.905509
2024-04-14 17:00:00+00:00,0.221,11.273,71.0,0.0,15.379206
2024-04-14 18:00:00+00:00,0.218,11.323,74.0,0.2,19.137648
2024-04-14 19:00:00+00:00,0.217,11.672999,73.0,0.0,20.275385
2024-04-14 20:00:00+00:00,0.215,11.823,73.0,0.0,23.664352
2024-04-14 21:00:00+00:00,0.214,11.422999,75.0,0.0,23.266697
2024-04-14 22:00:00+00:00,0.213,10.823,79.0,0.0,20.721119
2024-04-14 23:00:00+00:00,0.213,10.172999,84.0,0.0,17.873556
2024-04-15 00:00:00+00:00,0.215,9.973,89.0,0.0,15.328561
2024-04-15 01:00:00+00:00,0.215,9.523,91.0,0.0,14.264361
2024-04-15 02:00:00+00:00,0.215,9.473,92.0,0.0,13.084402
2024-04-15 03:00:00+00:00,0.215,9.273,92.0,0.0,11.183201
2024-04-15 04:00:00+00:00,0.214,8.773,93.0,0.0,7.42159
2024-04-15 05:00:00+00:00,0.214,8.123,94.0,0.0,5.1919937
2024-04-15 06:00:00+00:00,0.214,8.723,95.0,0.0,3.7064266
