date,Humedad_suelo_[mm³/mm³],Temperatura_[°C],Humedad_relativa_[%],Precipitación_[mm],Velocidad_viento_[km/h]
2024-04-15 07:00:00+00:00,0.214,9.023,93.0,0.0,1.8
2024-04-15 08:00:00+00:00,0.214,9.422999,92.0,0.1,2.0991426
2024-04-15 09:00:00+00:00,0.219,9.422999,94.0,0.4,3.396233
2024-04-15 10:00:00+00:00,0.227,9.473,94.0,0.3,2.8116899
2024-04-15 11:00:00+00:00,0.228,9.273,94.0,0.0,3.671294
2024-04-15 12:00:00+00:00,0.222,8.922999,93.0,0.0,0.8049845
2024-04-15 13:00:00+00:00,0.222,9.073,94.0,0.0,4.1046314
2024-04-15 14:00:00+00:00,0.22,10.922999,91.0,0.0,2.2768397
2024-04-15 15:00:00+00:00,0.218,12.623,84.0,0.0,2.8116899
2024-04-15 16:00:00+00:00,0.215,14.223,76.0,0.0,4.73506
2024-04-15 17:00:00+00:00,0.213,15.422999,71.0,0.0,9.0645685
2024-04-15 18:00:00+00:00,0.21,16.323,64.0,0.0,15.226764
2024-04-15 19:00:00+00:00,0.209,16.273,65.0,0.0,14.759999
2024-04-15 20:00:00+00:00,0.208,15.823,68.0,0.0,11.384199
2024-04-15 21:00:00+00:00,0.208,14.473,74.0,0.0,8.435069
2024-04-15 22:00:00+00:00,0.208,11.873,85.0,0.0,6.28713
2024-04-15 23:00:00+00:00,0.209,9.672999,92.0,0.0,5.1544156
2024-04-16 00:00:00+00:00,0.192,8.073,95.0,0.0,4.39436
2024-04-16 01:00:00+00:00,0.192,6.9230003,96.0,0.0,3.8268526
2024-04-16 02:00:00+00:00,0.193,5.9729996,98.0,0.0,2.8799999
2024-04-16 03:00:00+00:00,0.193,5.323,99.0,0.0,2.1897945
2024-04-16 04:00:00+00:00,0.193,5.4729996,100.0,0.0,1.5273507
2024-04-16 05:00:00+00:00,0.193,5.6730003,100.0,0.0,1.0182338
2024-04-16 06:00:00+00:00,0.193,6.373,100.0,0.0,2.1897945
2024-04-16 07:00:00+00:00,0.193,6.273,100.0,0.0,3.7585104
2024-04-16 08:00:00+00:00,0.193,6.4230003,99.0,0.0,5.2416787
2024-04-16 09:00:00+00:00,0.193,6.2229996,99.0,0.0,6.725354
2024-04-16 10:00:00+00:00,0.193,5.773,100.0,0.0,6.5693827
2024-04-16 11:00:00+00:00,0.193,4.9230003,100.0,0.0,6.849467
2024-04-16 12:00:00+00:00,0.193,4.373,100.0,0.0,6.162207
2024-04-16 13:00:00+00:00,0.193,4.523,97.0,0.0,5.7599998
2024-04-16 14:00:00+00:00,0.192,7.123,83.0,0.0,5.8603754
2024-04-16 15:00:00+00:00,0.19,10.873,70.0,0.0,7.9932976
2024-04-16 16:00:00+00:00,0.188,13.422999,62.0,0.0,13.084402
2024-04-16 17:00:00+00:00,0.185,14.523,58.0,0.0,15.7908325
2024-04-16 18:00:00+00:00,0.181,14.223,61.0,0.0,15.629971
2024-04-16 19:00:00+00:00,0.179,13.623,63.0,0.0,12.768586
2024-04-16 20:00:00+00:00,0.178,12.922999,71.0,0.0,7.8625183
2024-04-16 21:00:00+00:00,0.179,11.723,77.0,0.0,7.172949
2024-04-16 22:00:00+00:00,0.181,10.023,83.0,0.0,8.766573
2024-04-16 23:00:00+00:00,0.181,9.023,81.0,0.0,10.931203
2024-04-17 00:00:00+00:00,0.195,8.073,86.0,0.0,11.304229
2024-04-17 01:00:00+00:00,0.196,7.523,89.0,0.0,12.682018
2024-04-17 02:00:00+00:00,0.197,7.1730003,92.0,0.0,12.959999
2024-04-17 03:00:00+00:00,0.198,7.1730003,90.0,0.0,12.620554
2024-04-17 04:00:00+00:00,0.198,7.073,90.0,0.0,12.245294
2024-04-17 05:00:00+00:00,0.198,6.823,92.0,0.0,11.159999
2024-04-17 06:00:00+00:00,0.168,6.6730003,90.0,0.0,13.084402
2024-04-17 07:00:00+00:00,0.168,6.623,89.0,0.0,10.538843
2024-04-17 08:00:00+00:00,0.169,6.4230003,91.0,0.0,11.090103
2024-04-17 09:00:00+00:00,0.169,6.4729996,92.0,0.0,10.483357
2024-04-17 10:00:00+00:00,0.17,6.6730003,92.0,0.0,10.390226
2024-04-17 11:00:00+00:00,0.17,6.4729996,93.0,0.0,10.483357
2024-04-17 12:00:00+00:00,0.17,6.123,93.0,0.0,11.27553
2024-04-17 13:00:00+00:00,0.17,7.1730003,89.0,0.0,12.413476
2024-04-17 14:00:00+00:00,0.169,9.023,83.0,0.0,14.689589
2024-04-17 15:00:00+00:00,0.167,10.773,77.0,0.0,18.35647
2024-04-17 16:00:00+00:00,0.165,11.823,72.0,0.0,20.907913
2024-04-17 17:00:00+00:00,0.162,12.422999,68.0,0.0,21.602999
2024-04-17 18:00:00+00:00,0.16,12.623,65.0,0.0,22.682856
2024-04-17 19:00:00+00:00,0.158,12.273,67.0,0.0,21.602999
2024-04-17 20:00:00+00:00,0.157,11.573,71.0,0.0,20.674158
2024-04-17 21:00:00+00:00,0.158,10.723,76.0,0.0,16.327497
2024-04-17 22:00:00+00:00,0.159,9.473,83.0,0.0,13.779114
2024-04-17 23:00:00+00:00,0.16,8.373,87.0,0.0,11.119281
2024-04-18 00:00:00+00:00,0.157,7.2229996,90.0,0.0,10.587918
2024-04-18 01:00:00+00:00,0.158,6.9729996,90.0,0.0,8.209263
2024-04-18 02:00:00+00:00,0.158,6.323,92.0,0.0,6.618519
2024-04-18 03:00:00+00:00,0.159,6.073,92.0,0.0,5.6233797
2024-04-18 04:00:00+00:00,0.16,5.7229996,92.0,0.0,4.829907
2024-04-18 05:00:00+00:00,0.16,5.9230003,92.0,0.0,5.315336
2024-04-18 06:00:00+00:00,0.161,5.573,93.0,0.0,3.7064266
2024-04-18 07:00:00+00:00,0.168,6.373,92.0,0.4,4.896529
2024-04-18 08:00:00+00:00,0.187,7.2229996,90.0,0.4,2.968636
2024-04-18 09:00:00+00:00,0.191,7.4729996,89.0,0.2,1.2979984
2024-04-18 10:00:00+00:00,0.191,6.6730003,93.0,0.0,4.829907
2024-04-18 11:00:00+00:00,0.191,5.7229996,97.0,0.0,4.802999
2024-04-18 12:00:00+00:00,0.193,5.823,97.0,0.1,5.495161
2024-04-18 13:00:00+00:00,0.195,6.373,96.0,0.1,5.991594
2024-04-18 14:00:00+00:00,0.195,7.773,91.0,0.0,8.427383
2024-04-18 15:00:00+00:00,0.192,8.773,90.0,0.0,9.0645685
2024-04-18 16:00:00+00:00,0.188,9.172999,89.0,0.0,8.089993
2024-04-18 17:00:00+00:00,0.185,9.473,88.0,0.0,8.225035
2024-04-18 18:00:00+00:00,0.184,9.573,88.0,0.0,9.178235
2024-04-18 19:00:00+00:00,0.182,9.922999,85.0,0.0,7.289444
2024-04-18 20:00:00+00:00,0.18,9.723,86.0,0.0,8.404285
2024-04-18 21:00:00+00:00,0.18,9.323,89.0,0.1,7.42159
2024-04-18 22:00:00+00:00,0.217,8.773,92.0,0.9,5.3999996
2024-04-18 23:00:00+00:00,0.258,8.473,94.0,1.3,5.495161
2024-04-19 00:00:00+00:00,0.244,8.223,95.0,1.1,9.178235
2024-04-19 01:00:00+00:00,0.239,8.073,93.0,0.3,7.0911775
2024-04-19 02:00:00+00:00,0.253,7.9729996,90.0,0.6,6.439876
2024-04-19 03:00:00+00:00,0.313,7.273,90.0,2.2,10.1376915
2024-04-19 04:00:00+00:00,0.322,6.873,88.0,1.9,12.864649
2024-04-19 05:00:00+00:00,0.324,6.4230003,87.0,1.6,10.587918
2024-04-19 06:00:00+00:00,0.337,5.023,85.0,2.3,14.48972
2024-04-19 07:00:00+00:00,0.345,4.4230003,83.0,2.4,16.75064
2024-04-19 08:00:00+00:00,0.337,4.4230003,83.0,1.6,15.9134655
2024-04-19 09:00:00+00:00,0.327,4.7229996,80.0,0.8,15.281989
2024-04-19 10:00:00+00:00,0.319,4.9230003,79.0,0.4,15.629971
2024-04-19 11:00:00+00:00,0.32,5.023,77.0,0.6,17.339897
2024-04-19 12:00:00+00:00,0.308,4.9729996,81.0,0.4,14.8257065
2024-04-19 13:00:00+00:00,0.3,5.273,77.0,0.0,15.778518
2024-04-19 14:00:00+00:00,0.294,5.823,74.0,0.0,16.434305
2024-04-19 15:00:00+00:00,0.289,6.523,70.0,0.0,17.208603
2024-04-19 16:00:00+00:00,0.285,6.873,61.0,0.0,21.533897
2024-04-19 17:00:00+00:00,0.281,6.823,57.0,0.1,22.473343
2024-04-19 18:00:00+00:00,0.275,6.823,55.0,0.0,21.650938
2024-04-19 19:00:00+00:00,0.271,6.623,54.0,0.0,22.148046
2024-04-19 20:00:00+00:00,0.268,5.823,56.0,0.0,22.104116
2024-04-19 21:00:00+00:00,0.266,4.6730003,59.0,0.0,21.794127
2024-04-19 22:00:00+00:00,0.264,3.473,63.0,0.0,21.659916
2024-04-19 23:00:00+00:00,0.262,2.673,64.0,0.0,21.758419
2024-04-20 00:00:00+00:00,0.261,2.273,65.0,0.0,22.253124
2024-04-20 01:00:00+00:00,0.259,1.873,67.0,0.0,22.963936
2024-04-20 02:00:00+00:00,0.258,1.773,69.0,0.0,22.881956
2024-04-20 03:00:00+00:00,0.256,1.773,68.0,0.0,23.313995
2024-04-20 04:00:00+00:00,0.255,1.723,68.0,0.0,22.881956
2024-04-20 05:00:00+00:00,0.253,1.573,69.0,0.0,22.180206
2024-04-20 06:00:00+00:00,0.252,1.673,72.0,0.0,17.106628
2024-04-20 07:00:00+00:00,0.251,1.573,73.0,0.0,16.700275
2024-04-20 08:00:00+00:00,0.25,1.423,76.0,0.0,15.941944
2024-04-20 09:00:00+00:00,0.249,1.473,77.0,0.0,16.343367
2024-04-20 10:00:00+00:00,0.248,1.723,73.0,0.0,15.629972
2024-04-20 11:00:00+00:00,0.247,1.873,69.0,0.0,16.676977
2024-04-20 12:00:00+00:00,0.246,1.823,69.0,0.0,14.332341
2024-04-20 13:00:00+00:00,0.245,2.473,67.0,0.0,13.5515
2024-04-20 14:00:00+00:00,0.243,3.323,61.0,0.0,13.5515
2024-04-20 15:00:00+00:00,0.241,4.273,56.0,0.0,17.418196
2024-04-20 16:00:00+00:00,0.239,4.873,54.0,0.0,19.66536
2024-04-20 17:00:00+00:00,0.238,4.823,60.0,0.0,21.096123
2024-04-20 18:00:00+00:00,0.237,5.4230003,60.0,0.0,22.59699
2024-04-20 19:00:00+00:00,0.236,5.2229996,62.0,0.0,21.933426
2024-04-20 20:00:00+00:00,0.235,5.023,65.0,0.0,21.659916
2024-04-20 21:00:00+00:00,0.235,4.573,66.0,0.0,20.056877
2024-04-20 22:00:00+00:00,0.235,4.023,70.0,0.0,18.1041
2024-04-20 23:00:00+00:00,0.235,3.473,73.0,0.0,16.454008
2024-04-21 00:00:00+00:00,0.235,2.873,73.0,0.0,16.23596
2024-04-21 01:00:00+00:00,0.234,2.773,78.0,0.0,17.313717
2024-04-21 02:00:00+00:00,0.234,2.473,73.0,0.0,16.299694
2024-04-21 03:00:00+00:00,0.234,1.973,70.0,0.0,15.158522
2024-04-21 04:00:00+00:00,0.233,1.423,71.0,0.0,13.684735
2024-04-21 05:00:00+00:00,0.233,1.123,78.0,0.0,14.044615
2024-04-21 06:00:00+00:00,0.233,0.873,86.0,0.0,14.332341
2024-04-21 07:00:00+00:00,0.233,0.573,80.0,0.0,13.661038
2024-04-21 08:00:00+00:00,0.233,0.623,89.0,0.0,14.689589
2024-04-21 09:00:00+00:00,0.233,1.173,93.0,0.0,15.542662
2024-04-21 10:00:00+00:00,0.233,2.1729999,92.0,0.0,15.192682
2024-04-21 11:00:00+00:00,0.233,3.123,89.0,0.0,15.111424
2024-04-21 12:00:00+00:00,0.233,3.023,87.0,0.0,13.441071
2024-04-21 13:00:00+00:00,0.233,4.123,84.0,0.0,15.273505
2024-04-21 14:00:00+00:00,0.232,5.823,76.0,0.0,19.134262
2024-04-21 15:00:00+00:00,0.231,7.123,71.0,0.0,24.50381
2024-04-21 16:00:00+00:00,0.229,7.9230003,68.0,0.0,27.72
2024-04-21 17:00:00+00:00,0.228,8.173,68.0,0.0,28.808998
2024-04-21 18:00:00+00:00,0.227,8.973,64.0,0.0,30.962095
2024-04-21 19:00:00+00:00,0.226,8.623,66.0,0.0,29.899511
2024-04-21 20:00:00+00:00,0.226,7.9729996,69.0,0.0,27.729347
2024-04-21 21:00:00+00:00,0.226,7.2229996,72.0,0.0,25.562534
2024-04-21 22:00:00+00:00,0.226,6.623,75.0,0.0,23.469128
2024-04-21 23:00:00+00:00,0.226,6.1730003,79.0,0.0,22.253124
2024-04-22 00:00:00+00:00,0.224,6.023,77.0,0.0,22.45315
2024-04-22 01:00:00+00:00,0.224,5.873,78.0,0.0,22.805367
2024-04-22 02:00:00+00:00,0.224,5.623,78.0,0.0,22.101183
2024-04-22 03:00:00+00:00,0.224,5.573,80.0,0.0,21.068459
2024-04-22 04:00:00+00:00,0.224,5.4230003,82.0,0.0,20.393293
2024-04-22 05:00:00+00:00,0.224,5.373,82.0,0.0,21.194187
2024-04-22 06:00:00+00:00,0.224,4.823,83.0,0.0,19.694992
2024-04-22 07:00:00+00:00,0.224,4.873,81.0,0.0,19.930477
2024-04-22 08:00:00+00:00,0.224,4.823,82.0,0.0,20.056877
2024-04-22 09:00:00+00:00,0.223,5.073,82.0,0.0,19.523155
2024-04-22 10:00:00+00:00,0.223,5.023,83.0,0.0,19.191748
2024-04-22 11:00:00+00:00,0.223,4.9729996,84.0,0.0,19.191748
2024-04-22 12:00:00+00:00,0.223,4.623,85.0,0.0,19.66536
2024-04-22 13:00:00+00:00,0.223,5.373,77.0,0.0,22.33161
2024-04-22 14:00:00+00:00,0.222,6.4729996,68.0,0.0,24.18707
2024-04-22 15:00:00+00:00,0.221,7.273,68.0,0.0,25.671307
2024-04-22 16:00:00+00:00,0.221,7.773,67.0,0.0,26.200977
2024-04-22 17:00:00+00:00,0.22,8.123,67.0,0.0,25.922499
2024-04-22 18:00:00+00:00,0.219,8.523,68.0,0.0,26.576681
2024-04-22 19:00:00+00:00,0.219,8.523,71.0,0.0,25.099514
2024-04-22 20:00:00+00:00,0.219,8.223,74.0,0.0,23.535301
2024-04-22 21:00:00+00:00,0.219,7.773,77.0,0.0,20.633371
2024-04-22 22:00:00+00:00,0.219,7.323,80.0,0.0,17.731598
2024-04-22 23:00:00+00:00,0.219,6.873,83.0,0.0,14.917212
2024-04-23 00:00:00+00:00,0.217,5.773,89.0,0.0,8.049845
2024-04-23 01:00:00+00:00,0.219,5.4230003,91.0,0.0,5.0911684
2024-04-23 02:00:00+00:00,0.23,5.123,93.0,0.2,2.16
2024-04-23 03:00:00+00:00,0.238,4.573,92.0,0.3,6.3690495
2024-04-23 04:00:00+00:00,0.233,3.873,89.0,0.1,7.145796
2024-04-23 05:00:00+00:00,0.233,3.473,91.0,0.1,4.8433046
2024-04-23 06:00:00+00:00,0.226,3.573,94.0,0.1,4.6938257
2024-04-23 07:00:00+00:00,0.225,3.723,94.0,0.0,4.510787
2024-04-23 08:00:00+00:00,0.228,3.723,94.0,0.2,5.1919937
2024-04-23 09:00:00+00:00,0.231,3.473,94.0,0.1,5.0911684
2024-04-23 10:00:00+00:00,0.233,3.073,94.0,0.1,4.39436
2024-04-23 11:00:00+00:00,0.231,2.673,95.0,0.0,3.0547013
2024-04-23 12:00:00+00:00,0.231,2.473,97.0,0.0,3.219938
2024-04-23 13:00:00+00:00,0.231,2.773,95.0,0.1,2.4149535
2024-04-23 14:00:00+00:00,0.23,3.223,92.0,0.0,2.2768397
2024-04-23 15:00:00+00:00,0.229,4.273,87.0,0.0,4.3349743
2024-04-23 16:00:00+00:00,0.228,5.323,83.0,0.0,7.2
2024-04-23 17:00:00+00:00,0.227,6.9230003,80.0,0.0,6.4799995
2024-04-23 18:00:00+00:00,0.227,7.4729996,83.0,0.0,7.5685663
2024-04-23 19:00:00+00:00,0.233,7.7229996,83.0,0.2,8.854829
2024-04-23 20:00:00+00:00,0.235,7.7229996,83.0,0.1,9.693296
2024-04-23 21:00:00+00:00,0.233,7.4230003,84.0,0.0,10.685391
2024-04-23 22:00:00+00:00,0.236,6.9230003,85.0,0.1,11.4862
2024-04-23 23:00:00+00:00,0.236,6.523,86.0,0.1,11.384198
2024-04-24 00:00:00+00:00,0.243,6.123,87.0,0.0,11.720751
2024-04-24 01:00:00+00:00,0.242,6.123,86.0,0.0,13.246826
2024-04-24 02:00:00+00:00,0.241,6.073,86.0,0.0,14.799459
2024-04-24 03:00:00+00:00,0.241,6.2229996,84.0,0.0,16.870138
2024-04-24 04:00:00+00:00,0.261,6.073,84.0,0.3,17.654688
2024-04-24 05:00:00+00:00,0.26,6.1730003,83.0,0.4,17.610588
2024-04-24 06:00:00+00:00,0.259,5.9230003,82.0,0.0,16.039202
2024-04-24 07:00:00+00:00,0.255,6.023,81.0,0.0,17.377226
2024-04-24 08:00:00+00:00,0.251,6.023,82.0,0.0,17.49615
2024-04-24 09:00:00+00:00,0.248,5.9230003,82.0,0.0,16.199999
2024-04-24 10:00:00+00:00,0.246,5.7229996,83.0,0.0,14.565548
2024-04-24 11:00:00+00:00,0.244,5.573,82.0,0.0,14.021525
2024-04-24 12:00:00+00:00,0.248,5.523,82.0,0.0,11.212135
2024-04-24 13:00:00+00:00,0.246,5.9230003,82.0,0.0,10.703569
2024-04-24 14:00:00+00:00,0.245,6.773,79.0,0.0,10.233123
2024-04-24 15:00:00+00:00,0.243,7.773,76.0,0.0,9.673221
2024-04-24 16:00:00+00:00,0.241,8.523,70.0,0.0,10.44
2024-04-24 17:00:00+00:00,0.239,9.023,67.0,0.0,8.404285
2024-04-24 18:00:00+00:00,0.238,9.023,70.0,0.0,7.10031
2024-04-24 19:00:00+00:00,0.237,9.023,70.0,0.0,4.73506
2024-04-24 20:00:00+00:00,0.236,8.773,75.0,0.0,6.792466
2024-04-24 21:00:00+00:00,0.236,7.7229996,81.0,0.0,7.172949
2024-04-24 22:00:00+00:00,0.236,6.523,87.0,0.0,8.557102
2024-04-24 23:00:00+00:00,0.236,5.523,90.0,0.0,7.9932976
2024-04-25 00:00:00+00:00,0.239,4.4230003,95.0,0.0,7.69592
2024-04-25 01:00:00+00:00,0.238,4.4729996,96.0,0.0,8.557102
2024-04-25 02:00:00+00:00,0.238,4.7229996,96.0,0.0,8.557102
2024-04-25 03:00:00+00:00,0.238,4.773,97.0,0.1,9.021574
2024-04-25 04:00:00+00:00,0.244,4.823,97.0,0.3,9.028754
2024-04-25 05:00:00+00:00,0.272,4.873,96.0,0.9,8.311245
2024-04-25 06:00:00+00:00,0.275,4.823,96.0,0.7,8.854829
2024-04-25 07:00:00+00:00,0.273,4.873,96.0,0.2,7.4128532
2024-04-25 08:00:00+00:00,0.266,4.873,96.0,0.0,4.829907
2024-04-25 09:00:00+00:00,0.263,4.7229996,97.0,0.1,2.3051248
2024-04-25 10:00:00+00:00,0.259,4.6730003,97.0,0.0,2.16
2024-04-25 11:00:00+00:00,0.259,4.4729996,98.0,0.1,4.379589
2024-04-25 12:00:00+00:00,0.259,4.023,97.0,0.0,6.130579
2024-04-25 13:00:00+00:00,0.259,4.223,95.0,0.0,9.0645685
2024-04-25 14:00:00+00:00,0.257,5.023,87.0,0.0,11.885453
2024-04-25 15:00:00+00:00,0.254,6.2229996,76.0,0.0,15.937878
2024-04-25 16:00:00+00:00,0.251,7.2229996,70.0,0.0,14.685176
2024-04-25 17:00:00+00:00,0.248,8.023,69.0,0.0,11.252519
2024-04-25 18:00:00+00:00,0.245,8.623,66.0,0.0,11.901798
2024-04-25 19:00:00+00:00,0.243,8.723,67.0,0.0,11.720751
2024-04-25 20:00:00+00:00,0.242,8.473,68.0,0.0,11.090103
2024-04-25 21:00:00+00:00,0.242,7.2229996,73.0,0.0,7.729527
2024-04-25 22:00:00+00:00,0.242,5.573,81.0,0.0,3.8939953
2024-04-25 23:00:00+00:00,0.242,4.573,88.0,0.0,6.9527545
2024-04-26 00:00:00+00:00,0.296,3.523,82.0,0.1,23.4
2024-04-26 01:00:00+00:00,0.318,0.973,98.0,2.5,11.928989
2024-04-26 02:00:00+00:00,0.297,1.623,92.0,0.2,5.3999996
2024-04-26 03:00:00+00:00,0.286,1.473,93.0,0.0,7.24486
2024-04-26 04:00:00+00:00,0.279,1.073,93.0,0.0,6.9527545
2024-04-26 05:00:00+00:00,0.275,0.923,90.0,0.0,8.209263
2024-04-26 06:00:00+00:00,0.272,0.723,91.0,0.0,9.346143
2024-04-26 07:00:00+00:00,0.27,0.473,88.0,0.0,9.449572
2024-04-26 08:00:00+00:00,0.269,-0.02700001,86.0,0.0,10.739833
2024-04-26 09:00:00+00:00,0.268,-0.227,87.0,0.0,11.252519
2024-04-26 10:00:00+00:00,0.266,-0.32700002,88.0,0.0,9.885262
2024-04-26 11:00:00+00:00,0.266,-0.32700002,88.0,0.0,10.661107
2024-04-26 12:00:00+00:00,0.266,-0.02700001,89.0,0.0,13.722565
2024-04-26 13:00:00+00:00,0.265,0.423,93.0,0.1,14.113653
2024-04-26 14:00:00+00:00,0.268,1.123,94.0,0.2,13.324863
2024-04-26 15:00:00+00:00,0.29,2.1729999,90.0,0.1,13.684735
2024-04-26 16:00:00+00:00,0.292,3.323,85.0,0.0,13.556282
2024-04-26 17:00:00+00:00,0.281,4.9230003,76.0,0.0,14.118243
2024-04-26 18:00:00+00:00,0.27,6.023,66.0,0.0,15.072783
2024-04-26 19:00:00+00:00,0.275,5.823,65.0,0.3,13.608762
2024-04-26 20:00:00+00:00,0.285,4.773,67.0,0.6,15.94601
2024-04-26 21:00:00+00:00,0.275,3.323,66.0,0.1,17.068707
2024-04-26 22:00:00+00:00,0.271,1.823,69.0,0.1,15.315873
2024-04-26 23:00:00+00:00,0.267,0.923,71.0,0.0,15.937878
2024-04-27 00:00:00+00:00,0.268,0.423,72.0,0.0,16.071491
2024-04-27 01:00:00+00:00,0.266,-0.02700001,73.0,0.0,15.484185
2024-04-27 02:00:00+00:00,0.265,-0.277,83.0,0.0,15.111424
2024-04-27 03:00:00+00:00,0.264,-0.227,83.0,0.0,16.516901
2024-04-27 04:00:00+00:00,0.263,0.073,87.0,0.0,15.716793
2024-04-27 05:00:00+00:00,0.262,0.723,89.0,0.0,15.315873
2024-04-27 06:00:00+00:00,0.262,0.723,88.0,0.0,12.413477
2024-04-27 07:00:00+00:00,0.262,1.123,90.0,0.0,11.090103
2024-04-27 08:00:00+00:00,0.263,1.123,92.0,0.1,9.957108
2024-04-27 09:00:00+00:00,0.263,1.223,93.0,0.2,9.686609
2024-04-27 10:00:00+00:00,0.264,1.823,93.0,0.2,11.4862
2024-04-27 11:00:00+00:00,0.268,2.623,91.0,0.1,14.182355
2024-04-27 12:00:00+00:00,0.274,2.773,91.0,0.1,19.694992
2024-04-27 13:00:00+00:00,0.273,3.973,91.0,0.0,19.694992
2024-04-27 14:00:00+00:00,0.27,5.273,83.0,0.0,23.576563
2024-04-27 15:00:00+00:00,0.264,6.273,75.0,0.0,24.251284
2024-04-27 16:00:00+00:00,0.262,5.823,66.0,0.1,28.08923
2024-04-27 17:00:00+00:00,0.258,5.9729996,64.0,0.0,27.722336
2024-04-27 18:00:00+00:00,0.257,6.2229996,65.0,0.0,28.266306
2024-04-27 19:00:00+00:00,0.264,5.2229996,73.0,0.3,28.241076
2024-04-27 20:00:00+00:00,0.26,4.523,73.0,0.1,28.174456
2024-04-27 21:00:00+00:00,0.257,3.723,77.0,0.0,27.067116
2024-04-27 22:00:00+00:00,0.255,3.373,79.0,0.0,27.343414
2024-04-27 23:00:00+00:00,0.254,3.123,79.0,0.0,27.009598
2024-04-28 00:00:00+00:00,0.253,3.273,79.0,0.0,27.36947
2024-04-28 01:00:00+00:00,0.252,2.973,82.0,0.0,30.676142
2024-04-28 02:00:00+00:00,0.251,2.573,77.0,0.0,35.230373
2024-04-28 03:00:00+00:00,0.25,2.073,77.0,0.0,34.94968
2024-04-28 04:00:00+00:00,0.249,1.773,71.0,0.0,32.058193
2024-04-28 05:00:00+00:00,0.248,1.673,68.0,0.0,29.723444
2024-04-28 06:00:00+00:00,0.248,1.323,77.0,0.0,24.850431
2024-04-28 07:00:00+00:00,0.247,1.123,79.0,0.0,23.14103
2024-04-28 08:00:00+00:00,0.247,1.073,82.0,0.0,22.104116
2024-04-28 09:00:00+00:00,0.247,0.923,84.0,0.0,21.077686
2024-04-28 10:00:00+00:00,0.246,0.823,87.0,0.0,17.727943
2024-04-28 11:00:00+00:00,0.246,0.673,90.0,0.0,14.118243
2024-04-28 12:00:00+00:00,0.246,1.123,90.0,0.0,13.237039
2024-04-28 13:00:00+00:00,0.246,1.373,89.0,0.0,9.983106
2024-04-28 14:00:00+00:00,0.245,2.873,84.0,0.0,9.504273
2024-04-28 15:00:00+00:00,0.244,4.523,77.0,0.0,15.463244
2024-04-28 16:00:00+00:00,0.261,4.9729996,75.0,0.4,13.202726
2024-04-28 17:00:00+00:00,0.268,4.823,80.0,0.5,13.570615
2024-04-28 18:00:00+00:00,0.276,4.9729996,81.0,0.7,16.965895
2024-04-28 19:00:00+00:00,0.277,5.023,78.0,0.4,18.289274
2024-04-28 20:00:00+00:00,0.277,4.623,80.0,0.3,16.62249
2024-04-28 21:00:00+00:00,0.268,4.023,82.0,0.1,12.964998
2024-04-28 22:00:00+00:00,0.264,2.873,89.0,0.0,8.311245
2024-04-28 23:00:00+00:00,0.261,1.823,93.0,0.0,6.12
2024-04-29 00:00:00+00:00,0.256,1.023,97.0,0.0,4.0249224
2024-04-29 01:00:00+00:00,0.255,0.423,98.0,0.0,2.2768397
2024-04-29 02:00:00+00:00,0.254,0.122999996,100.0,0.0,2.0991426
2024-04-29 03:00:00+00:00,0.254,-0.07699999,100.0,0.0,1.9386592
2024-04-29 04:00:00+00:00,0.253,-0.227,100.0,0.0,2.9024127
2024-04-29 05:00:00+00:00,0.255,-0.227,98.0,0.1,2.4149535
2024-04-29 06:00:00+00:00,0.257,-0.627,97.0,0.2,2.0364676
2024-04-29 07:00:00+00:00,0.256,-0.277,94.0,0.2,0.8049845
2024-04-29 08:00:00+00:00,0.256,-0.07699999,93.0,0.1,1.08
2024-04-29 09:00:00+00:00,0.255,-0.127,92.0,0.1,1.2979984
2024-04-29 10:00:00+00:00,0.255,-0.477,93.0,0.1,1.835647
2024-04-29 11:00:00+00:00,0.255,-1.327,96.0,0.0,2.968636
2024-04-29 12:00:00+00:00,0.255,-1.527,95.0,0.0,2.9024127
2024-04-29 13:00:00+00:00,0.254,-1.727,96.0,0.0,2.9024127
2024-04-29 14:00:00+00:00,0.254,-0.77699995,94.0,0.0,2.7416782
