date,Humedad_suelo_[mm³/mm³],Temperatura_[°C],Humedad_relativa_[%],Precipitación_[mm],Velocidad_viento_[km/h]
2024-04-29 15:00:00+00:00,0.254,1.123,89.0,0.0,2.2768397
2024-04-29 16:00:00+00:00,0.254,2.1729999,85.0,0.0,2.2768397
2024-04-29 17:00:00+00:00,0.25,3.273,77.0,0.0,3.319036
2024-04-29 18:00:00+00:00,0.247,4.023,72.0,0.0,4.2136917
2024-04-29 19:00:00+00:00,0.246,4.1730003,70.0,0.0,4.510787
2024-04-29 20:00:00+00:00,0.245,3.923,71.0,0.0,4.452954
2024-04-29 21:00:00+00:00,0.244,2.573,81.0,0.0,3.5455887
2024-04-29 22:00:00+00:00,0.245,1.223,87.0,0.0,3.396233
2024-04-29 23:00:00+00:00,0.245,0.273,93.0,0.0,3.8939953
2024-04-30 00:00:00+00:00,0.241,-0.677,96.0,0.0,3.396233
2024-04-30 01:00:00+00:00,0.241,-1.377,98.0,0.0,2.7416782
2024-04-30 02:00:00+00:00,0.24,-2.027,100.0,0.0,2.7416782
2024-04-30 03:00:00+00:00,0.24,-2.277,100.0,0.0,3.319036
2024-04-30 04:00:00+00:00,0.24,-2.377,99.0,0.0,3.96
2024-04-30 05:00:00+00:00,0.24,-2.827,100.0,0.0,3.96
2024-04-30 06:00:00+00:00,0.239,-2.677,100.0,0.0,3.219938
2024-04-30 07:00:00+00:00,0.239,-3.027,100.0,0.0,2.8116899
2024-04-30 08:00:00+00:00,0.239,-3.127,99.0,0.0,2.5455842
2024-04-30 09:00:00+00:00,0.239,-3.427,100.0,0.0,3.319036
2024-04-30 10:00:00+00:00,0.239,-3.577,99.0,0.0,3.319036
2024-04-30 11:00:00+00:00,0.239,-3.677,99.0,0.0,3.6
2024-04-30 12:00:00+00:00,0.239,-3.277,100.0,0.0,3.319036
2024-04-30 13:00:00+00:00,0.239,-3.577,100.0,0.0,2.7416782
2024-04-30 14:00:00+00:00,0.239,-2.677,100.0,0.0,2.4149535
2024-04-30 15:00:00+00:00,0.238,-0.527,92.0,0.0,3.0758414
2024-04-30 16:00:00+00:00,0.237,2.023,78.0,0.0,4.0249224
2024-04-30 17:00:00+00:00,0.236,3.423,70.0,0.0,5.0142193
2024-04-30 18:00:00+00:00,0.234,4.573,64.0,0.0,5.8048253
2024-04-30 19:00:00+00:00,0.233,4.823,64.0,0.0,6.763786
2024-04-30 20:00:00+00:00,0.233,4.573,65.0,0.0,7.10031
2024-04-30 21:00:00+00:00,0.233,3.423,75.0,0.0,5.1919937
2024-04-30 22:00:00+00:00,0.234,2.1230001,80.0,0.0,5.6233797
2024-04-30 23:00:00+00:00,0.234,1.173,82.0,0.0,6.1305785
2024-05-01 00:00:00+00:00,0.232,0.623,83.0,0.0,5.495161
2024-05-01 01:00:00+00:00,0.231,0.373,85.0,0.0,5.315336
2024-05-01 02:00:00+00:00,0.231,0.223,86.0,0.0,4.6938257
2024-05-01 03:00:00+00:00,0.23,0.073,88.0,0.0,4.452954
2024-05-01 04:00:00+00:00,0.23,0.023000002,90.0,0.0,4.896529
2024-05-01 05:00:00+00:00,0.23,0.073,91.0,0.0,5.2416787
2024-05-01 06:00:00+00:00,0.23,-0.477,94.0,0.0,5.771239
2024-05-01 07:00:00+00:00,0.23,-0.92700005,95.0,0.0,5.4119864
2024-05-01 08:00:00+00:00,0.23,-1.277,97.0,0.0,4.6938252
2024-05-01 09:00:00+00:00,0.23,-1.677,98.0,0.0,4.32
2024-05-01 10:00:00+00:00,0.23,-1.8269999,99.0,0.0,4.68
2024-05-01 11:00:00+00:00,0.23,-1.777,99.0,0.0,4.68
2024-05-01 12:00:00+00:00,0.23,-2.277,99.0,0.0,4.6938252
2024-05-01 13:00:00+00:00,0.23,-1.527,98.0,0.0,5.04
2024-05-01 14:00:00+00:00,0.23,-0.127,93.0,0.0,5.4477882
2024-05-01 15:00:00+00:00,0.229,1.573,85.0,0.0,6.924738
2024-05-01 16:00:00+00:00,0.228,2.773,82.0,0.0,7.9932976
2024-05-01 17:00:00+00:00,0.228,3.723,79.0,0.0,9.255571
2024-05-01 18:00:00+00:00,0.227,4.7229996,74.0,0.0,9.793058
2024-05-01 19:00:00+00:00,0.226,4.873,73.0,0.0,8.905908
2024-05-01 20:00:00+00:00,0.226,4.4729996,77.0,0.0,7.342588
2024-05-01 21:00:00+00:00,0.227,2.823,85.0,0.0,6.12
2024-05-01 22:00:00+00:00,0.227,1.473,89.0,0.0,5.771239
2024-05-01 23:00:00+00:00,0.227,0.573,92.0,0.0,5.506941
2024-05-02 00:00:00+00:00,0.228,-0.127,94.0,0.0,5.6920996
2024-05-02 01:00:00+00:00,0.228,-0.677,96.0,0.0,5.4833565
2024-05-02 02:00:00+00:00,0.228,-0.877,96.0,0.0,5.1544156
2024-05-02 03:00:00+00:00,0.228,-0.877,97.0,0.0,5.4477882
2024-05-02 04:00:00+00:00,0.228,-0.727,98.0,0.0,6.28713
2024-05-02 05:00:00+00:00,0.228,-0.32700002,96.0,0.0,7.42159
2024-05-02 06:00:00+00:00,0.228,-0.577,95.0,0.0,7.42159
2024-05-02 07:00:00+00:00,0.228,-0.427,93.0,0.0,7.8625183
2024-05-02 08:00:00+00:00,0.228,-0.227,93.0,0.0,8.557102
2024-05-02 09:00:00+00:00,0.229,0.373,92.0,0.0,9.178235
2024-05-02 10:00:00+00:00,0.229,1.023,90.0,0.0,10.308831
2024-05-02 11:00:00+00:00,0.229,1.273,91.0,0.0,10.661107
2024-05-02 12:00:00+00:00,0.229,1.073,93.0,0.0,11.720751
2024-05-02 13:00:00+00:00,0.229,1.373,93.0,0.0,12.144331
2024-05-02 14:00:00+00:00,0.229,2.223,93.0,0.0,13.276144
2024-05-02 15:00:00+00:00,0.232,3.423,90.0,0.0,15.815435
2024-05-02 16:00:00+00:00,0.231,4.623,87.0,0.0,17.518356
2024-05-02 17:00:00+00:00,0.231,5.623,83.0,0.0,19.959719
2024-05-02 18:00:00+00:00,0.228,6.1730003,82.0,0.0,17.873556
2024-05-02 19:00:00+00:00,0.228,6.073,82.0,0.0,16.946787
2024-05-02 20:00:00+00:00,0.228,5.573,84.0,0.0,16.418526
2024-05-02 21:00:00+00:00,0.228,4.273,90.0,0.0,14.241629
2024-05-02 22:00:00+00:00,0.228,3.273,93.0,0.0,12.224107
2024-05-02 23:00:00+00:00,0.228,3.073,93.0,0.0,9.6932955
2024-05-03 00:00:00+00:00,0.228,2.573,93.0,0.0,8.311245
2024-05-03 01:00:00+00:00,0.228,2.073,94.0,0.0,7.172949
2024-05-03 02:00:00+00:00,0.228,1.723,95.0,0.0,6.379216
2024-05-03 03:00:00+00:00,0.228,1.273,96.0,0.0,5.00128
2024-05-03 04:00:00+00:00,0.228,0.823,96.0,0.0,6.162207
2024-05-03 05:00:00+00:00,0.228,0.823,96.0,0.0,3.6179552
2024-05-03 06:00:00+00:00,0.229,0.423,96.0,0.0,4.0249224
2024-05-03 07:00:00+00:00,0.229,0.373,95.0,0.0,3.4152596
2024-05-03 08:00:00+00:00,0.229,0.423,95.0,0.0,2.7416782
2024-05-03 09:00:00+00:00,0.229,0.573,94.0,0.0,1.0182338
2024-05-03 10:00:00+00:00,0.229,0.723,94.0,0.0,2.0364676
2024-05-03 11:00:00+00:00,0.229,0.122999996,96.0,0.0,3.671294
2024-05-03 12:00:00+00:00,0.23,-0.37699997,99.0,0.1,3.6
2024-05-03 13:00:00+00:00,0.232,-0.17699999,98.0,0.1,4.1046314
2024-05-03 14:00:00+00:00,0.238,0.773,97.0,0.4,3.096837
2024-05-03 15:00:00+00:00,0.268,1.373,97.0,0.8,4.452954
2024-05-03 16:00:00+00:00,0.296,1.823,96.0,0.8,5.2416787
2024-05-03 17:00:00+00:00,0.304,2.073,96.0,0.7,5.2416787
2024-05-03 18:00:00+00:00,0.301,2.623,96.0,0.7,5.3999996
2024-05-03 19:00:00+00:00,0.296,3.073,95.0,0.3,6.3690495
2024-05-03 20:00:00+00:00,0.289,2.923,95.0,0.2,5.634891
2024-05-03 21:00:00+00:00,0.283,2.1230001,96.0,0.2,5.04
2024-05-03 22:00:00+00:00,0.282,1.773,96.0,0.4,5.3517847
2024-05-03 23:00:00+00:00,0.293,1.673,96.0,0.8,6.28713
2024-05-04 00:00:00+00:00,0.307,2.1729999,97.0,0.8,5.154415
2024-05-04 01:00:00+00:00,0.324,2.1729999,97.0,1.3,5.1919937
2024-05-04 02:00:00+00:00,0.329,2.273,97.0,1.4,5.692099
2024-05-04 03:00:00+00:00,0.328,2.423,96.0,1.1,6.297428
2024-05-04 04:00:00+00:00,0.325,2.373,95.0,0.9,7.729527
2024-05-04 05:00:00+00:00,0.323,2.373,95.0,0.6,8.699793
2024-05-04 06:00:00+00:00,0.328,2.223,95.0,0.6,8.905908
2024-05-04 07:00:00+00:00,0.333,2.1230001,95.0,1.1,8.669949
2024-05-04 08:00:00+00:00,0.332,2.073,94.0,1.1,8.473393
2024-05-04 09:00:00+00:00,0.328,2.1230001,94.0,0.8,8.089993
2024-05-04 10:00:00+00:00,0.323,2.273,93.0,0.6,6.297428
2024-05-04 11:00:00+00:00,0.314,2.1729999,92.0,0.2,5.3517847
2024-05-04 12:00:00+00:00,0.311,2.1230001,93.0,0.1,4.6938257
2024-05-04 13:00:00+00:00,0.309,2.423,90.0,0.2,5.904439
2024-05-04 14:00:00+00:00,0.312,3.173,85.0,0.1,7.386582
2024-05-04 15:00:00+00:00,0.308,4.1730003,80.0,0.1,9.957108
2024-05-04 16:00:00+00:00,0.303,4.623,74.0,0.1,12.24
2024-05-04 17:00:00+00:00,0.298,4.773,69.0,0.1,13.779114
2024-05-04 18:00:00+00:00,0.296,4.573,69.0,0.0,13.37825
2024-05-04 19:00:00+00:00,0.292,4.4729996,67.0,0.0,12.72283
2024-05-04 20:00:00+00:00,0.288,4.123,67.0,0.0,11.4862
2024-05-04 21:00:00+00:00,0.286,3.223,73.0,0.0,8.913181
2024-05-04 22:00:00+00:00,0.284,2.673,74.0,0.0,7.9932966
2024-05-04 23:00:00+00:00,0.283,2.023,76.0,0.0,7.9036193
2024-05-05 00:00:00+00:00,0.278,1.373,82.0,0.0,7.172949
2024-05-05 01:00:00+00:00,0.277,0.873,83.0,0.0,6.9899354
2024-05-05 02:00:00+00:00,0.277,0.673,85.0,0.0,6.9899354
2024-05-05 03:00:00+00:00,0.276,0.473,84.0,0.0,7.6367526
2024-05-05 04:00:00+00:00,0.276,0.373,84.0,0.0,8.311245
2024-05-05 05:00:00+00:00,0.275,0.373,83.0,0.0,8.647496
2024-05-05 06:00:00+00:00,0.275,0.17300001,83.0,0.0,8.669949
2024-05-05 07:00:00+00:00,0.275,0.073,81.0,0.0,9.3876505
2024-05-05 08:00:00+00:00,0.274,-0.02700001,80.0,0.0,9.726665
2024-05-05 09:00:00+00:00,0.274,-0.17699999,79.0,0.0,9.72
2024-05-05 10:00:00+00:00,0.273,-0.37699997,79.0,0.0,9.3669195
2024-05-05 11:00:00+00:00,0.273,-0.577,79.0,0.0,9.726665
2024-05-05 12:00:00+00:00,0.273,-1.077,86.0,0.0,6.725354
2024-05-05 13:00:00+00:00,0.272,-0.877,84.0,0.0,6.9899354
2024-05-05 14:00:00+00:00,0.272,0.073,81.0,0.0,6.87779
2024-05-05 15:00:00+00:00,0.271,1.273,77.0,0.0,7.92
2024-05-05 16:00:00+00:00,0.269,2.1230001,76.0,0.0,8.707238
2024-05-05 17:00:00+00:00,0.268,2.573,75.0,0.0,9.531505
2024-05-05 18:00:00+00:00,0.265,4.073,65.0,0.0,11.298495
2024-05-05 19:00:00+00:00,0.264,3.823,65.0,0.0,11.090103
2024-05-05 20:00:00+00:00,0.263,3.123,69.0,0.0,8.209263
2024-05-05 21:00:00+00:00,0.263,2.273,71.0,0.0,6.8777895
2024-05-05 22:00:00+00:00,0.263,1.673,74.0,0.0,7.5942082
2024-05-05 23:00:00+00:00,0.263,1.023,86.0,0.1,7.968939
2024-05-06 00:00:00+00:00,0.252,0.823,91.0,0.1,7.771331
2024-05-06 01:00:00+00:00,0.253,0.823,92.0,0.1,7.6367526
2024-05-06 02:00:00+00:00,0.253,0.723,93.0,0.0,6.924738
2024-05-06 03:00:00+00:00,0.253,0.723,93.0,0.0,6.130579
2024-05-06 04:00:00+00:00,0.253,0.573,93.0,0.0,5.4477882
2024-05-06 05:00:00+00:00,0.254,0.523,93.0,0.0,5.1544156
2024-05-06 06:00:00+00:00,0.254,0.423,94.0,0.0,3.6
2024-05-06 07:00:00+00:00,0.254,0.323,94.0,0.0,3.2599385
2024-05-06 08:00:00+00:00,0.254,0.073,94.0,0.0,3.219938
2024-05-06 09:00:00+00:00,0.255,-0.477,95.0,0.0,3.319036
2024-05-06 10:00:00+00:00,0.255,-0.827,95.0,0.0,2.8116899
2024-05-06 11:00:00+00:00,0.255,-1.077,95.0,0.0,2.8116899
2024-05-06 12:00:00+00:00,0.255,-1.377,95.0,0.0,1.8
2024-05-06 13:00:00+00:00,0.255,-1.377,97.0,0.0,1.8
2024-05-06 14:00:00+00:00,0.255,-0.627,96.0,0.0,1.484318
2024-05-06 15:00:00+00:00,0.256,1.223,94.0,0.0,1.08
2024-05-06 16:00:00+00:00,0.263,2.673,86.0,0.0,3.319036
2024-05-06 17:00:00+00:00,0.264,2.973,82.0,0.0,6.4096174
2024-05-06 18:00:00+00:00,0.258,3.723,76.0,0.0,5.8603754
2024-05-06 19:00:00+00:00,0.256,3.223,79.0,0.0,5.692099
2024-05-06 20:00:00+00:00,0.26,2.723,82.0,0.2,4.5536795
2024-05-06 21:00:00+00:00,0.264,1.723,88.0,0.4,2.6208394
2024-05-06 22:00:00+00:00,0.264,0.823,93.0,0.4,1.5273507
2024-05-06 23:00:00+00:00,0.262,0.873,91.0,0.2,1.5273507
2024-05-07 00:00:00+00:00,0.259,0.823,91.0,0.0,2.3051248
2024-05-07 01:00:00+00:00,0.258,0.823,90.0,0.0,1.9386592
2024-05-07 02:00:00+00:00,0.258,0.623,90.0,0.0,1.484318
2024-05-07 03:00:00+00:00,0.257,0.373,90.0,0.0,2.2768397
2024-05-07 04:00:00+00:00,0.257,0.023000002,91.0,0.0,2.4149535
2024-05-07 05:00:00+00:00,0.257,-0.227,92.0,0.0,2.9024127
2024-05-07 06:00:00+00:00,0.257,-0.77699995,93.0,0.1,3.319036
2024-05-07 07:00:00+00:00,0.257,-0.92700005,95.0,0.1,4.2136917
2024-05-07 08:00:00+00:00,0.257,-1.027,96.0,0.1,4.896529
2024-05-07 09:00:00+00:00,0.257,-0.977,96.0,0.1,5.5887027
2024-05-07 10:00:00+00:00,0.257,-1.027,97.0,0.1,5.5887027
2024-05-07 11:00:00+00:00,0.257,-0.977,97.0,0.2,5.937272
2024-05-07 12:00:00+00:00,0.256,-0.77699995,96.0,0.2,4.73506
2024-05-07 13:00:00+00:00,0.256,-0.77699995,96.0,0.0,4.452954
2024-05-07 14:00:00+00:00,0.256,-0.127,95.0,0.0,4.896529
2024-05-07 15:00:00+00:00,0.257,0.473,93.0,0.0,5.937272
2024-05-07 16:00:00+00:00,0.264,0.973,91.0,0.0,6.87779
2024-05-07 17:00:00+00:00,0.274,1.373,90.0,0.0,6.4799995
2024-05-07 18:00:00+00:00,0.271,1.573,87.0,0.1,6.9899354
2024-05-07 19:00:00+00:00,0.273,1.873,87.0,0.1,5.771239
2024-05-07 20:00:00+00:00,0.27,1.573,91.0,0.1,5.506941
2024-05-07 21:00:00+00:00,0.267,0.923,93.0,0.0,4.510787
2024-05-07 22:00:00+00:00,0.266,0.523,94.0,0.0,4.6102495
2024-05-07 23:00:00+00:00,0.265,0.223,95.0,0.0,4.5820518
2024-05-08 00:00:00+00:00,0.264,-0.07699999,95.0,0.0,5.3999996
2024-05-08 01:00:00+00:00,0.264,-0.277,94.0,0.0,4.8433046
2024-05-08 02:00:00+00:00,0.264,-0.32700002,94.0,0.0,4.8433046
2024-05-08 03:00:00+00:00,0.264,-0.477,94.0,0.0,5.1165614
2024-05-08 04:00:00+00:00,0.263,-0.627,94.0,0.0,5.1919937
2024-05-08 05:00:00+00:00,0.263,-0.527,93.0,0.0,5.00128
2024-05-08 06:00:00+00:00,0.263,-0.17699999,95.0,0.0,5.1919937
2024-05-08 07:00:00+00:00,0.263,-0.227,95.0,0.1,5.1165614
2024-05-08 08:00:00+00:00,0.263,-0.277,95.0,0.0,4.8965297
2024-05-08 09:00:00+00:00,0.262,-0.32700002,94.0,0.0,4.6800003
2024-05-08 10:00:00+00:00,0.262,-0.32700002,93.0,0.0,4.2136917
2024-05-08 11:00:00+00:00,0.262,-0.37699997,92.0,0.0,4.2136917
2024-05-08 12:00:00+00:00,0.262,-1.027,92.0,0.0,4.198285
2024-05-08 13:00:00+00:00,0.262,-1.177,92.0,0.0,3.7585104
2024-05-08 14:00:00+00:00,0.262,-0.627,92.0,0.0,3.671294
2024-05-08 15:00:00+00:00,0.262,0.673,90.0,0.0,3.4152596
2024-05-08 16:00:00+00:00,0.266,1.723,82.0,0.0,5.00128
2024-05-08 17:00:00+00:00,0.268,2.073,82.0,0.0,5.692099
2024-05-08 18:00:00+00:00,0.265,2.623,83.0,0.0,6.439876
2024-05-08 19:00:00+00:00,0.264,2.523,85.0,0.0,5.991594
2024-05-08 20:00:00+00:00,0.263,2.023,89.0,0.0,4.0249224
2024-05-08 21:00:00+00:00,0.262,1.373,92.0,0.0,3.8773184
2024-05-08 22:00:00+00:00,0.262,0.923,94.0,0.0,4.2136917
2024-05-08 23:00:00+00:00,0.261,0.723,94.0,0.0,4.2136917
2024-05-09 00:00:00+00:00,0.261,0.273,97.0,0.0,4.198285
2024-05-09 01:00:00+00:00,0.261,-0.277,97.0,0.0,3.7064266
2024-05-09 02:00:00+00:00,0.261,-0.877,98.0,0.0,3.219938
2024-05-09 03:00:00+00:00,0.261,-1.477,99.0,0.0,2.968636
2024-05-09 04:00:00+00:00,0.261,-1.8269999,100.0,0.0,2.9024127
2024-05-09 05:00:00+00:00,0.261,-2.027,99.0,0.0,3.671294
2024-05-09 06:00:00+00:00,0.26,-2.027,99.0,0.0,3.6179552
2024-05-09 07:00:00+00:00,0.26,-2.277,99.0,0.0,3.2399998
2024-05-09 08:00:00+00:00,0.26,-2.627,99.0,0.0,2.8799999
2024-05-09 09:00:00+00:00,0.26,-2.977,100.0,0.0,2.8799999
2024-05-09 10:00:00+00:00,0.259,-3.327,100.0,0.0,2.52
2024-05-09 11:00:00+00:00,0.259,-3.427,99.0,0.0,2.52
2024-05-09 12:00:00+00:00,0.259,-4.5270004,98.0,0.0,1.835647
2024-05-09 13:00:00+00:00,0.259,-4.5769997,99.0,0.0,1.835647
2024-05-09 14:00:00+00:00,0.259,-3.377,96.0,0.0,1.484318
2024-05-09 15:00:00+00:00,0.258,-0.627,92.0,0.0,1.8
2024-05-09 16:00:00+00:00,0.258,1.073,82.0,0.0,3.319036
2024-05-09 17:00:00+00:00,0.255,2.023,79.0,0.0,4.6938252
2024-05-09 18:00:00+00:00,0.254,2.973,77.0,0.0,6.87779
2024-05-09 19:00:00+00:00,0.253,3.073,77.0,0.0,7.2359104
2024-05-09 20:00:00+00:00,0.252,2.273,85.0,0.0,6.0347
2024-05-09 21:00:00+00:00,0.253,1.123,91.0,0.0,5.2416787
2024-05-09 22:00:00+00:00,0.253,0.323,94.0,0.0,5.0911684
2024-05-09 23:00:00+00:00,0.253,-0.37699997,95.0,0.0,5.7599998
2024-05-10 00:00:00+00:00,0.253,-1.177,97.0,0.0,5.771239
2024-05-10 01:00:00+00:00,0.253,-1.627,96.0,0.0,5.4119864
2024-05-10 02:00:00+00:00,0.253,-1.977,94.0,0.0,5.4119864
2024-05-10 03:00:00+00:00,0.253,-2.377,94.0,0.0,5.8048253
2024-05-10 04:00:00+00:00,0.253,-2.677,95.0,0.0,5.8048253
2024-05-10 05:00:00+00:00,0.253,-2.927,96.0,0.0,5.771239
2024-05-10 06:00:00+00:00,0.253,-3.327,98.0,0.0,6.130579
2024-05-10 07:00:00+00:00,0.253,-3.327,97.0,0.0,6.130579
2024-05-10 08:00:00+00:00,0.253,-3.377,97.0,0.0,5.7599998
2024-05-10 09:00:00+00:00,0.253,-3.277,97.0,0.0,6.12
2024-05-10 10:00:00+00:00,0.253,-3.127,96.0,0.0,6.130579
2024-05-10 11:00:00+00:00,0.253,-3.077,96.0,0.0,5.8603754
2024-05-10 12:00:00+00:00,0.253,-3.277,96.0,0.0,5.771239
2024-05-10 13:00:00+00:00,0.253,-3.177,96.0,0.0,5.1544156
2024-05-10 14:00:00+00:00,0.253,-1.8269999,94.0,0.0,5.0911684
2024-05-10 15:00:00+00:00,0.253,0.723,90.0,0.0,6.489992
2024-05-10 16:00:00+00:00,0.255,2.823,84.0,0.0,8.669949
2024-05-10 17:00:00+00:00,0.255,4.023,83.0,0.0,10.1376915
2024-05-10 18:00:00+00:00,0.252,4.7229996,82.0,0.0,11.165805
2024-05-10 19:00:00+00:00,0.251,4.573,83.0,0.0,9.746631
2024-05-10 20:00:00+00:00,0.251,3.473,88.0,0.0,8.049845
2024-05-10 21:00:00+00:00,0.251,2.023,93.0,0.0,6.5693827
2024-05-10 22:00:00+00:00,0.252,1.173,94.0,0.0,6.2145634
2024-05-10 23:00:00+00:00,0.252,0.673,95.0,0.0,6.5693827
2024-05-11 00:00:00+00:00,0.252,-0.127,97.0,0.0,6.2145634
2024-05-11 01:00:00+00:00,0.252,-0.427,97.0,0.0,6.5693827
2024-05-11 02:00:00+00:00,0.252,-0.527,96.0,0.0,6.519877
2024-05-11 03:00:00+00:00,0.252,-0.677,96.0,0.0,6.87779
2024-05-11 04:00:00+00:00,0.252,-0.77699995,95.0,0.0,7.2359104
2024-05-11 05:00:00+00:00,0.252,-0.827,95.0,0.0,7.208994
2024-05-11 06:00:00+00:00,0.252,-0.227,94.0,0.0,9.0645685
2024-05-11 07:00:00+00:00,0.252,0.373,93.0,0.0,10.8955765
2024-05-11 08:00:00+00:00,0.252,0.773,93.0,0.0,11.609651
2024-05-11 09:00:00+00:00,0.252,0.773,93.0,0.0,12.324414
2024-05-11 10:00:00+00:00,0.252,0.973,94.0,0.0,12.429127
2024-05-11 11:00:00+00:00,0.252,1.173,94.0,0.0,13.009903
2024-05-11 12:00:00+00:00,0.252,1.373,94.0,0.0,14.241629
2024-05-11 13:00:00+00:00,0.252,1.823,94.0,0.0,15.596767
2024-05-11 14:00:00+00:00,0.261,2.773,93.0,0.0,18.345877
2024-05-11 15:00:00+00:00,0.264,3.973,89.0,0.0,21.829777
2024-05-11 16:00:00+00:00,0.26,4.773,84.0,0.0,23.97989
2024-05-11 17:00:00+00:00,0.257,5.373,77.0,0.0,25.210283
2024-05-11 18:00:00+00:00,0.254,6.073,74.0,0.0,25.562534
2024-05-11 19:00:00+00:00,0.252,5.6730003,77.0,0.0,23.499481
2024-05-11 20:00:00+00:00,0.251,5.2229996,81.0,0.0,22.148045
2024-05-11 21:00:00+00:00,0.251,4.4230003,86.0,0.0,19.06301
2024-05-11 22:00:00+00:00,0.25,4.073,90.0,0.0,15.137133
2024-05-11 23:00:00+00:00,0.25,3.723,93.0,0.0,11.367109
2024-05-12 00:00:00+00:00,0.252,3.373,93.0,0.0,7.8954163
2024-05-12 01:00:00+00:00,0.254,2.423,94.0,0.1,3.6
2024-05-12 02:00:00+00:00,0.253,1.723,93.0,0.0,3.396233
2024-05-12 03:00:00+00:00,0.255,1.223,93.0,0.1,1.4399999
2024-05-12 04:00:00+00:00,0.254,1.073,93.0,0.0,3.7585104
2024-05-12 05:00:00+00:00,0.254,0.223,89.0,0.0,5.4833565
2024-05-12 06:00:00+00:00,0.257,-0.227,86.0,0.0,6.5693827
2024-05-12 07:00:00+00:00,0.256,-0.527,83.0,0.0,6.849467
2024-05-12 08:00:00+00:00,0.256,-0.727,82.0,0.0,6.489992
2024-05-12 09:00:00+00:00,0.256,-1.127,82.0,0.0,5.0911684
2024-05-12 10:00:00+00:00,0.256,-1.527,84.0,0.0,4.0249224
2024-05-12 11:00:00+00:00,0.256,-2.077,87.0,0.0,3.671294
2024-05-12 12:00:00+00:00,0.254,-2.777,89.0,0.0,5.00128
2024-05-12 13:00:00+00:00,0.254,-2.927,91.0,0.0,4.829907
2024-05-12 14:00:00+00:00,0.254,-1.727,86.0,0.0,5.2416787
2024-05-12 15:00:00+00:00,0.253,0.473,79.0,0.0,7.072878
2024-05-12 16:00:00+00:00,0.252,2.373,71.0,0.0,10.853866
2024-05-12 17:00:00+00:00,0.251,3.823,65.0,0.0,15.978486
2024-05-12 18:00:00+00:00,0.249,4.4230003,54.0,0.0,21.53089
2024-05-12 19:00:00+00:00,0.248,3.973,55.0,0.0,21.398056
2024-05-12 20:00:00+00:00,0.247,3.123,59.0,0.0,19.164719
2024-05-12 21:00:00+00:00,0.247,1.873,68.0,0.0,15.905319
2024-05-12 22:00:00+00:00,0.247,1.073,73.0,0.0,14.973576
2024-05-12 23:00:00+00:00,0.247,0.923,74.0,0.0,14.561099
2024-05-13 00:00:00+00:00,0.236,1.473,69.0,0.0,19.652176
2024-05-13 01:00:00+00:00,0.238,1.573,69.0,0.0,18.888851
2024-05-13 02:00:00+00:00,0.238,1.623,70.0,0.0,18.775301
2024-05-13 03:00:00+00:00,0.239,1.673,71.0,0.0,18.36353
2024-05-13 04:00:00+00:00,0.239,1.723,70.0,0.0,18.36353
2024-05-13 05:00:00+00:00,0.24,1.573,72.0,0.0,17.643673
2024-05-13 06:00:00+00:00,0.24,2.1729999,71.0,0.0,20.957443
2024-05-13 07:00:00+00:00,0.24,2.023,73.0,0.0,20.275383
2024-05-13 08:00:00+00:00,0.24,1.823,75.0,0.0,19.134262
2024-05-13 09:00:00+00:00,0.24,1.523,76.0,0.0,17.283749
2024-05-13 10:00:00+00:00,0.24,1.323,77.0,0.0,16.575644
2024-05-13 11:00:00+00:00,0.24,1.423,76.0,0.0,16.263872
2024-05-13 12:00:00+00:00,0.24,2.423,68.0,0.0,21.24305
2024-05-13 13:00:00+00:00,0.239,2.473,68.0,0.0,21.96295
2024-05-13 14:00:00+00:00,0.239,3.323,64.0,0.0,22.553936
2024-05-13 15:00:00+00:00,0.238,4.273,60.0,0.0,24.066206
2024-05-13 16:00:00+00:00,0.238,4.823,59.0,0.0,26.178707
2024-05-13 17:00:00+00:00,0.237,4.773,61.0,0.0,28.467327
2024-05-13 18:00:00+00:00,0.236,5.123,61.0,0.0,32.489872
2024-05-13 19:00:00+00:00,0.236,4.823,66.0,0.0,31.89608
2024-05-13 20:00:00+00:00,0.236,4.7229996,63.0,0.0,31.875755
2024-05-13 21:00:00+00:00,0.236,4.223,66.0,0.0,28.829233
2024-05-13 22:00:00+00:00,0.236,4.1730003,70.0,0.0,27.551172
2024-05-13 23:00:00+00:00,0.235,4.273,73.0,0.0,29.738703
2024-05-14 00:00:00+00:00,0.235,4.4729996,72.0,0.0,31.698402
2024-05-14 01:00:00+00:00,0.235,4.523,75.0,0.0,32.039997
