date,Humedad_suelo_[mm³/mm³],Temperatura_[°C],Humedad_relativa_[%],Precipitación_[mm],Velocidad_viento_[km/h]
2024-05-14 02:00:00+00:00,0.235,4.623,76.0,0.0,32.791634
2024-05-14 03:00:00+00:00,0.235,4.9230003,81.0,0.0,33.21573
2024-05-14 04:00:00+00:00,0.235,5.373,82.0,0.0,35.821354
2024-05-14 05:00:00+00:00,0.235,5.773,80.0,0.0,35.78697
2024-05-14 06:00:00+00:00,0.235,6.4230003,78.0,0.0,36.361782
2024-05-14 07:00:00+00:00,0.235,6.6730003,79.0,0.0,35.32589
2024-05-14 08:00:00+00:00,0.234,6.823,78.0,0.0,31.63087
2024-05-14 09:00:00+00:00,0.234,6.623,82.0,0.0,29.168886
2024-05-14 10:00:00+00:00,0.234,6.9230003,84.0,0.0,33.04361
2024-05-14 11:00:00+00:00,0.234,6.9230003,84.0,0.0,33.933697
2024-05-14 12:00:00+00:00,0.234,7.1730003,84.0,0.0,31.97319
2024-05-14 13:00:00+00:00,0.234,7.773,80.0,0.0,34.292713
2024-05-14 14:00:00+00:00,0.234,7.9729996,77.0,0.0,37.123665
2024-05-14 15:00:00+00:00,0.234,7.9230003,78.0,0.0,40.00052
2024-05-14 16:00:00+00:00,0.233,7.9729996,77.0,0.0,41.835968
2024-05-14 17:00:00+00:00,0.233,8.023,74.0,0.0,42.121536
2024-05-14 18:00:00+00:00,0.232,8.973,68.0,0.0,39.98594
2024-05-14 19:00:00+00:00,0.232,8.473,71.0,0.0,37.44692
2024-05-14 20:00:00+00:00,0.232,7.9729996,75.0,0.0,33.510952
2024-05-14 21:00:00+00:00,0.232,7.123,79.0,0.0,32.407997
2024-05-14 22:00:00+00:00,0.232,6.573,79.0,0.0,32.49785
2024-05-14 23:00:00+00:00,0.232,6.273,79.0,0.0,32.908016
2024-05-15 00:00:00+00:00,0.225,6.4729996,83.0,0.0,30.37683
2024-05-15 01:00:00+00:00,0.225,6.523,85.0,0.0,31.012281
2024-05-15 02:00:00+00:00,0.225,6.4729996,84.0,0.0,30.78368
2024-05-15 03:00:00+00:00,0.225,6.273,83.0,0.0,29.784426
2024-05-15 04:00:00+00:00,0.225,6.1730003,84.0,0.0,28.856194
2024-05-15 05:00:00+00:00,0.226,6.1730003,85.0,0.0,28.442278
2024-05-15 06:00:00+00:00,0.226,6.273,86.0,0.0,30.811037
2024-05-15 07:00:00+00:00,0.226,6.623,85.0,0.0,31.487139
2024-05-15 08:00:00+00:00,0.226,6.9230003,85.0,0.0,32.76198
2024-05-15 09:00:00+00:00,0.226,6.9729996,85.0,0.0,32.407997
2024-05-15 10:00:00+00:00,0.226,6.9230003,85.0,0.0,33.127823
2024-05-15 11:00:00+00:00,0.226,6.4729996,84.0,0.0,34.561874
2024-05-15 12:00:00+00:00,0.226,5.523,81.0,0.0,34.711544
2024-05-15 13:00:00+00:00,0.226,5.373,80.0,0.0,33.841915
2024-05-15 14:00:00+00:00,0.226,5.7229996,76.0,0.0,33.908863
2024-05-15 15:00:00+00:00,0.225,6.1730003,74.0,0.0,34.38895
2024-05-15 16:00:00+00:00,0.225,6.9729996,71.0,0.0,34.569374
2024-05-15 17:00:00+00:00,0.224,7.523,69.0,0.0,34.428497
2024-05-15 18:00:00+00:00,0.224,7.873,69.0,0.0,30.676142
2024-05-15 19:00:00+00:00,0.224,7.873,71.0,0.0,29.899511
2024-05-15 20:00:00+00:00,0.224,7.4230003,75.0,0.0,27.419146
2024-05-15 21:00:00+00:00,0.224,6.523,81.0,0.0,22.319998
2024-05-15 22:00:00+00:00,0.225,5.823,86.0,0.0,19.493261
2024-05-15 23:00:00+00:00,0.225,5.373,89.0,0.0,17.673029
2024-05-16 00:00:00+00:00,0.225,5.073,92.0,0.0,15.188415
2024-05-16 01:00:00+00:00,0.225,5.2229996,91.0,0.0,13.324863
2024-05-16 02:00:00+00:00,0.225,5.1730003,91.0,0.0,11.928989
2024-05-16 03:00:00+00:00,0.225,4.873,89.0,0.0,10.661107
2024-05-16 04:00:00+00:00,0.225,4.573,87.0,0.0,10.308831
2024-05-16 05:00:00+00:00,0.225,4.123,88.0,0.0,8.707238
2024-05-16 06:00:00+00:00,0.226,3.423,89.0,0.0,9.3669195
2024-05-16 07:00:00+00:00,0.226,2.923,90.0,0.0,8.287822
2024-05-16 08:00:00+00:00,0.226,2.623,91.0,0.0,7.2359104
2024-05-16 09:00:00+00:00,0.226,2.323,92.0,0.0,7.208994
2024-05-16 10:00:00+00:00,0.226,2.273,92.0,0.0,7.2
2024-05-16 11:00:00+00:00,0.226,2.473,92.0,0.0,7.2
2024-05-16 12:00:00+00:00,0.226,2.723,93.0,0.0,6.87779
2024-05-16 13:00:00+00:00,0.226,3.173,92.0,0.0,7.5685663
2024-05-16 14:00:00+00:00,0.226,3.973,90.0,0.0,7.928178
2024-05-16 15:00:00+00:00,0.226,5.573,84.0,0.0,8.64
2024-05-16 16:00:00+00:00,0.225,7.023,80.0,0.0,10.8955765
2024-05-16 17:00:00+00:00,0.225,7.9729996,77.0,0.0,12.181625
2024-05-16 18:00:00+00:00,0.224,8.523,72.0,0.0,13.708391
2024-05-16 19:00:00+00:00,0.224,7.9729996,75.0,0.0,10.829959
2024-05-16 20:00:00+00:00,0.224,7.1730003,79.0,0.0,10.105681
2024-05-16 21:00:00+00:00,0.224,6.4230003,81.0,0.0,10.105681
2024-05-16 22:00:00+00:00,0.224,5.9729996,82.0,0.0,10.440001
2024-05-16 23:00:00+00:00,0.224,5.823,82.0,0.0,10.853866
2024-05-17 00:00:00+00:00,0.234,5.023,84.0,0.0,10.829959
2024-05-17 01:00:00+00:00,0.233,5.073,83.0,0.0,10.587917
2024-05-17 02:00:00+00:00,0.233,5.073,85.0,0.0,10.041354
2024-05-17 03:00:00+00:00,0.233,4.9230003,87.0,0.0,8.707238
2024-05-17 04:00:00+00:00,0.233,4.823,90.0,0.0,9.028754
2024-05-17 05:00:00+00:00,0.233,4.623,91.0,0.0,9.746631
2024-05-17 06:00:00+00:00,0.233,3.923,93.0,0.0,8.759178
2024-05-17 07:00:00+00:00,0.233,4.023,92.0,0.0,9.779817
2024-05-17 08:00:00+00:00,0.233,5.023,91.0,0.0,13.324863
2024-05-17 09:00:00+00:00,0.233,4.873,92.0,0.0,14.764389
2024-05-17 10:00:00+00:00,0.233,4.773,92.0,0.0,16.203999
2024-05-17 11:00:00+00:00,0.233,4.573,91.0,0.0,16.563911
2024-05-17 12:00:00+00:00,0.233,3.823,90.0,0.0,9.007196
2024-05-17 13:00:00+00:00,0.232,3.523,90.0,0.0,7.5599995
2024-05-17 14:00:00+00:00,0.232,4.073,87.0,0.0,7.208994
2024-05-17 15:00:00+00:00,0.232,5.9230003,79.0,0.0,9.007196
2024-05-17 16:00:00+00:00,0.231,7.273,74.0,0.0,11.928989
2024-05-17 17:00:00+00:00,0.23,8.173,71.0,0.0,14.759999
2024-05-17 18:00:00+00:00,0.229,8.623,69.0,0.0,15.978486
2024-05-17 19:00:00+00:00,0.229,8.173,71.0,0.0,15.111424
2024-05-17 20:00:00+00:00,0.229,7.2229996,73.0,0.0,14.417988
2024-05-17 21:00:00+00:00,0.229,5.873,76.0,0.0,15.124284
2024-05-17 22:00:00+00:00,0.229,4.9230003,79.0,0.0,15.905319
2024-05-17 23:00:00+00:00,0.229,4.4230003,81.0,0.0,17.373497
2024-05-18 00:00:00+00:00,0.224,4.4729996,83.0,0.0,17.581125
2024-05-18 01:00:00+00:00,0.224,4.373,85.0,0.0,17.727943
2024-05-18 02:00:00+00:00,0.224,4.523,85.0,0.0,18.511143
2024-05-18 03:00:00+00:00,0.224,4.623,86.0,0.0,17.581125
2024-05-18 04:00:00+00:00,0.224,4.773,86.0,0.0,17.811815
2024-05-18 05:00:00+00:00,0.224,4.6730003,88.0,0.0,18.079027
2024-05-18 06:00:00+00:00,0.224,4.523,85.0,0.0,18.430452
2024-05-18 07:00:00+00:00,0.224,4.323,86.0,0.0,18.161278
2024-05-18 08:00:00+00:00,0.224,4.073,88.0,0.0,16.418526
2024-05-18 09:00:00+00:00,0.224,3.623,90.0,0.0,14.689589
2024-05-18 10:00:00+00:00,0.224,3.523,91.0,0.0,14.578888
2024-05-18 11:00:00+00:00,0.224,3.723,91.0,0.0,14.689589
2024-05-18 12:00:00+00:00,0.225,3.123,93.0,0.0,14.345898
2024-05-18 13:00:00+00:00,0.225,3.473,92.0,0.0,14.458382
2024-05-18 14:00:00+00:00,0.225,4.273,86.0,0.0,15.629971
2024-05-18 15:00:00+00:00,0.224,5.4729996,75.0,0.0,17.651016
2024-05-18 16:00:00+00:00,0.223,6.523,67.0,0.0,20.211363
2024-05-18 17:00:00+00:00,0.222,7.2229996,62.0,0.0,20.880001
2024-05-18 18:00:00+00:00,0.221,7.4729996,63.0,0.0,18.03237
2024-05-18 19:00:00+00:00,0.221,7.323,64.0,0.0,15.4800005
2024-05-18 20:00:00+00:00,0.221,6.523,71.0,0.0,13.493999
2024-05-18 21:00:00+00:00,0.221,5.1730003,80.0,0.0,12.303366
2024-05-18 22:00:00+00:00,0.221,4.223,88.0,0.0,11.91812
2024-05-18 23:00:00+00:00,0.222,4.023,89.0,0.0,10.365251
2024-05-19 00:00:00+00:00,0.223,3.773,91.0,0.0,9.904906
2024-05-19 01:00:00+00:00,0.223,3.523,91.0,0.0,7.8954163
2024-05-19 02:00:00+00:00,0.223,3.373,92.0,0.0,7.289445
2024-05-19 03:00:00+00:00,0.224,3.323,93.0,0.0,6.297428
2024-05-19 04:00:00+00:00,0.224,3.323,95.0,0.0,5.1919937
2024-05-19 05:00:00+00:00,0.224,3.123,95.0,0.0,4.8965297
2024-05-19 06:00:00+00:00,0.224,2.423,97.0,0.0,5.4833565
2024-05-19 07:00:00+00:00,0.224,2.273,96.0,0.0,5.0142193
2024-05-19 08:00:00+00:00,0.224,2.273,95.0,0.0,4.6800003
2024-05-19 09:00:00+00:00,0.224,2.223,95.0,0.0,4.510787
2024-05-19 10:00:00+00:00,0.224,2.223,95.0,0.0,4.3498964
2024-05-19 11:00:00+00:00,0.224,2.073,94.0,0.0,4.2136917
2024-05-19 12:00:00+00:00,0.224,1.873,95.0,0.0,5.4833565
2024-05-19 13:00:00+00:00,0.224,1.673,96.0,0.0,5.2416787
2024-05-19 14:00:00+00:00,0.224,2.423,94.0,0.0,5.2416787
2024-05-19 15:00:00+00:00,0.224,4.123,89.0,0.0,5.4477882
2024-05-19 16:00:00+00:00,0.223,5.4729996,84.0,0.0,7.6367526
2024-05-19 17:00:00+00:00,0.222,6.4729996,80.0,0.0,9.779817
2024-05-19 18:00:00+00:00,0.222,6.373,81.0,0.0,9.114471
2024-05-19 19:00:00+00:00,0.222,6.373,82.0,0.0,8.825508
2024-05-19 20:00:00+00:00,0.222,5.7229996,85.0,0.0,8.209263
2024-05-19 21:00:00+00:00,0.222,5.023,87.0,0.0,7.628263
2024-05-19 22:00:00+00:00,0.222,4.573,88.0,0.0,7.754637
2024-05-19 23:00:00+00:00,0.222,4.1730003,89.0,0.0,8.089993
2024-05-20 00:00:00+00:00,0.231,3.673,93.0,0.0,10.703569
2024-05-20 01:00:00+00:00,0.231,3.523,94.0,0.0,12.313893
2024-05-20 02:00:00+00:00,0.231,3.523,95.0,0.0,12.758432
2024-05-20 03:00:00+00:00,0.232,3.473,95.0,0.0,13.570615
2024-05-20 04:00:00+00:00,0.232,3.523,94.0,0.0,15.137133
2024-05-20 05:00:00+00:00,0.232,3.473,93.0,0.0,15.315873
2024-05-20 06:00:00+00:00,0.233,3.523,95.0,0.0,16.746773
2024-05-20 07:00:00+00:00,0.233,3.723,93.0,0.0,18.681883
2024-05-20 08:00:00+00:00,0.232,4.023,92.0,0.0,18.671474
2024-05-20 09:00:00+00:00,0.232,4.273,91.0,0.0,20.696085
2024-05-20 10:00:00+00:00,0.232,4.123,86.0,0.0,21.986542
2024-05-20 11:00:00+00:00,0.231,3.323,83.0,0.0,20.907913
2024-05-20 12:00:00+00:00,0.23,2.923,84.0,0.0,20.929596
2024-05-20 13:00:00+00:00,0.229,2.1230001,82.0,0.0,18.129137
2024-05-20 14:00:00+00:00,0.229,2.423,84.0,0.0,17.81909
2024-05-20 15:00:00+00:00,0.228,3.523,80.0,0.0,18.289274
2024-05-20 16:00:00+00:00,0.227,4.573,75.0,0.0,21.749481
2024-05-20 17:00:00+00:00,0.225,5.073,74.0,0.0,23.233253
2024-05-20 18:00:00+00:00,0.224,5.123,73.0,0.0,25.346148
2024-05-20 19:00:00+00:00,0.223,5.073,72.0,0.0,22.89611
2024-05-20 20:00:00+00:00,0.223,4.623,77.0,0.0,21.868332
2024-05-20 21:00:00+00:00,0.223,4.273,82.0,0.0,21.734581
2024-05-20 22:00:00+00:00,0.223,4.323,84.0,0.0,24.819122
2024-05-20 23:00:00+00:00,0.228,4.4729996,85.0,0.1,29.09103
2024-05-21 00:00:00+00:00,0.225,4.7229996,82.0,0.0,30.317043
2024-05-21 01:00:00+00:00,0.224,4.523,82.0,0.0,28.162956
2024-05-21 02:00:00+00:00,0.223,4.323,83.0,0.0,27.117346
2024-05-21 03:00:00+00:00,0.223,4.273,83.0,0.0,27.038372
2024-05-21 04:00:00+00:00,0.223,3.973,82.0,0.0,25.929996
2024-05-21 05:00:00+00:00,0.222,3.623,83.0,0.0,24.50381
2024-05-21 06:00:00+00:00,0.222,3.673,82.0,0.0,24.522316
2024-05-21 07:00:00+00:00,0.222,3.523,77.0,0.0,25.929996
2024-05-21 08:00:00+00:00,0.221,3.373,77.0,0.0,23.770906
2024-05-21 09:00:00+00:00,0.221,3.473,81.0,0.0,22.19773
2024-05-21 10:00:00+00:00,0.221,3.623,84.0,0.0,23.510508
2024-05-21 11:00:00+00:00,0.221,3.873,81.0,0.0,24.798225
2024-05-21 12:00:00+00:00,0.22,4.273,79.0,0.0,25.099514
2024-05-21 13:00:00+00:00,0.22,4.223,76.0,0.0,26.27753
2024-05-21 14:00:00+00:00,0.219,4.573,77.0,0.0,26.82906
2024-05-21 15:00:00+00:00,0.218,5.323,76.0,0.0,27.466372
2024-05-21 16:00:00+00:00,0.217,5.9230003,74.0,0.0,28.528723
2024-05-21 17:00:00+00:00,0.216,6.523,72.0,0.0,30.36403
2024-05-21 18:00:00+00:00,0.223,6.4230003,74.0,0.5,28.174456
2024-05-21 19:00:00+00:00,0.22,6.4230003,73.0,0.0,28.82249
2024-05-21 20:00:00+00:00,0.219,6.023,73.0,0.0,27.959742
2024-05-21 21:00:00+00:00,0.218,5.6730003,71.0,0.0,26.901417
2024-05-21 22:00:00+00:00,0.217,5.373,73.0,0.0,26.183659
2024-05-21 23:00:00+00:00,0.217,5.123,73.0,0.0,28.236486
2024-05-22 00:00:00+00:00,0.213,5.273,75.0,0.0,28.696312
2024-05-22 01:00:00+00:00,0.217,4.9230003,79.0,0.2,28.348713
2024-05-22 02:00:00+00:00,0.225,4.273,83.0,0.1,24.717085
2024-05-22 03:00:00+00:00,0.222,3.773,81.0,0.0,24.162945
2024-05-22 04:00:00+00:00,0.22,3.223,79.0,0.0,22.782625
2024-05-22 05:00:00+00:00,0.219,2.723,82.0,0.0,22.065973
2024-05-22 06:00:00+00:00,0.218,2.523,86.0,0.0,18.36353
2024-05-22 07:00:00+00:00,0.217,2.1230001,81.0,0.0,18.775301
2024-05-22 08:00:00+00:00,0.217,1.523,75.0,0.0,18.844202
2024-05-22 09:00:00+00:00,0.216,1.073,77.0,0.0,17.698677
2024-05-22 10:00:00+00:00,0.216,0.573,80.0,0.0,15.484185
2024-05-22 11:00:00+00:00,0.216,0.17300001,83.0,0.0,14.404499
2024-05-22 12:00:00+00:00,0.216,-0.32700002,88.0,0.0,13.679999
2024-05-22 13:00:00+00:00,0.216,-0.577,83.0,0.0,12.605142
2024-05-22 14:00:00+00:00,0.216,-0.127,78.0,0.0,13.004921
2024-05-22 15:00:00+00:00,0.214,1.173,69.0,0.0,14.561099
2024-05-22 16:00:00+00:00,0.213,2.273,59.0,0.0,17.873554
2024-05-22 17:00:00+00:00,0.211,2.873,55.0,0.0,19.694992
2024-05-22 18:00:00+00:00,0.209,3.273,50.0,0.0,18.581022
2024-05-22 19:00:00+00:00,0.208,2.773,54.0,0.0,16.263872
2024-05-22 20:00:00+00:00,0.208,1.623,59.0,0.0,15.281989
2024-05-22 21:00:00+00:00,0.208,0.473,66.0,0.0,14.685176
2024-05-22 22:00:00+00:00,0.209,-0.17699999,73.0,0.0,14.264361
2024-05-22 23:00:00+00:00,0.209,-0.477,77.0,0.0,12.605142
2024-05-23 00:00:00+00:00,0.205,-0.877,76.0,0.0,14.332341
2024-05-23 01:00:00+00:00,0.205,-0.727,81.0,0.0,14.561099
2024-05-23 02:00:00+00:00,0.205,-0.77699995,78.0,0.0,13.722565
2024-05-23 03:00:00+00:00,0.205,-0.92700005,80.0,0.0,13.722565
2024-05-23 04:00:00+00:00,0.206,-1.127,85.0,0.0,13.75558
2024-05-23 05:00:00+00:00,0.206,-1.227,89.0,0.0,13.849476
2024-05-23 06:00:00+00:00,0.206,-1.327,84.0,0.0,13.708391
2024-05-23 07:00:00+00:00,0.207,-1.327,84.0,0.0,13.797913
2024-05-23 08:00:00+00:00,0.207,-1.427,82.0,0.0,13.276144
2024-05-23 09:00:00+00:00,0.207,-1.527,83.0,0.0,13.708391
2024-05-23 10:00:00+00:00,0.207,-1.427,87.0,0.0,14.241629
2024-05-23 11:00:00+00:00,0.208,-1.177,89.0,0.0,15.937878
2024-05-23 12:00:00+00:00,0.208,-0.677,90.0,0.0,17.208603
2024-05-23 13:00:00+00:00,0.208,0.073,90.0,0.0,17.651016
2024-05-23 14:00:00+00:00,0.208,0.873,88.0,0.0,17.771753
2024-05-23 15:00:00+00:00,0.208,1.923,84.0,0.0,19.803272
2024-05-23 16:00:00+00:00,0.208,3.173,79.0,0.0,23.675303
2024-05-23 17:00:00+00:00,0.207,4.4230003,72.0,0.0,25.922499
2024-05-23 18:00:00+00:00,0.207,5.023,67.0,0.0,25.40743
2024-05-23 19:00:00+00:00,0.207,4.773,67.0,0.0,23.623243
2024-05-23 20:00:00+00:00,0.207,4.223,69.0,0.0,21.841648
2024-05-23 21:00:00+00:00,0.207,3.523,74.0,0.0,19.917469
2024-05-23 22:00:00+00:00,0.208,3.073,77.0,0.0,18.733839
2024-05-23 23:00:00+00:00,0.208,2.923,79.0,0.0,18.72
2024-05-24 00:00:00+00:00,0.208,2.973,77.0,0.0,22.319998
2024-05-24 01:00:00+00:00,0.208,3.023,77.0,0.0,22.691425
2024-05-24 02:00:00+00:00,0.208,2.823,75.0,0.0,21.316135
2024-05-24 03:00:00+00:00,0.208,2.673,69.0,0.0,19.770523
2024-05-24 04:00:00+00:00,0.208,2.1729999,69.0,0.0,17.727943
2024-05-24 05:00:00+00:00,0.208,1.923,76.0,0.0,16.766108
2024-05-24 06:00:00+00:00,0.208,2.073,79.0,0.0,18.64369
2024-05-24 07:00:00+00:00,0.208,1.923,82.0,0.0,16.23596
2024-05-24 08:00:00+00:00,0.209,1.723,85.0,0.0,14.440443
2024-05-24 09:00:00+00:00,0.209,1.673,87.0,0.0,11.901798
2024-05-24 10:00:00+00:00,0.209,1.573,89.0,0.0,8.64
2024-05-24 11:00:00+00:00,0.21,1.123,91.0,0.0,7.5942073
2024-05-24 12:00:00+00:00,0.21,0.873,92.0,0.0,5.8603754
2024-05-24 13:00:00+00:00,0.21,0.523,93.0,0.0,5.506941
2024-05-24 14:00:00+00:00,0.21,1.073,92.0,0.0,4.3349743
2024-05-24 15:00:00+00:00,0.21,2.273,89.0,0.0,3.6179552
2024-05-24 16:00:00+00:00,0.21,3.823,85.0,0.0,3.671294
2024-05-24 17:00:00+00:00,0.21,5.023,79.0,0.0,4.452954
2024-05-24 18:00:00+00:00,0.209,6.823,69.0,0.0,5.3999996
2024-05-24 19:00:00+00:00,0.209,6.823,73.0,0.0,3.9763298
2024-05-24 20:00:00+00:00,0.209,6.2229996,75.0,0.0,3.319036
2024-05-24 21:00:00+00:00,0.21,5.073,80.0,0.0,3.2599385
2024-05-24 22:00:00+00:00,0.21,3.823,84.0,0.0,2.9024127
2024-05-24 23:00:00+00:00,0.21,2.723,88.0,0.0,2.0991426
2024-05-25 00:00:00+00:00,0.198,0.373,95.0,0.0,2.4149535
2024-05-25 01:00:00+00:00,0.198,-0.577,100.0,0.0,1.9386592
2024-05-25 02:00:00+00:00,0.198,-1.027,100.0,0.0,2.3051248
2024-05-25 03:00:00+00:00,0.199,-1.177,100.0,0.0,2.9024127
2024-05-25 04:00:00+00:00,0.199,-1.427,100.0,0.0,3.396233
2024-05-25 05:00:00+00:00,0.199,-1.577,100.0,0.0,3.319036
2024-05-25 06:00:00+00:00,0.199,-2.227,100.0,0.0,4.1046314
2024-05-25 07:00:00+00:00,0.199,-2.677,100.0,0.0,3.6179552
2024-05-25 08:00:00+00:00,0.199,-3.427,100.0,0.0,3.4152596
2024-05-25 09:00:00+00:00,0.199,-4.0270004,100.0,0.0,3.219938
2024-05-25 10:00:00+00:00,0.199,-4.477,100.0,0.0,3.219938
2024-05-25 11:00:00+00:00,0.199,-4.227,100.0,0.0,2.9024127
2024-05-25 12:00:00+00:00,0.199,-4.227,100.0,0.0,2.9024127
2024-05-25 13:00:00+00:00,0.2,-4.877,100.0,0.0,1.9386592
2024-05-25 14:00:00+00:00,0.199,-5.0270004,100.0,0.0,1.9386592
2024-05-25 15:00:00+00:00,0.199,-4.477,100.0,0.0,1.609969
2024-05-25 16:00:00+00:00,0.199,-3.277,100.0,0.0,1.08
2024-05-25 17:00:00+00:00,0.199,-1.577,95.0,0.0,0.8049845
2024-05-25 18:00:00+00:00,0.199,0.073,89.0,0.0,1.0182338
2024-05-25 19:00:00+00:00,0.199,0.673,88.0,0.0,1.2979984
2024-05-25 20:00:00+00:00,0.2,0.373,90.0,0.0,2.2768397
2024-05-25 21:00:00+00:00,0.2,-0.477,93.0,0.0,2.52
2024-05-25 22:00:00+00:00,0.2,-1.177,95.0,0.0,2.1897945
2024-05-25 23:00:00+00:00,0.2,-2.077,99.0,0.0,2.4149535
2024-05-26 00:00:00+00:00,0.2,-2.077,100.0,0.0,1.0182338
2024-05-26 01:00:00+00:00,0.201,-3.127,100.0,0.0,1.9386592
2024-05-26 02:00:00+00:00,0.201,-3.527,100.0,0.0,2.16
2024-05-26 03:00:00+00:00,0.201,-3.9269998,100.0,0.0,2.0991426
2024-05-26 04:00:00+00:00,0.201,-3.627,100.0,0.0,2.5959969
2024-05-26 05:00:00+00:00,0.201,-2.977,100.0,0.0,2.7416782
2024-05-26 06:00:00+00:00,0.201,-2.227,100.0,0.0,2.9024127
2024-05-26 07:00:00+00:00,0.201,-1.8269999,100.0,0.0,3.219938
2024-05-26 08:00:00+00:00,0.201,-1.627,100.0,0.0,3.219938
2024-05-26 09:00:00+00:00,0.201,-1.527,100.0,0.0,3.5455887
2024-05-26 10:00:00+00:00,0.202,-1.577,100.0,0.0,3.219938
2024-05-26 11:00:00+00:00,0.202,-1.527,100.0,0.0,3.219938
2024-05-26 12:00:00+00:00,0.202,-1.277,99.0,0.0,3.319036
2024-05-26 13:00:00+00:00,0.202,-1.477,100.0,0.0,2.5455842
2024-05-26 14:00:00+00:00,0.202,-1.277,100.0,0.0,1.4399999
2024-05-26 15:00:00+00:00,0.202,-0.427,97.0,0.0,0.8049845
2024-05-26 16:00:00+00:00,0.202,0.273,93.0,0.0,0.5091169
2024-05-26 17:00:00+00:00,0.202,0.823,88.0,0.0,0.71999997
2024-05-26 18:00:00+00:00,0.202,1.073,86.0,0.0,1.1384199
2024-05-26 19:00:00+00:00,0.202,1.023,84.0,0.0,1.1384199
2024-05-26 20:00:00+00:00,0.202,0.773,85.0,0.0,2.6208394
2024-05-26 21:00:00+00:00,0.202,0.323,89.0,0.0,1.484318
2024-05-26 22:00:00+00:00,0.202,0.122999996,88.0,0.0,0.35999998
2024-05-26 23:00:00+00:00,0.203,0.073,87.0,0.0,1.484318
2024-05-27 00:00:00+00:00,0.203,-0.577,90.0,0.0,2.2768397
2024-05-27 01:00:00+00:00,0.203,-0.627,92.0,0.0,3.7585104
2024-05-27 02:00:00+00:00,0.203,-0.727,93.0,0.0,3.9763298
2024-05-27 03:00:00+00:00,0.203,-0.827,94.0,0.0,4.6938252
2024-05-27 04:00:00+00:00,0.203,-0.827,94.0,0.0,5.0528407
2024-05-27 05:00:00+00:00,0.203,-1.077,93.0,0.0,5.4119864
2024-05-27 06:00:00+00:00,0.203,-1.577,91.0,0.0,5.937272
2024-05-27 07:00:00+00:00,0.203,-1.627,91.0,0.0,5.4833565
2024-05-27 08:00:00+00:00,0.203,-1.777,91.0,0.0,5.154415
2024-05-27 09:00:00+00:00,0.203,-2.027,92.0,0.0,4.3498964
2024-05-27 10:00:00+00:00,0.203,-2.527,95.0,0.0,3.396233
2024-05-27 11:00:00+00:00,0.203,-3.177,97.0,0.0,2.5959969
2024-05-27 12:00:00+00:00,0.203,-3.427,99.0,0.0,3.8268526
2024-05-27 13:00:00+00:00,0.204,-3.677,100.0,0.0,2.5959969
2024-05-27 14:00:00+00:00,0.204,-3.227,97.0,0.0,1.2979984
2024-05-27 15:00:00+00:00,0.204,-2.027,93.0,0.0,0.35999998
2024-05-27 16:00:00+00:00,0.203,-1.077,91.0,0.0,1.609969
2024-05-27 17:00:00+00:00,0.203,-0.32700002,85.0,0.0,1.5273507
2024-05-27 18:00:00+00:00,0.203,0.223,80.0,0.0,0.8049845
2024-05-27 19:00:00+00:00,0.203,0.223,82.0,0.0,1.2979984
2024-05-27 20:00:00+00:00,0.203,0.073,84.0,0.0,1.9386592
2024-05-27 21:00:00+00:00,0.203,-0.477,88.0,0.0,2.3051248
2024-05-27 22:00:00+00:00,0.204,-1.077,91.0,0.0,2.8116899
2024-05-27 23:00:00+00:00,0.204,-1.627,93.0,0.0,1.835647
2024-05-28 00:00:00+00:00,0.204,-1.477,92.0,0.0,2.3051248
2024-05-28 01:00:00+00:00,0.204,-1.627,92.0,0.1,2.8116899
2024-05-28 02:00:00+00:00,0.204,-1.8269999,92.0,0.1,1.484318
2024-05-28 03:00:00+00:00,0.204,-2.127,92.0,0.0,0.71999997
2024-05-28 04:00:00+00:00,0.204,-2.277,93.0,0.0,0.5091169
2024-05-28 05:00:00+00:00,0.204,-2.627,94.0,0.0,1.0182338
2024-05-28 06:00:00+00:00,0.204,-4.677,95.0,0.0,2.7416782
2024-05-28 07:00:00+00:00,0.204,-5.127,94.0,0.0,2.5959969
2024-05-28 08:00:00+00:00,0.204,-5.127,95.0,0.0,1.609969
2024-05-28 09:00:00+00:00,0.204,-4.8269997,95.0,0.0,1.1384199
