date,Humedad_suelo_[mm³/mm³],Temperatura_[°C],Humedad_relativa_[%],Precipitación_[mm],Velocidad_viento_[km/h]
2024-05-28 10:00:00+00:00,0.204,-4.5769997,95.0,0.0,1.08
2024-05-28 11:00:00+00:00,0.204,-4.927,94.0,0.0,2.8116899
2024-05-28 12:00:00+00:00,0.204,-6.5769997,94.0,0.0,3.8268526
2024-05-28 13:00:00+00:00,0.204,-6.977,92.0,0.0,3.8773184
2024-05-28 14:00:00+00:00,0.204,-6.227,90.0,0.0,3.9763298
2024-05-28 15:00:00+00:00,0.204,-4.727,88.0,0.0,4.73506
2024-05-28 16:00:00+00:00,0.204,-2.777,84.0,0.0,6.12
2024-05-28 17:00:00+00:00,0.204,-1.377,81.0,0.0,5.904439
2024-05-28 18:00:00+00:00,0.204,-0.277,80.0,0.0,7.127636
2024-05-28 19:00:00+00:00,0.207,-0.07699999,83.0,0.1,5.6920996
2024-05-28 20:00:00+00:00,0.206,-0.627,93.0,0.8,6.28713
2024-05-28 21:00:00+00:00,0.206,0.023000002,86.0,0.7,8.714677
2024-05-28 22:00:00+00:00,0.205,0.773,83.0,0.4,11.384198
2024-05-28 23:00:00+00:00,0.205,0.823,87.0,0.2,13.608762
2024-05-29 00:00:00+00:00,0.206,1.223,89.0,0.2,11.525623
2024-05-29 01:00:00+00:00,0.207,1.323,91.0,0.3,12.313894
2024-05-29 02:00:00+00:00,0.208,1.623,93.0,0.5,13.830749
2024-05-29 03:00:00+00:00,0.215,1.923,94.0,0.7,14.565548
2024-05-29 04:00:00+00:00,0.232,2.223,94.0,0.6,15.021105
2024-05-29 05:00:00+00:00,0.253,2.473,94.0,0.6,14.512064
2024-05-29 06:00:00+00:00,0.292,2.373,95.0,1.0,11.183201
2024-05-29 07:00:00+00:00,0.309,2.523,94.0,1.1,10.931203
2024-05-29 08:00:00+00:00,0.316,2.323,93.0,0.9,11.928989
2024-05-29 09:00:00+00:00,0.322,2.073,93.0,1.1,9.885262
2024-05-29 10:00:00+00:00,0.341,1.773,95.0,1.7,10.587917
2024-05-29 11:00:00+00:00,0.353,1.273,97.0,2.3,11.928989
2024-05-29 12:00:00+00:00,0.341,2.273,94.0,2.1,12.245294
2024-05-29 13:00:00+00:00,0.332,2.1729999,94.0,1.1,12.964998
2024-05-29 14:00:00+00:00,0.322,2.523,92.0,0.3,12.979984
2024-05-29 15:00:00+00:00,0.316,3.223,88.0,0.0,13.084402
2024-05-29 16:00:00+00:00,0.308,4.023,85.0,0.0,13.397612
2024-05-29 17:00:00+00:00,0.301,4.7229996,82.0,0.0,13.684735
2024-05-29 18:00:00+00:00,0.296,4.6730003,81.0,0.0,15.226764
2024-05-29 19:00:00+00:00,0.292,4.873,75.0,0.0,16.56
2024-05-29 20:00:00+00:00,0.288,4.323,74.0,0.0,17.015474
2024-05-29 21:00:00+00:00,0.285,3.323,78.0,0.0,16.09969
2024-05-29 22:00:00+00:00,0.283,2.523,79.0,0.0,14.917212
2024-05-29 23:00:00+00:00,0.281,2.023,80.0,0.0,14.799459
2024-05-30 00:00:00+00:00,0.28,1.723,83.0,0.0,15.496736
2024-05-30 01:00:00+00:00,0.278,1.773,82.0,0.0,16.575644
2024-05-30 02:00:00+00:00,0.276,1.423,80.0,0.0,16.039202
2024-05-30 03:00:00+00:00,0.275,1.073,82.0,0.0,13.556282
2024-05-30 04:00:00+00:00,0.274,1.073,83.0,0.0,12.144331
2024-05-30 05:00:00+00:00,0.273,1.273,82.0,0.0,11.367109
2024-05-30 06:00:00+00:00,0.275,0.923,87.0,0.0,14.417988
2024-05-30 07:00:00+00:00,0.275,0.823,87.0,0.0,13.722565
2024-05-30 08:00:00+00:00,0.274,0.623,88.0,0.0,13.684735
2024-05-30 09:00:00+00:00,0.274,0.673,87.0,0.0,12.605142
2024-05-30 10:00:00+00:00,0.274,0.723,86.0,0.0,12.6462
2024-05-30 11:00:00+00:00,0.274,0.523,84.0,0.0,11.928989
2024-05-30 12:00:00+00:00,0.273,0.17300001,86.0,0.0,12.620554
2024-05-30 13:00:00+00:00,0.273,-0.07699999,86.0,0.0,10.853866
2024-05-30 14:00:00+00:00,0.272,0.223,85.0,0.0,10.105681
2024-05-30 15:00:00+00:00,0.272,1.273,82.0,0.0,10.805999
2024-05-30 16:00:00+00:00,0.27,2.273,81.0,0.0,12.245294
2024-05-30 17:00:00+00:00,0.269,2.973,76.0,0.0,13.722565
2024-05-30 18:00:00+00:00,0.267,3.973,61.0,0.0,19.914217
2024-05-30 19:00:00+00:00,0.265,3.473,64.0,0.0,17.902534
2024-05-30 20:00:00+00:00,0.265,2.273,73.0,0.0,14.154915
2024-05-30 21:00:00+00:00,0.265,1.373,80.0,0.0,12.24
2024-05-30 22:00:00+00:00,0.265,0.923,83.0,0.0,11.542478
2024-05-30 23:00:00+00:00,0.265,0.723,83.0,0.0,10.805999
2024-05-31 00:00:00+00:00,0.259,-0.07699999,84.0,0.0,10.105681
2024-05-31 01:00:00+00:00,0.259,-0.32700002,86.0,0.0,9.779817
2024-05-31 02:00:00+00:00,0.259,-0.677,86.0,0.0,9.779817
2024-05-31 03:00:00+00:00,0.259,-0.77699995,86.0,0.0,10.538843
2024-05-31 04:00:00+00:00,0.259,-0.827,85.0,0.0,10.495713
2024-05-31 05:00:00+00:00,0.259,-1.227,87.0,0.0,9.0645685
2024-05-31 06:00:00+00:00,0.259,-1.377,90.0,0.0,8.707238
2024-05-31 07:00:00+00:00,0.259,-1.8269999,91.0,0.0,7.5685663
2024-05-31 08:00:00+00:00,0.259,-2.377,92.0,0.0,6.519877
2024-05-31 09:00:00+00:00,0.259,-2.827,94.0,0.0,5.8048253
2024-05-31 10:00:00+00:00,0.259,-3.277,96.0,0.0,5.154415
2024-05-31 11:00:00+00:00,0.259,-4.127,99.0,0.0,4.6102495
2024-05-31 12:00:00+00:00,0.259,-4.3269997,99.0,0.0,4.3349743
2024-05-31 13:00:00+00:00,0.259,-4.5270004,98.0,0.0,3.8268526
2024-05-31 14:00:00+00:00,0.259,-4.477,99.0,0.0,3.5455887
2024-05-31 15:00:00+00:00,0.259,-3.877,97.0,0.0,1.8
2024-05-31 16:00:00+00:00,0.259,-1.777,92.0,0.0,1.8
2024-05-31 17:00:00+00:00,0.258,-0.127,83.0,0.0,2.1897945
2024-05-31 18:00:00+00:00,0.258,0.673,81.0,0.0,0.5091169
2024-05-31 19:00:00+00:00,0.258,0.823,83.0,0.0,0.0
2024-05-31 20:00:00+00:00,0.258,0.573,82.0,0.0,0.5091169
2024-05-31 21:00:00+00:00,0.258,-0.127,84.0,0.0,1.609969
2024-05-31 22:00:00+00:00,0.258,-1.477,90.0,0.0,3.6179552
2024-05-31 23:00:00+00:00,0.258,-3.527,99.0,0.0,4.0249224
2024-06-01 00:00:00+00:00,0.258,-4.227,100.0,0.0,3.4152596
2024-06-01 01:00:00+00:00,0.258,-4.477,99.0,0.0,3.319036
2024-06-01 02:00:00+00:00,0.258,-4.727,99.0,0.0,3.671294
2024-06-01 03:00:00+00:00,0.258,-5.0270004,99.0,0.0,3.671294
2024-06-01 04:00:00+00:00,0.258,-5.2770004,99.0,0.0,3.7585104
2024-06-01 05:00:00+00:00,0.258,-5.677,100.0,0.0,3.7585104
2024-06-01 06:00:00+00:00,0.258,-5.877,100.0,0.0,3.563818
2024-06-01 07:00:00+00:00,0.258,-5.877,100.0,0.0,3.563818
2024-06-01 08:00:00+00:00,0.258,-5.977,100.0,0.0,3.6
2024-06-01 09:00:00+00:00,0.258,-6.0270004,100.0,0.0,3.5455887
2024-06-01 10:00:00+00:00,0.258,-6.127,100.0,0.0,4.2136917
2024-06-01 11:00:00+00:00,0.258,-6.0769997,99.0,0.0,4.6800003
2024-06-01 12:00:00+00:00,0.258,-5.877,99.0,0.0,4.896529
2024-06-01 13:00:00+00:00,0.258,-5.5769997,99.0,0.0,5.1544156
2024-06-01 14:00:00+00:00,0.258,-4.677,97.0,0.0,5.0911684
2024-06-01 15:00:00+00:00,0.258,-3.127,93.0,0.0,5.04
2024-06-01 16:00:00+00:00,0.258,-1.427,90.0,0.0,5.3999996
2024-06-01 17:00:00+00:00,0.257,0.122999996,87.0,0.0,5.3999996
2024-06-01 18:00:00+00:00,0.257,0.773,84.0,0.0,5.0528407
2024-06-01 19:00:00+00:00,0.257,1.173,84.0,0.0,5.0528407
2024-06-01 20:00:00+00:00,0.257,0.873,86.0,0.0,5.0528407
2024-06-01 21:00:00+00:00,0.257,0.122999996,89.0,0.0,5.1544156
2024-06-01 22:00:00+00:00,0.257,-0.527,91.0,0.0,5.1544156
2024-06-01 23:00:00+00:00,0.257,-1.127,93.0,0.0,5.7599998
2024-06-02 00:00:00+00:00,0.257,-2.177,93.0,0.0,6.519877
2024-06-02 01:00:00+00:00,0.257,-2.527,94.0,0.0,5.4119864
2024-06-02 02:00:00+00:00,0.257,-2.627,94.0,0.0,5.3999996
2024-06-02 03:00:00+00:00,0.257,-2.727,94.0,0.0,5.3999996
2024-06-02 04:00:00+00:00,0.257,-2.827,95.0,0.0,5.4119864
2024-06-02 05:00:00+00:00,0.257,-2.827,95.0,0.0,5.0911684
2024-06-02 06:00:00+00:00,0.257,-3.127,95.0,0.0,6.4799995
2024-06-02 07:00:00+00:00,0.257,-3.677,97.0,0.0,6.162207
2024-06-02 08:00:00+00:00,0.257,-4.0769997,97.0,0.0,5.937272
2024-06-02 09:00:00+00:00,0.257,-4.427,98.0,0.0,5.5887027
2024-06-02 10:00:00+00:00,0.257,-4.5769997,98.0,0.0,6.2145634
2024-06-02 11:00:00+00:00,0.257,-4.427,97.0,0.0,6.5693827
2024-06-02 12:00:00+00:00,0.257,-4.8269997,98.0,0.0,4.32
2024-06-02 13:00:00+00:00,0.257,-5.0769997,99.0,0.0,5.0528407
2024-06-02 14:00:00+00:00,0.257,-4.5769997,99.0,0.0,4.802999
2024-06-02 15:00:00+00:00,0.257,-3.027,94.0,0.0,5.0528407
2024-06-02 16:00:00+00:00,0.257,-0.627,87.0,0.0,6.130579
2024-06-02 17:00:00+00:00,0.256,1.373,85.0,0.0,8.669949
2024-06-02 18:00:00+00:00,0.256,2.223,85.0,0.0,9.605998
2024-06-02 19:00:00+00:00,0.257,2.373,89.0,0.0,11.792404
2024-06-02 20:00:00+00:00,0.257,2.073,91.0,0.0,12.849528
2024-06-02 21:00:00+00:00,0.257,1.673,91.0,0.0,14.241629
2024-06-02 22:00:00+00:00,0.257,1.473,91.0,0.0,15.315873
2024-06-02 23:00:00+00:00,0.257,1.473,90.0,0.0,15.7908325
2024-06-03 00:00:00+00:00,0.256,1.073,88.0,0.0,17.992796
2024-06-03 01:00:00+00:00,0.256,1.123,88.0,0.0,18.11841
2024-06-03 02:00:00+00:00,0.256,0.973,89.0,0.0,17.58481
2024-06-03 03:00:00+00:00,0.256,0.923,90.0,0.0,18.057508
2024-06-03 04:00:00+00:00,0.256,0.923,90.0,0.0,19.008547
2024-06-03 05:00:00+00:00,0.256,1.073,90.0,0.0,19.995398
2024-06-03 06:00:00+00:00,0.256,0.623,89.0,0.0,17.727943
2024-06-03 07:00:00+00:00,0.256,0.873,90.0,0.0,17.58481
2024-06-03 08:00:00+00:00,0.256,1.023,90.0,0.0,17.654688
2024-06-03 09:00:00+00:00,0.256,1.223,88.0,0.0,17.992796
2024-06-03 10:00:00+00:00,0.256,1.123,88.0,0.0,17.114204
2024-06-03 11:00:00+00:00,0.256,1.123,90.0,0.0,16.854767
2024-06-03 12:00:00+00:00,0.256,1.123,91.0,0.0,14.458382
2024-06-03 13:00:00+00:00,0.256,1.173,91.0,0.0,14.799459
2024-06-03 14:00:00+00:00,0.256,1.273,90.0,0.0,12.864649
2024-06-03 15:00:00+00:00,0.256,1.673,89.0,0.0,12.864649
2024-06-03 16:00:00+00:00,0.259,2.423,87.0,0.0,14.241629
2024-06-03 17:00:00+00:00,0.261,2.823,86.0,0.0,14.241629
2024-06-03 18:00:00+00:00,0.26,3.023,84.0,0.0,14.145756
2024-06-03 19:00:00+00:00,0.258,2.923,85.0,0.0,12.9249525
2024-06-03 20:00:00+00:00,0.257,2.273,89.0,0.0,10.239453
2024-06-03 21:00:00+00:00,0.257,1.823,91.0,0.0,9.007196
2024-06-03 22:00:00+00:00,0.257,1.523,92.0,0.0,7.5599995
2024-06-03 23:00:00+00:00,0.257,1.223,93.0,0.0,6.489992
2024-06-04 00:00:00+00:00,0.256,1.073,92.0,0.0,6.130579
2024-06-04 01:00:00+00:00,0.256,0.823,93.0,0.0,5.0528407
2024-06-04 02:00:00+00:00,0.256,0.573,94.0,0.0,3.96
2024-06-04 03:00:00+00:00,0.256,0.273,95.0,0.0,2.9024127
2024-06-04 04:00:00+00:00,0.256,-0.07699999,96.0,0.0,2.4149535
2024-06-04 05:00:00+00:00,0.256,-0.527,99.0,0.0,2.9024127
2024-06-04 06:00:00+00:00,0.256,-1.977,99.0,0.0,3.7585104
2024-06-04 07:00:00+00:00,0.256,-1.927,97.0,0.0,3.7064266
2024-06-04 08:00:00+00:00,0.256,-1.627,93.0,0.0,3.8939953
2024-06-04 09:00:00+00:00,0.256,-1.277,91.0,0.0,3.0758414
2024-06-04 10:00:00+00:00,0.256,-0.877,91.0,0.1,2.9024127
2024-06-04 11:00:00+00:00,0.255,-0.727,93.0,0.1,2.8116899
2024-06-04 12:00:00+00:00,0.255,-0.677,94.0,0.2,2.2768397
2024-06-04 13:00:00+00:00,0.255,-0.627,96.0,0.2,2.7416782
2024-06-04 14:00:00+00:00,0.255,-0.427,96.0,0.2,3.0758414
2024-06-04 15:00:00+00:00,0.256,-0.127,96.0,0.1,2.6208394
2024-06-04 16:00:00+00:00,0.257,0.122999996,96.0,0.2,2.52
2024-06-04 17:00:00+00:00,0.258,0.623,95.0,0.1,2.4149535
2024-06-04 18:00:00+00:00,0.256,0.523,94.0,0.0,2.1897945
2024-06-04 19:00:00+00:00,0.256,0.523,95.0,0.0,1.484318
2024-06-04 20:00:00+00:00,0.255,0.473,96.0,0.0,1.4399999
2024-06-04 21:00:00+00:00,0.255,0.273,96.0,0.0,2.7416782
2024-06-04 22:00:00+00:00,0.255,0.073,97.0,0.0,3.2599385
2024-06-04 23:00:00+00:00,0.255,-0.17699999,97.0,0.0,3.2399998
2024-06-05 00:00:00+00:00,0.255,-0.627,97.0,0.0,3.671294
2024-06-05 01:00:00+00:00,0.255,-0.877,96.0,0.0,3.9763298
2024-06-05 02:00:00+00:00,0.255,-1.127,96.0,0.0,3.96
2024-06-05 03:00:00+00:00,0.255,-1.677,96.0,0.0,3.6
2024-06-05 04:00:00+00:00,0.255,-2.127,96.0,0.0,3.6
2024-06-05 05:00:00+00:00,0.255,-2.277,96.0,0.0,3.319036
2024-06-05 06:00:00+00:00,0.255,-3.127,97.0,0.0,3.319036
2024-06-05 07:00:00+00:00,0.255,-3.477,98.0,0.0,2.4149535
2024-06-05 08:00:00+00:00,0.255,-3.827,98.0,0.0,2.0364676
2024-06-05 09:00:00+00:00,0.255,-4.227,100.0,0.0,1.835647
2024-06-05 10:00:00+00:00,0.255,-4.5769997,100.0,0.0,2.1897945
2024-06-05 11:00:00+00:00,0.254,-5.3269997,100.0,0.0,3.7585104
2024-06-05 12:00:00+00:00,0.254,-6.427,99.0,0.0,3.4152596
2024-06-05 13:00:00+00:00,0.254,-6.927,99.0,0.0,2.968636
2024-06-05 14:00:00+00:00,0.254,-6.8269997,98.0,0.0,3.4152596
2024-06-05 15:00:00+00:00,0.254,-5.477,92.0,0.0,2.6208394
2024-06-05 16:00:00+00:00,0.254,-3.577,88.0,0.0,1.835647
2024-06-05 17:00:00+00:00,0.254,-1.977,86.0,0.0,0.5091169
2024-06-05 18:00:00+00:00,0.253,-1.027,85.0,0.0,1.2979984
2024-06-05 19:00:00+00:00,0.253,-0.827,84.0,0.0,2.6208394
2024-06-05 20:00:00+00:00,0.253,-1.077,82.0,0.0,2.5959969
2024-06-05 21:00:00+00:00,0.253,-1.527,82.0,0.0,2.0991426
2024-06-05 22:00:00+00:00,0.253,-1.8269999,82.0,0.0,1.484318
2024-06-05 23:00:00+00:00,0.253,-2.227,84.0,0.0,1.5273507
2024-06-06 00:00:00+00:00,0.253,-2.627,85.0,0.0,1.08
2024-06-06 01:00:00+00:00,0.253,-3.127,86.0,0.0,1.835647
2024-06-06 02:00:00+00:00,0.253,-3.527,88.0,0.0,1.9386592
2024-06-06 03:00:00+00:00,0.253,-3.9269998,88.0,0.0,2.0364676
2024-06-06 04:00:00+00:00,0.253,-4.5270004,90.0,0.0,2.6208394
2024-06-06 05:00:00+00:00,0.253,-4.877,91.0,0.0,2.4149535
2024-06-06 06:00:00+00:00,0.253,-5.2770004,89.0,0.0,2.6208394
2024-06-06 07:00:00+00:00,0.253,-6.0270004,92.0,0.0,3.2599385
2024-06-06 08:00:00+00:00,0.253,-6.8269997,94.0,0.0,2.9024127
2024-06-06 09:00:00+00:00,0.253,-7.477,95.0,0.0,2.6208394
2024-06-06 10:00:00+00:00,0.253,-7.977,96.0,0.0,2.1897945
2024-06-06 11:00:00+00:00,0.253,-8.127,95.0,0.0,1.484318
2024-06-06 12:00:00+00:00,0.253,-7.477,96.0,0.0,1.4399999
2024-06-06 13:00:00+00:00,0.253,-7.2770004,94.0,0.0,1.835647
2024-06-06 14:00:00+00:00,0.253,-6.727,92.0,0.0,2.5455842
2024-06-06 15:00:00+00:00,0.253,-5.627,90.0,0.0,1.835647
2024-06-06 16:00:00+00:00,0.253,-4.0769997,88.0,0.0,2.3051248
2024-06-06 17:00:00+00:00,0.253,-2.677,87.0,0.0,2.3051248
2024-06-06 18:00:00+00:00,0.253,-1.577,89.0,0.0,2.4149535
2024-06-06 19:00:00+00:00,0.253,-1.427,90.0,0.0,1.1384199
2024-06-06 20:00:00+00:00,0.253,-1.627,92.0,0.1,0.5091169
2024-06-06 21:00:00+00:00,0.253,-1.777,94.0,0.1,1.1384199
2024-06-06 22:00:00+00:00,0.253,-1.977,96.0,0.1,1.609969
2024-06-06 23:00:00+00:00,0.253,-2.127,97.0,0.1,1.609969
2024-06-07 00:00:00+00:00,0.253,-2.427,97.0,0.1,1.5273507
2024-06-07 01:00:00+00:00,0.253,-2.477,97.0,0.1,1.609969
2024-06-07 02:00:00+00:00,0.253,-2.477,97.0,0.1,1.835647
2024-06-07 03:00:00+00:00,0.253,-2.327,97.0,0.1,1.8
2024-06-07 04:00:00+00:00,0.253,-2.127,97.0,0.1,1.609969
2024-06-07 05:00:00+00:00,0.253,-1.977,98.0,0.1,1.9386592
2024-06-07 06:00:00+00:00,0.253,-1.377,98.0,0.1,2.9024127
2024-06-07 07:00:00+00:00,0.253,-1.327,98.0,0.0,3.2599385
2024-06-07 08:00:00+00:00,0.253,-1.477,98.0,0.0,3.319036
2024-06-07 09:00:00+00:00,0.253,-1.577,97.0,0.0,3.6
2024-06-07 10:00:00+00:00,0.253,-1.527,97.0,0.0,3.96
2024-06-07 11:00:00+00:00,0.253,-1.477,97.0,0.0,4.379589
2024-06-07 12:00:00+00:00,0.253,-0.827,97.0,0.0,6.12
2024-06-07 13:00:00+00:00,0.253,-0.877,96.0,0.0,5.4477882
2024-06-07 14:00:00+00:00,0.253,-0.627,95.0,0.0,5.506941
2024-06-07 15:00:00+00:00,0.253,-0.02700001,95.0,0.0,5.4119864
2024-06-07 16:00:00+00:00,0.253,0.723,95.0,0.0,6.130579
2024-06-07 17:00:00+00:00,0.254,1.773,92.0,0.0,7.6367526
2024-06-07 18:00:00+00:00,0.254,1.873,95.0,0.0,6.4799995
2024-06-07 19:00:00+00:00,0.255,1.923,95.0,0.0,6.519877
2024-06-07 20:00:00+00:00,0.254,1.423,95.0,0.0,5.5887027
2024-06-07 21:00:00+00:00,0.254,1.223,94.0,0.0,5.4477882
2024-06-07 22:00:00+00:00,0.254,0.973,94.0,0.0,6.130579
2024-06-07 23:00:00+00:00,0.254,0.523,94.0,0.0,6.489992
2024-06-08 00:00:00+00:00,0.254,-0.127,93.0,0.0,5.771239
2024-06-08 01:00:00+00:00,0.254,-0.577,93.0,0.0,5.506941
2024-06-08 02:00:00+00:00,0.254,-0.977,93.0,0.0,5.6920996
2024-06-08 03:00:00+00:00,0.253,-1.377,92.0,0.0,5.4833565
2024-06-08 04:00:00+00:00,0.253,-1.727,91.0,0.0,5.3517847
2024-06-08 05:00:00+00:00,0.253,-2.127,91.0,0.0,5.0142193
2024-06-08 06:00:00+00:00,0.253,-2.827,92.0,0.0,4.1046314
2024-06-08 07:00:00+00:00,0.253,-3.327,92.0,0.0,4.0249224
2024-06-08 08:00:00+00:00,0.253,-3.877,93.0,0.0,3.8939953
2024-06-08 09:00:00+00:00,0.253,-4.377,94.0,0.0,3.8268526
2024-06-08 10:00:00+00:00,0.253,-4.8269997,94.0,0.0,3.563818
2024-06-08 11:00:00+00:00,0.253,-5.2770004,95.0,0.0,3.096837
2024-06-08 12:00:00+00:00,0.253,-5.377,94.0,0.0,3.319036
2024-06-08 13:00:00+00:00,0.253,-5.627,94.0,0.0,3.219938
2024-06-08 14:00:00+00:00,0.253,-5.677,94.0,0.0,2.9024127
2024-06-08 15:00:00+00:00,0.253,-4.677,93.0,0.0,2.6208394
2024-06-08 16:00:00+00:00,0.253,-3.127,92.0,0.0,2.6208394
2024-06-08 17:00:00+00:00,0.252,-1.777,91.0,0.0,2.6208394
2024-06-08 18:00:00+00:00,0.252,-0.77699995,86.0,0.0,2.52
2024-06-08 19:00:00+00:00,0.252,-0.677,87.0,0.0,1.8
2024-06-08 20:00:00+00:00,0.252,-1.027,86.0,0.0,1.2979984
2024-06-08 21:00:00+00:00,0.252,-1.627,88.0,0.0,1.8
2024-06-08 22:00:00+00:00,0.252,-2.777,93.0,0.0,2.9024127
2024-06-08 23:00:00+00:00,0.252,-4.177,95.0,0.0,3.0758414
2024-06-09 00:00:00+00:00,0.252,-4.727,92.0,0.0,2.9024127
2024-06-09 01:00:00+00:00,0.252,-5.227,91.0,0.0,2.7416782
2024-06-09 02:00:00+00:00,0.252,-5.677,91.0,0.0,2.968636
2024-06-09 03:00:00+00:00,0.252,-6.177,91.0,0.0,3.2399998
2024-06-09 04:00:00+00:00,0.252,-6.477,92.0,0.0,3.6
2024-06-09 05:00:00+00:00,0.252,-6.377,91.0,0.0,3.2399998
2024-06-09 06:00:00+00:00,0.252,-6.877,91.0,0.0,3.0758414
2024-06-09 07:00:00+00:00,0.252,-7.0270004,91.0,0.0,2.0991426
2024-06-09 08:00:00+00:00,0.252,-7.227,93.0,0.0,2.0991426
2024-06-09 09:00:00+00:00,0.252,-7.5270004,94.0,0.0,2.4149535
2024-06-09 10:00:00+00:00,0.252,-7.627,94.0,0.0,2.5455842
2024-06-09 11:00:00+00:00,0.252,-7.5270004,93.0,0.0,3.096837
2024-06-09 12:00:00+00:00,0.252,-8.077001,92.0,0.0,3.8939953
2024-06-09 13:00:00+00:00,0.252,-8.177,92.0,0.0,3.319036
2024-06-09 14:00:00+00:00,0.252,-8.127,93.0,0.0,2.3051248
2024-06-09 15:00:00+00:00,0.252,-7.127,93.0,0.0,2.0991426
2024-06-09 16:00:00+00:00,0.252,-5.477,92.0,0.0,2.2768397
2024-06-09 17:00:00+00:00,0.252,-3.7770002,91.0,0.0,2.5455842
2024-06-09 18:00:00+00:00,0.251,-2.777,89.0,0.0,3.2599385
2024-06-09 19:00:00+00:00,0.251,-2.477,89.0,0.0,2.6208394
2024-06-09 20:00:00+00:00,0.251,-2.777,90.0,0.0,2.2768397
2024-06-09 21:00:00+00:00,0.251,-3.327,91.0,0.0,2.1897945
2024-06-09 22:00:00+00:00,0.251,-3.977,93.0,0.0,2.9024127
2024-06-09 23:00:00+00:00,0.251,-4.727,95.0,0.0,2.9024127
2024-06-10 00:00:00+00:00,0.252,-4.5769997,95.0,0.0,2.968636
2024-06-10 01:00:00+00:00,0.252,-4.627,95.0,0.0,2.968636
2024-06-10 02:00:00+00:00,0.252,-4.677,95.0,0.0,3.0758414
2024-06-10 03:00:00+00:00,0.252,-4.677,94.0,0.0,3.219938
2024-06-10 04:00:00+00:00,0.252,-4.5769997,94.0,0.0,3.219938
2024-06-10 05:00:00+00:00,0.252,-4.5769997,94.0,0.0,3.219938
2024-06-10 06:00:00+00:00,0.252,-4.477,94.0,0.0,3.219938
2024-06-10 07:00:00+00:00,0.252,-4.5270004,94.0,0.0,3.0758414
2024-06-10 08:00:00+00:00,0.252,-4.627,94.0,0.0,2.5455842
2024-06-10 09:00:00+00:00,0.252,-4.7770004,94.0,0.0,2.52
2024-06-10 10:00:00+00:00,0.252,-5.0270004,94.0,0.0,2.52
2024-06-10 11:00:00+00:00,0.252,-5.3269997,94.0,0.0,2.52
2024-06-10 12:00:00+00:00,0.252,-5.627,96.0,0.0,2.9024127
2024-06-10 13:00:00+00:00,0.252,-5.7770004,96.0,0.0,3.219938
2024-06-10 14:00:00+00:00,0.252,-5.627,95.0,0.0,3.396233
2024-06-10 15:00:00+00:00,0.252,-4.727,94.0,0.0,3.319036
2024-06-10 16:00:00+00:00,0.251,-3.677,93.0,0.0,3.319036
2024-06-10 17:00:00+00:00,0.251,-2.727,92.0,0.0,3.671294
2024-06-10 18:00:00+00:00,0.251,-2.127,91.0,0.0,3.96
2024-06-10 19:00:00+00:00,0.251,-1.927,91.0,0.0,3.2599385
2024-06-10 20:00:00+00:00,0.251,-2.327,91.0,0.0,2.9024127
2024-06-10 21:00:00+00:00,0.251,-2.977,92.0,0.0,2.8799999
2024-06-10 22:00:00+00:00,0.251,-3.527,92.0,0.0,2.968636
2024-06-10 23:00:00+00:00,0.251,-4.0270004,92.0,0.0,2.9024127
2024-06-11 00:00:00+00:00,0.251,-4.3269997,93.0,0.0,3.0547013
2024-06-11 01:00:00+00:00,0.251,-4.677,94.0,0.0,3.096837
2024-06-11 02:00:00+00:00,0.251,-4.927,94.0,0.0,2.8116899
2024-06-11 03:00:00+00:00,0.251,-5.0769997,94.0,0.0,2.8116899
2024-06-11 04:00:00+00:00,0.251,-5.3269997,94.0,0.0,2.9024127
2024-06-11 05:00:00+00:00,0.251,-5.727,94.0,0.0,2.6208394
2024-06-11 06:00:00+00:00,0.251,-5.727,94.0,0.0,3.6179552
2024-06-11 07:00:00+00:00,0.251,-5.977,94.0,0.0,3.7585104
2024-06-11 08:00:00+00:00,0.251,-5.877,94.0,0.0,3.5455887
2024-06-11 09:00:00+00:00,0.251,-5.427,94.0,0.0,3.4152596
2024-06-11 10:00:00+00:00,0.251,-5.0270004,94.0,0.0,3.396233
2024-06-11 11:00:00+00:00,0.251,-4.877,95.0,0.0,3.2399998
2024-06-11 12:00:00+00:00,0.251,-5.227,97.0,0.0,2.6208394
2024-06-11 13:00:00+00:00,0.251,-5.0769997,96.0,0.0,3.319036
2024-06-11 14:00:00+00:00,0.251,-4.927,96.0,0.0,3.319036
2024-06-11 15:00:00+00:00,0.251,-4.3269997,96.0,0.0,3.6
2024-06-11 16:00:00+00:00,0.251,-3.377,96.0,0.0,3.671294
