date,Humedad_suelo_[mm³/mm³],Temperatura_[°C],Humedad_relativa_[%],Precipitación_[mm],Velocidad_viento_[km/h]
2024-06-11 17:00:00+00:00,0.251,-2.477,96.0,0.0,3.9763298
2024-06-11 18:00:00+00:00,0.25,-1.977,96.0,0.0,4.32
2024-06-11 19:00:00+00:00,0.25,-1.477,95.0,0.0,4.32
2024-06-11 20:00:00+00:00,0.25,-1.577,94.0,0.0,4.3349743
2024-06-11 21:00:00+00:00,0.25,-1.577,95.0,0.0,4.6938252
2024-06-11 22:00:00+00:00,0.25,-1.427,95.0,0.0,5.0528407
2024-06-11 23:00:00+00:00,0.25,-1.177,95.0,0.0,5.2416787
2024-06-12 00:00:00+00:00,0.25,-0.627,94.0,0.0,7.42159
2024-06-12 01:00:00+00:00,0.25,-0.277,93.0,0.0,8.089993
2024-06-12 02:00:00+00:00,0.25,-0.07699999,93.0,0.0,11.503113
2024-06-12 03:00:00+00:00,0.25,0.023000002,91.0,0.0,15.256526
2024-06-12 04:00:00+00:00,0.25,-0.427,88.0,0.0,16.854767
2024-06-12 05:00:00+00:00,0.25,-0.977,88.0,0.0,17.418196
2024-06-12 06:00:00+00:00,0.25,-1.227,89.0,0.0,16.327497
2024-06-12 07:00:00+00:00,0.25,-1.177,90.0,0.0,16.965895
2024-06-12 08:00:00+00:00,0.25,-1.127,90.0,0.0,16.62249
2024-06-12 09:00:00+00:00,0.25,-1.227,90.0,0.0,14.799459
2024-06-12 10:00:00+00:00,0.25,-1.227,89.0,0.0,14.799459
2024-06-12 11:00:00+00:00,0.25,-0.977,89.0,0.0,14.689589
2024-06-12 12:00:00+00:00,0.25,-0.677,91.0,0.0,13.708391
2024-06-12 13:00:00+00:00,0.25,-0.577,91.0,0.0,13.450708
2024-06-12 14:00:00+00:00,0.25,-0.677,91.0,0.0,12.0694
2024-06-12 15:00:00+00:00,0.25,-0.37699997,91.0,0.0,12.10157
2024-06-12 16:00:00+00:00,0.25,0.223,90.0,0.0,13.37825
2024-06-12 17:00:00+00:00,0.249,0.773,89.0,0.0,14.84318
2024-06-12 18:00:00+00:00,0.249,0.973,87.0,0.0,16.854767
2024-06-12 19:00:00+00:00,0.248,0.773,82.0,0.0,18.584509
2024-06-12 20:00:00+00:00,0.247,0.17300001,80.0,0.0,16.65754
2024-06-12 21:00:00+00:00,0.247,-0.577,85.0,0.0,14.145756
2024-06-12 22:00:00+00:00,0.247,-0.827,89.0,0.0,15.042659
2024-06-12 23:00:00+00:00,0.247,-0.92700005,86.0,0.0,18.584509
2024-06-13 00:00:00+00:00,0.247,-1.377,87.0,0.0,19.70815
2024-06-13 01:00:00+00:00,0.247,-1.777,87.0,0.0,19.13426
2024-06-13 02:00:00+00:00,0.247,-2.027,87.0,0.0,18.782204
2024-06-13 03:00:00+00:00,0.247,-2.127,88.0,0.0,18.0
2024-06-13 04:00:00+00:00,0.247,-1.927,87.0,0.0,18.692286
2024-06-13 05:00:00+00:00,0.247,-1.727,86.0,0.0,18.692286
2024-06-13 06:00:00+00:00,0.247,-2.077,83.0,0.0,15.941944
2024-06-13 07:00:00+00:00,0.247,-2.127,84.0,0.0,13.584932
2024-06-13 08:00:00+00:00,0.247,-2.077,86.0,0.0,12.984975
2024-06-13 09:00:00+00:00,0.247,-1.077,88.0,0.0,18.35647
2024-06-13 10:00:00+00:00,0.247,-0.477,90.0,0.1,21.407139
2024-06-13 11:00:00+00:00,0.247,0.273,90.0,0.2,25.02971
2024-06-13 12:00:00+00:00,0.247,1.723,84.0,0.1,32.76791
2024-06-13 13:00:00+00:00,0.248,1.973,86.0,0.1,33.549606
2024-06-13 14:00:00+00:00,0.253,2.1729999,89.0,0.2,31.259941
2024-06-13 15:00:00+00:00,0.284,2.223,92.0,0.5,28.694056
2024-06-13 16:00:00+00:00,0.302,2.223,89.0,1.0,25.620771
2024-06-13 17:00:00+00:00,0.304,2.723,79.0,0.2,29.69727
2024-06-13 18:00:00+00:00,0.285,3.173,65.0,0.0,34.217045
2024-06-13 19:00:00+00:00,0.277,2.423,64.0,0.0,36.04497
2024-06-13 20:00:00+00:00,0.273,1.723,63.0,0.0,36.217144
2024-06-13 21:00:00+00:00,0.27,1.373,65.0,0.0,33.68069
2024-06-13 22:00:00+00:00,0.268,1.273,67.0,0.0,34.05379
2024-06-13 23:00:00+00:00,0.266,1.223,70.0,0.0,35.80688
2024-06-14 00:00:00+00:00,0.265,1.173,75.0,0.0,37.079998
2024-06-14 01:00:00+00:00,0.263,0.823,69.0,0.0,35.705395
2024-06-14 02:00:00+00:00,0.262,0.473,69.0,0.0,37.08175
2024-06-14 03:00:00+00:00,0.26,0.223,70.0,0.0,36.001797
2024-06-14 04:00:00+00:00,0.259,-0.02700001,70.0,0.0,35.32589
2024-06-14 05:00:00+00:00,0.258,-0.227,71.0,0.0,35.309376
2024-06-14 06:00:00+00:00,0.257,-0.627,75.0,0.0,32.76791
2024-06-14 07:00:00+00:00,0.256,-0.727,74.0,0.0,32.04202
2024-06-14 08:00:00+00:00,0.255,-0.727,75.0,0.0,32.04202
2024-06-14 09:00:00+00:00,0.254,-0.727,75.0,0.0,31.319998
2024-06-14 10:00:00+00:00,0.253,-0.727,77.0,0.0,30.962095
2024-06-14 11:00:00+00:00,0.253,-0.77699995,75.0,0.0,28.449112
2024-06-14 12:00:00+00:00,0.252,-1.227,75.0,0.0,24.490587
2024-06-14 13:00:00+00:00,0.252,-1.627,79.0,0.0,21.99538
2024-06-14 14:00:00+00:00,0.252,-1.327,79.0,0.0,17.727943
2024-06-14 15:00:00+00:00,0.251,-0.92700005,80.0,0.0,16.263872
2024-06-14 16:00:00+00:00,0.251,-0.527,80.0,0.0,14.917212
2024-06-14 17:00:00+00:00,0.251,-0.32700002,81.0,0.0,15.192682
2024-06-14 18:00:00+00:00,0.251,-0.127,85.0,0.0,15.034041
2024-06-14 19:00:00+00:00,0.251,-0.127,84.0,0.0,18.792551
2024-06-14 20:00:00+00:00,0.251,-0.627,89.0,0.0,18.25026
2024-06-14 21:00:00+00:00,0.251,-0.827,88.0,0.0,18.0
2024-06-14 22:00:00+00:00,0.251,-0.977,81.0,0.0,20.674158
2024-06-14 23:00:00+00:00,0.251,-1.377,84.0,0.0,19.881649
2024-06-15 00:00:00+00:00,0.251,-1.727,88.0,0.0,18.888851
2024-06-15 01:00:00+00:00,0.251,-2.027,89.0,0.0,17.462784
2024-06-15 02:00:00+00:00,0.252,-2.427,90.0,0.0,14.440443
2024-06-15 03:00:00+00:00,0.252,-2.727,90.0,0.0,12.6462
2024-06-15 04:00:00+00:00,0.252,-2.777,89.0,0.0,12.261158
2024-06-15 05:00:00+00:00,0.253,-2.727,89.0,0.0,11.183201
2024-06-15 06:00:00+00:00,0.253,-3.277,89.0,0.0,13.004921
2024-06-15 07:00:00+00:00,0.253,-3.377,88.0,0.0,12.287555
2024-06-15 08:00:00+00:00,0.253,-3.627,86.0,0.0,11.542478
2024-06-15 09:00:00+00:00,0.253,-3.877,84.0,0.0,11.183201
2024-06-15 10:00:00+00:00,0.253,-3.977,84.0,0.0,10.853866
2024-06-15 11:00:00+00:00,0.253,-3.9269998,84.0,0.0,11.720751
2024-06-15 12:00:00+00:00,0.254,-3.727,85.0,0.0,13.138765
2024-06-15 13:00:00+00:00,0.254,-3.727,85.0,0.0,14.264361
2024-06-15 14:00:00+00:00,0.254,-3.327,85.0,0.0,14.685176
2024-06-15 15:00:00+00:00,0.254,-2.627,85.0,0.0,17.114204
2024-06-15 16:00:00+00:00,0.253,-1.377,82.0,0.0,20.176065
2024-06-15 17:00:00+00:00,0.252,-0.37699997,84.0,0.0,23.233253
2024-06-15 18:00:00+00:00,0.251,0.023000002,78.0,0.0,24.967499
2024-06-15 19:00:00+00:00,0.25,0.023000002,78.0,0.0,24.251284
2024-06-15 20:00:00+00:00,0.249,-0.577,81.0,0.0,22.104116
2024-06-15 21:00:00+00:00,0.249,-1.377,85.0,0.0,20.478907
2024-06-15 22:00:00+00:00,0.25,-1.8269999,87.0,0.0,20.345573
2024-06-15 23:00:00+00:00,0.25,-2.027,88.0,0.0,20.431387
2024-06-16 00:00:00+00:00,0.25,-2.427,88.0,0.0,19.386591
2024-06-16 01:00:00+00:00,0.251,-2.377,89.0,0.0,19.586117
2024-06-16 02:00:00+00:00,0.251,-2.377,89.0,0.0,19.242327
2024-06-16 03:00:00+00:00,0.251,-2.377,88.0,0.0,19.469975
2024-06-16 04:00:00+00:00,0.251,-2.177,88.0,0.0,21.068459
2024-06-16 05:00:00+00:00,0.251,-1.8770001,85.0,0.0,22.66857
2024-06-16 06:00:00+00:00,0.251,-1.627,83.0,0.0,24.023088
2024-06-16 07:00:00+00:00,0.251,-1.527,82.0,0.0,24.144167
2024-06-16 08:00:00+00:00,0.251,-1.427,82.0,0.0,25.38702
2024-06-16 09:00:00+00:00,0.25,-1.227,84.0,0.0,25.842384
2024-06-16 10:00:00+00:00,0.25,-0.977,85.0,0.0,26.758923
2024-06-16 11:00:00+00:00,0.25,-0.727,85.0,0.0,27.682571
2024-06-16 12:00:00+00:00,0.25,-0.477,87.0,0.0,29.175552
2024-06-16 13:00:00+00:00,0.251,-0.577,88.0,0.0,25.364037
2024-06-16 14:00:00+00:00,0.25,-0.527,81.0,0.0,24.842607
2024-06-16 15:00:00+00:00,0.249,-0.02700001,76.0,0.0,26.200977
2024-06-16 16:00:00+00:00,0.248,0.423,64.0,0.0,27.322077
2024-06-16 17:00:00+00:00,0.246,0.673,62.0,0.0,27.558228
2024-06-16 18:00:00+00:00,0.245,0.673,61.0,0.0,24.606731
2024-06-16 19:00:00+00:00,0.244,0.523,61.0,0.0,20.948164
2024-06-16 20:00:00+00:00,0.242,-0.127,64.0,0.0,18.1041
2024-06-16 21:00:00+00:00,0.242,-1.327,72.0,0.0,14.685176
2024-06-16 22:00:00+00:00,0.242,-2.227,77.0,0.0,13.039754
2024-06-16 23:00:00+00:00,0.242,-2.577,77.0,0.0,10.823973
2024-06-17 00:00:00+00:00,0.242,-3.427,80.0,0.0,9.3876505
2024-06-17 01:00:00+00:00,0.242,-4.0270004,84.0,0.0,6.87779
2024-06-17 02:00:00+00:00,0.243,-4.627,86.0,0.0,5.4477882
2024-06-17 03:00:00+00:00,0.243,-5.177,88.0,0.0,5.4477882
2024-06-17 04:00:00+00:00,0.243,-5.677,89.0,0.0,5.4833565
2024-06-17 05:00:00+00:00,0.244,-6.227,90.0,0.0,4.6938257
2024-06-17 06:00:00+00:00,0.244,-6.977,88.0,0.0,4.8965297
2024-06-17 07:00:00+00:00,0.244,-7.627,90.0,0.0,4.072935
2024-06-17 08:00:00+00:00,0.244,-8.227,91.0,0.0,3.7064266
2024-06-17 09:00:00+00:00,0.244,-8.777,93.0,0.0,3.219938
2024-06-17 10:00:00+00:00,0.244,-9.227,94.0,0.0,2.8116899
2024-06-17 11:00:00+00:00,0.245,-9.627,94.0,0.0,3.319036
2024-06-17 12:00:00+00:00,0.245,-9.777,93.0,0.0,2.4149535
2024-06-17 13:00:00+00:00,0.245,-9.977,93.0,0.0,3.0758414
2024-06-17 14:00:00+00:00,0.245,-9.827001,92.0,0.0,3.5455887
2024-06-17 15:00:00+00:00,0.245,-8.777,90.0,0.0,3.563818
2024-06-17 16:00:00+00:00,0.245,-6.977,87.0,0.0,3.8939953
2024-06-17 17:00:00+00:00,0.245,-5.227,86.0,0.0,3.319036
2024-06-17 18:00:00+00:00,0.245,-4.2770004,86.0,0.0,3.319036
2024-06-17 19:00:00+00:00,0.245,-4.0769997,87.0,0.0,3.6179552
2024-06-17 20:00:00+00:00,0.245,-4.677,89.0,0.0,4.3498964
2024-06-17 21:00:00+00:00,0.245,-5.627,89.0,0.0,4.3349743
2024-06-17 22:00:00+00:00,0.245,-6.677,90.0,0.0,4.829907
2024-06-17 23:00:00+00:00,0.245,-7.5270004,90.0,0.0,4.6800003
2024-06-18 00:00:00+00:00,0.245,-8.177,91.0,0.0,3.8939953
2024-06-18 01:00:00+00:00,0.245,-8.677,90.0,0.0,4.1046314
2024-06-18 02:00:00+00:00,0.246,-8.827001,89.0,0.0,4.3349743
2024-06-18 03:00:00+00:00,0.246,-9.127,89.0,0.0,5.0911684
2024-06-18 04:00:00+00:00,0.246,-9.177,88.0,0.0,4.8433046
2024-06-18 05:00:00+00:00,0.246,-9.177,88.0,0.0,5.3517847
2024-06-18 06:00:00+00:00,0.246,-10.177,90.0,0.0,4.3349743
2024-06-18 07:00:00+00:00,0.246,-10.277,88.0,0.0,4.5820518
2024-06-18 08:00:00+00:00,0.246,-10.477,88.0,0.0,4.8965297
2024-06-18 09:00:00+00:00,0.246,-10.527,88.0,0.0,4.829907
2024-06-18 10:00:00+00:00,0.246,-10.327001,87.0,0.0,5.154415
2024-06-18 11:00:00+00:00,0.246,-9.877,86.0,0.0,5.634891
2024-06-18 12:00:00+00:00,0.246,-10.727,88.0,0.0,5.3517847
2024-06-18 13:00:00+00:00,0.246,-10.677,88.0,0.0,5.1919937
2024-06-18 14:00:00+00:00,0.246,-10.127,88.0,0.0,5.0142193
2024-06-18 15:00:00+00:00,0.246,-8.227,85.0,0.0,5.0911684
2024-06-18 16:00:00+00:00,0.246,-5.8269997,81.0,0.0,4.68
2024-06-18 17:00:00+00:00,0.246,-4.0270004,79.0,0.0,4.802999
2024-06-18 18:00:00+00:00,0.246,-3.127,76.0,0.0,5.991594
2024-06-18 19:00:00+00:00,0.246,-3.227,77.0,0.0,5.692099
2024-06-18 20:00:00+00:00,0.246,-4.0769997,78.0,0.0,6.3690495
2024-06-18 21:00:00+00:00,0.246,-5.227,82.0,0.0,6.1305785
2024-06-18 22:00:00+00:00,0.246,-6.227,85.0,0.0,5.815978
2024-06-18 23:00:00+00:00,0.246,-6.877,85.0,0.0,5.937272
2024-06-19 00:00:00+00:00,0.246,-7.5270004,82.0,0.0,4.3349743
2024-06-19 01:00:00+00:00,0.246,-7.877,81.0,0.0,4.6938252
2024-06-19 02:00:00+00:00,0.246,-8.377,81.0,0.0,4.3349743
2024-06-19 03:00:00+00:00,0.246,-8.927,83.0,0.0,4.3349743
2024-06-19 04:00:00+00:00,0.246,-9.527,84.0,0.0,4.1046314
2024-06-19 05:00:00+00:00,0.247,-10.127,86.0,0.0,4.2136917
2024-06-19 06:00:00+00:00,0.247,-10.577001,87.0,0.0,4.3498964
2024-06-19 07:00:00+00:00,0.247,-10.977,88.0,0.0,3.8939953
2024-06-19 08:00:00+00:00,0.247,-11.527,89.0,0.0,3.8939953
2024-06-19 09:00:00+00:00,0.247,-12.077001,90.0,0.0,3.8268526
2024-06-19 10:00:00+00:00,0.247,-12.377,90.0,0.0,4.072935
2024-06-19 11:00:00+00:00,0.247,-12.577001,90.0,0.0,4.1046314
2024-06-19 12:00:00+00:00,0.247,-12.627,89.0,0.0,4.510787
2024-06-19 13:00:00+00:00,0.247,-12.727,88.0,0.0,4.0249224
2024-06-19 14:00:00+00:00,0.247,-12.427,88.0,0.0,4.198285
2024-06-19 15:00:00+00:00,0.247,-11.077001,86.0,0.0,3.8773184
2024-06-19 16:00:00+00:00,0.247,-9.277,84.0,0.0,4.379589
2024-06-19 17:00:00+00:00,0.247,-7.477,83.0,0.0,5.04
2024-06-19 18:00:00+00:00,0.246,-6.5270004,82.0,0.0,5.7599998
2024-06-19 19:00:00+00:00,0.246,-6.127,83.0,0.0,5.7599998
2024-06-19 20:00:00+00:00,0.246,-6.5769997,84.0,0.0,5.8048253
2024-06-19 21:00:00+00:00,0.247,-7.427,84.0,0.0,5.8603754
2024-06-19 22:00:00+00:00,0.247,-7.977,84.0,0.0,5.506941
2024-06-19 23:00:00+00:00,0.247,-8.527,85.0,0.0,5.0911684
2024-06-20 00:00:00+00:00,0.247,-9.277,86.0,0.0,6.130579
2024-06-20 01:00:00+00:00,0.247,-9.627,86.0,0.0,5.7599998
2024-06-20 02:00:00+00:00,0.247,-9.827001,86.0,0.0,5.4477882
2024-06-20 03:00:00+00:00,0.247,-10.027,86.0,0.0,5.506941
2024-06-20 04:00:00+00:00,0.247,-9.877,86.0,0.0,5.8048253
2024-06-20 05:00:00+00:00,0.247,-9.777,86.0,0.0,5.8048253
2024-06-20 06:00:00+00:00,0.247,-10.527,86.0,0.0,5.937272
2024-06-20 07:00:00+00:00,0.247,-10.777,87.0,0.0,5.8048253
2024-06-20 08:00:00+00:00,0.247,-10.677,87.0,0.0,5.506941
2024-06-20 09:00:00+00:00,0.247,-10.677,88.0,0.0,5.506941
2024-06-20 10:00:00+00:00,0.247,-10.727,88.0,0.0,5.506941
2024-06-20 11:00:00+00:00,0.247,-10.927,88.0,0.0,5.506941
2024-06-20 12:00:00+00:00,0.247,-11.377,90.0,0.0,6.5693827
2024-06-20 13:00:00+00:00,0.247,-11.677,90.0,0.0,5.937272
2024-06-20 14:00:00+00:00,0.247,-11.427,91.0,0.0,5.6920996
2024-06-20 15:00:00+00:00,0.247,-10.177,90.0,0.0,5.1544156
2024-06-20 16:00:00+00:00,0.247,-8.477,89.0,0.0,4.73506
2024-06-20 17:00:00+00:00,0.247,-6.977,89.0,0.0,3.9763298
2024-06-20 18:00:00+00:00,0.247,-5.877,88.0,0.0,4.68
2024-06-20 19:00:00+00:00,0.247,-5.677,89.0,0.0,4.73506
2024-06-20 20:00:00+00:00,0.247,-6.177,90.0,0.0,4.379589
2024-06-20 21:00:00+00:00,0.247,-7.0270004,91.0,0.0,3.9763298
2024-06-20 22:00:00+00:00,0.247,-7.727,92.0,0.0,3.7585104
2024-06-20 23:00:00+00:00,0.247,-8.377,93.0,0.0,3.8773184
2024-06-21 00:00:00+00:00,0.247,-9.577001,93.0,0.0,4.452954
2024-06-21 01:00:00+00:00,0.247,-9.977,92.0,0.0,4.802999
2024-06-21 02:00:00+00:00,0.248,-10.327001,92.0,0.0,4.452954
2024-06-21 03:00:00+00:00,0.248,-10.527,92.0,0.0,4.452954
2024-06-21 04:00:00+00:00,0.248,-10.477,91.0,0.0,4.73506
2024-06-21 05:00:00+00:00,0.248,-10.327001,91.0,0.0,4.802999
2024-06-21 06:00:00+00:00,0.248,-10.727,91.0,0.0,4.5536795
2024-06-21 07:00:00+00:00,0.248,-10.677,92.0,0.0,4.896529
2024-06-21 08:00:00+00:00,0.248,-10.427,92.0,0.0,4.452954
2024-06-21 09:00:00+00:00,0.248,-10.227,92.0,0.0,4.802999
2024-06-21 10:00:00+00:00,0.248,-9.977,91.0,0.0,4.802999
2024-06-21 11:00:00+00:00,0.248,-9.977,92.0,0.0,4.802999
2024-06-21 12:00:00+00:00,0.248,-9.727,93.0,0.0,5.771239
2024-06-21 13:00:00+00:00,0.248,-9.727,92.0,0.0,5.4119864
2024-06-21 14:00:00+00:00,0.248,-9.727,92.0,0.0,5.4119864
2024-06-21 15:00:00+00:00,0.248,-8.977,91.0,0.0,5.4119864
2024-06-21 16:00:00+00:00,0.248,-7.477,90.0,0.0,5.771239
2024-06-21 17:00:00+00:00,0.248,-5.977,90.0,0.0,5.8048253
2024-06-21 18:00:00+00:00,0.248,-5.0769997,90.0,0.0,4.6938252
2024-06-21 19:00:00+00:00,0.248,-5.0270004,91.0,0.0,4.73506
2024-06-21 20:00:00+00:00,0.248,-5.8269997,92.0,0.0,4.3349743
2024-06-21 21:00:00+00:00,0.248,-7.0270004,93.0,0.0,3.96
2024-06-21 22:00:00+00:00,0.248,-7.977,93.0,0.0,4.0249224
2024-06-21 23:00:00+00:00,0.248,-8.777,94.0,0.0,4.0249224
2024-06-22 00:00:00+00:00,0.248,-9.627,93.0,0.0,4.73506
2024-06-22 01:00:00+00:00,0.248,-10.177,92.0,0.0,4.802999
2024-06-22 02:00:00+00:00,0.248,-10.577001,92.0,0.0,4.2136917
2024-06-22 03:00:00+00:00,0.248,-10.977,92.0,0.0,4.3498964
2024-06-22 04:00:00+00:00,0.248,-11.327001,91.0,0.0,4.3498964
2024-06-22 05:00:00+00:00,0.248,-11.727,91.0,0.0,4.510787
2024-06-22 06:00:00+00:00,0.248,-12.227,90.0,0.0,4.896529
2024-06-22 07:00:00+00:00,0.248,-12.427,90.0,0.0,4.802999
2024-06-22 08:00:00+00:00,0.248,-12.527,91.0,0.0,4.896529
2024-06-22 09:00:00+00:00,0.248,-12.527,91.0,0.0,5.2416787
2024-06-22 10:00:00+00:00,0.248,-12.127,91.0,0.0,5.5887027
2024-06-22 11:00:00+00:00,0.248,-10.277,98.0,0.0,6.162207
2024-06-22 12:00:00+00:00,0.248,-10.427,98.0,0.0,6.87779
2024-06-22 13:00:00+00:00,0.248,-10.427,98.0,0.0,6.519877
2024-06-22 14:00:00+00:00,0.248,-9.877,98.0,0.0,6.130579
2024-06-22 15:00:00+00:00,0.248,-8.777,97.0,0.0,6.489992
2024-06-22 16:00:00+00:00,0.248,-7.2770004,95.0,0.0,6.849467
2024-06-22 17:00:00+00:00,0.248,-5.627,90.0,0.0,9.028754
2024-06-22 18:00:00+00:00,0.248,-4.877,88.0,0.0,9.826088
2024-06-22 19:00:00+00:00,0.248,-4.377,87.0,0.0,10.948973
2024-06-22 20:00:00+00:00,0.248,-4.427,86.0,0.0,11.659777
2024-06-22 21:00:00+00:00,0.248,-4.627,85.0,0.0,11.966953
2024-06-22 22:00:00+00:00,0.248,-4.5769997,85.0,0.0,12.287555
2024-06-22 23:00:00+00:00,0.248,-4.477,85.0,0.0,12.287555
2024-06-23 00:00:00+00:00,0.248,-4.977,86.0,0.0,9.779817
2024-06-23 01:00:00+00:00,0.248,-4.727,85.0,0.0,9.746631
2024-06-23 02:00:00+00:00,0.249,-4.2770004,85.0,0.0,10.440001
2024-06-23 03:00:00+00:00,0.249,-3.677,84.0,0.0,10.799999
2024-06-23 04:00:00+00:00,0.249,-3.477,85.0,0.0,10.308831
2024-06-23 05:00:00+00:00,0.249,-3.877,87.0,0.0,8.891344
2024-06-23 06:00:00+00:00,0.249,-4.927,90.0,0.0,8.557102
2024-06-23 07:00:00+00:00,0.249,-5.677,91.0,0.0,6.489992
2024-06-23 08:00:00+00:00,0.249,-6.227,91.0,0.0,6.1305785
2024-06-23 09:00:00+00:00,0.249,-6.7770004,91.0,0.0,5.634891
2024-06-23 10:00:00+00:00,0.249,-7.477,92.0,0.0,4.3498964
2024-06-23 11:00:00+00:00,0.249,-8.027,92.0,0.0,3.563818
2024-06-23 12:00:00+00:00,0.249,-8.127,95.0,0.0,2.5455842
2024-06-23 13:00:00+00:00,0.249,-9.327001,96.0,0.0,3.096837
2024-06-23 14:00:00+00:00,0.249,-10.027,98.0,0.0,3.096837
2024-06-23 15:00:00+00:00,0.249,-9.177,96.0,0.0,2.9024127
2024-06-23 16:00:00+00:00,0.249,-7.177,92.0,0.0,2.8799999
2024-06-23 17:00:00+00:00,0.249,-5.5769997,92.0,0.0,2.6208394
2024-06-23 18:00:00+00:00,0.249,-4.427,90.0,0.0,2.9024127
2024-06-23 19:00:00+00:00,0.249,-4.2770004,91.0,0.0,2.968636
2024-06-23 20:00:00+00:00,0.249,-4.927,90.0,0.0,3.096837
2024-06-23 21:00:00+00:00,0.249,-5.8269997,90.0,0.0,2.5959969
2024-06-23 22:00:00+00:00,0.249,-6.427,91.0,0.0,2.4149535
2024-06-23 23:00:00+00:00,0.249,-7.0769997,92.0,0.0,2.4149535
2024-06-24 00:00:00+00:00,0.249,-8.877,94.0,0.0,2.9024127
2024-06-24 01:00:00+00:00,0.249,-9.577001,94.0,0.0,3.096837
2024-06-24 02:00:00+00:00,0.249,-10.127,93.0,0.0,2.8116899
2024-06-24 03:00:00+00:00,0.249,-10.427,92.0,0.0,3.096837
2024-06-24 04:00:00+00:00,0.249,-10.627,91.0,0.0,3.6
2024-06-24 05:00:00+00:00,0.249,-10.777,90.0,0.0,3.7064266
2024-06-24 06:00:00+00:00,0.249,-10.227,89.0,0.0,3.4152596
2024-06-24 07:00:00+00:00,0.249,-10.377,88.0,0.0,4.2136917
2024-06-24 08:00:00+00:00,0.249,-10.427,88.0,0.0,4.5536795
2024-06-24 09:00:00+00:00,0.249,-10.427,88.0,0.0,5.0911684
2024-06-24 10:00:00+00:00,0.249,-10.327001,88.0,0.0,5.4119864
2024-06-24 11:00:00+00:00,0.249,-10.027,88.0,0.0,5.8048253
2024-06-24 12:00:00+00:00,0.249,-9.227,90.0,0.0,7.69592
2024-06-24 13:00:00+00:00,0.249,-7.927,90.0,0.0,8.557102
2024-06-24 14:00:00+00:00,0.249,-6.377,87.0,0.0,9.346143
2024-06-24 15:00:00+00:00,0.249,-4.5270004,83.0,0.0,11.620809
2024-06-24 16:00:00+00:00,0.249,-3.527,84.0,0.0,12.661564
2024-06-24 17:00:00+00:00,0.249,-3.027,86.0,0.0,13.627795
2024-06-24 18:00:00+00:00,0.249,-2.727,88.0,0.0,12.57426
2024-06-24 19:00:00+00:00,0.249,-2.427,89.0,0.0,12.144331
2024-06-24 20:00:00+00:00,0.249,-2.327,89.0,0.0,11.090103
2024-06-24 21:00:00+00:00,0.249,-2.327,89.0,0.0,9.6932955
2024-06-24 22:00:00+00:00,0.249,-2.577,88.0,0.0,8.12197
2024-06-24 23:00:00+00:00,0.249,-3.177,89.0,0.0,6.725354
2024-06-25 00:00:00+00:00,0.249,-3.127,94.0,0.0,7.172949
2024-06-25 01:00:00+00:00,0.249,-3.027,94.0,0.0,6.0347
2024-06-25 02:00:00+00:00,0.249,-2.927,94.0,0.0,5.5887027
2024-06-25 03:00:00+00:00,0.249,-3.277,92.0,0.0,5.506941
2024-06-25 04:00:00+00:00,0.249,-3.727,91.0,0.0,5.0911684
2024-06-25 05:00:00+00:00,0.249,-3.827,89.0,0.0,4.0249224
2024-06-25 06:00:00+00:00,0.249,-4.0769997,87.0,0.0,2.6208394
2024-06-25 07:00:00+00:00,0.249,-3.9269998,86.0,0.1,2.1897945
2024-06-25 08:00:00+00:00,0.249,-3.727,96.0,0.6,1.609969
2024-06-25 09:00:00+00:00,0.249,-3.877,96.0,0.1,3.4152596
2024-06-25 10:00:00+00:00,0.249,-4.677,96.0,0.0,4.198285
2024-06-25 11:00:00+00:00,0.249,-5.127,96.0,0.0,4.0249224
2024-06-25 12:00:00+00:00,0.249,-5.677,99.0,0.0,3.0547013
2024-06-25 13:00:00+00:00,0.249,-5.8269997,100.0,0.0,3.4152596
2024-06-25 14:00:00+00:00,0.249,-4.5769997,100.0,0.0,3.0758414
2024-06-25 15:00:00+00:00,0.249,-4.377,100.0,0.0,2.1897945
2024-06-25 16:00:00+00:00,0.249,-3.727,99.0,0.0,2.4149535
2024-06-25 17:00:00+00:00,0.249,-3.227,100.0,0.0,3.563818
2024-06-25 18:00:00+00:00,0.249,-2.577,100.0,0.0,4.6800003
2024-06-25 19:00:00+00:00,0.249,-2.527,98.0,0.1,4.3498964
2024-06-25 20:00:00+00:00,0.249,-2.677,97.0,0.3,3.8939953
2024-06-25 21:00:00+00:00,0.249,-2.777,96.0,0.5,3.396233
