date,Humedad_suelo_[mm³/mm³],Temperatura_[°C],Humedad_relativa_[%],Precipitación_[mm],Velocidad_viento_[km/h]
2024-06-25 22:00:00+00:00,0.249,-2.927,96.0,0.4,2.6208394
2024-06-25 23:00:00+00:00,0.249,-2.927,96.0,0.2,3.319036
2024-06-26 00:00:00+00:00,0.249,-2.677,95.0,0.0,3.6179552
2024-06-26 01:00:00+00:00,0.25,-2.577,93.0,0.0,4.3498964
2024-06-26 02:00:00+00:00,0.25,-2.527,92.0,0.0,4.0249224
2024-06-26 03:00:00+00:00,0.25,-2.627,90.0,0.0,3.096837
2024-06-26 04:00:00+00:00,0.25,-2.877,88.0,0.0,2.3051248
2024-06-26 05:00:00+00:00,0.25,-3.377,89.0,0.0,3.396233
2024-06-26 06:00:00+00:00,0.25,-3.827,90.0,0.0,4.0249224
2024-06-26 07:00:00+00:00,0.25,-4.227,91.0,0.0,3.396233
2024-06-26 08:00:00+00:00,0.25,-4.7770004,92.0,0.0,3.8268526
2024-06-26 09:00:00+00:00,0.25,-5.677,94.0,0.0,4.072935
2024-06-26 10:00:00+00:00,0.25,-6.377,94.0,0.0,4.1046314
2024-06-26 11:00:00+00:00,0.25,-6.477,93.0,0.0,4.198285
2024-06-26 12:00:00+00:00,0.25,-6.3269997,94.0,0.1,3.219938
2024-06-26 13:00:00+00:00,0.25,-6.2770004,94.0,0.1,2.6208394
2024-06-26 14:00:00+00:00,0.25,-6.177,94.0,0.2,2.3051248
2024-06-26 15:00:00+00:00,0.25,-5.177,93.0,0.2,1.08
2024-06-26 16:00:00+00:00,0.25,-3.477,91.0,0.1,2.2768397
2024-06-26 17:00:00+00:00,0.25,-2.127,90.0,0.0,2.6208394
2024-06-26 18:00:00+00:00,0.25,-0.827,85.0,0.0,1.1384199
2024-06-26 19:00:00+00:00,0.25,-0.77699995,84.0,0.0,1.1384199
2024-06-26 20:00:00+00:00,0.25,-1.277,83.0,0.0,1.08
2024-06-26 21:00:00+00:00,0.25,-1.8269999,85.0,0.0,1.8
2024-06-26 22:00:00+00:00,0.25,-2.477,88.0,0.0,1.8
2024-06-26 23:00:00+00:00,0.25,-2.977,90.0,0.0,2.6208394
2024-06-27 00:00:00+00:00,0.25,-3.327,88.0,0.0,2.3051248
2024-06-27 01:00:00+00:00,0.25,-4.3269997,88.0,0.0,4.452954
2024-06-27 02:00:00+00:00,0.25,-5.177,89.0,0.0,4.3498964
2024-06-27 03:00:00+00:00,0.25,-5.627,89.0,0.0,4.198285
2024-06-27 04:00:00+00:00,0.25,-5.977,89.0,0.0,4.072935
2024-06-27 05:00:00+00:00,0.25,-6.2770004,90.0,0.0,2.9024127
2024-06-27 06:00:00+00:00,0.25,-7.877,94.0,0.0,2.968636
2024-06-27 07:00:00+00:00,0.25,-8.527,95.0,0.0,3.319036
2024-06-27 08:00:00+00:00,0.25,-9.177,95.0,0.0,3.8773184
2024-06-27 09:00:00+00:00,0.25,-9.477,93.0,0.0,3.7064266
2024-06-27 10:00:00+00:00,0.25,-9.827001,93.0,0.0,3.5455887
2024-06-27 11:00:00+00:00,0.25,-10.127,93.0,0.0,3.4152596
2024-06-27 12:00:00+00:00,0.25,-10.277,92.0,0.0,3.219938
2024-06-27 13:00:00+00:00,0.25,-10.527,93.0,0.0,3.396233
2024-06-27 14:00:00+00:00,0.25,-10.477,93.0,0.0,3.7064266
2024-06-27 15:00:00+00:00,0.25,-9.227,91.0,0.0,2.8116899
2024-06-27 16:00:00+00:00,0.25,-7.477,90.0,0.0,2.5959969
2024-06-27 17:00:00+00:00,0.249,-5.8269997,90.0,0.0,2.4149535
2024-06-27 18:00:00+00:00,0.249,-4.727,88.0,0.0,4.452954
2024-06-27 19:00:00+00:00,0.249,-4.927,88.0,0.0,4.3349743
2024-06-27 20:00:00+00:00,0.249,-5.7770004,89.0,0.0,4.32
2024-06-27 21:00:00+00:00,0.249,-6.977,90.0,0.0,3.6
2024-06-27 22:00:00+00:00,0.249,-7.7770004,91.0,0.0,2.8799999
2024-06-27 23:00:00+00:00,0.249,-8.477,93.0,0.0,2.9024127
2024-06-28 00:00:00+00:00,0.249,-9.127,93.0,0.0,3.6179552
2024-06-28 01:00:00+00:00,0.249,-9.727,94.0,0.0,3.4152596
2024-06-28 02:00:00+00:00,0.249,-9.827001,93.0,0.0,3.319036
2024-06-28 03:00:00+00:00,0.249,-9.977,93.0,0.0,2.5455842
2024-06-28 04:00:00+00:00,0.249,-10.327001,94.0,0.0,2.0364676
2024-06-28 05:00:00+00:00,0.249,-10.527,94.0,0.0,2.3051248
2024-06-28 06:00:00+00:00,0.249,-9.777,91.0,0.0,3.219938
2024-06-28 07:00:00+00:00,0.249,-9.577001,91.0,0.0,3.0758414
2024-06-28 08:00:00+00:00,0.249,-9.377,91.0,0.0,2.8116899
2024-06-28 09:00:00+00:00,0.249,-9.477,91.0,0.0,2.5959969
2024-06-28 10:00:00+00:00,0.249,-9.777,91.0,0.0,3.319036
2024-06-28 11:00:00+00:00,0.249,-10.227,92.0,0.0,2.5959969
2024-06-28 12:00:00+00:00,0.249,-10.127,93.0,0.0,2.8116899
2024-06-28 13:00:00+00:00,0.249,-10.077001,93.0,0.0,2.8116899
2024-06-28 14:00:00+00:00,0.249,-9.427,92.0,0.0,2.9024127
2024-06-28 15:00:00+00:00,0.249,-8.227,90.0,0.0,1.5273507
2024-06-28 16:00:00+00:00,0.249,-6.8269997,90.0,0.0,1.9386592
2024-06-28 17:00:00+00:00,0.249,-5.377,90.0,0.0,1.484318
2024-06-28 18:00:00+00:00,0.249,-4.677,85.0,0.0,2.5455842
2024-06-28 19:00:00+00:00,0.249,-4.627,87.0,0.0,1.4399999
2024-06-28 20:00:00+00:00,0.249,-4.977,88.0,0.0,1.2979984
2024-06-28 21:00:00+00:00,0.249,-5.5270004,89.0,0.0,1.2979984
2024-06-28 22:00:00+00:00,0.249,-5.8269997,91.0,0.0,1.0182338
2024-06-28 23:00:00+00:00,0.249,-6.127,92.0,0.0,1.484318
2024-06-29 00:00:00+00:00,0.249,-6.127,92.0,0.0,1.835647
2024-06-29 01:00:00+00:00,0.249,-6.5769997,93.0,0.0,2.4149535
2024-06-29 02:00:00+00:00,0.249,-7.0270004,94.0,0.0,2.8116899
2024-06-29 03:00:00+00:00,0.249,-7.5769997,94.0,0.0,2.8116899
2024-06-29 04:00:00+00:00,0.249,-8.377,95.0,0.0,3.319036
2024-06-29 05:00:00+00:00,0.249,-8.977,95.0,0.0,3.563818
2024-06-29 06:00:00+00:00,0.249,-9.677,93.0,0.0,3.319036
2024-06-29 07:00:00+00:00,0.249,-10.077001,94.0,0.0,3.396233
2024-06-29 08:00:00+00:00,0.249,-10.427,94.0,0.0,3.319036
2024-06-29 09:00:00+00:00,0.249,-10.677,95.0,0.0,3.0547013
2024-06-29 10:00:00+00:00,0.249,-10.877,95.0,0.0,2.7416782
2024-06-29 11:00:00+00:00,0.249,-11.077001,95.0,0.0,2.6208394
2024-06-29 12:00:00+00:00,0.249,-10.827001,96.0,0.0,1.835647
2024-06-29 13:00:00+00:00,0.249,-11.127,96.0,0.0,2.2768397
2024-06-29 14:00:00+00:00,0.249,-10.577001,95.0,0.0,3.319036
2024-06-29 15:00:00+00:00,0.249,-9.027,93.0,0.0,2.5959969
2024-06-29 16:00:00+00:00,0.249,-7.177,91.0,0.0,2.0991426
2024-06-29 17:00:00+00:00,0.249,-5.627,91.0,0.0,2.3051248
2024-06-29 18:00:00+00:00,0.249,-4.177,91.0,0.0,3.8773184
2024-06-29 19:00:00+00:00,0.249,-4.2770004,91.0,0.0,4.452954
2024-06-29 20:00:00+00:00,0.249,-5.377,91.0,0.0,5.0911684
2024-06-29 21:00:00+00:00,0.249,-6.227,92.0,0.0,5.506941
2024-06-29 22:00:00+00:00,0.249,-6.677,92.0,0.0,5.3517847
2024-06-29 23:00:00+00:00,0.249,-6.5769997,92.0,0.0,6.193674
2024-06-30 00:00:00+00:00,0.249,-5.877,92.0,0.0,5.3999996
2024-06-30 01:00:00+00:00,0.249,-5.5769997,92.0,0.0,5.8603754
2024-06-30 02:00:00+00:00,0.249,-4.7770004,92.0,0.0,6.489992
2024-06-30 03:00:00+00:00,0.249,-4.0769997,92.0,0.0,8.891343
2024-06-30 04:00:00+00:00,0.249,-3.427,91.0,0.0,10.630672
2024-06-30 05:00:00+00:00,0.249,-3.177,92.0,0.0,12.413477
2024-06-30 06:00:00+00:00,0.249,-2.527,95.0,0.4,14.372974
2024-06-30 07:00:00+00:00,0.249,-2.027,96.0,0.9,14.685176
2024-06-30 08:00:00+00:00,0.249,-0.977,96.0,0.9,14.512064
2024-06-30 09:00:00+00:00,0.249,-0.127,97.0,1.0,17.313717
2024-06-30 10:00:00+00:00,0.249,0.122999996,96.0,0.9,18.057508
2024-06-30 11:00:00+00:00,0.249,0.073,96.0,0.6,18.36353
2024-06-30 12:00:00+00:00,0.249,0.073,96.0,0.6,18.35647
2024-06-30 13:00:00+00:00,0.249,0.17300001,97.0,0.8,17.208603
2024-06-30 14:00:00+00:00,0.249,0.423,96.0,0.9,16.071491
2024-06-30 15:00:00+00:00,0.252,0.323,97.0,0.9,13.207634
2024-06-30 16:00:00+00:00,0.257,0.223,98.0,0.7,7.145796
2024-06-30 17:00:00+00:00,0.266,0.073,98.0,0.4,7.6367526
2024-06-30 18:00:00+00:00,0.272,0.373,96.0,0.1,10.685391
2024-06-30 19:00:00+00:00,0.272,0.623,94.0,0.0,12.181625
2024-06-30 20:00:00+00:00,0.269,-0.07699999,92.0,0.0,12.979984
2024-06-30 21:00:00+00:00,0.268,-1.077,90.0,0.0,12.261158
2024-06-30 22:00:00+00:00,0.266,-1.427,89.0,0.0,11.609651
2024-06-30 23:00:00+00:00,0.265,-2.027,90.0,0.0,10.182337
2024-07-01 00:00:00+00:00,0.265,-2.027,92.0,0.0,10.495713
2024-07-01 01:00:00+00:00,0.264,-2.677,92.0,0.0,9.028754
2024-07-01 02:00:00+00:00,0.263,-3.327,93.0,0.0,7.928178
2024-07-01 03:00:00+00:00,0.262,-3.827,93.0,0.0,7.2359104
2024-07-01 04:00:00+00:00,0.262,-4.177,93.0,0.0,6.87779
2024-07-01 05:00:00+00:00,0.261,-4.2770004,93.0,0.0,7.208994
2024-07-01 06:00:00+00:00,0.261,-5.5270004,93.0,0.0,6.87779
2024-07-01 07:00:00+00:00,0.261,-5.727,93.0,0.0,7.2
2024-07-01 08:00:00+00:00,0.26,-5.927,92.0,0.0,7.928178
2024-07-01 09:00:00+00:00,0.26,-5.5769997,92.0,0.0,8.28
2024-07-01 10:00:00+00:00,0.26,-5.427,91.0,0.0,7.2
2024-07-01 11:00:00+00:00,0.26,-5.627,91.0,0.0,7.9526596
2024-07-01 12:00:00+00:00,0.259,-4.8269997,88.0,0.0,9.3876505
2024-07-01 13:00:00+00:00,0.259,-4.3269997,87.0,0.0,9.47012
2024-07-01 14:00:00+00:00,0.259,-2.827,90.0,0.0,10.538843
2024-07-01 15:00:00+00:00,0.259,-1.227,90.0,0.0,14.512064
2024-07-01 16:00:00+00:00,0.259,0.073,86.0,0.0,17.339897
2024-07-01 17:00:00+00:00,0.259,0.873,81.0,0.0,21.24
2024-07-01 18:00:00+00:00,0.261,0.773,75.0,0.0,20.188908
2024-07-01 19:00:00+00:00,0.26,0.17300001,76.0,0.0,16.62249
2024-07-01 20:00:00+00:00,0.259,-1.227,81.0,0.0,12.661564
2024-07-01 21:00:00+00:00,0.259,-2.077,81.0,0.0,10.483357
2024-07-01 22:00:00+00:00,0.259,-3.077,84.0,0.0,7.0911775
2024-07-01 23:00:00+00:00,0.258,-4.177,87.0,0.0,4.198285
2024-07-02 00:00:00+00:00,0.258,-5.377,89.0,0.0,4.3498964
2024-07-02 01:00:00+00:00,0.258,-5.877,88.0,0.0,3.6
2024-07-02 02:00:00+00:00,0.258,-6.3269997,89.0,0.0,2.5455842
2024-07-02 03:00:00+00:00,0.258,-6.727,91.0,0.0,3.7064266
2024-07-02 04:00:00+00:00,0.258,-5.127,92.0,0.0,4.73506
2024-07-02 05:00:00+00:00,0.258,-3.427,90.0,0.0,6.151683
2024-07-02 06:00:00+00:00,0.257,-5.227,93.0,0.0,3.396233
2024-07-02 07:00:00+00:00,0.257,-4.5769997,92.0,0.0,5.3999996
2024-07-02 08:00:00+00:00,0.257,-3.827,92.0,0.0,6.989936
2024-07-02 09:00:00+00:00,0.257,-3.627,92.0,0.0,6.696387
2024-07-02 10:00:00+00:00,0.257,-4.0769997,93.0,0.0,5.1919937
2024-07-02 11:00:00+00:00,0.257,-4.477,93.0,0.0,4.39436
2024-07-02 12:00:00+00:00,0.257,-4.627,94.0,0.0,4.3498964
2024-07-02 13:00:00+00:00,0.257,-5.0270004,94.0,0.0,4.198285
2024-07-02 14:00:00+00:00,0.257,-5.3269997,94.0,0.0,2.6208394
2024-07-02 15:00:00+00:00,0.257,-4.677,94.0,0.0,1.4399999
2024-07-02 16:00:00+00:00,0.257,-3.577,92.0,0.0,1.484318
2024-07-02 17:00:00+00:00,0.257,-2.777,91.0,0.0,2.3051248
2024-07-02 18:00:00+00:00,0.256,-1.577,92.0,0.0,2.4149535
2024-07-02 19:00:00+00:00,0.256,-1.927,93.0,0.0,3.7585104
2024-07-02 20:00:00+00:00,0.256,-3.477,94.0,0.0,5.04
2024-07-02 21:00:00+00:00,0.256,-5.127,94.0,0.0,5.8048253
2024-07-02 22:00:00+00:00,0.256,-6.227,93.0,0.0,6.924738
2024-07-02 23:00:00+00:00,0.256,-6.677,92.0,0.0,8.049845
2024-07-03 00:00:00+00:00,0.256,-7.0270004,92.0,0.0,8.4963045
2024-07-03 01:00:00+00:00,0.256,-5.2770004,91.0,0.0,10.144082
2024-07-03 02:00:00+00:00,0.256,-3.177,92.0,0.0,10.495713
2024-07-03 03:00:00+00:00,0.256,-2.827,93.0,0.0,8.217153
2024-07-03 04:00:00+00:00,0.256,-2.727,93.0,0.0,7.653705
2024-07-03 05:00:00+00:00,0.256,-2.227,94.0,0.1,8.209263
2024-07-03 06:00:00+00:00,0.256,-2.077,94.0,0.4,10.233123
2024-07-03 07:00:00+00:00,0.256,-1.627,95.0,0.8,8.435069
2024-07-03 08:00:00+00:00,0.255,-1.427,97.0,1.7,4.8965297
2024-07-03 09:00:00+00:00,0.255,-1.427,97.0,1.4,5.00128
2024-07-03 10:00:00+00:00,0.255,-1.227,97.0,0.9,6.989936
2024-07-03 11:00:00+00:00,0.255,-1.077,97.0,0.6,8.373386
2024-07-03 12:00:00+00:00,0.255,-1.177,97.0,1.1,6.924738
2024-07-03 13:00:00+00:00,0.255,-0.92700005,97.0,1.4,8.557102
2024-07-03 14:00:00+00:00,0.255,-0.677,97.0,1.5,9.346143
2024-07-03 15:00:00+00:00,0.255,-0.477,97.0,1.6,10.239453
2024-07-03 16:00:00+00:00,0.255,-0.32700002,96.0,1.4,10.464798
2024-07-03 17:00:00+00:00,0.255,-0.127,96.0,1.1,11.013882
2024-07-03 18:00:00+00:00,0.261,0.122999996,96.0,0.5,6.9247384
2024-07-03 19:00:00+00:00,0.262,0.273,95.0,0.1,6.193674
2024-07-03 20:00:00+00:00,0.261,-0.17699999,94.0,0.0,4.8433046
2024-07-03 21:00:00+00:00,0.26,-0.92700005,94.0,0.1,5.1919937
2024-07-03 22:00:00+00:00,0.26,-1.227,93.0,0.0,5.3517847
2024-07-03 23:00:00+00:00,0.259,-1.627,92.0,0.0,5.0142193
2024-07-04 00:00:00+00:00,0.259,-1.8770001,91.0,0.1,5.634891
2024-07-04 01:00:00+00:00,0.258,-1.577,89.0,0.0,6.439876
2024-07-04 02:00:00+00:00,0.258,-1.677,88.0,0.0,6.3690495
2024-07-04 03:00:00+00:00,0.258,-1.577,88.0,0.0,6.193674
2024-07-04 04:00:00+00:00,0.258,-1.127,89.0,0.1,6.193674
2024-07-04 05:00:00+00:00,0.257,-0.32700002,87.0,0.1,8.049845
2024-07-04 06:00:00+00:00,0.258,1.523,85.0,0.1,14.917212
2024-07-04 07:00:00+00:00,0.261,1.673,85.0,0.1,16.09969
2024-07-04 08:00:00+00:00,0.265,1.723,84.0,0.0,14.869351
2024-07-04 09:00:00+00:00,0.265,1.673,84.0,0.0,14.154915
2024-07-04 10:00:00+00:00,0.265,1.673,84.0,0.1,13.138765
2024-07-04 11:00:00+00:00,0.265,1.573,84.0,0.1,11.792404
2024-07-04 12:00:00+00:00,0.266,1.523,86.0,0.1,13.217443
2024-07-04 13:00:00+00:00,0.264,1.273,87.0,0.1,11.090103
2024-07-04 14:00:00+00:00,0.264,1.473,86.0,0.0,11.720751
2024-07-04 15:00:00+00:00,0.266,1.323,84.0,0.0,11.246759
2024-07-04 16:00:00+00:00,0.27,1.323,82.0,0.0,8.209263
2024-07-04 17:00:00+00:00,0.275,1.323,81.0,0.0,5.495161
2024-07-04 18:00:00+00:00,0.277,1.273,82.0,0.0,1.484318
2024-07-04 19:00:00+00:00,0.275,0.723,84.0,0.0,2.6208394
2024-07-04 20:00:00+00:00,0.272,-0.577,88.0,0.0,2.9024127
2024-07-04 21:00:00+00:00,0.271,-1.927,90.0,0.0,2.4149535
2024-07-04 22:00:00+00:00,0.27,-2.677,92.0,0.0,2.5455842
2024-07-04 23:00:00+00:00,0.269,-3.677,95.0,0.0,3.6179552
2024-07-05 00:00:00+00:00,0.269,-3.277,94.0,0.0,3.6
2024-07-05 01:00:00+00:00,0.268,-3.177,93.0,0.0,2.8799999
2024-07-05 02:00:00+00:00,0.268,-3.177,93.0,0.0,2.9024127
2024-07-05 03:00:00+00:00,0.267,-3.227,93.0,0.0,2.8799999
2024-07-05 04:00:00+00:00,0.267,-3.477,93.0,0.0,3.2399998
2024-07-05 05:00:00+00:00,0.267,-3.527,94.0,0.0,2.52
2024-07-05 06:00:00+00:00,0.266,-3.727,95.0,0.0,2.8116899
2024-07-05 07:00:00+00:00,0.266,-4.627,98.0,0.0,2.4149535
2024-07-05 08:00:00+00:00,0.266,-5.227,99.0,0.0,2.7416782
2024-07-05 09:00:00+00:00,0.266,-5.427,99.0,0.0,3.0758414
2024-07-05 10:00:00+00:00,0.265,-5.5769997,99.0,0.0,3.219938
2024-07-05 11:00:00+00:00,0.265,-5.8269997,99.0,0.0,3.0758414
2024-07-05 12:00:00+00:00,0.265,-6.5769997,97.0,0.0,2.7416782
2024-07-05 13:00:00+00:00,0.265,-7.127,97.0,0.0,3.0758414
2024-07-05 14:00:00+00:00,0.264,-7.0270004,97.0,0.0,2.9024127
2024-07-05 15:00:00+00:00,0.264,-5.977,95.0,0.0,2.3051248
2024-07-05 16:00:00+00:00,0.264,-4.0270004,91.0,0.0,2.0364676
2024-07-05 17:00:00+00:00,0.264,-2.727,90.0,0.0,2.4149535
2024-07-05 18:00:00+00:00,0.264,-1.8770001,89.0,0.0,2.6208394
2024-07-05 19:00:00+00:00,0.263,-1.777,91.0,0.0,2.5455842
2024-07-05 20:00:00+00:00,0.263,-2.927,93.0,0.0,3.0758414
2024-07-05 21:00:00+00:00,0.263,-4.427,96.0,0.0,2.52
2024-07-05 22:00:00+00:00,0.263,-5.627,99.0,0.0,2.4149535
2024-07-05 23:00:00+00:00,0.263,-5.7770004,100.0,0.0,2.3051248
2024-07-06 00:00:00+00:00,0.263,-7.0270004,100.0,0.0,4.0249224
2024-07-06 01:00:00+00:00,0.263,-8.527,100.0,0.0,3.319036
2024-07-06 02:00:00+00:00,0.262,-8.877,100.0,0.0,3.096837
2024-07-06 03:00:00+00:00,0.262,-8.877,100.0,0.0,2.9024127
2024-07-06 04:00:00+00:00,0.262,-8.627,100.0,0.0,3.396233
2024-07-06 05:00:00+00:00,0.262,-8.327001,100.0,0.0,3.8939953
2024-07-06 06:00:00+00:00,0.262,-8.377,100.0,0.0,5.315336
2024-07-06 07:00:00+00:00,0.262,-8.277,100.0,0.0,5.506941
2024-07-06 08:00:00+00:00,0.262,-8.477,100.0,0.0,5.0528407
2024-07-06 09:00:00+00:00,0.262,-8.827001,100.0,0.0,5.04
2024-07-06 10:00:00+00:00,0.262,-9.077001,100.0,0.0,4.73506
2024-07-06 11:00:00+00:00,0.261,-9.127,100.0,0.0,4.0249224
2024-07-06 12:00:00+00:00,0.261,-8.577001,100.0,0.0,3.8939953
2024-07-06 13:00:00+00:00,0.261,-8.627,100.0,0.0,4.6938257
2024-07-06 14:00:00+00:00,0.261,-8.177,100.0,0.0,4.198285
2024-07-06 15:00:00+00:00,0.261,-7.627,100.0,0.0,3.671294
2024-07-06 16:00:00+00:00,0.261,-7.0270004,100.0,0.0,2.1897945
2024-07-06 17:00:00+00:00,0.261,-6.5769997,100.0,0.0,2.3051248
2024-07-06 18:00:00+00:00,0.261,-6.2770004,100.0,0.0,3.0547013
2024-07-06 19:00:00+00:00,0.261,-6.0270004,98.0,0.0,2.7416782
2024-07-06 20:00:00+00:00,0.261,-6.177,100.0,0.0,1.9386592
2024-07-06 21:00:00+00:00,0.26,-6.427,100.0,0.0,0.8049845
2024-07-06 22:00:00+00:00,0.26,-6.5769997,100.0,0.0,0.8049845
2024-07-06 23:00:00+00:00,0.26,-6.927,100.0,0.0,2.2768397
2024-07-07 00:00:00+00:00,0.26,-7.5270004,99.0,0.0,2.9024127
2024-07-07 01:00:00+00:00,0.26,-7.377,100.0,0.0,3.9763298
2024-07-07 02:00:00+00:00,0.26,-7.5769997,100.0,0.0,4.6938252
2024-07-07 03:00:00+00:00,0.26,-7.877,100.0,0.0,4.6938252
2024-07-07 04:00:00+00:00,0.26,-8.127,99.0,0.0,4.1046314
2024-07-07 05:00:00+00:00,0.26,-8.677,98.0,0.0,3.8773184
2024-07-07 06:00:00+00:00,0.26,-8.227,98.0,0.0,4.379589
2024-07-07 07:00:00+00:00,0.26,-9.027,96.0,0.0,3.8773184
2024-07-07 08:00:00+00:00,0.26,-9.727,93.0,0.0,4.6938257
2024-07-07 09:00:00+00:00,0.26,-9.827001,91.0,0.0,4.39436
2024-07-07 10:00:00+00:00,0.259,-9.377,91.0,0.0,4.6938257
2024-07-07 11:00:00+00:00,0.259,-8.327001,92.0,0.0,5.4833565
2024-07-07 12:00:00+00:00,0.259,-6.8269997,95.0,0.0,8.287822
2024-07-07 13:00:00+00:00,0.259,-4.377,95.0,0.0,10.1376915
2024-07-07 14:00:00+00:00,0.259,-2.027,94.0,0.0,14.154915
2024-07-07 15:00:00+00:00,0.259,-0.627,93.0,0.0,15.815435
2024-07-07 16:00:00+00:00,0.262,0.573,93.0,0.0,18.0036
2024-07-07 17:00:00+00:00,0.276,1.073,93.0,0.0,20.617662
2024-07-07 18:00:00+00:00,0.291,1.323,91.0,0.0,21.398056
2024-07-07 19:00:00+00:00,0.303,1.573,91.0,0.0,21.046917
2024-07-07 20:00:00+00:00,0.303,1.523,90.0,0.0,20.06334
2024-07-07 21:00:00+00:00,0.298,1.073,91.0,0.0,17.373497
2024-07-07 22:00:00+00:00,0.294,0.623,92.0,0.0,14.830076
2024-07-07 23:00:00+00:00,0.291,0.473,91.0,0.0,12.6462
2024-07-08 00:00:00+00:00,0.289,0.473,90.0,0.0,12.6462
2024-07-08 01:00:00+00:00,0.287,0.523,89.0,0.0,11.159999
2024-07-08 02:00:00+00:00,0.285,-0.02700001,90.0,0.0,9.422101
2024-07-08 03:00:00+00:00,0.284,-0.827,92.0,0.0,8.669949
2024-07-08 04:00:00+00:00,0.283,-1.277,91.0,0.0,7.92
2024-07-08 05:00:00+00:00,0.282,-1.377,90.0,0.0,7.5685663
2024-07-08 06:00:00+00:00,0.281,0.373,85.0,0.0,11.159999
2024-07-08 07:00:00+00:00,0.28,0.773,84.0,0.0,11.183201
2024-07-08 08:00:00+00:00,0.279,0.723,83.0,0.0,10.594036
2024-07-08 09:00:00+00:00,0.279,0.273,83.0,0.0,9.9571085
2024-07-08 10:00:00+00:00,0.278,-0.07699999,82.0,0.0,9.6932955
2024-07-08 11:00:00+00:00,0.277,-0.877,82.0,0.0,9.0
2024-07-08 12:00:00+00:00,0.277,-3.277,84.0,0.0,7.9526596
2024-07-08 13:00:00+00:00,0.276,-4.0769997,84.0,0.0,7.771331
2024-07-08 14:00:00+00:00,0.276,-4.127,84.0,0.0,7.42159
2024-07-08 15:00:00+00:00,0.276,-2.627,81.0,0.0,7.9526596
2024-07-08 16:00:00+00:00,0.275,-0.32700002,77.0,0.0,9.0
2024-07-08 17:00:00+00:00,0.28,1.123,75.0,0.0,10.823973
2024-07-08 18:00:00+00:00,0.29,1.273,79.0,0.0,13.276144
2024-07-08 19:00:00+00:00,0.291,1.173,81.0,0.0,14.081478
2024-07-08 20:00:00+00:00,0.288,0.773,83.0,0.0,15.188415
2024-07-08 21:00:00+00:00,0.286,0.373,86.0,0.0,17.106628
2024-07-08 22:00:00+00:00,0.284,0.17300001,88.0,0.0,17.462784
2024-07-08 23:00:00+00:00,0.283,0.023000002,90.0,0.0,17.373497
2024-07-09 00:00:00+00:00,0.282,-0.32700002,88.0,0.0,14.830076
2024-07-09 01:00:00+00:00,0.281,-0.37699997,89.0,0.0,14.685176
2024-07-09 02:00:00+00:00,0.28,-0.427,90.0,0.0,15.281989
2024-07-09 03:00:00+00:00,0.28,-0.527,90.0,0.0,15.827721
2024-07-09 04:00:00+00:00,0.279,-0.127,89.0,0.0,19.483284
2024-07-09 05:00:00+00:00,0.278,0.673,88.0,0.0,25.099514
2024-07-09 06:00:00+00:00,0.278,1.373,85.0,0.0,27.193705
2024-07-09 07:00:00+00:00,0.28,1.523,86.0,0.0,28.467329
2024-07-09 08:00:00+00:00,0.282,1.473,85.0,0.0,27.607563
2024-07-09 09:00:00+00:00,0.282,1.423,85.0,0.0,27.553526
2024-07-09 10:00:00+00:00,0.283,1.623,86.0,0.0,29.035288
2024-07-09 11:00:00+00:00,0.29,1.873,87.0,0.0,30.312773
2024-07-09 12:00:00+00:00,0.309,2.023,87.0,0.0,33.971867
2024-07-09 13:00:00+00:00,0.326,2.223,89.0,0.0,33.97187
2024-07-09 14:00:00+00:00,0.341,2.423,89.0,0.0,33.04361
2024-07-09 15:00:00+00:00,0.356,2.873,88.0,0.1,32.919827
2024-07-09 16:00:00+00:00,0.366,3.323,84.0,0.1,36.102455
2024-07-09 17:00:00+00:00,0.375,3.223,86.0,0.4,40.78182
2024-07-09 18:00:00+00:00,0.353,3.773,83.0,0.2,41.19759
2024-07-09 19:00:00+00:00,0.35,3.923,83.0,0.1,43.022636
2024-07-09 20:00:00+00:00,0.349,4.123,81.0,0.1,43.597176
2024-07-09 21:00:00+00:00,0.345,3.823,82.0,0.0,42.133842
2024-07-09 22:00:00+00:00,0.342,3.523,83.0,0.0,37.08175
2024-07-09 23:00:00+00:00,0.339,3.323,82.0,0.0,33.510952
2024-07-10 00:00:00+00:00,0.338,3.473,80.0,0.0,37.550602
2024-07-10 01:00:00+00:00,0.332,3.173,75.0,0.0,33.449017
2024-07-10 02:00:00+00:00,0.327,2.673,71.0,0.0,29.795301
2024-07-10 03:00:00+00:00,0.323,1.723,69.0,0.0,26.987997
