date,Humedad_suelo_[mm³/mm³],Temperatura_[°C],Humedad_relativa_[%],Precipitación_[mm],Velocidad_viento_[km/h]
2024-07-10 04:00:00+00:00,0.321,1.123,69.0,0.0,25.651104
2024-07-10 05:00:00+00:00,0.319,0.823,67.0,0.0,26.727423
2024-07-10 06:00:00+00:00,0.315,1.473,67.0,0.0,33.137604
2024-07-10 07:00:00+00:00,0.313,1.423,68.0,0.0,36.23682
2024-07-10 08:00:00+00:00,0.312,1.523,69.0,0.0,39.33072
2024-07-10 09:00:00+00:00,0.31,1.523,68.0,0.0,39.575443
2024-07-10 10:00:00+00:00,0.309,1.473,68.0,0.0,40.915073
2024-07-10 11:00:00+00:00,0.307,1.473,67.0,0.0,41.742928
2024-07-10 12:00:00+00:00,0.303,2.073,69.0,0.0,43.6551
2024-07-10 13:00:00+00:00,0.302,1.923,69.0,0.0,42.402134
2024-07-10 14:00:00+00:00,0.3,2.223,67.0,0.0,40.4115
2024-07-10 15:00:00+00:00,0.306,2.623,63.0,0.0,37.84283
2024-07-10 16:00:00+00:00,0.317,2.923,60.0,0.0,35.259792
2024-07-10 17:00:00+00:00,0.323,3.073,59.0,0.0,32.714474
2024-07-10 18:00:00+00:00,0.324,3.173,58.0,0.0,34.03476
2024-07-10 19:00:00+00:00,0.318,2.923,59.0,0.0,29.257614
2024-07-10 20:00:00+00:00,0.312,2.1729999,63.0,0.0,24.923338
2024-07-10 21:00:00+00:00,0.309,1.073,69.0,0.0,21.602999
2024-07-10 22:00:00+00:00,0.307,0.673,71.0,0.0,20.211363
2024-07-10 23:00:00+00:00,0.305,0.423,72.0,0.0,18.888851
2024-07-11 00:00:00+00:00,0.301,-0.02700001,72.0,0.0,18.228943
2024-07-11 01:00:00+00:00,0.3,-0.227,73.0,0.0,18.532133
2024-07-11 02:00:00+00:00,0.299,-0.37699997,74.0,0.0,19.110542
2024-07-11 03:00:00+00:00,0.299,-0.627,75.0,0.0,20.172853
2024-07-11 04:00:00+00:00,0.298,-0.727,78.0,0.0,21.602999
2024-07-11 05:00:00+00:00,0.298,-0.627,81.0,0.0,22.366402
2024-07-11 06:00:00+00:00,0.297,-0.02700001,85.0,0.0,23.683512
2024-07-11 07:00:00+00:00,0.297,0.423,86.0,0.0,22.930048
2024-07-11 08:00:00+00:00,0.296,0.673,86.0,0.0,22.226902
2024-07-11 09:00:00+00:00,0.296,1.073,92.0,0.1,23.132626
2024-07-11 10:00:00+00:00,0.296,1.273,93.0,0.0,22.104116
2024-07-11 11:00:00+00:00,0.299,1.523,93.0,0.0,20.275385
2024-07-11 12:00:00+00:00,0.3,2.523,92.0,0.0,21.791153
2024-07-11 13:00:00+00:00,0.317,3.923,88.0,0.0,32.777798
2024-07-11 14:00:00+00:00,0.326,4.273,84.0,0.0,36.748222
2024-07-11 15:00:00+00:00,0.328,4.4729996,85.0,0.0,36.764088
2024-07-11 16:00:00+00:00,0.328,5.023,84.0,0.0,37.648838
2024-07-11 17:00:00+00:00,0.326,5.4729996,84.0,0.0,40.23312
2024-07-11 18:00:00+00:00,0.32,5.7229996,79.0,0.0,42.60338
2024-07-11 19:00:00+00:00,0.317,5.623,80.0,0.0,40.091137
2024-07-11 20:00:00+00:00,0.314,5.123,83.0,0.0,36.217144
2024-07-11 21:00:00+00:00,0.312,4.9729996,88.0,0.0,33.805515
2024-07-11 22:00:00+00:00,0.311,4.823,91.0,0.0,29.427658
2024-07-11 23:00:00+00:00,0.31,5.2229996,90.0,0.0,31.796375
2024-07-12 00:00:00+00:00,0.308,5.4230003,91.0,0.0,33.1845
2024-07-12 01:00:00+00:00,0.307,5.7229996,92.0,0.0,34.17157
2024-07-12 02:00:00+00:00,0.306,6.123,89.0,0.0,34.322937
2024-07-12 03:00:00+00:00,0.304,6.773,85.0,0.0,43.321327
2024-07-12 04:00:00+00:00,0.302,6.623,85.0,0.0,41.835968
2024-07-12 05:00:00+00:00,0.302,6.523,85.0,0.1,36.764088
2024-07-12 06:00:00+00:00,0.299,6.773,81.0,0.1,38.886665
2024-07-12 07:00:00+00:00,0.298,6.623,78.0,0.1,42.864193
2024-07-12 08:00:00+00:00,0.296,6.323,76.0,0.0,46.834602
2024-07-12 09:00:00+00:00,0.294,5.6730003,79.0,0.0,46.50832
2024-07-12 10:00:00+00:00,0.293,5.373,80.0,0.0,43.973083
2024-07-12 11:00:00+00:00,0.291,5.4729996,80.0,0.0,42.864193
2024-07-12 12:00:00+00:00,0.287,5.823,79.0,0.0,45.721416
2024-07-12 13:00:00+00:00,0.286,5.323,78.0,0.0,41.798775
2024-07-12 14:00:00+00:00,0.285,5.4230003,79.0,0.0,38.56203
2024-07-12 15:00:00+00:00,0.285,6.123,77.0,0.0,38.546906
2024-07-12 16:00:00+00:00,0.284,6.523,71.0,0.0,41.982853
2024-07-12 17:00:00+00:00,0.283,6.7229996,74.0,0.0,39.98594
2024-07-12 18:00:00+00:00,0.282,6.4230003,72.0,0.0,41.76621
2024-07-12 19:00:00+00:00,0.281,6.1730003,75.0,0.0,41.117294
2024-07-12 20:00:00+00:00,0.28,5.823,77.0,0.0,40.377815
2024-07-12 21:00:00+00:00,0.279,5.523,80.0,0.0,39.626175
2024-07-12 22:00:00+00:00,0.275,5.623,81.0,0.0,38.894997
2024-07-12 23:00:00+00:00,0.275,5.6730003,82.0,0.0,37.806854
2024-07-13 00:00:00+00:00,0.273,5.4230003,81.0,0.0,34.03095
2024-07-13 01:00:00+00:00,0.273,5.273,81.0,0.0,32.686733
2024-07-13 02:00:00+00:00,0.273,4.9729996,82.0,0.0,30.78368
2024-07-13 03:00:00+00:00,0.272,4.773,83.0,0.0,30.500309
2024-07-13 04:00:00+00:00,0.274,4.7229996,85.0,0.1,30.54701
2024-07-13 05:00:00+00:00,0.275,4.773,84.0,0.1,30.955812
2024-07-13 06:00:00+00:00,0.272,5.023,79.0,0.0,28.883131
2024-07-13 07:00:00+00:00,0.272,5.323,78.0,0.0,30.244286
2024-07-13 08:00:00+00:00,0.272,5.373,77.0,0.0,32.91983
2024-07-13 09:00:00+00:00,0.271,5.323,77.0,0.0,32.47192
2024-07-13 10:00:00+00:00,0.271,5.373,77.0,0.0,31.338614
2024-07-13 11:00:00+00:00,0.271,5.323,78.0,0.0,32.09052
2024-07-13 12:00:00+00:00,0.27,5.6730003,75.0,0.0,28.162956
2024-07-13 13:00:00+00:00,0.269,5.7229996,75.0,0.0,29.522196
2024-07-13 14:00:00+00:00,0.269,6.073,74.0,0.0,29.888672
2024-07-13 15:00:00+00:00,0.268,6.523,73.0,0.0,31.37168
2024-07-13 16:00:00+00:00,0.268,6.773,71.0,0.0,31.035257
2024-07-13 17:00:00+00:00,0.267,6.9230003,73.0,0.0,31.012281
2024-07-13 18:00:00+00:00,0.267,6.7229996,73.0,0.0,32.2034
2024-07-13 19:00:00+00:00,0.266,6.4729996,73.0,0.0,31.452133
2024-07-13 20:00:00+00:00,0.266,5.9230003,75.0,0.0,28.981676
2024-07-13 21:00:00+00:00,0.266,5.2229996,78.0,0.0,24.522316
2024-07-13 22:00:00+00:00,0.266,4.7229996,82.0,0.0,20.883104
2024-07-13 23:00:00+00:00,0.266,4.273,85.0,0.0,18.014393
2024-07-14 00:00:00+00:00,0.266,3.823,86.0,0.0,17.673029
2024-07-14 01:00:00+00:00,0.265,3.373,88.0,0.0,14.618837
2024-07-14 02:00:00+00:00,0.265,2.873,91.0,0.0,12.522619
2024-07-14 03:00:00+00:00,0.265,2.673,91.0,0.0,12.904882
2024-07-14 04:00:00+00:00,0.265,2.973,93.0,0.0,12.879752
2024-07-14 05:00:00+00:00,0.265,3.523,92.0,0.0,13.527572
2024-07-14 06:00:00+00:00,0.265,3.173,90.0,0.0,13.527572
2024-07-14 07:00:00+00:00,0.265,3.423,90.0,0.0,13.854155
2024-07-14 08:00:00+00:00,0.264,3.323,91.0,0.0,12.43434
2024-07-14 09:00:00+00:00,0.264,3.223,91.0,0.0,11.440979
2024-07-14 10:00:00+00:00,0.264,3.073,90.0,0.0,10.315115
2024-07-14 11:00:00+00:00,0.264,3.173,88.0,0.0,10.1887
2024-07-14 12:00:00+00:00,0.264,3.023,88.0,0.0,8.891343
2024-07-14 13:00:00+00:00,0.264,2.973,89.0,0.0,8.427383
2024-07-14 14:00:00+00:00,0.264,3.223,90.0,0.0,7.42159
2024-07-14 15:00:00+00:00,0.265,4.4729996,86.0,0.0,8.049845
2024-07-14 16:00:00+00:00,0.265,6.073,80.0,0.0,10.883676
2024-07-14 17:00:00+00:00,0.264,7.323,74.0,0.0,13.18308
2024-07-14 18:00:00+00:00,0.263,7.773,69.0,0.0,9.793059
2024-07-14 19:00:00+00:00,0.262,7.4729996,68.0,0.0,7.0911775
2024-07-14 20:00:00+00:00,0.262,6.1730003,73.0,0.0,5.2416787
2024-07-14 21:00:00+00:00,0.262,4.4729996,79.0,0.0,4.6938252
2024-07-14 22:00:00+00:00,0.262,3.323,83.0,0.0,4.3349743
2024-07-14 23:00:00+00:00,0.262,2.573,85.0,0.0,3.319036
2024-07-15 00:00:00+00:00,0.268,1.323,88.0,0.0,4.1046314
2024-07-15 01:00:00+00:00,0.268,0.773,91.0,0.0,4.0249224
2024-07-15 02:00:00+00:00,0.268,0.473,91.0,0.0,3.4152596
2024-07-15 03:00:00+00:00,0.268,-0.02700001,93.0,0.0,2.968636
2024-07-15 04:00:00+00:00,0.268,-0.627,96.0,0.0,2.9024127
2024-07-15 05:00:00+00:00,0.268,-1.077,99.0,0.0,3.0758414
2024-07-15 06:00:00+00:00,0.268,-1.377,92.0,0.0,2.968636
2024-07-15 07:00:00+00:00,0.268,-1.427,92.0,0.0,2.8799999
2024-07-15 08:00:00+00:00,0.268,-1.177,90.0,0.0,2.6208394
2024-07-15 09:00:00+00:00,0.268,-1.127,90.0,0.0,3.0758414
2024-07-15 10:00:00+00:00,0.268,-1.527,93.0,0.0,3.4152596
2024-07-15 11:00:00+00:00,0.268,-1.8269999,95.0,0.0,3.5455887
2024-07-15 12:00:00+00:00,0.268,-1.977,94.0,0.0,4.6938252
2024-07-15 13:00:00+00:00,0.268,-1.8269999,94.0,0.0,4.1046314
2024-07-15 14:00:00+00:00,0.268,-1.177,92.0,0.0,3.7585104
2024-07-15 15:00:00+00:00,0.268,0.073,87.0,0.0,2.9024127
2024-07-15 16:00:00+00:00,0.268,1.273,85.0,0.0,2.3051248
2024-07-15 17:00:00+00:00,0.269,2.023,85.0,0.1,2.3051248
2024-07-15 18:00:00+00:00,0.282,2.323,91.0,0.7,1.9386592
2024-07-15 19:00:00+00:00,0.294,2.973,88.0,0.5,0.35999998
2024-07-15 20:00:00+00:00,0.288,3.173,87.0,0.0,1.8
2024-07-15 21:00:00+00:00,0.286,2.623,89.0,0.0,4.452954
2024-07-15 22:00:00+00:00,0.286,1.723,92.0,0.0,5.506941
2024-07-15 23:00:00+00:00,0.285,1.523,92.0,0.0,7.072878
2024-07-16 00:00:00+00:00,0.289,1.823,91.0,0.0,8.350138
2024-07-16 01:00:00+00:00,0.289,2.1230001,92.0,0.0,9.255571
2024-07-16 02:00:00+00:00,0.288,2.373,92.0,0.0,9.178235
2024-07-16 03:00:00+00:00,0.288,2.273,92.0,0.0,8.049845
2024-07-16 04:00:00+00:00,0.287,2.273,92.0,0.0,7.5170207
2024-07-16 05:00:00+00:00,0.287,2.023,94.0,0.0,6.6185193
2024-07-16 06:00:00+00:00,0.287,2.073,92.0,0.0,7.729527
2024-07-16 07:00:00+00:00,0.286,2.273,91.0,0.0,6.763786
2024-07-16 08:00:00+00:00,0.288,2.823,90.0,0.0,8.699793
2024-07-16 09:00:00+00:00,0.289,3.273,88.0,0.0,10.163227
2024-07-16 10:00:00+00:00,0.292,3.373,89.0,0.0,10.966713
2024-07-16 11:00:00+00:00,0.29,3.073,90.0,0.0,10.464797
2024-07-16 12:00:00+00:00,0.291,2.273,90.0,0.0,9.028754
2024-07-16 13:00:00+00:00,0.291,2.273,90.0,0.0,7.5685663
2024-07-16 14:00:00+00:00,0.29,2.1729999,91.0,0.0,6.151683
2024-07-16 15:00:00+00:00,0.308,2.723,91.0,0.0,4.379589
2024-07-16 16:00:00+00:00,0.308,3.523,89.0,0.0,4.6800003
2024-07-16 17:00:00+00:00,0.304,4.323,86.0,0.0,4.8965297
2024-07-16 18:00:00+00:00,0.293,5.773,80.0,0.0,5.991594
2024-07-16 19:00:00+00:00,0.289,5.773,80.0,0.0,5.991594
2024-07-16 20:00:00+00:00,0.287,4.9729996,82.0,0.0,4.6938257
2024-07-16 21:00:00+00:00,0.285,3.673,86.0,0.0,3.8939953
2024-07-16 22:00:00+00:00,0.284,2.873,89.0,0.0,4.198285
2024-07-16 23:00:00+00:00,0.284,2.623,90.0,0.0,4.1046314
2024-07-17 00:00:00+00:00,0.285,2.723,90.0,0.0,2.7416782
2024-07-17 01:00:00+00:00,0.285,2.523,89.0,0.0,3.5455887
2024-07-17 02:00:00+00:00,0.285,2.573,88.0,0.0,4.1046314
2024-07-17 03:00:00+00:00,0.286,2.573,88.0,0.0,3.319036
2024-07-17 04:00:00+00:00,0.286,2.773,87.0,0.1,3.319036
2024-07-17 05:00:00+00:00,0.29,2.873,86.0,0.2,3.0547013
2024-07-17 06:00:00+00:00,0.291,2.273,91.0,0.3,3.2399998
2024-07-17 07:00:00+00:00,0.298,2.273,92.0,0.3,3.219938
2024-07-17 08:00:00+00:00,0.302,1.473,96.0,0.3,4.896529
2024-07-17 09:00:00+00:00,0.297,1.523,95.0,0.1,5.2416787
2024-07-17 10:00:00+00:00,0.295,1.373,95.0,0.0,3.8773184
2024-07-17 11:00:00+00:00,0.294,1.223,95.0,0.0,2.9024127
2024-07-17 12:00:00+00:00,0.282,1.123,96.0,0.0,4.5536795
2024-07-17 13:00:00+00:00,0.281,0.973,96.0,0.0,3.5455887
2024-07-17 14:00:00+00:00,0.28,1.173,96.0,0.0,1.484318
2024-07-17 15:00:00+00:00,0.29,1.573,95.0,0.0,1.835647
2024-07-17 16:00:00+00:00,0.292,2.073,95.0,0.1,1.8
2024-07-17 17:00:00+00:00,0.291,2.823,95.0,0.1,0.71999997
2024-07-17 18:00:00+00:00,0.293,3.923,90.0,0.2,1.8
2024-07-17 19:00:00+00:00,0.292,4.073,90.0,0.2,1.4399999
2024-07-17 20:00:00+00:00,0.289,3.673,92.0,0.0,1.1384199
2024-07-17 21:00:00+00:00,0.285,3.373,91.0,0.0,1.8
2024-07-17 22:00:00+00:00,0.283,2.473,94.0,0.0,3.6
2024-07-17 23:00:00+00:00,0.282,1.923,95.0,0.0,4.379589
2024-07-18 00:00:00+00:00,0.28,1.923,93.0,0.1,5.3999996
2024-07-18 01:00:00+00:00,0.279,2.1230001,92.0,0.0,7.2359104
2024-07-18 02:00:00+00:00,0.283,2.573,91.0,0.2,7.8954163
2024-07-18 03:00:00+00:00,0.314,2.973,90.0,1.0,7.7879906
2024-07-18 04:00:00+00:00,0.307,2.923,89.0,0.6,3.6
2024-07-18 05:00:00+00:00,0.303,2.473,89.0,0.3,5.7599998
2024-07-18 06:00:00+00:00,0.305,2.273,88.0,0.1,7.5685663
2024-07-18 07:00:00+00:00,0.298,2.1729999,83.0,0.1,9.885262
2024-07-18 08:00:00+00:00,0.294,1.673,81.0,0.0,11.043261
2024-07-18 09:00:00+00:00,0.291,1.123,77.0,0.0,12.979984
2024-07-18 10:00:00+00:00,0.29,0.623,75.0,0.0,13.708391
2024-07-18 11:00:00+00:00,0.289,0.223,77.0,0.0,14.408997
2024-07-18 12:00:00+00:00,0.289,-0.227,74.0,0.0,14.471821
2024-07-18 13:00:00+00:00,0.288,-0.527,73.0,0.0,14.440443
2024-07-18 14:00:00+00:00,0.288,-0.427,74.0,0.0,13.979871
2024-07-18 15:00:00+00:00,0.287,0.273,76.0,0.0,15.937878
2024-07-18 16:00:00+00:00,0.289,1.473,74.0,0.0,18.792551
2024-07-18 17:00:00+00:00,0.3,2.523,69.0,0.0,19.839235
2024-07-18 18:00:00+00:00,0.286,3.323,68.0,0.0,22.81957
2024-07-18 19:00:00+00:00,0.283,3.573,73.0,0.0,20.898611
2024-07-18 20:00:00+00:00,0.281,3.923,77.0,0.0,22.862125
2024-07-18 21:00:00+00:00,0.28,3.873,80.0,0.0,23.469128
2024-07-18 22:00:00+00:00,0.279,3.523,83.0,0.0,21.9718
2024-07-18 23:00:00+00:00,0.279,3.423,83.0,0.0,22.033648
2024-07-19 00:00:00+00:00,0.277,3.323,67.0,0.0,23.863409
2024-07-19 01:00:00+00:00,0.276,3.023,64.0,0.0,24.503809
2024-07-19 02:00:00+00:00,0.276,2.523,69.0,0.0,21.288757
2024-07-19 03:00:00+00:00,0.275,2.023,79.0,0.0,19.201874
2024-07-19 04:00:00+00:00,0.275,1.923,85.0,0.0,18.844202
2024-07-19 05:00:00+00:00,0.275,1.923,85.0,0.0,19.35314
2024-07-19 06:00:00+00:00,0.275,1.873,84.0,0.0,19.770523
2024-07-19 07:00:00+00:00,0.274,2.073,87.0,0.0,19.0392
2024-07-19 08:00:00+00:00,0.274,2.723,87.0,0.0,19.386591
2024-07-19 09:00:00+00:00,0.274,3.423,86.0,0.0,19.211996
2024-07-19 10:00:00+00:00,0.274,3.923,85.0,0.0,19.483284
2024-07-19 11:00:00+00:00,0.273,4.023,84.0,0.0,18.388212
2024-07-19 12:00:00+00:00,0.274,3.923,84.0,0.0,21.900904
2024-07-19 13:00:00+00:00,0.275,4.373,82.0,0.0,22.73707
2024-07-19 14:00:00+00:00,0.274,4.773,80.0,0.0,23.828083
2024-07-19 15:00:00+00:00,0.274,5.2229996,79.0,0.0,26.564486
2024-07-19 16:00:00+00:00,0.276,5.373,79.0,0.1,28.185955
2024-07-19 17:00:00+00:00,0.279,5.4230003,79.0,0.2,28.503725
2024-07-19 18:00:00+00:00,0.278,5.6730003,77.0,0.2,28.174458
2024-07-19 19:00:00+00:00,0.28,5.4729996,78.0,0.2,27.212759
2024-07-19 20:00:00+00:00,0.281,5.373,79.0,0.1,26.564486
2024-07-19 21:00:00+00:00,0.28,5.1730003,81.0,0.1,24.149532
2024-07-19 22:00:00+00:00,0.281,5.1730003,80.0,0.1,23.532547
2024-07-19 23:00:00+00:00,0.282,5.373,75.0,0.1,27.698954
2024-07-20 00:00:00+00:00,0.284,5.4230003,74.0,0.2,28.84721
2024-07-20 01:00:00+00:00,0.284,5.4729996,75.0,0.1,29.47826
2024-07-20 02:00:00+00:00,0.283,5.4230003,76.0,0.1,29.795301
2024-07-20 03:00:00+00:00,0.283,5.323,77.0,0.1,27.381308
2024-07-20 04:00:00+00:00,0.282,5.323,78.0,0.1,27.381308
2024-07-20 05:00:00+00:00,0.281,5.4230003,79.0,0.1,27.086262
2024-07-20 06:00:00+00:00,0.278,5.773,76.0,0.1,27.381308
2024-07-20 07:00:00+00:00,0.278,5.873,77.0,0.1,26.099379
2024-07-20 08:00:00+00:00,0.279,5.9729996,81.0,0.1,24.162947
2024-07-20 09:00:00+00:00,0.28,6.073,82.0,0.1,24.472057
2024-07-20 10:00:00+00:00,0.281,6.273,83.0,0.1,23.993399
2024-07-20 11:00:00+00:00,0.281,6.2229996,85.0,0.1,24.819122
2024-07-20 12:00:00+00:00,0.278,6.373,83.0,0.1,22.702845
2024-07-20 13:00:00+00:00,0.277,6.1730003,80.0,0.0,24.144167
2024-07-20 14:00:00+00:00,0.278,6.123,78.0,0.1,23.263912
2024-07-20 15:00:00+00:00,0.277,6.4729996,67.0,0.1,28.137632
2024-07-20 16:00:00+00:00,0.275,6.4729996,66.0,0.0,29.257614
2024-07-20 17:00:00+00:00,0.273,6.4230003,63.0,0.0,32.343952
2024-07-20 18:00:00+00:00,0.273,6.323,64.0,0.1,38.243114
2024-07-20 19:00:00+00:00,0.278,5.4729996,70.0,0.3,38.08861
2024-07-20 20:00:00+00:00,0.28,4.9230003,70.0,0.2,39.626175
2024-07-20 21:00:00+00:00,0.278,4.6730003,70.0,0.1,37.550602
2024-07-20 22:00:00+00:00,0.276,4.623,70.0,0.0,40.186382
2024-07-20 23:00:00+00:00,0.274,4.4729996,68.0,0.0,38.41387
2024-07-21 00:00:00+00:00,0.272,3.923,72.0,0.0,43.225487
2024-07-21 01:00:00+00:00,0.271,3.723,72.0,0.0,42.699093
2024-07-21 02:00:00+00:00,0.27,3.273,68.0,0.0,40.480392
2024-07-21 03:00:00+00:00,0.27,2.773,69.0,0.0,36.764088
2024-07-21 04:00:00+00:00,0.269,2.423,73.0,0.0,30.453527
2024-07-21 05:00:00+00:00,0.269,2.1230001,78.0,0.0,23.110207
2024-07-21 06:00:00+00:00,0.269,1.673,79.0,0.0,18.806337
2024-07-21 07:00:00+00:00,0.269,1.273,84.0,0.0,13.207634
2024-07-21 08:00:00+00:00,0.269,1.023,87.0,0.0,8.654987
2024-07-21 09:00:00+00:00,0.269,1.123,90.0,0.0,6.130579
2024-07-21 10:00:00+00:00,0.269,1.473,90.0,0.0,9.107359
2024-07-21 11:00:00+00:00,0.271,2.073,89.0,0.3,14.081478
2024-07-21 12:00:00+00:00,0.271,3.173,80.0,0.1,20.991426
2024-07-21 13:00:00+00:00,0.272,3.423,77.0,0.0,23.770906
2024-07-21 14:00:00+00:00,0.27,4.023,74.0,0.0,27.748037
2024-07-21 15:00:00+00:00,0.269,4.9729996,76.0,0.0,29.07989
2024-07-21 16:00:00+00:00,0.268,6.2229996,79.0,0.0,34.838253
2024-07-21 17:00:00+00:00,0.267,7.323,76.0,0.0,35.80688
2024-07-21 18:00:00+00:00,0.28,7.823,81.0,0.4,35.74711
2024-07-21 19:00:00+00:00,0.306,7.373,85.0,1.1,30.918108
2024-07-21 20:00:00+00:00,0.329,7.4230003,88.0,1.5,35.09769
2024-07-21 21:00:00+00:00,0.335,7.4729996,87.0,1.6,41.848354
2024-07-21 22:00:00+00:00,0.327,7.523,80.0,0.9,43.831387
2024-07-21 23:00:00+00:00,0.327,7.273,79.0,0.9,45.60079
2024-07-22 00:00:00+00:00,0.316,6.373,74.0,0.4,51.33378
2024-07-22 01:00:00+00:00,0.306,4.823,71.0,0.0,50.482216
2024-07-22 02:00:00+00:00,0.301,3.973,69.0,0.0,48.32589
2024-07-22 03:00:00+00:00,0.297,3.323,69.0,0.0,48.305775
2024-07-22 04:00:00+00:00,0.294,2.773,70.0,0.0,48.261486
2024-07-22 05:00:00+00:00,0.292,2.373,71.0,0.0,46.102493
2024-07-22 06:00:00+00:00,0.289,2.1729999,71.0,0.0,43.2015
2024-07-22 07:00:00+00:00,0.288,2.073,71.0,0.0,40.334457
2024-07-22 08:00:00+00:00,0.286,2.073,71.0,0.0,37.14286
2024-07-22 09:00:00+00:00,0.285,2.073,75.0,0.0,34.114628
2024-07-22 10:00:00+00:00,0.284,2.1230001,76.0,0.0,30.85307
2024-07-22 11:00:00+00:00,0.283,2.1230001,78.0,0.0,28.58545
2024-07-22 12:00:00+00:00,0.282,2.423,79.0,0.1,29.882166
2024-07-22 13:00:00+00:00,0.282,2.873,81.0,0.1,33.588207
2024-07-22 14:00:00+00:00,0.281,3.673,75.0,0.0,37.84283
2024-07-22 15:00:00+00:00,0.279,4.273,68.0,0.0,40.03938
2024-07-22 16:00:00+00:00,0.277,4.7229996,67.0,0.0,41.117294
2024-07-22 17:00:00+00:00,0.276,4.873,67.0,0.0,41.784824
2024-07-22 18:00:00+00:00,0.274,4.7229996,65.0,0.0,38.535137
2024-07-22 19:00:00+00:00,0.273,4.523,65.0,0.0,37.801712
2024-07-22 20:00:00+00:00,0.272,4.123,69.0,0.0,36.721764
2024-07-22 21:00:00+00:00,0.272,3.623,73.0,0.0,36.028786
2024-07-22 22:00:00+00:00,0.272,3.323,75.0,0.0,36.115017
2024-07-22 23:00:00+00:00,0.272,3.173,75.0,0.0,35.945957
2024-07-23 00:00:00+00:00,0.282,2.923,77.0,0.0,35.369884
2024-07-23 01:00:00+00:00,0.281,2.673,77.0,0.0,33.168877
2024-07-23 02:00:00+00:00,0.28,2.523,80.0,0.0,30.619051
2024-07-23 03:00:00+00:00,0.28,2.273,82.0,0.0,25.929996
2024-07-23 04:00:00+00:00,0.279,1.823,85.0,0.0,20.176065
2024-07-23 05:00:00+00:00,0.279,1.623,89.0,0.0,15.2947035
2024-07-23 06:00:00+00:00,0.279,1.373,93.0,0.0,6.151683
2024-07-23 07:00:00+00:00,0.316,1.673,93.0,1.4,15.986595
2024-07-23 08:00:00+00:00,0.318,0.873,97.0,1.3,11.183201
2024-07-23 09:00:00+00:00,0.324,1.523,94.0,1.0,8.557102
2024-07-23 10:00:00+00:00,0.322,1.573,94.0,0.8,9.449572
2024-07-23 11:00:00+00:00,0.325,2.323,91.0,0.8,8.534353
2024-07-23 12:00:00+00:00,0.311,3.973,85.0,0.2,5.4833565
2024-07-23 13:00:00+00:00,0.31,5.373,88.0,0.1,13.755579
2024-07-23 14:00:00+00:00,0.306,8.123,78.0,0.0,32.696644
2024-07-23 15:00:00+00:00,0.3,8.873,72.0,0.0,37.600616
2024-07-23 16:00:00+00:00,0.296,8.623,71.0,0.0,36.233246
2024-07-23 17:00:00+00:00,0.295,7.9729996,69.0,0.0,37.909554
2024-07-23 18:00:00+00:00,0.291,8.373,63.0,0.1,36.860905
2024-07-23 19:00:00+00:00,0.289,7.773,63.0,0.0,37.226505
2024-07-23 20:00:00+00:00,0.287,7.1730003,66.0,0.0,39.562344
2024-07-23 21:00:00+00:00,0.285,6.323,68.0,0.0,42.73702
2024-07-23 22:00:00+00:00,0.284,4.6730003,68.0,0.0,44.014324
2024-07-23 23:00:00+00:00,0.283,3.873,63.0,0.0,41.67612
2024-07-24 00:00:00+00:00,0.273,3.273,67.0,0.0,49.52454
2024-07-24 01:00:00+00:00,0.273,2.473,61.0,0.0,46.675217
2024-07-24 02:00:00+00:00,0.273,2.1230001,67.0,0.0,43.38112
2024-07-24 03:00:00+00:00,0.273,1.973,71.0,0.0,38.423992
2024-07-24 04:00:00+00:00,0.273,1.773,74.0,0.0,33.26252
2024-07-24 05:00:00+00:00,0.273,1.723,76.0,0.0,28.802248
2024-07-24 06:00:00+00:00,0.274,1.523,72.0,0.0,29.195534
2024-07-24 07:00:00+00:00,0.274,1.223,74.0,0.0,25.984917
2024-07-24 08:00:00+00:00,0.274,0.773,76.0,0.0,23.313995
2024-07-24 09:00:00+00:00,0.274,0.423,81.0,0.0,21.915693
2024-07-24 10:00:00+00:00,0.275,0.223,81.0,0.0,22.007162
2024-07-24 11:00:00+00:00,0.275,0.073,81.0,0.0,18.448023
2024-07-24 12:00:00+00:00,0.275,-0.827,84.0,0.0,8.534353
