date,Humedad_suelo_[mm³/mm³],Temperatura_[°C],Humedad_relativa_[%],Precipitación_[mm],Velocidad_viento_[km/h]
2024-07-24 13:00:00+00:00,0.275,-1.227,87.0,0.0,6.792466
2024-07-24 14:00:00+00:00,0.275,-0.677,85.0,0.0,7.5685663
2024-07-24 15:00:00+00:00,0.275,0.623,79.0,0.0,5.937272
2024-07-24 16:00:00+00:00,0.274,1.923,69.0,0.0,8.707238
2024-07-24 17:00:00+00:00,0.273,3.073,61.0,0.0,17.643673
2024-07-24 18:00:00+00:00,0.273,3.173,70.0,0.0,20.721119
2024-07-24 19:00:00+00:00,0.272,2.973,71.0,0.0,20.633371
2024-07-24 20:00:00+00:00,0.273,2.623,76.0,0.0,17.731598
2024-07-24 21:00:00+00:00,0.274,2.073,79.0,0.0,13.797912
2024-07-24 22:00:00+00:00,0.274,1.523,83.0,0.0,11.183201
2024-07-24 23:00:00+00:00,0.274,1.373,84.0,0.0,6.9527545
2024-07-25 00:00:00+00:00,0.276,1.423,82.0,0.1,0.35999998
2024-07-25 01:00:00+00:00,0.277,1.373,79.0,0.0,2.6208394
2024-07-25 02:00:00+00:00,0.277,0.673,82.0,0.0,5.495161
2024-07-25 03:00:00+00:00,0.277,0.523,84.0,0.0,7.7043357
2024-07-25 04:00:00+00:00,0.277,0.773,87.0,0.0,10.514218
2024-07-25 05:00:00+00:00,0.278,0.723,92.0,0.0,10.948973
2024-07-25 06:00:00+00:00,0.277,0.373,91.0,0.0,11.874544
2024-07-25 07:00:00+00:00,0.278,0.273,93.0,0.0,11.726277
2024-07-25 08:00:00+00:00,0.278,0.073,93.0,0.0,11.043261
2024-07-25 09:00:00+00:00,0.278,0.122999996,92.0,0.0,11.440979
2024-07-25 10:00:00+00:00,0.278,-0.02700001,92.0,0.0,11.592895
2024-07-25 11:00:00+00:00,0.278,0.023000002,91.0,0.0,10.383987
2024-07-25 12:00:00+00:00,0.278,-0.07699999,85.0,0.0,11.019764
2024-07-25 13:00:00+00:00,0.278,-0.02700001,87.0,0.0,11.808878
2024-07-25 14:00:00+00:00,0.278,0.773,79.0,0.0,14.4
2024-07-25 15:00:00+00:00,0.277,1.923,70.0,0.0,21.385939
2024-07-25 16:00:00+00:00,0.281,2.1729999,74.0,0.1,26.260265
2024-07-25 17:00:00+00:00,0.286,3.323,69.0,0.0,28.257132
2024-07-25 18:00:00+00:00,0.277,4.4230003,70.0,0.0,29.6383
2024-07-25 19:00:00+00:00,0.281,4.023,78.0,0.1,28.467327
2024-07-25 20:00:00+00:00,0.279,3.723,74.0,0.0,25.006397
2024-07-25 21:00:00+00:00,0.278,3.023,71.0,0.0,23.277834
2024-07-25 22:00:00+00:00,0.277,2.523,72.0,0.0,22.26768
2024-07-25 23:00:00+00:00,0.277,2.223,76.0,0.0,23.333443
2024-07-26 00:00:00+00:00,0.276,1.823,83.0,0.0,22.691423
2024-07-26 01:00:00+00:00,0.276,1.923,83.0,0.0,24.063513
2024-07-26 02:00:00+00:00,0.276,1.723,86.0,0.0,22.828087
2024-07-26 03:00:00+00:00,0.278,1.773,86.0,0.1,23.904108
2024-07-26 04:00:00+00:00,0.278,1.923,85.0,0.0,25.77962
2024-07-26 05:00:00+00:00,0.278,1.923,83.0,0.0,25.661207
2024-07-26 06:00:00+00:00,0.276,1.873,85.0,0.0,23.233252
2024-07-26 07:00:00+00:00,0.276,2.023,84.0,0.0,22.406927
2024-07-26 08:00:00+00:00,0.277,1.673,88.0,0.2,21.650938
2024-07-26 09:00:00+00:00,0.278,1.673,88.0,0.0,20.746122
2024-07-26 10:00:00+00:00,0.277,1.523,89.0,0.0,18.584509
2024-07-26 11:00:00+00:00,0.277,1.623,89.0,0.0,18.11841
2024-07-26 12:00:00+00:00,0.279,1.073,94.0,0.0,18.532135
2024-07-26 13:00:00+00:00,0.279,1.273,92.0,0.1,20.140705
2024-07-26 14:00:00+00:00,0.279,1.323,91.0,0.0,19.930477
2024-07-26 15:00:00+00:00,0.285,1.673,87.0,0.0,21.175835
2024-07-26 16:00:00+00:00,0.29,2.223,80.0,0.0,23.664352
2024-07-26 17:00:00+00:00,0.286,2.423,71.0,0.0,26.758923
2024-07-26 18:00:00+00:00,0.278,2.473,70.0,0.0,29.339449
2024-07-26 19:00:00+00:00,0.275,2.323,70.0,0.0,29.478264
2024-07-26 20:00:00+00:00,0.274,1.773,73.0,0.0,28.467329
2024-07-26 21:00:00+00:00,0.274,1.123,77.0,0.0,28.001427
2024-07-26 22:00:00+00:00,0.274,0.823,79.0,0.0,27.059933
2024-07-26 23:00:00+00:00,0.273,0.573,79.0,0.0,23.97989
2024-07-27 00:00:00+00:00,0.273,0.17300001,81.0,0.0,22.26477
2024-07-27 01:00:00+00:00,0.272,-0.127,83.0,0.0,22.805367
2024-07-27 02:00:00+00:00,0.272,-0.32700002,85.0,0.0,22.380884
2024-07-27 03:00:00+00:00,0.272,-0.477,85.0,0.0,21.188072
2024-07-27 04:00:00+00:00,0.272,-0.577,85.0,0.0,20.774214
2024-07-27 05:00:00+00:00,0.272,-0.727,85.0,0.0,20.008356
2024-07-27 06:00:00+00:00,0.272,-1.077,89.0,0.0,17.873556
2024-07-27 07:00:00+00:00,0.272,-1.077,89.0,0.0,17.873556
2024-07-27 08:00:00+00:00,0.272,-1.127,87.0,0.0,18.64369
2024-07-27 09:00:00+00:00,0.272,-1.227,87.0,0.0,18.844202
2024-07-27 10:00:00+00:00,0.272,-1.377,87.0,0.0,17.873556
2024-07-27 11:00:00+00:00,0.272,-1.477,85.0,0.0,18.709612
2024-07-27 12:00:00+00:00,0.272,-1.327,85.0,0.0,22.180206
2024-07-27 13:00:00+00:00,0.272,-1.427,84.0,0.0,21.398056
2024-07-27 14:00:00+00:00,0.271,-0.877,82.0,0.0,19.93048
2024-07-27 15:00:00+00:00,0.27,0.122999996,76.0,0.0,20.188908
2024-07-27 16:00:00+00:00,0.268,1.123,73.0,0.0,23.990698
2024-07-27 17:00:00+00:00,0.267,1.523,74.0,0.0,26.111792
2024-07-27 18:00:00+00:00,0.266,1.673,71.0,0.0,28.162956
2024-07-27 19:00:00+00:00,0.265,1.373,70.0,0.0,26.67889
2024-07-27 20:00:00+00:00,0.265,0.873,70.0,0.0,25.570139
2024-07-27 21:00:00+00:00,0.264,0.122999996,73.0,0.0,23.762726
2024-07-27 22:00:00+00:00,0.263,-0.427,73.0,0.0,23.762726
2024-07-27 23:00:00+00:00,0.262,-0.92700005,71.0,0.0,23.444265
2024-07-28 00:00:00+00:00,0.26,-1.727,73.0,0.0,23.469128
2024-07-28 01:00:00+00:00,0.258,-2.177,62.0,0.0,26.309572
2024-07-28 02:00:00+00:00,0.256,-2.927,59.0,0.0,25.277023
2024-07-28 03:00:00+00:00,0.254,-3.427,60.0,0.0,23.584808
2024-07-28 04:00:00+00:00,0.253,-3.7770002,65.0,0.0,20.880001
2024-07-28 05:00:00+00:00,0.252,-3.977,71.0,0.0,19.829433
2024-07-28 06:00:00+00:00,0.252,-4.377,74.0,0.0,21.862406
2024-07-28 07:00:00+00:00,0.252,-3.577,78.0,0.0,24.149532
2024-07-28 08:00:00+00:00,0.252,-3.127,67.0,0.0,26.27753
2024-07-28 09:00:00+00:00,0.251,-3.127,65.0,0.0,27.595825
2024-07-28 10:00:00+00:00,0.249,-2.977,64.0,0.0,28.930204
2024-07-28 11:00:00+00:00,0.248,-2.627,61.0,0.0,29.257614
2024-07-28 12:00:00+00:00,0.246,-2.527,64.0,0.0,27.897097
2024-07-28 13:00:00+00:00,0.245,-2.327,64.0,0.0,25.620771
2024-07-28 14:00:00+00:00,0.244,-1.627,62.0,0.0,23.565567
2024-07-28 15:00:00+00:00,0.242,-0.577,59.0,0.0,24.606731
2024-07-28 16:00:00+00:00,0.24,0.17300001,56.0,0.0,25.40743
2024-07-28 17:00:00+00:00,0.239,0.573,54.0,0.0,25.282152
2024-07-28 18:00:00+00:00,0.239,0.723,53.0,0.0,27.943512
2024-07-28 19:00:00+00:00,0.238,0.623,52.0,0.0,24.023088
2024-07-28 20:00:00+00:00,0.237,0.273,56.0,0.0,18.692286
2024-07-28 21:00:00+00:00,0.237,-0.627,65.0,0.0,12.599999
2024-07-28 22:00:00+00:00,0.237,-1.577,74.0,0.0,9.904906
2024-07-28 23:00:00+00:00,0.238,-2.077,81.0,0.0,8.39657
2024-07-29 00:00:00+00:00,0.24,-2.077,86.0,0.0,8.654987
2024-07-29 01:00:00+00:00,0.241,-1.077,95.0,0.1,7.7879906
2024-07-29 02:00:00+00:00,0.242,-0.577,95.0,0.2,10.799999
2024-07-29 03:00:00+00:00,0.244,-0.227,94.0,0.0,15.856354
2024-07-29 04:00:00+00:00,0.245,0.17300001,93.0,0.0,18.998316
2024-07-29 05:00:00+00:00,0.246,0.423,92.0,0.1,20.771093
2024-07-29 06:00:00+00:00,0.247,0.723,91.0,0.0,20.073025
2024-07-29 07:00:00+00:00,0.248,0.823,92.0,0.0,22.406927
2024-07-29 08:00:00+00:00,0.249,0.923,88.0,0.0,22.930048
2024-07-29 09:00:00+00:00,0.249,0.973,87.0,0.0,23.469128
2024-07-29 10:00:00+00:00,0.25,1.023,88.0,0.0,23.683512
2024-07-29 11:00:00+00:00,0.25,1.023,88.0,0.0,23.806318
2024-07-29 12:00:00+00:00,0.251,1.123,88.0,0.0,22.7057
2024-07-29 13:00:00+00:00,0.252,1.173,89.0,0.0,22.218153
2024-07-29 14:00:00+00:00,0.253,1.823,85.0,0.0,23.358423
2024-07-29 15:00:00+00:00,0.254,2.523,81.0,0.0,26.486313
2024-07-29 16:00:00+00:00,0.255,3.173,79.0,0.0,29.88217
2024-07-29 17:00:00+00:00,0.255,3.423,79.0,0.0,31.796375
2024-07-29 18:00:00+00:00,0.255,4.023,77.0,0.1,33.00436
2024-07-29 19:00:00+00:00,0.263,3.623,81.0,0.2,26.405453
2024-07-29 20:00:00+00:00,0.27,3.273,84.0,0.2,24.735432
2024-07-29 21:00:00+00:00,0.271,2.673,88.0,0.1,21.518847
2024-07-29 22:00:00+00:00,0.268,2.1729999,91.0,0.0,19.483284
2024-07-29 23:00:00+00:00,0.267,1.823,92.0,0.0,18.947083
2024-07-30 00:00:00+00:00,0.264,1.723,91.0,0.0,19.652176
2024-07-30 01:00:00+00:00,0.264,1.373,91.0,0.0,19.201874
2024-07-30 02:00:00+00:00,0.264,1.123,86.0,0.0,18.733839
2024-07-30 03:00:00+00:00,0.263,0.673,73.0,0.0,20.570463
2024-07-30 04:00:00+00:00,0.262,0.273,77.0,0.0,19.44
2024-07-30 05:00:00+00:00,0.262,-0.02700001,81.0,0.0,17.673029
2024-07-30 06:00:00+00:00,0.262,-0.127,84.0,0.0,18.057508
2024-07-30 07:00:00+00:00,0.262,-0.32700002,83.0,0.0,15.905319
2024-07-30 08:00:00+00:00,0.262,-0.727,85.0,0.0,13.039754
2024-07-30 09:00:00+00:00,0.262,-0.827,84.0,0.0,9.3669195
2024-07-30 10:00:00+00:00,0.262,-1.527,88.0,0.0,5.3999996
2024-07-30 11:00:00+00:00,0.262,-2.077,90.0,0.0,4.6800003
2024-07-30 12:00:00+00:00,0.263,-2.427,90.0,0.0,2.7416782
2024-07-30 13:00:00+00:00,0.263,-2.477,89.0,0.0,1.484318
2024-07-30 14:00:00+00:00,0.263,-1.977,88.0,0.0,1.4399999
2024-07-30 15:00:00+00:00,0.263,-0.92700005,89.0,0.0,1.2979984
2024-07-30 16:00:00+00:00,0.262,0.673,81.0,0.0,2.52
2024-07-30 17:00:00+00:00,0.261,1.623,75.0,0.0,3.8773184
2024-07-30 18:00:00+00:00,0.26,2.323,67.0,0.0,8.913181
2024-07-30 19:00:00+00:00,0.259,2.423,65.0,0.0,9.0
2024-07-30 20:00:00+00:00,0.259,1.673,73.0,0.0,7.386582
2024-07-30 21:00:00+00:00,0.26,0.873,79.0,0.0,5.692099
2024-07-30 22:00:00+00:00,0.26,0.223,81.0,0.0,5.4833565
2024-07-30 23:00:00+00:00,0.26,-0.427,83.0,0.0,5.1544156
2024-07-31 00:00:00+00:00,0.257,-1.077,88.0,0.0,4.68
2024-07-31 01:00:00+00:00,0.257,-1.227,89.0,0.0,5.2416787
2024-07-31 02:00:00+00:00,0.257,-1.277,90.0,0.0,5.6920996
2024-07-31 03:00:00+00:00,0.258,-1.227,90.0,0.0,5.815978
2024-07-31 04:00:00+00:00,0.258,-1.177,90.0,0.0,6.151683
2024-07-31 05:00:00+00:00,0.258,-1.027,90.0,0.0,6.6185193
2024-07-31 06:00:00+00:00,0.258,-0.877,90.0,0.0,7.42159
2024-07-31 07:00:00+00:00,0.258,-0.627,90.0,0.0,7.42159
2024-07-31 08:00:00+00:00,0.258,-0.527,91.0,0.0,7.0911775
2024-07-31 09:00:00+00:00,0.258,-0.527,92.0,0.0,6.9247384
2024-07-31 10:00:00+00:00,0.258,-0.427,92.0,0.0,6.792466
2024-07-31 11:00:00+00:00,0.259,-0.37699997,94.0,0.1,6.489992
2024-07-31 12:00:00+00:00,0.259,-0.07699999,95.0,0.2,9.983106
2024-07-31 13:00:00+00:00,0.259,-0.02700001,96.0,0.2,10.163227
2024-07-31 14:00:00+00:00,0.259,0.073,97.0,0.4,10.390226
2024-07-31 15:00:00+00:00,0.261,0.573,97.0,0.4,11.659777
2024-07-31 16:00:00+00:00,0.266,0.673,98.0,0.4,12.599999
2024-07-31 17:00:00+00:00,0.269,0.773,99.0,0.4,12.605142
2024-07-31 18:00:00+00:00,0.274,0.923,99.0,0.3,14.05845
2024-07-31 19:00:00+00:00,0.28,1.023,99.0,0.3,15.124284
2024-07-31 20:00:00+00:00,0.281,1.073,98.0,0.3,15.124284
2024-07-31 21:00:00+00:00,0.28,1.073,98.0,0.3,15.119999
2024-07-31 22:00:00+00:00,0.282,1.273,97.0,0.3,14.77755
2024-07-31 23:00:00+00:00,0.287,1.623,97.0,0.4,16.039202
2024-08-01 00:00:00+00:00,0.294,1.623,97.0,0.5,17.731598
2024-08-01 01:00:00+00:00,0.302,1.773,97.0,0.4,18.36353
2024-08-01 02:00:00+00:00,0.316,2.1729999,97.0,0.5,19.164719
2024-08-01 03:00:00+00:00,0.32,2.323,98.0,0.4,18.448023
2024-08-01 04:00:00+00:00,0.317,2.523,98.0,0.3,17.414476
2024-08-01 05:00:00+00:00,0.317,2.673,97.0,0.4,17.873556
2024-08-01 06:00:00+00:00,0.323,2.923,96.0,0.4,18.792551
2024-08-01 07:00:00+00:00,0.334,2.873,94.0,1.1,18.161278
2024-08-01 08:00:00+00:00,0.341,2.773,93.0,1.3,18.161278
2024-08-01 09:00:00+00:00,0.341,2.723,94.0,1.1,17.339897
2024-08-01 10:00:00+00:00,0.345,2.673,96.0,1.1,15.124284
2024-08-01 11:00:00+00:00,0.345,2.773,96.0,1.2,13.797912
2024-08-01 12:00:00+00:00,0.337,2.573,97.0,1.2,12.904882
2024-08-01 13:00:00+00:00,0.334,2.473,97.0,0.7,11.592894
2024-08-01 14:00:00+00:00,0.328,2.573,97.0,0.3,10.464797
2024-08-01 15:00:00+00:00,0.322,2.723,96.0,0.1,9.931042
2024-08-01 16:00:00+00:00,0.317,2.923,95.0,0.1,8.587338
2024-08-01 17:00:00+00:00,0.312,3.173,94.0,0.0,7.9036193
2024-08-01 18:00:00+00:00,0.309,3.323,93.0,0.0,8.427383
2024-08-01 19:00:00+00:00,0.306,3.423,92.0,0.0,5.4833565
2024-08-01 20:00:00+00:00,0.304,3.423,92.0,0.0,2.52
2024-08-01 21:00:00+00:00,0.302,2.973,95.0,0.0,2.9024127
2024-08-01 22:00:00+00:00,0.3,2.473,97.0,0.0,2.9024127
2024-08-01 23:00:00+00:00,0.299,2.1230001,97.0,0.0,2.8116899
2024-08-02 00:00:00+00:00,0.297,1.423,97.0,0.0,2.0991426
2024-08-02 01:00:00+00:00,0.296,0.673,99.0,0.0,3.219938
2024-08-02 02:00:00+00:00,0.296,0.323,100.0,0.0,2.5455842
2024-08-02 03:00:00+00:00,0.296,0.423,99.0,0.0,2.2768397
2024-08-02 04:00:00+00:00,0.296,0.17300001,100.0,0.0,2.0991426
2024-08-02 05:00:00+00:00,0.296,-0.02700001,100.0,0.0,4.3349743
2024-08-02 06:00:00+00:00,0.296,0.323,99.0,0.0,4.8965297
2024-08-02 07:00:00+00:00,0.297,0.573,96.0,0.0,6.763786
2024-08-02 08:00:00+00:00,0.297,0.923,94.0,0.0,8.39657
2024-08-02 09:00:00+00:00,0.298,1.123,94.0,0.0,10.685391
2024-08-02 10:00:00+00:00,0.298,1.423,93.0,0.0,13.779114
2024-08-02 11:00:00+00:00,0.298,1.623,93.0,0.0,14.021525
2024-08-02 12:00:00+00:00,0.298,1.673,90.0,0.0,14.182355
2024-08-02 13:00:00+00:00,0.302,1.673,91.0,0.3,15.175612
2024-08-02 14:00:00+00:00,0.315,1.823,91.0,0.5,18.532133
2024-08-02 15:00:00+00:00,0.335,1.873,92.0,0.7,20.073025
2024-08-02 16:00:00+00:00,0.345,2.073,91.0,0.7,20.466246
2024-08-02 17:00:00+00:00,0.346,2.523,88.0,0.5,20.150354
2024-08-02 18:00:00+00:00,0.323,2.973,84.0,0.4,24.014996
2024-08-02 19:00:00+00:00,0.32,3.323,80.0,0.4,25.02971
2024-08-02 20:00:00+00:00,0.316,3.223,78.0,0.2,24.248611
2024-08-02 21:00:00+00:00,0.31,2.873,78.0,0.1,22.691423
2024-08-02 22:00:00+00:00,0.306,2.423,79.0,0.0,18.584509
2024-08-02 23:00:00+00:00,0.304,2.073,80.0,0.0,14.291592
2024-08-03 00:00:00+00:00,0.302,2.023,85.0,0.0,11.966954
2024-08-03 01:00:00+00:00,0.301,1.773,85.0,0.0,9.931042
2024-08-03 02:00:00+00:00,0.299,1.473,86.0,0.0,8.161764
2024-08-03 03:00:00+00:00,0.298,1.323,86.0,0.0,6.193674
2024-08-03 04:00:00+00:00,0.298,0.973,87.0,0.0,5.1919937
2024-08-03 05:00:00+00:00,0.298,0.873,85.0,0.0,7.386582
2024-08-03 06:00:00+00:00,0.299,0.623,84.0,0.0,6.1094027
2024-08-03 07:00:00+00:00,0.298,0.373,82.0,0.0,6.9247384
2024-08-03 08:00:00+00:00,0.298,0.073,82.0,0.0,7.0911775
2024-08-03 09:00:00+00:00,0.298,-0.277,83.0,0.0,6.489992
2024-08-03 10:00:00+00:00,0.298,-0.577,83.0,0.0,5.6920996
2024-08-03 11:00:00+00:00,0.298,-0.877,84.0,0.0,5.0142193
2024-08-03 12:00:00+00:00,0.298,-0.827,80.0,0.0,2.5455842
2024-08-03 13:00:00+00:00,0.298,-0.977,80.0,0.0,2.8799999
2024-08-03 14:00:00+00:00,0.298,-0.727,82.0,0.0,3.6
2024-08-03 15:00:00+00:00,0.298,-0.227,78.0,0.0,5.4477882
2024-08-03 16:00:00+00:00,0.296,0.17300001,66.0,0.0,8.350138
2024-08-03 17:00:00+00:00,0.295,0.122999996,60.0,0.0,7.754637
2024-08-03 18:00:00+00:00,0.292,0.473,59.0,0.0,6.989936
2024-08-03 19:00:00+00:00,0.29,0.373,56.0,0.0,6.638072
2024-08-03 20:00:00+00:00,0.289,0.17300001,58.0,0.0,5.8603754
2024-08-03 21:00:00+00:00,0.29,-0.32700002,64.0,0.0,5.315336
2024-08-03 22:00:00+00:00,0.29,-0.677,68.0,0.0,4.452954
2024-08-03 23:00:00+00:00,0.29,-1.127,72.0,0.0,5.4477882
2024-08-04 00:00:00+00:00,0.276,-1.277,84.0,0.0,6.638072
2024-08-04 01:00:00+00:00,0.275,-1.427,80.0,0.0,7.653705
2024-08-04 02:00:00+00:00,0.275,-1.577,77.0,0.0,6.439876
2024-08-04 03:00:00+00:00,0.274,-1.677,75.0,0.0,5.937272
2024-08-04 04:00:00+00:00,0.274,-1.8770001,76.0,0.0,5.1544156
2024-08-04 05:00:00+00:00,0.274,-2.277,79.0,0.0,5.3517847
2024-08-04 06:00:00+00:00,0.274,-2.527,80.0,0.0,4.39436
2024-08-04 07:00:00+00:00,0.274,-2.577,79.0,0.0,3.8268526
2024-08-04 08:00:00+00:00,0.274,-2.677,80.0,0.0,3.096837
2024-08-04 09:00:00+00:00,0.274,-2.727,81.0,0.0,2.7416782
2024-08-04 10:00:00+00:00,0.274,-2.877,83.0,0.0,1.835647
2024-08-04 11:00:00+00:00,0.274,-2.977,86.0,0.0,1.4399999
2024-08-04 12:00:00+00:00,0.275,-3.177,92.0,0.0,1.5273507
2024-08-04 13:00:00+00:00,0.275,-3.227,92.0,0.0,2.3051248
2024-08-04 14:00:00+00:00,0.276,-2.577,91.0,0.0,2.5455842
2024-08-04 15:00:00+00:00,0.275,-1.627,88.0,0.0,3.6
2024-08-04 16:00:00+00:00,0.275,-0.827,84.0,0.0,3.8268526
2024-08-04 17:00:00+00:00,0.274,-0.17699999,78.0,0.0,4.1046314
2024-08-04 18:00:00+00:00,0.275,0.373,74.0,0.0,3.5455887
2024-08-04 19:00:00+00:00,0.275,0.423,69.0,0.0,3.2599385
2024-08-04 20:00:00+00:00,0.275,0.223,67.0,0.0,2.9024127
2024-08-04 21:00:00+00:00,0.276,-0.277,74.0,0.0,0.71999997
2024-08-04 22:00:00+00:00,0.277,-0.727,74.0,0.0,1.484318
2024-08-04 23:00:00+00:00,0.277,-1.377,77.0,0.0,1.9386592
2024-08-05 00:00:00+00:00,0.277,-2.127,85.0,0.0,2.1897945
2024-08-05 01:00:00+00:00,0.278,-2.427,85.0,0.0,2.0991426
2024-08-05 02:00:00+00:00,0.278,-3.077,90.0,0.0,2.0364676
2024-08-05 03:00:00+00:00,0.278,-3.677,92.0,0.0,2.5959969
2024-08-05 04:00:00+00:00,0.278,-4.5270004,95.0,0.0,3.096837
2024-08-05 05:00:00+00:00,0.278,-5.0270004,96.0,0.0,3.319036
2024-08-05 06:00:00+00:00,0.278,-6.477,97.0,0.0,3.5455887
2024-08-05 07:00:00+00:00,0.279,-6.2770004,93.0,0.0,3.7064266
2024-08-05 08:00:00+00:00,0.279,-5.977,89.0,0.0,3.7064266
2024-08-05 09:00:00+00:00,0.279,-5.5769997,88.0,0.0,2.8116899
2024-08-05 10:00:00+00:00,0.279,-5.427,88.0,0.0,2.8116899
2024-08-05 11:00:00+00:00,0.279,-5.2770004,88.0,0.0,2.8116899
2024-08-05 12:00:00+00:00,0.278,-5.5769997,82.0,0.0,3.096837
2024-08-05 13:00:00+00:00,0.278,-5.0769997,82.0,0.0,3.096837
2024-08-05 14:00:00+00:00,0.278,-4.177,81.0,0.0,3.096837
2024-08-05 15:00:00+00:00,0.278,-3.127,79.0,0.0,3.4152596
2024-08-05 16:00:00+00:00,0.277,-1.727,79.0,0.0,4.68
2024-08-05 17:00:00+00:00,0.276,-0.427,78.0,0.0,6.849467
2024-08-05 18:00:00+00:00,0.276,0.623,79.0,0.0,8.759178
2024-08-05 19:00:00+00:00,0.276,1.023,75.0,0.0,9.0645685
2024-08-05 20:00:00+00:00,0.276,0.973,74.0,0.0,7.5942073
2024-08-05 21:00:00+00:00,0.276,0.373,79.0,0.0,5.95906
2024-08-05 22:00:00+00:00,0.276,-0.37699997,82.0,0.0,5.692099
2024-08-05 23:00:00+00:00,0.276,-0.977,85.0,0.0,5.0911684
2024-08-06 00:00:00+00:00,0.276,-1.927,90.0,0.0,4.8965297
2024-08-06 01:00:00+00:00,0.277,-2.477,92.0,0.0,3.8939953
2024-08-06 02:00:00+00:00,0.277,-2.727,94.0,0.0,3.319036
2024-08-06 03:00:00+00:00,0.277,-3.027,95.0,0.0,3.096837
2024-08-06 04:00:00+00:00,0.277,-3.377,96.0,0.0,3.219938
2024-08-06 05:00:00+00:00,0.278,-3.627,97.0,0.0,2.7416782
2024-08-06 06:00:00+00:00,0.278,-3.727,96.0,0.0,2.0364676
2024-08-06 07:00:00+00:00,0.278,-3.727,94.0,0.0,1.2979984
2024-08-06 08:00:00+00:00,0.278,-3.677,93.0,0.0,1.2979984
2024-08-06 09:00:00+00:00,0.278,-3.877,93.0,0.0,1.8
2024-08-06 10:00:00+00:00,0.278,-4.177,94.0,0.0,1.835647
2024-08-06 11:00:00+00:00,0.278,-4.627,95.0,0.0,2.0991426
2024-08-06 12:00:00+00:00,0.278,-4.2770004,96.0,0.0,1.484318
2024-08-06 13:00:00+00:00,0.279,-4.5769997,97.0,0.0,1.835647
2024-08-06 14:00:00+00:00,0.279,-4.177,95.0,0.0,1.835647
2024-08-06 15:00:00+00:00,0.279,-2.527,88.0,0.0,2.5455842
2024-08-06 16:00:00+00:00,0.278,-1.077,83.0,0.0,3.9763298
2024-08-06 17:00:00+00:00,0.276,0.073,80.0,0.0,5.0911684
2024-08-06 18:00:00+00:00,0.276,0.523,78.0,0.0,3.319036
2024-08-06 19:00:00+00:00,0.276,0.773,74.0,0.0,5.04
2024-08-06 20:00:00+00:00,0.276,0.673,74.0,0.0,5.4119864
2024-08-06 21:00:00+00:00,0.276,0.17300001,80.0,0.0,4.68
2024-08-06 22:00:00+00:00,0.276,-0.477,85.0,0.0,4.1046314
2024-08-06 23:00:00+00:00,0.277,-0.977,88.0,0.0,4.198285
2024-08-07 00:00:00+00:00,0.277,-1.127,91.0,0.0,4.8433046
2024-08-07 01:00:00+00:00,0.277,-1.277,90.0,0.0,4.8965297
2024-08-07 02:00:00+00:00,0.277,-1.127,88.0,0.0,5.3517847
2024-08-07 03:00:00+00:00,0.277,-0.977,88.0,0.0,6.193674
2024-08-07 04:00:00+00:00,0.277,-0.77699995,89.0,0.0,7.5942082
2024-08-07 05:00:00+00:00,0.277,-0.727,90.0,0.0,8.557102
2024-08-07 06:00:00+00:00,0.277,-1.227,93.0,0.0,7.0911775
2024-08-07 07:00:00+00:00,0.278,-1.127,92.0,0.0,7.754637
2024-08-07 08:00:00+00:00,0.278,-0.977,90.0,0.0,8.311245
2024-08-07 09:00:00+00:00,0.278,-1.127,90.0,0.0,8.766573
2024-08-07 10:00:00+00:00,0.278,-1.727,91.0,0.0,7.771331
2024-08-07 11:00:00+00:00,0.278,-2.377,93.0,0.0,6.638072
2024-08-07 12:00:00+00:00,0.278,-3.327,94.0,0.0,5.771239
2024-08-07 13:00:00+00:00,0.278,-3.627,96.0,0.0,5.04
2024-08-07 14:00:00+00:00,0.279,-2.277,90.0,0.0,4.68
2024-08-07 15:00:00+00:00,0.278,-0.277,82.0,0.0,6.489992
2024-08-07 16:00:00+00:00,0.276,1.173,77.0,0.0,7.5942073
2024-08-07 17:00:00+00:00,0.275,1.923,75.0,0.0,8.64
2024-08-07 18:00:00+00:00,0.275,2.673,77.0,0.0,10.446206
2024-08-07 19:00:00+00:00,0.274,2.723,78.0,0.0,10.105681
2024-08-07 20:00:00+00:00,0.275,2.073,86.0,0.0,7.928178
2024-08-07 21:00:00+00:00,0.275,1.173,92.0,0.0,5.771239
