date,Humedad_suelo_[mm³/mm³],Temperatura_[°C],Humedad_relativa_[%],Precipitación_[mm],Velocidad_viento_[km/h]
2024-08-07 22:00:00+00:00,0.276,0.523,96.0,0.0,4.379589
2024-08-07 23:00:00+00:00,0.277,0.223,96.0,0.0,3.0758414
2024-08-08 00:00:00+00:00,0.277,-0.17699999,98.0,0.0,3.4152596
2024-08-08 01:00:00+00:00,0.278,-0.37699997,98.0,0.0,4.1046314
2024-08-08 02:00:00+00:00,0.278,-0.477,96.0,0.0,4.3349743
2024-08-08 03:00:00+00:00,0.278,-0.277,95.0,0.0,7.6367526
2024-08-08 04:00:00+00:00,0.278,0.122999996,96.0,1.2,6.87779
2024-08-08 05:00:00+00:00,0.279,0.473,95.0,1.3,6.379216
2024-08-08 06:00:00+00:00,0.279,0.323,99.0,0.6,5.3999996
2024-08-08 07:00:00+00:00,0.279,0.573,96.0,0.6,6.792466
2024-08-08 08:00:00+00:00,0.28,0.673,95.0,0.4,8.311245
2024-08-08 09:00:00+00:00,0.28,0.573,96.0,0.3,6.638072
2024-08-08 10:00:00+00:00,0.28,0.473,96.0,0.3,5.1544156
2024-08-08 11:00:00+00:00,0.28,0.523,95.0,0.3,4.1046314
2024-08-08 12:00:00+00:00,0.28,0.623,96.0,0.7,5.3999996
2024-08-08 13:00:00+00:00,0.281,0.623,96.0,0.1,5.04
2024-08-08 14:00:00+00:00,0.285,0.923,96.0,0.3,4.32
2024-08-08 15:00:00+00:00,0.292,1.273,95.0,0.0,5.0528407
2024-08-08 16:00:00+00:00,0.3,2.023,92.0,0.0,5.0911684
2024-08-08 17:00:00+00:00,0.306,3.073,89.0,0.0,6.5693827
2024-08-08 18:00:00+00:00,0.305,3.773,86.0,0.0,6.9899354
2024-08-08 19:00:00+00:00,0.304,4.273,85.0,0.0,6.439876
2024-08-08 20:00:00+00:00,0.303,4.073,88.0,0.0,7.729527
2024-08-08 21:00:00+00:00,0.3,3.423,92.0,0.0,7.729527
2024-08-08 22:00:00+00:00,0.299,3.173,92.0,0.0,9.659814
2024-08-08 23:00:00+00:00,0.3,3.023,94.0,0.0,11.298495
2024-08-09 00:00:00+00:00,0.298,3.273,94.0,0.0,13.358861
2024-08-09 01:00:00+00:00,0.298,3.273,95.0,0.0,13.910169
2024-08-09 02:00:00+00:00,0.297,3.173,95.0,0.0,14.264361
2024-08-09 03:00:00+00:00,0.297,3.073,95.0,0.0,14.830076
2024-08-09 04:00:00+00:00,0.297,3.073,93.0,0.0,16.203999
2024-08-09 05:00:00+00:00,0.296,3.023,91.0,0.0,15.119999
2024-08-09 06:00:00+00:00,0.295,2.723,91.0,0.0,14.113653
2024-08-09 07:00:00+00:00,0.294,2.473,92.0,0.0,13.493999
2024-08-09 08:00:00+00:00,0.293,2.1729999,93.0,0.0,12.849528
2024-08-09 09:00:00+00:00,0.292,1.973,93.0,0.0,13.276144
2024-08-09 10:00:00+00:00,0.291,1.873,93.0,0.0,11.367109
2024-08-09 11:00:00+00:00,0.291,1.723,93.0,0.0,9.885262
2024-08-09 12:00:00+00:00,0.291,1.873,92.0,0.0,11.27553
2024-08-09 13:00:00+00:00,0.291,2.023,92.0,0.0,10.703569
2024-08-09 14:00:00+00:00,0.292,2.773,90.0,0.0,10.239453
2024-08-09 15:00:00+00:00,0.294,4.073,86.0,0.0,10.08
2024-08-09 16:00:00+00:00,0.293,5.273,82.0,0.0,11.5199995
2024-08-09 17:00:00+00:00,0.292,5.773,77.0,0.0,12.24
2024-08-09 18:00:00+00:00,0.289,5.773,78.0,0.0,11.165805
2024-08-09 19:00:00+00:00,0.288,5.6730003,77.0,0.0,7.5942073
2024-08-09 20:00:00+00:00,0.288,5.073,83.0,0.0,3.219938
2024-08-09 21:00:00+00:00,0.287,4.073,87.0,0.0,2.3051248
2024-08-09 22:00:00+00:00,0.287,3.073,90.0,0.0,2.9024127
2024-08-09 23:00:00+00:00,0.287,2.423,92.0,0.0,1.8
2024-08-10 00:00:00+00:00,0.286,1.323,95.0,0.0,5.6233797
2024-08-10 01:00:00+00:00,0.286,1.123,95.0,0.0,5.8603754
2024-08-10 02:00:00+00:00,0.286,1.273,93.0,0.0,4.8433046
2024-08-10 03:00:00+00:00,0.287,1.273,93.0,0.0,4.3349743
2024-08-10 04:00:00+00:00,0.287,1.223,93.0,0.0,4.198285
2024-08-10 05:00:00+00:00,0.287,1.223,92.0,0.0,4.0249224
2024-08-10 06:00:00+00:00,0.289,0.923,92.0,0.0,4.1046314
2024-08-10 07:00:00+00:00,0.289,0.973,92.0,0.0,3.7585104
2024-08-10 08:00:00+00:00,0.289,0.823,92.0,0.0,3.319036
2024-08-10 09:00:00+00:00,0.289,0.673,93.0,0.0,2.5455842
2024-08-10 10:00:00+00:00,0.289,0.573,93.0,0.0,2.3051248
2024-08-10 11:00:00+00:00,0.289,0.023000002,95.0,0.0,2.7416782
2024-08-10 12:00:00+00:00,0.29,-0.92700005,97.0,0.0,3.319036
2024-08-10 13:00:00+00:00,0.29,-1.077,98.0,0.0,3.96
2024-08-10 14:00:00+00:00,0.29,-0.277,96.0,0.0,3.9763298
2024-08-10 15:00:00+00:00,0.289,1.923,89.0,0.0,5.1544156
2024-08-10 16:00:00+00:00,0.289,3.323,84.0,0.0,7.2805495
2024-08-10 17:00:00+00:00,0.288,4.073,80.0,0.0,7.928178
2024-08-10 18:00:00+00:00,0.285,4.7229996,80.0,0.0,8.311245
2024-08-10 19:00:00+00:00,0.283,4.823,79.0,0.0,8.557102
2024-08-10 20:00:00+00:00,0.282,4.273,83.0,0.0,6.489992
2024-08-10 21:00:00+00:00,0.283,2.723,89.0,0.0,4.6800003
2024-08-10 22:00:00+00:00,0.284,1.473,92.0,0.0,3.8939953
2024-08-10 23:00:00+00:00,0.284,0.723,94.0,0.0,3.396233
2024-08-11 00:00:00+00:00,0.291,-0.02700001,95.0,0.0,3.8773184
2024-08-11 01:00:00+00:00,0.292,-0.827,98.0,0.0,3.8773184
2024-08-11 02:00:00+00:00,0.293,-1.277,99.0,0.0,3.5455887
2024-08-11 03:00:00+00:00,0.293,-1.477,99.0,0.0,3.7585104
2024-08-11 04:00:00+00:00,0.293,-1.8269999,99.0,0.0,3.6179552
2024-08-11 05:00:00+00:00,0.294,-2.227,99.0,0.0,3.319036
2024-08-11 06:00:00+00:00,0.294,-2.527,99.0,0.0,3.0758414
2024-08-11 07:00:00+00:00,0.294,-2.677,99.0,0.0,2.2768397
2024-08-11 08:00:00+00:00,0.294,-2.677,99.0,0.0,1.835647
2024-08-11 09:00:00+00:00,0.295,-2.727,99.0,0.0,2.2768397
2024-08-11 10:00:00+00:00,0.295,-2.927,100.0,0.0,2.4149535
2024-08-11 11:00:00+00:00,0.295,-3.127,99.0,0.0,2.968636
2024-08-11 12:00:00+00:00,0.295,-2.977,99.0,0.0,1.9386592
2024-08-11 13:00:00+00:00,0.295,-2.977,99.0,0.0,2.6208394
2024-08-11 14:00:00+00:00,0.295,-1.927,95.0,0.0,2.2768397
2024-08-11 15:00:00+00:00,0.295,-0.02700001,87.0,0.0,2.2768397
2024-08-11 16:00:00+00:00,0.293,1.723,83.0,0.0,2.1897945
2024-08-11 17:00:00+00:00,0.293,2.973,79.0,0.0,2.52
2024-08-11 18:00:00+00:00,0.29,3.723,76.0,0.0,1.484318
2024-08-11 19:00:00+00:00,0.289,4.023,74.0,0.0,0.0
2024-08-11 20:00:00+00:00,0.289,3.723,77.0,0.0,2.2768397
2024-08-11 21:00:00+00:00,0.289,2.273,87.0,0.0,4.0249224
2024-08-11 22:00:00+00:00,0.29,0.973,93.0,0.0,5.154415
2024-08-11 23:00:00+00:00,0.291,0.573,93.0,0.0,6.151683
2024-08-12 00:00:00+00:00,0.291,0.473,93.0,0.0,6.151683
2024-08-12 01:00:00+00:00,0.291,0.573,94.0,0.0,6.830519
2024-08-12 02:00:00+00:00,0.291,0.573,96.0,0.0,8.759178
2024-08-12 03:00:00+00:00,0.291,0.373,98.0,0.0,10.495713
2024-08-12 04:00:00+00:00,0.291,0.323,98.0,0.2,11.159999
2024-08-12 05:00:00+00:00,0.291,0.423,98.0,0.6,9.422101
2024-08-12 06:00:00+00:00,0.292,0.473,98.0,0.4,8.557102
2024-08-12 07:00:00+00:00,0.292,0.473,98.0,0.2,9.3669195
2024-08-12 08:00:00+00:00,0.293,0.523,98.0,0.3,7.2805495
2024-08-12 09:00:00+00:00,0.293,0.473,99.0,0.6,10.08
2024-08-12 10:00:00+00:00,0.293,0.523,98.0,0.6,14.404499
2024-08-12 11:00:00+00:00,0.294,0.623,98.0,0.3,12.245294
2024-08-12 12:00:00+00:00,0.294,0.523,99.0,0.9,13.339445
2024-08-12 13:00:00+00:00,0.297,0.673,99.0,0.7,12.224107
2024-08-12 14:00:00+00:00,0.298,0.473,99.0,1.6,10.538843
2024-08-12 15:00:00+00:00,0.303,0.523,99.0,1.0,9.3669195
2024-08-12 16:00:00+00:00,0.309,0.523,98.0,1.3,9.114471
2024-08-12 17:00:00+00:00,0.317,0.523,98.0,0.8,9.255571
2024-08-12 18:00:00+00:00,0.326,0.523,98.0,0.6,10.137692
2024-08-12 19:00:00+00:00,0.328,0.523,98.0,0.5,9.227524
2024-08-12 20:00:00+00:00,0.326,0.573,97.0,0.3,6.439876
2024-08-12 21:00:00+00:00,0.321,0.473,98.0,0.7,4.8433046
2024-08-12 22:00:00+00:00,0.318,0.323,97.0,0.2,5.6002855
2024-08-12 23:00:00+00:00,0.316,0.122999996,97.0,0.0,3.4152596
2024-08-13 00:00:00+00:00,0.315,0.323,98.0,0.6,3.563818
2024-08-13 01:00:00+00:00,0.313,0.223,98.0,0.1,2.9024127
2024-08-13 02:00:00+00:00,0.312,0.273,98.0,0.2,2.2768397
2024-08-13 03:00:00+00:00,0.311,0.122999996,99.0,0.2,2.5455842
2024-08-13 04:00:00+00:00,0.31,-0.37699997,99.0,0.0,2.52
2024-08-13 05:00:00+00:00,0.31,-0.577,99.0,0.0,3.671294
2024-08-13 06:00:00+00:00,0.308,-0.527,98.0,0.0,4.452954
2024-08-13 07:00:00+00:00,0.308,-0.77699995,98.0,0.0,4.452954
2024-08-13 08:00:00+00:00,0.307,-0.827,97.0,0.0,6.8399997
2024-08-13 09:00:00+00:00,0.307,-0.02700001,96.0,0.0,9.422101
2024-08-13 10:00:00+00:00,0.307,1.373,93.0,0.0,12.287555
2024-08-13 11:00:00+00:00,0.307,1.473,92.0,0.0,11.542478
2024-08-13 12:00:00+00:00,0.306,1.673,88.0,0.0,8.373386
2024-08-13 13:00:00+00:00,0.307,1.773,88.0,0.0,7.968939
2024-08-13 14:00:00+00:00,0.317,1.923,89.0,0.0,6.519877
2024-08-13 15:00:00+00:00,0.337,2.273,89.0,0.0,2.9024127
2024-08-13 16:00:00+00:00,0.345,2.773,89.0,0.0,2.1897945
2024-08-13 17:00:00+00:00,0.344,3.523,84.0,0.0,0.0
2024-08-13 18:00:00+00:00,0.339,4.323,84.0,0.0,6.379216
2024-08-13 19:00:00+00:00,0.334,4.123,87.0,0.0,6.5693827
2024-08-13 20:00:00+00:00,0.33,3.323,91.0,0.0,8.209263
2024-08-13 21:00:00+00:00,0.325,2.423,94.0,0.0,7.24486
2024-08-13 22:00:00+00:00,0.32,1.373,96.0,0.0,5.991594
2024-08-13 23:00:00+00:00,0.318,1.023,97.0,0.1,6.439876
2024-08-14 00:00:00+00:00,0.317,0.523,97.0,0.0,8.225035
2024-08-14 01:00:00+00:00,0.316,0.623,96.0,0.0,11.874544
2024-08-14 02:00:00+00:00,0.315,0.423,97.0,0.0,9.605998
2024-08-14 03:00:00+00:00,0.315,0.523,98.0,0.0,10.495713
2024-08-14 04:00:00+00:00,0.315,0.673,98.0,0.0,10.636766
2024-08-14 05:00:00+00:00,0.315,0.773,98.0,0.0,10.966713
2024-08-14 06:00:00+00:00,0.313,0.923,98.0,0.0,11.631956
2024-08-14 07:00:00+00:00,0.314,1.023,98.0,0.0,12.313893
2024-08-14 08:00:00+00:00,0.313,0.973,98.0,0.0,12.429127
2024-08-14 09:00:00+00:00,0.313,1.023,98.0,0.0,12.429127
2024-08-14 10:00:00+00:00,0.311,0.923,98.0,0.0,12.074766
2024-08-14 11:00:00+00:00,0.31,1.023,98.0,0.0,11.874544
2024-08-14 12:00:00+00:00,0.31,1.373,98.0,0.0,13.797913
2024-08-14 13:00:00+00:00,0.312,1.723,97.0,0.0,12.682018
2024-08-14 14:00:00+00:00,0.314,2.023,97.0,0.0,11.885453
2024-08-14 15:00:00+00:00,0.317,2.523,96.0,0.0,12.261158
2024-08-14 16:00:00+00:00,0.317,2.823,95.0,0.0,12.605142
2024-08-14 17:00:00+00:00,0.318,2.973,95.0,0.2,13.910169
2024-08-14 18:00:00+00:00,0.328,3.523,94.0,0.2,15.617529
2024-08-14 19:00:00+00:00,0.324,3.473,94.0,0.1,15.629971
2024-08-14 20:00:00+00:00,0.319,3.373,96.0,0.0,13.779114
2024-08-14 21:00:00+00:00,0.316,3.223,96.0,0.0,10.636766
2024-08-14 22:00:00+00:00,0.314,2.923,96.0,0.0,10.30883
2024-08-14 23:00:00+00:00,0.312,2.773,96.0,0.0,9.178235
2024-08-15 00:00:00+00:00,0.31,2.273,96.0,0.0,9.360001
2024-08-15 01:00:00+00:00,0.308,2.073,97.0,0.0,8.699793
2024-08-15 02:00:00+00:00,0.307,1.823,96.0,0.0,7.4128532
2024-08-15 03:00:00+00:00,0.305,1.423,96.0,0.0,6.12
2024-08-15 04:00:00+00:00,0.304,1.073,96.0,0.0,4.3498964
2024-08-15 05:00:00+00:00,0.304,0.823,97.0,0.0,3.6179552
2024-08-15 06:00:00+00:00,0.305,0.623,97.0,0.0,3.396233
2024-08-15 07:00:00+00:00,0.305,0.573,97.0,0.0,3.396233
2024-08-15 08:00:00+00:00,0.305,0.523,97.0,0.0,4.5536795
2024-08-15 09:00:00+00:00,0.305,0.523,97.0,0.0,5.506941
2024-08-15 10:00:00+00:00,0.305,0.523,97.0,0.0,1.8
2024-08-15 11:00:00+00:00,0.305,0.623,97.0,0.0,1.1384199
2024-08-15 12:00:00+00:00,0.304,0.223,97.0,0.0,3.8939953
2024-08-15 13:00:00+00:00,0.304,0.423,96.0,0.0,3.6
2024-08-15 14:00:00+00:00,0.305,1.023,94.0,0.0,3.671294
2024-08-15 15:00:00+00:00,0.307,1.573,90.0,0.0,6.2145634
2024-08-15 16:00:00+00:00,0.308,1.973,87.0,0.0,7.172949
2024-08-15 17:00:00+00:00,0.307,2.1230001,87.0,0.0,5.937272
2024-08-15 18:00:00+00:00,0.3,3.423,80.0,0.0,5.8048253
2024-08-15 19:00:00+00:00,0.299,3.673,79.0,0.0,5.3999996
2024-08-15 20:00:00+00:00,0.298,3.773,79.0,0.0,4.6102495
2024-08-15 21:00:00+00:00,0.296,2.973,86.0,0.0,2.9024127
2024-08-15 22:00:00+00:00,0.296,1.773,90.0,0.0,2.3051248
2024-08-15 23:00:00+00:00,0.296,1.223,93.0,0.0,2.7416782
2024-08-16 00:00:00+00:00,0.296,0.773,94.0,0.0,2.968636
2024-08-16 01:00:00+00:00,0.296,0.573,96.0,0.0,3.6179552
2024-08-16 02:00:00+00:00,0.296,0.473,96.0,0.0,4.32
2024-08-16 03:00:00+00:00,0.297,0.373,97.0,0.0,4.32
2024-08-16 04:00:00+00:00,0.297,0.273,97.0,0.0,5.0528407
2024-08-16 05:00:00+00:00,0.297,0.373,96.0,0.0,6.519877
2024-08-16 06:00:00+00:00,0.297,0.17300001,96.0,0.0,7.928178
2024-08-16 07:00:00+00:00,0.298,0.17300001,96.0,0.0,8.647496
2024-08-16 08:00:00+00:00,0.298,0.17300001,96.0,0.0,8.287822
2024-08-16 09:00:00+00:00,0.298,0.122999996,96.0,0.0,9.726665
2024-08-16 10:00:00+00:00,0.298,0.17300001,95.0,0.0,9.746631
2024-08-16 11:00:00+00:00,0.298,0.323,95.0,0.0,6.489992
2024-08-16 12:00:00+00:00,0.295,0.623,96.0,0.0,5.6920996
2024-08-16 13:00:00+00:00,0.295,0.573,96.0,0.2,4.0249224
2024-08-16 14:00:00+00:00,0.296,0.523,97.0,1.3,4.0249224
2024-08-16 15:00:00+00:00,0.3,0.473,98.0,2.4,4.1046314
2024-08-16 16:00:00+00:00,0.312,0.923,97.0,0.5,4.5820518
2024-08-16 17:00:00+00:00,0.32,1.323,95.0,0.0,6.989936
2024-08-16 18:00:00+00:00,0.317,1.823,92.0,0.0,7.072878
2024-08-16 19:00:00+00:00,0.315,1.973,91.0,0.0,6.4096174
2024-08-16 20:00:00+00:00,0.311,1.873,92.0,0.0,6.924738
2024-08-16 21:00:00+00:00,0.308,1.523,92.0,0.0,6.489992
2024-08-16 22:00:00+00:00,0.306,0.723,92.0,0.0,6.12
2024-08-16 23:00:00+00:00,0.306,0.323,90.0,0.0,6.162207
2024-08-17 00:00:00+00:00,0.306,-0.627,92.0,0.0,6.130579
2024-08-17 01:00:00+00:00,0.306,-1.227,92.0,0.0,5.771239
2024-08-17 02:00:00+00:00,0.306,-1.777,92.0,0.0,5.0528407
2024-08-17 03:00:00+00:00,0.306,-1.8770001,92.0,0.0,4.379589
2024-08-17 04:00:00+00:00,0.306,-1.977,92.0,0.0,4.379589
2024-08-17 05:00:00+00:00,0.306,-2.227,92.0,0.0,4.1046314
2024-08-17 06:00:00+00:00,0.306,-2.977,95.0,0.0,4.2136917
2024-08-17 07:00:00+00:00,0.306,-2.827,94.0,0.0,4.2136917
2024-08-17 08:00:00+00:00,0.306,-2.827,94.0,0.0,4.5536795
2024-08-17 09:00:00+00:00,0.306,-2.677,93.0,0.0,4.452954
2024-08-17 10:00:00+00:00,0.306,-2.527,93.0,0.0,4.802999
2024-08-17 11:00:00+00:00,0.306,-2.427,92.0,0.0,4.73506
2024-08-17 12:00:00+00:00,0.306,-1.977,93.0,0.0,4.3349743
2024-08-17 13:00:00+00:00,0.306,-1.627,93.0,0.0,3.96
2024-08-17 14:00:00+00:00,0.306,-0.577,92.0,0.0,4.1046314
2024-08-17 15:00:00+00:00,0.309,0.723,91.0,0.0,4.452954
2024-08-17 16:00:00+00:00,0.313,1.873,85.0,0.0,6.0347
2024-08-17 17:00:00+00:00,0.315,2.723,83.0,0.0,8.12197
2024-08-17 18:00:00+00:00,0.311,4.223,77.0,0.0,10.661107
2024-08-17 19:00:00+00:00,0.31,4.323,78.0,0.0,10.041354
2024-08-17 20:00:00+00:00,0.308,3.973,80.0,0.0,7.771331
2024-08-17 21:00:00+00:00,0.306,2.773,83.0,0.0,6.379216
2024-08-17 22:00:00+00:00,0.305,1.623,87.0,0.0,5.937272
2024-08-17 23:00:00+00:00,0.306,1.323,88.0,0.0,5.5887027
2024-08-18 00:00:00+00:00,0.305,0.773,88.0,0.0,5.04
2024-08-18 01:00:00+00:00,0.305,0.273,89.0,0.0,5.3999996
2024-08-18 02:00:00+00:00,0.305,-0.127,89.0,0.0,5.4119864
2024-08-18 03:00:00+00:00,0.305,-0.37699997,89.0,0.0,6.162207
2024-08-18 04:00:00+00:00,0.305,-0.527,88.0,0.0,6.489992
2024-08-18 05:00:00+00:00,0.305,-0.577,86.0,0.0,7.5685663
2024-08-18 06:00:00+00:00,0.303,0.023000002,85.0,0.0,9.826088
2024-08-18 07:00:00+00:00,0.303,0.573,84.0,0.0,12.015589
2024-08-18 08:00:00+00:00,0.303,0.673,87.0,0.0,12.074766
2024-08-18 09:00:00+00:00,0.303,0.773,89.0,0.0,12.783802
2024-08-18 10:00:00+00:00,0.303,0.823,91.0,0.0,13.441071
2024-08-18 11:00:00+00:00,0.303,0.923,89.0,0.0,14.471821
2024-08-18 12:00:00+00:00,0.303,1.273,89.0,0.0,15.379206
2024-08-18 13:00:00+00:00,0.303,1.673,90.0,0.0,16.516901
2024-08-18 14:00:00+00:00,0.304,2.773,87.0,0.0,17.76081
2024-08-18 15:00:00+00:00,0.304,3.973,82.0,0.0,18.0
2024-08-18 16:00:00+00:00,0.302,5.373,77.0,0.0,17.727943
2024-08-18 17:00:00+00:00,0.298,6.7229996,73.0,0.0,17.81909
2024-08-18 18:00:00+00:00,0.292,8.173,64.0,0.0,21.2522
2024-08-18 19:00:00+00:00,0.29,7.7229996,63.0,0.0,23.499481
2024-08-18 20:00:00+00:00,0.289,7.023,64.0,0.0,22.805367
2024-08-18 21:00:00+00:00,0.289,5.773,69.0,0.0,20.082708
2024-08-18 22:00:00+00:00,0.288,4.123,76.0,0.0,16.808569
2024-08-18 23:00:00+00:00,0.288,2.773,80.0,0.0,14.471821
2024-08-19 00:00:00+00:00,0.287,2.373,78.0,0.0,15.158522
2024-08-19 01:00:00+00:00,0.287,2.623,78.0,0.0,15.158522
2024-08-19 02:00:00+00:00,0.287,2.773,77.0,0.0,16.039202
2024-08-19 03:00:00+00:00,0.286,2.673,73.0,0.0,15.941944
2024-08-19 04:00:00+00:00,0.285,2.523,77.0,0.0,16.93531
2024-08-19 05:00:00+00:00,0.285,2.423,82.0,0.0,16.981165
2024-08-19 06:00:00+00:00,0.285,2.623,78.0,0.0,19.469976
2024-08-19 07:00:00+00:00,0.284,2.823,78.0,0.0,19.493261
2024-08-19 08:00:00+00:00,0.284,2.923,78.0,0.0,17.373497
2024-08-19 09:00:00+00:00,0.284,2.823,78.0,0.0,16.199999
2024-08-19 10:00:00+00:00,0.283,2.773,79.0,0.0,16.700275
2024-08-19 11:00:00+00:00,0.283,2.473,81.0,0.0,17.811815
2024-08-19 12:00:00+00:00,0.283,2.323,79.0,0.0,14.685176
2024-08-19 13:00:00+00:00,0.283,2.673,77.0,0.0,16.520823
2024-08-19 14:00:00+00:00,0.282,4.573,69.0,0.0,17.414476
2024-08-19 15:00:00+00:00,0.281,6.523,59.0,0.0,20.883104
2024-08-19 16:00:00+00:00,0.28,7.523,56.0,0.0,23.177402
2024-08-19 17:00:00+00:00,0.28,7.773,53.0,0.0,23.863409
2024-08-19 18:00:00+00:00,0.279,7.823,51.0,0.0,24.535524
2024-08-19 19:00:00+00:00,0.279,7.373,52.0,0.0,24.280659
2024-08-19 20:00:00+00:00,0.278,6.6730003,56.0,0.0,22.35481
2024-08-19 21:00:00+00:00,0.278,5.373,61.0,0.0,18.998314
2024-08-19 22:00:00+00:00,0.279,3.523,71.0,0.0,15.137133
2024-08-19 23:00:00+00:00,0.279,2.373,77.0,0.0,13.324863
2024-08-20 00:00:00+00:00,0.276,1.723,80.0,0.0,14.044615
2024-08-20 01:00:00+00:00,0.277,1.623,79.0,0.0,12.964998
2024-08-20 02:00:00+00:00,0.277,1.423,79.0,0.0,11.879999
2024-08-20 03:00:00+00:00,0.277,1.173,80.0,0.0,11.542478
2024-08-20 04:00:00+00:00,0.278,1.023,81.0,0.0,11.966953
2024-08-20 05:00:00+00:00,0.278,0.773,83.0,0.0,13.084402
2024-08-20 06:00:00+00:00,0.278,0.223,81.0,0.0,12.245294
2024-08-20 07:00:00+00:00,0.278,0.023000002,83.0,0.0,12.959999
2024-08-20 08:00:00+00:00,0.278,-0.07699999,84.0,0.0,13.039754
2024-08-20 09:00:00+00:00,0.279,-0.02700001,85.0,0.0,11.659777
2024-08-20 10:00:00+00:00,0.279,-0.32700002,85.0,0.0,9.47012
2024-08-20 11:00:00+00:00,0.279,-1.027,88.0,0.0,7.208994
2024-08-20 12:00:00+00:00,0.279,-0.827,88.0,0.0,8.28
2024-08-20 13:00:00+00:00,0.279,0.473,83.0,0.0,9.779817
2024-08-20 14:00:00+00:00,0.279,3.023,74.0,0.0,14.113653
2024-08-20 15:00:00+00:00,0.279,4.9230003,69.0,0.0,17.373497
2024-08-20 16:00:00+00:00,0.278,6.4230003,65.0,0.0,20.633371
2024-08-20 17:00:00+00:00,0.277,7.4729996,64.0,0.0,20.570463
2024-08-20 18:00:00+00:00,0.276,8.173,61.0,0.0,21.24305
2024-08-20 19:00:00+00:00,0.275,8.073,62.0,0.0,20.240196
2024-08-20 20:00:00+00:00,0.275,7.4729996,65.0,0.0,17.873556
2024-08-20 21:00:00+00:00,0.275,6.373,70.0,0.0,14.154915
2024-08-20 22:00:00+00:00,0.275,4.573,81.0,0.0,10.805999
2024-08-20 23:00:00+00:00,0.275,3.673,86.0,0.0,10.446206
2024-08-21 00:00:00+00:00,0.274,2.873,88.0,0.0,11.928989
2024-08-21 01:00:00+00:00,0.274,2.723,87.0,0.0,11.879999
2024-08-21 02:00:00+00:00,0.273,2.473,87.0,0.0,12.261158
2024-08-21 03:00:00+00:00,0.274,2.073,89.0,0.0,12.261158
2024-08-21 04:00:00+00:00,0.274,1.823,90.0,0.0,10.799999
2024-08-21 05:00:00+00:00,0.274,1.573,91.0,0.0,10.853866
2024-08-21 06:00:00+00:00,0.275,1.123,91.0,0.0,9.0645685
2024-08-21 07:00:00+00:00,0.275,0.823,92.0,0.0,8.350138
2024-08-21 08:00:00+00:00,0.275,0.273,94.0,0.0,7.2805495
2024-08-21 09:00:00+00:00,0.275,-0.277,96.0,0.0,6.849467
2024-08-21 10:00:00+00:00,0.276,-0.627,97.0,0.0,6.162207
2024-08-21 11:00:00+00:00,0.276,-0.827,98.0,0.0,5.3999996
2024-08-21 12:00:00+00:00,0.276,-0.32700002,96.0,0.0,8.12197
2024-08-21 13:00:00+00:00,0.276,0.823,94.0,0.0,9.107359
2024-08-21 14:00:00+00:00,0.276,3.173,87.0,0.0,13.797913
2024-08-21 15:00:00+00:00,0.277,5.073,80.0,0.0,18.0036
2024-08-21 16:00:00+00:00,0.276,6.4230003,73.0,0.0,22.782625
2024-08-21 17:00:00+00:00,0.275,7.123,67.0,0.0,25.651104
2024-08-21 18:00:00+00:00,0.273,7.623,59.0,0.0,24.967499
2024-08-21 19:00:00+00:00,0.272,7.6730003,60.0,0.0,25.364037
2024-08-21 20:00:00+00:00,0.272,7.073,66.0,0.0,24.490587
2024-08-21 21:00:00+00:00,0.272,6.073,70.0,0.0,24.48
2024-08-21 22:00:00+00:00,0.271,4.273,71.0,0.0,22.725668
2024-08-21 23:00:00+00:00,0.271,2.973,78.0,0.0,22.505037
2024-08-22 00:00:00+00:00,0.27,2.023,82.0,0.0,23.828083
2024-08-22 01:00:00+00:00,0.271,1.723,80.0,0.0,22.366402
2024-08-22 02:00:00+00:00,0.271,1.473,83.0,0.0,20.532627
2024-08-22 03:00:00+00:00,0.271,1.373,82.0,0.0,20.211363
2024-08-22 04:00:00+00:00,0.271,1.173,81.0,0.0,18.733839
2024-08-22 05:00:00+00:00,0.271,1.073,85.0,0.0,18.72346
2024-08-22 06:00:00+00:00,0.272,1.323,90.0,0.0,20.907913
2024-08-22 07:00:00+00:00,0.272,1.473,86.0,0.0,20.883104
2024-08-22 08:00:00+00:00,0.274,1.973,83.0,0.1,20.163212
2024-08-22 09:00:00+00:00,0.274,1.873,85.0,0.1,18.36353
2024-08-22 10:00:00+00:00,0.274,1.573,87.0,0.0,16.923828
