date,Humedad_suelo_[mm³/mm³],Temperatura_[°C],Humedad_relativa_[%],Precipitación_[mm],Velocidad_viento_[km/h]
2024-08-22 11:00:00+00:00,0.274,1.323,89.0,0.0,16.199999
2024-08-22 12:00:00+00:00,0.273,1.823,90.0,0.0,13.339445
2024-08-22 13:00:00+00:00,0.273,2.723,87.0,0.0,14.77755
2024-08-22 14:00:00+00:00,0.274,4.623,82.0,0.0,15.496736
2024-08-22 15:00:00+00:00,0.272,7.023,73.0,0.0,18.709612
2024-08-22 16:00:00+00:00,0.27,8.023,69.0,0.0,21.629978
2024-08-22 17:00:00+00:00,0.269,8.473,67.0,0.0,22.427162
2024-08-22 18:00:00+00:00,0.268,8.723,67.0,0.0,27.210379
2024-08-22 19:00:00+00:00,0.267,8.422999,67.0,0.0,28.829233
2024-08-22 20:00:00+00:00,0.266,8.023,70.0,0.0,28.639803
2024-08-22 21:00:00+00:00,0.266,7.123,73.0,0.0,25.849905
2024-08-22 22:00:00+00:00,0.267,5.873,80.0,0.0,21.542923
2024-08-22 23:00:00+00:00,0.267,5.273,84.0,0.0,19.523155
2024-08-23 00:00:00+00:00,0.275,4.573,88.0,0.0,17.673029
2024-08-23 01:00:00+00:00,0.275,4.373,89.0,0.0,16.919998
2024-08-23 02:00:00+00:00,0.274,4.373,88.0,0.0,17.414476
2024-08-23 03:00:00+00:00,0.274,4.273,88.0,0.0,17.298738
2024-08-23 04:00:00+00:00,0.273,4.1730003,88.0,0.0,15.281989
2024-08-23 05:00:00+00:00,0.273,4.223,86.0,0.0,12.758432
2024-08-23 06:00:00+00:00,0.272,2.923,88.0,0.0,10.308831
2024-08-23 07:00:00+00:00,0.272,2.1729999,91.0,0.0,8.350138
2024-08-23 08:00:00+00:00,0.272,1.723,92.0,0.0,6.849467
2024-08-23 09:00:00+00:00,0.272,1.323,94.0,0.0,6.162207
2024-08-23 10:00:00+00:00,0.272,0.723,96.0,0.0,6.28713
2024-08-23 11:00:00+00:00,0.272,0.122999996,99.0,0.0,6.0347
2024-08-23 12:00:00+00:00,0.273,-0.277,97.0,0.0,5.2416787
2024-08-23 13:00:00+00:00,0.273,0.122999996,96.0,0.0,4.73506
2024-08-23 14:00:00+00:00,0.272,2.473,88.0,0.0,5.3999996
2024-08-23 15:00:00+00:00,0.271,5.4230003,75.0,0.0,9.007196
2024-08-23 16:00:00+00:00,0.269,7.523,68.0,0.0,13.441071
2024-08-23 17:00:00+00:00,0.267,8.773,65.0,0.0,17.309973
2024-08-23 18:00:00+00:00,0.267,9.922999,58.0,0.0,17.114204
2024-08-23 19:00:00+00:00,0.265,9.823,60.0,0.0,20.545246
2024-08-23 20:00:00+00:00,0.265,9.023,64.0,0.0,21.129885
2024-08-23 21:00:00+00:00,0.265,7.773,71.0,0.0,18.057508
2024-08-23 22:00:00+00:00,0.265,6.2229996,79.0,0.0,13.75558
2024-08-23 23:00:00+00:00,0.265,5.1730003,85.0,0.0,13.556282
2024-08-24 00:00:00+00:00,0.268,4.7229996,85.0,0.0,14.759999
2024-08-24 01:00:00+00:00,0.268,4.7229996,86.0,0.0,14.759999
2024-08-24 02:00:00+00:00,0.268,4.873,85.0,0.0,15.745627
2024-08-24 03:00:00+00:00,0.268,4.873,86.0,0.0,16.946787
2024-08-24 04:00:00+00:00,0.267,4.9729996,86.0,0.0,18.511143
2024-08-24 05:00:00+00:00,0.267,4.873,88.0,0.0,18.25026
2024-08-24 06:00:00+00:00,0.267,4.6730003,91.0,0.0,17.902534
2024-08-24 07:00:00+00:00,0.267,4.4729996,91.0,0.0,17.309973
2024-08-24 08:00:00+00:00,0.267,4.273,91.0,0.0,17.309973
2024-08-24 09:00:00+00:00,0.267,4.073,91.0,0.0,16.965895
2024-08-24 10:00:00+00:00,0.266,3.823,91.0,0.0,16.516901
2024-08-24 11:00:00+00:00,0.266,3.573,92.0,0.0,16.62249
2024-08-24 12:00:00+00:00,0.266,2.923,94.0,0.0,13.661038
2024-08-24 13:00:00+00:00,0.266,3.673,92.0,0.0,15.484185
2024-08-24 14:00:00+00:00,0.265,5.523,84.0,0.0,17.902534
2024-08-24 15:00:00+00:00,0.264,6.9729996,77.0,0.0,20.188908
2024-08-24 16:00:00+00:00,0.263,8.073,69.0,0.0,20.5484
2024-08-24 17:00:00+00:00,0.262,8.723,64.0,0.0,20.598795
2024-08-24 18:00:00+00:00,0.261,9.023,61.0,0.0,20.008356
2024-08-24 19:00:00+00:00,0.26,9.023,60.0,0.0,18.228943
2024-08-24 20:00:00+00:00,0.26,8.473,64.0,0.0,15.158522
2024-08-24 21:00:00+00:00,0.26,7.4729996,71.0,0.0,9.726665
2024-08-24 22:00:00+00:00,0.26,6.123,79.0,0.0,6.439876
2024-08-24 23:00:00+00:00,0.261,4.9729996,84.0,0.0,5.0911684
2024-08-25 00:00:00+00:00,0.26,3.923,89.0,0.0,3.8268526
2024-08-25 01:00:00+00:00,0.26,3.423,90.0,0.0,2.1897945
2024-08-25 02:00:00+00:00,0.26,2.823,91.0,0.0,2.9024127
2024-08-25 03:00:00+00:00,0.261,2.523,91.0,0.0,3.096837
2024-08-25 04:00:00+00:00,0.261,2.523,91.0,0.0,3.8773184
2024-08-25 05:00:00+00:00,0.261,2.423,91.0,0.0,4.452954
2024-08-25 06:00:00+00:00,0.261,0.973,96.0,0.0,5.5887027
2024-08-25 07:00:00+00:00,0.263,1.023,96.0,0.0,6.28713
2024-08-25 08:00:00+00:00,0.269,1.423,95.0,0.2,7.2359104
2024-08-25 09:00:00+00:00,0.267,1.773,94.0,0.1,8.287822
2024-08-25 10:00:00+00:00,0.266,1.823,95.0,0.0,10.464798
2024-08-25 11:00:00+00:00,0.265,1.823,96.0,0.0,9.885262
2024-08-25 12:00:00+00:00,0.264,2.1230001,95.0,0.0,9.346143
2024-08-25 13:00:00+00:00,0.264,2.423,95.0,0.0,9.793058
2024-08-25 14:00:00+00:00,0.268,2.923,96.0,0.3,10.137692
2024-08-25 15:00:00+00:00,0.283,3.423,96.0,0.6,9.531505
2024-08-25 16:00:00+00:00,0.298,4.023,94.0,0.8,7.2805495
2024-08-25 17:00:00+00:00,0.304,4.523,91.0,0.7,5.506941
2024-08-25 18:00:00+00:00,0.306,5.023,86.0,0.6,6.489992
2024-08-25 19:00:00+00:00,0.3,5.073,85.0,0.3,4.6938257
2024-08-25 20:00:00+00:00,0.294,5.073,85.0,0.1,2.9024127
2024-08-25 21:00:00+00:00,0.291,4.823,87.0,0.0,2.1897945
2024-08-25 22:00:00+00:00,0.288,4.073,92.0,0.0,3.9763298
2024-08-25 23:00:00+00:00,0.286,3.273,95.0,0.0,3.6179552
2024-08-26 00:00:00+00:00,0.284,2.523,97.0,0.0,4.68
2024-08-26 01:00:00+00:00,0.282,2.023,98.0,0.0,4.73506
2024-08-26 02:00:00+00:00,0.281,1.873,99.0,0.0,3.4152596
2024-08-26 03:00:00+00:00,0.28,1.873,99.0,0.0,2.8116899
2024-08-26 04:00:00+00:00,0.279,1.823,99.0,0.0,3.0547013
2024-08-26 05:00:00+00:00,0.278,1.773,99.0,0.0,2.8116899
2024-08-26 06:00:00+00:00,0.277,0.973,100.0,0.0,2.6208394
2024-08-26 07:00:00+00:00,0.276,1.023,100.0,0.0,1.1384199
2024-08-26 08:00:00+00:00,0.275,1.073,100.0,0.0,0.35999998
2024-08-26 09:00:00+00:00,0.274,1.023,100.0,0.0,1.484318
2024-08-26 10:00:00+00:00,0.274,0.973,100.0,0.0,3.2599385
2024-08-26 11:00:00+00:00,0.273,0.623,100.0,0.0,4.3349743
2024-08-26 12:00:00+00:00,0.273,0.673,100.0,0.0,0.8049845
2024-08-26 13:00:00+00:00,0.272,0.523,100.0,0.0,4.5536795
2024-08-26 14:00:00+00:00,0.282,1.023,100.0,0.2,3.6
2024-08-26 15:00:00+00:00,0.276,2.423,95.0,0.0,2.16
2024-08-26 16:00:00+00:00,0.274,5.373,86.0,0.0,4.829907
2024-08-26 17:00:00+00:00,0.273,7.773,67.0,0.0,16.516901
2024-08-26 18:00:00+00:00,0.269,8.823,49.0,0.0,25.729298
2024-08-26 19:00:00+00:00,0.268,8.373,51.0,0.0,25.620771
2024-08-26 20:00:00+00:00,0.267,7.773,54.0,0.0,25.071098
2024-08-26 21:00:00+00:00,0.266,6.623,60.0,0.0,22.66857
2024-08-26 22:00:00+00:00,0.266,5.2229996,69.0,0.0,17.782688
2024-08-26 23:00:00+00:00,0.266,4.123,77.0,0.0,15.509274
2024-08-27 00:00:00+00:00,0.263,3.423,79.0,0.0,19.353138
2024-08-27 01:00:00+00:00,0.263,2.873,82.0,0.0,21.629978
2024-08-27 02:00:00+00:00,0.263,2.673,85.0,0.0,24.590923
2024-08-27 03:00:00+00:00,0.263,2.673,86.0,0.0,25.417631
2024-08-27 04:00:00+00:00,0.263,2.723,89.0,0.0,27.248457
2024-08-27 05:00:00+00:00,0.263,2.923,83.0,0.0,31.667723
2024-08-27 06:00:00+00:00,0.263,3.173,80.0,0.0,31.698402
2024-08-27 07:00:00+00:00,0.262,2.723,76.0,0.0,28.808998
2024-08-27 08:00:00+00:00,0.262,2.1230001,79.0,0.0,24.187069
2024-08-27 09:00:00+00:00,0.262,1.423,82.0,0.0,18.692286
2024-08-27 10:00:00+00:00,0.262,1.073,86.0,0.0,17.22742
2024-08-27 11:00:00+00:00,0.263,1.273,90.0,0.0,16.58346
2024-08-27 12:00:00+00:00,0.262,1.273,87.0,0.0,13.708391
2024-08-27 13:00:00+00:00,0.262,2.623,83.0,0.0,15.463246
2024-08-27 14:00:00+00:00,0.261,4.7229996,76.0,0.0,18.720001
2024-08-27 15:00:00+00:00,0.26,6.1730003,66.0,0.0,27.691935
2024-08-27 16:00:00+00:00,0.26,6.623,64.0,0.0,22.553936
2024-08-27 17:00:00+00:00,0.259,6.873,66.0,0.0,26.064596
2024-08-27 18:00:00+00:00,0.257,7.023,65.0,0.0,28.257132
2024-08-27 19:00:00+00:00,0.257,6.7229996,63.0,0.0,30.77105
2024-08-27 20:00:00+00:00,0.257,6.2229996,66.0,0.0,28.712116
2024-08-27 21:00:00+00:00,0.257,5.873,67.0,0.1,25.772078
2024-08-27 22:00:00+00:00,0.265,5.1730003,71.0,0.2,23.708124
2024-08-27 23:00:00+00:00,0.265,5.023,68.0,0.1,20.929594
2024-08-28 00:00:00+00:00,0.274,5.073,69.0,0.0,21.767351
2024-08-28 01:00:00+00:00,0.269,4.6730003,70.0,0.0,19.228851
2024-08-28 02:00:00+00:00,0.266,4.073,72.0,0.0,15.986593
2024-08-28 03:00:00+00:00,0.265,3.923,74.0,0.0,17.873556
2024-08-28 04:00:00+00:00,0.264,4.573,70.0,0.0,25.264202
2024-08-28 05:00:00+00:00,0.273,4.273,74.0,0.3,29.088802
2024-08-28 06:00:00+00:00,0.273,4.323,72.0,0.2,28.555965
2024-08-28 07:00:00+00:00,0.269,4.023,76.0,0.0,29.142216
2024-08-28 08:00:00+00:00,0.267,3.573,76.0,0.0,25.294964
2024-08-28 09:00:00+00:00,0.266,3.223,76.0,0.0,23.675304
2024-08-28 10:00:00+00:00,0.265,2.973,82.0,0.0,23.847115
2024-08-28 11:00:00+00:00,0.265,3.073,81.0,0.0,26.00486
2024-08-28 12:00:00+00:00,0.264,2.873,78.0,0.0,28.802248
2024-08-28 13:00:00+00:00,0.263,3.523,73.0,0.0,32.26572
2024-08-28 14:00:00+00:00,0.262,4.573,68.0,0.0,33.71338
2024-08-28 15:00:00+00:00,0.26,5.4230003,63.0,0.0,35.28
2024-08-28 16:00:00+00:00,0.259,5.773,62.0,0.0,35.038563
2024-08-28 17:00:00+00:00,0.258,5.873,60.0,0.0,33.75756
2024-08-28 18:00:00+00:00,0.256,5.373,59.0,0.0,33.190357
2024-08-28 19:00:00+00:00,0.255,5.073,59.0,0.0,31.355152
2024-08-28 20:00:00+00:00,0.254,4.623,58.0,0.0,29.68636
2024-08-28 21:00:00+00:00,0.254,3.823,62.0,0.0,27.402597
2024-08-28 22:00:00+00:00,0.255,2.873,67.0,0.0,25.651104
2024-08-28 23:00:00+00:00,0.255,2.223,72.0,0.0,24.850431
2024-08-29 00:00:00+00:00,0.26,1.473,77.0,0.0,27.038372
2024-08-29 01:00:00+00:00,0.26,1.323,77.0,0.0,27.397867
2024-08-29 02:00:00+00:00,0.26,1.273,73.0,0.0,25.683926
2024-08-29 03:00:00+00:00,0.259,1.223,71.0,0.0,24.162945
2024-08-29 04:00:00+00:00,0.259,1.273,76.0,0.0,24.122683
2024-08-29 05:00:00+00:00,0.259,1.423,80.0,0.0,26.64
2024-08-29 06:00:00+00:00,0.259,1.673,78.0,0.0,25.562534
2024-08-29 07:00:00+00:00,0.259,1.773,75.0,0.0,23.4
2024-08-29 08:00:00+00:00,0.259,1.623,80.0,0.0,22.253124
2024-08-29 09:00:00+00:00,0.259,1.573,88.0,0.0,20.478907
2024-08-29 10:00:00+00:00,0.259,1.773,91.0,0.0,20.12461
2024-08-29 11:00:00+00:00,0.259,2.073,92.0,0.0,19.770523
2024-08-29 12:00:00+00:00,0.259,2.473,90.0,0.0,18.792551
2024-08-29 13:00:00+00:00,0.258,3.973,85.0,0.0,23.34455
2024-08-29 14:00:00+00:00,0.258,5.023,82.0,0.0,22.427162
2024-08-29 15:00:00+00:00,0.257,6.123,78.0,0.0,23.263912
2024-08-29 16:00:00+00:00,0.256,6.4729996,77.0,0.0,25.0064
2024-08-29 17:00:00+00:00,0.255,6.573,77.0,0.0,24.535526
2024-08-29 18:00:00+00:00,0.254,6.7229996,72.0,0.0,20.037485
2024-08-29 19:00:00+00:00,0.254,6.6730003,71.0,0.0,19.353138
2024-08-29 20:00:00+00:00,0.253,6.523,72.0,0.0,17.917007
2024-08-29 21:00:00+00:00,0.253,6.123,75.0,0.0,16.75064
2024-08-29 22:00:00+00:00,0.253,5.523,77.0,0.0,14.20062
2024-08-29 23:00:00+00:00,0.254,5.073,79.0,0.0,13.684735
2024-08-30 00:00:00+00:00,0.254,4.223,81.0,0.0,12.096214
2024-08-30 01:00:00+00:00,0.255,3.473,84.0,0.0,11.212135
2024-08-30 02:00:00+00:00,0.255,3.123,84.0,0.0,10.703569
2024-08-30 03:00:00+00:00,0.255,2.773,85.0,0.0,9.793059
2024-08-30 04:00:00+00:00,0.255,2.773,83.0,0.0,10.685391
2024-08-30 05:00:00+00:00,0.255,2.673,84.0,0.0,10.805998
2024-08-30 06:00:00+00:00,0.255,2.273,80.0,0.0,5.634891
2024-08-30 07:00:00+00:00,0.255,2.223,79.0,0.0,6.12
2024-08-30 08:00:00+00:00,0.256,2.073,79.0,0.0,5.1919937
2024-08-30 09:00:00+00:00,0.256,2.1729999,78.0,0.0,5.1165614
2024-08-30 10:00:00+00:00,0.257,2.623,79.0,0.3,5.1165614
2024-08-30 11:00:00+00:00,0.266,2.973,79.0,0.5,6.1305785
2024-08-30 12:00:00+00:00,0.271,3.823,72.0,0.6,3.396233
2024-08-30 13:00:00+00:00,0.284,4.823,70.0,0.3,2.4149535
2024-08-30 14:00:00+00:00,0.28,5.123,71.0,0.1,3.319036
2024-08-30 15:00:00+00:00,0.277,7.123,57.0,0.0,8.669949
2024-08-30 16:00:00+00:00,0.275,9.672999,50.0,0.0,22.288042
2024-08-30 17:00:00+00:00,0.27,10.373,53.0,0.0,27.959743
2024-08-30 18:00:00+00:00,0.266,11.073,50.0,0.0,30.45566
2024-08-30 19:00:00+00:00,0.265,10.473,56.0,0.0,29.162222
2024-08-30 20:00:00+00:00,0.263,9.973,58.0,0.0,27.729347
2024-08-30 21:00:00+00:00,0.263,9.023,65.0,0.0,25.925
2024-08-30 22:00:00+00:00,0.263,8.073,72.0,0.1,22.73707
2024-08-30 23:00:00+00:00,0.263,7.523,74.0,0.0,21.461555
2024-08-31 00:00:00+00:00,0.247,7.7229996,70.0,0.0,24.627787
2024-08-31 01:00:00+00:00,0.247,7.123,69.0,0.0,24.627787
2024-08-31 02:00:00+00:00,0.247,6.773,71.0,0.0,24.72495
2024-08-31 03:00:00+00:00,0.247,6.4729996,73.0,0.0,22.734219
2024-08-31 04:00:00+00:00,0.247,6.2229996,76.0,0.0,18.782204
2024-08-31 05:00:00+00:00,0.247,5.873,78.0,0.0,14.799459
2024-08-31 06:00:00+00:00,0.247,5.323,78.0,0.0,11.440979
2024-08-31 07:00:00+00:00,0.248,4.873,77.0,0.0,9.983106
2024-08-31 08:00:00+00:00,0.248,4.323,80.0,0.0,7.729527
2024-08-31 09:00:00+00:00,0.248,3.823,83.0,0.0,5.0142193
2024-08-31 10:00:00+00:00,0.248,3.423,84.0,0.1,3.4152596
2024-08-31 11:00:00+00:00,0.252,3.623,84.0,0.3,2.0991426
2024-08-31 12:00:00+00:00,0.269,3.873,81.0,0.6,4.8433046
2024-08-31 13:00:00+00:00,0.27,3.823,87.0,0.1,4.8965297
2024-08-31 14:00:00+00:00,0.27,5.073,84.0,0.1,7.5942073
2024-08-31 15:00:00+00:00,0.268,5.6730003,84.0,0.0,8.759178
2024-08-31 16:00:00+00:00,0.266,6.873,81.0,0.1,9.793058
2024-08-31 17:00:00+00:00,0.263,7.9729996,75.0,0.0,8.534353
2024-08-31 18:00:00+00:00,0.261,8.573,72.0,0.1,10.383987
2024-08-31 19:00:00+00:00,0.26,8.823,72.0,0.1,8.669949
2024-08-31 20:00:00+00:00,0.274,8.323,80.0,0.6,3.319036
2024-08-31 21:00:00+00:00,0.309,7.573,88.0,1.3,2.7416782
2024-08-31 22:00:00+00:00,0.314,7.023,91.0,1.0,2.9024127
2024-08-31 23:00:00+00:00,0.306,6.773,92.0,0.4,2.1897945
2024-09-01 00:00:00+00:00,0.3,5.9729996,93.0,0.3,3.671294
2024-09-01 01:00:00+00:00,0.294,5.9230003,92.0,0.0,3.5455887
2024-09-01 02:00:00+00:00,0.291,5.9230003,88.0,0.0,7.127636
2024-09-01 03:00:00+00:00,0.29,7.123,73.0,0.0,15.683774
2024-09-01 04:00:00+00:00,0.285,6.623,73.0,0.0,11.753876
2024-09-01 05:00:00+00:00,0.282,6.123,76.0,0.0,7.5685663
2024-09-01 06:00:00+00:00,0.28,6.123,71.0,0.0,12.88981
2024-09-01 07:00:00+00:00,0.278,6.323,70.0,0.0,15.7908325
2024-09-01 08:00:00+00:00,0.277,6.023,72.0,0.0,14.529915
2024-09-01 09:00:00+00:00,0.276,5.4729996,74.0,0.0,12.984975
2024-09-01 10:00:00+00:00,0.274,4.773,78.0,0.0,10.787993
2024-09-01 11:00:00+00:00,0.274,4.573,76.0,0.0,10.495713
2024-09-01 12:00:00+00:00,0.272,4.9729996,71.0,0.2,11.043261
2024-09-01 13:00:00+00:00,0.271,6.273,68.0,0.0,15.072783
2024-09-01 14:00:00+00:00,0.27,7.7229996,63.0,0.0,23.1774
2024-09-01 15:00:00+00:00,0.273,7.373,68.0,0.2,29.96662
2024-09-01 16:00:00+00:00,0.271,7.873,66.0,0.0,27.783045
2024-09-01 17:00:00+00:00,0.268,8.672999,59.0,0.0,29.574827
2024-09-01 18:00:00+00:00,0.268,8.523,60.0,0.0,30.121912
2024-09-01 19:00:00+00:00,0.267,8.473,60.0,0.0,28.576382
2024-09-01 20:00:00+00:00,0.266,8.323,62.0,0.0,24.36325
2024-09-01 21:00:00+00:00,0.265,7.773,65.0,0.0,22.206486
2024-09-01 22:00:00+00:00,0.265,6.773,70.0,0.0,19.05281
2024-09-01 23:00:00+00:00,0.265,6.073,78.0,0.0,18.919704
2024-09-02 00:00:00+00:00,0.26,5.323,81.0,0.0,24.29133
2024-09-02 01:00:00+00:00,0.26,4.123,68.0,0.0,25.922499
2024-09-02 02:00:00+00:00,0.26,3.323,72.0,0.0,24.130743
2024-09-02 03:00:00+00:00,0.26,2.823,76.0,0.0,22.7057
2024-09-02 04:00:00+00:00,0.26,2.623,79.0,0.0,19.06301
2024-09-02 05:00:00+00:00,0.259,2.373,82.0,0.0,18.1041
2024-09-02 06:00:00+00:00,0.259,2.023,82.0,0.0,17.651016
2024-09-02 07:00:00+00:00,0.259,1.873,84.0,0.0,17.377226
2024-09-02 08:00:00+00:00,0.259,1.823,85.0,0.0,15.978486
2024-09-02 09:00:00+00:00,0.259,1.773,87.0,0.0,14.145756
2024-09-02 10:00:00+00:00,0.259,1.673,89.0,0.0,13.661038
2024-09-02 11:00:00+00:00,0.259,1.573,91.0,0.0,12.979984
2024-09-02 12:00:00+00:00,0.259,1.573,91.0,0.0,13.5515
2024-09-02 13:00:00+00:00,0.259,3.323,83.0,0.0,15.141414
2024-09-02 14:00:00+00:00,0.258,5.4230003,73.0,0.0,17.902534
2024-09-02 15:00:00+00:00,0.257,7.073,67.0,0.0,20.12461
2024-09-02 16:00:00+00:00,0.256,8.323,63.0,0.0,20.721119
2024-09-02 17:00:00+00:00,0.254,9.172999,60.0,0.0,23.40277
2024-09-02 18:00:00+00:00,0.253,8.973,60.0,0.0,21.2522
2024-09-02 19:00:00+00:00,0.253,9.123,60.0,0.0,20.674158
2024-09-02 20:00:00+00:00,0.252,8.723,63.0,0.0,19.483284
2024-09-02 21:00:00+00:00,0.252,7.9230003,67.0,0.0,19.242327
2024-09-02 22:00:00+00:00,0.253,7.023,72.0,0.0,17.551615
2024-09-02 23:00:00+00:00,0.253,6.373,76.0,0.0,19.592731
2024-09-03 00:00:00+00:00,0.257,5.823,73.0,0.0,17.902534
2024-09-03 01:00:00+00:00,0.257,5.273,75.0,0.0,16.171976
2024-09-03 02:00:00+00:00,0.257,4.573,79.0,0.0,13.37825
2024-09-03 03:00:00+00:00,0.257,4.123,82.0,0.0,10.990322
2024-09-03 04:00:00+00:00,0.257,4.123,85.0,0.0,11.753876
2024-09-03 05:00:00+00:00,0.257,4.273,81.0,0.0,14.565548
2024-09-03 06:00:00+00:00,0.257,3.423,83.0,0.0,13.684735
2024-09-03 07:00:00+00:00,0.257,3.873,81.0,0.0,17.873556
2024-09-03 08:00:00+00:00,0.257,4.1730003,78.0,0.0,19.05281
2024-09-03 09:00:00+00:00,0.256,4.273,79.0,0.0,19.855558
2024-09-03 10:00:00+00:00,0.256,4.323,80.0,0.0,19.319628
2024-09-03 11:00:00+00:00,0.256,4.123,80.0,0.0,18.58451
2024-09-03 12:00:00+00:00,0.256,5.023,72.0,0.0,18.875126
2024-09-03 13:00:00+00:00,0.256,5.823,69.0,0.0,22.565422
2024-09-03 14:00:00+00:00,0.255,6.773,65.0,0.0,26.242987
2024-09-03 15:00:00+00:00,0.254,6.9230003,66.0,0.0,29.44307
2024-09-03 16:00:00+00:00,0.253,6.4230003,57.0,0.0,28.08923
2024-09-03 17:00:00+00:00,0.252,6.073,50.0,0.0,29.888672
2024-09-03 18:00:00+00:00,0.252,5.373,51.0,0.0,30.49818
2024-09-03 19:00:00+00:00,0.252,5.273,48.0,0.0,28.521906
2024-09-03 20:00:00+00:00,0.251,4.7229996,49.0,0.0,27.059933
2024-09-03 21:00:00+00:00,0.251,3.873,55.0,0.0,23.051247
2024-09-03 22:00:00+00:00,0.251,2.923,58.0,0.0,18.03237
2024-09-03 23:00:00+00:00,0.251,2.1729999,63.0,0.0,14.689589
2024-09-04 00:00:00+00:00,0.253,1.223,72.0,0.0,14.986553
2024-09-04 01:00:00+00:00,0.253,0.973,76.0,0.0,14.654254
2024-09-04 02:00:00+00:00,0.253,0.923,78.0,0.0,14.021525
2024-09-04 03:00:00+00:00,0.253,1.123,76.0,0.0,15.30741
2024-09-04 04:00:00+00:00,0.253,1.223,82.0,0.0,17.935081
2024-09-04 05:00:00+00:00,0.253,1.373,84.0,0.0,21.382906
2024-09-04 06:00:00+00:00,0.254,2.073,84.0,0.0,23.47741
2024-09-04 07:00:00+00:00,0.253,2.573,84.0,0.0,26.674032
2024-09-04 08:00:00+00:00,0.253,2.773,81.0,0.0,25.455843
2024-09-04 09:00:00+00:00,0.253,2.873,78.0,0.0,24.693481
2024-09-04 10:00:00+00:00,0.253,2.973,79.0,0.0,22.963936
2024-09-04 11:00:00+00:00,0.253,2.973,81.0,0.0,22.61419
2024-09-04 12:00:00+00:00,0.253,3.623,79.0,0.0,21.915693
2024-09-04 13:00:00+00:00,0.253,4.7229996,74.0,0.0,25.417631
2024-09-04 14:00:00+00:00,0.254,5.873,69.0,0.1,30.385365
2024-09-04 15:00:00+00:00,0.252,6.4230003,66.0,0.0,36.71294
2024-09-04 16:00:00+00:00,0.255,6.873,65.0,0.2,37.419224
2024-09-04 17:00:00+00:00,0.258,6.9729996,66.0,0.2,36.061146
2024-09-04 18:00:00+00:00,0.257,7.873,61.0,0.2,40.10406
2024-09-04 19:00:00+00:00,0.257,7.323,66.0,0.1,36.359997
2024-09-04 20:00:00+00:00,0.26,6.773,71.0,0.2,34.94968
2024-09-04 21:00:00+00:00,0.257,6.7229996,63.0,0.0,36.785233
2024-09-04 22:00:00+00:00,0.255,6.123,63.0,0.0,32.335934
2024-09-04 23:00:00+00:00,0.255,5.7229996,64.0,0.0,32.396
2024-09-05 00:00:00+00:00,0.247,5.773,61.0,0.0,29.940662
2024-09-05 01:00:00+00:00,0.247,5.773,65.0,0.0,27.009598
2024-09-05 02:00:00+00:00,0.247,5.823,65.0,0.0,28.66468
2024-09-05 03:00:00+00:00,0.247,5.623,62.0,0.0,29.947153
2024-09-05 04:00:00+00:00,0.247,5.2229996,63.0,0.0,32.06426
2024-09-05 05:00:00+00:00,0.247,5.123,67.0,0.0,28.277763
2024-09-05 06:00:00+00:00,0.247,5.4230003,63.0,0.0,27.579382
2024-09-05 07:00:00+00:00,0.247,5.373,63.0,0.0,26.959166
2024-09-05 08:00:00+00:00,0.247,5.623,62.0,0.0,27.459293
2024-09-05 09:00:00+00:00,0.246,5.4230003,62.0,0.0,25.488914
2024-09-05 10:00:00+00:00,0.246,5.2229996,64.0,0.0,23.708124
2024-09-05 11:00:00+00:00,0.246,4.9729996,66.0,0.0,23.78453
2024-09-05 12:00:00+00:00,0.246,6.6730003,53.0,0.0,24.184391
2024-09-05 13:00:00+00:00,0.246,7.073,53.0,0.0,24.967497
2024-09-05 14:00:00+00:00,0.246,8.023,50.0,0.0,26.596178
2024-09-05 15:00:00+00:00,0.245,8.473,50.0,0.0,27.217524
2024-09-05 16:00:00+00:00,0.245,8.873,49.0,0.0,28.66694
2024-09-05 17:00:00+00:00,0.244,9.323,49.0,0.0,29.827904
2024-09-05 18:00:00+00:00,0.244,9.922999,51.0,0.0,29.784426
2024-09-05 19:00:00+00:00,0.243,9.073,57.0,0.0,30.886656
2024-09-05 20:00:00+00:00,0.244,8.123,64.0,0.0,27.219902
2024-09-05 21:00:00+00:00,0.244,7.4230003,69.0,0.0,23.990698
