date,Humedad_suelo_[mm³/mm³],Temperatura_[°C],Humedad_relativa_[%],Precipitación_[mm],Velocidad_viento_[km/h]
2024-09-05 22:00:00+00:00,0.244,6.7229996,74.0,0.0,22.59699
2024-09-05 23:00:00+00:00,0.245,6.4230003,71.0,0.0,23.565569
2024-09-06 00:00:00+00:00,0.237,6.6730003,67.0,0.0,25.862436
2024-09-06 01:00:00+00:00,0.237,6.323,69.0,0.0,26.42753
2024-09-06 02:00:00+00:00,0.238,6.2229996,69.0,0.0,27.871534
2024-09-06 03:00:00+00:00,0.238,5.9729996,71.0,0.0,29.168886
2024-09-06 04:00:00+00:00,0.238,6.073,71.0,0.0,29.5551
2024-09-06 05:00:00+00:00,0.239,6.023,73.0,0.1,28.961546
2024-09-06 06:00:00+00:00,0.24,6.323,72.0,0.1,29.957968
2024-09-06 07:00:00+00:00,0.24,6.023,75.0,0.0,26.925497
2024-09-06 08:00:00+00:00,0.24,5.873,77.0,0.0,23.042812
2024-09-06 09:00:00+00:00,0.24,5.9230003,74.0,0.0,22.881958
2024-09-06 10:00:00+00:00,0.24,6.023,69.0,0.0,23.006226
2024-09-06 11:00:00+00:00,0.24,5.823,69.0,0.0,20.140705
2024-09-06 12:00:00+00:00,0.24,5.4230003,72.0,0.0,18.532133
2024-09-06 13:00:00+00:00,0.24,6.073,71.0,0.0,25.44566
2024-09-06 14:00:00+00:00,0.245,5.873,76.0,0.2,25.12016
2024-09-06 15:00:00+00:00,0.246,6.623,70.0,0.1,25.671307
2024-09-06 16:00:00+00:00,0.244,7.1730003,64.0,0.0,27.887802
2024-09-06 17:00:00+00:00,0.242,7.4729996,61.0,0.0,25.764534
2024-09-06 18:00:00+00:00,0.239,7.523,53.0,0.0,27.74103
2024-09-06 19:00:00+00:00,0.238,7.773,51.0,0.0,26.836306
2024-09-06 20:00:00+00:00,0.237,7.4230003,53.0,0.0,25.49908
2024-09-06 21:00:00+00:00,0.237,6.823,60.0,0.0,23.469128
2024-09-06 22:00:00+00:00,0.238,5.7229996,73.0,0.0,17.287498
2024-09-06 23:00:00+00:00,0.238,5.073,74.0,0.0,16.199999
2024-09-07 00:00:00+00:00,0.241,4.323,82.0,0.0,16.92383
2024-09-07 01:00:00+00:00,0.241,4.073,85.0,0.0,19.008545
2024-09-07 02:00:00+00:00,0.241,3.923,85.0,0.0,19.64228
2024-09-07 03:00:00+00:00,0.242,3.623,84.0,0.0,17.551615
2024-09-07 04:00:00+00:00,0.242,3.173,84.0,0.0,14.007655
2024-09-07 05:00:00+00:00,0.242,2.523,89.0,0.0,12.229406
2024-09-07 06:00:00+00:00,0.242,2.823,86.0,0.0,15.815435
2024-09-07 07:00:00+00:00,0.242,2.623,86.0,0.0,16.08761
2024-09-07 08:00:00+00:00,0.242,2.823,85.0,0.0,16.80857
2024-09-07 09:00:00+00:00,0.242,2.973,83.0,0.0,18.335276
2024-09-07 10:00:00+00:00,0.242,3.023,82.0,0.0,18.11841
2024-09-07 11:00:00+00:00,0.242,3.023,81.0,0.0,19.453327
2024-09-07 12:00:00+00:00,0.242,3.623,80.0,0.0,22.476227
2024-09-07 13:00:00+00:00,0.242,4.573,72.0,0.0,27.009598
2024-09-07 14:00:00+00:00,0.24,5.573,60.0,0.0,30.85307
2024-09-07 15:00:00+00:00,0.239,6.1730003,57.0,0.0,31.355152
2024-09-07 16:00:00+00:00,0.238,6.7229996,52.0,0.0,31.782108
2024-09-07 17:00:00+00:00,0.236,7.4729996,48.0,0.0,30.926489
2024-09-07 18:00:00+00:00,0.236,7.7229996,44.0,0.0,28.006058
2024-09-07 19:00:00+00:00,0.235,8.023,44.0,0.0,23.358425
2024-09-07 20:00:00+00:00,0.234,7.623,48.0,0.0,22.90743
2024-09-07 21:00:00+00:00,0.237,6.623,65.0,0.2,24.184391
2024-09-07 22:00:00+00:00,0.26,5.9230003,73.0,0.7,18.514643
2024-09-07 23:00:00+00:00,0.294,5.573,75.0,1.2,18.1041
2024-09-08 00:00:00+00:00,0.297,6.773,67.0,1.0,18.844202
2024-09-08 01:00:00+00:00,0.297,6.9729996,64.0,0.6,18.416384
2024-09-08 02:00:00+00:00,0.295,6.573,68.0,0.5,17.339897
2024-09-08 03:00:00+00:00,0.295,7.323,63.0,0.4,21.933426
2024-09-08 04:00:00+00:00,0.285,7.7229996,62.0,0.0,26.31942
2024-09-08 05:00:00+00:00,0.278,7.323,64.0,0.0,27.776047
2024-09-08 06:00:00+00:00,0.274,7.4230003,63.0,0.0,28.732422
2024-09-08 07:00:00+00:00,0.271,6.623,64.0,0.0,31.581665
2024-09-08 08:00:00+00:00,0.269,5.623,67.0,0.0,30.0767
2024-09-08 09:00:00+00:00,0.268,4.9729996,70.0,0.0,28.266304
2024-09-08 10:00:00+00:00,0.266,4.573,69.0,0.0,28.510544
2024-09-08 11:00:00+00:00,0.265,4.4729996,65.0,0.0,30.563978
2024-09-08 12:00:00+00:00,0.264,4.6730003,71.0,0.0,31.902174
2024-09-08 13:00:00+00:00,0.262,4.9729996,67.0,0.0,40.83898
2024-09-08 14:00:00+00:00,0.26,5.623,66.0,0.0,38.358162
2024-09-08 15:00:00+00:00,0.258,6.1730003,58.0,0.0,40.41311
2024-09-08 16:00:00+00:00,0.256,6.4230003,53.0,0.0,41.251034
2024-09-08 17:00:00+00:00,0.254,6.323,51.0,0.0,41.312252
2024-09-08 18:00:00+00:00,0.252,5.9230003,57.0,0.0,44.131947
2024-09-08 19:00:00+00:00,0.25,5.523,57.0,0.0,37.08699
2024-09-08 20:00:00+00:00,0.249,5.073,55.0,0.0,33.487743
2024-09-08 21:00:00+00:00,0.249,4.223,59.0,0.0,30.413074
2024-09-08 22:00:00+00:00,0.249,2.973,68.0,0.0,26.693459
2024-09-08 23:00:00+00:00,0.25,1.923,74.0,0.0,22.963936
2024-09-09 00:00:00+00:00,0.248,1.123,83.0,0.0,22.45315
2024-09-09 01:00:00+00:00,0.248,0.773,85.0,0.0,19.803272
2024-09-09 02:00:00+00:00,0.249,0.473,79.0,0.0,20.008356
2024-09-09 03:00:00+00:00,0.248,0.073,73.0,0.0,19.559633
2024-09-09 04:00:00+00:00,0.248,-0.37699997,70.0,0.0,19.110542
2024-09-09 05:00:00+00:00,0.248,-0.77699995,72.0,0.0,19.917469
2024-09-09 06:00:00+00:00,0.247,-1.277,72.0,0.0,17.643673
2024-09-09 07:00:00+00:00,0.247,-1.777,75.0,0.0,16.167967
2024-09-09 08:00:00+00:00,0.247,-2.077,77.0,0.0,14.587776
2024-09-09 09:00:00+00:00,0.247,-2.427,80.0,0.0,12.245293
2024-09-09 10:00:00+00:00,0.247,-2.227,79.0,0.0,11.298495
2024-09-09 11:00:00+00:00,0.247,-2.027,81.0,0.0,11.304229
2024-09-09 12:00:00+00:00,0.247,-1.327,85.0,0.0,12.229406
2024-09-09 13:00:00+00:00,0.246,0.523,81.0,0.0,17.377226
2024-09-09 14:00:00+00:00,0.244,2.523,70.0,0.0,28.555965
2024-09-09 15:00:00+00:00,0.242,3.323,63.0,0.0,30.945345
2024-09-09 16:00:00+00:00,0.241,3.823,63.0,0.0,31.92654
2024-09-09 17:00:00+00:00,0.244,3.973,65.0,0.1,32.85678
2024-09-09 18:00:00+00:00,0.24,4.1730003,62.0,0.0,34.847553
2024-09-09 19:00:00+00:00,0.24,3.923,65.0,0.0,32.59939
2024-09-09 20:00:00+00:00,0.239,4.023,66.0,0.0,30.684587
2024-09-09 21:00:00+00:00,0.239,3.823,68.0,0.0,30.652895
2024-09-09 22:00:00+00:00,0.239,3.073,73.0,0.0,25.35637
2024-09-09 23:00:00+00:00,0.242,2.323,80.0,0.3,26.987997
2024-09-10 00:00:00+00:00,0.265,2.523,79.0,0.4,30.378967
2024-09-10 01:00:00+00:00,0.278,2.573,81.0,0.1,28.58545
2024-09-10 02:00:00+00:00,0.272,2.373,83.0,0.0,24.675106
2024-09-10 03:00:00+00:00,0.267,1.923,87.0,0.0,22.545315
2024-09-10 04:00:00+00:00,0.264,1.573,88.0,0.0,21.461555
2024-09-10 05:00:00+00:00,0.262,1.423,86.0,0.0,21.461555
2024-09-10 06:00:00+00:00,0.261,1.223,83.0,0.0,24.023088
2024-09-10 07:00:00+00:00,0.26,1.173,84.0,0.0,23.795427
2024-09-10 08:00:00+00:00,0.26,1.123,85.0,0.0,22.104116
2024-09-10 09:00:00+00:00,0.259,1.023,87.0,0.0,20.870687
2024-09-10 10:00:00+00:00,0.259,1.123,87.0,0.0,20.176065
2024-09-10 11:00:00+00:00,0.258,1.223,85.0,0.0,19.296133
2024-09-10 12:00:00+00:00,0.257,2.073,82.0,0.0,18.0
2024-09-10 13:00:00+00:00,0.257,2.923,79.0,0.0,19.386591
2024-09-10 14:00:00+00:00,0.256,3.973,74.0,0.0,20.345573
2024-09-10 15:00:00+00:00,0.254,5.073,64.0,0.0,25.264202
2024-09-10 16:00:00+00:00,0.252,5.573,61.0,0.0,22.963936
2024-09-10 17:00:00+00:00,0.251,6.023,58.0,0.0,22.734219
2024-09-10 18:00:00+00:00,0.249,6.123,60.0,0.0,22.314194
2024-09-10 19:00:00+00:00,0.248,5.4230003,65.0,0.0,21.2522
2024-09-10 20:00:00+00:00,0.25,5.273,68.0,0.1,25.44566
2024-09-10 21:00:00+00:00,0.253,4.623,76.0,0.1,18.678415
2024-09-10 22:00:00+00:00,0.253,4.1730003,79.0,0.1,15.077082
2024-09-10 23:00:00+00:00,0.253,3.923,80.0,0.0,16.92383
2024-09-11 00:00:00+00:00,0.25,3.873,80.0,0.0,19.453327
2024-09-11 01:00:00+00:00,0.25,3.723,81.0,0.0,20.46941
2024-09-11 02:00:00+00:00,0.249,3.673,83.0,0.0,22.218153
2024-09-11 03:00:00+00:00,0.249,3.723,85.0,0.0,25.38702
2024-09-11 04:00:00+00:00,0.249,3.523,86.0,0.0,26.309572
2024-09-11 05:00:00+00:00,0.249,3.473,85.0,0.0,26.476522
2024-09-11 06:00:00+00:00,0.248,3.173,86.0,0.0,23.087763
2024-09-11 07:00:00+00:00,0.248,3.373,86.0,0.0,21.67487
2024-09-11 08:00:00+00:00,0.248,3.873,84.0,0.0,23.675303
2024-09-11 09:00:00+00:00,0.248,4.123,81.0,0.0,25.982424
2024-09-11 10:00:00+00:00,0.248,4.123,77.0,0.0,27.74103
2024-09-11 11:00:00+00:00,0.247,3.873,80.0,0.0,25.006397
2024-09-11 12:00:00+00:00,0.247,4.873,74.0,0.0,26.661882
2024-09-11 13:00:00+00:00,0.246,5.6730003,72.0,0.0,26.67889
2024-09-11 14:00:00+00:00,0.245,6.573,69.0,0.0,29.195534
2024-09-11 15:00:00+00:00,0.244,7.123,64.0,0.0,30.274265
2024-09-11 16:00:00+00:00,0.243,7.823,62.0,0.0,30.77105
2024-09-11 17:00:00+00:00,0.242,7.6730003,61.0,0.0,31.912327
2024-09-11 18:00:00+00:00,0.241,8.123,59.0,0.0,31.845247
2024-09-11 19:00:00+00:00,0.243,7.6730003,63.0,0.1,30.659237
2024-09-11 20:00:00+00:00,0.246,7.4729996,65.0,0.1,30.282827
2024-09-11 21:00:00+00:00,0.247,7.023,67.0,0.1,30.05515
2024-09-11 22:00:00+00:00,0.25,6.2229996,72.0,0.1,29.830078
2024-09-11 23:00:00+00:00,0.256,5.523,78.0,0.2,27.609911
2024-09-12 00:00:00+00:00,0.245,5.7229996,75.0,0.1,24.798225
2024-09-12 01:00:00+00:00,0.244,5.373,77.0,0.1,25.11758
2024-09-12 02:00:00+00:00,0.245,5.123,79.0,0.1,24.967499
2024-09-12 03:00:00+00:00,0.245,4.9729996,79.0,0.0,23.828083
2024-09-12 04:00:00+00:00,0.243,4.9230003,78.0,0.0,23.4
2024-09-12 05:00:00+00:00,0.242,4.823,78.0,0.0,23.47741
2024-09-12 06:00:00+00:00,0.245,5.073,77.0,0.1,25.570139
2024-09-12 07:00:00+00:00,0.247,5.1730003,77.0,0.1,28.296091
2024-09-12 08:00:00+00:00,0.256,4.773,80.0,0.3,28.174458
2024-09-12 09:00:00+00:00,0.252,4.373,76.0,0.0,25.842384
2024-09-12 10:00:00+00:00,0.256,4.023,76.0,0.2,28.467329
2024-09-12 11:00:00+00:00,0.26,2.873,72.0,0.2,27.086262
2024-09-12 12:00:00+00:00,0.254,3.523,68.0,0.0,34.201893
2024-09-12 13:00:00+00:00,0.251,3.173,56.0,0.0,36.361782
2024-09-12 14:00:00+00:00,0.249,3.573,56.0,0.0,36.721764
2024-09-12 15:00:00+00:00,0.246,3.973,52.0,0.0,37.8
2024-09-12 16:00:00+00:00,0.245,4.373,49.0,0.0,38.52168
2024-09-12 17:00:00+00:00,0.243,4.623,47.0,0.0,39.24165
2024-09-12 18:00:00+00:00,0.242,4.123,55.0,0.0,40.422726
2024-09-12 19:00:00+00:00,0.24,3.873,52.0,0.0,38.403748
2024-09-12 20:00:00+00:00,0.24,3.373,54.0,0.0,35.78697
2024-09-12 21:00:00+00:00,0.24,2.523,58.0,0.0,33.857227
2024-09-12 22:00:00+00:00,0.24,1.573,64.0,0.0,31.328272
2024-09-12 23:00:00+00:00,0.24,1.023,67.0,0.0,28.266306
2024-09-13 00:00:00+00:00,0.243,0.623,73.0,0.0,24.798223
2024-09-13 01:00:00+00:00,0.243,0.673,74.0,0.0,25.277023
2024-09-13 02:00:00+00:00,0.243,0.773,76.0,0.0,27.210379
2024-09-13 03:00:00+00:00,0.243,1.023,73.0,0.0,29.871325
2024-09-13 04:00:00+00:00,0.242,1.173,72.0,0.0,30.096085
2024-09-13 05:00:00+00:00,0.242,1.173,72.0,0.0,30.676142
2024-09-13 06:00:00+00:00,0.242,0.923,74.0,0.0,32.09052
2024-09-13 07:00:00+00:00,0.241,0.723,73.0,0.0,32.407997
2024-09-13 08:00:00+00:00,0.241,0.723,73.0,0.0,31.328272
2024-09-13 09:00:00+00:00,0.241,0.773,74.0,0.0,31.338614
2024-09-13 10:00:00+00:00,0.24,0.723,72.0,0.0,32.072342
2024-09-13 11:00:00+00:00,0.24,0.623,71.0,0.0,30.259275
2024-09-13 12:00:00+00:00,0.239,1.573,71.0,0.0,31.012281
2024-09-13 13:00:00+00:00,0.238,2.523,66.0,0.0,37.330803
2024-09-13 14:00:00+00:00,0.237,3.323,63.0,0.0,37.490158
2024-09-13 15:00:00+00:00,0.237,3.873,60.0,0.0,37.731365
2024-09-13 16:00:00+00:00,0.233,4.323,56.0,0.0,38.706276
2024-09-13 17:00:00+00:00,0.23,4.523,54.0,0.0,39.503334
2024-09-13 18:00:00+00:00,0.224,4.1730003,58.0,0.0,44.53682
2024-09-13 19:00:00+00:00,0.222,3.873,57.0,0.0,43.45276
2024-09-13 20:00:00+00:00,0.221,3.473,58.0,0.0,40.044235
2024-09-13 21:00:00+00:00,0.221,2.923,60.0,0.0,36.204617
2024-09-13 22:00:00+00:00,0.222,1.973,65.0,0.0,32.654995
2024-09-13 23:00:00+00:00,0.224,1.323,72.0,0.0,30.735231
2024-09-14 00:00:00+00:00,0.234,0.923,76.0,0.0,31.394394
2024-09-14 01:00:00+00:00,0.234,0.923,77.0,0.0,31.353085
2024-09-14 02:00:00+00:00,0.235,0.973,79.0,0.0,30.978832
2024-09-14 03:00:00+00:00,0.236,1.023,80.0,0.0,30.602118
2024-09-14 04:00:00+00:00,0.236,1.023,80.0,0.0,30.619051
2024-09-14 05:00:00+00:00,0.236,0.973,80.0,0.0,29.598919
2024-09-14 06:00:00+00:00,0.236,1.073,77.0,0.0,25.651104
2024-09-14 07:00:00+00:00,0.236,0.723,82.0,0.0,22.751316
2024-09-14 08:00:00+00:00,0.237,0.523,86.0,0.0,20.696085
2024-09-14 09:00:00+00:00,0.237,0.323,87.0,0.0,20.929594
2024-09-14 10:00:00+00:00,0.238,0.323,88.0,0.0,18.58451
2024-09-14 11:00:00+00:00,0.238,0.122999996,89.0,0.0,14.336861
2024-09-14 12:00:00+00:00,0.238,1.023,88.0,0.0,13.513193
2024-09-14 13:00:00+00:00,0.238,2.323,81.0,0.1,16.87398
2024-09-14 14:00:00+00:00,0.241,2.773,85.0,0.1,22.077717
2024-09-14 15:00:00+00:00,0.241,3.523,80.0,0.1,26.89419
2024-09-14 16:00:00+00:00,0.239,4.9230003,71.0,0.1,25.14852
2024-09-14 17:00:00+00:00,0.245,5.2229996,72.0,0.3,24.482647
2024-09-14 18:00:00+00:00,0.262,5.1730003,70.0,0.4,21.746504
2024-09-14 19:00:00+00:00,0.268,5.773,69.0,0.4,22.725668
2024-09-14 20:00:00+00:00,0.27,5.623,71.0,0.4,22.253124
2024-09-14 21:00:00+00:00,0.27,5.7229996,71.0,0.3,19.70815
2024-09-14 22:00:00+00:00,0.262,5.4230003,71.0,0.0,16.516901
2024-09-14 23:00:00+00:00,0.26,4.873,78.0,0.2,12.72283
2024-09-15 00:00:00+00:00,0.267,4.373,82.0,0.4,13.32
2024-09-15 01:00:00+00:00,0.271,4.773,81.0,0.2,18.671474
2024-09-15 02:00:00+00:00,0.266,4.273,82.0,0.0,20.620806
2024-09-15 03:00:00+00:00,0.262,3.173,90.0,0.0,17.31746
2024-09-15 04:00:00+00:00,0.259,2.723,91.0,0.0,18.25026
2024-09-15 05:00:00+00:00,0.258,2.723,90.0,0.0,20.523157
2024-09-15 06:00:00+00:00,0.256,2.673,87.0,0.0,23.993399
2024-09-15 07:00:00+00:00,0.255,2.473,87.0,0.0,25.44566
2024-09-15 08:00:00+00:00,0.255,2.473,89.0,0.0,27.66384
2024-09-15 09:00:00+00:00,0.254,2.573,85.0,0.0,28.551426
2024-09-15 10:00:00+00:00,0.253,2.573,84.0,0.0,28.594517
2024-09-15 11:00:00+00:00,0.252,2.573,83.0,0.0,29.784426
2024-09-15 12:00:00+00:00,0.251,3.273,80.0,0.0,35.038563
2024-09-15 13:00:00+00:00,0.25,4.073,73.0,0.0,35.66908
2024-09-15 14:00:00+00:00,0.247,5.323,64.0,0.0,32.26572
2024-09-15 15:00:00+00:00,0.243,6.123,58.0,0.0,32.654995
2024-09-15 16:00:00+00:00,0.24,6.773,56.0,0.0,29.784426
2024-09-15 17:00:00+00:00,0.237,7.273,52.0,0.0,29.17777
2024-09-15 18:00:00+00:00,0.234,7.123,51.0,0.0,30.735231
2024-09-15 19:00:00+00:00,0.232,6.873,53.0,0.0,28.291512
2024-09-15 20:00:00+00:00,0.231,6.7229996,54.0,0.0,26.903828
2024-09-15 21:00:00+00:00,0.231,6.023,61.0,0.0,22.42427
2024-09-15 22:00:00+00:00,0.232,4.773,70.0,0.0,18.751125
2024-09-15 23:00:00+00:00,0.234,3.323,78.0,0.0,15.629971
2024-09-16 00:00:00+00:00,0.234,2.023,83.0,0.0,15.978484
2024-09-16 01:00:00+00:00,0.236,1.423,87.0,0.0,14.81259
2024-09-16 02:00:00+00:00,0.237,1.223,89.0,0.0,12.783802
2024-09-16 03:00:00+00:00,0.237,1.423,92.0,0.0,12.738099
2024-09-16 04:00:00+00:00,0.238,1.623,93.0,0.0,15.30741
2024-09-16 05:00:00+00:00,0.238,2.573,89.0,0.0,17.873556
2024-09-16 06:00:00+00:00,0.239,1.973,90.0,0.0,13.779114
2024-09-16 07:00:00+00:00,0.239,2.323,89.0,0.0,14.618837
2024-09-16 08:00:00+00:00,0.239,2.473,90.0,0.0,13.493999
2024-09-16 09:00:00+00:00,0.239,2.473,90.0,0.0,13.276144
2024-09-16 10:00:00+00:00,0.239,2.823,87.0,0.0,15.273505
2024-09-16 11:00:00+00:00,0.239,4.023,84.0,0.0,24.363249
2024-09-16 12:00:00+00:00,0.239,5.7229996,77.0,0.1,24.774696
2024-09-16 13:00:00+00:00,0.238,6.9230003,75.0,0.0,28.97944
2024-09-16 14:00:00+00:00,0.236,7.773,66.0,0.0,28.04305
2024-09-16 15:00:00+00:00,0.234,8.273,63.0,0.0,35.58177
2024-09-16 16:00:00+00:00,0.232,8.473,63.0,0.0,36.367126
2024-09-16 17:00:00+00:00,0.244,7.9729996,71.0,0.4,36.941685
2024-09-16 18:00:00+00:00,0.235,9.172999,61.0,0.2,40.050705
2024-09-16 19:00:00+00:00,0.236,8.922999,62.0,0.1,39.463947
2024-09-16 20:00:00+00:00,0.236,8.773,63.0,0.0,34.653625
2024-09-16 21:00:00+00:00,0.235,8.223,67.0,0.0,32.83705
2024-09-16 22:00:00+00:00,0.235,7.873,71.0,0.0,32.219498
2024-09-16 23:00:00+00:00,0.235,7.523,74.0,0.0,31.394394
2024-09-17 00:00:00+00:00,0.225,7.4729996,75.0,0.0,30.96837
2024-09-17 01:00:00+00:00,0.225,7.373,77.0,0.0,27.722336
2024-09-17 02:00:00+00:00,0.23,6.9729996,80.0,0.1,25.630886
2024-09-17 03:00:00+00:00,0.238,6.373,81.0,0.2,25.14852
2024-09-17 04:00:00+00:00,0.246,4.6730003,72.0,0.2,24.50381
2024-09-17 05:00:00+00:00,0.24,3.523,72.0,0.0,23.087763
2024-09-17 06:00:00+00:00,0.241,2.823,77.0,0.0,23.576563
2024-09-17 07:00:00+00:00,0.239,2.623,79.0,0.0,26.302181
2024-09-17 08:00:00+00:00,0.238,2.273,75.0,0.0,27.021591
2024-09-17 09:00:00+00:00,0.236,1.973,70.0,0.0,28.137634
2024-09-17 10:00:00+00:00,0.236,1.273,72.0,0.0,28.449112
2024-09-17 11:00:00+00:00,0.235,0.873,74.0,0.0,26.302181
2024-09-17 12:00:00+00:00,0.234,1.623,70.0,0.0,31.093666
2024-09-17 13:00:00+00:00,0.233,2.873,63.0,0.0,34.561874
2024-09-17 14:00:00+00:00,0.231,4.373,52.0,0.0,36.376038
2024-09-17 15:00:00+00:00,0.229,5.523,46.0,0.0,37.254345
2024-09-17 16:00:00+00:00,0.236,5.273,57.0,0.1,36.58918
2024-09-17 17:00:00+00:00,0.246,5.4230003,59.0,0.2,38.59395
2024-09-17 18:00:00+00:00,0.245,5.373,64.0,0.3,40.24922
2024-09-17 19:00:00+00:00,0.239,5.4230003,61.0,0.1,37.806854
2024-09-17 20:00:00+00:00,0.236,4.9729996,60.0,0.0,34.245445
2024-09-17 21:00:00+00:00,0.234,4.123,50.0,0.0,34.04047
2024-09-17 22:00:00+00:00,0.233,2.473,50.0,0.0,31.278593
2024-09-17 23:00:00+00:00,0.233,1.273,54.0,0.0,28.664682
2024-09-18 00:00:00+00:00,0.232,0.373,63.0,0.0,28.58545
2024-09-18 01:00:00+00:00,0.231,-0.127,66.0,0.0,27.0024
2024-09-18 02:00:00+00:00,0.231,-0.477,71.0,0.0,25.210283
2024-09-18 03:00:00+00:00,0.231,-0.77699995,74.0,0.0,22.782625
2024-09-18 04:00:00+00:00,0.231,-0.977,76.0,0.0,20.617662
2024-09-18 05:00:00+00:00,0.231,-1.127,78.0,0.0,18.792551
2024-09-18 06:00:00+00:00,0.231,-1.777,78.0,0.0,19.33639
2024-09-18 07:00:00+00:00,0.231,-1.927,82.0,0.0,17.782686
2024-09-18 08:00:00+00:00,0.231,-1.777,80.0,0.0,18.472595
2024-09-18 09:00:00+00:00,0.231,-1.577,80.0,0.0,18.218275
2024-09-18 10:00:00+00:00,0.231,-1.477,82.0,0.0,19.346441
2024-09-18 11:00:00+00:00,0.231,-1.377,85.0,0.0,19.914215
2024-09-18 12:00:00+00:00,0.231,0.223,74.0,0.0,22.66857
2024-09-18 13:00:00+00:00,0.23,1.973,68.0,0.0,29.574827
2024-09-18 14:00:00+00:00,0.229,3.323,57.0,0.0,32.714474
2024-09-18 15:00:00+00:00,0.228,4.273,53.0,0.0,36.16701
2024-09-18 16:00:00+00:00,0.227,5.1730003,50.0,0.0,36.08091
2024-09-18 17:00:00+00:00,0.226,5.4230003,48.0,0.0,37.77256
2024-09-18 18:00:00+00:00,0.225,6.023,47.0,0.0,39.31259
2024-09-18 19:00:00+00:00,0.225,5.9729996,47.0,0.0,37.63679
2024-09-18 20:00:00+00:00,0.224,5.823,50.0,0.0,35.603615
2024-09-18 21:00:00+00:00,0.224,5.373,52.0,0.0,34.137413
2024-09-18 22:00:00+00:00,0.225,4.523,57.0,0.0,29.5551
2024-09-18 23:00:00+00:00,0.225,3.723,61.0,0.0,24.850431
2024-09-19 00:00:00+00:00,0.224,2.923,66.0,0.0,21.385939
2024-09-19 01:00:00+00:00,0.225,2.623,67.0,0.0,21.096123
2024-09-19 02:00:00+00:00,0.225,2.1729999,70.0,0.0,19.878391
2024-09-19 03:00:00+00:00,0.226,1.723,72.0,0.0,18.581022
2024-09-19 04:00:00+00:00,0.226,1.323,75.0,0.0,16.418526
2024-09-19 05:00:00+00:00,0.226,0.973,77.0,0.0,15.629971
2024-09-19 06:00:00+00:00,0.226,0.223,76.0,0.0,12.096214
2024-09-19 07:00:00+00:00,0.227,-0.07699999,78.0,0.0,12.313894
2024-09-19 08:00:00+00:00,0.227,-0.277,80.0,0.0,12.031756
2024-09-19 09:00:00+00:00,0.227,-0.37699997,81.0,0.0,11.480557
2024-09-19 10:00:00+00:00,0.227,-0.427,80.0,0.0,10.464797
2024-09-19 11:00:00+00:00,0.228,-0.477,80.0,0.0,9.504272
2024-09-19 12:00:00+00:00,0.228,1.023,77.0,0.0,10.990322
2024-09-19 13:00:00+00:00,0.227,3.173,69.0,0.0,13.684735
2024-09-19 14:00:00+00:00,0.226,5.373,62.0,0.0,19.242327
2024-09-19 15:00:00+00:00,0.224,6.773,57.0,0.0,22.450264
2024-09-19 16:00:00+00:00,0.222,7.773,52.0,0.0,22.206486
2024-09-19 17:00:00+00:00,0.22,7.873,53.0,0.0,23.400002
2024-09-19 18:00:00+00:00,0.22,7.823,51.0,0.0,22.930048
2024-09-19 19:00:00+00:00,0.219,7.9729996,50.0,0.0,22.930048
2024-09-19 20:00:00+00:00,0.219,7.573,52.0,0.0,22.768398
2024-09-19 21:00:00+00:00,0.22,6.6730003,58.0,0.0,21.542923
2024-09-19 22:00:00+00:00,0.223,5.073,71.0,0.1,18.057508
2024-09-19 23:00:00+00:00,0.223,3.423,70.0,0.0,15.328561
2024-09-20 00:00:00+00:00,0.22,1.873,73.0,0.0,15.84409
2024-09-20 01:00:00+00:00,0.22,1.073,74.0,0.0,10.587917
2024-09-20 02:00:00+00:00,0.222,0.973,75.0,0.1,8.217153
2024-09-20 03:00:00+00:00,0.222,0.623,71.0,0.1,10.483357
2024-09-20 04:00:00+00:00,0.222,0.323,67.0,0.2,12.303366
2024-09-20 05:00:00+00:00,0.222,-0.427,65.0,0.0,14.145756
2024-09-20 06:00:00+00:00,0.221,-1.327,65.0,0.0,13.661038
2024-09-20 07:00:00+00:00,0.221,-1.777,65.0,0.0,12.979984
