date,Humedad_suelo_[mm³/mm³],Temperatura_[°C],Humedad_relativa_[%],Precipitación_[mm],Velocidad_viento_[km/h]
2024-09-20 08:00:00+00:00,0.221,-2.127,64.0,0.0,13.779114
2024-09-20 09:00:00+00:00,0.221,-2.777,65.0,0.0,13.1041975
2024-09-20 10:00:00+00:00,0.221,-3.377,68.0,0.0,11.304229
2024-09-20 11:00:00+00:00,0.221,-3.477,67.0,0.0,10.594036
2024-09-20 12:00:00+00:00,0.221,-2.377,65.0,0.0,13.797912
2024-09-20 13:00:00+00:00,0.22,-0.677,56.0,0.0,18.448023
2024-09-20 14:00:00+00:00,0.224,0.473,46.0,0.0,19.05281
2024-09-20 15:00:00+00:00,0.233,1.273,40.0,0.0,19.130875
2024-09-20 16:00:00+00:00,0.237,1.973,32.0,0.0,20.724247
2024-09-20 17:00:00+00:00,0.236,2.223,29.0,0.0,21.758419
2024-09-20 18:00:00+00:00,0.234,2.1230001,31.0,0.0,23.110205
2024-09-20 19:00:00+00:00,0.232,2.023,34.0,0.0,21.2522
2024-09-20 20:00:00+00:00,0.23,1.773,36.0,0.0,20.5484
2024-09-20 21:00:00+00:00,0.229,1.423,38.0,0.0,19.13426
2024-09-20 22:00:00+00:00,0.228,0.773,41.0,0.0,16.854767
2024-09-20 23:00:00+00:00,0.227,0.223,46.0,0.0,14.81259
2024-09-21 00:00:00+00:00,0.226,-0.727,55.0,0.0,12.475961
2024-09-21 01:00:00+00:00,0.226,-1.277,65.0,0.0,12.031756
2024-09-21 02:00:00+00:00,0.226,-1.527,66.0,0.0,11.770403
2024-09-21 03:00:00+00:00,0.226,-1.8269999,68.0,0.0,13.202726
2024-09-21 04:00:00+00:00,0.226,-1.8269999,75.0,0.0,14.982228
2024-09-21 05:00:00+00:00,0.226,-1.627,77.0,0.0,16.039202
2024-09-21 06:00:00+00:00,0.226,-2.527,79.0,0.0,14.003028
2024-09-21 07:00:00+00:00,0.226,-2.477,78.0,0.0,13.044722
2024-09-21 08:00:00+00:00,0.226,-2.727,79.0,0.0,12.287555
2024-09-21 09:00:00+00:00,0.226,-2.877,80.0,0.0,11.384198
2024-09-21 10:00:00+00:00,0.226,-2.877,80.0,0.0,11.090103
2024-09-21 11:00:00+00:00,0.226,-2.727,78.0,0.0,10.883676
2024-09-21 12:00:00+00:00,0.226,-1.227,72.0,0.0,11.983188
2024-09-21 13:00:00+00:00,0.225,0.873,62.0,0.0,17.57744
2024-09-21 14:00:00+00:00,0.225,2.573,55.0,0.0,21.533897
2024-09-21 15:00:00+00:00,0.225,3.973,49.0,0.0,25.741888
2024-09-21 16:00:00+00:00,0.223,5.023,45.0,0.0,28.528723
2024-09-21 17:00:00+00:00,0.219,5.823,42.0,0.0,29.024128
2024-09-21 18:00:00+00:00,0.219,5.7229996,41.0,0.0,29.52878
2024-09-21 19:00:00+00:00,0.219,5.523,41.0,0.0,30.04221
2024-09-21 20:00:00+00:00,0.219,5.4230003,43.0,0.0,27.776047
2024-09-21 21:00:00+00:00,0.218,5.1730003,43.0,0.0,27.757376
2024-09-21 22:00:00+00:00,0.219,4.623,44.0,0.0,23.688984
2024-09-21 23:00:00+00:00,0.219,3.873,47.0,0.0,21.370783
2024-09-22 00:00:00+00:00,0.22,3.223,49.0,0.0,20.380579
2024-09-22 01:00:00+00:00,0.22,3.273,47.0,0.0,20.730501
2024-09-22 02:00:00+00:00,0.221,3.373,46.0,0.0,21.068459
2024-09-22 03:00:00+00:00,0.221,3.423,43.0,0.0,19.930477
2024-09-22 04:00:00+00:00,0.221,3.473,42.0,0.0,19.242327
2024-09-22 05:00:00+00:00,0.221,3.173,46.0,0.0,16.78156
2024-09-22 06:00:00+00:00,0.221,3.023,52.0,0.0,17.974781
2024-09-22 07:00:00+00:00,0.221,2.873,59.0,0.0,18.875126
2024-09-22 08:00:00+00:00,0.222,1.473,83.0,0.0,17.654686
2024-09-22 09:00:00+00:00,0.223,0.673,83.0,0.0,16.520823
2024-09-22 10:00:00+00:00,0.223,0.223,78.0,0.0,19.164719
2024-09-22 11:00:00+00:00,0.223,0.073,80.0,0.0,20.523155
2024-09-22 12:00:00+00:00,0.223,1.073,71.0,0.0,18.486622
2024-09-22 13:00:00+00:00,0.222,2.1230001,56.0,0.0,22.55106
2024-09-22 14:00:00+00:00,0.221,3.423,46.0,0.0,24.269983
2024-09-22 15:00:00+00:00,0.219,3.973,39.0,0.0,25.959969
2024-09-22 16:00:00+00:00,0.217,4.1730003,37.0,0.0,26.758923
2024-09-22 17:00:00+00:00,0.215,4.373,34.0,0.0,27.276978
2024-09-22 18:00:00+00:00,0.214,3.573,34.0,0.0,31.311722
2024-09-22 19:00:00+00:00,0.213,3.273,36.0,0.0,29.620802
2024-09-22 20:00:00+00:00,0.213,2.623,41.0,0.0,28.739187
2024-09-22 21:00:00+00:00,0.213,2.073,46.0,0.0,28.001427
2024-09-22 22:00:00+00:00,0.213,1.373,51.0,0.0,22.33161
2024-09-22 23:00:00+00:00,0.214,0.523,57.0,0.0,18.486622
2024-09-23 00:00:00+00:00,0.212,-0.277,64.0,0.0,16.676977
2024-09-23 01:00:00+00:00,0.212,-0.677,67.0,0.0,16.516901
2024-09-23 02:00:00+00:00,0.213,-1.027,71.0,0.0,15.175612
2024-09-23 03:00:00+00:00,0.213,-1.277,74.0,0.0,13.217443
2024-09-23 04:00:00+00:00,0.213,-1.227,77.0,0.0,13.891522
2024-09-23 05:00:00+00:00,0.214,-0.827,78.0,0.0,15.379206
2024-09-23 06:00:00+00:00,0.214,-0.32700002,79.0,0.0,17.339897
2024-09-23 07:00:00+00:00,0.214,-0.07699999,80.0,0.0,18.335276
2024-09-23 08:00:00+00:00,0.214,0.122999996,77.0,0.0,20.390114
2024-09-23 09:00:00+00:00,0.215,0.273,78.0,0.0,20.523157
2024-09-23 10:00:00+00:00,0.215,-0.32700002,87.0,0.2,19.08
2024-09-23 11:00:00+00:00,0.215,-0.527,87.0,0.3,18.218275
2024-09-23 12:00:00+00:00,0.215,0.973,54.0,0.2,24.144167
2024-09-23 13:00:00+00:00,0.215,2.1230001,51.0,0.0,30.113304
2024-09-23 14:00:00+00:00,0.216,3.373,46.0,0.0,32.385994
2024-09-23 15:00:00+00:00,0.216,4.4230003,45.0,0.0,37.379375
2024-09-23 16:00:00+00:00,0.229,4.223,59.0,0.2,40.70548
2024-09-23 17:00:00+00:00,0.229,4.773,69.0,0.1,35.08292
2024-09-23 18:00:00+00:00,0.214,7.4729996,47.0,0.0,46.24424
2024-09-23 19:00:00+00:00,0.214,6.123,51.0,0.0,48.717194
2024-09-23 20:00:00+00:00,0.214,5.4230003,54.0,0.0,45.91235
2024-09-23 21:00:00+00:00,0.214,4.523,58.0,0.0,42.732468
2024-09-23 22:00:00+00:00,0.214,3.573,53.0,0.0,39.279613
2024-09-23 23:00:00+00:00,0.215,2.573,55.0,0.0,38.332817
2024-09-24 00:00:00+00:00,0.213,1.423,69.0,0.0,35.50155
2024-09-24 01:00:00+00:00,0.213,0.723,66.0,0.0,30.599998
2024-09-24 02:00:00+00:00,0.212,0.423,69.0,0.0,30.78368
2024-09-24 03:00:00+00:00,0.212,0.073,67.0,0.0,32.998474
2024-09-24 04:00:00+00:00,0.212,-0.477,62.0,0.0,34.966362
2024-09-24 05:00:00+00:00,0.211,-0.877,63.0,0.0,32.91983
2024-09-24 06:00:00+00:00,0.21,-1.477,70.0,0.0,29.660152
2024-09-24 07:00:00+00:00,0.21,-1.727,66.0,0.0,29.660152
2024-09-24 08:00:00+00:00,0.209,-2.027,69.0,0.0,27.908709
2024-09-24 09:00:00+00:00,0.209,-2.227,70.0,0.0,26.168804
2024-09-24 10:00:00+00:00,0.209,-2.277,71.0,0.0,25.099514
2024-09-24 11:00:00+00:00,0.209,-2.127,71.0,0.0,25.099514
2024-09-24 12:00:00+00:00,0.208,-1.327,72.0,0.0,29.899511
2024-09-24 13:00:00+00:00,0.206,-0.32700002,62.0,0.0,32.760002
2024-09-24 14:00:00+00:00,0.206,0.323,60.0,0.1,35.346058
2024-09-24 15:00:00+00:00,0.206,0.923,56.0,0.1,38.445908
2024-09-24 16:00:00+00:00,0.207,1.373,54.0,0.1,39.831684
2024-09-24 17:00:00+00:00,0.21,1.773,52.0,0.1,41.235325
2024-09-24 18:00:00+00:00,0.203,1.723,53.0,0.1,42.437263
2024-09-24 19:00:00+00:00,0.204,1.373,55.0,0.1,42.236763
2024-09-24 20:00:00+00:00,0.202,1.373,53.0,0.0,40.786587
2024-09-24 21:00:00+00:00,0.201,0.973,53.0,0.0,38.48129
2024-09-24 22:00:00+00:00,0.201,0.423,54.0,0.0,37.71075
2024-09-24 23:00:00+00:00,0.201,-0.17699999,61.0,0.0,34.17157
2024-09-25 00:00:00+00:00,0.209,-0.727,62.0,0.0,31.956972
2024-09-25 01:00:00+00:00,0.208,-0.827,67.0,0.0,28.1169
2024-09-25 02:00:00+00:00,0.208,-0.827,75.0,0.0,26.67889
2024-09-25 03:00:00+00:00,0.209,-0.627,80.0,0.0,28.835976
2024-09-25 04:00:00+00:00,0.21,-0.277,79.0,0.0,29.986076
2024-09-25 05:00:00+00:00,0.21,-0.127,78.0,0.0,29.237675
2024-09-25 06:00:00+00:00,0.213,0.623,77.0,0.0,30.85307
2024-09-25 07:00:00+00:00,0.213,0.923,78.0,0.0,32.136932
2024-09-25 08:00:00+00:00,0.213,1.323,77.0,0.0,33.326748
2024-09-25 09:00:00+00:00,0.214,1.373,81.0,0.1,36.158054
2024-09-25 10:00:00+00:00,0.214,1.523,82.0,0.0,38.156605
2024-09-25 11:00:00+00:00,0.216,1.973,82.0,0.1,37.930065
2024-09-25 12:00:00+00:00,0.224,4.023,73.0,0.1,45.49836
2024-09-25 13:00:00+00:00,0.221,4.773,71.0,0.0,51.782467
2024-09-25 14:00:00+00:00,0.218,5.4729996,68.0,0.0,53.707603
2024-09-25 15:00:00+00:00,0.216,5.773,68.0,0.0,53.45606
2024-09-25 16:00:00+00:00,0.216,6.323,68.0,0.0,51.1922
2024-09-25 17:00:00+00:00,0.248,6.073,71.0,0.7,48.590664
2024-09-25 18:00:00+00:00,0.249,6.323,69.0,1.0,56.538338
2024-09-25 19:00:00+00:00,0.252,6.623,66.0,0.3,53.067955
2024-09-25 20:00:00+00:00,0.263,5.9230003,70.0,0.4,49.352833
2024-09-25 21:00:00+00:00,0.272,4.823,76.0,0.6,43.253967
2024-09-25 22:00:00+00:00,0.262,4.273,73.0,0.2,39.26641
2024-09-25 23:00:00+00:00,0.254,3.723,70.0,0.0,35.069984
2024-09-26 00:00:00+00:00,0.246,2.923,74.0,0.0,33.887836
2024-09-26 01:00:00+00:00,0.242,2.573,76.0,0.0,33.151287
2024-09-26 02:00:00+00:00,0.24,2.323,75.0,0.0,33.933697
2024-09-26 03:00:00+00:00,0.238,2.223,76.0,0.0,35.069984
2024-09-26 04:00:00+00:00,0.236,2.1729999,75.0,0.0,35.66908
2024-09-26 05:00:00+00:00,0.235,1.973,78.0,0.0,34.207577
2024-09-26 06:00:00+00:00,0.234,2.273,78.0,0.0,32.072342
2024-09-26 07:00:00+00:00,0.234,1.773,84.0,0.0,27.059933
2024-09-26 08:00:00+00:00,0.234,1.423,89.0,0.0,21.915693
2024-09-26 09:00:00+00:00,0.234,1.673,92.0,0.0,22.26477
2024-09-26 10:00:00+00:00,0.233,2.523,89.0,0.0,24.472057
2024-09-26 11:00:00+00:00,0.233,2.873,85.0,0.0,26.795223
2024-09-26 12:00:00+00:00,0.232,4.7229996,77.0,0.0,31.435646
2024-09-26 13:00:00+00:00,0.23,6.023,71.0,0.0,35.494247
2024-09-26 14:00:00+00:00,0.228,7.123,67.0,0.0,45.504055
2024-09-26 15:00:00+00:00,0.23,7.573,68.0,0.1,45.872814
2024-09-26 16:00:00+00:00,0.233,7.823,67.0,0.2,49.426308
2024-09-26 17:00:00+00:00,0.243,7.823,69.0,0.4,51.03627
2024-09-26 18:00:00+00:00,0.254,9.123,65.0,0.3,49.82587
2024-09-26 19:00:00+00:00,0.257,8.823,67.0,0.3,50.137028
2024-09-26 20:00:00+00:00,0.264,8.422999,69.0,0.4,44.647255
2024-09-26 21:00:00+00:00,0.264,7.873,73.0,0.3,43.9436
2024-09-26 22:00:00+00:00,0.27,7.523,75.0,0.4,40.377815
2024-09-26 23:00:00+00:00,0.264,6.9230003,79.0,0.1,37.191677
2024-09-27 00:00:00+00:00,0.271,7.323,82.0,0.5,36.23682
2024-09-27 01:00:00+00:00,0.271,6.373,79.0,0.3,36.93291
2024-09-27 02:00:00+00:00,0.263,4.623,73.0,0.0,37.861664
2024-09-27 03:00:00+00:00,0.258,4.023,72.0,0.0,39.160656
2024-09-27 04:00:00+00:00,0.254,2.973,68.0,0.0,39.966484
2024-09-27 05:00:00+00:00,0.252,2.1729999,73.0,0.0,41.161396
2024-09-27 06:00:00+00:00,0.249,1.823,71.0,0.0,36.67232
2024-09-27 07:00:00+00:00,0.247,0.773,60.0,0.0,34.38895
2024-09-27 08:00:00+00:00,0.246,0.423,62.0,0.0,32.777798
2024-09-27 09:00:00+00:00,0.245,0.373,67.0,0.0,30.24214
2024-09-27 10:00:00+00:00,0.244,0.323,68.0,0.0,28.808998
2024-09-27 11:00:00+00:00,0.243,0.373,65.0,0.0,29.539747
2024-09-27 12:00:00+00:00,0.242,2.073,62.0,0.0,33.549606
2024-09-27 13:00:00+00:00,0.241,2.723,56.0,0.0,36.001797
2024-09-27 14:00:00+00:00,0.239,3.123,49.0,0.0,37.330803
2024-09-27 15:00:00+00:00,0.237,3.423,44.0,0.0,37.47114
2024-09-27 16:00:00+00:00,0.234,3.673,41.0,0.0,36.997772
2024-09-27 17:00:00+00:00,0.232,3.623,41.0,0.0,35.80688
2024-09-27 18:00:00+00:00,0.231,3.673,40.0,0.0,35.62363
2024-09-27 19:00:00+00:00,0.23,3.223,40.0,0.0,33.82659
2024-09-27 20:00:00+00:00,0.229,2.873,40.0,0.0,32.83705
2024-09-27 21:00:00+00:00,0.228,2.1729999,42.0,0.0,30.563978
2024-09-27 22:00:00+00:00,0.228,1.173,45.0,0.0,25.630886
2024-09-27 23:00:00+00:00,0.229,0.073,53.0,0.0,18.72346
2024-09-28 00:00:00+00:00,0.229,-0.677,64.0,0.0,13.905509
2024-09-28 01:00:00+00:00,0.23,-1.277,69.0,0.0,13.281023
2024-09-28 02:00:00+00:00,0.23,-1.627,73.0,0.0,13.004922
2024-09-28 03:00:00+00:00,0.23,-1.427,80.0,0.0,15.856354
2024-09-28 04:00:00+00:00,0.23,-0.627,79.0,0.0,22.881958
2024-09-28 05:00:00+00:00,0.23,-0.277,73.0,0.0,28.112288
2024-09-28 06:00:00+00:00,0.23,-0.577,73.0,0.0,27.419146
2024-09-28 07:00:00+00:00,0.229,-1.227,73.0,0.0,26.795223
2024-09-28 08:00:00+00:00,0.228,-1.427,70.0,0.0,28.808998
2024-09-28 09:00:00+00:00,0.228,-1.8269999,69.0,0.0,27.722336
2024-09-28 10:00:00+00:00,0.227,-2.227,68.0,0.0,25.922499
2024-09-28 11:00:00+00:00,0.226,-2.227,67.0,0.0,24.490587
2024-09-28 12:00:00+00:00,0.225,-1.027,66.0,0.0,23.499481
2024-09-28 13:00:00+00:00,0.223,0.223,54.0,0.0,27.362366
2024-09-28 14:00:00+00:00,0.22,1.323,47.0,0.0,28.100763
2024-09-28 15:00:00+00:00,0.219,1.873,46.0,0.0,29.070974
2024-09-28 16:00:00+00:00,0.22,2.273,44.0,0.1,29.01743
2024-09-28 17:00:00+00:00,0.216,2.873,39.0,0.0,28.467329
2024-09-28 18:00:00+00:00,0.214,2.923,38.0,0.0,29.337238
2024-09-28 19:00:00+00:00,0.212,2.723,37.0,0.0,28.829233
2024-09-28 20:00:00+00:00,0.211,2.273,38.0,0.0,26.208395
2024-09-28 21:00:00+00:00,0.211,1.573,39.0,0.0,24.379204
2024-09-28 22:00:00+00:00,0.211,0.473,42.0,0.0,20.523157
2024-09-28 23:00:00+00:00,0.211,-0.627,51.0,0.0,13.75558
2024-09-29 00:00:00+00:00,0.21,-1.8269999,60.0,0.0,7.42159
2024-09-29 01:00:00+00:00,0.21,-2.527,67.0,0.0,7.24486
2024-09-29 02:00:00+00:00,0.21,-2.977,71.0,0.0,5.991594
2024-09-29 03:00:00+00:00,0.21,-3.277,75.0,0.0,4.6102495
2024-09-29 04:00:00+00:00,0.211,-3.427,77.0,0.0,3.6
2024-09-29 05:00:00+00:00,0.211,-3.127,78.0,0.1,2.968636
2024-09-29 06:00:00+00:00,0.212,-3.377,82.0,0.4,2.0364676
2024-09-29 07:00:00+00:00,0.212,-3.427,86.0,0.0,3.0758414
2024-09-29 08:00:00+00:00,0.212,-3.527,89.0,0.0,4.6938252
2024-09-29 09:00:00+00:00,0.212,-3.577,89.0,0.0,6.4799995
2024-09-29 10:00:00+00:00,0.213,-3.727,87.0,0.0,7.92
2024-09-29 11:00:00+00:00,0.213,-3.177,81.0,0.0,8.647496
2024-09-29 12:00:00+00:00,0.212,-1.577,72.0,0.0,10.829959
2024-09-29 13:00:00+00:00,0.21,0.323,58.0,0.0,14.587776
2024-09-29 14:00:00+00:00,0.209,1.073,55.0,0.1,12.879752
2024-09-29 15:00:00+00:00,0.215,1.423,59.0,0.3,12.4811535
2024-09-29 16:00:00+00:00,0.221,2.073,57.0,0.2,12.738099
2024-09-29 17:00:00+00:00,0.233,2.773,51.0,0.2,14.84318
2024-09-29 18:00:00+00:00,0.228,3.073,44.0,0.1,15.9134655
2024-09-29 19:00:00+00:00,0.222,3.323,41.0,0.0,16.831684
2024-09-29 20:00:00+00:00,0.218,3.023,39.0,0.0,18.391737
2024-09-29 21:00:00+00:00,0.216,2.1729999,42.0,0.0,18.504139
2024-09-29 22:00:00+00:00,0.215,1.023,45.0,0.0,16.1198
2024-09-29 23:00:00+00:00,0.214,-0.32700002,55.0,0.0,13.661038
2024-09-30 00:00:00+00:00,0.212,-1.477,59.0,0.0,13.75558
2024-09-30 01:00:00+00:00,0.212,-2.027,63.0,0.0,13.684735
2024-09-30 02:00:00+00:00,0.212,-2.577,67.0,0.0,14.404499
2024-09-30 03:00:00+00:00,0.212,-3.027,71.0,0.0,14.417988
2024-09-30 04:00:00+00:00,0.212,-3.377,75.0,0.0,15.188415
2024-09-30 05:00:00+00:00,0.212,-3.477,79.0,0.0,15.546833
2024-09-30 06:00:00+00:00,0.212,-3.477,78.0,0.0,17.163355
2024-09-30 07:00:00+00:00,0.212,-3.377,79.0,0.0,17.163355
2024-09-30 08:00:00+00:00,0.212,-3.177,77.0,0.0,18.161278
2024-09-30 09:00:00+00:00,0.212,-2.927,77.0,0.0,18.947083
2024-09-30 10:00:00+00:00,0.212,-2.827,84.0,0.0,19.242327
2024-09-30 11:00:00+00:00,0.213,-1.977,85.0,0.0,18.161278
2024-09-30 12:00:00+00:00,0.213,0.323,77.0,0.0,18.844202
2024-09-30 13:00:00+00:00,0.211,1.973,59.0,0.0,21.53089
2024-09-30 14:00:00+00:00,0.21,3.123,51.0,0.0,21.611996
2024-09-30 15:00:00+00:00,0.208,3.923,49.0,0.0,20.746122
2024-09-30 16:00:00+00:00,0.206,4.4729996,45.0,0.0,17.31746
2024-09-30 17:00:00+00:00,0.204,4.523,42.0,0.0,16.563911
2024-09-30 18:00:00+00:00,0.205,4.323,50.0,0.0,19.171478
2024-09-30 19:00:00+00:00,0.205,4.123,55.0,0.0,16.299694
2024-09-30 20:00:00+00:00,0.204,4.323,53.0,0.0,15.408671
2024-09-30 21:00:00+00:00,0.204,3.923,53.0,0.0,13.584932
2024-09-30 22:00:00+00:00,0.204,3.273,54.0,0.0,9.227524
2024-09-30 23:00:00+00:00,0.206,1.223,75.0,0.4,5.8048253
2024-10-01 00:00:00+00:00,0.206,-0.577,91.0,0.3,15.273505
2024-10-01 01:00:00+00:00,0.206,-1.377,93.0,0.7,15.03835
2024-10-01 02:00:00+00:00,0.206,-2.277,90.0,0.6,14.561099
2024-10-01 03:00:00+00:00,0.205,-2.977,89.0,0.3,13.084402
2024-10-01 04:00:00+00:00,0.205,-3.277,91.0,0.3,10.308831
2024-10-01 05:00:00+00:00,0.205,-3.477,93.0,0.4,7.24486
2024-10-01 06:00:00+00:00,0.205,-3.377,94.0,0.4,5.5887027
2024-10-01 07:00:00+00:00,0.205,-3.627,94.0,0.3,4.68
2024-10-01 08:00:00+00:00,0.205,-3.827,95.0,0.2,3.7585104
2024-10-01 09:00:00+00:00,0.206,-4.177,96.0,0.1,2.4149535
2024-10-01 10:00:00+00:00,0.206,-4.627,96.0,0.1,1.835647
2024-10-01 11:00:00+00:00,0.206,-4.3269997,95.0,0.1,1.1384199
2024-10-01 12:00:00+00:00,0.206,-2.877,87.0,0.1,3.7585104
2024-10-01 13:00:00+00:00,0.213,-1.727,83.0,0.0,3.671294
2024-10-01 14:00:00+00:00,0.245,-0.577,74.0,0.0,2.4149535
2024-10-01 15:00:00+00:00,0.255,0.273,63.0,0.0,3.563818
2024-10-01 16:00:00+00:00,0.252,1.073,54.0,0.0,5.6002855
2024-10-01 17:00:00+00:00,0.246,1.623,47.0,0.0,7.7043357
2024-10-01 18:00:00+00:00,0.239,1.873,46.0,0.0,9.339208
2024-10-01 19:00:00+00:00,0.234,2.323,45.0,0.0,10.041354
2024-10-01 20:00:00+00:00,0.23,2.473,45.0,0.0,10.931203
2024-10-01 21:00:00+00:00,0.225,2.323,47.0,0.0,11.440979
2024-10-01 22:00:00+00:00,0.223,1.423,54.0,0.0,9.387651
2024-10-01 23:00:00+00:00,0.223,0.223,62.0,0.0,7.729527
2024-10-02 00:00:00+00:00,0.223,-1.027,70.0,0.0,6.2145634
2024-10-02 01:00:00+00:00,0.222,-1.727,71.0,0.0,5.8048253
2024-10-02 02:00:00+00:00,0.222,-2.177,75.0,0.0,6.0347
2024-10-02 03:00:00+00:00,0.221,-2.577,79.0,0.0,5.95906
2024-10-02 04:00:00+00:00,0.221,-2.577,80.0,0.0,6.489992
2024-10-02 05:00:00+00:00,0.221,-2.127,79.0,0.0,7.8954163
2024-10-02 06:00:00+00:00,0.221,-1.777,82.0,0.0,11.753877
2024-10-02 07:00:00+00:00,0.221,-1.527,87.0,0.0,14.372974
2024-10-02 08:00:00+00:00,0.221,-0.977,84.0,0.0,16.171976
2024-10-02 09:00:00+00:00,0.221,-0.277,89.0,0.0,19.353138
2024-10-02 10:00:00+00:00,0.222,0.223,91.0,0.0,21.175835
2024-10-02 11:00:00+00:00,0.222,0.973,89.0,0.0,22.26477
2024-10-02 12:00:00+00:00,0.226,2.723,83.0,0.0,23.933908
2024-10-02 13:00:00+00:00,0.229,3.923,79.0,0.0,27.112564
2024-10-02 14:00:00+00:00,0.228,5.4230003,70.0,0.0,32.399998
2024-10-02 15:00:00+00:00,0.226,6.2229996,67.0,0.0,34.92
2024-10-02 16:00:00+00:00,0.223,6.323,68.0,0.0,36.367126
2024-10-02 17:00:00+00:00,0.222,6.623,66.0,0.0,35.296524
2024-10-02 18:00:00+00:00,0.216,7.2229996,61.0,0.0,37.50225
2024-10-02 19:00:00+00:00,0.211,7.373,63.0,0.0,37.861664
2024-10-02 20:00:00+00:00,0.211,7.123,63.0,0.0,37.938602
2024-10-02 21:00:00+00:00,0.211,6.323,67.0,0.0,35.64727
2024-10-02 22:00:00+00:00,0.211,5.4729996,70.0,0.0,34.201893
2024-10-02 23:00:00+00:00,0.212,4.573,79.0,0.0,31.698402
2024-10-03 00:00:00+00:00,0.213,4.273,78.0,0.0,32.09052
2024-10-03 01:00:00+00:00,0.213,3.923,80.0,0.0,32.47192
2024-10-03 02:00:00+00:00,0.213,3.623,82.0,0.0,32.47192
2024-10-03 03:00:00+00:00,0.213,3.423,83.0,0.0,32.85678
2024-10-03 04:00:00+00:00,0.213,3.323,83.0,0.0,33.24498
2024-10-03 05:00:00+00:00,0.213,3.323,82.0,0.0,33.574707
2024-10-03 06:00:00+00:00,0.213,3.473,80.0,0.0,29.024128
2024-10-03 07:00:00+00:00,0.214,3.423,80.0,0.0,29.339449
2024-10-03 08:00:00+00:00,0.214,3.323,81.0,0.0,29.627363
2024-10-03 09:00:00+00:00,0.214,3.273,81.0,0.0,29.528778
2024-10-03 10:00:00+00:00,0.214,3.123,80.0,0.0,28.162956
2024-10-03 11:00:00+00:00,0.214,3.473,73.0,0.0,31.129074
2024-10-03 12:00:00+00:00,0.214,4.4729996,68.0,0.1,30.500309
2024-10-03 13:00:00+00:00,0.215,5.123,67.0,0.1,34.57687
2024-10-03 14:00:00+00:00,0.215,5.9230003,65.0,0.1,37.564407
2024-10-03 15:00:00+00:00,0.222,6.1730003,63.0,0.2,44.700928
2024-10-03 16:00:00+00:00,0.228,5.573,65.0,0.3,38.2973
2024-10-03 17:00:00+00:00,0.222,6.4729996,57.0,0.0,36.80637
2024-10-03 18:00:00+00:00,0.222,7.323,51.0,0.0,41.750687
2024-10-03 19:00:00+00:00,0.219,6.9729996,48.0,0.0,41.393738
2024-10-03 20:00:00+00:00,0.218,6.123,51.0,0.0,40.42593
2024-10-03 21:00:00+00:00,0.217,4.9230003,57.0,0.0,39.205303
2024-10-03 22:00:00+00:00,0.217,3.723,63.0,0.0,37.420956
2024-10-03 23:00:00+00:00,0.216,2.773,63.0,0.0,34.679794
2024-10-04 00:00:00+00:00,0.214,2.673,68.0,0.0,33.487743
2024-10-04 01:00:00+00:00,0.214,2.223,71.0,0.0,33.481937
2024-10-04 02:00:00+00:00,0.214,1.923,73.0,0.0,33.151287
2024-10-04 03:00:00+00:00,0.214,1.623,75.0,0.0,32.431984
2024-10-04 04:00:00+00:00,0.215,1.423,75.0,0.0,30.602118
2024-10-04 05:00:00+00:00,0.215,1.423,74.0,0.0,30.248568
2024-10-04 06:00:00+00:00,0.215,1.373,74.0,0.0,29.888672
2024-10-04 07:00:00+00:00,0.215,1.173,75.0,0.0,29.888672
2024-10-04 08:00:00+00:00,0.215,1.123,75.0,0.0,28.802248
2024-10-04 09:00:00+00:00,0.215,1.073,74.0,0.0,28.08923
2024-10-04 10:00:00+00:00,0.215,0.973,74.0,0.0,27.729347
2024-10-04 11:00:00+00:00,0.215,1.323,73.0,0.0,27.729347
2024-10-04 12:00:00+00:00,0.214,3.323,65.0,0.0,33.487743
2024-10-04 13:00:00+00:00,0.213,4.573,54.0,0.0,38.592266
2024-10-04 14:00:00+00:00,0.211,5.523,49.0,0.0,40.20573
2024-10-04 15:00:00+00:00,0.21,6.123,46.0,0.0,41.21646
2024-10-04 16:00:00+00:00,0.208,5.9729996,50.0,0.0,40.30071
2024-10-04 17:00:00+00:00,0.207,6.773,46.0,0.0,40.0782
