date,Humedad_suelo_[mm³/mm³],Temperatura_[°C],Humedad_relativa_[%],Precipitación_[mm],Velocidad_viento_[km/h]
2024-10-04 18:00:00+00:00,0.204,6.9729996,47.0,0.0,42.87628
2024-10-04 19:00:00+00:00,0.203,6.6730003,48.0,0.0,39.28456
2024-10-04 20:00:00+00:00,0.203,6.123,51.0,0.0,38.344646
2024-10-04 21:00:00+00:00,0.203,5.4230003,54.0,0.0,34.387066
2024-10-04 22:00:00+00:00,0.203,4.823,57.0,0.0,31.006012
2024-10-04 23:00:00+00:00,0.204,3.873,63.0,0.0,27.834309
2024-10-05 00:00:00+00:00,0.206,3.123,74.0,0.0,27.038372
2024-10-05 01:00:00+00:00,0.207,2.873,79.0,0.0,28.820242
2024-10-05 02:00:00+00:00,0.208,2.873,74.0,0.0,27.729347
2024-10-05 03:00:00+00:00,0.208,2.773,79.0,0.0,29.339449
2024-10-05 04:00:00+00:00,0.209,2.673,78.0,0.0,29.834423
2024-10-05 05:00:00+00:00,0.209,3.023,78.0,0.0,28.467329
2024-10-05 06:00:00+00:00,0.209,3.473,73.0,0.0,30.453527
2024-10-05 07:00:00+00:00,0.209,3.573,74.0,0.0,29.888672
2024-10-05 08:00:00+00:00,0.209,3.723,74.0,0.0,28.174456
2024-10-05 09:00:00+00:00,0.21,3.673,78.0,0.0,27.852928
2024-10-05 10:00:00+00:00,0.21,3.873,80.0,0.0,29.519999
2024-10-05 11:00:00+00:00,0.21,4.373,79.0,0.0,31.278593
2024-10-05 12:00:00+00:00,0.21,5.323,71.0,0.0,32.48788
2024-10-05 13:00:00+00:00,0.209,6.1730003,70.0,0.0,34.03095
2024-10-05 14:00:00+00:00,0.209,7.1730003,65.0,0.0,36.04497
2024-10-05 15:00:00+00:00,0.208,7.573,63.0,0.0,37.08699
2024-10-05 16:00:00+00:00,0.208,7.623,62.0,0.0,36.04497
2024-10-05 17:00:00+00:00,0.207,7.873,60.0,0.0,35.28
2024-10-05 18:00:00+00:00,0.207,8.672999,56.0,0.0,41.140926
2024-10-05 19:00:00+00:00,0.207,8.373,61.0,0.0,39.732323
2024-10-05 20:00:00+00:00,0.207,7.523,64.0,0.0,37.612675
2024-10-05 21:00:00+00:00,0.207,7.023,64.0,0.0,33.87062
2024-10-05 22:00:00+00:00,0.207,6.4729996,70.0,0.0,30.962095
2024-10-05 23:00:00+00:00,0.207,5.823,67.0,0.0,26.727423
2024-10-06 00:00:00+00:00,0.204,5.823,68.0,0.0,27.722336
2024-10-06 01:00:00+00:00,0.204,5.273,64.0,0.0,25.509243
2024-10-06 02:00:00+00:00,0.204,5.023,72.0,0.0,22.963936
2024-10-06 03:00:00+00:00,0.205,4.9729996,73.0,0.0,22.73707
2024-10-06 04:00:00+00:00,0.205,4.873,71.0,0.0,25.14852
2024-10-06 05:00:00+00:00,0.205,4.623,72.0,0.0,22.79684
2024-10-06 06:00:00+00:00,0.205,4.4230003,75.0,0.0,21.407139
2024-10-06 07:00:00+00:00,0.206,4.373,76.0,0.0,23.688984
2024-10-06 08:00:00+00:00,0.206,4.4230003,76.0,0.0,25.346148
2024-10-06 09:00:00+00:00,0.206,4.4729996,77.0,0.0,25.455843
2024-10-06 10:00:00+00:00,0.206,4.773,78.0,0.0,25.509243
2024-10-06 11:00:00+00:00,0.206,5.373,74.0,0.0,26.882141
2024-10-06 12:00:00+00:00,0.206,6.1730003,67.0,0.0,28.528723
2024-10-06 13:00:00+00:00,0.206,7.023,62.0,0.0,31.97319
2024-10-06 14:00:00+00:00,0.205,7.6730003,61.0,0.0,32.2034
2024-10-06 15:00:00+00:00,0.205,8.273,59.0,0.0,32.49785
2024-10-06 16:00:00+00:00,0.205,8.323,60.0,0.0,32.2034
2024-10-06 17:00:00+00:00,0.204,9.073,57.0,0.0,32.49785
2024-10-06 18:00:00+00:00,0.204,9.172999,57.0,0.0,31.452133
2024-10-06 19:00:00+00:00,0.205,8.073,65.0,0.1,29.339449
2024-10-06 20:00:00+00:00,0.205,7.9729996,64.0,0.0,29.024128
2024-10-06 21:00:00+00:00,0.205,8.323,61.0,0.0,27.475807
2024-10-06 22:00:00+00:00,0.205,7.7229996,67.0,0.0,22.380884
2024-10-06 23:00:00+00:00,0.205,7.023,73.0,0.0,17.208603
2024-10-07 00:00:00+00:00,0.201,6.4729996,76.0,0.0,18.511143
2024-10-07 01:00:00+00:00,0.201,6.2229996,79.0,0.0,22.782625
2024-10-07 02:00:00+00:00,0.201,5.6730003,80.0,0.0,23.0653
2024-10-07 03:00:00+00:00,0.202,5.2229996,84.0,0.0,19.881649
2024-10-07 04:00:00+00:00,0.202,4.9729996,87.0,0.0,18.057508
2024-10-07 05:00:00+00:00,0.202,4.6730003,90.0,0.0,15.188415
2024-10-07 06:00:00+00:00,0.203,4.273,90.0,0.0,14.869351
2024-10-07 07:00:00+00:00,0.203,4.023,92.0,0.0,14.205182
2024-10-07 08:00:00+00:00,0.203,3.973,91.0,0.0,13.910169
2024-10-07 09:00:00+00:00,0.204,3.873,91.0,0.0,14.332341
2024-10-07 10:00:00+00:00,0.204,3.673,92.0,0.0,12.496719
2024-10-07 11:00:00+00:00,0.204,4.4729996,89.0,0.0,13.708391
2024-10-07 12:00:00+00:00,0.204,6.6730003,78.0,0.0,16.965895
2024-10-07 13:00:00+00:00,0.204,8.223,72.0,0.0,21.129885
2024-10-07 14:00:00+00:00,0.203,9.422999,65.0,0.0,22.682856
2024-10-07 15:00:00+00:00,0.202,10.172999,60.0,0.0,19.803272
2024-10-07 16:00:00+00:00,0.202,10.823,58.0,0.0,20.633371
2024-10-07 17:00:00+00:00,0.201,11.323,58.0,0.0,21.398056
2024-10-07 18:00:00+00:00,0.2,11.223,58.0,0.0,21.518847
2024-10-07 19:00:00+00:00,0.199,11.073,59.0,0.0,20.49156
2024-10-07 20:00:00+00:00,0.199,11.123,57.0,0.0,18.388212
2024-10-07 21:00:00+00:00,0.199,11.172999,60.0,0.0,17.114204
2024-10-07 22:00:00+00:00,0.199,10.973,63.0,0.0,15.315873
2024-10-07 23:00:00+00:00,0.2,10.073,68.0,0.0,14.24163
2024-10-08 00:00:00+00:00,0.203,9.123,71.0,0.0,10.787993
2024-10-08 01:00:00+00:00,0.204,7.823,78.0,0.0,9.504273
2024-10-08 02:00:00+00:00,0.204,7.023,81.0,0.0,8.225035
2024-10-08 03:00:00+00:00,0.205,6.623,82.0,0.0,7.5685663
2024-10-08 04:00:00+00:00,0.205,6.523,82.0,0.0,7.289445
2024-10-08 05:00:00+00:00,0.206,6.7229996,82.0,0.0,8.287822
2024-10-08 06:00:00+00:00,0.206,7.023,82.0,0.0,10.1887
2024-10-08 07:00:00+00:00,0.207,7.4729996,79.0,0.1,14.05845
2024-10-08 08:00:00+00:00,0.213,7.573,79.0,0.2,15.856354
2024-10-08 09:00:00+00:00,0.216,7.6730003,79.0,0.1,16.323528
2024-10-08 10:00:00+00:00,0.215,7.773,78.0,0.0,16.641972
2024-10-08 11:00:00+00:00,0.223,7.873,79.0,0.3,15.484185
2024-10-08 12:00:00+00:00,0.242,8.672999,83.0,0.7,10.739832
2024-10-08 13:00:00+00:00,0.248,9.672999,78.0,0.3,14.255272
2024-10-08 14:00:00+00:00,0.247,10.623,72.0,0.2,20.380579
2024-10-08 15:00:00+00:00,0.252,10.323,73.0,0.4,22.9724
2024-10-08 16:00:00+00:00,0.262,10.023,73.0,0.5,23.993399
2024-10-08 17:00:00+00:00,0.262,10.123,71.0,0.4,25.284714
2024-10-08 18:00:00+00:00,0.265,10.422999,69.0,0.3,29.07989
2024-10-08 19:00:00+00:00,0.272,9.873,72.0,0.5,26.925497
2024-10-08 20:00:00+00:00,0.27,9.573,75.0,0.4,22.862123
2024-10-08 21:00:00+00:00,0.268,9.672999,73.0,0.2,20.497883
2024-10-08 22:00:00+00:00,0.259,9.823,70.0,0.0,21.749483
2024-10-08 23:00:00+00:00,0.254,9.172999,74.0,0.0,19.930477
2024-10-09 00:00:00+00:00,0.249,8.723,76.0,0.3,17.533146
2024-10-09 01:00:00+00:00,0.247,8.023,80.0,0.0,14.658676
2024-10-09 02:00:00+00:00,0.245,7.523,81.0,0.0,13.089354
2024-10-09 03:00:00+00:00,0.244,7.123,81.0,0.0,13.830749
2024-10-09 04:00:00+00:00,0.243,7.6730003,81.0,0.0,14.336861
2024-10-09 05:00:00+00:00,0.242,7.6730003,84.0,0.0,14.693999
2024-10-09 06:00:00+00:00,0.241,7.9729996,82.0,0.0,15.277749
2024-10-09 07:00:00+00:00,0.24,8.223,80.0,0.0,15.629971
2024-10-09 08:00:00+00:00,0.24,8.623,76.0,0.0,15.580141
2024-10-09 09:00:00+00:00,0.239,8.573,75.0,0.0,16.595179
2024-10-09 10:00:00+00:00,0.238,8.123,78.0,0.0,13.684735
2024-10-09 11:00:00+00:00,0.238,8.373,78.0,0.0,10.799999
2024-10-09 12:00:00+00:00,0.237,9.123,78.0,0.0,10.009036
2024-10-09 13:00:00+00:00,0.242,9.823,77.0,0.3,11.770403
2024-10-09 14:00:00+00:00,0.248,9.973,79.0,0.3,9.178235
2024-10-09 15:00:00+00:00,0.246,10.573,76.0,0.1,7.5170207
2024-10-09 16:00:00+00:00,0.258,11.422999,71.0,0.4,14.764389
2024-10-09 17:00:00+00:00,0.292,10.823,76.0,1.6,12.768586
2024-10-09 18:00:00+00:00,0.256,11.223,78.0,1.3,7.208994
2024-10-09 19:00:00+00:00,0.29,10.773,79.0,0.8,9.885262
2024-10-09 20:00:00+00:00,0.282,10.922999,78.0,0.3,10.028439
2024-10-09 21:00:00+00:00,0.276,12.273,70.0,0.1,18.59845
2024-10-09 22:00:00+00:00,0.274,11.023,66.0,0.3,29.142216
2024-10-09 23:00:00+00:00,0.266,9.672999,63.0,0.0,28.58545
2024-10-10 00:00:00+00:00,0.259,8.823,64.0,0.0,28.66694
2024-10-10 01:00:00+00:00,0.257,7.9230003,63.0,0.0,28.162954
2024-10-10 02:00:00+00:00,0.256,7.1730003,66.0,0.1,28.373846
2024-10-10 03:00:00+00:00,0.254,6.4729996,70.0,0.0,31.087412
2024-10-10 04:00:00+00:00,0.253,5.773,76.0,0.0,32.096577
2024-10-10 05:00:00+00:00,0.256,5.4230003,81.0,0.2,29.157776
2024-10-10 06:00:00+00:00,0.254,5.623,79.0,0.3,30.718357
2024-10-10 07:00:00+00:00,0.253,5.323,72.0,0.0,35.281837
2024-10-10 08:00:00+00:00,0.251,5.023,74.0,0.0,33.87062
2024-10-10 09:00:00+00:00,0.25,4.6730003,73.0,0.0,31.338614
2024-10-10 10:00:00+00:00,0.248,4.623,71.0,0.0,29.16
2024-10-10 11:00:00+00:00,0.247,5.123,70.0,0.0,27.475807
2024-10-10 12:00:00+00:00,0.246,6.523,63.0,0.0,34.07091
2024-10-10 13:00:00+00:00,0.244,7.273,59.0,0.0,36.748222
2024-10-10 14:00:00+00:00,0.242,8.123,55.0,0.0,36.72706
2024-10-10 15:00:00+00:00,0.24,8.823,53.0,0.0,36.028786
2024-10-10 16:00:00+00:00,0.249,9.023,53.0,0.2,35.728977
2024-10-10 17:00:00+00:00,0.255,9.123,53.0,0.3,35.069984
2024-10-10 18:00:00+00:00,0.233,9.273,52.0,0.1,34.213257
2024-10-10 19:00:00+00:00,0.232,8.823,54.0,0.0,32.32992
2024-10-10 20:00:00+00:00,0.231,8.523,54.0,0.0,30.77105
2024-10-10 21:00:00+00:00,0.23,7.823,56.0,0.0,28.856194
2024-10-10 22:00:00+00:00,0.23,6.9729996,59.0,0.0,26.642431
2024-10-10 23:00:00+00:00,0.23,6.1730003,61.0,0.0,23.084955
2024-10-11 00:00:00+00:00,0.227,5.1730003,66.0,0.0,23.675303
2024-10-11 01:00:00+00:00,0.227,4.6730003,70.0,0.0,22.734219
2024-10-11 02:00:00+00:00,0.227,4.323,72.0,0.0,21.915693
2024-10-11 03:00:00+00:00,0.227,4.023,73.0,0.0,22.427162
2024-10-11 04:00:00+00:00,0.227,3.673,75.0,0.0,23.110205
2024-10-11 05:00:00+00:00,0.227,3.523,78.0,0.0,23.110205
2024-10-11 06:00:00+00:00,0.227,3.223,79.0,0.0,22.55106
2024-10-11 07:00:00+00:00,0.227,3.023,78.0,0.0,22.206486
2024-10-11 08:00:00+00:00,0.227,3.023,79.0,0.0,21.41319
2024-10-11 09:00:00+00:00,0.227,2.973,79.0,0.0,20.724247
2024-10-11 10:00:00+00:00,0.227,2.973,80.0,0.0,19.809813
2024-10-11 11:00:00+00:00,0.227,3.723,77.0,0.0,19.694992
2024-10-11 12:00:00+00:00,0.226,4.873,72.0,0.0,21.9718
2024-10-11 13:00:00+00:00,0.224,5.7229996,66.0,0.0,24.448214
2024-10-11 14:00:00+00:00,0.222,6.7229996,60.0,0.0,24.923338
2024-10-11 15:00:00+00:00,0.221,7.273,59.0,0.0,24.923338
2024-10-11 16:00:00+00:00,0.219,7.4230003,58.0,0.0,25.49908
2024-10-11 17:00:00+00:00,0.217,8.223,56.0,0.0,23.34455
2024-10-11 18:00:00+00:00,0.216,8.523,55.0,0.0,24.64094
2024-10-11 19:00:00+00:00,0.215,9.223,53.0,0.0,25.212852
2024-10-11 20:00:00+00:00,0.213,9.373,53.0,0.0,24.933735
2024-10-11 21:00:00+00:00,0.212,9.123,56.0,0.0,23.14103
2024-10-11 22:00:00+00:00,0.212,8.323,61.0,0.0,20.898611
2024-10-11 23:00:00+00:00,0.213,7.073,68.0,0.0,18.35647
2024-10-12 00:00:00+00:00,0.216,5.773,73.0,0.0,19.881649
2024-10-12 01:00:00+00:00,0.217,4.823,79.0,0.0,18.998314
2024-10-12 02:00:00+00:00,0.217,4.1730003,82.0,0.0,18.35647
2024-10-12 03:00:00+00:00,0.218,3.673,83.0,0.0,17.298738
2024-10-12 04:00:00+00:00,0.219,3.323,83.0,0.0,16.946787
2024-10-12 05:00:00+00:00,0.219,3.173,83.0,0.0,16.946787
2024-10-12 06:00:00+00:00,0.219,3.373,83.0,0.0,19.770523
2024-10-12 07:00:00+00:00,0.22,3.423,83.0,0.0,19.35314
2024-10-12 08:00:00+00:00,0.22,3.523,85.0,0.0,18.709612
2024-10-12 09:00:00+00:00,0.22,3.523,85.0,0.0,18.782204
2024-10-12 10:00:00+00:00,0.22,3.523,81.0,0.0,18.079027
2024-10-12 11:00:00+00:00,0.22,4.123,79.0,0.0,18.556595
2024-10-12 12:00:00+00:00,0.22,5.373,78.0,0.0,17.581125
2024-10-12 13:00:00+00:00,0.218,6.523,67.0,0.0,22.033648
2024-10-12 14:00:00+00:00,0.216,7.9230003,58.0,0.0,21.316135
2024-10-12 15:00:00+00:00,0.214,8.373,51.0,0.0,26.6327
2024-10-12 16:00:00+00:00,0.212,7.823,59.0,0.0,27.684914
2024-10-12 17:00:00+00:00,0.213,7.4230003,64.0,0.1,25.620771
2024-10-12 18:00:00+00:00,0.212,8.073,58.0,0.0,27.210379
2024-10-12 19:00:00+00:00,0.212,8.823,57.0,0.1,30.158459
2024-10-12 20:00:00+00:00,0.216,8.823,61.0,0.1,30.267845
2024-10-12 21:00:00+00:00,0.221,8.123,70.0,0.2,31.581665
2024-10-12 22:00:00+00:00,0.232,7.073,76.0,0.3,28.576382
2024-10-12 23:00:00+00:00,0.247,6.623,79.0,0.5,26.525429
2024-10-13 00:00:00+00:00,0.245,6.573,76.0,0.3,29.374763
2024-10-13 01:00:00+00:00,0.253,6.4729996,76.0,0.4,29.620802
2024-10-13 02:00:00+00:00,0.257,6.323,77.0,0.3,29.827904
2024-10-13 03:00:00+00:00,0.261,5.9729996,80.0,0.3,30.551254
2024-10-13 04:00:00+00:00,0.274,5.9230003,82.0,0.6,32.048088
2024-10-13 05:00:00+00:00,0.288,6.1730003,80.0,0.8,33.68069
2024-10-13 06:00:00+00:00,0.276,6.373,78.0,0.6,33.68069
2024-10-13 07:00:00+00:00,0.274,6.323,79.0,0.3,32.789658
2024-10-13 08:00:00+00:00,0.272,6.4729996,80.0,0.2,31.92654
2024-10-13 09:00:00+00:00,0.272,6.523,79.0,0.3,31.452133
2024-10-13 10:00:00+00:00,0.269,6.773,77.0,0.2,30.676142
2024-10-13 11:00:00+00:00,0.27,7.373,77.0,0.2,32.957207
2024-10-13 12:00:00+00:00,0.264,7.823,73.0,0.2,28.241076
2024-10-13 13:00:00+00:00,0.261,8.723,70.0,0.1,30.035742
2024-10-13 14:00:00+00:00,0.258,9.573,68.0,0.1,31.608328
2024-10-13 15:00:00+00:00,0.254,10.172999,65.0,0.1,32.688713
2024-10-13 16:00:00+00:00,0.253,10.422999,66.0,0.1,34.32105
2024-10-13 17:00:00+00:00,0.254,10.323,66.0,0.2,35.016357
2024-10-13 18:00:00+00:00,0.26,10.773,65.0,0.2,39.254856
2024-10-13 19:00:00+00:00,0.254,11.023,60.0,0.0,40.83739
2024-10-13 20:00:00+00:00,0.251,11.123,59.0,0.0,39.205303
2024-10-13 21:00:00+00:00,0.249,10.373,62.0,0.0,36.290424
2024-10-13 22:00:00+00:00,0.247,9.623,65.0,0.0,36.161636
2024-10-13 23:00:00+00:00,0.246,8.823,68.0,0.0,33.449017
2024-10-14 00:00:00+00:00,0.24,8.623,67.0,0.0,29.655787
2024-10-14 01:00:00+00:00,0.24,8.323,68.0,0.0,29.09103
2024-10-14 02:00:00+00:00,0.239,8.023,69.0,0.0,28.551426
2024-10-14 03:00:00+00:00,0.239,7.823,66.0,0.0,27.852928
2024-10-14 04:00:00+00:00,0.238,7.523,68.0,0.0,24.40046
2024-10-14 05:00:00+00:00,0.238,7.273,70.0,0.0,23.806318
2024-10-14 06:00:00+00:00,0.237,6.6730003,75.0,0.0,22.461807
2024-10-14 07:00:00+00:00,0.237,6.323,76.0,0.0,20.858265
2024-10-14 08:00:00+00:00,0.237,6.1730003,78.0,0.0,20.523157
2024-10-14 09:00:00+00:00,0.237,6.273,77.0,0.0,20.61766
2024-10-14 10:00:00+00:00,0.236,6.323,74.0,0.0,20.808498
2024-10-14 11:00:00+00:00,0.236,7.073,72.0,0.0,21.120682
2024-10-14 12:00:00+00:00,0.235,7.9230003,72.0,0.0,22.884789
2024-10-14 13:00:00+00:00,0.234,8.723,66.0,0.0,23.452555
2024-10-14 14:00:00+00:00,0.232,9.723,62.0,0.0,25.932495
2024-10-14 15:00:00+00:00,0.231,10.172999,59.0,0.0,26.999998
2024-10-14 16:00:00+00:00,0.23,10.573,56.0,0.0,26.111792
2024-10-14 17:00:00+00:00,0.228,11.373,50.0,0.0,26.019806
2024-10-14 18:00:00+00:00,0.227,11.922999,46.0,0.0,30.574575
2024-10-14 19:00:00+00:00,0.226,12.023,48.0,0.0,29.601109
2024-10-14 20:00:00+00:00,0.225,12.073,48.0,0.0,28.483257
2024-10-14 21:00:00+00:00,0.224,11.473,54.0,0.0,25.959969
2024-10-14 22:00:00+00:00,0.224,10.823,58.0,0.0,22.380884
2024-10-14 23:00:00+00:00,0.224,9.723,62.0,0.0,21.178896
2024-10-15 00:00:00+00:00,0.227,8.773,63.0,0.0,21.26744
2024-10-15 01:00:00+00:00,0.227,8.422999,64.0,0.0,21.980644
2024-10-15 02:00:00+00:00,0.227,8.173,67.0,0.1,22.553934
2024-10-15 03:00:00+00:00,0.228,8.073,67.0,0.0,17.22742
2024-10-15 04:00:00+00:00,0.228,7.273,71.0,0.0,10.587917
2024-10-15 05:00:00+00:00,0.228,6.573,73.0,0.0,8.049845
2024-10-15 06:00:00+00:00,0.233,6.373,78.0,0.0,4.39436
2024-10-15 07:00:00+00:00,0.234,6.2229996,79.0,0.1,2.7416782
2024-10-15 08:00:00+00:00,0.235,6.2229996,78.0,0.0,4.072935
2024-10-15 09:00:00+00:00,0.236,6.7229996,72.0,0.0,7.7879906
2024-10-15 10:00:00+00:00,0.241,7.623,65.0,0.2,13.32
2024-10-15 11:00:00+00:00,0.244,8.473,60.0,0.1,15.978484
2024-10-15 12:00:00+00:00,0.236,10.172999,49.0,0.0,18.58451
2024-10-15 13:00:00+00:00,0.234,11.773,47.0,0.0,28.266304
2024-10-15 14:00:00+00:00,0.231,12.473,49.0,0.0,34.776817
2024-10-15 15:00:00+00:00,0.229,12.773,48.0,0.0,32.449963
2024-10-15 16:00:00+00:00,0.227,12.223,47.0,0.0,31.104082
2024-10-15 17:00:00+00:00,0.226,12.473,45.0,0.0,34.83639
2024-10-15 18:00:00+00:00,0.225,12.672999,40.0,0.0,38.72302
2024-10-15 19:00:00+00:00,0.224,11.723,45.0,0.0,38.706276
2024-10-15 20:00:00+00:00,0.223,11.073,47.0,0.0,38.023907
2024-10-15 21:00:00+00:00,0.223,10.172999,45.0,0.0,35.71265
2024-10-15 22:00:00+00:00,0.223,8.823,48.0,0.0,33.617138
2024-10-15 23:00:00+00:00,0.223,7.1730003,53.0,0.0,32.831135
2024-10-16 00:00:00+00:00,0.212,6.273,58.0,0.0,29.899511
2024-10-16 01:00:00+00:00,0.212,5.2229996,58.0,0.0,29.162226
2024-10-16 02:00:00+00:00,0.212,4.623,61.0,0.0,27.722336
2024-10-16 03:00:00+00:00,0.213,4.223,64.0,0.0,27.36947
2024-10-16 04:00:00+00:00,0.213,3.773,67.0,0.0,25.942488
2024-10-16 05:00:00+00:00,0.213,3.423,68.0,0.0,23.042812
2024-10-16 06:00:00+00:00,0.213,2.823,70.0,0.0,21.986542
2024-10-16 07:00:00+00:00,0.214,2.573,71.0,0.0,17.935081
2024-10-16 08:00:00+00:00,0.214,2.023,76.0,0.0,14.372974
2024-10-16 09:00:00+00:00,0.214,1.273,81.0,0.0,12.287555
2024-10-16 10:00:00+00:00,0.215,0.973,82.0,0.0,11.304229
2024-10-16 11:00:00+00:00,0.215,2.523,76.0,0.0,12.218805
2024-10-16 12:00:00+00:00,0.214,5.1730003,68.0,0.0,16.548256
2024-10-16 13:00:00+00:00,0.212,6.9230003,55.0,0.0,20.08916
2024-10-16 14:00:00+00:00,0.211,8.323,51.0,0.0,21.30093
2024-10-16 15:00:00+00:00,0.208,9.973,44.0,0.0,21.749483
2024-10-16 16:00:00+00:00,0.205,11.773,42.0,0.0,23.269482
2024-10-16 17:00:00+00:00,0.203,13.223,40.0,0.0,25.133053
2024-10-16 18:00:00+00:00,0.201,14.172999,36.0,0.0,31.863558
2024-10-16 19:00:00+00:00,0.199,14.273,40.0,0.0,28.894344
2024-10-16 20:00:00+00:00,0.2,13.373,44.0,0.0,24.184391
2024-10-16 21:00:00+00:00,0.2,12.573,52.0,0.0,18.720001
2024-10-16 22:00:00+00:00,0.201,12.273,54.0,0.0,17.782688
2024-10-16 23:00:00+00:00,0.202,10.922999,62.0,0.1,17.238699
2024-10-17 00:00:00+00:00,0.205,9.623,76.0,0.1,12.4811535
2024-10-17 01:00:00+00:00,0.21,8.873,80.0,0.1,11.246759
2024-10-17 02:00:00+00:00,0.212,8.273,81.0,0.1,10.691453
2024-10-17 03:00:00+00:00,0.212,7.773,83.0,0.0,10.233123
2024-10-17 04:00:00+00:00,0.212,7.4230003,85.0,0.0,11.304229
2024-10-17 05:00:00+00:00,0.213,6.9729996,87.0,0.0,12.287555
2024-10-17 06:00:00+00:00,0.214,6.573,92.0,0.0,12.413477
2024-10-17 07:00:00+00:00,0.214,6.2229996,90.0,0.0,13.217443
2024-10-17 08:00:00+00:00,0.215,6.2229996,86.0,0.0,13.70839
2024-10-17 09:00:00+00:00,0.216,6.1730003,84.0,0.0,14.973577
2024-10-17 10:00:00+00:00,0.215,6.2229996,84.0,0.0,15.315873
2024-10-17 11:00:00+00:00,0.215,7.1730003,81.0,0.0,17.447933
2024-10-17 12:00:00+00:00,0.213,8.723,83.0,0.0,15.893093
2024-10-17 13:00:00+00:00,0.211,10.123,74.0,0.0,19.469976
2024-10-17 14:00:00+00:00,0.207,11.823,64.0,0.0,19.09358
2024-10-17 15:00:00+00:00,0.202,12.672999,57.0,0.0,20.06334
2024-10-17 16:00:00+00:00,0.199,12.172999,58.0,0.0,21.316135
2024-10-17 17:00:00+00:00,0.198,11.573,65.0,0.0,20.211363
2024-10-17 18:00:00+00:00,0.199,13.573,52.0,0.0,22.461807
2024-10-17 19:00:00+00:00,0.197,13.373,50.0,0.0,23.623243
2024-10-17 20:00:00+00:00,0.196,13.373,51.0,0.0,22.963936
2024-10-17 21:00:00+00:00,0.195,12.873,53.0,0.0,20.598795
2024-10-17 22:00:00+00:00,0.195,11.672999,58.0,0.0,19.813087
2024-10-17 23:00:00+00:00,0.196,10.223,64.0,0.0,16.263872
2024-10-18 00:00:00+00:00,0.186,8.323,72.0,0.0,11.304229
2024-10-18 01:00:00+00:00,0.188,7.1730003,80.0,0.0,7.8625183
2024-10-18 02:00:00+00:00,0.189,6.273,85.0,0.0,6.6185193
2024-10-18 03:00:00+00:00,0.19,5.6730003,87.0,0.0,4.829907
2024-10-18 04:00:00+00:00,0.191,5.523,85.0,0.0,4.3349743
2024-10-18 05:00:00+00:00,0.192,5.323,85.0,0.0,3.7064266
2024-10-18 06:00:00+00:00,0.193,4.9729996,84.0,0.4,3.4152596
2024-10-18 07:00:00+00:00,0.198,4.6730003,87.0,0.0,4.510787
2024-10-18 08:00:00+00:00,0.198,5.073,90.0,0.1,7.7879906
2024-10-18 09:00:00+00:00,0.203,5.2229996,91.0,0.2,10.636766
2024-10-18 10:00:00+00:00,0.205,5.073,90.0,0.0,12.661564
2024-10-18 11:00:00+00:00,0.205,6.2229996,84.0,0.0,17.298738
2024-10-18 12:00:00+00:00,0.201,7.4729996,77.0,0.0,20.957443
2024-10-18 13:00:00+00:00,0.198,8.922999,66.0,0.0,22.691425
2024-10-18 14:00:00+00:00,0.195,9.922999,60.0,0.0,23.084955
2024-10-18 15:00:00+00:00,0.193,9.873,58.0,0.0,24.216522
2024-10-18 16:00:00+00:00,0.191,10.023,58.0,0.0,23.40277
2024-10-18 17:00:00+00:00,0.189,10.422999,56.0,0.0,21.96295
2024-10-18 18:00:00+00:00,0.188,12.172999,45.0,0.0,22.682856
2024-10-18 19:00:00+00:00,0.185,12.172999,44.0,0.0,23.444265
2024-10-18 20:00:00+00:00,0.184,11.723,47.0,0.0,24.387177
2024-10-18 21:00:00+00:00,0.184,10.873,52.0,0.0,22.461807
2024-10-18 22:00:00+00:00,0.184,10.172999,53.0,0.0,19.562946
2024-10-18 23:00:00+00:00,0.185,8.823,57.0,0.0,16.039202
2024-10-19 00:00:00+00:00,0.177,7.623,60.0,0.0,11.609651
