date,Humedad_suelo_[mm³/mm³],Temperatura_[°C],Humedad_relativa_[%],Precipitación_[mm],Velocidad_viento_[km/h]
2024-10-19 01:00:00+00:00,0.178,6.6730003,67.0,0.0,7.8954163
2024-10-19 02:00:00+00:00,0.179,6.7229996,68.0,0.0,5.3517847
2024-10-19 03:00:00+00:00,0.18,6.023,73.0,0.0,4.3349743
2024-10-19 04:00:00+00:00,0.181,5.9230003,77.0,0.0,5.506941
2024-10-19 05:00:00+00:00,0.182,6.123,88.0,0.0,8.534353
2024-10-19 06:00:00+00:00,0.182,6.523,89.0,0.0,8.669949
2024-10-19 07:00:00+00:00,0.183,6.323,91.0,0.0,9.885262
2024-10-19 08:00:00+00:00,0.184,6.873,90.0,0.0,12.879752
2024-10-19 09:00:00+00:00,0.184,7.073,89.0,0.0,14.84318
2024-10-19 10:00:00+00:00,0.185,6.873,90.0,0.0,13.896187
2024-10-19 11:00:00+00:00,0.185,7.873,86.0,0.0,15.646544
2024-10-19 12:00:00+00:00,0.184,8.922999,80.0,0.0,17.654686
2024-10-19 13:00:00+00:00,0.182,10.023,70.0,0.0,21.749481
2024-10-19 14:00:00+00:00,0.18,10.223,59.0,0.0,22.862125
2024-10-19 15:00:00+00:00,0.177,10.973,54.0,0.0,23.411074
2024-10-19 16:00:00+00:00,0.173,11.473,52.0,0.0,21.626984
2024-10-19 17:00:00+00:00,0.17,11.573,51.0,0.0,19.829433
2024-10-19 18:00:00+00:00,0.172,11.123,50.0,0.0,20.275383
2024-10-19 19:00:00+00:00,0.173,11.172999,51.0,0.0,19.493261
2024-10-19 20:00:00+00:00,0.179,10.573,54.0,0.1,18.161278
2024-10-19 21:00:00+00:00,0.178,9.773,57.0,0.0,16.171976
2024-10-19 22:00:00+00:00,0.178,9.123,59.0,0.0,15.484185
2024-10-19 23:00:00+00:00,0.177,8.123,62.0,0.0,13.202726
2024-10-20 00:00:00+00:00,0.177,7.2229996,68.0,0.0,13.324863
2024-10-20 01:00:00+00:00,0.178,6.273,73.0,0.0,12.620554
2024-10-20 02:00:00+00:00,0.179,5.273,76.0,0.0,12.959999
2024-10-20 03:00:00+00:00,0.18,4.223,76.0,0.0,11.720751
2024-10-20 04:00:00+00:00,0.181,3.423,80.0,0.0,10.703569
2024-10-20 05:00:00+00:00,0.181,3.023,81.0,0.0,10.028439
2024-10-20 06:00:00+00:00,0.182,2.323,81.0,0.0,12.864649
2024-10-20 07:00:00+00:00,0.183,2.273,83.0,0.0,12.224107
2024-10-20 08:00:00+00:00,0.183,2.223,86.0,0.0,12.224107
2024-10-20 09:00:00+00:00,0.184,2.1230001,88.0,0.0,11.113451
2024-10-20 10:00:00+00:00,0.184,2.223,83.0,0.0,13.37825
2024-10-20 11:00:00+00:00,0.184,3.873,70.0,0.0,15.978484
2024-10-20 12:00:00+00:00,0.183,6.373,60.0,0.0,23.400002
2024-10-20 13:00:00+00:00,0.182,7.7229996,56.0,0.0,27.193705
2024-10-20 14:00:00+00:00,0.18,8.473,54.0,0.0,26.693459
2024-10-20 15:00:00+00:00,0.179,8.773,51.0,0.0,24.336637
2024-10-20 16:00:00+00:00,0.177,10.073,49.0,0.0,23.313995
2024-10-20 17:00:00+00:00,0.175,10.823,47.0,0.0,23.83896
2024-10-20 18:00:00+00:00,0.175,11.672999,44.0,0.0,27.14123
2024-10-20 19:00:00+00:00,0.173,11.973,45.0,0.0,23.847115
2024-10-20 20:00:00+00:00,0.173,11.922999,45.0,0.0,29.515608
2024-10-20 21:00:00+00:00,0.173,10.922999,53.0,0.0,29.795301
2024-10-20 22:00:00+00:00,0.181,9.623,66.0,0.3,29.142216
2024-10-20 23:00:00+00:00,0.242,8.773,76.0,1.2,24.696102
2024-10-21 00:00:00+00:00,0.27,8.473,80.0,1.7,16.520823
2024-10-21 01:00:00+00:00,0.308,8.422999,82.0,2.0,19.486609
2024-10-21 02:00:00+00:00,0.335,8.073,79.0,2.6,32.527744
2024-10-21 03:00:00+00:00,0.3,7.123,73.0,0.4,35.945957
2024-10-21 04:00:00+00:00,0.278,6.4729996,75.0,0.0,31.178993
2024-10-21 05:00:00+00:00,0.268,6.373,79.0,0.0,31.235058
2024-10-21 06:00:00+00:00,0.262,7.023,80.0,0.0,30.599998
2024-10-21 07:00:00+00:00,0.26,7.123,79.0,0.1,34.17157
2024-10-21 08:00:00+00:00,0.262,6.873,76.0,0.2,38.70628
2024-10-21 09:00:00+00:00,0.276,6.1730003,78.0,0.5,41.137775
2024-10-21 10:00:00+00:00,0.276,6.023,79.0,0.3,40.68
2024-10-21 11:00:00+00:00,0.269,6.4729996,76.0,0.1,41.476624
2024-10-21 12:00:00+00:00,0.26,7.773,68.0,0.1,47.928696
2024-10-21 13:00:00+00:00,0.256,8.573,64.0,0.0,49.934998
2024-10-21 14:00:00+00:00,0.252,9.623,61.0,0.0,44.15103
2024-10-21 15:00:00+00:00,0.249,10.123,60.0,0.0,43.38261
2024-10-21 16:00:00+00:00,0.246,10.723,60.0,0.0,41.947342
2024-10-21 17:00:00+00:00,0.244,11.273,57.0,0.0,42.821846
2024-10-21 18:00:00+00:00,0.242,11.073,57.0,0.0,43.34974
2024-10-21 19:00:00+00:00,0.241,10.273,59.0,0.0,41.376514
2024-10-21 20:00:00+00:00,0.239,10.473,58.0,0.0,41.86693
2024-10-21 21:00:00+00:00,0.238,10.073,58.0,0.0,38.966568
2024-10-21 22:00:00+00:00,0.237,8.922999,59.0,0.0,36.061146
2024-10-21 23:00:00+00:00,0.236,7.573,63.0,0.0,32.491867
2024-10-22 00:00:00+00:00,0.232,7.373,66.0,0.0,29.784426
2024-10-22 01:00:00+00:00,0.231,6.823,68.0,0.0,26.009842
2024-10-22 02:00:00+00:00,0.231,6.4729996,73.0,0.0,24.144165
2024-10-22 03:00:00+00:00,0.231,6.1730003,77.0,0.0,23.762726
2024-10-22 04:00:00+00:00,0.231,5.873,79.0,0.0,22.68
2024-10-22 05:00:00+00:00,0.23,5.573,80.0,0.0,20.163212
2024-10-22 06:00:00+00:00,0.23,5.2229996,83.0,0.0,15.629972
2024-10-22 07:00:00+00:00,0.23,4.6730003,86.0,0.0,14.145756
2024-10-22 08:00:00+00:00,0.229,4.4230003,88.0,0.0,12.522619
2024-10-22 09:00:00+00:00,0.229,4.373,89.0,0.0,12.303366
2024-10-22 10:00:00+00:00,0.229,4.9729996,86.0,0.0,14.372974
2024-10-22 11:00:00+00:00,0.228,6.9230003,79.0,0.0,17.76081
2024-10-22 12:00:00+00:00,0.227,9.672999,71.0,0.0,26.124195
2024-10-22 13:00:00+00:00,0.226,10.873,64.0,0.0,31.37168
2024-10-22 14:00:00+00:00,0.224,11.422999,59.0,0.0,33.510952
2024-10-22 15:00:00+00:00,0.222,11.873,55.0,0.0,33.887836
2024-10-22 16:00:00+00:00,0.22,11.773,54.0,0.0,34.589985
2024-10-22 17:00:00+00:00,0.218,11.723,55.0,0.0,34.94968
2024-10-22 18:00:00+00:00,0.217,11.922999,55.0,0.0,37.612675
2024-10-22 19:00:00+00:00,0.216,11.672999,56.0,0.0,36.973244
2024-10-22 20:00:00+00:00,0.216,11.172999,58.0,0.0,35.543507
2024-10-22 21:00:00+00:00,0.215,10.672999,60.0,0.0,33.21573
2024-10-22 22:00:00+00:00,0.215,10.023,63.0,0.0,30.293522
2024-10-22 23:00:00+00:00,0.216,8.922999,69.0,0.0,27.059933
2024-10-23 00:00:00+00:00,0.213,7.9729996,74.0,0.0,25.364037
2024-10-23 01:00:00+00:00,0.214,7.1730003,79.0,0.0,25.346148
2024-10-23 02:00:00+00:00,0.214,6.6730003,81.0,0.0,25.212852
2024-10-23 03:00:00+00:00,0.214,6.4230003,83.0,0.0,24.336637
2024-10-23 04:00:00+00:00,0.215,5.9729996,84.0,0.0,22.782625
2024-10-23 05:00:00+00:00,0.215,5.4729996,85.0,0.0,20.12461
2024-10-23 06:00:00+00:00,0.215,4.9729996,86.0,0.0,20.696085
2024-10-23 07:00:00+00:00,0.215,4.9230003,88.0,0.0,21.829777
2024-10-23 08:00:00+00:00,0.215,4.823,90.0,0.0,21.67487
2024-10-23 09:00:00+00:00,0.215,4.523,90.0,0.0,20.969805
2024-10-23 10:00:00+00:00,0.215,4.823,88.0,0.0,21.749481
2024-10-23 11:00:00+00:00,0.215,6.4230003,80.0,0.0,24.64094
2024-10-23 12:00:00+00:00,0.214,8.573,68.0,0.0,32.686733
2024-10-23 13:00:00+00:00,0.213,10.123,59.0,0.0,33.50128
2024-10-23 14:00:00+00:00,0.211,10.973,55.0,0.0,38.243114
2024-10-23 15:00:00+00:00,0.209,12.023,51.0,0.0,36.67232
2024-10-23 16:00:00+00:00,0.207,12.623,49.0,0.0,37.930065
2024-10-23 17:00:00+00:00,0.205,12.873,47.0,0.0,39.75841
2024-10-23 18:00:00+00:00,0.204,13.172999,47.0,0.0,37.99322
2024-10-23 19:00:00+00:00,0.203,12.922999,47.0,0.0,37.916393
2024-10-23 20:00:00+00:00,0.202,12.422999,48.0,0.0,35.65454
2024-10-23 21:00:00+00:00,0.202,11.223,53.0,0.0,33.626774
2024-10-23 22:00:00+00:00,0.203,10.172999,58.0,0.0,29.250967
2024-10-23 23:00:00+00:00,0.203,9.172999,63.0,0.0,24.149532
2024-10-24 00:00:00+00:00,0.2,8.273,61.0,0.0,22.3229
2024-10-24 01:00:00+00:00,0.2,7.523,64.0,0.0,20.892412
2024-10-24 02:00:00+00:00,0.201,6.823,65.0,0.0,23.803596
2024-10-24 03:00:00+00:00,0.201,6.373,65.0,0.0,24.216522
2024-10-24 04:00:00+00:00,0.201,5.7229996,67.0,0.0,20.674158
2024-10-24 05:00:00+00:00,0.202,4.773,72.0,0.0,19.0392
2024-10-24 06:00:00+00:00,0.202,4.4230003,83.0,0.0,15.034041
2024-10-24 07:00:00+00:00,0.202,3.773,90.0,0.0,11.841756
2024-10-24 08:00:00+00:00,0.203,3.523,92.0,0.0,12.224107
2024-10-24 09:00:00+00:00,0.203,3.873,92.0,0.0,14.84318
2024-10-24 10:00:00+00:00,0.203,4.573,86.0,0.0,24.087738
2024-10-24 11:00:00+00:00,0.203,5.523,70.0,0.0,27.0024
2024-10-24 12:00:00+00:00,0.202,6.6730003,62.0,0.0,30.141266
2024-10-24 13:00:00+00:00,0.201,7.523,61.0,0.0,29.539747
2024-10-24 14:00:00+00:00,0.199,8.672999,54.0,0.0,30.811037
2024-10-24 15:00:00+00:00,0.197,9.723,48.0,0.0,30.903435
2024-10-24 16:00:00+00:00,0.195,9.223,49.0,0.0,30.735231
2024-10-24 17:00:00+00:00,0.214,9.523,52.0,0.4,29.195534
2024-10-24 18:00:00+00:00,0.219,9.223,57.0,0.5,32.09052
2024-10-24 19:00:00+00:00,0.222,8.873,60.0,0.3,34.877293
2024-10-24 20:00:00+00:00,0.213,8.422999,53.0,0.0,37.683247
2024-10-24 21:00:00+00:00,0.21,7.4230003,53.0,0.0,38.773186
2024-10-24 22:00:00+00:00,0.208,6.4729996,51.0,0.0,36.30471
2024-10-24 23:00:00+00:00,0.207,5.273,54.0,0.0,33.37338
2024-10-25 00:00:00+00:00,0.208,4.273,60.0,0.0,26.208395
2024-10-25 01:00:00+00:00,0.207,3.723,63.0,0.0,24.149532
2024-10-25 02:00:00+00:00,0.207,3.223,67.0,0.0,22.782625
2024-10-25 03:00:00+00:00,0.207,2.773,70.0,0.0,20.880001
2024-10-25 04:00:00+00:00,0.207,2.273,73.0,0.0,19.881649
2024-10-25 05:00:00+00:00,0.207,2.1729999,77.0,0.0,22.42427
2024-10-25 06:00:00+00:00,0.207,2.1230001,82.0,0.0,22.45315
2024-10-25 07:00:00+00:00,0.207,2.623,84.0,0.0,24.098497
2024-10-25 08:00:00+00:00,0.207,3.173,82.0,0.0,26.552288
2024-10-25 09:00:00+00:00,0.206,3.273,82.0,0.0,25.842384
2024-10-25 10:00:00+00:00,0.207,3.523,82.0,0.1,23.358423
2024-10-25 11:00:00+00:00,0.207,4.1730003,80.0,0.0,25.44566
2024-10-25 12:00:00+00:00,0.205,5.523,79.0,0.1,30.29566
2024-10-25 13:00:00+00:00,0.208,6.1730003,78.0,0.1,34.674183
2024-10-25 14:00:00+00:00,0.209,6.523,75.0,0.1,36.813408
2024-10-25 15:00:00+00:00,0.208,7.2229996,72.0,0.1,36.93291
2024-10-25 16:00:00+00:00,0.209,8.672999,69.0,0.1,43.415462
2024-10-25 17:00:00+00:00,0.204,9.373,60.0,0.0,45.763912
2024-10-25 18:00:00+00:00,0.195,9.373,52.0,0.0,51.348927
2024-10-25 19:00:00+00:00,0.192,9.223,51.0,0.0,49.52454
2024-10-25 20:00:00+00:00,0.19,8.373,54.0,0.0,47.70645
2024-10-25 21:00:00+00:00,0.19,7.523,54.0,0.0,46.66272
2024-10-25 22:00:00+00:00,0.19,6.373,53.0,0.0,45.19398
2024-10-25 23:00:00+00:00,0.19,5.273,57.0,0.0,43.274933
2024-10-26 00:00:00+00:00,0.189,4.223,62.0,0.0,46.812458
2024-10-26 01:00:00+00:00,0.19,3.523,63.0,0.0,48.20372
2024-10-26 02:00:00+00:00,0.19,3.073,60.0,0.0,46.862267
2024-10-26 03:00:00+00:00,0.191,2.723,63.0,0.0,42.2613
2024-10-26 04:00:00+00:00,0.191,2.573,61.0,0.0,38.93995
2024-10-26 05:00:00+00:00,0.191,2.523,63.0,0.0,36.409866
2024-10-26 06:00:00+00:00,0.191,2.923,65.0,0.0,37.28738
2024-10-26 07:00:00+00:00,0.191,2.873,63.0,0.0,36.04677
2024-10-26 08:00:00+00:00,0.192,2.823,66.0,0.0,32.91983
2024-10-26 09:00:00+00:00,0.192,2.623,68.0,0.0,29.914679
2024-10-26 10:00:00+00:00,0.192,2.973,67.0,0.0,26.649727
2024-10-26 11:00:00+00:00,0.191,4.4230003,66.0,0.0,28.835976
2024-10-26 12:00:00+00:00,0.191,6.073,64.0,0.0,29.660152
2024-10-26 13:00:00+00:00,0.189,7.523,60.0,0.0,31.012281
2024-10-26 14:00:00+00:00,0.186,8.773,56.0,0.0,31.427404
2024-10-26 15:00:00+00:00,0.184,9.473,58.0,0.0,33.71338
2024-10-26 16:00:00+00:00,0.182,10.323,58.0,0.0,34.828953
2024-10-26 17:00:00+00:00,0.18,10.873,54.0,0.0,40.862774
2024-10-26 18:00:00+00:00,0.181,11.422999,48.0,0.0,43.516838
2024-10-26 19:00:00+00:00,0.18,11.273,53.0,0.0,39.29116
2024-10-26 20:00:00+00:00,0.18,10.623,57.0,0.0,40.42593
2024-10-26 21:00:00+00:00,0.18,9.773,63.0,0.0,34.936695
2024-10-26 22:00:00+00:00,0.181,8.773,68.0,0.1,31.75355
2024-10-26 23:00:00+00:00,0.185,7.9230003,74.0,0.1,30.009838
2024-10-27 00:00:00+00:00,0.168,8.422999,68.0,0.0,28.236486
2024-10-27 01:00:00+00:00,0.168,7.7229996,68.0,0.0,31.450073
2024-10-27 02:00:00+00:00,0.168,7.023,71.0,0.0,29.257614
2024-10-27 03:00:00+00:00,0.179,6.523,76.0,0.2,27.438046
2024-10-27 04:00:00+00:00,0.21,6.273,79.0,0.6,27.09822
2024-10-27 05:00:00+00:00,0.231,5.9230003,83.0,0.6,25.40743
2024-10-27 06:00:00+00:00,0.25,6.2229996,78.0,0.6,25.455843
2024-10-27 07:00:00+00:00,0.257,6.323,76.0,0.6,27.783045
2024-10-27 08:00:00+00:00,0.256,6.373,75.0,0.4,28.357855
2024-10-27 09:00:00+00:00,0.253,6.373,76.0,0.3,29.337238
2024-10-27 10:00:00+00:00,0.245,6.4230003,78.0,0.1,31.072817
2024-10-27 11:00:00+00:00,0.246,6.9729996,77.0,0.3,33.88019
2024-10-27 12:00:00+00:00,0.241,8.023,69.0,0.1,36.04497
2024-10-27 13:00:00+00:00,0.234,8.823,64.0,0.0,38.881668
2024-10-27 14:00:00+00:00,0.24,9.623,64.0,0.2,38.886665
2024-10-27 15:00:00+00:00,0.24,9.422999,63.0,0.3,39.606544
2024-10-27 16:00:00+00:00,0.239,8.473,63.0,0.3,41.773964
2024-10-27 17:00:00+00:00,0.231,9.422999,51.0,0.0,40.872288
2024-10-27 18:00:00+00:00,0.226,9.672999,43.0,0.0,42.10769
2024-10-27 19:00:00+00:00,0.223,8.873,53.0,0.1,36.088093
2024-10-27 20:00:00+00:00,0.23,8.422999,57.0,0.3,33.62099
2024-10-27 21:00:00+00:00,0.229,8.073,61.0,0.1,35.364388
2024-10-27 22:00:00+00:00,0.227,7.323,68.0,0.1,30.396025
2024-10-27 23:00:00+00:00,0.225,6.273,74.0,0.1,30.631746
2024-10-28 00:00:00+00:00,0.226,5.273,80.0,0.2,28.412645
2024-10-28 01:00:00+00:00,0.226,5.373,82.0,0.0,27.691935
2024-10-28 02:00:00+00:00,0.235,5.9230003,84.0,0.2,27.14123
2024-10-28 03:00:00+00:00,0.239,6.323,80.0,0.2,29.940662
2024-10-28 04:00:00+00:00,0.243,6.4729996,79.0,0.2,31.079071
2024-10-28 05:00:00+00:00,0.258,6.523,81.0,0.5,31.52005
2024-10-28 06:00:00+00:00,0.239,6.773,77.0,0.0,32.88635
2024-10-28 07:00:00+00:00,0.235,6.6730003,78.0,0.0,28.594517
2024-10-28 08:00:00+00:00,0.248,6.323,77.0,0.4,31.355152
2024-10-28 09:00:00+00:00,0.246,6.023,78.0,0.1,31.259941
2024-10-28 10:00:00+00:00,0.251,5.9230003,80.0,0.3,30.563978
2024-10-28 11:00:00+00:00,0.254,6.1730003,77.0,0.3,34.66858
2024-10-28 12:00:00+00:00,0.249,7.4230003,73.0,0.3,40.761158
2024-10-28 13:00:00+00:00,0.264,7.6730003,74.0,0.5,42.34708
2024-10-28 14:00:00+00:00,0.279,7.773,74.0,0.8,43.027153
2024-10-28 15:00:00+00:00,0.268,10.073,59.0,0.2,44.332653
2024-10-28 16:00:00+00:00,0.274,9.672999,64.0,0.5,45.361427
2024-10-28 17:00:00+00:00,0.263,10.573,56.0,0.1,45.872814
2024-10-28 18:00:00+00:00,0.261,11.223,52.0,0.1,50.907867
2024-10-28 19:00:00+00:00,0.261,10.973,55.0,0.1,45.63062
2024-10-28 20:00:00+00:00,0.254,10.623,50.0,0.0,47.446304
2024-10-28 21:00:00+00:00,0.25,9.672999,58.0,0.0,40.883385
2024-10-28 22:00:00+00:00,0.247,9.123,60.0,0.0,34.471764
2024-10-28 23:00:00+00:00,0.245,8.323,60.0,0.0,33.887836
2024-10-29 00:00:00+00:00,0.235,7.7229996,64.0,0.0,29.574827
2024-10-29 01:00:00+00:00,0.234,7.273,67.0,0.0,29.738703
2024-10-29 02:00:00+00:00,0.234,6.823,70.0,0.0,27.155552
2024-10-29 03:00:00+00:00,0.24,6.623,74.0,0.2,28.348713
2024-10-29 04:00:00+00:00,0.246,6.123,75.0,0.3,25.501621
2024-10-29 05:00:00+00:00,0.272,5.9729996,78.0,0.8,20.304129
2024-10-29 06:00:00+00:00,0.277,7.1730003,81.0,0.8,23.051247
2024-10-29 07:00:00+00:00,0.282,7.873,81.0,0.5,29.317352
2024-10-29 08:00:00+00:00,0.282,7.9230003,81.0,0.4,28.337282
2024-10-29 09:00:00+00:00,0.276,7.823,81.0,0.2,27.532352
2024-10-29 10:00:00+00:00,0.276,8.073,80.0,0.3,30.351225
2024-10-29 11:00:00+00:00,0.273,8.573,73.0,0.2,33.91269
2024-10-29 12:00:00+00:00,0.265,9.073,61.0,0.0,43.29589
2024-10-29 13:00:00+00:00,0.259,9.172999,57.0,0.0,44.098164
2024-10-29 14:00:00+00:00,0.255,9.523,56.0,0.0,43.987816
2024-10-29 15:00:00+00:00,0.252,9.373,54.0,0.0,41.85919
2024-10-29 16:00:00+00:00,0.251,9.623,53.0,0.1,43.213493
2024-10-29 17:00:00+00:00,0.247,9.573,49.0,0.0,42.877792
2024-10-29 18:00:00+00:00,0.243,9.922999,48.0,0.0,44.332653
2024-10-29 19:00:00+00:00,0.24,10.073,46.0,0.0,43.68033
2024-10-29 20:00:00+00:00,0.238,9.823,48.0,0.0,42.340958
2024-10-29 21:00:00+00:00,0.237,9.123,51.0,0.0,41.085762
2024-10-29 22:00:00+00:00,0.236,8.373,55.0,0.0,37.52471
2024-10-29 23:00:00+00:00,0.236,7.373,59.0,0.0,33.857227
2024-10-30 00:00:00+00:00,0.234,6.4729996,62.0,0.0,28.551426
2024-10-30 01:00:00+00:00,0.234,5.873,66.0,0.0,26.28986
2024-10-30 02:00:00+00:00,0.234,5.4230003,69.0,0.0,23.039999
2024-10-30 03:00:00+00:00,0.234,5.2229996,70.0,0.0,19.70815
2024-10-30 04:00:00+00:00,0.233,5.023,72.0,0.0,17.654688
2024-10-30 05:00:00+00:00,0.233,4.773,74.0,0.0,15.94601
2024-10-30 06:00:00+00:00,0.232,4.4230003,73.0,0.0,11.019764
2024-10-30 07:00:00+00:00,0.232,4.523,73.0,0.0,8.913181
2024-10-30 08:00:00+00:00,0.233,4.623,75.0,0.2,9.659814
2024-10-30 09:00:00+00:00,0.267,4.4729996,79.0,1.0,6.3690495
2024-10-30 10:00:00+00:00,0.27,4.4230003,84.0,0.5,3.6
2024-10-30 11:00:00+00:00,0.267,5.523,84.0,0.2,4.3498964
2024-10-30 12:00:00+00:00,0.266,7.323,83.0,0.0,12.783802
2024-10-30 13:00:00+00:00,0.263,9.172999,75.0,0.0,23.565567
2024-10-30 14:00:00+00:00,0.256,9.823,68.0,0.0,27.534704
2024-10-30 15:00:00+00:00,0.252,10.273,65.0,0.1,29.370352
2024-10-30 16:00:00+00:00,0.248,11.023,61.0,0.0,29.947151
2024-10-30 17:00:00+00:00,0.244,11.723,56.0,0.0,32.2034
2024-10-30 18:00:00+00:00,0.241,13.123,40.0,0.0,35.32589
2024-10-30 19:00:00+00:00,0.238,12.873,40.0,0.0,35.1862
2024-10-30 20:00:00+00:00,0.236,11.922999,40.0,0.0,33.68069
2024-10-30 21:00:00+00:00,0.235,10.823,44.0,0.0,30.85307
2024-10-30 22:00:00+00:00,0.234,9.573,47.0,0.0,28.241076
2024-10-30 23:00:00+00:00,0.234,8.173,51.0,0.0,23.97989
2024-10-31 00:00:00+00:00,0.228,7.4729996,56.0,0.0,19.829433
2024-10-31 01:00:00+00:00,0.227,6.373,62.0,0.0,16.981165
2024-10-31 02:00:00+00:00,0.227,5.4729996,67.0,0.0,13.797913
2024-10-31 03:00:00+00:00,0.227,4.573,73.0,0.0,9.83268
2024-10-31 04:00:00+00:00,0.227,4.323,74.0,0.0,6.792466
2024-10-31 05:00:00+00:00,0.227,4.373,74.0,0.0,4.1046314
2024-10-31 06:00:00+00:00,0.227,5.623,69.0,0.0,1.9386592
2024-10-31 07:00:00+00:00,0.227,5.323,72.0,0.0,3.9763298
2024-10-31 08:00:00+00:00,0.227,5.6730003,72.0,0.0,4.802999
2024-10-31 09:00:00+00:00,0.227,6.023,73.0,0.0,3.7064266
2024-10-31 10:00:00+00:00,0.227,7.123,75.0,0.0,3.6179552
2024-10-31 11:00:00+00:00,0.227,9.172999,76.0,0.0,7.8954163
2024-10-31 12:00:00+00:00,0.226,12.073,69.0,0.0,15.03835
2024-10-31 13:00:00+00:00,0.224,13.473,62.0,0.0,24.162947
2024-10-31 14:00:00+00:00,0.222,15.823,53.0,0.0,27.362368
2024-10-31 15:00:00+00:00,0.219,16.673,50.0,0.0,29.144442
2024-10-31 16:00:00+00:00,0.217,17.123001,48.0,0.0,28.99062
2024-10-31 17:00:00+00:00,0.215,17.273,47.0,0.0,30.599998
2024-10-31 18:00:00+00:00,0.213,18.673,39.0,0.0,31.404713
2024-10-31 19:00:00+00:00,0.211,17.623001,42.0,0.0,26.474077
2024-10-31 20:00:00+00:00,0.211,17.073,44.0,0.0,22.870626
2024-10-31 21:00:00+00:00,0.21,16.273,47.0,0.0,19.161337
2024-10-31 22:00:00+00:00,0.21,15.723,49.0,0.0,17.22742
2024-10-31 23:00:00+00:00,0.211,14.973,52.0,0.0,16.981165
2024-11-01 00:00:00+00:00,0.204,14.273,55.0,0.0,11.966953
2024-11-01 01:00:00+00:00,0.205,13.123,58.0,0.0,10.163227
2024-11-01 02:00:00+00:00,0.205,12.073,62.0,0.0,9.028754
2024-11-01 03:00:00+00:00,0.205,11.073,66.0,0.0,7.42159
2024-11-01 04:00:00+00:00,0.206,10.373,68.0,0.0,6.439876
2024-11-01 05:00:00+00:00,0.206,9.723,71.0,0.0,5.3517847
2024-11-01 06:00:00+00:00,0.206,8.922999,75.0,0.0,4.3349743
2024-11-01 07:00:00+00:00,0.207,8.422999,76.0,0.0,4.6938252
2024-11-01 08:00:00+00:00,0.207,7.9729996,78.0,0.0,3.96
2024-11-01 09:00:00+00:00,0.207,7.773,79.0,0.0,3.7585104
2024-11-01 10:00:00+00:00,0.208,8.173,77.0,0.0,2.1897945
2024-11-01 11:00:00+00:00,0.207,9.422999,74.0,0.0,2.8116899
2024-11-01 12:00:00+00:00,0.206,12.073,59.0,0.0,6.696387
2024-11-01 13:00:00+00:00,0.205,13.573,50.0,0.0,7.968939
2024-11-01 14:00:00+00:00,0.203,14.172999,46.0,0.0,14.113653
2024-11-01 15:00:00+00:00,0.206,12.773,59.0,0.3,12.7279215
2024-11-01 16:00:00+00:00,0.235,12.023,68.0,0.8,6.989936
2024-11-01 17:00:00+00:00,0.233,12.672999,65.0,0.2,4.896529
2024-11-01 18:00:00+00:00,0.215,15.723,51.0,0.0,4.1046314
2024-11-01 19:00:00+00:00,0.221,14.723,54.0,0.1,6.3690495
2024-11-01 20:00:00+00:00,0.222,13.973,61.0,0.1,5.5887027
2024-11-01 21:00:00+00:00,0.261,12.422999,76.0,1.1,6.28713
2024-11-01 22:00:00+00:00,0.32,11.373,83.0,2.5,9.565437
2024-11-01 23:00:00+00:00,0.339,6.7229996,79.0,2.4,26.987997
2024-11-02 00:00:00+00:00,0.356,2.673,89.0,3.4,29.46947
2024-11-02 01:00:00+00:00,0.341,1.023,96.0,2.8,17.555305
2024-11-02 02:00:00+00:00,0.333,1.923,88.0,1.0,14.917212
2024-11-02 03:00:00+00:00,0.319,2.973,78.0,0.0,12.758432
2024-11-02 04:00:00+00:00,0.308,3.473,74.0,0.0,11.966953
2024-11-02 05:00:00+00:00,0.302,3.523,67.0,0.0,19.45333
2024-11-02 06:00:00+00:00,0.297,2.423,81.0,0.0,22.461807
2024-11-02 07:00:00+00:00,0.292,2.373,83.0,0.0,23.177402
