date,Humedad_suelo_[mm³/mm³],Temperatura_[°C],Humedad_relativa_[%],Precipitación_[mm],Velocidad_viento_[km/h]
2024-11-02 08:00:00+00:00,0.289,2.473,80.0,0.0,23.444265
2024-11-02 09:00:00+00:00,0.286,2.473,79.0,0.0,23.444265
2024-11-02 10:00:00+00:00,0.283,3.173,76.0,0.0,24.490587
2024-11-02 11:00:00+00:00,0.28,4.573,62.0,0.0,27.038372
2024-11-02 12:00:00+00:00,0.276,5.773,51.0,0.0,33.24498
2024-11-02 13:00:00+00:00,0.273,6.9729996,45.0,0.0,33.280045
2024-11-02 14:00:00+00:00,0.269,7.9230003,39.0,0.0,34.726475
2024-11-02 15:00:00+00:00,0.265,8.973,36.0,0.0,33.033802
2024-11-02 16:00:00+00:00,0.262,9.723,34.0,0.0,30.758411
2024-11-02 17:00:00+00:00,0.258,10.323,32.0,0.0,29.275326
2024-11-02 18:00:00+00:00,0.254,10.373,33.0,0.0,30.124065
2024-11-02 19:00:00+00:00,0.251,10.773,36.0,0.0,25.455843
2024-11-02 20:00:00+00:00,0.249,10.723,34.0,0.0,23.444265
2024-11-02 21:00:00+00:00,0.248,10.373,41.0,0.0,19.64558
2024-11-02 22:00:00+00:00,0.247,10.422999,39.0,0.0,16.79314
2024-11-02 23:00:00+00:00,0.247,9.672999,44.0,0.0,12.88981
2024-11-03 00:00:00+00:00,0.248,7.4230003,59.0,0.0,8.759178
2024-11-03 01:00:00+00:00,0.248,6.823,61.0,0.0,8.4963045
2024-11-03 02:00:00+00:00,0.248,6.373,60.0,0.0,14.33234
2024-11-03 03:00:00+00:00,0.247,5.873,65.0,0.0,19.353138
2024-11-03 04:00:00+00:00,0.247,5.273,70.0,0.0,17.0763
2024-11-03 05:00:00+00:00,0.247,4.9230003,76.0,0.0,17.873556
2024-11-03 06:00:00+00:00,0.249,5.023,80.0,0.0,8.217153
2024-11-03 07:00:00+00:00,0.248,5.073,82.0,0.0,7.9932976
2024-11-03 08:00:00+00:00,0.247,4.9230003,85.0,0.0,8.766573
2024-11-03 09:00:00+00:00,0.247,4.9230003,86.0,0.0,6.379216
2024-11-03 10:00:00+00:00,0.257,5.323,88.0,0.6,7.10031
2024-11-03 11:00:00+00:00,0.258,6.4230003,84.0,0.0,8.905908
2024-11-03 12:00:00+00:00,0.254,7.9729996,78.0,0.0,9.746631
2024-11-03 13:00:00+00:00,0.25,9.873,70.0,0.0,3.6179552
2024-11-03 14:00:00+00:00,0.249,11.023,63.0,0.0,7.289445
2024-11-03 15:00:00+00:00,0.262,10.573,66.0,0.4,7.289445
2024-11-03 16:00:00+00:00,0.255,10.623,67.0,0.2,6.489992
2024-11-03 17:00:00+00:00,0.254,10.973,67.0,0.1,8.557102
2024-11-03 18:00:00+00:00,0.264,12.172999,57.0,0.1,16.418526
2024-11-03 19:00:00+00:00,0.253,12.723,50.0,0.0,20.140705
2024-11-03 20:00:00+00:00,0.248,13.123,45.0,0.0,20.12461
2024-11-03 21:00:00+00:00,0.244,12.773,43.0,0.0,20.63023
2024-11-03 22:00:00+00:00,0.242,12.073,45.0,0.0,16.199999
2024-11-03 23:00:00+00:00,0.241,11.273,49.0,0.0,9.957108
2024-11-04 00:00:00+00:00,0.257,9.973,55.0,0.0,7.5685663
2024-11-04 01:00:00+00:00,0.271,8.723,71.0,0.4,5.634891
2024-11-04 02:00:00+00:00,0.374,6.623,81.0,6.1,13.779114
2024-11-04 03:00:00+00:00,0.319,6.2229996,83.0,0.3,5.8603754
2024-11-04 04:00:00+00:00,0.311,6.2229996,81.0,0.0,13.849477
2024-11-04 05:00:00+00:00,0.305,5.6730003,70.0,0.0,14.372974
2024-11-04 06:00:00+00:00,0.297,5.273,69.0,0.0,13.755579
2024-11-04 07:00:00+00:00,0.293,5.023,67.0,0.0,15.7908325
2024-11-04 08:00:00+00:00,0.29,4.873,67.0,0.0,17.31746
2024-11-04 09:00:00+00:00,0.287,4.7229996,68.0,0.0,17.208603
2024-11-04 10:00:00+00:00,0.284,5.323,68.0,0.0,17.148247
2024-11-04 11:00:00+00:00,0.282,6.6730003,64.0,0.0,22.104116
2024-11-04 12:00:00+00:00,0.279,8.323,59.0,0.0,26.141552
2024-11-04 13:00:00+00:00,0.276,9.373,53.0,0.0,27.66384
2024-11-04 14:00:00+00:00,0.272,10.273,49.0,0.0,26.208395
2024-11-04 15:00:00+00:00,0.269,10.823,47.0,0.0,25.323128
2024-11-04 16:00:00+00:00,0.28,11.023,49.0,0.3,25.764534
2024-11-04 17:00:00+00:00,0.286,10.922999,52.0,0.5,25.210283
2024-11-04 18:00:00+00:00,0.283,11.073,47.0,0.2,24.216522
2024-11-04 19:00:00+00:00,0.282,10.773,48.0,0.2,23.770906
2024-11-04 20:00:00+00:00,0.278,10.523,47.0,0.1,23.78453
2024-11-04 21:00:00+00:00,0.272,10.123,49.0,0.0,23.0653
2024-11-04 22:00:00+00:00,0.27,9.223,53.0,0.0,21.2522
2024-11-04 23:00:00+00:00,0.268,8.123,59.0,0.0,19.959719
2024-11-05 00:00:00+00:00,0.261,6.823,68.0,0.0,17.057314
2024-11-05 01:00:00+00:00,0.261,5.6730003,77.0,0.0,16.516901
2024-11-05 02:00:00+00:00,0.26,4.9230003,81.0,0.0,17.727943
2024-11-05 03:00:00+00:00,0.26,4.323,84.0,0.0,17.654688
2024-11-05 04:00:00+00:00,0.26,3.973,86.0,0.0,17.377226
2024-11-05 05:00:00+00:00,0.26,3.823,88.0,0.0,16.87398
2024-11-05 06:00:00+00:00,0.259,3.423,89.0,0.0,14.332341
2024-11-05 07:00:00+00:00,0.259,3.173,88.0,0.0,13.276144
2024-11-05 08:00:00+00:00,0.259,2.623,89.0,0.0,12.57426
2024-11-05 09:00:00+00:00,0.259,2.223,90.0,0.0,11.525623
2024-11-05 10:00:00+00:00,0.258,3.023,85.0,0.0,12.313893
2024-11-05 11:00:00+00:00,0.257,4.573,76.0,0.0,14.205182
2024-11-05 12:00:00+00:00,0.256,6.323,64.0,0.0,11.901798
2024-11-05 13:00:00+00:00,0.254,7.6730003,55.0,0.0,9.72
2024-11-05 14:00:00+00:00,0.252,8.623,48.0,0.0,6.519877
2024-11-05 15:00:00+00:00,0.249,9.422999,42.0,0.0,3.4152596
2024-11-05 16:00:00+00:00,0.26,9.873,42.0,0.3,4.0249224
2024-11-05 17:00:00+00:00,0.295,9.373,50.0,1.1,4.73506
2024-11-05 18:00:00+00:00,0.276,10.422999,36.0,1.1,2.4149535
2024-11-05 19:00:00+00:00,0.273,10.223,39.0,0.3,1.5273507
2024-11-05 20:00:00+00:00,0.264,10.223,38.0,0.0,1.0182338
2024-11-05 21:00:00+00:00,0.278,8.773,52.0,0.3,8.217153
2024-11-05 22:00:00+00:00,0.279,6.823,73.0,0.3,13.217443
2024-11-05 23:00:00+00:00,0.27,5.823,78.0,0.0,14.386494
2024-11-06 00:00:00+00:00,0.278,4.4729996,87.0,0.0,14.799459
2024-11-06 01:00:00+00:00,0.287,3.573,89.0,0.5,12.287555
2024-11-06 02:00:00+00:00,0.308,2.773,90.0,1.0,13.049689
2024-11-06 03:00:00+00:00,0.331,1.573,96.0,1.6,10.137692
2024-11-06 04:00:00+00:00,0.325,1.823,94.0,1.1,3.671294
2024-11-06 05:00:00+00:00,0.313,2.273,93.0,0.2,1.08
2024-11-06 06:00:00+00:00,0.304,2.423,93.0,0.1,3.8939953
2024-11-06 07:00:00+00:00,0.304,1.673,97.0,0.5,4.198285
2024-11-06 08:00:00+00:00,0.312,1.073,100.0,0.7,4.452954
2024-11-06 09:00:00+00:00,0.304,1.373,97.0,0.2,6.489992
2024-11-06 10:00:00+00:00,0.313,2.573,79.0,0.0,11.367109
2024-11-06 11:00:00+00:00,0.308,3.973,62.0,0.0,16.965895
2024-11-06 12:00:00+00:00,0.298,5.623,56.0,0.0,22.881958
2024-11-06 13:00:00+00:00,0.291,6.773,48.0,0.0,24.40046
2024-11-06 14:00:00+00:00,0.285,7.523,40.0,0.0,26.576681
2024-11-06 15:00:00+00:00,0.281,8.373,37.0,0.0,27.438046
2024-11-06 16:00:00+00:00,0.278,8.672999,38.0,0.0,26.82906
2024-11-06 17:00:00+00:00,0.278,8.573,47.0,0.1,27.117346
2024-11-06 18:00:00+00:00,0.278,8.922999,52.0,0.2,26.795223
2024-11-06 19:00:00+00:00,0.285,8.623,54.0,0.4,27.551172
2024-11-06 20:00:00+00:00,0.277,8.573,54.0,0.1,29.237675
2024-11-06 21:00:00+00:00,0.273,8.422999,54.0,0.0,29.122198
2024-11-06 22:00:00+00:00,0.27,7.623,58.0,0.0,28.981676
2024-11-06 23:00:00+00:00,0.269,6.823,63.0,0.0,27.419146
2024-11-07 00:00:00+00:00,0.271,5.9230003,68.0,0.0,28.19285
2024-11-07 01:00:00+00:00,0.27,5.523,69.0,0.0,24.863468
2024-11-07 02:00:00+00:00,0.27,5.2229996,71.0,0.0,22.963936
2024-11-07 03:00:00+00:00,0.269,5.023,76.0,0.0,24.014996
2024-11-07 04:00:00+00:00,0.269,4.9230003,77.0,0.0,26.554728
2024-11-07 05:00:00+00:00,0.268,4.9729996,77.0,0.0,28.291512
2024-11-07 06:00:00+00:00,0.267,4.873,75.0,0.0,28.291512
2024-11-07 07:00:00+00:00,0.267,4.823,75.0,0.0,27.691935
2024-11-07 08:00:00+00:00,0.266,4.823,73.0,0.0,27.897097
2024-11-07 09:00:00+00:00,0.265,4.6730003,69.0,0.0,28.241077
2024-11-07 10:00:00+00:00,0.264,4.9230003,70.0,0.0,27.438046
2024-11-07 11:00:00+00:00,0.263,5.873,68.0,0.0,26.525429
2024-11-07 12:00:00+00:00,0.262,7.4729996,60.0,0.0,25.323128
2024-11-07 13:00:00+00:00,0.259,8.623,54.0,0.0,24.1388
2024-11-07 14:00:00+00:00,0.257,9.523,52.0,0.0,24.1388
2024-11-07 15:00:00+00:00,0.255,9.823,50.0,0.0,22.206486
2024-11-07 16:00:00+00:00,0.252,10.373,48.0,0.0,19.829433
2024-11-07 17:00:00+00:00,0.25,10.973,45.0,0.0,17.026896
2024-11-07 18:00:00+00:00,0.25,11.123,45.0,0.0,16.946787
2024-11-07 19:00:00+00:00,0.249,10.823,47.0,0.0,15.815435
2024-11-07 20:00:00+00:00,0.249,10.573,50.0,0.0,14.264361
2024-11-07 21:00:00+00:00,0.249,10.073,52.0,0.0,12.964998
2024-11-07 22:00:00+00:00,0.249,9.672999,49.0,0.0,12.287555
2024-11-07 23:00:00+00:00,0.249,8.723,54.0,0.1,13.441071
2024-11-08 00:00:00+00:00,0.254,6.7229996,72.0,0.3,13.698934
2024-11-08 01:00:00+00:00,0.256,5.873,79.0,0.1,11.879999
2024-11-08 02:00:00+00:00,0.256,5.273,84.0,0.0,9.422101
2024-11-08 03:00:00+00:00,0.257,4.873,88.0,0.0,6.849467
2024-11-08 04:00:00+00:00,0.256,4.573,89.0,0.0,5.3999996
2024-11-08 05:00:00+00:00,0.257,4.623,90.0,0.1,6.28713
2024-11-08 06:00:00+00:00,0.268,4.823,90.0,0.3,7.342588
2024-11-08 07:00:00+00:00,0.279,4.7229996,92.0,0.5,5.3517847
2024-11-08 08:00:00+00:00,0.288,4.7229996,92.0,0.5,6.1305785
2024-11-08 09:00:00+00:00,0.306,4.7229996,89.0,0.9,6.489992
2024-11-08 10:00:00+00:00,0.312,4.823,88.0,1.0,2.0991426
2024-11-08 11:00:00+00:00,0.313,5.2229996,90.0,0.7,8.654986
2024-11-08 12:00:00+00:00,0.322,5.4729996,86.0,0.8,8.891343
2024-11-08 13:00:00+00:00,0.323,5.4230003,85.0,0.8,14.88242
2024-11-08 14:00:00+00:00,0.322,6.1730003,82.0,0.8,17.555307
2024-11-08 15:00:00+00:00,0.318,6.4729996,76.0,0.5,21.129883
2024-11-08 16:00:00+00:00,0.312,7.073,73.0,0.4,22.963936
2024-11-08 17:00:00+00:00,0.306,7.023,74.0,0.2,21.26744
2024-11-08 18:00:00+00:00,0.305,6.823,79.0,0.2,21.96295
2024-11-08 19:00:00+00:00,0.305,6.823,79.0,0.4,21.746504
2024-11-08 20:00:00+00:00,0.3,6.9230003,77.0,0.2,21.188072
2024-11-08 21:00:00+00:00,0.294,6.7229996,75.0,0.1,20.523157
2024-11-08 22:00:00+00:00,0.289,6.073,74.0,0.0,21.479666
2024-11-08 23:00:00+00:00,0.287,5.373,77.0,0.0,18.792551
2024-11-09 00:00:00+00:00,0.286,4.873,85.0,0.0,19.164719
2024-11-09 01:00:00+00:00,0.284,4.573,86.0,0.0,21.602999
2024-11-09 02:00:00+00:00,0.283,4.273,85.0,0.0,21.2522
2024-11-09 03:00:00+00:00,0.281,4.1730003,86.0,0.0,20.188908
2024-11-09 04:00:00+00:00,0.281,4.073,87.0,0.1,22.19773
2024-11-09 05:00:00+00:00,0.284,3.973,88.0,0.2,23.623243
2024-11-09 06:00:00+00:00,0.284,4.073,91.0,0.4,23.97989
2024-11-09 07:00:00+00:00,0.298,4.073,92.0,0.6,24.031178
2024-11-09 08:00:00+00:00,0.308,4.223,93.0,0.7,24.031178
2024-11-09 09:00:00+00:00,0.312,4.4729996,95.0,0.7,23.377836
2024-11-09 10:00:00+00:00,0.334,4.6730003,95.0,1.5,24.098497
2024-11-09 11:00:00+00:00,0.336,4.9729996,95.0,1.4,24.798225
2024-11-09 12:00:00+00:00,0.337,5.123,95.0,0.9,24.884306
2024-11-09 13:00:00+00:00,0.33,5.7229996,93.0,0.7,27.333935
2024-11-09 14:00:00+00:00,0.327,6.273,91.0,0.7,27.51116
2024-11-09 15:00:00+00:00,0.351,6.573,92.0,2.1,21.9718
2024-11-09 16:00:00+00:00,0.349,6.873,92.0,3.2,17.193533
2024-11-09 17:00:00+00:00,0.325,7.323,89.0,0.1,13.202726
2024-11-09 18:00:00+00:00,0.333,7.573,85.0,1.0,7.10031
2024-11-09 19:00:00+00:00,0.321,7.873,84.0,0.2,8.891343
2024-11-09 20:00:00+00:00,0.313,8.623,79.0,0.0,13.755579
2024-11-09 21:00:00+00:00,0.306,8.873,75.0,0.0,13.397612
2024-11-09 22:00:00+00:00,0.301,8.823,73.0,0.0,12.979984
2024-11-09 23:00:00+00:00,0.299,8.273,74.0,0.0,13.202726
2024-11-10 00:00:00+00:00,0.299,6.373,87.0,0.0,8.350138
2024-11-10 01:00:00+00:00,0.298,5.373,91.0,0.0,7.6367526
2024-11-10 02:00:00+00:00,0.297,4.873,93.0,0.0,7.9932976
2024-11-10 03:00:00+00:00,0.296,4.623,92.0,0.0,7.968939
2024-11-10 04:00:00+00:00,0.295,4.7229996,94.0,0.0,10.931203
2024-11-10 05:00:00+00:00,0.294,5.1730003,90.0,0.0,16.215992
2024-11-10 06:00:00+00:00,0.293,4.123,91.0,0.0,11.966953
2024-11-10 07:00:00+00:00,0.292,3.323,95.0,0.0,9.9571085
2024-11-10 08:00:00+00:00,0.291,2.823,95.0,0.0,10.483357
2024-11-10 09:00:00+00:00,0.291,2.473,92.0,0.0,10.829958
2024-11-10 10:00:00+00:00,0.29,3.523,88.0,0.0,11.269782
2024-11-10 11:00:00+00:00,0.288,5.373,80.0,0.0,21.862406
2024-11-10 12:00:00+00:00,0.286,7.4230003,66.0,0.0,26.903828
2024-11-10 13:00:00+00:00,0.283,8.173,62.0,0.0,28.639803
2024-11-10 14:00:00+00:00,0.281,8.823,58.0,0.0,29.301876
2024-11-10 15:00:00+00:00,0.288,9.172999,61.0,0.3,29.986076
2024-11-10 16:00:00+00:00,0.293,9.573,63.0,0.3,29.268686
2024-11-10 17:00:00+00:00,0.296,9.922999,61.0,0.4,29.179993
2024-11-10 18:00:00+00:00,0.303,10.323,57.0,0.3,30.599998
2024-11-10 19:00:00+00:00,0.3,10.073,58.0,0.4,30.293522
2024-11-10 20:00:00+00:00,0.293,9.823,58.0,0.1,30.05515
2024-11-10 21:00:00+00:00,0.288,9.273,59.0,0.0,29.784426
2024-11-10 22:00:00+00:00,0.285,8.323,61.0,0.0,28.981676
2024-11-10 23:00:00+00:00,0.284,7.323,63.0,0.0,26.400545
2024-11-11 00:00:00+00:00,0.282,6.123,66.0,0.0,26.121714
2024-11-11 01:00:00+00:00,0.281,5.123,66.0,0.0,23.78453
2024-11-11 02:00:00+00:00,0.281,4.573,70.0,0.0,21.24305
2024-11-11 03:00:00+00:00,0.28,4.023,73.0,0.0,19.523155
2024-11-11 04:00:00+00:00,0.28,3.523,77.0,0.0,18.844202
2024-11-11 05:00:00+00:00,0.28,3.023,81.0,0.0,18.228943
2024-11-11 06:00:00+00:00,0.28,2.723,85.0,0.0,16.65754
2024-11-11 07:00:00+00:00,0.279,2.273,88.0,0.0,12.849528
2024-11-11 08:00:00+00:00,0.279,2.1729999,88.0,0.0,11.043261
2024-11-11 09:00:00+00:00,0.279,2.423,87.0,0.0,9.028754
2024-11-11 10:00:00+00:00,0.278,3.423,85.0,0.0,8.699793
2024-11-11 11:00:00+00:00,0.278,4.6730003,82.0,0.0,8.891343
2024-11-11 12:00:00+00:00,0.277,6.273,73.0,0.1,13.493999
2024-11-11 13:00:00+00:00,0.28,6.373,78.0,0.2,16.323528
2024-11-11 14:00:00+00:00,0.289,6.823,78.0,0.4,16.299694
2024-11-11 15:00:00+00:00,0.3,7.6730003,77.0,0.6,17.429354
2024-11-11 16:00:00+00:00,0.306,8.273,76.0,0.7,19.08
2024-11-11 17:00:00+00:00,0.306,9.073,75.0,0.5,21.261345
2024-11-11 18:00:00+00:00,0.305,9.573,77.0,0.2,20.447239
2024-11-11 19:00:00+00:00,0.301,9.773,73.0,0.3,22.101183
2024-11-11 20:00:00+00:00,0.298,9.823,72.0,0.2,20.780453
2024-11-11 21:00:00+00:00,0.296,9.723,76.0,0.2,18.388212
2024-11-11 22:00:00+00:00,0.307,9.023,80.0,0.6,17.654688
2024-11-11 23:00:00+00:00,0.304,8.672999,82.0,0.3,14.186923
2024-11-12 00:00:00+00:00,0.303,8.473,85.0,0.4,13.608762
2024-11-12 01:00:00+00:00,0.3,8.123,85.0,0.1,14.88242
2024-11-12 02:00:00+00:00,0.295,7.6730003,88.0,0.0,16.1198
2024-11-12 03:00:00+00:00,0.292,7.273,89.0,0.0,16.766108
2024-11-12 04:00:00+00:00,0.29,6.873,89.0,0.0,17.462782
2024-11-12 05:00:00+00:00,0.289,6.873,89.0,0.0,17.227419
2024-11-12 06:00:00+00:00,0.287,6.823,88.0,0.0,18.584509
2024-11-12 07:00:00+00:00,0.286,6.823,88.0,0.0,17.81909
2024-11-12 08:00:00+00:00,0.285,6.573,90.0,0.0,16.263872
2024-11-12 09:00:00+00:00,0.284,6.573,90.0,0.0,15.856356
2024-11-12 10:00:00+00:00,0.283,7.773,86.0,0.0,17.731598
2024-11-12 11:00:00+00:00,0.281,9.323,80.0,0.0,20.598795
2024-11-12 12:00:00+00:00,0.279,11.023,73.0,0.0,22.3229
2024-11-12 13:00:00+00:00,0.276,12.422999,69.0,0.0,24.122683
2024-11-12 14:00:00+00:00,0.273,12.973,68.0,0.0,24.50381
2024-11-12 15:00:00+00:00,0.271,13.523,66.0,0.0,24.490587
2024-11-12 16:00:00+00:00,0.268,14.273,63.0,0.0,23.042812
2024-11-12 17:00:00+00:00,0.267,13.873,66.0,0.0,20.5484
2024-11-12 18:00:00+00:00,0.266,14.073,63.0,0.0,22.682856
2024-11-12 19:00:00+00:00,0.265,13.723,63.0,0.0,21.046917
2024-11-12 20:00:00+00:00,0.266,12.773,70.0,0.1,15.844089
2024-11-12 21:00:00+00:00,0.281,11.823,80.0,0.6,16.263872
2024-11-12 22:00:00+00:00,0.335,11.023,88.0,2.2,14.336861
2024-11-12 23:00:00+00:00,0.333,10.723,88.0,1.2,13.276144
2024-11-13 00:00:00+00:00,0.309,10.973,90.0,0.4,12.599998
2024-11-13 01:00:00+00:00,0.301,10.922999,83.0,0.0,22.077717
2024-11-13 02:00:00+00:00,0.294,10.273,85.0,0.0,17.447933
2024-11-13 03:00:00+00:00,0.291,9.723,88.0,0.0,15.379206
2024-11-13 04:00:00+00:00,0.288,9.623,88.0,0.0,16.516901
2024-11-13 05:00:00+00:00,0.287,9.373,88.0,0.0,18.58451
2024-11-13 06:00:00+00:00,0.285,9.172999,79.0,0.0,23.675303
2024-11-13 07:00:00+00:00,0.283,8.773,79.0,0.0,23.759998
2024-11-13 08:00:00+00:00,0.281,7.523,64.0,0.0,24.162947
2024-11-13 09:00:00+00:00,0.28,6.4729996,71.0,0.0,20.724247
2024-11-13 10:00:00+00:00,0.278,6.773,67.0,0.0,20.892412
2024-11-13 11:00:00+00:00,0.276,7.323,66.0,0.0,21.611998
2024-11-13 12:00:00+00:00,0.274,8.823,63.0,0.0,20.957443
2024-11-13 13:00:00+00:00,0.271,9.573,54.0,0.0,24.144165
2024-11-13 14:00:00+00:00,0.269,9.523,58.0,0.0,22.505037
2024-11-13 15:00:00+00:00,0.267,10.273,53.0,0.0,22.148045
2024-11-13 16:00:00+00:00,0.282,9.623,59.0,0.3,23.313995
2024-11-13 17:00:00+00:00,0.282,10.922999,55.0,0.3,22.884789
2024-11-13 18:00:00+00:00,0.272,12.473,43.0,0.2,23.863409
2024-11-13 19:00:00+00:00,0.272,12.422999,43.0,0.2,24.448214
2024-11-13 20:00:00+00:00,0.27,12.473,41.0,0.1,25.14852
2024-11-13 21:00:00+00:00,0.267,11.922999,44.0,0.0,24.280659
2024-11-13 22:00:00+00:00,0.266,10.922999,49.0,0.0,23.688984
2024-11-13 23:00:00+00:00,0.279,8.473,67.0,0.6,21.599998
2024-11-14 00:00:00+00:00,0.268,8.422999,69.0,0.2,16.299694
2024-11-14 01:00:00+00:00,0.265,7.823,72.0,0.0,16.610792
2024-11-14 02:00:00+00:00,0.263,7.323,75.0,0.0,16.79314
2024-11-14 03:00:00+00:00,0.263,6.873,76.0,0.0,15.876775
2024-11-14 04:00:00+00:00,0.262,6.523,74.0,0.0,14.904173
2024-11-14 05:00:00+00:00,0.262,6.2229996,74.0,0.0,14.512064
2024-11-14 06:00:00+00:00,0.262,6.323,76.0,0.0,16.548256
2024-11-14 07:00:00+00:00,0.284,6.1730003,82.0,0.6,16.575644
2024-11-14 08:00:00+00:00,0.308,6.123,83.0,0.8,16.1198
2024-11-14 09:00:00+00:00,0.287,6.323,80.0,0.1,14.57889
2024-11-14 10:00:00+00:00,0.283,6.873,77.0,0.1,19.08
2024-11-14 11:00:00+00:00,0.283,7.373,73.0,0.1,23.4
2024-11-14 12:00:00+00:00,0.271,9.172999,60.0,0.2,25.284714
2024-11-14 13:00:00+00:00,0.275,9.373,58.0,0.1,23.710857
2024-11-14 14:00:00+00:00,0.271,10.273,54.0,0.1,25.455843
2024-11-14 15:00:00+00:00,0.267,12.023,45.0,0.0,26.427528
2024-11-14 16:00:00+00:00,0.265,12.123,43.0,0.0,25.952478
2024-11-14 17:00:00+00:00,0.263,12.323,43.0,0.0,25.43802
2024-11-14 18:00:00+00:00,0.266,12.023,47.0,0.0,24.633049
2024-11-14 19:00:00+00:00,0.264,12.723,46.0,0.0,22.553936
2024-11-14 20:00:00+00:00,0.262,13.023,45.0,0.0,19.523155
2024-11-14 21:00:00+00:00,0.261,12.922999,46.0,0.0,17.22742
2024-11-14 22:00:00+00:00,0.261,12.223,47.0,0.0,15.379206
2024-11-14 23:00:00+00:00,0.263,11.273,52.0,0.1,12.496718
2024-11-15 00:00:00+00:00,0.254,11.023,52.0,0.2,3.6179552
2024-11-15 01:00:00+00:00,0.254,9.672999,61.0,0.0,4.2136917
2024-11-15 02:00:00+00:00,0.255,8.723,68.0,0.0,5.904439
2024-11-15 03:00:00+00:00,0.255,8.422999,70.0,0.1,3.4152596
2024-11-15 04:00:00+00:00,0.259,8.023,75.0,0.3,2.8799999
2024-11-15 05:00:00+00:00,0.263,7.2229996,82.0,0.2,4.0249224
2024-11-15 06:00:00+00:00,0.259,6.573,80.0,0.0,2.4149535
2024-11-15 07:00:00+00:00,0.26,5.823,87.0,0.0,6.489992
2024-11-15 08:00:00+00:00,0.261,5.273,89.0,0.1,5.771239
2024-11-15 09:00:00+00:00,0.26,4.4729996,91.0,0.0,5.6920996
2024-11-15 10:00:00+00:00,0.26,5.573,84.0,0.0,8.225035
2024-11-15 11:00:00+00:00,0.26,6.9729996,78.0,0.0,13.237039
2024-11-15 12:00:00+00:00,0.259,8.723,67.0,0.0,22.608458
2024-11-15 13:00:00+00:00,0.26,9.473,60.0,0.0,24.858253
2024-11-15 14:00:00+00:00,0.276,9.323,66.0,0.4,28.496904
2024-11-15 15:00:00+00:00,0.27,9.723,55.0,0.3,27.77838
2024-11-15 16:00:00+00:00,0.263,10.623,47.0,0.0,31.06239
2024-11-15 17:00:00+00:00,0.26,10.672999,46.0,0.0,32.957207
2024-11-15 18:00:00+00:00,0.256,10.672999,47.0,0.1,34.786133
2024-11-15 19:00:00+00:00,0.254,10.273,48.0,0.0,35.1862
2024-11-15 20:00:00+00:00,0.253,9.573,50.0,0.0,35.16225
2024-11-15 21:00:00+00:00,0.252,8.723,51.0,0.0,34.322937
2024-11-15 22:00:00+00:00,0.252,7.6730003,53.0,0.0,33.39473
2024-11-15 23:00:00+00:00,0.252,6.623,56.0,0.0,33.041645
2024-11-16 00:00:00+00:00,0.251,5.323,62.0,0.0,33.27031
2024-11-16 01:00:00+00:00,0.251,4.373,63.0,0.0,33.62099
2024-11-16 02:00:00+00:00,0.251,3.573,58.0,0.0,30.821548
2024-11-16 03:00:00+00:00,0.251,2.973,68.0,0.0,27.77838
2024-11-16 04:00:00+00:00,0.251,2.473,73.0,0.0,28.08
2024-11-16 05:00:00+00:00,0.251,2.1729999,72.0,0.0,26.28986
2024-11-16 06:00:00+00:00,0.251,2.373,78.0,0.0,24.858253
2024-11-16 07:00:00+00:00,0.251,2.1729999,81.0,0.0,21.862406
2024-11-16 08:00:00+00:00,0.251,2.473,83.0,0.0,19.469975
2024-11-16 09:00:00+00:00,0.251,2.923,80.0,0.0,24.18707
2024-11-16 10:00:00+00:00,0.251,3.723,73.0,0.0,26.079508
2024-11-16 11:00:00+00:00,0.251,4.7229996,66.0,0.0,28.694056
2024-11-16 12:00:00+00:00,0.252,5.823,63.0,0.4,26.865265
2024-11-16 13:00:00+00:00,0.251,6.9729996,47.0,0.0,28.056913
2024-11-16 14:00:00+00:00,0.248,7.7229996,38.0,0.0,30.45566
2024-11-16 15:00:00+00:00,0.245,8.123,37.0,0.0,32.682766
2024-11-16 16:00:00+00:00,0.242,8.473,36.0,0.0,34.936695
