date,Humedad_suelo_[mm³/mm³],Temperatura_[°C],Humedad_relativa_[%],Precipitación_[mm],Velocidad_viento_[km/h]
2024-11-16 17:00:00+00:00,0.24,8.473,37.0,0.0,36.233246
2024-11-16 18:00:00+00:00,0.234,7.9230003,40.0,0.0,37.540253
2024-11-16 19:00:00+00:00,0.232,7.823,40.0,0.0,36.71294
2024-11-16 20:00:00+00:00,0.231,7.573,40.0,0.0,34.981182
2024-11-16 21:00:00+00:00,0.23,7.2229996,40.0,0.0,33.29173
2024-11-16 22:00:00+00:00,0.231,6.323,43.0,0.0,31.421213
2024-11-16 23:00:00+00:00,0.231,5.4729996,51.0,0.0,30.009838
2024-11-17 00:00:00+00:00,0.237,4.573,60.0,0.0,30.141266
2024-11-17 01:00:00+00:00,0.238,3.673,65.0,0.0,26.642431
2024-11-17 02:00:00+00:00,0.239,3.323,69.0,0.0,21.03152
2024-11-17 03:00:00+00:00,0.24,2.973,76.0,0.0,17.87718
2024-11-17 04:00:00+00:00,0.241,2.973,78.0,0.0,15.496736
2024-11-17 05:00:00+00:00,0.242,3.173,84.0,0.0,10.144082
2024-11-17 06:00:00+00:00,0.243,3.323,87.0,0.0,9.585739
2024-11-17 07:00:00+00:00,0.243,4.073,88.0,0.0,12.10157
2024-11-17 08:00:00+00:00,0.243,4.4230003,87.0,0.0,14.84318
2024-11-17 09:00:00+00:00,0.243,4.9230003,86.0,0.0,19.255793
2024-11-17 10:00:00+00:00,0.243,5.7229996,84.0,0.0,21.194187
2024-11-17 11:00:00+00:00,0.243,6.373,82.0,0.0,26.867676
2024-11-17 12:00:00+00:00,0.243,7.123,77.0,0.1,23.400002
2024-11-17 13:00:00+00:00,0.243,8.073,71.0,0.0,27.021591
2024-11-17 14:00:00+00:00,0.241,9.073,65.0,0.0,25.671307
2024-11-17 15:00:00+00:00,0.239,10.473,59.0,0.0,27.212759
2024-11-17 16:00:00+00:00,0.235,11.323,57.0,0.0,27.162708
2024-11-17 17:00:00+00:00,0.231,12.172999,52.0,0.0,27.169865
2024-11-17 18:00:00+00:00,0.229,11.973,51.0,0.0,25.49908
2024-11-17 19:00:00+00:00,0.228,12.073,51.0,0.0,26.260265
2024-11-17 20:00:00+00:00,0.226,12.023,48.0,0.0,27.86921
2024-11-17 21:00:00+00:00,0.226,11.323,48.0,0.0,28.712116
2024-11-17 22:00:00+00:00,0.226,10.473,50.0,0.0,28.017622
2024-11-17 23:00:00+00:00,0.226,9.523,51.0,0.0,25.6233
2024-11-18 00:00:00+00:00,0.224,8.223,57.0,0.0,23.000591
2024-11-18 01:00:00+00:00,0.225,6.9230003,66.0,0.0,20.721119
2024-11-18 02:00:00+00:00,0.226,5.9729996,71.0,0.0,17.283749
2024-11-18 03:00:00+00:00,0.227,5.123,76.0,0.0,14.830076
2024-11-18 04:00:00+00:00,0.228,4.523,84.0,0.0,14.917212
2024-11-18 05:00:00+00:00,0.229,4.123,86.0,0.0,14.512064
2024-11-18 06:00:00+00:00,0.23,3.273,90.0,0.0,14.512064
2024-11-18 07:00:00+00:00,0.231,3.123,90.0,0.0,14.799459
2024-11-18 08:00:00+00:00,0.231,3.123,89.0,0.0,15.856356
2024-11-18 09:00:00+00:00,0.232,3.223,84.0,0.0,15.856356
2024-11-18 10:00:00+00:00,0.232,4.623,79.0,0.0,19.09358
2024-11-18 11:00:00+00:00,0.231,6.4729996,65.0,0.0,23.266697
2024-11-18 12:00:00+00:00,0.229,8.473,59.0,0.0,22.79684
2024-11-18 13:00:00+00:00,0.227,9.623,54.0,0.0,20.948164
2024-11-18 14:00:00+00:00,0.224,11.123,51.0,0.0,18.388212
2024-11-18 15:00:00+00:00,0.221,12.473,49.0,0.0,16.595179
2024-11-18 16:00:00+00:00,0.217,13.623,47.0,0.0,16.516901
2024-11-18 17:00:00+00:00,0.214,14.323,48.0,0.0,16.965895
2024-11-18 18:00:00+00:00,0.214,15.172999,44.0,0.0,18.35647
2024-11-18 19:00:00+00:00,0.212,15.373,42.0,0.0,19.296133
2024-11-18 20:00:00+00:00,0.211,15.172999,41.0,0.0,19.164719
2024-11-18 21:00:00+00:00,0.211,14.773,43.0,0.0,17.673029
2024-11-18 22:00:00+00:00,0.212,14.223,46.0,0.0,16.394829
2024-11-18 23:00:00+00:00,0.213,13.422999,48.0,0.0,14.007655
2024-11-19 00:00:00+00:00,0.213,12.023,54.0,0.0,7.289445
2024-11-19 01:00:00+00:00,0.215,10.223,63.0,0.0,3.219938
2024-11-19 02:00:00+00:00,0.217,8.523,71.0,0.0,4.1046314
2024-11-19 03:00:00+00:00,0.218,7.2229996,77.0,0.0,5.315336
2024-11-19 04:00:00+00:00,0.219,6.9230003,78.0,0.0,4.510787
2024-11-19 05:00:00+00:00,0.22,6.2229996,81.0,0.0,4.3349743
2024-11-19 06:00:00+00:00,0.221,4.4729996,88.0,0.0,5.4477882
2024-11-19 07:00:00+00:00,0.222,3.723,91.0,0.0,6.830519
2024-11-19 08:00:00+00:00,0.223,3.323,93.0,0.0,7.289445
2024-11-19 09:00:00+00:00,0.223,3.573,93.0,0.0,7.491114
2024-11-19 10:00:00+00:00,0.224,5.4230003,86.0,0.0,11.435313
2024-11-19 11:00:00+00:00,0.223,7.023,80.0,0.0,13.450708
2024-11-19 12:00:00+00:00,0.223,8.973,73.0,0.0,10.739833
2024-11-19 13:00:00+00:00,0.221,10.723,68.0,0.0,10.829959
2024-11-19 14:00:00+00:00,0.219,12.922999,61.0,0.0,11.119281
2024-11-19 15:00:00+00:00,0.216,15.473,55.0,0.0,11.885453
2024-11-19 16:00:00+00:00,0.212,17.923,47.0,0.0,13.779114
2024-11-19 17:00:00+00:00,0.208,19.873001,39.0,0.0,17.106628
2024-11-19 18:00:00+00:00,0.204,20.823,34.0,0.0,18.057508
2024-11-19 19:00:00+00:00,0.2,21.373001,27.0,0.0,18.875126
2024-11-19 20:00:00+00:00,0.198,19.823,27.0,0.0,25.417631
2024-11-19 21:00:00+00:00,0.198,15.823,42.0,0.0,31.012281
2024-11-19 22:00:00+00:00,0.2,14.172999,47.0,0.0,28.664682
2024-11-19 23:00:00+00:00,0.201,12.973,48.0,0.0,28.385262
2024-11-20 00:00:00+00:00,0.203,12.223,47.0,0.0,28.483257
2024-11-20 01:00:00+00:00,0.205,10.623,53.0,0.0,25.071096
2024-11-20 02:00:00+00:00,0.206,9.672999,57.0,0.0,22.35481
2024-11-20 03:00:00+00:00,0.207,8.873,60.0,0.0,20.176065
2024-11-20 04:00:00+00:00,0.208,8.223,64.0,0.0,19.930477
2024-11-20 05:00:00+00:00,0.209,7.873,66.0,0.0,20.46941
2024-11-20 06:00:00+00:00,0.21,7.9729996,65.0,0.0,17.309973
2024-11-20 07:00:00+00:00,0.211,7.773,66.0,0.0,15.827721
2024-11-20 08:00:00+00:00,0.212,7.4729996,67.0,0.0,12.768586
2024-11-20 09:00:00+00:00,0.212,7.373,68.0,0.1,11.753877
2024-11-20 10:00:00+00:00,0.218,8.473,67.0,0.3,11.988594
2024-11-20 11:00:00+00:00,0.228,9.823,63.0,0.3,14.372974
2024-11-20 12:00:00+00:00,0.225,11.973,52.0,0.1,17.377226
2024-11-20 13:00:00+00:00,0.222,13.123,47.0,0.0,20.808498
2024-11-20 14:00:00+00:00,0.219,14.073,43.0,0.0,27.0024
2024-11-20 15:00:00+00:00,0.217,15.223,39.0,0.0,28.757215
2024-11-20 16:00:00+00:00,0.214,14.922999,41.0,0.0,29.162222
2024-11-20 17:00:00+00:00,0.213,15.373,41.0,0.0,31.557035
2024-11-20 18:00:00+00:00,0.211,16.523,37.0,0.0,34.322937
2024-11-20 19:00:00+00:00,0.211,16.123001,41.0,0.0,32.559605
2024-11-20 20:00:00+00:00,0.21,15.723,42.0,0.0,28.385262
2024-11-20 21:00:00+00:00,0.21,15.323,45.0,0.0,24.482647
2024-11-20 22:00:00+00:00,0.21,14.672999,48.0,0.0,23.132626
2024-11-20 23:00:00+00:00,0.21,13.573,52.0,0.0,22.553934
2024-11-21 00:00:00+00:00,0.202,12.573,53.0,0.0,20.326454
2024-11-21 01:00:00+00:00,0.203,11.223,58.0,0.0,18.709612
2024-11-21 02:00:00+00:00,0.204,10.422999,62.0,0.0,18.278645
2024-11-21 03:00:00+00:00,0.204,9.973,65.0,0.0,19.201874
2024-11-21 04:00:00+00:00,0.205,9.773,68.0,0.0,18.58451
2024-11-21 05:00:00+00:00,0.205,9.723,67.0,0.0,17.57744
2024-11-21 06:00:00+00:00,0.206,9.623,64.0,0.0,16.516901
2024-11-21 07:00:00+00:00,0.206,9.273,67.0,0.0,13.1041975
2024-11-21 08:00:00+00:00,0.207,8.523,70.0,0.0,7.928177
2024-11-21 09:00:00+00:00,0.207,8.123,73.0,0.0,4.5536795
2024-11-21 10:00:00+00:00,0.207,9.273,69.0,0.0,3.671294
2024-11-21 11:00:00+00:00,0.207,11.323,60.0,0.0,5.3999996
2024-11-21 12:00:00+00:00,0.206,14.123,47.0,0.0,16.171976
2024-11-21 13:00:00+00:00,0.205,15.672999,41.0,0.0,19.137648
2024-11-21 14:00:00+00:00,0.203,17.373001,34.0,0.0,19.171478
2024-11-21 15:00:00+00:00,0.201,18.323,31.0,0.0,21.142147
2024-11-21 16:00:00+00:00,0.2,18.273,31.0,0.0,22.039528
2024-11-21 17:00:00+00:00,0.199,18.923,30.0,0.0,20.808498
2024-11-21 18:00:00+00:00,0.197,19.073,29.0,0.0,17.884428
2024-11-21 19:00:00+00:00,0.196,18.623001,31.0,0.0,19.171478
2024-11-21 20:00:00+00:00,0.196,18.023,35.0,0.0,19.813087
2024-11-21 21:00:00+00:00,0.197,17.473001,40.0,0.0,17.731598
2024-11-21 22:00:00+00:00,0.197,16.473001,40.0,0.0,15.876775
2024-11-21 23:00:00+00:00,0.197,15.373,45.0,0.0,10.823973
2024-11-22 00:00:00+00:00,0.199,14.973,45.0,0.0,9.028754
2024-11-22 01:00:00+00:00,0.2,13.623,52.0,0.0,6.193674
2024-11-22 02:00:00+00:00,0.2,12.573,60.0,0.0,6.1305785
2024-11-22 03:00:00+00:00,0.201,11.323,69.0,0.0,4.6938252
2024-11-22 04:00:00+00:00,0.202,10.023,76.0,0.0,4.829907
2024-11-22 05:00:00+00:00,0.203,9.473,78.0,0.0,8.473393
2024-11-22 06:00:00+00:00,0.203,8.473,78.0,0.0,8.825508
2024-11-22 07:00:00+00:00,0.204,8.123,81.0,0.0,7.5685663
2024-11-22 08:00:00+00:00,0.205,7.4729996,84.0,0.0,6.439876
2024-11-22 09:00:00+00:00,0.205,7.323,86.0,0.0,4.6938257
2024-11-22 10:00:00+00:00,0.205,8.173,82.0,0.0,6.6087217
2024-11-22 11:00:00+00:00,0.205,9.523,76.0,0.0,7.628263
2024-11-22 12:00:00+00:00,0.204,11.523,70.0,0.0,4.379589
2024-11-22 13:00:00+00:00,0.203,14.273,60.0,0.0,1.835647
2024-11-22 14:00:00+00:00,0.2,16.873001,54.0,0.0,3.6
2024-11-22 15:00:00+00:00,0.204,18.573,47.0,0.1,12.768586
2024-11-22 16:00:00+00:00,0.203,18.873001,42.0,0.1,13.849476
2024-11-22 17:00:00+00:00,0.209,18.373001,43.0,0.2,14.77755
2024-11-22 18:00:00+00:00,0.199,18.123001,40.0,0.3,13.1041975
2024-11-22 19:00:00+00:00,0.196,17.473001,40.0,0.0,13.276144
2024-11-22 20:00:00+00:00,0.195,17.023,41.0,0.0,13.202726
2024-11-22 21:00:00+00:00,0.199,15.523,44.0,0.1,16.75064
2024-11-22 22:00:00+00:00,0.205,13.773,53.0,0.1,14.494192
2024-11-22 23:00:00+00:00,0.209,12.873,54.0,0.1,10.24578
2024-11-23 00:00:00+00:00,0.221,12.323,63.0,0.4,5.8048253
2024-11-23 01:00:00+00:00,0.214,11.523,68.0,0.0,4.452954
2024-11-23 02:00:00+00:00,0.279,10.323,80.0,1.1,4.1046314
2024-11-23 03:00:00+00:00,0.307,9.623,85.0,2.1,8.473393
2024-11-23 04:00:00+00:00,0.305,8.323,76.0,1.1,28.82249
2024-11-23 05:00:00+00:00,0.3,7.2229996,71.0,0.8,20.150354
2024-11-23 06:00:00+00:00,0.275,6.573,77.0,0.0,22.530937
2024-11-23 07:00:00+00:00,0.284,5.7229996,82.0,0.4,22.366402
2024-11-23 08:00:00+00:00,0.272,5.373,70.0,0.1,17.462784
2024-11-23 09:00:00+00:00,0.265,5.023,62.0,0.0,16.854767
2024-11-23 10:00:00+00:00,0.26,5.373,62.0,0.0,22.065973
2024-11-23 11:00:00+00:00,0.259,5.873,61.0,0.0,24.881702
2024-11-23 12:00:00+00:00,0.261,7.123,56.0,0.1,26.36616
2024-11-23 13:00:00+00:00,0.259,7.823,52.0,0.1,29.758307
2024-11-23 14:00:00+00:00,0.262,8.273,50.0,0.2,31.950888
2024-11-23 15:00:00+00:00,0.257,9.323,44.0,0.1,34.458603
2024-11-23 16:00:00+00:00,0.262,9.672999,45.0,0.3,35.58177
2024-11-23 17:00:00+00:00,0.26,10.273,42.0,0.2,39.001472
2024-11-23 18:00:00+00:00,0.265,9.123,51.0,0.4,43.619465
2024-11-23 19:00:00+00:00,0.27,8.573,54.0,0.3,41.798775
2024-11-23 20:00:00+00:00,0.271,8.073,55.0,0.4,42.12
2024-11-23 21:00:00+00:00,0.261,8.273,48.0,0.0,39.640884
2024-11-23 22:00:00+00:00,0.257,7.9729996,47.0,0.0,37.550602
2024-11-23 23:00:00+00:00,0.254,7.023,49.0,0.0,33.99475
2024-11-24 00:00:00+00:00,0.249,5.9729996,58.0,0.0,33.2781
2024-11-24 01:00:00+00:00,0.248,5.073,63.0,0.0,30.24214
2024-11-24 02:00:00+00:00,0.247,4.623,66.0,0.0,28.442278
2024-11-24 03:00:00+00:00,0.247,4.223,70.0,0.0,27.362366
2024-11-24 04:00:00+00:00,0.246,4.023,71.0,0.0,25.241108
2024-11-24 05:00:00+00:00,0.245,3.823,72.0,0.0,23.499481
2024-11-24 06:00:00+00:00,0.245,3.423,75.0,0.0,24.74329
2024-11-24 07:00:00+00:00,0.244,3.223,76.0,0.0,22.253124
2024-11-24 08:00:00+00:00,0.243,3.023,77.0,0.0,20.418695
2024-11-24 09:00:00+00:00,0.243,3.073,78.0,0.0,18.511143
2024-11-24 10:00:00+00:00,0.242,4.1730003,74.0,0.0,20.082708
2024-11-24 11:00:00+00:00,0.241,5.6730003,64.0,0.0,23.051247
2024-11-24 12:00:00+00:00,0.239,7.4729996,51.0,0.0,19.296133
2024-11-24 13:00:00+00:00,0.236,8.573,42.0,0.0,20.056877
2024-11-24 14:00:00+00:00,0.234,9.422999,38.0,0.0,19.161337
2024-11-24 15:00:00+00:00,0.231,10.273,36.0,0.0,18.720001
2024-11-24 16:00:00+00:00,0.228,10.422999,34.0,0.0,19.130875
2024-11-24 17:00:00+00:00,0.226,10.672999,35.0,0.0,18.692286
2024-11-24 18:00:00+00:00,0.224,10.823,34.0,0.0,19.386591
2024-11-24 19:00:00+00:00,0.222,10.573,35.0,0.0,18.792551
2024-11-24 20:00:00+00:00,0.221,10.823,36.0,0.0,18.25026
2024-11-24 21:00:00+00:00,0.22,10.672999,38.0,0.0,18.58451
2024-11-24 22:00:00+00:00,0.219,10.422999,39.0,0.0,17.399586
2024-11-24 23:00:00+00:00,0.219,9.723,41.0,0.0,15.137133
2024-11-25 00:00:00+00:00,0.216,8.523,44.0,0.0,13.905509
2024-11-25 01:00:00+00:00,0.217,6.823,53.0,0.0,8.905908
2024-11-25 02:00:00+00:00,0.218,6.073,59.0,0.0,7.2359104
2024-11-25 03:00:00+00:00,0.219,5.623,63.0,0.0,6.87779
2024-11-25 04:00:00+00:00,0.219,5.323,66.0,0.0,7.342588
2024-11-25 05:00:00+00:00,0.22,5.123,67.0,0.0,7.69592
2024-11-25 06:00:00+00:00,0.22,4.4729996,71.0,0.0,7.5942073
2024-11-25 07:00:00+00:00,0.22,3.873,72.0,0.0,7.5685663
2024-11-25 08:00:00+00:00,0.221,3.173,74.0,0.0,7.2
2024-11-25 09:00:00+00:00,0.221,3.123,75.0,0.0,6.8399997
2024-11-25 10:00:00+00:00,0.221,4.6730003,72.0,0.0,7.208994
2024-11-25 11:00:00+00:00,0.22,7.1730003,61.0,0.0,11.183201
2024-11-25 12:00:00+00:00,0.218,9.223,54.0,0.0,11.792404
2024-11-25 13:00:00+00:00,0.215,10.672999,49.0,0.0,12.57426
2024-11-25 14:00:00+00:00,0.212,12.123,44.0,0.0,14.587776
2024-11-25 15:00:00+00:00,0.209,12.873,40.0,0.0,16.516901
2024-11-25 16:00:00+00:00,0.207,13.172999,40.0,0.0,18.11841
2024-11-25 17:00:00+00:00,0.204,13.922999,37.0,0.0,19.523155
2024-11-25 18:00:00+00:00,0.202,14.422999,37.0,0.0,18.331741
2024-11-25 19:00:00+00:00,0.199,14.672999,37.0,0.0,18.58451
2024-11-25 20:00:00+00:00,0.198,14.723,37.0,0.0,18.388212
2024-11-25 21:00:00+00:00,0.197,14.373,37.0,0.0,19.008547
2024-11-25 22:00:00+00:00,0.197,13.723,41.0,0.0,18.837322
2024-11-25 23:00:00+00:00,0.197,12.823,44.0,0.0,17.388409
2024-11-26 00:00:00+00:00,0.189,11.323,52.0,0.0,16.981165
2024-11-26 01:00:00+00:00,0.19,9.623,60.0,0.0,12.7279215
2024-11-26 02:00:00+00:00,0.191,8.173,69.0,0.0,11.159999
2024-11-26 03:00:00+00:00,0.193,7.123,76.0,0.0,11.159999
2024-11-26 04:00:00+00:00,0.194,6.6730003,76.0,0.0,11.165805
2024-11-26 05:00:00+00:00,0.195,6.4729996,75.0,0.0,11.5199995
2024-11-26 06:00:00+00:00,0.196,6.523,72.0,0.0,12.605142
2024-11-26 07:00:00+00:00,0.196,6.4230003,73.0,0.0,12.245294
2024-11-26 08:00:00+00:00,0.197,6.4230003,74.0,0.0,11.885453
2024-11-26 09:00:00+00:00,0.198,6.4230003,78.0,0.1,11.542478
2024-11-26 10:00:00+00:00,0.205,7.123,78.0,0.2,11.542478
2024-11-26 11:00:00+00:00,0.214,8.173,74.0,0.2,12.959999
2024-11-26 12:00:00+00:00,0.207,9.723,64.0,0.1,14.408997
2024-11-26 13:00:00+00:00,0.21,10.422999,62.0,0.3,13.32
2024-11-26 14:00:00+00:00,0.219,10.873,62.0,0.3,12.303366
2024-11-26 15:00:00+00:00,0.219,11.723,61.0,0.2,12.224107
2024-11-26 16:00:00+00:00,0.219,12.273,61.0,0.2,12.371645
2024-11-26 17:00:00+00:00,0.218,12.823,61.0,0.2,13.363711
2024-11-26 18:00:00+00:00,0.207,13.672999,56.0,0.1,13.039754
2024-11-26 19:00:00+00:00,0.204,14.073,55.0,0.1,14.345898
2024-11-26 20:00:00+00:00,0.202,14.323,53.0,0.0,13.237039
2024-11-26 21:00:00+00:00,0.2,14.523,51.0,0.0,13.905509
2024-11-26 22:00:00+00:00,0.199,13.973,52.0,0.0,14.48972
2024-11-26 23:00:00+00:00,0.198,13.073,54.0,0.0,14.007655
2024-11-27 00:00:00+00:00,0.212,11.973,56.0,0.0,12.245293
2024-11-27 01:00:00+00:00,0.213,10.123,63.0,0.0,10.948973
2024-11-27 02:00:00+00:00,0.213,9.073,66.0,0.0,7.968939
2024-11-27 03:00:00+00:00,0.214,7.873,75.0,0.0,4.802999
2024-11-27 04:00:00+00:00,0.214,6.9230003,79.0,0.0,5.692099
2024-11-27 05:00:00+00:00,0.215,5.9230003,83.0,0.0,4.8965297
2024-11-27 06:00:00+00:00,0.215,4.7229996,85.0,0.0,4.1046314
2024-11-27 07:00:00+00:00,0.216,4.323,88.0,0.0,2.8116899
2024-11-27 08:00:00+00:00,0.216,4.073,88.0,0.0,2.0364676
2024-11-27 09:00:00+00:00,0.216,3.973,88.0,0.0,1.1384199
2024-11-27 10:00:00+00:00,0.216,5.1730003,86.0,0.0,0.35999998
2024-11-27 11:00:00+00:00,0.216,7.873,71.0,0.0,0.71999997
2024-11-27 12:00:00+00:00,0.214,9.922999,63.0,0.0,3.6
2024-11-27 13:00:00+00:00,0.212,11.473,54.0,0.0,2.2768397
2024-11-27 14:00:00+00:00,0.21,13.073,49.0,0.0,1.609969
2024-11-27 15:00:00+00:00,0.207,14.323,45.0,0.0,1.8
2024-11-27 16:00:00+00:00,0.204,15.523,41.0,0.0,3.4152596
2024-11-27 17:00:00+00:00,0.201,16.473001,38.0,0.0,4.510787
2024-11-27 18:00:00+00:00,0.198,17.573,37.0,0.0,4.6938257
2024-11-27 19:00:00+00:00,0.195,18.123001,37.0,0.0,6.12
2024-11-27 20:00:00+00:00,0.194,18.273,36.0,0.0,8.089993
2024-11-27 21:00:00+00:00,0.193,17.673,41.0,0.0,11.592894
2024-11-27 22:00:00+00:00,0.193,15.773,48.0,0.0,12.303366
2024-11-27 23:00:00+00:00,0.194,14.473,49.0,0.0,8.161764
2024-11-28 00:00:00+00:00,0.188,12.422999,46.0,0.0,14.332341
2024-11-28 01:00:00+00:00,0.189,10.273,57.0,0.0,13.339445
2024-11-28 02:00:00+00:00,0.19,8.922999,64.0,0.0,14.081478
2024-11-28 03:00:00+00:00,0.192,8.123,67.0,0.0,15.546833
2024-11-28 04:00:00+00:00,0.192,7.573,68.0,0.0,16.199999
2024-11-28 05:00:00+00:00,0.193,7.023,69.0,0.0,16.203999
2024-11-28 06:00:00+00:00,0.194,6.023,77.0,0.0,13.722565
2024-11-28 07:00:00+00:00,0.195,5.323,78.0,0.0,14.081478
2024-11-28 08:00:00+00:00,0.195,4.9230003,80.0,0.0,14.440443
2024-11-28 09:00:00+00:00,0.196,4.9729996,79.0,0.0,14.77755
2024-11-28 10:00:00+00:00,0.196,6.123,74.0,0.0,16.563911
2024-11-28 11:00:00+00:00,0.195,7.873,66.0,0.0,19.839235
2024-11-28 12:00:00+00:00,0.193,9.672999,59.0,0.0,20.431387
2024-11-28 13:00:00+00:00,0.191,10.922999,55.0,0.0,22.805367
2024-11-28 14:00:00+00:00,0.189,11.922999,53.0,0.0,25.86494
2024-11-28 15:00:00+00:00,0.186,12.672999,51.0,0.0,27.645092
2024-11-28 16:00:00+00:00,0.183,13.172999,49.0,0.0,29.655787
2024-11-28 17:00:00+00:00,0.181,13.473,48.0,0.0,30.500309
2024-11-28 18:00:00+00:00,0.18,14.123,45.0,0.0,30.49818
2024-11-28 19:00:00+00:00,0.179,14.023,48.0,0.0,30.344814
2024-11-28 20:00:00+00:00,0.179,13.473,50.0,0.0,31.845251
2024-11-28 21:00:00+00:00,0.179,11.873,55.0,0.0,30.735231
2024-11-28 22:00:00+00:00,0.18,10.873,57.0,0.0,27.887802
2024-11-28 23:00:00+00:00,0.18,9.922999,57.0,0.0,30.0767
2024-11-29 00:00:00+00:00,0.179,9.023,61.0,0.0,29.237675
2024-11-29 01:00:00+00:00,0.18,8.273,62.0,0.0,27.0
2024-11-29 02:00:00+00:00,0.181,7.4729996,68.0,0.0,25.6233
2024-11-29 03:00:00+00:00,0.182,7.073,72.0,0.0,23.623243
2024-11-29 04:00:00+00:00,0.183,6.9230003,74.0,0.0,23.83896
2024-11-29 05:00:00+00:00,0.183,6.9230003,74.0,0.0,23.749088
2024-11-29 06:00:00+00:00,0.184,6.523,79.0,0.0,20.188908
2024-11-29 07:00:00+00:00,0.185,6.873,80.0,0.0,20.833395
2024-11-29 08:00:00+00:00,0.187,7.373,77.0,0.1,27.288855
2024-11-29 09:00:00+00:00,0.192,7.1730003,76.0,0.1,27.908709
2024-11-29 10:00:00+00:00,0.192,7.523,74.0,0.0,30.096085
2024-11-29 11:00:00+00:00,0.193,8.123,73.0,0.1,32.527744
2024-11-29 12:00:00+00:00,0.192,9.922999,63.0,0.1,39.081146
2024-11-29 13:00:00+00:00,0.19,11.223,59.0,0.0,35.589054
2024-11-29 14:00:00+00:00,0.188,12.623,50.0,0.0,36.322556
2024-11-29 15:00:00+00:00,0.186,13.023,44.0,0.0,36.8486
2024-11-29 16:00:00+00:00,0.184,13.172999,41.0,0.0,39.503334
2024-11-29 17:00:00+00:00,0.182,13.573,43.0,0.0,38.243114
2024-11-29 18:00:00+00:00,0.182,13.573,42.0,0.0,46.58489
2024-11-29 19:00:00+00:00,0.181,13.323,46.0,0.0,45.53822
2024-11-29 20:00:00+00:00,0.181,11.623,59.0,0.0,39.660496
2024-11-29 21:00:00+00:00,0.181,11.823,60.0,0.0,40.06365
2024-11-29 22:00:00+00:00,0.182,10.773,65.0,0.0,36.764088
2024-11-29 23:00:00+00:00,0.185,9.922999,69.0,0.1,33.574707
2024-11-30 00:00:00+00:00,0.187,9.172999,68.0,0.2,29.239891
2024-11-30 01:00:00+00:00,0.196,8.223,73.0,0.2,30.37683
2024-11-30 02:00:00+00:00,0.204,7.7229996,76.0,0.2,30.018473
2024-11-30 03:00:00+00:00,0.224,7.4729996,77.0,0.5,31.75355
2024-11-30 04:00:00+00:00,0.239,7.523,80.0,0.5,29.784426
2024-11-30 05:00:00+00:00,0.25,7.623,79.0,0.6,30.453527
2024-11-30 06:00:00+00:00,0.242,7.7229996,77.0,0.5,21.175835
2024-11-30 07:00:00+00:00,0.254,7.823,79.0,0.5,23.452555
2024-11-30 08:00:00+00:00,0.255,7.773,76.0,0.4,24.482647
2024-11-30 09:00:00+00:00,0.247,7.873,78.0,0.1,23.675304
2024-11-30 10:00:00+00:00,0.251,7.9729996,78.0,0.4,26.727423
2024-11-30 11:00:00+00:00,0.257,8.422999,75.0,0.4,27.748037
2024-11-30 12:00:00+00:00,0.25,9.223,67.0,0.3,32.10667
2024-11-30 13:00:00+00:00,0.269,9.023,68.0,0.7,30.821548
2024-11-30 14:00:00+00:00,0.253,9.223,65.0,0.2,29.44307
2024-11-30 15:00:00+00:00,0.246,10.223,59.0,0.1,29.01743
2024-11-30 16:00:00+00:00,0.24,11.123,53.0,0.0,28.66694
2024-11-30 17:00:00+00:00,0.247,11.873,50.0,0.2,29.268686
2024-11-30 18:00:00+00:00,0.255,11.823,54.0,0.0,29.370352
2024-11-30 19:00:00+00:00,0.239,12.023,44.0,0.1,29.882166
2024-11-30 20:00:00+00:00,0.234,11.623,40.0,0.0,29.46947
2024-11-30 21:00:00+00:00,0.231,10.723,40.0,0.0,29.749592
2024-11-30 22:00:00+00:00,0.228,9.623,42.0,0.0,29.68636
2024-11-30 23:00:00+00:00,0.227,8.373,45.0,0.0,27.748037
