date,Humedad_suelo_[mm³/mm³],Temperatura_[°C],Humedad_relativa_[%],Precipitación_[mm],Velocidad_viento_[km/h]
2024-12-01 00:00:00+00:00,0.223,6.873,52.0,0.0,29.723444
2024-12-01 01:00:00+00:00,0.223,5.823,57.0,0.0,26.552288
2024-12-01 02:00:00+00:00,0.222,5.123,61.0,0.0,24.387177
2024-12-01 03:00:00+00:00,0.222,4.573,66.0,0.0,23.110207
2024-12-01 04:00:00+00:00,0.222,4.073,70.0,0.0,21.26744
2024-12-01 05:00:00+00:00,0.222,3.673,71.0,0.0,19.959719
2024-12-01 06:00:00+00:00,0.221,3.373,76.0,0.0,18.584509
2024-12-01 07:00:00+00:00,0.221,3.173,74.0,0.0,19.296133
2024-12-01 08:00:00+00:00,0.22,3.023,71.0,0.0,18.919704
2024-12-01 09:00:00+00:00,0.22,3.123,68.0,0.0,18.919704
2024-12-01 10:00:00+00:00,0.219,4.023,67.0,0.0,23.34455
2024-12-01 11:00:00+00:00,0.218,5.323,51.0,0.0,25.189713
2024-12-01 12:00:00+00:00,0.216,7.023,43.0,0.0,26.178707
2024-12-01 13:00:00+00:00,0.213,7.623,39.0,0.0,25.35637
2024-12-01 14:00:00+00:00,0.211,8.073,39.0,0.0,24.912935
2024-12-01 15:00:00+00:00,0.209,8.623,39.0,0.0,24.985659
2024-12-01 16:00:00+00:00,0.207,9.172999,37.0,0.0,26.208397
2024-12-01 17:00:00+00:00,0.205,9.623,34.0,0.0,26.552288
2024-12-01 18:00:00+00:00,0.2,9.323,40.0,0.0,28.019936
2024-12-01 19:00:00+00:00,0.198,9.123,41.0,0.0,26.044699
2024-12-01 20:00:00+00:00,0.197,9.323,41.0,0.0,25.41763
2024-12-01 21:00:00+00:00,0.195,9.123,42.0,0.0,24.464113
2024-12-01 22:00:00+00:00,0.194,8.323,46.0,0.0,23.847115
2024-12-01 23:00:00+00:00,0.194,7.123,50.0,0.0,23.023117
2024-12-02 00:00:00+00:00,0.197,5.623,57.0,0.0,21.659916
2024-12-02 01:00:00+00:00,0.198,4.4230003,65.0,0.0,18.430452
2024-12-02 02:00:00+00:00,0.199,3.673,72.0,0.0,15.496736
2024-12-02 03:00:00+00:00,0.2,3.123,79.0,0.0,13.722565
2024-12-02 04:00:00+00:00,0.201,2.523,83.0,0.0,13.797912
2024-12-02 05:00:00+00:00,0.202,2.023,89.0,0.0,13.202726
2024-12-02 06:00:00+00:00,0.203,1.923,91.0,0.0,13.797913
2024-12-02 07:00:00+00:00,0.204,2.523,90.0,0.0,16.09969
2024-12-02 08:00:00+00:00,0.205,2.873,88.0,0.0,15.629971
2024-12-02 09:00:00+00:00,0.205,3.373,85.0,0.0,15.141414
2024-12-02 10:00:00+00:00,0.205,4.823,79.0,0.0,18.214718
2024-12-02 11:00:00+00:00,0.204,6.523,69.0,0.0,25.812277
2024-12-02 12:00:00+00:00,0.203,7.523,66.0,0.0,30.293522
2024-12-02 13:00:00+00:00,0.202,8.123,66.0,0.0,31.093666
2024-12-02 14:00:00+00:00,0.199,9.323,59.0,0.0,32.110706
2024-12-02 15:00:00+00:00,0.196,10.323,54.0,0.0,29.515608
2024-12-02 16:00:00+00:00,0.193,11.172999,51.0,0.0,27.609911
2024-12-02 17:00:00+00:00,0.19,11.623,48.0,0.0,26.493652
2024-12-02 18:00:00+00:00,0.188,12.172999,47.0,0.0,26.208397
2024-12-02 19:00:00+00:00,0.186,12.123,47.0,0.0,26.178707
2024-12-02 20:00:00+00:00,0.184,12.023,49.0,0.0,27.534704
2024-12-02 21:00:00+00:00,0.182,11.723,49.0,0.0,27.609911
2024-12-02 22:00:00+00:00,0.182,10.973,50.0,0.0,27.009598
2024-12-02 23:00:00+00:00,0.182,10.073,53.0,0.0,25.282152
2024-12-03 00:00:00+00:00,0.181,9.123,56.0,0.0,24.798223
2024-12-03 01:00:00+00:00,0.182,8.323,62.0,0.0,22.42427
2024-12-03 02:00:00+00:00,0.183,7.773,71.0,0.0,20.570463
2024-12-03 03:00:00+00:00,0.184,7.2229996,81.0,0.0,19.839235
2024-12-03 04:00:00+00:00,0.185,7.023,83.0,0.0,22.101183
2024-12-03 05:00:00+00:00,0.186,6.9230003,84.0,0.0,24.923338
2024-12-03 06:00:00+00:00,0.187,6.823,76.0,0.0,27.834309
2024-12-03 07:00:00+00:00,0.188,6.6730003,77.0,0.0,28.880886
2024-12-03 08:00:00+00:00,0.188,6.6730003,78.0,0.0,28.943642
2024-12-03 09:00:00+00:00,0.188,6.9729996,79.0,0.0,27.288855
2024-12-03 10:00:00+00:00,0.189,7.7229996,78.0,0.0,27.112564
2024-12-03 11:00:00+00:00,0.188,9.023,74.0,0.0,28.112288
2024-12-03 12:00:00+00:00,0.187,10.823,66.0,0.0,37.137627
2024-12-03 13:00:00+00:00,0.185,11.973,60.0,0.0,35.457714
2024-12-03 14:00:00+00:00,0.183,12.823,56.0,0.0,34.509335
2024-12-03 15:00:00+00:00,0.18,13.573,53.0,0.0,34.04808
2024-12-03 16:00:00+00:00,0.177,14.023,46.0,0.0,35.406506
2024-12-03 17:00:00+00:00,0.174,13.823,43.0,0.0,38.714645
2024-12-03 18:00:00+00:00,0.173,13.422999,38.0,0.0,46.867798
2024-12-03 19:00:00+00:00,0.172,11.973,37.0,0.0,45.724247
2024-12-03 20:00:00+00:00,0.171,10.672999,40.0,0.0,44.92073
2024-12-03 21:00:00+00:00,0.171,9.422999,41.0,0.0,42.206066
2024-12-03 22:00:00+00:00,0.171,8.323,44.0,0.0,39.65233
2024-12-03 23:00:00+00:00,0.172,7.2229996,47.0,0.0,37.99663
2024-12-04 00:00:00+00:00,0.167,6.6730003,50.0,0.0,33.818928
2024-12-04 01:00:00+00:00,0.168,5.573,58.0,0.0,31.09575
2024-12-04 02:00:00+00:00,0.17,5.2229996,62.0,0.0,28.61264
2024-12-04 03:00:00+00:00,0.17,5.023,67.0,0.0,26.081993
2024-12-04 04:00:00+00:00,0.171,4.9230003,66.0,0.0,22.768398
2024-12-04 05:00:00+00:00,0.172,4.6730003,69.0,0.0,19.721298
2024-12-04 06:00:00+00:00,0.173,4.773,67.0,0.0,14.264361
2024-12-04 07:00:00+00:00,0.173,4.4230003,69.0,0.0,12.074766
2024-12-04 08:00:00+00:00,0.174,4.1730003,69.0,0.0,10.538843
2024-12-04 09:00:00+00:00,0.175,4.273,70.0,0.0,10.1376915
2024-12-04 10:00:00+00:00,0.175,5.4729996,66.0,0.0,11.090103
2024-12-04 11:00:00+00:00,0.175,6.9230003,56.0,0.0,11.609651
2024-12-04 12:00:00+00:00,0.174,7.9729996,47.0,0.0,14.205182
2024-12-04 13:00:00+00:00,0.173,8.422999,43.0,0.0,15.629971
2024-12-04 14:00:00+00:00,0.173,9.172999,40.0,0.0,14.84318
2024-12-04 15:00:00+00:00,0.176,9.623,39.0,0.1,14.440443
2024-12-04 16:00:00+00:00,0.186,9.973,37.0,0.2,14.044615
2024-12-04 17:00:00+00:00,0.192,10.123,36.0,0.1,13.722565
2024-12-04 18:00:00+00:00,0.216,9.973,39.0,0.0,12.758432
2024-12-04 19:00:00+00:00,0.212,9.773,40.0,0.4,11.720751
2024-12-04 20:00:00+00:00,0.222,9.573,41.0,0.4,10.661107
2024-12-04 21:00:00+00:00,0.227,8.973,42.0,0.4,13.276144
2024-12-04 22:00:00+00:00,0.222,8.173,44.0,0.2,15.876775
2024-12-04 23:00:00+00:00,0.215,7.4729996,46.0,0.0,16.595179
2024-12-05 00:00:00+00:00,0.221,6.323,54.0,0.0,14.24163
2024-12-05 01:00:00+00:00,0.219,5.323,56.0,0.1,12.864649
2024-12-05 02:00:00+00:00,0.215,4.4230003,63.0,0.0,11.609651
2024-12-05 03:00:00+00:00,0.212,3.523,72.0,0.0,9.72
2024-12-05 04:00:00+00:00,0.21,2.723,77.0,0.0,7.5685663
2024-12-05 05:00:00+00:00,0.209,1.773,79.0,0.0,5.4119864
2024-12-05 06:00:00+00:00,0.208,1.123,82.0,0.0,4.1046314
2024-12-05 07:00:00+00:00,0.207,0.423,85.0,0.0,3.671294
2024-12-05 08:00:00+00:00,0.207,-0.07699999,86.0,0.0,3.4152596
2024-12-05 09:00:00+00:00,0.206,-0.17699999,85.0,0.0,3.6179552
2024-12-05 10:00:00+00:00,0.206,1.473,78.0,0.0,3.671294
2024-12-05 11:00:00+00:00,0.206,2.823,72.0,0.1,4.3498964
2024-12-05 12:00:00+00:00,0.205,3.923,64.0,0.0,3.6
2024-12-05 13:00:00+00:00,0.204,5.4230003,54.0,0.0,6.151683
2024-12-05 14:00:00+00:00,0.202,6.873,42.0,0.0,9.107359
2024-12-05 15:00:00+00:00,0.2,7.823,37.0,0.0,9.6932955
2024-12-05 16:00:00+00:00,0.198,8.023,36.0,0.0,9.360001
2024-12-05 17:00:00+00:00,0.197,8.422999,37.0,0.0,9.693296
2024-12-05 18:00:00+00:00,0.211,8.773,40.0,0.0,11.726277
2024-12-05 19:00:00+00:00,0.198,8.723,38.0,0.0,11.726277
2024-12-05 20:00:00+00:00,0.196,9.073,37.0,0.0,10.137692
2024-12-05 21:00:00+00:00,0.195,9.123,35.0,0.0,10.966713
2024-12-05 22:00:00+00:00,0.195,8.773,37.0,0.0,11.770403
2024-12-05 23:00:00+00:00,0.195,8.373,40.0,0.0,11.113451
2024-12-06 00:00:00+00:00,0.2,7.1730003,49.0,0.0,8.287822
2024-12-06 01:00:00+00:00,0.201,5.273,60.0,0.0,5.3517847
2024-12-06 02:00:00+00:00,0.201,4.023,69.0,0.0,4.8965297
2024-12-06 03:00:00+00:00,0.202,3.323,74.0,0.0,5.00128
2024-12-06 04:00:00+00:00,0.203,2.773,77.0,0.0,4.73506
2024-12-06 05:00:00+00:00,0.203,2.823,79.0,0.0,5.4119864
2024-12-06 06:00:00+00:00,0.203,3.273,77.0,0.0,6.12
2024-12-06 07:00:00+00:00,0.203,3.123,77.0,0.0,6.130579
2024-12-06 08:00:00+00:00,0.203,3.023,78.0,0.0,7.2359104
2024-12-06 09:00:00+00:00,0.203,3.573,77.0,0.0,8.707238
2024-12-06 10:00:00+00:00,0.203,4.6730003,71.0,0.0,11.542478
2024-12-06 11:00:00+00:00,0.202,5.9729996,68.0,0.0,15.39184
2024-12-06 12:00:00+00:00,0.202,7.573,61.0,0.0,14.003029
2024-12-06 13:00:00+00:00,0.2,8.873,54.0,0.0,14.336861
2024-12-06 14:00:00+00:00,0.199,9.723,51.0,0.0,13.044722
2024-12-06 15:00:00+00:00,0.198,10.172999,48.0,0.0,13.53236
2024-12-06 16:00:00+00:00,0.197,10.422999,47.0,0.0,12.57426
2024-12-06 17:00:00+00:00,0.196,10.873,44.0,0.0,10.931203
2024-12-06 18:00:00+00:00,0.195,11.523,41.0,0.0,10.853866
2024-12-06 19:00:00+00:00,0.194,11.773,40.0,0.0,8.654986
2024-12-06 20:00:00+00:00,0.194,11.973,40.0,0.0,6.763786
2024-12-06 21:00:00+00:00,0.194,11.473,41.0,0.0,1.8
2024-12-06 22:00:00+00:00,0.196,7.873,71.0,0.1,19.296135
2024-12-06 23:00:00+00:00,0.196,6.6730003,78.0,0.1,16.279802
2024-12-07 00:00:00+00:00,0.203,6.6730003,77.0,0.0,15.379206
2024-12-07 01:00:00+00:00,0.208,5.9729996,81.0,0.3,13.905509
2024-12-07 02:00:00+00:00,0.206,5.523,82.0,0.1,13.450708
2024-12-07 03:00:00+00:00,0.205,4.9230003,84.0,0.0,11.090103
2024-12-07 04:00:00+00:00,0.204,4.4230003,87.0,0.0,9.114471
2024-12-07 05:00:00+00:00,0.204,4.123,88.0,0.0,7.928178
2024-12-07 06:00:00+00:00,0.204,3.473,91.0,0.0,7.9932976
2024-12-07 07:00:00+00:00,0.204,3.723,91.0,0.0,7.172949
2024-12-07 08:00:00+00:00,0.204,4.123,91.0,0.0,6.12
2024-12-07 09:00:00+00:00,0.204,4.573,90.0,0.0,4.6938257
2024-12-07 10:00:00+00:00,0.203,5.2229996,88.0,0.0,5.0911684
2024-12-07 11:00:00+00:00,0.203,6.4230003,83.0,0.0,6.8777895
2024-12-07 12:00:00+00:00,0.202,7.6730003,77.0,0.0,7.7879906
2024-12-07 13:00:00+00:00,0.201,8.922999,64.0,0.0,12.522619
2024-12-07 14:00:00+00:00,0.2,9.672999,59.0,0.0,13.493999
2024-12-07 15:00:00+00:00,0.199,10.823,56.0,0.0,12.429127
2024-12-07 16:00:00+00:00,0.21,10.773,57.0,0.4,16.394829
2024-12-07 17:00:00+00:00,0.207,11.823,58.0,0.2,15.629971
2024-12-07 18:00:00+00:00,0.209,12.523,53.0,0.4,18.129137
2024-12-07 19:00:00+00:00,0.206,12.623,50.0,0.2,18.014393
2024-12-07 20:00:00+00:00,0.207,11.723,54.0,0.2,18.089775
2024-12-07 21:00:00+00:00,0.207,11.373,55.0,0.1,17.163355
2024-12-07 22:00:00+00:00,0.209,10.573,61.0,0.2,15.876775
2024-12-07 23:00:00+00:00,0.21,9.723,65.0,0.2,12.979984
2024-12-08 00:00:00+00:00,0.217,9.323,69.0,0.1,11.159999
2024-12-08 01:00:00+00:00,0.218,8.123,76.0,0.2,10.853866
2024-12-08 02:00:00+00:00,0.214,6.9729996,82.0,0.0,9.178235
2024-12-08 03:00:00+00:00,0.212,6.123,87.0,0.0,10.661107
2024-12-08 04:00:00+00:00,0.211,5.4230003,90.0,0.0,11.440978
2024-12-08 05:00:00+00:00,0.211,4.9729996,91.0,0.0,12.7279215
2024-12-08 06:00:00+00:00,0.21,4.4230003,93.0,0.0,11.252519
2024-12-08 07:00:00+00:00,0.21,4.623,91.0,0.0,11.885453
2024-12-08 08:00:00+00:00,0.21,4.4729996,91.0,0.0,11.165805
2024-12-08 09:00:00+00:00,0.209,4.773,89.0,0.0,11.542478
2024-12-08 10:00:00+00:00,0.209,6.373,82.0,0.0,13.849476
2024-12-08 11:00:00+00:00,0.208,7.7229996,72.0,0.0,18.35647
2024-12-08 12:00:00+00:00,0.208,8.973,68.0,0.0,16.485485
2024-12-08 13:00:00+00:00,0.21,10.123,61.0,0.1,16.981165
2024-12-08 14:00:00+00:00,0.213,10.973,59.0,0.3,17.477621
2024-12-08 15:00:00+00:00,0.219,11.023,60.0,0.4,18.837322
2024-12-08 16:00:00+00:00,0.219,11.073,58.0,0.4,19.191748
2024-12-08 17:00:00+00:00,0.213,11.573,55.0,0.0,19.813087
2024-12-08 18:00:00+00:00,0.207,12.973,43.0,0.1,20.188908
2024-12-08 19:00:00+00:00,0.203,13.373,35.0,0.0,21.53089
2024-12-08 20:00:00+00:00,0.2,12.922999,36.0,0.0,21.829777
2024-12-08 21:00:00+00:00,0.2,12.172999,43.0,0.0,21.046917
2024-12-08 22:00:00+00:00,0.199,11.623,44.0,0.0,19.839235
2024-12-08 23:00:00+00:00,0.199,10.773,49.0,0.0,16.919998
2024-12-09 00:00:00+00:00,0.193,10.023,53.0,0.0,14.154915
2024-12-09 01:00:00+00:00,0.194,8.973,61.0,0.0,9.9571085
2024-12-09 02:00:00+00:00,0.194,7.873,66.0,0.0,6.151683
2024-12-09 03:00:00+00:00,0.195,7.323,71.0,0.0,5.3999996
2024-12-09 04:00:00+00:00,0.195,7.2229996,73.0,0.0,5.8603754
2024-12-09 05:00:00+00:00,0.196,6.9729996,77.0,0.0,7.928177
2024-12-09 06:00:00+00:00,0.196,7.1730003,75.0,0.1,9.220499
2024-12-09 07:00:00+00:00,0.196,7.023,75.0,0.1,11.384198
2024-12-09 08:00:00+00:00,0.196,6.873,76.0,0.0,11.304229
2024-12-09 09:00:00+00:00,0.197,6.9729996,78.0,0.1,11.808878
2024-12-09 10:00:00+00:00,0.206,7.4230003,77.0,0.3,15.192682
2024-12-09 11:00:00+00:00,0.209,8.273,73.0,0.1,18.626305
2024-12-09 12:00:00+00:00,0.205,10.573,58.0,0.0,17.654688
2024-12-09 13:00:00+00:00,0.204,11.023,56.0,0.0,21.868332
2024-12-09 14:00:00+00:00,0.202,12.373,50.0,0.0,21.175837
2024-12-09 15:00:00+00:00,0.2,12.823,47.0,0.0,22.476227
2024-12-09 16:00:00+00:00,0.199,12.573,48.0,0.0,23.893261
2024-12-09 17:00:00+00:00,0.198,12.073,52.0,0.0,23.532547
2024-12-09 18:00:00+00:00,0.197,12.973,47.0,0.0,26.081993
2024-12-09 19:00:00+00:00,0.197,12.273,53.0,0.1,26.00486
2024-12-09 20:00:00+00:00,0.201,11.422999,60.0,0.2,20.774214
2024-12-09 21:00:00+00:00,0.201,11.573,58.0,0.1,14.77755
2024-12-09 22:00:00+00:00,0.199,11.323,56.0,0.0,16.394829
2024-12-09 23:00:00+00:00,0.198,10.523,56.0,0.0,15.978486
2024-12-10 00:00:00+00:00,0.195,9.723,59.0,0.0,17.106628
2024-12-10 01:00:00+00:00,0.194,8.672999,64.0,0.0,14.685176
2024-12-10 02:00:00+00:00,0.194,7.6730003,69.0,0.0,13.202726
2024-12-10 03:00:00+00:00,0.194,6.523,75.0,0.0,10.446206
2024-12-10 04:00:00+00:00,0.194,5.6730003,79.0,0.0,9.028754
2024-12-10 05:00:00+00:00,0.195,5.073,81.0,0.0,7.6367526
2024-12-10 06:00:00+00:00,0.194,4.523,81.0,0.0,8.905908
2024-12-10 07:00:00+00:00,0.195,4.073,81.0,0.0,8.557102
2024-12-10 08:00:00+00:00,0.195,3.673,81.0,0.0,9.0
2024-12-10 09:00:00+00:00,0.195,3.723,79.0,0.0,10.308831
2024-12-10 10:00:00+00:00,0.194,5.023,69.0,0.0,13.397612
2024-12-10 11:00:00+00:00,0.194,6.7229996,61.0,0.0,17.339897
2024-12-10 12:00:00+00:00,0.193,8.523,52.0,0.0,20.523157
2024-12-10 13:00:00+00:00,0.192,9.573,46.0,0.0,21.41319
2024-12-10 14:00:00+00:00,0.19,10.823,40.0,0.0,22.206486
2024-12-10 15:00:00+00:00,0.188,11.623,36.0,0.0,23.587555
2024-12-10 16:00:00+00:00,0.186,11.973,34.0,0.0,24.826952
2024-12-10 17:00:00+00:00,0.185,12.373,33.0,0.0,25.516865
2024-12-10 18:00:00+00:00,0.183,12.623,31.0,0.0,23.683512
2024-12-10 19:00:00+00:00,0.182,12.573,29.0,0.0,23.906818
2024-12-10 20:00:00+00:00,0.181,12.172999,31.0,0.0,22.545315
2024-12-10 21:00:00+00:00,0.181,11.873,34.0,0.0,20.49156
2024-12-10 22:00:00+00:00,0.18,11.323,37.0,0.0,18.455048
2024-12-10 23:00:00+00:00,0.18,10.573,39.0,0.0,15.716793
2024-12-11 00:00:00+00:00,0.181,9.373,43.0,0.0,13.797913
2024-12-11 01:00:00+00:00,0.181,7.6730003,50.0,0.0,7.42159
2024-12-11 02:00:00+00:00,0.182,6.273,59.0,0.0,2.9024127
2024-12-11 03:00:00+00:00,0.183,5.7229996,61.0,0.0,2.1897945
2024-12-11 04:00:00+00:00,0.183,4.273,67.0,0.0,3.7585104
2024-12-11 05:00:00+00:00,0.184,3.573,72.0,0.0,3.319036
2024-12-11 06:00:00+00:00,0.184,3.173,73.0,0.0,3.8268526
2024-12-11 07:00:00+00:00,0.184,3.073,72.0,0.0,4.0249224
2024-12-11 08:00:00+00:00,0.185,3.023,70.0,0.0,4.3498964
2024-12-11 09:00:00+00:00,0.185,3.823,66.0,0.0,4.1046314
2024-12-11 10:00:00+00:00,0.185,5.4729996,64.0,0.0,4.5536795
2024-12-11 11:00:00+00:00,0.185,7.523,63.0,0.0,4.3349743
2024-12-11 12:00:00+00:00,0.184,8.973,70.0,0.1,6.989936
2024-12-11 13:00:00+00:00,0.183,11.073,68.0,0.0,8.28
2024-12-11 14:00:00+00:00,0.181,13.273,61.0,0.0,10.829959
2024-12-11 15:00:00+00:00,0.178,15.023,49.0,0.0,13.044722
2024-12-11 16:00:00+00:00,0.176,15.773,43.0,0.0,15.696165
2024-12-11 17:00:00+00:00,0.176,14.023,46.0,0.2,22.183128
2024-12-11 18:00:00+00:00,0.183,13.573,52.0,0.6,19.296135
2024-12-11 19:00:00+00:00,0.212,12.573,64.0,0.7,12.245293
2024-12-11 20:00:00+00:00,0.207,13.223,63.0,0.1,13.004921
2024-12-11 21:00:00+00:00,0.199,13.973,64.0,0.0,12.496719
2024-12-11 22:00:00+00:00,0.196,14.223,67.0,0.0,13.979871
2024-12-11 23:00:00+00:00,0.194,13.973,68.0,0.1,14.764389
2024-12-12 00:00:00+00:00,0.195,13.023,71.0,0.1,9.3876505
2024-12-12 01:00:00+00:00,0.205,12.373,76.0,0.3,6.489992
2024-12-12 02:00:00+00:00,0.204,12.073,75.0,0.0,6.6185193
2024-12-12 03:00:00+00:00,0.214,12.172999,67.0,0.1,17.429354
2024-12-12 04:00:00+00:00,0.215,11.773,66.0,0.0,22.768396
2024-12-12 05:00:00+00:00,0.209,11.323,67.0,0.0,22.238562
2024-12-12 06:00:00+00:00,0.207,11.172999,68.0,0.0,17.727943
2024-12-12 07:00:00+00:00,0.205,10.473,73.0,0.0,17.026896
2024-12-12 08:00:00+00:00,0.203,9.773,76.0,0.0,13.276144
2024-12-12 09:00:00+00:00,0.202,9.323,79.0,0.0,11.304229
2024-12-12 10:00:00+00:00,0.201,9.723,78.0,0.0,10.931203
2024-12-12 11:00:00+00:00,0.2,10.922999,74.0,0.0,12.641076
2024-12-12 12:00:00+00:00,0.197,12.373,65.0,0.0,15.39184
2024-12-12 13:00:00+00:00,0.194,13.573,57.0,0.0,17.026896
2024-12-12 14:00:00+00:00,0.197,13.973,55.0,0.1,19.353138
2024-12-12 15:00:00+00:00,0.206,14.422999,53.0,0.2,21.53089
2024-12-12 16:00:00+00:00,0.224,14.223,54.0,0.4,24.590923
2024-12-12 17:00:00+00:00,0.228,13.973,55.0,0.3,25.86494
2024-12-12 18:00:00+00:00,0.22,14.422999,51.0,0.4,27.117346
2024-12-12 19:00:00+00:00,0.22,13.873,47.0,0.3,28.442278
2024-12-12 20:00:00+00:00,0.215,13.123,49.0,0.1,29.17777
2024-12-12 21:00:00+00:00,0.21,12.023,51.0,0.0,27.820337
2024-12-12 22:00:00+00:00,0.206,11.422999,51.0,0.0,26.693459
2024-12-12 23:00:00+00:00,0.204,10.523,54.0,0.0,25.455843
2024-12-13 00:00:00+00:00,0.199,9.773,56.0,0.0,25.40743
2024-12-13 01:00:00+00:00,0.198,8.873,57.0,0.0,21.2522
2024-12-13 02:00:00+00:00,0.197,8.123,61.0,0.0,16.954432
2024-12-13 03:00:00+00:00,0.197,7.273,67.0,0.0,13.207634
2024-12-13 04:00:00+00:00,0.196,6.623,73.0,0.0,10.630672
2024-12-13 05:00:00+00:00,0.196,6.273,77.0,0.0,11.183201
2024-12-13 06:00:00+00:00,0.196,6.4230003,81.0,0.0,15.2947035
2024-12-13 07:00:00+00:00,0.196,6.6730003,81.0,0.0,16.92383
2024-12-13 08:00:00+00:00,0.196,6.6730003,81.0,0.0,15.941944
2024-12-13 09:00:00+00:00,0.195,7.073,80.0,0.0,15.2947035
2024-12-13 10:00:00+00:00,0.195,8.323,74.0,0.0,18.514643
2024-12-13 11:00:00+00:00,0.193,9.573,67.0,0.0,22.7057
2024-12-13 12:00:00+00:00,0.192,11.422999,58.0,0.0,25.872456
2024-12-13 13:00:00+00:00,0.19,11.922999,56.0,0.0,29.142216
2024-12-13 14:00:00+00:00,0.188,12.672999,55.0,0.0,26.282465
2024-12-13 15:00:00+00:00,0.186,13.123,54.0,0.1,28.876396
2024-12-13 16:00:00+00:00,0.185,13.172999,53.0,0.1,29.655787
2024-12-13 17:00:00+00:00,0.195,12.323,57.0,0.4,33.24888
2024-12-13 18:00:00+00:00,0.206,13.373,53.0,0.4,33.270313
2024-12-13 19:00:00+00:00,0.216,12.823,55.0,0.4,35.04596
2024-12-13 20:00:00+00:00,0.22,12.473,60.0,0.3,31.062386
2024-12-13 21:00:00+00:00,0.231,11.672999,66.0,0.4,27.105392
2024-12-13 22:00:00+00:00,0.225,12.172999,61.0,0.1,26.434887
2024-12-13 23:00:00+00:00,0.221,11.623,64.0,0.1,25.318008
2024-12-14 00:00:00+00:00,0.223,11.422999,62.0,0.0,25.762016
2024-12-14 01:00:00+00:00,0.22,10.623,64.0,0.0,24.26998
2024-12-14 02:00:00+00:00,0.217,10.123,68.0,0.0,23.688984
2024-12-14 03:00:00+00:00,0.215,9.723,71.0,0.0,24.863466
2024-12-14 04:00:00+00:00,0.214,9.323,72.0,0.0,24.482647
2024-12-14 05:00:00+00:00,0.213,9.172999,76.0,0.0,23.966375
2024-12-14 06:00:00+00:00,0.212,9.073,76.0,0.0,22.79684
2024-12-14 07:00:00+00:00,0.211,8.573,79.0,0.0,20.150354
2024-12-14 08:00:00+00:00,0.21,8.023,83.0,0.0,17.31746
2024-12-14 09:00:00+00:00,0.209,8.173,82.0,0.0,16.862455
2024-12-14 10:00:00+00:00,0.208,9.073,71.0,0.0,18.430452
2024-12-14 11:00:00+00:00,0.207,10.123,63.0,0.0,22.027763
2024-12-14 12:00:00+00:00,0.205,10.473,59.0,0.0,24.490587
2024-12-14 13:00:00+00:00,0.204,11.073,56.0,0.0,25.199999
2024-12-14 14:00:00+00:00,0.202,11.823,51.0,0.0,25.20257
2024-12-14 15:00:00+00:00,0.2,12.672999,47.0,0.0,26.28986
2024-12-14 16:00:00+00:00,0.198,13.723,42.0,0.0,26.758923
2024-12-14 17:00:00+00:00,0.195,14.373,37.0,0.0,29.598919
2024-12-14 18:00:00+00:00,0.194,14.273,36.0,0.0,28.496904
2024-12-14 19:00:00+00:00,0.193,13.873,38.0,0.0,27.44513
2024-12-14 20:00:00+00:00,0.191,13.873,39.0,0.0,26.042212
2024-12-14 21:00:00+00:00,0.19,13.623,41.0,0.0,25.20257
2024-12-14 22:00:00+00:00,0.19,12.922999,44.0,0.0,25.651104
2024-12-14 23:00:00+00:00,0.192,11.723,47.0,0.0,24.993439
2024-12-15 00:00:00+00:00,0.19,11.023,50.0,0.0,24.336637
2024-12-15 01:00:00+00:00,0.189,9.573,58.0,0.0,21.313093
2024-12-15 02:00:00+00:00,0.189,8.823,65.0,0.0,20.275385
2024-12-15 03:00:00+00:00,0.189,8.173,68.0,0.0,18.455048
2024-12-15 04:00:00+00:00,0.189,8.023,68.0,0.0,17.25373
2024-12-15 05:00:00+00:00,0.189,7.823,69.0,0.0,17.58481
2024-12-15 06:00:00+00:00,0.193,7.573,73.0,0.2,15.141414
