date,Humedad_suelo_[mm³/mm³],Temperatura_[°C],Humedad_relativa_[%],Precipitación_[mm],Velocidad_viento_[km/h]
2024-12-15 07:00:00+00:00,0.201,7.2229996,78.0,0.2,14.168641
2024-12-15 08:00:00+00:00,0.203,7.273,82.0,0.1,13.849477
2024-12-15 09:00:00+00:00,0.207,7.373,81.0,0.1,14.20062
2024-12-15 10:00:00+00:00,0.212,8.073,80.0,0.2,14.386494
2024-12-15 11:00:00+00:00,0.224,8.973,80.0,0.3,16.075521
2024-12-15 12:00:00+00:00,0.221,9.223,74.0,0.1,22.539564
2024-12-15 13:00:00+00:00,0.216,10.223,69.0,0.0,24.344624
2024-12-15 14:00:00+00:00,0.212,10.973,64.0,0.0,30.302078
2024-12-15 15:00:00+00:00,0.209,11.373,62.0,0.0,27.038372
2024-12-15 16:00:00+00:00,0.206,13.123,51.0,0.0,29.122198
2024-12-15 17:00:00+00:00,0.203,13.473,45.0,0.0,32.68871
2024-12-15 18:00:00+00:00,0.199,14.073,42.0,0.0,32.619255
2024-12-15 19:00:00+00:00,0.196,13.823,44.0,0.0,32.335934
2024-12-15 20:00:00+00:00,0.194,13.273,45.0,0.0,32.335934
2024-12-15 21:00:00+00:00,0.193,12.323,47.0,0.0,31.355152
2024-12-15 22:00:00+00:00,0.192,11.422999,50.0,0.0,29.337238
2024-12-15 23:00:00+00:00,0.191,10.473,52.0,0.0,28.202042
2024-12-16 00:00:00+00:00,0.189,9.523,50.0,0.0,28.817993
2024-12-16 01:00:00+00:00,0.189,8.223,55.0,0.0,25.721743
2024-12-16 02:00:00+00:00,0.188,7.523,60.0,0.0,23.770906
2024-12-16 03:00:00+00:00,0.188,7.023,65.0,0.0,23.039999
2024-12-16 04:00:00+00:00,0.188,6.623,67.0,0.0,20.929596
2024-12-16 05:00:00+00:00,0.188,6.323,72.0,0.0,18.584509
2024-12-16 06:00:00+00:00,0.188,6.6730003,73.0,0.0,18.64369
2024-12-16 07:00:00+00:00,0.188,6.323,76.0,0.0,16.516901
2024-12-16 08:00:00+00:00,0.188,6.2229996,79.0,0.0,14.118243
2024-12-16 09:00:00+00:00,0.188,6.823,78.0,0.0,12.72283
2024-12-16 10:00:00+00:00,0.188,7.7229996,74.0,0.0,12.397806
2024-12-16 11:00:00+00:00,0.187,8.523,70.0,0.0,10.966713
2024-12-16 12:00:00+00:00,0.187,10.373,71.0,0.1,13.708391
2024-12-16 13:00:00+00:00,0.186,11.473,69.0,0.0,13.854155
2024-12-16 14:00:00+00:00,0.185,12.973,69.0,0.0,15.937878
2024-12-16 15:00:00+00:00,0.183,15.023,63.0,0.0,22.392462
2024-12-16 16:00:00+00:00,0.181,16.423,59.0,0.0,27.51116
2024-12-16 17:00:00+00:00,0.179,17.073,56.0,0.0,26.576681
2024-12-16 18:00:00+00:00,0.177,17.423,56.0,0.0,25.325686
2024-12-16 19:00:00+00:00,0.175,17.323,54.0,0.0,24.693481
2024-12-16 20:00:00+00:00,0.173,17.823,52.0,0.0,22.862125
2024-12-16 21:00:00+00:00,0.171,17.473001,52.0,0.0,21.434364
2024-12-16 22:00:00+00:00,0.169,16.973001,53.0,0.0,18.486622
2024-12-16 23:00:00+00:00,0.169,16.273,55.0,0.0,15.226764
2024-12-17 00:00:00+00:00,0.168,14.922999,60.0,0.0,10.948973
2024-12-17 01:00:00+00:00,0.168,13.223,70.0,0.0,3.7585104
2024-12-17 02:00:00+00:00,0.169,12.223,75.0,0.0,2.2768397
2024-12-17 03:00:00+00:00,0.17,10.223,83.0,0.0,3.7064266
2024-12-17 04:00:00+00:00,0.171,9.273,87.0,0.0,2.5455842
2024-12-17 05:00:00+00:00,0.171,9.323,86.0,0.0,2.5455842
2024-12-17 06:00:00+00:00,0.172,9.523,84.0,0.0,4.8433046
2024-12-17 07:00:00+00:00,0.172,9.172999,87.0,0.0,4.5820518
2024-12-17 08:00:00+00:00,0.172,8.523,90.0,0.0,5.1919937
2024-12-17 09:00:00+00:00,0.172,8.323,91.0,0.0,2.6208394
2024-12-17 10:00:00+00:00,0.173,9.422999,87.0,0.0,2.6208394
2024-12-17 11:00:00+00:00,0.172,11.723,75.0,0.0,4.510787
2024-12-17 12:00:00+00:00,0.171,12.523,77.0,0.0,7.928178
2024-12-17 13:00:00+00:00,0.169,13.123,76.0,0.1,5.506941
2024-12-17 14:00:00+00:00,0.186,13.123,81.0,0.5,11.252519
2024-12-17 15:00:00+00:00,0.199,14.473,73.0,0.1,17.227419
2024-12-17 16:00:00+00:00,0.195,16.423,58.0,0.0,27.607563
2024-12-17 17:00:00+00:00,0.196,15.323,55.0,0.1,33.510952
2024-12-17 18:00:00+00:00,0.198,15.973,49.0,0.0,29.574827
2024-12-17 19:00:00+00:00,0.19,15.973,41.0,0.0,33.12
2024-12-17 20:00:00+00:00,0.184,14.623,47.0,0.0,34.292713
2024-12-17 21:00:00+00:00,0.18,13.573,49.0,0.0,33.549606
2024-12-17 22:00:00+00:00,0.177,13.273,45.0,0.0,32.957207
2024-12-17 23:00:00+00:00,0.174,12.323,40.0,0.0,35.452232
2024-12-18 00:00:00+00:00,0.175,11.273,46.0,0.0,33.74796
2024-12-18 01:00:00+00:00,0.174,9.773,53.0,0.0,28.551426
2024-12-18 02:00:00+00:00,0.173,8.823,57.0,0.0,26.405453
2024-12-18 03:00:00+00:00,0.173,7.9230003,64.0,0.0,28.99062
2024-12-18 04:00:00+00:00,0.173,7.1730003,68.0,0.0,30.566095
2024-12-18 05:00:00+00:00,0.173,6.573,71.0,0.0,30.261421
2024-12-18 06:00:00+00:00,0.172,6.373,75.0,0.0,25.992397
2024-12-18 07:00:00+00:00,0.172,6.073,76.0,0.0,26.260265
2024-12-18 08:00:00+00:00,0.172,5.873,78.0,0.0,26.758923
2024-12-18 09:00:00+00:00,0.172,5.9729996,77.0,0.0,29.07989
2024-12-18 10:00:00+00:00,0.171,6.4729996,73.0,0.0,31.89202
2024-12-18 11:00:00+00:00,0.171,7.1730003,69.0,0.0,34.69847
2024-12-18 12:00:00+00:00,0.175,8.373,59.0,0.0,37.462494
2024-12-18 13:00:00+00:00,0.183,8.973,57.0,0.2,39.619625
2024-12-18 14:00:00+00:00,0.206,9.473,55.0,0.4,41.448494
2024-12-18 15:00:00+00:00,0.225,9.922999,56.0,0.4,41.1425
2024-12-18 16:00:00+00:00,0.243,10.422999,54.0,0.5,42.093834
2024-12-18 17:00:00+00:00,0.25,10.073,56.0,0.4,41.93961
2024-12-18 18:00:00+00:00,0.258,9.973,54.0,0.5,43.057262
2024-12-18 19:00:00+00:00,0.255,9.873,52.0,0.2,44.067295
2024-12-18 20:00:00+00:00,0.25,9.422999,52.0,0.2,44.332653
2024-12-18 21:00:00+00:00,0.243,8.922999,54.0,0.1,43.273434
2024-12-18 22:00:00+00:00,0.24,8.173,58.0,0.1,41.065254
2024-12-18 23:00:00+00:00,0.234,7.4230003,63.0,0.0,38.894997
2024-12-19 00:00:00+00:00,0.23,6.873,65.0,0.0,38.221085
2024-12-19 01:00:00+00:00,0.227,6.1730003,68.0,0.0,36.504074
2024-12-19 02:00:00+00:00,0.224,5.623,71.0,0.0,35.85932
2024-12-19 03:00:00+00:00,0.222,5.4230003,70.0,0.0,34.98674
2024-12-19 04:00:00+00:00,0.22,5.073,71.0,0.0,34.627434
2024-12-19 05:00:00+00:00,0.218,4.773,73.0,0.0,35.346058
2024-12-19 06:00:00+00:00,0.216,4.573,73.0,0.0,33.933697
2024-12-19 07:00:00+00:00,0.215,4.373,73.0,0.0,34.936695
2024-12-19 08:00:00+00:00,0.214,4.223,75.0,0.0,35.656357
2024-12-19 09:00:00+00:00,0.213,4.373,74.0,0.0,34.966362
2024-12-19 10:00:00+00:00,0.211,4.9230003,70.0,0.0,38.519997
2024-12-19 11:00:00+00:00,0.21,5.7229996,66.0,0.0,40.75798
2024-12-19 12:00:00+00:00,0.207,6.873,58.0,0.0,42.699093
2024-12-19 13:00:00+00:00,0.205,7.823,54.0,0.0,41.305977
2024-12-19 14:00:00+00:00,0.202,8.623,50.0,0.0,42.021423
2024-12-19 15:00:00+00:00,0.201,9.223,49.0,0.0,39.4163
2024-12-19 16:00:00+00:00,0.206,9.723,48.0,0.1,39.061245
2024-12-19 17:00:00+00:00,0.216,9.973,47.0,0.2,39.254856
2024-12-19 18:00:00+00:00,0.207,10.373,46.0,0.3,37.212578
2024-12-19 19:00:00+00:00,0.196,10.573,45.0,0.0,36.158054
2024-12-19 20:00:00+00:00,0.193,10.323,45.0,0.0,34.838253
2024-12-19 21:00:00+00:00,0.19,9.773,46.0,0.0,33.790176
2024-12-19 22:00:00+00:00,0.189,9.073,48.0,0.0,32.136932
2024-12-19 23:00:00+00:00,0.188,8.123,53.0,0.0,30.430117
2024-12-20 00:00:00+00:00,0.182,7.023,59.0,0.0,27.343414
2024-12-20 01:00:00+00:00,0.182,5.9230003,65.0,0.0,24.162945
2024-12-20 02:00:00+00:00,0.182,5.123,72.0,0.0,22.33161
2024-12-20 03:00:00+00:00,0.183,4.573,77.0,0.0,22.007162
2024-12-20 04:00:00+00:00,0.183,4.4230003,78.0,0.0,22.7057
2024-12-20 05:00:00+00:00,0.183,4.523,77.0,0.0,24.84
2024-12-20 06:00:00+00:00,0.184,4.323,74.0,0.0,27.722336
2024-12-20 07:00:00+00:00,0.183,4.1730003,74.0,0.0,28.449112
2024-12-20 08:00:00+00:00,0.183,3.823,77.0,0.0,28.44
2024-12-20 09:00:00+00:00,0.183,4.023,76.0,0.0,28.442278
2024-12-20 10:00:00+00:00,0.183,5.023,70.0,0.0,29.627363
2024-12-20 11:00:00+00:00,0.182,6.323,59.0,0.0,32.305862
2024-12-20 12:00:00+00:00,0.181,7.773,51.0,0.0,31.154043
2024-12-20 13:00:00+00:00,0.179,8.773,45.0,0.0,32.52177
2024-12-20 14:00:00+00:00,0.177,9.723,41.0,0.0,33.71338
2024-12-20 15:00:00+00:00,0.175,10.473,37.0,0.0,33.77291
2024-12-20 16:00:00+00:00,0.173,10.922999,36.0,0.0,33.58628
2024-12-20 17:00:00+00:00,0.171,11.023,37.0,0.0,34.338036
2024-12-20 18:00:00+00:00,0.17,11.723,35.0,0.0,35.25979
2024-12-20 19:00:00+00:00,0.168,11.573,36.0,0.0,34.20568
2024-12-20 20:00:00+00:00,0.167,11.523,39.0,0.0,33.01418
2024-12-20 21:00:00+00:00,0.166,11.073,39.0,0.0,31.404713
2024-12-20 22:00:00+00:00,0.165,10.323,41.0,0.0,29.47826
2024-12-20 23:00:00+00:00,0.164,9.473,44.0,0.0,26.925497
2024-12-21 00:00:00+00:00,0.159,8.373,49.0,0.0,23.068108
2024-12-21 01:00:00+00:00,0.159,7.323,57.0,0.0,18.947083
2024-12-21 02:00:00+00:00,0.16,6.7229996,60.0,0.0,16.299694
2024-12-21 03:00:00+00:00,0.16,6.1730003,68.0,0.0,15.4800005
2024-12-21 04:00:00+00:00,0.161,5.773,73.0,0.0,13.849476
2024-12-21 05:00:00+00:00,0.161,5.4729996,77.0,0.0,13.358861
2024-12-21 06:00:00+00:00,0.161,5.373,79.0,0.0,14.84318
2024-12-21 07:00:00+00:00,0.162,5.323,80.0,0.0,14.759999
2024-12-21 08:00:00+00:00,0.162,5.323,81.0,0.0,13.708391
2024-12-21 09:00:00+00:00,0.162,5.573,82.0,0.0,14.05845
2024-12-21 10:00:00+00:00,0.162,6.6730003,78.0,0.0,16.946787
2024-12-21 11:00:00+00:00,0.162,7.773,73.0,0.0,20.364674
2024-12-21 12:00:00+00:00,0.162,8.523,70.0,0.0,24.144165
2024-12-21 13:00:00+00:00,0.161,10.123,61.0,0.0,26.649727
2024-12-21 14:00:00+00:00,0.159,10.773,57.0,0.0,28.820242
2024-12-21 15:00:00+00:00,0.158,11.422999,56.0,0.0,29.195534
2024-12-21 16:00:00+00:00,0.157,11.573,56.0,0.0,29.5551
2024-12-21 17:00:00+00:00,0.155,11.922999,55.0,0.0,29.627363
2024-12-21 18:00:00+00:00,0.153,12.773,54.0,0.0,29.834423
2024-12-21 19:00:00+00:00,0.152,12.873,55.0,0.0,29.301876
2024-12-21 20:00:00+00:00,0.151,12.773,56.0,0.0,28.594517
2024-12-21 21:00:00+00:00,0.151,12.373,59.0,0.0,26.987997
2024-12-21 22:00:00+00:00,0.15,11.922999,62.0,0.0,25.40743
2024-12-21 23:00:00+00:00,0.15,11.623,64.0,0.0,24.216522
2024-12-22 00:00:00+00:00,0.149,10.973,65.0,0.0,21.485697
2024-12-22 01:00:00+00:00,0.149,10.023,71.0,0.0,18.416384
2024-12-22 02:00:00+00:00,0.149,9.073,75.0,0.0,15.4800005
2024-12-22 03:00:00+00:00,0.15,8.273,79.0,0.0,12.605142
2024-12-22 04:00:00+00:00,0.15,7.273,84.0,0.0,10.446206
2024-12-22 05:00:00+00:00,0.151,6.9729996,85.0,0.0,9.3669195
2024-12-22 06:00:00+00:00,0.151,5.9230003,88.0,0.0,6.4799995
2024-12-22 07:00:00+00:00,0.152,5.623,90.0,0.0,4.32
2024-12-22 08:00:00+00:00,0.152,5.2229996,90.0,0.0,2.9024127
2024-12-22 09:00:00+00:00,0.152,5.4230003,89.0,0.0,1.1384199
2024-12-22 10:00:00+00:00,0.153,6.573,85.0,0.0,1.1384199
2024-12-22 11:00:00+00:00,0.152,8.323,76.0,0.0,2.6208394
2024-12-22 12:00:00+00:00,0.152,10.073,69.0,0.0,6.638072
2024-12-22 13:00:00+00:00,0.15,10.922999,65.0,0.0,7.5942082
2024-12-22 14:00:00+00:00,0.149,11.473,63.0,0.0,8.669949
2024-12-22 15:00:00+00:00,0.149,12.523,62.0,0.1,9.585739
2024-12-22 16:00:00+00:00,0.147,13.672999,57.0,0.0,11.4862
2024-12-22 17:00:00+00:00,0.146,14.323,54.0,0.0,13.849477
2024-12-22 18:00:00+00:00,0.144,14.873,53.0,0.1,15.683774
2024-12-22 19:00:00+00:00,0.144,14.422999,54.0,0.0,17.906157
2024-12-22 20:00:00+00:00,0.144,13.523,54.0,0.1,19.483284
2024-12-22 21:00:00+00:00,0.148,12.422999,61.0,0.2,19.486609
2024-12-22 22:00:00+00:00,0.15,11.223,68.0,0.2,15.496736
2024-12-22 23:00:00+00:00,0.181,10.373,75.0,0.6,13.044722
2024-12-23 00:00:00+00:00,0.212,9.523,82.0,0.5,11.304229
2024-12-23 01:00:00+00:00,0.236,8.873,87.0,0.6,10.028439
2024-12-23 02:00:00+00:00,0.248,8.573,90.0,0.5,9.255571
2024-12-23 03:00:00+00:00,0.253,8.273,93.0,0.4,8.669949
2024-12-23 04:00:00+00:00,0.262,8.173,94.0,0.5,6.2145634
2024-12-23 05:00:00+00:00,0.267,8.073,95.0,0.4,4.39436
2024-12-23 06:00:00+00:00,0.269,8.123,97.0,0.2,1.8
2024-12-23 07:00:00+00:00,0.271,8.073,98.0,0.3,2.2768397
2024-12-23 08:00:00+00:00,0.272,8.023,98.0,0.3,3.9763298
2024-12-23 09:00:00+00:00,0.269,8.273,97.0,0.1,6.489992
2024-12-23 10:00:00+00:00,0.265,9.273,93.0,0.0,10.446206
2024-12-23 11:00:00+00:00,0.263,11.123,78.0,0.0,20.06334
2024-12-23 12:00:00+00:00,0.251,11.823,66.0,0.0,24.884306
2024-12-23 13:00:00+00:00,0.242,12.973,59.0,0.0,25.862436
2024-12-23 14:00:00+00:00,0.234,13.723,53.0,0.0,27.66384
2024-12-23 15:00:00+00:00,0.227,14.073,50.0,0.0,29.522196
2024-12-23 16:00:00+00:00,0.22,14.422999,46.0,0.0,31.104082
2024-12-23 17:00:00+00:00,0.214,14.573,46.0,0.0,31.205997
2024-12-23 18:00:00+00:00,0.21,15.473,43.0,0.0,29.940662
2024-12-23 19:00:00+00:00,0.206,15.373,42.0,0.0,29.250967
2024-12-23 20:00:00+00:00,0.203,15.223,44.0,0.0,27.466372
2024-12-23 21:00:00+00:00,0.201,14.373,48.0,0.0,26.727423
2024-12-23 22:00:00+00:00,0.2,13.773,52.0,0.0,26.28
2024-12-23 23:00:00+00:00,0.199,12.873,56.0,0.0,23.469128
2024-12-24 00:00:00+00:00,0.198,12.473,60.0,0.0,22.314192
2024-12-24 01:00:00+00:00,0.198,11.523,66.0,0.0,19.469975
2024-12-24 02:00:00+00:00,0.198,11.023,69.0,0.0,17.873556
2024-12-24 03:00:00+00:00,0.198,10.773,74.0,0.0,19.386593
2024-12-24 04:00:00+00:00,0.198,10.273,77.0,0.0,21.734581
2024-12-24 05:00:00+00:00,0.198,10.023,79.0,0.0,24.95452
2024-12-24 06:00:00+00:00,0.198,10.523,73.0,0.1,27.698954
2024-12-24 07:00:00+00:00,0.197,10.323,76.0,0.0,27.055143
2024-12-24 08:00:00+00:00,0.197,10.223,78.0,0.0,26.405453
2024-12-24 09:00:00+00:00,0.197,10.273,78.0,0.0,25.161398
2024-12-24 10:00:00+00:00,0.199,10.623,80.0,0.1,26.554728
2024-12-24 11:00:00+00:00,0.205,11.373,76.0,0.1,29.723444
2024-12-24 12:00:00+00:00,0.202,12.672999,68.0,0.1,27.193705
2024-12-24 13:00:00+00:00,0.2,13.422999,63.0,0.0,28.910038
2024-12-24 14:00:00+00:00,0.197,13.873,58.0,0.0,29.179993
2024-12-24 15:00:00+00:00,0.195,14.373,55.0,0.0,28.820242
2024-12-24 16:00:00+00:00,0.193,14.723,55.0,0.0,27.722336
2024-12-24 17:00:00+00:00,0.191,15.023,54.0,0.0,27.381308
2024-12-24 18:00:00+00:00,0.189,16.073,50.0,0.0,29.627363
2024-12-24 19:00:00+00:00,0.188,16.123001,49.0,0.0,28.910038
2024-12-24 20:00:00+00:00,0.186,15.922999,50.0,0.0,27.77838
2024-12-24 21:00:00+00:00,0.185,15.422999,53.0,0.0,26.282465
2024-12-24 22:00:00+00:00,0.184,14.873,58.0,0.0,22.104116
2024-12-24 23:00:00+00:00,0.184,14.073,63.0,0.0,21.218632
2024-12-25 00:00:00+00:00,0.183,13.773,69.0,0.0,22.206486
2024-12-25 01:00:00+00:00,0.183,13.172999,73.0,0.0,19.813087
2024-12-25 02:00:00+00:00,0.183,12.973,77.0,0.0,20.608229
2024-12-25 03:00:00+00:00,0.183,12.573,80.0,0.1,21.603
2024-12-25 04:00:00+00:00,0.184,12.273,80.0,0.1,21.42227
2024-12-25 05:00:00+00:00,0.185,11.973,82.0,0.1,19.33639
2024-12-25 06:00:00+00:00,0.183,12.023,79.0,0.0,20.833395
2024-12-25 07:00:00+00:00,0.183,11.773,79.0,0.0,20.192118
2024-12-25 08:00:00+00:00,0.183,11.373,82.0,0.1,17.771753
2024-12-25 09:00:00+00:00,0.19,10.823,86.0,0.1,14.973576
2024-12-25 10:00:00+00:00,0.188,11.373,84.0,0.0,14.512064
2024-12-25 11:00:00+00:00,0.187,12.773,78.0,0.0,16.267857
2024-12-25 12:00:00+00:00,0.183,15.223,65.0,0.0,17.114204
2024-12-25 13:00:00+00:00,0.181,16.573,56.0,0.0,20.61766
2024-12-25 14:00:00+00:00,0.179,17.923,51.0,0.0,22.057161
2024-12-25 15:00:00+00:00,0.176,18.673,48.0,0.0,25.284714
2024-12-25 16:00:00+00:00,0.173,19.173,45.0,0.0,27.475807
2024-12-25 17:00:00+00:00,0.171,19.573,41.0,0.0,30.45566
2024-12-25 18:00:00+00:00,0.168,20.273,39.0,0.0,30.911821
2024-12-25 19:00:00+00:00,0.166,19.873001,40.0,0.0,30.430117
2024-12-25 20:00:00+00:00,0.164,19.723001,41.0,0.0,30.75209
2024-12-25 21:00:00+00:00,0.163,18.873001,44.0,0.0,28.820242
2024-12-25 22:00:00+00:00,0.162,17.273,51.0,0.0,27.44749
2024-12-25 23:00:00+00:00,0.163,15.273,64.0,0.0,23.565567
2024-12-26 00:00:00+00:00,0.163,15.422999,60.0,0.0,20.65848
2024-12-26 01:00:00+00:00,0.163,14.723,63.0,0.0,21.325253
2024-12-26 02:00:00+00:00,0.163,13.473,73.0,0.1,20.393293
2024-12-26 03:00:00+00:00,0.175,12.373,83.0,0.4,16.595179
2024-12-26 04:00:00+00:00,0.214,11.773,87.0,0.6,14.707222
2024-12-26 05:00:00+00:00,0.237,11.523,89.0,0.5,13.37825
2024-12-26 06:00:00+00:00,0.245,11.523,89.0,0.5,10.966713
2024-12-26 07:00:00+00:00,0.268,11.323,90.0,0.7,9.693296
2024-12-26 08:00:00+00:00,0.298,11.223,92.0,1.1,7.628263
2024-12-26 09:00:00+00:00,0.326,11.273,93.0,1.4,7.072878
2024-12-26 10:00:00+00:00,0.325,11.523,93.0,1.0,6.830519
2024-12-26 11:00:00+00:00,0.311,12.172999,90.0,0.3,8.766573
2024-12-26 12:00:00+00:00,0.298,13.323,85.0,0.0,15.281989
2024-12-26 13:00:00+00:00,0.286,14.223,78.0,0.0,18.64369
2024-12-26 14:00:00+00:00,0.278,15.273,71.0,0.1,21.322214
2024-12-26 15:00:00+00:00,0.269,16.623001,63.0,0.0,22.881956
2024-12-26 16:00:00+00:00,0.268,17.123001,58.0,0.1,24.48
2024-12-26 17:00:00+00:00,0.262,17.273,46.0,0.0,24.648829
2024-12-26 18:00:00+00:00,0.25,16.773,45.0,0.0,30.147717
2024-12-26 19:00:00+00:00,0.246,15.473,44.0,0.0,31.006012
2024-12-26 20:00:00+00:00,0.243,14.523,41.0,0.0,30.659237
2024-12-26 21:00:00+00:00,0.239,13.523,38.0,0.0,31.193535
2024-12-26 22:00:00+00:00,0.237,13.023,41.0,0.0,28.745949
2024-12-26 23:00:00+00:00,0.235,12.323,43.0,0.0,25.40743
2024-12-27 00:00:00+00:00,0.232,11.672999,50.0,0.0,22.89611
2024-12-27 01:00:00+00:00,0.231,10.323,58.0,0.0,18.888851
2024-12-27 02:00:00+00:00,0.231,9.373,64.0,0.0,17.283749
2024-12-27 03:00:00+00:00,0.23,8.573,72.0,0.0,22.3229
2024-12-27 04:00:00+00:00,0.23,7.823,73.0,0.0,25.929996
2024-12-27 05:00:00+00:00,0.229,7.2229996,68.0,0.0,25.199999
2024-12-27 06:00:00+00:00,0.228,6.623,71.0,0.0,22.691425
2024-12-27 07:00:00+00:00,0.227,6.4230003,74.0,0.0,19.881649
2024-12-27 08:00:00+00:00,0.227,6.123,77.0,0.0,17.935081
2024-12-27 09:00:00+00:00,0.226,6.1730003,79.0,0.0,17.298738
2024-12-27 10:00:00+00:00,0.225,7.273,74.0,0.0,20.06334
2024-12-27 11:00:00+00:00,0.223,8.723,64.0,0.0,24.84
2024-12-27 12:00:00+00:00,0.221,10.172999,56.0,0.0,22.7057
2024-12-27 13:00:00+00:00,0.219,10.922999,51.0,0.0,23.78453
2024-12-27 14:00:00+00:00,0.217,10.973,53.0,0.0,24.717085
2024-12-27 15:00:00+00:00,0.215,11.223,58.0,0.1,25.620771
2024-12-27 16:00:00+00:00,0.213,12.823,52.0,0.0,26.576681
2024-12-27 17:00:00+00:00,0.21,13.373,49.0,0.0,28.82249
2024-12-27 18:00:00+00:00,0.209,13.973,50.0,0.0,34.79917
2024-12-27 19:00:00+00:00,0.208,14.023,52.0,0.0,34.171566
2024-12-27 20:00:00+00:00,0.206,13.823,55.0,0.0,32.688713
2024-12-27 21:00:00+00:00,0.205,13.323,58.0,0.0,29.68636
2024-12-27 22:00:00+00:00,0.205,13.273,59.0,0.0,28.71437
2024-12-27 23:00:00+00:00,0.204,12.973,59.0,0.0,27.908709
2024-12-28 00:00:00+00:00,0.198,12.573,58.0,0.0,28.766228
2024-12-28 01:00:00+00:00,0.198,11.623,64.0,0.0,26.983194
2024-12-28 02:00:00+00:00,0.198,10.873,70.0,0.0,24.627787
2024-12-28 03:00:00+00:00,0.198,10.323,73.0,0.0,22.450264
2024-12-28 04:00:00+00:00,0.198,10.073,73.0,0.0,20.620806
2024-12-28 05:00:00+00:00,0.198,9.523,76.0,0.0,18.0
2024-12-28 06:00:00+00:00,0.198,8.422999,80.0,0.0,14.241629
2024-12-28 07:00:00+00:00,0.198,7.773,84.0,0.0,13.049689
2024-12-28 08:00:00+00:00,0.198,7.373,86.0,0.0,13.049689
2024-12-28 09:00:00+00:00,0.198,7.623,85.0,0.0,12.904882
2024-12-28 10:00:00+00:00,0.197,9.172999,77.0,0.0,15.844089
2024-12-28 11:00:00+00:00,0.197,10.823,70.0,0.0,19.137648
2024-12-28 12:00:00+00:00,0.196,12.422999,63.0,0.0,21.188072
2024-12-28 13:00:00+00:00,0.194,13.723,59.0,0.0,22.033648
2024-12-28 14:00:00+00:00,0.192,14.922999,56.0,0.0,22.691425
2024-12-28 15:00:00+00:00,0.19,15.873,53.0,0.0,23.266697
2024-12-28 16:00:00+00:00,0.187,16.123001,52.0,0.0,22.45315
2024-12-28 17:00:00+00:00,0.185,17.373001,47.0,0.0,21.322214
2024-12-28 18:00:00+00:00,0.182,18.873001,40.0,0.0,23.051247
2024-12-28 19:00:00+00:00,0.179,18.923,41.0,0.0,22.702845
2024-12-28 20:00:00+00:00,0.177,18.723001,42.0,0.0,21.129883
2024-12-28 21:00:00+00:00,0.175,18.273,44.0,0.0,19.64558
2024-12-28 22:00:00+00:00,0.174,17.723001,46.0,0.0,18.430452
2024-12-28 23:00:00+00:00,0.173,16.923,49.0,0.0,16.808569
2024-12-29 00:00:00+00:00,0.17,16.073,49.0,0.0,14.759999
2024-12-29 01:00:00+00:00,0.17,14.273,55.0,0.0,10.041354
2024-12-29 02:00:00+00:00,0.17,12.422999,64.0,0.0,7.072878
2024-12-29 03:00:00+00:00,0.171,11.172999,70.0,0.0,4.68
2024-12-29 04:00:00+00:00,0.172,10.123,76.0,0.0,4.3349743
2024-12-29 05:00:00+00:00,0.172,9.223,80.0,0.0,4.39436
2024-12-29 06:00:00+00:00,0.173,8.623,82.0,0.0,2.1897945
2024-12-29 07:00:00+00:00,0.173,8.422999,82.0,0.0,2.0991426
2024-12-29 08:00:00+00:00,0.174,8.123,83.0,0.0,1.2979984
2024-12-29 09:00:00+00:00,0.174,7.873,85.0,0.0,2.0364676
2024-12-29 10:00:00+00:00,0.174,9.172999,83.0,0.0,1.8
2024-12-29 11:00:00+00:00,0.174,11.823,71.0,0.0,0.5091169
2024-12-29 12:00:00+00:00,0.172,13.823,57.0,0.0,6.4799995
2024-12-29 13:00:00+00:00,0.17,16.173,49.0,0.0,5.95906
