date,Humedad_suelo_[mm³/mm³],Temperatura_[°C],Humedad_relativa_[%],Precipitación_[mm],Velocidad_viento_[km/h]
2024-12-29 14:00:00+00:00,0.167,18.223001,42.0,0.0,8.78872
2024-12-29 15:00:00+00:00,0.164,19.673,38.0,0.0,14.512064
2024-12-29 16:00:00+00:00,0.16,20.223001,37.0,0.0,18.075441
2024-12-29 17:00:00+00:00,0.157,19.923,38.0,0.0,19.35314
2024-12-29 18:00:00+00:00,0.153,20.023,46.0,0.0,19.09358
2024-12-29 19:00:00+00:00,0.151,20.373001,47.0,0.0,18.723461
2024-12-29 20:00:00+00:00,0.149,19.873001,49.0,0.0,20.380579
2024-12-29 21:00:00+00:00,0.148,18.223001,59.0,0.0,20.390114
2024-12-29 22:00:00+00:00,0.147,16.123001,67.0,0.0,20.390114
2024-12-29 23:00:00+00:00,0.147,14.073,77.0,0.0,18.79255
2024-12-30 00:00:00+00:00,0.156,12.073,86.0,0.0,13.37825
2024-12-30 01:00:00+00:00,0.157,11.573,88.0,0.0,11.252519
2024-12-30 02:00:00+00:00,0.158,11.422999,88.0,0.0,11.928989
2024-12-30 03:00:00+00:00,0.159,11.123,89.0,0.0,11.570515
2024-12-30 04:00:00+00:00,0.159,10.873,90.0,0.0,12.9249525
2024-12-30 05:00:00+00:00,0.16,10.773,91.0,0.0,10.739833
2024-12-30 06:00:00+00:00,0.171,10.823,93.0,0.2,15.1884165
2024-12-30 07:00:00+00:00,0.187,10.723,94.0,0.2,16.09969
2024-12-30 08:00:00+00:00,0.305,10.723,94.0,2.1,16.965895
2024-12-30 09:00:00+00:00,0.341,10.672999,94.0,2.4,18.448023
2024-12-30 10:00:00+00:00,0.357,10.672999,93.0,2.3,17.64
2024-12-30 11:00:00+00:00,0.342,10.723,92.0,2.3,15.844089
2024-12-30 12:00:00+00:00,0.339,10.773,93.0,1.7,16.1198
2024-12-30 13:00:00+00:00,0.335,10.922999,92.0,0.9,19.855558
2024-12-30 14:00:00+00:00,0.322,10.973,93.0,0.6,19.64228
2024-12-30 15:00:00+00:00,0.306,11.223,91.0,0.0,19.164717
2024-12-30 16:00:00+00:00,0.298,11.573,89.0,0.0,17.727943
2024-12-30 17:00:00+00:00,0.292,12.172999,86.0,0.0,17.713316
2024-12-30 18:00:00+00:00,0.286,12.373,87.0,0.0,18.971008
2024-12-30 19:00:00+00:00,0.282,12.672999,85.0,0.0,20.073025
2024-12-30 20:00:00+00:00,0.279,12.323,86.0,0.0,19.08
2024-12-30 21:00:00+00:00,0.276,12.422999,86.0,0.0,19.376562
2024-12-30 22:00:00+00:00,0.273,12.172999,87.0,0.0,17.10284
2024-12-30 23:00:00+00:00,0.271,12.073,88.0,0.0,15.0038395
2024-12-31 00:00:00+00:00,0.271,12.023,88.0,0.0,14.693999
2024-12-31 01:00:00+00:00,0.269,11.922999,89.0,0.0,12.7279215
2024-12-31 02:00:00+00:00,0.267,11.773,89.0,0.0,12.904882
2024-12-31 03:00:00+00:00,0.265,11.672999,90.0,0.0,13.684735
2024-12-31 04:00:00+00:00,0.263,11.573,90.0,0.0,13.18308
2024-12-31 05:00:00+00:00,0.262,11.623,90.0,0.0,10.703569
2024-12-31 06:00:00+00:00,0.262,11.422999,92.0,0.2,10.514218
2024-12-31 07:00:00+00:00,0.265,11.323,92.0,0.3,9.0
2024-12-31 08:00:00+00:00,0.27,11.172999,92.0,0.2,7.7879906
2024-12-31 09:00:00+00:00,0.269,11.223,90.0,0.1,6.489992
2024-12-31 10:00:00+00:00,0.27,11.373,89.0,0.1,5.937272
2024-12-31 11:00:00+00:00,0.274,11.523,89.0,0.3,5.634891
2024-12-31 12:00:00+00:00,0.283,11.573,93.0,0.1,6.989936
2024-12-31 13:00:00+00:00,0.281,11.773,93.0,0.1,6.8777895
2024-12-31 14:00:00+00:00,0.277,11.973,91.0,0.0,6.638072
2024-12-31 15:00:00+00:00,0.28,12.273,90.0,0.3,7.2
2024-12-31 16:00:00+00:00,0.282,12.823,90.0,0.2,5.6233797
2024-12-31 17:00:00+00:00,0.277,13.823,85.0,0.0,6.9153743
2024-12-31 18:00:00+00:00,0.264,14.723,80.0,0.0,9.659814
2024-12-31 19:00:00+00:00,0.26,15.422999,75.0,0.0,10.685391
2024-12-31 20:00:00+00:00,0.258,15.523,75.0,0.0,9.904906
2024-12-31 21:00:00+00:00,0.256,15.023,78.0,0.0,11.212135
2024-12-31 22:00:00+00:00,0.255,14.172999,84.0,0.0,10.636766
2024-12-31 23:00:00+00:00,0.253,13.672999,86.0,0.0,7.5942082
2025-01-01 00:00:00+00:00,0.258,13.672999,85.0,0.0,5.904439
2025-01-01 01:00:00+00:00,0.258,13.273,88.0,0.0,3.4152596
2025-01-01 02:00:00+00:00,0.257,12.973,89.0,0.0,2.5455842
2025-01-01 03:00:00+00:00,0.256,12.873,91.0,0.0,2.0364676
2025-01-01 04:00:00+00:00,0.255,12.773,91.0,0.0,1.5273507
2025-01-01 05:00:00+00:00,0.255,12.723,92.0,0.0,2.1897945
2025-01-01 06:00:00+00:00,0.254,12.523,94.0,0.0,1.4399999
2025-01-01 07:00:00+00:00,0.254,12.473,94.0,0.0,1.484318
2025-01-01 08:00:00+00:00,0.253,12.422999,93.0,0.0,2.16
2025-01-01 09:00:00+00:00,0.252,12.223,92.0,0.0,3.2599385
2025-01-01 10:00:00+00:00,0.251,12.323,88.0,0.0,5.2416787
2025-01-01 11:00:00+00:00,0.25,12.623,82.0,0.0,6.28713
2025-01-01 12:00:00+00:00,0.248,13.523,82.0,0.0,6.0347
2025-01-01 13:00:00+00:00,0.246,14.422999,78.0,0.0,7.5685663
2025-01-01 14:00:00+00:00,0.243,16.173,70.0,0.0,9.085988
2025-01-01 15:00:00+00:00,0.239,17.573,64.0,0.0,9.387651
2025-01-01 16:00:00+00:00,0.235,18.623001,60.0,0.0,13.584932
2025-01-01 17:00:00+00:00,0.23,19.723001,55.0,0.0,14.8257065
2025-01-01 18:00:00+00:00,0.227,21.323,44.0,0.0,15.629971
2025-01-01 19:00:00+00:00,0.223,21.573,35.0,0.0,17.414474
2025-01-01 20:00:00+00:00,0.219,21.473001,28.0,0.0,18.35647
2025-01-01 21:00:00+00:00,0.216,20.273,32.0,0.0,20.188908
2025-01-01 22:00:00+00:00,0.215,18.473001,37.0,0.0,19.469975
2025-01-01 23:00:00+00:00,0.215,16.523,40.0,0.0,20.523157
2025-01-02 00:00:00+00:00,0.193,15.823,44.0,0.1,17.447933
2025-01-02 01:00:00+00:00,0.193,14.323,50.0,0.0,16.92383
2025-01-02 02:00:00+00:00,0.194,12.773,61.0,0.1,18.671474
2025-01-02 03:00:00+00:00,0.217,11.023,81.0,0.6,17.76081
2025-01-02 04:00:00+00:00,0.225,10.672999,84.0,0.1,16.179985
2025-01-02 05:00:00+00:00,0.22,10.723,83.0,0.0,15.175612
2025-01-02 06:00:00+00:00,0.213,10.573,87.0,0.1,13.37825
2025-01-02 07:00:00+00:00,0.234,10.473,89.0,0.5,11.923557
2025-01-02 08:00:00+00:00,0.236,10.573,89.0,0.0,11.91812
2025-01-02 09:00:00+00:00,0.231,10.773,89.0,0.0,11.298495
2025-01-02 10:00:00+00:00,0.228,11.323,86.0,0.0,13.570615
2025-01-02 11:00:00+00:00,0.228,12.223,82.0,0.0,19.469976
2025-01-02 12:00:00+00:00,0.221,12.223,65.0,0.0,26.459389
2025-01-02 13:00:00+00:00,0.214,12.323,50.0,0.0,26.932714
2025-01-02 14:00:00+00:00,0.207,13.422999,46.0,0.0,32.136932
2025-01-02 15:00:00+00:00,0.2,14.323,41.0,0.0,31.688177
2025-01-02 16:00:00+00:00,0.194,14.422999,43.0,0.0,29.830078
2025-01-02 17:00:00+00:00,0.187,14.573,41.0,0.0,28.241077
2025-01-02 18:00:00+00:00,0.183,14.723,39.0,0.0,28.829233
2025-01-02 19:00:00+00:00,0.179,14.422999,40.0,0.0,27.067116
2025-01-02 20:00:00+00:00,0.177,14.223,40.0,0.0,24.798225
2025-01-02 21:00:00+00:00,0.175,13.823,42.0,0.0,22.81957
2025-01-02 22:00:00+00:00,0.173,13.323,43.0,0.0,20.907913
2025-01-02 23:00:00+00:00,0.173,12.623,47.0,0.0,21.841648
2025-01-03 00:00:00+00:00,0.172,12.373,50.0,0.0,22.42427
2025-01-03 01:00:00+00:00,0.172,11.123,59.0,0.0,20.192118
2025-01-03 02:00:00+00:00,0.173,10.073,67.0,0.0,18.448023
2025-01-03 03:00:00+00:00,0.175,9.373,71.0,0.0,17.25373
2025-01-03 04:00:00+00:00,0.176,9.422999,70.0,0.0,17.551615
2025-01-03 05:00:00+00:00,0.177,9.473,70.0,0.0,21.2522
2025-01-03 06:00:00+00:00,0.177,9.623,70.0,0.0,23.023117
2025-01-03 07:00:00+00:00,0.178,9.323,71.0,0.0,23.507753
2025-01-03 08:00:00+00:00,0.178,9.073,71.0,0.0,23.675304
2025-01-03 09:00:00+00:00,0.178,8.922999,73.0,0.0,25.284714
2025-01-03 10:00:00+00:00,0.179,9.422999,73.0,0.0,27.691935
2025-01-03 11:00:00+00:00,0.179,9.922999,72.0,0.0,30.631746
2025-01-03 12:00:00+00:00,0.181,10.623,71.0,0.1,28.387545
2025-01-03 13:00:00+00:00,0.216,11.422999,67.0,0.4,28.66694
2025-01-03 14:00:00+00:00,0.22,12.123,60.0,0.2,30.676142
2025-01-03 15:00:00+00:00,0.209,13.273,51.0,0.0,33.805515
2025-01-03 16:00:00+00:00,0.202,13.723,48.0,0.0,34.213257
2025-01-03 17:00:00+00:00,0.197,13.773,45.0,0.0,33.893574
2025-01-03 18:00:00+00:00,0.189,14.273,40.0,0.0,34.838253
2025-01-03 19:00:00+00:00,0.186,14.323,38.0,0.0,33.82659
2025-01-03 20:00:00+00:00,0.183,14.073,40.0,0.0,31.205997
2025-01-03 21:00:00+00:00,0.182,13.623,42.0,0.0,28.385262
2025-01-03 22:00:00+00:00,0.18,12.973,44.0,0.0,25.417631
2025-01-03 23:00:00+00:00,0.18,12.023,45.0,0.0,22.702845
2025-01-04 00:00:00+00:00,0.171,10.873,47.0,0.0,22.253124
2025-01-04 01:00:00+00:00,0.171,9.373,55.0,0.0,18.03237
2025-01-04 02:00:00+00:00,0.171,8.422999,61.0,0.0,16.199999
2025-01-04 03:00:00+00:00,0.171,7.9230003,61.0,0.0,12.979984
2025-01-04 04:00:00+00:00,0.171,7.623,64.0,0.0,9.72
2025-01-04 05:00:00+00:00,0.172,7.4729996,66.0,0.0,9.107359
2025-01-04 06:00:00+00:00,0.172,7.4230003,66.0,0.0,7.7879906
2025-01-04 07:00:00+00:00,0.172,7.323,71.0,0.1,8.714677
2025-01-04 08:00:00+00:00,0.173,6.9230003,78.0,0.1,10.97262
2025-01-04 09:00:00+00:00,0.173,6.873,81.0,0.0,11.019764
2025-01-04 10:00:00+00:00,0.173,8.173,75.0,0.0,13.684735
2025-01-04 11:00:00+00:00,0.173,10.123,69.0,0.0,17.84816
2025-01-04 12:00:00+00:00,0.172,11.323,60.0,0.0,24.20314
2025-01-04 13:00:00+00:00,0.171,12.373,56.0,0.0,25.6233
2025-01-04 14:00:00+00:00,0.17,12.723,54.0,0.0,25.744402
2025-01-04 15:00:00+00:00,0.168,13.573,50.0,0.0,26.525429
2025-01-04 16:00:00+00:00,0.167,14.273,48.0,0.0,27.210379
2025-01-04 17:00:00+00:00,0.165,14.323,49.0,0.0,26.807312
2025-01-04 18:00:00+00:00,0.164,15.573,44.0,0.0,24.448214
2025-01-04 19:00:00+00:00,0.162,15.773,44.0,0.0,23.241617
2025-01-04 20:00:00+00:00,0.161,15.373,46.0,0.0,22.206486
2025-01-04 21:00:00+00:00,0.16,15.373,48.0,0.0,22.206486
2025-01-04 22:00:00+00:00,0.159,14.773,50.0,0.0,21.749481
2025-01-04 23:00:00+00:00,0.159,14.123,52.0,0.0,21.288757
2025-01-05 00:00:00+00:00,0.158,13.172999,53.0,0.0,23.828083
2025-01-05 01:00:00+00:00,0.158,11.422999,60.0,0.0,22.3229
2025-01-05 02:00:00+00:00,0.158,10.473,66.0,0.0,23.219301
2025-01-05 03:00:00+00:00,0.159,9.873,71.0,0.0,20.478907
2025-01-05 04:00:00+00:00,0.159,9.422999,72.0,0.0,18.998314
2025-01-05 05:00:00+00:00,0.159,9.023,72.0,0.0,18.228943
2025-01-05 06:00:00+00:00,0.16,7.873,80.0,0.0,10.587917
2025-01-05 07:00:00+00:00,0.16,7.523,81.0,0.0,8.287822
2025-01-05 08:00:00+00:00,0.161,7.9230003,84.0,0.0,8.161764
2025-01-05 09:00:00+00:00,0.162,8.473,85.0,0.2,10.009036
2025-01-05 10:00:00+00:00,0.162,9.373,77.0,0.0,14.007655
2025-01-05 11:00:00+00:00,0.163,10.973,67.0,0.0,21.603
2025-01-05 12:00:00+00:00,0.161,13.323,58.0,0.0,27.212759
2025-01-05 13:00:00+00:00,0.16,14.623,51.0,0.0,30.75209
2025-01-05 14:00:00+00:00,0.158,15.023,49.0,0.0,30.007679
2025-01-05 15:00:00+00:00,0.157,15.973,47.0,0.0,30.871965
2025-01-05 16:00:00+00:00,0.156,15.873,49.0,0.0,29.947153
2025-01-05 17:00:00+00:00,0.155,15.422999,52.0,0.0,29.949316
2025-01-05 18:00:00+00:00,0.154,16.023,51.0,0.0,31.89608
2025-01-05 19:00:00+00:00,0.153,16.523,52.0,0.0,34.619946
2025-01-05 20:00:00+00:00,0.152,15.523,56.0,0.0,32.90999
2025-01-05 21:00:00+00:00,0.152,14.123,64.0,0.1,28.146843
2025-01-05 22:00:00+00:00,0.156,13.823,67.0,0.1,25.872454
2025-01-05 23:00:00+00:00,0.158,13.273,69.0,0.1,23.469128
2025-01-06 00:00:00+00:00,0.156,14.023,64.0,0.0,22.505037
2025-01-06 01:00:00+00:00,0.156,12.623,67.0,0.0,22.35481
2025-01-06 02:00:00+00:00,0.155,10.873,65.0,0.0,19.011953
2025-01-06 03:00:00+00:00,0.156,9.523,72.0,0.0,14.561099
2025-01-06 04:00:00+00:00,0.156,8.523,83.0,0.1,13.32
2025-01-06 05:00:00+00:00,0.156,7.9230003,85.0,0.0,13.679999
2025-01-06 06:00:00+00:00,0.156,7.623,80.0,0.0,12.324414
2025-01-06 07:00:00+00:00,0.156,6.9230003,81.0,0.0,11.525623
2025-01-06 08:00:00+00:00,0.156,6.9230003,78.0,0.0,11.542478
2025-01-06 09:00:00+00:00,0.157,6.9230003,79.0,0.0,11.570515
2025-01-06 10:00:00+00:00,0.157,7.873,73.0,0.0,13.363711
2025-01-06 11:00:00+00:00,0.156,9.273,63.0,0.0,16.203999
2025-01-06 12:00:00+00:00,0.156,10.573,54.0,0.0,20.06334
2025-01-06 13:00:00+00:00,0.155,11.723,46.0,0.0,19.70815
2025-01-06 14:00:00+00:00,0.154,12.873,40.0,0.0,20.721119
2025-01-06 15:00:00+00:00,0.152,13.672999,37.0,0.0,20.833395
2025-01-06 16:00:00+00:00,0.15,14.672999,33.0,0.0,22.963936
2025-01-06 17:00:00+00:00,0.148,15.373,30.0,0.0,23.219301
2025-01-06 18:00:00+00:00,0.146,15.723,28.0,0.0,23.535301
2025-01-06 19:00:00+00:00,0.144,16.023,28.0,0.0,22.461807
2025-01-06 20:00:00+00:00,0.142,16.123001,28.0,0.0,23.0653
2025-01-06 21:00:00+00:00,0.14,15.973,29.0,0.0,22.691425
2025-01-06 22:00:00+00:00,0.139,15.523,31.0,0.0,21.96295
2025-01-06 23:00:00+00:00,0.138,14.873,32.0,0.0,20.519999
2025-01-07 00:00:00+00:00,0.137,13.672999,37.0,0.0,18.775301
2025-01-07 01:00:00+00:00,0.137,11.873,46.0,0.0,15.273505
2025-01-07 02:00:00+00:00,0.137,10.273,55.0,0.0,12.6462
2025-01-07 03:00:00+00:00,0.137,8.922999,61.0,0.0,10.538843
2025-01-07 04:00:00+00:00,0.138,7.823,64.0,0.0,9.6932955
2025-01-07 05:00:00+00:00,0.138,7.023,67.0,0.0,8.557102
2025-01-07 06:00:00+00:00,0.139,5.623,79.0,0.0,5.904439
2025-01-07 07:00:00+00:00,0.139,5.373,79.0,0.0,5.3517847
2025-01-07 08:00:00+00:00,0.14,5.073,80.0,0.0,4.8433046
2025-01-07 09:00:00+00:00,0.14,5.023,81.0,0.0,4.1046314
2025-01-07 10:00:00+00:00,0.141,7.023,76.0,0.0,5.3999996
2025-01-07 11:00:00+00:00,0.14,9.672999,68.0,0.0,12.313894
2025-01-07 12:00:00+00:00,0.14,11.773,54.0,0.0,20.056877
2025-01-07 13:00:00+00:00,0.138,13.172999,46.0,0.0,22.79684
2025-01-07 14:00:00+00:00,0.136,14.623,41.0,0.0,25.0064
2025-01-07 15:00:00+00:00,0.134,15.373,35.0,0.0,28.512817
2025-01-07 16:00:00+00:00,0.132,15.973,35.0,0.0,27.532352
2025-01-07 17:00:00+00:00,0.13,16.723001,33.0,0.0,26.242987
2025-01-07 18:00:00+00:00,0.129,17.723001,31.0,0.0,26.141552
2025-01-07 19:00:00+00:00,0.126,18.223001,30.0,0.0,25.277023
2025-01-07 20:00:00+00:00,0.125,18.173,30.0,0.0,24.482647
2025-01-07 21:00:00+00:00,0.123,17.823,31.0,0.0,24.098497
2025-01-07 22:00:00+00:00,0.122,17.073,35.0,0.0,21.67487
2025-01-07 23:00:00+00:00,0.121,16.223,38.0,0.0,17.114204
2025-01-08 00:00:00+00:00,0.122,16.123001,37.0,0.0,12.313893
2025-01-08 01:00:00+00:00,0.122,13.973,44.0,0.0,6.297428
2025-01-08 02:00:00+00:00,0.122,12.172999,52.0,0.0,4.0249224
2025-01-08 03:00:00+00:00,0.122,10.922999,58.0,0.0,5.0142193
2025-01-08 04:00:00+00:00,0.123,10.273,63.0,0.0,4.6102495
2025-01-08 05:00:00+00:00,0.123,10.023,66.0,0.0,2.5455842
2025-01-08 06:00:00+00:00,0.124,8.623,74.0,0.0,1.9386592
2025-01-08 07:00:00+00:00,0.124,8.073,76.0,0.0,2.968636
2025-01-08 08:00:00+00:00,0.125,7.1730003,79.0,0.0,3.9763298
2025-01-08 09:00:00+00:00,0.125,6.7229996,83.0,0.0,4.452954
2025-01-08 10:00:00+00:00,0.125,8.373,91.0,0.0,7.69592
2025-01-08 11:00:00+00:00,0.126,10.172999,87.0,0.0,10.1376915
2025-01-08 12:00:00+00:00,0.125,12.973,68.0,0.0,9.178235
2025-01-08 13:00:00+00:00,0.124,15.073,57.0,0.0,7.928177
2025-01-08 14:00:00+00:00,0.123,16.073,48.0,0.0,7.7879906
2025-01-08 15:00:00+00:00,0.123,15.172999,51.0,0.1,13.084402
2025-01-08 16:00:00+00:00,0.123,15.223,54.0,0.2,8.0899935
2025-01-08 17:00:00+00:00,0.156,13.922999,60.0,0.7,18.947083
2025-01-08 18:00:00+00:00,0.226,13.172999,74.0,0.2,20.240198
2025-01-08 19:00:00+00:00,0.23,13.073,66.0,0.4,23.933908
2025-01-08 20:00:00+00:00,0.235,13.073,64.0,0.3,27.153164
2025-01-08 21:00:00+00:00,0.241,12.273,61.0,0.3,32.809414
2025-01-08 22:00:00+00:00,0.226,11.023,57.0,0.0,34.92
2025-01-08 23:00:00+00:00,0.218,10.172999,58.0,0.0,40.155735
2025-01-09 00:00:00+00:00,0.212,9.223,60.0,0.0,42.10769
2025-01-09 01:00:00+00:00,0.207,8.123,62.0,0.0,38.540184
2025-01-09 02:00:00+00:00,0.204,7.373,61.0,0.0,35.09769
2025-01-09 03:00:00+00:00,0.201,6.9230003,62.0,0.0,32.789658
2025-01-09 04:00:00+00:00,0.199,6.573,66.0,0.0,30.293522
2025-01-09 05:00:00+00:00,0.197,6.273,69.0,0.0,29.528778
2025-01-09 06:00:00+00:00,0.194,5.873,72.0,0.0,29.16889
2025-01-09 07:00:00+00:00,0.192,5.7229996,70.0,0.0,28.08923
2025-01-09 08:00:00+00:00,0.19,5.7229996,68.0,0.0,27.908709
2025-01-09 09:00:00+00:00,0.189,5.873,59.0,0.0,27.698952
2025-01-09 10:00:00+00:00,0.187,6.573,57.0,0.0,28.001427
2025-01-09 11:00:00+00:00,0.184,7.873,52.0,0.0,28.948118
2025-01-09 12:00:00+00:00,0.18,9.273,47.0,0.0,30.5173
2025-01-09 13:00:00+00:00,0.176,10.373,48.0,0.0,30.0767
2025-01-09 14:00:00+00:00,0.172,11.172999,45.0,0.0,30.78368
2025-01-09 15:00:00+00:00,0.167,11.823,44.0,0.0,33.626774
2025-01-09 16:00:00+00:00,0.164,11.523,51.0,0.0,33.27031
2025-01-09 17:00:00+00:00,0.16,12.523,44.0,0.0,33.971867
2025-01-09 18:00:00+00:00,0.157,13.223,45.0,0.0,33.441265
2025-01-09 19:00:00+00:00,0.155,13.073,43.0,0.0,32.048088
2025-01-09 20:00:00+00:00,0.152,13.723,44.0,0.0,30.312773
2025-01-09 21:00:00+00:00,0.15,13.672999,42.0,0.0,29.427658
2025-01-09 22:00:00+00:00,0.148,13.073,44.0,0.0,27.248457
2025-01-09 23:00:00+00:00,0.147,12.573,45.0,0.0,24.798223
2025-01-10 00:00:00+00:00,0.147,11.723,46.0,0.0,22.668568
2025-01-10 01:00:00+00:00,0.147,10.623,52.0,0.0,17.414476
2025-01-10 02:00:00+00:00,0.148,9.523,59.0,0.0,13.684735
2025-01-10 03:00:00+00:00,0.148,8.422999,67.0,0.0,11.525623
2025-01-10 04:00:00+00:00,0.149,7.623,72.0,0.0,10.041354
2025-01-10 05:00:00+00:00,0.149,7.123,73.0,0.0,9.107359
2025-01-10 06:00:00+00:00,0.15,5.9729996,77.0,0.0,7.8954163
2025-01-10 07:00:00+00:00,0.15,5.4729996,77.0,0.0,6.9247384
2025-01-10 08:00:00+00:00,0.151,5.023,79.0,0.0,5.8603754
2025-01-10 09:00:00+00:00,0.151,4.873,82.0,0.0,5.3999996
2025-01-10 10:00:00+00:00,0.152,6.573,77.0,0.0,5.1165614
2025-01-10 11:00:00+00:00,0.151,9.223,65.0,0.0,9.422101
2025-01-10 12:00:00+00:00,0.15,11.672999,56.0,0.0,10.233123
2025-01-10 13:00:00+00:00,0.147,13.672999,50.0,0.0,11.4862
2025-01-10 14:00:00+00:00,0.144,15.422999,45.0,0.0,11.885453
2025-01-10 15:00:00+00:00,0.14,16.623001,40.0,0.0,15.580141
2025-01-10 16:00:00+00:00,0.136,17.223001,36.0,0.0,18.075441
2025-01-10 17:00:00+00:00,0.133,17.573,34.0,0.0,20.390114
2025-01-10 18:00:00+00:00,0.131,18.123001,30.0,0.0,20.929594
2025-01-10 19:00:00+00:00,0.129,18.173,29.0,0.0,19.083395
2025-01-10 20:00:00+00:00,0.126,18.573,28.0,0.0,17.87718
2025-01-10 21:00:00+00:00,0.125,18.323,30.0,0.0,17.193533
2025-01-10 22:00:00+00:00,0.123,17.623001,33.0,0.0,15.111424
2025-01-10 23:00:00+00:00,0.123,16.873001,35.0,0.0,13.708391
2025-01-11 00:00:00+00:00,0.121,16.023,35.0,0.0,9.47012
2025-01-11 01:00:00+00:00,0.121,14.723,42.0,0.0,4.072935
2025-01-11 02:00:00+00:00,0.122,12.573,51.0,0.0,5.00128
2025-01-11 03:00:00+00:00,0.122,10.773,67.0,0.0,4.8433046
2025-01-11 04:00:00+00:00,0.123,10.422999,73.0,0.0,2.8799999
2025-01-11 05:00:00+00:00,0.125,10.373,71.0,0.2,5.5887027
2025-01-11 06:00:00+00:00,0.182,9.773,81.0,0.8,0.8049845
2025-01-11 07:00:00+00:00,0.157,9.873,78.0,0.2,4.510787
2025-01-11 08:00:00+00:00,0.169,9.373,82.0,0.1,3.319036
2025-01-11 09:00:00+00:00,0.172,9.023,86.0,0.0,4.198285
2025-01-11 10:00:00+00:00,0.175,9.973,83.0,0.0,7.754637
2025-01-11 11:00:00+00:00,0.179,11.123,77.0,0.0,12.768586
2025-01-11 12:00:00+00:00,0.167,13.273,65.0,0.0,20.49156
2025-01-11 13:00:00+00:00,0.162,13.922999,56.0,0.0,23.241617
2025-01-11 14:00:00+00:00,0.157,14.073,53.0,0.0,23.795427
2025-01-11 15:00:00+00:00,0.152,14.773,51.0,0.0,21.603
2025-01-11 16:00:00+00:00,0.148,14.823,50.0,0.0,22.415602
2025-01-11 17:00:00+00:00,0.145,14.523,56.0,0.1,24.482647
2025-01-11 18:00:00+00:00,0.141,16.373001,47.0,0.1,22.702845
2025-01-11 19:00:00+00:00,0.138,16.073,47.0,0.0,20.073025
2025-01-11 20:00:00+00:00,0.136,16.023,51.0,0.0,15.546833
2025-01-11 21:00:00+00:00,0.135,15.323,58.0,0.2,17.709658
2025-01-11 22:00:00+00:00,0.139,14.922999,65.0,0.2,12.015589
2025-01-11 23:00:00+00:00,0.156,14.123,76.0,0.6,9.255571
2025-01-12 00:00:00+00:00,0.219,12.723,80.0,1.0,12.538134
2025-01-12 01:00:00+00:00,0.276,11.373,89.0,1.1,13.237039
2025-01-12 02:00:00+00:00,0.309,11.473,93.0,1.3,12.10157
2025-01-12 03:00:00+00:00,0.328,12.223,92.0,1.5,9.028754
2025-01-12 04:00:00+00:00,0.306,13.123,87.0,0.3,6.830519
2025-01-12 05:00:00+00:00,0.291,13.473,82.0,0.0,9.9571085
2025-01-12 06:00:00+00:00,0.283,13.823,78.0,0.0,10.182337
2025-01-12 07:00:00+00:00,0.274,14.523,74.0,0.0,13.722565
2025-01-12 08:00:00+00:00,0.268,15.323,65.0,0.0,20.265795
2025-01-12 09:00:00+00:00,0.261,15.823,63.0,0.0,23.358423
2025-01-12 10:00:00+00:00,0.254,16.123001,64.0,0.0,23.565569
2025-01-12 11:00:00+00:00,0.25,16.073,68.0,0.0,22.366402
2025-01-12 12:00:00+00:00,0.245,18.073,66.0,0.0,27.105392
2025-01-12 13:00:00+00:00,0.247,18.523,63.0,0.1,32.978832
2025-01-12 14:00:00+00:00,0.288,17.373001,69.0,0.7,34.61995
2025-01-12 15:00:00+00:00,0.338,15.523,78.0,1.8,33.84766
2025-01-12 16:00:00+00:00,0.301,13.823,62.0,0.4,37.330803
2025-01-12 17:00:00+00:00,0.283,13.573,51.0,0.0,40.480392
2025-01-12 18:00:00+00:00,0.268,14.073,50.0,0.0,44.832645
2025-01-12 19:00:00+00:00,0.259,12.973,48.0,0.0,44.211166
