date,Humedad_suelo_[mm³/mm³],Temperatura_[°C],Humedad_relativa_[%],Precipitación_[mm],Velocidad_viento_[km/h]
2025-01-12 20:00:00+00:00,0.253,11.573,50.0,0.0,44.12754
2025-01-12 21:00:00+00:00,0.248,10.422999,52.0,0.0,42.877796
2025-01-12 22:00:00+00:00,0.245,9.123,58.0,0.0,39.562344
2025-01-12 23:00:00+00:00,0.242,8.023,61.0,0.0,36.258274
2025-01-13 00:00:00+00:00,0.247,6.773,69.0,0.0,35.010807
2025-01-13 01:00:00+00:00,0.246,5.9230003,72.0,0.0,31.328272
2025-01-13 02:00:00+00:00,0.244,5.323,74.0,0.0,28.460497
2025-01-13 03:00:00+00:00,0.243,4.873,74.0,0.0,27.595823
2025-01-13 04:00:00+00:00,0.242,4.523,75.0,0.0,26.6327
2025-01-13 05:00:00+00:00,0.24,4.523,76.0,0.0,28.054604
2025-01-13 06:00:00+00:00,0.239,4.4729996,77.0,0.0,26.987997
2025-01-13 07:00:00+00:00,0.237,4.7229996,75.0,0.0,27.238941
2025-01-13 08:00:00+00:00,0.236,4.7229996,74.0,0.0,27.086262
2025-01-13 09:00:00+00:00,0.234,4.823,72.0,0.0,25.683926
2025-01-13 10:00:00+00:00,0.233,5.573,69.0,0.0,25.364037
2025-01-13 11:00:00+00:00,0.23,6.773,64.0,0.0,29.738703
2025-01-13 12:00:00+00:00,0.227,8.123,57.0,0.0,29.339449
2025-01-13 13:00:00+00:00,0.224,8.922999,56.0,0.0,26.576681
2025-01-13 14:00:00+00:00,0.22,9.723,53.0,0.0,28.73242
2025-01-13 15:00:00+00:00,0.217,10.223,55.0,0.0,27.231804
2025-01-13 16:00:00+00:00,0.214,11.422999,52.0,0.0,26.795223
2025-01-13 17:00:00+00:00,0.213,10.973,61.0,0.2,31.682043
2025-01-13 18:00:00+00:00,0.229,11.672999,58.0,0.7,34.636787
2025-01-13 19:00:00+00:00,0.248,11.773,60.0,0.5,35.71265
2025-01-13 20:00:00+00:00,0.246,12.523,56.0,0.2,38.440853
2025-01-13 21:00:00+00:00,0.243,11.573,64.0,0.2,36.402744
2025-01-13 22:00:00+00:00,0.245,11.172999,68.0,0.1,30.141266
2025-01-13 23:00:00+00:00,0.249,10.573,73.0,0.2,27.21038
2025-01-14 00:00:00+00:00,0.244,10.773,67.0,0.1,23.933907
2025-01-14 01:00:00+00:00,0.241,9.723,72.0,0.0,18.03237
2025-01-14 02:00:00+00:00,0.239,8.873,76.0,0.0,13.891522
2025-01-14 03:00:00+00:00,0.237,8.173,79.0,0.0,12.88981
2025-01-14 04:00:00+00:00,0.236,7.823,81.0,0.0,13.281023
2025-01-14 05:00:00+00:00,0.234,7.873,82.0,0.0,14.021525
2025-01-14 06:00:00+00:00,0.233,8.723,77.0,0.0,18.35647
2025-01-14 07:00:00+00:00,0.231,8.672999,75.0,0.0,18.998316
2025-01-14 08:00:00+00:00,0.23,8.473,76.0,0.0,17.873556
2025-01-14 09:00:00+00:00,0.229,8.523,77.0,0.0,15.617529
2025-01-14 10:00:00+00:00,0.243,8.873,80.0,0.2,18.25026
2025-01-14 11:00:00+00:00,0.238,9.773,74.0,0.0,19.803272
2025-01-14 12:00:00+00:00,0.227,10.672999,62.0,0.0,23.532547
2025-01-14 13:00:00+00:00,0.224,11.523,53.0,0.0,25.49908
2025-01-14 14:00:00+00:00,0.221,12.123,50.0,0.0,31.883888
2025-01-14 15:00:00+00:00,0.219,12.573,50.0,0.0,32.553635
2025-01-14 16:00:00+00:00,0.216,12.672999,51.0,0.0,34.08042
2025-01-14 17:00:00+00:00,0.214,12.973,50.0,0.0,34.76377
2025-01-14 18:00:00+00:00,0.212,14.023,46.0,0.0,37.379375
2025-01-14 19:00:00+00:00,0.21,13.623,48.0,0.0,36.927643
2025-01-14 20:00:00+00:00,0.208,13.123,53.0,0.0,34.77868
2025-01-14 21:00:00+00:00,0.217,12.323,59.0,0.1,29.414444
2025-01-14 22:00:00+00:00,0.231,11.422999,65.0,0.2,24.464113
2025-01-14 23:00:00+00:00,0.245,10.672999,69.0,0.3,23.904108
2025-01-15 00:00:00+00:00,0.206,10.672999,66.0,0.1,26.459387
2025-01-15 01:00:00+00:00,0.22,9.672999,75.0,0.3,23.993399
2025-01-15 02:00:00+00:00,0.227,9.123,69.0,0.1,21.42227
2025-01-15 03:00:00+00:00,0.224,8.073,67.0,0.0,20.037485
2025-01-15 04:00:00+00:00,0.221,7.1730003,69.0,0.0,19.586117
2025-01-15 05:00:00+00:00,0.219,6.6730003,70.0,0.0,18.35647
2025-01-15 06:00:00+00:00,0.217,5.773,80.0,0.0,15.111424
2025-01-15 07:00:00+00:00,0.216,5.9230003,79.0,0.0,15.893093
2025-01-15 08:00:00+00:00,0.215,5.623,77.0,0.0,17.106628
2025-01-15 09:00:00+00:00,0.214,5.273,71.0,0.0,17.414476
2025-01-15 10:00:00+00:00,0.213,5.6730003,68.0,0.0,17.651016
2025-01-15 11:00:00+00:00,0.212,6.823,60.0,0.0,23.97989
2025-01-15 12:00:00+00:00,0.211,8.323,50.0,0.0,25.364037
2025-01-15 13:00:00+00:00,0.215,8.773,50.0,0.1,25.6233
2025-01-15 14:00:00+00:00,0.23,9.773,48.0,0.2,26.302181
2025-01-15 15:00:00+00:00,0.247,10.473,45.0,0.3,27.0
2025-01-15 16:00:00+00:00,0.258,10.922999,43.0,0.3,27.722336
2025-01-15 17:00:00+00:00,0.265,11.323,41.0,0.3,28.08923
2025-01-15 18:00:00+00:00,0.27,11.473,40.0,0.2,30.413074
2025-01-15 19:00:00+00:00,0.269,11.223,40.0,0.2,30.37683
2025-01-15 20:00:00+00:00,0.265,10.873,41.0,0.1,30.37683
2025-01-15 21:00:00+00:00,0.261,10.023,44.0,0.1,29.627363
2025-01-15 22:00:00+00:00,0.255,9.373,45.0,0.0,27.804028
2025-01-15 23:00:00+00:00,0.25,8.422999,47.0,0.0,26.67889
2025-01-16 00:00:00+00:00,0.249,7.1730003,55.0,0.0,27.362366
2025-01-16 01:00:00+00:00,0.246,5.9729996,60.0,0.0,24.842607
2025-01-16 02:00:00+00:00,0.244,5.2229996,66.0,0.0,23.444265
2025-01-16 03:00:00+00:00,0.242,4.7229996,68.0,0.0,21.647945
2025-01-16 04:00:00+00:00,0.24,4.273,71.0,0.0,20.364674
2025-01-16 05:00:00+00:00,0.239,3.923,73.0,0.0,18.861387
2025-01-16 06:00:00+00:00,0.237,3.823,79.0,0.0,17.447933
2025-01-16 07:00:00+00:00,0.236,3.723,81.0,0.0,16.854767
2025-01-16 08:00:00+00:00,0.235,3.723,82.0,0.0,16.055353
2025-01-16 09:00:00+00:00,0.234,3.823,82.0,0.0,16.62249
2025-01-16 10:00:00+00:00,0.233,4.873,77.0,0.0,19.416653
2025-01-16 11:00:00+00:00,0.231,6.323,66.0,0.0,24.490587
2025-01-16 12:00:00+00:00,0.228,7.9230003,58.0,0.0,25.562534
2025-01-16 13:00:00+00:00,0.225,8.973,54.0,0.0,25.922499
2025-01-16 14:00:00+00:00,0.221,9.672999,53.0,0.0,26.459389
2025-01-16 15:00:00+00:00,0.218,10.123,58.0,0.0,27.609911
2025-01-16 16:00:00+00:00,0.217,10.273,62.0,0.2,30.173496
2025-01-16 17:00:00+00:00,0.218,10.922999,63.0,0.2,34.619946
2025-01-16 18:00:00+00:00,0.221,11.573,61.0,0.2,37.916393
2025-01-16 19:00:00+00:00,0.223,11.973,57.0,0.2,36.7588
2025-01-16 20:00:00+00:00,0.234,11.323,64.0,0.4,37.226505
2025-01-16 21:00:00+00:00,0.235,11.273,63.0,0.1,37.226505
2025-01-16 22:00:00+00:00,0.243,10.523,68.0,0.3,35.452232
2025-01-16 23:00:00+00:00,0.253,9.873,72.0,0.2,34.139313
2025-01-17 00:00:00+00:00,0.237,9.823,72.0,0.1,34.51685
2025-01-17 01:00:00+00:00,0.236,9.223,76.0,0.1,33.033802
2025-01-17 02:00:00+00:00,0.237,9.073,78.0,0.1,31.559086
2025-01-17 03:00:00+00:00,0.247,8.973,82.0,0.3,29.96662
2025-01-17 04:00:00+00:00,0.273,8.723,85.0,0.4,25.420181
2025-01-17 05:00:00+00:00,0.301,8.773,85.0,0.6,24.933735
2025-01-17 06:00:00+00:00,0.287,8.623,83.0,0.3,23.749088
2025-01-17 07:00:00+00:00,0.279,8.373,75.0,0.0,28.467329
2025-01-17 08:00:00+00:00,0.27,8.023,74.0,0.0,27.534704
2025-01-17 09:00:00+00:00,0.264,7.9230003,77.0,0.0,24.64094
2025-01-17 10:00:00+00:00,0.26,8.523,74.0,0.0,24.18707
2025-01-17 11:00:00+00:00,0.256,9.773,71.0,0.0,32.335934
2025-01-17 12:00:00+00:00,0.253,10.672999,66.0,0.0,31.63087
2025-01-17 13:00:00+00:00,0.249,12.023,61.0,0.0,36.44722
2025-01-17 14:00:00+00:00,0.246,13.223,57.0,0.0,35.346058
2025-01-17 15:00:00+00:00,0.242,13.672999,52.0,0.0,36.361782
2025-01-17 16:00:00+00:00,0.238,12.672999,55.0,0.0,37.330803
2025-01-17 17:00:00+00:00,0.235,12.573,54.0,0.0,36.764088
2025-01-17 18:00:00+00:00,0.234,13.922999,48.0,0.0,39.30435
2025-01-17 19:00:00+00:00,0.231,14.023,46.0,0.0,43.893436
2025-01-17 20:00:00+00:00,0.229,14.623,46.0,0.0,41.849903
2025-01-17 21:00:00+00:00,0.226,13.873,48.0,0.0,41.66368
2025-01-17 22:00:00+00:00,0.225,12.922999,51.0,0.0,39.254856
2025-01-17 23:00:00+00:00,0.223,11.623,60.0,0.0,40.377815
2025-01-18 00:00:00+00:00,0.222,10.523,61.0,0.0,40.456375
2025-01-18 01:00:00+00:00,0.222,9.273,65.0,0.0,35.690872
2025-01-18 02:00:00+00:00,0.221,8.672999,63.0,0.0,38.445908
2025-01-18 03:00:00+00:00,0.22,8.373,66.0,0.0,36.17955
2025-01-18 04:00:00+00:00,0.22,8.173,64.0,0.0,34.589985
2025-01-18 05:00:00+00:00,0.219,8.173,66.0,0.0,37.10795
2025-01-18 06:00:00+00:00,0.219,8.573,67.0,0.0,33.190357
2025-01-18 07:00:00+00:00,0.218,8.573,68.0,0.0,32.76791
2025-01-18 08:00:00+00:00,0.217,8.573,68.0,0.0,32.76198
2025-01-18 09:00:00+00:00,0.217,8.573,71.0,0.0,29.660152
2025-01-18 10:00:00+00:00,0.216,9.023,69.0,0.0,29.68636
2025-01-18 11:00:00+00:00,0.215,9.973,67.0,0.0,31.722921
2025-01-18 12:00:00+00:00,0.214,11.323,63.0,0.0,32.789658
2025-01-18 13:00:00+00:00,0.213,11.973,63.0,0.0,36.735878
2025-01-18 14:00:00+00:00,0.212,12.373,64.0,0.0,38.546906
2025-01-18 15:00:00+00:00,0.211,12.223,66.0,0.0,38.535137
2025-01-18 16:00:00+00:00,0.21,13.373,60.0,0.0,40.39867
2025-01-18 17:00:00+00:00,0.209,13.323,60.0,0.0,37.550602
2025-01-18 18:00:00+00:00,0.208,13.573,58.0,0.1,41.982853
2025-01-18 19:00:00+00:00,0.208,13.323,62.0,0.1,43.583797
2025-01-18 20:00:00+00:00,0.207,13.823,60.0,0.0,42.158443
2025-01-18 21:00:00+00:00,0.206,13.473,59.0,0.0,41.425034
2025-01-18 22:00:00+00:00,0.205,12.523,64.0,0.0,40.68637
2025-01-18 23:00:00+00:00,0.205,11.273,70.0,0.0,40.018333
2025-01-19 00:00:00+00:00,0.203,11.273,69.0,0.0,38.202427
2025-01-19 01:00:00+00:00,0.203,10.573,71.0,0.0,37.44692
2025-01-19 02:00:00+00:00,0.202,10.123,71.0,0.0,38.535137
2025-01-19 03:00:00+00:00,0.202,10.073,73.0,0.0,35.64727
2025-01-19 04:00:00+00:00,0.202,10.073,73.0,0.0,33.841915
2025-01-19 05:00:00+00:00,0.202,10.073,73.0,0.0,33.857227
2025-01-19 06:00:00+00:00,0.201,10.023,74.0,0.0,35.64727
2025-01-19 07:00:00+00:00,0.201,9.823,74.0,0.0,33.87062
2025-01-19 08:00:00+00:00,0.201,9.773,73.0,0.0,34.217045
2025-01-19 09:00:00+00:00,0.201,9.573,74.0,0.0,31.731092
2025-01-19 10:00:00+00:00,0.2,10.073,74.0,0.0,30.453527
2025-01-19 11:00:00+00:00,0.2,10.823,70.0,0.0,32.561596
2025-01-19 12:00:00+00:00,0.199,11.672999,63.0,0.0,38.16
2025-01-19 13:00:00+00:00,0.198,12.573,57.0,0.0,38.939953
2025-01-19 14:00:00+00:00,0.197,13.473,53.0,0.0,41.19759
2025-01-19 15:00:00+00:00,0.195,14.223,48.0,0.0,40.991024
2025-01-19 16:00:00+00:00,0.194,14.172999,51.0,0.0,40.908737
2025-01-19 17:00:00+00:00,0.192,14.922999,47.0,0.0,39.4163
2025-01-19 18:00:00+00:00,0.191,14.623,47.0,0.0,37.226505
2025-01-19 19:00:00+00:00,0.19,14.873,46.0,0.0,36.516495
2025-01-19 20:00:00+00:00,0.189,14.123,50.0,0.0,36.997772
2025-01-19 21:00:00+00:00,0.188,14.123,49.0,0.0,35.39186
2025-01-19 22:00:00+00:00,0.187,13.273,51.0,0.0,34.569374
2025-01-19 23:00:00+00:00,0.187,12.223,56.0,0.0,31.845251
2025-01-20 00:00:00+00:00,0.186,11.223,60.0,0.0,31.487139
2025-01-20 01:00:00+00:00,0.186,9.873,68.0,0.0,28.449112
2025-01-20 02:00:00+00:00,0.186,9.123,73.0,0.0,25.651104
2025-01-20 03:00:00+00:00,0.186,8.773,75.0,0.0,25.099514
2025-01-20 04:00:00+00:00,0.186,8.523,75.0,0.0,23.623243
2025-01-20 05:00:00+00:00,0.186,8.323,78.0,0.0,23.828083
2025-01-20 06:00:00+00:00,0.186,7.823,79.0,0.0,19.134262
2025-01-20 07:00:00+00:00,0.186,7.4230003,80.0,0.0,15.517629
2025-01-20 08:00:00+00:00,0.186,6.9729996,81.0,0.0,13.004921
2025-01-20 09:00:00+00:00,0.186,6.773,82.0,0.0,11.542478
2025-01-20 10:00:00+00:00,0.186,7.573,79.0,0.0,11.885453
2025-01-20 11:00:00+00:00,0.186,9.273,71.0,0.0,14.512064
2025-01-20 12:00:00+00:00,0.185,10.873,64.0,0.0,14.707222
2025-01-20 13:00:00+00:00,0.184,12.323,57.0,0.0,13.979872
2025-01-20 14:00:00+00:00,0.183,13.973,50.0,0.0,12.031756
2025-01-20 15:00:00+00:00,0.181,15.672999,43.0,0.0,6.9527545
2025-01-20 16:00:00+00:00,0.178,17.373001,37.0,0.0,1.5273507
2025-01-20 17:00:00+00:00,0.176,18.023,34.0,0.0,2.4149535
2025-01-20 18:00:00+00:00,0.173,18.173,32.0,0.0,5.3517847
2025-01-20 19:00:00+00:00,0.171,18.223001,32.0,0.0,9.220499
2025-01-20 20:00:00+00:00,0.169,16.773,38.0,0.0,19.862083
2025-01-20 21:00:00+00:00,0.168,16.223,39.0,0.0,21.892027
2025-01-20 22:00:00+00:00,0.168,15.773,40.0,0.0,22.545315
2025-01-20 23:00:00+00:00,0.167,14.672999,44.0,0.0,20.746122
2025-01-21 00:00:00+00:00,0.165,13.422999,48.0,0.0,18.075441
2025-01-21 01:00:00+00:00,0.165,11.623,58.0,0.0,14.565548
2025-01-21 02:00:00+00:00,0.165,10.422999,67.0,0.0,10.315115
2025-01-21 03:00:00+00:00,0.165,9.473,74.0,0.0,9.028754
2025-01-21 04:00:00+00:00,0.166,8.623,81.0,0.0,8.707238
2025-01-21 05:00:00+00:00,0.166,7.9230003,87.0,0.0,7.2359104
2025-01-21 06:00:00+00:00,0.166,7.2229996,91.0,0.0,6.2145634
2025-01-21 07:00:00+00:00,0.167,7.073,94.0,0.0,6.5693827
2025-01-21 08:00:00+00:00,0.167,7.023,95.0,0.0,5.8603754
2025-01-21 09:00:00+00:00,0.167,6.873,96.0,0.0,5.154415
2025-01-21 10:00:00+00:00,0.168,7.7229996,91.0,0.0,5.95906
2025-01-21 11:00:00+00:00,0.168,8.873,83.0,0.0,6.8399997
2025-01-21 12:00:00+00:00,0.167,9.773,77.0,0.0,7.628263
2025-01-21 13:00:00+00:00,0.166,11.573,68.0,0.0,7.289445
2025-01-21 14:00:00+00:00,0.165,13.573,60.0,0.0,8.404285
2025-01-21 15:00:00+00:00,0.163,15.823,51.0,0.0,7.5685663
2025-01-21 16:00:00+00:00,0.162,15.973,50.0,0.0,9.0645685
2025-01-21 17:00:00+00:00,0.161,16.723001,46.0,0.0,11.525623
2025-01-21 18:00:00+00:00,0.158,16.823,46.0,0.1,13.556282
2025-01-21 19:00:00+00:00,0.158,16.473001,50.0,0.1,13.493999
2025-01-21 20:00:00+00:00,0.157,16.623001,50.0,0.0,14.830076
2025-01-21 21:00:00+00:00,0.156,15.773,57.0,0.1,14.05845
2025-01-21 22:00:00+00:00,0.156,15.823,57.0,0.0,11.212135
2025-01-21 23:00:00+00:00,0.156,15.323,59.0,0.0,11.367109
2025-01-22 00:00:00+00:00,0.154,13.773,74.0,0.1,9.9571085
2025-01-22 01:00:00+00:00,0.155,12.672999,82.0,0.1,8.587338
2025-01-22 02:00:00+00:00,0.159,11.723,91.0,0.2,7.7043357
2025-01-22 03:00:00+00:00,0.171,11.172999,95.0,0.3,7.628263
2025-01-22 04:00:00+00:00,0.19,10.973,96.0,0.2,8.707238
2025-01-22 05:00:00+00:00,0.204,10.723,96.0,0.1,9.0645685
2025-01-22 06:00:00+00:00,0.204,10.823,95.0,0.2,9.3876505
2025-01-22 07:00:00+00:00,0.224,10.773,96.0,0.4,10.1376915
2025-01-22 08:00:00+00:00,0.282,10.723,96.0,1.0,11.304229
2025-01-22 09:00:00+00:00,0.353,10.623,96.0,1.9,12.7279215
2025-01-22 10:00:00+00:00,0.36,10.573,96.0,2.5,11.966953
2025-01-22 11:00:00+00:00,0.341,10.672999,95.0,2.2,12.57426
2025-01-22 12:00:00+00:00,0.327,11.073,95.0,0.4,13.450708
2025-01-22 13:00:00+00:00,0.32,11.373,94.0,0.3,14.587776
2025-01-22 14:00:00+00:00,0.324,11.723,93.0,0.7,15.937878
2025-01-22 15:00:00+00:00,0.327,12.373,91.0,0.7,17.533146
2025-01-22 16:00:00+00:00,0.325,12.973,89.0,0.7,18.792551
2025-01-22 17:00:00+00:00,0.315,13.573,87.0,0.6,19.652176
2025-01-22 18:00:00+00:00,0.292,14.623,80.0,0.0,20.880001
2025-01-22 19:00:00+00:00,0.284,14.672999,80.0,0.0,20.12461
2025-01-22 20:00:00+00:00,0.277,15.323,77.0,0.0,17.902534
2025-01-22 21:00:00+00:00,0.271,15.873,74.0,0.0,18.25026
2025-01-22 22:00:00+00:00,0.267,15.473,74.0,0.0,20.774214
2025-01-22 23:00:00+00:00,0.264,14.172999,80.0,0.0,21.120682
2025-01-23 00:00:00+00:00,0.262,14.023,84.0,0.0,21.758419
2025-01-23 01:00:00+00:00,0.335,12.922999,92.0,1.2,17.49615
2025-01-23 02:00:00+00:00,0.341,12.623,95.0,2.1,18.089775
2025-01-23 03:00:00+00:00,0.341,12.323,95.0,0.8,20.268991
2025-01-23 04:00:00+00:00,0.331,12.223,96.0,1.2,12.738099
2025-01-23 05:00:00+00:00,0.316,12.623,96.0,0.6,9.028754
2025-01-23 06:00:00+00:00,0.323,12.323,99.0,0.0,6.130579
2025-01-23 07:00:00+00:00,0.296,12.273,93.0,0.0,12.7279215
2025-01-23 08:00:00+00:00,0.295,11.723,85.0,0.0,18.72346
2025-01-23 09:00:00+00:00,0.309,11.073,86.0,0.6,14.154915
2025-01-23 10:00:00+00:00,0.299,10.823,87.0,0.2,3.2599385
2025-01-23 11:00:00+00:00,0.291,11.523,84.0,0.0,11.592894
2025-01-23 12:00:00+00:00,0.288,13.373,59.0,0.0,21.38897
2025-01-23 13:00:00+00:00,0.278,13.873,52.0,0.0,24.448214
2025-01-23 14:00:00+00:00,0.269,14.873,48.0,0.0,25.284714
2025-01-23 15:00:00+00:00,0.261,15.422999,43.0,0.0,28.01531
2025-01-23 16:00:00+00:00,0.259,15.973,39.0,0.1,29.162222
2025-01-23 17:00:00+00:00,0.269,15.623,42.0,0.3,31.575506
2025-01-23 18:00:00+00:00,0.252,15.873,42.0,0.1,34.614334
2025-01-23 19:00:00+00:00,0.242,15.223,45.0,0.0,34.97192
2025-01-23 20:00:00+00:00,0.247,14.623,48.0,0.1,32.241615
2025-01-23 21:00:00+00:00,0.244,13.873,51.0,0.0,30.302078
2025-01-23 22:00:00+00:00,0.249,12.973,54.0,0.1,30.652895
2025-01-23 23:00:00+00:00,0.245,11.723,57.0,0.0,29.175552
2025-01-24 00:00:00+00:00,0.229,10.773,60.0,0.0,26.459389
2025-01-24 01:00:00+00:00,0.229,9.873,63.0,0.0,24.248613
2025-01-24 02:00:00+00:00,0.229,9.123,66.0,0.0,22.59699
2025-01-24 03:00:00+00:00,0.228,8.573,69.0,0.0,20.46941
2025-01-24 04:00:00+00:00,0.228,8.273,70.0,0.0,19.813087
2025-01-24 05:00:00+00:00,0.228,8.123,70.0,0.0,19.164717
2025-01-24 06:00:00+00:00,0.227,7.823,81.0,0.1,17.174677
2025-01-24 07:00:00+00:00,0.227,8.073,81.0,0.0,18.58451
2025-01-24 08:00:00+00:00,0.227,7.9729996,81.0,0.0,18.278645
2025-01-24 09:00:00+00:00,0.226,7.823,83.0,0.0,17.49615
2025-01-24 10:00:00+00:00,0.226,8.523,78.0,0.0,22.104116
2025-01-24 11:00:00+00:00,0.225,9.172999,75.0,0.1,27.162708
2025-01-24 12:00:00+00:00,0.247,8.922999,75.0,0.3,25.630886
2025-01-24 13:00:00+00:00,0.312,8.873,79.0,1.3,27.748037
2025-01-24 14:00:00+00:00,0.337,9.323,76.0,1.5,30.009838
2025-01-24 15:00:00+00:00,0.327,10.073,71.0,0.9,34.07091
2025-01-24 16:00:00+00:00,0.311,10.773,66.0,0.4,35.705395
2025-01-24 17:00:00+00:00,0.292,11.172999,62.0,0.0,36.0072
2025-01-24 18:00:00+00:00,0.278,12.823,56.0,0.0,37.883907
2025-01-24 19:00:00+00:00,0.271,12.773,55.0,0.0,37.330803
2025-01-24 20:00:00+00:00,0.265,12.873,54.0,0.0,35.63818
2025-01-24 21:00:00+00:00,0.26,12.422999,56.0,0.0,33.55733
2025-01-24 22:00:00+00:00,0.257,11.623,60.0,0.0,31.569351
2025-01-24 23:00:00+00:00,0.255,10.773,63.0,0.0,30.811037
2025-01-25 00:00:00+00:00,0.252,10.073,67.0,0.0,28.30983
2025-01-25 01:00:00+00:00,0.251,9.223,71.0,0.0,26.009842
2025-01-25 02:00:00+00:00,0.25,8.873,72.0,0.0,25.2924
2025-01-25 03:00:00+00:00,0.249,8.573,74.0,0.0,24.546085
2025-01-25 04:00:00+00:00,0.248,8.273,74.0,0.0,23.14103
2025-01-25 05:00:00+00:00,0.247,8.023,75.0,0.0,22.461807
2025-01-25 06:00:00+00:00,0.246,7.773,75.0,0.0,20.5484
2025-01-25 07:00:00+00:00,0.245,7.573,77.0,0.0,19.44
2025-01-25 08:00:00+00:00,0.244,7.623,78.0,0.0,18.72346
2025-01-25 09:00:00+00:00,0.243,7.873,78.0,0.0,19.443333
2025-01-25 10:00:00+00:00,0.242,8.672999,76.0,0.0,21.96295
2025-01-25 11:00:00+00:00,0.241,10.023,71.0,0.0,24.490587
2025-01-25 12:00:00+00:00,0.239,11.422999,65.0,0.0,27.086262
2025-01-25 13:00:00+00:00,0.236,12.773,58.0,0.0,28.30983
2025-01-25 14:00:00+00:00,0.233,13.623,54.0,0.0,28.054604
2025-01-25 15:00:00+00:00,0.229,14.373,49.0,0.0,26.987997
2025-01-25 16:00:00+00:00,0.226,14.523,46.0,0.0,28.467329
2025-01-25 17:00:00+00:00,0.222,14.573,45.0,0.0,27.416782
2025-01-25 18:00:00+00:00,0.22,15.672999,38.0,0.0,26.124195
2025-01-25 19:00:00+00:00,0.217,15.873,41.0,0.0,22.608458
2025-01-25 20:00:00+00:00,0.215,15.973,42.0,0.0,21.288757
2025-01-25 21:00:00+00:00,0.213,15.623,44.0,0.0,21.485697
2025-01-25 22:00:00+00:00,0.212,14.623,50.0,0.0,17.873554
2025-01-25 23:00:00+00:00,0.211,13.723,56.0,0.0,13.891522
2025-01-26 00:00:00+00:00,0.21,13.422999,60.0,0.0,10.00256
2025-01-26 01:00:00+00:00,0.21,12.573,67.0,0.0,4.8433046
2025-01-26 02:00:00+00:00,0.211,11.873,72.0,0.0,4.73506
2025-01-26 03:00:00+00:00,0.211,11.723,73.0,0.0,6.489992
2025-01-26 04:00:00+00:00,0.211,11.623,74.0,0.0,7.5942073
2025-01-26 05:00:00+00:00,0.211,11.873,72.0,0.0,6.638072
2025-01-26 06:00:00+00:00,0.211,11.273,78.0,0.1,3.0758414
2025-01-26 07:00:00+00:00,0.212,10.873,81.0,0.1,3.6179552
2025-01-26 08:00:00+00:00,0.212,10.123,86.0,0.0,4.379589
2025-01-26 09:00:00+00:00,0.215,10.073,86.0,0.0,5.154415
2025-01-26 10:00:00+00:00,0.226,10.172999,87.0,0.5,6.4096174
2025-01-26 11:00:00+00:00,0.244,10.422999,87.0,0.3,7.628263
2025-01-26 12:00:00+00:00,0.228,10.873,88.0,0.3,7.24486
2025-01-26 13:00:00+00:00,0.228,11.773,86.0,0.0,7.9526596
2025-01-26 14:00:00+00:00,0.225,14.223,76.0,0.0,6.12
2025-01-26 15:00:00+00:00,0.22,15.873,67.0,0.0,12.313894
2025-01-26 16:00:00+00:00,0.215,18.373001,56.0,0.0,18.844202
2025-01-26 17:00:00+00:00,0.21,19.173,49.0,0.0,25.567604
2025-01-26 18:00:00+00:00,0.203,19.973001,46.0,0.0,23.023117
2025-01-26 19:00:00+00:00,0.199,19.273,47.0,0.0,23.110205
2025-01-26 20:00:00+00:00,0.196,18.023,49.0,0.0,22.45315
2025-01-26 21:00:00+00:00,0.194,16.723001,56.0,0.0,18.0036
2025-01-26 22:00:00+00:00,0.196,15.172999,62.0,0.1,16.79314
2025-01-26 23:00:00+00:00,0.205,13.273,75.0,0.4,15.39184
2025-01-27 00:00:00+00:00,0.284,12.223,86.0,1.0,11.177405
2025-01-27 01:00:00+00:00,0.314,11.623,90.0,0.8,12.313893
2025-01-27 02:00:00+00:00,0.304,11.223,77.0,0.1,18.359999
