date,Humedad_suelo_[mm³/mm³],Temperatura_[°C],Humedad_relativa_[%],Precipitación_[mm],Velocidad_viento_[km/h]
2025-01-27 03:00:00+00:00,0.29,10.422999,74.0,0.0,21.746504
2025-01-27 04:00:00+00:00,0.279,9.623,72.0,0.0,24.905132
2025-01-27 05:00:00+00:00,0.272,8.723,73.0,0.0,24.693481
2025-01-27 06:00:00+00:00,0.264,7.773,72.0,0.0,19.813087
2025-01-27 07:00:00+00:00,0.261,6.823,75.0,0.0,17.015474
2025-01-27 08:00:00+00:00,0.258,5.9729996,81.0,0.0,12.496719
2025-01-27 09:00:00+00:00,0.256,5.123,85.0,0.0,11.269782
2025-01-27 10:00:00+00:00,0.254,5.6730003,83.0,0.0,10.464797
2025-01-27 11:00:00+00:00,0.251,7.4729996,77.0,0.0,12.10157
2025-01-27 12:00:00+00:00,0.248,8.973,69.0,0.0,23.051247
2025-01-27 13:00:00+00:00,0.244,9.523,65.0,0.0,23.749088
2025-01-27 14:00:00+00:00,0.241,9.873,66.0,0.0,23.469128
2025-01-27 15:00:00+00:00,0.242,11.323,58.0,0.1,25.501621
2025-01-27 16:00:00+00:00,0.243,12.073,60.0,0.1,28.277763
2025-01-27 17:00:00+00:00,0.257,12.473,58.0,0.3,31.353085
2025-01-27 18:00:00+00:00,0.27,13.073,54.0,0.1,33.88019
2025-01-27 19:00:00+00:00,0.274,12.873,54.0,0.3,33.97187
2025-01-27 20:00:00+00:00,0.277,12.273,54.0,0.3,32.998474
2025-01-27 21:00:00+00:00,0.264,12.123,50.0,0.0,33.887836
2025-01-27 22:00:00+00:00,0.257,11.422999,49.0,0.0,32.791634
2025-01-27 23:00:00+00:00,0.252,10.623,52.0,0.0,30.978832
2025-01-28 00:00:00+00:00,0.248,9.672999,53.0,0.0,30.239998
2025-01-28 01:00:00+00:00,0.246,8.473,59.0,0.0,26.319422
2025-01-28 02:00:00+00:00,0.244,7.823,63.0,0.0,22.380884
2025-01-28 03:00:00+00:00,0.243,7.273,67.0,0.0,19.137648
2025-01-28 04:00:00+00:00,0.242,6.873,76.0,0.0,15.778518
2025-01-28 05:00:00+00:00,0.241,7.273,80.0,0.0,18.671474
2025-01-28 06:00:00+00:00,0.24,8.023,77.0,0.0,22.065973
2025-01-28 07:00:00+00:00,0.239,8.273,79.0,0.0,24.640942
2025-01-28 08:00:00+00:00,0.238,8.323,78.0,0.0,23.598541
2025-01-28 09:00:00+00:00,0.237,8.473,77.0,0.1,23.452555
2025-01-28 10:00:00+00:00,0.26,8.523,78.0,0.5,21.313093
2025-01-28 11:00:00+00:00,0.287,8.723,82.0,0.7,19.161337
2025-01-28 12:00:00+00:00,0.283,10.373,74.0,0.2,27.219902
2025-01-28 13:00:00+00:00,0.279,11.023,69.0,0.2,33.532215
2025-01-28 14:00:00+00:00,0.269,11.922999,66.0,0.0,30.911821
2025-01-28 15:00:00+00:00,0.262,12.023,66.0,0.1,31.65135
2025-01-28 16:00:00+00:00,0.268,12.023,68.0,0.3,26.405453
2025-01-28 17:00:00+00:00,0.284,11.672999,71.0,0.5,26.407907
2025-01-28 18:00:00+00:00,0.289,13.773,62.0,0.7,30.154163
2025-01-28 19:00:00+00:00,0.294,13.073,68.0,0.4,29.5551
2025-01-28 20:00:00+00:00,0.305,13.023,69.0,0.5,31.826931
2025-01-28 21:00:00+00:00,0.315,12.523,74.0,0.7,23.277834
2025-01-28 22:00:00+00:00,0.326,12.223,78.0,0.9,19.164717
2025-01-28 23:00:00+00:00,0.318,12.073,80.0,0.5,18.678415
2025-01-29 00:00:00+00:00,0.304,12.922999,69.0,0.5,19.201874
2025-01-29 01:00:00+00:00,0.307,13.623,68.0,0.3,24.75638
2025-01-29 02:00:00+00:00,0.292,13.873,72.0,0.0,29.46287
2025-01-29 03:00:00+00:00,0.285,13.523,76.0,0.1,29.88217
2025-01-29 04:00:00+00:00,0.279,12.973,79.0,0.0,25.952478
2025-01-29 05:00:00+00:00,0.275,12.672999,78.0,0.0,26.420174
2025-01-29 06:00:00+00:00,0.271,12.273,68.0,0.0,27.402597
2025-01-29 07:00:00+00:00,0.268,11.473,67.0,0.0,26.168804
2025-01-29 08:00:00+00:00,0.266,10.873,64.0,0.0,25.6233
2025-01-29 09:00:00+00:00,0.263,9.823,62.0,0.0,24.216522
2025-01-29 10:00:00+00:00,0.261,9.422999,61.0,0.0,21.602999
2025-01-29 11:00:00+00:00,0.259,9.873,58.0,0.0,22.33161
2025-01-29 12:00:00+00:00,0.256,12.223,53.0,0.0,22.7057
2025-01-29 13:00:00+00:00,0.253,12.523,52.0,0.0,22.366402
2025-01-29 14:00:00+00:00,0.251,13.123,52.0,0.0,20.898611
2025-01-29 15:00:00+00:00,0.25,12.873,54.0,0.2,21.629978
2025-01-29 16:00:00+00:00,0.277,11.473,61.0,0.6,21.068459
2025-01-29 17:00:00+00:00,0.289,11.823,63.0,0.4,18.998314
2025-01-29 18:00:00+00:00,0.302,11.422999,69.0,0.1,16.23596
2025-01-29 19:00:00+00:00,0.293,11.973,68.0,0.2,13.441071
2025-01-29 20:00:00+00:00,0.282,12.273,68.0,0.0,12.074766
2025-01-29 21:00:00+00:00,0.275,12.623,68.0,0.0,13.049689
2025-01-29 22:00:00+00:00,0.271,12.473,69.0,0.0,10.787993
2025-01-29 23:00:00+00:00,0.267,12.223,71.0,0.0,9.085988
2025-01-30 00:00:00+00:00,0.264,11.473,77.0,0.0,4.73506
2025-01-30 01:00:00+00:00,0.262,11.323,82.0,0.0,0.8049845
2025-01-30 02:00:00+00:00,0.261,11.073,83.0,0.0,4.198285
2025-01-30 03:00:00+00:00,0.26,10.873,87.0,0.1,5.7599998
2025-01-30 04:00:00+00:00,0.276,10.723,92.0,0.6,6.162207
2025-01-30 05:00:00+00:00,0.287,10.723,94.0,0.3,6.5693827
2025-01-30 06:00:00+00:00,0.284,10.823,97.0,0.6,6.638072
2025-01-30 07:00:00+00:00,0.336,10.973,97.0,1.7,6.924738
2025-01-30 08:00:00+00:00,0.319,11.373,97.0,0.3,6.519877
2025-01-30 09:00:00+00:00,0.31,12.223,93.0,0.2,5.904439
2025-01-30 10:00:00+00:00,0.305,13.922999,82.0,0.0,12.641076
2025-01-30 11:00:00+00:00,0.301,14.823,75.0,0.0,20.371038
2025-01-30 12:00:00+00:00,0.29,15.723,69.0,0.0,21.175837
2025-01-30 13:00:00+00:00,0.282,16.423,61.0,0.0,26.044699
2025-01-30 14:00:00+00:00,0.273,17.423,41.0,0.0,35.870163
2025-01-30 15:00:00+00:00,0.266,16.623001,43.0,0.0,36.862663
2025-01-30 16:00:00+00:00,0.26,16.223,43.0,0.0,36.408085
2025-01-30 17:00:00+00:00,0.255,16.223,43.0,0.0,36.834526
2025-01-30 18:00:00+00:00,0.254,16.823,38.0,0.0,43.17149
2025-01-30 19:00:00+00:00,0.25,15.723,42.0,0.0,38.948273
2025-01-30 20:00:00+00:00,0.248,14.373,43.0,0.0,38.16679
2025-01-30 21:00:00+00:00,0.246,13.223,47.0,0.0,35.1862
2025-01-30 22:00:00+00:00,0.244,12.373,51.0,0.0,30.735231
2025-01-30 23:00:00+00:00,0.243,11.773,55.0,0.0,26.282465
2025-01-31 00:00:00+00:00,0.241,10.973,57.0,0.0,28.496904
2025-01-31 01:00:00+00:00,0.241,9.922999,60.0,0.0,25.56
2025-01-31 02:00:00+00:00,0.241,9.073,65.0,0.0,23.110207
2025-01-31 03:00:00+00:00,0.24,8.373,69.0,0.0,21.67487
2025-01-31 04:00:00+00:00,0.24,7.873,72.0,0.0,19.852295
2025-01-31 05:00:00+00:00,0.24,7.4729996,76.0,0.0,17.654688
2025-01-31 06:00:00+00:00,0.24,6.6730003,80.0,0.0,14.494192
2025-01-31 07:00:00+00:00,0.239,6.2229996,83.0,0.0,13.1041975
2025-01-31 08:00:00+00:00,0.239,5.4729996,88.0,0.0,12.313893
2025-01-31 09:00:00+00:00,0.239,5.323,88.0,0.0,12.303366
2025-01-31 10:00:00+00:00,0.239,5.773,85.0,0.0,12.7279215
2025-01-31 11:00:00+00:00,0.238,7.9230003,73.0,0.0,16.746773
2025-01-31 12:00:00+00:00,0.236,10.172999,64.0,0.0,19.602652
2025-01-31 13:00:00+00:00,0.234,11.723,53.0,0.0,23.0653
2025-01-31 14:00:00+00:00,0.231,12.873,46.0,0.0,24.162945
2025-01-31 15:00:00+00:00,0.229,13.422999,44.0,0.0,25.562534
2025-01-31 16:00:00+00:00,0.23,14.123,43.0,0.0,26.478973
2025-01-31 17:00:00+00:00,0.235,13.823,45.0,0.1,28.19285
2025-01-31 18:00:00+00:00,0.238,13.823,48.0,0.1,27.381308
2025-01-31 19:00:00+00:00,0.237,14.223,47.0,0.1,29.179993
2025-01-31 20:00:00+00:00,0.234,14.223,47.0,0.0,27.362366
2025-01-31 21:00:00+00:00,0.233,13.473,52.0,0.0,27.359999
2025-01-31 22:00:00+00:00,0.23,13.223,52.0,0.0,24.967499
2025-01-31 23:00:00+00:00,0.228,12.823,52.0,0.0,22.101183
2025-02-01 00:00:00+00:00,0.226,11.922999,58.0,0.0,17.727943
2025-02-01 01:00:00+00:00,0.225,10.573,69.0,0.0,14.4
2025-02-01 02:00:00+00:00,0.225,9.922999,75.0,0.1,15.03835
2025-02-01 03:00:00+00:00,0.225,10.023,76.0,0.1,17.654688
2025-02-01 04:00:00+00:00,0.234,10.323,75.0,0.2,19.61587
2025-02-01 05:00:00+00:00,0.263,10.223,76.0,0.5,19.406637
2025-02-01 06:00:00+00:00,0.289,10.223,69.0,0.5,20.188908
2025-02-01 07:00:00+00:00,0.3,10.023,72.0,0.5,20.12461
2025-02-01 08:00:00+00:00,0.306,9.823,73.0,0.5,20.111729
2025-02-01 09:00:00+00:00,0.315,9.473,78.0,0.6,20.111729
2025-02-01 10:00:00+00:00,0.308,9.473,78.0,0.3,19.61587
2025-02-01 11:00:00+00:00,0.305,9.773,80.0,0.3,20.421871
2025-02-01 12:00:00+00:00,0.292,11.223,71.0,0.4,19.95972
2025-02-01 13:00:00+00:00,0.288,12.123,68.0,0.1,21.533897
2025-02-01 14:00:00+00:00,0.279,13.723,57.0,0.0,24.248611
2025-02-01 15:00:00+00:00,0.272,14.073,54.0,0.0,28.082308
2025-02-01 16:00:00+00:00,0.272,12.623,67.0,0.2,27.492311
2025-02-01 17:00:00+00:00,0.287,12.873,64.0,0.4,25.277023
2025-02-01 18:00:00+00:00,0.276,14.523,54.0,0.3,25.376808
2025-02-01 19:00:00+00:00,0.272,14.323,56.0,0.2,28.296091
2025-02-01 20:00:00+00:00,0.284,13.573,64.0,0.4,23.664352
2025-02-01 21:00:00+00:00,0.281,13.273,65.0,0.2,22.73707
2025-02-01 22:00:00+00:00,0.285,12.672999,69.0,0.3,20.431387
2025-02-01 23:00:00+00:00,0.29,11.973,73.0,0.3,17.106628
2025-02-02 00:00:00+00:00,0.292,12.123,71.0,0.4,8.161764
2025-02-02 01:00:00+00:00,0.307,11.323,79.0,0.6,4.8965297
2025-02-02 02:00:00+00:00,0.316,10.823,82.0,0.6,4.379589
2025-02-02 03:00:00+00:00,0.313,10.422999,85.0,0.4,3.2599385
2025-02-02 04:00:00+00:00,0.303,10.273,85.0,0.1,2.5455842
2025-02-02 05:00:00+00:00,0.296,9.623,88.0,0.0,2.2768397
2025-02-02 06:00:00+00:00,0.285,8.623,90.0,0.0,1.2979984
2025-02-02 07:00:00+00:00,0.281,8.273,91.0,0.0,2.5455842
2025-02-02 08:00:00+00:00,0.278,8.123,90.0,0.0,5.1919937
2025-02-02 09:00:00+00:00,0.278,7.873,91.0,0.1,5.3517847
2025-02-02 10:00:00+00:00,0.3,8.273,90.0,0.5,5.5887027
2025-02-02 11:00:00+00:00,0.295,9.223,85.0,0.0,10.390226
2025-02-02 12:00:00+00:00,0.286,10.323,77.0,0.0,15.745627
2025-02-02 13:00:00+00:00,0.279,11.223,68.0,0.0,18.72346
2025-02-02 14:00:00+00:00,0.273,12.123,61.0,0.0,19.416653
2025-02-02 15:00:00+00:00,0.278,12.573,56.0,0.1,19.809813
2025-02-02 16:00:00+00:00,0.279,13.523,51.0,0.1,20.65848
2025-02-02 17:00:00+00:00,0.281,14.023,49.0,0.2,21.603
2025-02-02 18:00:00+00:00,0.281,13.973,47.0,0.1,25.282152
2025-02-02 19:00:00+00:00,0.281,13.623,48.0,0.2,25.071098
2025-02-02 20:00:00+00:00,0.278,13.373,47.0,0.1,25.809765
2025-02-02 21:00:00+00:00,0.272,12.823,48.0,0.0,26.474077
2025-02-02 22:00:00+00:00,0.268,12.323,48.0,0.0,26.944744
2025-02-02 23:00:00+00:00,0.264,11.422999,50.0,0.0,25.40743
2025-02-03 00:00:00+00:00,0.264,10.323,57.0,0.0,22.768398
2025-02-03 01:00:00+00:00,0.262,8.922999,65.0,0.0,20.523157
2025-02-03 02:00:00+00:00,0.26,8.073,68.0,0.0,18.709612
2025-02-03 03:00:00+00:00,0.258,7.273,71.0,0.0,16.65754
2025-02-03 04:00:00+00:00,0.256,6.523,75.0,0.0,14.77755
2025-02-03 05:00:00+00:00,0.255,5.823,79.0,0.0,14.471821
2025-02-03 06:00:00+00:00,0.254,5.4230003,83.0,0.0,13.849476
2025-02-03 07:00:00+00:00,0.253,5.823,84.0,0.0,15.629972
2025-02-03 08:00:00+00:00,0.252,6.1730003,76.0,0.0,20.163212
2025-02-03 09:00:00+00:00,0.25,5.9729996,71.0,0.0,24.251284
2025-02-03 10:00:00+00:00,0.249,5.6730003,67.0,0.0,24.967499
2025-02-03 11:00:00+00:00,0.248,6.1730003,63.0,0.0,26.437336
2025-02-03 12:00:00+00:00,0.246,7.4230003,57.0,0.0,27.551172
2025-02-03 13:00:00+00:00,0.244,8.922999,48.0,0.0,27.943514
2025-02-03 14:00:00+00:00,0.242,9.973,43.0,0.0,28.916763
2025-02-03 15:00:00+00:00,0.239,10.773,37.0,0.0,28.551426
2025-02-03 16:00:00+00:00,0.236,11.223,34.0,0.0,27.047956
2025-02-03 17:00:00+00:00,0.234,11.573,32.0,0.0,26.576681
2025-02-03 18:00:00+00:00,0.231,11.823,34.0,0.0,27.36947
2025-02-03 19:00:00+00:00,0.228,11.773,35.0,0.0,27.532352
2025-02-03 20:00:00+00:00,0.226,11.573,37.0,0.0,26.727423
2025-02-03 21:00:00+00:00,0.224,11.073,38.0,0.0,25.277025
2025-02-03 22:00:00+00:00,0.223,10.373,40.0,0.0,23.358425
2025-02-03 23:00:00+00:00,0.222,9.573,43.0,0.0,21.659916
2025-02-04 00:00:00+00:00,0.222,8.273,49.0,0.0,22.805367
2025-02-04 01:00:00+00:00,0.222,7.023,58.0,0.0,20.211363
2025-02-04 02:00:00+00:00,0.222,6.123,69.0,0.0,20.211363
2025-02-04 03:00:00+00:00,0.222,5.4230003,74.0,0.0,20.364674
2025-02-04 04:00:00+00:00,0.222,5.023,76.0,0.0,20.06334
2025-02-04 05:00:00+00:00,0.222,4.9230003,76.0,0.0,20.478907
2025-02-04 06:00:00+00:00,0.222,4.9230003,76.0,0.0,19.06301
2025-02-04 07:00:00+00:00,0.222,4.9230003,77.0,0.0,18.079027
2025-02-04 08:00:00+00:00,0.222,4.873,77.0,0.0,16.279802
2025-02-04 09:00:00+00:00,0.222,4.823,80.0,0.0,15.175612
2025-02-04 10:00:00+00:00,0.222,5.373,77.0,0.0,15.94601
2025-02-04 11:00:00+00:00,0.222,7.023,68.0,0.0,19.33639
2025-02-04 12:00:00+00:00,0.221,8.523,61.0,0.0,26.867676
2025-02-04 13:00:00+00:00,0.22,9.073,59.0,0.0,28.901073
2025-02-04 14:00:00+00:00,0.219,9.723,57.0,0.0,29.601109
2025-02-04 15:00:00+00:00,0.226,10.823,52.0,0.1,31.845247
2025-02-04 16:00:00+00:00,0.242,11.422999,50.0,0.2,31.1374
2025-02-04 17:00:00+00:00,0.234,11.922999,48.0,0.0,31.667723
2025-02-04 18:00:00+00:00,0.257,12.573,50.0,0.0,30.0767
2025-02-04 19:00:00+00:00,0.278,12.373,53.0,0.5,29.871325
2025-02-04 20:00:00+00:00,0.281,12.172999,58.0,0.2,28.901073
2025-02-04 21:00:00+00:00,0.275,11.823,60.0,0.1,28.551426
2025-02-04 22:00:00+00:00,0.274,11.123,65.0,0.1,26.282465
2025-02-04 23:00:00+00:00,0.267,10.723,66.0,0.0,23.749088
2025-02-05 00:00:00+00:00,0.258,10.172999,70.0,0.0,23.051247
2025-02-05 01:00:00+00:00,0.254,9.473,72.0,0.0,19.809813
2025-02-05 02:00:00+00:00,0.252,9.023,73.0,0.0,18.388212
2025-02-05 03:00:00+00:00,0.25,8.523,75.0,0.0,16.179987
2025-02-05 04:00:00+00:00,0.248,7.9729996,80.0,0.0,15.124284
2025-02-05 05:00:00+00:00,0.247,7.623,84.0,0.0,15.072783
2025-02-05 06:00:00+00:00,0.246,7.023,84.0,0.0,13.18308
2025-02-05 07:00:00+00:00,0.245,6.7229996,82.0,0.0,12.682018
2025-02-05 08:00:00+00:00,0.244,6.1730003,84.0,0.0,10.514218
2025-02-05 09:00:00+00:00,0.243,5.873,85.0,0.0,9.504272
2025-02-05 10:00:00+00:00,0.242,6.323,81.0,0.0,9.673221
2025-02-05 11:00:00+00:00,0.241,7.7229996,75.0,0.0,10.630672
2025-02-05 12:00:00+00:00,0.245,9.823,68.0,0.0,13.527572
2025-02-05 13:00:00+00:00,0.25,10.922999,63.0,0.0,20.111729
2025-02-05 14:00:00+00:00,0.25,11.473,62.0,0.1,19.681828
2025-02-05 15:00:00+00:00,0.252,12.723,57.0,0.1,19.406637
2025-02-05 16:00:00+00:00,0.254,13.672999,50.0,0.1,21.710716
2025-02-05 17:00:00+00:00,0.25,13.922999,48.0,0.1,22.366402
2025-02-05 18:00:00+00:00,0.245,14.723,43.0,0.0,21.794127
2025-02-05 19:00:00+00:00,0.243,14.672999,43.0,0.0,20.316889
2025-02-05 20:00:00+00:00,0.242,14.823,42.0,0.1,19.803272
2025-02-05 21:00:00+00:00,0.241,14.223,45.0,0.0,18.03237
2025-02-05 22:00:00+00:00,0.238,14.023,46.0,0.0,14.512064
2025-02-05 23:00:00+00:00,0.238,13.473,49.0,0.0,9.83268
2025-02-06 00:00:00+00:00,0.234,12.623,52.0,0.0,6.193674
2025-02-06 01:00:00+00:00,0.233,11.473,61.0,0.0,2.16
2025-02-06 02:00:00+00:00,0.233,10.573,65.0,0.1,3.6
2025-02-06 03:00:00+00:00,0.233,9.723,74.0,0.1,1.9386592
2025-02-06 04:00:00+00:00,0.233,9.373,76.0,0.1,3.6
2025-02-06 05:00:00+00:00,0.234,8.323,83.0,0.1,3.671294
2025-02-06 06:00:00+00:00,0.233,7.7229996,85.0,0.1,3.2599385
2025-02-06 07:00:00+00:00,0.232,7.2229996,87.0,0.0,1.835647
2025-02-06 08:00:00+00:00,0.232,7.1730003,87.0,0.0,3.396233
2025-02-06 09:00:00+00:00,0.232,7.123,88.0,0.0,4.3498964
2025-02-06 10:00:00+00:00,0.236,7.4230003,87.0,0.2,5.1544156
2025-02-06 11:00:00+00:00,0.248,8.373,86.0,0.3,6.6185193
2025-02-06 12:00:00+00:00,0.251,9.823,78.0,0.0,14.154915
2025-02-06 13:00:00+00:00,0.253,10.773,68.0,0.0,21.068459
2025-02-06 14:00:00+00:00,0.252,10.922999,71.0,0.2,18.947083
2025-02-06 15:00:00+00:00,0.25,12.073,61.0,0.0,23.233253
2025-02-06 16:00:00+00:00,0.249,11.172999,65.0,0.1,24.216522
2025-02-06 17:00:00+00:00,0.244,10.573,61.0,0.0,28.820242
2025-02-06 18:00:00+00:00,0.237,11.573,52.0,0.0,33.231335
2025-02-06 19:00:00+00:00,0.234,10.823,49.0,0.0,35.455887
2025-02-06 20:00:00+00:00,0.231,10.723,40.0,0.0,34.50746
2025-02-06 21:00:00+00:00,0.228,10.223,39.0,0.0,31.624725
2025-02-06 22:00:00+00:00,0.226,9.422999,41.0,0.0,28.61264
2025-02-06 23:00:00+00:00,0.225,8.422999,46.0,0.0,24.36325
2025-02-07 00:00:00+00:00,0.223,7.773,53.0,0.0,21.129885
2025-02-07 01:00:00+00:00,0.223,6.523,62.0,0.0,15.517629
2025-02-07 02:00:00+00:00,0.223,5.4729996,69.0,0.0,12.641076
2025-02-07 03:00:00+00:00,0.223,4.573,74.0,0.0,12.074766
2025-02-07 04:00:00+00:00,0.223,4.273,81.0,0.0,13.684735
2025-02-07 05:00:00+00:00,0.223,4.4729996,87.0,0.0,17.992796
2025-02-07 06:00:00+00:00,0.223,4.573,82.0,0.0,20.364674
2025-02-07 07:00:00+00:00,0.222,4.6730003,78.0,0.0,23.084955
2025-02-07 08:00:00+00:00,0.222,4.623,75.0,0.0,23.40277
2025-02-07 09:00:00+00:00,0.222,4.4230003,76.0,0.0,21.96
2025-02-07 10:00:00+00:00,0.221,4.4729996,75.0,0.0,19.881649
2025-02-07 11:00:00+00:00,0.221,5.573,70.0,0.0,21.542923
2025-02-07 12:00:00+00:00,0.219,7.623,63.0,0.0,25.199999
2025-02-07 13:00:00+00:00,0.217,9.223,52.0,0.0,24.923338
2025-02-07 14:00:00+00:00,0.215,10.273,46.0,0.0,24.1388
2025-02-07 15:00:00+00:00,0.212,11.123,42.0,0.0,23.34455
2025-02-07 16:00:00+00:00,0.209,11.873,38.0,0.0,22.66857
2025-02-07 17:00:00+00:00,0.206,12.573,36.0,0.0,21.175835
2025-02-07 18:00:00+00:00,0.205,13.273,35.0,0.0,20.380579
2025-02-07 19:00:00+00:00,0.202,13.422999,35.0,0.0,18.161278
2025-02-07 20:00:00+00:00,0.199,13.172999,35.0,0.0,17.106628
2025-02-07 21:00:00+00:00,0.198,12.773,37.0,0.0,15.111424
2025-02-07 22:00:00+00:00,0.197,12.523,39.0,0.0,12.661564
2025-02-07 23:00:00+00:00,0.196,12.123,41.0,0.0,10.483357
2025-02-08 00:00:00+00:00,0.193,10.422999,44.0,0.0,7.2
2025-02-08 01:00:00+00:00,0.194,8.223,55.0,0.0,4.8965297
2025-02-08 02:00:00+00:00,0.194,6.9729996,63.0,0.0,4.6938257
2025-02-08 03:00:00+00:00,0.195,6.4230003,69.0,0.0,4.0249224
2025-02-08 04:00:00+00:00,0.195,5.9230003,74.0,0.0,3.2399998
2025-02-08 05:00:00+00:00,0.196,5.4230003,77.0,0.0,3.671294
2025-02-08 06:00:00+00:00,0.197,4.4230003,81.0,0.0,4.452954
2025-02-08 07:00:00+00:00,0.197,3.823,82.0,0.0,5.1544156
2025-02-08 08:00:00+00:00,0.197,3.423,83.0,0.0,5.8603754
2025-02-08 09:00:00+00:00,0.198,3.123,85.0,0.0,6.725354
2025-02-08 10:00:00+00:00,0.198,3.523,84.0,0.0,7.5170207
2025-02-08 11:00:00+00:00,0.198,6.4729996,72.0,0.0,11.726277
2025-02-08 12:00:00+00:00,0.197,9.073,65.0,0.0,18.59845
2025-02-08 13:00:00+00:00,0.195,10.422999,54.0,0.0,25.210283
2025-02-08 14:00:00+00:00,0.197,11.422999,50.0,0.0,26.661882
2025-02-08 15:00:00+00:00,0.199,11.623,50.0,0.1,27.729347
2025-02-08 16:00:00+00:00,0.215,11.873,54.0,0.2,27.952787
2025-02-08 17:00:00+00:00,0.228,12.473,53.0,0.3,27.834309
2025-02-08 18:00:00+00:00,0.247,12.773,52.0,0.4,26.319422
2025-02-08 19:00:00+00:00,0.242,12.973,49.0,0.1,26.67889
2025-02-08 20:00:00+00:00,0.243,12.723,50.0,0.2,25.651104
2025-02-08 21:00:00+00:00,0.238,11.973,53.0,0.0,25.651104
2025-02-08 22:00:00+00:00,0.233,11.323,56.0,0.0,24.162945
2025-02-08 23:00:00+00:00,0.23,10.573,58.0,0.0,22.7057
2025-02-09 00:00:00+00:00,0.22,9.422999,63.0,0.0,22.065973
2025-02-09 01:00:00+00:00,0.219,8.573,69.0,0.0,19.06301
2025-02-09 02:00:00+00:00,0.218,7.9729996,72.0,0.0,17.114204
2025-02-09 03:00:00+00:00,0.217,7.523,74.0,0.0,16.62249
2025-02-09 04:00:00+00:00,0.217,7.1730003,77.0,0.0,16.981165
2025-02-09 05:00:00+00:00,0.216,6.873,80.0,0.0,17.654688
2025-02-09 06:00:00+00:00,0.215,6.7229996,80.0,0.0,18.214718
2025-02-09 07:00:00+00:00,0.215,6.7229996,80.0,0.0,18.1041
2025-02-09 08:00:00+00:00,0.214,6.7229996,80.0,0.0,17.76081
2025-02-09 09:00:00+00:00,0.214,6.573,80.0,0.0,17.654688
2025-02-09 10:00:00+00:00,0.213,6.7229996,79.0,0.0,17.992796
2025-02-09 11:00:00+00:00,0.212,7.773,75.0,0.0,20.176065
2025-02-09 12:00:00+00:00,0.211,9.223,67.0,0.0,23.110207
2025-02-09 13:00:00+00:00,0.21,10.323,60.0,0.0,23.78453
2025-02-09 14:00:00+00:00,0.208,10.873,56.0,0.0,23.762726
2025-02-09 15:00:00+00:00,0.216,11.623,52.0,0.1,24.482647
2025-02-09 16:00:00+00:00,0.223,12.123,54.0,0.2,23.219301
2025-02-09 17:00:00+00:00,0.243,12.422999,54.0,0.4,22.380884
2025-02-09 18:00:00+00:00,0.273,13.172999,53.0,0.3,22.253124
2025-02-09 19:00:00+00:00,0.286,13.223,54.0,0.4,21.485697
2025-02-09 20:00:00+00:00,0.281,13.023,55.0,0.2,20.06334
2025-02-09 21:00:00+00:00,0.273,12.873,55.0,0.1,18.584509
2025-02-09 22:00:00+00:00,0.265,12.773,54.0,0.0,17.015474
2025-02-09 23:00:00+00:00,0.259,12.223,56.0,0.0,14.081478
2025-02-10 00:00:00+00:00,0.249,11.023,61.0,0.0,9.3669195
2025-02-10 01:00:00+00:00,0.247,9.023,72.0,0.0,4.3349743
2025-02-10 02:00:00+00:00,0.245,8.323,76.0,0.0,2.4149535
2025-02-10 03:00:00+00:00,0.244,8.323,77.0,0.0,1.484318
2025-02-10 04:00:00+00:00,0.244,8.123,80.0,0.3,1.835647
2025-02-10 05:00:00+00:00,0.247,7.823,84.0,0.2,3.0547013
2025-02-10 06:00:00+00:00,0.242,7.023,89.0,0.1,2.8116899
2025-02-10 07:00:00+00:00,0.241,6.9729996,89.0,0.0,3.4152596
2025-02-10 08:00:00+00:00,0.241,6.6730003,91.0,0.0,4.6800003
2025-02-10 09:00:00+00:00,0.241,6.323,89.0,0.0,5.815978
