date,Humedad_suelo_[mm³/mm³],Temperatura_[°C],Humedad_relativa_[%],Precipitación_[mm],Velocidad_viento_[km/h]
2025-02-10 10:00:00+00:00,0.24,6.073,85.0,0.0,8.209263
2025-02-10 11:00:00+00:00,0.241,7.1730003,76.0,0.0,14.081478
2025-02-10 12:00:00+00:00,0.241,8.223,69.0,0.0,17.727943
2025-02-10 13:00:00+00:00,0.238,8.973,59.0,0.0,19.296133
2025-02-10 14:00:00+00:00,0.234,10.773,51.0,0.0,23.34455
2025-02-10 15:00:00+00:00,0.23,11.623,48.0,0.0,25.161398
2025-02-10 16:00:00+00:00,0.228,12.223,46.0,0.0,26.250393
2025-02-10 17:00:00+00:00,0.228,12.573,45.0,0.1,27.86921
2025-02-10 18:00:00+00:00,0.224,12.273,45.0,0.0,28.82249
2025-02-10 19:00:00+00:00,0.219,12.073,43.0,0.0,29.827904
2025-02-10 20:00:00+00:00,0.215,11.473,43.0,0.0,30.319181
2025-02-10 21:00:00+00:00,0.212,10.672999,45.0,0.0,29.627365
2025-02-10 22:00:00+00:00,0.21,9.773,48.0,0.0,28.01531
2025-02-10 23:00:00+00:00,0.209,8.623,52.0,0.0,26.903828
2025-02-11 00:00:00+00:00,0.207,7.323,57.0,0.0,26.00486
2025-02-11 01:00:00+00:00,0.207,6.4729996,59.0,0.0,23.565567
2025-02-11 02:00:00+00:00,0.207,5.9230003,61.0,0.0,22.66857
2025-02-11 03:00:00+00:00,0.207,5.4230003,62.0,0.0,21.933426
2025-02-11 04:00:00+00:00,0.207,5.023,61.0,0.0,20.393293
2025-02-11 05:00:00+00:00,0.206,4.573,61.0,0.0,19.694992
2025-02-11 06:00:00+00:00,0.206,4.223,64.0,0.0,20.275385
2025-02-11 07:00:00+00:00,0.206,3.973,64.0,0.0,19.694992
2025-02-11 08:00:00+00:00,0.205,3.723,64.0,0.0,18.455048
2025-02-11 09:00:00+00:00,0.205,3.323,63.0,0.0,16.854767
2025-02-11 10:00:00+00:00,0.205,3.173,62.0,0.0,15.978486
2025-02-11 11:00:00+00:00,0.204,4.623,57.0,0.0,18.947083
2025-02-11 12:00:00+00:00,0.202,6.523,47.0,0.0,24.149532
2025-02-11 13:00:00+00:00,0.2,7.6730003,41.0,0.0,24.149532
2025-02-11 14:00:00+00:00,0.197,8.273,41.0,0.0,23.03156
2025-02-11 15:00:00+00:00,0.194,9.023,42.0,0.0,22.59699
2025-02-11 16:00:00+00:00,0.191,9.623,40.0,0.0,24.344624
2025-02-11 17:00:00+00:00,0.188,10.023,40.0,0.0,25.6233
2025-02-11 18:00:00+00:00,0.188,10.172999,45.0,0.0,28.348713
2025-02-11 19:00:00+00:00,0.186,9.922999,47.0,0.0,28.079998
2025-02-11 20:00:00+00:00,0.185,9.573,47.0,0.0,27.381308
2025-02-11 21:00:00+00:00,0.184,8.973,50.0,0.0,24.819122
2025-02-11 22:00:00+00:00,0.184,8.823,52.0,0.0,22.26477
2025-02-11 23:00:00+00:00,0.184,8.573,56.0,0.0,18.792551
2025-02-12 00:00:00+00:00,0.182,7.9230003,62.0,0.0,15.827721
2025-02-12 01:00:00+00:00,0.184,7.123,69.0,0.0,10.8955765
2025-02-12 02:00:00+00:00,0.187,6.4230003,77.0,0.0,9.3669195
2025-02-12 03:00:00+00:00,0.189,6.023,85.0,0.0,9.47012
2025-02-12 04:00:00+00:00,0.189,5.4729996,89.0,0.0,8.669949
2025-02-12 05:00:00+00:00,0.189,5.4729996,89.0,0.0,8.647496
2025-02-12 06:00:00+00:00,0.187,5.823,90.0,0.0,8.669949
2025-02-12 07:00:00+00:00,0.187,5.873,93.0,0.0,9.007196
2025-02-12 08:00:00+00:00,0.188,6.6730003,93.0,0.0,9.605998
2025-02-12 09:00:00+00:00,0.188,7.023,92.0,0.0,10.853866
2025-02-12 10:00:00+00:00,0.188,7.073,89.0,0.0,11.885453
2025-02-12 11:00:00+00:00,0.188,8.573,81.0,0.0,15.4800005
2025-02-12 12:00:00+00:00,0.187,10.922999,67.0,0.0,17.414476
2025-02-12 13:00:00+00:00,0.186,12.273,58.0,0.0,21.41319
2025-02-12 14:00:00+00:00,0.183,13.223,53.0,0.0,23.990698
2025-02-12 15:00:00+00:00,0.181,13.523,52.0,0.0,24.633049
2025-02-12 16:00:00+00:00,0.179,14.023,51.0,0.0,26.339111
2025-02-12 17:00:00+00:00,0.177,13.823,52.0,0.0,27.219902
2025-02-12 18:00:00+00:00,0.176,14.823,50.0,0.0,28.745949
2025-02-12 19:00:00+00:00,0.174,14.273,50.0,0.0,28.220417
2025-02-12 20:00:00+00:00,0.173,13.922999,51.0,0.0,28.696312
2025-02-12 21:00:00+00:00,0.172,13.623,53.0,0.0,29.427658
2025-02-12 22:00:00+00:00,0.172,12.823,60.0,0.0,29.17777
2025-02-12 23:00:00+00:00,0.172,11.873,66.0,0.0,28.266306
2025-02-13 00:00:00+00:00,0.169,11.073,70.0,0.0,28.137634
2025-02-13 01:00:00+00:00,0.17,10.073,76.0,0.0,26.649727
2025-02-13 02:00:00+00:00,0.17,9.723,80.0,0.0,27.419146
2025-02-13 03:00:00+00:00,0.171,9.773,81.0,0.0,29.660152
2025-02-13 04:00:00+00:00,0.171,9.623,77.0,0.0,34.217045
2025-02-13 05:00:00+00:00,0.172,8.973,77.0,0.0,34.57687
2025-02-13 06:00:00+00:00,0.172,8.672999,76.0,0.0,36.719997
2025-02-13 07:00:00+00:00,0.172,8.623,78.0,0.0,34.207577
2025-02-13 08:00:00+00:00,0.172,8.573,80.0,0.0,33.127823
2025-02-13 09:00:00+00:00,0.172,8.873,79.0,0.0,32.039997
2025-02-13 10:00:00+00:00,0.172,9.073,79.0,0.0,31.712711
2025-02-13 11:00:00+00:00,0.172,9.973,76.0,0.0,31.353085
2025-02-13 12:00:00+00:00,0.172,11.273,70.0,0.0,33.151287
2025-02-13 13:00:00+00:00,0.171,12.672999,64.0,0.0,36.361782
2025-02-13 14:00:00+00:00,0.169,13.823,58.0,0.0,37.10795
2025-02-13 15:00:00+00:00,0.168,14.223,56.0,0.0,39.834938
2025-02-13 16:00:00+00:00,0.166,14.672999,53.0,0.0,40.276585
2025-02-13 17:00:00+00:00,0.164,15.023,51.0,0.0,40.186382
2025-02-13 18:00:00+00:00,0.163,15.523,49.0,0.0,40.883385
2025-02-13 19:00:00+00:00,0.161,15.073,49.0,0.0,39.29116
2025-02-13 20:00:00+00:00,0.16,14.473,50.0,0.0,37.690125
2025-02-13 21:00:00+00:00,0.159,14.023,50.0,0.0,35.632725
2025-02-13 22:00:00+00:00,0.159,12.973,54.0,0.0,37.003025
2025-02-13 23:00:00+00:00,0.159,11.473,57.0,0.0,35.06999
2025-02-14 00:00:00+00:00,0.157,10.422999,57.0,0.0,31.786186
2025-02-14 01:00:00+00:00,0.158,9.273,58.0,0.0,31.869658
2025-02-14 02:00:00+00:00,0.158,8.223,62.0,0.0,28.174456
2025-02-14 03:00:00+00:00,0.158,7.623,62.0,0.0,25.6233
2025-02-14 04:00:00+00:00,0.158,7.1730003,71.0,0.0,23.051247
2025-02-14 05:00:00+00:00,0.159,6.873,71.0,0.0,21.434364
2025-02-14 06:00:00+00:00,0.159,7.023,73.0,0.0,22.101183
2025-02-14 07:00:00+00:00,0.159,7.073,81.0,0.0,23.023119
2025-02-14 08:00:00+00:00,0.159,7.573,77.0,0.0,24.144165
2025-02-14 09:00:00+00:00,0.16,7.623,78.0,0.0,25.223133
2025-02-14 10:00:00+00:00,0.16,7.7229996,77.0,0.0,24.187069
2025-02-14 11:00:00+00:00,0.16,8.773,74.0,0.0,27.74103
2025-02-14 12:00:00+00:00,0.159,10.273,65.0,0.0,30.259275
2025-02-14 13:00:00+00:00,0.159,11.172999,61.0,0.0,33.908863
2025-02-14 14:00:00+00:00,0.158,12.123,56.0,0.0,36.832767
2025-02-14 15:00:00+00:00,0.157,12.523,53.0,0.0,38.548588
2025-02-14 16:00:00+00:00,0.156,12.523,51.0,0.0,41.022625
2025-02-14 17:00:00+00:00,0.155,12.373,54.0,0.0,39.834938
2025-02-14 18:00:00+00:00,0.154,13.773,51.0,0.0,38.939953
2025-02-14 19:00:00+00:00,0.153,13.922999,52.0,0.0,38.65602
2025-02-14 20:00:00+00:00,0.153,13.473,54.0,0.0,39.966484
2025-02-14 21:00:00+00:00,0.152,12.523,59.0,0.0,39.014767
2025-02-14 22:00:00+00:00,0.152,11.523,64.0,0.0,37.612675
2025-02-14 23:00:00+00:00,0.152,10.623,70.0,0.0,35.68542
2025-02-15 00:00:00+00:00,0.15,10.073,74.0,0.0,39.6
2025-02-15 01:00:00+00:00,0.151,9.723,76.0,0.0,38.519997
2025-02-15 02:00:00+00:00,0.151,9.473,77.0,0.0,38.52168
2025-02-15 03:00:00+00:00,0.151,9.323,79.0,0.0,37.095722
2025-02-15 04:00:00+00:00,0.151,9.172999,78.0,0.0,38.16679
2025-02-15 05:00:00+00:00,0.151,9.073,76.0,0.0,40.75798
2025-02-15 06:00:00+00:00,0.151,9.023,73.0,0.0,43.223995
2025-02-15 07:00:00+00:00,0.151,8.623,74.0,0.0,42.5044
2025-02-15 08:00:00+00:00,0.151,8.223,75.0,0.0,39.966484
2025-02-15 09:00:00+00:00,0.151,7.9230003,76.0,0.0,37.08699
2025-02-15 10:00:00+00:00,0.151,7.573,74.0,0.0,34.247337
2025-02-15 11:00:00+00:00,0.151,8.323,68.0,0.0,34.606842
2025-02-15 12:00:00+00:00,0.151,9.623,60.0,0.0,38.681152
2025-02-15 13:00:00+00:00,0.15,10.623,52.0,0.0,39.777966
2025-02-15 14:00:00+00:00,0.149,11.523,48.0,0.0,39.44424
2025-02-15 15:00:00+00:00,0.148,12.223,44.0,0.0,37.24043
2025-02-15 16:00:00+00:00,0.147,12.723,41.0,0.0,36.17955
2025-02-15 17:00:00+00:00,0.145,12.922999,39.0,0.0,35.632725
2025-02-15 18:00:00+00:00,0.144,13.023,37.0,0.0,37.52471
2025-02-15 19:00:00+00:00,0.143,12.623,38.0,0.0,37.35683
2025-02-15 20:00:00+00:00,0.142,12.073,40.0,0.0,36.386723
2025-02-15 21:00:00+00:00,0.141,11.373,42.0,0.0,34.614334
2025-02-15 22:00:00+00:00,0.14,10.373,45.0,0.0,33.043606
2025-02-15 23:00:00+00:00,0.14,8.922999,51.0,0.0,32.427986
2025-02-16 00:00:00+00:00,0.139,7.373,52.0,0.0,30.758411
2025-02-16 01:00:00+00:00,0.139,6.373,56.0,0.0,27.345785
2025-02-16 02:00:00+00:00,0.139,5.9230003,60.0,0.0,25.582806
2025-02-16 03:00:00+00:00,0.139,5.573,65.0,0.0,23.584808
2025-02-16 04:00:00+00:00,0.14,5.123,69.0,0.0,21.605999
2025-02-16 05:00:00+00:00,0.14,4.7229996,69.0,0.0,21.434364
2025-02-16 06:00:00+00:00,0.14,4.323,75.0,0.0,21.67487
2025-02-16 07:00:00+00:00,0.14,4.023,78.0,0.0,20.633371
2025-02-16 08:00:00+00:00,0.141,3.973,77.0,0.0,19.443333
2025-02-16 09:00:00+00:00,0.141,3.723,76.0,0.0,16.919998
2025-02-16 10:00:00+00:00,0.141,3.373,77.0,0.0,15.124284
2025-02-16 11:00:00+00:00,0.141,4.9230003,68.0,0.0,15.941944
2025-02-16 12:00:00+00:00,0.141,6.823,60.0,0.0,27.06472
2025-02-16 13:00:00+00:00,0.141,7.9729996,52.0,0.0,25.537172
2025-02-16 14:00:00+00:00,0.15,8.922999,47.0,0.1,24.985659
2025-02-16 15:00:00+00:00,0.158,9.922999,41.0,0.1,25.071098
2025-02-16 16:00:00+00:00,0.163,10.723,37.0,0.1,24.884306
2025-02-16 17:00:00+00:00,0.162,11.422999,33.0,0.0,25.068514
2025-02-16 18:00:00+00:00,0.166,11.672999,31.0,0.0,26.208395
2025-02-16 19:00:00+00:00,0.161,11.672999,31.0,0.0,26.111792
2025-02-16 20:00:00+00:00,0.157,11.373,31.0,0.0,25.764534
2025-02-16 21:00:00+00:00,0.154,10.773,32.0,0.0,24.033876
2025-02-16 22:00:00+00:00,0.152,10.023,33.0,0.0,21.175835
2025-02-16 23:00:00+00:00,0.15,9.073,36.0,0.0,17.992796
2025-02-17 00:00:00+00:00,0.146,7.4230003,43.0,0.0,11.885453
2025-02-17 01:00:00+00:00,0.146,5.523,53.0,0.0,6.9247384
2025-02-17 02:00:00+00:00,0.146,4.1730003,64.0,0.0,6.87779
2025-02-17 03:00:00+00:00,0.146,3.223,70.0,0.0,6.5693827
2025-02-17 04:00:00+00:00,0.147,2.423,74.0,0.0,5.95906
2025-02-17 05:00:00+00:00,0.147,1.523,79.0,0.0,5.991594
2025-02-17 06:00:00+00:00,0.147,0.573,85.0,0.0,6.696387
2025-02-17 07:00:00+00:00,0.147,0.17300001,86.0,0.0,7.491114
2025-02-17 08:00:00+00:00,0.148,0.122999996,88.0,0.0,8.39657
2025-02-17 09:00:00+00:00,0.148,0.323,90.0,0.0,8.217153
2025-02-17 10:00:00+00:00,0.148,0.723,90.0,0.0,8.0899935
2025-02-17 11:00:00+00:00,0.148,2.723,80.0,0.0,9.659814
2025-02-17 12:00:00+00:00,0.148,4.623,76.0,0.0,14.48972
2025-02-17 13:00:00+00:00,0.147,6.2229996,73.0,0.0,17.709658
2025-02-17 14:00:00+00:00,0.146,7.123,73.0,0.1,21.461555
2025-02-17 15:00:00+00:00,0.158,7.4230003,74.0,0.3,23.068108
2025-02-17 16:00:00+00:00,0.172,7.873,76.0,0.2,23.210928
2025-02-17 17:00:00+00:00,0.209,7.9729996,82.0,0.6,23.933907
2025-02-17 18:00:00+00:00,0.203,8.773,83.0,0.3,25.071096
2025-02-17 19:00:00+00:00,0.198,9.273,81.0,0.1,27.402597
2025-02-17 20:00:00+00:00,0.19,10.172999,79.0,0.0,26.882141
2025-02-17 21:00:00+00:00,0.184,10.623,81.0,0.0,25.922499
2025-02-17 22:00:00+00:00,0.181,11.123,82.0,0.0,25.984917
2025-02-17 23:00:00+00:00,0.179,11.123,84.0,0.0,25.49908
2025-02-18 00:00:00+00:00,0.175,10.723,90.0,0.0,21.758419
2025-02-18 01:00:00+00:00,0.174,10.723,91.0,0.0,21.313093
2025-02-18 02:00:00+00:00,0.174,10.823,91.0,0.1,22.450264
2025-02-18 03:00:00+00:00,0.173,11.023,89.0,0.0,24.288662
2025-02-18 04:00:00+00:00,0.172,11.273,84.0,0.0,25.922499
2025-02-18 05:00:00+00:00,0.171,10.773,80.0,0.0,31.37168
2025-02-18 06:00:00+00:00,0.17,10.422999,79.0,0.0,37.16553
2025-02-18 07:00:00+00:00,0.169,10.273,80.0,0.0,33.87062
2025-02-18 08:00:00+00:00,0.168,10.073,82.0,0.0,31.712711
2025-02-18 09:00:00+00:00,0.167,10.323,81.0,0.0,32.777798
2025-02-18 10:00:00+00:00,0.166,10.422999,81.0,0.0,33.857227
2025-02-18 11:00:00+00:00,0.165,10.873,79.0,0.0,34.247337
2025-02-18 12:00:00+00:00,0.164,12.223,70.0,0.0,29.957968
2025-02-18 13:00:00+00:00,0.162,13.172999,66.0,0.0,34.162083
2025-02-18 14:00:00+00:00,0.159,13.672999,65.0,0.0,37.017033
2025-02-18 15:00:00+00:00,0.156,14.473,61.0,0.0,36.145508
2025-02-18 16:00:00+00:00,0.153,14.623,62.0,0.0,35.64727
2025-02-18 17:00:00+00:00,0.15,15.023,60.0,0.0,34.936695
2025-02-18 18:00:00+00:00,0.152,15.773,53.0,0.0,32.47192
2025-02-18 19:00:00+00:00,0.15,15.773,49.0,0.0,29.888672
2025-02-18 20:00:00+00:00,0.148,15.073,49.0,0.0,29.784426
2025-02-18 21:00:00+00:00,0.147,13.973,51.0,0.0,27.908709
2025-02-18 22:00:00+00:00,0.147,12.723,53.0,0.0,25.264202
2025-02-18 23:00:00+00:00,0.147,11.922999,59.0,0.0,16.93531
2025-02-19 00:00:00+00:00,0.139,11.523,60.0,0.0,11.770403
2025-02-19 01:00:00+00:00,0.139,11.123,62.0,0.0,10.144082
2025-02-19 02:00:00+00:00,0.141,11.073,69.0,0.3,11.013882
2025-02-19 03:00:00+00:00,0.203,11.422999,85.0,0.8,19.813087
2025-02-19 04:00:00+00:00,0.226,12.273,86.0,0.4,26.31942
2025-02-19 05:00:00+00:00,0.255,12.623,86.0,0.8,29.546328
2025-02-19 06:00:00+00:00,0.243,13.323,78.0,1.9,39.268063
2025-02-19 07:00:00+00:00,0.229,12.922999,80.0,0.1,40.915073
2025-02-19 08:00:00+00:00,0.229,11.323,68.0,0.1,49.341015
2025-02-19 09:00:00+00:00,0.222,9.123,60.0,0.0,47.94627
2025-02-19 10:00:00+00:00,0.217,7.773,59.0,0.0,45.770992
2025-02-19 11:00:00+00:00,0.213,7.573,56.0,0.0,43.9436
2025-02-19 12:00:00+00:00,0.209,9.273,51.0,0.0,52.96406
2025-02-19 13:00:00+00:00,0.205,9.823,46.0,0.0,57.461452
2025-02-19 14:00:00+00:00,0.202,10.873,42.0,0.0,56.66656
2025-02-19 15:00:00+00:00,0.198,11.473,42.0,0.0,54.170128
2025-02-19 16:00:00+00:00,0.195,11.922999,40.0,0.0,52.441505
2025-02-19 17:00:00+00:00,0.191,12.073,39.0,0.0,50.365273
2025-02-19 18:00:00+00:00,0.189,12.623,37.0,0.0,50.412853
2025-02-19 19:00:00+00:00,0.186,12.123,40.0,0.0,48.316505
2025-02-19 20:00:00+00:00,0.184,11.973,40.0,0.0,45.680298
2025-02-19 21:00:00+00:00,0.182,11.473,41.0,0.0,41.947342
2025-02-19 22:00:00+00:00,0.181,10.523,45.0,0.0,38.526726
2025-02-19 23:00:00+00:00,0.18,9.672999,50.0,0.0,33.636406
2025-02-20 00:00:00+00:00,0.175,9.172999,53.0,0.0,27.607563
2025-02-20 01:00:00+00:00,0.174,8.473,59.0,0.0,26.072052
2025-02-20 02:00:00+00:00,0.174,7.773,67.0,0.0,24.967499
2025-02-20 03:00:00+00:00,0.174,7.573,69.0,0.0,25.14852
2025-02-20 04:00:00+00:00,0.174,7.523,70.0,0.0,27.416782
2025-02-20 05:00:00+00:00,0.173,7.373,72.0,0.0,26.208395
2025-02-20 06:00:00+00:00,0.173,7.073,71.0,0.0,20.447239
2025-02-20 07:00:00+00:00,0.173,6.9729996,72.0,0.0,20.46941
2025-02-20 08:00:00+00:00,0.173,6.9729996,69.0,0.0,20.771093
2025-02-20 09:00:00+00:00,0.172,7.373,67.0,0.0,23.510508
2025-02-20 10:00:00+00:00,0.172,7.573,67.0,0.0,24.795612
2025-02-20 11:00:00+00:00,0.171,8.173,65.0,0.0,24.967497
2025-02-20 12:00:00+00:00,0.171,10.023,57.0,0.0,20.991426
2025-02-20 13:00:00+00:00,0.17,11.273,51.0,0.0,24.967497
2025-02-20 14:00:00+00:00,0.168,12.373,46.0,0.0,27.06472
2025-02-20 15:00:00+00:00,0.167,12.773,43.0,0.0,28.220419
2025-02-20 16:00:00+00:00,0.165,13.323,41.0,0.0,30.7542
2025-02-20 17:00:00+00:00,0.163,13.023,42.0,0.0,33.34035
2025-02-20 18:00:00+00:00,0.162,14.473,37.0,0.0,31.235058
2025-02-20 19:00:00+00:00,0.161,13.523,41.0,0.1,30.449274
2025-02-20 20:00:00+00:00,0.16,13.672999,42.0,0.0,27.698954
2025-02-20 21:00:00+00:00,0.159,14.023,40.0,0.0,28.220419
2025-02-20 22:00:00+00:00,0.158,13.473,43.0,0.0,23.773632
2025-02-20 23:00:00+00:00,0.157,12.573,47.0,0.0,20.316889
2025-02-21 00:00:00+00:00,0.149,11.873,51.0,0.0,13.202726
2025-02-21 01:00:00+00:00,0.149,10.473,58.0,0.0,8.404285
2025-02-21 02:00:00+00:00,0.149,9.223,63.0,0.0,6.763786
2025-02-21 03:00:00+00:00,0.149,8.073,68.0,0.0,7.208994
2025-02-21 04:00:00+00:00,0.149,8.023,68.0,0.0,6.489992
2025-02-21 05:00:00+00:00,0.15,8.173,70.0,0.1,7.42159
2025-02-21 06:00:00+00:00,0.157,8.723,76.0,0.2,8.373386
2025-02-21 07:00:00+00:00,0.192,8.672999,79.0,0.6,8.714677
2025-02-21 08:00:00+00:00,0.206,8.523,79.0,0.1,7.491114
2025-02-21 09:00:00+00:00,0.203,7.823,83.0,0.1,5.3517847
2025-02-21 10:00:00+00:00,0.201,7.123,87.0,0.0,5.6233797
2025-02-21 11:00:00+00:00,0.199,7.873,83.0,0.0,6.4096174
2025-02-21 12:00:00+00:00,0.199,11.073,69.0,0.0,9.83268
2025-02-21 13:00:00+00:00,0.2,13.023,56.0,0.0,23.664352
2025-02-21 14:00:00+00:00,0.196,13.323,54.0,0.0,24.162947
2025-02-21 15:00:00+00:00,0.192,14.473,49.0,0.0,28.185955
2025-02-21 16:00:00+00:00,0.188,14.373,50.0,0.0,28.961546
2025-02-21 17:00:00+00:00,0.186,14.273,51.0,0.0,28.019936
2025-02-21 18:00:00+00:00,0.187,15.422999,48.0,0.0,29.01966
2025-02-21 19:00:00+00:00,0.186,14.573,55.0,0.2,29.09103
2025-02-21 20:00:00+00:00,0.194,14.623,56.0,0.3,23.1774
2025-02-21 21:00:00+00:00,0.21,14.172999,60.0,0.5,19.174856
2025-02-21 22:00:00+00:00,0.263,12.773,71.0,1.0,14.021525
2025-02-21 23:00:00+00:00,0.293,11.973,78.0,0.9,9.605998
2025-02-22 00:00:00+00:00,0.309,11.523,80.0,0.8,8.587338
2025-02-22 01:00:00+00:00,0.314,11.273,80.0,0.5,10.1887
2025-02-22 02:00:00+00:00,0.324,11.123,80.0,0.8,11.013882
2025-02-22 03:00:00+00:00,0.329,11.323,79.0,1.0,10.636766
2025-02-22 04:00:00+00:00,0.32,11.422999,80.0,0.4,12.538134
2025-02-22 05:00:00+00:00,0.326,11.123,81.0,1.8,14.973577
2025-02-22 06:00:00+00:00,0.293,11.073,78.0,0.3,15.03835
2025-02-22 07:00:00+00:00,0.286,10.922999,74.0,0.0,21.767351
2025-02-22 08:00:00+00:00,0.279,10.123,73.0,0.0,20.929594
2025-02-22 09:00:00+00:00,0.293,9.323,80.0,0.3,19.486609
2025-02-22 10:00:00+00:00,0.284,8.973,79.0,0.1,18.671474
2025-02-22 11:00:00+00:00,0.277,9.023,75.0,0.0,19.469975
2025-02-22 12:00:00+00:00,0.272,10.023,61.0,0.0,24.149532
2025-02-22 13:00:00+00:00,0.267,10.422999,53.0,0.0,26.168804
2025-02-22 14:00:00+00:00,0.263,11.422999,47.0,0.0,26.168804
2025-02-22 15:00:00+00:00,0.259,12.172999,42.0,0.0,26.476522
2025-02-22 16:00:00+00:00,0.259,12.672999,39.0,0.0,28.58545
2025-02-22 17:00:00+00:00,0.257,13.273,37.0,0.0,28.236486
2025-02-22 18:00:00+00:00,0.256,14.023,37.0,0.1,30.173496
2025-02-22 19:00:00+00:00,0.263,13.523,40.0,0.2,29.035288
2025-02-22 20:00:00+00:00,0.271,12.773,45.0,0.2,27.103
2025-02-22 21:00:00+00:00,0.266,11.723,51.0,0.1,24.590923
2025-02-22 22:00:00+00:00,0.263,10.573,59.0,0.2,19.721298
2025-02-22 23:00:00+00:00,0.266,9.823,66.0,0.2,17.414474
2025-02-23 00:00:00+00:00,0.253,9.723,66.0,0.1,14.799459
2025-02-23 01:00:00+00:00,0.265,9.172999,73.0,0.4,15.192682
2025-02-23 02:00:00+00:00,0.288,9.073,72.0,0.4,17.49615
2025-02-23 03:00:00+00:00,0.3,9.073,73.0,0.5,16.179987
2025-02-23 04:00:00+00:00,0.302,9.073,71.0,0.3,14.081477
2025-02-23 05:00:00+00:00,0.292,8.973,69.0,0.1,13.281023
2025-02-23 06:00:00+00:00,0.292,8.873,68.0,0.2,10.24578
2025-02-23 07:00:00+00:00,0.294,8.623,69.0,0.2,10.365251
2025-02-23 08:00:00+00:00,0.302,8.273,73.0,0.5,10.028439
2025-02-23 09:00:00+00:00,0.297,8.323,72.0,0.1,10.365251
2025-02-23 10:00:00+00:00,0.289,8.623,66.0,0.0,14.33234
2025-02-23 11:00:00+00:00,0.285,9.573,65.0,0.0,21.638964
2025-02-23 12:00:00+00:00,0.274,9.973,70.0,0.0,29.28418
2025-02-23 13:00:00+00:00,0.269,9.373,57.0,0.0,29.522196
2025-02-23 14:00:00+00:00,0.265,9.723,49.0,0.0,28.112288
2025-02-23 15:00:00+00:00,0.261,10.422999,44.0,0.0,28.227306
2025-02-23 16:00:00+00:00,0.257,10.623,41.0,0.0,26.282465
2025-02-23 17:00:00+00:00,0.254,11.672999,37.0,0.0,25.099514
2025-02-23 18:00:00+00:00,0.25,11.973,38.0,0.0,24.546085
2025-02-23 19:00:00+00:00,0.254,11.823,40.0,0.1,22.253124
2025-02-23 20:00:00+00:00,0.263,11.422999,42.0,0.2,21.068459
2025-02-23 21:00:00+00:00,0.272,10.773,45.0,0.2,20.380579
2025-02-23 22:00:00+00:00,0.264,10.323,48.0,0.0,17.533146
2025-02-23 23:00:00+00:00,0.259,9.773,50.0,0.0,15.7908325
2025-02-24 00:00:00+00:00,0.251,9.023,59.0,0.0,10.495713
2025-02-24 01:00:00+00:00,0.249,8.023,64.0,0.0,7.7043357
2025-02-24 02:00:00+00:00,0.247,7.373,66.0,0.0,7.8954163
2025-02-24 03:00:00+00:00,0.246,6.9729996,69.0,0.0,8.766573
2025-02-24 04:00:00+00:00,0.244,6.9230003,71.0,0.0,10.383987
2025-02-24 05:00:00+00:00,0.243,7.2229996,73.0,0.0,11.988594
2025-02-24 06:00:00+00:00,0.256,7.523,74.0,0.2,14.255272
2025-02-24 07:00:00+00:00,0.29,7.4729996,76.0,0.6,17.377226
2025-02-24 08:00:00+00:00,0.287,7.1730003,80.0,0.1,18.58451
2025-02-24 09:00:00+00:00,0.276,6.6730003,81.0,0.0,16.595179
2025-02-24 10:00:00+00:00,0.269,6.1730003,80.0,0.0,14.264361
2025-02-24 11:00:00+00:00,0.265,6.273,78.0,0.0,14.84318
2025-02-24 12:00:00+00:00,0.258,6.7229996,75.0,0.0,18.35647
2025-02-24 13:00:00+00:00,0.255,7.773,67.0,0.0,17.462784
2025-02-24 14:00:00+00:00,0.252,8.723,60.0,0.0,17.651016
2025-02-24 15:00:00+00:00,0.26,8.473,61.0,0.2,17.377226
2025-02-24 16:00:00+00:00,0.28,9.073,64.0,0.4,17.873554
2025-02-24 17:00:00+00:00,0.328,9.073,65.0,0.9,21.129883
