date,Humedad_suelo_[mm³/mm³],Temperatura_[°C],Humedad_relativa_[%],Precipitación_[mm],Velocidad_viento_[km/h]
2025-02-24 18:00:00+00:00,0.328,8.523,70.0,0.9,22.79684
2025-02-24 19:00:00+00:00,0.312,9.172999,61.0,0.6,26.836306
2025-02-24 20:00:00+00:00,0.321,8.623,65.0,0.8,25.562534
2025-02-24 21:00:00+00:00,0.316,7.9230003,67.0,0.8,23.535301
2025-02-24 22:00:00+00:00,0.297,7.873,67.0,0.0,20.431387
2025-02-24 23:00:00+00:00,0.294,7.073,72.0,0.2,16.923828
2025-02-25 00:00:00+00:00,0.288,6.273,75.0,0.2,14.20062
2025-02-25 01:00:00+00:00,0.283,5.623,71.0,0.0,13.5515
2025-02-25 02:00:00+00:00,0.279,4.773,67.0,0.0,13.979871
2025-02-25 03:00:00+00:00,0.276,4.123,66.0,0.0,13.979871
2025-02-25 04:00:00+00:00,0.273,3.823,67.0,0.0,14.618837
2025-02-25 05:00:00+00:00,0.27,3.573,69.0,0.0,15.517629
2025-02-25 06:00:00+00:00,0.267,3.673,70.0,0.0,16.56
2025-02-25 07:00:00+00:00,0.265,3.373,68.0,0.0,16.575644
2025-02-25 08:00:00+00:00,0.263,3.123,69.0,0.0,16.263872
2025-02-25 09:00:00+00:00,0.261,3.023,72.0,0.0,16.595179
2025-02-25 10:00:00+00:00,0.259,3.023,73.0,0.0,16.954432
2025-02-25 11:00:00+00:00,0.257,3.723,69.0,0.0,18.03237
2025-02-25 12:00:00+00:00,0.254,5.773,60.0,0.0,22.366402
2025-02-25 13:00:00+00:00,0.251,7.273,50.0,0.0,26.208395
2025-02-25 14:00:00+00:00,0.247,7.9729996,44.0,0.0,28.220417
2025-02-25 15:00:00+00:00,0.243,8.623,42.0,0.0,28.61264
2025-02-25 16:00:00+00:00,0.24,8.723,41.0,0.0,30.853073
2025-02-25 17:00:00+00:00,0.239,9.123,45.0,0.0,29.96662
2025-02-25 18:00:00+00:00,0.238,9.373,44.0,0.1,33.033802
2025-02-25 19:00:00+00:00,0.237,9.123,47.0,0.0,33.092594
2025-02-25 20:00:00+00:00,0.234,8.723,49.0,0.0,33.033802
2025-02-25 21:00:00+00:00,0.232,8.023,52.0,0.0,31.956972
2025-02-25 22:00:00+00:00,0.231,7.2229996,57.0,0.0,31.003918
2025-02-25 23:00:00+00:00,0.231,6.1730003,64.0,0.0,28.357857
2025-02-26 00:00:00+00:00,0.232,5.4230003,69.0,0.0,26.319422
2025-02-26 01:00:00+00:00,0.232,4.9230003,73.0,0.0,25.325686
2025-02-26 02:00:00+00:00,0.232,4.823,77.0,0.0,24.74329
2025-02-26 03:00:00+00:00,0.232,4.773,77.0,0.0,26.168804
2025-02-26 04:00:00+00:00,0.231,4.7229996,79.0,0.0,26.168804
2025-02-26 05:00:00+00:00,0.231,4.823,80.0,0.0,25.153671
2025-02-26 06:00:00+00:00,0.231,4.623,80.0,0.0,24.087738
2025-02-26 07:00:00+00:00,0.23,4.6730003,79.0,0.0,24.216522
2025-02-26 08:00:00+00:00,0.23,4.773,80.0,0.0,24.993439
2025-02-26 09:00:00+00:00,0.229,4.873,81.0,0.0,23.491207
2025-02-26 10:00:00+00:00,0.229,5.123,81.0,0.0,23.587555
2025-02-26 11:00:00+00:00,0.228,5.873,78.0,0.0,24.535524
2025-02-26 12:00:00+00:00,0.227,6.823,75.0,0.0,26.6327
2025-02-26 13:00:00+00:00,0.226,7.573,72.0,0.0,27.852928
2025-02-26 14:00:00+00:00,0.225,8.073,70.0,0.0,29.09103
2025-02-26 15:00:00+00:00,0.224,8.573,68.0,0.0,30.244286
2025-02-26 16:00:00+00:00,0.224,9.172999,64.0,0.1,31.845251
2025-02-26 17:00:00+00:00,0.222,9.323,64.0,0.0,32.138947
2025-02-26 18:00:00+00:00,0.219,9.973,60.0,0.0,33.603645
2025-02-26 19:00:00+00:00,0.218,9.973,60.0,0.0,34.247337
2025-02-26 20:00:00+00:00,0.218,9.623,63.0,0.0,33.168877
2025-02-26 21:00:00+00:00,0.217,8.973,67.0,0.1,32.058193
2025-02-26 22:00:00+00:00,0.217,8.422999,69.0,0.0,30.274265
2025-02-26 23:00:00+00:00,0.217,7.823,71.0,0.0,29.239891
2025-02-27 00:00:00+00:00,0.214,7.1730003,74.0,0.0,28.766228
2025-02-27 01:00:00+00:00,0.213,7.073,74.0,0.0,27.887802
2025-02-27 02:00:00+00:00,0.213,6.773,76.0,0.0,28.739187
2025-02-27 03:00:00+00:00,0.213,6.7229996,77.0,0.0,28.348713
2025-02-27 04:00:00+00:00,0.213,6.6730003,78.0,0.0,27.943514
2025-02-27 05:00:00+00:00,0.213,6.4230003,81.0,0.0,23.795427
2025-02-27 06:00:00+00:00,0.213,5.9230003,83.0,0.0,20.617662
2025-02-27 07:00:00+00:00,0.213,5.773,81.0,0.0,21.434364
2025-02-27 08:00:00+00:00,0.213,5.7229996,78.0,0.0,22.682856
2025-02-27 09:00:00+00:00,0.213,5.273,76.0,0.0,21.26744
2025-02-27 10:00:00+00:00,0.213,4.623,75.0,0.0,18.733839
2025-02-27 11:00:00+00:00,0.212,4.873,72.0,0.0,18.0
2025-02-27 12:00:00+00:00,0.211,6.623,62.0,0.0,24.122683
2025-02-27 13:00:00+00:00,0.21,8.023,53.0,0.0,28.202042
2025-02-27 14:00:00+00:00,0.208,9.323,46.0,0.0,30.489683
2025-02-27 15:00:00+00:00,0.206,9.672999,44.0,0.0,30.972555
2025-02-27 16:00:00+00:00,0.204,10.473,41.0,0.0,31.311722
2025-02-27 17:00:00+00:00,0.202,10.973,40.0,0.0,31.006012
2025-02-27 18:00:00+00:00,0.2,11.223,38.0,0.0,30.758411
2025-02-27 19:00:00+00:00,0.198,11.273,37.0,0.0,30.972555
2025-02-27 20:00:00+00:00,0.197,10.922999,42.0,0.0,30.737339
2025-02-27 21:00:00+00:00,0.196,10.073,48.0,0.0,28.988384
2025-02-27 22:00:00+00:00,0.196,9.223,51.0,0.0,28.664682
2025-02-27 23:00:00+00:00,0.196,7.873,52.0,0.0,28.054604
2025-02-28 00:00:00+00:00,0.191,6.873,61.0,0.0,24.490587
2025-02-28 01:00:00+00:00,0.192,6.2229996,74.0,0.0,24.522316
2025-02-28 02:00:00+00:00,0.192,5.623,68.0,0.0,22.065973
2025-02-28 03:00:00+00:00,0.193,5.073,73.0,0.0,21.129885
2025-02-28 04:00:00+00:00,0.193,4.7229996,74.0,0.0,19.839235
2025-02-28 05:00:00+00:00,0.193,4.573,74.0,0.0,19.296133
2025-02-28 06:00:00+00:00,0.193,4.4729996,69.0,0.0,18.511143
2025-02-28 07:00:00+00:00,0.194,4.023,75.0,0.0,17.309973
2025-02-28 08:00:00+00:00,0.194,3.873,80.0,0.0,15.484185
2025-02-28 09:00:00+00:00,0.194,3.723,82.0,0.0,15.2947035
2025-02-28 10:00:00+00:00,0.194,3.873,82.0,0.0,13.849477
2025-02-28 11:00:00+00:00,0.194,4.9729996,77.0,0.0,14.007655
2025-02-28 12:00:00+00:00,0.194,6.323,81.0,0.0,13.779114
2025-02-28 13:00:00+00:00,0.194,7.773,78.0,0.1,14.118243
2025-02-28 14:00:00+00:00,0.193,8.873,77.0,0.1,16.071491
2025-02-28 15:00:00+00:00,0.192,9.773,73.0,0.1,18.888851
2025-02-28 16:00:00+00:00,0.198,10.323,68.0,0.2,19.914217
2025-02-28 17:00:00+00:00,0.202,10.823,67.0,0.1,19.353138
2025-02-28 18:00:00+00:00,0.198,11.273,64.0,0.1,19.93048
2025-02-28 19:00:00+00:00,0.196,11.422999,64.0,0.1,19.694992
2025-02-28 20:00:00+00:00,0.194,11.373,64.0,0.1,19.011953
2025-02-28 21:00:00+00:00,0.193,11.422999,65.0,0.1,17.76081
2025-02-28 22:00:00+00:00,0.192,11.172999,67.0,0.0,14.587776
2025-02-28 23:00:00+00:00,0.191,10.422999,72.0,0.0,9.449572
2025-03-01 00:00:00+00:00,0.196,9.323,80.0,0.0,5.991594
2025-03-01 01:00:00+00:00,0.197,8.523,85.0,0.0,3.7064266
2025-03-01 02:00:00+00:00,0.197,7.823,88.0,0.0,3.671294
2025-03-01 03:00:00+00:00,0.198,7.623,89.0,0.0,3.7064266
2025-03-01 04:00:00+00:00,0.199,7.9230003,86.0,0.1,3.7585104
2025-03-01 05:00:00+00:00,0.199,8.073,86.0,0.0,3.0758414
2025-03-01 06:00:00+00:00,0.199,7.4729996,89.0,0.2,2.9024127
2025-03-01 07:00:00+00:00,0.205,7.2229996,93.0,0.3,5.315336
2025-03-01 08:00:00+00:00,0.208,7.2229996,93.0,0.1,3.7585104
2025-03-01 09:00:00+00:00,0.231,7.123,94.0,0.6,5.904439
2025-03-01 10:00:00+00:00,0.245,7.073,94.0,0.3,7.289445
2025-03-01 11:00:00+00:00,0.25,7.2229996,95.0,0.4,4.39436
2025-03-01 12:00:00+00:00,0.27,8.023,95.0,0.3,6.618519
2025-03-01 13:00:00+00:00,0.271,8.873,94.0,0.4,6.9247384
2025-03-01 14:00:00+00:00,0.274,9.723,91.0,0.5,4.896529
2025-03-01 15:00:00+00:00,0.259,11.373,81.0,0.0,5.315336
2025-03-01 16:00:00+00:00,0.249,12.623,74.0,0.0,5.2416787
2025-03-01 17:00:00+00:00,0.241,13.623,66.0,0.0,0.5091169
2025-03-01 18:00:00+00:00,0.231,14.473,61.0,0.0,0.8049845
2025-03-01 19:00:00+00:00,0.225,14.973,58.0,0.0,3.096837
2025-03-01 20:00:00+00:00,0.221,15.422999,56.0,0.0,5.3517847
2025-03-01 21:00:00+00:00,0.222,14.873,57.0,0.1,8.534353
2025-03-01 22:00:00+00:00,0.219,14.523,59.0,0.0,7.5599995
2025-03-01 23:00:00+00:00,0.218,13.073,71.0,0.0,3.396233
2025-03-02 00:00:00+00:00,0.23,12.323,68.0,0.0,0.8049845
2025-03-02 01:00:00+00:00,0.23,10.873,74.0,0.0,3.8773184
2025-03-02 02:00:00+00:00,0.23,8.223,90.0,0.0,4.68
2025-03-02 03:00:00+00:00,0.23,6.7229996,98.0,0.0,5.3517847
2025-03-02 04:00:00+00:00,0.229,6.2229996,100.0,0.0,5.154415
2025-03-02 05:00:00+00:00,0.229,5.7229996,100.0,0.0,4.6938257
2025-03-02 06:00:00+00:00,0.229,5.9230003,98.0,0.0,5.315336
2025-03-02 07:00:00+00:00,0.229,6.4729996,99.0,0.0,5.315336
2025-03-02 08:00:00+00:00,0.228,6.523,99.0,0.0,5.692099
2025-03-02 09:00:00+00:00,0.228,6.4729996,99.0,0.0,5.1165614
2025-03-02 10:00:00+00:00,0.228,6.4729996,98.0,0.0,5.634891
2025-03-02 11:00:00+00:00,0.227,7.023,96.0,0.0,6.763786
2025-03-02 12:00:00+00:00,0.227,7.323,96.0,0.0,9.028754
2025-03-02 13:00:00+00:00,0.226,8.223,91.0,0.0,11.183201
2025-03-02 14:00:00+00:00,0.224,9.922999,81.0,0.0,13.708391
2025-03-02 15:00:00+00:00,0.222,11.922999,73.0,0.0,14.408997
2025-03-02 16:00:00+00:00,0.22,13.873,66.0,0.0,15.827721
2025-03-02 17:00:00+00:00,0.216,15.523,58.0,0.0,19.930477
2025-03-02 18:00:00+00:00,0.214,15.422999,60.0,0.0,20.991426
2025-03-02 19:00:00+00:00,0.211,15.573,62.0,0.0,22.057161
2025-03-02 20:00:00+00:00,0.208,15.373,63.0,0.0,21.897945
2025-03-02 21:00:00+00:00,0.207,14.323,72.0,0.0,23.565567
2025-03-02 22:00:00+00:00,0.207,13.073,76.0,0.0,23.023119
2025-03-02 23:00:00+00:00,0.207,11.672999,84.0,0.0,21.24305
2025-03-03 00:00:00+00:00,0.25,10.623,88.0,0.0,24.522316
2025-03-03 01:00:00+00:00,0.234,9.873,93.0,0.8,24.087738
2025-03-03 02:00:00+00:00,0.352,9.723,95.0,4.0,18.03237
2025-03-03 03:00:00+00:00,0.325,9.773,96.0,1.5,9.3669195
2025-03-03 04:00:00+00:00,0.302,9.873,96.0,0.0,2.52
2025-03-03 05:00:00+00:00,0.293,10.023,95.0,0.0,9.19939
2025-03-03 06:00:00+00:00,0.293,9.073,97.0,0.0,13.527572
2025-03-03 07:00:00+00:00,0.292,8.922999,93.0,0.0,20.870687
2025-03-03 08:00:00+00:00,0.287,8.873,89.0,0.0,22.657131
2025-03-03 09:00:00+00:00,0.282,8.523,83.0,0.0,23.871555
2025-03-03 10:00:00+00:00,0.278,7.6730003,79.0,0.0,25.12016
2025-03-03 11:00:00+00:00,0.275,7.9230003,77.0,0.0,28.496904
2025-03-03 12:00:00+00:00,0.271,9.172999,69.0,0.0,30.993471
2025-03-03 13:00:00+00:00,0.267,9.823,64.0,0.0,35.364388
2025-03-03 14:00:00+00:00,0.263,10.823,62.0,0.0,35.785156
2025-03-03 15:00:00+00:00,0.259,10.623,64.0,0.0,38.48129
2025-03-03 16:00:00+00:00,0.262,10.873,66.0,0.1,40.68
2025-03-03 17:00:00+00:00,0.257,11.873,55.0,0.0,40.89606
2025-03-03 18:00:00+00:00,0.263,11.922999,52.0,0.0,42.150757
2025-03-03 19:00:00+00:00,0.258,11.922999,52.0,0.0,41.514103
2025-03-03 20:00:00+00:00,0.254,11.523,52.0,0.0,39.609814
2025-03-03 21:00:00+00:00,0.252,10.873,53.0,0.0,37.254345
2025-03-03 22:00:00+00:00,0.25,10.422999,53.0,0.0,33.326748
2025-03-03 23:00:00+00:00,0.248,9.723,54.0,0.0,31.170673
2025-03-04 00:00:00+00:00,0.247,8.672999,53.0,0.0,28.202042
2025-03-04 01:00:00+00:00,0.246,7.9230003,60.0,0.0,25.071096
2025-03-04 02:00:00+00:00,0.245,7.4230003,63.0,0.0,23.110205
2025-03-04 03:00:00+00:00,0.244,6.9230003,66.0,0.0,20.523157
2025-03-04 04:00:00+00:00,0.244,6.373,69.0,0.0,19.130875
2025-03-04 05:00:00+00:00,0.243,5.9729996,73.0,0.0,17.399586
2025-03-04 06:00:00+00:00,0.242,5.323,76.0,0.0,15.990646
2025-03-04 07:00:00+00:00,0.242,4.9729996,81.0,0.0,11.983188
2025-03-04 08:00:00+00:00,0.242,4.4230003,89.0,0.0,9.673221
2025-03-04 09:00:00+00:00,0.241,4.1730003,93.0,0.0,8.161764
2025-03-04 10:00:00+00:00,0.241,3.823,94.0,0.0,3.7064266
2025-03-04 11:00:00+00:00,0.241,3.523,96.0,0.0,5.4477882
2025-03-04 12:00:00+00:00,0.24,5.4729996,89.0,0.0,2.8116899
2025-03-04 13:00:00+00:00,0.239,7.123,78.0,0.0,6.924738
2025-03-04 14:00:00+00:00,0.237,7.373,76.0,0.1,11.165805
2025-03-04 15:00:00+00:00,0.238,7.623,77.0,0.2,13.339445
2025-03-04 16:00:00+00:00,0.253,7.823,79.0,0.5,14.264361
2025-03-04 17:00:00+00:00,0.293,7.773,80.0,1.0,18.03237
2025-03-04 18:00:00+00:00,0.322,7.823,82.0,1.7,17.906157
2025-03-04 19:00:00+00:00,0.355,7.6730003,87.0,2.9,13.513193
2025-03-04 20:00:00+00:00,0.353,7.623,87.0,3.0,14.336861
2025-03-04 21:00:00+00:00,0.336,7.523,84.0,1.1,15.03835
2025-03-04 22:00:00+00:00,0.325,6.9729996,81.0,0.5,14.05845
2025-03-04 23:00:00+00:00,0.309,6.4729996,83.0,0.0,8.435069
2025-03-05 00:00:00+00:00,0.31,5.9729996,87.0,0.0,9.290511
2025-03-05 01:00:00+00:00,0.304,5.9230003,87.0,0.0,11.090103
2025-03-05 02:00:00+00:00,0.299,5.6730003,88.0,0.0,11.183201
2025-03-05 03:00:00+00:00,0.302,5.623,89.0,0.3,14.869351
2025-03-05 04:00:00+00:00,0.301,5.7229996,88.0,0.1,16.299694
2025-03-05 05:00:00+00:00,0.295,5.7229996,89.0,0.0,15.137133
2025-03-05 06:00:00+00:00,0.29,5.9729996,92.0,0.0,15.5843
2025-03-05 07:00:00+00:00,0.287,6.123,92.0,0.0,17.462784
2025-03-05 08:00:00+00:00,0.286,6.6730003,87.0,0.0,22.751316
2025-03-05 09:00:00+00:00,0.282,6.4230003,80.0,0.0,27.0024
2025-03-05 10:00:00+00:00,0.279,5.9729996,82.0,0.0,27.44513
2025-03-05 11:00:00+00:00,0.277,6.273,83.0,0.0,27.288855
2025-03-05 12:00:00+00:00,0.275,7.2229996,80.0,0.0,26.525429
2025-03-05 13:00:00+00:00,0.272,8.273,74.0,0.0,31.682047
2025-03-05 14:00:00+00:00,0.269,9.073,70.0,0.0,32.431984
2025-03-05 15:00:00+00:00,0.266,9.823,67.0,0.0,32.44996
2025-03-05 16:00:00+00:00,0.263,10.623,64.0,0.0,32.2034
2025-03-05 17:00:00+00:00,0.26,10.823,63.0,0.0,31.487139
2025-03-05 18:00:00+00:00,0.257,12.073,59.0,0.0,30.78368
2025-03-05 19:00:00+00:00,0.255,11.773,61.0,0.0,29.301876
2025-03-05 20:00:00+00:00,0.253,11.672999,62.0,0.0,28.357857
2025-03-05 21:00:00+00:00,0.251,10.773,66.0,0.0,26.437336
2025-03-05 22:00:00+00:00,0.251,9.873,68.0,0.0,24.187069
2025-03-05 23:00:00+00:00,0.251,8.873,71.0,0.0,21.67487
2025-03-06 00:00:00+00:00,0.248,7.9729996,74.0,0.0,19.44
2025-03-06 01:00:00+00:00,0.248,7.023,79.0,0.0,17.015474
2025-03-06 02:00:00+00:00,0.248,6.1730003,84.0,0.0,15.328561
2025-03-06 03:00:00+00:00,0.249,5.523,89.0,0.0,13.556282
2025-03-06 04:00:00+00:00,0.249,4.9729996,92.0,0.0,11.928989
2025-03-06 05:00:00+00:00,0.249,4.9230003,91.0,0.0,11.720751
2025-03-06 06:00:00+00:00,0.249,4.123,94.0,0.0,7.5942073
2025-03-06 07:00:00+00:00,0.249,3.623,94.0,0.0,6.5693827
2025-03-06 08:00:00+00:00,0.249,3.173,95.0,0.0,5.8603754
2025-03-06 09:00:00+00:00,0.249,2.773,95.0,0.0,5.3999996
2025-03-06 10:00:00+00:00,0.249,2.423,96.0,0.0,4.3349743
2025-03-06 11:00:00+00:00,0.249,2.323,96.0,0.0,3.2599385
2025-03-06 12:00:00+00:00,0.248,4.373,89.0,0.0,2.5455842
2025-03-06 13:00:00+00:00,0.247,7.1730003,79.0,0.0,5.1544156
2025-03-06 14:00:00+00:00,0.244,9.223,69.0,0.0,6.489992
2025-03-06 15:00:00+00:00,0.242,10.323,63.0,0.0,8.473393
2025-03-06 16:00:00+00:00,0.239,11.773,56.0,0.0,8.12197
2025-03-06 17:00:00+00:00,0.236,12.823,50.0,0.0,6.924738
2025-03-06 18:00:00+00:00,0.235,13.873,42.0,0.0,5.00128
2025-03-06 19:00:00+00:00,0.232,13.723,44.0,0.0,3.4152596
2025-03-06 20:00:00+00:00,0.232,13.473,44.0,0.0,6.87779
2025-03-06 21:00:00+00:00,0.231,13.172999,45.0,0.0,10.182337
2025-03-06 22:00:00+00:00,0.231,11.773,58.0,0.0,14.05845
2025-03-06 23:00:00+00:00,0.231,10.223,63.0,0.0,10.829958
2025-03-07 00:00:00+00:00,0.237,8.723,70.0,0.0,7.928177
2025-03-07 01:00:00+00:00,0.238,7.6730003,78.0,0.0,6.8777895
2025-03-07 02:00:00+00:00,0.238,7.2229996,85.0,0.1,4.6800003
2025-03-07 03:00:00+00:00,0.245,6.6730003,91.0,0.4,4.0249224
2025-03-07 04:00:00+00:00,0.258,6.373,94.0,0.4,4.829907
2025-03-07 05:00:00+00:00,0.272,6.323,93.0,0.4,5.3517847
2025-03-07 06:00:00+00:00,0.271,6.2229996,97.0,0.9,4.3498964
2025-03-07 07:00:00+00:00,0.29,6.4230003,96.0,0.7,4.0249224
2025-03-07 08:00:00+00:00,0.309,6.523,95.0,0.9,4.2136917
2025-03-07 09:00:00+00:00,0.317,6.573,94.0,0.9,4.802999
2025-03-07 10:00:00+00:00,0.32,6.4729996,93.0,0.8,4.6938252
2025-03-07 11:00:00+00:00,0.321,6.4729996,92.0,0.8,4.2136917
2025-03-07 12:00:00+00:00,0.321,6.823,91.0,0.6,6.193674
2025-03-07 13:00:00+00:00,0.32,7.1730003,87.0,0.6,6.618519
2025-03-07 14:00:00+00:00,0.316,7.7229996,79.0,0.5,6.618519
2025-03-07 15:00:00+00:00,0.308,8.473,77.0,0.2,6.6185193
2025-03-07 16:00:00+00:00,0.301,9.323,75.0,0.1,9.255571
2025-03-07 17:00:00+00:00,0.305,9.922999,74.0,0.2,15.716793
2025-03-07 18:00:00+00:00,0.314,10.023,74.0,0.2,16.645864
2025-03-07 19:00:00+00:00,0.299,11.123,62.0,0.1,21.578989
2025-03-07 20:00:00+00:00,0.289,10.723,54.0,0.0,24.795612
2025-03-07 21:00:00+00:00,0.283,9.623,53.0,0.0,24.675106
2025-03-07 22:00:00+00:00,0.279,8.672999,57.0,0.0,23.4
2025-03-07 23:00:00+00:00,0.277,7.7229996,64.0,0.0,21.288757
2025-03-08 00:00:00+00:00,0.277,7.1730003,69.0,0.0,19.770523
2025-03-08 01:00:00+00:00,0.276,6.073,76.0,0.0,16.700275
2025-03-08 02:00:00+00:00,0.274,5.273,80.0,0.0,13.556282
2025-03-08 03:00:00+00:00,0.273,4.6730003,84.0,0.0,12.371645
2025-03-08 04:00:00+00:00,0.272,4.4230003,87.0,0.0,10.495713
2025-03-08 05:00:00+00:00,0.271,4.323,88.0,0.0,10.495713
2025-03-08 06:00:00+00:00,0.271,4.1730003,85.0,0.0,13.797912
2025-03-08 07:00:00+00:00,0.269,3.973,77.0,0.0,13.493999
2025-03-08 08:00:00+00:00,0.268,3.673,79.0,0.0,13.138765
2025-03-08 09:00:00+00:00,0.267,3.673,78.0,0.0,13.138765
2025-03-08 10:00:00+00:00,0.266,3.173,80.0,0.0,11.609651
2025-03-08 11:00:00+00:00,0.266,3.423,81.0,0.0,11.165805
2025-03-08 12:00:00+00:00,0.265,4.9230003,81.0,0.0,11.165805
2025-03-08 13:00:00+00:00,0.262,7.023,70.0,0.0,15.546833
2025-03-08 14:00:00+00:00,0.259,8.523,61.0,0.0,17.873554
2025-03-08 15:00:00+00:00,0.256,9.422999,56.0,0.0,18.204042
2025-03-08 16:00:00+00:00,0.252,9.973,52.0,0.0,21.09305
2025-03-08 17:00:00+00:00,0.25,10.223,52.0,0.0,22.461807
2025-03-08 18:00:00+00:00,0.248,10.823,51.0,0.0,25.729298
2025-03-08 19:00:00+00:00,0.246,10.573,52.0,0.0,25.071096
2025-03-08 20:00:00+00:00,0.244,10.723,53.0,0.0,24.280659
2025-03-08 21:00:00+00:00,0.243,10.323,56.0,0.0,21.915693
2025-03-08 22:00:00+00:00,0.243,9.773,60.0,0.0,18.228943
2025-03-08 23:00:00+00:00,0.243,8.623,67.0,0.0,14.440443
2025-03-09 00:00:00+00:00,0.24,7.573,71.0,0.0,13.207634
2025-03-09 01:00:00+00:00,0.241,6.623,80.0,0.0,12.43434
2025-03-09 02:00:00+00:00,0.242,5.9729996,87.0,0.0,10.948973
2025-03-09 03:00:00+00:00,0.243,5.9729996,88.0,0.0,9.19939
2025-03-09 04:00:00+00:00,0.243,5.623,89.0,0.0,6.8777895
2025-03-09 05:00:00+00:00,0.244,4.9230003,87.0,0.0,5.315336
2025-03-09 06:00:00+00:00,0.244,5.023,88.0,0.0,5.0142193
2025-03-09 07:00:00+00:00,0.244,4.873,87.0,0.0,4.379589
2025-03-09 08:00:00+00:00,0.244,5.073,87.0,0.1,4.379589
2025-03-09 09:00:00+00:00,0.246,5.4729996,86.0,0.3,4.379589
2025-03-09 10:00:00+00:00,0.257,5.2229996,90.0,0.4,7.342588
2025-03-09 11:00:00+00:00,0.267,5.4230003,89.0,0.3,8.534353
2025-03-09 12:00:00+00:00,0.281,6.023,93.0,0.5,8.089993
2025-03-09 13:00:00+00:00,0.283,7.273,92.0,0.3,6.989936
2025-03-09 14:00:00+00:00,0.281,8.873,84.0,0.1,11.91812
2025-03-09 15:00:00+00:00,0.273,11.023,75.0,0.0,15.141414
2025-03-09 16:00:00+00:00,0.272,11.422999,70.0,0.2,27.362368
2025-03-09 17:00:00+00:00,0.266,12.323,67.0,0.0,28.533264
2025-03-09 18:00:00+00:00,0.259,13.823,60.0,0.0,30.631746
2025-03-09 19:00:00+00:00,0.256,13.273,63.0,0.0,30.926493
2025-03-09 20:00:00+00:00,0.265,12.922999,68.0,0.3,25.20257
2025-03-09 21:00:00+00:00,0.275,11.922999,71.0,0.4,23.210928
2025-03-09 22:00:00+00:00,0.268,11.323,73.0,0.0,23.510508
2025-03-09 23:00:00+00:00,0.277,9.922999,82.0,0.4,19.164717
2025-03-10 00:00:00+00:00,0.272,9.873,83.0,0.3,16.79314
2025-03-10 01:00:00+00:00,0.268,8.973,73.0,0.0,21.218632
2025-03-10 02:00:00+00:00,0.263,7.9230003,77.0,0.0,19.483284
2025-03-10 03:00:00+00:00,0.261,7.573,77.0,0.0,19.602652
2025-03-10 04:00:00+00:00,0.259,6.873,74.0,0.0,18.888851
2025-03-10 05:00:00+00:00,0.257,6.023,79.0,0.0,18.014393
2025-03-10 06:00:00+00:00,0.256,5.623,81.0,0.0,20.172853
2025-03-10 07:00:00+00:00,0.255,4.823,85.0,0.0,17.015474
2025-03-10 08:00:00+00:00,0.254,4.323,89.0,0.0,14.04
2025-03-10 09:00:00+00:00,0.254,4.523,90.0,0.0,14.84318
2025-03-10 10:00:00+00:00,0.254,5.7229996,78.0,0.0,16.981165
2025-03-10 11:00:00+00:00,0.252,6.2229996,66.0,0.0,15.349684
2025-03-10 12:00:00+00:00,0.252,6.323,63.0,0.0,15.683774
2025-03-10 13:00:00+00:00,0.253,6.823,56.0,0.1,18.0
2025-03-10 14:00:00+00:00,0.249,7.523,46.0,0.0,18.844202
2025-03-10 15:00:00+00:00,0.245,7.823,49.0,0.0,23.358423
2025-03-10 16:00:00+00:00,0.242,8.223,47.0,0.0,24.162947
2025-03-10 17:00:00+00:00,0.239,8.773,46.0,0.0,25.925
2025-03-10 18:00:00+00:00,0.238,8.623,46.0,0.0,25.071098
2025-03-10 19:00:00+00:00,0.237,8.123,51.0,0.0,27.475807
2025-03-10 20:00:00+00:00,0.236,8.473,48.0,0.0,30.121912
2025-03-10 21:00:00+00:00,0.235,7.9729996,52.0,0.0,27.416782
2025-03-10 22:00:00+00:00,0.234,7.573,61.0,0.0,25.862436
2025-03-10 23:00:00+00:00,0.234,6.9729996,68.0,0.0,23.675303
2025-03-11 00:00:00+00:00,0.235,6.623,70.0,0.0,23.469128
