date,Humedad_suelo_[mm³/mm³],Temperatura_[°C],Humedad_relativa_[%],Precipitación_[mm],Velocidad_viento_[km/h]
2025-03-11 01:00:00+00:00,0.235,6.373,74.0,0.0,23.084955
2025-03-11 02:00:00+00:00,0.235,6.323,74.0,0.0,22.007162
2025-03-11 03:00:00+00:00,0.235,6.123,76.0,0.0,21.9718
2025-03-11 04:00:00+00:00,0.235,6.2229996,78.0,0.0,22.366402
2025-03-11 05:00:00+00:00,0.235,6.323,77.0,0.0,24.29133
2025-03-11 06:00:00+00:00,0.235,6.623,76.0,0.0,23.042812
2025-03-11 07:00:00+00:00,0.235,6.523,79.0,0.0,23.40277
2025-03-11 08:00:00+00:00,0.235,6.6730003,78.0,0.0,23.051247
2025-03-11 09:00:00+00:00,0.234,6.873,79.0,0.0,23.469128
2025-03-11 10:00:00+00:00,0.234,7.2229996,78.0,0.0,23.857979
2025-03-11 11:00:00+00:00,0.234,7.573,77.0,0.0,24.905132
2025-03-11 12:00:00+00:00,0.233,8.223,77.0,0.0,26.302181
2025-03-11 13:00:00+00:00,0.233,9.323,72.0,0.0,28.835976
2025-03-11 14:00:00+00:00,0.232,10.473,67.0,0.0,30.096085
2025-03-11 15:00:00+00:00,0.23,11.623,61.0,0.0,31.205997
2025-03-11 16:00:00+00:00,0.228,12.223,57.0,0.0,31.104082
2025-03-11 17:00:00+00:00,0.225,12.922999,54.0,0.0,30.633865
2025-03-11 18:00:00+00:00,0.223,13.323,56.0,0.0,34.66858
2025-03-11 19:00:00+00:00,0.222,13.073,57.0,0.0,33.82659
2025-03-11 20:00:00+00:00,0.221,12.823,58.0,0.0,31.999523
2025-03-11 21:00:00+00:00,0.22,12.223,62.0,0.0,30.563978
2025-03-11 22:00:00+00:00,0.22,11.223,66.0,0.0,30.430117
2025-03-11 23:00:00+00:00,0.22,10.023,71.0,0.0,28.19285
2025-03-12 00:00:00+00:00,0.219,9.023,77.0,0.0,26.649727
2025-03-12 01:00:00+00:00,0.22,8.672999,79.0,0.0,25.942488
2025-03-12 02:00:00+00:00,0.22,8.323,79.0,0.0,25.570139
2025-03-12 03:00:00+00:00,0.22,7.873,78.0,0.0,22.366402
2025-03-12 04:00:00+00:00,0.221,7.4729996,80.0,0.0,21.647945
2025-03-12 05:00:00+00:00,0.221,7.023,79.0,0.0,18.733839
2025-03-12 06:00:00+00:00,0.221,6.6730003,77.0,0.0,17.698677
2025-03-12 07:00:00+00:00,0.221,6.4230003,75.0,0.0,15.815435
2025-03-12 08:00:00+00:00,0.221,6.2229996,71.0,0.0,15.596767
2025-03-12 09:00:00+00:00,0.221,6.073,72.0,0.0,15.937878
2025-03-12 10:00:00+00:00,0.22,6.1730003,78.0,0.0,15.937878
2025-03-12 11:00:00+00:00,0.221,6.4230003,84.0,0.0,15.0038395
2025-03-12 12:00:00+00:00,0.221,7.1730003,82.0,0.0,11.503113
2025-03-12 13:00:00+00:00,0.22,8.273,76.0,0.0,12.768586
2025-03-12 14:00:00+00:00,0.219,9.172999,70.0,0.0,13.32
2025-03-12 15:00:00+00:00,0.218,9.973,65.0,0.0,14.24163
2025-03-12 16:00:00+00:00,0.217,10.023,65.0,0.0,12.303366
2025-03-12 17:00:00+00:00,0.216,10.023,64.0,0.0,10.948973
2025-03-12 18:00:00+00:00,0.216,11.323,55.0,0.0,10.365251
2025-03-12 19:00:00+00:00,0.215,11.523,55.0,0.0,7.0911775
2025-03-12 20:00:00+00:00,0.214,12.323,54.0,0.0,5.6002855
2025-03-12 21:00:00+00:00,0.213,13.023,54.0,0.0,5.991594
2025-03-12 22:00:00+00:00,0.212,13.273,57.0,0.0,4.379589
2025-03-12 23:00:00+00:00,0.213,11.773,66.0,0.0,4.39436
2025-03-13 00:00:00+00:00,0.192,9.172999,77.0,0.0,5.2416787
2025-03-13 01:00:00+00:00,0.192,8.672999,80.0,0.1,3.396233
2025-03-13 02:00:00+00:00,0.216,8.173,89.0,0.9,2.968636
2025-03-13 03:00:00+00:00,0.29,8.173,91.0,1.4,2.9024127
2025-03-13 04:00:00+00:00,0.308,8.223,90.0,1.1,4.73506
2025-03-13 05:00:00+00:00,0.291,8.373,88.0,0.0,2.6208394
2025-03-13 06:00:00+00:00,0.296,10.773,73.0,0.0,27.609911
2025-03-13 07:00:00+00:00,0.281,10.172999,76.0,0.0,20.907913
2025-03-13 08:00:00+00:00,0.272,9.323,77.0,0.0,18.1041
2025-03-13 09:00:00+00:00,0.266,8.523,79.0,0.0,23.806318
2025-03-13 10:00:00+00:00,0.262,8.573,74.0,0.0,27.402597
2025-03-13 11:00:00+00:00,0.258,8.623,71.0,0.0,28.528723
2025-03-13 12:00:00+00:00,0.256,9.523,69.0,0.0,29.59235
2025-03-13 13:00:00+00:00,0.252,9.873,61.0,0.0,32.85678
2025-03-13 14:00:00+00:00,0.249,10.473,60.0,0.0,31.367552
2025-03-13 15:00:00+00:00,0.246,10.873,55.0,0.0,32.489876
2025-03-13 16:00:00+00:00,0.244,10.123,59.0,0.1,32.52177
2025-03-13 17:00:00+00:00,0.252,10.123,64.0,0.3,34.162083
2025-03-13 18:00:00+00:00,0.267,10.223,69.0,1.0,35.259792
2025-03-13 19:00:00+00:00,0.264,11.223,65.0,0.1,35.016357
2025-03-13 20:00:00+00:00,0.256,11.723,55.0,0.0,35.33506
2025-03-13 21:00:00+00:00,0.252,10.973,54.0,0.0,32.809414
2025-03-13 22:00:00+00:00,0.249,10.073,57.0,0.0,30.619051
2025-03-13 23:00:00+00:00,0.251,8.873,63.0,0.1,30.096085
2025-03-14 00:00:00+00:00,0.248,7.9230003,71.0,0.1,31.780067
2025-03-14 01:00:00+00:00,0.246,7.2229996,70.0,0.0,31.035257
2025-03-14 02:00:00+00:00,0.245,6.9230003,72.0,0.0,32.138947
2025-03-14 03:00:00+00:00,0.244,6.6730003,73.0,0.0,32.072342
2025-03-14 04:00:00+00:00,0.243,6.373,73.0,0.0,30.619051
2025-03-14 05:00:00+00:00,0.242,6.323,73.0,0.0,30.317043
2025-03-14 06:00:00+00:00,0.241,6.123,75.0,0.0,26.642431
2025-03-14 07:00:00+00:00,0.24,6.073,75.0,0.0,26.661882
2025-03-14 08:00:00+00:00,0.239,5.7229996,74.0,0.0,24.251284
2025-03-14 09:00:00+00:00,0.239,5.373,77.0,0.0,21.046917
2025-03-14 10:00:00+00:00,0.238,5.123,82.0,0.0,18.388212
2025-03-14 11:00:00+00:00,0.238,5.373,84.0,0.0,18.218275
2025-03-14 12:00:00+00:00,0.238,7.123,76.0,0.0,20.63023
2025-03-14 13:00:00+00:00,0.236,8.823,68.0,0.0,23.828083
2025-03-14 14:00:00+00:00,0.235,9.473,66.0,0.0,22.66857
2025-03-14 15:00:00+00:00,0.233,9.922999,65.0,0.0,23.47741
2025-03-14 16:00:00+00:00,0.232,10.623,66.0,0.0,22.89611
2025-03-14 17:00:00+00:00,0.231,11.223,66.0,0.0,26.674032
2025-03-14 18:00:00+00:00,0.229,11.823,64.0,0.0,25.872456
2025-03-14 19:00:00+00:00,0.228,11.973,64.0,0.0,24.33664
2025-03-14 20:00:00+00:00,0.227,12.422999,62.0,0.0,25.809765
2025-03-14 21:00:00+00:00,0.237,11.172999,71.0,0.4,25.1614
2025-03-14 22:00:00+00:00,0.256,10.523,75.0,0.4,24.216522
2025-03-14 23:00:00+00:00,0.269,10.073,77.0,0.5,25.233404
2025-03-15 00:00:00+00:00,0.271,9.922999,76.0,0.4,23.277834
2025-03-15 01:00:00+00:00,0.277,9.723,78.0,0.4,22.608458
2025-03-15 02:00:00+00:00,0.287,9.573,79.0,0.5,22.608458
2025-03-15 03:00:00+00:00,0.301,9.473,80.0,0.7,22.66857
2025-03-15 04:00:00+00:00,0.305,9.422999,81.0,0.6,22.148046
2025-03-15 05:00:00+00:00,0.296,9.672999,79.0,0.2,24.408424
2025-03-15 06:00:00+00:00,0.288,10.073,76.0,0.0,25.630886
2025-03-15 07:00:00+00:00,0.283,9.922999,81.0,0.1,25.233406
2025-03-15 08:00:00+00:00,0.279,9.172999,84.0,0.0,21.26744
2025-03-15 09:00:00+00:00,0.274,7.573,67.0,0.0,24.933735
2025-03-15 10:00:00+00:00,0.271,6.123,75.0,0.0,23.084955
2025-03-15 11:00:00+00:00,0.269,5.9230003,76.0,0.0,20.892412
2025-03-15 12:00:00+00:00,0.266,7.1730003,68.0,0.0,18.057508
2025-03-15 13:00:00+00:00,0.264,8.723,62.0,0.0,21.316135
2025-03-15 14:00:00+00:00,0.261,10.373,52.0,0.0,26.341572
2025-03-15 15:00:00+00:00,0.258,11.273,48.0,0.0,27.908709
2025-03-15 16:00:00+00:00,0.255,12.023,45.0,0.0,27.551172
2025-03-15 17:00:00+00:00,0.253,12.422999,43.0,0.0,27.117346
2025-03-15 18:00:00+00:00,0.25,12.873,41.0,0.0,26.368616
2025-03-15 19:00:00+00:00,0.248,12.922999,40.0,0.0,24.933735
2025-03-15 20:00:00+00:00,0.246,12.823,41.0,0.0,23.084955
2025-03-15 21:00:00+00:00,0.245,12.373,42.0,0.0,20.883104
2025-03-15 22:00:00+00:00,0.244,11.623,46.0,0.0,17.731598
2025-03-15 23:00:00+00:00,0.243,10.273,51.0,0.0,12.9249525
2025-03-16 00:00:00+00:00,0.243,8.373,64.0,0.0,9.531505
2025-03-16 01:00:00+00:00,0.243,7.4230003,70.0,0.0,7.754637
2025-03-16 02:00:00+00:00,0.243,6.4729996,76.0,0.0,6.6087217
2025-03-16 03:00:00+00:00,0.243,5.523,81.0,0.0,5.6233797
2025-03-16 04:00:00+00:00,0.243,4.6730003,85.0,0.0,5.692099
2025-03-16 05:00:00+00:00,0.243,4.023,88.0,0.0,5.00128
2025-03-16 06:00:00+00:00,0.242,3.673,87.0,0.0,4.198285
2025-03-16 07:00:00+00:00,0.242,3.573,87.0,0.0,3.6
2025-03-16 08:00:00+00:00,0.242,3.373,86.0,0.0,2.9024127
2025-03-16 09:00:00+00:00,0.242,3.673,84.0,0.0,1.9386592
2025-03-16 10:00:00+00:00,0.241,4.4729996,81.0,0.0,0.71999997
2025-03-16 11:00:00+00:00,0.242,4.6730003,81.0,0.0,2.8116899
2025-03-16 12:00:00+00:00,0.241,5.023,83.0,0.0,3.8268526
2025-03-16 13:00:00+00:00,0.24,7.573,74.0,0.0,4.3349743
2025-03-16 14:00:00+00:00,0.239,9.523,64.0,0.0,2.5455842
2025-03-16 15:00:00+00:00,0.236,11.422999,58.0,0.0,5.3517847
2025-03-16 16:00:00+00:00,0.234,13.223,56.0,0.0,6.638072
2025-03-16 17:00:00+00:00,0.232,15.073,50.0,0.0,12.496718
2025-03-16 18:00:00+00:00,0.23,16.073,42.0,0.0,15.124284
2025-03-16 19:00:00+00:00,0.229,16.173,45.0,0.0,14.336861
2025-03-16 20:00:00+00:00,0.227,16.873001,42.0,0.0,16.595179
2025-03-16 21:00:00+00:00,0.226,16.323,44.0,0.0,18.057508
2025-03-16 22:00:00+00:00,0.225,15.172999,52.0,0.0,16.595179
2025-03-16 23:00:00+00:00,0.225,12.973,58.0,0.0,15.408671
2025-03-17 00:00:00+00:00,0.219,11.172999,70.0,0.0,9.885262
2025-03-17 01:00:00+00:00,0.24,10.172999,79.0,0.6,8.654986
2025-03-17 02:00:00+00:00,0.244,9.573,85.0,0.1,10.661107
2025-03-17 03:00:00+00:00,0.25,9.223,90.0,0.2,10.464798
2025-03-17 04:00:00+00:00,0.244,8.922999,94.0,0.0,6.28713
2025-03-17 05:00:00+00:00,0.241,8.373,96.0,0.0,3.8268526
2025-03-17 06:00:00+00:00,0.234,7.573,99.0,0.0,3.396233
2025-03-17 07:00:00+00:00,0.233,7.4729996,98.0,0.0,1.609969
2025-03-17 08:00:00+00:00,0.233,8.523,89.0,0.0,10.464797
2025-03-17 09:00:00+00:00,0.24,10.573,63.0,0.0,31.235058
2025-03-17 10:00:00+00:00,0.236,9.723,71.0,0.0,30.500309
2025-03-17 11:00:00+00:00,0.234,8.723,71.0,0.0,28.639803
2025-03-17 12:00:00+00:00,0.232,8.723,70.0,0.0,28.348713
2025-03-17 13:00:00+00:00,0.229,9.172999,62.0,0.0,29.834423
2025-03-17 14:00:00+00:00,0.226,9.672999,56.0,0.0,32.489872
2025-03-17 15:00:00+00:00,0.223,9.973,55.0,0.0,34.63492
2025-03-17 16:00:00+00:00,0.221,10.073,53.0,0.0,34.619946
2025-03-17 17:00:00+00:00,0.233,9.973,55.0,0.3,34.674183
2025-03-17 18:00:00+00:00,0.216,10.623,54.0,0.0,33.280045
2025-03-17 19:00:00+00:00,0.232,10.123,57.0,0.3,32.219494
2025-03-17 20:00:00+00:00,0.25,9.273,62.0,0.5,32.402
2025-03-17 21:00:00+00:00,0.236,9.273,65.0,0.0,32.619255
2025-03-17 22:00:00+00:00,0.232,8.473,65.0,0.0,31.311724
2025-03-17 23:00:00+00:00,0.23,7.523,59.0,0.0,28.241076
2025-03-18 00:00:00+00:00,0.219,6.873,62.0,0.0,23.576563
2025-03-18 01:00:00+00:00,0.219,6.1730003,70.0,0.0,21.288757
2025-03-18 02:00:00+00:00,0.219,5.623,76.0,0.0,20.774214
2025-03-18 03:00:00+00:00,0.219,5.4230003,77.0,0.0,19.211996
2025-03-18 04:00:00+00:00,0.219,5.123,76.0,0.0,17.555305
2025-03-18 05:00:00+00:00,0.219,4.573,80.0,0.0,15.034041
2025-03-18 06:00:00+00:00,0.219,4.123,84.0,0.0,13.779114
2025-03-18 07:00:00+00:00,0.219,4.573,81.0,0.0,14.372974
2025-03-18 08:00:00+00:00,0.219,4.7229996,79.0,0.0,14.182355
2025-03-18 09:00:00+00:00,0.219,4.7229996,78.0,0.0,12.287555
2025-03-18 10:00:00+00:00,0.219,4.573,82.0,0.0,10.44
2025-03-18 11:00:00+00:00,0.219,4.273,88.0,0.0,9.339208
2025-03-18 12:00:00+00:00,0.219,5.773,80.0,0.0,12.413477
2025-03-18 13:00:00+00:00,0.218,7.373,73.0,0.0,16.179987
2025-03-18 14:00:00+00:00,0.216,8.323,66.0,0.0,20.240198
2025-03-18 15:00:00+00:00,0.215,8.922999,62.0,0.0,19.469976
2025-03-18 16:00:00+00:00,0.212,10.323,53.0,0.0,20.188908
2025-03-18 17:00:00+00:00,0.209,11.273,41.0,0.0,22.427162
2025-03-18 18:00:00+00:00,0.208,11.073,47.0,0.0,23.499481
2025-03-18 19:00:00+00:00,0.207,10.873,55.0,0.0,23.469128
2025-03-18 20:00:00+00:00,0.235,9.023,63.0,0.8,18.416384
2025-03-18 21:00:00+00:00,0.244,8.273,64.0,0.4,16.676977
2025-03-18 22:00:00+00:00,0.263,7.373,75.0,0.8,12.43434
2025-03-18 23:00:00+00:00,0.27,7.123,79.0,0.4,12.7279215
2025-03-19 00:00:00+00:00,0.256,7.7229996,72.0,0.0,10.464797
2025-03-19 01:00:00+00:00,0.25,8.422999,68.0,0.0,9.605998
2025-03-19 02:00:00+00:00,0.25,8.922999,68.0,0.2,10.144082
2025-03-19 03:00:00+00:00,0.25,9.323,69.0,0.1,12.768586
2025-03-19 04:00:00+00:00,0.25,10.422999,67.0,0.1,16.418526
2025-03-19 05:00:00+00:00,0.263,11.573,66.0,0.4,19.602652
2025-03-19 06:00:00+00:00,0.25,11.922999,61.0,0.4,18.35647
2025-03-19 07:00:00+00:00,0.246,12.373,58.0,0.0,22.104116
2025-03-19 08:00:00+00:00,0.243,12.473,59.0,0.1,26.729847
2025-03-19 09:00:00+00:00,0.276,10.723,76.0,0.9,33.1552
2025-03-19 10:00:00+00:00,0.265,10.123,75.0,0.0,25.133053
2025-03-19 11:00:00+00:00,0.27,9.723,72.0,0.4,34.449196
2025-03-19 12:00:00+00:00,0.261,10.523,66.0,0.0,32.219498
2025-03-19 13:00:00+00:00,0.256,10.873,65.0,0.0,36.158054
2025-03-19 14:00:00+00:00,0.251,11.723,61.0,0.0,37.419224
2025-03-19 15:00:00+00:00,0.248,12.073,59.0,0.0,38.48129
2025-03-19 16:00:00+00:00,0.244,12.123,60.0,0.0,39.28456
2025-03-19 17:00:00+00:00,0.242,12.172999,59.0,0.0,39.149067
2025-03-19 18:00:00+00:00,0.239,11.973,60.0,0.0,42.120003
2025-03-19 19:00:00+00:00,0.237,11.873,57.0,0.0,41.67612
2025-03-19 20:00:00+00:00,0.235,11.473,57.0,0.0,39.966484
2025-03-19 21:00:00+00:00,0.233,10.922999,57.0,0.0,39.81704
2025-03-19 22:00:00+00:00,0.233,10.123,59.0,0.0,37.10795
2025-03-19 23:00:00+00:00,0.232,9.422999,61.0,0.0,33.27031
2025-03-20 00:00:00+00:00,0.225,8.773,69.0,0.0,32.136932
2025-03-20 01:00:00+00:00,0.225,8.323,71.0,0.0,29.775719
2025-03-20 02:00:00+00:00,0.225,7.9729996,76.0,0.0,26.882141
2025-03-20 03:00:00+00:00,0.225,7.773,78.0,0.0,24.144167
2025-03-20 04:00:00+00:00,0.225,7.623,77.0,0.0,22.238562
2025-03-20 05:00:00+00:00,0.225,7.873,78.0,0.0,21.889065
2025-03-20 06:00:00+00:00,0.225,7.273,77.0,0.0,23.664352
2025-03-20 07:00:00+00:00,0.225,6.9729996,80.0,0.0,20.620804
2025-03-20 08:00:00+00:00,0.225,6.873,82.0,0.0,18.844202
2025-03-20 09:00:00+00:00,0.224,6.823,84.0,0.0,16.92383
2025-03-20 10:00:00+00:00,0.224,6.6730003,86.0,0.0,15.137133
2025-03-20 11:00:00+00:00,0.224,6.523,85.0,0.0,13.70839
2025-03-20 12:00:00+00:00,0.224,7.2229996,81.0,0.0,10.464797
2025-03-20 13:00:00+00:00,0.223,8.723,73.0,0.0,15.124284
2025-03-20 14:00:00+00:00,0.221,9.623,64.0,0.0,20.00512
2025-03-20 15:00:00+00:00,0.219,10.473,60.0,0.0,20.240198
2025-03-20 16:00:00+00:00,0.224,11.023,60.0,0.1,23.233252
2025-03-20 17:00:00+00:00,0.246,10.773,65.0,0.5,24.485292
2025-03-20 18:00:00+00:00,0.231,11.672999,56.0,0.4,28.227304
2025-03-20 19:00:00+00:00,0.224,11.823,53.0,0.0,30.05515
2025-03-20 20:00:00+00:00,0.222,11.123,55.0,0.0,27.579382
2025-03-20 21:00:00+00:00,0.221,10.523,56.0,0.0,28.357855
2025-03-20 22:00:00+00:00,0.22,9.473,62.0,0.0,25.49908
2025-03-20 23:00:00+00:00,0.219,8.623,60.0,0.0,24.798223
2025-03-21 00:00:00+00:00,0.206,7.623,62.0,0.0,23.97989
2025-03-21 01:00:00+00:00,0.206,6.6730003,65.0,0.0,22.19773
2025-03-21 02:00:00+00:00,0.206,5.9230003,69.0,0.0,20.969805
2025-03-21 03:00:00+00:00,0.206,5.4230003,71.0,0.0,21.322214
2025-03-21 04:00:00+00:00,0.206,5.323,71.0,0.0,22.461807
2025-03-21 05:00:00+00:00,0.206,5.023,66.0,0.0,25.562534
2025-03-21 06:00:00+00:00,0.206,4.4729996,70.0,0.0,26.302181
2025-03-21 07:00:00+00:00,0.206,4.073,73.0,0.0,25.6233
2025-03-21 08:00:00+00:00,0.206,3.873,76.0,0.0,24.57511
2025-03-21 09:00:00+00:00,0.206,3.723,76.0,0.0,23.857979
2025-03-21 10:00:00+00:00,0.206,3.473,77.0,0.0,23.14103
2025-03-21 11:00:00+00:00,0.206,3.323,78.0,0.0,22.065973
2025-03-21 12:00:00+00:00,0.206,4.1730003,77.0,0.0,22.148045
2025-03-21 13:00:00+00:00,0.205,5.623,68.0,0.0,24.490587
2025-03-21 14:00:00+00:00,0.203,6.9729996,56.0,0.0,27.181787
2025-03-21 15:00:00+00:00,0.201,7.623,51.0,0.0,28.988384
2025-03-21 16:00:00+00:00,0.199,8.323,48.0,0.0,29.250967
2025-03-21 17:00:00+00:00,0.197,8.672999,47.0,0.0,28.739187
2025-03-21 18:00:00+00:00,0.195,9.023,44.0,0.0,31.104082
2025-03-21 19:00:00+00:00,0.194,8.973,45.0,0.0,29.620802
2025-03-21 20:00:00+00:00,0.193,8.773,46.0,0.0,27.504095
2025-03-21 21:00:00+00:00,0.192,8.273,51.0,0.0,25.14852
2025-03-21 22:00:00+00:00,0.192,7.273,56.0,0.0,22.963936
2025-03-21 23:00:00+00:00,0.193,5.9230003,65.0,0.0,19.083395
2025-03-22 00:00:00+00:00,0.193,4.873,70.0,0.0,20.240196
2025-03-22 01:00:00+00:00,0.193,4.223,72.0,0.0,18.998314
2025-03-22 02:00:00+00:00,0.194,3.573,77.0,0.0,17.462782
2025-03-22 03:00:00+00:00,0.195,3.123,80.0,0.0,16.766108
2025-03-22 04:00:00+00:00,0.196,2.773,85.0,0.0,16.766108
2025-03-22 05:00:00+00:00,0.196,2.623,88.0,0.0,16.24394
2025-03-22 06:00:00+00:00,0.197,2.373,90.0,0.0,15.379206
2025-03-22 07:00:00+00:00,0.198,2.1729999,90.0,0.0,14.934577
2025-03-22 08:00:00+00:00,0.198,2.023,89.0,0.0,14.934577
2025-03-22 09:00:00+00:00,0.198,1.923,90.0,0.0,14.494192
2025-03-22 10:00:00+00:00,0.199,1.723,90.0,0.0,14.145756
2025-03-22 11:00:00+00:00,0.199,1.723,90.0,0.0,13.358861
2025-03-22 12:00:00+00:00,0.199,3.073,84.0,0.0,15.716793
2025-03-22 13:00:00+00:00,0.198,5.4230003,72.0,0.0,19.353138
2025-03-22 14:00:00+00:00,0.196,7.373,65.0,0.0,23.664352
2025-03-22 15:00:00+00:00,0.194,8.873,58.0,0.0,26.758923
2025-03-22 16:00:00+00:00,0.192,9.773,56.0,0.0,27.36947
2025-03-22 17:00:00+00:00,0.19,9.873,56.0,0.0,30.259275
2025-03-22 18:00:00+00:00,0.189,11.223,49.0,0.0,29.88217
2025-03-22 19:00:00+00:00,0.188,11.123,50.0,0.0,29.957968
2025-03-22 20:00:00+00:00,0.188,10.873,55.0,0.0,27.952787
2025-03-22 21:00:00+00:00,0.188,10.723,58.0,0.0,26.654589
2025-03-22 22:00:00+00:00,0.188,10.223,64.0,0.0,28.483257
2025-03-22 23:00:00+00:00,0.188,9.873,65.0,0.0,29.830078
2025-03-23 00:00:00+00:00,0.185,9.623,70.0,0.0,30.735231
2025-03-23 01:00:00+00:00,0.185,9.373,75.0,0.0,29.888672
2025-03-23 02:00:00+00:00,0.185,9.223,73.0,0.0,30.657122
2025-03-23 03:00:00+00:00,0.186,8.973,73.0,0.0,30.302078
2025-03-23 04:00:00+00:00,0.186,8.873,74.0,0.0,32.761974
2025-03-23 05:00:00+00:00,0.186,8.873,75.0,0.0,34.488674
2025-03-23 06:00:00+00:00,0.186,9.023,72.0,0.0,33.441265
2025-03-23 07:00:00+00:00,0.187,9.123,74.0,0.0,32.933605
2025-03-23 08:00:00+00:00,0.187,9.172999,76.0,0.0,30.911821
2025-03-23 09:00:00+00:00,0.187,9.273,79.0,0.0,31.700449
2025-03-23 10:00:00+00:00,0.188,9.273,82.0,0.1,30.068083
2025-03-23 11:00:00+00:00,0.193,9.473,83.0,0.1,29.598919
2025-03-23 12:00:00+00:00,0.188,10.073,78.0,0.0,31.550869
2025-03-23 13:00:00+00:00,0.188,10.573,75.0,0.0,35.455887
2025-03-23 14:00:00+00:00,0.188,10.672999,72.0,0.0,36.57855
2025-03-23 15:00:00+00:00,0.187,10.922999,72.0,0.0,41.493805
2025-03-23 16:00:00+00:00,0.187,10.973,75.0,0.0,42.57295
2025-03-23 17:00:00+00:00,0.187,11.223,75.0,0.0,42.093834
2025-03-23 18:00:00+00:00,0.187,12.373,72.0,0.0,42.444897
2025-03-23 19:00:00+00:00,0.187,12.073,75.0,0.0,41.085762
2025-03-23 20:00:00+00:00,0.187,12.323,77.0,0.0,40.155735
2025-03-23 21:00:00+00:00,0.188,11.922999,79.0,0.1,37.524708
2025-03-23 22:00:00+00:00,0.199,11.273,81.0,0.2,36.0072
2025-03-23 23:00:00+00:00,0.2,10.723,79.0,0.1,40.808823
2025-03-24 00:00:00+00:00,0.194,10.672999,75.0,0.0,48.63332
2025-03-24 01:00:00+00:00,0.192,9.773,71.0,0.0,48.860634
2025-03-24 02:00:00+00:00,0.192,9.073,70.0,0.0,48.673275
2025-03-24 03:00:00+00:00,0.191,8.373,69.0,0.0,47.42855
2025-03-24 04:00:00+00:00,0.191,7.573,70.0,0.0,49.386963
2025-03-24 05:00:00+00:00,0.19,7.123,69.0,0.0,49.698254
2025-03-24 06:00:00+00:00,0.19,7.523,65.0,0.0,50.425705
2025-03-24 07:00:00+00:00,0.19,7.373,66.0,0.0,49.864872
2025-03-24 08:00:00+00:00,0.19,7.323,64.0,0.0,48.02594
2025-03-24 09:00:00+00:00,0.19,7.373,63.0,0.0,46.889915
2025-03-24 10:00:00+00:00,0.189,7.323,62.0,0.0,45.31569
2025-03-24 11:00:00+00:00,0.189,7.2229996,61.0,0.0,42.69606
2025-03-24 12:00:00+00:00,0.189,8.273,54.0,0.0,39.172234
2025-03-24 13:00:00+00:00,0.189,9.073,53.0,0.0,38.275295
2025-03-24 14:00:00+00:00,0.188,10.273,48.0,0.0,37.585102
2025-03-24 15:00:00+00:00,0.187,10.973,46.0,0.0,35.900864
2025-03-24 16:00:00+00:00,0.186,11.623,44.0,0.0,34.22841
2025-03-24 17:00:00+00:00,0.186,12.023,42.0,0.0,32.219494
2025-03-24 18:00:00+00:00,0.185,12.922999,39.0,0.0,34.743263
2025-03-24 19:00:00+00:00,0.184,12.723,42.0,0.0,33.50128
2025-03-24 20:00:00+00:00,0.184,12.172999,46.0,0.0,32.998474
2025-03-24 21:00:00+00:00,0.184,11.473,51.0,0.0,31.394394
2025-03-24 22:00:00+00:00,0.184,10.623,52.0,0.0,30.344814
2025-03-24 23:00:00+00:00,0.184,10.323,61.0,0.0,29.601109
2025-03-25 00:00:00+00:00,0.177,10.573,56.0,0.0,27.103
2025-03-25 01:00:00+00:00,0.177,10.672999,59.0,0.0,24.023088
2025-03-25 02:00:00+00:00,0.177,10.723,69.0,0.0,21.175835
2025-03-25 03:00:00+00:00,0.178,10.873,83.0,0.0,21.862406
2025-03-25 04:00:00+00:00,0.178,11.422999,89.0,0.0,24.288662
2025-03-25 05:00:00+00:00,0.178,11.672999,89.0,0.0,26.6327
2025-03-25 06:00:00+00:00,0.179,12.023,84.0,0.0,30.758411
2025-03-25 07:00:00+00:00,0.179,11.973,83.0,0.0,29.379177
2025-03-25 08:00:00+00:00,0.179,11.523,84.0,0.0,28.988384
