date,Humedad_suelo_[mm³/mm³],Temperatura_[°C],Humedad_relativa_[%],Precipitación_[mm],Velocidad_viento_[km/h]
2025-03-25 09:00:00+00:00,0.179,11.223,86.0,0.0,30.302078
2025-03-25 10:00:00+00:00,0.179,11.123,86.0,0.0,30.955812
2025-03-25 11:00:00+00:00,0.18,11.223,86.0,0.0,32.846916
2025-03-25 12:00:00+00:00,0.18,12.323,73.0,0.0,34.711544
2025-03-25 13:00:00+00:00,0.179,12.422999,66.0,0.0,40.334457
2025-03-25 14:00:00+00:00,0.179,12.273,63.0,0.0,38.723015
2025-03-25 15:00:00+00:00,0.178,12.172999,62.0,0.0,41.090492
2025-03-25 16:00:00+00:00,0.178,12.172999,64.0,0.0,41.085762
2025-03-25 17:00:00+00:00,0.178,12.573,63.0,0.0,43.273434
2025-03-25 18:00:00+00:00,0.178,11.873,68.0,0.0,41.065254
2025-03-25 19:00:00+00:00,0.178,12.172999,67.0,0.0,39.606544
2025-03-25 20:00:00+00:00,0.177,12.373,67.0,0.0,36.028786
2025-03-25 21:00:00+00:00,0.177,11.773,69.0,0.0,31.421213
2025-03-25 22:00:00+00:00,0.177,11.123,72.0,0.0,27.757376
2025-03-25 23:00:00+00:00,0.178,10.573,75.0,0.0,23.535301
2025-03-26 00:00:00+00:00,0.177,10.172999,78.0,0.0,18.94024
2025-03-26 01:00:00+00:00,0.177,9.422999,81.0,0.0,16.520823
2025-03-26 02:00:00+00:00,0.177,8.823,84.0,0.0,13.849476
2025-03-26 03:00:00+00:00,0.178,8.273,88.0,0.0,12.015589
2025-03-26 04:00:00+00:00,0.178,7.9230003,88.0,0.0,10.1376915
2025-03-26 05:00:00+00:00,0.178,7.373,90.0,0.0,7.342588
2025-03-26 06:00:00+00:00,0.178,6.9230003,90.0,0.0,9.107359
2025-03-26 07:00:00+00:00,0.179,6.623,89.0,0.0,8.557102
2025-03-26 08:00:00+00:00,0.179,6.373,89.0,0.0,6.5693827
2025-03-26 09:00:00+00:00,0.179,6.323,89.0,0.0,4.896529
2025-03-26 10:00:00+00:00,0.179,6.6730003,87.0,0.0,1.08
2025-03-26 11:00:00+00:00,0.179,6.323,88.0,0.0,3.8939953
2025-03-26 12:00:00+00:00,0.179,6.273,92.0,0.0,4.452954
2025-03-26 13:00:00+00:00,0.179,8.373,80.0,0.0,6.28713
2025-03-26 14:00:00+00:00,0.179,10.172999,73.0,0.0,9.47012
2025-03-26 15:00:00+00:00,0.178,12.023,67.0,0.0,12.594856
2025-03-26 16:00:00+00:00,0.177,13.422999,65.0,0.0,15.807239
2025-03-26 17:00:00+00:00,0.176,14.273,61.0,0.0,17.026896
2025-03-26 18:00:00+00:00,0.175,15.223,58.0,0.0,18.161278
2025-03-26 19:00:00+00:00,0.174,14.773,60.0,0.0,18.671474
2025-03-26 20:00:00+00:00,0.174,13.773,64.0,0.0,19.969458
2025-03-26 21:00:00+00:00,0.174,12.773,67.0,0.0,19.008547
2025-03-26 22:00:00+00:00,0.174,11.973,70.0,0.0,16.520823
2025-03-26 23:00:00+00:00,0.174,10.573,77.0,0.0,12.959999
2025-03-27 00:00:00+00:00,0.174,9.422999,86.0,0.0,10.390226
2025-03-27 01:00:00+00:00,0.176,10.172999,82.0,0.0,15.077082
2025-03-27 02:00:00+00:00,0.175,10.373,67.0,0.0,27.943512
2025-03-27 03:00:00+00:00,0.175,9.323,74.0,0.0,24.1388
2025-03-27 04:00:00+00:00,0.176,8.973,74.0,0.0,26.079508
2025-03-27 05:00:00+00:00,0.176,8.873,68.0,0.0,26.368616
2025-03-27 06:00:00+00:00,0.176,9.223,71.0,0.0,21.746504
2025-03-27 07:00:00+00:00,0.176,9.223,68.0,0.0,28.137634
2025-03-27 08:00:00+00:00,0.176,8.323,71.0,0.0,23.576563
2025-03-27 09:00:00+00:00,0.176,7.6730003,75.0,0.0,20.674158
2025-03-27 10:00:00+00:00,0.176,7.323,79.0,0.0,17.106628
2025-03-27 11:00:00+00:00,0.176,6.9230003,83.0,0.0,13.556282
2025-03-27 12:00:00+00:00,0.176,7.323,79.0,0.0,13.039754
2025-03-27 13:00:00+00:00,0.176,8.823,67.0,0.0,18.72346
2025-03-27 14:00:00+00:00,0.175,9.573,56.0,0.0,24.187069
2025-03-27 15:00:00+00:00,0.175,10.073,52.0,0.0,24.863468
2025-03-27 16:00:00+00:00,0.174,10.573,48.0,0.0,25.582806
2025-03-27 17:00:00+00:00,0.173,10.773,47.0,0.0,24.863468
2025-03-27 18:00:00+00:00,0.172,12.223,43.0,0.0,25.570139
2025-03-27 19:00:00+00:00,0.171,12.672999,39.0,0.0,21.9718
2025-03-27 20:00:00+00:00,0.17,12.223,44.0,0.0,23.535301
2025-03-27 21:00:00+00:00,0.17,11.323,51.0,0.0,22.668568
2025-03-27 22:00:00+00:00,0.17,10.623,57.0,0.0,16.595179
2025-03-27 23:00:00+00:00,0.171,9.623,64.0,0.0,10.163227
2025-03-28 00:00:00+00:00,0.17,8.523,72.0,0.0,7.653705
2025-03-28 01:00:00+00:00,0.17,8.023,80.0,0.0,7.42159
2025-03-28 02:00:00+00:00,0.172,8.123,83.0,0.2,9.178235
2025-03-28 03:00:00+00:00,0.233,8.023,87.0,0.8,8.891343
2025-03-28 04:00:00+00:00,0.224,7.9230003,91.0,0.2,9.957108
2025-03-28 05:00:00+00:00,0.217,7.823,91.0,0.0,11.457958
2025-03-28 06:00:00+00:00,0.18,7.023,91.0,0.0,7.6367526
2025-03-28 07:00:00+00:00,0.181,6.9729996,91.0,0.0,7.2
2025-03-28 08:00:00+00:00,0.208,7.323,90.0,0.4,7.5685663
2025-03-28 09:00:00+00:00,0.225,7.273,90.0,0.5,8.049845
2025-03-28 10:00:00+00:00,0.215,7.073,91.0,0.0,9.793059
2025-03-28 11:00:00+00:00,0.21,6.873,93.0,0.0,10.383987
2025-03-28 12:00:00+00:00,0.212,7.323,92.0,0.0,13.049689
2025-03-28 13:00:00+00:00,0.21,8.573,81.0,0.0,16.45007
2025-03-28 14:00:00+00:00,0.207,9.823,69.0,0.0,19.483284
2025-03-28 15:00:00+00:00,0.204,10.623,62.0,0.0,20.345573
2025-03-28 16:00:00+00:00,0.201,10.623,61.0,0.0,20.431387
2025-03-28 17:00:00+00:00,0.2,9.723,69.0,0.2,17.654686
2025-03-28 18:00:00+00:00,0.198,10.023,64.0,0.3,18.448023
2025-03-28 19:00:00+00:00,0.196,9.373,69.0,0.1,16.327497
2025-03-28 20:00:00+00:00,0.201,8.723,70.0,0.2,14.154915
2025-03-28 21:00:00+00:00,0.203,8.173,74.0,0.1,10.086427
2025-03-28 22:00:00+00:00,0.202,7.6730003,78.0,0.0,8.049845
2025-03-28 23:00:00+00:00,0.2,6.773,84.0,0.0,5.3517847
2025-03-29 00:00:00+00:00,0.196,6.1730003,89.0,0.0,5.937272
2025-03-29 01:00:00+00:00,0.196,5.7229996,90.0,0.0,6.725354
2025-03-29 02:00:00+00:00,0.196,5.523,93.0,0.1,8.825508
2025-03-29 03:00:00+00:00,0.207,5.573,90.0,0.3,10.464798
2025-03-29 04:00:00+00:00,0.208,4.6730003,86.0,0.0,12.245294
2025-03-29 05:00:00+00:00,0.205,3.473,89.0,0.0,11.183201
2025-03-29 06:00:00+00:00,0.204,2.373,91.0,0.0,11.542478
2025-03-29 07:00:00+00:00,0.203,2.023,89.0,0.0,11.367109
2025-03-29 08:00:00+00:00,0.202,1.523,89.0,0.0,11.013882
2025-03-29 09:00:00+00:00,0.201,1.323,90.0,0.0,10.483357
2025-03-29 10:00:00+00:00,0.201,1.173,92.0,0.0,9.826088
2025-03-29 11:00:00+00:00,0.2,1.073,93.0,0.0,9.290511
2025-03-29 12:00:00+00:00,0.199,1.973,90.0,0.0,11.753877
2025-03-29 13:00:00+00:00,0.2,3.973,79.0,0.0,13.708391
2025-03-29 14:00:00+00:00,0.202,5.573,66.0,0.0,20.833395
2025-03-29 15:00:00+00:00,0.198,6.873,54.0,0.0,22.148045
2025-03-29 16:00:00+00:00,0.196,7.4230003,51.0,0.0,23.893261
2025-03-29 17:00:00+00:00,0.193,8.273,49.0,0.0,24.609364
2025-03-29 18:00:00+00:00,0.19,8.723,49.0,0.0,24.609364
2025-03-29 19:00:00+00:00,0.188,8.723,49.0,0.0,24.648829
2025-03-29 20:00:00+00:00,0.186,8.373,52.0,0.0,24.967499
2025-03-29 21:00:00+00:00,0.185,7.823,57.0,0.0,23.084955
2025-03-29 22:00:00+00:00,0.185,6.773,63.0,0.0,18.03237
2025-03-29 23:00:00+00:00,0.186,5.523,69.0,0.0,13.397612
2025-03-30 00:00:00+00:00,0.187,4.1730003,80.0,0.0,11.726277
2025-03-30 01:00:00+00:00,0.188,3.323,85.0,0.0,10.966713
2025-03-30 02:00:00+00:00,0.188,2.673,89.0,0.0,12.074766
2025-03-30 03:00:00+00:00,0.189,2.323,90.0,0.0,12.397806
2025-03-30 04:00:00+00:00,0.189,2.023,89.0,0.0,12.413476
2025-03-30 05:00:00+00:00,0.189,1.823,86.0,0.0,10.739833
2025-03-30 06:00:00+00:00,0.19,1.173,90.0,0.0,8.557102
2025-03-30 07:00:00+00:00,0.19,0.673,93.0,0.0,6.6087217
2025-03-30 08:00:00+00:00,0.19,0.17300001,97.0,0.0,4.8433046
2025-03-30 09:00:00+00:00,0.19,-0.02700001,98.0,0.0,3.8939953
2025-03-30 10:00:00+00:00,0.19,-0.17699999,97.0,0.0,4.1046314
2025-03-30 11:00:00+00:00,0.19,0.073,97.0,0.0,5.1544156
2025-03-30 12:00:00+00:00,0.191,2.873,91.0,0.0,10.041354
2025-03-30 13:00:00+00:00,0.191,5.073,84.0,0.1,15.94601
2025-03-30 14:00:00+00:00,0.192,6.323,77.0,0.0,28.075384
2025-03-30 15:00:00+00:00,0.201,7.023,77.0,0.2,27.748037
2025-03-30 16:00:00+00:00,0.203,7.6730003,70.0,0.2,29.237675
2025-03-30 17:00:00+00:00,0.196,7.773,64.0,0.0,31.353085
2025-03-30 18:00:00+00:00,0.19,8.073,62.0,0.0,34.57687
2025-03-30 19:00:00+00:00,0.188,7.823,61.0,0.0,35.516148
2025-03-30 20:00:00+00:00,0.186,6.9230003,56.0,0.0,36.324337
2025-03-30 21:00:00+00:00,0.185,6.123,53.0,0.0,32.789658
2025-03-30 22:00:00+00:00,0.184,4.823,57.0,0.0,29.07989
2025-03-30 23:00:00+00:00,0.184,3.723,62.0,0.0,25.772078
2025-03-31 00:00:00+00:00,0.182,3.123,67.0,0.0,24.693481
2025-03-31 01:00:00+00:00,0.182,2.523,71.0,0.0,23.042812
2025-03-31 02:00:00+00:00,0.182,2.1729999,74.0,0.0,23.411074
2025-03-31 03:00:00+00:00,0.182,1.773,76.0,0.0,21.599998
2025-03-31 04:00:00+00:00,0.183,1.423,80.0,0.0,20.523155
2025-03-31 05:00:00+00:00,0.183,1.173,80.0,0.0,18.36353
2025-03-31 06:00:00+00:00,0.183,0.473,80.0,0.0,15.517629
2025-03-31 07:00:00+00:00,0.183,0.073,81.0,0.0,14.512064
2025-03-31 08:00:00+00:00,0.183,-0.32700002,83.0,0.0,14.154915
2025-03-31 09:00:00+00:00,0.183,-0.527,85.0,0.0,14.618837
2025-03-31 10:00:00+00:00,0.183,-0.677,86.0,0.0,14.332341
2025-03-31 11:00:00+00:00,0.184,-0.877,88.0,0.0,14.587776
2025-03-31 12:00:00+00:00,0.184,-0.07699999,83.0,0.0,17.114204
2025-03-31 13:00:00+00:00,0.183,2.073,73.0,0.0,20.431387
2025-03-31 14:00:00+00:00,0.182,4.573,61.0,0.0,28.08923
2025-03-31 15:00:00+00:00,0.185,5.2229996,63.0,0.1,27.397867
2025-03-31 16:00:00+00:00,0.19,5.773,64.0,0.1,24.546085
2025-03-31 17:00:00+00:00,0.185,6.773,52.0,0.0,27.047956
2025-03-31 18:00:00+00:00,0.176,6.9230003,52.0,0.0,25.984917
2025-03-31 19:00:00+00:00,0.175,7.123,50.0,0.0,24.648829
2025-03-31 20:00:00+00:00,0.177,6.623,57.0,0.0,21.24305
2025-03-31 21:00:00+00:00,0.176,5.9729996,63.0,0.0,16.595179
2025-03-31 22:00:00+00:00,0.176,5.073,68.0,0.0,11.043261
2025-03-31 23:00:00+00:00,0.177,4.073,77.0,0.0,7.491114
2025-04-01 00:00:00+00:00,0.178,3.723,86.0,0.1,5.2416787
2025-04-01 01:00:00+00:00,0.18,3.273,89.0,0.1,6.9153743
2025-04-01 02:00:00+00:00,0.186,3.673,90.0,0.2,9.585739
2025-04-01 03:00:00+00:00,0.189,3.873,92.0,0.2,8.942214
2025-04-01 04:00:00+00:00,0.202,4.023,93.0,0.5,9.726664
2025-04-01 05:00:00+00:00,0.266,4.223,87.0,2.3,18.0036
2025-04-01 06:00:00+00:00,0.252,4.373,89.0,1.2,9.449572
2025-04-01 07:00:00+00:00,0.239,4.523,90.0,0.1,6.6087217
2025-04-01 08:00:00+00:00,0.231,4.773,89.0,0.0,11.183201
2025-04-01 09:00:00+00:00,0.228,5.123,85.0,0.0,22.530937
2025-04-01 10:00:00+00:00,0.22,4.4729996,85.0,0.0,20.523157
2025-04-01 11:00:00+00:00,0.215,4.123,88.0,0.0,18.25026
2025-04-01 12:00:00+00:00,0.213,4.223,88.0,0.0,16.45007
2025-04-01 13:00:00+00:00,0.21,5.123,83.0,0.0,19.829433
2025-04-01 14:00:00+00:00,0.212,5.773,78.0,0.1,21.897945
2025-04-01 15:00:00+00:00,0.207,6.773,69.0,0.0,21.96295
2025-04-01 16:00:00+00:00,0.203,7.823,61.0,0.0,21.322214
2025-04-01 17:00:00+00:00,0.203,8.473,58.0,0.0,21.746502
2025-04-01 18:00:00+00:00,0.201,8.323,61.0,0.1,23.400002
2025-04-01 19:00:00+00:00,0.198,8.023,62.0,0.0,22.086521
2025-04-01 20:00:00+00:00,0.199,7.523,65.0,0.0,19.770523
2025-04-01 21:00:00+00:00,0.222,6.073,75.0,0.7,19.64558
2025-04-01 22:00:00+00:00,0.209,4.223,67.0,0.0,19.93048
2025-04-01 23:00:00+00:00,0.206,3.223,72.0,0.0,13.5515
2025-04-02 00:00:00+00:00,0.201,2.1729999,77.0,0.0,8.759178
2025-04-02 01:00:00+00:00,0.201,1.973,74.0,0.0,15.158522
2025-04-02 02:00:00+00:00,0.199,1.373,62.0,0.0,20.163212
2025-04-02 03:00:00+00:00,0.199,0.823,63.0,0.0,14.404499
2025-04-02 04:00:00+00:00,0.198,0.373,65.0,0.0,9.255571
2025-04-02 05:00:00+00:00,0.197,0.223,67.0,0.0,6.9153743
2025-04-02 06:00:00+00:00,0.197,-0.527,72.0,0.0,6.830519
2025-04-02 07:00:00+00:00,0.197,-1.177,78.0,0.0,6.28713
2025-04-02 08:00:00+00:00,0.197,-1.227,80.0,0.0,5.0911684
2025-04-02 09:00:00+00:00,0.197,-1.227,82.0,0.0,4.3349743
2025-04-02 10:00:00+00:00,0.197,-1.277,84.0,0.0,3.319036
2025-04-02 11:00:00+00:00,0.197,-1.377,86.0,0.1,2.5959969
2025-04-02 12:00:00+00:00,0.197,-1.577,86.0,0.0,3.6179552
2025-04-02 13:00:00+00:00,0.197,0.823,80.0,0.0,3.6179552
2025-04-02 14:00:00+00:00,0.196,3.573,66.0,0.0,8.209263
2025-04-02 15:00:00+00:00,0.197,4.223,61.0,0.1,13.397612
2025-04-02 16:00:00+00:00,0.194,5.123,49.0,0.0,15.315873
2025-04-02 17:00:00+00:00,0.192,5.4230003,43.0,0.0,16.746773
2025-04-02 18:00:00+00:00,0.188,5.623,37.0,0.0,17.287498
2025-04-02 19:00:00+00:00,0.187,5.4230003,36.0,0.0,17.87718
2025-04-02 20:00:00+00:00,0.186,5.1730003,37.0,0.0,15.716793
2025-04-02 21:00:00+00:00,0.185,4.7229996,40.0,0.0,12.641076
2025-04-02 22:00:00+00:00,0.185,3.323,50.0,0.0,7.729527
2025-04-02 23:00:00+00:00,0.186,1.523,63.0,0.0,5.6002855
2025-04-03 00:00:00+00:00,0.19,0.873,70.0,0.0,6.151683
2025-04-03 01:00:00+00:00,0.191,0.323,75.0,0.0,5.506941
2025-04-03 02:00:00+00:00,0.191,-0.02700001,77.0,0.0,5.506941
2025-04-03 03:00:00+00:00,0.191,-0.37699997,78.0,0.0,5.5887027
2025-04-03 04:00:00+00:00,0.191,-0.527,79.0,0.0,6.2145634
2025-04-03 05:00:00+00:00,0.192,-0.727,82.0,0.0,6.87779
2025-04-03 06:00:00+00:00,0.191,-0.727,81.0,0.0,6.924738
2025-04-03 07:00:00+00:00,0.192,-1.077,81.0,0.0,6.924738
2025-04-03 08:00:00+00:00,0.192,-1.227,81.0,0.0,6.519877
2025-04-03 09:00:00+00:00,0.192,-1.377,82.0,0.0,6.519877
2025-04-03 10:00:00+00:00,0.192,-1.527,84.0,0.0,6.162207
2025-04-03 11:00:00+00:00,0.192,-1.677,86.0,0.0,5.4119864
2025-04-03 12:00:00+00:00,0.192,-1.077,83.0,0.0,5.04
2025-04-03 13:00:00+00:00,0.192,1.123,77.0,0.0,4.68
2025-04-03 14:00:00+00:00,0.191,3.873,65.0,0.0,6.849467
2025-04-03 15:00:00+00:00,0.189,5.873,57.0,0.0,9.885262
2025-04-03 16:00:00+00:00,0.187,7.1730003,53.0,0.0,10.041354
2025-04-03 17:00:00+00:00,0.185,8.123,50.0,0.0,9.449572
2025-04-03 18:00:00+00:00,0.184,9.172999,45.0,0.0,4.896529
2025-04-03 19:00:00+00:00,0.183,9.373,46.0,0.0,4.5536795
2025-04-03 20:00:00+00:00,0.182,9.172999,47.0,0.0,3.9763298
2025-04-03 21:00:00+00:00,0.182,8.672999,49.0,0.0,3.6179552
2025-04-03 22:00:00+00:00,0.183,7.373,60.0,0.0,2.8799999
2025-04-03 23:00:00+00:00,0.184,5.773,67.0,0.0,2.6208394
2025-04-04 00:00:00+00:00,0.177,4.073,77.0,0.0,2.9024127
2025-04-04 01:00:00+00:00,0.176,3.473,81.0,0.0,1.8
2025-04-04 02:00:00+00:00,0.176,2.823,85.0,0.0,2.16
2025-04-04 03:00:00+00:00,0.176,2.073,88.0,0.0,1.08
2025-04-04 04:00:00+00:00,0.176,1.173,93.0,0.0,1.4399999
2025-04-04 05:00:00+00:00,0.176,0.223,98.0,0.0,1.609969
2025-04-04 06:00:00+00:00,0.176,-0.577,100.0,0.0,2.2768397
2025-04-04 07:00:00+00:00,0.176,-0.977,100.0,0.0,2.6208394
2025-04-04 08:00:00+00:00,0.176,-1.677,100.0,0.0,2.1897945
2025-04-04 09:00:00+00:00,0.176,-2.177,100.0,0.0,2.16
2025-04-04 10:00:00+00:00,0.176,-2.827,100.0,0.0,2.1897945
2025-04-04 11:00:00+00:00,0.176,-2.977,100.0,0.0,2.1897945
2025-04-04 12:00:00+00:00,0.176,-2.527,100.0,0.0,2.9024127
2025-04-04 13:00:00+00:00,0.176,-1.627,100.0,0.0,1.9386592
2025-04-04 14:00:00+00:00,0.176,0.673,89.0,0.0,1.2979984
2025-04-04 15:00:00+00:00,0.175,3.123,79.0,0.0,1.609969
2025-04-04 16:00:00+00:00,0.174,4.873,70.0,0.0,2.968636
2025-04-04 17:00:00+00:00,0.173,5.9729996,65.0,0.0,4.5536795
2025-04-04 18:00:00+00:00,0.171,8.173,57.0,0.0,6.638072
2025-04-04 19:00:00+00:00,0.17,8.473,56.0,0.0,6.3690495
2025-04-04 20:00:00+00:00,0.17,8.623,55.0,0.0,6.1094027
2025-04-04 21:00:00+00:00,0.169,8.373,56.0,0.0,6.439876
2025-04-04 22:00:00+00:00,0.17,7.1730003,65.0,0.0,5.506941
2025-04-04 23:00:00+00:00,0.17,5.9230003,72.0,0.0,4.2136917
2025-04-05 00:00:00+00:00,0.164,5.2229996,79.0,0.0,4.379589
2025-04-05 01:00:00+00:00,0.165,4.6730003,81.0,0.0,4.0249224
2025-04-05 02:00:00+00:00,0.165,4.7229996,81.0,0.0,4.2136917
2025-04-05 03:00:00+00:00,0.165,4.823,80.0,0.0,4.896529
2025-04-05 04:00:00+00:00,0.166,4.9729996,81.0,0.1,5.4477882
2025-04-05 05:00:00+00:00,0.166,4.823,83.0,0.1,4.802999
2025-04-05 06:00:00+00:00,0.167,4.7229996,90.0,0.1,3.96
2025-04-05 07:00:00+00:00,0.168,4.6730003,90.0,0.0,4.0249224
2025-04-05 08:00:00+00:00,0.169,4.6730003,91.0,0.0,2.968636
2025-04-05 09:00:00+00:00,0.169,4.773,91.0,0.0,2.968636
2025-04-05 10:00:00+00:00,0.17,4.9230003,90.0,0.0,2.8799999
2025-04-05 11:00:00+00:00,0.173,5.023,90.0,0.1,2.9024127
2025-04-05 12:00:00+00:00,0.173,4.823,94.0,0.0,2.5455842
2025-04-05 13:00:00+00:00,0.173,5.823,91.0,0.0,3.6179552
2025-04-05 14:00:00+00:00,0.177,6.373,89.0,0.2,3.2399998
2025-04-05 15:00:00+00:00,0.177,7.4729996,86.0,0.0,4.452954
2025-04-05 16:00:00+00:00,0.175,8.523,81.0,0.0,4.6800003
2025-04-05 17:00:00+00:00,0.173,10.422999,76.0,0.0,7.208994
2025-04-05 18:00:00+00:00,0.169,12.422999,68.0,0.0,2.16
2025-04-05 19:00:00+00:00,0.167,13.373,68.0,0.0,5.0142193
2025-04-05 20:00:00+00:00,0.166,13.723,68.0,0.0,3.5455887
2025-04-05 21:00:00+00:00,0.166,13.373,75.0,0.0,1.8
2025-04-05 22:00:00+00:00,0.168,12.473,77.0,0.0,1.609969
2025-04-05 23:00:00+00:00,0.168,11.823,76.0,0.0,2.4149535
2025-04-06 00:00:00+00:00,0.19,10.873,79.0,0.0,2.5959969
2025-04-06 01:00:00+00:00,0.19,10.373,79.0,0.0,2.5455842
2025-04-06 02:00:00+00:00,0.191,9.773,82.0,0.0,3.0758414
2025-04-06 03:00:00+00:00,0.191,9.073,86.0,0.0,2.8116899
2025-04-06 04:00:00+00:00,0.191,8.373,89.0,0.0,2.0991426
2025-04-06 05:00:00+00:00,0.191,7.573,92.0,0.0,3.9763298
2025-04-06 06:00:00+00:00,0.191,7.023,93.0,0.0,4.3349743
2025-04-06 07:00:00+00:00,0.191,6.573,94.0,0.0,4.379589
2025-04-06 08:00:00+00:00,0.191,6.023,94.0,0.0,4.1046314
2025-04-06 09:00:00+00:00,0.191,5.6730003,94.0,0.0,3.8939953
2025-04-06 10:00:00+00:00,0.191,5.4729996,94.0,0.0,4.198285
2025-04-06 11:00:00+00:00,0.191,5.073,94.0,0.0,4.1046314
2025-04-06 12:00:00+00:00,0.191,5.123,94.0,0.0,4.3349743
2025-04-06 13:00:00+00:00,0.191,6.623,91.0,0.0,3.319036
2025-04-06 14:00:00+00:00,0.191,8.223,85.0,0.0,4.0249224
2025-04-06 15:00:00+00:00,0.203,8.773,87.0,0.6,3.9763298
2025-04-06 16:00:00+00:00,0.205,9.773,86.0,0.1,4.1046314
2025-04-06 17:00:00+00:00,0.2,11.573,81.0,0.0,1.8
2025-04-06 18:00:00+00:00,0.189,13.223,77.0,0.0,2.52
2025-04-06 19:00:00+00:00,0.187,14.073,76.0,0.0,4.6102495
2025-04-06 20:00:00+00:00,0.186,14.523,79.0,0.0,6.9527545
2025-04-06 21:00:00+00:00,0.186,14.623,77.0,0.0,7.0911775
2025-04-06 22:00:00+00:00,0.188,12.973,79.0,0.2,8.557102
2025-04-06 23:00:00+00:00,0.195,11.672999,86.0,0.3,6.193674
2025-04-07 00:00:00+00:00,0.197,10.773,90.0,0.2,3.7064266
2025-04-07 01:00:00+00:00,0.202,10.073,92.0,0.2,3.671294
2025-04-07 02:00:00+00:00,0.21,9.723,93.0,0.4,2.2768397
2025-04-07 03:00:00+00:00,0.218,9.723,92.0,0.5,1.8
2025-04-07 04:00:00+00:00,0.23,9.373,94.0,0.7,2.5455842
2025-04-07 05:00:00+00:00,0.232,8.973,97.0,0.5,4.3498964
2025-04-07 06:00:00+00:00,0.226,8.523,96.0,0.0,4.6102495
2025-04-07 07:00:00+00:00,0.222,7.573,97.0,0.0,5.3999996
2025-04-07 08:00:00+00:00,0.219,7.7229996,96.0,0.0,5.1165614
2025-04-07 09:00:00+00:00,0.216,7.773,96.0,0.0,3.8939953
2025-04-07 10:00:00+00:00,0.213,7.4729996,95.0,0.0,1.484318
2025-04-07 11:00:00+00:00,0.211,6.9230003,96.0,0.0,2.0991426
2025-04-07 12:00:00+00:00,0.21,6.373,96.0,0.0,2.4149535
2025-04-07 13:00:00+00:00,0.21,7.873,96.0,0.0,3.7585104
2025-04-07 14:00:00+00:00,0.208,10.773,89.0,0.0,5.3517847
2025-04-07 15:00:00+00:00,0.207,12.672999,83.0,0.0,10.028439
2025-04-07 16:00:00+00:00,0.206,14.573,70.0,0.0,19.829433
2025-04-07 17:00:00+00:00,0.203,14.672999,66.0,0.0,24.94413
2025-04-07 18:00:00+00:00,0.202,14.672999,45.0,0.0,25.952478
2025-04-07 19:00:00+00:00,0.2,13.723,47.0,0.0,27.345785
2025-04-07 20:00:00+00:00,0.199,12.823,53.0,0.0,25.849905
2025-04-07 21:00:00+00:00,0.199,12.073,56.0,0.0,16.563911
2025-04-07 22:00:00+00:00,0.199,10.922999,63.0,0.0,9.47012
2025-04-07 23:00:00+00:00,0.2,9.773,69.0,0.0,6.6087217
2025-04-08 00:00:00+00:00,0.191,9.023,73.0,0.0,5.634891
2025-04-08 01:00:00+00:00,0.192,8.723,75.0,0.1,5.1919937
2025-04-08 02:00:00+00:00,0.192,8.773,77.0,0.0,5.4119864
2025-04-08 03:00:00+00:00,0.192,8.873,78.0,0.0,5.937272
2025-04-08 04:00:00+00:00,0.192,8.973,80.0,0.0,6.0347
2025-04-08 05:00:00+00:00,0.193,9.073,81.0,0.0,5.634891
2025-04-08 06:00:00+00:00,0.194,8.223,82.0,0.0,3.7064266
2025-04-08 07:00:00+00:00,0.194,7.4729996,86.0,0.0,3.319036
2025-04-08 08:00:00+00:00,0.194,6.9729996,87.0,0.0,3.96
2025-04-08 09:00:00+00:00,0.194,6.873,87.0,0.0,5.154415
2025-04-08 10:00:00+00:00,0.195,6.773,87.0,0.0,5.5887027
2025-04-08 11:00:00+00:00,0.195,7.023,82.0,0.0,6.151683
2025-04-08 12:00:00+00:00,0.194,6.6730003,85.0,0.0,6.130579
2025-04-08 13:00:00+00:00,0.194,7.873,81.0,0.0,5.8048253
2025-04-08 14:00:00+00:00,0.194,9.623,73.0,0.0,8.311245
2025-04-08 15:00:00+00:00,0.192,10.973,66.0,0.0,9.504273
2025-04-08 16:00:00+00:00,0.191,12.223,58.0,0.0,12.397806
2025-04-08 17:00:00+00:00,0.189,12.973,55.0,0.0,11.113451
2025-04-08 18:00:00+00:00,0.187,13.773,54.0,0.0,9.178235
