date,Humedad_suelo_[mm³/mm³],Temperatura_[°C],Humedad_relativa_[%],Precipitación_[mm],Velocidad_viento_[km/h]
2025-04-08 19:00:00+00:00,0.186,14.123,54.0,0.0,5.495161
2025-04-08 20:00:00+00:00,0.185,14.523,55.0,0.0,7.172949
2025-04-08 21:00:00+00:00,0.185,13.823,60.0,0.0,10.948973
2025-04-08 22:00:00+00:00,0.186,11.373,72.0,0.0,9.387651
2025-04-08 23:00:00+00:00,0.187,9.573,83.0,0.0,8.4042845
2025-04-09 00:00:00+00:00,0.183,8.123,84.0,0.0,9.028754
2025-04-09 01:00:00+00:00,0.184,7.773,84.0,0.0,9.6932955
2025-04-09 02:00:00+00:00,0.184,7.023,85.0,0.0,10.390226
2025-04-09 03:00:00+00:00,0.185,6.573,88.0,0.0,10.24578
2025-04-09 04:00:00+00:00,0.185,5.9729996,92.0,0.0,10.028439
2025-04-09 05:00:00+00:00,0.186,5.823,93.0,0.0,10.144082
2025-04-09 06:00:00+00:00,0.186,5.2229996,93.0,0.0,9.021574
2025-04-09 07:00:00+00:00,0.186,4.9729996,95.0,0.0,7.491114
2025-04-09 08:00:00+00:00,0.187,4.323,97.0,0.0,5.8603754
2025-04-09 09:00:00+00:00,0.187,3.873,97.0,0.0,4.5536795
2025-04-09 10:00:00+00:00,0.187,3.173,99.0,0.0,2.8116899
2025-04-09 11:00:00+00:00,0.188,2.373,100.0,0.0,2.7416782
2025-04-09 12:00:00+00:00,0.188,2.923,99.0,0.0,2.0364676
2025-04-09 13:00:00+00:00,0.188,4.323,95.0,0.0,2.52
2025-04-09 14:00:00+00:00,0.187,7.4230003,86.0,0.0,5.1544156
2025-04-09 15:00:00+00:00,0.186,9.373,78.0,0.0,7.42159
2025-04-09 16:00:00+00:00,0.184,11.723,65.0,0.0,9.605998
2025-04-09 17:00:00+00:00,0.183,14.573,54.0,0.0,17.902534
2025-04-09 18:00:00+00:00,0.18,15.373,48.0,0.0,25.96496
2025-04-09 19:00:00+00:00,0.179,14.523,53.0,0.0,27.504095
2025-04-09 20:00:00+00:00,0.178,14.023,55.0,0.0,24.1388
2025-04-09 21:00:00+00:00,0.178,13.123,60.0,0.0,22.734219
2025-04-09 22:00:00+00:00,0.179,11.623,66.0,0.0,20.240196
2025-04-09 23:00:00+00:00,0.179,9.373,51.0,0.0,25.929996
2025-04-10 00:00:00+00:00,0.18,7.9729996,64.0,0.0,25.959969
2025-04-10 01:00:00+00:00,0.181,6.773,63.0,0.0,22.065973
2025-04-10 02:00:00+00:00,0.181,5.9230003,66.0,0.0,16.24394
2025-04-10 03:00:00+00:00,0.182,5.1730003,71.0,0.0,15.484185
2025-04-10 04:00:00+00:00,0.182,5.023,74.0,0.0,16.327497
2025-04-10 05:00:00+00:00,0.182,5.523,76.0,0.0,18.94024
2025-04-10 06:00:00+00:00,0.183,5.123,78.0,0.0,19.09358
2025-04-10 07:00:00+00:00,0.183,5.023,69.0,0.0,24.490587
2025-04-10 08:00:00+00:00,0.183,4.4729996,67.0,0.0,24.490587
2025-04-10 09:00:00+00:00,0.183,3.873,72.0,0.0,20.523155
2025-04-10 10:00:00+00:00,0.183,3.273,77.0,0.0,16.520823
2025-04-10 11:00:00+00:00,0.184,2.673,82.0,0.0,15.137133
2025-04-10 12:00:00+00:00,0.184,3.123,80.0,0.0,18.218275
2025-04-10 13:00:00+00:00,0.184,4.7229996,75.0,0.0,19.05281
2025-04-10 14:00:00+00:00,0.183,6.523,68.0,0.0,21.188072
2025-04-10 15:00:00+00:00,0.182,7.9230003,59.0,0.0,20.991426
2025-04-10 16:00:00+00:00,0.181,8.723,53.0,0.0,18.861387
2025-04-10 17:00:00+00:00,0.179,9.223,51.0,0.0,16.343367
2025-04-10 18:00:00+00:00,0.179,9.773,47.0,0.0,16.700275
2025-04-10 19:00:00+00:00,0.178,9.973,46.0,0.0,15.119999
2025-04-10 20:00:00+00:00,0.178,9.823,47.0,0.0,13.363711
2025-04-10 21:00:00+00:00,0.178,9.223,52.0,0.0,10.661107
2025-04-10 22:00:00+00:00,0.178,7.4230003,63.0,0.0,6.792466
2025-04-10 23:00:00+00:00,0.179,5.573,71.0,0.0,5.6233797
2025-04-11 00:00:00+00:00,0.176,4.323,72.0,0.0,3.6
2025-04-11 01:00:00+00:00,0.177,3.373,75.0,0.0,2.5455842
2025-04-11 02:00:00+00:00,0.177,1.973,81.0,0.0,2.7416782
2025-04-11 03:00:00+00:00,0.178,0.973,84.0,0.0,3.7585104
2025-04-11 04:00:00+00:00,0.178,1.073,82.0,0.0,2.5455842
2025-04-11 05:00:00+00:00,0.178,1.073,82.0,0.0,2.9024127
2025-04-11 06:00:00+00:00,0.179,-0.227,90.0,0.0,4.0249224
2025-04-11 07:00:00+00:00,0.179,-0.77699995,93.0,0.0,3.8939953
2025-04-11 08:00:00+00:00,0.179,-1.327,95.0,0.0,3.319036
2025-04-11 09:00:00+00:00,0.179,-1.577,96.0,0.0,3.6
2025-04-11 10:00:00+00:00,0.18,-1.627,96.0,0.0,3.0547013
2025-04-11 11:00:00+00:00,0.18,-1.777,97.0,0.0,3.8939953
2025-04-11 12:00:00+00:00,0.18,-1.777,99.0,0.0,3.319036
2025-04-11 13:00:00+00:00,0.18,-0.427,94.0,0.0,3.096837
2025-04-11 14:00:00+00:00,0.18,3.123,81.0,0.0,1.8
2025-04-11 15:00:00+00:00,0.18,4.9729996,74.0,0.0,1.08
2025-04-11 16:00:00+00:00,0.179,5.9230003,71.0,0.1,1.9386592
2025-04-11 17:00:00+00:00,0.179,6.6730003,70.0,0.1,4.68
2025-04-11 18:00:00+00:00,0.176,7.1730003,67.0,0.0,3.4152596
2025-04-11 19:00:00+00:00,0.176,7.4729996,68.0,0.0,6.28713
2025-04-11 20:00:00+00:00,0.175,7.823,70.0,0.0,8.647496
2025-04-11 21:00:00+00:00,0.175,8.073,73.0,0.0,10.08
2025-04-11 22:00:00+00:00,0.176,7.4230003,78.0,0.0,11.304229
2025-04-11 23:00:00+00:00,0.176,6.373,84.0,0.0,12.979984
2025-04-12 00:00:00+00:00,0.195,5.573,90.0,0.0,13.1041975
2025-04-12 01:00:00+00:00,0.196,5.623,88.0,0.1,15.484185
2025-04-12 02:00:00+00:00,0.197,5.9230003,89.0,0.1,17.76081
2025-04-12 03:00:00+00:00,0.202,6.023,90.0,0.1,18.899143
2025-04-12 04:00:00+00:00,0.201,5.9729996,92.0,0.0,17.76081
2025-04-12 05:00:00+00:00,0.2,5.873,92.0,0.0,16.62249
2025-04-12 06:00:00+00:00,0.199,6.323,90.0,0.0,18.331741
2025-04-12 07:00:00+00:00,0.199,6.323,91.0,0.0,17.462782
2025-04-12 08:00:00+00:00,0.2,6.4729996,92.0,0.0,17.771753
2025-04-12 09:00:00+00:00,0.201,6.6730003,81.0,0.0,20.478907
2025-04-12 10:00:00+00:00,0.2,5.373,70.0,0.0,20.929596
2025-04-12 11:00:00+00:00,0.199,4.123,71.0,0.0,23.157824
2025-04-12 12:00:00+00:00,0.198,3.873,70.0,0.0,22.007162
2025-04-12 13:00:00+00:00,0.197,4.623,63.0,0.0,23.068108
2025-04-12 14:00:00+00:00,0.195,5.6730003,56.0,0.0,25.14852
2025-04-12 15:00:00+00:00,0.193,6.4729996,52.0,0.0,25.294964
2025-04-12 16:00:00+00:00,0.19,6.9729996,49.0,0.0,24.95452
2025-04-12 17:00:00+00:00,0.188,7.2229996,47.0,0.0,24.826954
2025-04-12 18:00:00+00:00,0.186,7.273,43.0,0.0,26.925497
2025-04-12 19:00:00+00:00,0.185,7.2229996,43.0,0.0,25.49908
2025-04-12 20:00:00+00:00,0.184,6.623,46.0,0.0,23.358423
2025-04-12 21:00:00+00:00,0.184,5.773,50.0,0.0,19.523155
2025-04-12 22:00:00+00:00,0.184,4.4230003,56.0,0.0,15.281989
2025-04-12 23:00:00+00:00,0.185,3.173,64.0,0.0,12.371645
2025-04-13 00:00:00+00:00,0.185,2.323,71.0,0.0,13.722565
2025-04-13 01:00:00+00:00,0.186,1.723,75.0,0.0,12.287555
2025-04-13 02:00:00+00:00,0.187,1.573,75.0,0.0,10.464798
2025-04-13 03:00:00+00:00,0.187,1.073,79.0,0.0,9.007196
2025-04-13 04:00:00+00:00,0.188,0.623,82.0,0.0,8.287822
2025-04-13 05:00:00+00:00,0.188,0.273,85.0,0.0,7.5599995
2025-04-13 06:00:00+00:00,0.189,-0.17699999,86.0,0.0,6.12
2025-04-13 07:00:00+00:00,0.189,-0.227,87.0,0.0,5.771239
2025-04-13 08:00:00+00:00,0.19,-0.17699999,86.0,0.0,5.506941
2025-04-13 09:00:00+00:00,0.19,-0.527,88.0,0.0,5.506941
2025-04-13 10:00:00+00:00,0.19,-0.77699995,89.0,0.0,5.4477882
2025-04-13 11:00:00+00:00,0.19,-0.92700005,90.0,0.0,5.3999996
2025-04-13 12:00:00+00:00,0.19,-0.977,89.0,0.0,5.1544156
2025-04-13 13:00:00+00:00,0.191,0.473,84.0,0.0,4.6938252
2025-04-13 14:00:00+00:00,0.19,3.373,72.0,0.0,6.849467
2025-04-13 15:00:00+00:00,0.189,5.823,64.0,0.0,9.422101
2025-04-13 16:00:00+00:00,0.187,7.323,59.0,0.0,8.766573
2025-04-13 17:00:00+00:00,0.185,8.373,57.0,0.0,6.12
2025-04-13 18:00:00+00:00,0.184,9.623,54.0,0.0,6.28713
2025-04-13 19:00:00+00:00,0.182,9.773,54.0,0.0,4.896529
2025-04-13 20:00:00+00:00,0.182,9.672999,55.0,0.0,5.6920996
2025-04-13 21:00:00+00:00,0.182,9.073,59.0,0.0,4.5536795
2025-04-13 22:00:00+00:00,0.183,7.123,70.0,0.0,3.671294
2025-04-13 23:00:00+00:00,0.184,5.073,80.0,0.0,3.671294
2025-04-14 00:00:00+00:00,0.183,3.373,90.0,0.0,4.6938252
2025-04-14 01:00:00+00:00,0.184,2.1230001,95.0,0.0,3.671294
2025-04-14 02:00:00+00:00,0.184,0.923,100.0,0.0,2.968636
2025-04-14 03:00:00+00:00,0.185,0.523,100.0,0.0,3.219938
2025-04-14 04:00:00+00:00,0.185,0.323,100.0,0.0,3.6
2025-04-14 05:00:00+00:00,0.185,0.273,100.0,0.0,3.6
2025-04-14 06:00:00+00:00,0.185,-0.677,100.0,0.0,3.563818
2025-04-14 07:00:00+00:00,0.186,-0.77699995,100.0,0.0,3.319036
2025-04-14 08:00:00+00:00,0.186,-1.527,100.0,0.0,2.5455842
2025-04-14 09:00:00+00:00,0.186,-2.277,100.0,0.0,2.5455842
2025-04-14 10:00:00+00:00,0.186,-2.127,100.0,0.0,3.096837
2025-04-14 11:00:00+00:00,0.186,-2.727,100.0,0.0,2.9024127
2025-04-14 12:00:00+00:00,0.187,-3.277,100.0,0.0,2.1897945
2025-04-14 13:00:00+00:00,0.187,-2.877,100.0,0.0,2.16
2025-04-14 14:00:00+00:00,0.186,-1.377,100.0,0.0,1.484318
2025-04-14 15:00:00+00:00,0.186,2.423,84.0,0.0,0.35999998
2025-04-14 16:00:00+00:00,0.185,6.2229996,69.0,0.0,3.6
2025-04-14 17:00:00+00:00,0.184,7.873,65.0,0.0,4.5536795
2025-04-14 18:00:00+00:00,0.182,8.823,61.0,0.0,6.989936
2025-04-14 19:00:00+00:00,0.182,9.172999,59.0,0.0,6.638072
2025-04-14 20:00:00+00:00,0.181,9.073,60.0,0.0,6.193674
2025-04-14 21:00:00+00:00,0.181,8.523,63.0,0.0,4.6102495
2025-04-14 22:00:00+00:00,0.182,6.623,74.0,0.0,3.6179552
2025-04-14 23:00:00+00:00,0.183,4.573,83.0,0.0,4.379589
2025-04-15 00:00:00+00:00,0.187,2.773,88.0,0.0,3.8268526
2025-04-15 01:00:00+00:00,0.188,0.973,95.0,0.0,3.8268526
2025-04-15 02:00:00+00:00,0.188,-0.07699999,98.0,0.0,2.8116899
2025-04-15 03:00:00+00:00,0.188,-0.527,100.0,0.0,1.484318
2025-04-15 04:00:00+00:00,0.189,-0.427,100.0,0.0,1.2979984
2025-04-15 05:00:00+00:00,0.189,-0.477,100.0,0.0,2.0364676
2025-04-15 06:00:00+00:00,0.189,-0.17699999,100.0,0.0,0.8049845
2025-04-15 07:00:00+00:00,0.189,-0.37699997,100.0,0.0,0.8049845
2025-04-15 08:00:00+00:00,0.189,-1.327,100.0,0.0,1.2979984
2025-04-15 09:00:00+00:00,0.189,-2.127,100.0,0.0,1.5273507
2025-04-15 10:00:00+00:00,0.189,-3.027,100.0,0.0,1.609969
2025-04-15 11:00:00+00:00,0.19,-3.527,100.0,0.0,1.484318
2025-04-15 12:00:00+00:00,0.19,-3.327,100.0,0.0,2.6208394
2025-04-15 13:00:00+00:00,0.19,-2.627,100.0,0.0,1.835647
2025-04-15 14:00:00+00:00,0.19,-0.977,100.0,0.0,0.71999997
2025-04-15 15:00:00+00:00,0.189,1.073,95.0,0.0,0.71999997
2025-04-15 16:00:00+00:00,0.189,3.923,83.0,0.0,1.835647
2025-04-15 17:00:00+00:00,0.188,6.4230003,77.0,0.0,4.3498964
2025-04-15 18:00:00+00:00,0.187,7.1730003,75.0,0.0,6.9899354
2025-04-15 19:00:00+00:00,0.186,8.273,78.0,0.0,8.707238
2025-04-15 20:00:00+00:00,0.186,8.973,80.0,0.0,8.534353
2025-04-15 21:00:00+00:00,0.186,8.623,83.0,0.0,9.178235
2025-04-15 22:00:00+00:00,0.187,7.7229996,89.0,0.0,7.42159
2025-04-15 23:00:00+00:00,0.187,7.073,94.0,0.0,8.049845
2025-04-16 00:00:00+00:00,0.186,6.373,95.0,0.0,8.707238
2025-04-16 01:00:00+00:00,0.186,6.1730003,96.0,0.0,7.69592
2025-04-16 02:00:00+00:00,0.186,6.023,96.0,0.0,7.072878
2025-04-16 03:00:00+00:00,0.186,5.9230003,97.0,0.0,6.6185193
2025-04-16 04:00:00+00:00,0.186,5.9230003,97.0,0.0,6.12
2025-04-16 05:00:00+00:00,0.186,5.9729996,97.0,0.0,6.6087217
2025-04-16 06:00:00+00:00,0.186,6.4729996,96.0,0.0,6.989936
2025-04-16 07:00:00+00:00,0.187,6.623,97.0,0.0,7.5942082
2025-04-16 08:00:00+00:00,0.187,6.773,97.0,0.0,7.9036193
2025-04-16 09:00:00+00:00,0.188,6.9230003,98.0,0.0,8.089993
2025-04-16 10:00:00+00:00,0.188,7.073,98.0,0.0,8.209263
2025-04-16 11:00:00+00:00,0.189,7.273,98.0,0.0,8.350138
2025-04-16 12:00:00+00:00,0.19,7.773,97.0,0.0,9.114471
2025-04-16 13:00:00+00:00,0.19,8.073,96.0,0.0,9.346143
2025-04-16 14:00:00+00:00,0.19,8.623,93.0,0.0,9.504273
2025-04-16 15:00:00+00:00,0.189,9.573,86.0,0.0,10.464797
2025-04-16 16:00:00+00:00,0.189,10.172999,83.0,0.0,10.587918
2025-04-16 17:00:00+00:00,0.189,10.273,82.0,0.0,9.885262
2025-04-16 18:00:00+00:00,0.188,10.323,82.0,0.0,8.707237
2025-04-16 19:00:00+00:00,0.188,10.422999,83.0,0.0,7.7043357
2025-04-16 20:00:00+00:00,0.188,10.323,84.0,0.0,8.587338
2025-04-16 21:00:00+00:00,0.19,9.823,88.0,0.0,8.311245
2025-04-16 22:00:00+00:00,0.189,9.123,94.0,0.0,6.924738
2025-04-16 23:00:00+00:00,0.189,8.723,96.0,0.0,5.04
2025-04-17 00:00:00+00:00,0.188,8.323,97.0,0.0,4.802999
2025-04-17 01:00:00+00:00,0.188,8.123,98.0,0.0,4.3498964
2025-04-17 02:00:00+00:00,0.189,7.9729996,98.0,0.0,3.8939953
2025-04-17 03:00:00+00:00,0.189,7.873,98.0,0.1,3.319036
2025-04-17 04:00:00+00:00,0.189,7.823,98.0,0.0,2.9024127
2025-04-17 05:00:00+00:00,0.189,7.773,98.0,0.0,3.6179552
2025-04-17 06:00:00+00:00,0.189,7.7229996,98.0,0.0,2.968636
2025-04-17 07:00:00+00:00,0.189,7.6730003,98.0,0.0,2.5455842
2025-04-17 08:00:00+00:00,0.189,7.623,97.0,0.0,2.6208394
2025-04-17 09:00:00+00:00,0.189,7.2229996,98.0,0.0,2.9024127
2025-04-17 10:00:00+00:00,0.189,6.9729996,98.0,0.0,3.563818
2025-04-17 11:00:00+00:00,0.189,6.773,98.0,0.0,4.1046314
2025-04-17 12:00:00+00:00,0.189,7.023,97.0,0.0,4.6102495
2025-04-17 13:00:00+00:00,0.189,7.623,95.0,0.0,4.8433046
2025-04-17 14:00:00+00:00,0.189,9.023,90.0,0.0,6.618519
2025-04-17 15:00:00+00:00,0.188,10.223,85.0,0.0,8.404285
2025-04-17 16:00:00+00:00,0.187,10.823,80.0,0.0,8.404285
2025-04-17 17:00:00+00:00,0.186,11.323,76.0,0.0,8.404285
2025-04-17 18:00:00+00:00,0.185,12.073,71.0,0.0,10.703569
2025-04-17 19:00:00+00:00,0.184,12.323,68.0,0.0,10.009036
2025-04-17 20:00:00+00:00,0.183,12.223,68.0,0.0,11.113451
2025-04-17 21:00:00+00:00,0.183,11.172999,72.0,0.0,12.224107
2025-04-17 22:00:00+00:00,0.183,9.623,80.0,0.0,11.212135
2025-04-17 23:00:00+00:00,0.184,8.323,83.0,0.0,10.08
2025-04-18 00:00:00+00:00,0.183,6.823,84.0,0.0,14.764389
2025-04-18 01:00:00+00:00,0.183,6.4230003,84.0,0.0,14.154915
2025-04-18 02:00:00+00:00,0.184,6.073,87.0,0.0,15.905319
2025-04-18 03:00:00+00:00,0.184,5.7229996,89.0,0.0,15.905319
2025-04-18 04:00:00+00:00,0.184,5.7229996,90.0,0.0,18.751125
2025-04-18 05:00:00+00:00,0.184,5.9230003,87.0,0.0,19.443333
2025-04-18 06:00:00+00:00,0.185,5.273,84.0,0.0,20.275383
2025-04-18 07:00:00+00:00,0.185,4.873,86.0,0.0,20.06334
2025-04-18 08:00:00+00:00,0.185,4.573,88.0,0.0,19.296133
2025-04-18 09:00:00+00:00,0.185,4.523,91.0,0.0,18.64369
2025-04-18 10:00:00+00:00,0.185,4.7229996,92.0,0.0,18.0
2025-04-18 11:00:00+00:00,0.185,4.823,89.0,0.0,18.25026
2025-04-18 12:00:00+00:00,0.185,4.073,88.0,0.0,13.450708
2025-04-18 13:00:00+00:00,0.185,5.1730003,83.0,0.0,15.596767
2025-04-18 14:00:00+00:00,0.185,6.823,77.0,0.0,18.947083
2025-04-18 15:00:00+00:00,0.183,8.523,70.0,0.0,24.387177
2025-04-18 16:00:00+00:00,0.182,9.223,67.0,0.0,26.758923
2025-04-18 17:00:00+00:00,0.181,9.973,64.0,0.0,27.645092
2025-04-18 18:00:00+00:00,0.179,10.672999,64.0,0.0,27.419146
2025-04-18 19:00:00+00:00,0.178,10.922999,62.0,0.0,31.32207
2025-04-18 20:00:00+00:00,0.177,10.672999,65.0,0.0,28.137634
2025-04-18 21:00:00+00:00,0.177,9.922999,71.0,0.0,25.567604
2025-04-18 22:00:00+00:00,0.177,9.172999,71.0,0.0,23.441502
2025-04-18 23:00:00+00:00,0.178,8.623,75.0,0.0,21.758419
2025-04-19 00:00:00+00:00,0.179,8.073,75.0,0.0,19.386593
2025-04-19 01:00:00+00:00,0.179,7.573,78.0,0.0,18.720001
2025-04-19 02:00:00+00:00,0.18,7.373,81.0,0.0,17.782688
2025-04-19 03:00:00+00:00,0.18,7.2229996,82.0,0.0,17.654688
2025-04-19 04:00:00+00:00,0.18,6.873,85.0,0.0,16.055353
2025-04-19 05:00:00+00:00,0.181,6.523,87.0,0.0,15.281989
2025-04-19 06:00:00+00:00,0.181,5.6730003,92.0,0.0,14.917212
2025-04-19 07:00:00+00:00,0.182,5.273,93.0,0.0,13.708391
2025-04-19 08:00:00+00:00,0.182,5.073,92.0,0.0,13.37825
2025-04-19 09:00:00+00:00,0.182,4.9230003,93.0,0.0,12.7279215
2025-04-19 10:00:00+00:00,0.183,5.123,91.0,0.0,11.923557
2025-04-19 11:00:00+00:00,0.183,5.073,90.0,0.0,11.269782
2025-04-19 12:00:00+00:00,0.183,4.623,90.0,0.0,9.028754
2025-04-19 13:00:00+00:00,0.183,5.9230003,85.0,0.0,9.904906
2025-04-19 14:00:00+00:00,0.182,7.7229996,79.0,0.0,10.390226
2025-04-19 15:00:00+00:00,0.181,9.223,73.0,0.0,11.792404
2025-04-19 16:00:00+00:00,0.18,10.273,68.0,0.0,12.224107
2025-04-19 17:00:00+00:00,0.179,10.473,67.0,0.0,12.864649
2025-04-19 18:00:00+00:00,0.177,10.672999,66.0,0.0,11.304229
2025-04-19 19:00:00+00:00,0.177,10.223,69.0,0.0,10.233123
2025-04-19 20:00:00+00:00,0.177,9.773,71.0,0.1,8.161764
2025-04-19 21:00:00+00:00,0.178,9.023,77.0,0.1,4.5536795
2025-04-19 22:00:00+00:00,0.184,8.123,83.0,0.2,4.1046314
2025-04-19 23:00:00+00:00,0.193,7.323,88.0,0.2,5.154415
2025-04-20 00:00:00+00:00,0.194,6.4230003,90.0,0.0,6.28713
2025-04-20 01:00:00+00:00,0.196,6.1730003,91.0,0.0,6.9899354
2025-04-20 02:00:00+00:00,0.196,5.873,93.0,0.0,6.849467
2025-04-20 03:00:00+00:00,0.195,5.773,95.0,0.0,6.162207
2025-04-20 04:00:00+00:00,0.194,5.573,97.0,0.0,5.2416787
2025-04-20 05:00:00+00:00,0.194,5.323,98.0,0.0,3.396233
2025-04-20 06:00:00+00:00,0.194,5.4230003,98.0,0.0,6.0347
2025-04-20 07:00:00+00:00,0.194,5.4729996,98.0,0.0,5.8603754
2025-04-20 08:00:00+00:00,0.194,5.123,99.0,0.0,5.771239
2025-04-20 09:00:00+00:00,0.194,4.9729996,99.0,0.0,5.7599998
2025-04-20 10:00:00+00:00,0.194,4.773,99.0,0.0,6.4799995
2025-04-20 11:00:00+00:00,0.194,4.623,98.0,0.0,6.519877
2025-04-20 12:00:00+00:00,0.197,5.6730003,98.0,0.0,11.792404
2025-04-20 13:00:00+00:00,0.198,6.1730003,96.0,0.0,13.450708
2025-04-20 14:00:00+00:00,0.198,7.273,93.0,0.0,15.463244
2025-04-20 15:00:00+00:00,0.198,8.672999,89.0,0.0,18.844202
2025-04-20 16:00:00+00:00,0.196,9.973,83.0,0.0,17.873556
2025-04-20 17:00:00+00:00,0.195,10.123,82.0,0.1,15.856354
2025-04-20 18:00:00+00:00,0.206,9.873,85.0,1.0,13.044722
2025-04-20 19:00:00+00:00,0.229,9.473,89.0,0.7,8.161764
2025-04-20 20:00:00+00:00,0.267,9.123,93.0,1.2,4.6102495
2025-04-20 21:00:00+00:00,0.272,8.823,95.0,0.7,3.7585104
2025-04-20 22:00:00+00:00,0.262,8.523,95.0,0.1,2.3051248
2025-04-20 23:00:00+00:00,0.257,8.273,95.0,0.0,7.0911775
2025-04-21 00:00:00+00:00,0.256,7.9729996,93.0,0.0,12.313893
2025-04-21 01:00:00+00:00,0.254,7.873,90.0,0.0,20.478907
2025-04-21 02:00:00+00:00,0.247,7.273,83.0,0.0,26.661882
2025-04-21 03:00:00+00:00,0.241,6.873,79.0,0.0,28.266306
2025-04-21 04:00:00+00:00,0.237,5.7229996,70.0,0.0,28.883131
2025-04-21 05:00:00+00:00,0.234,4.9729996,72.0,0.0,26.168804
2025-04-21 06:00:00+00:00,0.231,4.573,76.0,0.0,18.36353
2025-04-21 07:00:00+00:00,0.229,3.623,82.0,0.0,15.111424
2025-04-21 08:00:00+00:00,0.228,3.023,87.0,0.0,14.345898
2025-04-21 09:00:00+00:00,0.227,2.773,89.0,0.0,14.689589
2025-04-21 10:00:00+00:00,0.226,2.623,90.0,0.0,14.587776
2025-04-21 11:00:00+00:00,0.225,2.623,89.0,0.0,14.05845
2025-04-21 12:00:00+00:00,0.224,2.423,89.0,0.0,12.181625
2025-04-21 13:00:00+00:00,0.224,3.473,85.0,0.0,13.450708
2025-04-21 14:00:00+00:00,0.222,5.323,77.0,0.0,16.24394
2025-04-21 15:00:00+00:00,0.219,6.9729996,70.0,0.0,19.881649
2025-04-21 16:00:00+00:00,0.217,8.123,64.0,0.0,20.929596
2025-04-21 17:00:00+00:00,0.214,8.823,61.0,0.0,20.418695
2025-04-21 18:00:00+00:00,0.211,9.523,57.0,0.0,21.313093
2025-04-21 19:00:00+00:00,0.209,9.373,60.0,0.0,17.698677
2025-04-21 20:00:00+00:00,0.208,9.123,63.0,0.0,15.546833
2025-04-21 21:00:00+00:00,0.208,8.173,69.0,0.0,12.144331
2025-04-21 22:00:00+00:00,0.209,6.523,78.0,0.0,9.178235
2025-04-21 23:00:00+00:00,0.21,5.4230003,83.0,0.0,7.4128532
2025-04-22 00:00:00+00:00,0.208,4.223,85.0,0.0,6.28713
2025-04-22 01:00:00+00:00,0.208,3.573,87.0,0.0,5.95906
2025-04-22 02:00:00+00:00,0.209,3.073,88.0,0.0,5.634891
2025-04-22 03:00:00+00:00,0.209,2.673,89.0,0.0,4.829907
2025-04-22 04:00:00+00:00,0.209,2.273,90.0,0.0,4.0249224
2025-04-22 05:00:00+00:00,0.209,2.1230001,90.0,0.0,2.4149535
2025-04-22 06:00:00+00:00,0.209,1.473,92.0,0.0,1.2979984
2025-04-22 07:00:00+00:00,0.209,0.923,95.0,0.0,0.8049845
2025-04-22 08:00:00+00:00,0.209,-0.07699999,100.0,0.0,2.6208394
2025-04-22 09:00:00+00:00,0.209,-0.527,100.0,0.0,3.671294
2025-04-22 10:00:00+00:00,0.209,-1.027,100.0,0.0,4.5536795
2025-04-22 11:00:00+00:00,0.209,-1.227,100.0,0.0,5.634891
2025-04-22 12:00:00+00:00,0.209,-1.227,100.0,0.0,5.904439
2025-04-22 13:00:00+00:00,0.209,-0.627,100.0,0.0,5.991594
2025-04-22 14:00:00+00:00,0.208,1.673,92.0,0.0,6.28713
2025-04-22 15:00:00+00:00,0.207,4.7229996,84.0,0.0,9.531505
2025-04-22 16:00:00+00:00,0.205,7.2229996,80.0,0.0,15.629972
2025-04-22 17:00:00+00:00,0.203,9.123,66.0,0.0,21.67487
2025-04-22 18:00:00+00:00,0.201,9.723,64.0,0.0,25.992401
2025-04-22 19:00:00+00:00,0.2,9.573,68.0,0.0,22.065973
2025-04-22 20:00:00+00:00,0.2,9.023,75.0,0.0,20.969807
2025-04-22 21:00:00+00:00,0.2,8.223,83.0,0.0,17.713316
2025-04-22 22:00:00+00:00,0.201,7.6730003,89.0,0.0,10.805998
2025-04-22 23:00:00+00:00,0.203,7.4230003,90.0,0.0,6.9899354
2025-04-23 00:00:00+00:00,0.202,7.2229996,88.0,0.1,5.8048253
2025-04-23 01:00:00+00:00,0.202,6.6730003,90.0,0.1,4.8433046
2025-04-23 02:00:00+00:00,0.202,6.123,91.0,0.1,7.42159
2025-04-23 03:00:00+00:00,0.203,5.273,93.0,0.0,12.413476
