date,Humedad_suelo_[mm³/mm³],Temperatura_[°C],Humedad_relativa_[%],Precipitación_[mm],Velocidad_viento_[km/h]
2025-04-23 04:00:00+00:00,0.206,4.823,90.0,0.0,18.079027
2025-04-23 05:00:00+00:00,0.206,4.373,87.0,0.0,19.296133
2025-04-23 06:00:00+00:00,0.204,3.773,85.0,0.0,18.057508
2025-04-23 07:00:00+00:00,0.204,2.973,89.0,0.0,14.332341
2025-04-23 08:00:00+00:00,0.204,2.423,89.0,0.0,12.181625
2025-04-23 09:00:00+00:00,0.204,2.1729999,91.0,0.0,10.787993
2025-04-23 10:00:00+00:00,0.204,2.1729999,92.0,0.0,9.693296
2025-04-23 11:00:00+00:00,0.204,2.1729999,92.0,0.0,9.0
2025-04-23 12:00:00+00:00,0.203,2.373,90.0,0.0,8.714677
2025-04-23 13:00:00+00:00,0.203,3.673,86.0,0.0,9.885262
2025-04-23 14:00:00+00:00,0.202,5.273,80.0,0.0,10.296251
2025-04-23 15:00:00+00:00,0.201,6.9230003,72.0,0.0,11.457958
2025-04-23 16:00:00+00:00,0.199,7.823,66.0,0.0,12.738099
2025-04-23 17:00:00+00:00,0.198,7.9230003,66.0,0.0,14.264361
2025-04-23 18:00:00+00:00,0.197,7.773,73.0,0.1,11.304229
2025-04-23 19:00:00+00:00,0.203,7.573,70.0,0.3,13.246826
2025-04-23 20:00:00+00:00,0.228,7.123,74.0,0.7,5.991594
2025-04-23 21:00:00+00:00,0.243,6.6730003,80.0,0.5,7.289445
2025-04-23 22:00:00+00:00,0.261,6.323,86.0,0.6,9.107359
2025-04-23 23:00:00+00:00,0.267,6.373,79.0,0.5,9.6932955
2025-04-24 00:00:00+00:00,0.264,5.623,86.0,0.6,7.6367526
2025-04-24 01:00:00+00:00,0.27,5.4729996,88.0,0.5,6.6087217
2025-04-24 02:00:00+00:00,0.265,5.273,90.0,0.2,4.6938252
2025-04-24 03:00:00+00:00,0.264,5.073,93.0,0.3,4.198285
2025-04-24 04:00:00+00:00,0.261,4.9729996,94.0,0.1,4.198285
2025-04-24 05:00:00+00:00,0.264,4.9729996,94.0,0.3,4.198285
2025-04-24 06:00:00+00:00,0.264,4.7229996,97.0,0.4,5.8603754
2025-04-24 07:00:00+00:00,0.262,4.823,97.0,0.1,5.6233797
2025-04-24 08:00:00+00:00,0.259,4.7229996,98.0,0.1,5.8603754
2025-04-24 09:00:00+00:00,0.257,4.6730003,98.0,0.1,6.1305785
2025-04-24 10:00:00+00:00,0.256,4.6730003,98.0,0.1,6.193674
2025-04-24 11:00:00+00:00,0.256,4.9230003,98.0,0.1,5.8603754
2025-04-24 12:00:00+00:00,0.265,5.623,97.0,0.4,8.942214
2025-04-24 13:00:00+00:00,0.262,6.323,95.0,0.1,11.440979
2025-04-24 14:00:00+00:00,0.258,7.523,93.0,0.0,13.358861
2025-04-24 15:00:00+00:00,0.254,8.373,91.0,0.0,15.188415
2025-04-24 16:00:00+00:00,0.25,9.672999,86.0,0.0,11.165805
2025-04-24 17:00:00+00:00,0.247,10.523,84.0,0.0,11.5199995
2025-04-24 18:00:00+00:00,0.243,11.273,84.0,0.0,12.964998
2025-04-24 19:00:00+00:00,0.241,11.223,84.0,0.0,11.525623
2025-04-24 20:00:00+00:00,0.24,10.773,87.0,0.0,11.440978
2025-04-24 21:00:00+00:00,0.24,9.823,91.0,0.0,8.766573
2025-04-24 22:00:00+00:00,0.239,8.623,95.0,0.0,5.904439
2025-04-24 23:00:00+00:00,0.239,7.6730003,96.0,0.0,6.9153743
2025-04-25 00:00:00+00:00,0.236,6.823,96.0,0.0,6.1094027
2025-04-25 01:00:00+00:00,0.236,6.1730003,96.0,0.0,3.4152596
2025-04-25 02:00:00+00:00,0.235,5.773,97.0,0.0,3.6
2025-04-25 03:00:00+00:00,0.234,5.373,97.0,0.0,2.7416782
2025-04-25 04:00:00+00:00,0.234,5.573,96.0,0.0,0.71999997
2025-04-25 05:00:00+00:00,0.233,5.7229996,97.0,0.0,2.9024127
2025-04-25 06:00:00+00:00,0.234,6.073,99.0,0.1,3.7585104
2025-04-25 07:00:00+00:00,0.247,6.4230003,90.0,0.4,10.799999
2025-04-25 08:00:00+00:00,0.28,5.6730003,89.0,0.9,12.6462
2025-04-25 09:00:00+00:00,0.321,5.523,91.0,1.9,11.770403
2025-04-25 10:00:00+00:00,0.337,5.9729996,91.0,2.1,13.237038
2025-04-25 11:00:00+00:00,0.335,5.7229996,87.0,1.7,12.594856
2025-04-25 12:00:00+00:00,0.328,5.273,88.0,0.8,10.990322
2025-04-25 13:00:00+00:00,0.318,5.073,88.0,0.5,10.195057
2025-04-25 14:00:00+00:00,0.317,5.273,87.0,0.6,10.195057
2025-04-25 15:00:00+00:00,0.321,5.7229996,85.0,0.8,11.457958
2025-04-25 16:00:00+00:00,0.325,6.073,84.0,0.9,10.691453
2025-04-25 17:00:00+00:00,0.325,6.373,81.0,0.9,10.948973
2025-04-25 18:00:00+00:00,0.315,6.7229996,76.0,0.3,12.599998
2025-04-25 19:00:00+00:00,0.307,6.9230003,75.0,0.1,12.031756
2025-04-25 20:00:00+00:00,0.301,6.773,73.0,0.1,12.287555
2025-04-25 21:00:00+00:00,0.295,6.123,74.0,0.0,12.245293
2025-04-25 22:00:00+00:00,0.291,5.1730003,76.0,0.0,12.413476
2025-04-25 23:00:00+00:00,0.287,4.573,76.0,0.0,14.685176
2025-04-26 00:00:00+00:00,0.282,3.873,77.0,0.0,14.113653
2025-04-26 01:00:00+00:00,0.28,3.073,77.0,0.0,11.5199995
2025-04-26 02:00:00+00:00,0.278,2.923,76.0,0.0,9.746631
2025-04-26 03:00:00+00:00,0.276,2.523,77.0,0.0,7.9932976
2025-04-26 04:00:00+00:00,0.274,2.273,79.0,0.0,7.2805495
2025-04-26 05:00:00+00:00,0.272,2.623,77.0,0.0,10.594036
2025-04-26 06:00:00+00:00,0.271,2.1729999,82.0,0.2,12.074766
2025-04-26 07:00:00+00:00,0.269,2.423,85.0,0.0,13.493999
2025-04-26 08:00:00+00:00,0.268,2.723,88.0,0.0,16.575644
2025-04-26 09:00:00+00:00,0.27,3.523,88.0,0.0,22.505037
2025-04-26 10:00:00+00:00,0.268,3.973,76.0,0.0,27.887802
2025-04-26 11:00:00+00:00,0.265,3.673,64.0,0.0,27.820337
2025-04-26 12:00:00+00:00,0.263,3.023,70.0,0.0,24.967499
2025-04-26 13:00:00+00:00,0.262,3.273,70.0,0.0,24.490587
2025-04-26 14:00:00+00:00,0.26,4.223,69.0,0.0,25.582806
2025-04-26 15:00:00+00:00,0.258,5.373,62.0,0.0,27.288855
2025-04-26 16:00:00+00:00,0.255,6.073,56.0,0.0,28.829233
2025-04-26 17:00:00+00:00,0.253,6.373,53.0,0.0,28.802248
2025-04-26 18:00:00+00:00,0.251,6.373,54.0,0.0,30.853073
2025-04-26 19:00:00+00:00,0.249,6.123,54.0,0.0,29.144438
2025-04-26 20:00:00+00:00,0.248,5.4729996,55.0,0.0,27.792374
2025-04-26 21:00:00+00:00,0.248,4.573,58.0,0.0,24.288662
2025-04-26 22:00:00+00:00,0.248,3.573,64.0,0.0,21.647945
2025-04-26 23:00:00+00:00,0.248,2.873,70.0,0.0,19.829433
2025-04-27 00:00:00+00:00,0.251,2.1729999,75.0,0.0,18.448023
2025-04-27 01:00:00+00:00,0.251,1.673,79.0,0.0,16.394829
2025-04-27 02:00:00+00:00,0.252,1.023,85.0,0.0,14.84318
2025-04-27 03:00:00+00:00,0.252,0.573,88.0,0.0,13.905509
2025-04-27 04:00:00+00:00,0.252,0.673,88.0,0.0,12.55879
2025-04-27 05:00:00+00:00,0.252,0.923,90.0,0.0,11.298495
2025-04-27 06:00:00+00:00,0.252,1.473,96.0,0.0,12.24
2025-04-27 07:00:00+00:00,0.252,1.873,95.0,0.0,10.966713
2025-04-27 08:00:00+00:00,0.251,2.623,93.0,0.0,10.163227
2025-04-27 09:00:00+00:00,0.251,3.073,91.0,0.1,10.144082
2025-04-27 10:00:00+00:00,0.251,3.473,92.0,0.1,9.178235
2025-04-27 11:00:00+00:00,0.251,3.673,94.0,0.0,8.654986
2025-04-27 12:00:00+00:00,0.251,4.123,94.0,0.0,9.565437
2025-04-27 13:00:00+00:00,0.251,4.573,94.0,0.0,11.27553
2025-04-27 14:00:00+00:00,0.251,5.773,92.0,0.0,13.358861
2025-04-27 15:00:00+00:00,0.25,7.273,90.0,0.0,16.171976
2025-04-27 16:00:00+00:00,0.249,8.672999,88.0,0.0,17.462782
2025-04-27 17:00:00+00:00,0.249,9.672999,84.0,0.0,21.749481
2025-04-27 18:00:00+00:00,0.247,10.523,70.0,0.0,30.018473
2025-04-27 19:00:00+00:00,0.245,9.922999,68.0,0.0,29.574827
2025-04-27 20:00:00+00:00,0.244,9.523,70.0,0.0,25.050413
2025-04-27 21:00:00+00:00,0.244,9.172999,72.0,0.0,21.841648
2025-04-27 22:00:00+00:00,0.244,8.773,76.0,0.0,19.386591
2025-04-27 23:00:00+00:00,0.244,8.623,78.0,0.0,20.620806
2025-04-28 00:00:00+00:00,0.238,9.073,73.0,0.0,17.811815
2025-04-28 01:00:00+00:00,0.238,8.773,73.0,0.0,17.31746
2025-04-28 02:00:00+00:00,0.238,8.323,78.0,0.0,15.807239
2025-04-28 03:00:00+00:00,0.238,8.223,78.0,0.0,18.359999
2025-04-28 04:00:00+00:00,0.238,8.123,80.0,0.0,21.659916
2025-04-28 05:00:00+00:00,0.238,8.823,78.0,0.0,27.103
2025-04-28 06:00:00+00:00,0.237,8.823,77.0,0.0,24.703976
2025-04-28 07:00:00+00:00,0.237,8.873,79.0,0.0,24.280659
2025-04-28 08:00:00+00:00,0.237,8.773,82.0,0.0,24.031178
2025-04-28 09:00:00+00:00,0.237,8.523,86.0,0.0,22.366402
2025-04-28 10:00:00+00:00,0.238,7.7229996,72.0,0.1,23.143827
2025-04-28 11:00:00+00:00,0.237,6.7229996,67.0,0.0,16.575644
2025-04-28 12:00:00+00:00,0.237,5.9230003,83.0,0.0,12.682018
2025-04-28 13:00:00+00:00,0.237,5.7229996,84.0,0.0,10.739833
2025-04-28 14:00:00+00:00,0.236,6.623,81.0,0.0,9.565437
2025-04-28 15:00:00+00:00,0.235,7.773,72.0,0.0,9.693296
2025-04-28 16:00:00+00:00,0.234,8.523,66.0,0.0,8.854829
2025-04-28 17:00:00+00:00,0.232,9.073,71.0,0.0,7.9932966
2025-04-28 18:00:00+00:00,0.232,9.623,73.0,0.0,7.9526596
2025-04-28 19:00:00+00:00,0.232,9.573,74.0,0.0,7.928178
2025-04-28 20:00:00+00:00,0.248,8.773,87.0,0.8,8.089993
2025-04-28 21:00:00+00:00,0.272,8.623,90.0,0.9,10.853866
2025-04-28 22:00:00+00:00,0.276,8.672999,84.0,0.5,13.397612
2025-04-28 23:00:00+00:00,0.275,8.223,86.0,0.4,11.165805
2025-04-29 00:00:00+00:00,0.281,7.823,89.0,0.6,4.6938252
2025-04-29 01:00:00+00:00,0.286,7.623,91.0,0.6,5.3999996
2025-04-29 02:00:00+00:00,0.284,7.6730003,90.0,0.3,6.28713
2025-04-29 03:00:00+00:00,0.284,7.6730003,87.0,0.3,5.3999996
2025-04-29 04:00:00+00:00,0.282,7.4729996,88.0,0.3,4.6938252
2025-04-29 05:00:00+00:00,0.28,7.273,90.0,0.2,3.7585104
2025-04-29 06:00:00+00:00,0.273,6.1730003,91.0,0.0,3.396233
2025-04-29 07:00:00+00:00,0.27,5.623,91.0,0.0,1.835647
2025-04-29 08:00:00+00:00,0.268,5.323,89.0,0.0,4.1046314
2025-04-29 09:00:00+00:00,0.267,4.523,90.0,0.0,5.8603754
2025-04-29 10:00:00+00:00,0.267,4.573,90.0,0.0,7.9932966
2025-04-29 11:00:00+00:00,0.267,4.773,87.0,0.0,9.511088
2025-04-29 12:00:00+00:00,0.265,4.223,89.0,0.0,8.0899935
2025-04-29 13:00:00+00:00,0.264,4.9230003,88.0,0.0,9.826088
2025-04-29 14:00:00+00:00,0.263,6.323,85.0,0.0,12.10157
2025-04-29 15:00:00+00:00,0.261,7.9230003,80.0,0.0,15.629971
2025-04-29 16:00:00+00:00,0.259,8.922999,70.0,0.0,19.296133
2025-04-29 17:00:00+00:00,0.256,9.422999,62.0,0.0,18.129137
2025-04-29 18:00:00+00:00,0.254,9.922999,56.0,0.0,19.829433
2025-04-29 19:00:00+00:00,0.252,9.773,59.0,0.0,16.563911
2025-04-29 20:00:00+00:00,0.251,9.223,64.0,0.0,11.659777
2025-04-29 21:00:00+00:00,0.251,7.823,73.0,0.0,5.815978
2025-04-29 22:00:00+00:00,0.251,6.523,79.0,0.0,3.096837
2025-04-29 23:00:00+00:00,0.252,5.623,82.0,0.0,3.219938
2025-04-30 00:00:00+00:00,0.253,5.2229996,82.0,0.0,2.8799999
2025-04-30 01:00:00+00:00,0.253,4.4729996,85.0,0.0,2.52
2025-04-30 02:00:00+00:00,0.253,3.923,86.0,0.0,2.1897945
2025-04-30 03:00:00+00:00,0.252,3.473,88.0,0.0,2.3051248
2025-04-30 04:00:00+00:00,0.252,2.323,92.0,0.0,3.219938
2025-04-30 05:00:00+00:00,0.252,1.773,94.0,0.0,3.6179552
2025-04-30 06:00:00+00:00,0.252,1.173,95.0,0.0,4.072935
2025-04-30 07:00:00+00:00,0.251,0.873,96.0,0.0,3.6
2025-04-30 08:00:00+00:00,0.251,1.173,96.0,0.0,4.198285
2025-04-30 09:00:00+00:00,0.255,1.723,94.0,0.1,4.8965297
2025-04-30 10:00:00+00:00,0.255,1.973,93.0,0.1,5.3999996
2025-04-30 11:00:00+00:00,0.254,2.323,92.0,0.0,6.193674
2025-04-30 12:00:00+00:00,0.252,2.473,90.0,0.0,6.6087217
2025-04-30 13:00:00+00:00,0.251,3.323,90.0,0.0,6.6087217
2025-04-30 14:00:00+00:00,0.25,4.9729996,87.0,0.0,7.5685663
2025-04-30 15:00:00+00:00,0.249,6.573,85.0,0.0,9.449572
2025-04-30 16:00:00+00:00,0.248,8.173,84.0,0.0,9.028754
2025-04-30 17:00:00+00:00,0.247,10.123,75.0,0.0,8.39657
2025-04-30 18:00:00+00:00,0.247,10.123,78.0,0.0,6.830519
2025-04-30 19:00:00+00:00,0.246,10.773,71.0,0.0,5.692099
2025-04-30 20:00:00+00:00,0.246,10.223,76.0,0.0,4.5820518
2025-04-30 21:00:00+00:00,0.246,9.223,82.0,0.0,2.7416782
2025-04-30 22:00:00+00:00,0.246,8.422999,86.0,0.0,2.4149535
2025-04-30 23:00:00+00:00,0.246,7.573,90.0,0.1,2.0364676
2025-05-01 00:00:00+00:00,0.249,6.373,95.0,0.0,2.9024127
2025-05-01 01:00:00+00:00,0.251,6.073,96.0,0.1,2.2768397
2025-05-01 02:00:00+00:00,0.25,5.573,97.0,0.0,1.609969
2025-05-01 03:00:00+00:00,0.25,5.273,98.0,0.0,1.9386592
2025-05-01 04:00:00+00:00,0.25,4.223,100.0,0.0,4.3498964
2025-05-01 05:00:00+00:00,0.249,3.323,100.0,0.0,3.2599385
2025-05-01 06:00:00+00:00,0.248,2.773,100.0,0.0,3.2399998
2025-05-01 07:00:00+00:00,0.248,2.323,100.0,0.0,2.968636
2025-05-01 08:00:00+00:00,0.248,1.623,100.0,0.0,2.8116899
2025-05-01 09:00:00+00:00,0.247,0.573,100.0,0.0,2.0991426
2025-05-01 10:00:00+00:00,0.247,-0.07699999,100.0,0.0,1.8
2025-05-01 11:00:00+00:00,0.247,0.073,100.0,0.0,2.7416782
2025-05-01 12:00:00+00:00,0.246,0.122999996,100.0,0.0,3.7064266
2025-05-01 13:00:00+00:00,0.246,1.023,100.0,0.0,2.6208394
2025-05-01 14:00:00+00:00,0.247,2.373,100.0,0.0,2.9024127
2025-05-01 15:00:00+00:00,0.247,4.4230003,95.0,0.0,5.154415
2025-05-01 16:00:00+00:00,0.248,5.9729996,91.0,0.0,7.729527
2025-05-01 17:00:00+00:00,0.248,7.523,87.0,0.0,11.631956
2025-05-01 18:00:00+00:00,0.248,7.573,87.0,0.0,15.042659
2025-05-01 19:00:00+00:00,0.246,7.573,86.0,0.0,14.654254
2025-05-01 20:00:00+00:00,0.246,7.323,88.0,0.0,14.182355
2025-05-01 21:00:00+00:00,0.245,6.9729996,89.0,0.0,14.003029
2025-05-01 22:00:00+00:00,0.245,6.6730003,88.0,0.0,14.372974
2025-05-01 23:00:00+00:00,0.245,6.373,88.0,0.0,13.217443
2025-05-02 00:00:00+00:00,0.246,6.023,91.0,0.0,12.387348
2025-05-02 01:00:00+00:00,0.246,5.9230003,92.0,0.0,10.086427
2025-05-02 02:00:00+00:00,0.246,5.823,92.0,0.0,9.19939
2025-05-02 03:00:00+00:00,0.246,5.773,93.0,0.0,8.049845
2025-05-02 04:00:00+00:00,0.246,5.773,94.0,0.0,6.989936
2025-05-02 05:00:00+00:00,0.246,5.823,95.0,0.1,5.3999996
2025-05-02 06:00:00+00:00,0.246,5.4729996,95.0,0.1,7.386582
2025-05-02 07:00:00+00:00,0.246,5.573,95.0,0.0,5.904439
2025-05-02 08:00:00+00:00,0.245,5.573,94.0,0.0,4.6938252
2025-05-02 09:00:00+00:00,0.246,5.523,95.0,0.0,3.319036
2025-05-02 10:00:00+00:00,0.246,5.4729996,96.0,0.1,3.096837
2025-05-02 11:00:00+00:00,0.246,5.4230003,96.0,0.0,2.0364676
2025-05-02 12:00:00+00:00,0.245,4.9729996,96.0,0.0,0.8049845
2025-05-02 13:00:00+00:00,0.244,5.073,95.0,0.0,0.71999997
2025-05-02 14:00:00+00:00,0.244,5.4230003,96.0,0.0,1.835647
2025-05-02 15:00:00+00:00,0.244,6.1730003,92.0,0.0,3.319036
2025-05-02 16:00:00+00:00,0.243,7.023,87.0,0.0,3.319036
2025-05-02 17:00:00+00:00,0.242,7.6730003,86.0,0.0,3.6
2025-05-02 18:00:00+00:00,0.241,8.123,79.0,0.0,5.0142193
2025-05-02 19:00:00+00:00,0.24,8.223,79.0,0.0,5.4477882
2025-05-02 20:00:00+00:00,0.24,7.9230003,78.0,0.0,3.6
2025-05-02 21:00:00+00:00,0.24,7.123,85.0,0.0,2.52
2025-05-02 22:00:00+00:00,0.241,6.123,89.0,0.0,2.968636
2025-05-02 23:00:00+00:00,0.241,5.023,93.0,0.0,2.7416782
2025-05-03 00:00:00+00:00,0.244,4.1730003,97.0,0.0,2.1897945
2025-05-03 01:00:00+00:00,0.245,4.323,96.0,0.1,1.08
2025-05-03 02:00:00+00:00,0.263,4.1730003,98.0,0.7,2.8116899
2025-05-03 03:00:00+00:00,0.276,4.023,99.0,0.5,2.968636
2025-05-03 04:00:00+00:00,0.284,4.073,99.0,0.6,3.319036
2025-05-03 05:00:00+00:00,0.28,4.373,96.0,0.1,7.491114
2025-05-03 06:00:00+00:00,0.278,5.573,96.0,0.0,18.584509
2025-05-03 07:00:00+00:00,0.272,4.823,76.0,0.0,24.144165
2025-05-03 08:00:00+00:00,0.266,4.4729996,75.0,0.0,25.56
2025-05-03 09:00:00+00:00,0.263,4.4729996,71.0,0.0,27.359999
2025-05-03 10:00:00+00:00,0.26,3.973,72.0,0.0,28.820242
2025-05-03 11:00:00+00:00,0.259,3.473,75.0,0.0,30.344814
2025-05-03 12:00:00+00:00,0.258,3.023,81.0,0.0,24.967499
2025-05-03 13:00:00+00:00,0.257,2.923,81.0,0.0,24.387177
2025-05-03 14:00:00+00:00,0.256,3.773,79.0,0.0,24.74329
2025-05-03 15:00:00+00:00,0.254,4.823,73.0,0.0,27.193705
2025-05-03 16:00:00+00:00,0.252,5.773,65.0,0.0,24.546085
2025-05-03 17:00:00+00:00,0.25,6.2229996,61.0,0.0,24.187069
2025-05-03 18:00:00+00:00,0.249,5.9729996,62.0,0.0,22.461807
2025-05-03 19:00:00+00:00,0.248,5.4729996,64.0,0.0,22.065973
2025-05-03 20:00:00+00:00,0.248,4.773,70.0,0.0,20.991426
2025-05-03 21:00:00+00:00,0.248,3.823,73.0,0.0,21.26744
2025-05-03 22:00:00+00:00,0.247,3.023,72.0,0.0,21.26744
2025-05-03 23:00:00+00:00,0.247,2.373,77.0,0.0,20.633371
2025-05-04 00:00:00+00:00,0.249,1.673,80.0,0.0,18.709612
2025-05-04 01:00:00+00:00,0.249,1.373,81.0,0.0,20.06334
2025-05-04 02:00:00+00:00,0.249,1.073,82.0,0.0,18.709612
2025-05-04 03:00:00+00:00,0.249,0.973,84.0,0.0,17.114204
2025-05-04 04:00:00+00:00,0.249,0.973,85.0,0.0,17.418196
2025-05-04 05:00:00+00:00,0.248,1.073,84.0,0.0,17.76081
2025-05-04 06:00:00+00:00,0.248,0.723,86.0,0.0,16.904673
2025-05-04 07:00:00+00:00,0.248,1.023,89.0,0.0,17.551615
2025-05-04 08:00:00+00:00,0.248,1.673,90.0,0.0,17.917007
2025-05-04 09:00:00+00:00,0.248,2.523,89.0,0.0,21.933426
2025-05-04 10:00:00+00:00,0.247,3.223,86.0,0.0,25.744402
2025-05-04 11:00:00+00:00,0.247,3.623,87.0,0.0,29.144438
2025-05-04 12:00:00+00:00,0.247,3.973,83.0,0.0,29.07989
2025-05-04 13:00:00+00:00,0.246,4.4729996,77.0,0.0,29.655787
2025-05-04 14:00:00+00:00,0.245,5.323,73.0,0.0,29.237675
2025-05-04 15:00:00+00:00,0.244,6.1730003,71.0,0.0,32.527744
2025-05-04 16:00:00+00:00,0.243,7.073,67.0,0.0,29.16
2025-05-04 17:00:00+00:00,0.242,7.623,64.0,0.0,28.449112
2025-05-04 18:00:00+00:00,0.241,7.523,63.0,0.0,36.40453
2025-05-04 19:00:00+00:00,0.24,7.373,64.0,0.0,32.431984
2025-05-04 20:00:00+00:00,0.24,6.823,66.0,0.0,27.595823
2025-05-04 21:00:00+00:00,0.24,5.773,72.0,0.0,21.129883
2025-05-04 22:00:00+00:00,0.241,4.4729996,80.0,0.0,16.45007
2025-05-04 23:00:00+00:00,0.241,3.573,86.0,0.0,14.512064
2025-05-05 00:00:00+00:00,0.242,3.173,88.0,0.0,16.575644
2025-05-05 01:00:00+00:00,0.242,2.823,85.0,0.0,13.392774
2025-05-05 02:00:00+00:00,0.242,2.673,82.0,0.0,10.990322
2025-05-05 03:00:00+00:00,0.242,1.873,87.0,0.0,7.0911775
2025-05-05 04:00:00+00:00,0.242,1.223,90.0,0.0,6.12
2025-05-05 05:00:00+00:00,0.242,1.273,91.0,0.0,3.9763298
2025-05-05 06:00:00+00:00,0.242,0.373,93.0,0.0,5.2416787
2025-05-05 07:00:00+00:00,0.242,-0.227,96.0,0.0,4.5536795
2025-05-05 08:00:00+00:00,0.242,-0.627,98.0,0.0,4.0249224
2025-05-05 09:00:00+00:00,0.242,-0.877,99.0,0.0,2.9024127
2025-05-05 10:00:00+00:00,0.242,-1.177,99.0,0.0,3.6
2025-05-05 11:00:00+00:00,0.242,-1.277,100.0,0.0,3.4152596
2025-05-05 12:00:00+00:00,0.243,-1.727,100.0,0.0,3.7064266
2025-05-05 13:00:00+00:00,0.243,-1.527,99.0,0.0,3.319036
2025-05-05 14:00:00+00:00,0.243,-0.77699995,99.0,0.0,1.8
2025-05-05 15:00:00+00:00,0.242,0.923,94.0,0.0,0.5091169
2025-05-05 16:00:00+00:00,0.241,2.673,86.0,0.0,0.8049845
2025-05-05 17:00:00+00:00,0.241,3.823,81.0,0.0,2.8116899
2025-05-05 18:00:00+00:00,0.24,5.6730003,78.0,0.0,5.1919937
2025-05-05 19:00:00+00:00,0.239,6.073,73.0,0.0,7.42159
2025-05-05 20:00:00+00:00,0.239,5.523,78.0,0.0,7.6367526
2025-05-05 21:00:00+00:00,0.239,3.673,88.0,0.0,6.9899354
2025-05-05 22:00:00+00:00,0.24,1.773,93.0,0.0,6.638072
2025-05-05 23:00:00+00:00,0.24,0.873,96.0,0.0,6.9527545
2025-05-06 00:00:00+00:00,0.244,0.823,99.0,0.0,7.729527
2025-05-06 01:00:00+00:00,0.244,1.023,99.0,0.0,8.942214
2025-05-06 02:00:00+00:00,0.244,2.023,93.0,0.0,11.753876
2025-05-06 03:00:00+00:00,0.244,2.1230001,93.0,0.0,13.276144
2025-05-06 04:00:00+00:00,0.244,2.573,93.0,0.0,14.4
2025-05-06 05:00:00+00:00,0.244,2.723,94.0,0.0,14.386494
2025-05-06 06:00:00+00:00,0.244,3.173,93.0,0.0,17.414474
2025-05-06 07:00:00+00:00,0.244,3.273,93.0,0.0,17.414474
2025-05-06 08:00:00+00:00,0.244,3.423,93.0,0.0,17.673029
2025-05-06 09:00:00+00:00,0.244,3.623,92.0,0.0,19.734436
2025-05-06 10:00:00+00:00,0.244,3.623,91.0,0.0,21.028437
2025-05-06 11:00:00+00:00,0.243,3.523,91.0,0.0,21.533897
2025-05-06 12:00:00+00:00,0.243,3.873,89.0,0.0,22.180206
2025-05-06 13:00:00+00:00,0.243,4.223,86.0,0.0,24.27265
2025-05-06 14:00:00+00:00,0.243,4.773,83.0,0.0,27.558228
2025-05-06 15:00:00+00:00,0.245,5.273,82.0,0.0,29.268686
2025-05-06 16:00:00+00:00,0.243,5.623,81.0,0.1,29.76484
2025-05-06 17:00:00+00:00,0.244,5.623,82.0,0.1,29.853966
2025-05-06 18:00:00+00:00,0.254,5.6730003,82.0,0.2,31.485083
2025-05-06 19:00:00+00:00,0.256,5.6730003,80.0,0.2,34.01762
2025-05-06 20:00:00+00:00,0.252,5.4230003,78.0,0.1,34.71341
2025-05-06 21:00:00+00:00,0.25,5.2229996,76.0,0.0,33.971867
2025-05-06 22:00:00+00:00,0.25,5.023,75.0,0.1,32.726357
2025-05-06 23:00:00+00:00,0.248,4.823,75.0,0.0,30.760519
2025-05-07 00:00:00+00:00,0.245,3.773,73.0,0.0,29.964457
2025-05-07 01:00:00+00:00,0.244,3.373,74.0,0.0,28.00837
2025-05-07 02:00:00+00:00,0.244,3.023,74.0,0.0,23.617756
2025-05-07 03:00:00+00:00,0.243,2.973,73.0,0.0,20.304129
2025-05-07 04:00:00+00:00,0.243,2.773,68.0,0.0,22.545315
2025-05-07 05:00:00+00:00,0.242,2.223,67.0,0.0,20.188908
2025-05-07 06:00:00+00:00,0.242,2.023,70.0,0.0,17.148247
2025-05-07 07:00:00+00:00,0.241,1.523,70.0,0.0,15.03835
2025-05-07 08:00:00+00:00,0.241,1.123,72.0,0.0,11.212135
2025-05-07 09:00:00+00:00,0.241,0.723,76.0,0.0,10.195057
2025-05-07 10:00:00+00:00,0.241,0.373,76.0,0.0,6.696387
2025-05-07 11:00:00+00:00,0.241,0.023000002,77.0,0.0,3.8939953
2025-05-07 12:00:00+00:00,0.242,0.223,78.0,0.0,1.484318
2025-05-07 13:00:00+00:00,0.242,0.122999996,79.0,0.0,2.3051248
2025-05-07 14:00:00+00:00,0.241,0.873,81.0,0.0,3.319036
