date,Humedad_suelo_[mm³/mm³],Temperatura_[°C],Humedad_relativa_[%],Precipitación_[mm],Velocidad_viento_[km/h]
2025-05-07 15:00:00+00:00,0.241,2.523,69.0,0.0,5.00128
2025-05-07 16:00:00+00:00,0.239,3.523,59.0,0.0,7.42159
2025-05-07 17:00:00+00:00,0.238,3.923,56.0,0.0,8.404285
2025-05-07 18:00:00+00:00,0.237,4.1730003,56.0,0.0,6.489992
2025-05-07 19:00:00+00:00,0.237,4.073,56.0,0.0,4.0249224
2025-05-07 20:00:00+00:00,0.237,3.723,57.0,0.0,2.5959969
2025-05-07 21:00:00+00:00,0.238,2.873,65.0,0.0,2.5455842
2025-05-07 22:00:00+00:00,0.238,1.573,72.0,0.0,3.5455887
2025-05-07 23:00:00+00:00,0.238,0.723,77.0,0.0,4.0249224
2025-05-08 00:00:00+00:00,0.237,0.423,78.0,0.0,4.829907
2025-05-08 01:00:00+00:00,0.237,0.373,79.0,0.0,4.6800003
2025-05-08 02:00:00+00:00,0.237,0.423,78.0,0.0,4.829907
2025-05-08 03:00:00+00:00,0.237,0.373,78.0,0.0,5.692099
2025-05-08 04:00:00+00:00,0.237,0.373,77.0,0.0,6.1094027
2025-05-08 05:00:00+00:00,0.236,0.223,77.0,0.0,5.0911684
2025-05-08 06:00:00+00:00,0.236,-0.17699999,78.0,0.0,4.1046314
2025-05-08 07:00:00+00:00,0.237,-0.32700002,78.0,0.0,3.219938
2025-05-08 08:00:00+00:00,0.237,-0.427,77.0,0.0,1.9386592
2025-05-08 09:00:00+00:00,0.237,-0.37699997,76.0,0.0,1.1384199
2025-05-08 10:00:00+00:00,0.237,-0.277,76.0,0.0,1.835647
2025-05-08 11:00:00+00:00,0.237,-0.977,81.0,0.0,3.96
2025-05-08 12:00:00+00:00,0.237,-1.677,86.0,0.0,5.815978
2025-05-08 13:00:00+00:00,0.237,-1.427,87.0,0.0,5.4833565
2025-05-08 14:00:00+00:00,0.237,-0.527,84.0,0.0,5.815978
2025-05-08 15:00:00+00:00,0.236,1.123,79.0,0.0,6.5693827
2025-05-08 16:00:00+00:00,0.236,2.573,78.0,0.0,9.007196
2025-05-08 17:00:00+00:00,0.236,3.323,80.0,0.0,9.746631
2025-05-08 18:00:00+00:00,0.238,4.323,82.0,0.1,9.227524
2025-05-08 19:00:00+00:00,0.241,5.023,82.0,0.1,13.276144
2025-05-08 20:00:00+00:00,0.239,4.9230003,76.0,0.0,16.904673
2025-05-08 21:00:00+00:00,0.239,4.623,82.0,0.0,15.349684
2025-05-08 22:00:00+00:00,0.239,4.323,86.0,0.0,14.565548
2025-05-08 23:00:00+00:00,0.242,4.273,87.0,0.1,14.84318
2025-05-09 00:00:00+00:00,0.247,4.4729996,85.0,0.1,13.891522
2025-05-09 01:00:00+00:00,0.251,4.573,87.0,0.2,13.397612
2025-05-09 02:00:00+00:00,0.249,4.623,87.0,0.1,12.783802
2025-05-09 03:00:00+00:00,0.246,4.6730003,88.0,0.0,12.594856
2025-05-09 04:00:00+00:00,0.246,4.373,91.0,0.0,10.464797
2025-05-09 05:00:00+00:00,0.246,4.4230003,93.0,0.0,9.360001
2025-05-09 06:00:00+00:00,0.246,3.973,94.0,0.1,7.69592
2025-05-09 07:00:00+00:00,0.248,4.023,95.0,0.2,4.452954
2025-05-09 08:00:00+00:00,0.253,3.973,95.0,0.3,1.1384199
2025-05-09 09:00:00+00:00,0.257,3.773,95.0,0.2,4.5536795
2025-05-09 10:00:00+00:00,0.258,3.573,94.0,0.1,5.8048253
2025-05-09 11:00:00+00:00,0.255,3.023,95.0,0.0,7.8625183
2025-05-09 12:00:00+00:00,0.252,2.873,94.0,0.0,9.178235
2025-05-09 13:00:00+00:00,0.251,2.873,94.0,0.0,11.525623
2025-05-09 14:00:00+00:00,0.253,3.873,90.0,0.0,13.849476
2025-05-09 15:00:00+00:00,0.251,5.523,83.0,0.0,17.015474
2025-05-09 16:00:00+00:00,0.249,6.9230003,75.0,0.0,21.746504
2025-05-09 17:00:00+00:00,0.247,7.623,70.0,0.0,20.674158
2025-05-09 18:00:00+00:00,0.245,7.873,61.0,0.0,22.881956
2025-05-09 19:00:00+00:00,0.243,7.4230003,61.0,0.0,20.833395
2025-05-09 20:00:00+00:00,0.243,6.7229996,65.0,0.0,16.93531
2025-05-09 21:00:00+00:00,0.242,5.273,74.0,0.0,12.429127
2025-05-09 22:00:00+00:00,0.242,4.1730003,83.0,0.0,9.6932955
2025-05-09 23:00:00+00:00,0.243,3.273,87.0,0.0,6.830519
2025-05-10 00:00:00+00:00,0.24,2.623,89.0,0.0,5.154415
2025-05-10 01:00:00+00:00,0.24,2.373,91.0,0.0,5.3517847
2025-05-10 02:00:00+00:00,0.24,2.373,90.0,0.0,2.9024127
2025-05-10 03:00:00+00:00,0.24,2.473,88.0,0.0,1.08
2025-05-10 04:00:00+00:00,0.24,2.523,87.0,0.0,0.5091169
2025-05-10 05:00:00+00:00,0.24,2.373,87.0,0.0,1.835647
2025-05-10 06:00:00+00:00,0.24,0.473,97.0,0.0,4.6938252
2025-05-10 07:00:00+00:00,0.24,-0.227,99.0,0.0,4.3349743
2025-05-10 08:00:00+00:00,0.24,-0.277,99.0,0.0,5.2416787
2025-05-10 09:00:00+00:00,0.24,-0.02700001,97.0,0.0,5.506941
2025-05-10 10:00:00+00:00,0.24,0.17300001,96.0,0.0,5.315336
2025-05-10 11:00:00+00:00,0.24,0.423,95.0,0.0,6.9527545
2025-05-10 12:00:00+00:00,0.24,0.823,96.0,0.0,6.4096174
2025-05-10 13:00:00+00:00,0.239,1.173,96.0,0.0,6.3690495
2025-05-10 14:00:00+00:00,0.239,2.573,94.0,0.0,6.1305785
2025-05-10 15:00:00+00:00,0.238,4.4230003,88.0,0.0,8.707237
2025-05-10 16:00:00+00:00,0.238,5.073,87.0,0.0,11.298495
2025-05-10 17:00:00+00:00,0.237,5.523,88.0,0.0,11.792404
2025-05-10 18:00:00+00:00,0.238,6.623,89.0,0.2,8.766573
2025-05-10 19:00:00+00:00,0.279,6.4729996,93.0,1.4,8.28
2025-05-10 20:00:00+00:00,0.29,6.323,96.0,0.9,4.6102495
2025-05-10 21:00:00+00:00,0.29,6.023,97.0,0.7,6.28713
2025-05-10 22:00:00+00:00,0.277,5.573,97.0,0.0,4.379589
2025-05-10 23:00:00+00:00,0.271,5.4230003,95.0,0.0,1.1384199
2025-05-11 00:00:00+00:00,0.263,4.773,98.0,0.0,2.9024127
2025-05-11 01:00:00+00:00,0.261,4.523,97.0,0.1,4.2136917
2025-05-11 02:00:00+00:00,0.26,4.1730003,96.0,0.0,7.172949
2025-05-11 03:00:00+00:00,0.26,4.9729996,96.0,0.0,10.636766
2025-05-11 04:00:00+00:00,0.259,5.023,96.0,0.0,13.584932
2025-05-11 05:00:00+00:00,0.266,5.4230003,93.0,0.3,18.792551
2025-05-11 06:00:00+00:00,0.259,5.2229996,90.0,0.0,19.06301
2025-05-11 07:00:00+00:00,0.257,4.623,86.0,0.0,19.416653
2025-05-11 08:00:00+00:00,0.256,4.323,86.0,0.0,19.06301
2025-05-11 09:00:00+00:00,0.255,3.873,89.0,0.0,17.654686
2025-05-11 10:00:00+00:00,0.254,3.623,92.0,0.0,16.179985
2025-05-11 11:00:00+00:00,0.253,3.573,90.0,0.0,16.1198
2025-05-11 12:00:00+00:00,0.253,4.273,87.0,0.0,19.523155
2025-05-11 13:00:00+00:00,0.252,4.4729996,87.0,0.0,18.1041
2025-05-11 14:00:00+00:00,0.251,5.323,85.0,0.0,16.24394
2025-05-11 15:00:00+00:00,0.25,6.523,81.0,0.0,16.071491
2025-05-11 16:00:00+00:00,0.249,7.773,75.0,0.0,16.981165
2025-05-11 17:00:00+00:00,0.247,8.723,69.0,0.0,18.472595
2025-05-11 18:00:00+00:00,0.246,9.373,62.0,0.0,21.710716
2025-05-11 19:00:00+00:00,0.245,8.773,64.0,0.0,21.166653
2025-05-11 20:00:00+00:00,0.245,8.173,63.0,0.0,17.87718
2025-05-11 21:00:00+00:00,0.245,7.123,64.0,0.0,10.182337
2025-05-11 22:00:00+00:00,0.245,6.2229996,66.0,0.0,5.815978
2025-05-11 23:00:00+00:00,0.245,4.873,72.0,0.0,5.8603754
2025-05-12 00:00:00+00:00,0.242,3.123,81.0,0.0,6.638072
2025-05-12 01:00:00+00:00,0.242,2.523,83.0,0.0,7.6367526
2025-05-12 02:00:00+00:00,0.242,2.723,84.0,0.0,8.350138
2025-05-12 03:00:00+00:00,0.242,3.173,89.0,0.0,9.114471
2025-05-12 04:00:00+00:00,0.242,3.773,90.0,0.0,9.47012
2025-05-12 05:00:00+00:00,0.242,4.023,91.0,0.0,7.69592
2025-05-12 06:00:00+00:00,0.242,2.773,96.0,0.0,6.696387
2025-05-12 07:00:00+00:00,0.25,3.273,96.0,0.5,8.905908
2025-05-12 08:00:00+00:00,0.259,4.4729996,95.0,0.3,12.245294
2025-05-12 09:00:00+00:00,0.255,5.073,95.0,0.0,7.342588
2025-05-12 10:00:00+00:00,0.266,5.323,91.0,0.6,4.8965297
2025-05-12 11:00:00+00:00,0.266,6.4230003,79.0,0.1,11.609651
2025-05-12 12:00:00+00:00,0.261,7.6730003,66.0,0.0,15.530151
2025-05-12 13:00:00+00:00,0.258,7.6730003,61.0,0.0,19.694992
2025-05-12 14:00:00+00:00,0.254,7.523,63.0,0.0,18.193361
2025-05-12 15:00:00+00:00,0.251,7.873,57.0,0.0,19.483284
2025-05-12 16:00:00+00:00,0.249,8.073,54.0,0.0,20.724247
2025-05-12 17:00:00+00:00,0.247,8.223,52.0,0.0,21.407139
2025-05-12 18:00:00+00:00,0.246,8.323,46.0,0.0,25.620771
2025-05-12 19:00:00+00:00,0.245,7.773,53.0,0.0,21.611996
2025-05-12 20:00:00+00:00,0.245,7.073,59.0,0.0,20.304129
2025-05-12 21:00:00+00:00,0.246,6.323,64.0,0.1,19.373219
2025-05-12 22:00:00+00:00,0.245,5.7229996,68.0,0.0,21.313093
2025-05-12 23:00:00+00:00,0.245,5.2229996,69.0,0.0,19.67195
2025-05-13 00:00:00+00:00,0.232,4.323,77.0,0.0,14.689588
2025-05-13 01:00:00+00:00,0.232,3.823,79.0,0.0,13.608762
2025-05-13 02:00:00+00:00,0.232,3.223,83.0,0.0,11.753876
2025-05-13 03:00:00+00:00,0.233,2.673,87.0,0.0,10.182337
2025-05-13 04:00:00+00:00,0.233,2.523,86.0,0.0,10.44
2025-05-13 05:00:00+00:00,0.233,2.1230001,87.0,0.0,7.7043357
2025-05-13 06:00:00+00:00,0.233,1.023,90.0,0.0,4.68
2025-05-13 07:00:00+00:00,0.234,0.473,91.0,0.0,4.198285
2025-05-13 08:00:00+00:00,0.234,-0.07699999,92.0,0.0,4.0249224
2025-05-13 09:00:00+00:00,0.234,-0.127,92.0,0.0,3.9763298
2025-05-13 10:00:00+00:00,0.234,0.273,88.0,0.0,4.379589
2025-05-13 11:00:00+00:00,0.234,0.823,84.0,0.0,4.510787
2025-05-13 12:00:00+00:00,0.234,0.023000002,94.0,0.0,3.8268526
2025-05-13 13:00:00+00:00,0.234,-0.32700002,97.0,0.0,5.315336
2025-05-13 14:00:00+00:00,0.234,0.673,94.0,0.0,5.634891
2025-05-13 15:00:00+00:00,0.234,3.223,88.0,0.0,7.0911775
2025-05-13 16:00:00+00:00,0.233,5.373,85.0,0.0,7.208994
2025-05-13 17:00:00+00:00,0.233,7.4230003,74.0,0.0,8.913181
2025-05-13 18:00:00+00:00,0.231,8.473,68.0,0.0,10.00256
2025-05-13 19:00:00+00:00,0.231,8.073,70.0,0.0,7.9932966
2025-05-13 20:00:00+00:00,0.231,7.123,76.0,0.0,5.692099
2025-05-13 21:00:00+00:00,0.232,5.523,87.0,0.0,5.771239
2025-05-13 22:00:00+00:00,0.232,4.573,93.0,0.0,5.4477882
2025-05-13 23:00:00+00:00,0.233,3.923,95.0,0.0,5.2416787
2025-05-14 00:00:00+00:00,0.226,3.023,95.0,0.0,5.1919937
2025-05-14 01:00:00+00:00,0.226,2.723,96.0,0.0,4.8433046
2025-05-14 02:00:00+00:00,0.227,2.523,96.0,0.1,4.3349743
2025-05-14 03:00:00+00:00,0.227,2.373,97.0,0.1,3.7064266
2025-05-14 04:00:00+00:00,0.229,2.373,97.0,0.1,2.0991426
2025-05-14 05:00:00+00:00,0.243,2.323,98.0,0.5,2.7416782
2025-05-14 06:00:00+00:00,0.235,1.323,100.0,0.0,3.0758414
2025-05-14 07:00:00+00:00,0.234,1.623,97.0,0.0,5.2416787
2025-05-14 08:00:00+00:00,0.25,3.973,89.0,0.1,21.188072
2025-05-14 09:00:00+00:00,0.248,4.273,72.0,0.0,27.086262
2025-05-14 10:00:00+00:00,0.243,3.823,70.0,0.0,26.642431
2025-05-14 11:00:00+00:00,0.24,3.223,74.0,0.0,23.857979
2025-05-14 12:00:00+00:00,0.237,2.1729999,81.0,0.0,19.562946
2025-05-14 13:00:00+00:00,0.236,2.1230001,82.0,0.0,19.694992
2025-05-14 14:00:00+00:00,0.235,3.073,79.0,0.0,18.792551
2025-05-14 15:00:00+00:00,0.234,4.373,72.0,0.0,24.1388
2025-05-14 16:00:00+00:00,0.232,5.123,69.0,0.0,24.248613
2025-05-14 17:00:00+00:00,0.231,5.573,68.0,0.0,22.768398
2025-05-14 18:00:00+00:00,0.23,5.7229996,67.0,0.0,22.314194
2025-05-14 19:00:00+00:00,0.23,5.4729996,71.0,0.0,17.25373
2025-05-14 20:00:00+00:00,0.23,5.023,78.0,0.0,12.229406
2025-05-14 21:00:00+00:00,0.23,3.973,85.0,0.0,9.255571
2025-05-14 22:00:00+00:00,0.231,3.723,86.0,0.0,11.159999
2025-05-14 23:00:00+00:00,0.231,4.373,79.0,0.2,13.493999
2025-05-15 00:00:00+00:00,0.234,4.273,77.0,0.2,12.313894
2025-05-15 01:00:00+00:00,0.238,4.073,80.0,0.2,12.682018
2025-05-15 02:00:00+00:00,0.256,4.373,83.0,0.6,12.096214
2025-05-15 03:00:00+00:00,0.274,5.023,86.0,0.8,12.096214
2025-05-15 04:00:00+00:00,0.273,5.273,86.0,0.4,9.826088
2025-05-15 05:00:00+00:00,0.275,5.4230003,86.0,0.5,8.089993
2025-05-15 06:00:00+00:00,0.28,4.9729996,88.0,0.2,7.9932976
2025-05-15 07:00:00+00:00,0.285,4.523,90.0,0.6,5.3517847
2025-05-15 08:00:00+00:00,0.287,4.373,91.0,0.6,2.8116899
2025-05-15 09:00:00+00:00,0.274,2.923,96.0,0.0,2.7416782
2025-05-15 10:00:00+00:00,0.269,2.1230001,98.0,0.0,1.8
2025-05-15 11:00:00+00:00,0.265,2.623,93.0,0.0,5.0911684
2025-05-15 12:00:00+00:00,0.275,3.073,89.0,0.9,1.8
2025-05-15 13:00:00+00:00,0.322,5.323,83.0,1.7,24.023088
2025-05-15 14:00:00+00:00,0.307,5.073,75.0,0.5,41.065254
2025-05-15 15:00:00+00:00,0.308,4.223,77.0,0.8,39.96162
2025-05-15 16:00:00+00:00,0.303,4.273,72.0,0.5,39.966484
2025-05-15 17:00:00+00:00,0.293,4.573,69.0,0.1,41.041576
2025-05-15 18:00:00+00:00,0.296,4.023,74.0,0.0,48.961323
2025-05-15 19:00:00+00:00,0.292,3.873,74.0,0.2,47.521362
2025-05-15 20:00:00+00:00,0.286,3.723,74.0,0.1,45.770992
2025-05-15 21:00:00+00:00,0.282,3.723,70.0,0.0,40.192837
2025-05-15 22:00:00+00:00,0.279,3.673,67.0,0.0,35.64182
2025-05-15 23:00:00+00:00,0.276,3.273,67.0,0.0,33.87062
2025-05-16 00:00:00+00:00,0.274,2.823,72.0,0.0,36.376038
2025-05-16 01:00:00+00:00,0.273,2.423,78.0,0.0,32.957207
2025-05-16 02:00:00+00:00,0.271,2.1729999,79.0,0.0,30.811037
2025-05-16 03:00:00+00:00,0.27,2.023,80.0,0.0,28.357857
2025-05-16 04:00:00+00:00,0.269,1.823,80.0,0.0,24.442911
2025-05-16 05:00:00+00:00,0.268,1.423,83.0,0.0,19.562946
2025-05-16 06:00:00+00:00,0.267,0.623,87.0,0.0,15.7908325
2025-05-16 07:00:00+00:00,0.267,0.373,89.0,0.0,14.81259
2025-05-16 08:00:00+00:00,0.266,0.073,91.0,0.0,12.72283
2025-05-16 09:00:00+00:00,0.265,0.122999996,89.0,0.0,10.137692
2025-05-16 10:00:00+00:00,0.265,-0.227,90.0,0.0,7.42159
2025-05-16 11:00:00+00:00,0.264,-0.727,93.0,0.0,5.495161
2025-05-16 12:00:00+00:00,0.265,-1.377,98.0,0.0,4.6102495
2025-05-16 13:00:00+00:00,0.265,-1.377,99.0,0.0,4.3349743
2025-05-16 14:00:00+00:00,0.264,-0.427,97.0,0.0,3.8268526
2025-05-16 15:00:00+00:00,0.263,1.723,88.0,0.0,6.4096174
2025-05-16 16:00:00+00:00,0.262,3.123,81.0,0.0,11.631956
2025-05-16 17:00:00+00:00,0.26,4.073,73.0,0.0,15.893093
2025-05-16 18:00:00+00:00,0.258,4.323,68.0,0.0,20.163212
2025-05-16 19:00:00+00:00,0.256,4.023,66.0,0.0,18.359999
2025-05-16 20:00:00+00:00,0.255,3.323,67.0,0.0,14.417988
2025-05-16 21:00:00+00:00,0.255,1.723,78.0,0.0,9.605998
2025-05-16 22:00:00+00:00,0.255,0.923,83.0,0.0,8.766573
2025-05-16 23:00:00+00:00,0.255,0.423,85.0,0.0,8.427383
2025-05-17 00:00:00+00:00,0.257,-0.527,93.0,0.0,6.638072
2025-05-17 01:00:00+00:00,0.257,-1.077,94.0,0.0,6.162207
2025-05-17 02:00:00+00:00,0.257,-1.627,96.0,0.0,5.8048253
2025-05-17 03:00:00+00:00,0.256,-1.927,96.0,0.0,5.506941
2025-05-17 04:00:00+00:00,0.256,-2.277,97.0,0.0,5.0911684
2025-05-17 05:00:00+00:00,0.256,-2.627,97.0,0.0,3.96
2025-05-17 06:00:00+00:00,0.256,-3.527,100.0,0.0,3.0758414
2025-05-17 07:00:00+00:00,0.256,-3.577,99.0,0.0,2.8799999
2025-05-17 08:00:00+00:00,0.256,-3.877,100.0,0.0,2.5455842
2025-05-17 09:00:00+00:00,0.256,-4.427,100.0,0.0,3.0547013
2025-05-17 10:00:00+00:00,0.256,-4.5769997,100.0,0.0,1.5273507
2025-05-17 11:00:00+00:00,0.256,-4.8269997,100.0,0.0,3.0758414
2025-05-17 12:00:00+00:00,0.256,-4.8269997,100.0,0.0,3.2599385
2025-05-17 13:00:00+00:00,0.256,-4.727,100.0,0.0,3.0758414
2025-05-17 14:00:00+00:00,0.256,-3.827,99.0,0.0,2.4149535
2025-05-17 15:00:00+00:00,0.255,-1.8770001,91.0,0.0,2.0364676
2025-05-17 16:00:00+00:00,0.254,0.573,83.0,0.0,2.3051248
2025-05-17 17:00:00+00:00,0.253,2.1729999,74.0,0.0,2.9024127
2025-05-17 18:00:00+00:00,0.252,2.973,66.0,0.0,7.928178
2025-05-17 19:00:00+00:00,0.251,2.773,68.0,0.0,7.968939
2025-05-17 20:00:00+00:00,0.251,1.623,77.0,0.0,5.6233797
2025-05-17 21:00:00+00:00,0.251,0.423,83.0,0.0,5.8603754
2025-05-17 22:00:00+00:00,0.251,-0.477,85.0,0.0,6.792466
2025-05-17 23:00:00+00:00,0.251,-0.92700005,84.0,0.0,7.10031
2025-05-18 00:00:00+00:00,0.251,-1.527,85.0,0.0,6.9247384
2025-05-18 01:00:00+00:00,0.251,-1.927,84.0,0.0,6.9527545
2025-05-18 02:00:00+00:00,0.251,-2.227,83.0,0.0,6.830519
2025-05-18 03:00:00+00:00,0.251,-2.527,84.0,0.0,7.342588
2025-05-18 04:00:00+00:00,0.251,-2.527,83.0,0.0,8.287822
2025-05-18 05:00:00+00:00,0.251,-2.427,82.0,0.0,8.311245
2025-05-18 06:00:00+00:00,0.251,-2.227,78.0,0.0,7.928178
2025-05-18 07:00:00+00:00,0.251,-2.127,79.0,0.0,7.92
2025-05-18 08:00:00+00:00,0.251,-2.177,81.0,0.0,7.928178
2025-05-18 09:00:00+00:00,0.251,-2.077,82.0,0.0,8.647496
2025-05-18 10:00:00+00:00,0.251,-1.627,80.0,0.0,11.183201
2025-05-18 11:00:00+00:00,0.251,-1.577,82.0,0.0,9.47012
2025-05-18 12:00:00+00:00,0.251,-1.8770001,82.0,0.0,10.538843
2025-05-18 13:00:00+00:00,0.251,-1.627,81.0,0.0,10.105681
2025-05-18 14:00:00+00:00,0.251,-0.577,76.0,0.0,10.799999
2025-05-18 15:00:00+00:00,0.25,0.673,74.0,0.0,11.542478
2025-05-18 16:00:00+00:00,0.249,2.073,70.0,0.0,13.698934
2025-05-18 17:00:00+00:00,0.248,3.073,64.0,0.0,14.658676
2025-05-18 18:00:00+00:00,0.248,3.873,50.0,0.0,15.580141
2025-05-18 19:00:00+00:00,0.248,3.123,54.0,0.0,13.397612
2025-05-18 20:00:00+00:00,0.248,2.1729999,61.0,0.0,8.669949
2025-05-18 21:00:00+00:00,0.248,1.373,65.0,0.0,8.534353
2025-05-18 22:00:00+00:00,0.248,0.823,66.0,0.0,9.565437
2025-05-18 23:00:00+00:00,0.248,0.523,69.0,0.0,9.178235
2025-05-19 00:00:00+00:00,0.247,-0.127,72.0,0.0,10.823973
2025-05-19 01:00:00+00:00,0.247,-0.477,72.0,0.0,12.144331
2025-05-19 02:00:00+00:00,0.247,-0.477,74.0,0.0,12.57426
2025-05-19 03:00:00+00:00,0.247,-0.527,73.0,0.0,13.276144
2025-05-19 04:00:00+00:00,0.247,-0.37699997,68.0,0.0,14.84318
2025-05-19 05:00:00+00:00,0.246,-0.277,70.0,0.0,14.934577
2025-05-19 06:00:00+00:00,0.246,0.17300001,70.0,0.0,16.516901
2025-05-19 07:00:00+00:00,0.246,0.223,71.0,0.0,17.555305
2025-05-19 08:00:00+00:00,0.246,0.373,70.0,0.0,17.782688
2025-05-19 09:00:00+00:00,0.246,0.473,68.0,0.0,15.646544
2025-05-19 10:00:00+00:00,0.246,0.473,67.0,0.0,14.372974
2025-05-19 11:00:00+00:00,0.245,0.523,67.0,0.0,13.570615
2025-05-19 12:00:00+00:00,0.246,1.223,63.0,0.0,14.118243
2025-05-19 13:00:00+00:00,0.246,1.073,70.0,0.0,12.904882
2025-05-19 14:00:00+00:00,0.246,1.273,71.0,0.0,12.181624
2025-05-19 15:00:00+00:00,0.246,1.873,68.0,0.0,13.004922
2025-05-19 16:00:00+00:00,0.245,2.823,55.0,0.0,16.904673
2025-05-19 17:00:00+00:00,0.245,3.073,49.0,0.0,17.873554
2025-05-19 18:00:00+00:00,0.244,2.673,49.0,0.0,18.35647
2025-05-19 19:00:00+00:00,0.243,2.473,51.0,0.0,15.034041
2025-05-19 20:00:00+00:00,0.243,1.923,54.0,0.0,11.770403
2025-05-19 21:00:00+00:00,0.243,1.273,59.0,0.0,8.209263
2025-05-19 22:00:00+00:00,0.243,0.923,62.0,0.0,6.9153743
2025-05-19 23:00:00+00:00,0.243,0.423,65.0,0.0,6.297428
2025-05-20 00:00:00+00:00,0.243,-0.02700001,70.0,0.0,4.198285
2025-05-20 01:00:00+00:00,0.243,-0.227,72.0,0.0,3.563818
2025-05-20 02:00:00+00:00,0.243,-0.427,73.0,0.0,3.8773184
2025-05-20 03:00:00+00:00,0.243,-0.727,74.0,0.0,3.4152596
2025-05-20 04:00:00+00:00,0.243,-1.077,74.0,0.0,2.6208394
2025-05-20 05:00:00+00:00,0.243,-1.327,74.0,0.0,2.16
2025-05-20 06:00:00+00:00,0.243,-1.577,70.0,0.0,0.8049845
2025-05-20 07:00:00+00:00,0.244,-1.677,70.0,0.0,0.5091169
2025-05-20 08:00:00+00:00,0.244,-2.277,73.0,0.0,0.35999998
2025-05-20 09:00:00+00:00,0.244,-2.977,77.0,0.0,1.08
2025-05-20 10:00:00+00:00,0.244,-3.527,81.0,0.0,1.8
2025-05-20 11:00:00+00:00,0.244,-3.9269998,86.0,0.0,2.5455842
2025-05-20 12:00:00+00:00,0.244,-3.177,86.0,0.0,2.5959969
2025-05-20 13:00:00+00:00,0.244,-3.577,90.0,0.0,2.4149535
2025-05-20 14:00:00+00:00,0.244,-3.327,92.0,0.0,1.8
2025-05-20 15:00:00+00:00,0.244,-1.977,86.0,0.0,1.2979984
2025-05-20 16:00:00+00:00,0.243,-0.07699999,75.0,0.0,2.9024127
2025-05-20 17:00:00+00:00,0.243,1.123,65.0,0.0,4.3349743
2025-05-20 18:00:00+00:00,0.242,2.023,57.0,0.0,5.8048253
2025-05-20 19:00:00+00:00,0.242,2.073,57.0,0.0,5.4477882
2025-05-20 20:00:00+00:00,0.242,1.323,63.0,0.0,3.2599385
2025-05-20 21:00:00+00:00,0.242,0.623,68.0,0.0,2.2768397
2025-05-20 22:00:00+00:00,0.242,0.073,69.0,0.0,1.609969
2025-05-20 23:00:00+00:00,0.242,-0.427,70.0,0.0,1.8
2025-05-21 00:00:00+00:00,0.242,-2.077,78.0,0.0,2.0991426
2025-05-21 01:00:00+00:00,0.242,-2.527,80.0,0.0,1.609969
2025-05-21 02:00:00+00:00,0.242,-3.227,85.0,0.0,1.5273507
2025-05-21 03:00:00+00:00,0.242,-4.227,91.0,0.0,1.0182338
2025-05-21 04:00:00+00:00,0.242,-4.927,95.0,0.0,0.0
2025-05-21 05:00:00+00:00,0.242,-5.0270004,94.0,0.0,1.1384199
2025-05-21 06:00:00+00:00,0.243,-5.377,96.0,0.0,1.8
2025-05-21 07:00:00+00:00,0.243,-5.7770004,96.0,0.0,3.2599385
2025-05-21 08:00:00+00:00,0.243,-6.3269997,96.0,0.0,2.9024127
2025-05-21 09:00:00+00:00,0.243,-6.2770004,94.0,0.0,1.8
2025-05-21 10:00:00+00:00,0.243,-6.2770004,93.0,0.0,2.1897945
2025-05-21 11:00:00+00:00,0.243,-6.377,93.0,0.0,2.0991426
2025-05-21 12:00:00+00:00,0.243,-6.677,91.0,0.0,3.0758414
2025-05-21 13:00:00+00:00,0.243,-6.377,91.0,0.0,1.609969
2025-05-21 14:00:00+00:00,0.243,-5.627,88.0,0.0,2.1897945
2025-05-21 15:00:00+00:00,0.243,-3.7770002,82.0,0.0,1.2979984
2025-05-21 16:00:00+00:00,0.242,-1.427,76.0,0.0,1.484318
2025-05-21 17:00:00+00:00,0.242,-0.17699999,69.0,0.0,3.4152596
2025-05-21 18:00:00+00:00,0.242,0.873,65.0,0.0,3.5455887
2025-05-21 19:00:00+00:00,0.242,1.023,66.0,0.0,4.1046314
2025-05-21 20:00:00+00:00,0.242,0.623,70.0,0.0,4.5536795
2025-05-21 21:00:00+00:00,0.242,-0.427,78.0,0.0,4.0249224
2025-05-21 22:00:00+00:00,0.242,-1.327,84.0,0.0,3.5455887
2025-05-21 23:00:00+00:00,0.242,-1.8269999,88.0,0.0,3.8268526
2025-05-22 00:00:00+00:00,0.242,-2.227,91.0,0.0,4.1046314
2025-05-22 01:00:00+00:00,0.242,-2.177,92.0,0.0,3.8268526
2025-05-22 02:00:00+00:00,0.242,-2.027,92.0,0.0,2.9024127
